lsoa21cd,category,count_21,count_11,change
E01000056,L7: Intermediate occupations,108,127,-19
E01000056,L8 and L9: Small employers and own account workers,140,77,63
E01000057,"L1, L2 and L3: Higher managerial, administrative and professional occupations",62,34,28
E01000057,L10 and L11: Lower supervisory and technical occupations,63,71,-8
E01000057,L12: Semi-routine occupations,174,167,7
E01000057,L13: Routine occupations,156,142,14
E01000057,L14.1 and L14.2: Never worked and long-term unemployed,148,89,59
E01000057,L15: Full-time students,129,108,21
E01000057,"L4, L5 and L6: Lower managerial, administrative and professional occupations",146,153,-7
E01000057,L7: Intermediate occupations,118,138,-20
E01000057,L8 and L9: Small employers and own account workers,155,85,70
E01000058,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,43,36
E01000058,L10 and L11: Lower supervisory and technical occupations,69,80,-11
E01000058,L12: Semi-routine occupations,173,210,-37
E01000058,L13: Routine occupations,203,180,23
E01000058,L14.1 and L14.2: Never worked and long-term unemployed,221,119,102
E01000058,L15: Full-time students,231,136,95
E01000058,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,226,24
E01000058,L7: Intermediate occupations,153,166,-13
E01000058,L8 and L9: Small employers and own account workers,216,124,92
E01000059,"L1, L2 and L3: Higher managerial, administrative and professional occupations",64,51,13
E01000059,L10 and L11: Lower supervisory and technical occupations,83,82,1
E01000059,L12: Semi-routine occupations,172,196,-24
E01000059,L13: Routine occupations,192,149,43
E01000059,L14.1 and L14.2: Never worked and long-term unemployed,149,104,45
E01000059,L15: Full-time students,129,102,27
E01000059,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,148,43
E01000059,L7: Intermediate occupations,140,144,-4
E01000059,L8 and L9: Small employers and own account workers,178,74,104
E01000060,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,60,18
E01000060,L10 and L11: Lower supervisory and technical occupations,85,87,-2
E01000060,L12: Semi-routine occupations,204,182,22
E01000060,L13: Routine occupations,231,168,63
E01000060,L14.1 and L14.2: Never worked and long-term unemployed,188,117,71
E01000060,L15: Full-time students,179,109,70
E01000060,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,176,47
E01000060,L7: Intermediate occupations,181,163,18
E01000060,L8 and L9: Small employers and own account workers,184,112,72
E01000061,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,41,51
E01000061,L10 and L11: Lower supervisory and technical occupations,69,63,6
E01000061,L12: Semi-routine occupations,200,209,-9
E01000061,L13: Routine occupations,207,174,33
E01000061,L14.1 and L14.2: Never worked and long-term unemployed,223,192,31
E01000061,L15: Full-time students,155,160,-5
E01000061,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,155,39
E01000061,L7: Intermediate occupations,131,103,28
E01000061,L8 and L9: Small employers and own account workers,112,57,55
E01000062,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,92,19
E01000062,L10 and L11: Lower supervisory and technical occupations,81,108,-27
E01000062,L12: Semi-routine occupations,203,210,-7
E01000062,L13: Routine occupations,225,159,66
E01000062,L14.1 and L14.2: Never worked and long-term unemployed,167,134,33
E01000062,L15: Full-time students,186,134,52
E01000062,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,208,74
E01000062,L7: Intermediate occupations,187,158,29
E01000062,L8 and L9: Small employers and own account workers,237,96,141
E01000063,"L1, L2 and L3: Higher managerial, administrative and professional occupations",75,43,32
E01000063,L10 and L11: Lower supervisory and technical occupations,89,84,5
E01000063,L12: Semi-routine occupations,190,213,-23
E01000063,L13: Routine occupations,185,176,9
E01000063,L14.1 and L14.2: Never worked and long-term unemployed,149,109,40
E01000063,L15: Full-time students,124,79,45
E01000063,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,151,40
E01000063,L7: Intermediate occupations,154,143,11
E01000063,L8 and L9: Small employers and own account workers,178,103,75
E01000064,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,67,35
E01000064,L10 and L11: Lower supervisory and technical occupations,103,82,21
E01000064,L12: Semi-routine occupations,230,188,42
E01000064,L13: Routine occupations,221,160,61
E01000064,L14.1 and L14.2: Never worked and long-term unemployed,202,126,76
E01000064,L15: Full-time students,190,143,47
E01000064,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,187,87
E01000064,L7: Intermediate occupations,189,171,18
E01000064,L8 and L9: Small employers and own account workers,221,128,93
E01000065,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,50,28
E01000065,L10 and L11: Lower supervisory and technical occupations,70,68,2
E01000065,L12: Semi-routine occupations,198,170,28
E01000065,L13: Routine occupations,239,175,64
E01000065,L14.1 and L14.2: Never worked and long-term unemployed,212,103,109
E01000065,L15: Full-time students,156,119,37
E01000065,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,171,9
E01000065,L7: Intermediate occupations,165,177,-12
E01000065,L8 and L9: Small employers and own account workers,238,124,114
E01000066,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,90,58
E01000066,L10 and L11: Lower supervisory and technical occupations,83,71,12
E01000066,L12: Semi-routine occupations,175,193,-18
E01000066,L13: Routine occupations,163,117,46
E01000066,L14.1 and L14.2: Never worked and long-term unemployed,297,162,135
E01000066,L15: Full-time students,342,134,208
E01000066,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,239,44
E01000066,L7: Intermediate occupations,220,167,53
E01000066,L8 and L9: Small employers and own account workers,207,150,57
E01000067,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,105,54
E01000067,L10 and L11: Lower supervisory and technical occupations,72,60,12
E01000067,L12: Semi-routine occupations,152,180,-28
E01000067,L13: Routine occupations,149,102,47
E01000067,L14.1 and L14.2: Never worked and long-term unemployed,257,151,106
E01000067,L15: Full-time students,208,199,9
E01000067,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,241,51
E01000067,L7: Intermediate occupations,198,201,-3
E01000067,L8 and L9: Small employers and own account workers,189,155,34
E01000068,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,93,67
E01000068,L10 and L11: Lower supervisory and technical occupations,54,65,-11
E01000068,L12: Semi-routine occupations,128,153,-25
E01000068,L13: Routine occupations,119,84,35
E01000068,L14.1 and L14.2: Never worked and long-term unemployed,231,145,86
E01000068,L15: Full-time students,187,175,12
E01000068,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,197,16
E01000068,L7: Intermediate occupations,174,139,35
E01000068,L8 and L9: Small employers and own account workers,205,120,85
E01000069,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,124,72
E01000069,L10 and L11: Lower supervisory and technical occupations,61,84,-23
E01000069,L12: Semi-routine occupations,159,157,2
E01000069,L13: Routine occupations,135,109,26
E01000069,L14.1 and L14.2: Never worked and long-term unemployed,206,143,63
E01000069,L15: Full-time students,166,233,-67
E01000069,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,295,43
E01000069,L7: Intermediate occupations,207,240,-33
E01000069,L8 and L9: Small employers and own account workers,190,171,19
E01000070,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,87,87
E01000070,L10 and L11: Lower supervisory and technical occupations,48,66,-18
E01000070,L12: Semi-routine occupations,139,124,15
E01000070,L13: Routine occupations,135,91,44
E01000070,L14.1 and L14.2: Never worked and long-term unemployed,234,109,125
E01000070,L15: Full-time students,153,150,3
E01000070,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,202,92
E01000070,L7: Intermediate occupations,199,146,53
E01000070,L8 and L9: Small employers and own account workers,230,146,84
E01000071,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,142,49
E01000071,L10 and L11: Lower supervisory and technical occupations,69,81,-12
E01000071,L12: Semi-routine occupations,178,190,-12
E01000071,L13: Routine occupations,169,112,57
E01000071,L14.1 and L14.2: Never worked and long-term unemployed,269,179,90
E01000071,L15: Full-time students,241,193,48
E01000071,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,280,58
E01000071,L7: Intermediate occupations,221,237,-16
E01000071,L8 and L9: Small employers and own account workers,311,157,154
E01000072,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,39,42
E01000072,L10 and L11: Lower supervisory and technical occupations,76,112,-36
E01000072,L12: Semi-routine occupations,195,221,-26
E01000072,L13: Routine occupations,228,188,40
E01000072,L14.1 and L14.2: Never worked and long-term unemployed,225,161,64
E01000072,L15: Full-time students,166,157,9
E01000072,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,183,27
E01000072,L7: Intermediate occupations,163,157,6
E01000072,L8 and L9: Small employers and own account workers,217,113,104
E01000073,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,43,56
E01000073,L10 and L11: Lower supervisory and technical occupations,60,77,-17
E01000073,L12: Semi-routine occupations,188,198,-10
E01000073,L13: Routine occupations,181,154,27
E01000073,L14.1 and L14.2: Never worked and long-term unemployed,163,114,49
E01000073,L15: Full-time students,138,97,41
E01000073,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,154,53
E01000073,L7: Intermediate occupations,149,142,7
E01000073,L8 and L9: Small employers and own account workers,176,95,81
E01000074,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,44,30
E01000074,L10 and L11: Lower supervisory and technical occupations,81,87,-6
E01000074,L12: Semi-routine occupations,154,177,-23
E01000074,L13: Routine occupations,177,149,28
E01000074,L14.1 and L14.2: Never worked and long-term unemployed,156,95,61
E01000074,L15: Full-time students,147,104,43
E01000074,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,133,60
E01000074,L7: Intermediate occupations,125,155,-30
E01000074,L8 and L9: Small employers and own account workers,180,108,72
E01000075,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,51,34
E01000075,L10 and L11: Lower supervisory and technical occupations,89,90,-1
E01000075,L12: Semi-routine occupations,209,192,17
E01000075,L13: Routine occupations,214,150,64
E01000075,L14.1 and L14.2: Never worked and long-term unemployed,163,107,56
E01000075,L15: Full-time students,142,125,17
E01000075,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,189,58
E01000075,L7: Intermediate occupations,184,184,0
E01000075,L8 and L9: Small employers and own account workers,209,116,93
E01000076,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,48,26
E01000076,L10 and L11: Lower supervisory and technical occupations,78,97,-19
E01000076,L12: Semi-routine occupations,207,221,-14
E01000076,L13: Routine occupations,278,193,85
E01000076,L14.1 and L14.2: Never worked and long-term unemployed,275,170,105
E01000076,L15: Full-time students,159,135,24
E01000076,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,178,27
E01000076,L7: Intermediate occupations,146,142,4
E01000076,L8 and L9: Small employers and own account workers,212,112,100
E01000077,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,40,42
E01000077,L10 and L11: Lower supervisory and technical occupations,82,72,10
E01000077,L12: Semi-routine occupations,198,189,9
E01000077,L13: Routine occupations,188,132,56
E01000077,L14.1 and L14.2: Never worked and long-term unemployed,171,122,49
E01000077,L15: Full-time students,120,107,13
E01000077,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,143,17
E01000077,L7: Intermediate occupations,118,127,-9
E01000077,L8 and L9: Small employers and own account workers,172,99,73
E01000078,"L1, L2 and L3: Higher managerial, administrative and professional occupations",75,40,35
E01000078,L10 and L11: Lower supervisory and technical occupations,82,84,-2
E01000078,L12: Semi-routine occupations,190,182,8
E01000078,L13: Routine occupations,188,158,30
E01000078,L14.1 and L14.2: Never worked and long-term unemployed,184,150,34
E01000078,L15: Full-time students,136,124,12
E01000078,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,154,31
E01000078,L7: Intermediate occupations,138,159,-21
E01000078,L8 and L9: Small employers and own account workers,174,93,81
E01000079,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,39,31
E01000079,L10 and L11: Lower supervisory and technical occupations,48,69,-21
E01000079,L12: Semi-routine occupations,189,171,18
E01000079,L13: Routine occupations,184,137,47
E01000079,L14.1 and L14.2: Never worked and long-term unemployed,155,107,48
E01000079,L15: Full-time students,121,88,33
E01000079,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,166,25
E01000079,L7: Intermediate occupations,134,157,-23
E01000079,L8 and L9: Small employers and own account workers,187,92,95
E01000080,"L1, L2 and L3: Higher managerial, administrative and professional occupations",68,34,34
E01000080,L10 and L11: Lower supervisory and technical occupations,70,79,-9
E01000080,L12: Semi-routine occupations,159,193,-34
E01000080,L13: Routine occupations,214,156,58
E01000080,L14.1 and L14.2: Never worked and long-term unemployed,148,127,21
E01000080,L15: Full-time students,119,113,6
E01000080,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,136,68
E01000080,L7: Intermediate occupations,174,127,47
E01000080,L8 and L9: Small employers and own account workers,177,97,80
E01000081,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,38,40
E01000081,L10 and L11: Lower supervisory and technical occupations,78,98,-20
E01000081,L12: Semi-routine occupations,198,204,-6
E01000081,L13: Routine occupations,219,191,28
E01000081,L14.1 and L14.2: Never worked and long-term unemployed,199,121,78
E01000081,L15: Full-time students,173,114,59
E01000081,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,159,50
E01000081,L7: Intermediate occupations,140,149,-9
E01000081,L8 and L9: Small employers and own account workers,212,99,113
E01000082,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,41,35
E01000082,L10 and L11: Lower supervisory and technical occupations,88,84,4
E01000082,L12: Semi-routine occupations,187,220,-33
E01000082,L13: Routine occupations,188,151,37
E01000082,L14.1 and L14.2: Never worked and long-term unemployed,180,112,68
E01000082,L15: Full-time students,144,104,40
E01000082,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,178,48
E01000082,L7: Intermediate occupations,149,166,-17
E01000082,L8 and L9: Small employers and own account workers,200,102,98
E01000083,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,42,53
E01000083,L10 and L11: Lower supervisory and technical occupations,79,80,-1
E01000083,L12: Semi-routine occupations,178,199,-21
E01000083,L13: Routine occupations,218,150,68
E01000083,L14.1 and L14.2: Never worked and long-term unemployed,201,147,54
E01000083,L15: Full-time students,138,97,41
E01000083,"L4, L5 and L6: Lower managerial, administrative and professional occupations",169,161,8
E01000083,L7: Intermediate occupations,133,165,-32
E01000083,L8 and L9: Small employers and own account workers,175,114,61
E01000084,"L1, L2 and L3: Higher managerial, administrative and professional occupations",57,35,22
E01000084,L10 and L11: Lower supervisory and technical occupations,68,74,-6
E01000084,L12: Semi-routine occupations,132,172,-40
E01000084,L13: Routine occupations,182,137,45
E01000084,L14.1 and L14.2: Never worked and long-term unemployed,141,99,42
E01000084,L15: Full-time students,102,91,11
E01000084,"L4, L5 and L6: Lower managerial, administrative and professional occupations",156,117,39
E01000084,L7: Intermediate occupations,98,115,-17
E01000084,L8 and L9: Small employers and own account workers,151,80,71
E01000085,"L1, L2 and L3: Higher managerial, administrative and professional occupations",52,31,21
E01000085,L10 and L11: Lower supervisory and technical occupations,69,88,-19
E01000085,L12: Semi-routine occupations,174,228,-54
E01000085,L13: Routine occupations,202,192,10
E01000085,L14.1 and L14.2: Never worked and long-term unemployed,160,152,8
E01000085,L15: Full-time students,135,93,42
E01000085,"L4, L5 and L6: Lower managerial, administrative and professional occupations",157,123,34
E01000085,L7: Intermediate occupations,116,134,-18
E01000085,L8 and L9: Small employers and own account workers,172,121,51
E01000086,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,33,37
E01000086,L10 and L11: Lower supervisory and technical occupations,54,82,-28
E01000086,L12: Semi-routine occupations,138,173,-35
E01000086,L13: Routine occupations,185,176,9
E01000086,L14.1 and L14.2: Never worked and long-term unemployed,125,94,31
E01000086,L15: Full-time students,131,104,27
E01000086,"L4, L5 and L6: Lower managerial, administrative and professional occupations",148,144,4
E01000086,L7: Intermediate occupations,110,101,9
E01000086,L8 and L9: Small employers and own account workers,130,78,52
E01000087,"L1, L2 and L3: Higher managerial, administrative and professional occupations",75,40,35
E01000087,L10 and L11: Lower supervisory and technical occupations,65,70,-5
E01000087,L12: Semi-routine occupations,157,191,-34
E01000087,L13: Routine occupations,177,135,42
E01000087,L14.1 and L14.2: Never worked and long-term unemployed,143,92,51
E01000087,L15: Full-time students,154,97,57
E01000087,"L4, L5 and L6: Lower managerial, administrative and professional occupations",140,119,21
E01000087,L7: Intermediate occupations,134,103,31
E01000087,L8 and L9: Small employers and own account workers,178,95,83
E01000088,"L1, L2 and L3: Higher managerial, administrative and professional occupations",65,56,9
E01000088,L10 and L11: Lower supervisory and technical occupations,73,73,0
E01000088,L12: Semi-routine occupations,187,182,5
E01000088,L13: Routine occupations,188,136,52
E01000088,L14.1 and L14.2: Never worked and long-term unemployed,216,148,68
E01000088,L15: Full-time students,135,140,-5
E01000088,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,216,20
E01000088,L7: Intermediate occupations,174,138,36
E01000088,L8 and L9: Small employers and own account workers,164,127,37
E01000089,"L1, L2 and L3: Higher managerial, administrative and professional occupations",71,43,28
E01000089,L10 and L11: Lower supervisory and technical occupations,70,95,-25
E01000089,L12: Semi-routine occupations,169,187,-18
E01000089,L13: Routine occupations,195,131,64
E01000089,L14.1 and L14.2: Never worked and long-term unemployed,145,106,39
E01000089,L15: Full-time students,152,139,13
E01000089,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,176,4
E01000089,L7: Intermediate occupations,140,161,-21
E01000089,L8 and L9: Small employers and own account workers,159,105,54
E01000090,"L1, L2 and L3: Higher managerial, administrative and professional occupations",55,39,16
E01000090,L10 and L11: Lower supervisory and technical occupations,63,76,-13
E01000090,L12: Semi-routine occupations,146,156,-10
E01000090,L13: Routine occupations,171,116,55
E01000090,L14.1 and L14.2: Never worked and long-term unemployed,138,106,32
E01000090,L15: Full-time students,164,145,19
E01000090,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,179,29
E01000090,L7: Intermediate occupations,117,142,-25
E01000090,L8 and L9: Small employers and own account workers,161,109,52
E01000091,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,45,29
E01000091,L10 and L11: Lower supervisory and technical occupations,101,80,21
E01000091,L12: Semi-routine occupations,191,180,11
E01000091,L13: Routine occupations,192,149,43
E01000091,L14.1 and L14.2: Never worked and long-term unemployed,267,148,119
E01000091,L15: Full-time students,183,137,46
E01000091,"L4, L5 and L6: Lower managerial, administrative and professional occupations",179,125,54
E01000091,L7: Intermediate occupations,140,118,22
E01000091,L8 and L9: Small employers and own account workers,146,87,59
E01000093,"L1, L2 and L3: Higher managerial, administrative and professional occupations",50,37,13
E01000093,L10 and L11: Lower supervisory and technical occupations,56,65,-9
E01000093,L12: Semi-routine occupations,145,187,-42
E01000093,L13: Routine occupations,206,135,71
E01000093,L14.1 and L14.2: Never worked and long-term unemployed,222,154,68
E01000093,L15: Full-time students,165,127,38
E01000093,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,123,57
E01000093,L7: Intermediate occupations,137,122,15
E01000093,L8 and L9: Small employers and own account workers,177,98,79
E01000094,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,62,64
E01000094,L10 and L11: Lower supervisory and technical occupations,57,56,1
E01000094,L12: Semi-routine occupations,171,118,53
E01000094,L13: Routine occupations,219,78,141
E01000094,L14.1 and L14.2: Never worked and long-term unemployed,177,101,76
E01000094,L15: Full-time students,230,112,118
E01000094,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,192,143
E01000094,L7: Intermediate occupations,196,119,77
E01000094,L8 and L9: Small employers and own account workers,189,84,105
E01000095,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,81,89
E01000095,L10 and L11: Lower supervisory and technical occupations,81,61,20
E01000095,L12: Semi-routine occupations,163,158,5
E01000095,L13: Routine occupations,175,141,34
E01000095,L14.1 and L14.2: Never worked and long-term unemployed,178,89,89
E01000095,L15: Full-time students,145,115,30
E01000095,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,176,99
E01000095,L7: Intermediate occupations,165,142,23
E01000095,L8 and L9: Small employers and own account workers,160,98,62
E01000096,"L1, L2 and L3: Higher managerial, administrative and professional occupations",50,33,17
E01000096,L10 and L11: Lower supervisory and technical occupations,55,75,-20
E01000096,L12: Semi-routine occupations,153,214,-61
E01000096,L13: Routine occupations,141,146,-5
E01000096,L14.1 and L14.2: Never worked and long-term unemployed,144,215,-71
E01000096,L15: Full-time students,197,183,14
E01000096,"L4, L5 and L6: Lower managerial, administrative and professional occupations",162,124,38
E01000096,L7: Intermediate occupations,98,118,-20
E01000096,L8 and L9: Small employers and own account workers,105,80,25
E01000097,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,53,32
E01000097,L10 and L11: Lower supervisory and technical occupations,70,69,1
E01000097,L12: Semi-routine occupations,174,169,5
E01000097,L13: Routine occupations,205,151,54
E01000097,L14.1 and L14.2: Never worked and long-term unemployed,240,104,136
E01000097,L15: Full-time students,153,89,64
E01000097,"L4, L5 and L6: Lower managerial, administrative and professional occupations",189,191,-2
E01000097,L7: Intermediate occupations,159,158,1
E01000097,L8 and L9: Small employers and own account workers,177,105,72
E01000098,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,43,33
E01000098,L10 and L11: Lower supervisory and technical occupations,81,80,1
E01000098,L12: Semi-routine occupations,170,191,-21
E01000098,L13: Routine occupations,184,138,46
E01000098,L14.1 and L14.2: Never worked and long-term unemployed,203,161,42
E01000098,L15: Full-time students,162,135,27
E01000098,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,180,22
E01000098,L7: Intermediate occupations,151,154,-3
E01000098,L8 and L9: Small employers and own account workers,167,104,63
E01000099,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,61,112
E01000099,L10 and L11: Lower supervisory and technical occupations,127,96,31
E01000099,L12: Semi-routine occupations,228,177,51
E01000099,L13: Routine occupations,231,189,42
E01000099,L14.1 and L14.2: Never worked and long-term unemployed,222,108,114
E01000099,L15: Full-time students,216,98,118
E01000099,"L4, L5 and L6: Lower managerial, administrative and professional occupations",354,192,162
E01000099,L7: Intermediate occupations,237,161,76
E01000099,L8 and L9: Small employers and own account workers,232,109,123
E01000100,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,44,42
E01000100,L10 and L11: Lower supervisory and technical occupations,71,105,-34
E01000100,L12: Semi-routine occupations,171,188,-17
E01000100,L13: Routine occupations,219,137,82
E01000100,L14.1 and L14.2: Never worked and long-term unemployed,204,109,95
E01000100,L15: Full-time students,130,115,15
E01000100,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,158,71
E01000100,L7: Intermediate occupations,142,160,-18
E01000100,L8 and L9: Small employers and own account workers,156,98,58
E01000101,"L1, L2 and L3: Higher managerial, administrative and professional occupations",58,41,17
E01000101,L10 and L11: Lower supervisory and technical occupations,77,92,-15
E01000101,L12: Semi-routine occupations,179,214,-35
E01000101,L13: Routine occupations,195,160,35
E01000101,L14.1 and L14.2: Never worked and long-term unemployed,178,90,88
E01000101,L15: Full-time students,119,100,19
E01000101,"L4, L5 and L6: Lower managerial, administrative and professional occupations",179,167,12
E01000101,L7: Intermediate occupations,131,134,-3
E01000101,L8 and L9: Small employers and own account workers,177,80,97
E01000102,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,55,23
E01000102,L10 and L11: Lower supervisory and technical occupations,59,77,-18
E01000102,L12: Semi-routine occupations,182,187,-5
E01000102,L13: Routine occupations,197,124,73
E01000102,L14.1 and L14.2: Never worked and long-term unemployed,179,106,73
E01000102,L15: Full-time students,129,83,46
E01000102,"L4, L5 and L6: Lower managerial, administrative and professional occupations",183,174,9
E01000102,L7: Intermediate occupations,126,163,-37
E01000102,L8 and L9: Small employers and own account workers,156,88,68
E01000103,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,45,50
E01000103,L10 and L11: Lower supervisory and technical occupations,69,76,-7
E01000103,L12: Semi-routine occupations,158,174,-16
E01000103,L13: Routine occupations,187,167,20
E01000103,L14.1 and L14.2: Never worked and long-term unemployed,162,139,23
E01000103,L15: Full-time students,148,169,-21
E01000103,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,161,44
E01000103,L7: Intermediate occupations,136,141,-5
E01000103,L8 and L9: Small employers and own account workers,160,107,53
E01000104,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,38,46
E01000104,L10 and L11: Lower supervisory and technical occupations,86,96,-10
E01000104,L12: Semi-routine occupations,188,208,-20
E01000104,L13: Routine occupations,187,159,28
E01000104,L14.1 and L14.2: Never worked and long-term unemployed,188,173,15
E01000104,L15: Full-time students,146,141,5
E01000104,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,178,38
E01000104,L7: Intermediate occupations,123,128,-5
E01000104,L8 and L9: Small employers and own account workers,170,95,75
E01000105,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,58,34
E01000105,L10 and L11: Lower supervisory and technical occupations,88,97,-9
E01000105,L12: Semi-routine occupations,262,281,-19
E01000105,L13: Routine occupations,277,211,66
E01000105,L14.1 and L14.2: Never worked and long-term unemployed,238,184,54
E01000105,L15: Full-time students,147,118,29
E01000105,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,187,75
E01000105,L7: Intermediate occupations,174,184,-10
E01000105,L8 and L9: Small employers and own account workers,202,121,81
E01000106,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,63,20
E01000106,L10 and L11: Lower supervisory and technical occupations,76,121,-45
E01000106,L12: Semi-routine occupations,239,217,22
E01000106,L13: Routine occupations,235,168,67
E01000106,L14.1 and L14.2: Never worked and long-term unemployed,213,171,42
E01000106,L15: Full-time students,156,126,30
E01000106,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,191,13
E01000106,L7: Intermediate occupations,166,169,-3
E01000106,L8 and L9: Small employers and own account workers,204,129,75
E01000107,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,62,29
E01000107,L10 and L11: Lower supervisory and technical occupations,71,80,-9
E01000107,L12: Semi-routine occupations,167,158,9
E01000107,L13: Routine occupations,182,128,54
E01000107,L14.1 and L14.2: Never worked and long-term unemployed,150,95,55
E01000107,L15: Full-time students,135,106,29
