lsoa21cd,category,count_21,count_11,change
E01000107,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,181,22
E01000107,L7: Intermediate occupations,158,184,-26
E01000107,L8 and L9: Small employers and own account workers,214,123,91
E01000108,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,58,24
E01000108,L10 and L11: Lower supervisory and technical occupations,72,97,-25
E01000108,L12: Semi-routine occupations,195,179,16
E01000108,L13: Routine occupations,170,163,7
E01000108,L14.1 and L14.2: Never worked and long-term unemployed,158,78,80
E01000108,L15: Full-time students,133,109,24
E01000108,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,177,60
E01000108,L7: Intermediate occupations,177,196,-19
E01000108,L8 and L9: Small employers and own account workers,208,99,109
E01000110,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,88,40
E01000110,L10 and L11: Lower supervisory and technical occupations,65,56,9
E01000110,L12: Semi-routine occupations,130,119,11
E01000110,L13: Routine occupations,119,71,48
E01000110,L14.1 and L14.2: Never worked and long-term unemployed,127,70,57
E01000110,L15: Full-time students,120,97,23
E01000110,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,227,-33
E01000110,L7: Intermediate occupations,159,180,-21
E01000110,L8 and L9: Small employers and own account workers,182,118,64
E01000111,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,66,43
E01000111,L10 and L11: Lower supervisory and technical occupations,61,94,-33
E01000111,L12: Semi-routine occupations,192,190,2
E01000111,L13: Routine occupations,217,115,102
E01000111,L14.1 and L14.2: Never worked and long-term unemployed,212,129,83
E01000111,L15: Full-time students,175,135,40
E01000111,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,197,38
E01000111,L7: Intermediate occupations,172,197,-25
E01000111,L8 and L9: Small employers and own account workers,242,133,109
E01000112,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,96,49
E01000112,L10 and L11: Lower supervisory and technical occupations,48,89,-41
E01000112,L12: Semi-routine occupations,165,176,-11
E01000112,L13: Routine occupations,170,128,42
E01000112,L14.1 and L14.2: Never worked and long-term unemployed,161,121,40
E01000112,L15: Full-time students,153,127,26
E01000112,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,265,-23
E01000112,L7: Intermediate occupations,164,218,-54
E01000112,L8 and L9: Small employers and own account workers,251,137,114
E01000113,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,88,41
E01000113,L10 and L11: Lower supervisory and technical occupations,61,81,-20
E01000113,L12: Semi-routine occupations,160,189,-29
E01000113,L13: Routine occupations,174,102,72
E01000113,L14.1 and L14.2: Never worked and long-term unemployed,174,110,64
E01000113,L15: Full-time students,180,104,76
E01000113,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,226,57
E01000113,L7: Intermediate occupations,165,203,-38
E01000113,L8 and L9: Small employers and own account workers,194,93,101
E01000114,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,81,49
E01000114,L10 and L11: Lower supervisory and technical occupations,84,109,-25
E01000114,L12: Semi-routine occupations,229,227,2
E01000114,L13: Routine occupations,209,169,40
E01000114,L14.1 and L14.2: Never worked and long-term unemployed,184,119,65
E01000114,L15: Full-time students,196,144,52
E01000114,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,207,73
E01000114,L7: Intermediate occupations,201,232,-31
E01000114,L8 and L9: Small employers and own account workers,193,162,31
E01000115,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,187,62
E01000115,L10 and L11: Lower supervisory and technical occupations,25,33,-8
E01000115,L12: Semi-routine occupations,58,72,-14
E01000115,L13: Routine occupations,54,39,15
E01000115,L14.1 and L14.2: Never worked and long-term unemployed,88,45,43
E01000115,L15: Full-time students,88,119,-31
E01000115,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,246,11
E01000115,L7: Intermediate occupations,172,156,16
E01000115,L8 and L9: Small employers and own account workers,180,169,11
E01000116,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,152,94
E01000116,L10 and L11: Lower supervisory and technical occupations,39,52,-13
E01000116,L12: Semi-routine occupations,107,124,-17
E01000116,L13: Routine occupations,91,74,17
E01000116,L14.1 and L14.2: Never worked and long-term unemployed,104,45,59
E01000116,L15: Full-time students,117,94,23
E01000116,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,300,-14
E01000116,L7: Intermediate occupations,175,212,-37
E01000116,L8 and L9: Small employers and own account workers,194,175,19
E01000117,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,160,74
E01000117,L10 and L11: Lower supervisory and technical occupations,56,66,-10
E01000117,L12: Semi-routine occupations,95,93,2
E01000117,L13: Routine occupations,104,80,24
E01000117,L14.1 and L14.2: Never worked and long-term unemployed,111,68,43
E01000117,L15: Full-time students,80,107,-27
E01000117,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,320,3
E01000117,L7: Intermediate occupations,196,233,-37
E01000117,L8 and L9: Small employers and own account workers,207,187,20
E01000118,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,169,86
E01000118,L10 and L11: Lower supervisory and technical occupations,72,55,17
E01000118,L12: Semi-routine occupations,131,127,4
E01000118,L13: Routine occupations,120,76,44
E01000118,L14.1 and L14.2: Never worked and long-term unemployed,142,98,44
E01000118,L15: Full-time students,132,118,14
E01000118,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,345,39
E01000118,L7: Intermediate occupations,181,227,-46
E01000118,L8 and L9: Small employers and own account workers,229,175,54
E01000119,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,195,103
E01000119,L10 and L11: Lower supervisory and technical occupations,44,42,2
E01000119,L12: Semi-routine occupations,94,77,17
E01000119,L13: Routine occupations,119,71,48
E01000119,L14.1 and L14.2: Never worked and long-term unemployed,118,78,40
E01000119,L15: Full-time students,114,115,-1
E01000119,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,325,-27
E01000119,L7: Intermediate occupations,157,158,-1
E01000119,L8 and L9: Small employers and own account workers,227,180,47
E01000120,"L1, L2 and L3: Higher managerial, administrative and professional occupations",259,177,82
E01000120,L10 and L11: Lower supervisory and technical occupations,41,41,0
E01000120,L12: Semi-routine occupations,66,85,-19
E01000120,L13: Routine occupations,54,44,10
E01000120,L14.1 and L14.2: Never worked and long-term unemployed,114,45,69
E01000120,L15: Full-time students,95,126,-31
E01000120,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,270,1
E01000120,L7: Intermediate occupations,146,152,-6
E01000120,L8 and L9: Small employers and own account workers,175,141,34
E01000121,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,61,49
E01000121,L10 and L11: Lower supervisory and technical occupations,56,46,10
E01000121,L12: Semi-routine occupations,148,137,11
E01000121,L13: Routine occupations,94,73,21
E01000121,L14.1 and L14.2: Never worked and long-term unemployed,222,147,75
E01000121,L15: Full-time students,125,120,5
E01000121,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,166,30
E01000121,L7: Intermediate occupations,121,137,-16
E01000121,L8 and L9: Small employers and own account workers,133,101,32
E01000122,"L1, L2 and L3: Higher managerial, administrative and professional occupations",226,171,55
E01000122,L10 and L11: Lower supervisory and technical occupations,43,47,-4
E01000122,L12: Semi-routine occupations,87,94,-7
E01000122,L13: Routine occupations,62,56,6
E01000122,L14.1 and L14.2: Never worked and long-term unemployed,96,58,38
E01000122,L15: Full-time students,101,106,-5
E01000122,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,275,0
E01000122,L7: Intermediate occupations,127,132,-5
E01000122,L8 and L9: Small employers and own account workers,188,149,39
E01000123,"L1, L2 and L3: Higher managerial, administrative and professional occupations",230,151,79
E01000123,L10 and L11: Lower supervisory and technical occupations,46,75,-29
E01000123,L12: Semi-routine occupations,137,116,21
E01000123,L13: Routine occupations,108,74,34
E01000123,L14.1 and L14.2: Never worked and long-term unemployed,98,87,11
E01000123,L15: Full-time students,67,96,-29
E01000123,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,319,15
E01000123,L7: Intermediate occupations,174,182,-8
E01000123,L8 and L9: Small employers and own account workers,237,183,54
E01000124,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,129,55
E01000124,L10 and L11: Lower supervisory and technical occupations,63,67,-4
E01000124,L12: Semi-routine occupations,141,146,-5
E01000124,L13: Routine occupations,117,107,10
E01000124,L14.1 and L14.2: Never worked and long-term unemployed,178,112,66
E01000124,L15: Full-time students,122,120,2
E01000124,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,243,44
E01000124,L7: Intermediate occupations,158,144,14
E01000124,L8 and L9: Small employers and own account workers,215,138,77
E01000126,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,84,104
E01000126,L10 and L11: Lower supervisory and technical occupations,78,84,-6
E01000126,L12: Semi-routine occupations,183,168,15
E01000126,L13: Routine occupations,194,129,65
E01000126,L14.1 and L14.2: Never worked and long-term unemployed,260,229,31
E01000126,L15: Full-time students,231,240,-9
E01000126,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,242,52
E01000126,L7: Intermediate occupations,164,153,11
E01000126,L8 and L9: Small employers and own account workers,228,156,72
E01000127,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,49,46
E01000127,L10 and L11: Lower supervisory and technical occupations,65,71,-6
E01000127,L12: Semi-routine occupations,139,180,-41
E01000127,L13: Routine occupations,145,100,45
E01000127,L14.1 and L14.2: Never worked and long-term unemployed,170,123,47
E01000127,L15: Full-time students,110,131,-21
E01000127,"L4, L5 and L6: Lower managerial, administrative and professional occupations",175,168,7
E01000127,L7: Intermediate occupations,113,126,-13
E01000127,L8 and L9: Small employers and own account workers,183,126,57
E01000128,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,68,71
E01000128,L10 and L11: Lower supervisory and technical occupations,67,90,-23
E01000128,L12: Semi-routine occupations,171,178,-7
E01000128,L13: Routine occupations,166,123,43
E01000128,L14.1 and L14.2: Never worked and long-term unemployed,201,129,72
E01000128,L15: Full-time students,194,167,27
E01000128,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,194,25
E01000128,L7: Intermediate occupations,165,155,10
E01000128,L8 and L9: Small employers and own account workers,284,179,105
E01000129,"L1, L2 and L3: Higher managerial, administrative and professional occupations",60,53,7
E01000129,L10 and L11: Lower supervisory and technical occupations,62,64,-2
E01000129,L12: Semi-routine occupations,163,214,-51
E01000129,L13: Routine occupations,159,128,31
E01000129,L14.1 and L14.2: Never worked and long-term unemployed,203,191,12
E01000129,L15: Full-time students,130,165,-35
E01000129,"L4, L5 and L6: Lower managerial, administrative and professional occupations",173,179,-6
E01000129,L7: Intermediate occupations,110,112,-2
E01000129,L8 and L9: Small employers and own account workers,209,146,63
E01000130,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,80,31
E01000130,L10 and L11: Lower supervisory and technical occupations,66,52,14
E01000130,L12: Semi-routine occupations,204,170,34
E01000130,L13: Routine occupations,161,109,52
E01000130,L14.1 and L14.2: Never worked and long-term unemployed,209,125,84
E01000130,L15: Full-time students,126,140,-14
E01000130,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,212,59
E01000130,L7: Intermediate occupations,180,157,23
E01000130,L8 and L9: Small employers and own account workers,204,138,66
E01000131,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,123,49
E01000131,L10 and L11: Lower supervisory and technical occupations,96,79,17
E01000131,L12: Semi-routine occupations,136,160,-24
E01000131,L13: Routine occupations,163,99,64
E01000131,L14.1 and L14.2: Never worked and long-term unemployed,179,135,44
E01000131,L15: Full-time students,143,164,-21
E01000131,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,220,68
E01000131,L7: Intermediate occupations,175,162,13
E01000131,L8 and L9: Small employers and own account workers,258,200,58
E01000132,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,53,43
E01000132,L10 and L11: Lower supervisory and technical occupations,83,65,18
E01000132,L12: Semi-routine occupations,124,165,-41
E01000132,L13: Routine occupations,125,106,19
E01000132,L14.1 and L14.2: Never worked and long-term unemployed,173,124,49
E01000132,L15: Full-time students,122,129,-7
E01000132,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,151,36
E01000132,L7: Intermediate occupations,129,108,21
E01000132,L8 and L9: Small employers and own account workers,169,126,43
E01000133,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,57,41
E01000133,L10 and L11: Lower supervisory and technical occupations,57,71,-14
E01000133,L12: Semi-routine occupations,142,186,-44
E01000133,L13: Routine occupations,163,134,29
E01000133,L14.1 and L14.2: Never worked and long-term unemployed,180,113,67
E01000133,L15: Full-time students,122,133,-11
E01000133,"L4, L5 and L6: Lower managerial, administrative and professional occupations",195,177,18
E01000133,L7: Intermediate occupations,141,130,11
E01000133,L8 and L9: Small employers and own account workers,179,124,55
E01000134,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,80,19
E01000134,L10 and L11: Lower supervisory and technical occupations,65,78,-13
E01000134,L12: Semi-routine occupations,168,166,2
E01000134,L13: Routine occupations,157,122,35
E01000134,L14.1 and L14.2: Never worked and long-term unemployed,169,121,48
E01000134,L15: Full-time students,197,130,67
E01000134,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,207,-11
E01000134,L7: Intermediate occupations,130,122,8
E01000134,L8 and L9: Small employers and own account workers,235,155,80
E01000135,"L1, L2 and L3: Higher managerial, administrative and professional occupations",348,228,120
E01000135,L10 and L11: Lower supervisory and technical occupations,29,30,-1
E01000135,L12: Semi-routine occupations,64,71,-7
E01000135,L13: Routine occupations,69,40,29
E01000135,L14.1 and L14.2: Never worked and long-term unemployed,146,87,59
E01000135,L15: Full-time students,119,167,-48
E01000135,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,249,58
E01000135,L7: Intermediate occupations,103,96,7
E01000135,L8 and L9: Small employers and own account workers,201,155,46
E01000136,"L1, L2 and L3: Higher managerial, administrative and professional occupations",330,267,63
E01000136,L10 and L11: Lower supervisory and technical occupations,18,12,6
E01000136,L12: Semi-routine occupations,61,49,12
E01000136,L13: Routine occupations,36,33,3
E01000136,L14.1 and L14.2: Never worked and long-term unemployed,122,47,75
E01000136,L15: Full-time students,91,106,-15
E01000136,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,299,-41
E01000136,L7: Intermediate occupations,79,101,-22
E01000136,L8 and L9: Small employers and own account workers,176,126,50
E01000137,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,134,34
E01000137,L10 and L11: Lower supervisory and technical occupations,37,57,-20
E01000137,L12: Semi-routine occupations,128,153,-25
E01000137,L13: Routine occupations,96,107,-11
E01000137,L14.1 and L14.2: Never worked and long-term unemployed,198,141,57
E01000137,L15: Full-time students,113,124,-11
E01000137,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,215,1
E01000137,L7: Intermediate occupations,119,136,-17
E01000137,L8 and L9: Small employers and own account workers,170,110,60
E01000138,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,118,44
E01000138,L10 and L11: Lower supervisory and technical occupations,44,48,-4
E01000138,L12: Semi-routine occupations,124,91,33
E01000138,L13: Routine occupations,98,81,17
E01000138,L14.1 and L14.2: Never worked and long-term unemployed,195,95,100
E01000138,L15: Full-time students,111,139,-28
E01000138,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,216,35
E01000138,L7: Intermediate occupations,117,104,13
E01000138,L8 and L9: Small employers and own account workers,227,171,56
E01000139,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,186,89
E01000139,L10 and L11: Lower supervisory and technical occupations,33,27,6
E01000139,L12: Semi-routine occupations,55,81,-26
E01000139,L13: Routine occupations,65,73,-8
E01000139,L14.1 and L14.2: Never worked and long-term unemployed,103,90,13
E01000139,L15: Full-time students,93,122,-29
E01000139,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,280,-53
E01000139,L7: Intermediate occupations,118,102,16
E01000139,L8 and L9: Small employers and own account workers,178,142,36
E01000140,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,187,202
E01000140,L10 and L11: Lower supervisory and technical occupations,61,55,6
E01000140,L12: Semi-routine occupations,89,115,-26
E01000140,L13: Routine occupations,88,84,4
E01000140,L14.1 and L14.2: Never worked and long-term unemployed,143,93,50
E01000140,L15: Full-time students,167,198,-31
E01000140,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,312,64
E01000140,L7: Intermediate occupations,132,89,43
E01000140,L8 and L9: Small employers and own account workers,183,163,20
E01000141,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,167,20
E01000141,L10 and L11: Lower supervisory and technical occupations,76,82,-6
E01000141,L12: Semi-routine occupations,171,191,-20
E01000141,L13: Routine occupations,198,168,30
E01000141,L14.1 and L14.2: Never worked and long-term unemployed,186,130,56
E01000141,L15: Full-time students,146,231,-85
E01000141,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,319,-43
E01000141,L7: Intermediate occupations,111,137,-26
E01000141,L8 and L9: Small employers and own account workers,216,231,-15
E01000142,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,262,21
E01000142,L10 and L11: Lower supervisory and technical occupations,78,75,3
E01000142,L12: Semi-routine occupations,158,142,16
E01000142,L13: Routine occupations,147,151,-4
E01000142,L14.1 and L14.2: Never worked and long-term unemployed,233,172,61
E01000142,L15: Full-time students,156,166,-10
E01000142,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,381,-57
E01000142,L7: Intermediate occupations,158,199,-41
E01000142,L8 and L9: Small employers and own account workers,268,222,46
E01000143,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,75,101
E01000143,L10 and L11: Lower supervisory and technical occupations,62,51,11
E01000143,L12: Semi-routine occupations,115,126,-11
E01000143,L13: Routine occupations,160,129,31
E01000143,L14.1 and L14.2: Never worked and long-term unemployed,160,123,37
E01000143,L15: Full-time students,195,209,-14
E01000143,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,152,57
E01000143,L7: Intermediate occupations,124,97,27
E01000143,L8 and L9: Small employers and own account workers,118,115,3
E01000144,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,226,72
E01000144,L10 and L11: Lower supervisory and technical occupations,39,43,-4
E01000144,L12: Semi-routine occupations,88,75,13
E01000144,L13: Routine occupations,74,51,23
E01000144,L14.1 and L14.2: Never worked and long-term unemployed,190,65,125
E01000144,L15: Full-time students,153,174,-21
E01000144,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,302,-55
E01000144,L7: Intermediate occupations,100,124,-24
E01000144,L8 and L9: Small employers and own account workers,165,141,24
E01000145,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,164,63
E01000145,L10 and L11: Lower supervisory and technical occupations,21,17,4
E01000145,L12: Semi-routine occupations,65,56,9
E01000145,L13: Routine occupations,60,32,28
E01000145,L14.1 and L14.2: Never worked and long-term unemployed,145,90,55
E01000145,L15: Full-time students,143,139,4
E01000145,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,218,23
E01000145,L7: Intermediate occupations,128,120,8
E01000145,L8 and L9: Small employers and own account workers,155,156,-1
E01000146,"L1, L2 and L3: Higher managerial, administrative and professional occupations",378,253,125
E01000146,L10 and L11: Lower supervisory and technical occupations,43,56,-13
E01000146,L12: Semi-routine occupations,100,92,8
E01000146,L13: Routine occupations,94,67,27
E01000146,L14.1 and L14.2: Never worked and long-term unemployed,150,92,58
E01000146,L15: Full-time students,151,172,-21
E01000146,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,317,41
E01000146,L7: Intermediate occupations,125,140,-15
E01000146,L8 and L9: Small employers and own account workers,193,163,30
E01000147,"L1, L2 and L3: Higher managerial, administrative and professional occupations",169,130,39
E01000147,L10 and L11: Lower supervisory and technical occupations,71,77,-6
E01000147,L12: Semi-routine occupations,176,179,-3
E01000147,L13: Routine occupations,151,90,61
E01000147,L14.1 and L14.2: Never worked and long-term unemployed,157,117,40
E01000147,L15: Full-time students,163,152,11
E01000147,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,211,42
E01000147,L7: Intermediate occupations,132,162,-30
E01000147,L8 and L9: Small employers and own account workers,342,217,125
E01000150,"L1, L2 and L3: Higher managerial, administrative and professional occupations",256,144,112
E01000150,L10 and L11: Lower supervisory and technical occupations,81,77,4
E01000150,L12: Semi-routine occupations,174,196,-22
E01000150,L13: Routine occupations,171,124,47
E01000150,L14.1 and L14.2: Never worked and long-term unemployed,164,130,34
E01000150,L15: Full-time students,176,163,13
E01000150,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,298,3
E01000150,L7: Intermediate occupations,173,200,-27
E01000150,L8 and L9: Small employers and own account workers,292,200,92
E01000151,"L1, L2 and L3: Higher managerial, administrative and professional occupations",58,51,7
E01000151,L10 and L11: Lower supervisory and technical occupations,70,70,0
E01000151,L12: Semi-routine occupations,143,161,-18
E01000151,L13: Routine occupations,108,144,-36
E01000151,L14.1 and L14.2: Never worked and long-term unemployed,220,187,33
E01000151,L15: Full-time students,213,155,58
E01000151,"L4, L5 and L6: Lower managerial, administrative and professional occupations",134,135,-1
E01000151,L7: Intermediate occupations,104,101,3
E01000151,L8 and L9: Small employers and own account workers,157,123,34
E01000152,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,45,259
E01000152,L10 and L11: Lower supervisory and technical occupations,80,55,25
E01000152,L12: Semi-routine occupations,190,174,16
E01000152,L13: Routine occupations,208,124,84
E01000152,L14.1 and L14.2: Never worked and long-term unemployed,205,149,56
E01000152,L15: Full-time students,226,186,40
E01000152,"L4, L5 and L6: Lower managerial, administrative and professional occupations",385,156,229
E01000152,L7: Intermediate occupations,187,123,64
E01000152,L8 and L9: Small employers and own account workers,193,104,89
E01000153,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,55,83
E01000153,L10 and L11: Lower supervisory and technical occupations,59,66,-7
E01000153,L12: Semi-routine occupations,196,177,19
E01000153,L13: Routine occupations,173,124,49
E01000153,L14.1 and L14.2: Never worked and long-term unemployed,194,140,54
E01000153,L15: Full-time students,177,147,30
E01000153,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,162,63
E01000153,L7: Intermediate occupations,151,126,25
E01000153,L8 and L9: Small employers and own account workers,180,110,70
E01000154,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,63,127
E01000154,L10 and L11: Lower supervisory and technical occupations,61,67,-6
E01000154,L12: Semi-routine occupations,175,165,10
E01000154,L13: Routine occupations,143,96,47
E01000154,L14.1 and L14.2: Never worked and long-term unemployed,247,118,129
E01000154,L15: Full-time students,166,121,45
E01000154,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,128,94
E01000154,L7: Intermediate occupations,137,86,51
E01000154,L8 and L9: Small employers and own account workers,191,135,56
E01000156,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,230,83
E01000156,L10 and L11: Lower supervisory and technical occupations,54,60,-6
E01000156,L12: Semi-routine occupations,105,96,9
E01000156,L13: Routine occupations,93,73,20
E01000156,L14.1 and L14.2: Never worked and long-term unemployed,105,72,33
E01000156,L15: Full-time students,129,152,-23
E01000156,"L4, L5 and L6: Lower managerial, administrative and professional occupations",395,424,-29
E01000156,L7: Intermediate occupations,99,128,-29
E01000156,L8 and L9: Small employers and own account workers,235,183,52
E01000157,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,151,67
E01000157,L10 and L11: Lower supervisory and technical occupations,53,55,-2
E01000157,L12: Semi-routine occupations,84,106,-22
E01000157,L13: Routine occupations,82,65,17
E01000157,L14.1 and L14.2: Never worked and long-term unemployed,82,74,8
E01000157,L15: Full-time students,82,81,1
E01000157,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,353,-71
E01000157,L7: Intermediate occupations,137,159,-22
E01000157,L8 and L9: Small employers and own account workers,203,128,75
E01000158,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,143,46
E01000158,L10 and L11: Lower supervisory and technical occupations,44,56,-12
E01000158,L12: Semi-routine occupations,89,149,-60
E01000158,L13: Routine occupations,96,100,-4
E01000158,L14.1 and L14.2: Never worked and long-term unemployed,103,108,-5
E01000158,L15: Full-time students,80,156,-76
E01000158,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,382,-119
E01000158,L7: Intermediate occupations,129,160,-31
E01000158,L8 and L9: Small employers and own account workers,170,164,6
E01000159,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,166,95
E01000159,L10 and L11: Lower supervisory and technical occupations,35,50,-15
E01000159,L12: Semi-routine occupations,109,98,11
E01000159,L13: Routine occupations,87,72,15
E01000159,L14.1 and L14.2: Never worked and long-term unemployed,130,81,49
E01000159,L15: Full-time students,130,158,-28
E01000159,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,332,2
E01000159,L7: Intermediate occupations,154,165,-11
E01000159,L8 and L9: Small employers and own account workers,228,149,79
E01000160,"L1, L2 and L3: Higher managerial, administrative and professional occupations",352,340,12
E01000160,L10 and L11: Lower supervisory and technical occupations,49,54,-5
E01000160,L12: Semi-routine occupations,80,95,-15
E01000160,L13: Routine occupations,87,76,11
E01000160,L14.1 and L14.2: Never worked and long-term unemployed,137,108,29
E01000160,L15: Full-time students,136,140,-4
E01000160,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,490,-133
E01000160,L7: Intermediate occupations,131,158,-27
E01000160,L8 and L9: Small employers and own account workers,246,193,53
E01000161,"L1, L2 and L3: Higher managerial, administrative and professional occupations",280,154,126
E01000161,L10 and L11: Lower supervisory and technical occupations,46,31,15
E01000161,L12: Semi-routine occupations,143,84,59
E01000161,L13: Routine occupations,109,50,59
E01000161,L14.1 and L14.2: Never worked and long-term unemployed,212,57,155
E01000161,L15: Full-time students,135,113,22
E01000161,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,275,36
E01000161,L7: Intermediate occupations,156,112,44
E01000161,L8 and L9: Small employers and own account workers,235,217,18
E01000162,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,110,62
E01000162,L10 and L11: Lower supervisory and technical occupations,41,51,-10
E01000162,L12: Semi-routine occupations,123,120,3
E01000162,L13: Routine occupations,101,89,12
