lsoa21cd,category,count_21,count_11,change
E01000162,L14.1 and L14.2: Never worked and long-term unemployed,200,106,94
E01000162,L15: Full-time students,113,114,-1
E01000162,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,273,-17
E01000162,L7: Intermediate occupations,149,139,10
E01000162,L8 and L9: Small employers and own account workers,207,144,63
E01000163,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,94,43
E01000163,L10 and L11: Lower supervisory and technical occupations,54,92,-38
E01000163,L12: Semi-routine occupations,151,144,7
E01000163,L13: Routine occupations,118,113,5
E01000163,L14.1 and L14.2: Never worked and long-term unemployed,201,129,72
E01000163,L15: Full-time students,110,96,14
E01000163,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,249,-27
E01000163,L7: Intermediate occupations,145,159,-14
E01000163,L8 and L9: Small employers and own account workers,195,135,60
E01000164,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,113,46
E01000164,L10 and L11: Lower supervisory and technical occupations,49,55,-6
E01000164,L12: Semi-routine occupations,143,165,-22
E01000164,L13: Routine occupations,135,116,19
E01000164,L14.1 and L14.2: Never worked and long-term unemployed,166,116,50
E01000164,L15: Full-time students,144,137,7
E01000164,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,248,1
E01000164,L7: Intermediate occupations,112,129,-17
E01000164,L8 and L9: Small employers and own account workers,187,146,41
E01000165,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,226,42
E01000165,L10 and L11: Lower supervisory and technical occupations,41,47,-6
E01000165,L12: Semi-routine occupations,119,115,4
E01000165,L13: Routine occupations,104,73,31
E01000165,L14.1 and L14.2: Never worked and long-term unemployed,135,92,43
E01000165,L15: Full-time students,145,105,40
E01000165,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,360,-92
E01000165,L7: Intermediate occupations,166,164,2
E01000165,L8 and L9: Small employers and own account workers,216,245,-29
E01000166,"L1, L2 and L3: Higher managerial, administrative and professional occupations",226,183,43
E01000166,L10 and L11: Lower supervisory and technical occupations,57,52,5
E01000166,L12: Semi-routine occupations,105,101,4
E01000166,L13: Routine occupations,82,75,7
E01000166,L14.1 and L14.2: Never worked and long-term unemployed,133,64,69
E01000166,L15: Full-time students,77,91,-14
E01000166,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,263,14
E01000166,L7: Intermediate occupations,167,161,6
E01000166,L8 and L9: Small employers and own account workers,179,154,25
E01000167,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,93,41
E01000167,L10 and L11: Lower supervisory and technical occupations,64,71,-7
E01000167,L12: Semi-routine occupations,115,136,-21
E01000167,L13: Routine occupations,106,87,19
E01000167,L14.1 and L14.2: Never worked and long-term unemployed,108,72,36
E01000167,L15: Full-time students,82,107,-25
E01000167,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,171,41
E01000167,L7: Intermediate occupations,131,127,4
E01000167,L8 and L9: Small employers and own account workers,152,113,39
E01000168,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,207,113
E01000168,L10 and L11: Lower supervisory and technical occupations,34,42,-8
E01000168,L12: Semi-routine occupations,85,65,20
E01000168,L13: Routine occupations,57,45,12
E01000168,L14.1 and L14.2: Never worked and long-term unemployed,92,62,30
E01000168,L15: Full-time students,88,101,-13
E01000168,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,275,0
E01000168,L7: Intermediate occupations,155,190,-35
E01000168,L8 and L9: Small employers and own account workers,172,153,19
E01000169,"L1, L2 and L3: Higher managerial, administrative and professional occupations",238,180,58
E01000169,L10 and L11: Lower supervisory and technical occupations,40,42,-2
E01000169,L12: Semi-routine occupations,83,93,-10
E01000169,L13: Routine occupations,69,64,5
E01000169,L14.1 and L14.2: Never worked and long-term unemployed,108,53,55
E01000169,L15: Full-time students,72,73,-1
E01000169,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,310,56
E01000169,L7: Intermediate occupations,136,154,-18
E01000169,L8 and L9: Small employers and own account workers,188,152,36
E01000170,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,151,66
E01000170,L10 and L11: Lower supervisory and technical occupations,52,61,-9
E01000170,L12: Semi-routine occupations,127,135,-8
E01000170,L13: Routine occupations,128,88,40
E01000170,L14.1 and L14.2: Never worked and long-term unemployed,162,75,87
E01000170,L15: Full-time students,153,107,46
E01000170,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,258,24
E01000170,L7: Intermediate occupations,187,158,29
E01000170,L8 and L9: Small employers and own account workers,205,139,66
E01000171,"L1, L2 and L3: Higher managerial, administrative and professional occupations",216,167,49
E01000171,L10 and L11: Lower supervisory and technical occupations,81,73,8
E01000171,L12: Semi-routine occupations,132,153,-21
E01000171,L13: Routine occupations,158,86,72
E01000171,L14.1 and L14.2: Never worked and long-term unemployed,218,102,116
E01000171,L15: Full-time students,125,106,19
E01000171,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,363,1
E01000171,L7: Intermediate occupations,166,187,-21
E01000171,L8 and L9: Small employers and own account workers,268,142,126
E01000172,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,162,99
E01000172,L10 and L11: Lower supervisory and technical occupations,32,36,-4
E01000172,L12: Semi-routine occupations,73,78,-5
E01000172,L13: Routine occupations,52,51,1
E01000172,L14.1 and L14.2: Never worked and long-term unemployed,75,57,18
E01000172,L15: Full-time students,150,151,-1
E01000172,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,296,28
E01000172,L7: Intermediate occupations,176,206,-30
E01000172,L8 and L9: Small employers and own account workers,179,148,31
E01000173,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,166,84
E01000173,L10 and L11: Lower supervisory and technical occupations,41,41,0
E01000173,L12: Semi-routine occupations,111,112,-1
E01000173,L13: Routine occupations,74,79,-5
E01000173,L14.1 and L14.2: Never worked and long-term unemployed,82,49,33
E01000173,L15: Full-time students,121,124,-3
E01000173,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,329,-21
E01000173,L7: Intermediate occupations,166,203,-37
E01000173,L8 and L9: Small employers and own account workers,151,153,-2
E01000174,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,137,56
E01000174,L10 and L11: Lower supervisory and technical occupations,49,68,-19
E01000174,L12: Semi-routine occupations,133,142,-9
E01000174,L13: Routine occupations,130,78,52
E01000174,L14.1 and L14.2: Never worked and long-term unemployed,135,87,48
E01000174,L15: Full-time students,103,115,-12
E01000174,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,311,-16
E01000174,L7: Intermediate occupations,164,176,-12
E01000174,L8 and L9: Small employers and own account workers,185,151,34
E01000175,"L1, L2 and L3: Higher managerial, administrative and professional occupations",297,186,111
E01000175,L10 and L11: Lower supervisory and technical occupations,45,49,-4
E01000175,L12: Semi-routine occupations,116,95,21
E01000175,L13: Routine occupations,104,49,55
E01000175,L14.1 and L14.2: Never worked and long-term unemployed,90,60,30
E01000175,L15: Full-time students,81,77,4
E01000175,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,306,34
E01000175,L7: Intermediate occupations,200,192,8
E01000175,L8 and L9: Small employers and own account workers,229,124,105
E01000176,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,112,62
E01000176,L10 and L11: Lower supervisory and technical occupations,56,54,2
E01000176,L12: Semi-routine occupations,153,155,-2
E01000176,L13: Routine occupations,124,109,15
E01000176,L14.1 and L14.2: Never worked and long-term unemployed,205,122,83
E01000176,L15: Full-time students,139,109,30
E01000176,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,278,7
E01000176,L7: Intermediate occupations,171,117,54
E01000176,L8 and L9: Small employers and own account workers,175,131,44
E01000177,"L1, L2 and L3: Higher managerial, administrative and professional occupations",363,265,98
E01000177,L10 and L11: Lower supervisory and technical occupations,29,44,-15
E01000177,L12: Semi-routine occupations,66,73,-7
E01000177,L13: Routine occupations,59,47,12
E01000177,L14.1 and L14.2: Never worked and long-term unemployed,59,48,11
E01000177,L15: Full-time students,77,86,-9
E01000177,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,442,-84
E01000177,L7: Intermediate occupations,108,142,-34
E01000177,L8 and L9: Small employers and own account workers,158,140,18
E01000178,"L1, L2 and L3: Higher managerial, administrative and professional occupations",349,241,108
E01000178,L10 and L11: Lower supervisory and technical occupations,34,41,-7
E01000178,L12: Semi-routine occupations,66,94,-28
E01000178,L13: Routine occupations,68,50,18
E01000178,L14.1 and L14.2: Never worked and long-term unemployed,104,59,45
E01000178,L15: Full-time students,105,131,-26
E01000178,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,406,-83
E01000178,L7: Intermediate occupations,118,109,9
E01000178,L8 and L9: Small employers and own account workers,143,136,7
E01000179,"L1, L2 and L3: Higher managerial, administrative and professional occupations",336,253,83
E01000179,L10 and L11: Lower supervisory and technical occupations,53,47,6
E01000179,L12: Semi-routine occupations,101,76,25
E01000179,L13: Routine occupations,67,54,13
E01000179,L14.1 and L14.2: Never worked and long-term unemployed,66,41,25
E01000179,L15: Full-time students,97,77,20
E01000179,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,457,-64
E01000179,L7: Intermediate occupations,132,151,-19
E01000179,L8 and L9: Small employers and own account workers,156,138,18
E01000180,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,205,52
E01000180,L10 and L11: Lower supervisory and technical occupations,44,43,1
E01000180,L12: Semi-routine occupations,102,111,-9
E01000180,L13: Routine occupations,80,67,13
E01000180,L14.1 and L14.2: Never worked and long-term unemployed,120,64,56
E01000180,L15: Full-time students,103,118,-15
E01000180,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,333,-21
E01000180,L7: Intermediate occupations,135,140,-5
E01000180,L8 and L9: Small employers and own account workers,143,107,36
E01000181,"L1, L2 and L3: Higher managerial, administrative and professional occupations",423,299,124
E01000181,L10 and L11: Lower supervisory and technical occupations,45,43,2
E01000181,L12: Semi-routine occupations,71,69,2
E01000181,L13: Routine occupations,65,51,14
E01000181,L14.1 and L14.2: Never worked and long-term unemployed,65,51,14
E01000181,L15: Full-time students,76,105,-29
E01000181,"L4, L5 and L6: Lower managerial, administrative and professional occupations",399,447,-48
E01000181,L7: Intermediate occupations,115,128,-13
E01000181,L8 and L9: Small employers and own account workers,144,126,18
E01000182,"L1, L2 and L3: Higher managerial, administrative and professional occupations",392,314,78
E01000182,L10 and L11: Lower supervisory and technical occupations,23,38,-15
E01000182,L12: Semi-routine occupations,60,64,-4
E01000182,L13: Routine occupations,47,39,8
E01000182,L14.1 and L14.2: Never worked and long-term unemployed,68,34,34
E01000182,L15: Full-time students,103,107,-4
E01000182,"L4, L5 and L6: Lower managerial, administrative and professional occupations",399,480,-81
E01000182,L7: Intermediate occupations,95,145,-50
E01000182,L8 and L9: Small employers and own account workers,168,99,69
E01000183,"L1, L2 and L3: Higher managerial, administrative and professional occupations",336,252,84
E01000183,L10 and L11: Lower supervisory and technical occupations,27,24,3
E01000183,L12: Semi-routine occupations,65,52,13
E01000183,L13: Routine occupations,52,39,13
E01000183,L14.1 and L14.2: Never worked and long-term unemployed,128,45,83
E01000183,L15: Full-time students,73,79,-6
E01000183,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,322,-13
E01000183,L7: Intermediate occupations,93,133,-40
E01000183,L8 and L9: Small employers and own account workers,126,79,47
E01000184,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,85,79
E01000184,L10 and L11: Lower supervisory and technical occupations,53,62,-9
E01000184,L12: Semi-routine occupations,128,135,-7
E01000184,L13: Routine occupations,162,101,61
E01000184,L14.1 and L14.2: Never worked and long-term unemployed,179,100,79
E01000184,L15: Full-time students,241,118,123
E01000184,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,186,105
E01000184,L7: Intermediate occupations,124,110,14
E01000184,L8 and L9: Small employers and own account workers,175,108,67
E01000185,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,85,43
E01000185,L10 and L11: Lower supervisory and technical occupations,44,57,-13
E01000185,L12: Semi-routine occupations,158,119,39
E01000185,L13: Routine occupations,101,91,10
E01000185,L14.1 and L14.2: Never worked and long-term unemployed,185,149,36
E01000185,L15: Full-time students,124,149,-25
E01000185,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,218,24
E01000185,L7: Intermediate occupations,119,113,6
E01000185,L8 and L9: Small employers and own account workers,134,111,23
E01000186,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,190,101
E01000186,L10 and L11: Lower supervisory and technical occupations,15,26,-11
E01000186,L12: Semi-routine occupations,69,69,0
E01000186,L13: Routine occupations,41,31,10
E01000186,L14.1 and L14.2: Never worked and long-term unemployed,62,45,17
E01000186,L15: Full-time students,110,104,6
E01000186,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,296,12
E01000186,L7: Intermediate occupations,188,163,25
E01000186,L8 and L9: Small employers and own account workers,230,156,74
E01000187,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,169,40
E01000187,L10 and L11: Lower supervisory and technical occupations,21,29,-8
E01000187,L12: Semi-routine occupations,84,99,-15
E01000187,L13: Routine occupations,79,60,19
E01000187,L14.1 and L14.2: Never worked and long-term unemployed,122,74,48
E01000187,L15: Full-time students,94,97,-3
E01000187,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,258,30
E01000187,L7: Intermediate occupations,184,165,19
E01000187,L8 and L9: Small employers and own account workers,169,133,36
E01000188,"L1, L2 and L3: Higher managerial, administrative and professional occupations",305,240,65
E01000188,L10 and L11: Lower supervisory and technical occupations,18,19,-1
E01000188,L12: Semi-routine occupations,71,67,4
E01000188,L13: Routine occupations,27,32,-5
E01000188,L14.1 and L14.2: Never worked and long-term unemployed,77,39,38
E01000188,L15: Full-time students,107,100,7
E01000188,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,285,-19
E01000188,L7: Intermediate occupations,137,148,-11
E01000188,L8 and L9: Small employers and own account workers,196,197,-1
E01000189,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,70,319
E01000189,L10 and L11: Lower supervisory and technical occupations,67,63,4
E01000189,L12: Semi-routine occupations,177,191,-14
E01000189,L13: Routine occupations,130,138,-8
E01000189,L14.1 and L14.2: Never worked and long-term unemployed,236,208,28
E01000189,L15: Full-time students,157,191,-34
E01000189,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,169,232
E01000189,L7: Intermediate occupations,154,128,26
E01000189,L8 and L9: Small employers and own account workers,187,90,97
E01000190,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,205,82
E01000190,L10 and L11: Lower supervisory and technical occupations,35,19,16
E01000190,L12: Semi-routine occupations,82,72,10
E01000190,L13: Routine occupations,59,41,18
E01000190,L14.1 and L14.2: Never worked and long-term unemployed,112,72,40
E01000190,L15: Full-time students,114,119,-5
E01000190,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,271,16
E01000190,L7: Intermediate occupations,159,132,27
E01000190,L8 and L9: Small employers and own account workers,212,152,60
E01000191,"L1, L2 and L3: Higher managerial, administrative and professional occupations",260,220,40
E01000191,L10 and L11: Lower supervisory and technical occupations,24,23,1
E01000191,L12: Semi-routine occupations,78,54,24
E01000191,L13: Routine occupations,36,35,1
E01000191,L14.1 and L14.2: Never worked and long-term unemployed,110,55,55
E01000191,L15: Full-time students,110,96,14
E01000191,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,280,-35
E01000191,L7: Intermediate occupations,157,158,-1
E01000191,L8 and L9: Small employers and own account workers,178,135,43
E01000192,"L1, L2 and L3: Higher managerial, administrative and professional occupations",260,213,47
E01000192,L10 and L11: Lower supervisory and technical occupations,58,55,3
E01000192,L12: Semi-routine occupations,121,120,1
E01000192,L13: Routine occupations,97,56,41
E01000192,L14.1 and L14.2: Never worked and long-term unemployed,128,85,43
E01000192,L15: Full-time students,111,135,-24
E01000192,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,272,28
E01000192,L7: Intermediate occupations,181,165,16
E01000192,L8 and L9: Small employers and own account workers,289,191,98
E01000193,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,195,70
E01000193,L10 and L11: Lower supervisory and technical occupations,46,31,15
E01000193,L12: Semi-routine occupations,124,94,30
E01000193,L13: Routine occupations,98,67,31
E01000193,L14.1 and L14.2: Never worked and long-term unemployed,165,71,94
E01000193,L15: Full-time students,149,171,-22
E01000193,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,276,-9
E01000193,L7: Intermediate occupations,156,154,2
E01000193,L8 and L9: Small employers and own account workers,322,176,146
E01000194,"L1, L2 and L3: Higher managerial, administrative and professional occupations",158,127,31
E01000194,L10 and L11: Lower supervisory and technical occupations,46,49,-3
E01000194,L12: Semi-routine occupations,139,133,6
E01000194,L13: Routine occupations,122,95,27
E01000194,L14.1 and L14.2: Never worked and long-term unemployed,181,115,66
E01000194,L15: Full-time students,140,140,0
E01000194,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,249,1
E01000194,L7: Intermediate occupations,176,139,37
E01000194,L8 and L9: Small employers and own account workers,239,183,56
E01000195,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,113,15
E01000195,L10 and L11: Lower supervisory and technical occupations,61,74,-13
E01000195,L12: Semi-routine occupations,144,169,-25
E01000195,L13: Routine occupations,154,121,33
E01000195,L14.1 and L14.2: Never worked and long-term unemployed,215,158,57
E01000195,L15: Full-time students,164,144,20
E01000195,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,216,35
E01000195,L7: Intermediate occupations,137,137,0
E01000195,L8 and L9: Small employers and own account workers,270,144,126
E01000196,"L1, L2 and L3: Higher managerial, administrative and professional occupations",361,218,143
E01000196,L10 and L11: Lower supervisory and technical occupations,60,46,14
E01000196,L12: Semi-routine occupations,109,120,-11
E01000196,L13: Routine occupations,131,72,59
E01000196,L14.1 and L14.2: Never worked and long-term unemployed,237,95,142
E01000196,L15: Full-time students,98,138,-40
E01000196,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,409,-16
E01000196,L7: Intermediate occupations,137,141,-4
E01000196,L8 and L9: Small employers and own account workers,296,184,112
E01000197,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,231,96
E01000197,L10 and L11: Lower supervisory and technical occupations,68,44,24
E01000197,L12: Semi-routine occupations,86,130,-44
E01000197,L13: Routine occupations,92,86,6
E01000197,L14.1 and L14.2: Never worked and long-term unemployed,122,81,41
E01000197,L15: Full-time students,87,139,-52
E01000197,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,355,-10
E01000197,L7: Intermediate occupations,145,175,-30
E01000197,L8 and L9: Small employers and own account workers,221,187,34
E01000198,"L1, L2 and L3: Higher managerial, administrative and professional occupations",339,262,77
E01000198,L10 and L11: Lower supervisory and technical occupations,42,25,17
E01000198,L12: Semi-routine occupations,92,91,1
E01000198,L13: Routine occupations,61,43,18
E01000198,L14.1 and L14.2: Never worked and long-term unemployed,157,72,85
E01000198,L15: Full-time students,145,140,5
E01000198,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,341,29
E01000198,L7: Intermediate occupations,143,127,16
E01000198,L8 and L9: Small employers and own account workers,270,212,58
E01000199,"L1, L2 and L3: Higher managerial, administrative and professional occupations",385,258,127
E01000199,L10 and L11: Lower supervisory and technical occupations,17,18,-1
E01000199,L12: Semi-routine occupations,83,70,13
E01000199,L13: Routine occupations,40,29,11
E01000199,L14.1 and L14.2: Never worked and long-term unemployed,92,48,44
E01000199,L15: Full-time students,102,96,6
E01000199,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,330,-41
E01000199,L7: Intermediate occupations,114,129,-15
E01000199,L8 and L9: Small employers and own account workers,170,136,34
E01000200,"L1, L2 and L3: Higher managerial, administrative and professional occupations",415,297,118
E01000200,L10 and L11: Lower supervisory and technical occupations,43,24,19
E01000200,L12: Semi-routine occupations,96,90,6
E01000200,L13: Routine occupations,50,32,18
E01000200,L14.1 and L14.2: Never worked and long-term unemployed,183,72,111
E01000200,L15: Full-time students,111,147,-36
E01000200,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,319,14
E01000200,L7: Intermediate occupations,163,147,16
E01000200,L8 and L9: Small employers and own account workers,229,164,65
E01000201,"L1, L2 and L3: Higher managerial, administrative and professional occupations",326,235,91
E01000201,L10 and L11: Lower supervisory and technical occupations,13,7,6
E01000201,L12: Semi-routine occupations,61,57,4
E01000201,L13: Routine occupations,27,19,8
E01000201,L14.1 and L14.2: Never worked and long-term unemployed,117,87,30
E01000201,L15: Full-time students,104,156,-52
E01000201,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,271,-20
E01000201,L7: Intermediate occupations,104,87,17
E01000201,L8 and L9: Small employers and own account workers,230,184,46
E01000202,"L1, L2 and L3: Higher managerial, administrative and professional occupations",374,290,84
E01000202,L10 and L11: Lower supervisory and technical occupations,38,38,0
E01000202,L12: Semi-routine occupations,78,86,-8
E01000202,L13: Routine occupations,60,47,13
E01000202,L14.1 and L14.2: Never worked and long-term unemployed,93,46,47
E01000202,L15: Full-time students,105,141,-36
E01000202,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,366,-77
E01000202,L7: Intermediate occupations,106,103,3
E01000202,L8 and L9: Small employers and own account workers,212,148,64
E01000203,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,172,98
E01000203,L10 and L11: Lower supervisory and technical occupations,42,40,2
E01000203,L12: Semi-routine occupations,99,107,-8
E01000203,L13: Routine occupations,125,63,62
E01000203,L14.1 and L14.2: Never worked and long-term unemployed,206,116,90
E01000203,L15: Full-time students,135,227,-92
E01000203,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,246,1
E01000203,L7: Intermediate occupations,129,111,18
E01000203,L8 and L9: Small employers and own account workers,222,145,77
E01000204,"L1, L2 and L3: Higher managerial, administrative and professional occupations",396,296,100
E01000204,L10 and L11: Lower supervisory and technical occupations,29,48,-19
E01000204,L12: Semi-routine occupations,76,100,-24
E01000204,L13: Routine occupations,46,52,-6
E01000204,L14.1 and L14.2: Never worked and long-term unemployed,113,68,45
E01000204,L15: Full-time students,102,117,-15
E01000204,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,355,-30
E01000204,L7: Intermediate occupations,144,128,16
E01000204,L8 and L9: Small employers and own account workers,157,147,10
E01000205,"L1, L2 and L3: Higher managerial, administrative and professional occupations",390,274,116
E01000205,L10 and L11: Lower supervisory and technical occupations,7,16,-9
E01000205,L12: Semi-routine occupations,39,51,-12
E01000205,L13: Routine occupations,23,29,-6
E01000205,L14.1 and L14.2: Never worked and long-term unemployed,72,30,42
E01000205,L15: Full-time students,71,76,-5
E01000205,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,353,-56
E01000205,L7: Intermediate occupations,105,97,8
E01000205,L8 and L9: Small employers and own account workers,159,138,21
E01000206,"L1, L2 and L3: Higher managerial, administrative and professional occupations",350,260,90
E01000206,L10 and L11: Lower supervisory and technical occupations,25,10,15
E01000206,L12: Semi-routine occupations,74,83,-9
E01000206,L13: Routine occupations,51,45,6
E01000206,L14.1 and L14.2: Never worked and long-term unemployed,105,68,37
E01000206,L15: Full-time students,117,120,-3
E01000206,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,273,-11
E01000206,L7: Intermediate occupations,84,76,8
E01000206,L8 and L9: Small employers and own account workers,168,134,34
E01000207,"L1, L2 and L3: Higher managerial, administrative and professional occupations",399,282,117
E01000207,L10 and L11: Lower supervisory and technical occupations,23,31,-8
E01000207,L12: Semi-routine occupations,65,64,1
E01000207,L13: Routine occupations,32,41,-9
E01000207,L14.1 and L14.2: Never worked and long-term unemployed,95,44,51
E01000207,L15: Full-time students,83,108,-25
E01000207,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,303,-17
E01000207,L7: Intermediate occupations,106,85,21
E01000207,L8 and L9: Small employers and own account workers,168,149,19
E01000208,"L1, L2 and L3: Higher managerial, administrative and professional occupations",441,305,136
E01000208,L10 and L11: Lower supervisory and technical occupations,22,19,3
E01000208,L12: Semi-routine occupations,48,53,-5
E01000208,L13: Routine occupations,34,32,2
E01000208,L14.1 and L14.2: Never worked and long-term unemployed,85,54,31
E01000208,L15: Full-time students,90,97,-7
E01000208,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,341,-51
E01000208,L7: Intermediate occupations,99,109,-10
E01000208,L8 and L9: Small employers and own account workers,197,131,66
E01000209,"L1, L2 and L3: Higher managerial, administrative and professional occupations",414,287,127
E01000209,L10 and L11: Lower supervisory and technical occupations,14,13,1
E01000209,L12: Semi-routine occupations,68,40,28
E01000209,L13: Routine occupations,26,18,8
E01000209,L14.1 and L14.2: Never worked and long-term unemployed,55,32,23
E01000209,L15: Full-time students,64,69,-5
E01000209,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,376,-50
E01000209,L7: Intermediate occupations,109,96,13
E01000209,L8 and L9: Small employers and own account workers,161,133,28
E01000210,"L1, L2 and L3: Higher managerial, administrative and professional occupations",374,279,95
E01000210,L10 and L11: Lower supervisory and technical occupations,29,20,9
E01000210,L12: Semi-routine occupations,42,45,-3
E01000210,L13: Routine occupations,21,35,-14
E01000210,L14.1 and L14.2: Never worked and long-term unemployed,75,43,32
E01000210,L15: Full-time students,92,82,10
E01000210,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,332,-47
E01000210,L7: Intermediate occupations,88,104,-16
E01000210,L8 and L9: Small employers and own account workers,164,131,33
E01000211,"L1, L2 and L3: Higher managerial, administrative and professional occupations",322,225,97
E01000211,L10 and L11: Lower supervisory and technical occupations,58,73,-15
E01000211,L12: Semi-routine occupations,132,146,-14
E01000211,L13: Routine occupations,123,88,35
E01000211,L14.1 and L14.2: Never worked and long-term unemployed,208,101,107
E01000211,L15: Full-time students,162,181,-19
E01000211,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,406,-84
E01000211,L7: Intermediate occupations,155,164,-9
E01000211,L8 and L9: Small employers and own account workers,240,184,56
E01000212,"L1, L2 and L3: Higher managerial, administrative and professional occupations",335,344,-9
E01000212,L10 and L11: Lower supervisory and technical occupations,22,35,-13
E01000212,L12: Semi-routine occupations,74,53,21
E01000212,L13: Routine occupations,48,34,14
