lsoa21cd,category,count_21,count_11,change
E01000212,L14.1 and L14.2: Never worked and long-term unemployed,66,55,11
E01000212,L15: Full-time students,79,124,-45
E01000212,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,420,-185
E01000212,L7: Intermediate occupations,96,118,-22
E01000212,L8 and L9: Small employers and own account workers,155,151,4
E01000213,"L1, L2 and L3: Higher managerial, administrative and professional occupations",347,259,88
E01000213,L10 and L11: Lower supervisory and technical occupations,12,11,1
E01000213,L12: Semi-routine occupations,29,38,-9
E01000213,L13: Routine occupations,37,30,7
E01000213,L14.1 and L14.2: Never worked and long-term unemployed,54,45,9
E01000213,L15: Full-time students,112,101,11
E01000213,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,280,-73
E01000213,L7: Intermediate occupations,77,89,-12
E01000213,L8 and L9: Small employers and own account workers,156,104,52
E01000214,"L1, L2 and L3: Higher managerial, administrative and professional occupations",430,260,170
E01000214,L10 and L11: Lower supervisory and technical occupations,29,25,4
E01000214,L12: Semi-routine occupations,57,47,10
E01000214,L13: Routine occupations,51,22,29
E01000214,L14.1 and L14.2: Never worked and long-term unemployed,77,35,42
E01000214,L15: Full-time students,130,112,18
E01000214,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,309,37
E01000214,L7: Intermediate occupations,84,95,-11
E01000214,L8 and L9: Small employers and own account workers,183,96,87
E01000215,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,214,54
E01000215,L10 and L11: Lower supervisory and technical occupations,42,35,7
E01000215,L12: Semi-routine occupations,89,102,-13
E01000215,L13: Routine occupations,45,42,3
E01000215,L14.1 and L14.2: Never worked and long-term unemployed,170,108,62
E01000215,L15: Full-time students,153,153,0
E01000215,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,271,20
E01000215,L7: Intermediate occupations,206,145,61
E01000215,L8 and L9: Small employers and own account workers,163,181,-18
E01000216,"L1, L2 and L3: Higher managerial, administrative and professional occupations",342,257,85
E01000216,L10 and L11: Lower supervisory and technical occupations,26,37,-11
E01000216,L12: Semi-routine occupations,71,90,-19
E01000216,L13: Routine occupations,63,57,6
E01000216,L14.1 and L14.2: Never worked and long-term unemployed,134,93,41
E01000216,L15: Full-time students,195,119,76
E01000216,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,368,-53
E01000216,L7: Intermediate occupations,160,130,30
E01000216,L8 and L9: Small employers and own account workers,162,143,19
E01000217,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,199,63
E01000217,L10 and L11: Lower supervisory and technical occupations,22,29,-7
E01000217,L12: Semi-routine occupations,72,82,-10
E01000217,L13: Routine occupations,52,36,16
E01000217,L14.1 and L14.2: Never worked and long-term unemployed,120,105,15
E01000217,L15: Full-time students,98,127,-29
E01000217,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,260,13
E01000217,L7: Intermediate occupations,165,130,35
E01000217,L8 and L9: Small employers and own account workers,180,182,-2
E01000218,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,181,30
E01000218,L10 and L11: Lower supervisory and technical occupations,34,35,-1
E01000218,L12: Semi-routine occupations,84,88,-4
E01000218,L13: Routine occupations,58,45,13
E01000218,L14.1 and L14.2: Never worked and long-term unemployed,132,106,26
E01000218,L15: Full-time students,134,155,-21
E01000218,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,304,-35
E01000218,L7: Intermediate occupations,185,152,33
E01000218,L8 and L9: Small employers and own account workers,191,137,54
E01000219,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,143,53
E01000219,L10 and L11: Lower supervisory and technical occupations,71,75,-4
E01000219,L12: Semi-routine occupations,141,105,36
E01000219,L13: Routine occupations,120,83,37
E01000219,L14.1 and L14.2: Never worked and long-term unemployed,144,103,41
E01000219,L15: Full-time students,117,161,-44
E01000219,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,277,32
E01000219,L7: Intermediate occupations,184,140,44
E01000219,L8 and L9: Small employers and own account workers,191,192,-1
E01000220,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,157,37
E01000220,L10 and L11: Lower supervisory and technical occupations,53,52,1
E01000220,L12: Semi-routine occupations,127,114,13
E01000220,L13: Routine occupations,72,72,0
E01000220,L14.1 and L14.2: Never worked and long-term unemployed,176,123,53
E01000220,L15: Full-time students,105,141,-36
E01000220,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,290,-20
E01000220,L7: Intermediate occupations,170,119,51
E01000220,L8 and L9: Small employers and own account workers,204,167,37
E01000221,"L1, L2 and L3: Higher managerial, administrative and professional occupations",65,60,5
E01000221,L10 and L11: Lower supervisory and technical occupations,37,40,-3
E01000221,L12: Semi-routine occupations,103,104,-1
E01000221,L13: Routine occupations,108,85,23
E01000221,L14.1 and L14.2: Never worked and long-term unemployed,210,125,85
E01000221,L15: Full-time students,123,121,2
E01000221,"L4, L5 and L6: Lower managerial, administrative and professional occupations",144,144,0
E01000221,L7: Intermediate occupations,114,95,19
E01000221,L8 and L9: Small employers and own account workers,134,104,30
E01000222,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,85,127
E01000222,L10 and L11: Lower supervisory and technical occupations,63,63,0
E01000222,L12: Semi-routine occupations,124,123,1
E01000222,L13: Routine occupations,151,91,60
E01000222,L14.1 and L14.2: Never worked and long-term unemployed,227,142,85
E01000222,L15: Full-time students,194,149,45
E01000222,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,207,47
E01000222,L7: Intermediate occupations,139,112,27
E01000222,L8 and L9: Small employers and own account workers,252,156,96
E01000223,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,63,74
E01000223,L10 and L11: Lower supervisory and technical occupations,71,52,19
E01000223,L12: Semi-routine occupations,136,129,7
E01000223,L13: Routine occupations,147,82,65
E01000223,L14.1 and L14.2: Never worked and long-term unemployed,244,114,130
E01000223,L15: Full-time students,155,104,51
E01000223,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,162,110
E01000223,L7: Intermediate occupations,136,90,46
E01000223,L8 and L9: Small employers and own account workers,231,126,105
E01000224,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,93,80
E01000224,L10 and L11: Lower supervisory and technical occupations,38,53,-15
E01000224,L12: Semi-routine occupations,103,113,-10
E01000224,L13: Routine occupations,87,87,0
E01000224,L14.1 and L14.2: Never worked and long-term unemployed,200,131,69
E01000224,L15: Full-time students,143,149,-6
E01000224,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,219,9
E01000224,L7: Intermediate occupations,118,110,8
E01000224,L8 and L9: Small employers and own account workers,237,175,62
E01000225,"L1, L2 and L3: Higher managerial, administrative and professional occupations",216,170,46
E01000225,L10 and L11: Lower supervisory and technical occupations,26,20,6
E01000225,L12: Semi-routine occupations,80,50,30
E01000225,L13: Routine occupations,29,21,8
E01000225,L14.1 and L14.2: Never worked and long-term unemployed,118,79,39
E01000225,L15: Full-time students,147,125,22
E01000225,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,264,1
E01000225,L7: Intermediate occupations,150,135,15
E01000225,L8 and L9: Small employers and own account workers,210,116,94
E01000226,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,74,27
E01000226,L10 and L11: Lower supervisory and technical occupations,73,72,1
E01000226,L12: Semi-routine occupations,136,188,-52
E01000226,L13: Routine occupations,157,148,9
E01000226,L14.1 and L14.2: Never worked and long-term unemployed,188,137,51
E01000226,L15: Full-time students,158,152,6
E01000226,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,156,49
E01000226,L7: Intermediate occupations,141,120,21
E01000226,L8 and L9: Small employers and own account workers,206,165,41
E01000227,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,183,66
E01000227,L10 and L11: Lower supervisory and technical occupations,44,49,-5
E01000227,L12: Semi-routine occupations,122,114,8
E01000227,L13: Routine occupations,96,67,29
E01000227,L14.1 and L14.2: Never worked and long-term unemployed,119,65,54
E01000227,L15: Full-time students,122,126,-4
E01000227,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,326,-3
E01000227,L7: Intermediate occupations,187,176,11
E01000227,L8 and L9: Small employers and own account workers,232,179,53
E01000228,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,157,54
E01000228,L10 and L11: Lower supervisory and technical occupations,35,32,3
E01000228,L12: Semi-routine occupations,83,83,0
E01000228,L13: Routine occupations,59,42,17
E01000228,L14.1 and L14.2: Never worked and long-term unemployed,98,47,51
E01000228,L15: Full-time students,104,120,-16
E01000228,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,264,-22
E01000228,L7: Intermediate occupations,112,117,-5
E01000228,L8 and L9: Small employers and own account workers,193,149,44
E01000229,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,93,62
E01000229,L10 and L11: Lower supervisory and technical occupations,50,71,-21
E01000229,L12: Semi-routine occupations,127,142,-15
E01000229,L13: Routine occupations,114,83,31
E01000229,L14.1 and L14.2: Never worked and long-term unemployed,134,117,17
E01000229,L15: Full-time students,100,122,-22
E01000229,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,225,12
E01000229,L7: Intermediate occupations,162,175,-13
E01000229,L8 and L9: Small employers and own account workers,204,163,41
E01000230,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,185,73
E01000230,L10 and L11: Lower supervisory and technical occupations,35,33,2
E01000230,L12: Semi-routine occupations,113,110,3
E01000230,L13: Routine occupations,72,40,32
E01000230,L14.1 and L14.2: Never worked and long-term unemployed,134,70,64
E01000230,L15: Full-time students,90,112,-22
E01000230,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,293,30
E01000230,L7: Intermediate occupations,194,184,10
E01000230,L8 and L9: Small employers and own account workers,217,179,38
E01000231,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,187,22
E01000231,L10 and L11: Lower supervisory and technical occupations,49,47,2
E01000231,L12: Semi-routine occupations,115,116,-1
E01000231,L13: Routine occupations,82,73,9
E01000231,L14.1 and L14.2: Never worked and long-term unemployed,138,75,63
E01000231,L15: Full-time students,134,146,-12
E01000231,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,294,-8
E01000231,L7: Intermediate occupations,176,179,-3
E01000231,L8 and L9: Small employers and own account workers,212,177,35
E01000232,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,207,96
E01000232,L10 and L11: Lower supervisory and technical occupations,36,36,0
E01000232,L12: Semi-routine occupations,114,93,21
E01000232,L13: Routine occupations,58,44,14
E01000232,L14.1 and L14.2: Never worked and long-term unemployed,150,110,40
E01000232,L15: Full-time students,106,113,-7
E01000232,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,334,1
E01000232,L7: Intermediate occupations,151,176,-25
E01000232,L8 and L9: Small employers and own account workers,233,191,42
E01000233,"L1, L2 and L3: Higher managerial, administrative and professional occupations",277,240,37
E01000233,L10 and L11: Lower supervisory and technical occupations,53,57,-4
E01000233,L12: Semi-routine occupations,122,103,19
E01000233,L13: Routine occupations,88,62,26
E01000233,L14.1 and L14.2: Never worked and long-term unemployed,114,65,49
E01000233,L15: Full-time students,107,135,-28
E01000233,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,333,22
E01000233,L7: Intermediate occupations,155,151,4
E01000233,L8 and L9: Small employers and own account workers,247,166,81
E01000234,"L1, L2 and L3: Higher managerial, administrative and professional occupations",350,220,130
E01000234,L10 and L11: Lower supervisory and technical occupations,25,34,-9
E01000234,L12: Semi-routine occupations,73,100,-27
E01000234,L13: Routine occupations,72,61,11
E01000234,L14.1 and L14.2: Never worked and long-term unemployed,72,84,-12
E01000234,L15: Full-time students,82,96,-14
E01000234,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,335,-4
E01000234,L7: Intermediate occupations,146,157,-11
E01000234,L8 and L9: Small employers and own account workers,213,152,61
E01000235,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,118,70
E01000235,L10 and L11: Lower supervisory and technical occupations,52,52,0
E01000235,L12: Semi-routine occupations,143,138,5
E01000235,L13: Routine occupations,158,111,47
E01000235,L14.1 and L14.2: Never worked and long-term unemployed,148,123,25
E01000235,L15: Full-time students,197,163,34
E01000235,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,222,40
E01000235,L7: Intermediate occupations,150,138,12
E01000235,L8 and L9: Small employers and own account workers,205,127,78
E01000236,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,222,22
E01000236,L10 and L11: Lower supervisory and technical occupations,28,28,0
E01000236,L12: Semi-routine occupations,87,77,10
E01000236,L13: Routine occupations,61,38,23
E01000236,L14.1 and L14.2: Never worked and long-term unemployed,151,89,62
E01000236,L15: Full-time students,165,176,-11
E01000236,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,298,10
E01000236,L7: Intermediate occupations,144,147,-3
E01000236,L8 and L9: Small employers and own account workers,207,138,69
E01000237,"L1, L2 and L3: Higher managerial, administrative and professional occupations",274,226,48
E01000237,L10 and L11: Lower supervisory and technical occupations,70,57,13
E01000237,L12: Semi-routine occupations,119,95,24
E01000237,L13: Routine occupations,107,77,30
E01000237,L14.1 and L14.2: Never worked and long-term unemployed,135,77,58
E01000237,L15: Full-time students,244,309,-65
E01000237,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,332,-26
E01000237,L7: Intermediate occupations,129,151,-22
E01000237,L8 and L9: Small employers and own account workers,274,230,44
E01000238,"L1, L2 and L3: Higher managerial, administrative and professional occupations",203,149,54
E01000238,L10 and L11: Lower supervisory and technical occupations,43,34,9
E01000238,L12: Semi-routine occupations,96,111,-15
E01000238,L13: Routine occupations,122,72,50
E01000238,L14.1 and L14.2: Never worked and long-term unemployed,118,101,17
E01000238,L15: Full-time students,236,194,42
E01000238,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,295,-18
E01000238,L7: Intermediate occupations,160,169,-9
E01000238,L8 and L9: Small employers and own account workers,262,194,68
E01000239,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,220,25
E01000239,L10 and L11: Lower supervisory and technical occupations,68,62,6
E01000239,L12: Semi-routine occupations,145,124,21
E01000239,L13: Routine occupations,118,98,20
E01000239,L14.1 and L14.2: Never worked and long-term unemployed,208,124,84
E01000239,L15: Full-time students,216,232,-16
E01000239,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,333,-21
E01000239,L7: Intermediate occupations,141,163,-22
E01000239,L8 and L9: Small employers and own account workers,248,216,32
E01000240,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,151,62
E01000240,L10 and L11: Lower supervisory and technical occupations,54,48,6
E01000240,L12: Semi-routine occupations,110,118,-8
E01000240,L13: Routine occupations,107,63,44
E01000240,L14.1 and L14.2: Never worked and long-term unemployed,144,102,42
E01000240,L15: Full-time students,143,184,-41
E01000240,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,248,0
E01000240,L7: Intermediate occupations,122,128,-6
E01000240,L8 and L9: Small employers and own account workers,289,212,77
E01000241,"L1, L2 and L3: Higher managerial, administrative and professional occupations",309,242,67
E01000241,L10 and L11: Lower supervisory and technical occupations,29,41,-12
E01000241,L12: Semi-routine occupations,83,79,4
E01000241,L13: Routine occupations,71,55,16
E01000241,L14.1 and L14.2: Never worked and long-term unemployed,111,85,26
E01000241,L15: Full-time students,165,189,-24
E01000241,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,311,-4
E01000241,L7: Intermediate occupations,112,134,-22
E01000241,L8 and L9: Small employers and own account workers,244,203,41
E01000242,"L1, L2 and L3: Higher managerial, administrative and professional occupations",271,171,100
E01000242,L10 and L11: Lower supervisory and technical occupations,27,28,-1
E01000242,L12: Semi-routine occupations,84,95,-11
E01000242,L13: Routine occupations,48,59,-11
E01000242,L14.1 and L14.2: Never worked and long-term unemployed,112,68,44
E01000242,L15: Full-time students,130,144,-14
E01000242,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,272,-23
E01000242,L7: Intermediate occupations,116,104,12
E01000242,L8 and L9: Small employers and own account workers,175,134,41
E01000243,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,175,58
E01000243,L10 and L11: Lower supervisory and technical occupations,66,41,25
E01000243,L12: Semi-routine occupations,126,131,-5
E01000243,L13: Routine occupations,153,58,95
E01000243,L14.1 and L14.2: Never worked and long-term unemployed,126,82,44
E01000243,L15: Full-time students,254,316,-62
E01000243,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,314,23
E01000243,L7: Intermediate occupations,171,136,35
E01000243,L8 and L9: Small employers and own account workers,273,190,83
E01000244,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,151,20
E01000244,L10 and L11: Lower supervisory and technical occupations,45,46,-1
E01000244,L12: Semi-routine occupations,101,99,2
E01000244,L13: Routine occupations,141,84,57
E01000244,L14.1 and L14.2: Never worked and long-term unemployed,108,70,38
E01000244,L15: Full-time students,273,387,-114
E01000244,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,228,-4
E01000244,L7: Intermediate occupations,110,112,-2
E01000244,L8 and L9: Small employers and own account workers,204,155,49
E01000245,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,140,25
E01000245,L10 and L11: Lower supervisory and technical occupations,72,60,12
E01000245,L12: Semi-routine occupations,178,208,-30
E01000245,L13: Routine occupations,189,158,31
E01000245,L14.1 and L14.2: Never worked and long-term unemployed,249,128,121
E01000245,L15: Full-time students,213,241,-28
E01000245,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,252,-10
E01000245,L7: Intermediate occupations,142,105,37
E01000245,L8 and L9: Small employers and own account workers,235,168,67
E01000246,"L1, L2 and L3: Higher managerial, administrative and professional occupations",317,199,118
E01000246,L10 and L11: Lower supervisory and technical occupations,42,36,6
E01000246,L12: Semi-routine occupations,73,72,1
E01000246,L13: Routine occupations,52,43,9
E01000246,L14.1 and L14.2: Never worked and long-term unemployed,59,52,7
E01000246,L15: Full-time students,63,76,-13
E01000246,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,319,26
E01000246,L7: Intermediate occupations,150,161,-11
E01000246,L8 and L9: Small employers and own account workers,152,135,17
E01000247,"L1, L2 and L3: Higher managerial, administrative and professional occupations",296,213,83
E01000247,L10 and L11: Lower supervisory and technical occupations,45,45,0
E01000247,L12: Semi-routine occupations,84,99,-15
E01000247,L13: Routine occupations,70,65,5
E01000247,L14.1 and L14.2: Never worked and long-term unemployed,85,55,30
E01000247,L15: Full-time students,84,101,-17
E01000247,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,391,-9
E01000247,L7: Intermediate occupations,152,194,-42
E01000247,L8 and L9: Small employers and own account workers,172,130,42
E01000248,"L1, L2 and L3: Higher managerial, administrative and professional occupations",354,231,123
E01000248,L10 and L11: Lower supervisory and technical occupations,46,47,-1
E01000248,L12: Semi-routine occupations,100,80,20
E01000248,L13: Routine occupations,85,32,53
E01000248,L14.1 and L14.2: Never worked and long-term unemployed,64,46,18
E01000248,L15: Full-time students,80,101,-21
E01000248,"L4, L5 and L6: Lower managerial, administrative and professional occupations",383,361,22
E01000248,L7: Intermediate occupations,110,140,-30
E01000248,L8 and L9: Small employers and own account workers,168,145,23
E01000249,"L1, L2 and L3: Higher managerial, administrative and professional occupations",363,214,149
E01000249,L10 and L11: Lower supervisory and technical occupations,36,37,-1
E01000249,L12: Semi-routine occupations,81,64,17
E01000249,L13: Routine occupations,48,36,12
E01000249,L14.1 and L14.2: Never worked and long-term unemployed,61,37,24
E01000249,L15: Full-time students,67,110,-43
E01000249,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,321,13
E01000249,L7: Intermediate occupations,154,155,-1
E01000249,L8 and L9: Small employers and own account workers,159,125,34
E01000250,"L1, L2 and L3: Higher managerial, administrative and professional occupations",409,246,163
E01000250,L10 and L11: Lower supervisory and technical occupations,67,80,-13
E01000250,L12: Semi-routine occupations,164,137,27
E01000250,L13: Routine occupations,138,73,65
E01000250,L14.1 and L14.2: Never worked and long-term unemployed,211,79,132
E01000250,L15: Full-time students,169,142,27
E01000250,"L4, L5 and L6: Lower managerial, administrative and professional occupations",548,449,99
E01000250,L7: Intermediate occupations,222,235,-13
E01000250,L8 and L9: Small employers and own account workers,248,193,55
E01000251,"L1, L2 and L3: Higher managerial, administrative and professional occupations",277,212,65
E01000251,L10 and L11: Lower supervisory and technical occupations,72,77,-5
E01000251,L12: Semi-routine occupations,154,155,-1
E01000251,L13: Routine occupations,109,85,24
E01000251,L14.1 and L14.2: Never worked and long-term unemployed,215,96,119
E01000251,L15: Full-time students,189,112,77
E01000251,"L4, L5 and L6: Lower managerial, administrative and professional occupations",380,378,2
E01000251,L7: Intermediate occupations,209,187,22
E01000251,L8 and L9: Small employers and own account workers,234,120,114
E01000252,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,192,87
E01000252,L10 and L11: Lower supervisory and technical occupations,73,38,35
E01000252,L12: Semi-routine occupations,88,100,-12
E01000252,L13: Routine occupations,80,64,16
E01000252,L14.1 and L14.2: Never worked and long-term unemployed,121,60,61
E01000252,L15: Full-time students,80,112,-32
E01000252,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,338,12
E01000252,L7: Intermediate occupations,162,153,9
E01000252,L8 and L9: Small employers and own account workers,187,123,64
E01000253,"L1, L2 and L3: Higher managerial, administrative and professional occupations",426,225,201
E01000253,L10 and L11: Lower supervisory and technical occupations,13,20,-7
E01000253,L12: Semi-routine occupations,54,76,-22
E01000253,L13: Routine occupations,24,29,-5
E01000253,L14.1 and L14.2: Never worked and long-term unemployed,130,68,62
E01000253,L15: Full-time students,111,102,9
E01000253,"L4, L5 and L6: Lower managerial, administrative and professional occupations",409,319,90
E01000253,L7: Intermediate occupations,165,128,37
E01000253,L8 and L9: Small employers and own account workers,260,216,44
E01000254,"L1, L2 and L3: Higher managerial, administrative and professional occupations",334,218,116
E01000254,L10 and L11: Lower supervisory and technical occupations,33,37,-4
E01000254,L12: Semi-routine occupations,74,69,5
E01000254,L13: Routine occupations,35,40,-5
E01000254,L14.1 and L14.2: Never worked and long-term unemployed,57,33,24
E01000254,L15: Full-time students,82,55,27
E01000254,"L4, L5 and L6: Lower managerial, administrative and professional occupations",400,360,40
E01000254,L7: Intermediate occupations,136,146,-10
E01000254,L8 and L9: Small employers and own account workers,157,124,33
E01000255,"L1, L2 and L3: Higher managerial, administrative and professional occupations",235,124,111
E01000255,L10 and L11: Lower supervisory and technical occupations,53,42,11
E01000255,L12: Semi-routine occupations,99,114,-15
E01000255,L13: Routine occupations,106,70,36
E01000255,L14.1 and L14.2: Never worked and long-term unemployed,151,95,56
E01000255,L15: Full-time students,160,140,20
E01000255,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,244,31
E01000255,L7: Intermediate occupations,124,111,13
E01000255,L8 and L9: Small employers and own account workers,172,141,31
E01000256,"L1, L2 and L3: Higher managerial, administrative and professional occupations",300,261,39
E01000256,L10 and L11: Lower supervisory and technical occupations,30,41,-11
E01000256,L12: Semi-routine occupations,98,107,-9
E01000256,L13: Routine occupations,97,54,43
E01000256,L14.1 and L14.2: Never worked and long-term unemployed,114,71,43
E01000256,L15: Full-time students,122,130,-8
E01000256,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,332,-12
E01000256,L7: Intermediate occupations,132,127,5
E01000256,L8 and L9: Small employers and own account workers,248,183,65
E01000257,"L1, L2 and L3: Higher managerial, administrative and professional occupations",307,123,184
E01000257,L10 and L11: Lower supervisory and technical occupations,53,50,3
E01000257,L12: Semi-routine occupations,147,150,-3
E01000257,L13: Routine occupations,132,76,56
E01000257,L14.1 and L14.2: Never worked and long-term unemployed,170,158,12
E01000257,L15: Full-time students,113,155,-42
E01000257,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,230,134
E01000257,L7: Intermediate occupations,175,124,51
E01000257,L8 and L9: Small employers and own account workers,207,186,21
E01000258,"L1, L2 and L3: Higher managerial, administrative and professional occupations",354,234,120
E01000258,L10 and L11: Lower supervisory and technical occupations,37,41,-4
E01000258,L12: Semi-routine occupations,98,87,11
E01000258,L13: Routine occupations,103,34,69
E01000258,L14.1 and L14.2: Never worked and long-term unemployed,114,35,79
E01000258,L15: Full-time students,94,111,-17
E01000258,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,356,17
E01000258,L7: Intermediate occupations,155,124,31
E01000258,L8 and L9: Small employers and own account workers,239,170,69
E01000259,"L1, L2 and L3: Higher managerial, administrative and professional occupations",445,311,134
E01000259,L10 and L11: Lower supervisory and technical occupations,51,65,-14
E01000259,L12: Semi-routine occupations,124,145,-21
E01000259,L13: Routine occupations,105,73,32
E01000259,L14.1 and L14.2: Never worked and long-term unemployed,193,119,74
E01000259,L15: Full-time students,190,203,-13
E01000259,"L4, L5 and L6: Lower managerial, administrative and professional occupations",459,480,-21
E01000259,L7: Intermediate occupations,238,245,-7
E01000259,L8 and L9: Small employers and own account workers,285,230,55
E01000260,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,218,77
E01000260,L10 and L11: Lower supervisory and technical occupations,45,58,-13
E01000260,L12: Semi-routine occupations,169,127,42
E01000260,L13: Routine occupations,109,73,36
E01000260,L14.1 and L14.2: Never worked and long-term unemployed,154,114,40
E01000260,L15: Full-time students,154,157,-3
E01000260,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,336,-22
E01000260,L7: Intermediate occupations,165,167,-2
E01000260,L8 and L9: Small employers and own account workers,292,195,97
E01000261,"L1, L2 and L3: Higher managerial, administrative and professional occupations",336,219,117
E01000261,L10 and L11: Lower supervisory and technical occupations,34,33,1
E01000261,L12: Semi-routine occupations,72,71,1
E01000261,L13: Routine occupations,45,27,18
E01000261,L14.1 and L14.2: Never worked and long-term unemployed,95,31,64
E01000261,L15: Full-time students,214,127,87
E01000261,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,300,24
E01000261,L7: Intermediate occupations,138,126,12
E01000261,L8 and L9: Small employers and own account workers,197,135,62
E01000263,"L1, L2 and L3: Higher managerial, administrative and professional occupations",365,244,121
E01000263,L10 and L11: Lower supervisory and technical occupations,15,16,-1
E01000263,L12: Semi-routine occupations,45,51,-6
