lsoa21cd,category,count_21,count_11,change
E01000263,L13: Routine occupations,22,24,-2
E01000263,L14.1 and L14.2: Never worked and long-term unemployed,57,28,29
E01000263,L15: Full-time students,89,108,-19
E01000263,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,336,-56
E01000263,L7: Intermediate occupations,112,120,-8
E01000263,L8 and L9: Small employers and own account workers,184,137,47
E01000264,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,182,85
E01000264,L10 and L11: Lower supervisory and technical occupations,36,45,-9
E01000264,L12: Semi-routine occupations,113,89,24
E01000264,L13: Routine occupations,95,78,17
E01000264,L14.1 and L14.2: Never worked and long-term unemployed,121,106,15
E01000264,L15: Full-time students,126,131,-5
E01000264,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,278,51
E01000264,L7: Intermediate occupations,112,132,-20
E01000264,L8 and L9: Small employers and own account workers,257,187,70
E01000265,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,161,43
E01000265,L10 and L11: Lower supervisory and technical occupations,59,75,-16
E01000265,L12: Semi-routine occupations,148,171,-23
E01000265,L13: Routine occupations,131,84,47
E01000265,L14.1 and L14.2: Never worked and long-term unemployed,153,98,55
E01000265,L15: Full-time students,118,126,-8
E01000265,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,326,-38
E01000265,L7: Intermediate occupations,175,165,10
E01000265,L8 and L9: Small employers and own account workers,222,186,36
E01000266,"L1, L2 and L3: Higher managerial, administrative and professional occupations",339,209,130
E01000266,L10 and L11: Lower supervisory and technical occupations,25,34,-9
E01000266,L12: Semi-routine occupations,44,69,-25
E01000266,L13: Routine occupations,31,40,-9
E01000266,L14.1 and L14.2: Never worked and long-term unemployed,75,39,36
E01000266,L15: Full-time students,84,112,-28
E01000266,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,296,-27
E01000266,L7: Intermediate occupations,120,168,-48
E01000266,L8 and L9: Small employers and own account workers,187,157,30
E01000267,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,208,75
E01000267,L10 and L11: Lower supervisory and technical occupations,46,52,-6
E01000267,L12: Semi-routine occupations,111,99,12
E01000267,L13: Routine occupations,57,46,11
E01000267,L14.1 and L14.2: Never worked and long-term unemployed,71,50,21
E01000267,L15: Full-time students,85,119,-34
E01000267,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,295,3
E01000267,L7: Intermediate occupations,125,159,-34
E01000267,L8 and L9: Small employers and own account workers,170,124,46
E01000268,"L1, L2 and L3: Higher managerial, administrative and professional occupations",325,203,122
E01000268,L10 and L11: Lower supervisory and technical occupations,50,52,-2
E01000268,L12: Semi-routine occupations,138,96,42
E01000268,L13: Routine occupations,110,55,55
E01000268,L14.1 and L14.2: Never worked and long-term unemployed,182,93,89
E01000268,L15: Full-time students,123,100,23
E01000268,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,335,41
E01000268,L7: Intermediate occupations,164,185,-21
E01000268,L8 and L9: Small employers and own account workers,182,146,36
E01000269,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,148,80
E01000269,L10 and L11: Lower supervisory and technical occupations,36,49,-13
E01000269,L12: Semi-routine occupations,92,84,8
E01000269,L13: Routine occupations,63,63,0
E01000269,L14.1 and L14.2: Never worked and long-term unemployed,78,45,33
E01000269,L15: Full-time students,72,86,-14
E01000269,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,281,7
E01000269,L7: Intermediate occupations,133,152,-19
E01000269,L8 and L9: Small employers and own account workers,148,126,22
E01000270,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,208,59
E01000270,L10 and L11: Lower supervisory and technical occupations,30,34,-4
E01000270,L12: Semi-routine occupations,80,71,9
E01000270,L13: Routine occupations,55,52,3
E01000270,L14.1 and L14.2: Never worked and long-term unemployed,83,46,37
E01000270,L15: Full-time students,95,82,13
E01000270,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,317,20
E01000270,L7: Intermediate occupations,131,162,-31
E01000270,L8 and L9: Small employers and own account workers,185,117,68
E01000271,"L1, L2 and L3: Higher managerial, administrative and professional occupations",329,214,115
E01000271,L10 and L11: Lower supervisory and technical occupations,31,26,5
E01000271,L12: Semi-routine occupations,87,66,21
E01000271,L13: Routine occupations,71,43,28
E01000271,L14.1 and L14.2: Never worked and long-term unemployed,99,44,55
E01000271,L15: Full-time students,93,79,14
E01000271,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,277,19
E01000271,L7: Intermediate occupations,140,131,9
E01000271,L8 and L9: Small employers and own account workers,213,153,60
E01000272,"L1, L2 and L3: Higher managerial, administrative and professional occupations",349,219,130
E01000272,L10 and L11: Lower supervisory and technical occupations,18,12,6
E01000272,L12: Semi-routine occupations,52,56,-4
E01000272,L13: Routine occupations,30,17,13
E01000272,L14.1 and L14.2: Never worked and long-term unemployed,119,26,93
E01000272,L15: Full-time students,76,97,-21
E01000272,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,281,-16
E01000272,L7: Intermediate occupations,124,116,8
E01000272,L8 and L9: Small employers and own account workers,153,133,20
E01000273,"L1, L2 and L3: Higher managerial, administrative and professional occupations",305,198,107
E01000273,L10 and L11: Lower supervisory and technical occupations,45,46,-1
E01000273,L12: Semi-routine occupations,106,91,15
E01000273,L13: Routine occupations,92,69,23
E01000273,L14.1 and L14.2: Never worked and long-term unemployed,156,82,74
E01000273,L15: Full-time students,72,90,-18
E01000273,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,273,55
E01000273,L7: Intermediate occupations,144,143,1
E01000273,L8 and L9: Small employers and own account workers,159,112,47
E01000274,"L1, L2 and L3: Higher managerial, administrative and professional occupations",251,147,104
E01000274,L10 and L11: Lower supervisory and technical occupations,69,63,6
E01000274,L12: Semi-routine occupations,135,148,-13
E01000274,L13: Routine occupations,116,86,30
E01000274,L14.1 and L14.2: Never worked and long-term unemployed,130,87,43
E01000274,L15: Full-time students,148,129,19
E01000274,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,326,-36
E01000274,L7: Intermediate occupations,174,193,-19
E01000274,L8 and L9: Small employers and own account workers,210,154,56
E01000275,"L1, L2 and L3: Higher managerial, administrative and professional occupations",367,261,106
E01000275,L10 and L11: Lower supervisory and technical occupations,30,30,0
E01000275,L12: Semi-routine occupations,86,75,11
E01000275,L13: Routine occupations,71,45,26
E01000275,L14.1 and L14.2: Never worked and long-term unemployed,157,73,84
E01000275,L15: Full-time students,88,96,-8
E01000275,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,321,15
E01000275,L7: Intermediate occupations,146,156,-10
E01000275,L8 and L9: Small employers and own account workers,163,127,36
E01000276,"L1, L2 and L3: Higher managerial, administrative and professional occupations",336,252,84
E01000276,L10 and L11: Lower supervisory and technical occupations,18,24,-6
E01000276,L12: Semi-routine occupations,46,60,-14
E01000276,L13: Routine occupations,31,21,10
E01000276,L14.1 and L14.2: Never worked and long-term unemployed,83,49,34
E01000276,L15: Full-time students,96,100,-4
E01000276,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,290,-12
E01000276,L7: Intermediate occupations,117,133,-16
E01000276,L8 and L9: Small employers and own account workers,142,121,21
E01000277,"L1, L2 and L3: Higher managerial, administrative and professional occupations",300,193,107
E01000277,L10 and L11: Lower supervisory and technical occupations,31,47,-16
E01000277,L12: Semi-routine occupations,112,95,17
E01000277,L13: Routine occupations,95,49,46
E01000277,L14.1 and L14.2: Never worked and long-term unemployed,153,115,38
E01000277,L15: Full-time students,142,137,5
E01000277,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,277,5
E01000277,L7: Intermediate occupations,131,127,4
E01000277,L8 and L9: Small employers and own account workers,151,127,24
E01000278,"L1, L2 and L3: Higher managerial, administrative and professional occupations",371,257,114
E01000278,L10 and L11: Lower supervisory and technical occupations,18,15,3
E01000278,L12: Semi-routine occupations,43,48,-5
E01000278,L13: Routine occupations,33,24,9
E01000278,L14.1 and L14.2: Never worked and long-term unemployed,80,57,23
E01000278,L15: Full-time students,66,71,-5
E01000278,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,303,-40
E01000278,L7: Intermediate occupations,116,132,-16
E01000278,L8 and L9: Small employers and own account workers,121,114,7
E01000279,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,246,99
E01000279,L10 and L11: Lower supervisory and technical occupations,15,11,4
E01000279,L12: Semi-routine occupations,37,53,-16
E01000279,L13: Routine occupations,34,21,13
E01000279,L14.1 and L14.2: Never worked and long-term unemployed,74,50,24
E01000279,L15: Full-time students,96,109,-13
E01000279,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,282,-52
E01000279,L7: Intermediate occupations,118,111,7
E01000279,L8 and L9: Small employers and own account workers,201,156,45
E01000280,"L1, L2 and L3: Higher managerial, administrative and professional occupations",355,254,101
E01000280,L10 and L11: Lower supervisory and technical occupations,15,17,-2
E01000280,L12: Semi-routine occupations,38,50,-12
E01000280,L13: Routine occupations,23,30,-7
E01000280,L14.1 and L14.2: Never worked and long-term unemployed,58,32,26
E01000280,L15: Full-time students,70,88,-18
E01000280,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,298,-38
E01000280,L7: Intermediate occupations,120,115,5
E01000280,L8 and L9: Small employers and own account workers,171,138,33
E01000281,"L1, L2 and L3: Higher managerial, administrative and professional occupations",436,93,343
E01000281,L10 and L11: Lower supervisory and technical occupations,38,48,-10
E01000281,L12: Semi-routine occupations,69,96,-27
E01000281,L13: Routine occupations,62,53,9
E01000281,L14.1 and L14.2: Never worked and long-term unemployed,95,67,28
E01000281,L15: Full-time students,68,80,-12
E01000281,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,207,169
E01000281,L7: Intermediate occupations,120,100,20
E01000281,L8 and L9: Small employers and own account workers,137,91,46
E01000282,"L1, L2 and L3: Higher managerial, administrative and professional occupations",366,246,120
E01000282,L10 and L11: Lower supervisory and technical occupations,31,42,-11
E01000282,L12: Semi-routine occupations,78,79,-1
E01000282,L13: Routine occupations,67,40,27
E01000282,L14.1 and L14.2: Never worked and long-term unemployed,113,68,45
E01000282,L15: Full-time students,112,110,2
E01000282,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,336,8
E01000282,L7: Intermediate occupations,171,177,-6
E01000282,L8 and L9: Small employers and own account workers,172,120,52
E01000283,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,233,127
E01000283,L10 and L11: Lower supervisory and technical occupations,19,14,5
E01000283,L12: Semi-routine occupations,47,62,-15
E01000283,L13: Routine occupations,28,26,2
E01000283,L14.1 and L14.2: Never worked and long-term unemployed,65,37,28
E01000283,L15: Full-time students,66,89,-23
E01000283,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,300,-77
E01000283,L7: Intermediate occupations,106,118,-12
E01000283,L8 and L9: Small employers and own account workers,174,120,54
E01000284,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,201,57
E01000284,L10 and L11: Lower supervisory and technical occupations,54,56,-2
E01000284,L12: Semi-routine occupations,131,138,-7
E01000284,L13: Routine occupations,132,74,58
E01000284,L14.1 and L14.2: Never worked and long-term unemployed,167,88,79
E01000284,L15: Full-time students,95,106,-11
E01000284,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,308,6
E01000284,L7: Intermediate occupations,136,151,-15
E01000284,L8 and L9: Small employers and own account workers,215,119,96
E01000285,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,120,94
E01000285,L10 and L11: Lower supervisory and technical occupations,47,58,-11
E01000285,L12: Semi-routine occupations,118,137,-19
E01000285,L13: Routine occupations,91,82,9
E01000285,L14.1 and L14.2: Never worked and long-term unemployed,112,82,30
E01000285,L15: Full-time students,67,119,-52
E01000285,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,256,24
E01000285,L7: Intermediate occupations,138,142,-4
E01000285,L8 and L9: Small employers and own account workers,135,109,26
E01000286,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,118,68
E01000286,L10 and L11: Lower supervisory and technical occupations,66,68,-2
E01000286,L12: Semi-routine occupations,145,145,0
E01000286,L13: Routine occupations,131,107,24
E01000286,L14.1 and L14.2: Never worked and long-term unemployed,167,77,90
E01000286,L15: Full-time students,110,97,13
E01000286,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,223,61
E01000286,L7: Intermediate occupations,129,160,-31
E01000286,L8 and L9: Small employers and own account workers,151,114,37
E01000287,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,97,67
E01000287,L10 and L11: Lower supervisory and technical occupations,53,56,-3
E01000287,L12: Semi-routine occupations,120,156,-36
E01000287,L13: Routine occupations,136,100,36
E01000287,L14.1 and L14.2: Never worked and long-term unemployed,153,100,53
E01000287,L15: Full-time students,118,118,0
E01000287,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,240,-1
E01000287,L7: Intermediate occupations,152,150,2
E01000287,L8 and L9: Small employers and own account workers,167,129,38
E01000288,"L1, L2 and L3: Higher managerial, administrative and professional occupations",237,136,101
E01000288,L10 and L11: Lower supervisory and technical occupations,43,54,-11
E01000288,L12: Semi-routine occupations,96,142,-46
E01000288,L13: Routine occupations,93,77,16
E01000288,L14.1 and L14.2: Never worked and long-term unemployed,84,52,32
E01000288,L15: Full-time students,117,104,13
E01000288,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,258,41
E01000288,L7: Intermediate occupations,155,183,-28
E01000288,L8 and L9: Small employers and own account workers,132,118,14
E01000289,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,66,46
E01000289,L10 and L11: Lower supervisory and technical occupations,61,67,-6
E01000289,L12: Semi-routine occupations,167,209,-42
E01000289,L13: Routine occupations,162,167,-5
E01000289,L14.1 and L14.2: Never worked and long-term unemployed,164,160,4
E01000289,L15: Full-time students,148,179,-31
E01000289,"L4, L5 and L6: Lower managerial, administrative and professional occupations",168,172,-4
E01000289,L7: Intermediate occupations,127,134,-7
E01000289,L8 and L9: Small employers and own account workers,137,110,27
E01000290,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,110,118
E01000290,L10 and L11: Lower supervisory and technical occupations,64,64,0
E01000290,L12: Semi-routine occupations,132,134,-2
E01000290,L13: Routine occupations,102,78,24
E01000290,L14.1 and L14.2: Never worked and long-term unemployed,131,68,63
E01000290,L15: Full-time students,92,96,-4
E01000290,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,277,-6
E01000290,L7: Intermediate occupations,139,164,-25
E01000290,L8 and L9: Small employers and own account workers,196,122,74
E01000291,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,67,98
E01000291,L10 and L11: Lower supervisory and technical occupations,44,65,-21
E01000291,L12: Semi-routine occupations,146,158,-12
E01000291,L13: Routine occupations,122,102,20
E01000291,L14.1 and L14.2: Never worked and long-term unemployed,144,139,5
E01000291,L15: Full-time students,111,119,-8
E01000291,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,166,71
E01000291,L7: Intermediate occupations,113,134,-21
E01000291,L8 and L9: Small employers and own account workers,156,118,38
E01000292,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,155,117
E01000292,L10 and L11: Lower supervisory and technical occupations,38,44,-6
E01000292,L12: Semi-routine occupations,95,78,17
E01000292,L13: Routine occupations,68,56,12
E01000292,L14.1 and L14.2: Never worked and long-term unemployed,101,58,43
E01000292,L15: Full-time students,77,87,-10
E01000292,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,295,20
E01000292,L7: Intermediate occupations,152,146,6
E01000292,L8 and L9: Small employers and own account workers,157,130,27
E01000293,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,242,120
E01000293,L10 and L11: Lower supervisory and technical occupations,46,55,-9
E01000293,L12: Semi-routine occupations,93,86,7
E01000293,L13: Routine occupations,69,41,28
E01000293,L14.1 and L14.2: Never worked and long-term unemployed,62,44,18
E01000293,L15: Full-time students,105,140,-35
E01000293,"L4, L5 and L6: Lower managerial, administrative and professional occupations",396,381,15
E01000293,L7: Intermediate occupations,170,151,19
E01000293,L8 and L9: Small employers and own account workers,166,143,23
E01000294,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,167,106
E01000294,L10 and L11: Lower supervisory and technical occupations,58,58,0
E01000294,L12: Semi-routine occupations,118,97,21
E01000294,L13: Routine occupations,85,61,24
E01000294,L14.1 and L14.2: Never worked and long-term unemployed,119,72,47
E01000294,L15: Full-time students,95,93,2
E01000294,"L4, L5 and L6: Lower managerial, administrative and professional occupations",379,321,58
E01000294,L7: Intermediate occupations,157,157,0
E01000294,L8 and L9: Small employers and own account workers,199,106,93
E01000295,"L1, L2 and L3: Higher managerial, administrative and professional occupations",334,279,55
E01000295,L10 and L11: Lower supervisory and technical occupations,30,31,-1
E01000295,L12: Semi-routine occupations,82,84,-2
E01000295,L13: Routine occupations,64,53,11
E01000295,L14.1 and L14.2: Never worked and long-term unemployed,107,75,32
E01000295,L15: Full-time students,80,139,-59
E01000295,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,370,-24
E01000295,L7: Intermediate occupations,133,173,-40
E01000295,L8 and L9: Small employers and own account workers,165,126,39
E01000296,"L1, L2 and L3: Higher managerial, administrative and professional occupations",330,261,69
E01000296,L10 and L11: Lower supervisory and technical occupations,46,37,9
E01000296,L12: Semi-routine occupations,100,89,11
E01000296,L13: Routine occupations,91,59,32
E01000296,L14.1 and L14.2: Never worked and long-term unemployed,126,76,50
E01000296,L15: Full-time students,96,128,-32
E01000296,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,375,-22
E01000296,L7: Intermediate occupations,129,156,-27
E01000296,L8 and L9: Small employers and own account workers,195,157,38
E01000297,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,180,53
E01000297,L10 and L11: Lower supervisory and technical occupations,49,53,-4
E01000297,L12: Semi-routine occupations,97,121,-24
E01000297,L13: Routine occupations,101,77,24
E01000297,L14.1 and L14.2: Never worked and long-term unemployed,109,63,46
E01000297,L15: Full-time students,79,100,-21
E01000297,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,275,-34
E01000297,L7: Intermediate occupations,107,123,-16
E01000297,L8 and L9: Small employers and own account workers,150,152,-2
E01000298,"L1, L2 and L3: Higher managerial, administrative and professional occupations",322,246,76
E01000298,L10 and L11: Lower supervisory and technical occupations,43,58,-15
E01000298,L12: Semi-routine occupations,83,83,0
E01000298,L13: Routine occupations,96,74,22
E01000298,L14.1 and L14.2: Never worked and long-term unemployed,116,82,34
E01000298,L15: Full-time students,110,142,-32
E01000298,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,384,-57
E01000298,L7: Intermediate occupations,111,144,-33
E01000298,L8 and L9: Small employers and own account workers,194,169,25
E01000299,"L1, L2 and L3: Higher managerial, administrative and professional occupations",251,214,37
E01000299,L10 and L11: Lower supervisory and technical occupations,67,66,1
E01000299,L12: Semi-routine occupations,123,123,0
E01000299,L13: Routine occupations,120,93,27
E01000299,L14.1 and L14.2: Never worked and long-term unemployed,265,97,168
E01000299,L15: Full-time students,159,150,9
E01000299,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,324,31
E01000299,L7: Intermediate occupations,132,158,-26
E01000299,L8 and L9: Small employers and own account workers,311,158,153
E01000300,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,217,101
E01000300,L10 and L11: Lower supervisory and technical occupations,32,46,-14
E01000300,L12: Semi-routine occupations,81,100,-19
E01000300,L13: Routine occupations,80,64,16
E01000300,L14.1 and L14.2: Never worked and long-term unemployed,95,55,40
E01000300,L15: Full-time students,72,104,-32
E01000300,"L4, L5 and L6: Lower managerial, administrative and professional occupations",380,363,17
E01000300,L7: Intermediate occupations,117,146,-29
E01000300,L8 and L9: Small employers and own account workers,148,146,2
E01000301,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,241,79
E01000301,L10 and L11: Lower supervisory and technical occupations,24,30,-6
E01000301,L12: Semi-routine occupations,50,68,-18
E01000301,L13: Routine occupations,24,39,-15
E01000301,L14.1 and L14.2: Never worked and long-term unemployed,111,53,58
E01000301,L15: Full-time students,75,94,-19
E01000301,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,277,3
E01000301,L7: Intermediate occupations,126,131,-5
E01000301,L8 and L9: Small employers and own account workers,155,121,34
E01000302,"L1, L2 and L3: Higher managerial, administrative and professional occupations",284,234,50
E01000302,L10 and L11: Lower supervisory and technical occupations,50,70,-20
E01000302,L12: Semi-routine occupations,89,107,-18
E01000302,L13: Routine occupations,95,76,19
E01000302,L14.1 and L14.2: Never worked and long-term unemployed,219,108,111
E01000302,L15: Full-time students,105,127,-22
E01000302,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,345,-65
E01000302,L7: Intermediate occupations,122,156,-34
E01000302,L8 and L9: Small employers and own account workers,223,136,87
E01000303,"L1, L2 and L3: Higher managerial, administrative and professional occupations",325,252,73
E01000303,L10 and L11: Lower supervisory and technical occupations,28,31,-3
E01000303,L12: Semi-routine occupations,66,41,25
E01000303,L13: Routine occupations,58,35,23
E01000303,L14.1 and L14.2: Never worked and long-term unemployed,96,36,60
E01000303,L15: Full-time students,80,108,-28
E01000303,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,327,-47
E01000303,L7: Intermediate occupations,108,137,-29
E01000303,L8 and L9: Small employers and own account workers,141,111,30
E01000304,"L1, L2 and L3: Higher managerial, administrative and professional occupations",285,259,26
E01000304,L10 and L11: Lower supervisory and technical occupations,43,44,-1
E01000304,L12: Semi-routine occupations,76,87,-11
E01000304,L13: Routine occupations,83,43,40
E01000304,L14.1 and L14.2: Never worked and long-term unemployed,126,82,44
E01000304,L15: Full-time students,87,102,-15
E01000304,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,336,-19
E01000304,L7: Intermediate occupations,107,135,-28
E01000304,L8 and L9: Small employers and own account workers,166,142,24
E01000305,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,80,107
E01000305,L10 and L11: Lower supervisory and technical occupations,47,77,-30
E01000305,L12: Semi-routine occupations,133,175,-42
E01000305,L13: Routine occupations,148,115,33
E01000305,L14.1 and L14.2: Never worked and long-term unemployed,155,143,12
E01000305,L15: Full-time students,125,171,-46
E01000305,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,178,62
E01000305,L7: Intermediate occupations,124,138,-14
E01000305,L8 and L9: Small employers and own account workers,221,177,44
E01000306,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,129,46
E01000306,L10 and L11: Lower supervisory and technical occupations,66,68,-2
E01000306,L12: Semi-routine occupations,140,150,-10
E01000306,L13: Routine occupations,220,128,92
E01000306,L14.1 and L14.2: Never worked and long-term unemployed,155,99,56
E01000306,L15: Full-time students,164,188,-24
E01000306,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,221,22
E01000306,L7: Intermediate occupations,153,157,-4
E01000306,L8 and L9: Small employers and own account workers,362,180,182
E01000307,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,83,46
E01000307,L10 and L11: Lower supervisory and technical occupations,56,76,-20
E01000307,L12: Semi-routine occupations,149,169,-20
E01000307,L13: Routine occupations,158,111,47
E01000307,L14.1 and L14.2: Never worked and long-term unemployed,165,120,45
E01000307,L15: Full-time students,133,174,-41
E01000307,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,191,34
E01000307,L7: Intermediate occupations,108,130,-22
E01000307,L8 and L9: Small employers and own account workers,196,170,26
E01000308,"L1, L2 and L3: Higher managerial, administrative and professional occupations",336,56,280
E01000308,L10 and L11: Lower supervisory and technical occupations,71,75,-4
E01000308,L12: Semi-routine occupations,167,183,-16
E01000308,L13: Routine occupations,161,151,10
E01000308,L14.1 and L14.2: Never worked and long-term unemployed,178,131,47
E01000308,L15: Full-time students,127,138,-11
E01000308,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,146,217
E01000308,L7: Intermediate occupations,166,131,35
E01000308,L8 and L9: Small employers and own account workers,189,96,93
E01000309,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,202,60
E01000309,L10 and L11: Lower supervisory and technical occupations,55,43,12
E01000309,L12: Semi-routine occupations,111,128,-17
E01000309,L13: Routine occupations,149,71,78
E01000309,L14.1 and L14.2: Never worked and long-term unemployed,204,108,96
E01000309,L15: Full-time students,157,231,-74
E01000309,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,271,39
E01000309,L7: Intermediate occupations,152,144,8
E01000309,L8 and L9: Small employers and own account workers,252,188,64
E01000310,"L1, L2 and L3: Higher managerial, administrative and professional occupations",256,200,56
E01000310,L10 and L11: Lower supervisory and technical occupations,75,64,11
E01000310,L12: Semi-routine occupations,182,168,14
E01000310,L13: Routine occupations,166,109,57
E01000310,L14.1 and L14.2: Never worked and long-term unemployed,240,118,122
E01000310,L15: Full-time students,183,225,-42
E01000310,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,282,25
E01000310,L7: Intermediate occupations,126,166,-40
E01000310,L8 and L9: Small employers and own account workers,279,245,34
E01000311,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,213,40
E01000311,L10 and L11: Lower supervisory and technical occupations,27,22,5
E01000311,L12: Semi-routine occupations,63,53,10
E01000311,L13: Routine occupations,35,20,15
E01000311,L14.1 and L14.2: Never worked and long-term unemployed,79,73,6
E01000311,L15: Full-time students,149,140,9
E01000311,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,244,15
E01000311,L7: Intermediate occupations,136,92,44
E01000311,L8 and L9: Small employers and own account workers,204,157,47
E01000312,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,104,31
E01000312,L10 and L11: Lower supervisory and technical occupations,61,84,-23
E01000312,L12: Semi-routine occupations,142,161,-19
E01000312,L13: Routine occupations,202,131,71
E01000312,L14.1 and L14.2: Never worked and long-term unemployed,184,122,62
E01000312,L15: Full-time students,122,140,-18
E01000312,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,201,7
E01000312,L7: Intermediate occupations,152,133,19
E01000312,L8 and L9: Small employers and own account workers,247,168,79
E01000313,"L1, L2 and L3: Higher managerial, administrative and professional occupations",207,135,72
E01000313,L10 and L11: Lower supervisory and technical occupations,60,77,-17
