lsoa21cd,category,count_21,count_11,change
E01000313,L12: Semi-routine occupations,134,198,-64
E01000313,L13: Routine occupations,176,128,48
E01000313,L14.1 and L14.2: Never worked and long-term unemployed,188,126,62
E01000313,L15: Full-time students,149,225,-76
E01000313,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,232,13
E01000313,L7: Intermediate occupations,132,127,5
E01000313,L8 and L9: Small employers and own account workers,269,174,95
E01000314,"L1, L2 and L3: Higher managerial, administrative and professional occupations",307,225,82
E01000314,L10 and L11: Lower supervisory and technical occupations,65,50,15
E01000314,L12: Semi-routine occupations,133,99,34
E01000314,L13: Routine occupations,144,77,67
E01000314,L14.1 and L14.2: Never worked and long-term unemployed,152,90,62
E01000314,L15: Full-time students,240,236,4
E01000314,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,313,16
E01000314,L7: Intermediate occupations,153,127,26
E01000314,L8 and L9: Small employers and own account workers,309,209,100
E01000315,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,81,52
E01000315,L10 and L11: Lower supervisory and technical occupations,61,61,0
E01000315,L12: Semi-routine occupations,157,192,-35
E01000315,L13: Routine occupations,145,115,30
E01000315,L14.1 and L14.2: Never worked and long-term unemployed,200,125,75
E01000315,L15: Full-time students,128,151,-23
E01000315,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,192,45
E01000315,L7: Intermediate occupations,144,146,-2
E01000315,L8 and L9: Small employers and own account workers,187,149,38
E01000316,"L1, L2 and L3: Higher managerial, administrative and professional occupations",307,250,57
E01000316,L10 and L11: Lower supervisory and technical occupations,72,84,-12
E01000316,L12: Semi-routine occupations,158,211,-53
E01000316,L13: Routine occupations,153,107,46
E01000316,L14.1 and L14.2: Never worked and long-term unemployed,226,123,103
E01000316,L15: Full-time students,159,211,-52
E01000316,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,405,-35
E01000316,L7: Intermediate occupations,144,196,-52
E01000316,L8 and L9: Small employers and own account workers,219,177,42
E01000317,"L1, L2 and L3: Higher managerial, administrative and professional occupations",294,214,80
E01000317,L10 and L11: Lower supervisory and technical occupations,38,51,-13
E01000317,L12: Semi-routine occupations,97,88,9
E01000317,L13: Routine occupations,70,63,7
E01000317,L14.1 and L14.2: Never worked and long-term unemployed,120,85,35
E01000317,L15: Full-time students,96,108,-12
E01000317,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,321,-18
E01000317,L7: Intermediate occupations,107,132,-25
E01000317,L8 and L9: Small employers and own account workers,142,136,6
E01000318,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,175,73
E01000318,L10 and L11: Lower supervisory and technical occupations,55,45,10
E01000318,L12: Semi-routine occupations,115,140,-25
E01000318,L13: Routine occupations,142,90,52
E01000318,L14.1 and L14.2: Never worked and long-term unemployed,155,99,56
E01000318,L15: Full-time students,153,148,5
E01000318,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,305,-5
E01000318,L7: Intermediate occupations,171,158,13
E01000318,L8 and L9: Small employers and own account workers,216,185,31
E01000319,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,197,76
E01000319,L10 and L11: Lower supervisory and technical occupations,24,34,-10
E01000319,L12: Semi-routine occupations,87,91,-4
E01000319,L13: Routine occupations,53,60,-7
E01000319,L14.1 and L14.2: Never worked and long-term unemployed,68,58,10
E01000319,L15: Full-time students,81,106,-25
E01000319,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,300,-22
E01000319,L7: Intermediate occupations,100,124,-24
E01000319,L8 and L9: Small employers and own account workers,134,135,-1
E01000320,"L1, L2 and L3: Higher managerial, administrative and professional occupations",339,184,155
E01000320,L10 and L11: Lower supervisory and technical occupations,63,45,18
E01000320,L12: Semi-routine occupations,110,88,22
E01000320,L13: Routine occupations,91,45,46
E01000320,L14.1 and L14.2: Never worked and long-term unemployed,113,51,62
E01000320,L15: Full-time students,113,92,21
E01000320,"L4, L5 and L6: Lower managerial, administrative and professional occupations",386,293,93
E01000320,L7: Intermediate occupations,187,125,62
E01000320,L8 and L9: Small employers and own account workers,202,129,73
E01000321,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,197,130
E01000321,L10 and L11: Lower supervisory and technical occupations,59,65,-6
E01000321,L12: Semi-routine occupations,118,126,-8
E01000321,L13: Routine occupations,110,72,38
E01000321,L14.1 and L14.2: Never worked and long-term unemployed,204,94,110
E01000321,L15: Full-time students,77,108,-31
E01000321,"L4, L5 and L6: Lower managerial, administrative and professional occupations",386,332,54
E01000321,L7: Intermediate occupations,143,149,-6
E01000321,L8 and L9: Small employers and own account workers,230,146,84
E01000322,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,182,50
E01000322,L10 and L11: Lower supervisory and technical occupations,45,56,-11
E01000322,L12: Semi-routine occupations,116,114,2
E01000322,L13: Routine occupations,109,62,47
E01000322,L14.1 and L14.2: Never worked and long-term unemployed,132,92,40
E01000322,L15: Full-time students,106,127,-21
E01000322,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,361,-22
E01000322,L7: Intermediate occupations,145,160,-15
E01000322,L8 and L9: Small employers and own account workers,237,167,70
E01000323,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,206,81
E01000323,L10 and L11: Lower supervisory and technical occupations,73,65,8
E01000323,L12: Semi-routine occupations,203,153,50
E01000323,L13: Routine occupations,148,79,69
E01000323,L14.1 and L14.2: Never worked and long-term unemployed,277,145,132
E01000323,L15: Full-time students,154,136,18
E01000323,"L4, L5 and L6: Lower managerial, administrative and professional occupations",407,370,37
E01000323,L7: Intermediate occupations,170,148,22
E01000323,L8 and L9: Small employers and own account workers,283,203,80
E01000324,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,168,104
E01000324,L10 and L11: Lower supervisory and technical occupations,39,54,-15
E01000324,L12: Semi-routine occupations,117,110,7
E01000324,L13: Routine occupations,102,81,21
E01000324,L14.1 and L14.2: Never worked and long-term unemployed,130,81,49
E01000324,L15: Full-time students,115,122,-7
E01000324,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,316,0
E01000324,L7: Intermediate occupations,151,159,-8
E01000324,L8 and L9: Small employers and own account workers,206,193,13
E01000325,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,119,103
E01000325,L10 and L11: Lower supervisory and technical occupations,72,86,-14
E01000325,L12: Semi-routine occupations,119,147,-28
E01000325,L13: Routine occupations,99,79,20
E01000325,L14.1 and L14.2: Never worked and long-term unemployed,78,28,50
E01000325,L15: Full-time students,79,84,-5
E01000325,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,267,37
E01000325,L7: Intermediate occupations,237,282,-45
E01000325,L8 and L9: Small employers and own account workers,138,95,43
E01000326,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,89,53
E01000326,L10 and L11: Lower supervisory and technical occupations,69,92,-23
E01000326,L12: Semi-routine occupations,125,108,17
E01000326,L13: Routine occupations,114,83,31
E01000326,L14.1 and L14.2: Never worked and long-term unemployed,53,21,32
E01000326,L15: Full-time students,41,40,1
E01000326,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,234,14
E01000326,L7: Intermediate occupations,170,211,-41
E01000326,L8 and L9: Small employers and own account workers,98,85,13
E01000327,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,137,58
E01000327,L10 and L11: Lower supervisory and technical occupations,59,65,-6
E01000327,L12: Semi-routine occupations,132,111,21
E01000327,L13: Routine occupations,91,62,29
E01000327,L14.1 and L14.2: Never worked and long-term unemployed,77,20,57
E01000327,L15: Full-time students,62,87,-25
E01000327,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,254,33
E01000327,L7: Intermediate occupations,237,251,-14
E01000327,L8 and L9: Small employers and own account workers,179,118,61
E01000328,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,101,71
E01000328,L10 and L11: Lower supervisory and technical occupations,84,86,-2
E01000328,L12: Semi-routine occupations,127,143,-16
E01000328,L13: Routine occupations,96,76,20
E01000328,L14.1 and L14.2: Never worked and long-term unemployed,73,49,24
E01000328,L15: Full-time students,77,65,12
E01000328,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,235,74
E01000328,L7: Intermediate occupations,230,224,6
E01000328,L8 and L9: Small employers and own account workers,143,121,22
E01000329,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,80,106
E01000329,L10 and L11: Lower supervisory and technical occupations,85,71,14
E01000329,L12: Semi-routine occupations,132,148,-16
E01000329,L13: Routine occupations,124,84,40
E01000329,L14.1 and L14.2: Never worked and long-term unemployed,91,43,48
E01000329,L15: Full-time students,80,77,3
E01000329,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,209,83
E01000329,L7: Intermediate occupations,192,170,22
E01000329,L8 and L9: Small employers and own account workers,139,68,71
E01000330,"L1, L2 and L3: Higher managerial, administrative and professional occupations",141,96,45
E01000330,L10 and L11: Lower supervisory and technical occupations,69,90,-21
E01000330,L12: Semi-routine occupations,176,153,23
E01000330,L13: Routine occupations,145,98,47
E01000330,L14.1 and L14.2: Never worked and long-term unemployed,118,47,71
E01000330,L15: Full-time students,62,70,-8
E01000330,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,228,93
E01000330,L7: Intermediate occupations,218,223,-5
E01000330,L8 and L9: Small employers and own account workers,117,81,36
E01000331,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,65,74
E01000331,L10 and L11: Lower supervisory and technical occupations,59,81,-22
E01000331,L12: Semi-routine occupations,150,193,-43
E01000331,L13: Routine occupations,155,132,23
E01000331,L14.1 and L14.2: Never worked and long-term unemployed,123,64,59
E01000331,L15: Full-time students,101,91,10
E01000331,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,198,55
E01000331,L7: Intermediate occupations,169,178,-9
E01000331,L8 and L9: Small employers and own account workers,149,115,34
E01000332,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,91,58
E01000332,L10 and L11: Lower supervisory and technical occupations,77,80,-3
E01000332,L12: Semi-routine occupations,141,136,5
E01000332,L13: Routine occupations,159,128,31
E01000332,L14.1 and L14.2: Never worked and long-term unemployed,116,52,64
E01000332,L15: Full-time students,73,105,-32
E01000332,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,207,76
E01000332,L7: Intermediate occupations,184,196,-12
E01000332,L8 and L9: Small employers and own account workers,138,106,32
E01000333,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,84,56
E01000333,L10 and L11: Lower supervisory and technical occupations,98,86,12
E01000333,L12: Semi-routine occupations,194,158,36
E01000333,L13: Routine occupations,169,116,53
E01000333,L14.1 and L14.2: Never worked and long-term unemployed,159,87,72
E01000333,L15: Full-time students,102,79,23
E01000333,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,253,25
E01000333,L7: Intermediate occupations,202,188,14
E01000333,L8 and L9: Small employers and own account workers,166,118,48
E01000334,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,88,61
E01000334,L10 and L11: Lower supervisory and technical occupations,76,98,-22
E01000334,L12: Semi-routine occupations,166,168,-2
E01000334,L13: Routine occupations,147,115,32
E01000334,L14.1 and L14.2: Never worked and long-term unemployed,101,38,63
E01000334,L15: Full-time students,84,98,-14
E01000334,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,246,-21
E01000334,L7: Intermediate occupations,220,211,9
E01000334,L8 and L9: Small employers and own account workers,153,113,40
E01000335,"L1, L2 and L3: Higher managerial, administrative and professional occupations",238,65,173
E01000335,L10 and L11: Lower supervisory and technical occupations,102,82,20
E01000335,L12: Semi-routine occupations,217,158,59
E01000335,L13: Routine occupations,285,169,116
E01000335,L14.1 and L14.2: Never worked and long-term unemployed,208,123,85
E01000335,L15: Full-time students,191,120,71
E01000335,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,201,180
E01000335,L7: Intermediate occupations,250,158,92
E01000335,L8 and L9: Small employers and own account workers,246,138,108
E01000336,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,83,23
E01000336,L10 and L11: Lower supervisory and technical occupations,96,92,4
E01000336,L12: Semi-routine occupations,192,204,-12
E01000336,L13: Routine occupations,209,149,60
E01000336,L14.1 and L14.2: Never worked and long-term unemployed,200,148,52
E01000336,L15: Full-time students,140,158,-18
E01000336,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,222,18
E01000336,L7: Intermediate occupations,157,172,-15
E01000336,L8 and L9: Small employers and own account workers,153,114,39
E01000337,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,81,49
E01000337,L10 and L11: Lower supervisory and technical occupations,78,80,-2
E01000337,L12: Semi-routine occupations,155,183,-28
E01000337,L13: Routine occupations,165,141,24
E01000337,L14.1 and L14.2: Never worked and long-term unemployed,117,76,41
E01000337,L15: Full-time students,111,104,7
E01000337,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,254,-13
E01000337,L7: Intermediate occupations,191,172,19
E01000337,L8 and L9: Small employers and own account workers,135,121,14
E01000338,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,92,59
E01000338,L10 and L11: Lower supervisory and technical occupations,84,90,-6
E01000338,L12: Semi-routine occupations,166,184,-18
E01000338,L13: Routine occupations,170,135,35
E01000338,L14.1 and L14.2: Never worked and long-term unemployed,129,60,69
E01000338,L15: Full-time students,118,145,-27
E01000338,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,256,65
E01000338,L7: Intermediate occupations,183,222,-39
E01000338,L8 and L9: Small employers and own account workers,145,118,27
E01000339,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,103,73
E01000339,L10 and L11: Lower supervisory and technical occupations,75,87,-12
E01000339,L12: Semi-routine occupations,123,132,-9
E01000339,L13: Routine occupations,108,89,19
E01000339,L14.1 and L14.2: Never worked and long-term unemployed,83,33,50
E01000339,L15: Full-time students,95,74,21
E01000339,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,206,68
E01000339,L7: Intermediate occupations,194,237,-43
E01000339,L8 and L9: Small employers and own account workers,165,124,41
E01000340,"L1, L2 and L3: Higher managerial, administrative and professional occupations",144,53,91
E01000340,L10 and L11: Lower supervisory and technical occupations,75,71,4
E01000340,L12: Semi-routine occupations,119,121,-2
E01000340,L13: Routine occupations,116,70,46
E01000340,L14.1 and L14.2: Never worked and long-term unemployed,97,29,68
E01000340,L15: Full-time students,71,32,39
E01000340,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,153,98
E01000340,L7: Intermediate occupations,229,180,49
E01000340,L8 and L9: Small employers and own account workers,168,112,56
E01000341,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,86,59
E01000341,L10 and L11: Lower supervisory and technical occupations,67,73,-6
E01000341,L12: Semi-routine occupations,135,142,-7
E01000341,L13: Routine occupations,96,89,7
E01000341,L14.1 and L14.2: Never worked and long-term unemployed,95,32,63
E01000341,L15: Full-time students,65,53,12
E01000341,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,236,13
E01000341,L7: Intermediate occupations,260,225,35
E01000341,L8 and L9: Small employers and own account workers,176,111,65
E01000342,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,109,38
E01000342,L10 and L11: Lower supervisory and technical occupations,87,114,-27
E01000342,L12: Semi-routine occupations,123,183,-60
E01000342,L13: Routine occupations,121,110,11
E01000342,L14.1 and L14.2: Never worked and long-term unemployed,63,32,31
E01000342,L15: Full-time students,66,123,-57
E01000342,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,334,-69
E01000342,L7: Intermediate occupations,231,291,-60
E01000342,L8 and L9: Small employers and own account workers,141,151,-10
E01000343,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,94,44
E01000343,L10 and L11: Lower supervisory and technical occupations,70,75,-5
E01000343,L12: Semi-routine occupations,120,140,-20
E01000343,L13: Routine occupations,90,92,-2
E01000343,L14.1 and L14.2: Never worked and long-term unemployed,88,44,44
E01000343,L15: Full-time students,76,97,-21
E01000343,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,218,27
E01000343,L7: Intermediate occupations,226,213,13
E01000343,L8 and L9: Small employers and own account workers,151,125,26
E01000344,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,101,103
E01000344,L10 and L11: Lower supervisory and technical occupations,57,81,-24
E01000344,L12: Semi-routine occupations,119,115,4
E01000344,L13: Routine occupations,82,65,17
E01000344,L14.1 and L14.2: Never worked and long-term unemployed,57,20,37
E01000344,L15: Full-time students,110,93,17
E01000344,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,295,-10
E01000344,L7: Intermediate occupations,249,230,19
E01000344,L8 and L9: Small employers and own account workers,135,132,3
E01000345,"L1, L2 and L3: Higher managerial, administrative and professional occupations",183,107,76
E01000345,L10 and L11: Lower supervisory and technical occupations,46,65,-19
E01000345,L12: Semi-routine occupations,73,93,-20
E01000345,L13: Routine occupations,79,56,23
E01000345,L14.1 and L14.2: Never worked and long-term unemployed,56,20,36
E01000345,L15: Full-time students,46,87,-41
E01000345,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,223,44
E01000345,L7: Intermediate occupations,213,226,-13
E01000345,L8 and L9: Small employers and own account workers,134,124,10
E01000346,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,107,71
E01000346,L10 and L11: Lower supervisory and technical occupations,76,91,-15
E01000346,L12: Semi-routine occupations,131,141,-10
E01000346,L13: Routine occupations,114,70,44
E01000346,L14.1 and L14.2: Never worked and long-term unemployed,76,25,51
E01000346,L15: Full-time students,62,72,-10
E01000346,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,235,28
E01000346,L7: Intermediate occupations,219,265,-46
E01000346,L8 and L9: Small employers and own account workers,161,148,13
E01000347,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,82,47
E01000347,L10 and L11: Lower supervisory and technical occupations,55,68,-13
E01000347,L12: Semi-routine occupations,113,137,-24
E01000347,L13: Routine occupations,117,91,26
E01000347,L14.1 and L14.2: Never worked and long-term unemployed,79,37,42
E01000347,L15: Full-time students,92,102,-10
E01000347,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,210,35
E01000347,L7: Intermediate occupations,237,224,13
E01000347,L8 and L9: Small employers and own account workers,161,125,36
E01000348,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,116,106
E01000348,L10 and L11: Lower supervisory and technical occupations,52,66,-14
E01000348,L12: Semi-routine occupations,89,99,-10
E01000348,L13: Routine occupations,70,38,32
E01000348,L14.1 and L14.2: Never worked and long-term unemployed,47,23,24
E01000348,L15: Full-time students,67,86,-19
E01000348,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,289,9
E01000348,L7: Intermediate occupations,214,213,1
E01000348,L8 and L9: Small employers and own account workers,168,155,13
E01000349,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,146,103
E01000349,L10 and L11: Lower supervisory and technical occupations,67,67,0
E01000349,L12: Semi-routine occupations,95,112,-17
E01000349,L13: Routine occupations,84,61,23
E01000349,L14.1 and L14.2: Never worked and long-term unemployed,79,32,47
E01000349,L15: Full-time students,79,58,21
E01000349,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,288,23
E01000349,L7: Intermediate occupations,244,225,19
E01000349,L8 and L9: Small employers and own account workers,178,155,23
E01000350,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,95,80
E01000350,L10 and L11: Lower supervisory and technical occupations,62,74,-12
E01000350,L12: Semi-routine occupations,103,125,-22
E01000350,L13: Routine occupations,89,61,28
E01000350,L14.1 and L14.2: Never worked and long-term unemployed,64,27,37
E01000350,L15: Full-time students,76,101,-25
E01000350,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,233,23
E01000350,L7: Intermediate occupations,242,237,5
E01000350,L8 and L9: Small employers and own account workers,144,156,-12
E01000351,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,91,104
E01000351,L10 and L11: Lower supervisory and technical occupations,60,80,-20
E01000351,L12: Semi-routine occupations,129,133,-4
E01000351,L13: Routine occupations,104,98,6
E01000351,L14.1 and L14.2: Never worked and long-term unemployed,78,28,50
E01000351,L15: Full-time students,61,84,-23
E01000351,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,234,67
E01000351,L7: Intermediate occupations,226,285,-59
E01000351,L8 and L9: Small employers and own account workers,167,143,24
E01000352,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,97,39
E01000352,L10 and L11: Lower supervisory and technical occupations,76,92,-16
E01000352,L12: Semi-routine occupations,158,154,4
E01000352,L13: Routine occupations,106,91,15
E01000352,L14.1 and L14.2: Never worked and long-term unemployed,109,35,74
E01000352,L15: Full-time students,69,81,-12
E01000352,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,234,28
E01000352,L7: Intermediate occupations,228,233,-5
E01000352,L8 and L9: Small employers and own account workers,150,113,37
E01000353,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,128,90
E01000353,L10 and L11: Lower supervisory and technical occupations,77,74,3
E01000353,L12: Semi-routine occupations,112,133,-21
E01000353,L13: Routine occupations,101,81,20
E01000353,L14.1 and L14.2: Never worked and long-term unemployed,97,24,73
E01000353,L15: Full-time students,61,91,-30
E01000353,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,288,28
E01000353,L7: Intermediate occupations,262,277,-15
E01000353,L8 and L9: Small employers and own account workers,146,129,17
E01000354,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,83,59
E01000354,L10 and L11: Lower supervisory and technical occupations,82,84,-2
E01000354,L12: Semi-routine occupations,144,151,-7
E01000354,L13: Routine occupations,127,94,33
E01000354,L14.1 and L14.2: Never worked and long-term unemployed,85,46,39
E01000354,L15: Full-time students,83,75,8
E01000354,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,216,30
E01000354,L7: Intermediate occupations,182,239,-57
E01000354,L8 and L9: Small employers and own account workers,143,97,46
E01000355,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,82,82
E01000355,L10 and L11: Lower supervisory and technical occupations,78,89,-11
E01000355,L12: Semi-routine occupations,129,119,10
E01000355,L13: Routine occupations,124,79,45
E01000355,L14.1 and L14.2: Never worked and long-term unemployed,78,40,38
E01000355,L15: Full-time students,48,83,-35
E01000355,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,229,52
E01000355,L7: Intermediate occupations,203,219,-16
E01000355,L8 and L9: Small employers and own account workers,129,127,2
E01000356,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,110,118
E01000356,L10 and L11: Lower supervisory and technical occupations,59,66,-7
E01000356,L12: Semi-routine occupations,142,136,6
E01000356,L13: Routine occupations,109,76,33
E01000356,L14.1 and L14.2: Never worked and long-term unemployed,107,32,75
E01000356,L15: Full-time students,70,65,5
E01000356,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,232,14
E01000356,L7: Intermediate occupations,206,239,-33
E01000356,L8 and L9: Small employers and own account workers,110,121,-11
E01000357,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,107,82
E01000357,L10 and L11: Lower supervisory and technical occupations,58,68,-10
E01000357,L12: Semi-routine occupations,100,104,-4
E01000357,L13: Routine occupations,70,61,9
E01000357,L14.1 and L14.2: Never worked and long-term unemployed,53,32,21
E01000357,L15: Full-time students,73,89,-16
E01000357,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,262,-9
E01000357,L7: Intermediate occupations,225,215,10
E01000357,L8 and L9: Small employers and own account workers,103,103,0
E01000358,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,145,74
E01000358,L10 and L11: Lower supervisory and technical occupations,84,89,-5
E01000358,L12: Semi-routine occupations,141,128,13
E01000358,L13: Routine occupations,93,79,14
E01000358,L14.1 and L14.2: Never worked and long-term unemployed,82,25,57
E01000358,L15: Full-time students,67,70,-3
E01000358,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,237,33
E01000358,L7: Intermediate occupations,235,263,-28
E01000358,L8 and L9: Small employers and own account workers,165,143,22
E01000359,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,95,76
E01000359,L10 and L11: Lower supervisory and technical occupations,48,57,-9
E01000359,L12: Semi-routine occupations,96,89,7
E01000359,L13: Routine occupations,88,71,17
E01000359,L14.1 and L14.2: Never worked and long-term unemployed,55,16,39
E01000359,L15: Full-time students,51,74,-23
E01000359,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,242,-7
E01000359,L7: Intermediate occupations,199,230,-31
E01000359,L8 and L9: Small employers and own account workers,107,79,28
E01000360,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,144,65
E01000360,L10 and L11: Lower supervisory and technical occupations,96,76,20
E01000360,L12: Semi-routine occupations,158,131,27
E01000360,L13: Routine occupations,119,61,58
E01000360,L14.1 and L14.2: Never worked and long-term unemployed,131,67,64
E01000360,L15: Full-time students,96,87,9
E01000360,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,279,55
E01000360,L7: Intermediate occupations,231,214,17
E01000360,L8 and L9: Small employers and own account workers,189,133,56
E01000361,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,111,67
E01000361,L10 and L11: Lower supervisory and technical occupations,53,74,-21
E01000361,L12: Semi-routine occupations,126,113,13
E01000361,L13: Routine occupations,101,81,20
E01000361,L14.1 and L14.2: Never worked and long-term unemployed,78,41,37
E01000361,L15: Full-time students,63,89,-26
E01000361,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,279,23
E01000361,L7: Intermediate occupations,191,216,-25
E01000361,L8 and L9: Small employers and own account workers,178,141,37
E01000362,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,121,76
E01000362,L10 and L11: Lower supervisory and technical occupations,75,72,3
E01000362,L12: Semi-routine occupations,145,110,35
E01000362,L13: Routine occupations,147,64,83
E01000362,L14.1 and L14.2: Never worked and long-term unemployed,100,30,70
E01000362,L15: Full-time students,64,72,-8
E01000362,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,247,134
E01000362,L7: Intermediate occupations,214,198,16
E01000362,L8 and L9: Small employers and own account workers,172,125,47
E01000363,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,106,87
