lsoa21cd,category,count_21,count_11,change
E01000363,L10 and L11: Lower supervisory and technical occupations,53,65,-12
E01000363,L12: Semi-routine occupations,110,100,10
E01000363,L13: Routine occupations,89,59,30
E01000363,L14.1 and L14.2: Never worked and long-term unemployed,80,39,41
E01000363,L15: Full-time students,83,88,-5
E01000363,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,274,26
E01000363,L7: Intermediate occupations,184,222,-38
E01000363,L8 and L9: Small employers and own account workers,164,138,26
E01000364,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,126,92
E01000364,L10 and L11: Lower supervisory and technical occupations,67,76,-9
E01000364,L12: Semi-routine occupations,137,116,21
E01000364,L13: Routine occupations,88,71,17
E01000364,L14.1 and L14.2: Never worked and long-term unemployed,110,38,72
E01000364,L15: Full-time students,74,79,-5
E01000364,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,248,26
E01000364,L7: Intermediate occupations,220,231,-11
E01000364,L8 and L9: Small employers and own account workers,168,149,19
E01000365,"L1, L2 and L3: Higher managerial, administrative and professional occupations",179,116,63
E01000365,L10 and L11: Lower supervisory and technical occupations,60,86,-26
E01000365,L12: Semi-routine occupations,162,145,17
E01000365,L13: Routine occupations,137,79,58
E01000365,L14.1 and L14.2: Never worked and long-term unemployed,103,29,74
E01000365,L15: Full-time students,72,90,-18
E01000365,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,252,67
E01000365,L7: Intermediate occupations,225,221,4
E01000365,L8 and L9: Small employers and own account workers,136,118,18
E01000366,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,144,106
E01000366,L10 and L11: Lower supervisory and technical occupations,61,73,-12
E01000366,L12: Semi-routine occupations,112,109,3
E01000366,L13: Routine occupations,79,80,-1
E01000366,L14.1 and L14.2: Never worked and long-term unemployed,83,39,44
E01000366,L15: Full-time students,66,72,-6
E01000366,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,298,12
E01000366,L7: Intermediate occupations,206,242,-36
E01000366,L8 and L9: Small employers and own account workers,145,123,22
E01000367,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,52,59
E01000367,L10 and L11: Lower supervisory and technical occupations,108,86,22
E01000367,L12: Semi-routine occupations,228,204,24
E01000367,L13: Routine occupations,234,171,63
E01000367,L14.1 and L14.2: Never worked and long-term unemployed,173,86,87
E01000367,L15: Full-time students,156,93,63
E01000367,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,179,131
E01000367,L7: Intermediate occupations,203,163,40
E01000367,L8 and L9: Small employers and own account workers,156,92,64
E01000368,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,57,32
E01000368,L10 and L11: Lower supervisory and technical occupations,83,81,2
E01000368,L12: Semi-routine occupations,183,202,-19
E01000368,L13: Routine occupations,184,170,14
E01000368,L14.1 and L14.2: Never worked and long-term unemployed,131,64,67
E01000368,L15: Full-time students,99,83,16
E01000368,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,177,25
E01000368,L7: Intermediate occupations,174,148,26
E01000368,L8 and L9: Small employers and own account workers,114,74,40
E01000369,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,96,47
E01000369,L10 and L11: Lower supervisory and technical occupations,87,99,-12
E01000369,L12: Semi-routine occupations,159,183,-24
E01000369,L13: Routine occupations,166,139,27
E01000369,L14.1 and L14.2: Never worked and long-term unemployed,93,40,53
E01000369,L15: Full-time students,81,94,-13
E01000369,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,227,67
E01000369,L7: Intermediate occupations,222,257,-35
E01000369,L8 and L9: Small employers and own account workers,152,106,46
E01000370,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,95,104
E01000370,L10 and L11: Lower supervisory and technical occupations,77,87,-10
E01000370,L12: Semi-routine occupations,125,149,-24
E01000370,L13: Routine occupations,105,82,23
E01000370,L14.1 and L14.2: Never worked and long-term unemployed,76,31,45
E01000370,L15: Full-time students,57,70,-13
E01000370,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,269,25
E01000370,L7: Intermediate occupations,228,246,-18
E01000370,L8 and L9: Small employers and own account workers,138,107,31
E01000371,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,98,52
E01000371,L10 and L11: Lower supervisory and technical occupations,82,93,-11
E01000371,L12: Semi-routine occupations,150,145,5
E01000371,L13: Routine occupations,116,86,30
E01000371,L14.1 and L14.2: Never worked and long-term unemployed,75,26,49
E01000371,L15: Full-time students,65,69,-4
E01000371,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,272,47
E01000371,L7: Intermediate occupations,201,240,-39
E01000371,L8 and L9: Small employers and own account workers,137,123,14
E01000372,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125,54,71
E01000372,L10 and L11: Lower supervisory and technical occupations,69,97,-28
E01000372,L12: Semi-routine occupations,174,201,-27
E01000372,L13: Routine occupations,188,161,27
E01000372,L14.1 and L14.2: Never worked and long-term unemployed,143,103,40
E01000372,L15: Full-time students,102,108,-6
E01000372,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,193,34
E01000372,L7: Intermediate occupations,170,161,9
E01000372,L8 and L9: Small employers and own account workers,106,95,11
E01000373,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,27,79
E01000373,L10 and L11: Lower supervisory and technical occupations,48,67,-19
E01000373,L12: Semi-routine occupations,96,205,-109
E01000373,L13: Routine occupations,117,175,-58
E01000373,L14.1 and L14.2: Never worked and long-term unemployed,60,150,-90
E01000373,L15: Full-time students,87,94,-7
E01000373,"L4, L5 and L6: Lower managerial, administrative and professional occupations",199,124,75
E01000373,L7: Intermediate occupations,125,134,-9
E01000373,L8 and L9: Small employers and own account workers,68,58,10
E01000374,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,36,54
E01000374,L10 and L11: Lower supervisory and technical occupations,59,83,-24
E01000374,L12: Semi-routine occupations,163,180,-17
E01000374,L13: Routine occupations,174,154,20
E01000374,L14.1 and L14.2: Never worked and long-term unemployed,131,94,37
E01000374,L15: Full-time students,111,91,20
E01000374,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,146,55
E01000374,L7: Intermediate occupations,134,128,6
E01000374,L8 and L9: Small employers and own account workers,104,85,19
E01000375,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,65,143
E01000375,L10 and L11: Lower supervisory and technical occupations,86,84,2
E01000375,L12: Semi-routine occupations,184,172,12
E01000375,L13: Routine occupations,193,117,76
E01000375,L14.1 and L14.2: Never worked and long-term unemployed,110,63,47
E01000375,L15: Full-time students,123,115,8
E01000375,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,205,143
E01000375,L7: Intermediate occupations,221,159,62
E01000375,L8 and L9: Small employers and own account workers,174,98,76
E01000376,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,84,77
E01000376,L10 and L11: Lower supervisory and technical occupations,71,95,-24
E01000376,L12: Semi-routine occupations,130,149,-19
E01000376,L13: Routine occupations,144,104,40
E01000376,L14.1 and L14.2: Never worked and long-term unemployed,68,42,26
E01000376,L15: Full-time students,90,68,22
E01000376,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,218,58
E01000376,L7: Intermediate occupations,204,209,-5
E01000376,L8 and L9: Small employers and own account workers,138,116,22
E01000377,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,100,57
E01000377,L10 and L11: Lower supervisory and technical occupations,70,77,-7
E01000377,L12: Semi-routine occupations,112,137,-25
E01000377,L13: Routine occupations,130,85,45
E01000377,L14.1 and L14.2: Never worked and long-term unemployed,77,22,55
E01000377,L15: Full-time students,53,60,-7
E01000377,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,245,32
E01000377,L7: Intermediate occupations,201,215,-14
E01000377,L8 and L9: Small employers and own account workers,139,111,28
E01000379,"L1, L2 and L3: Higher managerial, administrative and professional occupations",203,95,108
E01000379,L10 and L11: Lower supervisory and technical occupations,61,108,-47
E01000379,L12: Semi-routine occupations,145,141,4
E01000379,L13: Routine occupations,148,103,45
E01000379,L14.1 and L14.2: Never worked and long-term unemployed,99,60,39
E01000379,L15: Full-time students,113,92,21
E01000379,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,264,16
E01000379,L7: Intermediate occupations,190,224,-34
E01000379,L8 and L9: Small employers and own account workers,131,97,34
E01000380,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125,70,55
E01000380,L10 and L11: Lower supervisory and technical occupations,94,75,19
E01000380,L12: Semi-routine occupations,206,188,18
E01000380,L13: Routine occupations,221,144,77
E01000380,L14.1 and L14.2: Never worked and long-term unemployed,119,51,68
E01000380,L15: Full-time students,65,64,1
E01000380,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,166,102
E01000380,L7: Intermediate occupations,227,195,32
E01000380,L8 and L9: Small employers and own account workers,154,102,52
E01000381,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,93,41
E01000381,L10 and L11: Lower supervisory and technical occupations,68,61,7
E01000381,L12: Semi-routine occupations,145,157,-12
E01000381,L13: Routine occupations,122,118,4
E01000381,L14.1 and L14.2: Never worked and long-term unemployed,156,58,98
E01000381,L15: Full-time students,77,77,0
E01000381,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,228,9
E01000381,L7: Intermediate occupations,188,200,-12
E01000381,L8 and L9: Small employers and own account workers,146,112,34
E01000382,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,132,108
E01000382,L10 and L11: Lower supervisory and technical occupations,54,63,-9
E01000382,L12: Semi-routine occupations,107,121,-14
E01000382,L13: Routine occupations,69,44,25
E01000382,L14.1 and L14.2: Never worked and long-term unemployed,65,24,41
E01000382,L15: Full-time students,84,73,11
E01000382,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,284,28
E01000382,L7: Intermediate occupations,216,225,-9
E01000382,L8 and L9: Small employers and own account workers,135,130,5
E01000383,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,113,60
E01000383,L10 and L11: Lower supervisory and technical occupations,75,68,7
E01000383,L12: Semi-routine occupations,146,139,7
E01000383,L13: Routine occupations,106,86,20
E01000383,L14.1 and L14.2: Never worked and long-term unemployed,97,45,52
E01000383,L15: Full-time students,51,62,-11
E01000383,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,231,61
E01000383,L7: Intermediate occupations,179,195,-16
E01000383,L8 and L9: Small employers and own account workers,179,149,30
E01000384,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,142,55
E01000384,L10 and L11: Lower supervisory and technical occupations,70,69,1
E01000384,L12: Semi-routine occupations,134,132,2
E01000384,L13: Routine occupations,98,85,13
E01000384,L14.1 and L14.2: Never worked and long-term unemployed,82,37,45
E01000384,L15: Full-time students,103,117,-14
E01000384,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,292,55
E01000384,L7: Intermediate occupations,192,223,-31
E01000384,L8 and L9: Small employers and own account workers,172,125,47
E01000385,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,65,63
E01000385,L10 and L11: Lower supervisory and technical occupations,72,94,-22
E01000385,L12: Semi-routine occupations,207,189,18
E01000385,L13: Routine occupations,164,147,17
E01000385,L14.1 and L14.2: Never worked and long-term unemployed,163,103,60
E01000385,L15: Full-time students,122,104,18
E01000385,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,242,33
E01000385,L7: Intermediate occupations,191,213,-22
E01000385,L8 and L9: Small employers and own account workers,161,113,48
E01000386,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,46,53
E01000386,L10 and L11: Lower supervisory and technical occupations,82,70,12
E01000386,L12: Semi-routine occupations,171,167,4
E01000386,L13: Routine occupations,171,117,54
E01000386,L14.1 and L14.2: Never worked and long-term unemployed,191,96,95
E01000386,L15: Full-time students,82,89,-7
E01000386,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,176,24
E01000386,L7: Intermediate occupations,124,132,-8
E01000386,L8 and L9: Small employers and own account workers,115,91,24
E01000387,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,114,100
E01000387,L10 and L11: Lower supervisory and technical occupations,86,82,4
E01000387,L12: Semi-routine occupations,115,126,-11
E01000387,L13: Routine occupations,102,76,26
E01000387,L14.1 and L14.2: Never worked and long-term unemployed,75,36,39
E01000387,L15: Full-time students,54,85,-31
E01000387,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,255,49
E01000387,L7: Intermediate occupations,219,208,11
E01000387,L8 and L9: Small employers and own account workers,116,113,3
E01000388,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,108,82
E01000388,L10 and L11: Lower supervisory and technical occupations,57,68,-11
E01000388,L12: Semi-routine occupations,116,148,-32
E01000388,L13: Routine occupations,93,65,28
E01000388,L14.1 and L14.2: Never worked and long-term unemployed,86,36,50
E01000388,L15: Full-time students,66,87,-21
E01000388,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,234,34
E01000388,L7: Intermediate occupations,205,227,-22
E01000388,L8 and L9: Small employers and own account workers,153,128,25
E01000389,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,136,110
E01000389,L10 and L11: Lower supervisory and technical occupations,43,78,-35
E01000389,L12: Semi-routine occupations,114,129,-15
E01000389,L13: Routine occupations,100,64,36
E01000389,L14.1 and L14.2: Never worked and long-term unemployed,99,42,57
E01000389,L15: Full-time students,71,76,-5
E01000389,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,291,37
E01000389,L7: Intermediate occupations,214,251,-37
E01000389,L8 and L9: Small employers and own account workers,172,149,23
E01000390,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,82,67
E01000390,L10 and L11: Lower supervisory and technical occupations,51,60,-9
E01000390,L12: Semi-routine occupations,102,96,6
E01000390,L13: Routine occupations,87,82,5
E01000390,L14.1 and L14.2: Never worked and long-term unemployed,68,37,31
E01000390,L15: Full-time students,58,69,-11
E01000390,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,199,47
E01000390,L7: Intermediate occupations,177,187,-10
E01000390,L8 and L9: Small employers and own account workers,133,123,10
E01000391,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,77,74
E01000391,L10 and L11: Lower supervisory and technical occupations,76,112,-36
E01000391,L12: Semi-routine occupations,182,158,24
E01000391,L13: Routine occupations,152,112,40
E01000391,L14.1 and L14.2: Never worked and long-term unemployed,93,57,36
E01000391,L15: Full-time students,87,113,-26
E01000391,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,231,28
E01000391,L7: Intermediate occupations,204,237,-33
E01000391,L8 and L9: Small employers and own account workers,168,152,16
E01000392,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,81,96
E01000392,L10 and L11: Lower supervisory and technical occupations,91,76,15
E01000392,L12: Semi-routine occupations,181,188,-7
E01000392,L13: Routine occupations,158,125,33
E01000392,L14.1 and L14.2: Never worked and long-term unemployed,119,86,33
E01000392,L15: Full-time students,112,120,-8
E01000392,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,208,81
E01000392,L7: Intermediate occupations,194,196,-2
E01000392,L8 and L9: Small employers and own account workers,174,85,89
E01000393,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,106,92
E01000393,L10 and L11: Lower supervisory and technical occupations,48,84,-36
E01000393,L12: Semi-routine occupations,155,150,5
E01000393,L13: Routine occupations,109,93,16
E01000393,L14.1 and L14.2: Never worked and long-term unemployed,87,34,53
E01000393,L15: Full-time students,69,101,-32
E01000393,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,254,33
E01000393,L7: Intermediate occupations,207,246,-39
E01000393,L8 and L9: Small employers and own account workers,178,131,47
E01000394,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,118,132
E01000394,L10 and L11: Lower supervisory and technical occupations,62,57,5
E01000394,L12: Semi-routine occupations,120,119,1
E01000394,L13: Routine occupations,99,65,34
E01000394,L14.1 and L14.2: Never worked and long-term unemployed,97,25,72
E01000394,L15: Full-time students,65,64,1
E01000394,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,225,57
E01000394,L7: Intermediate occupations,229,230,-1
E01000394,L8 and L9: Small employers and own account workers,128,117,11
E01000395,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,95,110
E01000395,L10 and L11: Lower supervisory and technical occupations,53,63,-10
E01000395,L12: Semi-routine occupations,126,112,14
E01000395,L13: Routine occupations,77,68,9
E01000395,L14.1 and L14.2: Never worked and long-term unemployed,91,31,60
E01000395,L15: Full-time students,80,109,-29
E01000395,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,249,30
E01000395,L7: Intermediate occupations,201,226,-25
E01000395,L8 and L9: Small employers and own account workers,141,114,27
E01000396,"L1, L2 and L3: Higher managerial, administrative and professional occupations",166,107,59
E01000396,L10 and L11: Lower supervisory and technical occupations,59,77,-18
E01000396,L12: Semi-routine occupations,108,145,-37
E01000396,L13: Routine occupations,113,72,41
E01000396,L14.1 and L14.2: Never worked and long-term unemployed,81,26,55
E01000396,L15: Full-time students,56,80,-24
E01000396,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,222,48
E01000396,L7: Intermediate occupations,190,193,-3
E01000396,L8 and L9: Small employers and own account workers,117,104,13
E01000398,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,66,73
E01000398,L10 and L11: Lower supervisory and technical occupations,84,89,-5
E01000398,L12: Semi-routine occupations,147,167,-20
E01000398,L13: Routine occupations,161,119,42
E01000398,L14.1 and L14.2: Never worked and long-term unemployed,134,73,61
E01000398,L15: Full-time students,74,90,-16
E01000398,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,205,21
E01000398,L7: Intermediate occupations,199,216,-17
E01000398,L8 and L9: Small employers and own account workers,127,107,20
E01000399,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,109,62
E01000399,L10 and L11: Lower supervisory and technical occupations,76,62,14
E01000399,L12: Semi-routine occupations,117,142,-25
E01000399,L13: Routine occupations,137,101,36
E01000399,L14.1 and L14.2: Never worked and long-term unemployed,100,50,50
E01000399,L15: Full-time students,67,87,-20
E01000399,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,231,45
E01000399,L7: Intermediate occupations,180,228,-48
E01000399,L8 and L9: Small employers and own account workers,167,126,41
E01000400,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,86,89
E01000400,L10 and L11: Lower supervisory and technical occupations,67,74,-7
E01000400,L12: Semi-routine occupations,143,145,-2
E01000400,L13: Routine occupations,126,106,20
E01000400,L14.1 and L14.2: Never worked and long-term unemployed,109,37,72
E01000400,L15: Full-time students,80,97,-17
E01000400,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,203,71
E01000400,L7: Intermediate occupations,184,234,-50
E01000400,L8 and L9: Small employers and own account workers,133,127,6
E01000401,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,76,55
E01000401,L10 and L11: Lower supervisory and technical occupations,81,92,-11
E01000401,L12: Semi-routine occupations,192,203,-11
E01000401,L13: Routine occupations,169,127,42
E01000401,L14.1 and L14.2: Never worked and long-term unemployed,195,64,131
E01000401,L15: Full-time students,110,100,10
E01000401,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,187,55
E01000401,L7: Intermediate occupations,187,202,-15
E01000401,L8 and L9: Small employers and own account workers,151,113,38
E01000402,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,78,57
E01000402,L10 and L11: Lower supervisory and technical occupations,61,68,-7
E01000402,L12: Semi-routine occupations,171,155,16
E01000402,L13: Routine occupations,172,115,57
E01000402,L14.1 and L14.2: Never worked and long-term unemployed,125,74,51
E01000402,L15: Full-time students,92,88,4
E01000402,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,230,-14
E01000402,L7: Intermediate occupations,163,199,-36
E01000402,L8 and L9: Small employers and own account workers,115,98,17
E01000403,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,97,56
E01000403,L10 and L11: Lower supervisory and technical occupations,113,100,13
E01000403,L12: Semi-routine occupations,264,241,23
E01000403,L13: Routine occupations,225,164,61
E01000403,L14.1 and L14.2: Never worked and long-term unemployed,193,115,78
E01000403,L15: Full-time students,106,96,10
E01000403,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,260,96
E01000403,L7: Intermediate occupations,237,242,-5
E01000403,L8 and L9: Small employers and own account workers,181,120,61
E01000404,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,123,13
E01000404,L10 and L11: Lower supervisory and technical occupations,82,86,-4
E01000404,L12: Semi-routine occupations,229,248,-19
E01000404,L13: Routine occupations,220,168,52
E01000404,L14.1 and L14.2: Never worked and long-term unemployed,203,161,42
E01000404,L15: Full-time students,170,170,0
E01000404,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,267,55
E01000404,L7: Intermediate occupations,191,242,-51
E01000404,L8 and L9: Small employers and own account workers,140,120,20
E01000405,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,53,56
E01000405,L10 and L11: Lower supervisory and technical occupations,58,74,-16
E01000405,L12: Semi-routine occupations,132,168,-36
E01000405,L13: Routine occupations,136,121,15
E01000405,L14.1 and L14.2: Never worked and long-term unemployed,133,68,65
E01000405,L15: Full-time students,129,79,50
E01000405,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,197,23
E01000405,L7: Intermediate occupations,141,144,-3
E01000405,L8 and L9: Small employers and own account workers,115,79,36
E01000406,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,79,82
E01000406,L10 and L11: Lower supervisory and technical occupations,90,75,15
E01000406,L12: Semi-routine occupations,194,183,11
E01000406,L13: Routine occupations,175,136,39
E01000406,L14.1 and L14.2: Never worked and long-term unemployed,142,78,64
E01000406,L15: Full-time students,97,138,-41
E01000406,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,198,143
E01000406,L7: Intermediate occupations,199,165,34
E01000406,L8 and L9: Small employers and own account workers,200,118,82
E01000407,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,88,152
E01000407,L10 and L11: Lower supervisory and technical occupations,62,74,-12
E01000407,L12: Semi-routine occupations,151,146,5
E01000407,L13: Routine occupations,149,118,31
E01000407,L14.1 and L14.2: Never worked and long-term unemployed,112,71,41
E01000407,L15: Full-time students,95,59,36
E01000407,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,202,118
E01000407,L7: Intermediate occupations,235,197,38
E01000407,L8 and L9: Small employers and own account workers,147,110,37
E01000408,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,49,66
E01000408,L10 and L11: Lower supervisory and technical occupations,67,79,-12
E01000408,L12: Semi-routine occupations,155,172,-17
E01000408,L13: Routine occupations,178,159,19
E01000408,L14.1 and L14.2: Never worked and long-term unemployed,142,93,49
E01000408,L15: Full-time students,129,131,-2
E01000408,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,207,17
E01000408,L7: Intermediate occupations,189,186,3
E01000408,L8 and L9: Small employers and own account workers,143,109,34
E01000409,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,113,81
E01000409,L10 and L11: Lower supervisory and technical occupations,70,101,-31
E01000409,L12: Semi-routine occupations,154,192,-38
E01000409,L13: Routine occupations,121,99,22
E01000409,L14.1 and L14.2: Never worked and long-term unemployed,74,30,44
E01000409,L15: Full-time students,69,76,-7
E01000409,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,233,70
E01000409,L7: Intermediate occupations,244,256,-12
E01000409,L8 and L9: Small employers and own account workers,143,110,33
E01000410,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,106,75
E01000410,L10 and L11: Lower supervisory and technical occupations,82,101,-19
E01000410,L12: Semi-routine occupations,125,144,-19
E01000410,L13: Routine occupations,104,88,16
E01000410,L14.1 and L14.2: Never worked and long-term unemployed,75,38,37
E01000410,L15: Full-time students,83,79,4
E01000410,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,233,47
E01000410,L7: Intermediate occupations,213,249,-36
E01000410,L8 and L9: Small employers and own account workers,147,114,33
E01000411,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,58,97
E01000411,L10 and L11: Lower supervisory and technical occupations,68,77,-9
E01000411,L12: Semi-routine occupations,121,137,-16
E01000411,L13: Routine occupations,114,81,33
E01000411,L14.1 and L14.2: Never worked and long-term unemployed,81,31,50
E01000411,L15: Full-time students,76,77,-1
E01000411,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,212,38
E01000411,L7: Intermediate occupations,205,242,-37
E01000411,L8 and L9: Small employers and own account workers,150,113,37
E01000412,"L1, L2 and L3: Higher managerial, administrative and professional occupations",202,93,109
E01000412,L10 and L11: Lower supervisory and technical occupations,75,74,1
E01000412,L12: Semi-routine occupations,150,130,20
E01000412,L13: Routine occupations,116,93,23
E01000412,L14.1 and L14.2: Never worked and long-term unemployed,66,30,36
E01000412,L15: Full-time students,90,94,-4
E01000412,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,282,17
E01000412,L7: Intermediate occupations,200,258,-58
E01000412,L8 and L9: Small employers and own account workers,181,140,41
E01000413,"L1, L2 and L3: Higher managerial, administrative and professional occupations",108,61,47
E01000413,L10 and L11: Lower supervisory and technical occupations,81,78,3
E01000413,L12: Semi-routine occupations,121,132,-11
E01000413,L13: Routine occupations,106,80,26
E01000413,L14.1 and L14.2: Never worked and long-term unemployed,67,38,29
E01000413,L15: Full-time students,72,79,-7
E01000413,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,170,34
E01000413,L7: Intermediate occupations,195,191,4
E01000413,L8 and L9: Small employers and own account workers,137,137,0
E01000414,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,109,85
E01000414,L10 and L11: Lower supervisory and technical occupations,70,106,-36
E01000414,L12: Semi-routine occupations,197,150,47
E01000414,L13: Routine occupations,134,93,41
E01000414,L14.1 and L14.2: Never worked and long-term unemployed,119,62,57
E01000414,L15: Full-time students,117,109,8
E01000414,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,237,69
E01000414,L7: Intermediate occupations,217,213,4
E01000414,L8 and L9: Small employers and own account workers,184,130,54
