lsoa21cd,category,count_21,count_11,change
E01000415,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,101,90
E01000415,L10 and L11: Lower supervisory and technical occupations,66,94,-28
E01000415,L12: Semi-routine occupations,119,113,6
E01000415,L13: Routine occupations,102,78,24
E01000415,L14.1 and L14.2: Never worked and long-term unemployed,79,40,39
E01000415,L15: Full-time students,57,97,-40
E01000415,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,227,21
E01000415,L7: Intermediate occupations,229,236,-7
E01000415,L8 and L9: Small employers and own account workers,139,128,11
E01000416,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,51,54
E01000416,L10 and L11: Lower supervisory and technical occupations,69,72,-3
E01000416,L12: Semi-routine occupations,166,165,1
E01000416,L13: Routine occupations,175,116,59
E01000416,L14.1 and L14.2: Never worked and long-term unemployed,183,109,74
E01000416,L15: Full-time students,166,138,28
E01000416,"L4, L5 and L6: Lower managerial, administrative and professional occupations",188,197,-9
E01000416,L7: Intermediate occupations,113,139,-26
E01000416,L8 and L9: Small employers and own account workers,145,92,53
E01000417,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,112,79
E01000417,L10 and L11: Lower supervisory and technical occupations,59,83,-24
E01000417,L12: Semi-routine occupations,147,176,-29
E01000417,L13: Routine occupations,139,102,37
E01000417,L14.1 and L14.2: Never worked and long-term unemployed,110,66,44
E01000417,L15: Full-time students,89,79,10
E01000417,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,252,20
E01000417,L7: Intermediate occupations,196,235,-39
E01000417,L8 and L9: Small employers and own account workers,184,133,51
E01000418,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,105,60
E01000418,L10 and L11: Lower supervisory and technical occupations,88,102,-14
E01000418,L12: Semi-routine occupations,164,215,-51
E01000418,L13: Routine occupations,181,122,59
E01000418,L14.1 and L14.2: Never worked and long-term unemployed,150,94,56
E01000418,L15: Full-time students,128,140,-12
E01000418,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,251,43
E01000418,L7: Intermediate occupations,183,222,-39
E01000418,L8 and L9: Small employers and own account workers,173,137,36
E01000419,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,82,65
E01000419,L10 and L11: Lower supervisory and technical occupations,68,94,-26
E01000419,L12: Semi-routine occupations,120,122,-2
E01000419,L13: Routine occupations,145,99,46
E01000419,L14.1 and L14.2: Never worked and long-term unemployed,110,26,84
E01000419,L15: Full-time students,70,75,-5
E01000419,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,203,35
E01000419,L7: Intermediate occupations,176,215,-39
E01000419,L8 and L9: Small employers and own account workers,163,114,49
E01000420,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,100,56
E01000420,L10 and L11: Lower supervisory and technical occupations,64,84,-20
E01000420,L12: Semi-routine occupations,135,152,-17
E01000420,L13: Routine occupations,114,98,16
E01000420,L14.1 and L14.2: Never worked and long-term unemployed,88,32,56
E01000420,L15: Full-time students,79,108,-29
E01000420,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,252,21
E01000420,L7: Intermediate occupations,185,203,-18
E01000420,L8 and L9: Small employers and own account workers,136,117,19
E01000421,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,105,93
E01000421,L10 and L11: Lower supervisory and technical occupations,55,59,-4
E01000421,L12: Semi-routine occupations,129,138,-9
E01000421,L13: Routine occupations,93,84,9
E01000421,L14.1 and L14.2: Never worked and long-term unemployed,96,23,73
E01000421,L15: Full-time students,53,86,-33
E01000421,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,205,55
E01000421,L7: Intermediate occupations,247,223,24
E01000421,L8 and L9: Small employers and own account workers,152,105,47
E01000422,"L1, L2 and L3: Higher managerial, administrative and professional occupations",59,48,11
E01000422,L10 and L11: Lower supervisory and technical occupations,42,76,-34
E01000422,L12: Semi-routine occupations,147,199,-52
E01000422,L13: Routine occupations,138,138,0
E01000422,L14.1 and L14.2: Never worked and long-term unemployed,130,180,-50
E01000422,L15: Full-time students,112,162,-50
E01000422,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,162,16
E01000422,L7: Intermediate occupations,85,145,-60
E01000422,L8 and L9: Small employers and own account workers,83,80,3
E01000423,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,134,116
E01000423,L10 and L11: Lower supervisory and technical occupations,56,56,0
E01000423,L12: Semi-routine occupations,111,133,-22
E01000423,L13: Routine occupations,66,63,3
E01000423,L14.1 and L14.2: Never worked and long-term unemployed,78,22,56
E01000423,L15: Full-time students,88,75,13
E01000423,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,320,-14
E01000423,L7: Intermediate occupations,191,225,-34
E01000423,L8 and L9: Small employers and own account workers,153,126,27
E01000424,"L1, L2 and L3: Higher managerial, administrative and professional occupations",329,186,143
E01000424,L10 and L11: Lower supervisory and technical occupations,51,62,-11
E01000424,L12: Semi-routine occupations,99,96,3
E01000424,L13: Routine occupations,68,55,13
E01000424,L14.1 and L14.2: Never worked and long-term unemployed,83,37,46
E01000424,L15: Full-time students,105,93,12
E01000424,"L4, L5 and L6: Lower managerial, administrative and professional occupations",395,389,6
E01000424,L7: Intermediate occupations,227,255,-28
E01000424,L8 and L9: Small employers and own account workers,142,107,35
E01000425,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,131,139
E01000425,L10 and L11: Lower supervisory and technical occupations,53,71,-18
E01000425,L12: Semi-routine occupations,94,107,-13
E01000425,L13: Routine occupations,88,58,30
E01000425,L14.1 and L14.2: Never worked and long-term unemployed,134,50,84
E01000425,L15: Full-time students,74,84,-10
E01000425,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,307,22
E01000425,L7: Intermediate occupations,257,255,2
E01000425,L8 and L9: Small employers and own account workers,165,138,27
E01000426,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,154,66
E01000426,L10 and L11: Lower supervisory and technical occupations,66,68,-2
E01000426,L12: Semi-routine occupations,128,127,1
E01000426,L13: Routine occupations,79,61,18
E01000426,L14.1 and L14.2: Never worked and long-term unemployed,80,44,36
E01000426,L15: Full-time students,78,83,-5
E01000426,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,334,-4
E01000426,L7: Intermediate occupations,220,236,-16
E01000426,L8 and L9: Small employers and own account workers,156,126,30
E01000427,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,152,82
E01000427,L10 and L11: Lower supervisory and technical occupations,69,83,-14
E01000427,L12: Semi-routine occupations,149,173,-24
E01000427,L13: Routine occupations,138,96,42
E01000427,L14.1 and L14.2: Never worked and long-term unemployed,103,42,61
E01000427,L15: Full-time students,103,101,2
E01000427,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,313,69
E01000427,L7: Intermediate occupations,309,267,42
E01000427,L8 and L9: Small employers and own account workers,170,123,47
E01000428,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,143,66
E01000428,L10 and L11: Lower supervisory and technical occupations,55,49,6
E01000428,L12: Semi-routine occupations,162,147,15
E01000428,L13: Routine occupations,130,77,53
E01000428,L14.1 and L14.2: Never worked and long-term unemployed,159,47,112
E01000428,L15: Full-time students,120,211,-91
E01000428,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,290,73
E01000428,L7: Intermediate occupations,227,183,44
E01000428,L8 and L9: Small employers and own account workers,133,101,32
E01000429,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,52,39
E01000429,L10 and L11: Lower supervisory and technical occupations,58,98,-40
E01000429,L12: Semi-routine occupations,173,189,-16
E01000429,L13: Routine occupations,187,155,32
E01000429,L14.1 and L14.2: Never worked and long-term unemployed,158,138,20
E01000429,L15: Full-time students,107,120,-13
E01000429,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,183,39
E01000429,L7: Intermediate occupations,123,139,-16
E01000429,L8 and L9: Small employers and own account workers,108,87,21
E01000430,"L1, L2 and L3: Higher managerial, administrative and professional occupations",158,97,61
E01000430,L10 and L11: Lower supervisory and technical occupations,73,67,6
E01000430,L12: Semi-routine occupations,171,158,13
E01000430,L13: Routine occupations,197,136,61
E01000430,L14.1 and L14.2: Never worked and long-term unemployed,136,93,43
E01000430,L15: Full-time students,170,110,60
E01000430,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,252,51
E01000430,L7: Intermediate occupations,192,199,-7
E01000430,L8 and L9: Small employers and own account workers,128,92,36
E01000431,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,52,26
E01000431,L10 and L11: Lower supervisory and technical occupations,40,85,-45
E01000431,L12: Semi-routine occupations,135,214,-79
E01000431,L13: Routine occupations,110,171,-61
E01000431,L14.1 and L14.2: Never worked and long-term unemployed,103,145,-42
E01000431,L15: Full-time students,106,141,-35
E01000431,"L4, L5 and L6: Lower managerial, administrative and professional occupations",148,145,3
E01000431,L7: Intermediate occupations,112,145,-33
E01000431,L8 and L9: Small employers and own account workers,81,79,2
E01000433,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,54,37
E01000433,L10 and L11: Lower supervisory and technical occupations,91,106,-15
E01000433,L12: Semi-routine occupations,183,214,-31
E01000433,L13: Routine occupations,215,176,39
E01000433,L14.1 and L14.2: Never worked and long-term unemployed,189,124,65
E01000433,L15: Full-time students,132,125,7
E01000433,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,162,34
E01000433,L7: Intermediate occupations,176,163,13
E01000433,L8 and L9: Small employers and own account workers,165,94,71
E01000434,"L1, L2 and L3: Higher managerial, administrative and professional occupations",63,39,24
E01000434,L10 and L11: Lower supervisory and technical occupations,82,83,-1
E01000434,L12: Semi-routine occupations,191,223,-32
E01000434,L13: Routine occupations,221,176,45
E01000434,L14.1 and L14.2: Never worked and long-term unemployed,149,99,50
E01000434,L15: Full-time students,91,115,-24
E01000434,"L4, L5 and L6: Lower managerial, administrative and professional occupations",183,121,62
E01000434,L7: Intermediate occupations,142,117,25
E01000434,L8 and L9: Small employers and own account workers,101,56,45
E01000435,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,58,37
E01000435,L10 and L11: Lower supervisory and technical occupations,64,83,-19
E01000435,L12: Semi-routine occupations,144,159,-15
E01000435,L13: Routine occupations,156,125,31
E01000435,L14.1 and L14.2: Never worked and long-term unemployed,117,66,51
E01000435,L15: Full-time students,91,85,6
E01000435,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,161,52
E01000435,L7: Intermediate occupations,153,164,-11
E01000435,L8 and L9: Small employers and own account workers,111,81,30
E01000436,"L1, L2 and L3: Higher managerial, administrative and professional occupations",224,151,73
E01000436,L10 and L11: Lower supervisory and technical occupations,61,82,-21
E01000436,L12: Semi-routine occupations,153,146,7
E01000436,L13: Routine occupations,103,82,21
E01000436,L14.1 and L14.2: Never worked and long-term unemployed,91,33,58
E01000436,L15: Full-time students,91,84,7
E01000436,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,268,20
E01000436,L7: Intermediate occupations,257,259,-2
E01000436,L8 and L9: Small employers and own account workers,130,119,11
E01000437,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,69,61
E01000437,L10 and L11: Lower supervisory and technical occupations,77,63,14
E01000437,L12: Semi-routine occupations,100,147,-47
E01000437,L13: Routine occupations,128,80,48
E01000437,L14.1 and L14.2: Never worked and long-term unemployed,71,39,32
E01000437,L15: Full-time students,73,93,-20
E01000437,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,179,39
E01000437,L7: Intermediate occupations,203,195,8
E01000437,L8 and L9: Small employers and own account workers,110,83,27
E01000438,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125,74,51
E01000438,L10 and L11: Lower supervisory and technical occupations,83,103,-20
E01000438,L12: Semi-routine occupations,129,166,-37
E01000438,L13: Routine occupations,170,100,70
E01000438,L14.1 and L14.2: Never worked and long-term unemployed,105,72,33
E01000438,L15: Full-time students,81,97,-16
E01000438,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,221,26
E01000438,L7: Intermediate occupations,203,219,-16
E01000438,L8 and L9: Small employers and own account workers,131,115,16
E01000439,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,58,31
E01000439,L10 and L11: Lower supervisory and technical occupations,69,78,-9
E01000439,L12: Semi-routine occupations,141,156,-15
E01000439,L13: Routine occupations,115,118,-3
E01000439,L14.1 and L14.2: Never worked and long-term unemployed,114,61,53
E01000439,L15: Full-time students,84,78,6
E01000439,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,156,53
E01000439,L7: Intermediate occupations,164,185,-21
E01000439,L8 and L9: Small employers and own account workers,110,90,20
E01000440,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,85,80
E01000440,L10 and L11: Lower supervisory and technical occupations,77,84,-7
E01000440,L12: Semi-routine occupations,109,112,-3
E01000440,L13: Routine occupations,120,97,23
E01000440,L14.1 and L14.2: Never worked and long-term unemployed,86,26,60
E01000440,L15: Full-time students,72,85,-13
E01000440,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,225,8
E01000440,L7: Intermediate occupations,199,218,-19
E01000440,L8 and L9: Small employers and own account workers,121,119,2
E01000441,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,80,42
E01000441,L10 and L11: Lower supervisory and technical occupations,72,81,-9
E01000441,L12: Semi-routine occupations,164,166,-2
E01000441,L13: Routine occupations,160,133,27
E01000441,L14.1 and L14.2: Never worked and long-term unemployed,164,94,70
E01000441,L15: Full-time students,104,86,18
E01000441,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,214,26
E01000441,L7: Intermediate occupations,171,185,-14
E01000441,L8 and L9: Small employers and own account workers,131,110,21
E01000442,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,91,79
E01000442,L10 and L11: Lower supervisory and technical occupations,68,92,-24
E01000442,L12: Semi-routine occupations,147,157,-10
E01000442,L13: Routine occupations,145,102,43
E01000442,L14.1 and L14.2: Never worked and long-term unemployed,100,34,66
E01000442,L15: Full-time students,85,81,4
E01000442,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,208,51
E01000442,L7: Intermediate occupations,247,240,7
E01000442,L8 and L9: Small employers and own account workers,145,127,18
E01000443,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,73,81
E01000443,L10 and L11: Lower supervisory and technical occupations,51,57,-6
E01000443,L12: Semi-routine occupations,115,121,-6
E01000443,L13: Routine occupations,97,60,37
E01000443,L14.1 and L14.2: Never worked and long-term unemployed,87,38,49
E01000443,L15: Full-time students,52,77,-25
E01000443,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,198,6
E01000443,L7: Intermediate occupations,167,182,-15
E01000443,L8 and L9: Small employers and own account workers,123,102,21
E01000444,"L1, L2 and L3: Higher managerial, administrative and professional occupations",296,176,120
E01000444,L10 and L11: Lower supervisory and technical occupations,36,37,-1
E01000444,L12: Semi-routine occupations,107,99,8
E01000444,L13: Routine occupations,61,44,17
E01000444,L14.1 and L14.2: Never worked and long-term unemployed,83,32,51
E01000444,L15: Full-time students,81,98,-17
E01000444,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,312,12
E01000444,L7: Intermediate occupations,219,245,-26
E01000444,L8 and L9: Small employers and own account workers,160,147,13
E01000445,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,131,126
E01000445,L10 and L11: Lower supervisory and technical occupations,56,66,-10
E01000445,L12: Semi-routine occupations,120,114,6
E01000445,L13: Routine occupations,86,62,24
E01000445,L14.1 and L14.2: Never worked and long-term unemployed,65,24,41
E01000445,L15: Full-time students,80,78,2
E01000445,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,302,8
E01000445,L7: Intermediate occupations,234,259,-25
E01000445,L8 and L9: Small employers and own account workers,149,133,16
E01000446,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,112,59
E01000446,L10 and L11: Lower supervisory and technical occupations,61,67,-6
E01000446,L12: Semi-routine occupations,97,147,-50
E01000446,L13: Routine occupations,94,89,5
E01000446,L14.1 and L14.2: Never worked and long-term unemployed,54,29,25
E01000446,L15: Full-time students,49,73,-24
E01000446,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,267,44
E01000446,L7: Intermediate occupations,240,252,-12
E01000446,L8 and L9: Small employers and own account workers,143,138,5
E01000447,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,156,172
E01000447,L10 and L11: Lower supervisory and technical occupations,70,60,10
E01000447,L12: Semi-routine occupations,100,96,4
E01000447,L13: Routine occupations,94,57,37
E01000447,L14.1 and L14.2: Never worked and long-term unemployed,90,25,65
E01000447,L15: Full-time students,80,65,15
E01000447,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,301,102
E01000447,L7: Intermediate occupations,237,212,25
E01000447,L8 and L9: Small employers and own account workers,183,130,53
E01000448,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,162,86
E01000448,L10 and L11: Lower supervisory and technical occupations,35,41,-6
E01000448,L12: Semi-routine occupations,79,80,-1
E01000448,L13: Routine occupations,62,27,35
E01000448,L14.1 and L14.2: Never worked and long-term unemployed,41,17,24
E01000448,L15: Full-time students,63,77,-14
E01000448,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,260,11
E01000448,L7: Intermediate occupations,206,182,24
E01000448,L8 and L9: Small employers and own account workers,112,93,19
E01000449,"L1, L2 and L3: Higher managerial, administrative and professional occupations",309,181,128
E01000449,L10 and L11: Lower supervisory and technical occupations,33,48,-15
E01000449,L12: Semi-routine occupations,73,77,-4
E01000449,L13: Routine occupations,56,33,23
E01000449,L14.1 and L14.2: Never worked and long-term unemployed,92,15,77
E01000449,L15: Full-time students,70,69,1
E01000449,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,302,25
E01000449,L7: Intermediate occupations,207,187,20
E01000449,L8 and L9: Small employers and own account workers,131,90,41
E01000450,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,94,65
E01000450,L10 and L11: Lower supervisory and technical occupations,73,86,-13
E01000450,L12: Semi-routine occupations,148,192,-44
E01000450,L13: Routine occupations,146,118,28
E01000450,L14.1 and L14.2: Never worked and long-term unemployed,101,72,29
E01000450,L15: Full-time students,105,99,6
E01000450,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,234,42
E01000450,L7: Intermediate occupations,225,234,-9
E01000450,L8 and L9: Small employers and own account workers,159,128,31
E01000451,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,121,57
E01000451,L10 and L11: Lower supervisory and technical occupations,79,100,-21
E01000451,L12: Semi-routine occupations,164,169,-5
E01000451,L13: Routine occupations,124,99,25
E01000451,L14.1 and L14.2: Never worked and long-term unemployed,92,37,55
E01000451,L15: Full-time students,93,106,-13
E01000451,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,235,82
E01000451,L7: Intermediate occupations,213,242,-29
E01000451,L8 and L9: Small employers and own account workers,158,136,22
E01000452,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,81,81
E01000452,L10 and L11: Lower supervisory and technical occupations,66,66,0
E01000452,L12: Semi-routine occupations,118,124,-6
E01000452,L13: Routine occupations,104,73,31
E01000452,L14.1 and L14.2: Never worked and long-term unemployed,69,38,31
E01000452,L15: Full-time students,74,83,-9
E01000452,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,204,32
E01000452,L7: Intermediate occupations,200,223,-23
E01000452,L8 and L9: Small employers and own account workers,125,122,3
E01000453,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,98,90
E01000453,L10 and L11: Lower supervisory and technical occupations,75,84,-9
E01000453,L12: Semi-routine occupations,98,143,-45
E01000453,L13: Routine occupations,120,94,26
E01000453,L14.1 and L14.2: Never worked and long-term unemployed,61,40,21
E01000453,L15: Full-time students,90,77,13
E01000453,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,199,37
E01000453,L7: Intermediate occupations,179,194,-15
E01000453,L8 and L9: Small employers and own account workers,139,134,5
E01000454,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,61,85
E01000454,L10 and L11: Lower supervisory and technical occupations,80,103,-23
E01000454,L12: Semi-routine occupations,159,172,-13
E01000454,L13: Routine occupations,136,111,25
E01000454,L14.1 and L14.2: Never worked and long-term unemployed,127,50,77
E01000454,L15: Full-time students,91,90,1
E01000454,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,220,39
E01000454,L7: Intermediate occupations,182,234,-52
E01000454,L8 and L9: Small employers and own account workers,144,102,42
E01000455,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,97,83
E01000455,L10 and L11: Lower supervisory and technical occupations,72,84,-12
E01000455,L12: Semi-routine occupations,150,157,-7
E01000455,L13: Routine occupations,144,100,44
E01000455,L14.1 and L14.2: Never worked and long-term unemployed,118,42,76
E01000455,L15: Full-time students,107,110,-3
E01000455,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,278,37
E01000455,L7: Intermediate occupations,207,224,-17
E01000455,L8 and L9: Small employers and own account workers,176,120,56
E01000456,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,101,48
E01000456,L10 and L11: Lower supervisory and technical occupations,64,62,2
E01000456,L12: Semi-routine occupations,118,136,-18
E01000456,L13: Routine occupations,98,88,10
E01000456,L14.1 and L14.2: Never worked and long-term unemployed,89,25,64
E01000456,L15: Full-time students,67,86,-19
E01000456,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,199,45
E01000456,L7: Intermediate occupations,204,232,-28
E01000456,L8 and L9: Small employers and own account workers,96,97,-1
E01000457,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,149,118
E01000457,L10 and L11: Lower supervisory and technical occupations,69,65,4
E01000457,L12: Semi-routine occupations,148,117,31
E01000457,L13: Routine occupations,118,67,51
E01000457,L14.1 and L14.2: Never worked and long-term unemployed,126,55,71
E01000457,L15: Full-time students,258,199,59
E01000457,"L4, L5 and L6: Lower managerial, administrative and professional occupations",413,306,107
E01000457,L7: Intermediate occupations,261,250,11
E01000457,L8 and L9: Small employers and own account workers,171,103,68
E01000458,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,159,111
E01000458,L10 and L11: Lower supervisory and technical occupations,38,43,-5
E01000458,L12: Semi-routine occupations,102,68,34
E01000458,L13: Routine occupations,64,33,31
E01000458,L14.1 and L14.2: Never worked and long-term unemployed,80,23,57
E01000458,L15: Full-time students,79,94,-15
E01000458,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,307,22
E01000458,L7: Intermediate occupations,189,206,-17
E01000458,L8 and L9: Small employers and own account workers,147,113,34
E01000459,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,163,105
E01000459,L10 and L11: Lower supervisory and technical occupations,72,55,17
E01000459,L12: Semi-routine occupations,146,143,3
E01000459,L13: Routine occupations,139,66,73
E01000459,L14.1 and L14.2: Never worked and long-term unemployed,121,53,68
E01000459,L15: Full-time students,119,130,-11
E01000459,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,260,66
E01000459,L7: Intermediate occupations,234,183,51
E01000459,L8 and L9: Small employers and own account workers,158,115,43
E01000460,"L1, L2 and L3: Higher managerial, administrative and professional occupations",269,159,110
E01000460,L10 and L11: Lower supervisory and technical occupations,35,42,-7
E01000460,L12: Semi-routine occupations,54,73,-19
E01000460,L13: Routine occupations,34,32,2
E01000460,L14.1 and L14.2: Never worked and long-term unemployed,38,21,17
E01000460,L15: Full-time students,46,112,-66
E01000460,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,301,-43
E01000460,L7: Intermediate occupations,179,217,-38
E01000460,L8 and L9: Small employers and own account workers,118,118,0
E01000461,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,136,128
E01000461,L10 and L11: Lower supervisory and technical occupations,56,91,-35
E01000461,L12: Semi-routine occupations,100,144,-44
E01000461,L13: Routine occupations,64,65,-1
E01000461,L14.1 and L14.2: Never worked and long-term unemployed,61,16,45
E01000461,L15: Full-time students,119,142,-23
E01000461,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,289,33
E01000461,L7: Intermediate occupations,218,235,-17
E01000461,L8 and L9: Small employers and own account workers,125,137,-12
E01000462,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,118,154
E01000462,L10 and L11: Lower supervisory and technical occupations,74,59,15
E01000462,L12: Semi-routine occupations,136,108,28
E01000462,L13: Routine occupations,104,63,41
E01000462,L14.1 and L14.2: Never worked and long-term unemployed,129,34,95
E01000462,L15: Full-time students,260,167,93
E01000462,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,264,80
E01000462,L7: Intermediate occupations,285,224,61
E01000462,L8 and L9: Small employers and own account workers,158,98,60
E01000463,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,105,83
E01000463,L10 and L11: Lower supervisory and technical occupations,49,65,-16
E01000463,L12: Semi-routine occupations,88,96,-8
E01000463,L13: Routine occupations,61,41,20
E01000463,L14.1 and L14.2: Never worked and long-term unemployed,50,19,31
E01000463,L15: Full-time students,69,85,-16
E01000463,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,206,37
E01000463,L7: Intermediate occupations,167,203,-36
E01000463,L8 and L9: Small employers and own account workers,95,100,-5
E01000464,"L1, L2 and L3: Higher managerial, administrative and professional occupations",80,46,34
E01000464,L10 and L11: Lower supervisory and technical occupations,62,61,1
E01000464,L12: Semi-routine occupations,153,191,-38
E01000464,L13: Routine occupations,192,156,36
E01000464,L14.1 and L14.2: Never worked and long-term unemployed,144,104,40
E01000464,L15: Full-time students,158,127,31
E01000464,"L4, L5 and L6: Lower managerial, administrative and professional occupations",164,149,15
E01000464,L7: Intermediate occupations,123,124,-1
E01000464,L8 and L9: Small employers and own account workers,109,76,33
E01000465,"L1, L2 and L3: Higher managerial, administrative and professional occupations",69,49,20
E01000465,L10 and L11: Lower supervisory and technical occupations,73,84,-11
E01000465,L12: Semi-routine occupations,203,228,-25
E01000465,L13: Routine occupations,188,151,37
E01000465,L14.1 and L14.2: Never worked and long-term unemployed,176,127,49
E01000465,L15: Full-time students,132,106,26
E01000465,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,156,47
E01000465,L7: Intermediate occupations,135,165,-30
E01000465,L8 and L9: Small employers and own account workers,111,69,42
