lsoa21cd,category,count_21,count_11,change
E01000466,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,72,16
E01000466,L10 and L11: Lower supervisory and technical occupations,59,70,-11
E01000466,L12: Semi-routine occupations,188,201,-13
E01000466,L13: Routine occupations,164,133,31
E01000466,L14.1 and L14.2: Never worked and long-term unemployed,137,146,-9
E01000466,L15: Full-time students,181,171,10
E01000466,"L4, L5 and L6: Lower managerial, administrative and professional occupations",186,168,18
E01000466,L7: Intermediate occupations,151,114,37
E01000466,L8 and L9: Small employers and own account workers,137,95,42
E01000467,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,78,33
E01000467,L10 and L11: Lower supervisory and technical occupations,67,69,-2
E01000467,L12: Semi-routine occupations,196,152,44
E01000467,L13: Routine occupations,151,110,41
E01000467,L14.1 and L14.2: Never worked and long-term unemployed,149,119,30
E01000467,L15: Full-time students,128,159,-31
E01000467,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,216,-13
E01000467,L7: Intermediate occupations,144,154,-10
E01000467,L8 and L9: Small employers and own account workers,114,88,26
E01000468,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,153,25
E01000468,L10 and L11: Lower supervisory and technical occupations,92,106,-14
E01000468,L12: Semi-routine occupations,264,253,11
E01000468,L13: Routine occupations,190,142,48
E01000468,L14.1 and L14.2: Never worked and long-term unemployed,222,143,79
E01000468,L15: Full-time students,343,299,44
E01000468,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,349,1
E01000468,L7: Intermediate occupations,209,194,15
E01000468,L8 and L9: Small employers and own account workers,252,159,93
E01000469,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,85,19
E01000469,L10 and L11: Lower supervisory and technical occupations,65,86,-21
E01000469,L12: Semi-routine occupations,169,167,2
E01000469,L13: Routine occupations,164,111,53
E01000469,L14.1 and L14.2: Never worked and long-term unemployed,104,101,3
E01000469,L15: Full-time students,152,146,6
E01000469,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,230,7
E01000469,L7: Intermediate occupations,149,173,-24
E01000469,L8 and L9: Small employers and own account workers,149,115,34
E01000470,"L1, L2 and L3: Higher managerial, administrative and professional occupations",48,30,18
E01000470,L10 and L11: Lower supervisory and technical occupations,62,73,-11
E01000470,L12: Semi-routine occupations,148,198,-50
E01000470,L13: Routine occupations,147,143,4
E01000470,L14.1 and L14.2: Never worked and long-term unemployed,155,121,34
E01000470,L15: Full-time students,97,131,-34
E01000470,"L4, L5 and L6: Lower managerial, administrative and professional occupations",124,118,6
E01000470,L7: Intermediate occupations,99,131,-32
E01000470,L8 and L9: Small employers and own account workers,88,59,29
E01000471,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,61,51
E01000471,L10 and L11: Lower supervisory and technical occupations,69,82,-13
E01000471,L12: Semi-routine occupations,168,197,-29
E01000471,L13: Routine occupations,307,206,101
E01000471,L14.1 and L14.2: Never worked and long-term unemployed,187,123,64
E01000471,L15: Full-time students,120,181,-61
E01000471,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,155,32
E01000471,L7: Intermediate occupations,133,125,8
E01000471,L8 and L9: Small employers and own account workers,166,121,45
E01000472,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,97,131
E01000472,L10 and L11: Lower supervisory and technical occupations,108,70,38
E01000472,L12: Semi-routine occupations,207,150,57
E01000472,L13: Routine occupations,255,107,148
E01000472,L14.1 and L14.2: Never worked and long-term unemployed,207,87,120
E01000472,L15: Full-time students,180,109,71
E01000472,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,207,99
E01000472,L7: Intermediate occupations,163,121,42
E01000472,L8 and L9: Small employers and own account workers,217,130,87
E01000473,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,60,72
E01000473,L10 and L11: Lower supervisory and technical occupations,135,72,63
E01000473,L12: Semi-routine occupations,231,206,25
E01000473,L13: Routine occupations,476,176,300
E01000473,L14.1 and L14.2: Never worked and long-term unemployed,353,145,208
E01000473,L15: Full-time students,259,177,82
E01000473,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,104,149
E01000473,L7: Intermediate occupations,140,88,52
E01000473,L8 and L9: Small employers and own account workers,210,80,130
E01000474,"L1, L2 and L3: Higher managerial, administrative and professional occupations",94,61,33
E01000474,L10 and L11: Lower supervisory and technical occupations,90,95,-5
E01000474,L12: Semi-routine occupations,238,279,-41
E01000474,L13: Routine occupations,430,238,192
E01000474,L14.1 and L14.2: Never worked and long-term unemployed,286,193,93
E01000474,L15: Full-time students,229,228,1
E01000474,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,137,59
E01000474,L7: Intermediate occupations,128,147,-19
E01000474,L8 and L9: Small employers and own account workers,174,118,56
E01000475,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,93,36
E01000475,L10 and L11: Lower supervisory and technical occupations,89,99,-10
E01000475,L12: Semi-routine occupations,197,256,-59
E01000475,L13: Routine occupations,314,178,136
E01000475,L14.1 and L14.2: Never worked and long-term unemployed,270,163,107
E01000475,L15: Full-time students,152,209,-57
E01000475,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,207,-11
E01000475,L7: Intermediate occupations,170,171,-1
E01000475,L8 and L9: Small employers and own account workers,188,142,46
E01000476,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,64,26
E01000476,L10 and L11: Lower supervisory and technical occupations,129,90,39
E01000476,L12: Semi-routine occupations,221,212,9
E01000476,L13: Routine occupations,412,189,223
E01000476,L14.1 and L14.2: Never worked and long-term unemployed,259,115,144
E01000476,L15: Full-time students,148,181,-33
E01000476,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,153,70
E01000476,L7: Intermediate occupations,122,122,0
E01000476,L8 and L9: Small employers and own account workers,223,137,86
E01000477,"L1, L2 and L3: Higher managerial, administrative and professional occupations",94,73,21
E01000477,L10 and L11: Lower supervisory and technical occupations,117,94,23
E01000477,L12: Semi-routine occupations,199,237,-38
E01000477,L13: Routine occupations,454,218,236
E01000477,L14.1 and L14.2: Never worked and long-term unemployed,266,170,96
E01000477,L15: Full-time students,158,159,-1
E01000477,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,178,-1
E01000477,L7: Intermediate occupations,162,130,32
E01000477,L8 and L9: Small employers and own account workers,256,163,93
E01000478,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,72,87
E01000478,L10 and L11: Lower supervisory and technical occupations,104,120,-16
E01000478,L12: Semi-routine occupations,236,323,-87
E01000478,L13: Routine occupations,467,261,206
E01000478,L14.1 and L14.2: Never worked and long-term unemployed,294,165,129
E01000478,L15: Full-time students,169,216,-47
E01000478,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,203,35
E01000478,L7: Intermediate occupations,140,141,-1
E01000478,L8 and L9: Small employers and own account workers,216,161,55
E01000479,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,154,103
E01000479,L10 and L11: Lower supervisory and technical occupations,36,39,-3
E01000479,L12: Semi-routine occupations,108,91,17
E01000479,L13: Routine occupations,83,73,10
E01000479,L14.1 and L14.2: Never worked and long-term unemployed,221,136,85
E01000479,L15: Full-time students,139,148,-9
E01000479,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,221,29
E01000479,L7: Intermediate occupations,133,157,-24
E01000479,L8 and L9: Small employers and own account workers,231,212,19
E01000480,"L1, L2 and L3: Higher managerial, administrative and professional occupations",263,223,40
E01000480,L10 and L11: Lower supervisory and technical occupations,48,41,7
E01000480,L12: Semi-routine occupations,83,102,-19
E01000480,L13: Routine occupations,63,62,1
E01000480,L14.1 and L14.2: Never worked and long-term unemployed,171,115,56
E01000480,L15: Full-time students,149,166,-17
E01000480,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,264,-9
E01000480,L7: Intermediate occupations,121,140,-19
E01000480,L8 and L9: Small employers and own account workers,250,219,31
E01000481,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,139,28
E01000481,L10 and L11: Lower supervisory and technical occupations,40,60,-20
E01000481,L12: Semi-routine occupations,130,140,-10
E01000481,L13: Routine occupations,155,95,60
E01000481,L14.1 and L14.2: Never worked and long-term unemployed,156,129,27
E01000481,L15: Full-time students,145,158,-13
E01000481,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,197,-16
E01000481,L7: Intermediate occupations,125,100,25
E01000481,L8 and L9: Small employers and own account workers,162,136,26
E01000483,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,77,6
E01000483,L10 and L11: Lower supervisory and technical occupations,76,79,-3
E01000483,L12: Semi-routine occupations,166,173,-7
E01000483,L13: Routine occupations,170,124,46
E01000483,L14.1 and L14.2: Never worked and long-term unemployed,216,210,6
E01000483,L15: Full-time students,194,143,51
E01000483,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,169,24
E01000483,L7: Intermediate occupations,110,126,-16
E01000483,L8 and L9: Small employers and own account workers,218,125,93
E01000484,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,64,36
E01000484,L10 and L11: Lower supervisory and technical occupations,44,29,15
E01000484,L12: Semi-routine occupations,168,124,44
E01000484,L13: Routine occupations,179,88,91
E01000484,L14.1 and L14.2: Never worked and long-term unemployed,258,112,146
E01000484,L15: Full-time students,167,110,57
E01000484,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,143,50
E01000484,L7: Intermediate occupations,148,119,29
E01000484,L8 and L9: Small employers and own account workers,161,97,64
E01000485,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,103,34
E01000485,L10 and L11: Lower supervisory and technical occupations,42,45,-3
E01000485,L12: Semi-routine occupations,133,138,-5
E01000485,L13: Routine occupations,129,83,46
E01000485,L14.1 and L14.2: Never worked and long-term unemployed,240,113,127
E01000485,L15: Full-time students,97,125,-28
E01000485,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,167,29
E01000485,L7: Intermediate occupations,145,109,36
E01000485,L8 and L9: Small employers and own account workers,209,143,66
E01000486,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,208,35
E01000486,L10 and L11: Lower supervisory and technical occupations,28,67,-39
E01000486,L12: Semi-routine occupations,100,135,-35
E01000486,L13: Routine occupations,85,70,15
E01000486,L14.1 and L14.2: Never worked and long-term unemployed,164,152,12
E01000486,L15: Full-time students,161,209,-48
E01000486,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,312,-49
E01000486,L7: Intermediate occupations,121,174,-53
E01000486,L8 and L9: Small employers and own account workers,217,230,-13
E01000487,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,147,42
E01000487,L10 and L11: Lower supervisory and technical occupations,54,45,9
E01000487,L12: Semi-routine occupations,124,92,32
E01000487,L13: Routine occupations,160,62,98
E01000487,L14.1 and L14.2: Never worked and long-term unemployed,242,138,104
E01000487,L15: Full-time students,188,124,64
E01000487,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,205,47
E01000487,L7: Intermediate occupations,133,117,16
E01000487,L8 and L9: Small employers and own account workers,285,170,115
E01000488,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,106,75
E01000488,L10 and L11: Lower supervisory and technical occupations,39,64,-25
E01000488,L12: Semi-routine occupations,107,98,9
E01000488,L13: Routine occupations,108,102,6
E01000488,L14.1 and L14.2: Never worked and long-term unemployed,168,137,31
E01000488,L15: Full-time students,148,167,-19
E01000488,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,268,71
E01000488,L7: Intermediate occupations,114,95,19
E01000488,L8 and L9: Small employers and own account workers,166,140,26
E01000489,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,178,72
E01000489,L10 and L11: Lower supervisory and technical occupations,38,43,-5
E01000489,L12: Semi-routine occupations,127,108,19
E01000489,L13: Routine occupations,107,69,38
E01000489,L14.1 and L14.2: Never worked and long-term unemployed,208,74,134
E01000489,L15: Full-time students,137,166,-29
E01000489,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,291,-8
E01000489,L7: Intermediate occupations,107,106,1
E01000489,L8 and L9: Small employers and own account workers,190,125,65
E01000490,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,280,48
E01000490,L10 and L11: Lower supervisory and technical occupations,51,50,1
E01000490,L12: Semi-routine occupations,98,87,11
E01000490,L13: Routine occupations,110,60,50
E01000490,L14.1 and L14.2: Never worked and long-term unemployed,181,89,92
E01000490,L15: Full-time students,127,104,23
E01000490,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,438,-75
E01000490,L7: Intermediate occupations,121,124,-3
E01000490,L8 and L9: Small employers and own account workers,137,114,23
E01000491,"L1, L2 and L3: Higher managerial, administrative and professional occupations",363,236,127
E01000491,L10 and L11: Lower supervisory and technical occupations,44,68,-24
E01000491,L12: Semi-routine occupations,131,114,17
E01000491,L13: Routine occupations,101,93,8
E01000491,L14.1 and L14.2: Never worked and long-term unemployed,193,145,48
E01000491,L15: Full-time students,183,135,48
E01000491,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,368,8
E01000491,L7: Intermediate occupations,122,120,2
E01000491,L8 and L9: Small employers and own account workers,192,186,6
E01000492,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,134,51
E01000492,L10 and L11: Lower supervisory and technical occupations,34,43,-9
E01000492,L12: Semi-routine occupations,72,96,-24
E01000492,L13: Routine occupations,72,71,1
E01000492,L14.1 and L14.2: Never worked and long-term unemployed,96,61,35
E01000492,L15: Full-time students,73,101,-28
E01000492,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,264,-21
E01000492,L7: Intermediate occupations,89,85,4
E01000492,L8 and L9: Small employers and own account workers,158,146,12
E01000493,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,162,106
E01000493,L10 and L11: Lower supervisory and technical occupations,27,55,-28
E01000493,L12: Semi-routine occupations,71,103,-32
E01000493,L13: Routine occupations,124,83,41
E01000493,L14.1 and L14.2: Never worked and long-term unemployed,107,90,17
E01000493,L15: Full-time students,85,109,-24
E01000493,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,327,-25
E01000493,L7: Intermediate occupations,128,138,-10
E01000493,L8 and L9: Small employers and own account workers,190,174,16
E01000494,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,215,60
E01000494,L10 and L11: Lower supervisory and technical occupations,52,48,4
E01000494,L12: Semi-routine occupations,105,92,13
E01000494,L13: Routine occupations,135,85,50
E01000494,L14.1 and L14.2: Never worked and long-term unemployed,252,137,115
E01000494,L15: Full-time students,124,158,-34
E01000494,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,374,-103
E01000494,L7: Intermediate occupations,109,135,-26
E01000494,L8 and L9: Small employers and own account workers,152,135,17
E01000495,"L1, L2 and L3: Higher managerial, administrative and professional occupations",229,199,30
E01000495,L10 and L11: Lower supervisory and technical occupations,61,66,-5
E01000495,L12: Semi-routine occupations,102,119,-17
E01000495,L13: Routine occupations,114,97,17
E01000495,L14.1 and L14.2: Never worked and long-term unemployed,169,111,58
E01000495,L15: Full-time students,133,117,16
E01000495,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,326,-8
E01000495,L7: Intermediate occupations,93,115,-22
E01000495,L8 and L9: Small employers and own account workers,145,137,8
E01000497,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,87,58
E01000497,L10 and L11: Lower supervisory and technical occupations,69,71,-2
E01000497,L12: Semi-routine occupations,220,146,74
E01000497,L13: Routine occupations,245,136,109
E01000497,L14.1 and L14.2: Never worked and long-term unemployed,252,149,103
E01000497,L15: Full-time students,149,202,-53
E01000497,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,200,77
E01000497,L7: Intermediate occupations,181,133,48
E01000497,L8 and L9: Small employers and own account workers,250,183,67
E01000498,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,61,5
E01000498,L10 and L11: Lower supervisory and technical occupations,60,62,-2
E01000498,L12: Semi-routine occupations,130,150,-20
E01000498,L13: Routine occupations,194,130,64
E01000498,L14.1 and L14.2: Never worked and long-term unemployed,252,167,85
E01000498,L15: Full-time students,146,167,-21
E01000498,"L4, L5 and L6: Lower managerial, administrative and professional occupations",116,130,-14
E01000498,L7: Intermediate occupations,95,114,-19
E01000498,L8 and L9: Small employers and own account workers,200,149,51
E01000499,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,74,28
E01000499,L10 and L11: Lower supervisory and technical occupations,55,61,-6
E01000499,L12: Semi-routine occupations,173,153,20
E01000499,L13: Routine occupations,164,116,48
E01000499,L14.1 and L14.2: Never worked and long-term unemployed,241,185,56
E01000499,L15: Full-time students,179,172,7
E01000499,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,152,38
E01000499,L7: Intermediate occupations,132,106,26
E01000499,L8 and L9: Small employers and own account workers,210,170,40
E01000501,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,91,30
E01000501,L10 and L11: Lower supervisory and technical occupations,65,59,6
E01000501,L12: Semi-routine occupations,191,161,30
E01000501,L13: Routine occupations,195,137,58
E01000501,L14.1 and L14.2: Never worked and long-term unemployed,248,181,67
E01000501,L15: Full-time students,210,162,48
E01000501,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,190,59
E01000501,L7: Intermediate occupations,125,165,-40
E01000501,L8 and L9: Small employers and own account workers,157,140,17
E01000502,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,78,65
E01000502,L10 and L11: Lower supervisory and technical occupations,58,60,-2
E01000502,L12: Semi-routine occupations,122,114,8
E01000502,L13: Routine occupations,116,82,34
E01000502,L14.1 and L14.2: Never worked and long-term unemployed,250,120,130
E01000502,L15: Full-time students,133,109,24
E01000502,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,158,73
E01000502,L7: Intermediate occupations,131,87,44
E01000502,L8 and L9: Small employers and own account workers,209,164,45
E01000503,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,127,34
E01000503,L10 and L11: Lower supervisory and technical occupations,67,72,-5
E01000503,L12: Semi-routine occupations,192,194,-2
E01000503,L13: Routine occupations,183,136,47
E01000503,L14.1 and L14.2: Never worked and long-term unemployed,223,145,78
E01000503,L15: Full-time students,143,183,-40
E01000503,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,243,33
E01000503,L7: Intermediate occupations,184,142,42
E01000503,L8 and L9: Small employers and own account workers,241,210,31
E01000504,"L1, L2 and L3: Higher managerial, administrative and professional occupations",306,147,159
E01000504,L10 and L11: Lower supervisory and technical occupations,59,69,-10
E01000504,L12: Semi-routine occupations,123,104,19
E01000504,L13: Routine occupations,113,105,8
E01000504,L14.1 and L14.2: Never worked and long-term unemployed,157,104,53
E01000504,L15: Full-time students,118,142,-24
E01000504,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,393,-80
E01000504,L7: Intermediate occupations,95,139,-44
E01000504,L8 and L9: Small employers and own account workers,161,159,2
E01000505,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,134,23
E01000505,L10 and L11: Lower supervisory and technical occupations,58,60,-2
E01000505,L12: Semi-routine occupations,125,122,3
E01000505,L13: Routine occupations,122,125,-3
E01000505,L14.1 and L14.2: Never worked and long-term unemployed,205,139,66
E01000505,L15: Full-time students,138,172,-34
E01000505,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,224,38
E01000505,L7: Intermediate occupations,123,138,-15
E01000505,L8 and L9: Small employers and own account workers,162,146,16
E01000506,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,73,20
E01000506,L10 and L11: Lower supervisory and technical occupations,75,66,9
E01000506,L12: Semi-routine occupations,149,144,5
E01000506,L13: Routine occupations,212,139,73
E01000506,L14.1 and L14.2: Never worked and long-term unemployed,200,192,8
E01000506,L15: Full-time students,122,146,-24
E01000506,"L4, L5 and L6: Lower managerial, administrative and professional occupations",171,190,-19
E01000506,L7: Intermediate occupations,104,119,-15
E01000506,L8 and L9: Small employers and own account workers,199,179,20
E01000507,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,128,69
E01000507,L10 and L11: Lower supervisory and technical occupations,63,67,-4
E01000507,L12: Semi-routine occupations,130,128,2
E01000507,L13: Routine occupations,125,100,25
E01000507,L14.1 and L14.2: Never worked and long-term unemployed,159,124,35
E01000507,L15: Full-time students,129,171,-42
E01000507,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,245,-17
E01000507,L7: Intermediate occupations,105,124,-19
E01000507,L8 and L9: Small employers and own account workers,193,168,25
E01000508,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,51,61
E01000508,L10 and L11: Lower supervisory and technical occupations,82,96,-14
E01000508,L12: Semi-routine occupations,212,193,19
E01000508,L13: Routine occupations,286,193,93
E01000508,L14.1 and L14.2: Never worked and long-term unemployed,307,222,85
E01000508,L15: Full-time students,216,162,54
E01000508,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,164,82
E01000508,L7: Intermediate occupations,164,126,38
E01000508,L8 and L9: Small employers and own account workers,211,168,43
E01000509,"L1, L2 and L3: Higher managerial, administrative and professional occupations",72,60,12
E01000509,L10 and L11: Lower supervisory and technical occupations,40,63,-23
E01000509,L12: Semi-routine occupations,116,115,1
E01000509,L13: Routine occupations,159,162,-3
E01000509,L14.1 and L14.2: Never worked and long-term unemployed,216,129,87
E01000509,L15: Full-time students,114,146,-32
E01000509,"L4, L5 and L6: Lower managerial, administrative and professional occupations",136,145,-9
E01000509,L7: Intermediate occupations,95,92,3
E01000509,L8 and L9: Small employers and own account workers,214,168,46
E01000510,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,70,25
E01000510,L10 and L11: Lower supervisory and technical occupations,63,74,-11
E01000510,L12: Semi-routine occupations,140,148,-8
E01000510,L13: Routine occupations,160,124,36
E01000510,L14.1 and L14.2: Never worked and long-term unemployed,233,144,89
E01000510,L15: Full-time students,125,172,-47
E01000510,"L4, L5 and L6: Lower managerial, administrative and professional occupations",154,160,-6
E01000510,L7: Intermediate occupations,82,122,-40
E01000510,L8 and L9: Small employers and own account workers,257,212,45
E01000511,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,105,31
E01000511,L10 and L11: Lower supervisory and technical occupations,67,55,12
E01000511,L12: Semi-routine occupations,177,133,44
E01000511,L13: Routine occupations,125,124,1
E01000511,L14.1 and L14.2: Never worked and long-term unemployed,173,149,24
E01000511,L15: Full-time students,177,144,33
E01000511,"L4, L5 and L6: Lower managerial, administrative and professional occupations",157,178,-21
E01000511,L7: Intermediate occupations,107,93,14
E01000511,L8 and L9: Small employers and own account workers,215,180,35
E01000512,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,153,56
E01000512,L10 and L11: Lower supervisory and technical occupations,42,73,-31
E01000512,L12: Semi-routine occupations,81,132,-51
E01000512,L13: Routine occupations,129,95,34
E01000512,L14.1 and L14.2: Never worked and long-term unemployed,143,95,48
E01000512,L15: Full-time students,179,145,34
E01000512,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,365,-43
E01000512,L7: Intermediate occupations,117,143,-26
E01000512,L8 and L9: Small employers and own account workers,187,171,16
E01000513,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,106,42
E01000513,L10 and L11: Lower supervisory and technical occupations,38,52,-14
E01000513,L12: Semi-routine occupations,126,126,0
E01000513,L13: Routine occupations,147,92,55
E01000513,L14.1 and L14.2: Never worked and long-term unemployed,142,105,37
E01000513,L15: Full-time students,145,171,-26
E01000513,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,196,29
E01000513,L7: Intermediate occupations,128,141,-13
E01000513,L8 and L9: Small employers and own account workers,262,223,39
E01000514,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,99,16
E01000514,L10 and L11: Lower supervisory and technical occupations,45,64,-19
E01000514,L12: Semi-routine occupations,103,133,-30
E01000514,L13: Routine occupations,129,91,38
E01000514,L14.1 and L14.2: Never worked and long-term unemployed,138,94,44
E01000514,L15: Full-time students,146,126,20
E01000514,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,215,9
E01000514,L7: Intermediate occupations,111,116,-5
E01000514,L8 and L9: Small employers and own account workers,252,192,60
E01000515,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,74,47
E01000515,L10 and L11: Lower supervisory and technical occupations,43,64,-21
E01000515,L12: Semi-routine occupations,158,162,-4
E01000515,L13: Routine occupations,147,105,42
E01000515,L14.1 and L14.2: Never worked and long-term unemployed,210,177,33
E01000515,L15: Full-time students,149,167,-18
E01000515,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,183,25
E01000515,L7: Intermediate occupations,160,152,8
E01000515,L8 and L9: Small employers and own account workers,268,168,100
E01000516,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,92,161
E01000516,L10 and L11: Lower supervisory and technical occupations,83,66,17
E01000516,L12: Semi-routine occupations,165,165,0
E01000516,L13: Routine occupations,189,100,89
E01000516,L14.1 and L14.2: Never worked and long-term unemployed,186,143,43
E01000516,L15: Full-time students,222,158,64
E01000516,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,190,117
E01000516,L7: Intermediate occupations,153,154,-1
E01000516,L8 and L9: Small employers and own account workers,342,236,106
E01000517,"L1, L2 and L3: Higher managerial, administrative and professional occupations",207,153,54
E01000517,L10 and L11: Lower supervisory and technical occupations,45,53,-8
E01000517,L12: Semi-routine occupations,109,110,-1
E01000517,L13: Routine occupations,132,80,52
E01000517,L14.1 and L14.2: Never worked and long-term unemployed,134,122,12
E01000517,L15: Full-time students,106,138,-32
E01000517,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,202,15
E01000517,L7: Intermediate occupations,129,140,-11
E01000517,L8 and L9: Small employers and own account workers,262,210,52
E01000518,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,96,32
E01000518,L10 and L11: Lower supervisory and technical occupations,58,54,4
E01000518,L12: Semi-routine occupations,179,141,38
E01000518,L13: Routine occupations,155,97,58
E01000518,L14.1 and L14.2: Never worked and long-term unemployed,195,127,68
E01000518,L15: Full-time students,161,178,-17
