lsoa21cd,category,count_21,count_11,change
E01000518,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,202,12
E01000518,L7: Intermediate occupations,180,135,45
E01000518,L8 and L9: Small employers and own account workers,320,172,148
E01000519,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,93,31
E01000519,L10 and L11: Lower supervisory and technical occupations,41,73,-32
E01000519,L12: Semi-routine occupations,189,180,9
E01000519,L13: Routine occupations,168,113,55
E01000519,L14.1 and L14.2: Never worked and long-term unemployed,205,147,58
E01000519,L15: Full-time students,201,245,-44
E01000519,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,206,19
E01000519,L7: Intermediate occupations,128,138,-10
E01000519,L8 and L9: Small employers and own account workers,337,192,145
E01000520,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,118,-2
E01000520,L10 and L11: Lower supervisory and technical occupations,58,68,-10
E01000520,L12: Semi-routine occupations,131,148,-17
E01000520,L13: Routine occupations,147,92,55
E01000520,L14.1 and L14.2: Never worked and long-term unemployed,179,147,32
E01000520,L15: Full-time students,125,136,-11
E01000520,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,177,59
E01000520,L7: Intermediate occupations,118,123,-5
E01000520,L8 and L9: Small employers and own account workers,230,187,43
E01000521,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,64,17
E01000521,L10 and L11: Lower supervisory and technical occupations,78,77,1
E01000521,L12: Semi-routine occupations,212,205,7
E01000521,L13: Routine occupations,322,230,92
E01000521,L14.1 and L14.2: Never worked and long-term unemployed,336,292,44
E01000521,L15: Full-time students,219,200,19
E01000521,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,203,16
E01000521,L7: Intermediate occupations,128,132,-4
E01000521,L8 and L9: Small employers and own account workers,206,176,30
E01000522,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,66,46
E01000522,L10 and L11: Lower supervisory and technical occupations,98,83,15
E01000522,L12: Semi-routine occupations,159,180,-21
E01000522,L13: Routine occupations,193,174,19
E01000522,L14.1 and L14.2: Never worked and long-term unemployed,241,159,82
E01000522,L15: Full-time students,149,171,-22
E01000522,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,192,12
E01000522,L7: Intermediate occupations,157,135,22
E01000522,L8 and L9: Small employers and own account workers,213,157,56
E01000523,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,88,49
E01000523,L10 and L11: Lower supervisory and technical occupations,77,134,-57
E01000523,L12: Semi-routine occupations,198,228,-30
E01000523,L13: Routine occupations,254,287,-33
E01000523,L14.1 and L14.2: Never worked and long-term unemployed,253,228,25
E01000523,L15: Full-time students,193,213,-20
E01000523,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,302,-53
E01000523,L7: Intermediate occupations,144,166,-22
E01000523,L8 and L9: Small employers and own account workers,243,241,2
E01000524,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,77,57
E01000524,L10 and L11: Lower supervisory and technical occupations,77,95,-18
E01000524,L12: Semi-routine occupations,241,235,6
E01000524,L13: Routine occupations,286,253,33
E01000524,L14.1 and L14.2: Never worked and long-term unemployed,281,274,7
E01000524,L15: Full-time students,229,250,-21
E01000524,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,258,4
E01000524,L7: Intermediate occupations,171,160,11
E01000524,L8 and L9: Small employers and own account workers,226,194,32
E01000525,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,75,55
E01000525,L10 and L11: Lower supervisory and technical occupations,70,103,-33
E01000525,L12: Semi-routine occupations,174,203,-29
E01000525,L13: Routine occupations,220,207,13
E01000525,L14.1 and L14.2: Never worked and long-term unemployed,172,174,-2
E01000525,L15: Full-time students,136,161,-25
E01000525,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,202,23
E01000525,L7: Intermediate occupations,128,144,-16
E01000525,L8 and L9: Small employers and own account workers,196,178,18
E01000526,"L1, L2 and L3: Higher managerial, administrative and professional occupations",75,38,37
E01000526,L10 and L11: Lower supervisory and technical occupations,78,101,-23
E01000526,L12: Semi-routine occupations,219,255,-36
E01000526,L13: Routine occupations,261,205,56
E01000526,L14.1 and L14.2: Never worked and long-term unemployed,347,257,90
E01000526,L15: Full-time students,198,244,-46
E01000526,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,199,16
E01000526,L7: Intermediate occupations,168,166,2
E01000526,L8 and L9: Small employers and own account workers,157,115,42
E01000527,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,56,39
E01000527,L10 and L11: Lower supervisory and technical occupations,56,97,-41
E01000527,L12: Semi-routine occupations,194,215,-21
E01000527,L13: Routine occupations,219,212,7
E01000527,L14.1 and L14.2: Never worked and long-term unemployed,237,213,24
E01000527,L15: Full-time students,141,175,-34
E01000527,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,208,3
E01000527,L7: Intermediate occupations,125,133,-8
E01000527,L8 and L9: Small employers and own account workers,162,186,-24
E01000528,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,30,77
E01000528,L10 and L11: Lower supervisory and technical occupations,78,48,30
E01000528,L12: Semi-routine occupations,177,191,-14
E01000528,L13: Routine occupations,176,116,60
E01000528,L14.1 and L14.2: Never worked and long-term unemployed,223,159,64
E01000528,L15: Full-time students,121,146,-25
E01000528,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,149,79
E01000528,L7: Intermediate occupations,117,130,-13
E01000528,L8 and L9: Small employers and own account workers,129,100,29
E01000530,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,192,99
E01000530,L10 and L11: Lower supervisory and technical occupations,51,66,-15
E01000530,L12: Semi-routine occupations,83,144,-61
E01000530,L13: Routine occupations,143,118,25
E01000530,L14.1 and L14.2: Never worked and long-term unemployed,109,84,25
E01000530,L15: Full-time students,107,127,-20
E01000530,"L4, L5 and L6: Lower managerial, administrative and professional occupations",359,384,-25
E01000530,L7: Intermediate occupations,113,153,-40
E01000530,L8 and L9: Small employers and own account workers,213,170,43
E01000531,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,155,34
E01000531,L10 and L11: Lower supervisory and technical occupations,62,107,-45
E01000531,L12: Semi-routine occupations,130,160,-30
E01000531,L13: Routine occupations,171,191,-20
E01000531,L14.1 and L14.2: Never worked and long-term unemployed,231,130,101
E01000531,L15: Full-time students,116,161,-45
E01000531,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,396,-70
E01000531,L7: Intermediate occupations,97,136,-39
E01000531,L8 and L9: Small employers and own account workers,178,183,-5
E01000532,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,161,84
E01000532,L10 and L11: Lower supervisory and technical occupations,47,71,-24
E01000532,L12: Semi-routine occupations,109,157,-48
E01000532,L13: Routine occupations,117,122,-5
E01000532,L14.1 and L14.2: Never worked and long-term unemployed,107,78,29
E01000532,L15: Full-time students,87,87,0
E01000532,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,368,-82
E01000532,L7: Intermediate occupations,135,134,1
E01000532,L8 and L9: Small employers and own account workers,116,135,-19
E01000533,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,88,34
E01000533,L10 and L11: Lower supervisory and technical occupations,82,97,-15
E01000533,L12: Semi-routine occupations,198,235,-37
E01000533,L13: Routine occupations,242,251,-9
E01000533,L14.1 and L14.2: Never worked and long-term unemployed,311,215,96
E01000533,L15: Full-time students,154,162,-8
E01000533,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,288,-14
E01000533,L7: Intermediate occupations,130,139,-9
E01000533,L8 and L9: Small employers and own account workers,215,201,14
E01000534,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,130,103
E01000534,L10 and L11: Lower supervisory and technical occupations,53,55,-2
E01000534,L12: Semi-routine occupations,95,141,-46
E01000534,L13: Routine occupations,139,104,35
E01000534,L14.1 and L14.2: Never worked and long-term unemployed,108,89,19
E01000534,L15: Full-time students,101,171,-70
E01000534,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,323,22
E01000534,L7: Intermediate occupations,113,118,-5
E01000534,L8 and L9: Small employers and own account workers,210,194,16
E01000535,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,135,58
E01000535,L10 and L11: Lower supervisory and technical occupations,64,97,-33
E01000535,L12: Semi-routine occupations,156,196,-40
E01000535,L13: Routine occupations,181,163,18
E01000535,L14.1 and L14.2: Never worked and long-term unemployed,205,134,71
E01000535,L15: Full-time students,127,207,-80
E01000535,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,377,-29
E01000535,L7: Intermediate occupations,156,171,-15
E01000535,L8 and L9: Small employers and own account workers,241,195,46
E01000536,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,237,18
E01000536,L10 and L11: Lower supervisory and technical occupations,26,28,-2
E01000536,L12: Semi-routine occupations,90,77,13
E01000536,L13: Routine occupations,81,50,31
E01000536,L14.1 and L14.2: Never worked and long-term unemployed,159,94,65
E01000536,L15: Full-time students,98,166,-68
E01000536,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,271,-3
E01000536,L7: Intermediate occupations,155,165,-10
E01000536,L8 and L9: Small employers and own account workers,170,131,39
E01000538,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,228,62
E01000538,L10 and L11: Lower supervisory and technical occupations,28,26,2
E01000538,L12: Semi-routine occupations,58,76,-18
E01000538,L13: Routine occupations,77,35,42
E01000538,L14.1 and L14.2: Never worked and long-term unemployed,128,53,75
E01000538,L15: Full-time students,97,139,-42
E01000538,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,267,-24
E01000538,L7: Intermediate occupations,151,183,-32
E01000538,L8 and L9: Small employers and own account workers,203,161,42
E01000539,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,216,37
E01000539,L10 and L11: Lower supervisory and technical occupations,29,32,-3
E01000539,L12: Semi-routine occupations,88,105,-17
E01000539,L13: Routine occupations,72,52,20
E01000539,L14.1 and L14.2: Never worked and long-term unemployed,144,69,75
E01000539,L15: Full-time students,98,101,-3
E01000539,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,257,-12
E01000539,L7: Intermediate occupations,146,171,-25
E01000539,L8 and L9: Small employers and own account workers,218,150,68
E01000540,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,250,40
E01000540,L10 and L11: Lower supervisory and technical occupations,17,31,-14
E01000540,L12: Semi-routine occupations,86,86,0
E01000540,L13: Routine occupations,59,27,32
E01000540,L14.1 and L14.2: Never worked and long-term unemployed,117,83,34
E01000540,L15: Full-time students,77,122,-45
E01000540,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,244,19
E01000540,L7: Intermediate occupations,133,158,-25
E01000540,L8 and L9: Small employers and own account workers,197,137,60
E01000541,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,163,-21
E01000541,L10 and L11: Lower supervisory and technical occupations,43,61,-18
E01000541,L12: Semi-routine occupations,111,132,-21
E01000541,L13: Routine occupations,100,54,46
E01000541,L14.1 and L14.2: Never worked and long-term unemployed,146,68,78
E01000541,L15: Full-time students,101,100,1
E01000541,"L4, L5 and L6: Lower managerial, administrative and professional occupations",170,183,-13
E01000541,L7: Intermediate occupations,130,142,-12
E01000541,L8 and L9: Small employers and own account workers,219,140,79
E01000543,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,143,17
E01000543,L10 and L11: Lower supervisory and technical occupations,39,54,-15
E01000543,L12: Semi-routine occupations,116,114,2
E01000543,L13: Routine occupations,127,77,50
E01000543,L14.1 and L14.2: Never worked and long-term unemployed,172,128,44
E01000543,L15: Full-time students,117,182,-65
E01000543,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,231,-6
E01000543,L7: Intermediate occupations,143,151,-8
E01000543,L8 and L9: Small employers and own account workers,248,133,115
E01000544,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,99,137
E01000544,L10 and L11: Lower supervisory and technical occupations,72,55,17
E01000544,L12: Semi-routine occupations,142,191,-49
E01000544,L13: Routine occupations,141,145,-4
E01000544,L14.1 and L14.2: Never worked and long-term unemployed,180,186,-6
E01000544,L15: Full-time students,159,164,-5
E01000544,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,245,12
E01000544,L7: Intermediate occupations,118,115,3
E01000544,L8 and L9: Small employers and own account workers,113,129,-16
E01000545,"L1, L2 and L3: Higher managerial, administrative and professional occupations",269,225,44
E01000545,L10 and L11: Lower supervisory and technical occupations,63,93,-30
E01000545,L12: Semi-routine occupations,122,159,-37
E01000545,L13: Routine occupations,180,121,59
E01000545,L14.1 and L14.2: Never worked and long-term unemployed,191,104,87
E01000545,L15: Full-time students,115,148,-33
E01000545,"L4, L5 and L6: Lower managerial, administrative and professional occupations",399,429,-30
E01000545,L7: Intermediate occupations,122,145,-23
E01000545,L8 and L9: Small employers and own account workers,163,123,40
E01000546,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,214,48
E01000546,L10 and L11: Lower supervisory and technical occupations,44,64,-20
E01000546,L12: Semi-routine occupations,98,124,-26
E01000546,L13: Routine occupations,106,103,3
E01000546,L14.1 and L14.2: Never worked and long-term unemployed,183,82,101
E01000546,L15: Full-time students,97,110,-13
E01000546,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,386,-43
E01000546,L7: Intermediate occupations,114,121,-7
E01000546,L8 and L9: Small employers and own account workers,146,125,21
E01000547,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,199,68
E01000547,L10 and L11: Lower supervisory and technical occupations,41,71,-30
E01000547,L12: Semi-routine occupations,91,121,-30
E01000547,L13: Routine occupations,116,136,-20
E01000547,L14.1 and L14.2: Never worked and long-term unemployed,121,122,-1
E01000547,L15: Full-time students,128,159,-31
E01000547,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,358,-33
E01000547,L7: Intermediate occupations,100,123,-23
E01000547,L8 and L9: Small employers and own account workers,155,123,32
E01000548,"L1, L2 and L3: Higher managerial, administrative and professional occupations",326,254,72
E01000548,L10 and L11: Lower supervisory and technical occupations,87,84,3
E01000548,L12: Semi-routine occupations,128,155,-27
E01000548,L13: Routine occupations,163,178,-15
E01000548,L14.1 and L14.2: Never worked and long-term unemployed,191,138,53
E01000548,L15: Full-time students,131,145,-14
E01000548,"L4, L5 and L6: Lower managerial, administrative and professional occupations",369,458,-89
E01000548,L7: Intermediate occupations,147,153,-6
E01000548,L8 and L9: Small employers and own account workers,158,174,-16
E01000549,"L1, L2 and L3: Higher managerial, administrative and professional occupations",425,319,106
E01000549,L10 and L11: Lower supervisory and technical occupations,35,69,-34
E01000549,L12: Semi-routine occupations,120,115,5
E01000549,L13: Routine occupations,112,80,32
E01000549,L14.1 and L14.2: Never worked and long-term unemployed,111,71,40
E01000549,L15: Full-time students,118,102,16
E01000549,"L4, L5 and L6: Lower managerial, administrative and professional occupations",392,519,-127
E01000549,L7: Intermediate occupations,80,134,-54
E01000549,L8 and L9: Small employers and own account workers,165,155,10
E01000550,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,153,74
E01000550,L10 and L11: Lower supervisory and technical occupations,100,79,21
E01000550,L12: Semi-routine occupations,156,199,-43
E01000550,L13: Routine occupations,167,172,-5
E01000550,L14.1 and L14.2: Never worked and long-term unemployed,264,164,100
E01000550,L15: Full-time students,175,149,26
E01000550,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,345,-24
E01000550,L7: Intermediate occupations,131,152,-21
E01000550,L8 and L9: Small employers and own account workers,147,116,31
E01000551,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,79,160
E01000551,L10 and L11: Lower supervisory and technical occupations,102,91,11
E01000551,L12: Semi-routine occupations,327,221,106
E01000551,L13: Routine occupations,261,159,102
E01000551,L14.1 and L14.2: Never worked and long-term unemployed,342,273,69
E01000551,L15: Full-time students,265,189,76
E01000551,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,248,134
E01000551,L7: Intermediate occupations,197,150,47
E01000551,L8 and L9: Small employers and own account workers,192,110,82
E01000552,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,50,99
E01000552,L10 and L11: Lower supervisory and technical occupations,40,87,-47
E01000552,L12: Semi-routine occupations,141,205,-64
E01000552,L13: Routine occupations,110,141,-31
E01000552,L14.1 and L14.2: Never worked and long-term unemployed,179,222,-43
E01000552,L15: Full-time students,146,162,-16
E01000552,"L4, L5 and L6: Lower managerial, administrative and professional occupations",165,163,2
E01000552,L7: Intermediate occupations,118,142,-24
E01000552,L8 and L9: Small employers and own account workers,102,91,11
E01000553,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,116,60
E01000553,L10 and L11: Lower supervisory and technical occupations,106,95,11
E01000553,L12: Semi-routine occupations,189,179,10
E01000553,L13: Routine occupations,267,210,57
E01000553,L14.1 and L14.2: Never worked and long-term unemployed,214,176,38
E01000553,L15: Full-time students,129,230,-101
E01000553,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,272,-16
E01000553,L7: Intermediate occupations,112,153,-41
E01000553,L8 and L9: Small employers and own account workers,235,218,17
E01000554,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,132,104
E01000554,L10 and L11: Lower supervisory and technical occupations,77,81,-4
E01000554,L12: Semi-routine occupations,157,164,-7
E01000554,L13: Routine occupations,171,127,44
E01000554,L14.1 and L14.2: Never worked and long-term unemployed,190,121,69
E01000554,L15: Full-time students,121,158,-37
E01000554,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,272,2
E01000554,L7: Intermediate occupations,132,133,-1
E01000554,L8 and L9: Small employers and own account workers,194,203,-9
E01000555,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,151,55
E01000555,L10 and L11: Lower supervisory and technical occupations,53,47,6
E01000555,L12: Semi-routine occupations,102,96,6
E01000555,L13: Routine occupations,111,58,53
E01000555,L14.1 and L14.2: Never worked and long-term unemployed,167,87,80
E01000555,L15: Full-time students,127,158,-31
E01000555,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,263,11
E01000555,L7: Intermediate occupations,80,121,-41
E01000555,L8 and L9: Small employers and own account workers,171,151,20
E01000556,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,105,71
E01000556,L10 and L11: Lower supervisory and technical occupations,87,113,-26
E01000556,L12: Semi-routine occupations,172,172,0
E01000556,L13: Routine occupations,268,167,101
E01000556,L14.1 and L14.2: Never worked and long-term unemployed,274,150,124
E01000556,L15: Full-time students,145,232,-87
E01000556,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,281,-28
E01000556,L7: Intermediate occupations,125,148,-23
E01000556,L8 and L9: Small employers and own account workers,302,176,126
E01000557,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,178,61
E01000557,L10 and L11: Lower supervisory and technical occupations,61,100,-39
E01000557,L12: Semi-routine occupations,143,181,-38
E01000557,L13: Routine occupations,192,128,64
E01000557,L14.1 and L14.2: Never worked and long-term unemployed,217,102,115
E01000557,L15: Full-time students,160,215,-55
E01000557,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,330,-72
E01000557,L7: Intermediate occupations,114,140,-26
E01000557,L8 and L9: Small employers and own account workers,194,161,33
E01000558,"L1, L2 and L3: Higher managerial, administrative and professional occupations",207,203,4
E01000558,L10 and L11: Lower supervisory and technical occupations,59,48,11
E01000558,L12: Semi-routine occupations,75,93,-18
E01000558,L13: Routine occupations,94,82,12
E01000558,L14.1 and L14.2: Never worked and long-term unemployed,143,109,34
E01000558,L15: Full-time students,71,120,-49
E01000558,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,357,-86
E01000558,L7: Intermediate occupations,87,109,-22
E01000558,L8 and L9: Small employers and own account workers,138,114,24
E01000559,"L1, L2 and L3: Higher managerial, administrative and professional occupations",207,138,69
E01000559,L10 and L11: Lower supervisory and technical occupations,45,53,-8
E01000559,L12: Semi-routine occupations,86,109,-23
E01000559,L13: Routine occupations,109,69,40
E01000559,L14.1 and L14.2: Never worked and long-term unemployed,140,69,71
E01000559,L15: Full-time students,109,141,-32
E01000559,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,362,-79
E01000559,L7: Intermediate occupations,107,143,-36
E01000559,L8 and L9: Small employers and own account workers,148,128,20
E01000560,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,261,22
E01000560,L10 and L11: Lower supervisory and technical occupations,53,41,12
E01000560,L12: Semi-routine occupations,92,85,7
E01000560,L13: Routine occupations,104,72,32
E01000560,L14.1 and L14.2: Never worked and long-term unemployed,119,82,37
E01000560,L15: Full-time students,85,157,-72
E01000560,"L4, L5 and L6: Lower managerial, administrative and professional occupations",361,406,-45
E01000560,L7: Intermediate occupations,90,128,-38
E01000560,L8 and L9: Small employers and own account workers,129,117,12
E01000561,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,251,39
E01000561,L10 and L11: Lower supervisory and technical occupations,63,60,3
E01000561,L12: Semi-routine occupations,114,143,-29
E01000561,L13: Routine occupations,145,108,37
E01000561,L14.1 and L14.2: Never worked and long-term unemployed,185,101,84
E01000561,L15: Full-time students,198,143,55
E01000561,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,358,-41
E01000561,L7: Intermediate occupations,116,148,-32
E01000561,L8 and L9: Small employers and own account workers,184,111,73
E01000562,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,212,55
E01000562,L10 and L11: Lower supervisory and technical occupations,37,19,18
E01000562,L12: Semi-routine occupations,81,66,15
E01000562,L13: Routine occupations,78,25,53
E01000562,L14.1 and L14.2: Never worked and long-term unemployed,132,48,84
E01000562,L15: Full-time students,103,93,10
E01000562,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,208,17
E01000562,L7: Intermediate occupations,153,130,23
E01000562,L8 and L9: Small employers and own account workers,207,149,58
E01000563,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,176,71
E01000563,L10 and L11: Lower supervisory and technical occupations,49,41,8
E01000563,L12: Semi-routine occupations,94,95,-1
E01000563,L13: Routine occupations,88,54,34
E01000563,L14.1 and L14.2: Never worked and long-term unemployed,139,71,68
E01000563,L15: Full-time students,139,147,-8
E01000563,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,227,37
E01000563,L7: Intermediate occupations,146,155,-9
E01000563,L8 and L9: Small employers and own account workers,205,176,29
E01000564,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,85,46
E01000564,L10 and L11: Lower supervisory and technical occupations,79,37,42
E01000564,L12: Semi-routine occupations,119,87,32
E01000564,L13: Routine occupations,154,74,80
E01000564,L14.1 and L14.2: Never worked and long-term unemployed,141,104,37
E01000564,L15: Full-time students,132,123,9
E01000564,"L4, L5 and L6: Lower managerial, administrative and professional occupations",176,120,56
E01000564,L7: Intermediate occupations,130,111,19
E01000564,L8 and L9: Small employers and own account workers,193,156,37
E01000565,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,130,21
E01000565,L10 and L11: Lower supervisory and technical occupations,43,52,-9
E01000565,L12: Semi-routine occupations,116,133,-17
E01000565,L13: Routine occupations,118,80,38
E01000565,L14.1 and L14.2: Never worked and long-term unemployed,181,115,66
E01000565,L15: Full-time students,139,124,15
E01000565,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,226,-23
E01000565,L7: Intermediate occupations,138,124,14
E01000565,L8 and L9: Small employers and own account workers,135,125,10
E01000566,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,160,30
E01000566,L10 and L11: Lower supervisory and technical occupations,43,41,2
E01000566,L12: Semi-routine occupations,105,131,-26
E01000566,L13: Routine occupations,104,66,38
E01000566,L14.1 and L14.2: Never worked and long-term unemployed,129,97,32
E01000566,L15: Full-time students,128,141,-13
E01000566,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,227,9
E01000566,L7: Intermediate occupations,158,165,-7
E01000566,L8 and L9: Small employers and own account workers,196,142,54
E01000567,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,139,0
E01000567,L10 and L11: Lower supervisory and technical occupations,50,59,-9
E01000567,L12: Semi-routine occupations,115,133,-18
E01000567,L13: Routine occupations,102,80,22
E01000567,L14.1 and L14.2: Never worked and long-term unemployed,137,123,14
E01000567,L15: Full-time students,103,153,-50
E01000567,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,260,-75
E01000567,L7: Intermediate occupations,108,147,-39
E01000567,L8 and L9: Small employers and own account workers,180,139,41
E01000568,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,192,42
E01000568,L10 and L11: Lower supervisory and technical occupations,54,48,6
E01000568,L12: Semi-routine occupations,92,85,7
E01000568,L13: Routine occupations,113,52,61
E01000568,L14.1 and L14.2: Never worked and long-term unemployed,130,58,72
E01000568,L15: Full-time students,486,715,-229
E01000568,"L4, L5 and L6: Lower managerial, administrative and professional occupations",540,586,-46
E01000568,L7: Intermediate occupations,145,142,3
E01000568,L8 and L9: Small employers and own account workers,171,84,87
E01000569,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,173,58
E01000569,L10 and L11: Lower supervisory and technical occupations,25,44,-19
E01000569,L12: Semi-routine occupations,101,96,5
E01000569,L13: Routine occupations,83,53,30
E01000569,L14.1 and L14.2: Never worked and long-term unemployed,133,68,65
E01000569,L15: Full-time students,114,156,-42
E01000569,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,271,-22
E01000569,L7: Intermediate occupations,169,182,-13
E01000569,L8 and L9: Small employers and own account workers,163,160,3
E01000570,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123,93,30
E01000570,L10 and L11: Lower supervisory and technical occupations,56,62,-6
E01000570,L12: Semi-routine occupations,159,186,-27
E01000570,L13: Routine occupations,201,120,81
E01000570,L14.1 and L14.2: Never worked and long-term unemployed,174,134,40
E01000570,L15: Full-time students,115,152,-37
E01000570,"L4, L5 and L6: Lower managerial, administrative and professional occupations",195,162,33
E01000570,L7: Intermediate occupations,123,140,-17
E01000570,L8 and L9: Small employers and own account workers,190,132,58
E01000571,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,130,54
E01000571,L10 and L11: Lower supervisory and technical occupations,49,51,-2
