lsoa21cd,category,count_21,count_11,change
E01000571,L12: Semi-routine occupations,125,121,4
E01000571,L13: Routine occupations,175,79,96
E01000571,L14.1 and L14.2: Never worked and long-term unemployed,236,160,76
E01000571,L15: Full-time students,134,174,-40
E01000571,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,222,18
E01000571,L7: Intermediate occupations,144,140,4
E01000571,L8 and L9: Small employers and own account workers,242,192,50
E01000572,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,141,47
E01000572,L10 and L11: Lower supervisory and technical occupations,36,40,-4
E01000572,L12: Semi-routine occupations,95,109,-14
E01000572,L13: Routine occupations,110,70,40
E01000572,L14.1 and L14.2: Never worked and long-term unemployed,122,86,36
E01000572,L15: Full-time students,93,130,-37
E01000572,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,238,-24
E01000572,L7: Intermediate occupations,136,139,-3
E01000572,L8 and L9: Small employers and own account workers,187,137,50
E01000573,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,124,31
E01000573,L10 and L11: Lower supervisory and technical occupations,33,39,-6
E01000573,L12: Semi-routine occupations,114,119,-5
E01000573,L13: Routine occupations,113,76,37
E01000573,L14.1 and L14.2: Never worked and long-term unemployed,158,105,53
E01000573,L15: Full-time students,142,152,-10
E01000573,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,218,5
E01000573,L7: Intermediate occupations,141,131,10
E01000573,L8 and L9: Small employers and own account workers,283,187,96
E01000574,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,120,32
E01000574,L10 and L11: Lower supervisory and technical occupations,61,38,23
E01000574,L12: Semi-routine occupations,83,85,-2
E01000574,L13: Routine occupations,161,60,101
E01000574,L14.1 and L14.2: Never worked and long-term unemployed,117,73,44
E01000574,L15: Full-time students,175,124,51
E01000574,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,190,36
E01000574,L7: Intermediate occupations,132,138,-6
E01000574,L8 and L9: Small employers and own account workers,225,163,62
E01000575,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,175,19
E01000575,L10 and L11: Lower supervisory and technical occupations,92,69,23
E01000575,L12: Semi-routine occupations,150,145,5
E01000575,L13: Routine occupations,187,78,109
E01000575,L14.1 and L14.2: Never worked and long-term unemployed,160,124,36
E01000575,L15: Full-time students,179,168,11
E01000575,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,261,-57
E01000575,L7: Intermediate occupations,137,162,-25
E01000575,L8 and L9: Small employers and own account workers,450,234,216
E01000576,"L1, L2 and L3: Higher managerial, administrative and professional occupations",223,149,74
E01000576,L10 and L11: Lower supervisory and technical occupations,46,50,-4
E01000576,L12: Semi-routine occupations,159,135,24
E01000576,L13: Routine occupations,143,76,67
E01000576,L14.1 and L14.2: Never worked and long-term unemployed,183,99,84
E01000576,L15: Full-time students,169,192,-23
E01000576,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,231,2
E01000576,L7: Intermediate occupations,136,152,-16
E01000576,L8 and L9: Small employers and own account workers,271,160,111
E01000577,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,142,15
E01000577,L10 and L11: Lower supervisory and technical occupations,99,91,8
E01000577,L12: Semi-routine occupations,204,222,-18
E01000577,L13: Routine occupations,247,143,104
E01000577,L14.1 and L14.2: Never worked and long-term unemployed,269,254,15
E01000577,L15: Full-time students,234,230,4
E01000577,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,275,-20
E01000577,L7: Intermediate occupations,169,175,-6
E01000577,L8 and L9: Small employers and own account workers,276,149,127
E01000578,"L1, L2 and L3: Higher managerial, administrative and professional occupations",221,160,61
E01000578,L10 and L11: Lower supervisory and technical occupations,68,72,-4
E01000578,L12: Semi-routine occupations,147,128,19
E01000578,L13: Routine occupations,197,109,88
E01000578,L14.1 and L14.2: Never worked and long-term unemployed,309,132,177
E01000578,L15: Full-time students,162,160,2
E01000578,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,225,56
E01000578,L7: Intermediate occupations,173,156,17
E01000578,L8 and L9: Small employers and own account workers,278,181,97
E01000579,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,151,117
E01000579,L10 and L11: Lower supervisory and technical occupations,45,58,-13
E01000579,L12: Semi-routine occupations,122,148,-26
E01000579,L13: Routine occupations,127,127,0
E01000579,L14.1 and L14.2: Never worked and long-term unemployed,103,89,14
E01000579,L15: Full-time students,86,130,-44
E01000579,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,364,-63
E01000579,L7: Intermediate occupations,119,134,-15
E01000579,L8 and L9: Small employers and own account workers,154,137,17
E01000580,"L1, L2 and L3: Higher managerial, administrative and professional occupations",423,283,140
E01000580,L10 and L11: Lower supervisory and technical occupations,47,64,-17
E01000580,L12: Semi-routine occupations,73,106,-33
E01000580,L13: Routine occupations,95,70,25
E01000580,L14.1 and L14.2: Never worked and long-term unemployed,140,72,68
E01000580,L15: Full-time students,146,119,27
E01000580,"L4, L5 and L6: Lower managerial, administrative and professional occupations",442,468,-26
E01000580,L7: Intermediate occupations,88,135,-47
E01000580,L8 and L9: Small employers and own account workers,196,183,13
E01000581,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,154,113
E01000581,L10 and L11: Lower supervisory and technical occupations,28,70,-42
E01000581,L12: Semi-routine occupations,59,99,-40
E01000581,L13: Routine occupations,78,72,6
E01000581,L14.1 and L14.2: Never worked and long-term unemployed,95,60,35
E01000581,L15: Full-time students,96,87,9
E01000581,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,414,-83
E01000581,L7: Intermediate occupations,87,106,-19
E01000581,L8 and L9: Small employers and own account workers,156,110,46
E01000582,"L1, L2 and L3: Higher managerial, administrative and professional occupations",399,254,145
E01000582,L10 and L11: Lower supervisory and technical occupations,32,42,-10
E01000582,L12: Semi-routine occupations,58,84,-26
E01000582,L13: Routine occupations,74,82,-8
E01000582,L14.1 and L14.2: Never worked and long-term unemployed,64,66,-2
E01000582,L15: Full-time students,140,95,45
E01000582,"L4, L5 and L6: Lower managerial, administrative and professional occupations",371,475,-104
E01000582,L7: Intermediate occupations,93,123,-30
E01000582,L8 and L9: Small employers and own account workers,192,171,21
E01000583,"L1, L2 and L3: Higher managerial, administrative and professional occupations",414,320,94
E01000583,L10 and L11: Lower supervisory and technical occupations,40,75,-35
E01000583,L12: Semi-routine occupations,111,145,-34
E01000583,L13: Routine occupations,124,124,0
E01000583,L14.1 and L14.2: Never worked and long-term unemployed,125,117,8
E01000583,L15: Full-time students,131,183,-52
E01000583,"L4, L5 and L6: Lower managerial, administrative and professional occupations",446,554,-108
E01000583,L7: Intermediate occupations,142,163,-21
E01000583,L8 and L9: Small employers and own account workers,195,175,20
E01000584,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,146,95
E01000584,L10 and L11: Lower supervisory and technical occupations,43,64,-21
E01000584,L12: Semi-routine occupations,82,117,-35
E01000584,L13: Routine occupations,131,135,-4
E01000584,L14.1 and L14.2: Never worked and long-term unemployed,93,76,17
E01000584,L15: Full-time students,83,136,-53
E01000584,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,346,-37
E01000584,L7: Intermediate occupations,99,122,-23
E01000584,L8 and L9: Small employers and own account workers,176,140,36
E01000585,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,183,63
E01000585,L10 and L11: Lower supervisory and technical occupations,45,63,-18
E01000585,L12: Semi-routine occupations,79,105,-26
E01000585,L13: Routine occupations,100,115,-15
E01000585,L14.1 and L14.2: Never worked and long-term unemployed,90,88,2
E01000585,L15: Full-time students,87,97,-10
E01000585,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,422,-111
E01000585,L7: Intermediate occupations,81,133,-52
E01000585,L8 and L9: Small employers and own account workers,170,173,-3
E01000586,"L1, L2 and L3: Higher managerial, administrative and professional occupations",383,280,103
E01000586,L10 and L11: Lower supervisory and technical occupations,91,119,-28
E01000586,L12: Semi-routine occupations,145,167,-22
E01000586,L13: Routine occupations,164,153,11
E01000586,L14.1 and L14.2: Never worked and long-term unemployed,155,155,0
E01000586,L15: Full-time students,165,179,-14
E01000586,"L4, L5 and L6: Lower managerial, administrative and professional occupations",464,544,-80
E01000586,L7: Intermediate occupations,146,202,-56
E01000586,L8 and L9: Small employers and own account workers,282,213,69
E01000587,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,115,42
E01000587,L10 and L11: Lower supervisory and technical occupations,50,47,3
E01000587,L12: Semi-routine occupations,117,136,-19
E01000587,L13: Routine occupations,136,82,54
E01000587,L14.1 and L14.2: Never worked and long-term unemployed,157,140,17
E01000587,L15: Full-time students,122,123,-1
E01000587,"L4, L5 and L6: Lower managerial, administrative and professional occupations",184,176,8
E01000587,L7: Intermediate occupations,131,170,-39
E01000587,L8 and L9: Small employers and own account workers,305,242,63
E01000589,"L1, L2 and L3: Higher managerial, administrative and professional occupations",260,141,119
E01000589,L10 and L11: Lower supervisory and technical occupations,75,63,12
E01000589,L12: Semi-routine occupations,206,185,21
E01000589,L13: Routine occupations,233,158,75
E01000589,L14.1 and L14.2: Never worked and long-term unemployed,246,134,112
E01000589,L15: Full-time students,205,156,49
E01000589,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,267,55
E01000589,L7: Intermediate occupations,204,194,10
E01000589,L8 and L9: Small employers and own account workers,344,168,176
E01000590,"L1, L2 and L3: Higher managerial, administrative and professional occupations",216,133,83
E01000590,L10 and L11: Lower supervisory and technical occupations,57,58,-1
E01000590,L12: Semi-routine occupations,153,158,-5
E01000590,L13: Routine occupations,156,103,53
E01000590,L14.1 and L14.2: Never worked and long-term unemployed,165,103,62
E01000590,L15: Full-time students,140,131,9
E01000590,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,272,-9
E01000590,L7: Intermediate occupations,139,165,-26
E01000590,L8 and L9: Small employers and own account workers,310,206,104
E01000591,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,133,15
E01000591,L10 and L11: Lower supervisory and technical occupations,66,77,-11
E01000591,L12: Semi-routine occupations,195,209,-14
E01000591,L13: Routine occupations,192,122,70
E01000591,L14.1 and L14.2: Never worked and long-term unemployed,222,170,52
E01000591,L15: Full-time students,191,250,-59
E01000591,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,238,-12
E01000591,L7: Intermediate occupations,153,194,-41
E01000591,L8 and L9: Small employers and own account workers,394,189,205
E01000592,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,111,70
E01000592,L10 and L11: Lower supervisory and technical occupations,62,52,10
E01000592,L12: Semi-routine occupations,169,153,16
E01000592,L13: Routine occupations,127,108,19
E01000592,L14.1 and L14.2: Never worked and long-term unemployed,158,114,44
E01000592,L15: Full-time students,112,127,-15
E01000592,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,234,31
E01000592,L7: Intermediate occupations,152,154,-2
E01000592,L8 and L9: Small employers and own account workers,283,191,92
E01000593,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,154,35
E01000593,L10 and L11: Lower supervisory and technical occupations,57,84,-27
E01000593,L12: Semi-routine occupations,162,182,-20
E01000593,L13: Routine occupations,151,122,29
E01000593,L14.1 and L14.2: Never worked and long-term unemployed,226,159,67
E01000593,L15: Full-time students,179,191,-12
E01000593,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,289,-40
E01000593,L7: Intermediate occupations,191,210,-19
E01000593,L8 and L9: Small employers and own account workers,324,199,125
E01000594,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,124,18
E01000594,L10 and L11: Lower supervisory and technical occupations,42,61,-19
E01000594,L12: Semi-routine occupations,150,152,-2
E01000594,L13: Routine occupations,168,100,68
E01000594,L14.1 and L14.2: Never worked and long-term unemployed,146,111,35
E01000594,L15: Full-time students,156,145,11
E01000594,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,198,10
E01000594,L7: Intermediate occupations,139,166,-27
E01000594,L8 and L9: Small employers and own account workers,345,209,136
E01000595,"L1, L2 and L3: Higher managerial, administrative and professional occupations",58,42,16
E01000595,L10 and L11: Lower supervisory and technical occupations,87,69,18
E01000595,L12: Semi-routine occupations,138,165,-27
E01000595,L13: Routine occupations,184,122,62
E01000595,L14.1 and L14.2: Never worked and long-term unemployed,236,191,45
E01000595,L15: Full-time students,159,177,-18
E01000595,"L4, L5 and L6: Lower managerial, administrative and professional occupations",156,146,10
E01000595,L7: Intermediate occupations,121,106,15
E01000595,L8 and L9: Small employers and own account workers,125,110,15
E01000596,"L1, L2 and L3: Higher managerial, administrative and professional occupations",56,25,31
E01000596,L10 and L11: Lower supervisory and technical occupations,61,60,1
E01000596,L12: Semi-routine occupations,137,178,-41
E01000596,L13: Routine occupations,202,150,52
E01000596,L14.1 and L14.2: Never worked and long-term unemployed,289,248,41
E01000596,L15: Full-time students,161,156,5
E01000596,"L4, L5 and L6: Lower managerial, administrative and professional occupations",149,120,29
E01000596,L7: Intermediate occupations,150,117,33
E01000596,L8 and L9: Small employers and own account workers,140,85,55
E01000599,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,41,94
E01000599,L10 and L11: Lower supervisory and technical occupations,72,63,9
E01000599,L12: Semi-routine occupations,202,134,68
E01000599,L13: Routine occupations,179,92,87
E01000599,L14.1 and L14.2: Never worked and long-term unemployed,268,121,147
E01000599,L15: Full-time students,167,139,28
E01000599,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,166,55
E01000599,L7: Intermediate occupations,140,113,27
E01000599,L8 and L9: Small employers and own account workers,114,57,57
E01000601,"L1, L2 and L3: Higher managerial, administrative and professional occupations",32,41,-9
E01000601,L10 and L11: Lower supervisory and technical occupations,36,62,-26
E01000601,L12: Semi-routine occupations,127,155,-28
E01000601,L13: Routine occupations,125,96,29
E01000601,L14.1 and L14.2: Never worked and long-term unemployed,250,164,86
E01000601,L15: Full-time students,189,151,38
E01000601,"L4, L5 and L6: Lower managerial, administrative and professional occupations",121,113,8
E01000601,L7: Intermediate occupations,87,91,-4
E01000601,L8 and L9: Small employers and own account workers,114,96,18
E01000602,"L1, L2 and L3: Higher managerial, administrative and professional occupations",52,30,22
E01000602,L10 and L11: Lower supervisory and technical occupations,44,51,-7
E01000602,L12: Semi-routine occupations,129,182,-53
E01000602,L13: Routine occupations,197,149,48
E01000602,L14.1 and L14.2: Never worked and long-term unemployed,206,159,47
E01000602,L15: Full-time students,157,166,-9
E01000602,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,121,39
E01000602,L7: Intermediate occupations,93,116,-23
E01000602,L8 and L9: Small employers and own account workers,130,90,40
E01000603,"L1, L2 and L3: Higher managerial, administrative and professional occupations",57,50,7
E01000603,L10 and L11: Lower supervisory and technical occupations,49,84,-35
E01000603,L12: Semi-routine occupations,139,170,-31
E01000603,L13: Routine occupations,179,127,52
E01000603,L14.1 and L14.2: Never worked and long-term unemployed,197,154,43
E01000603,L15: Full-time students,113,111,2
E01000603,"L4, L5 and L6: Lower managerial, administrative and professional occupations",143,141,2
E01000603,L7: Intermediate occupations,93,128,-35
E01000603,L8 and L9: Small employers and own account workers,121,76,45
E01000604,"L1, L2 and L3: Higher managerial, administrative and professional occupations",72,44,28
E01000604,L10 and L11: Lower supervisory and technical occupations,52,62,-10
E01000604,L12: Semi-routine occupations,168,203,-35
E01000604,L13: Routine occupations,206,134,72
E01000604,L14.1 and L14.2: Never worked and long-term unemployed,239,211,28
E01000604,L15: Full-time students,209,247,-38
E01000604,"L4, L5 and L6: Lower managerial, administrative and professional occupations",163,133,30
E01000604,L7: Intermediate occupations,124,120,4
E01000604,L8 and L9: Small employers and own account workers,117,70,47
E01000605,"L1, L2 and L3: Higher managerial, administrative and professional occupations",56,30,26
E01000605,L10 and L11: Lower supervisory and technical occupations,76,63,13
E01000605,L12: Semi-routine occupations,186,182,4
E01000605,L13: Routine occupations,207,153,54
E01000605,L14.1 and L14.2: Never worked and long-term unemployed,278,196,82
E01000605,L15: Full-time students,224,186,38
E01000605,"L4, L5 and L6: Lower managerial, administrative and professional occupations",123,117,6
E01000605,L7: Intermediate occupations,111,115,-4
E01000605,L8 and L9: Small employers and own account workers,132,89,43
E01000606,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,80,35
E01000606,L10 and L11: Lower supervisory and technical occupations,64,74,-10
E01000606,L12: Semi-routine occupations,187,187,0
E01000606,L13: Routine occupations,196,143,53
E01000606,L14.1 and L14.2: Never worked and long-term unemployed,201,124,77
E01000606,L15: Full-time students,208,144,64
E01000606,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,192,-12
E01000606,L7: Intermediate occupations,148,148,0
E01000606,L8 and L9: Small employers and own account workers,229,158,71
E01000607,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,132,35
E01000607,L10 and L11: Lower supervisory and technical occupations,96,80,16
E01000607,L12: Semi-routine occupations,244,257,-13
E01000607,L13: Routine occupations,260,145,115
E01000607,L14.1 and L14.2: Never worked and long-term unemployed,242,177,65
E01000607,L15: Full-time students,375,278,97
E01000607,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,252,5
E01000607,L7: Intermediate occupations,166,181,-15
E01000607,L8 and L9: Small employers and own account workers,298,159,139
E01000608,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,120,32
E01000608,L10 and L11: Lower supervisory and technical occupations,98,70,28
E01000608,L12: Semi-routine occupations,251,282,-31
E01000608,L13: Routine occupations,281,153,128
E01000608,L14.1 and L14.2: Never worked and long-term unemployed,261,175,86
E01000608,L15: Full-time students,175,268,-93
E01000608,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,268,-11
E01000608,L7: Intermediate occupations,161,159,2
E01000608,L8 and L9: Small employers and own account workers,238,164,74
E01000609,"L1, L2 and L3: Higher managerial, administrative and professional occupations",141,87,54
E01000609,L10 and L11: Lower supervisory and technical occupations,97,108,-11
E01000609,L12: Semi-routine occupations,197,227,-30
E01000609,L13: Routine occupations,308,160,148
E01000609,L14.1 and L14.2: Never worked and long-term unemployed,196,168,28
E01000609,L15: Full-time students,156,204,-48
E01000609,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,263,-40
E01000609,L7: Intermediate occupations,157,173,-16
E01000609,L8 and L9: Small employers and own account workers,192,140,52
E01000610,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,138,-4
E01000610,L10 and L11: Lower supervisory and technical occupations,93,83,10
E01000610,L12: Semi-routine occupations,225,208,17
E01000610,L13: Routine occupations,242,112,130
E01000610,L14.1 and L14.2: Never worked and long-term unemployed,236,160,76
E01000610,L15: Full-time students,180,178,2
E01000610,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,226,41
E01000610,L7: Intermediate occupations,176,156,20
E01000610,L8 and L9: Small employers and own account workers,201,149,52
E01000611,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,67,92
E01000611,L10 and L11: Lower supervisory and technical occupations,63,57,6
E01000611,L12: Semi-routine occupations,184,164,20
E01000611,L13: Routine occupations,191,148,43
E01000611,L14.1 and L14.2: Never worked and long-term unemployed,174,128,46
E01000611,L15: Full-time students,181,150,31
E01000611,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,192,86
E01000611,L7: Intermediate occupations,164,116,48
E01000611,L8 and L9: Small employers and own account workers,144,78,66
E01000612,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,75,36
E01000612,L10 and L11: Lower supervisory and technical occupations,84,74,10
E01000612,L12: Semi-routine occupations,146,211,-65
E01000612,L13: Routine occupations,247,111,136
E01000612,L14.1 and L14.2: Never worked and long-term unemployed,191,135,56
E01000612,L15: Full-time students,147,176,-29
E01000612,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,197,14
E01000612,L7: Intermediate occupations,128,163,-35
E01000612,L8 and L9: Small employers and own account workers,165,117,48
E01000613,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,148,-11
E01000613,L10 and L11: Lower supervisory and technical occupations,54,78,-24
E01000613,L12: Semi-routine occupations,141,194,-53
E01000613,L13: Routine occupations,191,129,62
E01000613,L14.1 and L14.2: Never worked and long-term unemployed,214,189,25
E01000613,L15: Full-time students,127,200,-73
E01000613,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,276,-63
E01000613,L7: Intermediate occupations,151,183,-32
E01000613,L8 and L9: Small employers and own account workers,167,179,-12
E01000615,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,128,111
E01000615,L10 and L11: Lower supervisory and technical occupations,82,89,-7
E01000615,L12: Semi-routine occupations,160,149,11
E01000615,L13: Routine occupations,236,125,111
E01000615,L14.1 and L14.2: Never worked and long-term unemployed,204,116,88
E01000615,L15: Full-time students,1116,160,956
E01000615,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,201,136
E01000615,L7: Intermediate occupations,161,140,21
E01000615,L8 and L9: Small employers and own account workers,215,116,99
E01000616,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,112,-2
E01000616,L10 and L11: Lower supervisory and technical occupations,100,88,12
E01000616,L12: Semi-routine occupations,198,216,-18
E01000616,L13: Routine occupations,281,166,115
E01000616,L14.1 and L14.2: Never worked and long-term unemployed,147,119,28
E01000616,L15: Full-time students,178,193,-15
E01000616,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,191,42
E01000616,L7: Intermediate occupations,165,135,30
E01000616,L8 and L9: Small employers and own account workers,218,152,66
E01000617,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,90,116
E01000617,L10 and L11: Lower supervisory and technical occupations,100,70,30
E01000617,L12: Semi-routine occupations,205,222,-17
E01000617,L13: Routine occupations,286,160,126
E01000617,L14.1 and L14.2: Never worked and long-term unemployed,251,131,120
E01000617,L15: Full-time students,172,199,-27
E01000617,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,190,96
E01000617,L7: Intermediate occupations,171,141,30
E01000617,L8 and L9: Small employers and own account workers,218,140,78
E01000618,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,64,35
E01000618,L10 and L11: Lower supervisory and technical occupations,63,38,25
E01000618,L12: Semi-routine occupations,145,131,14
E01000618,L13: Routine occupations,240,116,124
E01000618,L14.1 and L14.2: Never worked and long-term unemployed,186,91,95
E01000618,L15: Full-time students,124,111,13
E01000618,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,118,76
E01000618,L7: Intermediate occupations,130,101,29
E01000618,L8 and L9: Small employers and own account workers,201,99,102
E01000619,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,80,23
E01000619,L10 and L11: Lower supervisory and technical occupations,59,68,-9
E01000619,L12: Semi-routine occupations,175,187,-12
E01000619,L13: Routine occupations,228,175,53
E01000619,L14.1 and L14.2: Never worked and long-term unemployed,184,106,78
E01000619,L15: Full-time students,121,159,-38
E01000619,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,186,4
E01000619,L7: Intermediate occupations,118,144,-26
E01000619,L8 and L9: Small employers and own account workers,178,138,40
E01000620,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,96,8
E01000620,L10 and L11: Lower supervisory and technical occupations,89,83,6
E01000620,L12: Semi-routine occupations,153,204,-51
E01000620,L13: Routine occupations,297,165,132
E01000620,L14.1 and L14.2: Never worked and long-term unemployed,230,136,94
E01000620,L15: Full-time students,109,190,-81
E01000620,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,172,30
E01000620,L7: Intermediate occupations,145,149,-4
E01000620,L8 and L9: Small employers and own account workers,161,120,41
E01000621,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,99,3
E01000621,L10 and L11: Lower supervisory and technical occupations,85,82,3
E01000621,L12: Semi-routine occupations,168,274,-106
E01000621,L13: Routine occupations,295,236,59
E01000621,L14.1 and L14.2: Never worked and long-term unemployed,174,151,23
E01000621,L15: Full-time students,138,235,-97
E01000621,"L4, L5 and L6: Lower managerial, administrative and professional occupations",182,235,-53
E01000621,L7: Intermediate occupations,143,164,-21
E01000621,L8 and L9: Small employers and own account workers,194,186,8
E01000622,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,71,10
E01000622,L10 and L11: Lower supervisory and technical occupations,89,94,-5
E01000622,L12: Semi-routine occupations,170,153,17
E01000622,L13: Routine occupations,199,134,65
E01000622,L14.1 and L14.2: Never worked and long-term unemployed,189,141,48
E01000622,L15: Full-time students,123,107,16
E01000622,"L4, L5 and L6: Lower managerial, administrative and professional occupations",189,164,25
E01000622,L7: Intermediate occupations,96,112,-16
E01000622,L8 and L9: Small employers and own account workers,285,228,57
E01000623,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,113,64
E01000623,L10 and L11: Lower supervisory and technical occupations,73,73,0
E01000623,L12: Semi-routine occupations,134,149,-15
E01000623,L13: Routine occupations,149,101,48
E01000623,L14.1 and L14.2: Never worked and long-term unemployed,188,129,59
E01000623,L15: Full-time students,122,152,-30
E01000623,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,229,8
E01000623,L7: Intermediate occupations,146,155,-9
E01000623,L8 and L9: Small employers and own account workers,287,203,84
E01000624,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,91,64
E01000624,L10 and L11: Lower supervisory and technical occupations,72,70,2
E01000624,L12: Semi-routine occupations,146,138,8
E01000624,L13: Routine occupations,136,105,31
E01000624,L14.1 and L14.2: Never worked and long-term unemployed,182,98,84
E01000624,L15: Full-time students,105,139,-34
E01000624,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,196,25
E01000624,L7: Intermediate occupations,162,169,-7
E01000624,L8 and L9: Small employers and own account workers,251,199,52
E01000625,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,122,30
E01000625,L10 and L11: Lower supervisory and technical occupations,42,48,-6
E01000625,L12: Semi-routine occupations,110,101,9
E01000625,L13: Routine occupations,120,85,35
E01000625,L14.1 and L14.2: Never worked and long-term unemployed,236,123,113
E01000625,L15: Full-time students,162,134,28
E01000625,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,189,20
E01000625,L7: Intermediate occupations,98,129,-31
E01000625,L8 and L9: Small employers and own account workers,246,160,86
