lsoa21cd,category,count_21,count_11,change
E01000626,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,37,39
E01000626,L10 and L11: Lower supervisory and technical occupations,66,63,3
E01000626,L12: Semi-routine occupations,141,155,-14
E01000626,L13: Routine occupations,149,128,21
E01000626,L14.1 and L14.2: Never worked and long-term unemployed,217,152,65
E01000626,L15: Full-time students,105,140,-35
E01000626,"L4, L5 and L6: Lower managerial, administrative and professional occupations",167,134,33
E01000626,L7: Intermediate occupations,128,124,4
E01000626,L8 and L9: Small employers and own account workers,154,120,34
E01000627,"L1, L2 and L3: Higher managerial, administrative and professional occupations",63,73,-10
E01000627,L10 and L11: Lower supervisory and technical occupations,70,99,-29
E01000627,L12: Semi-routine occupations,156,191,-35
E01000627,L13: Routine occupations,241,167,74
E01000627,L14.1 and L14.2: Never worked and long-term unemployed,251,175,76
E01000627,L15: Full-time students,225,165,60
E01000627,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,161,43
E01000627,L7: Intermediate occupations,131,142,-11
E01000627,L8 and L9: Small employers and own account workers,322,199,123
E01000628,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,82,2
E01000628,L10 and L11: Lower supervisory and technical occupations,89,83,6
E01000628,L12: Semi-routine occupations,145,176,-31
E01000628,L13: Routine occupations,210,140,70
E01000628,L14.1 and L14.2: Never worked and long-term unemployed,258,185,73
E01000628,L15: Full-time students,129,188,-59
E01000628,"L4, L5 and L6: Lower managerial, administrative and professional occupations",175,189,-14
E01000628,L7: Intermediate occupations,120,126,-6
E01000628,L8 and L9: Small employers and own account workers,259,218,41
E01000629,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,110,16
E01000629,L10 and L11: Lower supervisory and technical occupations,63,97,-34
E01000629,L12: Semi-routine occupations,163,169,-6
E01000629,L13: Routine occupations,199,164,35
E01000629,L14.1 and L14.2: Never worked and long-term unemployed,166,133,33
E01000629,L15: Full-time students,152,172,-20
E01000629,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,192,53
E01000629,L7: Intermediate occupations,159,176,-17
E01000629,L8 and L9: Small employers and own account workers,336,253,83
E01000630,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,89,91
E01000630,L10 and L11: Lower supervisory and technical occupations,127,97,30
E01000630,L12: Semi-routine occupations,270,265,5
E01000630,L13: Routine occupations,406,224,182
E01000630,L14.1 and L14.2: Never worked and long-term unemployed,333,231,102
E01000630,L15: Full-time students,191,266,-75
E01000630,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,222,106
E01000630,L7: Intermediate occupations,192,190,2
E01000630,L8 and L9: Small employers and own account workers,200,143,57
E01000631,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,112,52
E01000631,L10 and L11: Lower supervisory and technical occupations,87,78,9
E01000631,L12: Semi-routine occupations,199,261,-62
E01000631,L13: Routine occupations,285,146,139
E01000631,L14.1 and L14.2: Never worked and long-term unemployed,245,148,97
E01000631,L15: Full-time students,136,208,-72
E01000631,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,221,10
E01000631,L7: Intermediate occupations,150,152,-2
E01000631,L8 and L9: Small employers and own account workers,218,140,78
E01000632,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,96,34
E01000632,L10 and L11: Lower supervisory and technical occupations,83,79,4
E01000632,L12: Semi-routine occupations,281,301,-20
E01000632,L13: Routine occupations,428,205,223
E01000632,L14.1 and L14.2: Never worked and long-term unemployed,308,176,132
E01000632,L15: Full-time students,225,237,-12
E01000632,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,181,42
E01000632,L7: Intermediate occupations,170,179,-9
E01000632,L8 and L9: Small employers and own account workers,206,152,54
E01000633,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,105,16
E01000633,L10 and L11: Lower supervisory and technical occupations,119,106,13
E01000633,L12: Semi-routine occupations,261,314,-53
E01000633,L13: Routine occupations,451,190,261
E01000633,L14.1 and L14.2: Never worked and long-term unemployed,354,186,168
E01000633,L15: Full-time students,146,233,-87
E01000633,"L4, L5 and L6: Lower managerial, administrative and professional occupations",199,178,21
E01000633,L7: Intermediate occupations,153,126,27
E01000633,L8 and L9: Small employers and own account workers,236,110,126
E01000634,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,100,51
E01000634,L10 and L11: Lower supervisory and technical occupations,122,120,2
E01000634,L12: Semi-routine occupations,250,320,-70
E01000634,L13: Routine occupations,438,225,213
E01000634,L14.1 and L14.2: Never worked and long-term unemployed,285,204,81
E01000634,L15: Full-time students,267,277,-10
E01000634,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,229,11
E01000634,L7: Intermediate occupations,169,152,17
E01000634,L8 and L9: Small employers and own account workers,176,124,52
E01000636,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,76,84
E01000636,L10 and L11: Lower supervisory and technical occupations,119,84,35
E01000636,L12: Semi-routine occupations,276,226,50
E01000636,L13: Routine occupations,460,202,258
E01000636,L14.1 and L14.2: Never worked and long-term unemployed,242,129,113
E01000636,L15: Full-time students,180,231,-51
E01000636,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,179,112
E01000636,L7: Intermediate occupations,190,142,48
E01000636,L8 and L9: Small employers and own account workers,189,146,43
E01000637,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,121,40
E01000637,L10 and L11: Lower supervisory and technical occupations,52,86,-34
E01000637,L12: Semi-routine occupations,113,136,-23
E01000637,L13: Routine occupations,186,157,29
E01000637,L14.1 and L14.2: Never worked and long-term unemployed,162,116,46
E01000637,L15: Full-time students,120,172,-52
E01000637,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,266,-63
E01000637,L7: Intermediate occupations,106,122,-16
E01000637,L8 and L9: Small employers and own account workers,150,132,18
E01000638,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,72,46
E01000638,L10 and L11: Lower supervisory and technical occupations,71,92,-21
E01000638,L12: Semi-routine occupations,205,186,19
E01000638,L13: Routine occupations,267,236,31
E01000638,L14.1 and L14.2: Never worked and long-term unemployed,207,167,40
E01000638,L15: Full-time students,187,173,14
E01000638,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,200,0
E01000638,L7: Intermediate occupations,119,120,-1
E01000638,L8 and L9: Small employers and own account workers,284,223,61
E01000639,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,165,30
E01000639,L10 and L11: Lower supervisory and technical occupations,76,100,-24
E01000639,L12: Semi-routine occupations,133,159,-26
E01000639,L13: Routine occupations,150,127,23
E01000639,L14.1 and L14.2: Never worked and long-term unemployed,155,85,70
E01000639,L15: Full-time students,126,160,-34
E01000639,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,341,-72
E01000639,L7: Intermediate occupations,134,159,-25
E01000639,L8 and L9: Small employers and own account workers,202,166,36
E01000640,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,89,25
E01000640,L10 and L11: Lower supervisory and technical occupations,84,112,-28
E01000640,L12: Semi-routine occupations,194,247,-53
E01000640,L13: Routine occupations,279,218,61
E01000640,L14.1 and L14.2: Never worked and long-term unemployed,311,186,125
E01000640,L15: Full-time students,201,204,-3
E01000640,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,231,-16
E01000640,L7: Intermediate occupations,119,115,4
E01000640,L8 and L9: Small employers and own account workers,215,229,-14
E01000641,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,83,41
E01000641,L10 and L11: Lower supervisory and technical occupations,55,103,-48
E01000641,L12: Semi-routine occupations,175,186,-11
E01000641,L13: Routine occupations,223,169,54
E01000641,L14.1 and L14.2: Never worked and long-term unemployed,244,144,100
E01000641,L15: Full-time students,149,184,-35
E01000641,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,257,-36
E01000641,L7: Intermediate occupations,126,146,-20
E01000641,L8 and L9: Small employers and own account workers,192,193,-1
E01000642,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,190,49
E01000642,L10 and L11: Lower supervisory and technical occupations,139,121,18
E01000642,L12: Semi-routine occupations,194,154,40
E01000642,L13: Routine occupations,254,176,78
E01000642,L14.1 and L14.2: Never worked and long-term unemployed,205,128,77
E01000642,L15: Full-time students,139,210,-71
E01000642,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,411,-65
E01000642,L7: Intermediate occupations,166,170,-4
E01000642,L8 and L9: Small employers and own account workers,246,174,72
E01000643,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,101,33
E01000643,L10 and L11: Lower supervisory and technical occupations,65,87,-22
E01000643,L12: Semi-routine occupations,187,197,-10
E01000643,L13: Routine occupations,183,167,16
E01000643,L14.1 and L14.2: Never worked and long-term unemployed,353,223,130
E01000643,L15: Full-time students,188,201,-13
E01000643,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,248,42
E01000643,L7: Intermediate occupations,184,149,35
E01000643,L8 and L9: Small employers and own account workers,192,150,42
E01000644,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,128,66
E01000644,L10 and L11: Lower supervisory and technical occupations,72,88,-16
E01000644,L12: Semi-routine occupations,160,183,-23
E01000644,L13: Routine occupations,191,160,31
E01000644,L14.1 and L14.2: Never worked and long-term unemployed,198,140,58
E01000644,L15: Full-time students,145,166,-21
E01000644,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,316,-6
E01000644,L7: Intermediate occupations,133,144,-11
E01000644,L8 and L9: Small employers and own account workers,201,157,44
E01000645,"L1, L2 and L3: Higher managerial, administrative and professional occupations",406,283,123
E01000645,L10 and L11: Lower supervisory and technical occupations,12,13,-1
E01000645,L12: Semi-routine occupations,40,37,3
E01000645,L13: Routine occupations,29,14,15
E01000645,L14.1 and L14.2: Never worked and long-term unemployed,45,14,31
E01000645,L15: Full-time students,67,83,-16
E01000645,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,306,-22
E01000645,L7: Intermediate occupations,130,140,-10
E01000645,L8 and L9: Small employers and own account workers,158,106,52
E01000646,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,239,104
E01000646,L10 and L11: Lower supervisory and technical occupations,54,67,-13
E01000646,L12: Semi-routine occupations,91,84,7
E01000646,L13: Routine occupations,102,39,63
E01000646,L14.1 and L14.2: Never worked and long-term unemployed,79,44,35
E01000646,L15: Full-time students,79,62,17
E01000646,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,355,38
E01000646,L7: Intermediate occupations,169,175,-6
E01000646,L8 and L9: Small employers and own account workers,174,98,76
E01000647,"L1, L2 and L3: Higher managerial, administrative and professional occupations",284,179,105
E01000647,L10 and L11: Lower supervisory and technical occupations,44,46,-2
E01000647,L12: Semi-routine occupations,90,99,-9
E01000647,L13: Routine occupations,76,54,22
E01000647,L14.1 and L14.2: Never worked and long-term unemployed,57,37,20
E01000647,L15: Full-time students,87,76,11
E01000647,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,323,22
E01000647,L7: Intermediate occupations,175,198,-23
E01000647,L8 and L9: Small employers and own account workers,151,142,9
E01000648,"L1, L2 and L3: Higher managerial, administrative and professional occupations",375,224,151
E01000648,L10 and L11: Lower supervisory and technical occupations,48,56,-8
E01000648,L12: Semi-routine occupations,85,88,-3
E01000648,L13: Routine occupations,72,53,19
E01000648,L14.1 and L14.2: Never worked and long-term unemployed,86,38,48
E01000648,L15: Full-time students,102,88,14
E01000648,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,343,38
E01000648,L7: Intermediate occupations,201,198,3
E01000648,L8 and L9: Small employers and own account workers,151,157,-6
E01000649,"L1, L2 and L3: Higher managerial, administrative and professional occupations",555,358,197
E01000649,L10 and L11: Lower supervisory and technical occupations,32,35,-3
E01000649,L12: Semi-routine occupations,90,97,-7
E01000649,L13: Routine occupations,57,45,12
E01000649,L14.1 and L14.2: Never worked and long-term unemployed,90,34,56
E01000649,L15: Full-time students,124,110,14
E01000649,"L4, L5 and L6: Lower managerial, administrative and professional occupations",362,376,-14
E01000649,L7: Intermediate occupations,148,194,-46
E01000649,L8 and L9: Small employers and own account workers,191,138,53
E01000650,"L1, L2 and L3: Higher managerial, administrative and professional occupations",441,321,120
E01000650,L10 and L11: Lower supervisory and technical occupations,20,28,-8
E01000650,L12: Semi-routine occupations,76,86,-10
E01000650,L13: Routine occupations,46,54,-8
E01000650,L14.1 and L14.2: Never worked and long-term unemployed,101,44,57
E01000650,L15: Full-time students,102,106,-4
E01000650,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,368,-26
E01000650,L7: Intermediate occupations,173,192,-19
E01000650,L8 and L9: Small employers and own account workers,172,116,56
E01000651,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,214,106
E01000651,L10 and L11: Lower supervisory and technical occupations,29,36,-7
E01000651,L12: Semi-routine occupations,111,80,31
E01000651,L13: Routine occupations,90,49,41
E01000651,L14.1 and L14.2: Never worked and long-term unemployed,73,27,46
E01000651,L15: Full-time students,67,72,-5
E01000651,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,309,37
E01000651,L7: Intermediate occupations,207,178,29
E01000651,L8 and L9: Small employers and own account workers,149,114,35
E01000652,"L1, L2 and L3: Higher managerial, administrative and professional occupations",334,179,155
E01000652,L10 and L11: Lower supervisory and technical occupations,47,45,2
E01000652,L12: Semi-routine occupations,108,94,14
E01000652,L13: Routine occupations,56,50,6
E01000652,L14.1 and L14.2: Never worked and long-term unemployed,65,19,46
E01000652,L15: Full-time students,67,83,-16
E01000652,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,318,57
E01000652,L7: Intermediate occupations,183,224,-41
E01000652,L8 and L9: Small employers and own account workers,162,146,16
E01000653,"L1, L2 and L3: Higher managerial, administrative and professional occupations",338,218,120
E01000653,L10 and L11: Lower supervisory and technical occupations,26,31,-5
E01000653,L12: Semi-routine occupations,77,81,-4
E01000653,L13: Routine occupations,36,38,-2
E01000653,L14.1 and L14.2: Never worked and long-term unemployed,77,38,39
E01000653,L15: Full-time students,65,89,-24
E01000653,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,326,6
E01000653,L7: Intermediate occupations,153,147,6
E01000653,L8 and L9: Small employers and own account workers,153,125,28
E01000654,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,75,53
E01000654,L10 and L11: Lower supervisory and technical occupations,52,77,-25
E01000654,L12: Semi-routine occupations,108,142,-34
E01000654,L13: Routine occupations,71,60,11
E01000654,L14.1 and L14.2: Never worked and long-term unemployed,39,21,18
E01000654,L15: Full-time students,61,37,24
E01000654,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,226,22
E01000654,L7: Intermediate occupations,171,191,-20
E01000654,L8 and L9: Small employers and own account workers,147,130,17
E01000655,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,92,34
E01000655,L10 and L11: Lower supervisory and technical occupations,66,78,-12
E01000655,L12: Semi-routine occupations,92,122,-30
E01000655,L13: Routine occupations,84,57,27
E01000655,L14.1 and L14.2: Never worked and long-term unemployed,66,29,37
E01000655,L15: Full-time students,61,56,5
E01000655,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,241,16
E01000655,L7: Intermediate occupations,155,181,-26
E01000655,L8 and L9: Small employers and own account workers,155,123,32
E01000656,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,119,67
E01000656,L10 and L11: Lower supervisory and technical occupations,76,59,17
E01000656,L12: Semi-routine occupations,121,108,13
E01000656,L13: Routine occupations,83,60,23
E01000656,L14.1 and L14.2: Never worked and long-term unemployed,56,25,31
E01000656,L15: Full-time students,65,59,6
E01000656,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,266,37
E01000656,L7: Intermediate occupations,215,233,-18
E01000656,L8 and L9: Small employers and own account workers,145,141,4
E01000657,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,102,50
E01000657,L10 and L11: Lower supervisory and technical occupations,70,86,-16
E01000657,L12: Semi-routine occupations,146,122,24
E01000657,L13: Routine occupations,110,93,17
E01000657,L14.1 and L14.2: Never worked and long-term unemployed,72,30,42
E01000657,L15: Full-time students,64,63,1
E01000657,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,281,-1
E01000657,L7: Intermediate occupations,203,224,-21
E01000657,L8 and L9: Small employers and own account workers,193,170,23
E01000658,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,99,44
E01000658,L10 and L11: Lower supervisory and technical occupations,52,78,-26
E01000658,L12: Semi-routine occupations,129,105,24
E01000658,L13: Routine occupations,86,56,30
E01000658,L14.1 and L14.2: Never worked and long-term unemployed,56,18,38
E01000658,L15: Full-time students,47,62,-15
E01000658,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,254,29
E01000658,L7: Intermediate occupations,213,213,0
E01000658,L8 and L9: Small employers and own account workers,157,121,36
E01000659,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,94,58
E01000659,L10 and L11: Lower supervisory and technical occupations,77,98,-21
E01000659,L12: Semi-routine occupations,119,116,3
E01000659,L13: Routine occupations,60,91,-31
E01000659,L14.1 and L14.2: Never worked and long-term unemployed,41,21,20
E01000659,L15: Full-time students,73,74,-1
E01000659,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,255,22
E01000659,L7: Intermediate occupations,195,227,-32
E01000659,L8 and L9: Small employers and own account workers,169,136,33
E01000661,"L1, L2 and L3: Higher managerial, administrative and professional occupations",308,58,250
E01000661,L10 and L11: Lower supervisory and technical occupations,100,84,16
E01000661,L12: Semi-routine occupations,216,192,24
E01000661,L13: Routine occupations,245,126,119
E01000661,L14.1 and L14.2: Never worked and long-term unemployed,238,108,130
E01000661,L15: Full-time students,139,96,43
E01000661,"L4, L5 and L6: Lower managerial, administrative and professional occupations",399,194,205
E01000661,L7: Intermediate occupations,240,148,92
E01000661,L8 and L9: Small employers and own account workers,219,102,117
E01000662,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,116,111
E01000662,L10 and L11: Lower supervisory and technical occupations,59,57,2
E01000662,L12: Semi-routine occupations,138,157,-19
E01000662,L13: Routine occupations,99,99,0
E01000662,L14.1 and L14.2: Never worked and long-term unemployed,109,86,23
E01000662,L15: Full-time students,100,103,-3
E01000662,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,268,37
E01000662,L7: Intermediate occupations,181,183,-2
E01000662,L8 and L9: Small employers and own account workers,198,151,47
E01000663,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,103,119
E01000663,L10 and L11: Lower supervisory and technical occupations,63,62,1
E01000663,L12: Semi-routine occupations,130,150,-20
E01000663,L13: Routine occupations,122,103,19
E01000663,L14.1 and L14.2: Never worked and long-term unemployed,117,52,65
E01000663,L15: Full-time students,91,66,25
E01000663,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,233,33
E01000663,L7: Intermediate occupations,160,197,-37
E01000663,L8 and L9: Small employers and own account workers,144,138,6
E01000664,"L1, L2 and L3: Higher managerial, administrative and professional occupations",223,97,126
E01000664,L10 and L11: Lower supervisory and technical occupations,57,66,-9
E01000664,L12: Semi-routine occupations,123,128,-5
E01000664,L13: Routine occupations,74,107,-33
E01000664,L14.1 and L14.2: Never worked and long-term unemployed,95,64,31
E01000664,L15: Full-time students,91,107,-16
E01000664,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,232,63
E01000664,L7: Intermediate occupations,193,207,-14
E01000664,L8 and L9: Small employers and own account workers,152,128,24
E01000665,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,132,117
E01000665,L10 and L11: Lower supervisory and technical occupations,68,68,0
E01000665,L12: Semi-routine occupations,126,130,-4
E01000665,L13: Routine occupations,105,59,46
E01000665,L14.1 and L14.2: Never worked and long-term unemployed,110,43,67
E01000665,L15: Full-time students,88,86,2
E01000665,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,338,6
E01000665,L7: Intermediate occupations,204,244,-40
E01000665,L8 and L9: Small employers and own account workers,211,196,15
E01000666,"L1, L2 and L3: Higher managerial, administrative and professional occupations",367,238,129
E01000666,L10 and L11: Lower supervisory and technical occupations,42,46,-4
E01000666,L12: Semi-routine occupations,94,117,-23
E01000666,L13: Routine occupations,75,42,33
E01000666,L14.1 and L14.2: Never worked and long-term unemployed,85,24,61
E01000666,L15: Full-time students,79,78,1
E01000666,"L4, L5 and L6: Lower managerial, administrative and professional occupations",415,387,28
E01000666,L7: Intermediate occupations,227,203,24
E01000666,L8 and L9: Small employers and own account workers,234,169,65
E01000667,"L1, L2 and L3: Higher managerial, administrative and professional occupations",326,206,120
E01000667,L10 and L11: Lower supervisory and technical occupations,41,49,-8
E01000667,L12: Semi-routine occupations,76,77,-1
E01000667,L13: Routine occupations,42,27,15
E01000667,L14.1 and L14.2: Never worked and long-term unemployed,78,28,50
E01000667,L15: Full-time students,80,88,-8
E01000667,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,278,31
E01000667,L7: Intermediate occupations,206,178,28
E01000667,L8 and L9: Small employers and own account workers,229,187,42
E01000668,"L1, L2 and L3: Higher managerial, administrative and professional occupations",356,188,168
E01000668,L10 and L11: Lower supervisory and technical occupations,62,58,4
E01000668,L12: Semi-routine occupations,153,117,36
E01000668,L13: Routine occupations,106,69,37
E01000668,L14.1 and L14.2: Never worked and long-term unemployed,119,39,80
E01000668,L15: Full-time students,76,82,-6
E01000668,"L4, L5 and L6: Lower managerial, administrative and professional occupations",489,326,163
E01000668,L7: Intermediate occupations,216,185,31
E01000668,L8 and L9: Small employers and own account workers,189,129,60
E01000669,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,152,151
E01000669,L10 and L11: Lower supervisory and technical occupations,51,58,-7
E01000669,L12: Semi-routine occupations,96,131,-35
E01000669,L13: Routine occupations,76,57,19
E01000669,L14.1 and L14.2: Never worked and long-term unemployed,54,47,7
E01000669,L15: Full-time students,98,74,24
E01000669,"L4, L5 and L6: Lower managerial, administrative and professional occupations",368,348,20
E01000669,L7: Intermediate occupations,189,197,-8
E01000669,L8 and L9: Small employers and own account workers,157,130,27
E01000670,"L1, L2 and L3: Higher managerial, administrative and professional occupations",427,379,48
E01000670,L10 and L11: Lower supervisory and technical occupations,45,50,-5
E01000670,L12: Semi-routine occupations,86,86,0
E01000670,L13: Routine occupations,56,38,18
E01000670,L14.1 and L14.2: Never worked and long-term unemployed,99,51,48
E01000670,L15: Full-time students,85,89,-4
E01000670,"L4, L5 and L6: Lower managerial, administrative and professional occupations",429,442,-13
E01000670,L7: Intermediate occupations,186,189,-3
E01000670,L8 and L9: Small employers and own account workers,189,137,52
E01000671,"L1, L2 and L3: Higher managerial, administrative and professional occupations",384,200,184
E01000671,L10 and L11: Lower supervisory and technical occupations,63,64,-1
E01000671,L12: Semi-routine occupations,116,123,-7
E01000671,L13: Routine occupations,112,66,46
E01000671,L14.1 and L14.2: Never worked and long-term unemployed,124,46,78
E01000671,L15: Full-time students,92,87,5
E01000671,"L4, L5 and L6: Lower managerial, administrative and professional occupations",517,348,169
E01000671,L7: Intermediate occupations,219,200,19
E01000671,L8 and L9: Small employers and own account workers,203,130,73
E01000672,"L1, L2 and L3: Higher managerial, administrative and professional occupations",305,189,116
E01000672,L10 and L11: Lower supervisory and technical occupations,37,59,-22
E01000672,L12: Semi-routine occupations,86,100,-14
E01000672,L13: Routine occupations,75,43,32
E01000672,L14.1 and L14.2: Never worked and long-term unemployed,79,23,56
E01000672,L15: Full-time students,83,51,32
E01000672,"L4, L5 and L6: Lower managerial, administrative and professional occupations",362,333,29
E01000672,L7: Intermediate occupations,146,167,-21
E01000672,L8 and L9: Small employers and own account workers,184,128,56
E01000673,"L1, L2 and L3: Higher managerial, administrative and professional occupations",342,184,158
E01000673,L10 and L11: Lower supervisory and technical occupations,25,49,-24
E01000673,L12: Semi-routine occupations,73,89,-16
E01000673,L13: Routine occupations,58,48,10
E01000673,L14.1 and L14.2: Never worked and long-term unemployed,54,34,20
E01000673,L15: Full-time students,90,58,32
E01000673,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,337,12
E01000673,L7: Intermediate occupations,146,193,-47
E01000673,L8 and L9: Small employers and own account workers,149,126,23
E01000674,"L1, L2 and L3: Higher managerial, administrative and professional occupations",280,215,65
E01000674,L10 and L11: Lower supervisory and technical occupations,48,48,0
E01000674,L12: Semi-routine occupations,93,90,3
E01000674,L13: Routine occupations,93,62,31
E01000674,L14.1 and L14.2: Never worked and long-term unemployed,104,52,52
E01000674,L15: Full-time students,98,65,33
E01000674,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,357,-15
E01000674,L7: Intermediate occupations,156,164,-8
E01000674,L8 and L9: Small employers and own account workers,169,121,48
E01000676,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,209,66
E01000676,L10 and L11: Lower supervisory and technical occupations,58,91,-33
E01000676,L12: Semi-routine occupations,123,130,-7
E01000676,L13: Routine occupations,132,65,67
E01000676,L14.1 and L14.2: Never worked and long-term unemployed,135,84,51
E01000676,L15: Full-time students,173,70,103
E01000676,"L4, L5 and L6: Lower managerial, administrative and professional occupations",430,345,85
E01000676,L7: Intermediate occupations,162,193,-31
E01000676,L8 and L9: Small employers and own account workers,192,106,86
E01000677,"L1, L2 and L3: Higher managerial, administrative and professional occupations",341,205,136
E01000677,L10 and L11: Lower supervisory and technical occupations,45,51,-6
E01000677,L12: Semi-routine occupations,86,117,-31
E01000677,L13: Routine occupations,73,63,10
E01000677,L14.1 and L14.2: Never worked and long-term unemployed,78,52,26
E01000677,L15: Full-time students,60,67,-7
E01000677,"L4, L5 and L6: Lower managerial, administrative and professional occupations",438,445,-7
E01000677,L7: Intermediate occupations,175,177,-2
E01000677,L8 and L9: Small employers and own account workers,173,148,25
E01000678,"L1, L2 and L3: Higher managerial, administrative and professional occupations",371,216,155
E01000678,L10 and L11: Lower supervisory and technical occupations,53,55,-2
E01000678,L12: Semi-routine occupations,70,96,-26
E01000678,L13: Routine occupations,66,55,11
E01000678,L14.1 and L14.2: Never worked and long-term unemployed,73,42,31
E01000678,L15: Full-time students,92,101,-9
E01000678,"L4, L5 and L6: Lower managerial, administrative and professional occupations",372,355,17
E01000678,L7: Intermediate occupations,176,195,-19
