lsoa21cd,category,count_21,count_11,change
E01000678,L8 and L9: Small employers and own account workers,179,124,55
E01000679,"L1, L2 and L3: Higher managerial, administrative and professional occupations",278,149,129
E01000679,L10 and L11: Lower supervisory and technical occupations,61,63,-2
E01000679,L12: Semi-routine occupations,109,130,-21
E01000679,L13: Routine occupations,69,67,2
E01000679,L14.1 and L14.2: Never worked and long-term unemployed,66,27,39
E01000679,L15: Full-time students,86,68,18
E01000679,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,350,-10
E01000679,L7: Intermediate occupations,187,202,-15
E01000679,L8 and L9: Small employers and own account workers,180,132,48
E01000680,"L1, L2 and L3: Higher managerial, administrative and professional occupations",342,218,124
E01000680,L10 and L11: Lower supervisory and technical occupations,49,48,1
E01000680,L12: Semi-routine occupations,90,94,-4
E01000680,L13: Routine occupations,56,49,7
E01000680,L14.1 and L14.2: Never worked and long-term unemployed,62,22,40
E01000680,L15: Full-time students,85,62,23
E01000680,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,335,-15
E01000680,L7: Intermediate occupations,185,182,3
E01000680,L8 and L9: Small employers and own account workers,215,182,33
E01000681,"L1, L2 and L3: Higher managerial, administrative and professional occupations",294,195,99
E01000681,L10 and L11: Lower supervisory and technical occupations,42,57,-15
E01000681,L12: Semi-routine occupations,102,118,-16
E01000681,L13: Routine occupations,55,54,1
E01000681,L14.1 and L14.2: Never worked and long-term unemployed,53,19,34
E01000681,L15: Full-time students,86,79,7
E01000681,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,338,22
E01000681,L7: Intermediate occupations,243,264,-21
E01000681,L8 and L9: Small employers and own account workers,150,97,53
E01000682,"L1, L2 and L3: Higher managerial, administrative and professional occupations",277,156,121
E01000682,L10 and L11: Lower supervisory and technical occupations,46,50,-4
E01000682,L12: Semi-routine occupations,115,108,7
E01000682,L13: Routine occupations,69,41,28
E01000682,L14.1 and L14.2: Never worked and long-term unemployed,80,20,60
E01000682,L15: Full-time students,67,89,-22
E01000682,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,281,44
E01000682,L7: Intermediate occupations,203,193,10
E01000682,L8 and L9: Small employers and own account workers,109,97,12
E01000683,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,161,107
E01000683,L10 and L11: Lower supervisory and technical occupations,49,56,-7
E01000683,L12: Semi-routine occupations,137,122,15
E01000683,L13: Routine occupations,86,72,14
E01000683,L14.1 and L14.2: Never worked and long-term unemployed,109,60,49
E01000683,L15: Full-time students,71,76,-5
E01000683,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,292,23
E01000683,L7: Intermediate occupations,179,231,-52
E01000683,L8 and L9: Small employers and own account workers,135,100,35
E01000684,"L1, L2 and L3: Higher managerial, administrative and professional occupations",467,262,205
E01000684,L10 and L11: Lower supervisory and technical occupations,49,73,-24
E01000684,L12: Semi-routine occupations,110,121,-11
E01000684,L13: Routine occupations,71,61,10
E01000684,L14.1 and L14.2: Never worked and long-term unemployed,66,42,24
E01000684,L15: Full-time students,90,112,-22
E01000684,"L4, L5 and L6: Lower managerial, administrative and professional occupations",407,402,5
E01000684,L7: Intermediate occupations,213,255,-42
E01000684,L8 and L9: Small employers and own account workers,138,128,10
E01000685,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,142,99
E01000685,L10 and L11: Lower supervisory and technical occupations,75,73,2
E01000685,L12: Semi-routine occupations,115,136,-21
E01000685,L13: Routine occupations,69,68,1
E01000685,L14.1 and L14.2: Never worked and long-term unemployed,79,39,40
E01000685,L15: Full-time students,83,69,14
E01000685,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,297,-1
E01000685,L7: Intermediate occupations,182,167,15
E01000685,L8 and L9: Small employers and own account workers,141,116,25
E01000686,"L1, L2 and L3: Higher managerial, administrative and professional occupations",274,172,102
E01000686,L10 and L11: Lower supervisory and technical occupations,33,43,-10
E01000686,L12: Semi-routine occupations,99,113,-14
E01000686,L13: Routine occupations,64,43,21
E01000686,L14.1 and L14.2: Never worked and long-term unemployed,70,27,43
E01000686,L15: Full-time students,56,59,-3
E01000686,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,304,-32
E01000686,L7: Intermediate occupations,180,186,-6
E01000686,L8 and L9: Small employers and own account workers,151,122,29
E01000687,"L1, L2 and L3: Higher managerial, administrative and professional occupations",278,151,127
E01000687,L10 and L11: Lower supervisory and technical occupations,47,52,-5
E01000687,L12: Semi-routine occupations,94,111,-17
E01000687,L13: Routine occupations,78,57,21
E01000687,L14.1 and L14.2: Never worked and long-term unemployed,63,33,30
E01000687,L15: Full-time students,61,71,-10
E01000687,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,348,-17
E01000687,L7: Intermediate occupations,216,220,-4
E01000687,L8 and L9: Small employers and own account workers,137,118,19
E01000688,"L1, L2 and L3: Higher managerial, administrative and professional occupations",317,209,108
E01000688,L10 and L11: Lower supervisory and technical occupations,32,35,-3
E01000688,L12: Semi-routine occupations,72,83,-11
E01000688,L13: Routine occupations,40,44,-4
E01000688,L14.1 and L14.2: Never worked and long-term unemployed,56,24,32
E01000688,L15: Full-time students,62,57,5
E01000688,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,272,6
E01000688,L7: Intermediate occupations,148,160,-12
E01000688,L8 and L9: Small employers and own account workers,111,101,10
E01000689,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,126,105
E01000689,L10 and L11: Lower supervisory and technical occupations,49,52,-3
E01000689,L12: Semi-routine occupations,106,101,5
E01000689,L13: Routine occupations,80,89,-9
E01000689,L14.1 and L14.2: Never worked and long-term unemployed,120,55,65
E01000689,L15: Full-time students,100,63,37
E01000689,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,184,58
E01000689,L7: Intermediate occupations,152,177,-25
E01000689,L8 and L9: Small employers and own account workers,163,127,36
E01000690,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,163,116
E01000690,L10 and L11: Lower supervisory and technical occupations,37,48,-11
E01000690,L12: Semi-routine occupations,54,91,-37
E01000690,L13: Routine occupations,57,37,20
E01000690,L14.1 and L14.2: Never worked and long-term unemployed,61,30,31
E01000690,L15: Full-time students,52,61,-9
E01000690,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,290,-11
E01000690,L7: Intermediate occupations,145,180,-35
E01000690,L8 and L9: Small employers and own account workers,137,114,23
E01000691,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,132,114
E01000691,L10 and L11: Lower supervisory and technical occupations,53,62,-9
E01000691,L12: Semi-routine occupations,109,133,-24
E01000691,L13: Routine occupations,98,86,12
E01000691,L14.1 and L14.2: Never worked and long-term unemployed,79,37,42
E01000691,L15: Full-time students,58,73,-15
E01000691,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,234,50
E01000691,L7: Intermediate occupations,152,172,-20
E01000691,L8 and L9: Small employers and own account workers,149,114,35
E01000692,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,176,105
E01000692,L10 and L11: Lower supervisory and technical occupations,46,61,-15
E01000692,L12: Semi-routine occupations,92,98,-6
E01000692,L13: Routine occupations,65,48,17
E01000692,L14.1 and L14.2: Never worked and long-term unemployed,70,33,37
E01000692,L15: Full-time students,60,64,-4
E01000692,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,341,19
E01000692,L7: Intermediate occupations,180,211,-31
E01000692,L8 and L9: Small employers and own account workers,168,130,38
E01000693,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,171,108
E01000693,L10 and L11: Lower supervisory and technical occupations,40,39,1
E01000693,L12: Semi-routine occupations,96,80,16
E01000693,L13: Routine occupations,64,27,37
E01000693,L14.1 and L14.2: Never worked and long-term unemployed,89,28,61
E01000693,L15: Full-time students,73,141,-68
E01000693,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,280,35
E01000693,L7: Intermediate occupations,191,141,50
E01000693,L8 and L9: Small employers and own account workers,155,112,43
E01000694,"L1, L2 and L3: Higher managerial, administrative and professional occupations",602,294,308
E01000694,L10 and L11: Lower supervisory and technical occupations,42,25,17
E01000694,L12: Semi-routine occupations,111,54,57
E01000694,L13: Routine occupations,51,18,33
E01000694,L14.1 and L14.2: Never worked and long-term unemployed,100,25,75
E01000694,L15: Full-time students,98,65,33
E01000694,"L4, L5 and L6: Lower managerial, administrative and professional occupations",412,319,93
E01000694,L7: Intermediate occupations,208,157,51
E01000694,L8 and L9: Small employers and own account workers,193,112,81
E01000695,"L1, L2 and L3: Higher managerial, administrative and professional occupations",329,269,60
E01000695,L10 and L11: Lower supervisory and technical occupations,22,39,-17
E01000695,L12: Semi-routine occupations,79,77,2
E01000695,L13: Routine occupations,44,37,7
E01000695,L14.1 and L14.2: Never worked and long-term unemployed,59,22,37
E01000695,L15: Full-time students,81,86,-5
E01000695,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,414,-102
E01000695,L7: Intermediate occupations,162,206,-44
E01000695,L8 and L9: Small employers and own account workers,152,112,40
E01000696,"L1, L2 and L3: Higher managerial, administrative and professional occupations",388,274,114
E01000696,L10 and L11: Lower supervisory and technical occupations,25,15,10
E01000696,L12: Semi-routine occupations,78,42,36
E01000696,L13: Routine occupations,39,25,14
E01000696,L14.1 and L14.2: Never worked and long-term unemployed,78,21,57
E01000696,L15: Full-time students,72,73,-1
E01000696,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,306,37
E01000696,L7: Intermediate occupations,167,134,33
E01000696,L8 and L9: Small employers and own account workers,176,110,66
E01000697,"L1, L2 and L3: Higher managerial, administrative and professional occupations",464,238,226
E01000697,L10 and L11: Lower supervisory and technical occupations,40,41,-1
E01000697,L12: Semi-routine occupations,62,45,17
E01000697,L13: Routine occupations,50,15,35
E01000697,L14.1 and L14.2: Never worked and long-term unemployed,71,22,49
E01000697,L15: Full-time students,78,53,25
E01000697,"L4, L5 and L6: Lower managerial, administrative and professional occupations",422,337,85
E01000697,L7: Intermediate occupations,137,137,0
E01000697,L8 and L9: Small employers and own account workers,132,108,24
E01000698,"L1, L2 and L3: Higher managerial, administrative and professional occupations",266,161,105
E01000698,L10 and L11: Lower supervisory and technical occupations,19,30,-11
E01000698,L12: Semi-routine occupations,57,60,-3
E01000698,L13: Routine occupations,31,33,-2
E01000698,L14.1 and L14.2: Never worked and long-term unemployed,46,25,21
E01000698,L15: Full-time students,60,65,-5
E01000698,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,238,-13
E01000698,L7: Intermediate occupations,126,137,-11
E01000698,L8 and L9: Small employers and own account workers,148,126,22
E01000699,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,106,121
E01000699,L10 and L11: Lower supervisory and technical occupations,46,62,-16
E01000699,L12: Semi-routine occupations,102,126,-24
E01000699,L13: Routine occupations,97,71,26
E01000699,L14.1 and L14.2: Never worked and long-term unemployed,86,90,-4
E01000699,L15: Full-time students,68,101,-33
E01000699,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,293,8
E01000699,L7: Intermediate occupations,118,134,-16
E01000699,L8 and L9: Small employers and own account workers,128,113,15
E01000700,"L1, L2 and L3: Higher managerial, administrative and professional occupations",280,189,91
E01000700,L10 and L11: Lower supervisory and technical occupations,57,53,4
E01000700,L12: Semi-routine occupations,89,128,-39
E01000700,L13: Routine occupations,87,63,24
E01000700,L14.1 and L14.2: Never worked and long-term unemployed,77,42,35
E01000700,L15: Full-time students,77,60,17
E01000700,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,332,-48
E01000700,L7: Intermediate occupations,153,181,-28
E01000700,L8 and L9: Small employers and own account workers,119,99,20
E01000701,"L1, L2 and L3: Higher managerial, administrative and professional occupations",260,146,114
E01000701,L10 and L11: Lower supervisory and technical occupations,31,49,-18
E01000701,L12: Semi-routine occupations,63,105,-42
E01000701,L13: Routine occupations,56,54,2
E01000701,L14.1 and L14.2: Never worked and long-term unemployed,53,45,8
E01000701,L15: Full-time students,72,48,24
E01000701,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,314,31
E01000701,L7: Intermediate occupations,143,171,-28
E01000701,L8 and L9: Small employers and own account workers,114,96,18
E01000702,"L1, L2 and L3: Higher managerial, administrative and professional occupations",286,171,115
E01000702,L10 and L11: Lower supervisory and technical occupations,41,53,-12
E01000702,L12: Semi-routine occupations,82,74,8
E01000702,L13: Routine occupations,65,55,10
E01000702,L14.1 and L14.2: Never worked and long-term unemployed,50,36,14
E01000702,L15: Full-time students,44,64,-20
E01000702,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,306,36
E01000702,L7: Intermediate occupations,136,173,-37
E01000702,L8 and L9: Small employers and own account workers,120,99,21
E01000703,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,234,126
E01000703,L10 and L11: Lower supervisory and technical occupations,37,41,-4
E01000703,L12: Semi-routine occupations,75,92,-17
E01000703,L13: Routine occupations,67,51,16
E01000703,L14.1 and L14.2: Never worked and long-term unemployed,60,26,34
E01000703,L15: Full-time students,104,76,28
E01000703,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,371,10
E01000703,L7: Intermediate occupations,134,183,-49
E01000703,L8 and L9: Small employers and own account workers,120,119,1
E01000704,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,124,81
E01000704,L10 and L11: Lower supervisory and technical occupations,36,53,-17
E01000704,L12: Semi-routine occupations,93,103,-10
E01000704,L13: Routine occupations,90,60,30
E01000704,L14.1 and L14.2: Never worked and long-term unemployed,81,40,41
E01000704,L15: Full-time students,75,89,-14
E01000704,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,269,55
E01000704,L7: Intermediate occupations,146,187,-41
E01000704,L8 and L9: Small employers and own account workers,135,114,21
E01000705,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,133,43
E01000705,L10 and L11: Lower supervisory and technical occupations,47,48,-1
E01000705,L12: Semi-routine occupations,93,95,-2
E01000705,L13: Routine occupations,87,53,34
E01000705,L14.1 and L14.2: Never worked and long-term unemployed,101,64,37
E01000705,L15: Full-time students,58,75,-17
E01000705,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,288,14
E01000705,L7: Intermediate occupations,134,139,-5
E01000705,L8 and L9: Small employers and own account workers,103,87,16
E01000706,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,96,115
E01000706,L10 and L11: Lower supervisory and technical occupations,66,68,-2
E01000706,L12: Semi-routine occupations,91,106,-15
E01000706,L13: Routine occupations,75,65,10
E01000706,L14.1 and L14.2: Never worked and long-term unemployed,76,32,44
E01000706,L15: Full-time students,49,60,-11
E01000706,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,264,11
E01000706,L7: Intermediate occupations,136,169,-33
E01000706,L8 and L9: Small employers and own account workers,120,108,12
E01000707,"L1, L2 and L3: Higher managerial, administrative and professional occupations",338,143,195
E01000707,L10 and L11: Lower supervisory and technical occupations,24,29,-5
E01000707,L12: Semi-routine occupations,47,41,6
E01000707,L13: Routine occupations,30,22,8
E01000707,L14.1 and L14.2: Never worked and long-term unemployed,35,11,24
E01000707,L15: Full-time students,60,34,26
E01000707,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,267,71
E01000707,L7: Intermediate occupations,115,121,-6
E01000707,L8 and L9: Small employers and own account workers,108,72,36
E01000708,"L1, L2 and L3: Higher managerial, administrative and professional occupations",310,243,67
E01000708,L10 and L11: Lower supervisory and technical occupations,53,66,-13
E01000708,L12: Semi-routine occupations,97,112,-15
E01000708,L13: Routine occupations,79,62,17
E01000708,L14.1 and L14.2: Never worked and long-term unemployed,61,51,10
E01000708,L15: Full-time students,72,72,0
E01000708,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,417,-65
E01000708,L7: Intermediate occupations,173,230,-57
E01000708,L8 and L9: Small employers and own account workers,130,123,7
E01000709,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,170,100
E01000709,L10 and L11: Lower supervisory and technical occupations,30,41,-11
E01000709,L12: Semi-routine occupations,88,81,7
E01000709,L13: Routine occupations,62,39,23
E01000709,L14.1 and L14.2: Never worked and long-term unemployed,71,40,31
E01000709,L15: Full-time students,37,35,2
E01000709,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,318,18
E01000709,L7: Intermediate occupations,168,165,3
E01000709,L8 and L9: Small employers and own account workers,116,99,17
E01000710,"L1, L2 and L3: Higher managerial, administrative and professional occupations",561,278,283
E01000710,L10 and L11: Lower supervisory and technical occupations,63,44,19
E01000710,L12: Semi-routine occupations,102,54,48
E01000710,L13: Routine occupations,95,43,52
E01000710,L14.1 and L14.2: Never worked and long-term unemployed,80,40,40
E01000710,L15: Full-time students,72,49,23
E01000710,"L4, L5 and L6: Lower managerial, administrative and professional occupations",604,442,162
E01000710,L7: Intermediate occupations,241,240,1
E01000710,L8 and L9: Small employers and own account workers,175,106,69
E01000711,"L1, L2 and L3: Higher managerial, administrative and professional occupations",431,323,108
E01000711,L10 and L11: Lower supervisory and technical occupations,54,50,4
E01000711,L12: Semi-routine occupations,105,99,6
E01000711,L13: Routine occupations,85,48,37
E01000711,L14.1 and L14.2: Never worked and long-term unemployed,88,44,44
E01000711,L15: Full-time students,43,58,-15
E01000711,"L4, L5 and L6: Lower managerial, administrative and professional occupations",436,449,-13
E01000711,L7: Intermediate occupations,195,222,-27
E01000711,L8 and L9: Small employers and own account workers,181,97,84
E01000712,"L1, L2 and L3: Higher managerial, administrative and professional occupations",409,270,139
E01000712,L10 and L11: Lower supervisory and technical occupations,47,52,-5
E01000712,L12: Semi-routine occupations,88,72,16
E01000712,L13: Routine occupations,61,38,23
E01000712,L14.1 and L14.2: Never worked and long-term unemployed,81,25,56
E01000712,L15: Full-time students,59,61,-2
E01000712,"L4, L5 and L6: Lower managerial, administrative and professional occupations",410,414,-4
E01000712,L7: Intermediate occupations,199,230,-31
E01000712,L8 and L9: Small employers and own account workers,184,135,49
E01000713,"L1, L2 and L3: Higher managerial, administrative and professional occupations",469,264,205
E01000713,L10 and L11: Lower supervisory and technical occupations,35,37,-2
E01000713,L12: Semi-routine occupations,85,95,-10
E01000713,L13: Routine occupations,53,49,4
E01000713,L14.1 and L14.2: Never worked and long-term unemployed,61,35,26
E01000713,L15: Full-time students,70,58,12
E01000713,"L4, L5 and L6: Lower managerial, administrative and professional occupations",441,452,-11
E01000713,L7: Intermediate occupations,170,211,-41
E01000713,L8 and L9: Small employers and own account workers,167,137,30
E01000714,"L1, L2 and L3: Higher managerial, administrative and professional occupations",419,299,120
E01000714,L10 and L11: Lower supervisory and technical occupations,53,83,-30
E01000714,L12: Semi-routine occupations,139,86,53
E01000714,L13: Routine occupations,104,50,54
E01000714,L14.1 and L14.2: Never worked and long-term unemployed,107,44,63
E01000714,L15: Full-time students,99,63,36
E01000714,"L4, L5 and L6: Lower managerial, administrative and professional occupations",513,516,-3
E01000714,L7: Intermediate occupations,201,236,-35
E01000714,L8 and L9: Small employers and own account workers,174,123,51
E01000715,"L1, L2 and L3: Higher managerial, administrative and professional occupations",385,268,117
E01000715,L10 and L11: Lower supervisory and technical occupations,59,42,17
E01000715,L12: Semi-routine occupations,95,79,16
E01000715,L13: Routine occupations,59,45,14
E01000715,L14.1 and L14.2: Never worked and long-term unemployed,89,21,68
E01000715,L15: Full-time students,46,39,7
E01000715,"L4, L5 and L6: Lower managerial, administrative and professional occupations",406,423,-17
E01000715,L7: Intermediate occupations,189,209,-20
E01000715,L8 and L9: Small employers and own account workers,181,110,71
E01000716,"L1, L2 and L3: Higher managerial, administrative and professional occupations",399,257,142
E01000716,L10 and L11: Lower supervisory and technical occupations,35,35,0
E01000716,L12: Semi-routine occupations,69,67,2
E01000716,L13: Routine occupations,56,22,34
E01000716,L14.1 and L14.2: Never worked and long-term unemployed,78,37,41
E01000716,L15: Full-time students,57,65,-8
E01000716,"L4, L5 and L6: Lower managerial, administrative and professional occupations",380,327,53
E01000716,L7: Intermediate occupations,168,189,-21
E01000716,L8 and L9: Small employers and own account workers,139,105,34
E01000717,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,227,91
E01000717,L10 and L11: Lower supervisory and technical occupations,52,56,-4
E01000717,L12: Semi-routine occupations,94,72,22
E01000717,L13: Routine occupations,66,53,13
E01000717,L14.1 and L14.2: Never worked and long-term unemployed,63,33,30
E01000717,L15: Full-time students,60,59,1
E01000717,"L4, L5 and L6: Lower managerial, administrative and professional occupations",431,436,-5
E01000717,L7: Intermediate occupations,187,236,-49
E01000717,L8 and L9: Small employers and own account workers,161,123,38
E01000718,"L1, L2 and L3: Higher managerial, administrative and professional occupations",288,194,94
E01000718,L10 and L11: Lower supervisory and technical occupations,69,79,-10
E01000718,L12: Semi-routine occupations,147,161,-14
E01000718,L13: Routine occupations,150,107,43
E01000718,L14.1 and L14.2: Never worked and long-term unemployed,139,117,22
E01000718,L15: Full-time students,127,114,13
E01000718,"L4, L5 and L6: Lower managerial, administrative and professional occupations",369,389,-20
E01000718,L7: Intermediate occupations,184,230,-46
E01000718,L8 and L9: Small employers and own account workers,161,123,38
E01000719,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,72,103
E01000719,L10 and L11: Lower supervisory and technical occupations,128,82,46
E01000719,L12: Semi-routine occupations,176,150,26
E01000719,L13: Routine occupations,164,118,46
E01000719,L14.1 and L14.2: Never worked and long-term unemployed,143,64,79
E01000719,L15: Full-time students,89,57,32
E01000719,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,205,128
E01000719,L7: Intermediate occupations,207,160,47
E01000719,L8 and L9: Small employers and own account workers,162,82,80
E01000720,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,67,64
E01000720,L10 and L11: Lower supervisory and technical occupations,66,82,-16
E01000720,L12: Semi-routine occupations,164,194,-30
E01000720,L13: Routine occupations,145,118,27
E01000720,L14.1 and L14.2: Never worked and long-term unemployed,154,121,33
E01000720,L15: Full-time students,100,89,11
E01000720,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,192,63
E01000720,L7: Intermediate occupations,180,156,24
E01000720,L8 and L9: Small employers and own account workers,141,124,17
E01000721,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,50,84
E01000721,L10 and L11: Lower supervisory and technical occupations,64,106,-42
E01000721,L12: Semi-routine occupations,134,249,-115
E01000721,L13: Routine occupations,149,134,15
E01000721,L14.1 and L14.2: Never worked and long-term unemployed,155,135,20
E01000721,L15: Full-time students,82,109,-27
E01000721,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,210,11
E01000721,L7: Intermediate occupations,124,155,-31
E01000721,L8 and L9: Small employers and own account workers,118,89,29
E01000722,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,87,104
E01000722,L10 and L11: Lower supervisory and technical occupations,86,84,2
E01000722,L12: Semi-routine occupations,159,213,-54
E01000722,L13: Routine occupations,145,110,35
E01000722,L14.1 and L14.2: Never worked and long-term unemployed,149,60,89
E01000722,L15: Full-time students,76,66,10
E01000722,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,246,74
E01000722,L7: Intermediate occupations,196,190,6
E01000722,L8 and L9: Small employers and own account workers,156,117,39
E01000723,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,60,82
E01000723,L10 and L11: Lower supervisory and technical occupations,61,57,4
E01000723,L12: Semi-routine occupations,124,126,-2
E01000723,L13: Routine occupations,112,87,25
E01000723,L14.1 and L14.2: Never worked and long-term unemployed,60,30,30
E01000723,L15: Full-time students,47,45,2
E01000723,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,189,40
E01000723,L7: Intermediate occupations,179,211,-32
E01000723,L8 and L9: Small employers and own account workers,120,109,11
E01000724,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,54,65
E01000724,L10 and L11: Lower supervisory and technical occupations,68,86,-18
E01000724,L12: Semi-routine occupations,159,214,-55
E01000724,L13: Routine occupations,158,131,27
E01000724,L14.1 and L14.2: Never worked and long-term unemployed,136,131,5
E01000724,L15: Full-time students,119,121,-2
E01000724,"L4, L5 and L6: Lower managerial, administrative and professional occupations",172,149,23
E01000724,L7: Intermediate occupations,175,134,41
E01000724,L8 and L9: Small employers and own account workers,147,110,37
E01000725,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,100,64
E01000725,L10 and L11: Lower supervisory and technical occupations,88,99,-11
E01000725,L12: Semi-routine occupations,160,172,-12
E01000725,L13: Routine occupations,158,116,42
E01000725,L14.1 and L14.2: Never worked and long-term unemployed,148,67,81
E01000725,L15: Full-time students,77,72,5
E01000725,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,259,35
E01000725,L7: Intermediate occupations,183,174,9
E01000725,L8 and L9: Small employers and own account workers,140,115,25
E01000726,"L1, L2 and L3: Higher managerial, administrative and professional occupations",144,90,54
E01000726,L10 and L11: Lower supervisory and technical occupations,55,73,-18
E01000726,L12: Semi-routine occupations,114,117,-3
E01000726,L13: Routine occupations,94,70,24
E01000726,L14.1 and L14.2: Never worked and long-term unemployed,83,29,54
E01000726,L15: Full-time students,41,52,-11
E01000726,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,265,3
E01000726,L7: Intermediate occupations,197,166,31
E01000726,L8 and L9: Small employers and own account workers,103,85,18
E01000727,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,130,101
E01000727,L10 and L11: Lower supervisory and technical occupations,56,65,-9
E01000727,L12: Semi-routine occupations,145,148,-3
E01000727,L13: Routine occupations,112,84,28
E01000727,L14.1 and L14.2: Never worked and long-term unemployed,76,44,32
E01000727,L15: Full-time students,77,64,13
E01000727,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,269,70
E01000727,L7: Intermediate occupations,207,189,18
E01000727,L8 and L9: Small employers and own account workers,150,121,29
E01000728,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,90,65
E01000728,L10 and L11: Lower supervisory and technical occupations,84,101,-17
E01000728,L12: Semi-routine occupations,177,155,22
E01000728,L13: Routine occupations,124,106,18
E01000728,L14.1 and L14.2: Never worked and long-term unemployed,124,67,57
E01000728,L15: Full-time students,55,62,-7
E01000728,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,205,44
E01000728,L7: Intermediate occupations,184,170,14
E01000728,L8 and L9: Small employers and own account workers,175,115,60
