lsoa21cd,category,count_21,count_11,change
E01000729,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,58,73
E01000729,L10 and L11: Lower supervisory and technical occupations,83,79,4
E01000729,L12: Semi-routine occupations,180,256,-76
E01000729,L13: Routine occupations,204,167,37
E01000729,L14.1 and L14.2: Never worked and long-term unemployed,172,146,26
E01000729,L15: Full-time students,91,82,9
E01000729,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,180,76
E01000729,L7: Intermediate occupations,188,175,13
E01000729,L8 and L9: Small employers and own account workers,136,95,41
E01000730,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,47,52
E01000730,L10 and L11: Lower supervisory and technical occupations,82,87,-5
E01000730,L12: Semi-routine occupations,178,178,0
E01000730,L13: Routine occupations,167,152,15
E01000730,L14.1 and L14.2: Never worked and long-term unemployed,158,115,43
E01000730,L15: Full-time students,108,144,-36
E01000730,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,174,52
E01000730,L7: Intermediate occupations,155,150,5
E01000730,L8 and L9: Small employers and own account workers,164,96,68
E01000731,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,77,30
E01000731,L10 and L11: Lower supervisory and technical occupations,66,58,8
E01000731,L12: Semi-routine occupations,129,141,-12
E01000731,L13: Routine occupations,128,94,34
E01000731,L14.1 and L14.2: Never worked and long-term unemployed,84,61,23
E01000731,L15: Full-time students,81,72,9
E01000731,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,177,33
E01000731,L7: Intermediate occupations,147,166,-19
E01000731,L8 and L9: Small employers and own account workers,122,94,28
E01000732,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,140,106
E01000732,L10 and L11: Lower supervisory and technical occupations,50,65,-15
E01000732,L12: Semi-routine occupations,114,114,0
E01000732,L13: Routine occupations,80,74,6
E01000732,L14.1 and L14.2: Never worked and long-term unemployed,88,50,38
E01000732,L15: Full-time students,55,72,-17
E01000732,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,236,4
E01000732,L7: Intermediate occupations,181,171,10
E01000732,L8 and L9: Small employers and own account workers,158,130,28
E01000733,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,86,103
E01000733,L10 and L11: Lower supervisory and technical occupations,57,92,-35
E01000733,L12: Semi-routine occupations,143,169,-26
E01000733,L13: Routine occupations,120,96,24
E01000733,L14.1 and L14.2: Never worked and long-term unemployed,99,52,47
E01000733,L15: Full-time students,73,84,-11
E01000733,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,229,77
E01000733,L7: Intermediate occupations,182,204,-22
E01000733,L8 and L9: Small employers and own account workers,147,126,21
E01000734,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,125,69
E01000734,L10 and L11: Lower supervisory and technical occupations,41,55,-14
E01000734,L12: Semi-routine occupations,97,117,-20
E01000734,L13: Routine occupations,91,63,28
E01000734,L14.1 and L14.2: Never worked and long-term unemployed,69,36,33
E01000734,L15: Full-time students,73,65,8
E01000734,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,211,17
E01000734,L7: Intermediate occupations,134,163,-29
E01000734,L8 and L9: Small employers and own account workers,141,110,31
E01000735,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,65,49
E01000735,L10 and L11: Lower supervisory and technical occupations,58,76,-18
E01000735,L12: Semi-routine occupations,142,155,-13
E01000735,L13: Routine occupations,125,123,2
E01000735,L14.1 and L14.2: Never worked and long-term unemployed,128,95,33
E01000735,L15: Full-time students,101,99,2
E01000735,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,161,67
E01000735,L7: Intermediate occupations,161,160,1
E01000735,L8 and L9: Small employers and own account workers,133,100,33
E01000736,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,76,63
E01000736,L10 and L11: Lower supervisory and technical occupations,59,62,-3
E01000736,L12: Semi-routine occupations,142,154,-12
E01000736,L13: Routine occupations,143,110,33
E01000736,L14.1 and L14.2: Never worked and long-term unemployed,121,53,68
E01000736,L15: Full-time students,97,99,-2
E01000736,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,198,34
E01000736,L7: Intermediate occupations,188,180,8
E01000736,L8 and L9: Small employers and own account workers,173,136,37
E01000737,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,86,57
E01000737,L10 and L11: Lower supervisory and technical occupations,55,63,-8
E01000737,L12: Semi-routine occupations,113,150,-37
E01000737,L13: Routine occupations,94,94,0
E01000737,L14.1 and L14.2: Never worked and long-term unemployed,128,69,59
E01000737,L15: Full-time students,59,53,6
E01000737,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,157,64
E01000737,L7: Intermediate occupations,145,173,-28
E01000737,L8 and L9: Small employers and own account workers,138,80,58
E01000738,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,97,63
E01000738,L10 and L11: Lower supervisory and technical occupations,84,74,10
E01000738,L12: Semi-routine occupations,139,147,-8
E01000738,L13: Routine occupations,142,112,30
E01000738,L14.1 and L14.2: Never worked and long-term unemployed,121,41,80
E01000738,L15: Full-time students,71,72,-1
E01000738,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,192,92
E01000738,L7: Intermediate occupations,200,176,24
E01000738,L8 and L9: Small employers and own account workers,167,144,23
E01000739,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,56,47
E01000739,L10 and L11: Lower supervisory and technical occupations,78,74,4
E01000739,L12: Semi-routine occupations,189,195,-6
E01000739,L13: Routine occupations,169,143,26
E01000739,L14.1 and L14.2: Never worked and long-term unemployed,176,95,81
E01000739,L15: Full-time students,86,85,1
E01000739,"L4, L5 and L6: Lower managerial, administrative and professional occupations",192,139,53
E01000739,L7: Intermediate occupations,139,146,-7
E01000739,L8 and L9: Small employers and own account workers,121,62,59
E01000741,"L1, L2 and L3: Higher managerial, administrative and professional occupations",384,194,190
E01000741,L10 and L11: Lower supervisory and technical occupations,60,72,-12
E01000741,L12: Semi-routine occupations,122,124,-2
E01000741,L13: Routine occupations,101,122,-21
E01000741,L14.1 and L14.2: Never worked and long-term unemployed,123,94,29
E01000741,L15: Full-time students,72,100,-28
E01000741,"L4, L5 and L6: Lower managerial, administrative and professional occupations",399,326,73
E01000741,L7: Intermediate occupations,141,149,-8
E01000741,L8 and L9: Small employers and own account workers,149,108,41
E01000742,"L1, L2 and L3: Higher managerial, administrative and professional occupations",354,199,155
E01000742,L10 and L11: Lower supervisory and technical occupations,74,75,-1
E01000742,L12: Semi-routine occupations,148,162,-14
E01000742,L13: Routine occupations,134,112,22
E01000742,L14.1 and L14.2: Never worked and long-term unemployed,130,109,21
E01000742,L15: Full-time students,117,110,7
E01000742,"L4, L5 and L6: Lower managerial, administrative and professional occupations",477,472,5
E01000742,L7: Intermediate occupations,163,220,-57
E01000742,L8 and L9: Small employers and own account workers,164,149,15
E01000743,"L1, L2 and L3: Higher managerial, administrative and professional occupations",183,107,76
E01000743,L10 and L11: Lower supervisory and technical occupations,77,80,-3
E01000743,L12: Semi-routine occupations,161,200,-39
E01000743,L13: Routine occupations,155,102,53
E01000743,L14.1 and L14.2: Never worked and long-term unemployed,195,143,52
E01000743,L15: Full-time students,120,116,4
E01000743,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,256,89
E01000743,L7: Intermediate occupations,172,171,1
E01000743,L8 and L9: Small employers and own account workers,162,125,37
E01000744,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,55,63
E01000744,L10 and L11: Lower supervisory and technical occupations,58,74,-16
E01000744,L12: Semi-routine occupations,196,165,31
E01000744,L13: Routine occupations,141,139,2
E01000744,L14.1 and L14.2: Never worked and long-term unemployed,188,139,49
E01000744,L15: Full-time students,99,127,-28
E01000744,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,155,64
E01000744,L7: Intermediate occupations,124,136,-12
E01000744,L8 and L9: Small employers and own account workers,113,82,31
E01000745,"L1, L2 and L3: Higher managerial, administrative and professional occupations",357,204,153
E01000745,L10 and L11: Lower supervisory and technical occupations,52,65,-13
E01000745,L12: Semi-routine occupations,97,123,-26
E01000745,L13: Routine occupations,103,84,19
E01000745,L14.1 and L14.2: Never worked and long-term unemployed,109,91,18
E01000745,L15: Full-time students,84,84,0
E01000745,"L4, L5 and L6: Lower managerial, administrative and professional occupations",448,423,25
E01000745,L7: Intermediate occupations,140,163,-23
E01000745,L8 and L9: Small employers and own account workers,141,133,8
E01000746,"L1, L2 and L3: Higher managerial, administrative and professional occupations",396,249,147
E01000746,L10 and L11: Lower supervisory and technical occupations,45,63,-18
E01000746,L12: Semi-routine occupations,124,135,-11
E01000746,L13: Routine occupations,110,81,29
E01000746,L14.1 and L14.2: Never worked and long-term unemployed,99,90,9
E01000746,L15: Full-time students,87,74,13
E01000746,"L4, L5 and L6: Lower managerial, administrative and professional occupations",502,466,36
E01000746,L7: Intermediate occupations,137,173,-36
E01000746,L8 and L9: Small employers and own account workers,163,135,28
E01000747,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,186,87
E01000747,L10 and L11: Lower supervisory and technical occupations,65,68,-3
E01000747,L12: Semi-routine occupations,123,120,3
E01000747,L13: Routine occupations,102,97,5
E01000747,L14.1 and L14.2: Never worked and long-term unemployed,115,60,55
E01000747,L15: Full-time students,95,73,22
E01000747,"L4, L5 and L6: Lower managerial, administrative and professional occupations",362,333,29
E01000747,L7: Intermediate occupations,213,213,0
E01000747,L8 and L9: Small employers and own account workers,272,224,48
E01000748,"L1, L2 and L3: Higher managerial, administrative and professional occupations",221,147,74
E01000748,L10 and L11: Lower supervisory and technical occupations,65,60,5
E01000748,L12: Semi-routine occupations,116,121,-5
E01000748,L13: Routine occupations,93,66,27
E01000748,L14.1 and L14.2: Never worked and long-term unemployed,89,40,49
E01000748,L15: Full-time students,57,55,2
E01000748,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,297,38
E01000748,L7: Intermediate occupations,199,208,-9
E01000748,L8 and L9: Small employers and own account workers,299,196,103
E01000749,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,127,107
E01000749,L10 and L11: Lower supervisory and technical occupations,65,72,-7
E01000749,L12: Semi-routine occupations,110,125,-15
E01000749,L13: Routine occupations,82,83,-1
E01000749,L14.1 and L14.2: Never worked and long-term unemployed,79,24,55
E01000749,L15: Full-time students,75,70,5
E01000749,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,301,45
E01000749,L7: Intermediate occupations,192,173,19
E01000749,L8 and L9: Small employers and own account workers,210,157,53
E01000750,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,89,49
E01000750,L10 and L11: Lower supervisory and technical occupations,62,72,-10
E01000750,L12: Semi-routine occupations,170,166,4
E01000750,L13: Routine occupations,135,124,11
E01000750,L14.1 and L14.2: Never worked and long-term unemployed,131,61,70
E01000750,L15: Full-time students,74,94,-20
E01000750,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,203,19
E01000750,L7: Intermediate occupations,149,168,-19
E01000750,L8 and L9: Small employers and own account workers,107,111,-4
E01000751,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,216,173
E01000751,L10 and L11: Lower supervisory and technical occupations,55,64,-9
E01000751,L12: Semi-routine occupations,132,132,0
E01000751,L13: Routine occupations,83,65,18
E01000751,L14.1 and L14.2: Never worked and long-term unemployed,111,76,35
E01000751,L15: Full-time students,104,100,4
E01000751,"L4, L5 and L6: Lower managerial, administrative and professional occupations",464,334,130
E01000751,L7: Intermediate occupations,246,240,6
E01000751,L8 and L9: Small employers and own account workers,181,141,40
E01000752,"L1, L2 and L3: Higher managerial, administrative and professional occupations",242,142,100
E01000752,L10 and L11: Lower supervisory and technical occupations,54,64,-10
E01000752,L12: Semi-routine occupations,141,120,21
E01000752,L13: Routine occupations,96,59,37
E01000752,L14.1 and L14.2: Never worked and long-term unemployed,108,35,73
E01000752,L15: Full-time students,70,52,18
E01000752,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,283,74
E01000752,L7: Intermediate occupations,212,196,16
E01000752,L8 and L9: Small employers and own account workers,166,99,67
E01000753,"L1, L2 and L3: Higher managerial, administrative and professional occupations",329,194,135
E01000753,L10 and L11: Lower supervisory and technical occupations,40,50,-10
E01000753,L12: Semi-routine occupations,126,86,40
E01000753,L13: Routine occupations,49,42,7
E01000753,L14.1 and L14.2: Never worked and long-term unemployed,60,21,39
E01000753,L15: Full-time students,82,89,-7
E01000753,"L4, L5 and L6: Lower managerial, administrative and professional occupations",415,337,78
E01000753,L7: Intermediate occupations,266,272,-6
E01000753,L8 and L9: Small employers and own account workers,182,95,87
E01000754,"L1, L2 and L3: Higher managerial, administrative and professional occupations",308,150,158
E01000754,L10 and L11: Lower supervisory and technical occupations,57,57,0
E01000754,L12: Semi-routine occupations,109,107,2
E01000754,L13: Routine occupations,74,59,15
E01000754,L14.1 and L14.2: Never worked and long-term unemployed,58,33,25
E01000754,L15: Full-time students,91,83,8
E01000754,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,315,42
E01000754,L7: Intermediate occupations,208,243,-35
E01000754,L8 and L9: Small employers and own account workers,151,118,33
E01000755,"L1, L2 and L3: Higher managerial, administrative and professional occupations",302,162,140
E01000755,L10 and L11: Lower supervisory and technical occupations,42,51,-9
E01000755,L12: Semi-routine occupations,89,89,0
E01000755,L13: Routine occupations,58,33,25
E01000755,L14.1 and L14.2: Never worked and long-term unemployed,55,20,35
E01000755,L15: Full-time students,83,92,-9
E01000755,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,286,58
E01000755,L7: Intermediate occupations,208,196,12
E01000755,L8 and L9: Small employers and own account workers,130,98,32
E01000756,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,187,140
E01000756,L10 and L11: Lower supervisory and technical occupations,34,42,-8
E01000756,L12: Semi-routine occupations,84,83,1
E01000756,L13: Routine occupations,47,44,3
E01000756,L14.1 and L14.2: Never worked and long-term unemployed,98,21,77
E01000756,L15: Full-time students,94,82,12
E01000756,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,298,22
E01000756,L7: Intermediate occupations,201,192,9
E01000756,L8 and L9: Small employers and own account workers,184,145,39
E01000757,"L1, L2 and L3: Higher managerial, administrative and professional occupations",311,189,122
E01000757,L10 and L11: Lower supervisory and technical occupations,37,50,-13
E01000757,L12: Semi-routine occupations,81,87,-6
E01000757,L13: Routine occupations,45,33,12
E01000757,L14.1 and L14.2: Never worked and long-term unemployed,45,13,32
E01000757,L15: Full-time students,84,77,7
E01000757,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,333,19
E01000757,L7: Intermediate occupations,208,227,-19
E01000757,L8 and L9: Small employers and own account workers,135,88,47
E01000758,"L1, L2 and L3: Higher managerial, administrative and professional occupations",299,187,112
E01000758,L10 and L11: Lower supervisory and technical occupations,38,35,3
E01000758,L12: Semi-routine occupations,89,79,10
E01000758,L13: Routine occupations,38,28,10
E01000758,L14.1 and L14.2: Never worked and long-term unemployed,46,18,28
E01000758,L15: Full-time students,79,98,-19
E01000758,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,314,-5
E01000758,L7: Intermediate occupations,167,197,-30
E01000758,L8 and L9: Small employers and own account workers,101,81,20
E01000759,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,155,124
E01000759,L10 and L11: Lower supervisory and technical occupations,52,47,5
E01000759,L12: Semi-routine occupations,85,89,-4
E01000759,L13: Routine occupations,65,38,27
E01000759,L14.1 and L14.2: Never worked and long-term unemployed,66,19,47
E01000759,L15: Full-time students,87,92,-5
E01000759,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,312,-2
E01000759,L7: Intermediate occupations,197,201,-4
E01000759,L8 and L9: Small employers and own account workers,189,160,29
E01000760,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,130,81
E01000760,L10 and L11: Lower supervisory and technical occupations,56,55,1
E01000760,L12: Semi-routine occupations,128,95,33
E01000760,L13: Routine occupations,92,64,28
E01000760,L14.1 and L14.2: Never worked and long-term unemployed,80,28,52
E01000760,L15: Full-time students,72,81,-9
E01000760,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,244,69
E01000760,L7: Intermediate occupations,202,207,-5
E01000760,L8 and L9: Small employers and own account workers,171,125,46
E01000761,"L1, L2 and L3: Higher managerial, administrative and professional occupations",223,134,89
E01000761,L10 and L11: Lower supervisory and technical occupations,53,58,-5
E01000761,L12: Semi-routine occupations,95,104,-9
E01000761,L13: Routine occupations,66,55,11
E01000761,L14.1 and L14.2: Never worked and long-term unemployed,66,24,42
E01000761,L15: Full-time students,72,80,-8
E01000761,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,287,17
E01000761,L7: Intermediate occupations,203,243,-40
E01000761,L8 and L9: Small employers and own account workers,162,146,16
E01000762,"L1, L2 and L3: Higher managerial, administrative and professional occupations",317,188,129
E01000762,L10 and L11: Lower supervisory and technical occupations,44,45,-1
E01000762,L12: Semi-routine occupations,104,105,-1
E01000762,L13: Routine occupations,65,43,22
E01000762,L14.1 and L14.2: Never worked and long-term unemployed,69,43,26
E01000762,L15: Full-time students,67,64,3
E01000762,"L4, L5 and L6: Lower managerial, administrative and professional occupations",400,332,68
E01000762,L7: Intermediate occupations,208,214,-6
E01000762,L8 and L9: Small employers and own account workers,124,122,2
E01000763,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,146,94
E01000763,L10 and L11: Lower supervisory and technical occupations,29,41,-12
E01000763,L12: Semi-routine occupations,90,107,-17
E01000763,L13: Routine occupations,61,44,17
E01000763,L14.1 and L14.2: Never worked and long-term unemployed,43,20,23
E01000763,L15: Full-time students,80,77,3
E01000763,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,274,16
E01000763,L7: Intermediate occupations,182,208,-26
E01000763,L8 and L9: Small employers and own account workers,155,130,25
E01000764,"L1, L2 and L3: Higher managerial, administrative and professional occupations",242,142,100
E01000764,L10 and L11: Lower supervisory and technical occupations,67,66,1
E01000764,L12: Semi-routine occupations,145,139,6
E01000764,L13: Routine occupations,110,85,25
E01000764,L14.1 and L14.2: Never worked and long-term unemployed,108,28,80
E01000764,L15: Full-time students,75,99,-24
E01000764,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,244,85
E01000764,L7: Intermediate occupations,194,202,-8
E01000764,L8 and L9: Small employers and own account workers,153,117,36
E01000765,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,161,96
E01000765,L10 and L11: Lower supervisory and technical occupations,49,67,-18
E01000765,L12: Semi-routine occupations,95,104,-9
E01000765,L13: Routine occupations,87,60,27
E01000765,L14.1 and L14.2: Never worked and long-term unemployed,78,29,49
E01000765,L15: Full-time students,89,90,-1
E01000765,"L4, L5 and L6: Lower managerial, administrative and professional occupations",362,334,28
E01000765,L7: Intermediate occupations,201,225,-24
E01000765,L8 and L9: Small employers and own account workers,205,151,54
E01000766,"L1, L2 and L3: Higher managerial, administrative and professional occupations",322,193,129
E01000766,L10 and L11: Lower supervisory and technical occupations,51,63,-12
E01000766,L12: Semi-routine occupations,99,100,-1
E01000766,L13: Routine occupations,60,43,17
E01000766,L14.1 and L14.2: Never worked and long-term unemployed,49,21,28
E01000766,L15: Full-time students,91,77,14
E01000766,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,323,35
E01000766,L7: Intermediate occupations,213,264,-51
E01000766,L8 and L9: Small employers and own account workers,173,129,44
E01000767,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,181,110
E01000767,L10 and L11: Lower supervisory and technical occupations,45,50,-5
E01000767,L12: Semi-routine occupations,100,106,-6
E01000767,L13: Routine occupations,43,37,6
E01000767,L14.1 and L14.2: Never worked and long-term unemployed,66,20,46
E01000767,L15: Full-time students,82,77,5
E01000767,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,332,-9
E01000767,L7: Intermediate occupations,205,224,-19
E01000767,L8 and L9: Small employers and own account workers,153,117,36
E01000768,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,190,80
E01000768,L10 and L11: Lower supervisory and technical occupations,32,45,-13
E01000768,L12: Semi-routine occupations,104,72,32
E01000768,L13: Routine occupations,55,42,13
E01000768,L14.1 and L14.2: Never worked and long-term unemployed,54,30,24
E01000768,L15: Full-time students,73,117,-44
E01000768,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,335,-40
E01000768,L7: Intermediate occupations,202,194,8
E01000768,L8 and L9: Small employers and own account workers,137,91,46
E01000769,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,119,82
E01000769,L10 and L11: Lower supervisory and technical occupations,31,50,-19
E01000769,L12: Semi-routine occupations,76,110,-34
E01000769,L13: Routine occupations,57,59,-2
E01000769,L14.1 and L14.2: Never worked and long-term unemployed,136,95,41
E01000769,L15: Full-time students,64,86,-22
E01000769,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,267,17
E01000769,L7: Intermediate occupations,163,172,-9
E01000769,L8 and L9: Small employers and own account workers,117,105,12
E01000770,"L1, L2 and L3: Higher managerial, administrative and professional occupations",385,252,133
E01000770,L10 and L11: Lower supervisory and technical occupations,26,26,0
E01000770,L12: Semi-routine occupations,66,55,11
E01000770,L13: Routine occupations,47,28,19
E01000770,L14.1 and L14.2: Never worked and long-term unemployed,70,26,44
E01000770,L15: Full-time students,75,54,21
E01000770,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,313,16
E01000770,L7: Intermediate occupations,144,145,-1
E01000770,L8 and L9: Small employers and own account workers,146,99,47
E01000771,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,200,120
E01000771,L10 and L11: Lower supervisory and technical occupations,22,29,-7
E01000771,L12: Semi-routine occupations,90,103,-13
E01000771,L13: Routine occupations,66,54,12
E01000771,L14.1 and L14.2: Never worked and long-term unemployed,54,39,15
E01000771,L15: Full-time students,84,88,-4
E01000771,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,378,-33
E01000771,L7: Intermediate occupations,173,169,4
E01000771,L8 and L9: Small employers and own account workers,168,128,40
E01000772,"L1, L2 and L3: Higher managerial, administrative and professional occupations",370,200,170
E01000772,L10 and L11: Lower supervisory and technical occupations,37,32,5
E01000772,L12: Semi-routine occupations,84,61,23
E01000772,L13: Routine occupations,49,25,24
E01000772,L14.1 and L14.2: Never worked and long-term unemployed,79,27,52
E01000772,L15: Full-time students,48,55,-7
E01000772,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,336,3
E01000772,L7: Intermediate occupations,188,158,30
E01000772,L8 and L9: Small employers and own account workers,154,122,32
E01000773,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,145,128
E01000773,L10 and L11: Lower supervisory and technical occupations,45,49,-4
E01000773,L12: Semi-routine occupations,95,78,17
E01000773,L13: Routine occupations,66,51,15
E01000773,L14.1 and L14.2: Never worked and long-term unemployed,33,27,6
E01000773,L15: Full-time students,82,73,9
E01000773,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,280,33
E01000773,L7: Intermediate occupations,199,197,2
E01000773,L8 and L9: Small employers and own account workers,138,106,32
E01000774,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,171,51
E01000774,L10 and L11: Lower supervisory and technical occupations,50,61,-11
E01000774,L12: Semi-routine occupations,94,93,1
E01000774,L13: Routine occupations,74,55,19
E01000774,L14.1 and L14.2: Never worked and long-term unemployed,65,30,35
E01000774,L15: Full-time students,66,70,-4
E01000774,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,277,18
E01000774,L7: Intermediate occupations,166,189,-23
E01000774,L8 and L9: Small employers and own account workers,144,116,28
E01000775,"L1, L2 and L3: Higher managerial, administrative and professional occupations",446,273,173
E01000775,L10 and L11: Lower supervisory and technical occupations,53,52,1
E01000775,L12: Semi-routine occupations,110,117,-7
E01000775,L13: Routine occupations,64,55,9
E01000775,L14.1 and L14.2: Never worked and long-term unemployed,107,39,68
E01000775,L15: Full-time students,117,126,-9
E01000775,"L4, L5 and L6: Lower managerial, administrative and professional occupations",466,487,-21
E01000775,L7: Intermediate occupations,226,228,-2
E01000775,L8 and L9: Small employers and own account workers,228,170,58
E01000777,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,150,107
E01000777,L10 and L11: Lower supervisory and technical occupations,47,50,-3
E01000777,L12: Semi-routine occupations,98,113,-15
E01000777,L13: Routine occupations,73,49,24
E01000777,L14.1 and L14.2: Never worked and long-term unemployed,56,28,28
E01000777,L15: Full-time students,69,89,-20
E01000777,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,275,45
E01000777,L7: Intermediate occupations,201,206,-5
E01000777,L8 and L9: Small employers and own account workers,137,138,-1
E01000778,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,101,92
E01000778,L10 and L11: Lower supervisory and technical occupations,56,63,-7
E01000778,L12: Semi-routine occupations,128,131,-3
E01000778,L13: Routine occupations,99,90,9
E01000778,L14.1 and L14.2: Never worked and long-term unemployed,89,48,41
E01000778,L15: Full-time students,80,93,-13
E01000778,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,240,63
E01000778,L7: Intermediate occupations,205,224,-19
E01000778,L8 and L9: Small employers and own account workers,150,132,18
E01000779,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,133,108
E01000779,L10 and L11: Lower supervisory and technical occupations,30,42,-12
E01000779,L12: Semi-routine occupations,79,81,-2
E01000779,L13: Routine occupations,79,38,41
E01000779,L14.1 and L14.2: Never worked and long-term unemployed,83,43,40
E01000779,L15: Full-time students,46,59,-13
E01000779,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,273,-3
E01000779,L7: Intermediate occupations,170,144,26
E01000779,L8 and L9: Small employers and own account workers,151,116,35
E01000780,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,84,98
E01000780,L10 and L11: Lower supervisory and technical occupations,67,74,-7
E01000780,L12: Semi-routine occupations,133,148,-15
E01000780,L13: Routine occupations,113,102,11
E01000780,L14.1 and L14.2: Never worked and long-term unemployed,120,74,46
E01000780,L15: Full-time students,93,77,16
E01000780,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,220,23
E01000780,L7: Intermediate occupations,150,175,-25
E01000780,L8 and L9: Small employers and own account workers,178,104,74
E01000781,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,68,33
