lsoa21cd,category,count_21,count_11,change
E01000781,L10 and L11: Lower supervisory and technical occupations,71,70,1
E01000781,L12: Semi-routine occupations,148,175,-27
E01000781,L13: Routine occupations,155,120,35
E01000781,L14.1 and L14.2: Never worked and long-term unemployed,128,73,55
E01000781,L15: Full-time students,86,77,9
E01000781,"L4, L5 and L6: Lower managerial, administrative and professional occupations",198,171,27
E01000781,L7: Intermediate occupations,156,141,15
E01000781,L8 and L9: Small employers and own account workers,140,103,37
E01000782,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,56,41
E01000782,L10 and L11: Lower supervisory and technical occupations,73,77,-4
E01000782,L12: Semi-routine occupations,197,167,30
E01000782,L13: Routine occupations,148,115,33
E01000782,L14.1 and L14.2: Never worked and long-term unemployed,146,94,52
E01000782,L15: Full-time students,70,89,-19
E01000782,"L4, L5 and L6: Lower managerial, administrative and professional occupations",183,151,32
E01000782,L7: Intermediate occupations,135,125,10
E01000782,L8 and L9: Small employers and own account workers,127,105,22
E01000783,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123,58,65
E01000783,L10 and L11: Lower supervisory and technical occupations,58,63,-5
E01000783,L12: Semi-routine occupations,186,168,18
E01000783,L13: Routine occupations,126,131,-5
E01000783,L14.1 and L14.2: Never worked and long-term unemployed,114,89,25
E01000783,L15: Full-time students,91,94,-3
E01000783,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,181,38
E01000783,L7: Intermediate occupations,169,131,38
E01000783,L8 and L9: Small employers and own account workers,140,104,36
E01000784,"L1, L2 and L3: Higher managerial, administrative and professional occupations",229,142,87
E01000784,L10 and L11: Lower supervisory and technical occupations,43,73,-30
E01000784,L12: Semi-routine occupations,97,128,-31
E01000784,L13: Routine occupations,86,65,21
E01000784,L14.1 and L14.2: Never worked and long-term unemployed,66,33,33
E01000784,L15: Full-time students,71,77,-6
E01000784,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,275,32
E01000784,L7: Intermediate occupations,177,190,-13
E01000784,L8 and L9: Small employers and own account workers,132,112,20
E01000785,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,73,54
E01000785,L10 and L11: Lower supervisory and technical occupations,65,76,-11
E01000785,L12: Semi-routine occupations,143,160,-17
E01000785,L13: Routine occupations,140,108,32
E01000785,L14.1 and L14.2: Never worked and long-term unemployed,109,61,48
E01000785,L15: Full-time students,83,80,3
E01000785,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,174,33
E01000785,L7: Intermediate occupations,157,148,9
E01000785,L8 and L9: Small employers and own account workers,170,94,76
E01000786,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,137,144
E01000786,L10 and L11: Lower supervisory and technical occupations,40,53,-13
E01000786,L12: Semi-routine occupations,102,87,15
E01000786,L13: Routine occupations,56,51,5
E01000786,L14.1 and L14.2: Never worked and long-term unemployed,70,27,43
E01000786,L15: Full-time students,55,55,0
E01000786,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,265,33
E01000786,L7: Intermediate occupations,199,185,14
E01000786,L8 and L9: Small employers and own account workers,156,126,30
E01000787,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,94,41
E01000787,L10 and L11: Lower supervisory and technical occupations,67,89,-22
E01000787,L12: Semi-routine occupations,158,143,15
E01000787,L13: Routine occupations,123,95,28
E01000787,L14.1 and L14.2: Never worked and long-term unemployed,134,44,90
E01000787,L15: Full-time students,50,55,-5
E01000787,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,204,52
E01000787,L7: Intermediate occupations,184,184,0
E01000787,L8 and L9: Small employers and own account workers,119,92,27
E01000788,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,121,85
E01000788,L10 and L11: Lower supervisory and technical occupations,59,84,-25
E01000788,L12: Semi-routine occupations,123,145,-22
E01000788,L13: Routine occupations,112,77,35
E01000788,L14.1 and L14.2: Never worked and long-term unemployed,94,57,37
E01000788,L15: Full-time students,86,83,3
E01000788,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,260,20
E01000788,L7: Intermediate occupations,173,197,-24
E01000788,L8 and L9: Small employers and own account workers,164,98,66
E01000789,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,53,36
E01000789,L10 and L11: Lower supervisory and technical occupations,67,79,-12
E01000789,L12: Semi-routine occupations,175,219,-44
E01000789,L13: Routine occupations,205,160,45
E01000789,L14.1 and L14.2: Never worked and long-term unemployed,182,142,40
E01000789,L15: Full-time students,134,99,35
E01000789,"L4, L5 and L6: Lower managerial, administrative and professional occupations",171,160,11
E01000789,L7: Intermediate occupations,156,132,24
E01000789,L8 and L9: Small employers and own account workers,131,77,54
E01000790,"L1, L2 and L3: Higher managerial, administrative and professional occupations",455,263,192
E01000790,L10 and L11: Lower supervisory and technical occupations,70,77,-7
E01000790,L12: Semi-routine occupations,151,165,-14
E01000790,L13: Routine occupations,110,84,26
E01000790,L14.1 and L14.2: Never worked and long-term unemployed,125,68,57
E01000790,L15: Full-time students,96,105,-9
E01000790,"L4, L5 and L6: Lower managerial, administrative and professional occupations",491,377,114
E01000790,L7: Intermediate occupations,258,213,45
E01000790,L8 and L9: Small employers and own account workers,193,129,64
E01000791,"L1, L2 and L3: Higher managerial, administrative and professional occupations",203,104,99
E01000791,L10 and L11: Lower supervisory and technical occupations,73,62,11
E01000791,L12: Semi-routine occupations,146,133,13
E01000791,L13: Routine occupations,99,73,26
E01000791,L14.1 and L14.2: Never worked and long-term unemployed,85,28,57
E01000791,L15: Full-time students,69,62,7
E01000791,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,234,35
E01000791,L7: Intermediate occupations,210,197,13
E01000791,L8 and L9: Small employers and own account workers,120,98,22
E01000792,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,83,118
E01000792,L10 and L11: Lower supervisory and technical occupations,52,52,0
E01000792,L12: Semi-routine occupations,132,94,38
E01000792,L13: Routine occupations,92,57,35
E01000792,L14.1 and L14.2: Never worked and long-term unemployed,72,33,39
E01000792,L15: Full-time students,71,59,12
E01000792,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,171,98
E01000792,L7: Intermediate occupations,144,152,-8
E01000792,L8 and L9: Small employers and own account workers,134,72,62
E01000793,"L1, L2 and L3: Higher managerial, administrative and professional occupations",341,202,139
E01000793,L10 and L11: Lower supervisory and technical occupations,40,46,-6
E01000793,L12: Semi-routine occupations,106,99,7
E01000793,L13: Routine occupations,45,48,-3
E01000793,L14.1 and L14.2: Never worked and long-term unemployed,53,28,25
E01000793,L15: Full-time students,76,73,3
E01000793,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,320,-17
E01000793,L7: Intermediate occupations,204,215,-11
E01000793,L8 and L9: Small employers and own account workers,137,100,37
E01000794,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,148,145
E01000794,L10 and L11: Lower supervisory and technical occupations,37,60,-23
E01000794,L12: Semi-routine occupations,94,121,-27
E01000794,L13: Routine occupations,72,46,26
E01000794,L14.1 and L14.2: Never worked and long-term unemployed,77,25,52
E01000794,L15: Full-time students,62,68,-6
E01000794,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,318,-12
E01000794,L7: Intermediate occupations,206,210,-4
E01000794,L8 and L9: Small employers and own account workers,137,128,9
E01000795,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,134,100
E01000795,L10 and L11: Lower supervisory and technical occupations,44,50,-6
E01000795,L12: Semi-routine occupations,96,123,-27
E01000795,L13: Routine occupations,73,82,-9
E01000795,L14.1 and L14.2: Never worked and long-term unemployed,95,44,51
E01000795,L15: Full-time students,59,79,-20
E01000795,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,214,4
E01000795,L7: Intermediate occupations,147,170,-23
E01000795,L8 and L9: Small employers and own account workers,115,88,27
E01000796,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,54,24
E01000796,L10 and L11: Lower supervisory and technical occupations,54,72,-18
E01000796,L12: Semi-routine occupations,166,189,-23
E01000796,L13: Routine occupations,144,126,18
E01000796,L14.1 and L14.2: Never worked and long-term unemployed,146,142,4
E01000796,L15: Full-time students,126,169,-43
E01000796,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,195,32
E01000796,L7: Intermediate occupations,123,125,-2
E01000796,L8 and L9: Small employers and own account workers,126,85,41
E01000797,"L1, L2 and L3: Higher managerial, administrative and professional occupations",356,256,100
E01000797,L10 and L11: Lower supervisory and technical occupations,40,50,-10
E01000797,L12: Semi-routine occupations,64,80,-16
E01000797,L13: Routine occupations,59,53,6
E01000797,L14.1 and L14.2: Never worked and long-term unemployed,73,52,21
E01000797,L15: Full-time students,61,76,-15
E01000797,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,349,4
E01000797,L7: Intermediate occupations,153,182,-29
E01000797,L8 and L9: Small employers and own account workers,150,112,38
E01000798,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,47,87
E01000798,L10 and L11: Lower supervisory and technical occupations,61,73,-12
E01000798,L12: Semi-routine occupations,166,195,-29
E01000798,L13: Routine occupations,137,120,17
E01000798,L14.1 and L14.2: Never worked and long-term unemployed,161,163,-2
E01000798,L15: Full-time students,115,110,5
E01000798,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,173,76
E01000798,L7: Intermediate occupations,123,116,7
E01000798,L8 and L9: Small employers and own account workers,127,115,12
E01000799,"L1, L2 and L3: Higher managerial, administrative and professional occupations",256,174,82
E01000799,L10 and L11: Lower supervisory and technical occupations,57,83,-26
E01000799,L12: Semi-routine occupations,125,169,-44
E01000799,L13: Routine occupations,108,95,13
E01000799,L14.1 and L14.2: Never worked and long-term unemployed,115,98,17
E01000799,L15: Full-time students,91,158,-67
E01000799,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,371,-11
E01000799,L7: Intermediate occupations,174,197,-23
E01000799,L8 and L9: Small employers and own account workers,149,144,5
E01000800,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,101,112
E01000800,L10 and L11: Lower supervisory and technical occupations,71,89,-18
E01000800,L12: Semi-routine occupations,110,138,-28
E01000800,L13: Routine occupations,129,122,7
E01000800,L14.1 and L14.2: Never worked and long-term unemployed,129,111,18
E01000800,L15: Full-time students,84,118,-34
E01000800,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,281,56
E01000800,L7: Intermediate occupations,160,163,-3
E01000800,L8 and L9: Small employers and own account workers,132,115,17
E01000801,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,83,99
E01000801,L10 and L11: Lower supervisory and technical occupations,44,66,-22
E01000801,L12: Semi-routine occupations,116,106,10
E01000801,L13: Routine occupations,104,108,-4
E01000801,L14.1 and L14.2: Never worked and long-term unemployed,98,65,33
E01000801,L15: Full-time students,75,75,0
E01000801,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,279,30
E01000801,L7: Intermediate occupations,159,149,10
E01000801,L8 and L9: Small employers and own account workers,144,121,23
E01000802,"L1, L2 and L3: Higher managerial, administrative and professional occupations",376,177,199
E01000802,L10 and L11: Lower supervisory and technical occupations,57,80,-23
E01000802,L12: Semi-routine occupations,117,128,-11
E01000802,L13: Routine occupations,93,78,15
E01000802,L14.1 and L14.2: Never worked and long-term unemployed,91,90,1
E01000802,L15: Full-time students,62,103,-41
E01000802,"L4, L5 and L6: Lower managerial, administrative and professional occupations",426,374,52
E01000802,L7: Intermediate occupations,145,166,-21
E01000802,L8 and L9: Small employers and own account workers,137,130,7
E01000803,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,166,149
E01000803,L10 and L11: Lower supervisory and technical occupations,44,64,-20
E01000803,L12: Semi-routine occupations,82,96,-14
E01000803,L13: Routine occupations,60,68,-8
E01000803,L14.1 and L14.2: Never worked and long-term unemployed,103,72,31
E01000803,L15: Full-time students,61,103,-42
E01000803,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,368,10
E01000803,L7: Intermediate occupations,166,155,11
E01000803,L8 and L9: Small employers and own account workers,124,108,16
E01000804,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,191,113
E01000804,L10 and L11: Lower supervisory and technical occupations,46,41,5
E01000804,L12: Semi-routine occupations,57,85,-28
E01000804,L13: Routine occupations,39,43,-4
E01000804,L14.1 and L14.2: Never worked and long-term unemployed,56,31,25
E01000804,L15: Full-time students,76,72,4
E01000804,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,306,25
E01000804,L7: Intermediate occupations,121,154,-33
E01000804,L8 and L9: Small employers and own account workers,137,132,5
E01000805,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,129,143
E01000805,L10 and L11: Lower supervisory and technical occupations,55,44,11
E01000805,L12: Semi-routine occupations,100,94,6
E01000805,L13: Routine occupations,103,71,32
E01000805,L14.1 and L14.2: Never worked and long-term unemployed,99,58,41
E01000805,L15: Full-time students,83,56,27
E01000805,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,237,156
E01000805,L7: Intermediate occupations,152,147,5
E01000805,L8 and L9: Small employers and own account workers,123,86,37
E01000806,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,98,86
E01000806,L10 and L11: Lower supervisory and technical occupations,49,74,-25
E01000806,L12: Semi-routine occupations,155,170,-15
E01000806,L13: Routine occupations,141,105,36
E01000806,L14.1 and L14.2: Never worked and long-term unemployed,127,118,9
E01000806,L15: Full-time students,125,146,-21
E01000806,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,283,7
E01000806,L7: Intermediate occupations,143,159,-16
E01000806,L8 and L9: Small employers and own account workers,121,109,12
E01000807,"L1, L2 and L3: Higher managerial, administrative and professional occupations",322,210,112
E01000807,L10 and L11: Lower supervisory and technical occupations,44,40,4
E01000807,L12: Semi-routine occupations,91,82,9
E01000807,L13: Routine occupations,61,36,25
E01000807,L14.1 and L14.2: Never worked and long-term unemployed,60,36,24
E01000807,L15: Full-time students,70,94,-24
E01000807,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,303,11
E01000807,L7: Intermediate occupations,176,199,-23
E01000807,L8 and L9: Small employers and own account workers,144,98,46
E01000808,"L1, L2 and L3: Higher managerial, administrative and professional occupations",365,219,146
E01000808,L10 and L11: Lower supervisory and technical occupations,37,43,-6
E01000808,L12: Semi-routine occupations,90,104,-14
E01000808,L13: Routine occupations,45,42,3
E01000808,L14.1 and L14.2: Never worked and long-term unemployed,74,29,45
E01000808,L15: Full-time students,59,67,-8
E01000808,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,312,-19
E01000808,L7: Intermediate occupations,168,189,-21
E01000808,L8 and L9: Small employers and own account workers,121,110,11
E01000809,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,164,127
E01000809,L10 and L11: Lower supervisory and technical occupations,35,45,-10
E01000809,L12: Semi-routine occupations,94,96,-2
E01000809,L13: Routine occupations,52,54,-2
E01000809,L14.1 and L14.2: Never worked and long-term unemployed,62,25,37
E01000809,L15: Full-time students,55,57,-2
E01000809,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,295,39
E01000809,L7: Intermediate occupations,196,212,-16
E01000809,L8 and L9: Small employers and own account workers,129,105,24
E01000810,"L1, L2 and L3: Higher managerial, administrative and professional occupations",407,227,180
E01000810,L10 and L11: Lower supervisory and technical occupations,27,40,-13
E01000810,L12: Semi-routine occupations,82,77,5
E01000810,L13: Routine occupations,29,23,6
E01000810,L14.1 and L14.2: Never worked and long-term unemployed,45,25,20
E01000810,L15: Full-time students,57,58,-1
E01000810,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,323,-39
E01000810,L7: Intermediate occupations,162,205,-43
E01000810,L8 and L9: Small employers and own account workers,133,100,33
E01000811,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,172,107
E01000811,L10 and L11: Lower supervisory and technical occupations,49,47,2
E01000811,L12: Semi-routine occupations,85,88,-3
E01000811,L13: Routine occupations,57,54,3
E01000811,L14.1 and L14.2: Never worked and long-term unemployed,39,19,20
E01000811,L15: Full-time students,34,54,-20
E01000811,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,258,8
E01000811,L7: Intermediate occupations,128,191,-63
E01000811,L8 and L9: Small employers and own account workers,127,96,31
E01000812,"L1, L2 and L3: Higher managerial, administrative and professional occupations",342,186,156
E01000812,L10 and L11: Lower supervisory and technical occupations,41,62,-21
E01000812,L12: Semi-routine occupations,105,124,-19
E01000812,L13: Routine occupations,76,60,16
E01000812,L14.1 and L14.2: Never worked and long-term unemployed,93,45,48
E01000812,L15: Full-time students,61,63,-2
E01000812,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,303,26
E01000812,L7: Intermediate occupations,163,190,-27
E01000812,L8 and L9: Small employers and own account workers,113,103,10
E01000813,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,171,110
E01000813,L10 and L11: Lower supervisory and technical occupations,49,55,-6
E01000813,L12: Semi-routine occupations,92,117,-25
E01000813,L13: Routine occupations,69,57,12
E01000813,L14.1 and L14.2: Never worked and long-term unemployed,62,39,23
E01000813,L15: Full-time students,52,65,-13
E01000813,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,304,7
E01000813,L7: Intermediate occupations,189,212,-23
E01000813,L8 and L9: Small employers and own account workers,139,98,41
E01000814,"L1, L2 and L3: Higher managerial, administrative and professional occupations",418,255,163
E01000814,L10 and L11: Lower supervisory and technical occupations,16,39,-23
E01000814,L12: Semi-routine occupations,65,77,-12
E01000814,L13: Routine occupations,46,36,10
E01000814,L14.1 and L14.2: Never worked and long-term unemployed,43,21,22
E01000814,L15: Full-time students,55,99,-44
E01000814,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,328,-36
E01000814,L7: Intermediate occupations,192,205,-13
E01000814,L8 and L9: Small employers and own account workers,122,96,26
E01000815,"L1, L2 and L3: Higher managerial, administrative and professional occupations",385,230,155
E01000815,L10 and L11: Lower supervisory and technical occupations,14,32,-18
E01000815,L12: Semi-routine occupations,55,53,2
E01000815,L13: Routine occupations,29,22,7
E01000815,L14.1 and L14.2: Never worked and long-term unemployed,39,15,24
E01000815,L15: Full-time students,60,86,-26
E01000815,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,345,-39
E01000815,L7: Intermediate occupations,198,209,-11
E01000815,L8 and L9: Small employers and own account workers,129,113,16
E01000816,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,112,101
E01000816,L10 and L11: Lower supervisory and technical occupations,59,73,-14
E01000816,L12: Semi-routine occupations,112,134,-22
E01000816,L13: Routine occupations,64,80,-16
E01000816,L14.1 and L14.2: Never worked and long-term unemployed,90,51,39
E01000816,L15: Full-time students,63,69,-6
E01000816,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,281,36
E01000816,L7: Intermediate occupations,164,188,-24
E01000816,L8 and L9: Small employers and own account workers,160,114,46
E01000818,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,146,135
E01000818,L10 and L11: Lower supervisory and technical occupations,64,56,8
E01000818,L12: Semi-routine occupations,121,116,5
E01000818,L13: Routine occupations,83,55,28
E01000818,L14.1 and L14.2: Never worked and long-term unemployed,70,32,38
E01000818,L15: Full-time students,78,80,-2
E01000818,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,265,69
E01000818,L7: Intermediate occupations,191,183,8
E01000818,L8 and L9: Small employers and own account workers,169,139,30
E01000819,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,115,96
E01000819,L10 and L11: Lower supervisory and technical occupations,65,52,13
E01000819,L12: Semi-routine occupations,151,144,7
E01000819,L13: Routine occupations,126,103,23
E01000819,L14.1 and L14.2: Never worked and long-term unemployed,135,101,34
E01000819,L15: Full-time students,114,101,13
E01000819,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,251,62
E01000819,L7: Intermediate occupations,196,181,15
E01000819,L8 and L9: Small employers and own account workers,168,135,33
E01000820,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,193,111
E01000820,L10 and L11: Lower supervisory and technical occupations,40,42,-2
E01000820,L12: Semi-routine occupations,77,88,-11
E01000820,L13: Routine occupations,67,51,16
E01000820,L14.1 and L14.2: Never worked and long-term unemployed,111,49,62
E01000820,L15: Full-time students,71,53,18
E01000820,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,299,2
E01000820,L7: Intermediate occupations,168,143,25
E01000820,L8 and L9: Small employers and own account workers,152,99,53
E01000822,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,191,70
E01000822,L10 and L11: Lower supervisory and technical occupations,39,48,-9
E01000822,L12: Semi-routine occupations,104,122,-18
E01000822,L13: Routine occupations,80,61,19
E01000822,L14.1 and L14.2: Never worked and long-term unemployed,93,53,40
E01000822,L15: Full-time students,65,76,-11
E01000822,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,345,-26
E01000822,L7: Intermediate occupations,151,184,-33
E01000822,L8 and L9: Small employers and own account workers,141,116,25
E01000823,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,253,65
E01000823,L10 and L11: Lower supervisory and technical occupations,45,45,0
E01000823,L12: Semi-routine occupations,67,84,-17
E01000823,L13: Routine occupations,69,50,19
E01000823,L14.1 and L14.2: Never worked and long-term unemployed,85,48,37
E01000823,L15: Full-time students,68,80,-12
E01000823,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,409,-33
E01000823,L7: Intermediate occupations,163,208,-45
E01000823,L8 and L9: Small employers and own account workers,172,118,54
E01000824,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,131,112
E01000824,L10 and L11: Lower supervisory and technical occupations,46,47,-1
E01000824,L12: Semi-routine occupations,98,91,7
E01000824,L13: Routine occupations,65,66,-1
E01000824,L14.1 and L14.2: Never worked and long-term unemployed,68,37,31
E01000824,L15: Full-time students,65,53,12
E01000824,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,271,18
E01000824,L7: Intermediate occupations,125,116,9
E01000824,L8 and L9: Small employers and own account workers,122,88,34
E01000825,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,204,61
E01000825,L10 and L11: Lower supervisory and technical occupations,56,53,3
E01000825,L12: Semi-routine occupations,115,99,16
E01000825,L13: Routine occupations,75,54,21
E01000825,L14.1 and L14.2: Never worked and long-term unemployed,104,79,25
E01000825,L15: Full-time students,66,59,7
E01000825,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,341,14
E01000825,L7: Intermediate occupations,166,205,-39
E01000825,L8 and L9: Small employers and own account workers,148,95,53
E01000826,"L1, L2 and L3: Higher managerial, administrative and professional occupations",375,246,129
E01000826,L10 and L11: Lower supervisory and technical occupations,33,31,2
E01000826,L12: Semi-routine occupations,56,69,-13
E01000826,L13: Routine occupations,32,22,10
E01000826,L14.1 and L14.2: Never worked and long-term unemployed,56,17,39
E01000826,L15: Full-time students,98,111,-13
E01000826,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,343,0
E01000826,L7: Intermediate occupations,173,192,-19
E01000826,L8 and L9: Small employers and own account workers,145,132,13
E01000827,"L1, L2 and L3: Higher managerial, administrative and professional occupations",367,218,149
E01000827,L10 and L11: Lower supervisory and technical occupations,56,51,5
E01000827,L12: Semi-routine occupations,95,94,1
E01000827,L13: Routine occupations,63,46,17
E01000827,L14.1 and L14.2: Never worked and long-term unemployed,75,34,41
E01000827,L15: Full-time students,70,70,0
E01000827,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,373,-24
E01000827,L7: Intermediate occupations,211,179,32
E01000827,L8 and L9: Small employers and own account workers,143,131,12
E01000828,"L1, L2 and L3: Higher managerial, administrative and professional occupations",365,229,136
E01000828,L10 and L11: Lower supervisory and technical occupations,44,43,1
E01000828,L12: Semi-routine occupations,107,92,15
E01000828,L13: Routine occupations,60,53,7
E01000828,L14.1 and L14.2: Never worked and long-term unemployed,82,28,54
E01000828,L15: Full-time students,61,65,-4
E01000828,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,335,-3
E01000828,L7: Intermediate occupations,180,182,-2
E01000828,L8 and L9: Small employers and own account workers,137,104,33
E01000829,"L1, L2 and L3: Higher managerial, administrative and professional occupations",336,242,94
E01000829,L10 and L11: Lower supervisory and technical occupations,50,57,-7
E01000829,L12: Semi-routine occupations,81,108,-27
E01000829,L13: Routine occupations,80,55,25
E01000829,L14.1 and L14.2: Never worked and long-term unemployed,65,36,29
E01000829,L15: Full-time students,62,69,-7
E01000829,"L4, L5 and L6: Lower managerial, administrative and professional occupations",398,388,10
E01000829,L7: Intermediate occupations,168,203,-35
E01000829,L8 and L9: Small employers and own account workers,150,106,44
E01000830,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,232,157
E01000830,L10 and L11: Lower supervisory and technical occupations,19,24,-5
E01000830,L12: Semi-routine occupations,58,48,10
E01000830,L13: Routine occupations,27,15,12
E01000830,L14.1 and L14.2: Never worked and long-term unemployed,59,28,31
E01000830,L15: Full-time students,95,98,-3
E01000830,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,364,-59
E01000830,L7: Intermediate occupations,160,145,15
E01000830,L8 and L9: Small employers and own account workers,162,135,27
E01000831,"L1, L2 and L3: Higher managerial, administrative and professional occupations",367,257,110
E01000831,L10 and L11: Lower supervisory and technical occupations,35,36,-1
E01000831,L12: Semi-routine occupations,79,71,8
E01000831,L13: Routine occupations,63,43,20
E01000831,L14.1 and L14.2: Never worked and long-term unemployed,82,37,45
E01000831,L15: Full-time students,67,70,-3
E01000831,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,350,10
E01000831,L7: Intermediate occupations,185,188,-3
E01000831,L8 and L9: Small employers and own account workers,154,106,48
E01000832,"L1, L2 and L3: Higher managerial, administrative and professional occupations",269,166,103
E01000832,L10 and L11: Lower supervisory and technical occupations,35,40,-5
E01000832,L12: Semi-routine occupations,75,76,-1
E01000832,L13: Routine occupations,57,34,23
E01000832,L14.1 and L14.2: Never worked and long-term unemployed,60,33,27
E01000832,L15: Full-time students,73,93,-20
E01000832,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,298,39
E01000832,L7: Intermediate occupations,193,188,5
E01000832,L8 and L9: Small employers and own account workers,160,128,32
E01000833,"L1, L2 and L3: Higher managerial, administrative and professional occupations",286,170,116
E01000833,L10 and L11: Lower supervisory and technical occupations,36,28,8
