lsoa21cd,category,count_21,count_11,change
E01000833,L12: Semi-routine occupations,81,88,-7
E01000833,L13: Routine occupations,45,23,22
E01000833,L14.1 and L14.2: Never worked and long-term unemployed,45,20,25
E01000833,L15: Full-time students,104,79,25
E01000833,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,289,-11
E01000833,L7: Intermediate occupations,171,177,-6
E01000833,L8 and L9: Small employers and own account workers,127,124,3
E01000834,"L1, L2 and L3: Higher managerial, administrative and professional occupations",224,119,105
E01000834,L10 and L11: Lower supervisory and technical occupations,49,41,8
E01000834,L12: Semi-routine occupations,79,88,-9
E01000834,L13: Routine occupations,49,48,1
E01000834,L14.1 and L14.2: Never worked and long-term unemployed,48,17,31
E01000834,L15: Full-time students,75,91,-16
E01000834,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,265,4
E01000834,L7: Intermediate occupations,151,164,-13
E01000834,L8 and L9: Small employers and own account workers,119,123,-4
E01000835,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,140,101
E01000835,L10 and L11: Lower supervisory and technical occupations,59,55,4
E01000835,L12: Semi-routine occupations,135,112,23
E01000835,L13: Routine occupations,96,57,39
E01000835,L14.1 and L14.2: Never worked and long-term unemployed,70,24,46
E01000835,L15: Full-time students,111,91,20
E01000835,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,296,57
E01000835,L7: Intermediate occupations,207,237,-30
E01000835,L8 and L9: Small employers and own account workers,154,107,47
E01000836,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,151,114
E01000836,L10 and L11: Lower supervisory and technical occupations,35,55,-20
E01000836,L12: Semi-routine occupations,72,76,-4
E01000836,L13: Routine occupations,41,33,8
E01000836,L14.1 and L14.2: Never worked and long-term unemployed,35,19,16
E01000836,L15: Full-time students,49,98,-49
E01000836,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,282,20
E01000836,L7: Intermediate occupations,145,163,-18
E01000836,L8 and L9: Small employers and own account workers,139,106,33
E01000837,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,160,74
E01000837,L10 and L11: Lower supervisory and technical occupations,53,58,-5
E01000837,L12: Semi-routine occupations,108,102,6
E01000837,L13: Routine occupations,83,58,25
E01000837,L14.1 and L14.2: Never worked and long-term unemployed,72,25,47
E01000837,L15: Full-time students,88,63,25
E01000837,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,273,26
E01000837,L7: Intermediate occupations,170,177,-7
E01000837,L8 and L9: Small employers and own account workers,140,101,39
E01000838,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,130,110
E01000838,L10 and L11: Lower supervisory and technical occupations,50,43,7
E01000838,L12: Semi-routine occupations,94,95,-1
E01000838,L13: Routine occupations,49,46,3
E01000838,L14.1 and L14.2: Never worked and long-term unemployed,58,18,40
E01000838,L15: Full-time students,58,89,-31
E01000838,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,269,28
E01000838,L7: Intermediate occupations,190,183,7
E01000838,L8 and L9: Small employers and own account workers,144,109,35
E01000839,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,182,105
E01000839,L10 and L11: Lower supervisory and technical occupations,33,43,-10
E01000839,L12: Semi-routine occupations,83,89,-6
E01000839,L13: Routine occupations,32,26,6
E01000839,L14.1 and L14.2: Never worked and long-term unemployed,56,21,35
E01000839,L15: Full-time students,59,80,-21
E01000839,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,344,-24
E01000839,L7: Intermediate occupations,167,210,-43
E01000839,L8 and L9: Small employers and own account workers,130,111,19
E01000840,"L1, L2 and L3: Higher managerial, administrative and professional occupations",292,164,128
E01000840,L10 and L11: Lower supervisory and technical occupations,29,41,-12
E01000840,L12: Semi-routine occupations,96,109,-13
E01000840,L13: Routine occupations,61,35,26
E01000840,L14.1 and L14.2: Never worked and long-term unemployed,95,21,74
E01000840,L15: Full-time students,44,59,-15
E01000840,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,286,36
E01000840,L7: Intermediate occupations,228,226,2
E01000840,L8 and L9: Small employers and own account workers,142,107,35
E01000841,"L1, L2 and L3: Higher managerial, administrative and professional occupations",306,154,152
E01000841,L10 and L11: Lower supervisory and technical occupations,52,43,9
E01000841,L12: Semi-routine occupations,111,121,-10
E01000841,L13: Routine occupations,66,51,15
E01000841,L14.1 and L14.2: Never worked and long-term unemployed,77,24,53
E01000841,L15: Full-time students,68,76,-8
E01000841,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,304,37
E01000841,L7: Intermediate occupations,228,223,5
E01000841,L8 and L9: Small employers and own account workers,154,112,42
E01000842,"L1, L2 and L3: Higher managerial, administrative and professional occupations",434,354,80
E01000842,L10 and L11: Lower supervisory and technical occupations,16,28,-12
E01000842,L12: Semi-routine occupations,56,44,12
E01000842,L13: Routine occupations,37,17,20
E01000842,L14.1 and L14.2: Never worked and long-term unemployed,58,39,19
E01000842,L15: Full-time students,68,92,-24
E01000842,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,410,-88
E01000842,L7: Intermediate occupations,83,89,-6
E01000842,L8 and L9: Small employers and own account workers,149,102,47
E01000843,"L1, L2 and L3: Higher managerial, administrative and professional occupations",443,350,93
E01000843,L10 and L11: Lower supervisory and technical occupations,12,39,-27
E01000843,L12: Semi-routine occupations,26,63,-37
E01000843,L13: Routine occupations,27,52,-25
E01000843,L14.1 and L14.2: Never worked and long-term unemployed,51,88,-37
E01000843,L15: Full-time students,86,99,-13
E01000843,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,412,-167
E01000843,L7: Intermediate occupations,59,94,-35
E01000843,L8 and L9: Small employers and own account workers,93,102,-9
E01000844,"L1, L2 and L3: Higher managerial, administrative and professional occupations",522,504,18
E01000844,L10 and L11: Lower supervisory and technical occupations,21,11,10
E01000844,L12: Semi-routine occupations,45,63,-18
E01000844,L13: Routine occupations,39,33,6
E01000844,L14.1 and L14.2: Never worked and long-term unemployed,67,39,28
E01000844,L15: Full-time students,95,76,19
E01000844,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,456,-145
E01000844,L7: Intermediate occupations,86,104,-18
E01000844,L8 and L9: Small employers and own account workers,146,122,24
E01000845,"L1, L2 and L3: Higher managerial, administrative and professional occupations",429,322,107
E01000845,L10 and L11: Lower supervisory and technical occupations,15,15,0
E01000845,L12: Semi-routine occupations,41,50,-9
E01000845,L13: Routine occupations,40,34,6
E01000845,L14.1 and L14.2: Never worked and long-term unemployed,74,54,20
E01000845,L15: Full-time students,99,102,-3
E01000845,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,403,-89
E01000845,L7: Intermediate occupations,72,89,-17
E01000845,L8 and L9: Small employers and own account workers,144,97,47
E01000846,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,155,43
E01000846,L10 and L11: Lower supervisory and technical occupations,38,30,8
E01000846,L12: Semi-routine occupations,121,94,27
E01000846,L13: Routine occupations,84,63,21
E01000846,L14.1 and L14.2: Never worked and long-term unemployed,152,131,21
E01000846,L15: Full-time students,149,119,30
E01000846,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,236,-30
E01000846,L7: Intermediate occupations,91,109,-18
E01000846,L8 and L9: Small employers and own account workers,110,90,20
E01000847,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,224,69
E01000847,L10 and L11: Lower supervisory and technical occupations,23,35,-12
E01000847,L12: Semi-routine occupations,92,89,3
E01000847,L13: Routine occupations,75,56,19
E01000847,L14.1 and L14.2: Never worked and long-term unemployed,151,150,1
E01000847,L15: Full-time students,196,113,83
E01000847,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,281,-51
E01000847,L7: Intermediate occupations,85,98,-13
E01000847,L8 and L9: Small employers and own account workers,143,125,18
E01000848,"L1, L2 and L3: Higher managerial, administrative and professional occupations",514,402,112
E01000848,L10 and L11: Lower supervisory and technical occupations,16,41,-25
E01000848,L12: Semi-routine occupations,41,55,-14
E01000848,L13: Routine occupations,28,23,5
E01000848,L14.1 and L14.2: Never worked and long-term unemployed,69,40,29
E01000848,L15: Full-time students,70,55,15
E01000848,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,444,-122
E01000848,L7: Intermediate occupations,63,89,-26
E01000848,L8 and L9: Small employers and own account workers,118,124,-6
E01000849,"L1, L2 and L3: Higher managerial, administrative and professional occupations",412,406,6
E01000849,L10 and L11: Lower supervisory and technical occupations,23,26,-3
E01000849,L12: Semi-routine occupations,55,53,2
E01000849,L13: Routine occupations,46,32,14
E01000849,L14.1 and L14.2: Never worked and long-term unemployed,42,39,3
E01000849,L15: Full-time students,69,100,-31
E01000849,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,412,-85
E01000849,L7: Intermediate occupations,80,121,-41
E01000849,L8 and L9: Small employers and own account workers,128,85,43
E01000850,"L1, L2 and L3: Higher managerial, administrative and professional occupations",302,346,-44
E01000850,L10 and L11: Lower supervisory and technical occupations,19,48,-29
E01000850,L12: Semi-routine occupations,43,52,-9
E01000850,L13: Routine occupations,34,32,2
E01000850,L14.1 and L14.2: Never worked and long-term unemployed,49,49,0
E01000850,L15: Full-time students,438,480,-42
E01000850,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,393,-76
E01000850,L7: Intermediate occupations,61,83,-22
E01000850,L8 and L9: Small employers and own account workers,86,65,21
E01000851,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,314,-47
E01000851,L10 and L11: Lower supervisory and technical occupations,25,38,-13
E01000851,L12: Semi-routine occupations,27,75,-48
E01000851,L13: Routine occupations,32,39,-7
E01000851,L14.1 and L14.2: Never worked and long-term unemployed,54,54,0
E01000851,L15: Full-time students,645,1117,-472
E01000851,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,366,-158
E01000851,L7: Intermediate occupations,49,98,-49
E01000851,L8 and L9: Small employers and own account workers,93,105,-12
E01000853,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,164,-12
E01000853,L10 and L11: Lower supervisory and technical occupations,35,54,-19
E01000853,L12: Semi-routine occupations,122,127,-5
E01000853,L13: Routine occupations,111,80,31
E01000853,L14.1 and L14.2: Never worked and long-term unemployed,191,130,61
E01000853,L15: Full-time students,209,206,3
E01000853,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,256,-53
E01000853,L7: Intermediate occupations,108,127,-19
E01000853,L8 and L9: Small employers and own account workers,106,87,19
E01000855,"L1, L2 and L3: Higher managerial, administrative and professional occupations",311,381,-70
E01000855,L10 and L11: Lower supervisory and technical occupations,31,51,-20
E01000855,L12: Semi-routine occupations,61,74,-13
E01000855,L13: Routine occupations,46,46,0
E01000855,L14.1 and L14.2: Never worked and long-term unemployed,96,51,45
E01000855,L15: Full-time students,250,282,-32
E01000855,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,530,-260
E01000855,L7: Intermediate occupations,71,121,-50
E01000855,L8 and L9: Small employers and own account workers,86,87,-1
E01000856,"L1, L2 and L3: Higher managerial, administrative and professional occupations",237,122,115
E01000856,L10 and L11: Lower supervisory and technical occupations,60,59,1
E01000856,L12: Semi-routine occupations,105,116,-11
E01000856,L13: Routine occupations,79,72,7
E01000856,L14.1 and L14.2: Never worked and long-term unemployed,162,183,-21
E01000856,L15: Full-time students,233,178,55
E01000856,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,287,-9
E01000856,L7: Intermediate occupations,106,95,11
E01000856,L8 and L9: Small employers and own account workers,101,134,-33
E01000857,"L1, L2 and L3: Higher managerial, administrative and professional occupations",341,264,77
E01000857,L10 and L11: Lower supervisory and technical occupations,21,31,-10
E01000857,L12: Semi-routine occupations,64,72,-8
E01000857,L13: Routine occupations,40,45,-5
E01000857,L14.1 and L14.2: Never worked and long-term unemployed,88,51,37
E01000857,L15: Full-time students,113,73,40
E01000857,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,368,-78
E01000857,L7: Intermediate occupations,81,87,-6
E01000857,L8 and L9: Small employers and own account workers,139,131,8
E01000858,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,187,92
E01000858,L10 and L11: Lower supervisory and technical occupations,64,69,-5
E01000858,L12: Semi-routine occupations,159,138,21
E01000858,L13: Routine occupations,148,116,32
E01000858,L14.1 and L14.2: Never worked and long-term unemployed,222,195,27
E01000858,L15: Full-time students,253,207,46
E01000858,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,315,-38
E01000858,L7: Intermediate occupations,129,128,1
E01000858,L8 and L9: Small employers and own account workers,118,102,16
E01000859,"L1, L2 and L3: Higher managerial, administrative and professional occupations",441,376,65
E01000859,L10 and L11: Lower supervisory and technical occupations,18,22,-4
E01000859,L12: Semi-routine occupations,44,51,-7
E01000859,L13: Routine occupations,33,31,2
E01000859,L14.1 and L14.2: Never worked and long-term unemployed,65,38,27
E01000859,L15: Full-time students,98,66,32
E01000859,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,487,-164
E01000859,L7: Intermediate occupations,60,60,0
E01000859,L8 and L9: Small employers and own account workers,148,158,-10
E01000860,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,196,37
E01000860,L10 and L11: Lower supervisory and technical occupations,24,26,-2
E01000860,L12: Semi-routine occupations,54,46,8
E01000860,L13: Routine occupations,60,65,-5
E01000860,L14.1 and L14.2: Never worked and long-term unemployed,95,49,46
E01000860,L15: Full-time students,86,75,11
E01000860,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,273,-41
E01000860,L7: Intermediate occupations,59,67,-8
E01000860,L8 and L9: Small employers and own account workers,130,95,35
E01000861,"L1, L2 and L3: Higher managerial, administrative and professional occupations",238,190,48
E01000861,L10 and L11: Lower supervisory and technical occupations,48,55,-7
E01000861,L12: Semi-routine occupations,84,88,-4
E01000861,L13: Routine occupations,85,80,5
E01000861,L14.1 and L14.2: Never worked and long-term unemployed,104,93,11
E01000861,L15: Full-time students,191,280,-89
E01000861,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,349,-77
E01000861,L7: Intermediate occupations,111,98,13
E01000861,L8 and L9: Small employers and own account workers,125,106,19
E01000862,"L1, L2 and L3: Higher managerial, administrative and professional occupations",559,463,96
E01000862,L10 and L11: Lower supervisory and technical occupations,11,22,-11
E01000862,L12: Semi-routine occupations,43,46,-3
E01000862,L13: Routine occupations,32,38,-6
E01000862,L14.1 and L14.2: Never worked and long-term unemployed,61,34,27
E01000862,L15: Full-time students,125,123,2
E01000862,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,534,-193
E01000862,L7: Intermediate occupations,80,92,-12
E01000862,L8 and L9: Small employers and own account workers,162,155,7
E01000863,"L1, L2 and L3: Higher managerial, administrative and professional occupations",323,261,62
E01000863,L10 and L11: Lower supervisory and technical occupations,16,44,-28
E01000863,L12: Semi-routine occupations,71,81,-10
E01000863,L13: Routine occupations,51,62,-11
E01000863,L14.1 and L14.2: Never worked and long-term unemployed,98,83,15
E01000863,L15: Full-time students,279,208,71
E01000863,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,357,-45
E01000863,L7: Intermediate occupations,65,91,-26
E01000863,L8 and L9: Small employers and own account workers,110,103,7
E01000866,"L1, L2 and L3: Higher managerial, administrative and professional occupations",365,285,80
E01000866,L10 and L11: Lower supervisory and technical occupations,41,57,-16
E01000866,L12: Semi-routine occupations,91,119,-28
E01000866,L13: Routine occupations,99,87,12
E01000866,L14.1 and L14.2: Never worked and long-term unemployed,180,112,68
E01000866,L15: Full-time students,187,194,-7
E01000866,"L4, L5 and L6: Lower managerial, administrative and professional occupations",385,438,-53
E01000866,L7: Intermediate occupations,133,167,-34
E01000866,L8 and L9: Small employers and own account workers,157,147,10
E01000867,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,145,107
E01000867,L10 and L11: Lower supervisory and technical occupations,51,66,-15
E01000867,L12: Semi-routine occupations,90,91,-1
E01000867,L13: Routine occupations,122,78,44
E01000867,L14.1 and L14.2: Never worked and long-term unemployed,207,135,72
E01000867,L15: Full-time students,274,246,28
E01000867,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,267,20
E01000867,L7: Intermediate occupations,115,111,4
E01000867,L8 and L9: Small employers and own account workers,109,86,23
E01000868,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,75,122
E01000868,L10 and L11: Lower supervisory and technical occupations,44,65,-21
E01000868,L12: Semi-routine occupations,159,119,40
E01000868,L13: Routine occupations,125,106,19
E01000868,L14.1 and L14.2: Never worked and long-term unemployed,178,159,19
E01000868,L15: Full-time students,169,98,71
E01000868,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,187,75
E01000868,L7: Intermediate occupations,104,105,-1
E01000868,L8 and L9: Small employers and own account workers,127,100,27
E01000869,"L1, L2 and L3: Higher managerial, administrative and professional occupations",417,325,92
E01000869,L10 and L11: Lower supervisory and technical occupations,46,44,2
E01000869,L12: Semi-routine occupations,82,117,-35
E01000869,L13: Routine occupations,83,77,6
E01000869,L14.1 and L14.2: Never worked and long-term unemployed,135,119,16
E01000869,L15: Full-time students,270,276,-6
E01000869,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,509,-134
E01000869,L7: Intermediate occupations,115,134,-19
E01000869,L8 and L9: Small employers and own account workers,166,132,34
E01000870,"L1, L2 and L3: Higher managerial, administrative and professional occupations",297,225,72
E01000870,L10 and L11: Lower supervisory and technical occupations,45,49,-4
E01000870,L12: Semi-routine occupations,89,127,-38
E01000870,L13: Routine occupations,87,91,-4
E01000870,L14.1 and L14.2: Never worked and long-term unemployed,136,110,26
E01000870,L15: Full-time students,112,149,-37
E01000870,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,371,-24
E01000870,L7: Intermediate occupations,103,120,-17
E01000870,L8 and L9: Small employers and own account workers,129,115,14
E01000871,"L1, L2 and L3: Higher managerial, administrative and professional occupations",427,270,157
E01000871,L10 and L11: Lower supervisory and technical occupations,20,26,-6
E01000871,L12: Semi-routine occupations,60,80,-20
E01000871,L13: Routine occupations,50,54,-4
E01000871,L14.1 and L14.2: Never worked and long-term unemployed,121,103,18
E01000871,L15: Full-time students,126,123,3
E01000871,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,377,-72
E01000871,L7: Intermediate occupations,78,113,-35
E01000871,L8 and L9: Small employers and own account workers,150,121,29
E01000872,"L1, L2 and L3: Higher managerial, administrative and professional occupations",274,312,-38
E01000872,L10 and L11: Lower supervisory and technical occupations,75,59,16
E01000872,L12: Semi-routine occupations,123,126,-3
E01000872,L13: Routine occupations,143,122,21
E01000872,L14.1 and L14.2: Never worked and long-term unemployed,145,94,51
E01000872,L15: Full-time students,126,150,-24
E01000872,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,442,-100
E01000872,L7: Intermediate occupations,92,155,-63
E01000872,L8 and L9: Small employers and own account workers,171,163,8
E01000873,"L1, L2 and L3: Higher managerial, administrative and professional occupations",474,359,115
E01000873,L10 and L11: Lower supervisory and technical occupations,23,30,-7
E01000873,L12: Semi-routine occupations,59,73,-14
E01000873,L13: Routine occupations,30,48,-18
E01000873,L14.1 and L14.2: Never worked and long-term unemployed,67,47,20
E01000873,L15: Full-time students,110,77,33
E01000873,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,465,-116
E01000873,L7: Intermediate occupations,88,110,-22
E01000873,L8 and L9: Small employers and own account workers,120,108,12
E01000874,"L1, L2 and L3: Higher managerial, administrative and professional occupations",470,361,109
E01000874,L10 and L11: Lower supervisory and technical occupations,13,16,-3
E01000874,L12: Semi-routine occupations,36,36,0
E01000874,L13: Routine occupations,28,22,6
E01000874,L14.1 and L14.2: Never worked and long-term unemployed,71,31,40
E01000874,L15: Full-time students,94,120,-26
E01000874,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,460,-152
E01000874,L7: Intermediate occupations,65,102,-37
E01000874,L8 and L9: Small employers and own account workers,125,97,28
E01000875,"L1, L2 and L3: Higher managerial, administrative and professional occupations",316,272,44
E01000875,L10 and L11: Lower supervisory and technical occupations,51,69,-18
E01000875,L12: Semi-routine occupations,97,108,-11
E01000875,L13: Routine occupations,88,77,11
E01000875,L14.1 and L14.2: Never worked and long-term unemployed,115,81,34
E01000875,L15: Full-time students,112,157,-45
E01000875,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,405,-63
E01000875,L7: Intermediate occupations,111,122,-11
E01000875,L8 and L9: Small employers and own account workers,149,103,46
E01000876,"L1, L2 and L3: Higher managerial, administrative and professional occupations",330,211,119
E01000876,L10 and L11: Lower supervisory and technical occupations,56,69,-13
E01000876,L12: Semi-routine occupations,150,125,25
E01000876,L13: Routine occupations,107,87,20
E01000876,L14.1 and L14.2: Never worked and long-term unemployed,195,164,31
E01000876,L15: Full-time students,154,155,-1
E01000876,"L4, L5 and L6: Lower managerial, administrative and professional occupations",362,325,37
E01000876,L7: Intermediate occupations,120,132,-12
E01000876,L8 and L9: Small employers and own account workers,131,91,40
E01000877,"L1, L2 and L3: Higher managerial, administrative and professional occupations",399,330,69
E01000877,L10 and L11: Lower supervisory and technical occupations,32,34,-2
E01000877,L12: Semi-routine occupations,56,46,10
E01000877,L13: Routine occupations,56,52,4
E01000877,L14.1 and L14.2: Never worked and long-term unemployed,77,72,5
E01000877,L15: Full-time students,89,88,1
E01000877,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,454,-132
E01000877,L7: Intermediate occupations,77,118,-41
E01000877,L8 and L9: Small employers and own account workers,110,102,8
E01000878,"L1, L2 and L3: Higher managerial, administrative and professional occupations",490,252,238
E01000878,L10 and L11: Lower supervisory and technical occupations,14,20,-6
E01000878,L12: Semi-routine occupations,45,49,-4
E01000878,L13: Routine occupations,38,31,7
E01000878,L14.1 and L14.2: Never worked and long-term unemployed,151,59,92
E01000878,L15: Full-time students,102,408,-306
E01000878,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,283,-26
E01000878,L7: Intermediate occupations,99,87,12
E01000878,L8 and L9: Small employers and own account workers,165,100,65
E01000879,"L1, L2 and L3: Higher managerial, administrative and professional occupations",418,293,125
E01000879,L10 and L11: Lower supervisory and technical occupations,19,37,-18
E01000879,L12: Semi-routine occupations,27,54,-27
E01000879,L13: Routine occupations,23,26,-3
E01000879,L14.1 and L14.2: Never worked and long-term unemployed,56,35,21
E01000879,L15: Full-time students,79,177,-98
E01000879,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,341,-82
E01000879,L7: Intermediate occupations,70,66,4
E01000879,L8 and L9: Small employers and own account workers,114,90,24
E01000880,"L1, L2 and L3: Higher managerial, administrative and professional occupations",482,345,137
E01000880,L10 and L11: Lower supervisory and technical occupations,5,11,-6
E01000880,L12: Semi-routine occupations,46,39,7
E01000880,L13: Routine occupations,25,23,2
E01000880,L14.1 and L14.2: Never worked and long-term unemployed,57,29,28
E01000880,L15: Full-time students,97,83,14
E01000880,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,397,-156
E01000880,L7: Intermediate occupations,58,85,-27
E01000880,L8 and L9: Small employers and own account workers,119,92,27
E01000881,"L1, L2 and L3: Higher managerial, administrative and professional occupations",392,290,102
E01000881,L10 and L11: Lower supervisory and technical occupations,25,36,-11
E01000881,L12: Semi-routine occupations,51,46,5
E01000881,L13: Routine occupations,48,20,28
E01000881,L14.1 and L14.2: Never worked and long-term unemployed,77,58,19
E01000881,L15: Full-time students,120,171,-51
E01000881,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,346,-88
E01000881,L7: Intermediate occupations,53,105,-52
E01000881,L8 and L9: Small employers and own account workers,106,90,16
E01000882,"L1, L2 and L3: Higher managerial, administrative and professional occupations",479,411,68
E01000882,L10 and L11: Lower supervisory and technical occupations,8,13,-5
E01000882,L12: Semi-routine occupations,40,35,5
E01000882,L13: Routine occupations,23,17,6
E01000882,L14.1 and L14.2: Never worked and long-term unemployed,35,31,4
E01000882,L15: Full-time students,99,66,33
E01000882,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,433,-112
E01000882,L7: Intermediate occupations,51,87,-36
E01000882,L8 and L9: Small employers and own account workers,128,105,23
E01000883,"L1, L2 and L3: Higher managerial, administrative and professional occupations",472,299,173
E01000883,L10 and L11: Lower supervisory and technical occupations,19,24,-5
E01000883,L12: Semi-routine occupations,43,43,0
E01000883,L13: Routine occupations,32,25,7
E01000883,L14.1 and L14.2: Never worked and long-term unemployed,82,65,17
E01000883,L15: Full-time students,144,130,14
E01000883,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,319,14
E01000883,L7: Intermediate occupations,67,80,-13
E01000883,L8 and L9: Small employers and own account workers,111,80,31
E01000884,"L1, L2 and L3: Higher managerial, administrative and professional occupations",436,292,144
E01000884,L10 and L11: Lower supervisory and technical occupations,8,12,-4
E01000884,L12: Semi-routine occupations,36,48,-12
E01000884,L13: Routine occupations,28,28,0
E01000884,L14.1 and L14.2: Never worked and long-term unemployed,69,30,39
E01000884,L15: Full-time students,109,112,-3
E01000884,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,326,-85
E01000884,L7: Intermediate occupations,63,74,-11
E01000884,L8 and L9: Small employers and own account workers,165,134,31
E01000885,"L1, L2 and L3: Higher managerial, administrative and professional occupations",355,278,77
E01000885,L10 and L11: Lower supervisory and technical occupations,6,12,-6
E01000885,L12: Semi-routine occupations,35,48,-13
E01000885,L13: Routine occupations,24,20,4
E01000885,L14.1 and L14.2: Never worked and long-term unemployed,63,46,17
E01000885,L15: Full-time students,88,75,13
E01000885,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,336,-84
E01000885,L7: Intermediate occupations,83,78,5
E01000885,L8 and L9: Small employers and own account workers,142,125,17
E01000886,"L1, L2 and L3: Higher managerial, administrative and professional occupations",348,268,80
E01000886,L10 and L11: Lower supervisory and technical occupations,38,27,11
E01000886,L12: Semi-routine occupations,59,68,-9
E01000886,L13: Routine occupations,40,34,6
E01000886,L14.1 and L14.2: Never worked and long-term unemployed,53,50,3
E01000886,L15: Full-time students,82,91,-9
E01000886,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,385,-87
E01000886,L7: Intermediate occupations,81,83,-2
E01000886,L8 and L9: Small employers and own account workers,139,106,33
E01000887,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,311,17
E01000887,L10 and L11: Lower supervisory and technical occupations,22,28,-6
E01000887,L12: Semi-routine occupations,58,73,-15
