lsoa21cd,category,count_21,count_11,change
E01000887,L13: Routine occupations,50,51,-1
E01000887,L14.1 and L14.2: Never worked and long-term unemployed,86,55,31
E01000887,L15: Full-time students,107,87,20
E01000887,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,388,-43
E01000887,L7: Intermediate occupations,97,95,2
E01000887,L8 and L9: Small employers and own account workers,112,102,10
E01000888,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,271,89
E01000888,L10 and L11: Lower supervisory and technical occupations,32,42,-10
E01000888,L12: Semi-routine occupations,63,69,-6
E01000888,L13: Routine occupations,57,51,6
E01000888,L14.1 and L14.2: Never worked and long-term unemployed,96,67,29
E01000888,L15: Full-time students,101,145,-44
E01000888,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,383,-98
E01000888,L7: Intermediate occupations,86,91,-5
E01000888,L8 and L9: Small employers and own account workers,115,85,30
E01000889,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,102,58
E01000889,L10 and L11: Lower supervisory and technical occupations,51,71,-20
E01000889,L12: Semi-routine occupations,137,161,-24
E01000889,L13: Routine occupations,151,120,31
E01000889,L14.1 and L14.2: Never worked and long-term unemployed,249,172,77
E01000889,L15: Full-time students,150,153,-3
E01000889,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,217,31
E01000889,L7: Intermediate occupations,151,129,22
E01000889,L8 and L9: Small employers and own account workers,139,91,48
E01000890,"L1, L2 and L3: Higher managerial, administrative and professional occupations",80,52,28
E01000890,L10 and L11: Lower supervisory and technical occupations,63,87,-24
E01000890,L12: Semi-routine occupations,136,177,-41
E01000890,L13: Routine occupations,139,128,11
E01000890,L14.1 and L14.2: Never worked and long-term unemployed,206,185,21
E01000890,L15: Full-time students,84,144,-60
E01000890,"L4, L5 and L6: Lower managerial, administrative and professional occupations",150,179,-29
E01000890,L7: Intermediate occupations,88,132,-44
E01000890,L8 and L9: Small employers and own account workers,100,102,-2
E01000891,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,96,50
E01000891,L10 and L11: Lower supervisory and technical occupations,44,66,-22
E01000891,L12: Semi-routine occupations,113,155,-42
E01000891,L13: Routine occupations,108,102,6
E01000891,L14.1 and L14.2: Never worked and long-term unemployed,191,183,8
E01000891,L15: Full-time students,150,178,-28
E01000891,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,172,54
E01000891,L7: Intermediate occupations,120,102,18
E01000891,L8 and L9: Small employers and own account workers,110,84,26
E01000892,"L1, L2 and L3: Higher managerial, administrative and professional occupations",445,349,96
E01000892,L10 and L11: Lower supervisory and technical occupations,32,49,-17
E01000892,L12: Semi-routine occupations,80,85,-5
E01000892,L13: Routine occupations,79,60,19
E01000892,L14.1 and L14.2: Never worked and long-term unemployed,140,90,50
E01000892,L15: Full-time students,142,112,30
E01000892,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,435,-87
E01000892,L7: Intermediate occupations,103,89,14
E01000892,L8 and L9: Small employers and own account workers,124,103,21
E01000893,"L1, L2 and L3: Higher managerial, administrative and professional occupations",463,340,123
E01000893,L10 and L11: Lower supervisory and technical occupations,13,13,0
E01000893,L12: Semi-routine occupations,34,44,-10
E01000893,L13: Routine occupations,13,14,-1
E01000893,L14.1 and L14.2: Never worked and long-term unemployed,44,36,8
E01000893,L15: Full-time students,93,83,10
E01000893,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,488,-141
E01000893,L7: Intermediate occupations,54,69,-15
E01000893,L8 and L9: Small employers and own account workers,121,107,14
E01000894,"L1, L2 and L3: Higher managerial, administrative and professional occupations",413,356,57
E01000894,L10 and L11: Lower supervisory and technical occupations,10,12,-2
E01000894,L12: Semi-routine occupations,23,28,-5
E01000894,L13: Routine occupations,14,16,-2
E01000894,L14.1 and L14.2: Never worked and long-term unemployed,40,31,9
E01000894,L15: Full-time students,61,65,-4
E01000894,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,376,-100
E01000894,L7: Intermediate occupations,51,60,-9
E01000894,L8 and L9: Small employers and own account workers,131,90,41
E01000895,"L1, L2 and L3: Higher managerial, administrative and professional occupations",421,352,69
E01000895,L10 and L11: Lower supervisory and technical occupations,22,20,2
E01000895,L12: Semi-routine occupations,70,59,11
E01000895,L13: Routine occupations,40,39,1
E01000895,L14.1 and L14.2: Never worked and long-term unemployed,108,42,66
E01000895,L15: Full-time students,107,81,26
E01000895,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,389,-37
E01000895,L7: Intermediate occupations,74,93,-19
E01000895,L8 and L9: Small employers and own account workers,133,126,7
E01000896,"L1, L2 and L3: Higher managerial, administrative and professional occupations",513,435,78
E01000896,L10 and L11: Lower supervisory and technical occupations,10,12,-2
E01000896,L12: Semi-routine occupations,23,22,1
E01000896,L13: Routine occupations,13,17,-4
E01000896,L14.1 and L14.2: Never worked and long-term unemployed,40,35,5
E01000896,L15: Full-time students,67,76,-9
E01000896,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,466,-129
E01000896,L7: Intermediate occupations,57,80,-23
E01000896,L8 and L9: Small employers and own account workers,125,112,13
E01000897,"L1, L2 and L3: Higher managerial, administrative and professional occupations",520,430,90
E01000897,L10 and L11: Lower supervisory and technical occupations,12,13,-1
E01000897,L12: Semi-routine occupations,25,37,-12
E01000897,L13: Routine occupations,20,18,2
E01000897,L14.1 and L14.2: Never worked and long-term unemployed,34,24,10
E01000897,L15: Full-time students,84,75,9
E01000897,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,399,-97
E01000897,L7: Intermediate occupations,53,70,-17
E01000897,L8 and L9: Small employers and own account workers,150,95,55
E01000898,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,332,-28
E01000898,L10 and L11: Lower supervisory and technical occupations,29,25,4
E01000898,L12: Semi-routine occupations,83,67,16
E01000898,L13: Routine occupations,58,58,0
E01000898,L14.1 and L14.2: Never worked and long-term unemployed,128,89,39
E01000898,L15: Full-time students,70,106,-36
E01000898,"L4, L5 and L6: Lower managerial, administrative and professional occupations",438,535,-97
E01000898,L7: Intermediate occupations,124,89,35
E01000898,L8 and L9: Small employers and own account workers,126,76,50
E01000899,"L1, L2 and L3: Higher managerial, administrative and professional occupations",504,362,142
E01000899,L10 and L11: Lower supervisory and technical occupations,15,13,2
E01000899,L12: Semi-routine occupations,46,41,5
E01000899,L13: Routine occupations,23,18,5
E01000899,L14.1 and L14.2: Never worked and long-term unemployed,55,41,14
E01000899,L15: Full-time students,89,76,13
E01000899,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,436,-106
E01000899,L7: Intermediate occupations,71,77,-6
E01000899,L8 and L9: Small employers and own account workers,159,137,22
E01000900,"L1, L2 and L3: Higher managerial, administrative and professional occupations",302,219,83
E01000900,L10 and L11: Lower supervisory and technical occupations,42,63,-21
E01000900,L12: Semi-routine occupations,120,150,-30
E01000900,L13: Routine occupations,86,98,-12
E01000900,L14.1 and L14.2: Never worked and long-term unemployed,166,153,13
E01000900,L15: Full-time students,144,143,1
E01000900,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,340,-31
E01000900,L7: Intermediate occupations,124,138,-14
E01000900,L8 and L9: Small employers and own account workers,128,96,32
E01000901,"L1, L2 and L3: Higher managerial, administrative and professional occupations",179,118,61
E01000901,L10 and L11: Lower supervisory and technical occupations,54,68,-14
E01000901,L12: Semi-routine occupations,148,159,-11
E01000901,L13: Routine occupations,153,126,27
E01000901,L14.1 and L14.2: Never worked and long-term unemployed,228,198,30
E01000901,L15: Full-time students,217,333,-116
E01000901,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,226,24
E01000901,L7: Intermediate occupations,129,117,12
E01000901,L8 and L9: Small employers and own account workers,127,73,54
E01000902,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,108,34
E01000902,L10 and L11: Lower supervisory and technical occupations,48,41,7
E01000902,L12: Semi-routine occupations,93,119,-26
E01000902,L13: Routine occupations,118,76,42
E01000902,L14.1 and L14.2: Never worked and long-term unemployed,172,139,33
E01000902,L15: Full-time students,154,140,14
E01000902,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,222,2
E01000902,L7: Intermediate occupations,100,101,-1
E01000902,L8 and L9: Small employers and own account workers,95,80,15
E01000903,"L1, L2 and L3: Higher managerial, administrative and professional occupations",339,259,80
E01000903,L10 and L11: Lower supervisory and technical occupations,32,19,13
E01000903,L12: Semi-routine occupations,58,67,-9
E01000903,L13: Routine occupations,44,42,2
E01000903,L14.1 and L14.2: Never worked and long-term unemployed,121,78,43
E01000903,L15: Full-time students,108,127,-19
E01000903,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,354,-55
E01000903,L7: Intermediate occupations,68,80,-12
E01000903,L8 and L9: Small employers and own account workers,121,122,-1
E01000904,"L1, L2 and L3: Higher managerial, administrative and professional occupations",335,245,90
E01000904,L10 and L11: Lower supervisory and technical occupations,54,66,-12
E01000904,L12: Semi-routine occupations,135,164,-29
E01000904,L13: Routine occupations,158,129,29
E01000904,L14.1 and L14.2: Never worked and long-term unemployed,226,158,68
E01000904,L15: Full-time students,244,215,29
E01000904,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,380,-49
E01000904,L7: Intermediate occupations,126,155,-29
E01000904,L8 and L9: Small employers and own account workers,159,128,31
E01000905,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,103,51
E01000905,L10 and L11: Lower supervisory and technical occupations,65,76,-11
E01000905,L12: Semi-routine occupations,169,205,-36
E01000905,L13: Routine occupations,148,137,11
E01000905,L14.1 and L14.2: Never worked and long-term unemployed,243,217,26
E01000905,L15: Full-time students,230,196,34
E01000905,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,219,16
E01000905,L7: Intermediate occupations,124,144,-20
E01000905,L8 and L9: Small employers and own account workers,134,95,39
E01000906,"L1, L2 and L3: Higher managerial, administrative and professional occupations",447,334,113
E01000906,L10 and L11: Lower supervisory and technical occupations,11,32,-21
E01000906,L12: Semi-routine occupations,41,54,-13
E01000906,L13: Routine occupations,37,30,7
E01000906,L14.1 and L14.2: Never worked and long-term unemployed,76,48,28
E01000906,L15: Full-time students,100,109,-9
E01000906,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,452,-129
E01000906,L7: Intermediate occupations,89,80,9
E01000906,L8 and L9: Small employers and own account workers,129,107,22
E01000907,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,152,47
E01000907,L10 and L11: Lower supervisory and technical occupations,33,35,-2
E01000907,L12: Semi-routine occupations,127,103,24
E01000907,L13: Routine occupations,112,77,35
E01000907,L14.1 and L14.2: Never worked and long-term unemployed,147,111,36
E01000907,L15: Full-time students,103,103,0
E01000907,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,287,-8
E01000907,L7: Intermediate occupations,95,107,-12
E01000907,L8 and L9: Small employers and own account workers,98,87,11
E01000908,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,164,79
E01000908,L10 and L11: Lower supervisory and technical occupations,42,39,3
E01000908,L12: Semi-routine occupations,107,119,-12
E01000908,L13: Routine occupations,92,74,18
E01000908,L14.1 and L14.2: Never worked and long-term unemployed,147,100,47
E01000908,L15: Full-time students,113,79,34
E01000908,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,374,-49
E01000908,L7: Intermediate occupations,107,118,-11
E01000908,L8 and L9: Small employers and own account workers,131,117,14
E01000909,"L1, L2 and L3: Higher managerial, administrative and professional occupations",418,298,120
E01000909,L10 and L11: Lower supervisory and technical occupations,18,30,-12
E01000909,L12: Semi-routine occupations,52,78,-26
E01000909,L13: Routine occupations,45,33,12
E01000909,L14.1 and L14.2: Never worked and long-term unemployed,73,61,12
E01000909,L15: Full-time students,96,100,-4
E01000909,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,438,-54
E01000909,L7: Intermediate occupations,78,100,-22
E01000909,L8 and L9: Small employers and own account workers,143,115,28
E01000910,"L1, L2 and L3: Higher managerial, administrative and professional occupations",372,286,86
E01000910,L10 and L11: Lower supervisory and technical occupations,19,20,-1
E01000910,L12: Semi-routine occupations,31,51,-20
E01000910,L13: Routine occupations,42,26,16
E01000910,L14.1 and L14.2: Never worked and long-term unemployed,43,42,1
E01000910,L15: Full-time students,91,97,-6
E01000910,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,426,-95
E01000910,L7: Intermediate occupations,61,81,-20
E01000910,L8 and L9: Small employers and own account workers,127,104,23
E01000911,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,225,58
E01000911,L10 and L11: Lower supervisory and technical occupations,23,40,-17
E01000911,L12: Semi-routine occupations,85,94,-9
E01000911,L13: Routine occupations,67,52,15
E01000911,L14.1 and L14.2: Never worked and long-term unemployed,119,81,38
E01000911,L15: Full-time students,128,96,32
E01000911,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,338,-59
E01000911,L7: Intermediate occupations,91,99,-8
E01000911,L8 and L9: Small employers and own account workers,119,108,11
E01000912,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,175,69
E01000912,L10 and L11: Lower supervisory and technical occupations,48,44,4
E01000912,L12: Semi-routine occupations,123,131,-8
E01000912,L13: Routine occupations,90,67,23
E01000912,L14.1 and L14.2: Never worked and long-term unemployed,162,113,49
E01000912,L15: Full-time students,116,153,-37
E01000912,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,344,-40
E01000912,L7: Intermediate occupations,127,116,11
E01000912,L8 and L9: Small employers and own account workers,130,92,38
E01000913,"L1, L2 and L3: Higher managerial, administrative and professional occupations",514,385,129
E01000913,L10 and L11: Lower supervisory and technical occupations,17,27,-10
E01000913,L12: Semi-routine occupations,32,40,-8
E01000913,L13: Routine occupations,30,20,10
E01000913,L14.1 and L14.2: Never worked and long-term unemployed,86,29,57
E01000913,L15: Full-time students,105,93,12
E01000913,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,472,-115
E01000913,L7: Intermediate occupations,69,76,-7
E01000913,L8 and L9: Small employers and own account workers,179,144,35
E01000914,"L1, L2 and L3: Higher managerial, administrative and professional occupations",330,356,-26
E01000914,L10 and L11: Lower supervisory and technical occupations,21,44,-23
E01000914,L12: Semi-routine occupations,59,87,-28
E01000914,L13: Routine occupations,66,56,10
E01000914,L14.1 and L14.2: Never worked and long-term unemployed,88,70,18
E01000914,L15: Full-time students,324,348,-24
E01000914,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,364,-141
E01000914,L7: Intermediate occupations,81,87,-6
E01000914,L8 and L9: Small employers and own account workers,115,112,3
E01000915,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,157,54
E01000915,L10 and L11: Lower supervisory and technical occupations,47,94,-47
E01000915,L12: Semi-routine occupations,113,146,-33
E01000915,L13: Routine occupations,78,70,8
E01000915,L14.1 and L14.2: Never worked and long-term unemployed,178,142,36
E01000915,L15: Full-time students,228,140,88
E01000915,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,224,-46
E01000915,L7: Intermediate occupations,93,98,-5
E01000915,L8 and L9: Small employers and own account workers,124,87,37
E01000916,"L1, L2 and L3: Higher managerial, administrative and professional occupations",420,354,66
E01000916,L10 and L11: Lower supervisory and technical occupations,33,51,-18
E01000916,L12: Semi-routine occupations,121,109,12
E01000916,L13: Routine occupations,88,57,31
E01000916,L14.1 and L14.2: Never worked and long-term unemployed,156,89,67
E01000916,L15: Full-time students,276,257,19
E01000916,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,374,-51
E01000916,L7: Intermediate occupations,127,99,28
E01000916,L8 and L9: Small employers and own account workers,120,102,18
E01000917,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,116,59
E01000917,L10 and L11: Lower supervisory and technical occupations,41,94,-53
E01000917,L12: Semi-routine occupations,141,169,-28
E01000917,L13: Routine occupations,133,112,21
E01000917,L14.1 and L14.2: Never worked and long-term unemployed,256,196,60
E01000917,L15: Full-time students,157,195,-38
E01000917,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,292,-62
E01000917,L7: Intermediate occupations,100,136,-36
E01000917,L8 and L9: Small employers and own account workers,119,105,14
E01000918,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,283,-8
E01000918,L10 and L11: Lower supervisory and technical occupations,44,75,-31
E01000918,L12: Semi-routine occupations,93,163,-70
E01000918,L13: Routine occupations,95,84,11
E01000918,L14.1 and L14.2: Never worked and long-term unemployed,135,136,-1
E01000918,L15: Full-time students,495,387,108
E01000918,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,395,-90
E01000918,L7: Intermediate occupations,85,154,-69
E01000918,L8 and L9: Small employers and own account workers,132,123,9
E01000919,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,258,-12
E01000919,L10 and L11: Lower supervisory and technical occupations,40,90,-50
E01000919,L12: Semi-routine occupations,85,150,-65
E01000919,L13: Routine occupations,69,54,15
E01000919,L14.1 and L14.2: Never worked and long-term unemployed,126,108,18
E01000919,L15: Full-time students,323,532,-209
E01000919,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,395,-152
E01000919,L7: Intermediate occupations,76,103,-27
E01000919,L8 and L9: Small employers and own account workers,112,107,5
E01000920,"L1, L2 and L3: Higher managerial, administrative and professional occupations",353,366,-13
E01000920,L10 and L11: Lower supervisory and technical occupations,36,51,-15
E01000920,L12: Semi-routine occupations,98,98,0
E01000920,L13: Routine occupations,79,51,28
E01000920,L14.1 and L14.2: Never worked and long-term unemployed,136,107,29
E01000920,L15: Full-time students,209,238,-29
E01000920,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,434,-103
E01000920,L7: Intermediate occupations,86,118,-32
E01000920,L8 and L9: Small employers and own account workers,136,156,-20
E01000921,"L1, L2 and L3: Higher managerial, administrative and professional occupations",420,297,123
E01000921,L10 and L11: Lower supervisory and technical occupations,56,64,-8
E01000921,L12: Semi-routine occupations,88,111,-23
E01000921,L13: Routine occupations,99,57,42
E01000921,L14.1 and L14.2: Never worked and long-term unemployed,93,98,-5
E01000921,L15: Full-time students,133,157,-24
E01000921,"L4, L5 and L6: Lower managerial, administrative and professional occupations",462,573,-111
E01000921,L7: Intermediate occupations,122,184,-62
E01000921,L8 and L9: Small employers and own account workers,156,121,35
E01000922,"L1, L2 and L3: Higher managerial, administrative and professional occupations",308,163,145
E01000922,L10 and L11: Lower supervisory and technical occupations,33,34,-1
E01000922,L12: Semi-routine occupations,111,102,9
E01000922,L13: Routine occupations,67,64,3
E01000922,L14.1 and L14.2: Never worked and long-term unemployed,226,92,134
E01000922,L15: Full-time students,383,283,100
E01000922,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,332,-21
E01000922,L7: Intermediate occupations,93,109,-16
E01000922,L8 and L9: Small employers and own account workers,126,81,45
E01000923,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,252,112
E01000923,L10 and L11: Lower supervisory and technical occupations,29,26,3
E01000923,L12: Semi-routine occupations,77,93,-16
E01000923,L13: Routine occupations,66,47,19
E01000923,L14.1 and L14.2: Never worked and long-term unemployed,102,84,18
E01000923,L15: Full-time students,87,120,-33
E01000923,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,369,-46
E01000923,L7: Intermediate occupations,84,105,-21
E01000923,L8 and L9: Small employers and own account workers,108,83,25
E01000924,"L1, L2 and L3: Higher managerial, administrative and professional occupations",382,313,69
E01000924,L10 and L11: Lower supervisory and technical occupations,22,32,-10
E01000924,L12: Semi-routine occupations,58,82,-24
E01000924,L13: Routine occupations,47,63,-16
E01000924,L14.1 and L14.2: Never worked and long-term unemployed,99,77,22
E01000924,L15: Full-time students,168,136,32
E01000924,"L4, L5 and L6: Lower managerial, administrative and professional occupations",369,439,-70
E01000924,L7: Intermediate occupations,106,125,-19
E01000924,L8 and L9: Small employers and own account workers,116,115,1
E01000925,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,107,46
E01000925,L10 and L11: Lower supervisory and technical occupations,43,57,-14
E01000925,L12: Semi-routine occupations,135,129,6
E01000925,L13: Routine occupations,111,103,8
E01000925,L14.1 and L14.2: Never worked and long-term unemployed,170,157,13
E01000925,L15: Full-time students,183,160,23
E01000925,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,198,-13
E01000925,L7: Intermediate occupations,99,96,3
E01000925,L8 and L9: Small employers and own account workers,93,77,16
E01000926,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,309,-52
E01000926,L10 and L11: Lower supervisory and technical occupations,29,28,1
E01000926,L12: Semi-routine occupations,90,91,-1
E01000926,L13: Routine occupations,85,74,11
E01000926,L14.1 and L14.2: Never worked and long-term unemployed,113,101,12
E01000926,L15: Full-time students,192,170,22
E01000926,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,463,-201
E01000926,L7: Intermediate occupations,101,173,-72
E01000926,L8 and L9: Small employers and own account workers,102,81,21
E01000927,"L1, L2 and L3: Higher managerial, administrative and professional occupations",336,271,65
E01000927,L10 and L11: Lower supervisory and technical occupations,32,48,-16
E01000927,L12: Semi-routine occupations,73,100,-27
E01000927,L13: Routine occupations,60,62,-2
E01000927,L14.1 and L14.2: Never worked and long-term unemployed,116,80,36
E01000927,L15: Full-time students,149,143,6
E01000927,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,470,-123
E01000927,L7: Intermediate occupations,71,104,-33
E01000927,L8 and L9: Small employers and own account workers,141,141,0
E01000928,"L1, L2 and L3: Higher managerial, administrative and professional occupations",377,240,137
E01000928,L10 and L11: Lower supervisory and technical occupations,42,48,-6
E01000928,L12: Semi-routine occupations,92,107,-15
E01000928,L13: Routine occupations,72,69,3
E01000928,L14.1 and L14.2: Never worked and long-term unemployed,117,91,26
E01000928,L15: Full-time students,111,110,1
E01000928,"L4, L5 and L6: Lower managerial, administrative and professional occupations",385,405,-20
E01000928,L7: Intermediate occupations,95,95,0
E01000928,L8 and L9: Small employers and own account workers,146,99,47
E01000929,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,117,68
E01000929,L10 and L11: Lower supervisory and technical occupations,48,47,1
E01000929,L12: Semi-routine occupations,169,150,19
E01000929,L13: Routine occupations,126,117,9
E01000929,L14.1 and L14.2: Never worked and long-term unemployed,258,172,86
E01000929,L15: Full-time students,227,131,96
E01000929,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,238,-29
E01000929,L7: Intermediate occupations,123,100,23
E01000929,L8 and L9: Small employers and own account workers,152,116,36
E01000930,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,168,66
E01000930,L10 and L11: Lower supervisory and technical occupations,65,57,8
E01000930,L12: Semi-routine occupations,171,147,24
E01000930,L13: Routine occupations,177,145,32
E01000930,L14.1 and L14.2: Never worked and long-term unemployed,324,164,160
E01000930,L15: Full-time students,166,164,2
E01000930,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,339,-33
E01000930,L7: Intermediate occupations,135,114,21
E01000930,L8 and L9: Small employers and own account workers,149,117,32
E01000931,"L1, L2 and L3: Higher managerial, administrative and professional occupations",259,211,48
E01000931,L10 and L11: Lower supervisory and technical occupations,72,80,-8
E01000931,L12: Semi-routine occupations,173,166,7
E01000931,L13: Routine occupations,185,143,42
E01000931,L14.1 and L14.2: Never worked and long-term unemployed,289,189,100
E01000931,L15: Full-time students,156,159,-3
E01000931,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,319,-31
E01000931,L7: Intermediate occupations,103,131,-28
E01000931,L8 and L9: Small employers and own account workers,153,96,57
E01000932,"L1, L2 and L3: Higher managerial, administrative and professional occupations",477,430,47
E01000932,L10 and L11: Lower supervisory and technical occupations,44,52,-8
E01000932,L12: Semi-routine occupations,98,121,-23
E01000932,L13: Routine occupations,87,63,24
E01000932,L14.1 and L14.2: Never worked and long-term unemployed,122,80,42
E01000932,L15: Full-time students,155,102,53
E01000932,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,529,-171
E01000932,L7: Intermediate occupations,113,127,-14
E01000932,L8 and L9: Small employers and own account workers,125,101,24
E01000933,"L1, L2 and L3: Higher managerial, administrative and professional occupations",404,324,80
E01000933,L10 and L11: Lower supervisory and technical occupations,44,47,-3
E01000933,L12: Semi-routine occupations,83,92,-9
E01000933,L13: Routine occupations,98,66,32
E01000933,L14.1 and L14.2: Never worked and long-term unemployed,150,79,71
E01000933,L15: Full-time students,145,116,29
E01000933,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,444,-107
E01000933,L7: Intermediate occupations,100,141,-41
E01000933,L8 and L9: Small employers and own account workers,152,105,47
E01000934,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,132,39
E01000934,L10 and L11: Lower supervisory and technical occupations,50,56,-6
E01000934,L12: Semi-routine occupations,119,158,-39
E01000934,L13: Routine occupations,114,86,28
E01000934,L14.1 and L14.2: Never worked and long-term unemployed,213,149,64
E01000934,L15: Full-time students,147,163,-16
E01000934,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,225,-18
E01000934,L7: Intermediate occupations,114,123,-9
E01000934,L8 and L9: Small employers and own account workers,124,86,38
E01000935,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,97,71
E01000935,L10 and L11: Lower supervisory and technical occupations,60,48,12
E01000935,L12: Semi-routine occupations,161,134,27
E01000935,L13: Routine occupations,115,92,23
E01000935,L14.1 and L14.2: Never worked and long-term unemployed,176,136,40
E01000935,L15: Full-time students,139,110,29
E01000935,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,218,2
E01000935,L7: Intermediate occupations,98,102,-4
E01000935,L8 and L9: Small employers and own account workers,134,63,71
E01000937,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,148,-2
E01000937,L10 and L11: Lower supervisory and technical occupations,7,22,-15
E01000937,L12: Semi-routine occupations,32,46,-14
E01000937,L13: Routine occupations,37,37,0
E01000937,L14.1 and L14.2: Never worked and long-term unemployed,56,65,-9
E01000937,L15: Full-time students,540,730,-190
E01000937,"L4, L5 and L6: Lower managerial, administrative and professional occupations",131,148,-17
E01000937,L7: Intermediate occupations,48,60,-12
E01000937,L8 and L9: Small employers and own account workers,47,66,-19
E01000938,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,142,44
E01000938,L10 and L11: Lower supervisory and technical occupations,57,61,-4
