lsoa21cd,category,count_21,count_11,change
E01000938,L12: Semi-routine occupations,99,88,11
E01000938,L13: Routine occupations,79,69,10
E01000938,L14.1 and L14.2: Never worked and long-term unemployed,160,138,22
E01000938,L15: Full-time students,252,382,-130
E01000938,"L4, L5 and L6: Lower managerial, administrative and professional occupations",192,262,-70
E01000938,L7: Intermediate occupations,72,125,-53
E01000938,L8 and L9: Small employers and own account workers,93,87,6
E01000939,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,58,51
E01000939,L10 and L11: Lower supervisory and technical occupations,54,49,5
E01000939,L12: Semi-routine occupations,97,92,5
E01000939,L13: Routine occupations,98,68,30
E01000939,L14.1 and L14.2: Never worked and long-term unemployed,228,168,60
E01000939,L15: Full-time students,339,240,99
E01000939,"L4, L5 and L6: Lower managerial, administrative and professional occupations",134,127,7
E01000939,L7: Intermediate occupations,79,58,21
E01000939,L8 and L9: Small employers and own account workers,94,37,57
E01000941,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,85,21
E01000941,L10 and L11: Lower supervisory and technical occupations,39,65,-26
E01000941,L12: Semi-routine occupations,113,117,-4
E01000941,L13: Routine occupations,92,98,-6
E01000941,L14.1 and L14.2: Never worked and long-term unemployed,167,142,25
E01000941,L15: Full-time students,131,134,-3
E01000941,"L4, L5 and L6: Lower managerial, administrative and professional occupations",164,144,20
E01000941,L7: Intermediate occupations,72,77,-5
E01000941,L8 and L9: Small employers and own account workers,97,71,26
E01000942,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,208,-18
E01000942,L10 and L11: Lower supervisory and technical occupations,30,37,-7
E01000942,L12: Semi-routine occupations,49,58,-9
E01000942,L13: Routine occupations,37,38,-1
E01000942,L14.1 and L14.2: Never worked and long-term unemployed,59,58,1
E01000942,L15: Full-time students,351,1235,-884
E01000942,"L4, L5 and L6: Lower managerial, administrative and professional occupations",145,205,-60
E01000942,L7: Intermediate occupations,47,72,-25
E01000942,L8 and L9: Small employers and own account workers,49,46,3
E01000943,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,168,-14
E01000943,L10 and L11: Lower supervisory and technical occupations,27,23,4
E01000943,L12: Semi-routine occupations,29,45,-16
E01000943,L13: Routine occupations,43,16,27
E01000943,L14.1 and L14.2: Never worked and long-term unemployed,76,64,12
E01000943,L15: Full-time students,957,300,657
E01000943,"L4, L5 and L6: Lower managerial, administrative and professional occupations",138,207,-69
E01000943,L7: Intermediate occupations,46,52,-6
E01000943,L8 and L9: Small employers and own account workers,68,48,20
E01000944,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,113,-8
E01000944,L10 and L11: Lower supervisory and technical occupations,46,54,-8
E01000944,L12: Semi-routine occupations,106,124,-18
E01000944,L13: Routine occupations,113,81,32
E01000944,L14.1 and L14.2: Never worked and long-term unemployed,210,154,56
E01000944,L15: Full-time students,275,698,-423
E01000944,"L4, L5 and L6: Lower managerial, administrative and professional occupations",188,182,6
E01000944,L7: Intermediate occupations,89,86,3
E01000944,L8 and L9: Small employers and own account workers,102,60,42
E01000946,"L1, L2 and L3: Higher managerial, administrative and professional occupations",309,221,88
E01000946,L10 and L11: Lower supervisory and technical occupations,26,40,-14
E01000946,L12: Semi-routine occupations,78,68,10
E01000946,L13: Routine occupations,62,54,8
E01000946,L14.1 and L14.2: Never worked and long-term unemployed,146,82,64
E01000946,L15: Full-time students,201,202,-1
E01000946,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,354,-101
E01000946,L7: Intermediate occupations,93,93,0
E01000946,L8 and L9: Small employers and own account workers,131,85,46
E01000947,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,334,-30
E01000947,L10 and L11: Lower supervisory and technical occupations,44,63,-19
E01000947,L12: Semi-routine occupations,77,106,-29
E01000947,L13: Routine occupations,86,86,0
E01000947,L14.1 and L14.2: Never worked and long-term unemployed,144,146,-2
E01000947,L15: Full-time students,387,397,-10
E01000947,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,352,-98
E01000947,L7: Intermediate occupations,84,106,-22
E01000947,L8 and L9: Small employers and own account workers,119,125,-6
E01000948,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,261,34
E01000948,L10 and L11: Lower supervisory and technical occupations,30,45,-15
E01000948,L12: Semi-routine occupations,78,129,-51
E01000948,L13: Routine occupations,79,77,2
E01000948,L14.1 and L14.2: Never worked and long-term unemployed,122,79,43
E01000948,L15: Full-time students,178,168,10
E01000948,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,372,-73
E01000948,L7: Intermediate occupations,84,110,-26
E01000948,L8 and L9: Small employers and own account workers,138,139,-1
E01000949,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,99,50
E01000949,L10 and L11: Lower supervisory and technical occupations,51,80,-29
E01000949,L12: Semi-routine occupations,116,124,-8
E01000949,L13: Routine occupations,91,73,18
E01000949,L14.1 and L14.2: Never worked and long-term unemployed,158,120,38
E01000949,L15: Full-time students,170,173,-3
E01000949,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,307,30
E01000949,L7: Intermediate occupations,150,160,-10
E01000949,L8 and L9: Small employers and own account workers,84,65,19
E01000951,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,61,30
E01000951,L10 and L11: Lower supervisory and technical occupations,58,64,-6
E01000951,L12: Semi-routine occupations,126,117,9
E01000951,L13: Routine occupations,96,94,2
E01000951,L14.1 and L14.2: Never worked and long-term unemployed,214,157,57
E01000951,L15: Full-time students,248,303,-55
E01000951,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,144,37
E01000951,L7: Intermediate occupations,101,93,8
E01000951,L8 and L9: Small employers and own account workers,90,73,17
E01000952,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,100,26
E01000952,L10 and L11: Lower supervisory and technical occupations,56,57,-1
E01000952,L12: Semi-routine occupations,165,165,0
E01000952,L13: Routine occupations,133,103,30
E01000952,L14.1 and L14.2: Never worked and long-term unemployed,192,160,32
E01000952,L15: Full-time students,327,336,-9
E01000952,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,212,6
E01000952,L7: Intermediate occupations,101,105,-4
E01000952,L8 and L9: Small employers and own account workers,97,80,17
E01000954,"L1, L2 and L3: Higher managerial, administrative and professional occupations",73,55,18
E01000954,L10 and L11: Lower supervisory and technical occupations,56,71,-15
E01000954,L12: Semi-routine occupations,148,160,-12
E01000954,L13: Routine occupations,145,115,30
E01000954,L14.1 and L14.2: Never worked and long-term unemployed,216,203,13
E01000954,L15: Full-time students,284,189,95
E01000954,"L4, L5 and L6: Lower managerial, administrative and professional occupations",173,142,31
E01000954,L7: Intermediate occupations,97,94,3
E01000954,L8 and L9: Small employers and own account workers,117,68,49
E01000955,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,43,63
E01000955,L10 and L11: Lower supervisory and technical occupations,37,59,-22
E01000955,L12: Semi-routine occupations,140,154,-14
E01000955,L13: Routine occupations,109,103,6
E01000955,L14.1 and L14.2: Never worked and long-term unemployed,181,141,40
E01000955,L15: Full-time students,221,299,-78
E01000955,"L4, L5 and L6: Lower managerial, administrative and professional occupations",124,153,-29
E01000955,L7: Intermediate occupations,91,124,-33
E01000955,L8 and L9: Small employers and own account workers,81,65,16
E01000956,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,107,38
E01000956,L10 and L11: Lower supervisory and technical occupations,44,69,-25
E01000956,L12: Semi-routine occupations,120,92,28
E01000956,L13: Routine occupations,94,87,7
E01000956,L14.1 and L14.2: Never worked and long-term unemployed,206,160,46
E01000956,L15: Full-time students,267,295,-28
E01000956,"L4, L5 and L6: Lower managerial, administrative and professional occupations",167,176,-9
E01000956,L7: Intermediate occupations,95,98,-3
E01000956,L8 and L9: Small employers and own account workers,93,66,27
E01000957,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,199,66
E01000957,L10 and L11: Lower supervisory and technical occupations,33,53,-20
E01000957,L12: Semi-routine occupations,79,117,-38
E01000957,L13: Routine occupations,74,83,-9
E01000957,L14.1 and L14.2: Never worked and long-term unemployed,133,166,-33
E01000957,L15: Full-time students,128,212,-84
E01000957,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,319,-47
E01000957,L7: Intermediate occupations,88,122,-34
E01000957,L8 and L9: Small employers and own account workers,86,108,-22
E01000958,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,187,141
E01000958,L10 and L11: Lower supervisory and technical occupations,61,64,-3
E01000958,L12: Semi-routine occupations,167,181,-14
E01000958,L13: Routine occupations,139,109,30
E01000958,L14.1 and L14.2: Never worked and long-term unemployed,237,202,35
E01000958,L15: Full-time students,1019,507,512
E01000958,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,327,-10
E01000958,L7: Intermediate occupations,141,131,10
E01000958,L8 and L9: Small employers and own account workers,135,112,23
E01000959,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,73,59
E01000959,L10 and L11: Lower supervisory and technical occupations,55,77,-22
E01000959,L12: Semi-routine occupations,124,172,-48
E01000959,L13: Routine occupations,125,99,26
E01000959,L14.1 and L14.2: Never worked and long-term unemployed,212,152,60
E01000959,L15: Full-time students,348,302,46
E01000959,"L4, L5 and L6: Lower managerial, administrative and professional occupations",198,191,7
E01000959,L7: Intermediate occupations,149,118,31
E01000959,L8 and L9: Small employers and own account workers,94,68,26
E01000960,"L1, L2 and L3: Higher managerial, administrative and professional occupations",493,347,146
E01000960,L10 and L11: Lower supervisory and technical occupations,42,56,-14
E01000960,L12: Semi-routine occupations,69,67,2
E01000960,L13: Routine occupations,66,34,32
E01000960,L14.1 and L14.2: Never worked and long-term unemployed,124,107,17
E01000960,L15: Full-time students,168,143,25
E01000960,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,390,-16
E01000960,L7: Intermediate occupations,101,125,-24
E01000960,L8 and L9: Small employers and own account workers,127,111,16
E01000961,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,155,128
E01000961,L10 and L11: Lower supervisory and technical occupations,52,48,4
E01000961,L12: Semi-routine occupations,117,98,19
E01000961,L13: Routine occupations,97,63,34
E01000961,L14.1 and L14.2: Never worked and long-term unemployed,211,150,61
E01000961,L15: Full-time students,171,158,13
E01000961,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,269,1
E01000961,L7: Intermediate occupations,116,94,22
E01000961,L8 and L9: Small employers and own account workers,124,88,36
E01000962,"L1, L2 and L3: Higher managerial, administrative and professional occupations",562,444,118
E01000962,L10 and L11: Lower supervisory and technical occupations,16,24,-8
E01000962,L12: Semi-routine occupations,34,49,-15
E01000962,L13: Routine occupations,32,30,2
E01000962,L14.1 and L14.2: Never worked and long-term unemployed,48,44,4
E01000962,L15: Full-time students,109,87,22
E01000962,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,455,-97
E01000962,L7: Intermediate occupations,87,107,-20
E01000962,L8 and L9: Small employers and own account workers,96,90,6
E01000963,"L1, L2 and L3: Higher managerial, administrative and professional occupations",493,342,151
E01000963,L10 and L11: Lower supervisory and technical occupations,22,35,-13
E01000963,L12: Semi-routine occupations,65,55,10
E01000963,L13: Routine occupations,45,35,10
E01000963,L14.1 and L14.2: Never worked and long-term unemployed,215,141,74
E01000963,L15: Full-time students,185,186,-1
E01000963,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,414,-141
E01000963,L7: Intermediate occupations,104,116,-12
E01000963,L8 and L9: Small employers and own account workers,142,92,50
E01000964,"L1, L2 and L3: Higher managerial, administrative and professional occupations",427,316,111
E01000964,L10 and L11: Lower supervisory and technical occupations,22,33,-11
E01000964,L12: Semi-routine occupations,87,79,8
E01000964,L13: Routine occupations,60,27,33
E01000964,L14.1 and L14.2: Never worked and long-term unemployed,138,88,50
E01000964,L15: Full-time students,127,113,14
E01000964,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,370,-12
E01000964,L7: Intermediate occupations,98,112,-14
E01000964,L8 and L9: Small employers and own account workers,135,82,53
E01000965,"L1, L2 and L3: Higher managerial, administrative and professional occupations",485,365,120
E01000965,L10 and L11: Lower supervisory and technical occupations,29,27,2
E01000965,L12: Semi-routine occupations,81,70,11
E01000965,L13: Routine occupations,74,49,25
E01000965,L14.1 and L14.2: Never worked and long-term unemployed,121,61,60
E01000965,L15: Full-time students,114,114,0
E01000965,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,389,-57
E01000965,L7: Intermediate occupations,86,105,-19
E01000965,L8 and L9: Small employers and own account workers,111,63,48
E01000966,"L1, L2 and L3: Higher managerial, administrative and professional occupations",599,414,185
E01000966,L10 and L11: Lower supervisory and technical occupations,17,13,4
E01000966,L12: Semi-routine occupations,37,35,2
E01000966,L13: Routine occupations,20,28,-8
E01000966,L14.1 and L14.2: Never worked and long-term unemployed,50,30,20
E01000966,L15: Full-time students,101,82,19
E01000966,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,461,-128
E01000966,L7: Intermediate occupations,79,80,-1
E01000966,L8 and L9: Small employers and own account workers,104,94,10
E01000967,"L1, L2 and L3: Higher managerial, administrative and professional occupations",400,272,128
E01000967,L10 and L11: Lower supervisory and technical occupations,25,27,-2
E01000967,L12: Semi-routine occupations,60,53,7
E01000967,L13: Routine occupations,38,44,-6
E01000967,L14.1 and L14.2: Never worked and long-term unemployed,115,74,41
E01000967,L15: Full-time students,123,82,41
E01000967,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,307,-49
E01000967,L7: Intermediate occupations,66,68,-2
E01000967,L8 and L9: Small employers and own account workers,149,104,45
E01000968,"L1, L2 and L3: Higher managerial, administrative and professional occupations",454,381,73
E01000968,L10 and L11: Lower supervisory and technical occupations,27,32,-5
E01000968,L12: Semi-routine occupations,57,80,-23
E01000968,L13: Routine occupations,56,45,11
E01000968,L14.1 and L14.2: Never worked and long-term unemployed,80,70,10
E01000968,L15: Full-time students,75,74,1
E01000968,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,397,-39
E01000968,L7: Intermediate occupations,100,111,-11
E01000968,L8 and L9: Small employers and own account workers,87,85,2
E01000969,"L1, L2 and L3: Higher managerial, administrative and professional occupations",608,564,44
E01000969,L10 and L11: Lower supervisory and technical occupations,29,56,-27
E01000969,L12: Semi-routine occupations,49,62,-13
E01000969,L13: Routine occupations,45,34,11
E01000969,L14.1 and L14.2: Never worked and long-term unemployed,70,57,13
E01000969,L15: Full-time students,146,120,26
E01000969,"L4, L5 and L6: Lower managerial, administrative and professional occupations",430,557,-127
E01000969,L7: Intermediate occupations,90,127,-37
E01000969,L8 and L9: Small employers and own account workers,147,143,4
E01000970,"L1, L2 and L3: Higher managerial, administrative and professional occupations",502,418,84
E01000970,L10 and L11: Lower supervisory and technical occupations,18,37,-19
E01000970,L12: Semi-routine occupations,47,50,-3
E01000970,L13: Routine occupations,41,36,5
E01000970,L14.1 and L14.2: Never worked and long-term unemployed,78,41,37
E01000970,L15: Full-time students,58,74,-16
E01000970,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,467,-110
E01000970,L7: Intermediate occupations,88,129,-41
E01000970,L8 and L9: Small employers and own account workers,88,79,9
E01000971,"L1, L2 and L3: Higher managerial, administrative and professional occupations",421,322,99
E01000971,L10 and L11: Lower supervisory and technical occupations,21,30,-9
E01000971,L12: Semi-routine occupations,58,70,-12
E01000971,L13: Routine occupations,25,42,-17
E01000971,L14.1 and L14.2: Never worked and long-term unemployed,57,47,10
E01000971,L15: Full-time students,72,84,-12
E01000971,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,427,-170
E01000971,L7: Intermediate occupations,64,73,-9
E01000971,L8 and L9: Small employers and own account workers,107,82,25
E01000972,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,276,22
E01000972,L10 and L11: Lower supervisory and technical occupations,63,63,0
E01000972,L12: Semi-routine occupations,164,118,46
E01000972,L13: Routine occupations,115,83,32
E01000972,L14.1 and L14.2: Never worked and long-term unemployed,207,158,49
E01000972,L15: Full-time students,204,190,14
E01000972,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,404,-51
E01000972,L7: Intermediate occupations,128,191,-63
E01000972,L8 and L9: Small employers and own account workers,163,128,35
E01000973,"L1, L2 and L3: Higher managerial, administrative and professional occupations",622,346,276
E01000973,L10 and L11: Lower supervisory and technical occupations,40,49,-9
E01000973,L12: Semi-routine occupations,123,117,6
E01000973,L13: Routine occupations,105,67,38
E01000973,L14.1 and L14.2: Never worked and long-term unemployed,200,116,84
E01000973,L15: Full-time students,374,165,209
E01000973,"L4, L5 and L6: Lower managerial, administrative and professional occupations",469,495,-26
E01000973,L7: Intermediate occupations,127,151,-24
E01000973,L8 and L9: Small employers and own account workers,165,107,58
E01000974,"L1, L2 and L3: Higher managerial, administrative and professional occupations",321,280,41
E01000974,L10 and L11: Lower supervisory and technical occupations,53,64,-11
E01000974,L12: Semi-routine occupations,102,129,-27
E01000974,L13: Routine occupations,101,92,9
E01000974,L14.1 and L14.2: Never worked and long-term unemployed,197,122,75
E01000974,L15: Full-time students,108,176,-68
E01000974,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,333,-36
E01000974,L7: Intermediate occupations,96,118,-22
E01000974,L8 and L9: Small employers and own account workers,110,100,10
E01000975,"L1, L2 and L3: Higher managerial, administrative and professional occupations",421,232,189
E01000975,L10 and L11: Lower supervisory and technical occupations,78,59,19
E01000975,L12: Semi-routine occupations,145,118,27
E01000975,L13: Routine occupations,143,55,88
E01000975,L14.1 and L14.2: Never worked and long-term unemployed,113,92,21
E01000975,L15: Full-time students,151,109,42
E01000975,"L4, L5 and L6: Lower managerial, administrative and professional occupations",437,330,107
E01000975,L7: Intermediate occupations,196,190,6
E01000975,L8 and L9: Small employers and own account workers,238,102,136
E01000976,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,171,91
E01000976,L10 and L11: Lower supervisory and technical occupations,82,84,-2
E01000976,L12: Semi-routine occupations,173,173,0
E01000976,L13: Routine occupations,163,107,56
E01000976,L14.1 and L14.2: Never worked and long-term unemployed,154,104,50
E01000976,L15: Full-time students,152,144,8
E01000976,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,326,-5
E01000976,L7: Intermediate occupations,172,190,-18
E01000976,L8 and L9: Small employers and own account workers,223,153,70
E01000977,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,192,16
E01000977,L10 and L11: Lower supervisory and technical occupations,81,81,0
E01000977,L12: Semi-routine occupations,152,153,-1
E01000977,L13: Routine occupations,134,101,33
E01000977,L14.1 and L14.2: Never worked and long-term unemployed,227,125,102
E01000977,L15: Full-time students,100,80,20
E01000977,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,326,-26
E01000977,L7: Intermediate occupations,201,199,2
E01000977,L8 and L9: Small employers and own account workers,209,93,116
E01000978,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,259,-11
E01000978,L10 and L11: Lower supervisory and technical occupations,69,76,-7
E01000978,L12: Semi-routine occupations,135,136,-1
E01000978,L13: Routine occupations,134,95,39
E01000978,L14.1 and L14.2: Never worked and long-term unemployed,125,89,36
E01000978,L15: Full-time students,109,93,16
E01000978,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,374,-75
E01000978,L7: Intermediate occupations,161,218,-57
E01000978,L8 and L9: Small employers and own account workers,161,84,77
E01000979,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,258,15
E01000979,L10 and L11: Lower supervisory and technical occupations,63,79,-16
E01000979,L12: Semi-routine occupations,131,123,8
E01000979,L13: Routine occupations,117,64,53
E01000979,L14.1 and L14.2: Never worked and long-term unemployed,99,50,49
E01000979,L15: Full-time students,86,75,11
E01000979,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,389,-48
E01000979,L7: Intermediate occupations,157,207,-50
E01000979,L8 and L9: Small employers and own account workers,193,103,90
E01000980,"L1, L2 and L3: Higher managerial, administrative and professional occupations",166,114,52
E01000980,L10 and L11: Lower supervisory and technical occupations,40,50,-10
E01000980,L12: Semi-routine occupations,115,141,-26
E01000980,L13: Routine occupations,95,67,28
E01000980,L14.1 and L14.2: Never worked and long-term unemployed,120,66,54
E01000980,L15: Full-time students,120,98,22
E01000980,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,251,16
E01000980,L7: Intermediate occupations,138,178,-40
E01000980,L8 and L9: Small employers and own account workers,110,80,30
E01000981,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,135,73
E01000981,L10 and L11: Lower supervisory and technical occupations,67,72,-5
E01000981,L12: Semi-routine occupations,124,131,-7
E01000981,L13: Routine occupations,138,89,49
E01000981,L14.1 and L14.2: Never worked and long-term unemployed,92,73,19
E01000981,L15: Full-time students,105,95,10
E01000981,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,299,26
E01000981,L7: Intermediate occupations,151,205,-54
E01000981,L8 and L9: Small employers and own account workers,158,88,70
E01000982,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,161,61
E01000982,L10 and L11: Lower supervisory and technical occupations,56,66,-10
E01000982,L12: Semi-routine occupations,121,138,-17
E01000982,L13: Routine occupations,107,95,12
E01000982,L14.1 and L14.2: Never worked and long-term unemployed,97,94,3
E01000982,L15: Full-time students,83,97,-14
E01000982,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,283,22
E01000982,L7: Intermediate occupations,161,186,-25
E01000982,L8 and L9: Small employers and own account workers,150,93,57
E01000983,"L1, L2 and L3: Higher managerial, administrative and professional occupations",256,145,111
E01000983,L10 and L11: Lower supervisory and technical occupations,66,82,-16
E01000983,L12: Semi-routine occupations,136,138,-2
E01000983,L13: Routine occupations,130,83,47
E01000983,L14.1 and L14.2: Never worked and long-term unemployed,82,60,22
E01000983,L15: Full-time students,105,115,-10
E01000983,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,365,-10
E01000983,L7: Intermediate occupations,207,217,-10
E01000983,L8 and L9: Small employers and own account workers,174,106,68
E01000984,"L1, L2 and L3: Higher managerial, administrative and professional occupations",179,157,22
E01000984,L10 and L11: Lower supervisory and technical occupations,57,57,0
E01000984,L12: Semi-routine occupations,185,139,46
E01000984,L13: Routine occupations,142,108,34
E01000984,L14.1 and L14.2: Never worked and long-term unemployed,187,101,86
E01000984,L15: Full-time students,117,119,-2
E01000984,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,347,-50
E01000984,L7: Intermediate occupations,159,204,-45
E01000984,L8 and L9: Small employers and own account workers,170,93,77
E01000985,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,122,86
E01000985,L10 and L11: Lower supervisory and technical occupations,51,70,-19
E01000985,L12: Semi-routine occupations,104,106,-2
E01000985,L13: Routine occupations,65,54,11
E01000985,L14.1 and L14.2: Never worked and long-term unemployed,95,49,46
E01000985,L15: Full-time students,86,95,-9
E01000985,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,263,26
E01000985,L7: Intermediate occupations,155,184,-29
E01000985,L8 and L9: Small employers and own account workers,153,142,11
E01000986,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,191,113
E01000986,L10 and L11: Lower supervisory and technical occupations,37,52,-15
E01000986,L12: Semi-routine occupations,100,92,8
E01000986,L13: Routine occupations,77,50,27
E01000986,L14.1 and L14.2: Never worked and long-term unemployed,102,58,44
E01000986,L15: Full-time students,106,104,2
E01000986,"L4, L5 and L6: Lower managerial, administrative and professional occupations",399,365,34
E01000986,L7: Intermediate occupations,184,223,-39
E01000986,L8 and L9: Small employers and own account workers,150,127,23
E01000987,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,116,88
E01000987,L10 and L11: Lower supervisory and technical occupations,56,61,-5
E01000987,L12: Semi-routine occupations,97,90,7
E01000987,L13: Routine occupations,67,58,9
E01000987,L14.1 and L14.2: Never worked and long-term unemployed,59,35,24
E01000987,L15: Full-time students,58,93,-35
E01000987,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,276,16
E01000987,L7: Intermediate occupations,179,237,-58
E01000987,L8 and L9: Small employers and own account workers,122,122,0
E01000989,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,144,69
E01000989,L10 and L11: Lower supervisory and technical occupations,75,76,-1
E01000989,L12: Semi-routine occupations,140,118,22
E01000989,L13: Routine occupations,96,83,13
E01000989,L14.1 and L14.2: Never worked and long-term unemployed,99,35,64
E01000989,L15: Full-time students,96,108,-12
E01000989,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,292,17
E01000989,L7: Intermediate occupations,223,238,-15
E01000989,L8 and L9: Small employers and own account workers,165,141,24
E01000990,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,45,41
E01000990,L10 and L11: Lower supervisory and technical occupations,38,54,-16
E01000990,L12: Semi-routine occupations,172,158,14
E01000990,L13: Routine occupations,140,118,22
E01000990,L14.1 and L14.2: Never worked and long-term unemployed,168,123,45
E01000990,L15: Full-time students,116,125,-9
E01000990,"L4, L5 and L6: Lower managerial, administrative and professional occupations",162,141,21
E01000990,L7: Intermediate occupations,128,146,-18
E01000990,L8 and L9: Small employers and own account workers,143,90,53
E01000991,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,149,100
E01000991,L10 and L11: Lower supervisory and technical occupations,59,49,10
E01000991,L12: Semi-routine occupations,119,120,-1
E01000991,L13: Routine occupations,94,63,31
E01000991,L14.1 and L14.2: Never worked and long-term unemployed,108,44,64
E01000991,L15: Full-time students,92,89,3
E01000991,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,294,38
E01000991,L7: Intermediate occupations,247,238,9
E01000991,L8 and L9: Small employers and own account workers,197,166,31
E01000992,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,81,76
E01000992,L10 and L11: Lower supervisory and technical occupations,76,88,-12
E01000992,L12: Semi-routine occupations,163,199,-36
E01000992,L13: Routine occupations,170,126,44
E01000992,L14.1 and L14.2: Never worked and long-term unemployed,174,127,47
E01000992,L15: Full-time students,135,154,-19
E01000992,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,263,21
E01000992,L7: Intermediate occupations,184,223,-39
E01000992,L8 and L9: Small employers and own account workers,172,109,63
E01000993,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,124,70
E01000993,L10 and L11: Lower supervisory and technical occupations,49,56,-7
