lsoa21cd,category,count_21,count_11,change
E01000993,L12: Semi-routine occupations,143,128,15
E01000993,L13: Routine occupations,90,71,19
E01000993,L14.1 and L14.2: Never worked and long-term unemployed,68,54,14
E01000993,L15: Full-time students,103,113,-10
E01000993,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,294,25
E01000993,L7: Intermediate occupations,187,225,-38
E01000993,L8 and L9: Small employers and own account workers,135,129,6
E01000994,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125,97,28
E01000994,L10 and L11: Lower supervisory and technical occupations,58,53,5
E01000994,L12: Semi-routine occupations,126,127,-1
E01000994,L13: Routine occupations,122,69,53
E01000994,L14.1 and L14.2: Never worked and long-term unemployed,138,119,19
E01000994,L15: Full-time students,118,169,-51
E01000994,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,213,35
E01000994,L7: Intermediate occupations,139,188,-49
E01000994,L8 and L9: Small employers and own account workers,199,118,81
E01000995,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,97,24
E01000995,L10 and L11: Lower supervisory and technical occupations,51,63,-12
E01000995,L12: Semi-routine occupations,155,161,-6
E01000995,L13: Routine occupations,145,95,50
E01000995,L14.1 and L14.2: Never worked and long-term unemployed,168,120,48
E01000995,L15: Full-time students,123,164,-41
E01000995,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,184,43
E01000995,L7: Intermediate occupations,117,145,-28
E01000995,L8 and L9: Small employers and own account workers,216,108,108
E01000996,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,80,53
E01000996,L10 and L11: Lower supervisory and technical occupations,50,46,4
E01000996,L12: Semi-routine occupations,109,135,-26
E01000996,L13: Routine occupations,100,50,50
E01000996,L14.1 and L14.2: Never worked and long-term unemployed,108,66,42
E01000996,L15: Full-time students,92,132,-40
E01000996,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,202,41
E01000996,L7: Intermediate occupations,129,158,-29
E01000996,L8 and L9: Small employers and own account workers,135,80,55
E01000997,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,78,33
E01000997,L10 and L11: Lower supervisory and technical occupations,57,38,19
E01000997,L12: Semi-routine occupations,136,132,4
E01000997,L13: Routine occupations,130,76,54
E01000997,L14.1 and L14.2: Never worked and long-term unemployed,163,121,42
E01000997,L15: Full-time students,145,144,1
E01000997,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,169,11
E01000997,L7: Intermediate occupations,149,163,-14
E01000997,L8 and L9: Small employers and own account workers,152,84,68
E01000998,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,97,-16
E01000998,L10 and L11: Lower supervisory and technical occupations,70,61,9
E01000998,L12: Semi-routine occupations,148,165,-17
E01000998,L13: Routine occupations,131,73,58
E01000998,L14.1 and L14.2: Never worked and long-term unemployed,140,119,21
E01000998,L15: Full-time students,107,152,-45
E01000998,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,233,-25
E01000998,L7: Intermediate occupations,145,159,-14
E01000998,L8 and L9: Small employers and own account workers,156,111,45
E01000999,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,70,22
E01000999,L10 and L11: Lower supervisory and technical occupations,55,48,7
E01000999,L12: Semi-routine occupations,141,140,1
E01000999,L13: Routine occupations,111,91,20
E01000999,L14.1 and L14.2: Never worked and long-term unemployed,130,90,40
E01000999,L15: Full-time students,107,130,-23
E01000999,"L4, L5 and L6: Lower managerial, administrative and professional occupations",176,179,-3
E01000999,L7: Intermediate occupations,132,165,-33
E01000999,L8 and L9: Small employers and own account workers,127,103,24
E01001000,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,76,26
E01001000,L10 and L11: Lower supervisory and technical occupations,48,52,-4
E01001000,L12: Semi-routine occupations,117,117,0
E01001000,L13: Routine occupations,125,72,53
E01001000,L14.1 and L14.2: Never worked and long-term unemployed,139,85,54
E01001000,L15: Full-time students,91,123,-32
E01001000,"L4, L5 and L6: Lower managerial, administrative and professional occupations",176,191,-15
E01001000,L7: Intermediate occupations,127,131,-4
E01001000,L8 and L9: Small employers and own account workers,147,98,49
E01001001,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,62,27
E01001001,L10 and L11: Lower supervisory and technical occupations,58,45,13
E01001001,L12: Semi-routine occupations,118,116,2
E01001001,L13: Routine occupations,137,75,62
E01001001,L14.1 and L14.2: Never worked and long-term unemployed,136,101,35
E01001001,L15: Full-time students,105,90,15
E01001001,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,165,26
E01001001,L7: Intermediate occupations,125,129,-4
E01001001,L8 and L9: Small employers and own account workers,144,78,66
E01001002,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,69,23
E01001002,L10 and L11: Lower supervisory and technical occupations,49,81,-32
E01001002,L12: Semi-routine occupations,156,139,17
E01001002,L13: Routine occupations,121,79,42
E01001002,L14.1 and L14.2: Never worked and long-term unemployed,130,74,56
E01001002,L15: Full-time students,141,148,-7
E01001002,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,175,21
E01001002,L7: Intermediate occupations,137,123,14
E01001002,L8 and L9: Small employers and own account workers,129,81,48
E01001003,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,89,1
E01001003,L10 and L11: Lower supervisory and technical occupations,72,63,9
E01001003,L12: Semi-routine occupations,163,180,-17
E01001003,L13: Routine occupations,129,108,21
E01001003,L14.1 and L14.2: Never worked and long-term unemployed,140,94,46
E01001003,L15: Full-time students,105,97,8
E01001003,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,209,22
E01001003,L7: Intermediate occupations,143,151,-8
E01001003,L8 and L9: Small employers and own account workers,148,90,58
E01001004,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,105,49
E01001004,L10 and L11: Lower supervisory and technical occupations,78,83,-5
E01001004,L12: Semi-routine occupations,205,224,-19
E01001004,L13: Routine occupations,191,100,91
E01001004,L14.1 and L14.2: Never worked and long-term unemployed,190,156,34
E01001004,L15: Full-time students,162,204,-42
E01001004,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,272,39
E01001004,L7: Intermediate occupations,211,232,-21
E01001004,L8 and L9: Small employers and own account workers,178,94,84
E01001005,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,56,35
E01001005,L10 and L11: Lower supervisory and technical occupations,72,82,-10
E01001005,L12: Semi-routine occupations,200,191,9
E01001005,L13: Routine occupations,170,117,53
E01001005,L14.1 and L14.2: Never worked and long-term unemployed,160,136,24
E01001005,L15: Full-time students,154,158,-4
E01001005,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,191,40
E01001005,L7: Intermediate occupations,134,142,-8
E01001005,L8 and L9: Small employers and own account workers,130,99,31
E01001006,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,74,61
E01001006,L10 and L11: Lower supervisory and technical occupations,64,72,-8
E01001006,L12: Semi-routine occupations,154,181,-27
E01001006,L13: Routine occupations,137,87,50
E01001006,L14.1 and L14.2: Never worked and long-term unemployed,138,87,51
E01001006,L15: Full-time students,151,120,31
E01001006,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,175,90
E01001006,L7: Intermediate occupations,157,149,8
E01001006,L8 and L9: Small employers and own account workers,139,100,39
E01001007,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123,80,43
E01001007,L10 and L11: Lower supervisory and technical occupations,66,92,-26
E01001007,L12: Semi-routine occupations,203,210,-7
E01001007,L13: Routine occupations,174,122,52
E01001007,L14.1 and L14.2: Never worked and long-term unemployed,181,176,5
E01001007,L15: Full-time students,193,222,-29
E01001007,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,199,6
E01001007,L7: Intermediate occupations,195,177,18
E01001007,L8 and L9: Small employers and own account workers,218,118,100
E01001008,"L1, L2 and L3: Higher managerial, administrative and professional occupations",73,70,3
E01001008,L10 and L11: Lower supervisory and technical occupations,42,97,-55
E01001008,L12: Semi-routine occupations,198,234,-36
E01001008,L13: Routine occupations,160,157,3
E01001008,L14.1 and L14.2: Never worked and long-term unemployed,198,143,55
E01001008,L15: Full-time students,133,198,-65
E01001008,"L4, L5 and L6: Lower managerial, administrative and professional occupations",169,176,-7
E01001008,L7: Intermediate occupations,143,159,-16
E01001008,L8 and L9: Small employers and own account workers,136,92,44
E01001009,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,65,56
E01001009,L10 and L11: Lower supervisory and technical occupations,65,54,11
E01001009,L12: Semi-routine occupations,209,164,45
E01001009,L13: Routine occupations,178,91,87
E01001009,L14.1 and L14.2: Never worked and long-term unemployed,201,126,75
E01001009,L15: Full-time students,157,180,-23
E01001009,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,169,97
E01001009,L7: Intermediate occupations,185,135,50
E01001009,L8 and L9: Small employers and own account workers,152,62,90
E01001010,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,37,48
E01001010,L10 and L11: Lower supervisory and technical occupations,49,67,-18
E01001010,L12: Semi-routine occupations,181,191,-10
E01001010,L13: Routine occupations,175,151,24
E01001010,L14.1 and L14.2: Never worked and long-term unemployed,194,118,76
E01001010,L15: Full-time students,152,116,36
E01001010,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,134,87
E01001010,L7: Intermediate occupations,150,149,1
E01001010,L8 and L9: Small employers and own account workers,124,77,47
E01001011,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,66,39
E01001011,L10 and L11: Lower supervisory and technical occupations,68,87,-19
E01001011,L12: Semi-routine occupations,251,234,17
E01001011,L13: Routine occupations,225,131,94
E01001011,L14.1 and L14.2: Never worked and long-term unemployed,244,167,77
E01001011,L15: Full-time students,224,202,22
E01001011,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,257,-18
E01001011,L7: Intermediate occupations,215,184,31
E01001011,L8 and L9: Small employers and own account workers,170,81,89
E01001012,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,108,34
E01001012,L10 and L11: Lower supervisory and technical occupations,82,70,12
E01001012,L12: Semi-routine occupations,224,235,-11
E01001012,L13: Routine occupations,219,128,91
E01001012,L14.1 and L14.2: Never worked and long-term unemployed,219,207,12
E01001012,L15: Full-time students,156,199,-43
E01001012,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,225,24
E01001012,L7: Intermediate occupations,150,159,-9
E01001012,L8 and L9: Small employers and own account workers,185,109,76
E01001013,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,63,26
E01001013,L10 and L11: Lower supervisory and technical occupations,68,97,-29
E01001013,L12: Semi-routine occupations,256,221,35
E01001013,L13: Routine occupations,230,164,66
E01001013,L14.1 and L14.2: Never worked and long-term unemployed,309,203,106
E01001013,L15: Full-time students,142,203,-61
E01001013,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,215,-4
E01001013,L7: Intermediate occupations,162,183,-21
E01001013,L8 and L9: Small employers and own account workers,167,96,71
E01001015,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,119,78
E01001015,L10 and L11: Lower supervisory and technical occupations,32,47,-15
E01001015,L12: Semi-routine occupations,104,120,-16
E01001015,L13: Routine occupations,106,86,20
E01001015,L14.1 and L14.2: Never worked and long-term unemployed,99,53,46
E01001015,L15: Full-time students,79,89,-10
E01001015,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,264,3
E01001015,L7: Intermediate occupations,151,160,-9
E01001015,L8 and L9: Small employers and own account workers,110,98,12
E01001016,"L1, L2 and L3: Higher managerial, administrative and professional occupations",280,162,118
E01001016,L10 and L11: Lower supervisory and technical occupations,60,65,-5
E01001016,L12: Semi-routine occupations,112,121,-9
E01001016,L13: Routine occupations,82,50,32
E01001016,L14.1 and L14.2: Never worked and long-term unemployed,104,56,48
E01001016,L15: Full-time students,104,95,9
E01001016,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,332,-19
E01001016,L7: Intermediate occupations,193,222,-29
E01001016,L8 and L9: Small employers and own account workers,160,124,36
E01001017,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,230,85
E01001017,L10 and L11: Lower supervisory and technical occupations,47,41,6
E01001017,L12: Semi-routine occupations,81,76,5
E01001017,L13: Routine occupations,69,29,40
E01001017,L14.1 and L14.2: Never worked and long-term unemployed,59,50,9
E01001017,L15: Full-time students,78,66,12
E01001017,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,380,-29
E01001017,L7: Intermediate occupations,191,194,-3
E01001017,L8 and L9: Small employers and own account workers,149,142,7
E01001018,"L1, L2 and L3: Higher managerial, administrative and professional occupations",226,135,91
E01001018,L10 and L11: Lower supervisory and technical occupations,65,57,8
E01001018,L12: Semi-routine occupations,108,97,11
E01001018,L13: Routine occupations,81,71,10
E01001018,L14.1 and L14.2: Never worked and long-term unemployed,61,25,36
E01001018,L15: Full-time students,54,52,2
E01001018,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,338,12
E01001018,L7: Intermediate occupations,228,217,11
E01001018,L8 and L9: Small employers and own account workers,159,121,38
E01001019,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,195,88
E01001019,L10 and L11: Lower supervisory and technical occupations,33,44,-11
E01001019,L12: Semi-routine occupations,78,93,-15
E01001019,L13: Routine occupations,66,47,19
E01001019,L14.1 and L14.2: Never worked and long-term unemployed,76,33,43
E01001019,L15: Full-time students,48,84,-36
E01001019,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,292,22
E01001019,L7: Intermediate occupations,189,198,-9
E01001019,L8 and L9: Small employers and own account workers,128,102,26
E01001020,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,137,61
E01001020,L10 and L11: Lower supervisory and technical occupations,66,73,-7
E01001020,L12: Semi-routine occupations,105,131,-26
E01001020,L13: Routine occupations,88,86,2
E01001020,L14.1 and L14.2: Never worked and long-term unemployed,78,35,43
E01001020,L15: Full-time students,54,75,-21
E01001020,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,303,33
E01001020,L7: Intermediate occupations,204,207,-3
E01001020,L8 and L9: Small employers and own account workers,152,112,40
E01001021,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,57,33
E01001021,L10 and L11: Lower supervisory and technical occupations,66,68,-2
E01001021,L12: Semi-routine occupations,147,139,8
E01001021,L13: Routine occupations,136,94,42
E01001021,L14.1 and L14.2: Never worked and long-term unemployed,105,65,40
E01001021,L15: Full-time students,79,83,-4
E01001021,"L4, L5 and L6: Lower managerial, administrative and professional occupations",171,149,22
E01001021,L7: Intermediate occupations,139,125,14
E01001021,L8 and L9: Small employers and own account workers,110,78,32
E01001022,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,114,108
E01001022,L10 and L11: Lower supervisory and technical occupations,65,59,6
E01001022,L12: Semi-routine occupations,114,87,27
E01001022,L13: Routine occupations,84,45,39
E01001022,L14.1 and L14.2: Never worked and long-term unemployed,51,42,9
E01001022,L15: Full-time students,62,66,-4
E01001022,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,268,32
E01001022,L7: Intermediate occupations,183,201,-18
E01001022,L8 and L9: Small employers and own account workers,176,119,57
E01001023,"L1, L2 and L3: Higher managerial, administrative and professional occupations",387,104,283
E01001023,L10 and L11: Lower supervisory and technical occupations,93,64,29
E01001023,L12: Semi-routine occupations,141,96,45
E01001023,L13: Routine occupations,142,79,63
E01001023,L14.1 and L14.2: Never worked and long-term unemployed,151,56,95
E01001023,L15: Full-time students,106,75,31
E01001023,"L4, L5 and L6: Lower managerial, administrative and professional occupations",517,228,289
E01001023,L7: Intermediate occupations,248,142,106
E01001023,L8 and L9: Small employers and own account workers,213,113,100
E01001024,"L1, L2 and L3: Higher managerial, administrative and professional occupations",230,153,77
E01001024,L10 and L11: Lower supervisory and technical occupations,46,55,-9
E01001024,L12: Semi-routine occupations,85,101,-16
E01001024,L13: Routine occupations,64,69,-5
E01001024,L14.1 and L14.2: Never worked and long-term unemployed,63,34,29
E01001024,L15: Full-time students,57,100,-43
E01001024,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,291,-11
E01001024,L7: Intermediate occupations,153,179,-26
E01001024,L8 and L9: Small employers and own account workers,109,80,29
E01001025,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,110,88
E01001025,L10 and L11: Lower supervisory and technical occupations,57,55,2
E01001025,L12: Semi-routine occupations,100,92,8
E01001025,L13: Routine occupations,54,57,-3
E01001025,L14.1 and L14.2: Never worked and long-term unemployed,50,31,19
E01001025,L15: Full-time students,49,63,-14
E01001025,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,243,30
E01001025,L7: Intermediate occupations,170,188,-18
E01001025,L8 and L9: Small employers and own account workers,119,101,18
E01001026,"L1, L2 and L3: Higher managerial, administrative and professional occupations",215,126,89
E01001026,L10 and L11: Lower supervisory and technical occupations,84,101,-17
E01001026,L12: Semi-routine occupations,145,146,-1
E01001026,L13: Routine occupations,130,91,39
E01001026,L14.1 and L14.2: Never worked and long-term unemployed,105,34,71
E01001026,L15: Full-time students,90,99,-9
E01001026,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,295,14
E01001026,L7: Intermediate occupations,185,224,-39
E01001026,L8 and L9: Small employers and own account workers,160,129,31
E01001027,"L1, L2 and L3: Higher managerial, administrative and professional occupations",591,146,445
E01001027,L10 and L11: Lower supervisory and technical occupations,73,58,15
E01001027,L12: Semi-routine occupations,136,102,34
E01001027,L13: Routine occupations,99,65,34
E01001027,L14.1 and L14.2: Never worked and long-term unemployed,101,51,50
E01001027,L15: Full-time students,133,84,49
E01001027,"L4, L5 and L6: Lower managerial, administrative and professional occupations",565,314,251
E01001027,L7: Intermediate occupations,251,171,80
E01001027,L8 and L9: Small employers and own account workers,207,149,58
E01001028,"L1, L2 and L3: Higher managerial, administrative and professional occupations",344,250,94
E01001028,L10 and L11: Lower supervisory and technical occupations,20,32,-12
E01001028,L12: Semi-routine occupations,74,58,16
E01001028,L13: Routine occupations,51,32,19
E01001028,L14.1 and L14.2: Never worked and long-term unemployed,106,56,50
E01001028,L15: Full-time students,88,115,-27
E01001028,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,296,35
E01001028,L7: Intermediate occupations,161,189,-28
E01001028,L8 and L9: Small employers and own account workers,204,160,44
E01001029,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,213,132
E01001029,L10 and L11: Lower supervisory and technical occupations,31,46,-15
E01001029,L12: Semi-routine occupations,99,70,29
E01001029,L13: Routine occupations,77,41,36
E01001029,L14.1 and L14.2: Never worked and long-term unemployed,165,97,68
E01001029,L15: Full-time students,85,97,-12
E01001029,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,314,-7
E01001029,L7: Intermediate occupations,168,171,-3
E01001029,L8 and L9: Small employers and own account workers,145,134,11
E01001030,"L1, L2 and L3: Higher managerial, administrative and professional occupations",331,209,122
E01001030,L10 and L11: Lower supervisory and technical occupations,30,33,-3
E01001030,L12: Semi-routine occupations,75,73,2
E01001030,L13: Routine occupations,35,20,15
E01001030,L14.1 and L14.2: Never worked and long-term unemployed,70,46,24
E01001030,L15: Full-time students,88,104,-16
E01001030,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,276,-34
E01001030,L7: Intermediate occupations,165,136,29
E01001030,L8 and L9: Small employers and own account workers,143,123,20
E01001031,"L1, L2 and L3: Higher managerial, administrative and professional occupations",305,190,115
E01001031,L10 and L11: Lower supervisory and technical occupations,24,33,-9
E01001031,L12: Semi-routine occupations,73,81,-8
E01001031,L13: Routine occupations,63,43,20
E01001031,L14.1 and L14.2: Never worked and long-term unemployed,46,37,9
E01001031,L15: Full-time students,78,102,-24
E01001031,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,312,-18
E01001031,L7: Intermediate occupations,158,172,-14
E01001031,L8 and L9: Small employers and own account workers,160,117,43
E01001032,"L1, L2 and L3: Higher managerial, administrative and professional occupations",339,202,137
E01001032,L10 and L11: Lower supervisory and technical occupations,26,28,-2
E01001032,L12: Semi-routine occupations,79,51,28
E01001032,L13: Routine occupations,39,37,2
E01001032,L14.1 and L14.2: Never worked and long-term unemployed,93,19,74
E01001032,L15: Full-time students,65,64,1
E01001032,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,289,1
E01001032,L7: Intermediate occupations,158,164,-6
E01001032,L8 and L9: Small employers and own account workers,148,114,34
E01001033,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,195,50
E01001033,L10 and L11: Lower supervisory and technical occupations,54,47,7
E01001033,L12: Semi-routine occupations,105,110,-5
E01001033,L13: Routine occupations,107,77,30
E01001033,L14.1 and L14.2: Never worked and long-term unemployed,96,66,30
E01001033,L15: Full-time students,77,91,-14
E01001033,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,312,9
E01001033,L7: Intermediate occupations,174,178,-4
E01001033,L8 and L9: Small employers and own account workers,172,104,68
E01001034,"L1, L2 and L3: Higher managerial, administrative and professional occupations",256,149,107
E01001034,L10 and L11: Lower supervisory and technical occupations,56,66,-10
E01001034,L12: Semi-routine occupations,108,124,-16
E01001034,L13: Routine occupations,70,79,-9
E01001034,L14.1 and L14.2: Never worked and long-term unemployed,71,43,28
E01001034,L15: Full-time students,89,71,18
E01001034,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,353,-4
E01001034,L7: Intermediate occupations,149,175,-26
E01001034,L8 and L9: Small employers and own account workers,156,124,32
E01001035,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,238,57
E01001035,L10 and L11: Lower supervisory and technical occupations,55,67,-12
E01001035,L12: Semi-routine occupations,114,113,1
E01001035,L13: Routine occupations,127,73,54
E01001035,L14.1 and L14.2: Never worked and long-term unemployed,141,96,45
E01001035,L15: Full-time students,74,104,-30
E01001035,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,388,-44
E01001035,L7: Intermediate occupations,176,215,-39
E01001035,L8 and L9: Small employers and own account workers,198,105,93
E01001036,"L1, L2 and L3: Higher managerial, administrative and professional occupations",390,246,144
E01001036,L10 and L11: Lower supervisory and technical occupations,37,43,-6
E01001036,L12: Semi-routine occupations,60,51,9
E01001036,L13: Routine occupations,46,32,14
E01001036,L14.1 and L14.2: Never worked and long-term unemployed,139,85,54
E01001036,L15: Full-time students,82,90,-8
E01001036,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,343,-8
E01001036,L7: Intermediate occupations,149,133,16
E01001036,L8 and L9: Small employers and own account workers,131,91,40
E01001037,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,129,80
E01001037,L10 and L11: Lower supervisory and technical occupations,58,49,9
E01001037,L12: Semi-routine occupations,111,116,-5
E01001037,L13: Routine occupations,89,83,6
E01001037,L14.1 and L14.2: Never worked and long-term unemployed,100,67,33
E01001037,L15: Full-time students,77,64,13
E01001037,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,261,33
E01001037,L7: Intermediate occupations,145,188,-43
E01001037,L8 and L9: Small employers and own account workers,122,76,46
E01001038,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,272,41
E01001038,L10 and L11: Lower supervisory and technical occupations,54,73,-19
E01001038,L12: Semi-routine occupations,152,138,14
E01001038,L13: Routine occupations,118,76,42
E01001038,L14.1 and L14.2: Never worked and long-term unemployed,90,72,18
E01001038,L15: Full-time students,73,85,-12
E01001038,"L4, L5 and L6: Lower managerial, administrative and professional occupations",372,419,-47
E01001038,L7: Intermediate occupations,195,236,-41
E01001038,L8 and L9: Small employers and own account workers,190,117,73
E01001039,"L1, L2 and L3: Higher managerial, administrative and professional occupations",325,224,101
E01001039,L10 and L11: Lower supervisory and technical occupations,26,37,-11
E01001039,L12: Semi-routine occupations,65,74,-9
E01001039,L13: Routine occupations,52,29,23
E01001039,L14.1 and L14.2: Never worked and long-term unemployed,66,39,27
E01001039,L15: Full-time students,63,75,-12
E01001039,"L4, L5 and L6: Lower managerial, administrative and professional occupations",354,345,9
E01001039,L7: Intermediate occupations,164,179,-15
E01001039,L8 and L9: Small employers and own account workers,115,89,26
E01001040,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,170,70
E01001040,L10 and L11: Lower supervisory and technical occupations,45,61,-16
E01001040,L12: Semi-routine occupations,117,120,-3
E01001040,L13: Routine occupations,109,100,9
E01001040,L14.1 and L14.2: Never worked and long-term unemployed,91,69,22
E01001040,L15: Full-time students,104,66,38
E01001040,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,354,-16
E01001040,L7: Intermediate occupations,156,247,-91
E01001040,L8 and L9: Small employers and own account workers,164,100,64
E01001041,"L1, L2 and L3: Higher managerial, administrative and professional occupations",202,156,46
E01001041,L10 and L11: Lower supervisory and technical occupations,61,59,2
E01001041,L12: Semi-routine occupations,118,123,-5
E01001041,L13: Routine occupations,120,88,32
E01001041,L14.1 and L14.2: Never worked and long-term unemployed,117,74,43
E01001041,L15: Full-time students,120,79,41
E01001041,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,308,3
E01001041,L7: Intermediate occupations,157,201,-44
E01001041,L8 and L9: Small employers and own account workers,151,115,36
E01001042,"L1, L2 and L3: Higher managerial, administrative and professional occupations",263,186,77
E01001042,L10 and L11: Lower supervisory and technical occupations,61,88,-27
E01001042,L12: Semi-routine occupations,173,167,6
E01001042,L13: Routine occupations,191,103,88
E01001042,L14.1 and L14.2: Never worked and long-term unemployed,160,133,27
E01001042,L15: Full-time students,134,129,5
E01001042,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,315,21
E01001042,L7: Intermediate occupations,181,192,-11
E01001042,L8 and L9: Small employers and own account workers,231,104,127
E01001044,"L1, L2 and L3: Higher managerial, administrative and professional occupations",435,328,107
E01001044,L10 and L11: Lower supervisory and technical occupations,42,54,-12
E01001044,L12: Semi-routine occupations,103,70,33
E01001044,L13: Routine occupations,66,37,29
E01001044,L14.1 and L14.2: Never worked and long-term unemployed,152,83,69
E01001044,L15: Full-time students,134,75,59
E01001044,"L4, L5 and L6: Lower managerial, administrative and professional occupations",407,439,-32
E01001044,L7: Intermediate occupations,175,212,-37
E01001044,L8 and L9: Small employers and own account workers,149,94,55
E01001046,"L1, L2 and L3: Higher managerial, administrative and professional occupations",392,375,17
E01001046,L10 and L11: Lower supervisory and technical occupations,56,31,25
