lsoa21cd,category,count_21,count_11,change
E01001046,L12: Semi-routine occupations,77,68,9
E01001046,L13: Routine occupations,60,29,31
E01001046,L14.1 and L14.2: Never worked and long-term unemployed,115,77,38
E01001046,L15: Full-time students,83,84,-1
E01001046,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,386,-20
E01001046,L7: Intermediate occupations,173,179,-6
E01001046,L8 and L9: Small employers and own account workers,154,81,73
E01001047,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,218,40
E01001047,L10 and L11: Lower supervisory and technical occupations,66,54,12
E01001047,L12: Semi-routine occupations,132,137,-5
E01001047,L13: Routine occupations,131,85,46
E01001047,L14.1 and L14.2: Never worked and long-term unemployed,111,64,47
E01001047,L15: Full-time students,79,111,-32
E01001047,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,347,-22
E01001047,L7: Intermediate occupations,147,208,-61
E01001047,L8 and L9: Small employers and own account workers,162,128,34
E01001049,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,280,80
E01001049,L10 and L11: Lower supervisory and technical occupations,16,18,-2
E01001049,L12: Semi-routine occupations,61,57,4
E01001049,L13: Routine occupations,31,25,6
E01001049,L14.1 and L14.2: Never worked and long-term unemployed,96,68,28
E01001049,L15: Full-time students,66,107,-41
E01001049,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,261,20
E01001049,L7: Intermediate occupations,135,142,-7
E01001049,L8 and L9: Small employers and own account workers,153,100,53
E01001050,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,289,-39
E01001050,L10 and L11: Lower supervisory and technical occupations,48,34,14
E01001050,L12: Semi-routine occupations,131,103,28
E01001050,L13: Routine occupations,131,73,58
E01001050,L14.1 and L14.2: Never worked and long-term unemployed,141,87,54
E01001050,L15: Full-time students,92,69,23
E01001050,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,276,35
E01001050,L7: Intermediate occupations,160,138,22
E01001050,L8 and L9: Small employers and own account workers,130,54,76
E01001051,"L1, L2 and L3: Higher managerial, administrative and professional occupations",54,31,23
E01001051,L10 and L11: Lower supervisory and technical occupations,93,75,18
E01001051,L12: Semi-routine occupations,161,204,-43
E01001051,L13: Routine occupations,167,161,6
E01001051,L14.1 and L14.2: Never worked and long-term unemployed,173,104,69
E01001051,L15: Full-time students,137,86,51
E01001051,"L4, L5 and L6: Lower managerial, administrative and professional occupations",151,127,24
E01001051,L7: Intermediate occupations,111,118,-7
E01001051,L8 and L9: Small employers and own account workers,101,90,11
E01001052,"L1, L2 and L3: Higher managerial, administrative and professional occupations",35,27,8
E01001052,L10 and L11: Lower supervisory and technical occupations,55,68,-13
E01001052,L12: Semi-routine occupations,166,185,-19
E01001052,L13: Routine occupations,167,152,15
E01001052,L14.1 and L14.2: Never worked and long-term unemployed,169,104,65
E01001052,L15: Full-time students,163,106,57
E01001052,"L4, L5 and L6: Lower managerial, administrative and professional occupations",140,126,14
E01001052,L7: Intermediate occupations,119,91,28
E01001052,L8 and L9: Small employers and own account workers,78,59,19
E01001053,"L1, L2 and L3: Higher managerial, administrative and professional occupations",62,34,28
E01001053,L10 and L11: Lower supervisory and technical occupations,63,93,-30
E01001053,L12: Semi-routine occupations,177,181,-4
E01001053,L13: Routine occupations,184,157,27
E01001053,L14.1 and L14.2: Never worked and long-term unemployed,152,92,60
E01001053,L15: Full-time students,125,82,43
E01001053,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,151,27
E01001053,L7: Intermediate occupations,172,143,29
E01001053,L8 and L9: Small employers and own account workers,118,89,29
E01001054,"L1, L2 and L3: Higher managerial, administrative and professional occupations",75,29,46
E01001054,L10 and L11: Lower supervisory and technical occupations,64,85,-21
E01001054,L12: Semi-routine occupations,194,196,-2
E01001054,L13: Routine occupations,200,184,16
E01001054,L14.1 and L14.2: Never worked and long-term unemployed,174,131,43
E01001054,L15: Full-time students,164,132,32
E01001054,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,156,34
E01001054,L7: Intermediate occupations,172,166,6
E01001054,L8 and L9: Small employers and own account workers,133,92,41
E01001055,"L1, L2 and L3: Higher managerial, administrative and professional occupations",57,31,26
E01001055,L10 and L11: Lower supervisory and technical occupations,69,90,-21
E01001055,L12: Semi-routine occupations,214,197,17
E01001055,L13: Routine occupations,206,201,5
E01001055,L14.1 and L14.2: Never worked and long-term unemployed,187,110,77
E01001055,L15: Full-time students,97,99,-2
E01001055,"L4, L5 and L6: Lower managerial, administrative and professional occupations",157,134,23
E01001055,L7: Intermediate occupations,125,130,-5
E01001055,L8 and L9: Small employers and own account workers,105,106,-1
E01001056,"L1, L2 and L3: Higher managerial, administrative and professional occupations",55,36,19
E01001056,L10 and L11: Lower supervisory and technical occupations,64,85,-21
E01001056,L12: Semi-routine occupations,182,237,-55
E01001056,L13: Routine occupations,199,207,-8
E01001056,L14.1 and L14.2: Never worked and long-term unemployed,168,195,-27
E01001056,L15: Full-time students,174,175,-1
E01001056,"L4, L5 and L6: Lower managerial, administrative and professional occupations",131,170,-39
E01001056,L7: Intermediate occupations,116,136,-20
E01001056,L8 and L9: Small employers and own account workers,131,82,49
E01001057,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,22,44
E01001057,L10 and L11: Lower supervisory and technical occupations,64,34,30
E01001057,L12: Semi-routine occupations,203,176,27
E01001057,L13: Routine occupations,179,129,50
E01001057,L14.1 and L14.2: Never worked and long-term unemployed,158,134,24
E01001057,L15: Full-time students,157,123,34
E01001057,"L4, L5 and L6: Lower managerial, administrative and professional occupations",152,100,52
E01001057,L7: Intermediate occupations,121,95,26
E01001057,L8 and L9: Small employers and own account workers,80,42,38
E01001058,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,118,25
E01001058,L10 and L11: Lower supervisory and technical occupations,53,53,0
E01001058,L12: Semi-routine occupations,108,99,9
E01001058,L13: Routine occupations,81,58,23
E01001058,L14.1 and L14.2: Never worked and long-term unemployed,53,34,19
E01001058,L15: Full-time students,66,66,0
E01001058,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,245,22
E01001058,L7: Intermediate occupations,189,181,8
E01001058,L8 and L9: Small employers and own account workers,109,87,22
E01001059,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,105,23
E01001059,L10 and L11: Lower supervisory and technical occupations,55,80,-25
E01001059,L12: Semi-routine occupations,124,112,12
E01001059,L13: Routine occupations,103,77,26
E01001059,L14.1 and L14.2: Never worked and long-term unemployed,60,37,23
E01001059,L15: Full-time students,60,72,-12
E01001059,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,270,-2
E01001059,L7: Intermediate occupations,214,233,-19
E01001059,L8 and L9: Small employers and own account workers,118,100,18
E01001060,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,107,46
E01001060,L10 and L11: Lower supervisory and technical occupations,51,91,-40
E01001060,L12: Semi-routine occupations,148,123,25
E01001060,L13: Routine occupations,138,84,54
E01001060,L14.1 and L14.2: Never worked and long-term unemployed,82,51,31
E01001060,L15: Full-time students,65,82,-17
E01001060,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,274,8
E01001060,L7: Intermediate occupations,190,233,-43
E01001060,L8 and L9: Small employers and own account workers,138,107,31
E01001061,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,83,33
E01001061,L10 and L11: Lower supervisory and technical occupations,82,101,-19
E01001061,L12: Semi-routine occupations,177,158,19
E01001061,L13: Routine occupations,126,102,24
E01001061,L14.1 and L14.2: Never worked and long-term unemployed,110,62,48
E01001061,L15: Full-time students,78,93,-15
E01001061,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,223,84
E01001061,L7: Intermediate occupations,184,193,-9
E01001061,L8 and L9: Small employers and own account workers,138,109,29
E01001062,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,174,66
E01001062,L10 and L11: Lower supervisory and technical occupations,43,50,-7
E01001062,L12: Semi-routine occupations,73,94,-21
E01001062,L13: Routine occupations,63,45,18
E01001062,L14.1 and L14.2: Never worked and long-term unemployed,156,36,120
E01001062,L15: Full-time students,88,115,-27
E01001062,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,325,-42
E01001062,L7: Intermediate occupations,195,193,2
E01001062,L8 and L9: Small employers and own account workers,151,124,27
E01001063,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,179,35
E01001063,L10 and L11: Lower supervisory and technical occupations,66,61,5
E01001063,L12: Semi-routine occupations,104,111,-7
E01001063,L13: Routine occupations,84,47,37
E01001063,L14.1 and L14.2: Never worked and long-term unemployed,68,34,34
E01001063,L15: Full-time students,65,104,-39
E01001063,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,308,5
E01001063,L7: Intermediate occupations,196,199,-3
E01001063,L8 and L9: Small employers and own account workers,147,124,23
E01001064,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,201,102
E01001064,L10 and L11: Lower supervisory and technical occupations,49,45,4
E01001064,L12: Semi-routine occupations,85,100,-15
E01001064,L13: Routine occupations,56,49,7
E01001064,L14.1 and L14.2: Never worked and long-term unemployed,89,34,55
E01001064,L15: Full-time students,80,103,-23
E01001064,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,292,34
E01001064,L7: Intermediate occupations,186,211,-25
E01001064,L8 and L9: Small employers and own account workers,183,138,45
E01001065,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,106,57
E01001065,L10 and L11: Lower supervisory and technical occupations,67,68,-1
E01001065,L12: Semi-routine occupations,120,102,18
E01001065,L13: Routine occupations,83,58,25
E01001065,L14.1 and L14.2: Never worked and long-term unemployed,66,38,28
E01001065,L15: Full-time students,41,54,-13
E01001065,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,280,3
E01001065,L7: Intermediate occupations,189,211,-22
E01001065,L8 and L9: Small employers and own account workers,124,109,15
E01001066,"L1, L2 and L3: Higher managerial, administrative and professional occupations",49,40,9
E01001066,L10 and L11: Lower supervisory and technical occupations,59,63,-4
E01001066,L12: Semi-routine occupations,154,158,-4
E01001066,L13: Routine occupations,145,106,39
E01001066,L14.1 and L14.2: Never worked and long-term unemployed,144,101,43
E01001066,L15: Full-time students,115,86,29
E01001066,"L4, L5 and L6: Lower managerial, administrative and professional occupations",167,135,32
E01001066,L7: Intermediate occupations,145,127,18
E01001066,L8 and L9: Small employers and own account workers,137,94,43
E01001067,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,255,82
E01001067,L10 and L11: Lower supervisory and technical occupations,49,37,12
E01001067,L12: Semi-routine occupations,65,68,-3
E01001067,L13: Routine occupations,48,34,14
E01001067,L14.1 and L14.2: Never worked and long-term unemployed,70,38,32
E01001067,L15: Full-time students,86,69,17
E01001067,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,365,-8
E01001067,L7: Intermediate occupations,181,180,1
E01001067,L8 and L9: Small employers and own account workers,144,128,16
E01001068,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,209,111
E01001068,L10 and L11: Lower supervisory and technical occupations,55,57,-2
E01001068,L12: Semi-routine occupations,131,145,-14
E01001068,L13: Routine occupations,98,70,28
E01001068,L14.1 and L14.2: Never worked and long-term unemployed,69,60,9
E01001068,L15: Full-time students,68,121,-53
E01001068,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,365,8
E01001068,L7: Intermediate occupations,182,204,-22
E01001068,L8 and L9: Small employers and own account workers,164,148,16
E01001069,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,163,94
E01001069,L10 and L11: Lower supervisory and technical occupations,36,39,-3
E01001069,L12: Semi-routine occupations,94,85,9
E01001069,L13: Routine occupations,36,37,-1
E01001069,L14.1 and L14.2: Never worked and long-term unemployed,48,32,16
E01001069,L15: Full-time students,54,64,-10
E01001069,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,287,-9
E01001069,L7: Intermediate occupations,156,161,-5
E01001069,L8 and L9: Small employers and own account workers,142,101,41
E01001070,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,152,82
E01001070,L10 and L11: Lower supervisory and technical occupations,48,67,-19
E01001070,L12: Semi-routine occupations,111,122,-11
E01001070,L13: Routine occupations,82,59,23
E01001070,L14.1 and L14.2: Never worked and long-term unemployed,99,71,28
E01001070,L15: Full-time students,115,91,24
E01001070,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,281,56
E01001070,L7: Intermediate occupations,209,195,14
E01001070,L8 and L9: Small employers and own account workers,167,126,41
E01001071,"L1, L2 and L3: Higher managerial, administrative and professional occupations",263,179,84
E01001071,L10 and L11: Lower supervisory and technical occupations,64,79,-15
E01001071,L12: Semi-routine occupations,125,158,-33
E01001071,L13: Routine occupations,114,86,28
E01001071,L14.1 and L14.2: Never worked and long-term unemployed,80,48,32
E01001071,L15: Full-time students,80,86,-6
E01001071,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,359,18
E01001071,L7: Intermediate occupations,225,246,-21
E01001071,L8 and L9: Small employers and own account workers,189,133,56
E01001072,"L1, L2 and L3: Higher managerial, administrative and professional occupations",347,215,132
E01001072,L10 and L11: Lower supervisory and technical occupations,42,33,9
E01001072,L12: Semi-routine occupations,62,71,-9
E01001072,L13: Routine occupations,60,24,36
E01001072,L14.1 and L14.2: Never worked and long-term unemployed,63,26,37
E01001072,L15: Full-time students,57,71,-14
E01001072,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,299,21
E01001072,L7: Intermediate occupations,137,156,-19
E01001072,L8 and L9: Small employers and own account workers,173,140,33
E01001073,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,199,51
E01001073,L10 and L11: Lower supervisory and technical occupations,52,47,5
E01001073,L12: Semi-routine occupations,100,105,-5
E01001073,L13: Routine occupations,66,47,19
E01001073,L14.1 and L14.2: Never worked and long-term unemployed,89,56,33
E01001073,L15: Full-time students,70,75,-5
E01001073,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,315,-25
E01001073,L7: Intermediate occupations,135,172,-37
E01001073,L8 and L9: Small employers and own account workers,115,93,22
E01001074,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,192,75
E01001074,L10 and L11: Lower supervisory and technical occupations,59,85,-26
E01001074,L12: Semi-routine occupations,134,140,-6
E01001074,L13: Routine occupations,92,85,7
E01001074,L14.1 and L14.2: Never worked and long-term unemployed,123,86,37
E01001074,L15: Full-time students,108,110,-2
E01001074,"L4, L5 and L6: Lower managerial, administrative and professional occupations",371,395,-24
E01001074,L7: Intermediate occupations,205,240,-35
E01001074,L8 and L9: Small employers and own account workers,173,131,42
E01001075,"L1, L2 and L3: Higher managerial, administrative and professional occupations",251,162,89
E01001075,L10 and L11: Lower supervisory and technical occupations,56,52,4
E01001075,L12: Semi-routine occupations,107,118,-11
E01001075,L13: Routine occupations,73,48,25
E01001075,L14.1 and L14.2: Never worked and long-term unemployed,80,49,31
E01001075,L15: Full-time students,67,61,6
E01001075,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,304,63
E01001075,L7: Intermediate occupations,148,189,-41
E01001075,L8 and L9: Small employers and own account workers,140,101,39
E01001076,"L1, L2 and L3: Higher managerial, administrative and professional occupations",62,46,16
E01001076,L10 and L11: Lower supervisory and technical occupations,69,94,-25
E01001076,L12: Semi-routine occupations,174,207,-33
E01001076,L13: Routine occupations,176,162,14
E01001076,L14.1 and L14.2: Never worked and long-term unemployed,149,104,45
E01001076,L15: Full-time students,116,87,29
E01001076,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,142,71
E01001076,L7: Intermediate occupations,133,152,-19
E01001076,L8 and L9: Small employers and own account workers,119,92,27
E01001077,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,66,21
E01001077,L10 and L11: Lower supervisory and technical occupations,65,76,-11
E01001077,L12: Semi-routine occupations,126,160,-34
E01001077,L13: Routine occupations,135,120,15
E01001077,L14.1 and L14.2: Never worked and long-term unemployed,77,46,31
E01001077,L15: Full-time students,73,74,-1
E01001077,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,180,54
E01001077,L7: Intermediate occupations,150,183,-33
E01001077,L8 and L9: Small employers and own account workers,132,127,5
E01001078,"L1, L2 and L3: Higher managerial, administrative and professional occupations",64,52,12
E01001078,L10 and L11: Lower supervisory and technical occupations,75,87,-12
E01001078,L12: Semi-routine occupations,163,189,-26
E01001078,L13: Routine occupations,171,122,49
E01001078,L14.1 and L14.2: Never worked and long-term unemployed,123,79,44
E01001078,L15: Full-time students,97,87,10
E01001078,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,128,32
E01001078,L7: Intermediate occupations,138,137,1
E01001078,L8 and L9: Small employers and own account workers,111,85,26
E01001079,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,52,38
E01001079,L10 and L11: Lower supervisory and technical occupations,76,107,-31
E01001079,L12: Semi-routine occupations,183,199,-16
E01001079,L13: Routine occupations,173,153,20
E01001079,L14.1 and L14.2: Never worked and long-term unemployed,155,98,57
E01001079,L15: Full-time students,118,115,3
E01001079,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,118,85
E01001079,L7: Intermediate occupations,137,153,-16
E01001079,L8 and L9: Small employers and own account workers,127,118,9
E01001080,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,36,30
E01001080,L10 and L11: Lower supervisory and technical occupations,59,83,-24
E01001080,L12: Semi-routine occupations,167,212,-45
E01001080,L13: Routine occupations,183,168,15
E01001080,L14.1 and L14.2: Never worked and long-term unemployed,207,141,66
E01001080,L15: Full-time students,90,93,-3
E01001080,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,110,50
E01001080,L7: Intermediate occupations,112,141,-29
E01001080,L8 and L9: Small employers and own account workers,107,78,29
E01001081,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,34,45
E01001081,L10 and L11: Lower supervisory and technical occupations,64,83,-19
E01001081,L12: Semi-routine occupations,173,178,-5
E01001081,L13: Routine occupations,160,147,13
E01001081,L14.1 and L14.2: Never worked and long-term unemployed,127,96,31
E01001081,L15: Full-time students,91,87,4
E01001081,"L4, L5 and L6: Lower managerial, administrative and professional occupations",169,101,68
E01001081,L7: Intermediate occupations,124,140,-16
E01001081,L8 and L9: Small employers and own account workers,127,91,36
E01001082,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,47,29
E01001082,L10 and L11: Lower supervisory and technical occupations,87,81,6
E01001082,L12: Semi-routine occupations,153,213,-60
E01001082,L13: Routine occupations,180,163,17
E01001082,L14.1 and L14.2: Never worked and long-term unemployed,120,107,13
E01001082,L15: Full-time students,111,88,23
E01001082,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,148,55
E01001082,L7: Intermediate occupations,143,150,-7
E01001082,L8 and L9: Small employers and own account workers,129,105,24
E01001083,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,154,71
E01001083,L10 and L11: Lower supervisory and technical occupations,50,37,13
E01001083,L12: Semi-routine occupations,87,108,-21
E01001083,L13: Routine occupations,81,63,18
E01001083,L14.1 and L14.2: Never worked and long-term unemployed,141,79,62
E01001083,L15: Full-time students,95,132,-37
E01001083,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,268,22
E01001083,L7: Intermediate occupations,183,165,18
E01001083,L8 and L9: Small employers and own account workers,201,152,49
E01001084,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,218,95
E01001084,L10 and L11: Lower supervisory and technical occupations,39,51,-12
E01001084,L12: Semi-routine occupations,114,108,6
E01001084,L13: Routine occupations,93,61,32
E01001084,L14.1 and L14.2: Never worked and long-term unemployed,148,89,59
E01001084,L15: Full-time students,136,106,30
E01001084,"L4, L5 and L6: Lower managerial, administrative and professional occupations",354,317,37
E01001084,L7: Intermediate occupations,171,183,-12
E01001084,L8 and L9: Small employers and own account workers,249,181,68
E01001085,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,115,45
E01001085,L10 and L11: Lower supervisory and technical occupations,56,63,-7
E01001085,L12: Semi-routine occupations,113,130,-17
E01001085,L13: Routine occupations,155,66,89
E01001085,L14.1 and L14.2: Never worked and long-term unemployed,140,88,52
E01001085,L15: Full-time students,104,122,-18
E01001085,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,222,59
E01001085,L7: Intermediate occupations,165,152,13
E01001085,L8 and L9: Small employers and own account workers,235,180,55
E01001086,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,134,74
E01001086,L10 and L11: Lower supervisory and technical occupations,58,60,-2
E01001086,L12: Semi-routine occupations,121,123,-2
E01001086,L13: Routine occupations,109,78,31
E01001086,L14.1 and L14.2: Never worked and long-term unemployed,174,114,60
E01001086,L15: Full-time students,107,154,-47
E01001086,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,297,6
E01001086,L7: Intermediate occupations,170,195,-25
E01001086,L8 and L9: Small employers and own account workers,210,162,48
E01001087,"L1, L2 and L3: Higher managerial, administrative and professional occupations",242,145,97
E01001087,L10 and L11: Lower supervisory and technical occupations,95,72,23
E01001087,L12: Semi-routine occupations,251,173,78
E01001087,L13: Routine occupations,217,135,82
E01001087,L14.1 and L14.2: Never worked and long-term unemployed,282,160,122
E01001087,L15: Full-time students,160,210,-50
E01001087,"L4, L5 and L6: Lower managerial, administrative and professional occupations",422,356,66
E01001087,L7: Intermediate occupations,234,232,2
E01001087,L8 and L9: Small employers and own account workers,338,209,129
E01001088,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,98,73
E01001088,L10 and L11: Lower supervisory and technical occupations,54,67,-13
E01001088,L12: Semi-routine occupations,146,138,8
E01001088,L13: Routine occupations,114,99,15
E01001088,L14.1 and L14.2: Never worked and long-term unemployed,122,90,32
E01001088,L15: Full-time students,130,138,-8
E01001088,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,240,21
E01001088,L7: Intermediate occupations,173,187,-14
E01001088,L8 and L9: Small employers and own account workers,190,148,42
E01001089,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,87,52
E01001089,L10 and L11: Lower supervisory and technical occupations,55,59,-4
E01001089,L12: Semi-routine occupations,169,160,9
E01001089,L13: Routine occupations,139,120,19
E01001089,L14.1 and L14.2: Never worked and long-term unemployed,162,137,25
E01001089,L15: Full-time students,148,172,-24
E01001089,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,228,34
E01001089,L7: Intermediate occupations,145,167,-22
E01001089,L8 and L9: Small employers and own account workers,214,163,51
E01001090,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,167,47
E01001090,L10 and L11: Lower supervisory and technical occupations,86,92,-6
E01001090,L12: Semi-routine occupations,197,201,-4
E01001090,L13: Routine occupations,177,129,48
E01001090,L14.1 and L14.2: Never worked and long-term unemployed,190,140,50
E01001090,L15: Full-time students,137,206,-69
E01001090,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,329,1
E01001090,L7: Intermediate occupations,185,215,-30
E01001090,L8 and L9: Small employers and own account workers,272,150,122
E01001091,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,126,91
E01001091,L10 and L11: Lower supervisory and technical occupations,49,50,-1
E01001091,L12: Semi-routine occupations,122,114,8
E01001091,L13: Routine occupations,80,54,26
E01001091,L14.1 and L14.2: Never worked and long-term unemployed,112,93,19
E01001091,L15: Full-time students,124,113,11
E01001091,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,283,7
E01001091,L7: Intermediate occupations,138,186,-48
E01001091,L8 and L9: Small employers and own account workers,190,168,22
E01001092,"L1, L2 and L3: Higher managerial, administrative and professional occupations",393,252,141
E01001092,L10 and L11: Lower supervisory and technical occupations,30,40,-10
E01001092,L12: Semi-routine occupations,105,76,29
E01001092,L13: Routine occupations,68,42,26
E01001092,L14.1 and L14.2: Never worked and long-term unemployed,206,125,81
E01001092,L15: Full-time students,95,100,-5
E01001092,"L4, L5 and L6: Lower managerial, administrative and professional occupations",371,305,66
E01001092,L7: Intermediate occupations,179,156,23
E01001092,L8 and L9: Small employers and own account workers,171,125,46
E01001093,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,177,85
E01001093,L10 and L11: Lower supervisory and technical occupations,63,59,4
E01001093,L12: Semi-routine occupations,117,126,-9
E01001093,L13: Routine occupations,89,59,30
E01001093,L14.1 and L14.2: Never worked and long-term unemployed,115,75,40
E01001093,L15: Full-time students,104,98,6
E01001093,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,329,5
E01001093,L7: Intermediate occupations,183,196,-13
E01001093,L8 and L9: Small employers and own account workers,173,114,59
E01001094,"L1, L2 and L3: Higher managerial, administrative and professional occupations",406,259,147
E01001094,L10 and L11: Lower supervisory and technical occupations,25,21,4
E01001094,L12: Semi-routine occupations,58,55,3
E01001094,L13: Routine occupations,36,18,18
E01001094,L14.1 and L14.2: Never worked and long-term unemployed,92,70,22
E01001094,L15: Full-time students,96,106,-10
E01001094,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,307,6
E01001094,L7: Intermediate occupations,134,146,-12
E01001094,L8 and L9: Small employers and own account workers,209,160,49
E01001095,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,126,39
E01001095,L10 and L11: Lower supervisory and technical occupations,63,52,11
E01001095,L12: Semi-routine occupations,108,115,-7
E01001095,L13: Routine occupations,88,55,33
E01001095,L14.1 and L14.2: Never worked and long-term unemployed,100,49,51
E01001095,L15: Full-time students,87,96,-9
E01001095,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,323,-41
E01001095,L7: Intermediate occupations,154,193,-39
E01001095,L8 and L9: Small employers and own account workers,114,103,11
E01001096,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,251,94
E01001096,L10 and L11: Lower supervisory and technical occupations,29,33,-4
E01001096,L12: Semi-routine occupations,73,76,-3
E01001096,L13: Routine occupations,36,34,2
E01001096,L14.1 and L14.2: Never worked and long-term unemployed,68,39,29
E01001096,L15: Full-time students,57,108,-51
E01001096,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,304,14
E01001096,L7: Intermediate occupations,149,193,-44
E01001096,L8 and L9: Small employers and own account workers,130,107,23
E01001097,"L1, L2 and L3: Higher managerial, administrative and professional occupations",335,254,81
E01001097,L10 and L11: Lower supervisory and technical occupations,89,51,38
