lsoa21cd,category,count_21,count_11,change
E01001097,L12: Semi-routine occupations,184,160,24
E01001097,L13: Routine occupations,138,99,39
E01001097,L14.1 and L14.2: Never worked and long-term unemployed,213,98,115
E01001097,L15: Full-time students,121,107,14
E01001097,"L4, L5 and L6: Lower managerial, administrative and professional occupations",466,445,21
E01001097,L7: Intermediate occupations,217,246,-29
E01001097,L8 and L9: Small employers and own account workers,200,134,66
E01001098,"L1, L2 and L3: Higher managerial, administrative and professional occupations",358,254,104
E01001098,L10 and L11: Lower supervisory and technical occupations,30,26,4
E01001098,L12: Semi-routine occupations,50,68,-18
E01001098,L13: Routine occupations,32,20,12
E01001098,L14.1 and L14.2: Never worked and long-term unemployed,66,45,21
E01001098,L15: Full-time students,72,73,-1
E01001098,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,322,-23
E01001098,L7: Intermediate occupations,149,164,-15
E01001098,L8 and L9: Small employers and own account workers,136,91,45
E01001099,"L1, L2 and L3: Higher managerial, administrative and professional occupations",221,176,45
E01001099,L10 and L11: Lower supervisory and technical occupations,40,54,-14
E01001099,L12: Semi-routine occupations,106,109,-3
E01001099,L13: Routine occupations,78,55,23
E01001099,L14.1 and L14.2: Never worked and long-term unemployed,99,80,19
E01001099,L15: Full-time students,82,95,-13
E01001099,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,273,28
E01001099,L7: Intermediate occupations,158,162,-4
E01001099,L8 and L9: Small employers and own account workers,130,80,50
E01001100,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,179,96
E01001100,L10 and L11: Lower supervisory and technical occupations,45,42,3
E01001100,L12: Semi-routine occupations,77,99,-22
E01001100,L13: Routine occupations,55,63,-8
E01001100,L14.1 and L14.2: Never worked and long-term unemployed,63,22,41
E01001100,L15: Full-time students,81,59,22
E01001100,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,306,27
E01001100,L7: Intermediate occupations,188,210,-22
E01001100,L8 and L9: Small employers and own account workers,123,113,10
E01001101,"L1, L2 and L3: Higher managerial, administrative and professional occupations",302,170,132
E01001101,L10 and L11: Lower supervisory and technical occupations,35,33,2
E01001101,L12: Semi-routine occupations,74,80,-6
E01001101,L13: Routine occupations,36,29,7
E01001101,L14.1 and L14.2: Never worked and long-term unemployed,54,27,27
E01001101,L15: Full-time students,62,95,-33
E01001101,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,302,0
E01001101,L7: Intermediate occupations,163,201,-38
E01001101,L8 and L9: Small employers and own account workers,117,98,19
E01001102,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,177,93
E01001102,L10 and L11: Lower supervisory and technical occupations,30,36,-6
E01001102,L12: Semi-routine occupations,92,82,10
E01001102,L13: Routine occupations,47,39,8
E01001102,L14.1 and L14.2: Never worked and long-term unemployed,84,27,57
E01001102,L15: Full-time students,57,84,-27
E01001102,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,261,50
E01001102,L7: Intermediate occupations,176,159,17
E01001102,L8 and L9: Small employers and own account workers,163,131,32
E01001103,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,143,104
E01001103,L10 and L11: Lower supervisory and technical occupations,51,66,-15
E01001103,L12: Semi-routine occupations,106,100,6
E01001103,L13: Routine occupations,78,51,27
E01001103,L14.1 and L14.2: Never worked and long-term unemployed,94,46,48
E01001103,L15: Full-time students,68,85,-17
E01001103,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,300,56
E01001103,L7: Intermediate occupations,183,209,-26
E01001103,L8 and L9: Small employers and own account workers,163,127,36
E01001104,"L1, L2 and L3: Higher managerial, administrative and professional occupations",317,230,87
E01001104,L10 and L11: Lower supervisory and technical occupations,36,36,0
E01001104,L12: Semi-routine occupations,95,98,-3
E01001104,L13: Routine occupations,57,46,11
E01001104,L14.1 and L14.2: Never worked and long-term unemployed,76,31,45
E01001104,L15: Full-time students,87,90,-3
E01001104,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,349,6
E01001104,L7: Intermediate occupations,202,237,-35
E01001104,L8 and L9: Small employers and own account workers,145,107,38
E01001105,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,102,70
E01001105,L10 and L11: Lower supervisory and technical occupations,67,87,-20
E01001105,L12: Semi-routine occupations,158,177,-19
E01001105,L13: Routine occupations,110,108,2
E01001105,L14.1 and L14.2: Never worked and long-term unemployed,97,53,44
E01001105,L15: Full-time students,92,99,-7
E01001105,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,235,65
E01001105,L7: Intermediate occupations,189,206,-17
E01001105,L8 and L9: Small employers and own account workers,190,127,63
E01001106,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,111,66
E01001106,L10 and L11: Lower supervisory and technical occupations,81,85,-4
E01001106,L12: Semi-routine occupations,127,114,13
E01001106,L13: Routine occupations,96,79,17
E01001106,L14.1 and L14.2: Never worked and long-term unemployed,76,46,30
E01001106,L15: Full-time students,84,79,5
E01001106,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,210,39
E01001106,L7: Intermediate occupations,181,198,-17
E01001106,L8 and L9: Small employers and own account workers,153,129,24
E01001107,"L1, L2 and L3: Higher managerial, administrative and professional occupations",386,256,130
E01001107,L10 and L11: Lower supervisory and technical occupations,31,23,8
E01001107,L12: Semi-routine occupations,64,75,-11
E01001107,L13: Routine occupations,52,35,17
E01001107,L14.1 and L14.2: Never worked and long-term unemployed,99,34,65
E01001107,L15: Full-time students,65,85,-20
E01001107,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,388,-45
E01001107,L7: Intermediate occupations,178,213,-35
E01001107,L8 and L9: Small employers and own account workers,140,104,36
E01001108,"L1, L2 and L3: Higher managerial, administrative and professional occupations",373,232,141
E01001108,L10 and L11: Lower supervisory and technical occupations,41,36,5
E01001108,L12: Semi-routine occupations,72,96,-24
E01001108,L13: Routine occupations,35,31,4
E01001108,L14.1 and L14.2: Never worked and long-term unemployed,60,31,29
E01001108,L15: Full-time students,72,90,-18
E01001108,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,410,-7
E01001108,L7: Intermediate occupations,212,201,11
E01001108,L8 and L9: Small employers and own account workers,157,108,49
E01001109,"L1, L2 and L3: Higher managerial, administrative and professional occupations",166,113,53
E01001109,L10 and L11: Lower supervisory and technical occupations,85,71,14
E01001109,L12: Semi-routine occupations,219,203,16
E01001109,L13: Routine occupations,197,120,77
E01001109,L14.1 and L14.2: Never worked and long-term unemployed,228,158,70
E01001109,L15: Full-time students,188,151,37
E01001109,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,254,84
E01001109,L7: Intermediate occupations,187,175,12
E01001109,L8 and L9: Small employers and own account workers,197,122,75
E01001110,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,138,42
E01001110,L10 and L11: Lower supervisory and technical occupations,83,74,9
E01001110,L12: Semi-routine occupations,186,162,24
E01001110,L13: Routine occupations,207,113,94
E01001110,L14.1 and L14.2: Never worked and long-term unemployed,188,142,46
E01001110,L15: Full-time students,163,148,15
E01001110,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,257,34
E01001110,L7: Intermediate occupations,175,206,-31
E01001110,L8 and L9: Small employers and own account workers,152,95,57
E01001111,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,81,66
E01001111,L10 and L11: Lower supervisory and technical occupations,72,80,-8
E01001111,L12: Semi-routine occupations,147,167,-20
E01001111,L13: Routine occupations,164,89,75
E01001111,L14.1 and L14.2: Never worked and long-term unemployed,128,85,43
E01001111,L15: Full-time students,132,169,-37
E01001111,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,249,24
E01001111,L7: Intermediate occupations,166,149,17
E01001111,L8 and L9: Small employers and own account workers,163,97,66
E01001112,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,85,92
E01001112,L10 and L11: Lower supervisory and technical occupations,82,70,12
E01001112,L12: Semi-routine occupations,157,164,-7
E01001112,L13: Routine occupations,160,116,44
E01001112,L14.1 and L14.2: Never worked and long-term unemployed,193,114,79
E01001112,L15: Full-time students,117,137,-20
E01001112,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,261,52
E01001112,L7: Intermediate occupations,184,169,15
E01001112,L8 and L9: Small employers and own account workers,167,99,68
E01001113,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,108,81
E01001113,L10 and L11: Lower supervisory and technical occupations,74,80,-6
E01001113,L12: Semi-routine occupations,169,163,6
E01001113,L13: Routine occupations,176,94,82
E01001113,L14.1 and L14.2: Never worked and long-term unemployed,165,104,61
E01001113,L15: Full-time students,108,130,-22
E01001113,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,296,45
E01001113,L7: Intermediate occupations,175,200,-25
E01001113,L8 and L9: Small employers and own account workers,185,124,61
E01001114,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,53,33
E01001114,L10 and L11: Lower supervisory and technical occupations,75,63,12
E01001114,L12: Semi-routine occupations,137,151,-14
E01001114,L13: Routine occupations,161,84,77
E01001114,L14.1 and L14.2: Never worked and long-term unemployed,138,120,18
E01001114,L15: Full-time students,121,113,8
E01001114,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,177,1
E01001114,L7: Intermediate occupations,111,128,-17
E01001114,L8 and L9: Small employers and own account workers,123,72,51
E01001115,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,50,43
E01001115,L10 and L11: Lower supervisory and technical occupations,53,65,-12
E01001115,L12: Semi-routine occupations,182,187,-5
E01001115,L13: Routine occupations,165,114,51
E01001115,L14.1 and L14.2: Never worked and long-term unemployed,192,161,31
E01001115,L15: Full-time students,169,183,-14
E01001115,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,180,38
E01001115,L7: Intermediate occupations,158,150,8
E01001115,L8 and L9: Small employers and own account workers,136,82,54
E01001116,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,60,64
E01001116,L10 and L11: Lower supervisory and technical occupations,41,47,-6
E01001116,L12: Semi-routine occupations,163,135,28
E01001116,L13: Routine occupations,143,95,48
E01001116,L14.1 and L14.2: Never worked and long-term unemployed,132,94,38
E01001116,L15: Full-time students,104,139,-35
E01001116,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,203,15
E01001116,L7: Intermediate occupations,114,132,-18
E01001116,L8 and L9: Small employers and own account workers,139,68,71
E01001118,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,80,39
E01001118,L10 and L11: Lower supervisory and technical occupations,97,73,24
E01001118,L12: Semi-routine occupations,229,200,29
E01001118,L13: Routine occupations,198,135,63
E01001118,L14.1 and L14.2: Never worked and long-term unemployed,237,165,72
E01001118,L15: Full-time students,171,175,-4
E01001118,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,228,2
E01001118,L7: Intermediate occupations,185,175,10
E01001118,L8 and L9: Small employers and own account workers,194,123,71
E01001119,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,149,38
E01001119,L10 and L11: Lower supervisory and technical occupations,51,75,-24
E01001119,L12: Semi-routine occupations,116,120,-4
E01001119,L13: Routine occupations,81,66,15
E01001119,L14.1 and L14.2: Never worked and long-term unemployed,80,22,58
E01001119,L15: Full-time students,58,67,-9
E01001119,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,249,15
E01001119,L7: Intermediate occupations,217,261,-44
E01001119,L8 and L9: Small employers and own account workers,116,126,-10
E01001120,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,105,29
E01001120,L10 and L11: Lower supervisory and technical occupations,61,67,-6
E01001120,L12: Semi-routine occupations,113,112,1
E01001120,L13: Routine occupations,71,57,14
E01001120,L14.1 and L14.2: Never worked and long-term unemployed,84,22,62
E01001120,L15: Full-time students,72,70,2
E01001120,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,201,60
E01001120,L7: Intermediate occupations,168,199,-31
E01001120,L8 and L9: Small employers and own account workers,126,98,28
E01001121,"L1, L2 and L3: Higher managerial, administrative and professional occupations",274,162,112
E01001121,L10 and L11: Lower supervisory and technical occupations,28,52,-24
E01001121,L12: Semi-routine occupations,77,76,1
E01001121,L13: Routine occupations,46,42,4
E01001121,L14.1 and L14.2: Never worked and long-term unemployed,64,26,38
E01001121,L15: Full-time students,42,60,-18
E01001121,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,308,-38
E01001121,L7: Intermediate occupations,190,176,14
E01001121,L8 and L9: Small employers and own account workers,137,128,9
E01001122,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,202,59
E01001122,L10 and L11: Lower supervisory and technical occupations,32,48,-16
E01001122,L12: Semi-routine occupations,79,91,-12
E01001122,L13: Routine occupations,55,46,9
E01001122,L14.1 and L14.2: Never worked and long-term unemployed,64,37,27
E01001122,L15: Full-time students,126,162,-36
E01001122,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,327,-36
E01001122,L7: Intermediate occupations,123,178,-55
E01001122,L8 and L9: Small employers and own account workers,159,114,45
E01001123,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,155,112
E01001123,L10 and L11: Lower supervisory and technical occupations,46,52,-6
E01001123,L12: Semi-routine occupations,84,84,0
E01001123,L13: Routine occupations,70,37,33
E01001123,L14.1 and L14.2: Never worked and long-term unemployed,67,27,40
E01001123,L15: Full-time students,93,88,5
E01001123,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,293,28
E01001123,L7: Intermediate occupations,226,224,2
E01001123,L8 and L9: Small employers and own account workers,168,108,60
E01001124,"L1, L2 and L3: Higher managerial, administrative and professional occupations",276,212,64
E01001124,L10 and L11: Lower supervisory and technical occupations,47,38,9
E01001124,L12: Semi-routine occupations,95,91,4
E01001124,L13: Routine occupations,52,34,18
E01001124,L14.1 and L14.2: Never worked and long-term unemployed,68,32,36
E01001124,L15: Full-time students,57,83,-26
E01001124,"L4, L5 and L6: Lower managerial, administrative and professional occupations",354,325,29
E01001124,L7: Intermediate occupations,205,217,-12
E01001124,L8 and L9: Small employers and own account workers,172,127,45
E01001125,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,141,70
E01001125,L10 and L11: Lower supervisory and technical occupations,57,70,-13
E01001125,L12: Semi-routine occupations,115,114,1
E01001125,L13: Routine occupations,71,65,6
E01001125,L14.1 and L14.2: Never worked and long-term unemployed,97,77,20
E01001125,L15: Full-time students,94,105,-11
E01001125,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,307,5
E01001125,L7: Intermediate occupations,206,240,-34
E01001125,L8 and L9: Small employers and own account workers,156,135,21
E01001126,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,126,39
E01001126,L10 and L11: Lower supervisory and technical occupations,44,56,-12
E01001126,L12: Semi-routine occupations,143,115,28
E01001126,L13: Routine occupations,72,70,2
E01001126,L14.1 and L14.2: Never worked and long-term unemployed,65,27,38
E01001126,L15: Full-time students,47,65,-18
E01001126,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,274,21
E01001126,L7: Intermediate occupations,215,225,-10
E01001126,L8 and L9: Small employers and own account workers,132,103,29
E01001127,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,152,101
E01001127,L10 and L11: Lower supervisory and technical occupations,49,59,-10
E01001127,L12: Semi-routine occupations,121,120,1
E01001127,L13: Routine occupations,75,54,21
E01001127,L14.1 and L14.2: Never worked and long-term unemployed,93,40,53
E01001127,L15: Full-time students,90,90,0
E01001127,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,311,26
E01001127,L7: Intermediate occupations,190,269,-79
E01001127,L8 and L9: Small employers and own account workers,150,115,35
E01001128,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,62,20
E01001128,L10 and L11: Lower supervisory and technical occupations,49,60,-11
E01001128,L12: Semi-routine occupations,170,173,-3
E01001128,L13: Routine occupations,133,117,16
E01001128,L14.1 and L14.2: Never worked and long-term unemployed,169,119,50
E01001128,L15: Full-time students,153,129,24
E01001128,"L4, L5 and L6: Lower managerial, administrative and professional occupations",184,179,5
E01001128,L7: Intermediate occupations,146,160,-14
E01001128,L8 and L9: Small employers and own account workers,103,72,31
E01001129,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,150,86
E01001129,L10 and L11: Lower supervisory and technical occupations,50,54,-4
E01001129,L12: Semi-routine occupations,82,107,-25
E01001129,L13: Routine occupations,76,45,31
E01001129,L14.1 and L14.2: Never worked and long-term unemployed,68,20,48
E01001129,L15: Full-time students,76,98,-22
E01001129,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,303,-13
E01001129,L7: Intermediate occupations,179,200,-21
E01001129,L8 and L9: Small employers and own account workers,129,115,14
E01001130,"L1, L2 and L3: Higher managerial, administrative and professional occupations",65,35,30
E01001130,L10 and L11: Lower supervisory and technical occupations,51,60,-9
E01001130,L12: Semi-routine occupations,164,177,-13
E01001130,L13: Routine occupations,152,126,26
E01001130,L14.1 and L14.2: Never worked and long-term unemployed,171,166,5
E01001130,L15: Full-time students,198,162,36
E01001130,"L4, L5 and L6: Lower managerial, administrative and professional occupations",168,150,18
E01001130,L7: Intermediate occupations,118,110,8
E01001130,L8 and L9: Small employers and own account workers,86,67,19
E01001131,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,96,76
E01001131,L10 and L11: Lower supervisory and technical occupations,44,76,-32
E01001131,L12: Semi-routine occupations,115,143,-28
E01001131,L13: Routine occupations,92,61,31
E01001131,L14.1 and L14.2: Never worked and long-term unemployed,72,39,33
E01001131,L15: Full-time students,72,76,-4
E01001131,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,270,45
E01001131,L7: Intermediate occupations,192,233,-41
E01001131,L8 and L9: Small employers and own account workers,133,133,0
E01001132,"L1, L2 and L3: Higher managerial, administrative and professional occupations",223,138,85
E01001132,L10 and L11: Lower supervisory and technical occupations,64,73,-9
E01001132,L12: Semi-routine occupations,128,107,21
E01001132,L13: Routine occupations,76,48,28
E01001132,L14.1 and L14.2: Never worked and long-term unemployed,98,43,55
E01001132,L15: Full-time students,68,101,-33
E01001132,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,258,24
E01001132,L7: Intermediate occupations,231,229,2
E01001132,L8 and L9: Small employers and own account workers,178,114,64
E01001133,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,143,69
E01001133,L10 and L11: Lower supervisory and technical occupations,50,51,-1
E01001133,L12: Semi-routine occupations,127,93,34
E01001133,L13: Routine occupations,75,63,12
E01001133,L14.1 and L14.2: Never worked and long-term unemployed,112,55,57
E01001133,L15: Full-time students,66,66,0
E01001133,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,245,99
E01001133,L7: Intermediate occupations,230,199,31
E01001133,L8 and L9: Small employers and own account workers,181,138,43
E01001134,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,148,62
E01001134,L10 and L11: Lower supervisory and technical occupations,60,69,-9
E01001134,L12: Semi-routine occupations,110,126,-16
E01001134,L13: Routine occupations,93,66,27
E01001134,L14.1 and L14.2: Never worked and long-term unemployed,84,48,36
E01001134,L15: Full-time students,90,91,-1
E01001134,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,340,-3
E01001134,L7: Intermediate occupations,197,210,-13
E01001134,L8 and L9: Small employers and own account workers,162,136,26
E01001135,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,171,41
E01001135,L10 and L11: Lower supervisory and technical occupations,51,54,-3
E01001135,L12: Semi-routine occupations,129,121,8
E01001135,L13: Routine occupations,70,56,14
E01001135,L14.1 and L14.2: Never worked and long-term unemployed,99,41,58
E01001135,L15: Full-time students,86,103,-17
E01001135,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,283,58
E01001135,L7: Intermediate occupations,233,239,-6
E01001135,L8 and L9: Small employers and own account workers,176,143,33
E01001136,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,101,135
E01001136,L10 and L11: Lower supervisory and technical occupations,64,69,-5
E01001136,L12: Semi-routine occupations,188,174,14
E01001136,L13: Routine occupations,162,129,33
E01001136,L14.1 and L14.2: Never worked and long-term unemployed,156,160,-4
E01001136,L15: Full-time students,95,116,-21
E01001136,"L4, L5 and L6: Lower managerial, administrative and professional occupations",369,287,82
E01001136,L7: Intermediate occupations,202,221,-19
E01001136,L8 and L9: Small employers and own account workers,196,144,52
E01001137,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,187,175
E01001137,L10 and L11: Lower supervisory and technical occupations,64,68,-4
E01001137,L12: Semi-routine occupations,108,116,-8
E01001137,L13: Routine occupations,108,72,36
E01001137,L14.1 and L14.2: Never worked and long-term unemployed,137,100,37
E01001137,L15: Full-time students,85,101,-16
E01001137,"L4, L5 and L6: Lower managerial, administrative and professional occupations",494,404,90
E01001137,L7: Intermediate occupations,194,165,29
E01001137,L8 and L9: Small employers and own account workers,167,127,40
E01001138,"L1, L2 and L3: Higher managerial, administrative and professional occupations",277,217,60
E01001138,L10 and L11: Lower supervisory and technical occupations,32,50,-18
E01001138,L12: Semi-routine occupations,91,95,-4
E01001138,L13: Routine occupations,70,56,14
E01001138,L14.1 and L14.2: Never worked and long-term unemployed,86,49,37
E01001138,L15: Full-time students,72,84,-12
E01001138,"L4, L5 and L6: Lower managerial, administrative and professional occupations",359,375,-16
E01001138,L7: Intermediate occupations,120,162,-42
E01001138,L8 and L9: Small employers and own account workers,104,92,12
E01001139,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,119,72
E01001139,L10 and L11: Lower supervisory and technical occupations,62,62,0
E01001139,L12: Semi-routine occupations,116,139,-23
E01001139,L13: Routine occupations,129,77,52
E01001139,L14.1 and L14.2: Never worked and long-term unemployed,90,75,15
E01001139,L15: Full-time students,94,120,-26
E01001139,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,307,70
E01001139,L7: Intermediate occupations,166,203,-37
E01001139,L8 and L9: Small employers and own account workers,128,94,34
E01001140,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,146,121
E01001140,L10 and L11: Lower supervisory and technical occupations,42,56,-14
E01001140,L12: Semi-routine occupations,110,122,-12
E01001140,L13: Routine occupations,98,62,36
E01001140,L14.1 and L14.2: Never worked and long-term unemployed,95,81,14
E01001140,L15: Full-time students,80,101,-21
E01001140,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,351,-3
E01001140,L7: Intermediate occupations,143,181,-38
E01001140,L8 and L9: Small employers and own account workers,139,111,28
E01001141,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,68,80
E01001141,L10 and L11: Lower supervisory and technical occupations,53,57,-4
E01001141,L12: Semi-routine occupations,114,113,1
E01001141,L13: Routine occupations,92,75,17
E01001141,L14.1 and L14.2: Never worked and long-term unemployed,97,66,31
E01001141,L15: Full-time students,64,92,-28
E01001141,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,188,34
E01001141,L7: Intermediate occupations,126,150,-24
E01001141,L8 and L9: Small employers and own account workers,107,100,7
E01001142,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,149,103
E01001142,L10 and L11: Lower supervisory and technical occupations,66,45,21
E01001142,L12: Semi-routine occupations,142,116,26
E01001142,L13: Routine occupations,111,56,55
E01001142,L14.1 and L14.2: Never worked and long-term unemployed,125,62,63
E01001142,L15: Full-time students,138,100,38
E01001142,"L4, L5 and L6: Lower managerial, administrative and professional occupations",414,300,114
E01001142,L7: Intermediate occupations,165,173,-8
E01001142,L8 and L9: Small employers and own account workers,148,118,30
E01001143,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,107,88
E01001143,L10 and L11: Lower supervisory and technical occupations,73,104,-31
E01001143,L12: Semi-routine occupations,150,183,-33
E01001143,L13: Routine occupations,165,129,36
E01001143,L14.1 and L14.2: Never worked and long-term unemployed,157,133,24
E01001143,L15: Full-time students,106,151,-45
E01001143,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,283,15
E01001143,L7: Intermediate occupations,189,178,11
E01001143,L8 and L9: Small employers and own account workers,192,103,89
E01001144,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,91,102
E01001144,L10 and L11: Lower supervisory and technical occupations,62,72,-10
E01001144,L12: Semi-routine occupations,155,146,9
E01001144,L13: Routine occupations,130,98,32
E01001144,L14.1 and L14.2: Never worked and long-term unemployed,162,143,19
E01001144,L15: Full-time students,134,162,-28
E01001144,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,265,81
E01001144,L7: Intermediate occupations,139,168,-29
E01001144,L8 and L9: Small employers and own account workers,139,105,34
E01001145,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,52,88
E01001145,L10 and L11: Lower supervisory and technical occupations,67,75,-8
E01001145,L12: Semi-routine occupations,170,173,-3
E01001145,L13: Routine occupations,163,130,33
E01001145,L14.1 and L14.2: Never worked and long-term unemployed,182,110,72
E01001145,L15: Full-time students,120,152,-32
E01001145,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,226,22
E01001145,L7: Intermediate occupations,161,170,-9
E01001145,L8 and L9: Small employers and own account workers,132,122,10
E01001146,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,81,38
E01001146,L10 and L11: Lower supervisory and technical occupations,59,50,9
E01001146,L12: Semi-routine occupations,134,153,-19
E01001146,L13: Routine occupations,128,111,17
E01001146,L14.1 and L14.2: Never worked and long-term unemployed,128,89,39
E01001146,L15: Full-time students,107,149,-42
E01001146,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,265,-2
E01001146,L7: Intermediate occupations,159,190,-31
E01001146,L8 and L9: Small employers and own account workers,147,102,45
E01001147,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,70,32
E01001147,L10 and L11: Lower supervisory and technical occupations,61,58,3
E01001147,L12: Semi-routine occupations,154,156,-2
E01001147,L13: Routine occupations,150,105,45
E01001147,L14.1 and L14.2: Never worked and long-term unemployed,178,133,45
E01001147,L15: Full-time students,132,163,-31
E01001147,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,191,64
E01001147,L7: Intermediate occupations,152,138,14
E01001147,L8 and L9: Small employers and own account workers,174,91,83
E01001148,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,90,60
E01001148,L10 and L11: Lower supervisory and technical occupations,60,57,3
