lsoa21cd,category,count_21,count_11,change
E01001148,L12: Semi-routine occupations,168,156,12
E01001148,L13: Routine occupations,146,103,43
E01001148,L14.1 and L14.2: Never worked and long-term unemployed,113,106,7
E01001148,L15: Full-time students,162,126,36
E01001148,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,242,42
E01001148,L7: Intermediate occupations,188,185,3
E01001148,L8 and L9: Small employers and own account workers,158,93,65
E01001149,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,88,71
E01001149,L10 and L11: Lower supervisory and technical occupations,48,59,-11
E01001149,L12: Semi-routine occupations,93,111,-18
E01001149,L13: Routine occupations,119,67,52
E01001149,L14.1 and L14.2: Never worked and long-term unemployed,111,92,19
E01001149,L15: Full-time students,107,119,-12
E01001149,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,284,4
E01001149,L7: Intermediate occupations,154,179,-25
E01001149,L8 and L9: Small employers and own account workers,137,103,34
E01001150,"L1, L2 and L3: Higher managerial, administrative and professional occupations",226,127,99
E01001150,L10 and L11: Lower supervisory and technical occupations,50,56,-6
E01001150,L12: Semi-routine occupations,113,103,10
E01001150,L13: Routine occupations,95,86,9
E01001150,L14.1 and L14.2: Never worked and long-term unemployed,105,76,29
E01001150,L15: Full-time students,109,149,-40
E01001150,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,328,15
E01001150,L7: Intermediate occupations,159,164,-5
E01001150,L8 and L9: Small employers and own account workers,167,97,70
E01001151,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,55,42
E01001151,L10 and L11: Lower supervisory and technical occupations,96,63,33
E01001151,L12: Semi-routine occupations,162,160,2
E01001151,L13: Routine occupations,174,117,57
E01001151,L14.1 and L14.2: Never worked and long-term unemployed,216,140,76
E01001151,L15: Full-time students,155,145,10
E01001151,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,186,26
E01001151,L7: Intermediate occupations,141,151,-10
E01001151,L8 and L9: Small employers and own account workers,152,121,31
E01001152,"L1, L2 and L3: Higher managerial, administrative and professional occupations",117,82,35
E01001152,L10 and L11: Lower supervisory and technical occupations,81,75,6
E01001152,L12: Semi-routine occupations,220,148,72
E01001152,L13: Routine occupations,205,117,88
E01001152,L14.1 and L14.2: Never worked and long-term unemployed,195,131,64
E01001152,L15: Full-time students,140,140,0
E01001152,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,210,2
E01001152,L7: Intermediate occupations,188,156,32
E01001152,L8 and L9: Small employers and own account workers,249,117,132
E01001153,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,78,73
E01001153,L10 and L11: Lower supervisory and technical occupations,60,59,1
E01001153,L12: Semi-routine occupations,122,158,-36
E01001153,L13: Routine occupations,134,70,64
E01001153,L14.1 and L14.2: Never worked and long-term unemployed,142,81,61
E01001153,L15: Full-time students,122,161,-39
E01001153,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,250,36
E01001153,L7: Intermediate occupations,182,191,-9
E01001153,L8 and L9: Small employers and own account workers,165,112,53
E01001154,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,70,65
E01001154,L10 and L11: Lower supervisory and technical occupations,78,90,-12
E01001154,L12: Semi-routine occupations,186,206,-20
E01001154,L13: Routine occupations,187,120,67
E01001154,L14.1 and L14.2: Never worked and long-term unemployed,138,158,-20
E01001154,L15: Full-time students,176,177,-1
E01001154,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,237,42
E01001154,L7: Intermediate occupations,166,154,12
E01001154,L8 and L9: Small employers and own account workers,221,141,80
E01001155,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,62,26
E01001155,L10 and L11: Lower supervisory and technical occupations,58,81,-23
E01001155,L12: Semi-routine occupations,180,158,22
E01001155,L13: Routine occupations,165,113,52
E01001155,L14.1 and L14.2: Never worked and long-term unemployed,304,158,146
E01001155,L15: Full-time students,135,154,-19
E01001155,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,213,19
E01001155,L7: Intermediate occupations,139,151,-12
E01001155,L8 and L9: Small employers and own account workers,125,79,46
E01001156,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,143,84
E01001156,L10 and L11: Lower supervisory and technical occupations,54,61,-7
E01001156,L12: Semi-routine occupations,92,122,-30
E01001156,L13: Routine occupations,117,78,39
E01001156,L14.1 and L14.2: Never worked and long-term unemployed,157,100,57
E01001156,L15: Full-time students,103,132,-29
E01001156,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,278,106
E01001156,L7: Intermediate occupations,145,147,-2
E01001156,L8 and L9: Small employers and own account workers,156,122,34
E01001157,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,142,40
E01001157,L10 and L11: Lower supervisory and technical occupations,56,56,0
E01001157,L12: Semi-routine occupations,138,135,3
E01001157,L13: Routine occupations,115,87,28
E01001157,L14.1 and L14.2: Never worked and long-term unemployed,165,91,74
E01001157,L15: Full-time students,119,138,-19
E01001157,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,268,35
E01001157,L7: Intermediate occupations,169,167,2
E01001157,L8 and L9: Small employers and own account workers,200,175,25
E01001158,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,99,82
E01001158,L10 and L11: Lower supervisory and technical occupations,66,65,1
E01001158,L12: Semi-routine occupations,112,119,-7
E01001158,L13: Routine occupations,109,96,13
E01001158,L14.1 and L14.2: Never worked and long-term unemployed,95,80,15
E01001158,L15: Full-time students,64,120,-56
E01001158,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,255,33
E01001158,L7: Intermediate occupations,144,191,-47
E01001158,L8 and L9: Small employers and own account workers,148,116,32
E01001159,"L1, L2 and L3: Higher managerial, administrative and professional occupations",276,154,122
E01001159,L10 and L11: Lower supervisory and technical occupations,63,66,-3
E01001159,L12: Semi-routine occupations,102,116,-14
E01001159,L13: Routine occupations,129,85,44
E01001159,L14.1 and L14.2: Never worked and long-term unemployed,123,81,42
E01001159,L15: Full-time students,102,114,-12
E01001159,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,338,15
E01001159,L7: Intermediate occupations,142,191,-49
E01001159,L8 and L9: Small employers and own account workers,234,194,40
E01001160,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,149,23
E01001160,L10 and L11: Lower supervisory and technical occupations,58,73,-15
E01001160,L12: Semi-routine occupations,129,144,-15
E01001160,L13: Routine occupations,111,71,40
E01001160,L14.1 and L14.2: Never worked and long-term unemployed,146,122,24
E01001160,L15: Full-time students,144,184,-40
E01001160,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,285,43
E01001160,L7: Intermediate occupations,206,203,3
E01001160,L8 and L9: Small employers and own account workers,261,206,55
E01001161,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,61,48
E01001161,L10 and L11: Lower supervisory and technical occupations,76,70,6
E01001161,L12: Semi-routine occupations,168,193,-25
E01001161,L13: Routine occupations,164,126,38
E01001161,L14.1 and L14.2: Never worked and long-term unemployed,228,200,28
E01001161,L15: Full-time students,146,209,-63
E01001161,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,194,26
E01001161,L7: Intermediate occupations,155,162,-7
E01001161,L8 and L9: Small employers and own account workers,155,112,43
E01001162,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,135,63
E01001162,L10 and L11: Lower supervisory and technical occupations,48,49,-1
E01001162,L12: Semi-routine occupations,169,139,30
E01001162,L13: Routine occupations,128,124,4
E01001162,L14.1 and L14.2: Never worked and long-term unemployed,130,112,18
E01001162,L15: Full-time students,116,114,2
E01001162,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,314,23
E01001162,L7: Intermediate occupations,184,148,36
E01001162,L8 and L9: Small employers and own account workers,131,126,5
E01001163,"L1, L2 and L3: Higher managerial, administrative and professional occupations",312,174,138
E01001163,L10 and L11: Lower supervisory and technical occupations,59,78,-19
E01001163,L12: Semi-routine occupations,119,133,-14
E01001163,L13: Routine occupations,119,109,10
E01001163,L14.1 and L14.2: Never worked and long-term unemployed,131,77,54
E01001163,L15: Full-time students,107,121,-14
E01001163,"L4, L5 and L6: Lower managerial, administrative and professional occupations",400,367,33
E01001163,L7: Intermediate occupations,158,187,-29
E01001163,L8 and L9: Small employers and own account workers,198,171,27
E01001164,"L1, L2 and L3: Higher managerial, administrative and professional occupations",329,229,100
E01001164,L10 and L11: Lower supervisory and technical occupations,66,68,-2
E01001164,L12: Semi-routine occupations,136,144,-8
E01001164,L13: Routine occupations,106,70,36
E01001164,L14.1 and L14.2: Never worked and long-term unemployed,109,93,16
E01001164,L15: Full-time students,78,87,-9
E01001164,"L4, L5 and L6: Lower managerial, administrative and professional occupations",510,486,24
E01001164,L7: Intermediate occupations,139,210,-71
E01001164,L8 and L9: Small employers and own account workers,202,163,39
E01001165,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,119,103
E01001165,L10 and L11: Lower supervisory and technical occupations,64,92,-28
E01001165,L12: Semi-routine occupations,137,135,2
E01001165,L13: Routine occupations,141,108,33
E01001165,L14.1 and L14.2: Never worked and long-term unemployed,124,68,56
E01001165,L15: Full-time students,108,108,0
E01001165,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,298,14
E01001165,L7: Intermediate occupations,188,188,0
E01001165,L8 and L9: Small employers and own account workers,182,122,60
E01001166,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,123,20
E01001166,L10 and L11: Lower supervisory and technical occupations,78,80,-2
E01001166,L12: Semi-routine occupations,178,186,-8
E01001166,L13: Routine occupations,151,126,25
E01001166,L14.1 and L14.2: Never worked and long-term unemployed,200,101,99
E01001166,L15: Full-time students,132,137,-5
E01001166,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,249,14
E01001166,L7: Intermediate occupations,174,208,-34
E01001166,L8 and L9: Small employers and own account workers,193,118,75
E01001167,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,184,68
E01001167,L10 and L11: Lower supervisory and technical occupations,88,111,-23
E01001167,L12: Semi-routine occupations,193,177,16
E01001167,L13: Routine occupations,160,113,47
E01001167,L14.1 and L14.2: Never worked and long-term unemployed,139,122,17
E01001167,L15: Full-time students,202,156,46
E01001167,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,364,2
E01001167,L7: Intermediate occupations,235,242,-7
E01001167,L8 and L9: Small employers and own account workers,181,130,51
E01001168,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,149,39
E01001168,L10 and L11: Lower supervisory and technical occupations,83,65,18
E01001168,L12: Semi-routine occupations,138,148,-10
E01001168,L13: Routine occupations,175,90,85
E01001168,L14.1 and L14.2: Never worked and long-term unemployed,90,63,27
E01001168,L15: Full-time students,97,119,-22
E01001168,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,338,-29
E01001168,L7: Intermediate occupations,217,231,-14
E01001168,L8 and L9: Small employers and own account workers,181,115,66
E01001169,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,83,55
E01001169,L10 and L11: Lower supervisory and technical occupations,62,83,-21
E01001169,L12: Semi-routine occupations,166,180,-14
E01001169,L13: Routine occupations,154,146,8
E01001169,L14.1 and L14.2: Never worked and long-term unemployed,161,95,66
E01001169,L15: Full-time students,136,124,12
E01001169,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,192,29
E01001169,L7: Intermediate occupations,188,153,35
E01001169,L8 and L9: Small employers and own account workers,130,86,44
E01001170,"L1, L2 and L3: Higher managerial, administrative and professional occupations",224,200,24
E01001170,L10 and L11: Lower supervisory and technical occupations,76,96,-20
E01001170,L12: Semi-routine occupations,176,166,10
E01001170,L13: Routine occupations,130,104,26
E01001170,L14.1 and L14.2: Never worked and long-term unemployed,163,104,59
E01001170,L15: Full-time students,93,127,-34
E01001170,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,331,10
E01001170,L7: Intermediate occupations,187,241,-54
E01001170,L8 and L9: Small employers and own account workers,148,127,21
E01001171,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,130,70
E01001171,L10 and L11: Lower supervisory and technical occupations,57,75,-18
E01001171,L12: Semi-routine occupations,134,145,-11
E01001171,L13: Routine occupations,115,90,25
E01001171,L14.1 and L14.2: Never worked and long-term unemployed,212,79,133
E01001171,L15: Full-time students,136,112,24
E01001171,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,231,26
E01001171,L7: Intermediate occupations,172,159,13
E01001171,L8 and L9: Small employers and own account workers,125,103,22
E01001172,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,48,41
E01001172,L10 and L11: Lower supervisory and technical occupations,89,87,2
E01001172,L12: Semi-routine occupations,225,178,47
E01001172,L13: Routine occupations,215,149,66
E01001172,L14.1 and L14.2: Never worked and long-term unemployed,225,149,76
E01001172,L15: Full-time students,177,152,25
E01001172,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,188,79
E01001172,L7: Intermediate occupations,175,141,34
E01001172,L8 and L9: Small employers and own account workers,161,106,55
E01001173,"L1, L2 and L3: Higher managerial, administrative and professional occupations",352,223,129
E01001173,L10 and L11: Lower supervisory and technical occupations,93,89,4
E01001173,L12: Semi-routine occupations,218,209,9
E01001173,L13: Routine occupations,160,117,43
E01001173,L14.1 and L14.2: Never worked and long-term unemployed,195,120,75
E01001173,L15: Full-time students,167,169,-2
E01001173,"L4, L5 and L6: Lower managerial, administrative and professional occupations",481,482,-1
E01001173,L7: Intermediate occupations,266,273,-7
E01001173,L8 and L9: Small employers and own account workers,225,174,51
E01001174,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,71,30
E01001174,L10 and L11: Lower supervisory and technical occupations,52,55,-3
E01001174,L12: Semi-routine occupations,165,194,-29
E01001174,L13: Routine occupations,130,76,54
E01001174,L14.1 and L14.2: Never worked and long-term unemployed,190,96,94
E01001174,L15: Full-time students,149,160,-11
E01001174,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,210,14
E01001174,L7: Intermediate occupations,149,169,-20
E01001174,L8 and L9: Small employers and own account workers,159,115,44
E01001175,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,78,36
E01001175,L10 and L11: Lower supervisory and technical occupations,47,50,-3
E01001175,L12: Semi-routine occupations,125,153,-28
E01001175,L13: Routine occupations,133,94,39
E01001175,L14.1 and L14.2: Never worked and long-term unemployed,212,124,88
E01001175,L15: Full-time students,124,152,-28
E01001175,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,169,52
E01001175,L7: Intermediate occupations,161,159,2
E01001175,L8 and L9: Small employers and own account workers,137,114,23
E01001176,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,93,33
E01001176,L10 and L11: Lower supervisory and technical occupations,41,60,-19
E01001176,L12: Semi-routine occupations,189,203,-14
E01001176,L13: Routine occupations,157,101,56
E01001176,L14.1 and L14.2: Never worked and long-term unemployed,226,145,81
E01001176,L15: Full-time students,131,175,-44
E01001176,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,228,19
E01001176,L7: Intermediate occupations,160,190,-30
E01001176,L8 and L9: Small employers and own account workers,155,126,29
E01001177,"L1, L2 and L3: Higher managerial, administrative and professional occupations",77,57,20
E01001177,L10 and L11: Lower supervisory and technical occupations,54,70,-16
E01001177,L12: Semi-routine occupations,190,173,17
E01001177,L13: Routine occupations,162,103,59
E01001177,L14.1 and L14.2: Never worked and long-term unemployed,173,111,62
E01001177,L15: Full-time students,180,197,-17
E01001177,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,199,32
E01001177,L7: Intermediate occupations,131,143,-12
E01001177,L8 and L9: Small employers and own account workers,120,79,41
E01001178,"L1, L2 and L3: Higher managerial, administrative and professional occupations",73,52,21
E01001178,L10 and L11: Lower supervisory and technical occupations,47,49,-2
E01001178,L12: Semi-routine occupations,140,146,-6
E01001178,L13: Routine occupations,151,99,52
E01001178,L14.1 and L14.2: Never worked and long-term unemployed,261,154,107
E01001178,L15: Full-time students,123,162,-39
E01001178,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,139,42
E01001178,L7: Intermediate occupations,105,94,11
E01001178,L8 and L9: Small employers and own account workers,132,64,68
E01001179,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,63,27
E01001179,L10 and L11: Lower supervisory and technical occupations,59,58,1
E01001179,L12: Semi-routine occupations,204,184,20
E01001179,L13: Routine occupations,122,76,46
E01001179,L14.1 and L14.2: Never worked and long-term unemployed,157,79,78
E01001179,L15: Full-time students,145,144,1
E01001179,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,212,-10
E01001179,L7: Intermediate occupations,153,169,-16
E01001179,L8 and L9: Small employers and own account workers,139,86,53
E01001180,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,49,62
E01001180,L10 and L11: Lower supervisory and technical occupations,81,88,-7
E01001180,L12: Semi-routine occupations,206,183,23
E01001180,L13: Routine occupations,166,112,54
E01001180,L14.1 and L14.2: Never worked and long-term unemployed,163,133,30
E01001180,L15: Full-time students,220,155,65
E01001180,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,216,15
E01001180,L7: Intermediate occupations,133,172,-39
E01001180,L8 and L9: Small employers and own account workers,191,97,94
E01001181,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,64,40
E01001181,L10 and L11: Lower supervisory and technical occupations,51,78,-27
E01001181,L12: Semi-routine occupations,197,230,-33
E01001181,L13: Routine occupations,208,121,87
E01001181,L14.1 and L14.2: Never worked and long-term unemployed,227,136,91
E01001181,L15: Full-time students,156,170,-14
E01001181,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,228,10
E01001181,L7: Intermediate occupations,168,160,8
E01001181,L8 and L9: Small employers and own account workers,176,103,73
E01001182,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,89,-1
E01001182,L10 and L11: Lower supervisory and technical occupations,50,46,4
E01001182,L12: Semi-routine occupations,110,122,-12
E01001182,L13: Routine occupations,110,80,30
E01001182,L14.1 and L14.2: Never worked and long-term unemployed,143,98,45
E01001182,L15: Full-time students,106,148,-42
E01001182,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,188,5
E01001182,L7: Intermediate occupations,174,134,40
E01001182,L8 and L9: Small employers and own account workers,153,104,49
E01001183,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,80,34
E01001183,L10 and L11: Lower supervisory and technical occupations,52,52,0
E01001183,L12: Semi-routine occupations,175,178,-3
E01001183,L13: Routine occupations,166,117,49
E01001183,L14.1 and L14.2: Never worked and long-term unemployed,194,116,78
E01001183,L15: Full-time students,138,163,-25
E01001183,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,199,13
E01001183,L7: Intermediate occupations,141,164,-23
E01001183,L8 and L9: Small employers and own account workers,178,99,79
E01001184,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,76,38
E01001184,L10 and L11: Lower supervisory and technical occupations,27,59,-32
E01001184,L12: Semi-routine occupations,118,136,-18
E01001184,L13: Routine occupations,109,73,36
E01001184,L14.1 and L14.2: Never worked and long-term unemployed,120,64,56
E01001184,L15: Full-time students,71,146,-75
E01001184,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,197,20
E01001184,L7: Intermediate occupations,151,157,-6
E01001184,L8 and L9: Small employers and own account workers,152,87,65
E01001185,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,121,98
E01001185,L10 and L11: Lower supervisory and technical occupations,49,64,-15
E01001185,L12: Semi-routine occupations,106,146,-40
E01001185,L13: Routine occupations,116,87,29
E01001185,L14.1 and L14.2: Never worked and long-term unemployed,129,74,55
E01001185,L15: Full-time students,88,109,-21
E01001185,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,297,27
E01001185,L7: Intermediate occupations,171,204,-33
E01001185,L8 and L9: Small employers and own account workers,159,129,30
E01001186,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,113,36
E01001186,L10 and L11: Lower supervisory and technical occupations,72,84,-12
E01001186,L12: Semi-routine occupations,147,154,-7
E01001186,L13: Routine occupations,150,89,61
E01001186,L14.1 and L14.2: Never worked and long-term unemployed,160,137,23
E01001186,L15: Full-time students,122,109,13
E01001186,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,270,-8
E01001186,L7: Intermediate occupations,158,194,-36
E01001186,L8 and L9: Small employers and own account workers,155,130,25
E01001187,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,129,46
E01001187,L10 and L11: Lower supervisory and technical occupations,86,100,-14
E01001187,L12: Semi-routine occupations,179,188,-9
E01001187,L13: Routine occupations,145,91,54
E01001187,L14.1 and L14.2: Never worked and long-term unemployed,118,115,3
E01001187,L15: Full-time students,159,154,5
E01001187,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,322,14
E01001187,L7: Intermediate occupations,210,223,-13
E01001187,L8 and L9: Small employers and own account workers,178,108,70
E01001188,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,106,112
E01001188,L10 and L11: Lower supervisory and technical occupations,67,76,-9
E01001188,L12: Semi-routine occupations,159,166,-7
E01001188,L13: Routine occupations,132,86,46
E01001188,L14.1 and L14.2: Never worked and long-term unemployed,198,134,64
E01001188,L15: Full-time students,170,140,30
E01001188,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,265,2
E01001188,L7: Intermediate occupations,168,207,-39
E01001188,L8 and L9: Small employers and own account workers,149,126,23
E01001189,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,73,73
E01001189,L10 and L11: Lower supervisory and technical occupations,37,44,-7
E01001189,L12: Semi-routine occupations,112,119,-7
E01001189,L13: Routine occupations,57,75,-18
E01001189,L14.1 and L14.2: Never worked and long-term unemployed,52,52,0
E01001189,L15: Full-time students,81,106,-25
E01001189,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,198,62
E01001189,L7: Intermediate occupations,125,152,-27
E01001189,L8 and L9: Small employers and own account workers,96,60,36
E01001190,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,116,76
E01001190,L10 and L11: Lower supervisory and technical occupations,44,76,-32
E01001190,L12: Semi-routine occupations,119,205,-86
E01001190,L13: Routine occupations,96,119,-23
E01001190,L14.1 and L14.2: Never worked and long-term unemployed,101,104,-3
E01001190,L15: Full-time students,100,169,-69
E01001190,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,314,-28
E01001190,L7: Intermediate occupations,167,252,-85
E01001190,L8 and L9: Small employers and own account workers,124,93,31
E01001191,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,90,103
E01001191,L10 and L11: Lower supervisory and technical occupations,75,79,-4
E01001191,L12: Semi-routine occupations,166,182,-16
E01001191,L13: Routine occupations,152,95,57
E01001191,L14.1 and L14.2: Never worked and long-term unemployed,199,144,55
E01001191,L15: Full-time students,126,127,-1
E01001191,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,286,29
E01001191,L7: Intermediate occupations,152,202,-50
E01001191,L8 and L9: Small employers and own account workers,207,114,93
E01001192,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,61,98
E01001192,L10 and L11: Lower supervisory and technical occupations,49,55,-6
E01001192,L12: Semi-routine occupations,144,121,23
E01001192,L13: Routine occupations,115,49,66
E01001192,L14.1 and L14.2: Never worked and long-term unemployed,110,71,39
E01001192,L15: Full-time students,93,75,18
E01001192,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,177,109
E01001192,L7: Intermediate occupations,164,136,28
E01001192,L8 and L9: Small employers and own account workers,138,74,64
E01001193,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,75,40
E01001193,L10 and L11: Lower supervisory and technical occupations,65,67,-2
E01001193,L12: Semi-routine occupations,206,189,17
E01001193,L13: Routine occupations,144,88,56
E01001193,L14.1 and L14.2: Never worked and long-term unemployed,193,115,78
E01001193,L15: Full-time students,208,212,-4
E01001193,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,227,22
E01001193,L7: Intermediate occupations,151,176,-25
E01001193,L8 and L9: Small employers and own account workers,106,76,30
E01001194,"L1, L2 and L3: Higher managerial, administrative and professional occupations",216,110,106
E01001194,L10 and L11: Lower supervisory and technical occupations,41,68,-27
E01001194,L12: Semi-routine occupations,102,143,-41
E01001194,L13: Routine occupations,90,86,4
E01001194,L14.1 and L14.2: Never worked and long-term unemployed,82,64,18
E01001194,L15: Full-time students,102,115,-13
E01001194,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,299,36
E01001194,L7: Intermediate occupations,148,167,-19
E01001194,L8 and L9: Small employers and own account workers,152,89,63
E01001195,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,165,88
E01001195,L10 and L11: Lower supervisory and technical occupations,60,68,-8
E01001195,L12: Semi-routine occupations,103,102,1
E01001195,L13: Routine occupations,114,88,26
E01001195,L14.1 and L14.2: Never worked and long-term unemployed,179,120,59
E01001195,L15: Full-time students,99,271,-172
E01001195,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,261,21
E01001195,L7: Intermediate occupations,152,150,2
E01001195,L8 and L9: Small employers and own account workers,169,147,22
E01001196,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,87,53
E01001196,L10 and L11: Lower supervisory and technical occupations,74,66,8
E01001196,L12: Semi-routine occupations,133,149,-16
E01001196,L13: Routine occupations,130,132,-2
E01001196,L14.1 and L14.2: Never worked and long-term unemployed,189,157,32
E01001196,L15: Full-time students,106,158,-52
E01001196,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,233,-20
E01001196,L7: Intermediate occupations,124,145,-21
E01001196,L8 and L9: Small employers and own account workers,179,149,30
E01001197,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,157,96
E01001197,L10 and L11: Lower supervisory and technical occupations,60,57,3
E01001197,L12: Semi-routine occupations,93,124,-31
E01001197,L13: Routine occupations,105,81,24
E01001197,L14.1 and L14.2: Never worked and long-term unemployed,177,116,61
E01001197,L15: Full-time students,127,123,4
E01001197,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,312,0
E01001197,L7: Intermediate occupations,158,123,35
E01001197,L8 and L9: Small employers and own account workers,167,135,32
