lsoa21cd,category,count_21,count_11,change
E01001198,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,137,118
E01001198,L10 and L11: Lower supervisory and technical occupations,41,64,-23
E01001198,L12: Semi-routine occupations,83,104,-21
E01001198,L13: Routine occupations,90,68,22
E01001198,L14.1 and L14.2: Never worked and long-term unemployed,108,61,47
E01001198,L15: Full-time students,113,126,-13
E01001198,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,309,-22
E01001198,L7: Intermediate occupations,126,113,13
E01001198,L8 and L9: Small employers and own account workers,158,148,10
E01001199,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,161,53
E01001199,L10 and L11: Lower supervisory and technical occupations,42,67,-25
E01001199,L12: Semi-routine occupations,106,130,-24
E01001199,L13: Routine occupations,109,68,41
E01001199,L14.1 and L14.2: Never worked and long-term unemployed,153,100,53
E01001199,L15: Full-time students,111,120,-9
E01001199,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,366,-47
E01001199,L7: Intermediate occupations,141,142,-1
E01001199,L8 and L9: Small employers and own account workers,173,157,16
E01001200,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,150,94
E01001200,L10 and L11: Lower supervisory and technical occupations,36,64,-28
E01001200,L12: Semi-routine occupations,79,84,-5
E01001200,L13: Routine occupations,90,76,14
E01001200,L14.1 and L14.2: Never worked and long-term unemployed,87,84,3
E01001200,L15: Full-time students,120,96,24
E01001200,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,359,-13
E01001200,L7: Intermediate occupations,116,109,7
E01001200,L8 and L9: Small employers and own account workers,177,155,22
E01001201,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,165,110
E01001201,L10 and L11: Lower supervisory and technical occupations,41,54,-13
E01001201,L12: Semi-routine occupations,77,80,-3
E01001201,L13: Routine occupations,73,91,-18
E01001201,L14.1 and L14.2: Never worked and long-term unemployed,104,78,26
E01001201,L15: Full-time students,113,104,9
E01001201,"L4, L5 and L6: Lower managerial, administrative and professional occupations",371,365,6
E01001201,L7: Intermediate occupations,132,146,-14
E01001201,L8 and L9: Small employers and own account workers,136,128,8
E01001202,"L1, L2 and L3: Higher managerial, administrative and professional occupations",319,139,180
E01001202,L10 and L11: Lower supervisory and technical occupations,105,100,5
E01001202,L12: Semi-routine occupations,171,166,5
E01001202,L13: Routine occupations,186,134,52
E01001202,L14.1 and L14.2: Never worked and long-term unemployed,255,167,88
E01001202,L15: Full-time students,194,203,-9
E01001202,"L4, L5 and L6: Lower managerial, administrative and professional occupations",379,359,20
E01001202,L7: Intermediate occupations,134,119,15
E01001202,L8 and L9: Small employers and own account workers,204,165,39
E01001203,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,158,48
E01001203,L10 and L11: Lower supervisory and technical occupations,63,72,-9
E01001203,L12: Semi-routine occupations,113,139,-26
E01001203,L13: Routine occupations,154,150,4
E01001203,L14.1 and L14.2: Never worked and long-term unemployed,193,135,58
E01001203,L15: Full-time students,110,104,6
E01001203,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,348,-69
E01001203,L7: Intermediate occupations,114,146,-32
E01001203,L8 and L9: Small employers and own account workers,189,172,17
E01001204,"L1, L2 and L3: Higher managerial, administrative and professional occupations",306,213,93
E01001204,L10 and L11: Lower supervisory and technical occupations,26,41,-15
E01001204,L12: Semi-routine occupations,74,81,-7
E01001204,L13: Routine occupations,65,50,15
E01001204,L14.1 and L14.2: Never worked and long-term unemployed,108,77,31
E01001204,L15: Full-time students,120,124,-4
E01001204,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,343,-23
E01001204,L7: Intermediate occupations,160,131,29
E01001204,L8 and L9: Small employers and own account workers,145,131,14
E01001205,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,131,47
E01001205,L10 and L11: Lower supervisory and technical occupations,46,55,-9
E01001205,L12: Semi-routine occupations,120,98,22
E01001205,L13: Routine occupations,116,78,38
E01001205,L14.1 and L14.2: Never worked and long-term unemployed,207,136,71
E01001205,L15: Full-time students,124,156,-32
E01001205,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,252,12
E01001205,L7: Intermediate occupations,162,116,46
E01001205,L8 and L9: Small employers and own account workers,141,129,12
E01001206,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,80,8
E01001206,L10 and L11: Lower supervisory and technical occupations,27,47,-20
E01001206,L12: Semi-routine occupations,128,108,20
E01001206,L13: Routine occupations,102,87,15
E01001206,L14.1 and L14.2: Never worked and long-term unemployed,223,227,-4
E01001206,L15: Full-time students,179,200,-21
E01001206,"L4, L5 and L6: Lower managerial, administrative and professional occupations",154,164,-10
E01001206,L7: Intermediate occupations,107,103,4
E01001206,L8 and L9: Small employers and own account workers,119,117,2
E01001207,"L1, L2 and L3: Higher managerial, administrative and professional occupations",379,251,128
E01001207,L10 and L11: Lower supervisory and technical occupations,56,64,-8
E01001207,L12: Semi-routine occupations,86,74,12
E01001207,L13: Routine occupations,112,63,49
E01001207,L14.1 and L14.2: Never worked and long-term unemployed,83,78,5
E01001207,L15: Full-time students,93,103,-10
E01001207,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,361,-17
E01001207,L7: Intermediate occupations,138,135,3
E01001207,L8 and L9: Small employers and own account workers,167,129,38
E01001208,"L1, L2 and L3: Higher managerial, administrative and professional occupations",292,190,102
E01001208,L10 and L11: Lower supervisory and technical occupations,29,17,12
E01001208,L12: Semi-routine occupations,69,62,7
E01001208,L13: Routine occupations,41,30,11
E01001208,L14.1 and L14.2: Never worked and long-term unemployed,69,40,29
E01001208,L15: Full-time students,98,78,20
E01001208,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,310,-48
E01001208,L7: Intermediate occupations,122,99,23
E01001208,L8 and L9: Small employers and own account workers,118,111,7
E01001209,"L1, L2 and L3: Higher managerial, administrative and professional occupations",368,302,66
E01001209,L10 and L11: Lower supervisory and technical occupations,34,29,5
E01001209,L12: Semi-routine occupations,55,65,-10
E01001209,L13: Routine occupations,60,40,20
E01001209,L14.1 and L14.2: Never worked and long-term unemployed,80,42,38
E01001209,L15: Full-time students,94,103,-9
E01001209,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,413,-36
E01001209,L7: Intermediate occupations,123,116,7
E01001209,L8 and L9: Small employers and own account workers,161,125,36
E01001210,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,83,41
E01001210,L10 and L11: Lower supervisory and technical occupations,70,56,14
E01001210,L12: Semi-routine occupations,161,125,36
E01001210,L13: Routine occupations,176,144,32
E01001210,L14.1 and L14.2: Never worked and long-term unemployed,288,219,69
E01001210,L15: Full-time students,159,131,28
E01001210,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,208,-8
E01001210,L7: Intermediate occupations,133,118,15
E01001210,L8 and L9: Small employers and own account workers,131,90,41
E01001211,"L1, L2 and L3: Higher managerial, administrative and professional occupations",385,293,92
E01001211,L10 and L11: Lower supervisory and technical occupations,40,38,2
E01001211,L12: Semi-routine occupations,68,75,-7
E01001211,L13: Routine occupations,93,43,50
E01001211,L14.1 and L14.2: Never worked and long-term unemployed,100,85,15
E01001211,L15: Full-time students,93,95,-2
E01001211,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,381,-41
E01001211,L7: Intermediate occupations,148,141,7
E01001211,L8 and L9: Small employers and own account workers,144,119,25
E01001212,"L1, L2 and L3: Higher managerial, administrative and professional occupations",369,263,106
E01001212,L10 and L11: Lower supervisory and technical occupations,42,43,-1
E01001212,L12: Semi-routine occupations,91,73,18
E01001212,L13: Routine occupations,70,44,26
E01001212,L14.1 and L14.2: Never worked and long-term unemployed,100,83,17
E01001212,L15: Full-time students,105,76,29
E01001212,"L4, L5 and L6: Lower managerial, administrative and professional occupations",387,367,20
E01001212,L7: Intermediate occupations,165,137,28
E01001212,L8 and L9: Small employers and own account workers,169,121,48
E01001213,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,71,19
E01001213,L10 and L11: Lower supervisory and technical occupations,76,97,-21
E01001213,L12: Semi-routine occupations,213,213,0
E01001213,L13: Routine occupations,275,178,97
E01001213,L14.1 and L14.2: Never worked and long-term unemployed,359,213,146
E01001213,L15: Full-time students,166,196,-30
E01001213,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,177,31
E01001213,L7: Intermediate occupations,140,156,-16
E01001213,L8 and L9: Small employers and own account workers,116,106,10
E01001214,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,99,-2
E01001214,L10 and L11: Lower supervisory and technical occupations,75,104,-29
E01001214,L12: Semi-routine occupations,161,207,-46
E01001214,L13: Routine occupations,275,164,111
E01001214,L14.1 and L14.2: Never worked and long-term unemployed,240,129,111
E01001214,L15: Full-time students,142,206,-64
E01001214,"L4, L5 and L6: Lower managerial, administrative and professional occupations",173,203,-30
E01001214,L7: Intermediate occupations,141,152,-11
E01001214,L8 and L9: Small employers and own account workers,133,86,47
E01001215,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,80,11
E01001215,L10 and L11: Lower supervisory and technical occupations,91,84,7
E01001215,L12: Semi-routine occupations,171,209,-38
E01001215,L13: Routine occupations,319,158,161
E01001215,L14.1 and L14.2: Never worked and long-term unemployed,368,208,160
E01001215,L15: Full-time students,166,190,-24
E01001215,"L4, L5 and L6: Lower managerial, administrative and professional occupations",169,156,13
E01001215,L7: Intermediate occupations,138,128,10
E01001215,L8 and L9: Small employers and own account workers,130,72,58
E01001216,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,104,-25
E01001216,L10 and L11: Lower supervisory and technical occupations,73,71,2
E01001216,L12: Semi-routine occupations,132,141,-9
E01001216,L13: Routine occupations,229,145,84
E01001216,L14.1 and L14.2: Never worked and long-term unemployed,273,146,127
E01001216,L15: Full-time students,132,146,-14
E01001216,"L4, L5 and L6: Lower managerial, administrative and professional occupations",163,197,-34
E01001216,L7: Intermediate occupations,132,125,7
E01001216,L8 and L9: Small employers and own account workers,112,83,29
E01001217,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,69,32
E01001217,L10 and L11: Lower supervisory and technical occupations,54,77,-23
E01001217,L12: Semi-routine occupations,100,146,-46
E01001217,L13: Routine occupations,142,115,27
E01001217,L14.1 and L14.2: Never worked and long-term unemployed,166,100,66
E01001217,L15: Full-time students,108,148,-40
E01001217,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,209,3
E01001217,L7: Intermediate occupations,142,163,-21
E01001217,L8 and L9: Small employers and own account workers,164,120,44
E01001218,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,66,22
E01001218,L10 and L11: Lower supervisory and technical occupations,62,74,-12
E01001218,L12: Semi-routine occupations,199,197,2
E01001218,L13: Routine occupations,197,171,26
E01001218,L14.1 and L14.2: Never worked and long-term unemployed,303,195,108
E01001218,L15: Full-time students,165,153,12
E01001218,"L4, L5 and L6: Lower managerial, administrative and professional occupations",189,197,-8
E01001218,L7: Intermediate occupations,166,152,14
E01001218,L8 and L9: Small employers and own account workers,212,145,67
E01001219,"L1, L2 and L3: Higher managerial, administrative and professional occupations",67,52,15
E01001219,L10 and L11: Lower supervisory and technical occupations,77,82,-5
E01001219,L12: Semi-routine occupations,237,199,38
E01001219,L13: Routine occupations,216,185,31
E01001219,L14.1 and L14.2: Never worked and long-term unemployed,338,269,69
E01001219,L15: Full-time students,231,219,12
E01001219,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,148,70
E01001219,L7: Intermediate occupations,154,133,21
E01001219,L8 and L9: Small employers and own account workers,156,93,63
E01001220,"L1, L2 and L3: Higher managerial, administrative and professional occupations",53,47,6
E01001220,L10 and L11: Lower supervisory and technical occupations,61,62,-1
E01001220,L12: Semi-routine occupations,168,135,33
E01001220,L13: Routine occupations,157,121,36
E01001220,L14.1 and L14.2: Never worked and long-term unemployed,245,224,21
E01001220,L15: Full-time students,166,129,37
E01001220,"L4, L5 and L6: Lower managerial, administrative and professional occupations",115,114,1
E01001220,L7: Intermediate occupations,86,99,-13
E01001220,L8 and L9: Small employers and own account workers,110,65,45
E01001223,"L1, L2 and L3: Higher managerial, administrative and professional occupations",382,348,34
E01001223,L10 and L11: Lower supervisory and technical occupations,26,34,-8
E01001223,L12: Semi-routine occupations,54,56,-2
E01001223,L13: Routine occupations,65,30,35
E01001223,L14.1 and L14.2: Never worked and long-term unemployed,82,73,9
E01001223,L15: Full-time students,59,106,-47
E01001223,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,351,-47
E01001223,L7: Intermediate occupations,110,111,-1
E01001223,L8 and L9: Small employers and own account workers,134,111,23
E01001224,"L1, L2 and L3: Higher managerial, administrative and professional occupations",392,295,97
E01001224,L10 and L11: Lower supervisory and technical occupations,27,23,4
E01001224,L12: Semi-routine occupations,54,65,-11
E01001224,L13: Routine occupations,35,35,0
E01001224,L14.1 and L14.2: Never worked and long-term unemployed,63,37,26
E01001224,L15: Full-time students,93,121,-28
E01001224,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,382,-9
E01001224,L7: Intermediate occupations,116,127,-11
E01001224,L8 and L9: Small employers and own account workers,136,125,11
E01001225,"L1, L2 and L3: Higher managerial, administrative and professional occupations",423,339,84
E01001225,L10 and L11: Lower supervisory and technical occupations,51,44,7
E01001225,L12: Semi-routine occupations,84,88,-4
E01001225,L13: Routine occupations,76,54,22
E01001225,L14.1 and L14.2: Never worked and long-term unemployed,127,62,65
E01001225,L15: Full-time students,125,137,-12
E01001225,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,413,-46
E01001225,L7: Intermediate occupations,133,148,-15
E01001225,L8 and L9: Small employers and own account workers,145,100,45
E01001226,"L1, L2 and L3: Higher managerial, administrative and professional occupations",363,281,82
E01001226,L10 and L11: Lower supervisory and technical occupations,23,31,-8
E01001226,L12: Semi-routine occupations,51,71,-20
E01001226,L13: Routine occupations,74,44,30
E01001226,L14.1 and L14.2: Never worked and long-term unemployed,94,54,40
E01001226,L15: Full-time students,71,86,-15
E01001226,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,363,0
E01001226,L7: Intermediate occupations,130,127,3
E01001226,L8 and L9: Small employers and own account workers,113,109,4
E01001227,"L1, L2 and L3: Higher managerial, administrative and professional occupations",375,302,73
E01001227,L10 and L11: Lower supervisory and technical occupations,42,25,17
E01001227,L12: Semi-routine occupations,59,60,-1
E01001227,L13: Routine occupations,57,28,29
E01001227,L14.1 and L14.2: Never worked and long-term unemployed,87,55,32
E01001227,L15: Full-time students,93,93,0
E01001227,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,329,-15
E01001227,L7: Intermediate occupations,98,132,-34
E01001227,L8 and L9: Small employers and own account workers,150,113,37
E01001228,"L1, L2 and L3: Higher managerial, administrative and professional occupations",410,302,108
E01001228,L10 and L11: Lower supervisory and technical occupations,39,41,-2
E01001228,L12: Semi-routine occupations,94,100,-6
E01001228,L13: Routine occupations,95,67,28
E01001228,L14.1 and L14.2: Never worked and long-term unemployed,92,86,6
E01001228,L15: Full-time students,111,133,-22
E01001228,"L4, L5 and L6: Lower managerial, administrative and professional occupations",410,398,12
E01001228,L7: Intermediate occupations,131,155,-24
E01001228,L8 and L9: Small employers and own account workers,220,164,56
E01001229,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,108,63
E01001229,L10 and L11: Lower supervisory and technical occupations,53,80,-27
E01001229,L12: Semi-routine occupations,127,121,6
E01001229,L13: Routine occupations,124,101,23
E01001229,L14.1 and L14.2: Never worked and long-term unemployed,140,114,26
E01001229,L15: Full-time students,110,106,4
E01001229,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,243,2
E01001229,L7: Intermediate occupations,139,125,14
E01001229,L8 and L9: Small employers and own account workers,132,128,4
E01001230,"L1, L2 and L3: Higher managerial, administrative and professional occupations",355,282,73
E01001230,L10 and L11: Lower supervisory and technical occupations,29,32,-3
E01001230,L12: Semi-routine occupations,57,76,-19
E01001230,L13: Routine occupations,41,45,-4
E01001230,L14.1 and L14.2: Never worked and long-term unemployed,80,85,-5
E01001230,L15: Full-time students,92,90,2
E01001230,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,375,-69
E01001230,L7: Intermediate occupations,86,121,-35
E01001230,L8 and L9: Small employers and own account workers,129,127,2
E01001231,"L1, L2 and L3: Higher managerial, administrative and professional occupations",415,290,125
E01001231,L10 and L11: Lower supervisory and technical occupations,68,69,-1
E01001231,L12: Semi-routine occupations,100,85,15
E01001231,L13: Routine occupations,92,39,53
E01001231,L14.1 and L14.2: Never worked and long-term unemployed,126,73,53
E01001231,L15: Full-time students,244,160,84
E01001231,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,423,-45
E01001231,L7: Intermediate occupations,145,148,-3
E01001231,L8 and L9: Small employers and own account workers,199,157,42
E01001232,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,235,10
E01001232,L10 and L11: Lower supervisory and technical occupations,61,49,12
E01001232,L12: Semi-routine occupations,91,113,-22
E01001232,L13: Routine occupations,83,76,7
E01001232,L14.1 and L14.2: Never worked and long-term unemployed,149,94,55
E01001232,L15: Full-time students,135,113,22
E01001232,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,252,2
E01001232,L7: Intermediate occupations,136,143,-7
E01001232,L8 and L9: Small employers and own account workers,144,107,37
E01001233,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,186,76
E01001233,L10 and L11: Lower supervisory and technical occupations,42,52,-10
E01001233,L12: Semi-routine occupations,102,81,21
E01001233,L13: Routine occupations,81,65,16
E01001233,L14.1 and L14.2: Never worked and long-term unemployed,111,58,53
E01001233,L15: Full-time students,87,114,-27
E01001233,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,323,-23
E01001233,L7: Intermediate occupations,114,134,-20
E01001233,L8 and L9: Small employers and own account workers,113,110,3
E01001234,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,221,26
E01001234,L10 and L11: Lower supervisory and technical occupations,36,53,-17
E01001234,L12: Semi-routine occupations,63,82,-19
E01001234,L13: Routine occupations,55,51,4
E01001234,L14.1 and L14.2: Never worked and long-term unemployed,88,58,30
E01001234,L15: Full-time students,104,87,17
E01001234,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,382,-42
E01001234,L7: Intermediate occupations,97,128,-31
E01001234,L8 and L9: Small employers and own account workers,160,94,66
E01001235,"L1, L2 and L3: Higher managerial, administrative and professional occupations",408,346,62
E01001235,L10 and L11: Lower supervisory and technical occupations,41,42,-1
E01001235,L12: Semi-routine occupations,81,79,2
E01001235,L13: Routine occupations,88,47,41
E01001235,L14.1 and L14.2: Never worked and long-term unemployed,104,52,52
E01001235,L15: Full-time students,123,93,30
E01001235,"L4, L5 and L6: Lower managerial, administrative and professional occupations",380,430,-50
E01001235,L7: Intermediate occupations,135,153,-18
E01001235,L8 and L9: Small employers and own account workers,179,91,88
E01001236,"L1, L2 and L3: Higher managerial, administrative and professional occupations",354,308,46
E01001236,L10 and L11: Lower supervisory and technical occupations,19,45,-26
E01001236,L12: Semi-routine occupations,74,62,12
E01001236,L13: Routine occupations,56,44,12
E01001236,L14.1 and L14.2: Never worked and long-term unemployed,90,67,23
E01001236,L15: Full-time students,90,95,-5
E01001236,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,384,-26
E01001236,L7: Intermediate occupations,101,162,-61
E01001236,L8 and L9: Small employers and own account workers,135,84,51
E01001237,"L1, L2 and L3: Higher managerial, administrative and professional occupations",400,329,71
E01001237,L10 and L11: Lower supervisory and technical occupations,43,44,-1
E01001237,L12: Semi-routine occupations,53,51,2
E01001237,L13: Routine occupations,66,37,29
E01001237,L14.1 and L14.2: Never worked and long-term unemployed,128,62,66
E01001237,L15: Full-time students,88,100,-12
E01001237,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,388,-61
E01001237,L7: Intermediate occupations,116,138,-22
E01001237,L8 and L9: Small employers and own account workers,161,122,39
E01001239,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,82,47
E01001239,L10 and L11: Lower supervisory and technical occupations,66,53,13
E01001239,L12: Semi-routine occupations,115,125,-10
E01001239,L13: Routine occupations,155,119,36
E01001239,L14.1 and L14.2: Never worked and long-term unemployed,161,147,14
E01001239,L15: Full-time students,124,160,-36
E01001239,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,236,-2
E01001239,L7: Intermediate occupations,107,141,-34
E01001239,L8 and L9: Small employers and own account workers,140,140,0
E01001240,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,92,56
E01001240,L10 and L11: Lower supervisory and technical occupations,102,76,26
E01001240,L12: Semi-routine occupations,161,128,33
E01001240,L13: Routine occupations,199,115,84
E01001240,L14.1 and L14.2: Never worked and long-term unemployed,218,130,88
E01001240,L15: Full-time students,171,209,-38
E01001240,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,231,61
E01001240,L7: Intermediate occupations,146,124,22
E01001240,L8 and L9: Small employers and own account workers,168,125,43
E01001241,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,114,114
E01001241,L10 and L11: Lower supervisory and technical occupations,76,73,3
E01001241,L12: Semi-routine occupations,126,130,-4
E01001241,L13: Routine occupations,149,109,40
E01001241,L14.1 and L14.2: Never worked and long-term unemployed,177,111,66
E01001241,L15: Full-time students,164,163,1
E01001241,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,206,90
E01001241,L7: Intermediate occupations,145,109,36
E01001241,L8 and L9: Small employers and own account workers,211,142,69
E01001242,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,109,97
E01001242,L10 and L11: Lower supervisory and technical occupations,69,34,35
E01001242,L12: Semi-routine occupations,109,86,23
E01001242,L13: Routine occupations,110,82,28
E01001242,L14.1 and L14.2: Never worked and long-term unemployed,138,113,25
E01001242,L15: Full-time students,131,165,-34
E01001242,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,215,34
E01001242,L7: Intermediate occupations,110,102,8
E01001242,L8 and L9: Small employers and own account workers,190,137,53
E01001243,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,134,170
E01001243,L10 and L11: Lower supervisory and technical occupations,96,48,48
E01001243,L12: Semi-routine occupations,159,104,55
E01001243,L13: Routine occupations,157,101,56
E01001243,L14.1 and L14.2: Never worked and long-term unemployed,216,137,79
E01001243,L15: Full-time students,227,177,50
E01001243,"L4, L5 and L6: Lower managerial, administrative and professional occupations",407,258,149
E01001243,L7: Intermediate occupations,151,142,9
E01001243,L8 and L9: Small employers and own account workers,216,129,87
E01001244,"L1, L2 and L3: Higher managerial, administrative and professional occupations",357,254,103
E01001244,L10 and L11: Lower supervisory and technical occupations,124,78,46
E01001244,L12: Semi-routine occupations,196,165,31
E01001244,L13: Routine occupations,200,127,73
E01001244,L14.1 and L14.2: Never worked and long-term unemployed,277,182,95
E01001244,L15: Full-time students,276,294,-18
E01001244,"L4, L5 and L6: Lower managerial, administrative and professional occupations",408,345,63
E01001244,L7: Intermediate occupations,201,160,41
E01001244,L8 and L9: Small employers and own account workers,209,139,70
E01001245,"L1, L2 and L3: Higher managerial, administrative and professional occupations",372,262,110
E01001245,L10 and L11: Lower supervisory and technical occupations,74,96,-22
E01001245,L12: Semi-routine occupations,129,158,-29
E01001245,L13: Routine occupations,113,98,15
E01001245,L14.1 and L14.2: Never worked and long-term unemployed,144,77,67
E01001245,L15: Full-time students,92,173,-81
E01001245,"L4, L5 and L6: Lower managerial, administrative and professional occupations",468,520,-52
E01001245,L7: Intermediate occupations,151,174,-23
E01001245,L8 and L9: Small employers and own account workers,174,152,22
E01001246,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,73,136
E01001246,L10 and L11: Lower supervisory and technical occupations,102,95,7
E01001246,L12: Semi-routine occupations,135,98,37
E01001246,L13: Routine occupations,209,112,97
E01001246,L14.1 and L14.2: Never worked and long-term unemployed,168,104,64
E01001246,L15: Full-time students,128,100,28
E01001246,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,203,65
E01001246,L7: Intermediate occupations,106,86,20
E01001246,L8 and L9: Small employers and own account workers,208,129,79
E01001247,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,175,65
E01001247,L10 and L11: Lower supervisory and technical occupations,97,98,-1
E01001247,L12: Semi-routine occupations,175,161,14
E01001247,L13: Routine occupations,187,158,29
E01001247,L14.1 and L14.2: Never worked and long-term unemployed,223,166,57
E01001247,L15: Full-time students,227,212,15
E01001247,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,317,6
E01001247,L7: Intermediate occupations,188,206,-18
E01001247,L8 and L9: Small employers and own account workers,218,195,23
E01001248,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,139,60
E01001248,L10 and L11: Lower supervisory and technical occupations,60,53,7
E01001248,L12: Semi-routine occupations,110,120,-10
E01001248,L13: Routine occupations,111,106,5
E01001248,L14.1 and L14.2: Never worked and long-term unemployed,171,87,84
E01001248,L15: Full-time students,107,99,8
E01001248,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,284,-13
E01001248,L7: Intermediate occupations,121,143,-22
E01001248,L8 and L9: Small employers and own account workers,170,141,29
E01001249,"L1, L2 and L3: Higher managerial, administrative and professional occupations",294,196,98
E01001249,L10 and L11: Lower supervisory and technical occupations,101,102,-1
E01001249,L12: Semi-routine occupations,153,204,-51
E01001249,L13: Routine occupations,189,121,68
E01001249,L14.1 and L14.2: Never worked and long-term unemployed,269,211,58
E01001249,L15: Full-time students,205,175,30
E01001249,"L4, L5 and L6: Lower managerial, administrative and professional occupations",397,393,4
E01001249,L7: Intermediate occupations,176,165,11
E01001249,L8 and L9: Small employers and own account workers,196,209,-13
E01001250,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,203,25
E01001250,L10 and L11: Lower supervisory and technical occupations,68,96,-28
E01001250,L12: Semi-routine occupations,175,162,13
E01001250,L13: Routine occupations,151,159,-8
E01001250,L14.1 and L14.2: Never worked and long-term unemployed,269,170,99
E01001250,L15: Full-time students,137,105,32
E01001250,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,353,21
E01001250,L7: Intermediate occupations,182,194,-12
