lsoa21cd,category,count_21,count_11,change
E01001250,L8 and L9: Small employers and own account workers,178,177,1
E01001251,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,163,124
E01001251,L10 and L11: Lower supervisory and technical occupations,49,52,-3
E01001251,L12: Semi-routine occupations,101,83,18
E01001251,L13: Routine occupations,93,92,1
E01001251,L14.1 and L14.2: Never worked and long-term unemployed,107,69,38
E01001251,L15: Full-time students,101,110,-9
E01001251,"L4, L5 and L6: Lower managerial, administrative and professional occupations",394,387,7
E01001251,L7: Intermediate occupations,134,147,-13
E01001251,L8 and L9: Small employers and own account workers,156,163,-7
E01001252,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,163,59
E01001252,L10 and L11: Lower supervisory and technical occupations,82,88,-6
E01001252,L12: Semi-routine occupations,171,143,28
E01001252,L13: Routine occupations,206,125,81
E01001252,L14.1 and L14.2: Never worked and long-term unemployed,202,98,104
E01001252,L15: Full-time students,148,149,-1
E01001252,"L4, L5 and L6: Lower managerial, administrative and professional occupations",408,347,61
E01001252,L7: Intermediate occupations,182,169,13
E01001252,L8 and L9: Small employers and own account workers,347,192,155
E01001253,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,150,129
E01001253,L10 and L11: Lower supervisory and technical occupations,63,62,1
E01001253,L12: Semi-routine occupations,109,121,-12
E01001253,L13: Routine occupations,130,95,35
E01001253,L14.1 and L14.2: Never worked and long-term unemployed,127,79,48
E01001253,L15: Full-time students,135,118,17
E01001253,"L4, L5 and L6: Lower managerial, administrative and professional occupations",426,336,90
E01001253,L7: Intermediate occupations,153,148,5
E01001253,L8 and L9: Small employers and own account workers,227,141,86
E01001254,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,198,34
E01001254,L10 and L11: Lower supervisory and technical occupations,47,59,-12
E01001254,L12: Semi-routine occupations,107,91,16
E01001254,L13: Routine occupations,87,67,20
E01001254,L14.1 and L14.2: Never worked and long-term unemployed,114,64,50
E01001254,L15: Full-time students,88,80,8
E01001254,"L4, L5 and L6: Lower managerial, administrative and professional occupations",398,424,-26
E01001254,L7: Intermediate occupations,142,123,19
E01001254,L8 and L9: Small employers and own account workers,168,151,17
E01001255,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,215,64
E01001255,L10 and L11: Lower supervisory and technical occupations,47,58,-11
E01001255,L12: Semi-routine occupations,62,79,-17
E01001255,L13: Routine occupations,73,70,3
E01001255,L14.1 and L14.2: Never worked and long-term unemployed,72,67,5
E01001255,L15: Full-time students,78,99,-21
E01001255,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,355,-16
E01001255,L7: Intermediate occupations,128,148,-20
E01001255,L8 and L9: Small employers and own account workers,136,109,27
E01001257,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,58,51
E01001257,L10 and L11: Lower supervisory and technical occupations,90,90,0
E01001257,L12: Semi-routine occupations,218,185,33
E01001257,L13: Routine occupations,194,210,-16
E01001257,L14.1 and L14.2: Never worked and long-term unemployed,261,241,20
E01001257,L15: Full-time students,187,181,6
E01001257,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,164,88
E01001257,L7: Intermediate occupations,187,164,23
E01001257,L8 and L9: Small employers and own account workers,170,137,33
E01001258,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,101,32
E01001258,L10 and L11: Lower supervisory and technical occupations,73,76,-3
E01001258,L12: Semi-routine occupations,151,161,-10
E01001258,L13: Routine occupations,182,144,38
E01001258,L14.1 and L14.2: Never worked and long-term unemployed,157,109,48
E01001258,L15: Full-time students,117,123,-6
E01001258,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,224,58
E01001258,L7: Intermediate occupations,159,154,5
E01001258,L8 and L9: Small employers and own account workers,204,150,54
E01001259,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,73,26
E01001259,L10 and L11: Lower supervisory and technical occupations,65,61,4
E01001259,L12: Semi-routine occupations,150,151,-1
E01001259,L13: Routine occupations,164,124,40
E01001259,L14.1 and L14.2: Never worked and long-term unemployed,153,106,47
E01001259,L15: Full-time students,110,104,6
E01001259,"L4, L5 and L6: Lower managerial, administrative and professional occupations",199,182,17
E01001259,L7: Intermediate occupations,136,118,18
E01001259,L8 and L9: Small employers and own account workers,192,175,17
E01001260,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,102,62
E01001260,L10 and L11: Lower supervisory and technical occupations,68,83,-15
E01001260,L12: Semi-routine occupations,139,158,-19
E01001260,L13: Routine occupations,222,151,71
E01001260,L14.1 and L14.2: Never worked and long-term unemployed,201,124,77
E01001260,L15: Full-time students,143,151,-8
E01001260,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,259,23
E01001260,L7: Intermediate occupations,170,179,-9
E01001260,L8 and L9: Small employers and own account workers,269,199,70
E01001261,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,82,72
E01001261,L10 and L11: Lower supervisory and technical occupations,99,132,-33
E01001261,L12: Semi-routine occupations,188,205,-17
E01001261,L13: Routine occupations,284,188,96
E01001261,L14.1 and L14.2: Never worked and long-term unemployed,246,184,62
E01001261,L15: Full-time students,160,247,-87
E01001261,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,260,-1
E01001261,L7: Intermediate occupations,198,191,7
E01001261,L8 and L9: Small employers and own account workers,291,178,113
E01001262,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,41,42
E01001262,L10 and L11: Lower supervisory and technical occupations,62,66,-4
E01001262,L12: Semi-routine occupations,138,151,-13
E01001262,L13: Routine occupations,212,143,69
E01001262,L14.1 and L14.2: Never worked and long-term unemployed,216,127,89
E01001262,L15: Full-time students,124,132,-8
E01001262,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,186,5
E01001262,L7: Intermediate occupations,117,136,-19
E01001262,L8 and L9: Small employers and own account workers,148,125,23
E01001263,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,52,58
E01001263,L10 and L11: Lower supervisory and technical occupations,97,68,29
E01001263,L12: Semi-routine occupations,198,125,73
E01001263,L13: Routine occupations,175,105,70
E01001263,L14.1 and L14.2: Never worked and long-term unemployed,235,105,130
E01001263,L15: Full-time students,137,93,44
E01001263,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,176,58
E01001263,L7: Intermediate occupations,157,149,8
E01001263,L8 and L9: Small employers and own account workers,154,102,52
E01001264,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,78,54
E01001264,L10 and L11: Lower supervisory and technical occupations,72,59,13
E01001264,L12: Semi-routine occupations,145,144,1
E01001264,L13: Routine occupations,158,124,34
E01001264,L14.1 and L14.2: Never worked and long-term unemployed,182,128,54
E01001264,L15: Full-time students,139,117,22
E01001264,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,190,63
E01001264,L7: Intermediate occupations,166,141,25
E01001264,L8 and L9: Small employers and own account workers,205,150,55
E01001265,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,106,33
E01001265,L10 and L11: Lower supervisory and technical occupations,69,84,-15
E01001265,L12: Semi-routine occupations,112,145,-33
E01001265,L13: Routine occupations,175,163,12
E01001265,L14.1 and L14.2: Never worked and long-term unemployed,148,114,34
E01001265,L15: Full-time students,110,83,27
E01001265,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,218,17
E01001265,L7: Intermediate occupations,140,162,-22
E01001265,L8 and L9: Small employers and own account workers,258,189,69
E01001266,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,115,60
E01001266,L10 and L11: Lower supervisory and technical occupations,78,103,-25
E01001266,L12: Semi-routine occupations,104,166,-62
E01001266,L13: Routine occupations,180,128,52
E01001266,L14.1 and L14.2: Never worked and long-term unemployed,167,116,51
E01001266,L15: Full-time students,134,173,-39
E01001266,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,245,42
E01001266,L7: Intermediate occupations,184,166,18
E01001266,L8 and L9: Small employers and own account workers,235,192,43
E01001267,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,131,0
E01001267,L10 and L11: Lower supervisory and technical occupations,66,106,-40
E01001267,L12: Semi-routine occupations,175,210,-35
E01001267,L13: Routine occupations,194,183,11
E01001267,L14.1 and L14.2: Never worked and long-term unemployed,233,181,52
E01001267,L15: Full-time students,138,136,2
E01001267,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,311,-50
E01001267,L7: Intermediate occupations,174,211,-37
E01001267,L8 and L9: Small employers and own account workers,242,196,46
E01001268,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,114,103
E01001268,L10 and L11: Lower supervisory and technical occupations,65,55,10
E01001268,L12: Semi-routine occupations,122,81,41
E01001268,L13: Routine occupations,144,77,67
E01001268,L14.1 and L14.2: Never worked and long-term unemployed,160,63,97
E01001268,L15: Full-time students,121,59,62
E01001268,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,194,120
E01001268,L7: Intermediate occupations,184,154,30
E01001268,L8 and L9: Small employers and own account workers,232,146,86
E01001269,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,135,65
E01001269,L10 and L11: Lower supervisory and technical occupations,77,81,-4
E01001269,L12: Semi-routine occupations,197,195,2
E01001269,L13: Routine occupations,178,132,46
E01001269,L14.1 and L14.2: Never worked and long-term unemployed,122,83,39
E01001269,L15: Full-time students,162,141,21
E01001269,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,253,81
E01001269,L7: Intermediate occupations,200,192,8
E01001269,L8 and L9: Small employers and own account workers,336,253,83
E01001270,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,124,16
E01001270,L10 and L11: Lower supervisory and technical occupations,75,70,5
E01001270,L12: Semi-routine occupations,130,144,-14
E01001270,L13: Routine occupations,175,114,61
E01001270,L14.1 and L14.2: Never worked and long-term unemployed,135,106,29
E01001270,L15: Full-time students,158,148,10
E01001270,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,255,2
E01001270,L7: Intermediate occupations,157,179,-22
E01001270,L8 and L9: Small employers and own account workers,202,141,61
E01001271,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,102,35
E01001271,L10 and L11: Lower supervisory and technical occupations,77,79,-2
E01001271,L12: Semi-routine occupations,155,192,-37
E01001271,L13: Routine occupations,210,132,78
E01001271,L14.1 and L14.2: Never worked and long-term unemployed,142,135,7
E01001271,L15: Full-time students,154,121,33
E01001271,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,249,13
E01001271,L7: Intermediate occupations,155,154,1
E01001271,L8 and L9: Small employers and own account workers,214,181,33
E01001272,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,124,44
E01001272,L10 and L11: Lower supervisory and technical occupations,74,64,10
E01001272,L12: Semi-routine occupations,116,130,-14
E01001272,L13: Routine occupations,162,119,43
E01001272,L14.1 and L14.2: Never worked and long-term unemployed,121,94,27
E01001272,L15: Full-time students,147,120,27
E01001272,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,212,11
E01001272,L7: Intermediate occupations,133,156,-23
E01001272,L8 and L9: Small employers and own account workers,276,194,82
E01001273,"L1, L2 and L3: Higher managerial, administrative and professional occupations",410,291,119
E01001273,L10 and L11: Lower supervisory and technical occupations,26,26,0
E01001273,L12: Semi-routine occupations,59,82,-23
E01001273,L13: Routine occupations,43,32,11
E01001273,L14.1 and L14.2: Never worked and long-term unemployed,127,83,44
E01001273,L15: Full-time students,132,117,15
E01001273,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,316,-8
E01001273,L7: Intermediate occupations,102,120,-18
E01001273,L8 and L9: Small employers and own account workers,168,141,27
E01001274,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,245,79
E01001274,L10 and L11: Lower supervisory and technical occupations,29,36,-7
E01001274,L12: Semi-routine occupations,79,70,9
E01001274,L13: Routine occupations,45,30,15
E01001274,L14.1 and L14.2: Never worked and long-term unemployed,138,124,14
E01001274,L15: Full-time students,114,131,-17
E01001274,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,291,-21
E01001274,L7: Intermediate occupations,111,130,-19
E01001274,L8 and L9: Small employers and own account workers,106,83,23
E01001275,"L1, L2 and L3: Higher managerial, administrative and professional occupations",423,387,36
E01001275,L10 and L11: Lower supervisory and technical occupations,40,62,-22
E01001275,L12: Semi-routine occupations,100,71,29
E01001275,L13: Routine occupations,73,48,25
E01001275,L14.1 and L14.2: Never worked and long-term unemployed,111,124,-13
E01001275,L15: Full-time students,92,91,1
E01001275,"L4, L5 and L6: Lower managerial, administrative and professional occupations",422,454,-32
E01001275,L7: Intermediate occupations,119,149,-30
E01001275,L8 and L9: Small employers and own account workers,175,122,53
E01001276,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,148,53
E01001276,L10 and L11: Lower supervisory and technical occupations,57,66,-9
E01001276,L12: Semi-routine occupations,114,143,-29
E01001276,L13: Routine occupations,176,142,34
E01001276,L14.1 and L14.2: Never worked and long-term unemployed,196,120,76
E01001276,L15: Full-time students,137,123,14
E01001276,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,267,-50
E01001276,L7: Intermediate occupations,138,143,-5
E01001276,L8 and L9: Small employers and own account workers,247,220,27
E01001277,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,191,90
E01001277,L10 and L11: Lower supervisory and technical occupations,78,70,8
E01001277,L12: Semi-routine occupations,129,126,3
E01001277,L13: Routine occupations,172,142,30
E01001277,L14.1 and L14.2: Never worked and long-term unemployed,161,108,53
E01001277,L15: Full-time students,149,154,-5
E01001277,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,293,-35
E01001277,L7: Intermediate occupations,147,137,10
E01001277,L8 and L9: Small employers and own account workers,238,217,21
E01001278,"L1, L2 and L3: Higher managerial, administrative and professional occupations",260,226,34
E01001278,L10 and L11: Lower supervisory and technical occupations,45,60,-15
E01001278,L12: Semi-routine occupations,125,112,13
E01001278,L13: Routine occupations,124,88,36
E01001278,L14.1 and L14.2: Never worked and long-term unemployed,225,155,70
E01001278,L15: Full-time students,146,140,6
E01001278,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,306,-24
E01001278,L7: Intermediate occupations,134,138,-4
E01001278,L8 and L9: Small employers and own account workers,291,236,55
E01001279,"L1, L2 and L3: Higher managerial, administrative and professional occupations",395,291,104
E01001279,L10 and L11: Lower supervisory and technical occupations,17,26,-9
E01001279,L12: Semi-routine occupations,46,41,5
E01001279,L13: Routine occupations,48,23,25
E01001279,L14.1 and L14.2: Never worked and long-term unemployed,65,41,24
E01001279,L15: Full-time students,78,91,-13
E01001279,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,337,-15
E01001279,L7: Intermediate occupations,101,137,-36
E01001279,L8 and L9: Small employers and own account workers,121,105,16
E01001280,"L1, L2 and L3: Higher managerial, administrative and professional occupations",326,282,44
E01001280,L10 and L11: Lower supervisory and technical occupations,45,44,1
E01001280,L12: Semi-routine occupations,85,83,2
E01001280,L13: Routine occupations,85,51,34
E01001280,L14.1 and L14.2: Never worked and long-term unemployed,152,99,53
E01001280,L15: Full-time students,85,104,-19
E01001280,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,354,-27
E01001280,L7: Intermediate occupations,144,163,-19
E01001280,L8 and L9: Small employers and own account workers,177,135,42
E01001281,"L1, L2 and L3: Higher managerial, administrative and professional occupations",391,289,102
E01001281,L10 and L11: Lower supervisory and technical occupations,17,24,-7
E01001281,L12: Semi-routine occupations,54,51,3
E01001281,L13: Routine occupations,37,28,9
E01001281,L14.1 and L14.2: Never worked and long-term unemployed,103,21,82
E01001281,L15: Full-time students,87,85,2
E01001281,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,397,-67
E01001281,L7: Intermediate occupations,115,112,3
E01001281,L8 and L9: Small employers and own account workers,108,84,24
E01001282,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,73,49
E01001282,L10 and L11: Lower supervisory and technical occupations,46,77,-31
E01001282,L12: Semi-routine occupations,135,149,-14
E01001282,L13: Routine occupations,142,111,31
E01001282,L14.1 and L14.2: Never worked and long-term unemployed,190,116,74
E01001282,L15: Full-time students,105,114,-9
E01001282,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,169,27
E01001282,L7: Intermediate occupations,159,120,39
E01001282,L8 and L9: Small employers and own account workers,169,166,3
E01001283,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,90,25
E01001283,L10 and L11: Lower supervisory and technical occupations,78,57,21
E01001283,L12: Semi-routine occupations,176,156,20
E01001283,L13: Routine occupations,173,118,55
E01001283,L14.1 and L14.2: Never worked and long-term unemployed,204,125,79
E01001283,L15: Full-time students,100,106,-6
E01001283,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,211,15
E01001283,L7: Intermediate occupations,144,134,10
E01001283,L8 and L9: Small employers and own account workers,223,123,100
E01001284,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,119,76
E01001284,L10 and L11: Lower supervisory and technical occupations,55,69,-14
E01001284,L12: Semi-routine occupations,135,117,18
E01001284,L13: Routine occupations,120,93,27
E01001284,L14.1 and L14.2: Never worked and long-term unemployed,110,54,56
E01001284,L15: Full-time students,109,118,-9
E01001284,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,270,0
E01001284,L7: Intermediate occupations,132,163,-31
E01001284,L8 and L9: Small employers and own account workers,192,136,56
E01001285,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,106,41
E01001285,L10 and L11: Lower supervisory and technical occupations,50,71,-21
E01001285,L12: Semi-routine occupations,139,143,-4
E01001285,L13: Routine occupations,145,111,34
E01001285,L14.1 and L14.2: Never worked and long-term unemployed,182,105,77
E01001285,L15: Full-time students,151,129,22
E01001285,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,233,14
E01001285,L7: Intermediate occupations,122,136,-14
E01001285,L8 and L9: Small employers and own account workers,206,187,19
E01001286,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,88,85
E01001286,L10 and L11: Lower supervisory and technical occupations,59,62,-3
E01001286,L12: Semi-routine occupations,120,123,-3
E01001286,L13: Routine occupations,121,108,13
E01001286,L14.1 and L14.2: Never worked and long-term unemployed,134,92,42
E01001286,L15: Full-time students,136,135,1
E01001286,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,243,9
E01001286,L7: Intermediate occupations,141,142,-1
E01001286,L8 and L9: Small employers and own account workers,153,178,-25
E01001287,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,63,32
E01001287,L10 and L11: Lower supervisory and technical occupations,49,62,-13
E01001287,L12: Semi-routine occupations,118,120,-2
E01001287,L13: Routine occupations,121,96,25
E01001287,L14.1 and L14.2: Never worked and long-term unemployed,215,135,80
E01001287,L15: Full-time students,189,142,47
E01001287,"L4, L5 and L6: Lower managerial, administrative and professional occupations",189,156,33
E01001287,L7: Intermediate occupations,112,126,-14
E01001287,L8 and L9: Small employers and own account workers,141,114,27
E01001288,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,143,77
E01001288,L10 and L11: Lower supervisory and technical occupations,38,48,-10
E01001288,L12: Semi-routine occupations,87,103,-16
E01001288,L13: Routine occupations,79,84,-5
E01001288,L14.1 and L14.2: Never worked and long-term unemployed,104,52,52
E01001288,L15: Full-time students,93,95,-2
E01001288,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,287,-19
E01001288,L7: Intermediate occupations,106,122,-16
E01001288,L8 and L9: Small employers and own account workers,140,157,-17
E01001289,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,152,62
E01001289,L10 and L11: Lower supervisory and technical occupations,37,37,0
E01001289,L12: Semi-routine occupations,70,71,-1
E01001289,L13: Routine occupations,81,63,18
E01001289,L14.1 and L14.2: Never worked and long-term unemployed,64,57,7
E01001289,L15: Full-time students,86,86,0
E01001289,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,274,-22
E01001289,L7: Intermediate occupations,117,115,2
E01001289,L8 and L9: Small employers and own account workers,134,147,-13
E01001290,"L1, L2 and L3: Higher managerial, administrative and professional occupations",323,210,113
E01001290,L10 and L11: Lower supervisory and technical occupations,61,58,3
E01001290,L12: Semi-routine occupations,101,109,-8
E01001290,L13: Routine occupations,91,77,14
E01001290,L14.1 and L14.2: Never worked and long-term unemployed,101,61,40
E01001290,L15: Full-time students,107,143,-36
E01001290,"L4, L5 and L6: Lower managerial, administrative and professional occupations",432,402,30
E01001290,L7: Intermediate occupations,174,162,12
E01001290,L8 and L9: Small employers and own account workers,255,201,54
E01001291,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,62,69
E01001291,L10 and L11: Lower supervisory and technical occupations,82,53,29
E01001291,L12: Semi-routine occupations,143,134,9
E01001291,L13: Routine occupations,179,107,72
E01001291,L14.1 and L14.2: Never worked and long-term unemployed,181,97,84
E01001291,L15: Full-time students,130,123,7
E01001291,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,160,71
E01001291,L7: Intermediate occupations,136,123,13
E01001291,L8 and L9: Small employers and own account workers,178,101,77
E01001292,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,106,31
E01001292,L10 and L11: Lower supervisory and technical occupations,91,81,10
E01001292,L12: Semi-routine occupations,156,165,-9
E01001292,L13: Routine occupations,177,118,59
E01001292,L14.1 and L14.2: Never worked and long-term unemployed,181,100,81
E01001292,L15: Full-time students,102,178,-76
E01001292,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,224,-7
E01001292,L7: Intermediate occupations,162,169,-7
E01001292,L8 and L9: Small employers and own account workers,162,148,14
E01001293,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,95,2
E01001293,L10 and L11: Lower supervisory and technical occupations,65,92,-27
E01001293,L12: Semi-routine occupations,179,220,-41
E01001293,L13: Routine occupations,216,133,83
E01001293,L14.1 and L14.2: Never worked and long-term unemployed,222,157,65
E01001293,L15: Full-time students,140,211,-71
E01001293,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,215,-30
E01001293,L7: Intermediate occupations,122,165,-43
E01001293,L8 and L9: Small employers and own account workers,196,153,43
E01001294,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,88,25
E01001294,L10 and L11: Lower supervisory and technical occupations,76,112,-36
E01001294,L12: Semi-routine occupations,182,225,-43
E01001294,L13: Routine occupations,274,191,83
E01001294,L14.1 and L14.2: Never worked and long-term unemployed,293,154,139
E01001294,L15: Full-time students,139,191,-52
E01001294,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,210,2
E01001294,L7: Intermediate occupations,161,165,-4
E01001294,L8 and L9: Small employers and own account workers,168,121,47
E01001295,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,96,32
E01001295,L10 and L11: Lower supervisory and technical occupations,77,79,-2
E01001295,L12: Semi-routine occupations,183,227,-44
E01001295,L13: Routine occupations,223,173,50
E01001295,L14.1 and L14.2: Never worked and long-term unemployed,219,156,63
E01001295,L15: Full-time students,136,175,-39
E01001295,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,206,-9
E01001295,L7: Intermediate occupations,138,172,-34
E01001295,L8 and L9: Small employers and own account workers,169,92,77
E01001296,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,61,22
E01001296,L10 and L11: Lower supervisory and technical occupations,82,78,4
E01001296,L12: Semi-routine occupations,127,192,-65
E01001296,L13: Routine occupations,196,134,62
E01001296,L14.1 and L14.2: Never worked and long-term unemployed,175,123,52
E01001296,L15: Full-time students,110,159,-49
E01001296,"L4, L5 and L6: Lower managerial, administrative and professional occupations",163,146,17
E01001296,L7: Intermediate occupations,100,133,-33
E01001296,L8 and L9: Small employers and own account workers,132,89,43
E01001297,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,76,0
E01001297,L10 and L11: Lower supervisory and technical occupations,70,74,-4
E01001297,L12: Semi-routine occupations,202,222,-20
E01001297,L13: Routine occupations,257,179,78
E01001297,L14.1 and L14.2: Never worked and long-term unemployed,280,167,113
E01001297,L15: Full-time students,149,198,-49
E01001297,"L4, L5 and L6: Lower managerial, administrative and professional occupations",157,185,-28
E01001297,L7: Intermediate occupations,121,130,-9
E01001297,L8 and L9: Small employers and own account workers,147,135,12
E01001298,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,77,22
E01001298,L10 and L11: Lower supervisory and technical occupations,120,97,23
E01001298,L12: Semi-routine occupations,189,236,-47
E01001298,L13: Routine occupations,326,188,138
E01001298,L14.1 and L14.2: Never worked and long-term unemployed,329,202,127
E01001298,L15: Full-time students,184,185,-1
E01001298,"L4, L5 and L6: Lower managerial, administrative and professional occupations",189,161,28
E01001298,L7: Intermediate occupations,176,153,23
E01001298,L8 and L9: Small employers and own account workers,157,101,56
E01001299,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,234,94
E01001299,L10 and L11: Lower supervisory and technical occupations,38,51,-13
E01001299,L12: Semi-routine occupations,89,83,6
E01001299,L13: Routine occupations,78,58,20
E01001299,L14.1 and L14.2: Never worked and long-term unemployed,67,55,12
E01001299,L15: Full-time students,105,145,-40
E01001299,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,372,6
E01001299,L7: Intermediate occupations,158,191,-33
E01001299,L8 and L9: Small employers and own account workers,164,152,12
E01001300,"L1, L2 and L3: Higher managerial, administrative and professional occupations",358,295,63
E01001300,L10 and L11: Lower supervisory and technical occupations,50,39,11
E01001300,L12: Semi-routine occupations,50,79,-29
E01001300,L13: Routine occupations,47,61,-14
E01001300,L14.1 and L14.2: Never worked and long-term unemployed,72,29,43
E01001300,L15: Full-time students,79,87,-8
E01001300,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,402,-63
E01001300,L7: Intermediate occupations,116,123,-7
E01001300,L8 and L9: Small employers and own account workers,130,112,18
E01001301,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,218,44
E01001301,L10 and L11: Lower supervisory and technical occupations,81,64,17
E01001301,L12: Semi-routine occupations,119,80,39
E01001301,L13: Routine occupations,115,65,50
E01001301,L14.1 and L14.2: Never worked and long-term unemployed,148,54,94
E01001301,L15: Full-time students,184,340,-156
