lsoa21cd,category,count_21,count_11,change
E01001301,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,395,-49
E01001301,L7: Intermediate occupations,156,129,27
E01001301,L8 and L9: Small employers and own account workers,169,136,33
E01001302,"L1, L2 and L3: Higher managerial, administrative and professional occupations",334,227,107
E01001302,L10 and L11: Lower supervisory and technical occupations,39,52,-13
E01001302,L12: Semi-routine occupations,76,89,-13
E01001302,L13: Routine occupations,53,57,-4
E01001302,L14.1 and L14.2: Never worked and long-term unemployed,65,50,15
E01001302,L15: Full-time students,96,77,19
E01001302,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,372,-15
E01001302,L7: Intermediate occupations,120,151,-31
E01001302,L8 and L9: Small employers and own account workers,142,145,-3
E01001303,"L1, L2 and L3: Higher managerial, administrative and professional occupations",371,281,90
E01001303,L10 and L11: Lower supervisory and technical occupations,30,41,-11
E01001303,L12: Semi-routine occupations,77,69,8
E01001303,L13: Routine occupations,53,37,16
E01001303,L14.1 and L14.2: Never worked and long-term unemployed,79,41,38
E01001303,L15: Full-time students,99,95,4
E01001303,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,425,-41
E01001303,L7: Intermediate occupations,121,139,-18
E01001303,L8 and L9: Small employers and own account workers,125,115,10
E01001304,"L1, L2 and L3: Higher managerial, administrative and professional occupations",316,253,63
E01001304,L10 and L11: Lower supervisory and technical occupations,48,49,-1
E01001304,L12: Semi-routine occupations,80,76,4
E01001304,L13: Routine occupations,67,78,-11
E01001304,L14.1 and L14.2: Never worked and long-term unemployed,76,38,38
E01001304,L15: Full-time students,84,93,-9
E01001304,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,428,-38
E01001304,L7: Intermediate occupations,129,153,-24
E01001304,L8 and L9: Small employers and own account workers,127,115,12
E01001305,"L1, L2 and L3: Higher managerial, administrative and professional occupations",338,234,104
E01001305,L10 and L11: Lower supervisory and technical occupations,35,50,-15
E01001305,L12: Semi-routine occupations,63,102,-39
E01001305,L13: Routine occupations,71,55,16
E01001305,L14.1 and L14.2: Never worked and long-term unemployed,65,42,23
E01001305,L15: Full-time students,95,99,-4
E01001305,"L4, L5 and L6: Lower managerial, administrative and professional occupations",372,420,-48
E01001305,L7: Intermediate occupations,135,146,-11
E01001305,L8 and L9: Small employers and own account workers,187,144,43
E01001306,"L1, L2 and L3: Higher managerial, administrative and professional occupations",374,262,112
E01001306,L10 and L11: Lower supervisory and technical occupations,35,40,-5
E01001306,L12: Semi-routine occupations,69,81,-12
E01001306,L13: Routine occupations,42,31,11
E01001306,L14.1 and L14.2: Never worked and long-term unemployed,45,38,7
E01001306,L15: Full-time students,75,73,2
E01001306,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,430,-60
E01001306,L7: Intermediate occupations,134,138,-4
E01001306,L8 and L9: Small employers and own account workers,137,130,7
E01001307,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,141,41
E01001307,L10 and L11: Lower supervisory and technical occupations,69,83,-14
E01001307,L12: Semi-routine occupations,132,139,-7
E01001307,L13: Routine occupations,157,122,35
E01001307,L14.1 and L14.2: Never worked and long-term unemployed,103,103,0
E01001307,L15: Full-time students,121,129,-8
E01001307,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,239,43
E01001307,L7: Intermediate occupations,188,202,-14
E01001307,L8 and L9: Small employers and own account workers,274,242,32
E01001308,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,180,47
E01001308,L10 and L11: Lower supervisory and technical occupations,64,90,-26
E01001308,L12: Semi-routine occupations,156,178,-22
E01001308,L13: Routine occupations,166,125,41
E01001308,L14.1 and L14.2: Never worked and long-term unemployed,173,108,65
E01001308,L15: Full-time students,142,150,-8
E01001308,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,298,26
E01001308,L7: Intermediate occupations,178,228,-50
E01001308,L8 and L9: Small employers and own account workers,238,184,54
E01001309,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,99,72
E01001309,L10 and L11: Lower supervisory and technical occupations,78,85,-7
E01001309,L12: Semi-routine occupations,158,163,-5
E01001309,L13: Routine occupations,167,140,27
E01001309,L14.1 and L14.2: Never worked and long-term unemployed,132,109,23
E01001309,L15: Full-time students,157,139,18
E01001309,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,269,-12
E01001309,L7: Intermediate occupations,176,190,-14
E01001309,L8 and L9: Small employers and own account workers,209,172,37
E01001310,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,115,60
E01001310,L10 and L11: Lower supervisory and technical occupations,86,104,-18
E01001310,L12: Semi-routine occupations,199,167,32
E01001310,L13: Routine occupations,199,128,71
E01001310,L14.1 and L14.2: Never worked and long-term unemployed,180,120,60
E01001310,L15: Full-time students,144,146,-2
E01001310,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,236,64
E01001310,L7: Intermediate occupations,212,195,17
E01001310,L8 and L9: Small employers and own account workers,252,135,117
E01001311,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,88,112
E01001311,L10 and L11: Lower supervisory and technical occupations,99,99,0
E01001311,L12: Semi-routine occupations,224,224,0
E01001311,L13: Routine occupations,259,215,44
E01001311,L14.1 and L14.2: Never worked and long-term unemployed,260,173,87
E01001311,L15: Full-time students,197,147,50
E01001311,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,187,178
E01001311,L7: Intermediate occupations,221,159,62
E01001311,L8 and L9: Small employers and own account workers,229,202,27
E01001312,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,136,52
E01001312,L10 and L11: Lower supervisory and technical occupations,78,95,-17
E01001312,L12: Semi-routine occupations,162,154,8
E01001312,L13: Routine occupations,203,124,79
E01001312,L14.1 and L14.2: Never worked and long-term unemployed,153,107,46
E01001312,L15: Full-time students,162,138,24
E01001312,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,225,67
E01001312,L7: Intermediate occupations,153,168,-15
E01001312,L8 and L9: Small employers and own account workers,217,213,4
E01001313,"L1, L2 and L3: Higher managerial, administrative and professional occupations",166,133,33
E01001313,L10 and L11: Lower supervisory and technical occupations,83,83,0
E01001313,L12: Semi-routine occupations,146,169,-23
E01001313,L13: Routine occupations,155,115,40
E01001313,L14.1 and L14.2: Never worked and long-term unemployed,160,95,65
E01001313,L15: Full-time students,139,134,5
E01001313,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,226,11
E01001313,L7: Intermediate occupations,155,174,-19
E01001313,L8 and L9: Small employers and own account workers,197,166,31
E01001314,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,109,29
E01001314,L10 and L11: Lower supervisory and technical occupations,59,67,-8
E01001314,L12: Semi-routine occupations,116,171,-55
E01001314,L13: Routine occupations,119,115,4
E01001314,L14.1 and L14.2: Never worked and long-term unemployed,124,71,53
E01001314,L15: Full-time students,101,105,-4
E01001314,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,227,6
E01001314,L7: Intermediate occupations,149,142,7
E01001314,L8 and L9: Small employers and own account workers,200,187,13
E01001315,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,64,36
E01001315,L10 and L11: Lower supervisory and technical occupations,67,98,-31
E01001315,L12: Semi-routine occupations,122,159,-37
E01001315,L13: Routine occupations,177,113,64
E01001315,L14.1 and L14.2: Never worked and long-term unemployed,128,82,46
E01001315,L15: Full-time students,108,98,10
E01001315,"L4, L5 and L6: Lower managerial, administrative and professional occupations",192,204,-12
E01001315,L7: Intermediate occupations,141,161,-20
E01001315,L8 and L9: Small employers and own account workers,150,112,38
E01001316,"L1, L2 and L3: Higher managerial, administrative and professional occupations",120,55,65
E01001316,L10 and L11: Lower supervisory and technical occupations,54,78,-24
E01001316,L12: Semi-routine occupations,163,194,-31
E01001316,L13: Routine occupations,146,140,6
E01001316,L14.1 and L14.2: Never worked and long-term unemployed,203,136,67
E01001316,L15: Full-time students,136,99,37
E01001316,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,176,29
E01001316,L7: Intermediate occupations,138,151,-13
E01001316,L8 and L9: Small employers and own account workers,166,76,90
E01001317,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,100,53
E01001317,L10 and L11: Lower supervisory and technical occupations,76,77,-1
E01001317,L12: Semi-routine occupations,212,184,28
E01001317,L13: Routine occupations,178,135,43
E01001317,L14.1 and L14.2: Never worked and long-term unemployed,216,146,70
E01001317,L15: Full-time students,174,136,38
E01001317,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,235,15
E01001317,L7: Intermediate occupations,170,145,25
E01001317,L8 and L9: Small employers and own account workers,238,144,94
E01001318,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,79,43
E01001318,L10 and L11: Lower supervisory and technical occupations,86,81,5
E01001318,L12: Semi-routine occupations,188,172,16
E01001318,L13: Routine occupations,239,165,74
E01001318,L14.1 and L14.2: Never worked and long-term unemployed,206,145,61
E01001318,L15: Full-time students,131,125,6
E01001318,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,180,59
E01001318,L7: Intermediate occupations,127,139,-12
E01001318,L8 and L9: Small employers and own account workers,183,131,52
E01001319,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,84,80
E01001319,L10 and L11: Lower supervisory and technical occupations,70,75,-5
E01001319,L12: Semi-routine occupations,130,162,-32
E01001319,L13: Routine occupations,143,92,51
E01001319,L14.1 and L14.2: Never worked and long-term unemployed,122,94,28
E01001319,L15: Full-time students,112,108,4
E01001319,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,166,44
E01001319,L7: Intermediate occupations,153,174,-21
E01001319,L8 and L9: Small employers and own account workers,170,116,54
E01001320,"L1, L2 and L3: Higher managerial, administrative and professional occupations",65,47,18
E01001320,L10 and L11: Lower supervisory and technical occupations,66,70,-4
E01001320,L12: Semi-routine occupations,152,175,-23
E01001320,L13: Routine occupations,184,119,65
E01001320,L14.1 and L14.2: Never worked and long-term unemployed,174,123,51
E01001320,L15: Full-time students,152,150,2
E01001320,"L4, L5 and L6: Lower managerial, administrative and professional occupations",189,131,58
E01001320,L7: Intermediate occupations,96,119,-23
E01001320,L8 and L9: Small employers and own account workers,130,87,43
E01001321,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,109,68
E01001321,L10 and L11: Lower supervisory and technical occupations,75,103,-28
E01001321,L12: Semi-routine occupations,181,185,-4
E01001321,L13: Routine occupations,193,159,34
E01001321,L14.1 and L14.2: Never worked and long-term unemployed,276,133,143
E01001321,L15: Full-time students,202,137,65
E01001321,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,247,50
E01001321,L7: Intermediate occupations,159,205,-46
E01001321,L8 and L9: Small employers and own account workers,263,171,92
E01001322,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,112,64
E01001322,L10 and L11: Lower supervisory and technical occupations,66,71,-5
E01001322,L12: Semi-routine occupations,168,183,-15
E01001322,L13: Routine occupations,176,107,69
E01001322,L14.1 and L14.2: Never worked and long-term unemployed,211,119,92
E01001322,L15: Full-time students,159,136,23
E01001322,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,221,69
E01001322,L7: Intermediate occupations,165,174,-9
E01001322,L8 and L9: Small employers and own account workers,231,166,65
E01001323,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,135,33
E01001323,L10 and L11: Lower supervisory and technical occupations,81,87,-6
E01001323,L12: Semi-routine occupations,174,198,-24
E01001323,L13: Routine occupations,162,99,63
E01001323,L14.1 and L14.2: Never worked and long-term unemployed,194,106,88
E01001323,L15: Full-time students,152,124,28
E01001323,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,249,31
E01001323,L7: Intermediate occupations,173,170,3
E01001323,L8 and L9: Small employers and own account workers,181,136,45
E01001324,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,87,22
E01001324,L10 and L11: Lower supervisory and technical occupations,78,76,2
E01001324,L12: Semi-routine occupations,163,121,42
E01001324,L13: Routine occupations,141,114,27
E01001324,L14.1 and L14.2: Never worked and long-term unemployed,171,135,36
E01001324,L15: Full-time students,102,106,-4
E01001324,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,206,-9
E01001324,L7: Intermediate occupations,142,173,-31
E01001324,L8 and L9: Small employers and own account workers,166,115,51
E01001325,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,58,52
E01001325,L10 and L11: Lower supervisory and technical occupations,85,99,-14
E01001325,L12: Semi-routine occupations,177,183,-6
E01001325,L13: Routine occupations,173,129,44
E01001325,L14.1 and L14.2: Never worked and long-term unemployed,236,133,103
E01001325,L15: Full-time students,148,146,2
E01001325,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,193,35
E01001325,L7: Intermediate occupations,182,161,21
E01001325,L8 and L9: Small employers and own account workers,177,123,54
E01001326,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,71,36
E01001326,L10 and L11: Lower supervisory and technical occupations,97,77,20
E01001326,L12: Semi-routine occupations,159,162,-3
E01001326,L13: Routine occupations,187,147,40
E01001326,L14.1 and L14.2: Never worked and long-term unemployed,202,151,51
E01001326,L15: Full-time students,131,128,3
E01001326,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,191,38
E01001326,L7: Intermediate occupations,157,123,34
E01001326,L8 and L9: Small employers and own account workers,155,119,36
E01001327,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,71,47
E01001327,L10 and L11: Lower supervisory and technical occupations,72,97,-25
E01001327,L12: Semi-routine occupations,180,170,10
E01001327,L13: Routine occupations,203,136,67
E01001327,L14.1 and L14.2: Never worked and long-term unemployed,202,171,31
E01001327,L15: Full-time students,178,173,5
E01001327,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,181,35
E01001327,L7: Intermediate occupations,165,152,13
E01001327,L8 and L9: Small employers and own account workers,188,137,51
E01001328,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,63,39
E01001328,L10 and L11: Lower supervisory and technical occupations,71,75,-4
E01001328,L12: Semi-routine occupations,171,179,-8
E01001328,L13: Routine occupations,191,151,40
E01001328,L14.1 and L14.2: Never worked and long-term unemployed,200,170,30
E01001328,L15: Full-time students,155,134,21
E01001328,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,160,36
E01001328,L7: Intermediate occupations,148,138,10
E01001328,L8 and L9: Small employers and own account workers,160,114,46
E01001329,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,76,38
E01001329,L10 and L11: Lower supervisory and technical occupations,77,77,0
E01001329,L12: Semi-routine occupations,148,161,-13
E01001329,L13: Routine occupations,193,115,78
E01001329,L14.1 and L14.2: Never worked and long-term unemployed,217,122,95
E01001329,L15: Full-time students,148,173,-25
E01001329,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,215,23
E01001329,L7: Intermediate occupations,154,157,-3
E01001329,L8 and L9: Small employers and own account workers,184,112,72
E01001330,"L1, L2 and L3: Higher managerial, administrative and professional occupations",64,49,15
E01001330,L10 and L11: Lower supervisory and technical occupations,64,101,-37
E01001330,L12: Semi-routine occupations,184,198,-14
E01001330,L13: Routine occupations,196,158,38
E01001330,L14.1 and L14.2: Never worked and long-term unemployed,232,165,67
E01001330,L15: Full-time students,139,98,41
E01001330,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,138,73
E01001330,L7: Intermediate occupations,141,121,20
E01001330,L8 and L9: Small employers and own account workers,139,99,40
E01001331,"L1, L2 and L3: Higher managerial, administrative and professional occupations",58,40,18
E01001331,L10 and L11: Lower supervisory and technical occupations,50,81,-31
E01001331,L12: Semi-routine occupations,181,169,12
E01001331,L13: Routine occupations,180,142,38
E01001331,L14.1 and L14.2: Never worked and long-term unemployed,234,202,32
E01001331,L15: Full-time students,137,135,2
E01001331,"L4, L5 and L6: Lower managerial, administrative and professional occupations",153,150,3
E01001331,L7: Intermediate occupations,113,108,5
E01001331,L8 and L9: Small employers and own account workers,189,91,98
E01001332,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,44,35
E01001332,L10 and L11: Lower supervisory and technical occupations,62,59,3
E01001332,L12: Semi-routine occupations,127,184,-57
E01001332,L13: Routine occupations,158,119,39
E01001332,L14.1 and L14.2: Never worked and long-term unemployed,219,164,55
E01001332,L15: Full-time students,130,135,-5
E01001332,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,156,21
E01001332,L7: Intermediate occupations,121,157,-36
E01001332,L8 and L9: Small employers and own account workers,133,73,60
E01001333,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,54,39
E01001333,L10 and L11: Lower supervisory and technical occupations,106,90,16
E01001333,L12: Semi-routine occupations,227,202,25
E01001333,L13: Routine occupations,400,189,211
E01001333,L14.1 and L14.2: Never worked and long-term unemployed,422,247,175
E01001333,L15: Full-time students,199,227,-28
E01001333,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,146,31
E01001333,L7: Intermediate occupations,163,122,41
E01001333,L8 and L9: Small employers and own account workers,149,105,44
E01001334,"L1, L2 and L3: Higher managerial, administrative and professional occupations",55,47,8
E01001334,L10 and L11: Lower supervisory and technical occupations,69,79,-10
E01001334,L12: Semi-routine occupations,136,179,-43
E01001334,L13: Routine occupations,202,160,42
E01001334,L14.1 and L14.2: Never worked and long-term unemployed,320,194,126
E01001334,L15: Full-time students,155,175,-20
E01001334,"L4, L5 and L6: Lower managerial, administrative and professional occupations",113,118,-5
E01001334,L7: Intermediate occupations,96,113,-17
E01001334,L8 and L9: Small employers and own account workers,123,80,43
E01001335,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,146,62
E01001335,L10 and L11: Lower supervisory and technical occupations,54,64,-10
E01001335,L12: Semi-routine occupations,123,160,-37
E01001335,L13: Routine occupations,147,96,51
E01001335,L14.1 and L14.2: Never worked and long-term unemployed,187,110,77
E01001335,L15: Full-time students,142,159,-17
E01001335,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,258,4
E01001335,L7: Intermediate occupations,163,168,-5
E01001335,L8 and L9: Small employers and own account workers,204,147,57
E01001336,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,100,27
E01001336,L10 and L11: Lower supervisory and technical occupations,59,59,0
E01001336,L12: Semi-routine occupations,202,162,40
E01001336,L13: Routine occupations,219,126,93
E01001336,L14.1 and L14.2: Never worked and long-term unemployed,263,146,117
E01001336,L15: Full-time students,117,138,-21
E01001336,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,179,44
E01001336,L7: Intermediate occupations,144,152,-8
E01001336,L8 and L9: Small employers and own account workers,158,121,37
E01001337,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,75,158
E01001337,L10 and L11: Lower supervisory and technical occupations,75,49,26
E01001337,L12: Semi-routine occupations,166,153,13
E01001337,L13: Routine occupations,165,104,61
E01001337,L14.1 and L14.2: Never worked and long-term unemployed,216,124,92
E01001337,L15: Full-time students,137,169,-32
E01001337,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,199,176
E01001337,L7: Intermediate occupations,165,148,17
E01001337,L8 and L9: Small employers and own account workers,191,108,83
E01001338,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,86,41
E01001338,L10 and L11: Lower supervisory and technical occupations,81,83,-2
E01001338,L12: Semi-routine occupations,171,179,-8
E01001338,L13: Routine occupations,219,154,65
E01001338,L14.1 and L14.2: Never worked and long-term unemployed,268,289,-21
E01001338,L15: Full-time students,137,172,-35
E01001338,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,208,0
E01001338,L7: Intermediate occupations,133,139,-6
E01001338,L8 and L9: Small employers and own account workers,168,107,61
E01001339,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,70,135
E01001339,L10 and L11: Lower supervisory and technical occupations,82,68,14
E01001339,L12: Semi-routine occupations,199,178,21
E01001339,L13: Routine occupations,158,122,36
E01001339,L14.1 and L14.2: Never worked and long-term unemployed,271,224,47
E01001339,L15: Full-time students,182,180,2
E01001339,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,202,88
E01001339,L7: Intermediate occupations,167,143,24
E01001339,L8 and L9: Small employers and own account workers,158,108,50
E01001340,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125,98,27
E01001340,L10 and L11: Lower supervisory and technical occupations,56,80,-24
E01001340,L12: Semi-routine occupations,132,195,-63
E01001340,L13: Routine occupations,142,149,-7
E01001340,L14.1 and L14.2: Never worked and long-term unemployed,221,317,-96
E01001340,L15: Full-time students,101,130,-29
E01001340,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,308,-57
E01001340,L7: Intermediate occupations,121,144,-23
E01001340,L8 and L9: Small employers and own account workers,115,100,15
E01001341,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,101,46
E01001341,L10 and L11: Lower supervisory and technical occupations,57,88,-31
E01001341,L12: Semi-routine occupations,158,192,-34
E01001341,L13: Routine occupations,188,120,68
E01001341,L14.1 and L14.2: Never worked and long-term unemployed,169,115,54
E01001341,L15: Full-time students,140,140,0
E01001341,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,194,42
E01001341,L7: Intermediate occupations,150,134,16
E01001341,L8 and L9: Small employers and own account workers,199,199,0
E01001342,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,145,5
E01001342,L10 and L11: Lower supervisory and technical occupations,76,61,15
E01001342,L12: Semi-routine occupations,154,166,-12
E01001342,L13: Routine occupations,224,133,91
E01001342,L14.1 and L14.2: Never worked and long-term unemployed,196,126,70
E01001342,L15: Full-time students,129,157,-28
E01001342,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,233,-3
E01001342,L7: Intermediate occupations,158,181,-23
E01001342,L8 and L9: Small employers and own account workers,251,208,43
E01001343,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,93,38
E01001343,L10 and L11: Lower supervisory and technical occupations,57,82,-25
E01001343,L12: Semi-routine occupations,110,133,-23
E01001343,L13: Routine occupations,124,95,29
E01001343,L14.1 and L14.2: Never worked and long-term unemployed,145,106,39
E01001343,L15: Full-time students,93,100,-7
E01001343,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,207,13
E01001343,L7: Intermediate occupations,123,144,-21
E01001343,L8 and L9: Small employers and own account workers,199,175,24
E01001344,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,193,34
E01001344,L10 and L11: Lower supervisory and technical occupations,69,94,-25
E01001344,L12: Semi-routine occupations,189,162,27
E01001344,L13: Routine occupations,192,153,39
E01001344,L14.1 and L14.2: Never worked and long-term unemployed,220,135,85
E01001344,L15: Full-time students,129,131,-2
E01001344,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,327,-17
E01001344,L7: Intermediate occupations,177,212,-35
E01001344,L8 and L9: Small employers and own account workers,317,232,85
E01001345,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125,75,50
E01001345,L10 and L11: Lower supervisory and technical occupations,96,81,15
E01001345,L12: Semi-routine occupations,155,175,-20
E01001345,L13: Routine occupations,203,173,30
E01001345,L14.1 and L14.2: Never worked and long-term unemployed,168,147,21
E01001345,L15: Full-time students,176,159,17
E01001345,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,152,29
E01001345,L7: Intermediate occupations,138,112,26
E01001345,L8 and L9: Small employers and own account workers,195,151,44
E01001346,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,138,57
E01001346,L10 and L11: Lower supervisory and technical occupations,65,92,-27
E01001346,L12: Semi-routine occupations,132,139,-7
E01001346,L13: Routine occupations,151,128,23
E01001346,L14.1 and L14.2: Never worked and long-term unemployed,148,99,49
E01001346,L15: Full-time students,132,111,21
E01001346,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,265,-1
E01001346,L7: Intermediate occupations,159,166,-7
E01001346,L8 and L9: Small employers and own account workers,294,250,44
E01001347,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,99,56
E01001347,L10 and L11: Lower supervisory and technical occupations,73,74,-1
E01001347,L12: Semi-routine occupations,129,133,-4
E01001347,L13: Routine occupations,162,135,27
E01001347,L14.1 and L14.2: Never worked and long-term unemployed,230,90,140
E01001347,L15: Full-time students,185,105,80
E01001347,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,189,115
E01001347,L7: Intermediate occupations,140,134,6
E01001347,L8 and L9: Small employers and own account workers,306,230,76
E01001348,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,134,36
E01001348,L10 and L11: Lower supervisory and technical occupations,63,68,-5
E01001348,L12: Semi-routine occupations,122,137,-15
E01001348,L13: Routine occupations,156,123,33
E01001348,L14.1 and L14.2: Never worked and long-term unemployed,157,76,81
E01001348,L15: Full-time students,99,78,21
E01001348,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,284,-48
E01001348,L7: Intermediate occupations,125,135,-10
E01001348,L8 and L9: Small employers and own account workers,206,172,34
E01001349,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,106,9
E01001349,L10 and L11: Lower supervisory and technical occupations,53,69,-16
E01001349,L12: Semi-routine occupations,121,120,1
E01001349,L13: Routine occupations,123,117,6
E01001349,L14.1 and L14.2: Never worked and long-term unemployed,169,126,43
E01001349,L15: Full-time students,118,103,15
E01001349,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,179,8
E01001349,L7: Intermediate occupations,121,104,17
E01001349,L8 and L9: Small employers and own account workers,160,133,27
E01001350,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,207,84
E01001350,L10 and L11: Lower supervisory and technical occupations,33,45,-12
E01001350,L12: Semi-routine occupations,79,80,-1
E01001350,L13: Routine occupations,58,34,24
E01001350,L14.1 and L14.2: Never worked and long-term unemployed,89,87,2
E01001350,L15: Full-time students,94,101,-7
E01001350,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,336,-24
E01001350,L7: Intermediate occupations,114,121,-7
E01001350,L8 and L9: Small employers and own account workers,153,120,33
E01001351,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,180,110
E01001351,L10 and L11: Lower supervisory and technical occupations,66,91,-25
E01001351,L12: Semi-routine occupations,109,130,-21
E01001351,L13: Routine occupations,158,125,33
