lsoa21cd,category,count_21,count_11,change
E01001351,L14.1 and L14.2: Never worked and long-term unemployed,205,129,76
E01001351,L15: Full-time students,131,158,-27
E01001351,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,347,-36
E01001351,L7: Intermediate occupations,123,157,-34
E01001351,L8 and L9: Small employers and own account workers,218,169,49
E01001352,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,226,117
E01001352,L10 and L11: Lower supervisory and technical occupations,46,40,6
E01001352,L12: Semi-routine occupations,70,69,1
E01001352,L13: Routine occupations,77,48,29
E01001352,L14.1 and L14.2: Never worked and long-term unemployed,97,67,30
E01001352,L15: Full-time students,98,114,-16
E01001352,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,349,-23
E01001352,L7: Intermediate occupations,128,120,8
E01001352,L8 and L9: Small employers and own account workers,165,138,27
E01001353,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,166,78
E01001353,L10 and L11: Lower supervisory and technical occupations,45,74,-29
E01001353,L12: Semi-routine occupations,76,108,-32
E01001353,L13: Routine occupations,99,114,-15
E01001353,L14.1 and L14.2: Never worked and long-term unemployed,125,107,18
E01001353,L15: Full-time students,85,130,-45
E01001353,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,317,-70
E01001353,L7: Intermediate occupations,125,139,-14
E01001353,L8 and L9: Small employers and own account workers,151,141,10
E01001354,"L1, L2 and L3: Higher managerial, administrative and professional occupations",426,256,170
E01001354,L10 and L11: Lower supervisory and technical occupations,46,50,-4
E01001354,L12: Semi-routine occupations,94,67,27
E01001354,L13: Routine occupations,97,89,8
E01001354,L14.1 and L14.2: Never worked and long-term unemployed,223,94,129
E01001354,L15: Full-time students,108,149,-41
E01001354,"L4, L5 and L6: Lower managerial, administrative and professional occupations",420,389,31
E01001354,L7: Intermediate occupations,143,140,3
E01001354,L8 and L9: Small employers and own account workers,216,164,52
E01001355,"L1, L2 and L3: Higher managerial, administrative and professional occupations",331,166,165
E01001355,L10 and L11: Lower supervisory and technical occupations,63,70,-7
E01001355,L12: Semi-routine occupations,122,107,15
E01001355,L13: Routine occupations,127,118,9
E01001355,L14.1 and L14.2: Never worked and long-term unemployed,153,100,53
E01001355,L15: Full-time students,108,131,-23
E01001355,"L4, L5 and L6: Lower managerial, administrative and professional occupations",419,381,38
E01001355,L7: Intermediate occupations,144,131,13
E01001355,L8 and L9: Small employers and own account workers,193,123,70
E01001356,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,60,45
E01001356,L10 and L11: Lower supervisory and technical occupations,41,74,-33
E01001356,L12: Semi-routine occupations,122,199,-77
E01001356,L13: Routine occupations,126,164,-38
E01001356,L14.1 and L14.2: Never worked and long-term unemployed,226,253,-27
E01001356,L15: Full-time students,126,122,4
E01001356,"L4, L5 and L6: Lower managerial, administrative and professional occupations",136,188,-52
E01001356,L7: Intermediate occupations,108,135,-27
E01001356,L8 and L9: Small employers and own account workers,128,139,-11
E01001357,"L1, L2 and L3: Higher managerial, administrative and professional occupations",486,59,427
E01001357,L10 and L11: Lower supervisory and technical occupations,65,35,30
E01001357,L12: Semi-routine occupations,188,95,93
E01001357,L13: Routine occupations,164,70,94
E01001357,L14.1 and L14.2: Never worked and long-term unemployed,224,103,121
E01001357,L15: Full-time students,171,108,63
E01001357,"L4, L5 and L6: Lower managerial, administrative and professional occupations",569,135,434
E01001357,L7: Intermediate occupations,189,82,107
E01001357,L8 and L9: Small employers and own account workers,157,100,57
E01001358,"L1, L2 and L3: Higher managerial, administrative and professional occupations",361,51,310
E01001358,L10 and L11: Lower supervisory and technical occupations,55,56,-1
E01001358,L12: Semi-routine occupations,108,133,-25
E01001358,L13: Routine occupations,124,123,1
E01001358,L14.1 and L14.2: Never worked and long-term unemployed,171,212,-41
E01001358,L15: Full-time students,150,162,-12
E01001358,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,139,207
E01001358,L7: Intermediate occupations,149,89,60
E01001358,L8 and L9: Small employers and own account workers,112,100,12
E01001359,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,54,25
E01001359,L10 and L11: Lower supervisory and technical occupations,109,118,-9
E01001359,L12: Semi-routine occupations,238,284,-46
E01001359,L13: Routine occupations,400,223,177
E01001359,L14.1 and L14.2: Never worked and long-term unemployed,417,271,146
E01001359,L15: Full-time students,221,259,-38
E01001359,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,162,15
E01001359,L7: Intermediate occupations,154,128,26
E01001359,L8 and L9: Small employers and own account workers,157,95,62
E01001360,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,84,17
E01001360,L10 and L11: Lower supervisory and technical occupations,121,123,-2
E01001360,L12: Semi-routine occupations,178,210,-32
E01001360,L13: Routine occupations,472,215,257
E01001360,L14.1 and L14.2: Never worked and long-term unemployed,329,200,129
E01001360,L15: Full-time students,179,250,-71
E01001360,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,150,52
E01001360,L7: Intermediate occupations,157,118,39
E01001360,L8 and L9: Small employers and own account workers,113,87,26
E01001361,"L1, L2 and L3: Higher managerial, administrative and professional occupations",65,45,20
E01001361,L10 and L11: Lower supervisory and technical occupations,115,94,21
E01001361,L12: Semi-routine occupations,184,180,4
E01001361,L13: Routine occupations,383,220,163
E01001361,L14.1 and L14.2: Never worked and long-term unemployed,393,238,155
E01001361,L15: Full-time students,200,196,4
E01001361,"L4, L5 and L6: Lower managerial, administrative and professional occupations",153,143,10
E01001361,L7: Intermediate occupations,121,108,13
E01001361,L8 and L9: Small employers and own account workers,166,110,56
E01001362,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,66,25
E01001362,L10 and L11: Lower supervisory and technical occupations,104,94,10
E01001362,L12: Semi-routine occupations,272,270,2
E01001362,L13: Routine occupations,413,235,178
E01001362,L14.1 and L14.2: Never worked and long-term unemployed,411,234,177
E01001362,L15: Full-time students,215,245,-30
E01001362,"L4, L5 and L6: Lower managerial, administrative and professional occupations",176,154,22
E01001362,L7: Intermediate occupations,159,117,42
E01001362,L8 and L9: Small employers and own account workers,161,96,65
E01001363,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,47,44
E01001363,L10 and L11: Lower supervisory and technical occupations,88,80,8
E01001363,L12: Semi-routine occupations,172,215,-43
E01001363,L13: Routine occupations,330,199,131
E01001363,L14.1 and L14.2: Never worked and long-term unemployed,303,203,100
E01001363,L15: Full-time students,169,169,0
E01001363,"L4, L5 and L6: Lower managerial, administrative and professional occupations",123,115,8
E01001363,L7: Intermediate occupations,104,92,12
E01001363,L8 and L9: Small employers and own account workers,123,78,45
E01001364,"L1, L2 and L3: Higher managerial, administrative and professional occupations",64,51,13
E01001364,L10 and L11: Lower supervisory and technical occupations,67,91,-24
E01001364,L12: Semi-routine occupations,175,189,-14
E01001364,L13: Routine occupations,259,155,104
E01001364,L14.1 and L14.2: Never worked and long-term unemployed,366,223,143
E01001364,L15: Full-time students,170,226,-56
E01001364,"L4, L5 and L6: Lower managerial, administrative and professional occupations",140,134,6
E01001364,L7: Intermediate occupations,139,107,32
E01001364,L8 and L9: Small employers and own account workers,80,77,3
E01001365,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,61,57
E01001365,L10 and L11: Lower supervisory and technical occupations,109,110,-1
E01001365,L12: Semi-routine occupations,257,259,-2
E01001365,L13: Routine occupations,458,257,201
E01001365,L14.1 and L14.2: Never worked and long-term unemployed,389,276,113
E01001365,L15: Full-time students,211,241,-30
E01001365,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,194,26
E01001365,L7: Intermediate occupations,176,126,50
E01001365,L8 and L9: Small employers and own account workers,136,128,8
E01001366,"L1, L2 and L3: Higher managerial, administrative and professional occupations",67,53,14
E01001366,L10 and L11: Lower supervisory and technical occupations,80,106,-26
E01001366,L12: Semi-routine occupations,191,243,-52
E01001366,L13: Routine occupations,340,190,150
E01001366,L14.1 and L14.2: Never worked and long-term unemployed,333,223,110
E01001366,L15: Full-time students,176,223,-47
E01001366,"L4, L5 and L6: Lower managerial, administrative and professional occupations",141,141,0
E01001366,L7: Intermediate occupations,115,128,-13
E01001366,L8 and L9: Small employers and own account workers,130,127,3
E01001367,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,40,51
E01001367,L10 and L11: Lower supervisory and technical occupations,109,80,29
E01001367,L12: Semi-routine occupations,218,221,-3
E01001367,L13: Routine occupations,469,220,249
E01001367,L14.1 and L14.2: Never worked and long-term unemployed,451,210,241
E01001367,L15: Full-time students,226,257,-31
E01001367,"L4, L5 and L6: Lower managerial, administrative and professional occupations",179,95,84
E01001367,L7: Intermediate occupations,159,89,70
E01001367,L8 and L9: Small employers and own account workers,162,115,47
E01001368,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,42,28
E01001368,L10 and L11: Lower supervisory and technical occupations,73,108,-35
E01001368,L12: Semi-routine occupations,181,198,-17
E01001368,L13: Routine occupations,275,164,111
E01001368,L14.1 and L14.2: Never worked and long-term unemployed,297,186,111
E01001368,L15: Full-time students,155,217,-62
E01001368,"L4, L5 and L6: Lower managerial, administrative and professional occupations",162,153,9
E01001368,L7: Intermediate occupations,100,94,6
E01001368,L8 and L9: Small employers and own account workers,127,104,23
E01001369,"L1, L2 and L3: Higher managerial, administrative and professional occupations",65,70,-5
E01001369,L10 and L11: Lower supervisory and technical occupations,99,85,14
E01001369,L12: Semi-routine occupations,199,211,-12
E01001369,L13: Routine occupations,333,189,144
E01001369,L14.1 and L14.2: Never worked and long-term unemployed,363,222,141
E01001369,L15: Full-time students,180,191,-11
E01001369,"L4, L5 and L6: Lower managerial, administrative and professional occupations",144,203,-59
E01001369,L7: Intermediate occupations,102,120,-18
E01001369,L8 and L9: Small employers and own account workers,131,114,17
E01001370,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,57,39
E01001370,L10 and L11: Lower supervisory and technical occupations,94,114,-20
E01001370,L12: Semi-routine occupations,227,234,-7
E01001370,L13: Routine occupations,378,212,166
E01001370,L14.1 and L14.2: Never worked and long-term unemployed,298,223,75
E01001370,L15: Full-time students,164,244,-80
E01001370,"L4, L5 and L6: Lower managerial, administrative and professional occupations",165,169,-4
E01001370,L7: Intermediate occupations,138,132,6
E01001370,L8 and L9: Small employers and own account workers,162,118,44
E01001371,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,69,10
E01001371,L10 and L11: Lower supervisory and technical occupations,82,96,-14
E01001371,L12: Semi-routine occupations,227,275,-48
E01001371,L13: Routine occupations,365,207,158
E01001371,L14.1 and L14.2: Never worked and long-term unemployed,394,224,170
E01001371,L15: Full-time students,183,207,-24
E01001371,"L4, L5 and L6: Lower managerial, administrative and professional occupations",147,165,-18
E01001371,L7: Intermediate occupations,137,130,7
E01001371,L8 and L9: Small employers and own account workers,153,107,46
E01001372,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,51,54
E01001372,L10 and L11: Lower supervisory and technical occupations,105,74,31
E01001372,L12: Semi-routine occupations,246,186,60
E01001372,L13: Routine occupations,405,202,203
E01001372,L14.1 and L14.2: Never worked and long-term unemployed,384,227,157
E01001372,L15: Full-time students,218,224,-6
E01001372,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,143,59
E01001372,L7: Intermediate occupations,134,128,6
E01001372,L8 and L9: Small employers and own account workers,154,106,48
E01001373,"L1, L2 and L3: Higher managerial, administrative and professional occupations",72,43,29
E01001373,L10 and L11: Lower supervisory and technical occupations,84,70,14
E01001373,L12: Semi-routine occupations,190,183,7
E01001373,L13: Routine occupations,342,183,159
E01001373,L14.1 and L14.2: Never worked and long-term unemployed,342,158,184
E01001373,L15: Full-time students,183,174,9
E01001373,"L4, L5 and L6: Lower managerial, administrative and professional occupations",152,115,37
E01001373,L7: Intermediate occupations,115,83,32
E01001373,L8 and L9: Small employers and own account workers,155,87,68
E01001374,"L1, L2 and L3: Higher managerial, administrative and professional occupations",476,330,146
E01001374,L10 and L11: Lower supervisory and technical occupations,44,55,-11
E01001374,L12: Semi-routine occupations,85,85,0
E01001374,L13: Routine occupations,74,67,7
E01001374,L14.1 and L14.2: Never worked and long-term unemployed,93,75,18
E01001374,L15: Full-time students,91,106,-15
E01001374,"L4, L5 and L6: Lower managerial, administrative and professional occupations",456,461,-5
E01001374,L7: Intermediate occupations,113,134,-21
E01001374,L8 and L9: Small employers and own account workers,180,111,69
E01001375,"L1, L2 and L3: Higher managerial, administrative and professional occupations",559,401,158
E01001375,L10 and L11: Lower supervisory and technical occupations,26,26,0
E01001375,L12: Semi-routine occupations,52,42,10
E01001375,L13: Routine occupations,37,29,8
E01001375,L14.1 and L14.2: Never worked and long-term unemployed,48,24,24
E01001375,L15: Full-time students,70,82,-12
E01001375,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,455,-125
E01001375,L7: Intermediate occupations,111,104,7
E01001375,L8 and L9: Small employers and own account workers,132,113,19
E01001376,"L1, L2 and L3: Higher managerial, administrative and professional occupations",277,220,57
E01001376,L10 and L11: Lower supervisory and technical occupations,36,57,-21
E01001376,L12: Semi-routine occupations,101,101,0
E01001376,L13: Routine occupations,126,98,28
E01001376,L14.1 and L14.2: Never worked and long-term unemployed,134,83,51
E01001376,L15: Full-time students,98,88,10
E01001376,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,384,-59
E01001376,L7: Intermediate occupations,126,139,-13
E01001376,L8 and L9: Small employers and own account workers,165,113,52
E01001377,"L1, L2 and L3: Higher managerial, administrative and professional occupations",463,343,120
E01001377,L10 and L11: Lower supervisory and technical occupations,26,29,-3
E01001377,L12: Semi-routine occupations,37,64,-27
E01001377,L13: Routine occupations,40,40,0
E01001377,L14.1 and L14.2: Never worked and long-term unemployed,80,45,35
E01001377,L15: Full-time students,104,106,-2
E01001377,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,454,-119
E01001377,L7: Intermediate occupations,118,100,18
E01001377,L8 and L9: Small employers and own account workers,154,118,36
E01001379,"L1, L2 and L3: Higher managerial, administrative and professional occupations",514,387,127
E01001379,L10 and L11: Lower supervisory and technical occupations,21,25,-4
E01001379,L12: Semi-routine occupations,38,52,-14
E01001379,L13: Routine occupations,50,25,25
E01001379,L14.1 and L14.2: Never worked and long-term unemployed,50,22,28
E01001379,L15: Full-time students,98,93,5
E01001379,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,455,-80
E01001379,L7: Intermediate occupations,94,100,-6
E01001379,L8 and L9: Small employers and own account workers,151,119,32
E01001380,"L1, L2 and L3: Higher managerial, administrative and professional occupations",633,332,301
E01001380,L10 and L11: Lower supervisory and technical occupations,55,46,9
E01001380,L12: Semi-routine occupations,76,68,8
E01001380,L13: Routine occupations,81,48,33
E01001380,L14.1 and L14.2: Never worked and long-term unemployed,90,47,43
E01001380,L15: Full-time students,109,123,-14
E01001380,"L4, L5 and L6: Lower managerial, administrative and professional occupations",542,481,61
E01001380,L7: Intermediate occupations,141,128,13
E01001380,L8 and L9: Small employers and own account workers,215,128,87
E01001381,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,214,148
E01001381,L10 and L11: Lower supervisory and technical occupations,54,75,-21
E01001381,L12: Semi-routine occupations,97,108,-11
E01001381,L13: Routine occupations,128,84,44
E01001381,L14.1 and L14.2: Never worked and long-term unemployed,108,77,31
E01001381,L15: Full-time students,99,161,-62
E01001381,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,356,20
E01001381,L7: Intermediate occupations,118,127,-9
E01001381,L8 and L9: Small employers and own account workers,186,144,42
E01001382,"L1, L2 and L3: Higher managerial, administrative and professional occupations",368,283,85
E01001382,L10 and L11: Lower supervisory and technical occupations,22,46,-24
E01001382,L12: Semi-routine occupations,33,62,-29
E01001382,L13: Routine occupations,50,29,21
E01001382,L14.1 and L14.2: Never worked and long-term unemployed,61,36,25
E01001382,L15: Full-time students,91,94,-3
E01001382,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,330,-18
E01001382,L7: Intermediate occupations,117,123,-6
E01001382,L8 and L9: Small employers and own account workers,126,103,23
E01001383,"L1, L2 and L3: Higher managerial, administrative and professional occupations",321,239,82
E01001383,L10 and L11: Lower supervisory and technical occupations,61,62,-1
E01001383,L12: Semi-routine occupations,72,122,-50
E01001383,L13: Routine occupations,90,80,10
E01001383,L14.1 and L14.2: Never worked and long-term unemployed,96,71,25
E01001383,L15: Full-time students,94,144,-50
E01001383,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,417,-35
E01001383,L7: Intermediate occupations,132,152,-20
E01001383,L8 and L9: Small employers and own account workers,188,137,51
E01001384,"L1, L2 and L3: Higher managerial, administrative and professional occupations",347,276,71
E01001384,L10 and L11: Lower supervisory and technical occupations,41,47,-6
E01001384,L12: Semi-routine occupations,63,89,-26
E01001384,L13: Routine occupations,63,63,0
E01001384,L14.1 and L14.2: Never worked and long-term unemployed,96,49,47
E01001384,L15: Full-time students,85,100,-15
E01001384,"L4, L5 and L6: Lower managerial, administrative and professional occupations",411,381,30
E01001384,L7: Intermediate occupations,134,156,-22
E01001384,L8 and L9: Small employers and own account workers,169,155,14
E01001385,"L1, L2 and L3: Higher managerial, administrative and professional occupations",367,257,110
E01001385,L10 and L11: Lower supervisory and technical occupations,45,47,-2
E01001385,L12: Semi-routine occupations,63,86,-23
E01001385,L13: Routine occupations,76,61,15
E01001385,L14.1 and L14.2: Never worked and long-term unemployed,63,44,19
E01001385,L15: Full-time students,70,113,-43
E01001385,"L4, L5 and L6: Lower managerial, administrative and professional occupations",389,433,-44
E01001385,L7: Intermediate occupations,122,144,-22
E01001385,L8 and L9: Small employers and own account workers,131,107,24
E01001386,"L1, L2 and L3: Higher managerial, administrative and professional occupations",477,362,115
E01001386,L10 and L11: Lower supervisory and technical occupations,35,35,0
E01001386,L12: Semi-routine occupations,66,44,22
E01001386,L13: Routine occupations,51,55,-4
E01001386,L14.1 and L14.2: Never worked and long-term unemployed,62,45,17
E01001386,L15: Full-time students,116,111,5
E01001386,"L4, L5 and L6: Lower managerial, administrative and professional occupations",432,469,-37
E01001386,L7: Intermediate occupations,99,124,-25
E01001386,L8 and L9: Small employers and own account workers,153,121,32
E01001387,"L1, L2 and L3: Higher managerial, administrative and professional occupations",351,301,50
E01001387,L10 and L11: Lower supervisory and technical occupations,48,39,9
E01001387,L12: Semi-routine occupations,63,60,3
E01001387,L13: Routine occupations,87,50,37
E01001387,L14.1 and L14.2: Never worked and long-term unemployed,88,73,15
E01001387,L15: Full-time students,65,83,-18
E01001387,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,371,-11
E01001387,L7: Intermediate occupations,118,139,-21
E01001387,L8 and L9: Small employers and own account workers,153,107,46
E01001388,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,175,34
E01001388,L10 and L11: Lower supervisory and technical occupations,45,54,-9
E01001388,L12: Semi-routine occupations,86,124,-38
E01001388,L13: Routine occupations,97,83,14
E01001388,L14.1 and L14.2: Never worked and long-term unemployed,162,115,47
E01001388,L15: Full-time students,72,121,-49
E01001388,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,315,-28
E01001388,L7: Intermediate occupations,96,130,-34
E01001388,L8 and L9: Small employers and own account workers,122,132,-10
E01001389,"L1, L2 and L3: Higher managerial, administrative and professional occupations",269,227,42
E01001389,L10 and L11: Lower supervisory and technical occupations,36,57,-21
E01001389,L12: Semi-routine occupations,106,102,4
E01001389,L13: Routine occupations,115,85,30
E01001389,L14.1 and L14.2: Never worked and long-term unemployed,211,102,109
E01001389,L15: Full-time students,92,103,-11
E01001389,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,366,-54
E01001389,L7: Intermediate occupations,152,151,1
E01001389,L8 and L9: Small employers and own account workers,226,155,71
E01001390,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,225,56
E01001390,L10 and L11: Lower supervisory and technical occupations,66,72,-6
E01001390,L12: Semi-routine occupations,119,135,-16
E01001390,L13: Routine occupations,134,106,28
E01001390,L14.1 and L14.2: Never worked and long-term unemployed,105,64,41
E01001390,L15: Full-time students,83,165,-82
E01001390,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,455,-78
E01001390,L7: Intermediate occupations,146,197,-51
E01001390,L8 and L9: Small employers and own account workers,211,171,40
E01001391,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,131,75
E01001391,L10 and L11: Lower supervisory and technical occupations,55,68,-13
E01001391,L12: Semi-routine occupations,114,129,-15
E01001391,L13: Routine occupations,123,112,11
E01001391,L14.1 and L14.2: Never worked and long-term unemployed,151,106,45
E01001391,L15: Full-time students,142,136,6
E01001391,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,279,-4
E01001391,L7: Intermediate occupations,154,152,2
E01001391,L8 and L9: Small employers and own account workers,277,156,121
E01001392,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,213,57
E01001392,L10 and L11: Lower supervisory and technical occupations,63,88,-25
E01001392,L12: Semi-routine occupations,121,139,-18
E01001392,L13: Routine occupations,130,87,43
E01001392,L14.1 and L14.2: Never worked and long-term unemployed,116,65,51
E01001392,L15: Full-time students,95,137,-42
E01001392,"L4, L5 and L6: Lower managerial, administrative and professional occupations",386,360,26
E01001392,L7: Intermediate occupations,153,160,-7
E01001392,L8 and L9: Small employers and own account workers,205,185,20
E01001393,"L1, L2 and L3: Higher managerial, administrative and professional occupations",229,218,11
E01001393,L10 and L11: Lower supervisory and technical occupations,89,76,13
E01001393,L12: Semi-routine occupations,128,153,-25
E01001393,L13: Routine occupations,151,126,25
E01001393,L14.1 and L14.2: Never worked and long-term unemployed,131,118,13
E01001393,L15: Full-time students,91,187,-96
E01001393,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,402,-32
E01001393,L7: Intermediate occupations,145,198,-53
E01001393,L8 and L9: Small employers and own account workers,280,244,36
E01001394,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,94,38
E01001394,L10 and L11: Lower supervisory and technical occupations,98,82,16
E01001394,L12: Semi-routine occupations,193,140,53
E01001394,L13: Routine occupations,193,126,67
E01001394,L14.1 and L14.2: Never worked and long-term unemployed,265,143,122
E01001394,L15: Full-time students,119,122,-3
E01001394,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,254,0
E01001394,L7: Intermediate occupations,173,140,33
E01001394,L8 and L9: Small employers and own account workers,250,156,94
E01001395,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,71,29
E01001395,L10 and L11: Lower supervisory and technical occupations,64,58,6
E01001395,L12: Semi-routine occupations,163,147,16
E01001395,L13: Routine occupations,178,132,46
E01001395,L14.1 and L14.2: Never worked and long-term unemployed,188,158,30
E01001395,L15: Full-time students,128,122,6
E01001395,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,199,-18
E01001395,L7: Intermediate occupations,127,128,-1
E01001395,L8 and L9: Small employers and own account workers,197,123,74
E01001396,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,113,1
E01001396,L10 and L11: Lower supervisory and technical occupations,54,48,6
E01001396,L12: Semi-routine occupations,121,112,9
E01001396,L13: Routine occupations,146,87,59
E01001396,L14.1 and L14.2: Never worked and long-term unemployed,150,91,59
E01001396,L15: Full-time students,98,129,-31
E01001396,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,184,29
E01001396,L7: Intermediate occupations,110,114,-4
E01001396,L8 and L9: Small employers and own account workers,237,200,37
E01001397,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,125,39
E01001397,L10 and L11: Lower supervisory and technical occupations,76,80,-4
E01001397,L12: Semi-routine occupations,171,161,10
E01001397,L13: Routine occupations,208,144,64
E01001397,L14.1 and L14.2: Never worked and long-term unemployed,249,160,89
E01001397,L15: Full-time students,146,132,14
E01001397,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,283,-3
E01001397,L7: Intermediate occupations,118,174,-56
E01001397,L8 and L9: Small employers and own account workers,259,203,56
E01001398,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,145,75
E01001398,L10 and L11: Lower supervisory and technical occupations,39,40,-1
E01001398,L12: Semi-routine occupations,78,70,8
E01001398,L13: Routine occupations,64,39,25
E01001398,L14.1 and L14.2: Never worked and long-term unemployed,59,41,18
E01001398,L15: Full-time students,60,90,-30
E01001398,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,317,-46
E01001398,L7: Intermediate occupations,134,155,-21
E01001398,L8 and L9: Small employers and own account workers,142,139,3
E01001399,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,143,29
E01001399,L10 and L11: Lower supervisory and technical occupations,48,42,6
E01001399,L12: Semi-routine occupations,117,98,19
E01001399,L13: Routine occupations,92,74,18
E01001399,L14.1 and L14.2: Never worked and long-term unemployed,84,32,52
E01001399,L15: Full-time students,80,102,-22
E01001399,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,246,20
E01001399,L7: Intermediate occupations,158,185,-27
E01001399,L8 and L9: Small employers and own account workers,198,158,40
E01001400,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,112,72
E01001400,L10 and L11: Lower supervisory and technical occupations,49,30,19
E01001400,L12: Semi-routine occupations,121,77,44
E01001400,L13: Routine occupations,91,37,54
E01001400,L14.1 and L14.2: Never worked and long-term unemployed,157,40,117
E01001400,L15: Full-time students,63,70,-7
E01001400,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,201,77
E01001400,L7: Intermediate occupations,189,169,20
E01001400,L8 and L9: Small employers and own account workers,200,100,100
E01001401,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,93,68
E01001401,L10 and L11: Lower supervisory and technical occupations,38,49,-11
E01001401,L12: Semi-routine occupations,110,101,9
E01001401,L13: Routine occupations,82,49,33
E01001401,L14.1 and L14.2: Never worked and long-term unemployed,113,51,62
E01001401,L15: Full-time students,96,86,10
E01001401,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,234,-18
E01001401,L7: Intermediate occupations,134,163,-29
E01001401,L8 and L9: Small employers and own account workers,145,113,32
E01001402,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,231,60
E01001402,L10 and L11: Lower supervisory and technical occupations,55,62,-7
