lsoa21cd,category,count_21,count_11,change
E01001402,L12: Semi-routine occupations,136,116,20
E01001402,L13: Routine occupations,98,69,29
E01001402,L14.1 and L14.2: Never worked and long-term unemployed,135,101,34
E01001402,L15: Full-time students,95,102,-7
E01001402,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,356,-12
E01001402,L7: Intermediate occupations,184,179,5
E01001402,L8 and L9: Small employers and own account workers,216,192,24
E01001403,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,142,48
E01001403,L10 and L11: Lower supervisory and technical occupations,55,90,-35
E01001403,L12: Semi-routine occupations,142,147,-5
E01001403,L13: Routine occupations,117,106,11
E01001403,L14.1 and L14.2: Never worked and long-term unemployed,175,81,94
E01001403,L15: Full-time students,101,132,-31
E01001403,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,351,-98
E01001403,L7: Intermediate occupations,183,190,-7
E01001403,L8 and L9: Small employers and own account workers,166,165,1
E01001404,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,110,20
E01001404,L10 and L11: Lower supervisory and technical occupations,52,62,-10
E01001404,L12: Semi-routine occupations,111,114,-3
E01001404,L13: Routine occupations,98,71,27
E01001404,L14.1 and L14.2: Never worked and long-term unemployed,150,82,68
E01001404,L15: Full-time students,78,114,-36
E01001404,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,231,2
E01001404,L7: Intermediate occupations,142,138,4
E01001404,L8 and L9: Small employers and own account workers,186,146,40
E01001405,"L1, L2 and L3: Higher managerial, administrative and professional occupations",263,182,81
E01001405,L10 and L11: Lower supervisory and technical occupations,56,61,-5
E01001405,L12: Semi-routine occupations,116,105,11
E01001405,L13: Routine occupations,103,60,43
E01001405,L14.1 and L14.2: Never worked and long-term unemployed,218,71,147
E01001405,L15: Full-time students,64,62,2
E01001405,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,369,-21
E01001405,L7: Intermediate occupations,178,176,2
E01001405,L8 and L9: Small employers and own account workers,194,152,42
E01001406,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,125,53
E01001406,L10 and L11: Lower supervisory and technical occupations,50,59,-9
E01001406,L12: Semi-routine occupations,145,127,18
E01001406,L13: Routine occupations,126,93,33
E01001406,L14.1 and L14.2: Never worked and long-term unemployed,142,92,50
E01001406,L15: Full-time students,92,114,-22
E01001406,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,290,-8
E01001406,L7: Intermediate occupations,134,148,-14
E01001406,L8 and L9: Small employers and own account workers,160,142,18
E01001407,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,100,55
E01001407,L10 and L11: Lower supervisory and technical occupations,58,58,0
E01001407,L12: Semi-routine occupations,128,90,38
E01001407,L13: Routine occupations,130,73,57
E01001407,L14.1 and L14.2: Never worked and long-term unemployed,100,55,45
E01001407,L15: Full-time students,101,77,24
E01001407,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,212,48
E01001407,L7: Intermediate occupations,157,152,5
E01001407,L8 and L9: Small employers and own account workers,168,118,50
E01001408,"L1, L2 and L3: Higher managerial, administrative and professional occupations",215,145,70
E01001408,L10 and L11: Lower supervisory and technical occupations,52,64,-12
E01001408,L12: Semi-routine occupations,101,132,-31
E01001408,L13: Routine occupations,98,82,16
E01001408,L14.1 and L14.2: Never worked and long-term unemployed,82,60,22
E01001408,L15: Full-time students,74,65,9
E01001408,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,362,5
E01001408,L7: Intermediate occupations,160,177,-17
E01001408,L8 and L9: Small employers and own account workers,137,148,-11
E01001409,"L1, L2 and L3: Higher managerial, administrative and professional occupations",144,85,59
E01001409,L10 and L11: Lower supervisory and technical occupations,63,81,-18
E01001409,L12: Semi-routine occupations,179,189,-10
E01001409,L13: Routine occupations,195,129,66
E01001409,L14.1 and L14.2: Never worked and long-term unemployed,178,175,3
E01001409,L15: Full-time students,119,124,-5
E01001409,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,246,51
E01001409,L7: Intermediate occupations,187,193,-6
E01001409,L8 and L9: Small employers and own account workers,167,133,34
E01001410,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,96,14
E01001410,L10 and L11: Lower supervisory and technical occupations,73,84,-11
E01001410,L12: Semi-routine occupations,188,222,-34
E01001410,L13: Routine occupations,205,152,53
E01001410,L14.1 and L14.2: Never worked and long-term unemployed,266,190,76
E01001410,L15: Full-time students,197,138,59
E01001410,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,247,15
E01001410,L7: Intermediate occupations,153,188,-35
E01001410,L8 and L9: Small employers and own account workers,168,113,55
E01001411,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,165,93
E01001411,L10 and L11: Lower supervisory and technical occupations,45,68,-23
E01001411,L12: Semi-routine occupations,123,113,10
E01001411,L13: Routine occupations,100,91,9
E01001411,L14.1 and L14.2: Never worked and long-term unemployed,91,78,13
E01001411,L15: Full-time students,105,94,11
E01001411,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,384,-2
E01001411,L7: Intermediate occupations,197,204,-7
E01001411,L8 and L9: Small employers and own account workers,141,122,19
E01001412,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,100,51
E01001412,L10 and L11: Lower supervisory and technical occupations,69,83,-14
E01001412,L12: Semi-routine occupations,142,159,-17
E01001412,L13: Routine occupations,133,116,17
E01001412,L14.1 and L14.2: Never worked and long-term unemployed,136,87,49
E01001412,L15: Full-time students,99,109,-10
E01001412,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,268,8
E01001412,L7: Intermediate occupations,183,196,-13
E01001412,L8 and L9: Small employers and own account workers,230,218,12
E01001413,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,133,115
E01001413,L10 and L11: Lower supervisory and technical occupations,43,61,-18
E01001413,L12: Semi-routine occupations,98,111,-13
E01001413,L13: Routine occupations,65,56,9
E01001413,L14.1 and L14.2: Never worked and long-term unemployed,116,37,79
E01001413,L15: Full-time students,78,75,3
E01001413,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,342,-18
E01001413,L7: Intermediate occupations,175,186,-11
E01001413,L8 and L9: Small employers and own account workers,169,152,17
E01001414,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,59,42
E01001414,L10 and L11: Lower supervisory and technical occupations,79,71,8
E01001414,L12: Semi-routine occupations,167,156,11
E01001414,L13: Routine occupations,178,143,35
E01001414,L14.1 and L14.2: Never worked and long-term unemployed,175,118,57
E01001414,L15: Full-time students,123,116,7
E01001414,"L4, L5 and L6: Lower managerial, administrative and professional occupations",192,214,-22
E01001414,L7: Intermediate occupations,120,111,9
E01001414,L8 and L9: Small employers and own account workers,139,89,50
E01001415,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,135,180
E01001415,L10 and L11: Lower supervisory and technical occupations,61,57,4
E01001415,L12: Semi-routine occupations,123,102,21
E01001415,L13: Routine occupations,88,65,23
E01001415,L14.1 and L14.2: Never worked and long-term unemployed,153,69,84
E01001415,L15: Full-time students,94,131,-37
E01001415,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,246,103
E01001415,L7: Intermediate occupations,187,163,24
E01001415,L8 and L9: Small employers and own account workers,267,142,125
E01001416,"L1, L2 and L3: Higher managerial, administrative and professional occupations",333,265,68
E01001416,L10 and L11: Lower supervisory and technical occupations,40,57,-17
E01001416,L12: Semi-routine occupations,92,112,-20
E01001416,L13: Routine occupations,42,59,-17
E01001416,L14.1 and L14.2: Never worked and long-term unemployed,115,76,39
E01001416,L15: Full-time students,80,215,-135
E01001416,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,367,-45
E01001416,L7: Intermediate occupations,179,233,-54
E01001416,L8 and L9: Small employers and own account workers,199,200,-1
E01001417,"L1, L2 and L3: Higher managerial, administrative and professional occupations",439,267,172
E01001417,L10 and L11: Lower supervisory and technical occupations,40,32,8
E01001417,L12: Semi-routine occupations,87,64,23
E01001417,L13: Routine occupations,33,32,1
E01001417,L14.1 and L14.2: Never worked and long-term unemployed,117,47,70
E01001417,L15: Full-time students,82,348,-266
E01001417,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,288,30
E01001417,L7: Intermediate occupations,182,153,29
E01001417,L8 and L9: Small employers and own account workers,259,202,57
E01001418,"L1, L2 and L3: Higher managerial, administrative and professional occupations",242,149,93
E01001418,L10 and L11: Lower supervisory and technical occupations,44,47,-3
E01001418,L12: Semi-routine occupations,101,107,-6
E01001418,L13: Routine occupations,108,79,29
E01001418,L14.1 and L14.2: Never worked and long-term unemployed,148,77,71
E01001418,L15: Full-time students,105,140,-35
E01001418,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,272,36
E01001418,L7: Intermediate occupations,158,183,-25
E01001418,L8 and L9: Small employers and own account workers,219,164,55
E01001419,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,170,97
E01001419,L10 and L11: Lower supervisory and technical occupations,49,48,1
E01001419,L12: Semi-routine occupations,122,97,25
E01001419,L13: Routine occupations,103,57,46
E01001419,L14.1 and L14.2: Never worked and long-term unemployed,192,76,116
E01001419,L15: Full-time students,119,152,-33
E01001419,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,267,67
E01001419,L7: Intermediate occupations,191,165,26
E01001419,L8 and L9: Small employers and own account workers,226,143,83
E01001420,"L1, L2 and L3: Higher managerial, administrative and professional occupations",183,105,78
E01001420,L10 and L11: Lower supervisory and technical occupations,47,58,-11
E01001420,L12: Semi-routine occupations,157,129,28
E01001420,L13: Routine occupations,124,91,33
E01001420,L14.1 and L14.2: Never worked and long-term unemployed,175,123,52
E01001420,L15: Full-time students,144,156,-12
E01001420,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,209,33
E01001420,L7: Intermediate occupations,148,135,13
E01001420,L8 and L9: Small employers and own account workers,195,136,59
E01001421,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,124,50
E01001421,L10 and L11: Lower supervisory and technical occupations,48,48,0
E01001421,L12: Semi-routine occupations,106,139,-33
E01001421,L13: Routine occupations,113,98,15
E01001421,L14.1 and L14.2: Never worked and long-term unemployed,182,131,51
E01001421,L15: Full-time students,80,153,-73
E01001421,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,225,35
E01001421,L7: Intermediate occupations,143,125,18
E01001421,L8 and L9: Small employers and own account workers,210,138,72
E01001422,"L1, L2 and L3: Higher managerial, administrative and professional occupations",420,293,127
E01001422,L10 and L11: Lower supervisory and technical occupations,16,23,-7
E01001422,L12: Semi-routine occupations,61,59,2
E01001422,L13: Routine occupations,26,24,2
E01001422,L14.1 and L14.2: Never worked and long-term unemployed,95,43,52
E01001422,L15: Full-time students,96,127,-31
E01001422,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,308,-17
E01001422,L7: Intermediate occupations,164,130,34
E01001422,L8 and L9: Small employers and own account workers,232,189,43
E01001423,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,64,27
E01001423,L10 and L11: Lower supervisory and technical occupations,57,59,-2
E01001423,L12: Semi-routine occupations,172,135,37
E01001423,L13: Routine occupations,159,105,54
E01001423,L14.1 and L14.2: Never worked and long-term unemployed,221,145,76
E01001423,L15: Full-time students,157,135,22
E01001423,"L4, L5 and L6: Lower managerial, administrative and professional occupations",156,139,17
E01001423,L7: Intermediate occupations,140,106,34
E01001423,L8 and L9: Small employers and own account workers,192,92,100
E01001424,"L1, L2 and L3: Higher managerial, administrative and professional occupations",58,67,-9
E01001424,L10 and L11: Lower supervisory and technical occupations,40,58,-18
E01001424,L12: Semi-routine occupations,103,141,-38
E01001424,L13: Routine occupations,122,98,24
E01001424,L14.1 and L14.2: Never worked and long-term unemployed,189,193,-4
E01001424,L15: Full-time students,92,161,-69
E01001424,"L4, L5 and L6: Lower managerial, administrative and professional occupations",132,171,-39
E01001424,L7: Intermediate occupations,95,124,-29
E01001424,L8 and L9: Small employers and own account workers,94,85,9
E01001425,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,51,27
E01001425,L10 and L11: Lower supervisory and technical occupations,62,81,-19
E01001425,L12: Semi-routine occupations,158,186,-28
E01001425,L13: Routine occupations,228,150,78
E01001425,L14.1 and L14.2: Never worked and long-term unemployed,310,237,73
E01001425,L15: Full-time students,172,177,-5
E01001425,"L4, L5 and L6: Lower managerial, administrative and professional occupations",184,148,36
E01001425,L7: Intermediate occupations,104,120,-16
E01001425,L8 and L9: Small employers and own account workers,167,105,62
E01001426,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,44,37
E01001426,L10 and L11: Lower supervisory and technical occupations,66,79,-13
E01001426,L12: Semi-routine occupations,169,199,-30
E01001426,L13: Routine occupations,179,153,26
E01001426,L14.1 and L14.2: Never worked and long-term unemployed,270,218,52
E01001426,L15: Full-time students,160,161,-1
E01001426,"L4, L5 and L6: Lower managerial, administrative and professional occupations",182,175,7
E01001426,L7: Intermediate occupations,133,133,0
E01001426,L8 and L9: Small employers and own account workers,152,120,32
E01001427,"L1, L2 and L3: Higher managerial, administrative and professional occupations",59,44,15
E01001427,L10 and L11: Lower supervisory and technical occupations,59,77,-18
E01001427,L12: Semi-routine occupations,168,188,-20
E01001427,L13: Routine occupations,175,146,29
E01001427,L14.1 and L14.2: Never worked and long-term unemployed,290,257,33
E01001427,L15: Full-time students,141,170,-29
E01001427,"L4, L5 and L6: Lower managerial, administrative and professional occupations",134,134,0
E01001427,L7: Intermediate occupations,121,108,13
E01001427,L8 and L9: Small employers and own account workers,172,104,68
E01001428,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,59,7
E01001428,L10 and L11: Lower supervisory and technical occupations,57,57,0
E01001428,L12: Semi-routine occupations,166,154,12
E01001428,L13: Routine occupations,170,139,31
E01001428,L14.1 and L14.2: Never worked and long-term unemployed,206,194,12
E01001428,L15: Full-time students,159,175,-16
E01001428,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,172,29
E01001428,L7: Intermediate occupations,121,107,14
E01001428,L8 and L9: Small employers and own account workers,186,88,98
E01001429,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,60,23
E01001429,L10 and L11: Lower supervisory and technical occupations,72,95,-23
E01001429,L12: Semi-routine occupations,255,266,-11
E01001429,L13: Routine occupations,259,215,44
E01001429,L14.1 and L14.2: Never worked and long-term unemployed,402,362,40
E01001429,L15: Full-time students,194,170,24
E01001429,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,228,-8
E01001429,L7: Intermediate occupations,142,155,-13
E01001429,L8 and L9: Small employers and own account workers,154,100,54
E01001430,"L1, L2 and L3: Higher managerial, administrative and professional occupations",58,26,32
E01001430,L10 and L11: Lower supervisory and technical occupations,70,69,1
E01001430,L12: Semi-routine occupations,219,202,17
E01001430,L13: Routine occupations,198,162,36
E01001430,L14.1 and L14.2: Never worked and long-term unemployed,313,282,31
E01001430,L15: Full-time students,187,171,16
E01001430,"L4, L5 and L6: Lower managerial, administrative and professional occupations",154,107,47
E01001430,L7: Intermediate occupations,90,97,-7
E01001430,L8 and L9: Small employers and own account workers,136,80,56
E01001431,"L1, L2 and L3: Higher managerial, administrative and professional occupations",57,41,16
E01001431,L10 and L11: Lower supervisory and technical occupations,60,86,-26
E01001431,L12: Semi-routine occupations,167,153,14
E01001431,L13: Routine occupations,164,139,25
E01001431,L14.1 and L14.2: Never worked and long-term unemployed,237,212,25
E01001431,L15: Full-time students,176,136,40
E01001431,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,154,39
E01001431,L7: Intermediate occupations,110,105,5
E01001431,L8 and L9: Small employers and own account workers,163,69,94
E01001432,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,62,4
E01001432,L10 and L11: Lower supervisory and technical occupations,75,78,-3
E01001432,L12: Semi-routine occupations,186,229,-43
E01001432,L13: Routine occupations,246,182,64
E01001432,L14.1 and L14.2: Never worked and long-term unemployed,260,186,74
E01001432,L15: Full-time students,148,171,-23
E01001432,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,165,32
E01001432,L7: Intermediate occupations,145,152,-7
E01001432,L8 and L9: Small employers and own account workers,152,119,33
E01001433,"L1, L2 and L3: Higher managerial, administrative and professional occupations",62,36,26
E01001433,L10 and L11: Lower supervisory and technical occupations,76,92,-16
E01001433,L12: Semi-routine occupations,191,192,-1
E01001433,L13: Routine occupations,204,173,31
E01001433,L14.1 and L14.2: Never worked and long-term unemployed,235,173,62
E01001433,L15: Full-time students,164,170,-6
E01001433,"L4, L5 and L6: Lower managerial, administrative and professional occupations",175,174,1
E01001433,L7: Intermediate occupations,119,129,-10
E01001433,L8 and L9: Small employers and own account workers,127,101,26
E01001434,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,58,37
E01001434,L10 and L11: Lower supervisory and technical occupations,62,90,-28
E01001434,L12: Semi-routine occupations,131,144,-13
E01001434,L13: Routine occupations,184,141,43
E01001434,L14.1 and L14.2: Never worked and long-term unemployed,158,108,50
E01001434,L15: Full-time students,119,121,-2
E01001434,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,160,17
E01001434,L7: Intermediate occupations,115,153,-38
E01001434,L8 and L9: Small employers and own account workers,164,134,30
E01001435,"L1, L2 and L3: Higher managerial, administrative and professional occupations",80,59,21
E01001435,L10 and L11: Lower supervisory and technical occupations,71,73,-2
E01001435,L12: Semi-routine occupations,154,140,14
E01001435,L13: Routine occupations,155,126,29
E01001435,L14.1 and L14.2: Never worked and long-term unemployed,156,93,63
E01001435,L15: Full-time students,115,129,-14
E01001435,"L4, L5 and L6: Lower managerial, administrative and professional occupations",176,173,3
E01001435,L7: Intermediate occupations,145,135,10
E01001435,L8 and L9: Small employers and own account workers,131,114,17
E01001436,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,59,53
E01001436,L10 and L11: Lower supervisory and technical occupations,73,82,-9
E01001436,L12: Semi-routine occupations,183,200,-17
E01001436,L13: Routine occupations,194,129,65
E01001436,L14.1 and L14.2: Never worked and long-term unemployed,185,148,37
E01001436,L15: Full-time students,156,150,6
E01001436,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,220,6
E01001436,L7: Intermediate occupations,146,177,-31
E01001436,L8 and L9: Small employers and own account workers,197,149,48
E01001437,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,82,20
E01001437,L10 and L11: Lower supervisory and technical occupations,78,93,-15
E01001437,L12: Semi-routine occupations,233,252,-19
E01001437,L13: Routine occupations,231,200,31
E01001437,L14.1 and L14.2: Never worked and long-term unemployed,318,227,91
E01001437,L15: Full-time students,191,172,19
E01001437,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,232,-9
E01001437,L7: Intermediate occupations,155,200,-45
E01001437,L8 and L9: Small employers and own account workers,153,140,13
E01001438,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,69,21
E01001438,L10 and L11: Lower supervisory and technical occupations,66,65,1
E01001438,L12: Semi-routine occupations,137,173,-36
E01001438,L13: Routine occupations,189,136,53
E01001438,L14.1 and L14.2: Never worked and long-term unemployed,218,157,61
E01001438,L15: Full-time students,117,171,-54
E01001438,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,171,30
E01001438,L7: Intermediate occupations,120,138,-18
E01001438,L8 and L9: Small employers and own account workers,136,103,33
E01001439,"L1, L2 and L3: Higher managerial, administrative and professional occupations",80,58,22
E01001439,L10 and L11: Lower supervisory and technical occupations,60,69,-9
E01001439,L12: Semi-routine occupations,200,238,-38
E01001439,L13: Routine occupations,230,171,59
E01001439,L14.1 and L14.2: Never worked and long-term unemployed,279,233,46
E01001439,L15: Full-time students,181,146,35
E01001439,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,177,42
E01001439,L7: Intermediate occupations,121,137,-16
E01001439,L8 and L9: Small employers and own account workers,185,138,47
E01001440,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,70,22
E01001440,L10 and L11: Lower supervisory and technical occupations,61,79,-18
E01001440,L12: Semi-routine occupations,155,177,-22
E01001440,L13: Routine occupations,159,130,29
E01001440,L14.1 and L14.2: Never worked and long-term unemployed,200,136,64
E01001440,L15: Full-time students,138,140,-2
E01001440,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,178,12
E01001440,L7: Intermediate occupations,124,130,-6
E01001440,L8 and L9: Small employers and own account workers,157,112,45
E01001441,"L1, L2 and L3: Higher managerial, administrative and professional occupations",64,54,10
E01001441,L10 and L11: Lower supervisory and technical occupations,59,81,-22
E01001441,L12: Semi-routine occupations,178,176,2
E01001441,L13: Routine occupations,183,133,50
E01001441,L14.1 and L14.2: Never worked and long-term unemployed,219,165,54
E01001441,L15: Full-time students,146,111,35
E01001441,"L4, L5 and L6: Lower managerial, administrative and professional occupations",149,148,1
E01001441,L7: Intermediate occupations,91,118,-27
E01001441,L8 and L9: Small employers and own account workers,132,107,25
E01001442,"L1, L2 and L3: Higher managerial, administrative and professional occupations",51,33,18
E01001442,L10 and L11: Lower supervisory and technical occupations,74,82,-8
E01001442,L12: Semi-routine occupations,192,176,16
E01001442,L13: Routine occupations,192,138,54
E01001442,L14.1 and L14.2: Never worked and long-term unemployed,261,185,76
E01001442,L15: Full-time students,173,140,33
E01001442,"L4, L5 and L6: Lower managerial, administrative and professional occupations",132,110,22
E01001442,L7: Intermediate occupations,112,105,7
E01001442,L8 and L9: Small employers and own account workers,102,78,24
E01001444,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,79,21
E01001444,L10 and L11: Lower supervisory and technical occupations,64,79,-15
E01001444,L12: Semi-routine occupations,155,177,-22
E01001444,L13: Routine occupations,234,124,110
E01001444,L14.1 and L14.2: Never worked and long-term unemployed,176,112,64
E01001444,L15: Full-time students,158,141,17
E01001444,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,196,33
E01001444,L7: Intermediate occupations,138,185,-47
E01001444,L8 and L9: Small employers and own account workers,141,122,19
E01001445,"L1, L2 and L3: Higher managerial, administrative and professional occupations",183,132,51
E01001445,L10 and L11: Lower supervisory and technical occupations,96,110,-14
E01001445,L12: Semi-routine occupations,206,190,16
E01001445,L13: Routine occupations,272,152,120
E01001445,L14.1 and L14.2: Never worked and long-term unemployed,259,208,51
E01001445,L15: Full-time students,198,148,50
E01001445,"L4, L5 and L6: Lower managerial, administrative and professional occupations",387,336,51
E01001445,L7: Intermediate occupations,209,202,7
E01001445,L8 and L9: Small employers and own account workers,220,153,67
E01001446,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,77,25
E01001446,L10 and L11: Lower supervisory and technical occupations,53,74,-21
E01001446,L12: Semi-routine occupations,175,184,-9
E01001446,L13: Routine occupations,205,170,35
E01001446,L14.1 and L14.2: Never worked and long-term unemployed,179,147,32
E01001446,L15: Full-time students,173,124,49
E01001446,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,217,15
E01001446,L7: Intermediate occupations,152,187,-35
E01001446,L8 and L9: Small employers and own account workers,166,111,55
E01001447,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,46,57
E01001447,L10 and L11: Lower supervisory and technical occupations,66,94,-28
E01001447,L12: Semi-routine occupations,203,209,-6
E01001447,L13: Routine occupations,227,181,46
E01001447,L14.1 and L14.2: Never worked and long-term unemployed,267,235,32
E01001447,L15: Full-time students,149,145,4
E01001447,"L4, L5 and L6: Lower managerial, administrative and professional occupations",199,183,16
E01001447,L7: Intermediate occupations,143,150,-7
E01001447,L8 and L9: Small employers and own account workers,156,130,26
E01001448,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,72,33
E01001448,L10 and L11: Lower supervisory and technical occupations,57,78,-21
E01001448,L12: Semi-routine occupations,197,169,28
E01001448,L13: Routine occupations,178,147,31
E01001448,L14.1 and L14.2: Never worked and long-term unemployed,203,185,18
E01001448,L15: Full-time students,178,175,3
E01001448,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,229,12
E01001448,L7: Intermediate occupations,146,146,0
E01001448,L8 and L9: Small employers and own account workers,141,91,50
E01001449,"L1, L2 and L3: Higher managerial, administrative and professional occupations",80,55,25
E01001449,L10 and L11: Lower supervisory and technical occupations,55,63,-8
E01001449,L12: Semi-routine occupations,138,153,-15
E01001449,L13: Routine occupations,181,149,32
E01001449,L14.1 and L14.2: Never worked and long-term unemployed,166,138,28
E01001449,L15: Full-time students,167,114,53
E01001449,"L4, L5 and L6: Lower managerial, administrative and professional occupations",199,193,6
E01001449,L7: Intermediate occupations,153,134,19
E01001449,L8 and L9: Small employers and own account workers,113,109,4
E01001450,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,191,64
E01001450,L10 and L11: Lower supervisory and technical occupations,67,85,-18
E01001450,L12: Semi-routine occupations,190,156,34
E01001450,L13: Routine occupations,173,85,88
E01001450,L14.1 and L14.2: Never worked and long-term unemployed,191,96,95
E01001450,L15: Full-time students,118,112,6
E01001450,"L4, L5 and L6: Lower managerial, administrative and professional occupations",445,353,92
E01001450,L7: Intermediate occupations,196,178,18
E01001450,L8 and L9: Small employers and own account workers,274,147,127
E01001451,"L1, L2 and L3: Higher managerial, administrative and professional occupations",277,167,110
E01001451,L10 and L11: Lower supervisory and technical occupations,40,59,-19
E01001451,L12: Semi-routine occupations,101,87,14
E01001451,L13: Routine occupations,76,52,24
E01001451,L14.1 and L14.2: Never worked and long-term unemployed,105,43,62
E01001451,L15: Full-time students,68,93,-25
E01001451,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,306,42
E01001451,L7: Intermediate occupations,190,191,-1
E01001451,L8 and L9: Small employers and own account workers,204,150,54
E01001452,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,148,114
E01001452,L10 and L11: Lower supervisory and technical occupations,36,18,18
E01001452,L12: Semi-routine occupations,62,56,6
E01001452,L13: Routine occupations,49,27,22
E01001452,L14.1 and L14.2: Never worked and long-term unemployed,77,32,45
E01001452,L15: Full-time students,81,63,18
E01001452,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,214,40
E01001452,L7: Intermediate occupations,136,102,34
E01001452,L8 and L9: Small employers and own account workers,170,105,65
E01001453,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,230,88
