lsoa21cd,category,count_21,count_11,change
E01001453,L10 and L11: Lower supervisory and technical occupations,27,31,-4
E01001453,L12: Semi-routine occupations,84,82,2
E01001453,L13: Routine occupations,53,49,4
E01001453,L14.1 and L14.2: Never worked and long-term unemployed,84,54,30
E01001453,L15: Full-time students,68,98,-30
E01001453,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,300,32
E01001453,L7: Intermediate occupations,159,189,-30
E01001453,L8 and L9: Small employers and own account workers,206,167,39
E01001454,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,205,76
E01001454,L10 and L11: Lower supervisory and technical occupations,33,41,-8
E01001454,L12: Semi-routine occupations,98,76,22
E01001454,L13: Routine occupations,75,38,37
E01001454,L14.1 and L14.2: Never worked and long-term unemployed,130,52,78
E01001454,L15: Full-time students,98,100,-2
E01001454,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,324,1
E01001454,L7: Intermediate occupations,149,129,20
E01001454,L8 and L9: Small employers and own account workers,178,160,18
E01001455,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,143,67
E01001455,L10 and L11: Lower supervisory and technical occupations,46,58,-12
E01001455,L12: Semi-routine occupations,100,116,-16
E01001455,L13: Routine occupations,98,77,21
E01001455,L14.1 and L14.2: Never worked and long-term unemployed,76,41,35
E01001455,L15: Full-time students,80,98,-18
E01001455,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,276,-23
E01001455,L7: Intermediate occupations,143,180,-37
E01001455,L8 and L9: Small employers and own account workers,190,154,36
E01001456,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,225,88
E01001456,L10 and L11: Lower supervisory and technical occupations,27,38,-11
E01001456,L12: Semi-routine occupations,50,82,-32
E01001456,L13: Routine occupations,57,54,3
E01001456,L14.1 and L14.2: Never worked and long-term unemployed,51,35,16
E01001456,L15: Full-time students,61,120,-59
E01001456,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,352,-53
E01001456,L7: Intermediate occupations,130,157,-27
E01001456,L8 and L9: Small employers and own account workers,136,166,-30
E01001457,"L1, L2 and L3: Higher managerial, administrative and professional occupations",342,238,104
E01001457,L10 and L11: Lower supervisory and technical occupations,52,50,2
E01001457,L12: Semi-routine occupations,115,102,13
E01001457,L13: Routine occupations,98,53,45
E01001457,L14.1 and L14.2: Never worked and long-term unemployed,103,47,56
E01001457,L15: Full-time students,61,78,-17
E01001457,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,322,22
E01001457,L7: Intermediate occupations,174,202,-28
E01001457,L8 and L9: Small employers and own account workers,181,117,64
E01001458,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,40,30
E01001458,L10 and L11: Lower supervisory and technical occupations,65,79,-14
E01001458,L12: Semi-routine occupations,149,181,-32
E01001458,L13: Routine occupations,216,155,61
E01001458,L14.1 and L14.2: Never worked and long-term unemployed,264,268,-4
E01001458,L15: Full-time students,150,136,14
E01001458,"L4, L5 and L6: Lower managerial, administrative and professional occupations",163,164,-1
E01001458,L7: Intermediate occupations,107,115,-8
E01001458,L8 and L9: Small employers and own account workers,161,114,47
E01001459,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,55,26
E01001459,L10 and L11: Lower supervisory and technical occupations,58,69,-11
E01001459,L12: Semi-routine occupations,163,172,-9
E01001459,L13: Routine occupations,188,120,68
E01001459,L14.1 and L14.2: Never worked and long-term unemployed,176,134,42
E01001459,L15: Full-time students,135,150,-15
E01001459,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,229,-36
E01001459,L7: Intermediate occupations,151,156,-5
E01001459,L8 and L9: Small employers and own account workers,204,123,81
E01001460,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,64,12
E01001460,L10 and L11: Lower supervisory and technical occupations,60,56,4
E01001460,L12: Semi-routine occupations,188,174,14
E01001460,L13: Routine occupations,227,151,76
E01001460,L14.1 and L14.2: Never worked and long-term unemployed,230,216,14
E01001460,L15: Full-time students,224,127,97
E01001460,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,136,51
E01001460,L7: Intermediate occupations,125,129,-4
E01001460,L8 and L9: Small employers and own account workers,200,111,89
E01001461,"L1, L2 and L3: Higher managerial, administrative and professional occupations",60,52,8
E01001461,L10 and L11: Lower supervisory and technical occupations,52,76,-24
E01001461,L12: Semi-routine occupations,172,195,-23
E01001461,L13: Routine occupations,173,139,34
E01001461,L14.1 and L14.2: Never worked and long-term unemployed,263,193,70
E01001461,L15: Full-time students,155,165,-10
E01001461,"L4, L5 and L6: Lower managerial, administrative and professional occupations",133,160,-27
E01001461,L7: Intermediate occupations,115,124,-9
E01001461,L8 and L9: Small employers and own account workers,141,100,41
E01001462,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,71,20
E01001462,L10 and L11: Lower supervisory and technical occupations,54,53,1
E01001462,L12: Semi-routine occupations,107,136,-29
E01001462,L13: Routine occupations,147,85,62
E01001462,L14.1 and L14.2: Never worked and long-term unemployed,246,147,99
E01001462,L15: Full-time students,90,120,-30
E01001462,"L4, L5 and L6: Lower managerial, administrative and professional occupations",174,165,9
E01001462,L7: Intermediate occupations,122,129,-7
E01001462,L8 and L9: Small employers and own account workers,125,73,52
E01001463,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,56,36
E01001463,L10 and L11: Lower supervisory and technical occupations,68,66,2
E01001463,L12: Semi-routine occupations,117,153,-36
E01001463,L13: Routine occupations,169,133,36
E01001463,L14.1 and L14.2: Never worked and long-term unemployed,153,111,42
E01001463,L15: Full-time students,129,141,-12
E01001463,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,183,17
E01001463,L7: Intermediate occupations,146,151,-5
E01001463,L8 and L9: Small employers and own account workers,188,142,46
E01001464,"L1, L2 and L3: Higher managerial, administrative and professional occupations",63,36,27
E01001464,L10 and L11: Lower supervisory and technical occupations,42,51,-9
E01001464,L12: Semi-routine occupations,138,122,16
E01001464,L13: Routine occupations,130,132,-2
E01001464,L14.1 and L14.2: Never worked and long-term unemployed,182,122,60
E01001464,L15: Full-time students,124,140,-16
E01001464,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,140,20
E01001464,L7: Intermediate occupations,107,93,14
E01001464,L8 and L9: Small employers and own account workers,125,90,35
E01001465,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,78,26
E01001465,L10 and L11: Lower supervisory and technical occupations,51,61,-10
E01001465,L12: Semi-routine occupations,129,127,2
E01001465,L13: Routine occupations,187,138,49
E01001465,L14.1 and L14.2: Never worked and long-term unemployed,178,118,60
E01001465,L15: Full-time students,126,134,-8
E01001465,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,168,10
E01001465,L7: Intermediate occupations,125,160,-35
E01001465,L8 and L9: Small employers and own account workers,189,117,72
E01001466,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,50,42
E01001466,L10 and L11: Lower supervisory and technical occupations,57,68,-11
E01001466,L12: Semi-routine occupations,161,158,3
E01001466,L13: Routine occupations,189,116,73
E01001466,L14.1 and L14.2: Never worked and long-term unemployed,183,169,14
E01001466,L15: Full-time students,151,151,0
E01001466,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,209,-8
E01001466,L7: Intermediate occupations,141,159,-18
E01001466,L8 and L9: Small employers and own account workers,222,141,81
E01001467,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,59,41
E01001467,L10 and L11: Lower supervisory and technical occupations,68,70,-2
E01001467,L12: Semi-routine occupations,161,166,-5
E01001467,L13: Routine occupations,179,133,46
E01001467,L14.1 and L14.2: Never worked and long-term unemployed,195,180,15
E01001467,L15: Full-time students,196,196,0
E01001467,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,239,-7
E01001467,L7: Intermediate occupations,151,161,-10
E01001467,L8 and L9: Small employers and own account workers,191,110,81
E01001468,"L1, L2 and L3: Higher managerial, administrative and professional occupations",226,161,65
E01001468,L10 and L11: Lower supervisory and technical occupations,34,44,-10
E01001468,L12: Semi-routine occupations,102,90,12
E01001468,L13: Routine occupations,65,69,-4
E01001468,L14.1 and L14.2: Never worked and long-term unemployed,67,92,-25
E01001468,L15: Full-time students,74,59,15
E01001468,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,236,70
E01001468,L7: Intermediate occupations,132,126,6
E01001468,L8 and L9: Small employers and own account workers,128,118,10
E01001469,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,162,66
E01001469,L10 and L11: Lower supervisory and technical occupations,60,67,-7
E01001469,L12: Semi-routine occupations,137,129,8
E01001469,L13: Routine occupations,115,88,27
E01001469,L14.1 and L14.2: Never worked and long-term unemployed,109,90,19
E01001469,L15: Full-time students,101,96,5
E01001469,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,270,40
E01001469,L7: Intermediate occupations,166,147,19
E01001469,L8 and L9: Small employers and own account workers,176,137,39
E01001470,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,134,124
E01001470,L10 and L11: Lower supervisory and technical occupations,52,27,25
E01001470,L12: Semi-routine occupations,113,84,29
E01001470,L13: Routine occupations,90,57,33
E01001470,L14.1 and L14.2: Never worked and long-term unemployed,99,48,51
E01001470,L15: Full-time students,89,133,-44
E01001470,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,301,14
E01001470,L7: Intermediate occupations,187,189,-2
E01001470,L8 and L9: Small employers and own account workers,146,153,-7
E01001471,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,218,22
E01001471,L10 and L11: Lower supervisory and technical occupations,55,46,9
E01001471,L12: Semi-routine occupations,126,119,7
E01001471,L13: Routine occupations,104,71,33
E01001471,L14.1 and L14.2: Never worked and long-term unemployed,145,75,70
E01001471,L15: Full-time students,88,69,19
E01001471,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,371,30
E01001471,L7: Intermediate occupations,213,227,-14
E01001471,L8 and L9: Small employers and own account workers,200,137,63
E01001472,"L1, L2 and L3: Higher managerial, administrative and professional occupations",263,229,34
E01001472,L10 and L11: Lower supervisory and technical occupations,49,67,-18
E01001472,L12: Semi-routine occupations,111,132,-21
E01001472,L13: Routine occupations,89,78,11
E01001472,L14.1 and L14.2: Never worked and long-term unemployed,74,66,8
E01001472,L15: Full-time students,79,113,-34
E01001472,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,413,-57
E01001472,L7: Intermediate occupations,169,225,-56
E01001472,L8 and L9: Small employers and own account workers,158,141,17
E01001473,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,95,99
E01001473,L10 and L11: Lower supervisory and technical occupations,52,52,0
E01001473,L12: Semi-routine occupations,101,123,-22
E01001473,L13: Routine occupations,113,89,24
E01001473,L14.1 and L14.2: Never worked and long-term unemployed,114,80,34
E01001473,L15: Full-time students,94,124,-30
E01001473,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,226,44
E01001473,L7: Intermediate occupations,161,181,-20
E01001473,L8 and L9: Small employers and own account workers,155,129,26
E01001474,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,265,99
E01001474,L10 and L11: Lower supervisory and technical occupations,48,49,-1
E01001474,L12: Semi-routine occupations,118,74,44
E01001474,L13: Routine occupations,81,39,42
E01001474,L14.1 and L14.2: Never worked and long-term unemployed,118,33,85
E01001474,L15: Full-time students,72,77,-5
E01001474,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,339,37
E01001474,L7: Intermediate occupations,202,166,36
E01001474,L8 and L9: Small employers and own account workers,177,124,53
E01001475,"L1, L2 and L3: Higher managerial, administrative and professional occupations",310,201,109
E01001475,L10 and L11: Lower supervisory and technical occupations,42,42,0
E01001475,L12: Semi-routine occupations,114,93,21
E01001475,L13: Routine occupations,85,58,27
E01001475,L14.1 and L14.2: Never worked and long-term unemployed,69,64,5
E01001475,L15: Full-time students,101,104,-3
E01001475,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,295,60
E01001475,L7: Intermediate occupations,184,201,-17
E01001475,L8 and L9: Small employers and own account workers,203,160,43
E01001476,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,59,38
E01001476,L10 and L11: Lower supervisory and technical occupations,55,75,-20
E01001476,L12: Semi-routine occupations,156,174,-18
E01001476,L13: Routine occupations,187,109,78
E01001476,L14.1 and L14.2: Never worked and long-term unemployed,248,145,103
E01001476,L15: Full-time students,130,150,-20
E01001476,"L4, L5 and L6: Lower managerial, administrative and professional occupations",184,191,-7
E01001476,L7: Intermediate occupations,147,166,-19
E01001476,L8 and L9: Small employers and own account workers,144,104,40
E01001477,"L1, L2 and L3: Higher managerial, administrative and professional occupations",73,49,24
E01001477,L10 and L11: Lower supervisory and technical occupations,74,80,-6
E01001477,L12: Semi-routine occupations,200,206,-6
E01001477,L13: Routine occupations,211,176,35
E01001477,L14.1 and L14.2: Never worked and long-term unemployed,252,168,84
E01001477,L15: Full-time students,158,179,-21
E01001477,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,168,38
E01001477,L7: Intermediate occupations,141,119,22
E01001477,L8 and L9: Small employers and own account workers,188,109,79
E01001478,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,64,52
E01001478,L10 and L11: Lower supervisory and technical occupations,61,67,-6
E01001478,L12: Semi-routine occupations,162,167,-5
E01001478,L13: Routine occupations,145,105,40
E01001478,L14.1 and L14.2: Never worked and long-term unemployed,194,105,89
E01001478,L15: Full-time students,127,127,0
E01001478,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,180,34
E01001478,L7: Intermediate occupations,157,164,-7
E01001478,L8 and L9: Small employers and own account workers,145,124,21
E01001479,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,58,21
E01001479,L10 and L11: Lower supervisory and technical occupations,73,86,-13
E01001479,L12: Semi-routine occupations,159,173,-14
E01001479,L13: Routine occupations,202,123,79
E01001479,L14.1 and L14.2: Never worked and long-term unemployed,231,151,80
E01001479,L15: Full-time students,137,148,-11
E01001479,"L4, L5 and L6: Lower managerial, administrative and professional occupations",167,202,-35
E01001479,L7: Intermediate occupations,119,130,-11
E01001479,L8 and L9: Small employers and own account workers,190,117,73
E01001480,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,72,34
E01001480,L10 and L11: Lower supervisory and technical occupations,67,74,-7
E01001480,L12: Semi-routine occupations,161,154,7
E01001480,L13: Routine occupations,135,120,15
E01001480,L14.1 and L14.2: Never worked and long-term unemployed,173,126,47
E01001480,L15: Full-time students,107,131,-24
E01001480,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,199,1
E01001480,L7: Intermediate occupations,135,145,-10
E01001480,L8 and L9: Small employers and own account workers,154,112,42
E01001481,"L1, L2 and L3: Higher managerial, administrative and professional occupations",80,46,34
E01001481,L10 and L11: Lower supervisory and technical occupations,69,87,-18
E01001481,L12: Semi-routine occupations,150,150,0
E01001481,L13: Routine occupations,209,143,66
E01001481,L14.1 and L14.2: Never worked and long-term unemployed,249,153,96
E01001481,L15: Full-time students,158,145,13
E01001481,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,181,29
E01001481,L7: Intermediate occupations,129,159,-30
E01001481,L8 and L9: Small employers and own account workers,147,108,39
E01001482,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,56,18
E01001482,L10 and L11: Lower supervisory and technical occupations,86,90,-4
E01001482,L12: Semi-routine occupations,197,183,14
E01001482,L13: Routine occupations,242,166,76
E01001482,L14.1 and L14.2: Never worked and long-term unemployed,247,197,50
E01001482,L15: Full-time students,162,164,-2
E01001482,"L4, L5 and L6: Lower managerial, administrative and professional occupations",172,200,-28
E01001482,L7: Intermediate occupations,114,134,-20
E01001482,L8 and L9: Small employers and own account workers,145,106,39
E01001483,"L1, L2 and L3: Higher managerial, administrative and professional occupations",42,44,-2
E01001483,L10 and L11: Lower supervisory and technical occupations,46,69,-23
E01001483,L12: Semi-routine occupations,121,140,-19
E01001483,L13: Routine occupations,131,91,40
E01001483,L14.1 and L14.2: Never worked and long-term unemployed,160,148,12
E01001483,L15: Full-time students,101,76,25
E01001483,"L4, L5 and L6: Lower managerial, administrative and professional occupations",111,109,2
E01001483,L7: Intermediate occupations,71,122,-51
E01001483,L8 and L9: Small employers and own account workers,109,72,37
E01001484,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,66,30
E01001484,L10 and L11: Lower supervisory and technical occupations,42,56,-14
E01001484,L12: Semi-routine occupations,122,122,0
E01001484,L13: Routine occupations,140,88,52
E01001484,L14.1 and L14.2: Never worked and long-term unemployed,136,89,47
E01001484,L15: Full-time students,99,105,-6
E01001484,"L4, L5 and L6: Lower managerial, administrative and professional occupations",174,166,8
E01001484,L7: Intermediate occupations,129,127,2
E01001484,L8 and L9: Small employers and own account workers,139,112,27
E01001485,"L1, L2 and L3: Higher managerial, administrative and professional occupations",55,36,19
E01001485,L10 and L11: Lower supervisory and technical occupations,58,53,5
E01001485,L12: Semi-routine occupations,151,168,-17
E01001485,L13: Routine occupations,224,109,115
E01001485,L14.1 and L14.2: Never worked and long-term unemployed,275,139,136
E01001485,L15: Full-time students,167,122,45
E01001485,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,148,66
E01001485,L7: Intermediate occupations,131,102,29
E01001485,L8 and L9: Small employers and own account workers,136,92,44
E01001486,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,56,31
E01001486,L10 and L11: Lower supervisory and technical occupations,73,96,-23
E01001486,L12: Semi-routine occupations,200,205,-5
E01001486,L13: Routine occupations,270,186,84
E01001486,L14.1 and L14.2: Never worked and long-term unemployed,311,258,53
E01001486,L15: Full-time students,168,186,-18
E01001486,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,176,29
E01001486,L7: Intermediate occupations,146,144,2
E01001486,L8 and L9: Small employers and own account workers,189,127,62
E01001487,"L1, L2 and L3: Higher managerial, administrative and professional occupations",73,56,17
E01001487,L10 and L11: Lower supervisory and technical occupations,65,70,-5
E01001487,L12: Semi-routine occupations,177,215,-38
E01001487,L13: Routine occupations,219,146,73
E01001487,L14.1 and L14.2: Never worked and long-term unemployed,240,190,50
E01001487,L15: Full-time students,174,167,7
E01001487,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,185,0
E01001487,L7: Intermediate occupations,134,153,-19
E01001487,L8 and L9: Small employers and own account workers,177,127,50
E01001488,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,78,14
E01001488,L10 and L11: Lower supervisory and technical occupations,63,59,4
E01001488,L12: Semi-routine occupations,192,194,-2
E01001488,L13: Routine occupations,187,126,61
E01001488,L14.1 and L14.2: Never worked and long-term unemployed,228,181,47
E01001488,L15: Full-time students,182,174,8
E01001488,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,214,-14
E01001488,L7: Intermediate occupations,132,140,-8
E01001488,L8 and L9: Small employers and own account workers,204,126,78
E01001489,"L1, L2 and L3: Higher managerial, administrative and professional occupations",69,65,4
E01001489,L10 and L11: Lower supervisory and technical occupations,62,78,-16
E01001489,L12: Semi-routine occupations,171,173,-2
E01001489,L13: Routine occupations,229,156,73
E01001489,L14.1 and L14.2: Never worked and long-term unemployed,224,158,66
E01001489,L15: Full-time students,169,164,5
E01001489,"L4, L5 and L6: Lower managerial, administrative and professional occupations",182,181,1
E01001489,L7: Intermediate occupations,119,144,-25
E01001489,L8 and L9: Small employers and own account workers,173,130,43
E01001491,"L1, L2 and L3: Higher managerial, administrative and professional occupations",71,75,-4
E01001491,L10 and L11: Lower supervisory and technical occupations,82,87,-5
E01001491,L12: Semi-routine occupations,217,220,-3
E01001491,L13: Routine occupations,221,157,64
E01001491,L14.1 and L14.2: Never worked and long-term unemployed,211,199,12
E01001491,L15: Full-time students,177,168,9
E01001491,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,189,25
E01001491,L7: Intermediate occupations,139,155,-16
E01001491,L8 and L9: Small employers and own account workers,157,128,29
E01001492,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,102,-13
E01001492,L10 and L11: Lower supervisory and technical occupations,84,88,-4
E01001492,L12: Semi-routine occupations,211,241,-30
E01001492,L13: Routine occupations,204,189,15
E01001492,L14.1 and L14.2: Never worked and long-term unemployed,234,220,14
E01001492,L15: Full-time students,195,220,-25
E01001492,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,234,4
E01001492,L7: Intermediate occupations,143,172,-29
E01001492,L8 and L9: Small employers and own account workers,186,148,38
E01001493,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,106,42
E01001493,L10 and L11: Lower supervisory and technical occupations,80,68,12
E01001493,L12: Semi-routine occupations,156,158,-2
E01001493,L13: Routine occupations,188,119,69
E01001493,L14.1 and L14.2: Never worked and long-term unemployed,234,157,77
E01001493,L15: Full-time students,111,130,-19
E01001493,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,255,16
E01001493,L7: Intermediate occupations,189,165,24
E01001493,L8 and L9: Small employers and own account workers,193,156,37
E01001494,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,88,63
E01001494,L10 and L11: Lower supervisory and technical occupations,42,58,-16
E01001494,L12: Semi-routine occupations,102,143,-41
E01001494,L13: Routine occupations,113,102,11
E01001494,L14.1 and L14.2: Never worked and long-term unemployed,148,95,53
E01001494,L15: Full-time students,85,118,-33
E01001494,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,200,34
E01001494,L7: Intermediate occupations,145,161,-16
E01001494,L8 and L9: Small employers and own account workers,178,165,13
E01001495,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,194,56
E01001495,L10 and L11: Lower supervisory and technical occupations,64,81,-17
E01001495,L12: Semi-routine occupations,129,120,9
E01001495,L13: Routine occupations,119,77,42
E01001495,L14.1 and L14.2: Never worked and long-term unemployed,102,71,31
E01001495,L15: Full-time students,111,126,-15
E01001495,"L4, L5 and L6: Lower managerial, administrative and professional occupations",391,378,13
E01001495,L7: Intermediate occupations,113,131,-18
E01001495,L8 and L9: Small employers and own account workers,245,194,51
E01001496,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,124,77
E01001496,L10 and L11: Lower supervisory and technical occupations,80,69,11
E01001496,L12: Semi-routine occupations,141,110,31
E01001496,L13: Routine occupations,131,86,45
E01001496,L14.1 and L14.2: Never worked and long-term unemployed,151,79,72
E01001496,L15: Full-time students,107,149,-42
E01001496,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,311,10
E01001496,L7: Intermediate occupations,131,162,-31
E01001496,L8 and L9: Small employers and own account workers,304,177,127
E01001497,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,81,9
E01001497,L10 and L11: Lower supervisory and technical occupations,49,52,-3
E01001497,L12: Semi-routine occupations,114,130,-16
E01001497,L13: Routine occupations,126,93,33
E01001497,L14.1 and L14.2: Never worked and long-term unemployed,158,127,31
E01001497,L15: Full-time students,111,114,-3
E01001497,"L4, L5 and L6: Lower managerial, administrative and professional occupations",189,198,-9
E01001497,L7: Intermediate occupations,127,127,0
E01001497,L8 and L9: Small employers and own account workers,175,137,38
E01001498,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,182,26
E01001498,L10 and L11: Lower supervisory and technical occupations,64,76,-12
E01001498,L12: Semi-routine occupations,113,141,-28
E01001498,L13: Routine occupations,180,116,64
E01001498,L14.1 and L14.2: Never worked and long-term unemployed,136,115,21
E01001498,L15: Full-time students,107,188,-81
E01001498,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,356,-39
E01001498,L7: Intermediate occupations,138,181,-43
E01001498,L8 and L9: Small employers and own account workers,247,163,84
E01001499,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,102,12
E01001499,L10 and L11: Lower supervisory and technical occupations,52,55,-3
E01001499,L12: Semi-routine occupations,126,137,-11
E01001499,L13: Routine occupations,145,106,39
E01001499,L14.1 and L14.2: Never worked and long-term unemployed,161,120,41
E01001499,L15: Full-time students,100,151,-51
E01001499,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,230,8
E01001499,L7: Intermediate occupations,150,154,-4
E01001499,L8 and L9: Small employers and own account workers,195,163,32
E01001500,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,139,35
E01001500,L10 and L11: Lower supervisory and technical occupations,64,55,9
E01001500,L12: Semi-routine occupations,103,139,-36
E01001500,L13: Routine occupations,111,85,26
E01001500,L14.1 and L14.2: Never worked and long-term unemployed,182,68,114
E01001500,L15: Full-time students,94,130,-36
E01001500,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,237,1
E01001500,L7: Intermediate occupations,118,126,-8
E01001500,L8 and L9: Small employers and own account workers,178,148,30
E01001501,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,165,78
E01001501,L10 and L11: Lower supervisory and technical occupations,88,71,17
E01001501,L12: Semi-routine occupations,151,148,3
E01001501,L13: Routine occupations,181,82,99
E01001501,L14.1 and L14.2: Never worked and long-term unemployed,194,120,74
E01001501,L15: Full-time students,156,103,53
E01001501,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,363,-22
E01001501,L7: Intermediate occupations,150,192,-42
E01001501,L8 and L9: Small employers and own account workers,279,167,112
E01001502,"L1, L2 and L3: Higher managerial, administrative and professional occupations",80,62,18
E01001502,L10 and L11: Lower supervisory and technical occupations,81,96,-15
E01001502,L12: Semi-routine occupations,191,193,-2
E01001502,L13: Routine occupations,200,147,53
E01001502,L14.1 and L14.2: Never worked and long-term unemployed,255,162,93
E01001502,L15: Full-time students,169,332,-163
E01001502,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,181,44
E01001502,L7: Intermediate occupations,135,114,21
E01001502,L8 and L9: Small employers and own account workers,177,101,76
E01001503,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,63,21
E01001503,L10 and L11: Lower supervisory and technical occupations,82,86,-4
E01001503,L12: Semi-routine occupations,172,163,9
E01001503,L13: Routine occupations,186,154,32
E01001503,L14.1 and L14.2: Never worked and long-term unemployed,206,167,39
E01001503,L15: Full-time students,162,137,25
E01001503,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,204,13
E01001503,L7: Intermediate occupations,138,172,-34
E01001503,L8 and L9: Small employers and own account workers,177,143,34
