lsoa21cd,category,count_21,count_11,change
E01001504,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,59,45
E01001504,L10 and L11: Lower supervisory and technical occupations,62,70,-8
E01001504,L12: Semi-routine occupations,137,149,-12
E01001504,L13: Routine occupations,193,112,81
E01001504,L14.1 and L14.2: Never worked and long-term unemployed,333,144,189
E01001504,L15: Full-time students,237,162,75
E01001504,"L4, L5 and L6: Lower managerial, administrative and professional occupations",165,140,25
E01001504,L7: Intermediate occupations,124,132,-8
E01001504,L8 and L9: Small employers and own account workers,226,116,110
E01001505,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,67,20
E01001505,L10 and L11: Lower supervisory and technical occupations,88,71,17
E01001505,L12: Semi-routine occupations,194,173,21
E01001505,L13: Routine occupations,168,145,23
E01001505,L14.1 and L14.2: Never worked and long-term unemployed,242,178,64
E01001505,L15: Full-time students,209,189,20
E01001505,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,179,28
E01001505,L7: Intermediate occupations,139,143,-4
E01001505,L8 and L9: Small employers and own account workers,179,96,83
E01001507,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,67,3
E01001507,L10 and L11: Lower supervisory and technical occupations,74,96,-22
E01001507,L12: Semi-routine occupations,271,191,80
E01001507,L13: Routine occupations,263,147,116
E01001507,L14.1 and L14.2: Never worked and long-term unemployed,346,219,127
E01001507,L15: Full-time students,312,177,135
E01001507,"L4, L5 and L6: Lower managerial, administrative and professional occupations",188,165,23
E01001507,L7: Intermediate occupations,169,153,16
E01001507,L8 and L9: Small employers and own account workers,191,121,70
E01001508,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,68,37
E01001508,L10 and L11: Lower supervisory and technical occupations,87,96,-9
E01001508,L12: Semi-routine occupations,217,183,34
E01001508,L13: Routine occupations,229,129,100
E01001508,L14.1 and L14.2: Never worked and long-term unemployed,300,219,81
E01001508,L15: Full-time students,207,201,6
E01001508,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,207,36
E01001508,L7: Intermediate occupations,173,194,-21
E01001508,L8 and L9: Small employers and own account workers,189,99,90
E01001509,"L1, L2 and L3: Higher managerial, administrative and professional occupations",67,52,15
E01001509,L10 and L11: Lower supervisory and technical occupations,64,78,-14
E01001509,L12: Semi-routine occupations,176,207,-31
E01001509,L13: Routine occupations,196,146,50
E01001509,L14.1 and L14.2: Never worked and long-term unemployed,213,180,33
E01001509,L15: Full-time students,142,172,-30
E01001509,"L4, L5 and L6: Lower managerial, administrative and professional occupations",189,175,14
E01001509,L7: Intermediate occupations,103,131,-28
E01001509,L8 and L9: Small employers and own account workers,133,95,38
E01001511,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,111,62
E01001511,L10 and L11: Lower supervisory and technical occupations,53,74,-21
E01001511,L12: Semi-routine occupations,147,137,10
E01001511,L13: Routine occupations,157,113,44
E01001511,L14.1 and L14.2: Never worked and long-term unemployed,147,104,43
E01001511,L15: Full-time students,108,117,-9
E01001511,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,261,15
E01001511,L7: Intermediate occupations,152,188,-36
E01001511,L8 and L9: Small employers and own account workers,186,122,64
E01001512,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,144,146
E01001512,L10 and L11: Lower supervisory and technical occupations,63,79,-16
E01001512,L12: Semi-routine occupations,183,155,28
E01001512,L13: Routine occupations,161,93,68
E01001512,L14.1 and L14.2: Never worked and long-term unemployed,149,80,69
E01001512,L15: Full-time students,128,94,34
E01001512,"L4, L5 and L6: Lower managerial, administrative and professional occupations",420,323,97
E01001512,L7: Intermediate occupations,182,201,-19
E01001512,L8 and L9: Small employers and own account workers,204,106,98
E01001513,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,67,36
E01001513,L10 and L11: Lower supervisory and technical occupations,79,84,-5
E01001513,L12: Semi-routine occupations,214,189,25
E01001513,L13: Routine occupations,207,145,62
E01001513,L14.1 and L14.2: Never worked and long-term unemployed,244,129,115
E01001513,L15: Full-time students,139,157,-18
E01001513,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,204,20
E01001513,L7: Intermediate occupations,136,131,5
E01001513,L8 and L9: Small employers and own account workers,140,102,38
E01001514,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,124,46
E01001514,L10 and L11: Lower supervisory and technical occupations,68,61,7
E01001514,L12: Semi-routine occupations,120,162,-42
E01001514,L13: Routine occupations,121,112,9
E01001514,L14.1 and L14.2: Never worked and long-term unemployed,126,106,20
E01001514,L15: Full-time students,129,143,-14
E01001514,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,313,-16
E01001514,L7: Intermediate occupations,163,172,-9
E01001514,L8 and L9: Small employers and own account workers,173,124,49
E01001515,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,78,15
E01001515,L10 and L11: Lower supervisory and technical occupations,85,65,20
E01001515,L12: Semi-routine occupations,194,182,12
E01001515,L13: Routine occupations,204,165,39
E01001515,L14.1 and L14.2: Never worked and long-term unemployed,247,210,37
E01001515,L15: Full-time students,164,183,-19
E01001515,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,208,17
E01001515,L7: Intermediate occupations,115,163,-48
E01001515,L8 and L9: Small employers and own account workers,176,96,80
E01001516,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,62,70
E01001516,L10 and L11: Lower supervisory and technical occupations,75,91,-16
E01001516,L12: Semi-routine occupations,178,179,-1
E01001516,L13: Routine occupations,178,135,43
E01001516,L14.1 and L14.2: Never worked and long-term unemployed,220,139,81
E01001516,L15: Full-time students,190,136,54
E01001516,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,220,51
E01001516,L7: Intermediate occupations,188,180,8
E01001516,L8 and L9: Small employers and own account workers,206,144,62
E01001517,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,37,29
E01001517,L10 and L11: Lower supervisory and technical occupations,81,82,-1
E01001517,L12: Semi-routine occupations,178,197,-19
E01001517,L13: Routine occupations,240,188,52
E01001517,L14.1 and L14.2: Never worked and long-term unemployed,341,240,101
E01001517,L15: Full-time students,206,164,42
E01001517,"L4, L5 and L6: Lower managerial, administrative and professional occupations",151,150,1
E01001517,L7: Intermediate occupations,121,128,-7
E01001517,L8 and L9: Small employers and own account workers,127,85,42
E01001518,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,152,18
E01001518,L10 and L11: Lower supervisory and technical occupations,71,67,4
E01001518,L12: Semi-routine occupations,137,129,8
E01001518,L13: Routine occupations,118,101,17
E01001518,L14.1 and L14.2: Never worked and long-term unemployed,114,80,34
E01001518,L15: Full-time students,120,136,-16
E01001518,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,323,-27
E01001518,L7: Intermediate occupations,177,205,-28
E01001518,L8 and L9: Small employers and own account workers,153,137,16
E01001520,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,201,26
E01001520,L10 and L11: Lower supervisory and technical occupations,40,63,-23
E01001520,L12: Semi-routine occupations,106,114,-8
E01001520,L13: Routine occupations,120,76,44
E01001520,L14.1 and L14.2: Never worked and long-term unemployed,165,89,76
E01001520,L15: Full-time students,94,109,-15
E01001520,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,287,24
E01001520,L7: Intermediate occupations,159,167,-8
E01001520,L8 and L9: Small employers and own account workers,251,152,99
E01001521,"L1, L2 and L3: Higher managerial, administrative and professional occupations",317,244,73
E01001521,L10 and L11: Lower supervisory and technical occupations,47,46,1
E01001521,L12: Semi-routine occupations,95,72,23
E01001521,L13: Routine occupations,80,55,25
E01001521,L14.1 and L14.2: Never worked and long-term unemployed,91,63,28
E01001521,L15: Full-time students,124,141,-17
E01001521,"L4, L5 and L6: Lower managerial, administrative and professional occupations",359,359,0
E01001521,L7: Intermediate occupations,166,162,4
E01001521,L8 and L9: Small employers and own account workers,215,169,46
E01001522,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,228,42
E01001522,L10 and L11: Lower supervisory and technical occupations,44,38,6
E01001522,L12: Semi-routine occupations,129,113,16
E01001522,L13: Routine occupations,100,74,26
E01001522,L14.1 and L14.2: Never worked and long-term unemployed,124,91,33
E01001522,L15: Full-time students,98,115,-17
E01001522,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,338,-24
E01001522,L7: Intermediate occupations,155,160,-5
E01001522,L8 and L9: Small employers and own account workers,148,121,27
E01001523,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,204,42
E01001523,L10 and L11: Lower supervisory and technical occupations,57,45,12
E01001523,L12: Semi-routine occupations,110,94,16
E01001523,L13: Routine occupations,73,54,19
E01001523,L14.1 and L14.2: Never worked and long-term unemployed,130,78,52
E01001523,L15: Full-time students,99,96,3
E01001523,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,323,16
E01001523,L7: Intermediate occupations,177,162,15
E01001523,L8 and L9: Small employers and own account workers,198,159,39
E01001524,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,136,77
E01001524,L10 and L11: Lower supervisory and technical occupations,38,41,-3
E01001524,L12: Semi-routine occupations,102,111,-9
E01001524,L13: Routine occupations,86,68,18
E01001524,L14.1 and L14.2: Never worked and long-term unemployed,147,113,34
E01001524,L15: Full-time students,114,154,-40
E01001524,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,234,29
E01001524,L7: Intermediate occupations,140,130,10
E01001524,L8 and L9: Small employers and own account workers,164,137,27
E01001525,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,187,63
E01001525,L10 and L11: Lower supervisory and technical occupations,71,57,14
E01001525,L12: Semi-routine occupations,112,116,-4
E01001525,L13: Routine occupations,118,84,34
E01001525,L14.1 and L14.2: Never worked and long-term unemployed,217,91,126
E01001525,L15: Full-time students,124,186,-62
E01001525,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,302,4
E01001525,L7: Intermediate occupations,155,153,2
E01001525,L8 and L9: Small employers and own account workers,229,176,53
E01001526,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,167,77
E01001526,L10 and L11: Lower supervisory and technical occupations,43,37,6
E01001526,L12: Semi-routine occupations,100,98,2
E01001526,L13: Routine occupations,73,49,24
E01001526,L14.1 and L14.2: Never worked and long-term unemployed,104,54,50
E01001526,L15: Full-time students,88,118,-30
E01001526,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,335,-27
E01001526,L7: Intermediate occupations,152,157,-5
E01001526,L8 and L9: Small employers and own account workers,221,150,71
E01001527,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,183,130
E01001527,L10 and L11: Lower supervisory and technical occupations,50,53,-3
E01001527,L12: Semi-routine occupations,158,98,60
E01001527,L13: Routine occupations,104,79,25
E01001527,L14.1 and L14.2: Never worked and long-term unemployed,156,69,87
E01001527,L15: Full-time students,114,109,5
E01001527,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,328,25
E01001527,L7: Intermediate occupations,159,129,30
E01001527,L8 and L9: Small employers and own account workers,251,143,108
E01001528,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,67,76
E01001528,L10 and L11: Lower supervisory and technical occupations,65,48,17
E01001528,L12: Semi-routine occupations,153,168,-15
E01001528,L13: Routine occupations,153,108,45
E01001528,L14.1 and L14.2: Never worked and long-term unemployed,180,149,31
E01001528,L15: Full-time students,131,156,-25
E01001528,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,161,66
E01001528,L7: Intermediate occupations,124,113,11
E01001528,L8 and L9: Small employers and own account workers,139,115,24
E01001529,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,99,39
E01001529,L10 and L11: Lower supervisory and technical occupations,42,71,-29
E01001529,L12: Semi-routine occupations,170,151,19
E01001529,L13: Routine occupations,218,112,106
E01001529,L14.1 and L14.2: Never worked and long-term unemployed,182,121,61
E01001529,L15: Full-time students,122,134,-12
E01001529,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,213,14
E01001529,L7: Intermediate occupations,121,116,5
E01001529,L8 and L9: Small employers and own account workers,238,149,89
E01001530,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,110,82
E01001530,L10 and L11: Lower supervisory and technical occupations,49,43,6
E01001530,L12: Semi-routine occupations,128,88,40
E01001530,L13: Routine occupations,104,77,27
E01001530,L14.1 and L14.2: Never worked and long-term unemployed,177,73,104
E01001530,L15: Full-time students,138,114,24
E01001530,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,247,21
E01001530,L7: Intermediate occupations,120,109,11
E01001530,L8 and L9: Small employers and own account workers,175,107,68
E01001531,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,240,33
E01001531,L10 and L11: Lower supervisory and technical occupations,18,24,-6
E01001531,L12: Semi-routine occupations,65,54,11
E01001531,L13: Routine occupations,52,35,17
E01001531,L14.1 and L14.2: Never worked and long-term unemployed,58,59,-1
E01001531,L15: Full-time students,65,113,-48
E01001531,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,324,3
E01001531,L7: Intermediate occupations,126,123,3
E01001531,L8 and L9: Small employers and own account workers,177,141,36
E01001532,"L1, L2 and L3: Higher managerial, administrative and professional occupations",356,298,58
E01001532,L10 and L11: Lower supervisory and technical occupations,36,28,8
E01001532,L12: Semi-routine occupations,78,66,12
E01001532,L13: Routine occupations,53,31,22
E01001532,L14.1 and L14.2: Never worked and long-term unemployed,91,50,41
E01001532,L15: Full-time students,98,123,-25
E01001532,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,442,-86
E01001532,L7: Intermediate occupations,127,148,-21
E01001532,L8 and L9: Small employers and own account workers,193,154,39
E01001533,"L1, L2 and L3: Higher managerial, administrative and professional occupations",308,219,89
E01001533,L10 and L11: Lower supervisory and technical occupations,28,26,2
E01001533,L12: Semi-routine occupations,88,65,23
E01001533,L13: Routine occupations,51,48,3
E01001533,L14.1 and L14.2: Never worked and long-term unemployed,115,52,63
E01001533,L15: Full-time students,102,103,-1
E01001533,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,272,31
E01001533,L7: Intermediate occupations,155,164,-9
E01001533,L8 and L9: Small employers and own account workers,193,152,41
E01001534,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,180,51
E01001534,L10 and L11: Lower supervisory and technical occupations,56,50,6
E01001534,L12: Semi-routine occupations,100,115,-15
E01001534,L13: Routine occupations,109,75,34
E01001534,L14.1 and L14.2: Never worked and long-term unemployed,111,77,34
E01001534,L15: Full-time students,91,146,-55
E01001534,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,277,35
E01001534,L7: Intermediate occupations,145,140,5
E01001534,L8 and L9: Small employers and own account workers,226,164,62
E01001535,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,150,47
E01001535,L10 and L11: Lower supervisory and technical occupations,31,33,-2
E01001535,L12: Semi-routine occupations,89,100,-11
E01001535,L13: Routine occupations,86,57,29
E01001535,L14.1 and L14.2: Never worked and long-term unemployed,102,51,51
E01001535,L15: Full-time students,66,108,-42
E01001535,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,266,11
E01001535,L7: Intermediate occupations,121,144,-23
E01001535,L8 and L9: Small employers and own account workers,193,182,11
E01001536,"L1, L2 and L3: Higher managerial, administrative and professional occupations",306,197,109
E01001536,L10 and L11: Lower supervisory and technical occupations,53,52,1
E01001536,L12: Semi-routine occupations,123,120,3
E01001536,L13: Routine occupations,119,59,60
E01001536,L14.1 and L14.2: Never worked and long-term unemployed,136,66,70
E01001536,L15: Full-time students,124,69,55
E01001536,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,411,-21
E01001536,L7: Intermediate occupations,165,175,-10
E01001536,L8 and L9: Small employers and own account workers,189,131,58
E01001537,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,130,33
E01001537,L10 and L11: Lower supervisory and technical occupations,59,79,-20
E01001537,L12: Semi-routine occupations,103,115,-12
E01001537,L13: Routine occupations,133,74,59
E01001537,L14.1 and L14.2: Never worked and long-term unemployed,89,68,21
E01001537,L15: Full-time students,98,81,17
E01001537,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,338,-21
E01001537,L7: Intermediate occupations,188,204,-16
E01001537,L8 and L9: Small employers and own account workers,183,136,47
E01001538,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,130,52
E01001538,L10 and L11: Lower supervisory and technical occupations,58,69,-11
E01001538,L12: Semi-routine occupations,158,130,28
E01001538,L13: Routine occupations,114,81,33
E01001538,L14.1 and L14.2: Never worked and long-term unemployed,79,46,33
E01001538,L15: Full-time students,92,90,2
E01001538,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,304,20
E01001538,L7: Intermediate occupations,218,247,-29
E01001538,L8 and L9: Small employers and own account workers,143,124,19
E01001539,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,136,53
E01001539,L10 and L11: Lower supervisory and technical occupations,54,70,-16
E01001539,L12: Semi-routine occupations,121,133,-12
E01001539,L13: Routine occupations,107,71,36
E01001539,L14.1 and L14.2: Never worked and long-term unemployed,71,58,13
E01001539,L15: Full-time students,84,100,-16
E01001539,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,300,3
E01001539,L7: Intermediate occupations,211,211,0
E01001539,L8 and L9: Small employers and own account workers,186,137,49
E01001540,"L1, L2 and L3: Higher managerial, administrative and professional occupations",259,183,76
E01001540,L10 and L11: Lower supervisory and technical occupations,52,54,-2
E01001540,L12: Semi-routine occupations,133,117,16
E01001540,L13: Routine occupations,102,70,32
E01001540,L14.1 and L14.2: Never worked and long-term unemployed,170,67,103
E01001540,L15: Full-time students,81,81,0
E01001540,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,386,-42
E01001540,L7: Intermediate occupations,184,239,-55
E01001540,L8 and L9: Small employers and own account workers,190,131,59
E01001541,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,184,80
E01001541,L10 and L11: Lower supervisory and technical occupations,38,58,-20
E01001541,L12: Semi-routine occupations,84,71,13
E01001541,L13: Routine occupations,70,64,6
E01001541,L14.1 and L14.2: Never worked and long-term unemployed,70,37,33
E01001541,L15: Full-time students,52,54,-2
E01001541,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,355,-4
E01001541,L7: Intermediate occupations,146,170,-24
E01001541,L8 and L9: Small employers and own account workers,104,111,-7
E01001542,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,85,68
E01001542,L10 and L11: Lower supervisory and technical occupations,44,51,-7
E01001542,L12: Semi-routine occupations,128,116,12
E01001542,L13: Routine occupations,123,97,26
E01001542,L14.1 and L14.2: Never worked and long-term unemployed,113,97,16
E01001542,L15: Full-time students,66,82,-16
E01001542,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,274,25
E01001542,L7: Intermediate occupations,149,191,-42
E01001542,L8 and L9: Small employers and own account workers,133,109,24
E01001543,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,157,62
E01001543,L10 and L11: Lower supervisory and technical occupations,60,60,0
E01001543,L12: Semi-routine occupations,95,99,-4
E01001543,L13: Routine occupations,101,90,11
E01001543,L14.1 and L14.2: Never worked and long-term unemployed,99,57,42
E01001543,L15: Full-time students,87,101,-14
E01001543,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,264,19
E01001543,L7: Intermediate occupations,200,216,-16
E01001543,L8 and L9: Small employers and own account workers,163,132,31
E01001544,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,152,80
E01001544,L10 and L11: Lower supervisory and technical occupations,47,57,-10
E01001544,L12: Semi-routine occupations,118,107,11
E01001544,L13: Routine occupations,111,81,30
E01001544,L14.1 and L14.2: Never worked and long-term unemployed,101,69,32
E01001544,L15: Full-time students,67,91,-24
E01001544,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,278,71
E01001544,L7: Intermediate occupations,189,192,-3
E01001544,L8 and L9: Small employers and own account workers,157,117,40
E01001545,"L1, L2 and L3: Higher managerial, administrative and professional occupations",59,50,9
E01001545,L10 and L11: Lower supervisory and technical occupations,68,86,-18
E01001545,L12: Semi-routine occupations,169,184,-15
E01001545,L13: Routine occupations,200,158,42
E01001545,L14.1 and L14.2: Never worked and long-term unemployed,265,187,78
E01001545,L15: Full-time students,172,181,-9
E01001545,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,160,27
E01001545,L7: Intermediate occupations,141,128,13
E01001545,L8 and L9: Small employers and own account workers,155,99,56
E01001546,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,76,25
E01001546,L10 and L11: Lower supervisory and technical occupations,76,84,-8
E01001546,L12: Semi-routine occupations,159,180,-21
E01001546,L13: Routine occupations,192,147,45
E01001546,L14.1 and L14.2: Never worked and long-term unemployed,188,137,51
E01001546,L15: Full-time students,147,129,18
E01001546,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,202,2
E01001546,L7: Intermediate occupations,140,175,-35
E01001546,L8 and L9: Small employers and own account workers,156,133,23
E01001547,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,81,26
E01001547,L10 and L11: Lower supervisory and technical occupations,79,79,0
E01001547,L12: Semi-routine occupations,190,189,1
E01001547,L13: Routine occupations,196,140,56
E01001547,L14.1 and L14.2: Never worked and long-term unemployed,262,167,95
E01001547,L15: Full-time students,172,118,54
E01001547,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,201,58
E01001547,L7: Intermediate occupations,166,145,21
E01001547,L8 and L9: Small employers and own account workers,201,135,66
E01001548,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,78,3
E01001548,L10 and L11: Lower supervisory and technical occupations,74,90,-16
E01001548,L12: Semi-routine occupations,181,207,-26
E01001548,L13: Routine occupations,180,135,45
E01001548,L14.1 and L14.2: Never worked and long-term unemployed,208,171,37
E01001548,L15: Full-time students,169,135,34
E01001548,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,188,28
E01001548,L7: Intermediate occupations,143,139,4
E01001548,L8 and L9: Small employers and own account workers,152,121,31
E01001549,"L1, L2 and L3: Higher managerial, administrative and professional occupations",73,60,13
E01001549,L10 and L11: Lower supervisory and technical occupations,72,93,-21
E01001549,L12: Semi-routine occupations,222,228,-6
E01001549,L13: Routine occupations,224,175,49
E01001549,L14.1 and L14.2: Never worked and long-term unemployed,314,243,71
E01001549,L15: Full-time students,202,132,70
E01001549,"L4, L5 and L6: Lower managerial, administrative and professional occupations",165,173,-8
E01001549,L7: Intermediate occupations,129,121,8
E01001549,L8 and L9: Small employers and own account workers,144,92,52
E01001550,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,64,19
E01001550,L10 and L11: Lower supervisory and technical occupations,56,67,-11
E01001550,L12: Semi-routine occupations,203,162,41
E01001550,L13: Routine occupations,178,143,35
E01001550,L14.1 and L14.2: Never worked and long-term unemployed,197,140,57
E01001550,L15: Full-time students,137,145,-8
E01001550,"L4, L5 and L6: Lower managerial, administrative and professional occupations",188,170,18
E01001550,L7: Intermediate occupations,130,139,-9
E01001550,L8 and L9: Small employers and own account workers,151,117,34
E01001551,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,66,20
E01001551,L10 and L11: Lower supervisory and technical occupations,83,76,7
E01001551,L12: Semi-routine occupations,169,160,9
E01001551,L13: Routine occupations,232,145,87
E01001551,L14.1 and L14.2: Never worked and long-term unemployed,210,185,25
E01001551,L15: Full-time students,135,143,-8
E01001551,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,156,44
E01001551,L7: Intermediate occupations,164,140,24
E01001551,L8 and L9: Small employers and own account workers,138,106,32
E01001552,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,95,15
E01001552,L10 and L11: Lower supervisory and technical occupations,93,85,8
E01001552,L12: Semi-routine occupations,182,161,21
E01001552,L13: Routine occupations,231,148,83
E01001552,L14.1 and L14.2: Never worked and long-term unemployed,209,96,113
E01001552,L15: Full-time students,131,130,1
E01001552,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,229,-3
E01001552,L7: Intermediate occupations,161,186,-25
E01001552,L8 and L9: Small employers and own account workers,186,136,50
E01001553,"L1, L2 and L3: Higher managerial, administrative and professional occupations",50,46,4
E01001553,L10 and L11: Lower supervisory and technical occupations,70,69,1
E01001553,L12: Semi-routine occupations,147,154,-7
E01001553,L13: Routine occupations,185,152,33
E01001553,L14.1 and L14.2: Never worked and long-term unemployed,282,212,70
E01001553,L15: Full-time students,204,131,73
E01001553,"L4, L5 and L6: Lower managerial, administrative and professional occupations",146,117,29
E01001553,L7: Intermediate occupations,100,98,2
E01001553,L8 and L9: Small employers and own account workers,170,119,51
E01001554,"L1, L2 and L3: Higher managerial, administrative and professional occupations",56,30,26
E01001554,L10 and L11: Lower supervisory and technical occupations,48,73,-25
E01001554,L12: Semi-routine occupations,187,188,-1
E01001554,L13: Routine occupations,216,144,72
E01001554,L14.1 and L14.2: Never worked and long-term unemployed,341,263,78
E01001554,L15: Full-time students,139,172,-33
E01001554,"L4, L5 and L6: Lower managerial, administrative and professional occupations",161,177,-16
E01001554,L7: Intermediate occupations,93,98,-5
E01001554,L8 and L9: Small employers and own account workers,124,97,27
E01001555,"L1, L2 and L3: Higher managerial, administrative and professional occupations",120,42,78
E01001555,L10 and L11: Lower supervisory and technical occupations,118,72,46
E01001555,L12: Semi-routine occupations,188,200,-12
E01001555,L13: Routine occupations,231,145,86
E01001555,L14.1 and L14.2: Never worked and long-term unemployed,234,189,45
E01001555,L15: Full-time students,180,162,18
E01001555,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,178,45
E01001555,L7: Intermediate occupations,171,147,24
E01001555,L8 and L9: Small employers and own account workers,218,138,80
E01001556,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,77,33
E01001556,L10 and L11: Lower supervisory and technical occupations,64,75,-11
E01001556,L12: Semi-routine occupations,124,159,-35
E01001556,L13: Routine occupations,144,100,44
E01001556,L14.1 and L14.2: Never worked and long-term unemployed,165,109,56
E01001556,L15: Full-time students,91,110,-19
E01001556,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,184,38
E01001556,L7: Intermediate occupations,151,166,-15
