lsoa21cd,category,count_21,count_11,change
E01001556,L8 and L9: Small employers and own account workers,224,175,49
E01001557,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,61,22
E01001557,L10 and L11: Lower supervisory and technical occupations,62,65,-3
E01001557,L12: Semi-routine occupations,134,166,-32
E01001557,L13: Routine occupations,184,133,51
E01001557,L14.1 and L14.2: Never worked and long-term unemployed,213,139,74
E01001557,L15: Full-time students,143,148,-5
E01001557,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,164,17
E01001557,L7: Intermediate occupations,152,129,23
E01001557,L8 and L9: Small employers and own account workers,146,91,55
E01001558,"L1, L2 and L3: Higher managerial, administrative and professional occupations",52,37,15
E01001558,L10 and L11: Lower supervisory and technical occupations,79,43,36
E01001558,L12: Semi-routine occupations,191,172,19
E01001558,L13: Routine occupations,190,96,94
E01001558,L14.1 and L14.2: Never worked and long-term unemployed,256,182,74
E01001558,L15: Full-time students,213,189,24
E01001558,"L4, L5 and L6: Lower managerial, administrative and professional occupations",166,148,18
E01001558,L7: Intermediate occupations,108,90,18
E01001558,L8 and L9: Small employers and own account workers,188,102,86
E01001559,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,62,35
E01001559,L10 and L11: Lower supervisory and technical occupations,72,95,-23
E01001559,L12: Semi-routine occupations,180,215,-35
E01001559,L13: Routine occupations,210,164,46
E01001559,L14.1 and L14.2: Never worked and long-term unemployed,260,231,29
E01001559,L15: Full-time students,186,200,-14
E01001559,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,212,26
E01001559,L7: Intermediate occupations,149,143,6
E01001559,L8 and L9: Small employers and own account workers,183,122,61
E01001560,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,71,20
E01001560,L10 and L11: Lower supervisory and technical occupations,55,86,-31
E01001560,L12: Semi-routine occupations,165,156,9
E01001560,L13: Routine occupations,162,119,43
E01001560,L14.1 and L14.2: Never worked and long-term unemployed,190,162,28
E01001560,L15: Full-time students,120,150,-30
E01001560,"L4, L5 and L6: Lower managerial, administrative and professional occupations",153,183,-30
E01001560,L7: Intermediate occupations,137,116,21
E01001560,L8 and L9: Small employers and own account workers,202,121,81
E01001562,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,52,57
E01001562,L10 and L11: Lower supervisory and technical occupations,83,65,18
E01001562,L12: Semi-routine occupations,190,175,15
E01001562,L13: Routine occupations,178,126,52
E01001562,L14.1 and L14.2: Never worked and long-term unemployed,411,255,156
E01001562,L15: Full-time students,196,171,25
E01001562,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,196,54
E01001562,L7: Intermediate occupations,162,106,56
E01001562,L8 and L9: Small employers and own account workers,130,94,36
E01001563,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,190,82
E01001563,L10 and L11: Lower supervisory and technical occupations,47,46,1
E01001563,L12: Semi-routine occupations,92,99,-7
E01001563,L13: Routine occupations,112,76,36
E01001563,L14.1 and L14.2: Never worked and long-term unemployed,109,82,27
E01001563,L15: Full-time students,74,138,-64
E01001563,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,345,-27
E01001563,L7: Intermediate occupations,117,144,-27
E01001563,L8 and L9: Small employers and own account workers,270,120,150
E01001564,"L1, L2 and L3: Higher managerial, administrative and professional occupations",332,248,84
E01001564,L10 and L11: Lower supervisory and technical occupations,33,31,2
E01001564,L12: Semi-routine occupations,69,83,-14
E01001564,L13: Routine occupations,73,36,37
E01001564,L14.1 and L14.2: Never worked and long-term unemployed,112,49,63
E01001564,L15: Full-time students,72,82,-10
E01001564,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,374,-41
E01001564,L7: Intermediate occupations,136,155,-19
E01001564,L8 and L9: Small employers and own account workers,168,145,23
E01001565,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,189,98
E01001565,L10 and L11: Lower supervisory and technical occupations,46,50,-4
E01001565,L12: Semi-routine occupations,102,103,-1
E01001565,L13: Routine occupations,103,60,43
E01001565,L14.1 and L14.2: Never worked and long-term unemployed,94,71,23
E01001565,L15: Full-time students,98,93,5
E01001565,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,329,-14
E01001565,L7: Intermediate occupations,147,168,-21
E01001565,L8 and L9: Small employers and own account workers,197,158,39
E01001566,"L1, L2 and L3: Higher managerial, administrative and professional occupations",352,253,99
E01001566,L10 and L11: Lower supervisory and technical occupations,36,46,-10
E01001566,L12: Semi-routine occupations,77,79,-2
E01001566,L13: Routine occupations,94,60,34
E01001566,L14.1 and L14.2: Never worked and long-term unemployed,163,90,73
E01001566,L15: Full-time students,77,99,-22
E01001566,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,382,-8
E01001566,L7: Intermediate occupations,138,143,-5
E01001566,L8 and L9: Small employers and own account workers,174,156,18
E01001567,"L1, L2 and L3: Higher managerial, administrative and professional occupations",340,244,96
E01001567,L10 and L11: Lower supervisory and technical occupations,31,39,-8
E01001567,L12: Semi-routine occupations,76,73,3
E01001567,L13: Routine occupations,40,52,-12
E01001567,L14.1 and L14.2: Never worked and long-term unemployed,56,27,29
E01001567,L15: Full-time students,66,80,-14
E01001567,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,308,-7
E01001567,L7: Intermediate occupations,152,148,4
E01001567,L8 and L9: Small employers and own account workers,176,148,28
E01001568,"L1, L2 and L3: Higher managerial, administrative and professional occupations",377,194,183
E01001568,L10 and L11: Lower supervisory and technical occupations,45,35,10
E01001568,L12: Semi-routine occupations,58,81,-23
E01001568,L13: Routine occupations,63,48,15
E01001568,L14.1 and L14.2: Never worked and long-term unemployed,121,71,50
E01001568,L15: Full-time students,84,110,-26
E01001568,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,284,74
E01001568,L7: Intermediate occupations,168,161,7
E01001568,L8 and L9: Small employers and own account workers,282,201,81
E01001569,"L1, L2 and L3: Higher managerial, administrative and professional occupations",260,260,0
E01001569,L10 and L11: Lower supervisory and technical occupations,57,45,12
E01001569,L12: Semi-routine occupations,103,91,12
E01001569,L13: Routine occupations,93,69,24
E01001569,L14.1 and L14.2: Never worked and long-term unemployed,129,67,62
E01001569,L15: Full-time students,73,107,-34
E01001569,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,394,-43
E01001569,L7: Intermediate occupations,162,151,11
E01001569,L8 and L9: Small employers and own account workers,211,160,51
E01001570,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,149,103
E01001570,L10 and L11: Lower supervisory and technical occupations,49,68,-19
E01001570,L12: Semi-routine occupations,136,140,-4
E01001570,L13: Routine occupations,122,93,29
E01001570,L14.1 and L14.2: Never worked and long-term unemployed,140,85,55
E01001570,L15: Full-time students,111,140,-29
E01001570,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,345,-23
E01001570,L7: Intermediate occupations,148,150,-2
E01001570,L8 and L9: Small employers and own account workers,194,154,40
E01001571,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,104,39
E01001571,L10 and L11: Lower supervisory and technical occupations,92,79,13
E01001571,L12: Semi-routine occupations,163,170,-7
E01001571,L13: Routine occupations,187,116,71
E01001571,L14.1 and L14.2: Never worked and long-term unemployed,115,97,18
E01001571,L15: Full-time students,139,137,2
E01001571,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,224,31
E01001571,L7: Intermediate occupations,163,167,-4
E01001571,L8 and L9: Small employers and own account workers,167,101,66
E01001572,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,87,67
E01001572,L10 and L11: Lower supervisory and technical occupations,67,78,-11
E01001572,L12: Semi-routine occupations,135,170,-35
E01001572,L13: Routine occupations,166,108,58
E01001572,L14.1 and L14.2: Never worked and long-term unemployed,103,80,23
E01001572,L15: Full-time students,106,115,-9
E01001572,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,264,18
E01001572,L7: Intermediate occupations,198,184,14
E01001572,L8 and L9: Small employers and own account workers,155,118,37
E01001573,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,54,73
E01001573,L10 and L11: Lower supervisory and technical occupations,75,80,-5
E01001573,L12: Semi-routine occupations,148,164,-16
E01001573,L13: Routine occupations,162,103,59
E01001573,L14.1 and L14.2: Never worked and long-term unemployed,180,83,97
E01001573,L15: Full-time students,111,135,-24
E01001573,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,203,-3
E01001573,L7: Intermediate occupations,150,156,-6
E01001573,L8 and L9: Small employers and own account workers,125,114,11
E01001574,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,48,63
E01001574,L10 and L11: Lower supervisory and technical occupations,65,99,-34
E01001574,L12: Semi-routine occupations,198,214,-16
E01001574,L13: Routine occupations,186,133,53
E01001574,L14.1 and L14.2: Never worked and long-term unemployed,250,183,67
E01001574,L15: Full-time students,125,111,14
E01001574,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,175,3
E01001574,L7: Intermediate occupations,158,119,39
E01001574,L8 and L9: Small employers and own account workers,137,109,28
E01001575,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,44,44
E01001575,L10 and L11: Lower supervisory and technical occupations,60,82,-22
E01001575,L12: Semi-routine occupations,206,198,8
E01001575,L13: Routine occupations,159,152,7
E01001575,L14.1 and L14.2: Never worked and long-term unemployed,199,141,58
E01001575,L15: Full-time students,182,149,33
E01001575,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,133,47
E01001575,L7: Intermediate occupations,124,121,3
E01001575,L8 and L9: Small employers and own account workers,103,77,26
E01001576,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,53,36
E01001576,L10 and L11: Lower supervisory and technical occupations,93,71,22
E01001576,L12: Semi-routine occupations,193,183,10
E01001576,L13: Routine occupations,193,135,58
E01001576,L14.1 and L14.2: Never worked and long-term unemployed,193,167,26
E01001576,L15: Full-time students,207,155,52
E01001576,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,134,81
E01001576,L7: Intermediate occupations,144,116,28
E01001576,L8 and L9: Small employers and own account workers,121,83,38
E01001577,"L1, L2 and L3: Higher managerial, administrative and professional occupations",94,57,37
E01001577,L10 and L11: Lower supervisory and technical occupations,89,85,4
E01001577,L12: Semi-routine occupations,211,249,-38
E01001577,L13: Routine occupations,196,153,43
E01001577,L14.1 and L14.2: Never worked and long-term unemployed,217,156,61
E01001577,L15: Full-time students,137,148,-11
E01001577,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,170,37
E01001577,L7: Intermediate occupations,132,110,22
E01001577,L8 and L9: Small employers and own account workers,151,74,77
E01001578,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,99,69
E01001578,L10 and L11: Lower supervisory and technical occupations,90,110,-20
E01001578,L12: Semi-routine occupations,242,221,21
E01001578,L13: Routine occupations,241,165,76
E01001578,L14.1 and L14.2: Never worked and long-term unemployed,178,162,16
E01001578,L15: Full-time students,176,159,17
E01001578,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,278,21
E01001578,L7: Intermediate occupations,171,183,-12
E01001578,L8 and L9: Small employers and own account workers,229,121,108
E01001579,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,39,51
E01001579,L10 and L11: Lower supervisory and technical occupations,81,71,10
E01001579,L12: Semi-routine occupations,186,178,8
E01001579,L13: Routine occupations,192,145,47
E01001579,L14.1 and L14.2: Never worked and long-term unemployed,172,110,62
E01001579,L15: Full-time students,146,156,-10
E01001579,"L4, L5 and L6: Lower managerial, administrative and professional occupations",183,175,8
E01001579,L7: Intermediate occupations,119,145,-26
E01001579,L8 and L9: Small employers and own account workers,132,94,38
E01001580,"L1, L2 and L3: Higher managerial, administrative and professional occupations",433,388,45
E01001580,L10 and L11: Lower supervisory and technical occupations,20,27,-7
E01001580,L12: Semi-routine occupations,64,72,-8
E01001580,L13: Routine occupations,55,32,23
E01001580,L14.1 and L14.2: Never worked and long-term unemployed,63,40,23
E01001580,L15: Full-time students,70,98,-28
E01001580,"L4, L5 and L6: Lower managerial, administrative and professional occupations",438,489,-51
E01001580,L7: Intermediate occupations,124,149,-25
E01001580,L8 and L9: Small employers and own account workers,116,84,32
E01001581,"L1, L2 and L3: Higher managerial, administrative and professional occupations",339,268,71
E01001581,L10 and L11: Lower supervisory and technical occupations,55,51,4
E01001581,L12: Semi-routine occupations,85,119,-34
E01001581,L13: Routine occupations,95,87,8
E01001581,L14.1 and L14.2: Never worked and long-term unemployed,107,56,51
E01001581,L15: Full-time students,69,116,-47
E01001581,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,391,-73
E01001581,L7: Intermediate occupations,120,139,-19
E01001581,L8 and L9: Small employers and own account workers,123,89,34
E01001582,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,213,51
E01001582,L10 and L11: Lower supervisory and technical occupations,36,40,-4
E01001582,L12: Semi-routine occupations,113,87,26
E01001582,L13: Routine occupations,81,53,28
E01001582,L14.1 and L14.2: Never worked and long-term unemployed,106,88,18
E01001582,L15: Full-time students,72,66,6
E01001582,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,287,-34
E01001582,L7: Intermediate occupations,124,113,11
E01001582,L8 and L9: Small employers and own account workers,127,81,46
E01001583,"L1, L2 and L3: Higher managerial, administrative and professional occupations",400,360,40
E01001583,L10 and L11: Lower supervisory and technical occupations,40,34,6
E01001583,L12: Semi-routine occupations,89,67,22
E01001583,L13: Routine occupations,59,34,25
E01001583,L14.1 and L14.2: Never worked and long-term unemployed,60,37,23
E01001583,L15: Full-time students,67,77,-10
E01001583,"L4, L5 and L6: Lower managerial, administrative and professional occupations",383,439,-56
E01001583,L7: Intermediate occupations,107,130,-23
E01001583,L8 and L9: Small employers and own account workers,121,84,37
E01001584,"L1, L2 and L3: Higher managerial, administrative and professional occupations",457,364,93
E01001584,L10 and L11: Lower supervisory and technical occupations,24,19,5
E01001584,L12: Semi-routine occupations,65,46,19
E01001584,L13: Routine occupations,43,25,18
E01001584,L14.1 and L14.2: Never worked and long-term unemployed,65,34,31
E01001584,L15: Full-time students,42,57,-15
E01001584,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,388,-12
E01001584,L7: Intermediate occupations,83,116,-33
E01001584,L8 and L9: Small employers and own account workers,95,71,24
E01001585,"L1, L2 and L3: Higher managerial, administrative and professional occupations",371,281,90
E01001585,L10 and L11: Lower supervisory and technical occupations,24,44,-20
E01001585,L12: Semi-routine occupations,57,67,-10
E01001585,L13: Routine occupations,62,40,22
E01001585,L14.1 and L14.2: Never worked and long-term unemployed,72,56,16
E01001585,L15: Full-time students,95,89,6
E01001585,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,379,-54
E01001585,L7: Intermediate occupations,95,99,-4
E01001585,L8 and L9: Small employers and own account workers,93,81,12
E01001586,"L1, L2 and L3: Higher managerial, administrative and professional occupations",282,204,78
E01001586,L10 and L11: Lower supervisory and technical occupations,28,40,-12
E01001586,L12: Semi-routine occupations,96,95,1
E01001586,L13: Routine occupations,87,56,31
E01001586,L14.1 and L14.2: Never worked and long-term unemployed,125,60,65
E01001586,L15: Full-time students,73,93,-20
E01001586,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,339,-49
E01001586,L7: Intermediate occupations,102,112,-10
E01001586,L8 and L9: Small employers and own account workers,92,69,23
E01001587,"L1, L2 and L3: Higher managerial, administrative and professional occupations",569,391,178
E01001587,L10 and L11: Lower supervisory and technical occupations,36,42,-6
E01001587,L12: Semi-routine occupations,97,84,13
E01001587,L13: Routine occupations,78,44,34
E01001587,L14.1 and L14.2: Never worked and long-term unemployed,87,65,22
E01001587,L15: Full-time students,82,137,-55
E01001587,"L4, L5 and L6: Lower managerial, administrative and professional occupations",488,480,8
E01001587,L7: Intermediate occupations,104,124,-20
E01001587,L8 and L9: Small employers and own account workers,135,117,18
E01001588,"L1, L2 and L3: Higher managerial, administrative and professional occupations",169,104,65
E01001588,L10 and L11: Lower supervisory and technical occupations,79,79,0
E01001588,L12: Semi-routine occupations,165,173,-8
E01001588,L13: Routine occupations,157,136,21
E01001588,L14.1 and L14.2: Never worked and long-term unemployed,196,101,95
E01001588,L15: Full-time students,127,119,8
E01001588,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,244,5
E01001588,L7: Intermediate occupations,120,132,-12
E01001588,L8 and L9: Small employers and own account workers,144,94,50
E01001589,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,98,67
E01001589,L10 and L11: Lower supervisory and technical occupations,69,72,-3
E01001589,L12: Semi-routine occupations,160,165,-5
E01001589,L13: Routine occupations,182,131,51
E01001589,L14.1 and L14.2: Never worked and long-term unemployed,152,127,25
E01001589,L15: Full-time students,121,178,-57
E01001589,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,257,31
E01001589,L7: Intermediate occupations,136,99,37
E01001589,L8 and L9: Small employers and own account workers,162,114,48
E01001590,"L1, L2 and L3: Higher managerial, administrative and professional occupations",289,214,75
E01001590,L10 and L11: Lower supervisory and technical occupations,49,52,-3
E01001590,L12: Semi-routine occupations,105,142,-37
E01001590,L13: Routine occupations,124,104,20
E01001590,L14.1 and L14.2: Never worked and long-term unemployed,100,79,21
E01001590,L15: Full-time students,94,199,-105
E01001590,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,332,8
E01001590,L7: Intermediate occupations,140,138,2
E01001590,L8 and L9: Small employers and own account workers,181,124,57
E01001591,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,114,50
E01001591,L10 and L11: Lower supervisory and technical occupations,90,92,-2
E01001591,L12: Semi-routine occupations,186,194,-8
E01001591,L13: Routine occupations,221,124,97
E01001591,L14.1 and L14.2: Never worked and long-term unemployed,260,201,59
E01001591,L15: Full-time students,174,171,3
E01001591,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,263,34
E01001591,L7: Intermediate occupations,128,153,-25
E01001591,L8 and L9: Small employers and own account workers,138,134,4
E01001592,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,227,162
E01001592,L10 and L11: Lower supervisory and technical occupations,59,65,-6
E01001592,L12: Semi-routine occupations,106,134,-28
E01001592,L13: Routine occupations,86,80,6
E01001592,L14.1 and L14.2: Never worked and long-term unemployed,71,61,10
E01001592,L15: Full-time students,87,118,-31
E01001592,"L4, L5 and L6: Lower managerial, administrative and professional occupations",418,390,28
E01001592,L7: Intermediate occupations,145,155,-10
E01001592,L8 and L9: Small employers and own account workers,175,97,78
E01001593,"L1, L2 and L3: Higher managerial, administrative and professional occupations",386,232,154
E01001593,L10 and L11: Lower supervisory and technical occupations,46,50,-4
E01001593,L12: Semi-routine occupations,93,86,7
E01001593,L13: Routine occupations,64,62,2
E01001593,L14.1 and L14.2: Never worked and long-term unemployed,86,52,34
E01001593,L15: Full-time students,62,73,-11
E01001593,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,442,-41
E01001593,L7: Intermediate occupations,130,155,-25
E01001593,L8 and L9: Small employers and own account workers,161,102,59
E01001594,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,118,143
E01001594,L10 and L11: Lower supervisory and technical occupations,67,78,-11
E01001594,L12: Semi-routine occupations,202,199,3
E01001594,L13: Routine occupations,201,156,45
E01001594,L14.1 and L14.2: Never worked and long-term unemployed,196,158,38
E01001594,L15: Full-time students,168,169,-1
E01001594,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,244,129
E01001594,L7: Intermediate occupations,201,124,77
E01001594,L8 and L9: Small employers and own account workers,222,96,126
E01001595,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,98,83
E01001595,L10 and L11: Lower supervisory and technical occupations,72,87,-15
E01001595,L12: Semi-routine occupations,199,186,13
E01001595,L13: Routine occupations,200,140,60
E01001595,L14.1 and L14.2: Never worked and long-term unemployed,191,144,47
E01001595,L15: Full-time students,157,198,-41
E01001595,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,225,62
E01001595,L7: Intermediate occupations,167,147,20
E01001595,L8 and L9: Small employers and own account workers,169,110,59
E01001596,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,140,85
E01001596,L10 and L11: Lower supervisory and technical occupations,55,64,-9
E01001596,L12: Semi-routine occupations,126,137,-11
E01001596,L13: Routine occupations,88,59,29
E01001596,L14.1 and L14.2: Never worked and long-term unemployed,105,48,57
E01001596,L15: Full-time students,86,86,0
E01001596,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,260,69
E01001596,L7: Intermediate occupations,185,194,-9
E01001596,L8 and L9: Small employers and own account workers,176,152,24
E01001597,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,139,106
E01001597,L10 and L11: Lower supervisory and technical occupations,50,67,-17
E01001597,L12: Semi-routine occupations,104,139,-35
E01001597,L13: Routine occupations,103,74,29
E01001597,L14.1 and L14.2: Never worked and long-term unemployed,105,90,15
E01001597,L15: Full-time students,81,86,-5
E01001597,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,266,5
E01001597,L7: Intermediate occupations,146,172,-26
E01001597,L8 and L9: Small employers and own account workers,175,124,51
E01001598,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,140,103
E01001598,L10 and L11: Lower supervisory and technical occupations,64,56,8
E01001598,L12: Semi-routine occupations,124,135,-11
E01001598,L13: Routine occupations,91,84,7
E01001598,L14.1 and L14.2: Never worked and long-term unemployed,91,46,45
E01001598,L15: Full-time students,62,114,-52
E01001598,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,291,24
E01001598,L7: Intermediate occupations,175,209,-34
E01001598,L8 and L9: Small employers and own account workers,162,141,21
E01001599,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,102,74
E01001599,L10 and L11: Lower supervisory and technical occupations,57,79,-22
E01001599,L12: Semi-routine occupations,157,155,2
E01001599,L13: Routine occupations,129,111,18
E01001599,L14.1 and L14.2: Never worked and long-term unemployed,108,63,45
E01001599,L15: Full-time students,105,113,-8
E01001599,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,233,8
E01001599,L7: Intermediate occupations,166,220,-54
E01001599,L8 and L9: Small employers and own account workers,179,156,23
E01001600,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,138,73
E01001600,L10 and L11: Lower supervisory and technical occupations,64,72,-8
E01001600,L12: Semi-routine occupations,108,139,-31
E01001600,L13: Routine occupations,97,72,25
E01001600,L14.1 and L14.2: Never worked and long-term unemployed,100,69,31
E01001600,L15: Full-time students,65,96,-31
E01001600,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,257,10
E01001600,L7: Intermediate occupations,161,221,-60
E01001600,L8 and L9: Small employers and own account workers,157,128,29
E01001601,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,131,101
E01001601,L10 and L11: Lower supervisory and technical occupations,62,72,-10
E01001601,L12: Semi-routine occupations,115,118,-3
E01001601,L13: Routine occupations,71,65,6
E01001601,L14.1 and L14.2: Never worked and long-term unemployed,69,56,13
E01001601,L15: Full-time students,63,103,-40
E01001601,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,243,70
E01001601,L7: Intermediate occupations,184,205,-21
E01001601,L8 and L9: Small employers and own account workers,130,123,7
E01001602,"L1, L2 and L3: Higher managerial, administrative and professional occupations",158,72,86
E01001602,L10 and L11: Lower supervisory and technical occupations,103,91,12
E01001602,L12: Semi-routine occupations,184,200,-16
E01001602,L13: Routine occupations,211,171,40
E01001602,L14.1 and L14.2: Never worked and long-term unemployed,220,121,99
E01001602,L15: Full-time students,143,103,40
E01001602,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,216,54
E01001602,L7: Intermediate occupations,175,194,-19
E01001602,L8 and L9: Small employers and own account workers,196,154,42
E01001603,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,59,56
E01001603,L10 and L11: Lower supervisory and technical occupations,84,104,-20
E01001603,L12: Semi-routine occupations,179,204,-25
E01001603,L13: Routine occupations,165,145,20
E01001603,L14.1 and L14.2: Never worked and long-term unemployed,186,95,91
E01001603,L15: Full-time students,84,73,11
E01001603,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,183,46
E01001603,L7: Intermediate occupations,147,175,-28
E01001603,L8 and L9: Small employers and own account workers,147,121,26
E01001604,"L1, L2 and L3: Higher managerial, administrative and professional occupations",269,162,107
E01001604,L10 and L11: Lower supervisory and technical occupations,54,47,7
E01001604,L12: Semi-routine occupations,90,101,-11
E01001604,L13: Routine occupations,83,60,23
E01001604,L14.1 and L14.2: Never worked and long-term unemployed,71,36,35
E01001604,L15: Full-time students,77,84,-7
E01001604,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,306,-6
E01001604,L7: Intermediate occupations,148,177,-29
E01001604,L8 and L9: Small employers and own account workers,142,102,40
E01001605,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,135,85
E01001605,L10 and L11: Lower supervisory and technical occupations,55,58,-3
E01001605,L12: Semi-routine occupations,94,131,-37
E01001605,L13: Routine occupations,77,79,-2
E01001605,L14.1 and L14.2: Never worked and long-term unemployed,69,36,33
E01001605,L15: Full-time students,60,89,-29
E01001605,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,282,32
E01001605,L7: Intermediate occupations,185,222,-37
E01001605,L8 and L9: Small employers and own account workers,147,142,5
E01001606,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,167,94
E01001606,L10 and L11: Lower supervisory and technical occupations,53,69,-16
E01001606,L12: Semi-routine occupations,96,123,-27
E01001606,L13: Routine occupations,84,71,13
E01001606,L14.1 and L14.2: Never worked and long-term unemployed,68,36,32
E01001606,L15: Full-time students,54,103,-49
E01001606,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,291,38
E01001606,L7: Intermediate occupations,194,231,-37
E01001606,L8 and L9: Small employers and own account workers,148,121,27
E01001607,"L1, L2 and L3: Higher managerial, administrative and professional occupations",230,128,102
E01001607,L10 and L11: Lower supervisory and technical occupations,58,66,-8
E01001607,L12: Semi-routine occupations,138,133,5
E01001607,L13: Routine occupations,98,73,25
E01001607,L14.1 and L14.2: Never worked and long-term unemployed,91,59,32
E01001607,L15: Full-time students,69,68,1
E01001607,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,266,36
