lsoa21cd,category,count_21,count_11,change
E01001607,L7: Intermediate occupations,180,187,-7
E01001607,L8 and L9: Small employers and own account workers,131,102,29
E01001608,"L1, L2 and L3: Higher managerial, administrative and professional occupations",301,200,101
E01001608,L10 and L11: Lower supervisory and technical occupations,29,42,-13
E01001608,L12: Semi-routine occupations,75,67,8
E01001608,L13: Routine occupations,66,44,22
E01001608,L14.1 and L14.2: Never worked and long-term unemployed,54,33,21
E01001608,L15: Full-time students,73,99,-26
E01001608,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,306,-11
E01001608,L7: Intermediate occupations,133,161,-28
E01001608,L8 and L9: Small employers and own account workers,139,91,48
E01001609,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,164,63
E01001609,L10 and L11: Lower supervisory and technical occupations,58,48,10
E01001609,L12: Semi-routine occupations,125,126,-1
E01001609,L13: Routine occupations,103,80,23
E01001609,L14.1 and L14.2: Never worked and long-term unemployed,94,73,21
E01001609,L15: Full-time students,72,84,-12
E01001609,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,299,37
E01001609,L7: Intermediate occupations,179,148,31
E01001609,L8 and L9: Small employers and own account workers,199,130,69
E01001610,"L1, L2 and L3: Higher managerial, administrative and professional occupations",282,142,140
E01001610,L10 and L11: Lower supervisory and technical occupations,56,74,-18
E01001610,L12: Semi-routine occupations,123,138,-15
E01001610,L13: Routine occupations,110,94,16
E01001610,L14.1 and L14.2: Never worked and long-term unemployed,96,59,37
E01001610,L15: Full-time students,75,94,-19
E01001610,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,302,26
E01001610,L7: Intermediate occupations,181,221,-40
E01001610,L8 and L9: Small employers and own account workers,123,124,-1
E01001611,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,101,80
E01001611,L10 and L11: Lower supervisory and technical occupations,77,70,7
E01001611,L12: Semi-routine occupations,145,161,-16
E01001611,L13: Routine occupations,133,106,27
E01001611,L14.1 and L14.2: Never worked and long-term unemployed,131,63,68
E01001611,L15: Full-time students,86,78,8
E01001611,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,300,-6
E01001611,L7: Intermediate occupations,180,195,-15
E01001611,L8 and L9: Small employers and own account workers,172,114,58
E01001613,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,131,74
E01001613,L10 and L11: Lower supervisory and technical occupations,73,74,-1
E01001613,L12: Semi-routine occupations,150,160,-10
E01001613,L13: Routine occupations,146,103,43
E01001613,L14.1 and L14.2: Never worked and long-term unemployed,118,57,61
E01001613,L15: Full-time students,88,94,-6
E01001613,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,252,67
E01001613,L7: Intermediate occupations,168,190,-22
E01001613,L8 and L9: Small employers and own account workers,141,104,37
E01001614,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,125,107
E01001614,L10 and L11: Lower supervisory and technical occupations,31,51,-20
E01001614,L12: Semi-routine occupations,77,95,-18
E01001614,L13: Routine occupations,65,57,8
E01001614,L14.1 and L14.2: Never worked and long-term unemployed,90,34,56
E01001614,L15: Full-time students,57,106,-49
E01001614,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,250,61
E01001614,L7: Intermediate occupations,178,197,-19
E01001614,L8 and L9: Small employers and own account workers,178,150,28
E01001615,"L1, L2 and L3: Higher managerial, administrative and professional occupations",299,152,147
E01001615,L10 and L11: Lower supervisory and technical occupations,78,77,1
E01001615,L12: Semi-routine occupations,149,127,22
E01001615,L13: Routine occupations,140,89,51
E01001615,L14.1 and L14.2: Never worked and long-term unemployed,117,56,61
E01001615,L15: Full-time students,108,94,14
E01001615,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,283,94
E01001615,L7: Intermediate occupations,187,151,36
E01001615,L8 and L9: Small employers and own account workers,177,118,59
E01001617,"L1, L2 and L3: Higher managerial, administrative and professional occupations",229,122,107
E01001617,L10 and L11: Lower supervisory and technical occupations,59,70,-11
E01001617,L12: Semi-routine occupations,113,132,-19
E01001617,L13: Routine occupations,106,91,15
E01001617,L14.1 and L14.2: Never worked and long-term unemployed,112,47,65
E01001617,L15: Full-time students,50,79,-29
E01001617,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,292,23
E01001617,L7: Intermediate occupations,205,194,11
E01001617,L8 and L9: Small employers and own account workers,157,137,20
E01001618,"L1, L2 and L3: Higher managerial, administrative and professional occupations",254,99,155
E01001618,L10 and L11: Lower supervisory and technical occupations,75,70,5
E01001618,L12: Semi-routine occupations,149,157,-8
E01001618,L13: Routine occupations,142,95,47
E01001618,L14.1 and L14.2: Never worked and long-term unemployed,130,84,46
E01001618,L15: Full-time students,103,85,18
E01001618,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,227,59
E01001618,L7: Intermediate occupations,190,175,15
E01001618,L8 and L9: Small employers and own account workers,169,124,45
E01001619,"L1, L2 and L3: Higher managerial, administrative and professional occupations",284,160,124
E01001619,L10 and L11: Lower supervisory and technical occupations,83,83,0
E01001619,L12: Semi-routine occupations,117,141,-24
E01001619,L13: Routine occupations,114,92,22
E01001619,L14.1 and L14.2: Never worked and long-term unemployed,65,80,-15
E01001619,L15: Full-time students,101,78,23
E01001619,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,346,35
E01001619,L7: Intermediate occupations,225,268,-43
E01001619,L8 and L9: Small employers and own account workers,220,155,65
E01001620,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,58,39
E01001620,L10 and L11: Lower supervisory and technical occupations,79,91,-12
E01001620,L12: Semi-routine occupations,168,183,-15
E01001620,L13: Routine occupations,160,139,21
E01001620,L14.1 and L14.2: Never worked and long-term unemployed,148,134,14
E01001620,L15: Full-time students,114,115,-1
E01001620,"L4, L5 and L6: Lower managerial, administrative and professional occupations",183,145,38
E01001620,L7: Intermediate occupations,127,144,-17
E01001620,L8 and L9: Small employers and own account workers,167,126,41
E01001621,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,100,70
E01001621,L10 and L11: Lower supervisory and technical occupations,72,68,4
E01001621,L12: Semi-routine occupations,159,162,-3
E01001621,L13: Routine occupations,148,116,32
E01001621,L14.1 and L14.2: Never worked and long-term unemployed,164,95,69
E01001621,L15: Full-time students,76,108,-32
E01001621,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,213,28
E01001621,L7: Intermediate occupations,155,160,-5
E01001621,L8 and L9: Small employers and own account workers,167,104,63
E01001623,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,132,68
E01001623,L10 and L11: Lower supervisory and technical occupations,61,74,-13
E01001623,L12: Semi-routine occupations,134,182,-48
E01001623,L13: Routine occupations,170,135,35
E01001623,L14.1 and L14.2: Never worked and long-term unemployed,155,120,35
E01001623,L15: Full-time students,130,95,35
E01001623,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,216,21
E01001623,L7: Intermediate occupations,151,188,-37
E01001623,L8 and L9: Small employers and own account workers,160,124,36
E01001624,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,94,73
E01001624,L10 and L11: Lower supervisory and technical occupations,66,61,5
E01001624,L12: Semi-routine occupations,148,171,-23
E01001624,L13: Routine occupations,137,130,7
E01001624,L14.1 and L14.2: Never worked and long-term unemployed,129,78,51
E01001624,L15: Full-time students,76,84,-8
E01001624,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,236,24
E01001624,L7: Intermediate occupations,172,174,-2
E01001624,L8 and L9: Small employers and own account workers,155,128,27
E01001625,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,45,67
E01001625,L10 and L11: Lower supervisory and technical occupations,70,87,-17
E01001625,L12: Semi-routine occupations,180,208,-28
E01001625,L13: Routine occupations,206,171,35
E01001625,L14.1 and L14.2: Never worked and long-term unemployed,174,122,52
E01001625,L15: Full-time students,116,103,13
E01001625,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,147,49
E01001625,L7: Intermediate occupations,150,152,-2
E01001625,L8 and L9: Small employers and own account workers,154,118,36
E01001629,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,80,73
E01001629,L10 and L11: Lower supervisory and technical occupations,88,126,-38
E01001629,L12: Semi-routine occupations,257,259,-2
E01001629,L13: Routine occupations,208,196,12
E01001629,L14.1 and L14.2: Never worked and long-term unemployed,207,204,3
E01001629,L15: Full-time students,173,211,-38
E01001629,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,216,25
E01001629,L7: Intermediate occupations,170,164,6
E01001629,L8 and L9: Small employers and own account workers,146,129,17
E01001631,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,52,47
E01001631,L10 and L11: Lower supervisory and technical occupations,64,81,-17
E01001631,L12: Semi-routine occupations,260,227,33
E01001631,L13: Routine occupations,226,179,47
E01001631,L14.1 and L14.2: Never worked and long-term unemployed,243,208,35
E01001631,L15: Full-time students,169,213,-44
E01001631,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,216,-4
E01001631,L7: Intermediate occupations,155,145,10
E01001631,L8 and L9: Small employers and own account workers,134,132,2
E01001632,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123,97,26
E01001632,L10 and L11: Lower supervisory and technical occupations,77,114,-37
E01001632,L12: Semi-routine occupations,250,279,-29
E01001632,L13: Routine occupations,226,243,-17
E01001632,L14.1 and L14.2: Never worked and long-term unemployed,297,217,80
E01001632,L15: Full-time students,144,321,-177
E01001632,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,220,9
E01001632,L7: Intermediate occupations,145,186,-41
E01001632,L8 and L9: Small employers and own account workers,176,123,53
E01001633,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,57,59
E01001633,L10 and L11: Lower supervisory and technical occupations,82,83,-1
E01001633,L12: Semi-routine occupations,247,197,50
E01001633,L13: Routine occupations,293,139,154
E01001633,L14.1 and L14.2: Never worked and long-term unemployed,223,156,67
E01001633,L15: Full-time students,138,162,-24
E01001633,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,164,60
E01001633,L7: Intermediate occupations,120,117,3
E01001633,L8 and L9: Small employers and own account workers,136,85,51
E01001634,"L1, L2 and L3: Higher managerial, administrative and professional occupations",63,42,21
E01001634,L10 and L11: Lower supervisory and technical occupations,59,69,-10
E01001634,L12: Semi-routine occupations,196,210,-14
E01001634,L13: Routine occupations,204,158,46
E01001634,L14.1 and L14.2: Never worked and long-term unemployed,234,172,62
E01001634,L15: Full-time students,132,120,12
E01001634,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,141,50
E01001634,L7: Intermediate occupations,141,153,-12
E01001634,L8 and L9: Small employers and own account workers,113,92,21
E01001635,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,95,77
E01001635,L10 and L11: Lower supervisory and technical occupations,57,81,-24
E01001635,L12: Semi-routine occupations,127,155,-28
E01001635,L13: Routine occupations,166,105,61
E01001635,L14.1 and L14.2: Never worked and long-term unemployed,142,195,-53
E01001635,L15: Full-time students,112,160,-48
E01001635,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,246,28
E01001635,L7: Intermediate occupations,135,130,5
E01001635,L8 and L9: Small employers and own account workers,145,112,33
E01001636,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,77,27
E01001636,L10 and L11: Lower supervisory and technical occupations,83,65,18
E01001636,L12: Semi-routine occupations,182,188,-6
E01001636,L13: Routine occupations,156,140,16
E01001636,L14.1 and L14.2: Never worked and long-term unemployed,183,234,-51
E01001636,L15: Full-time students,128,172,-44
E01001636,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,206,43
E01001636,L7: Intermediate occupations,110,118,-8
E01001636,L8 and L9: Small employers and own account workers,163,120,43
E01001637,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123,99,24
E01001637,L10 and L11: Lower supervisory and technical occupations,65,76,-11
E01001637,L12: Semi-routine occupations,198,180,18
E01001637,L13: Routine occupations,168,128,40
E01001637,L14.1 and L14.2: Never worked and long-term unemployed,174,144,30
E01001637,L15: Full-time students,122,213,-91
E01001637,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,200,54
E01001637,L7: Intermediate occupations,142,166,-24
E01001637,L8 and L9: Small employers and own account workers,167,106,61
E01001638,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,149,-37
E01001638,L10 and L11: Lower supervisory and technical occupations,67,81,-14
E01001638,L12: Semi-routine occupations,156,227,-71
E01001638,L13: Routine occupations,186,129,57
E01001638,L14.1 and L14.2: Never worked and long-term unemployed,223,141,82
E01001638,L15: Full-time students,154,174,-20
E01001638,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,254,-32
E01001638,L7: Intermediate occupations,165,142,23
E01001638,L8 and L9: Small employers and own account workers,117,91,26
E01001641,"L1, L2 and L3: Higher managerial, administrative and professional occupations",490,306,184
E01001641,L10 and L11: Lower supervisory and technical occupations,38,43,-5
E01001641,L12: Semi-routine occupations,74,89,-15
E01001641,L13: Routine occupations,83,53,30
E01001641,L14.1 and L14.2: Never worked and long-term unemployed,78,70,8
E01001641,L15: Full-time students,203,203,0
E01001641,"L4, L5 and L6: Lower managerial, administrative and professional occupations",369,405,-36
E01001641,L7: Intermediate occupations,95,107,-12
E01001641,L8 and L9: Small employers and own account workers,144,92,52
E01001642,"L1, L2 and L3: Higher managerial, administrative and professional occupations",583,416,167
E01001642,L10 and L11: Lower supervisory and technical occupations,27,22,5
E01001642,L12: Semi-routine occupations,73,56,17
E01001642,L13: Routine occupations,39,42,-3
E01001642,L14.1 and L14.2: Never worked and long-term unemployed,64,44,20
E01001642,L15: Full-time students,92,72,20
E01001642,"L4, L5 and L6: Lower managerial, administrative and professional occupations",361,479,-118
E01001642,L7: Intermediate occupations,97,105,-8
E01001642,L8 and L9: Small employers and own account workers,119,100,19
E01001644,"L1, L2 and L3: Higher managerial, administrative and professional occupations",650,444,206
E01001644,L10 and L11: Lower supervisory and technical occupations,69,64,5
E01001644,L12: Semi-routine occupations,110,131,-21
E01001644,L13: Routine occupations,113,63,50
E01001644,L14.1 and L14.2: Never worked and long-term unemployed,122,96,26
E01001644,L15: Full-time students,242,191,51
E01001644,"L4, L5 and L6: Lower managerial, administrative and professional occupations",592,545,47
E01001644,L7: Intermediate occupations,158,151,7
E01001644,L8 and L9: Small employers and own account workers,169,127,42
E01001645,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,87,93
E01001645,L10 and L11: Lower supervisory and technical occupations,90,57,33
E01001645,L12: Semi-routine occupations,162,144,18
E01001645,L13: Routine occupations,174,94,80
E01001645,L14.1 and L14.2: Never worked and long-term unemployed,147,76,71
E01001645,L15: Full-time students,125,94,31
E01001645,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,177,102
E01001645,L7: Intermediate occupations,150,136,14
E01001645,L8 and L9: Small employers and own account workers,169,125,44
E01001646,"L1, L2 and L3: Higher managerial, administrative and professional occupations",319,276,43
E01001646,L10 and L11: Lower supervisory and technical occupations,104,118,-14
E01001646,L12: Semi-routine occupations,213,219,-6
E01001646,L13: Routine occupations,206,149,57
E01001646,L14.1 and L14.2: Never worked and long-term unemployed,238,159,79
E01001646,L15: Full-time students,237,327,-90
E01001646,"L4, L5 and L6: Lower managerial, administrative and professional occupations",446,474,-28
E01001646,L7: Intermediate occupations,226,238,-12
E01001646,L8 and L9: Small employers and own account workers,214,171,43
E01001647,"L1, L2 and L3: Higher managerial, administrative and professional occupations",230,142,88
E01001647,L10 and L11: Lower supervisory and technical occupations,49,52,-3
E01001647,L12: Semi-routine occupations,100,114,-14
E01001647,L13: Routine occupations,97,81,16
E01001647,L14.1 and L14.2: Never worked and long-term unemployed,138,83,55
E01001647,L15: Full-time students,83,112,-29
E01001647,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,227,25
E01001647,L7: Intermediate occupations,149,120,29
E01001647,L8 and L9: Small employers and own account workers,132,148,-16
E01001648,"L1, L2 and L3: Higher managerial, administrative and professional occupations",302,229,73
E01001648,L10 and L11: Lower supervisory and technical occupations,53,89,-36
E01001648,L12: Semi-routine occupations,101,143,-42
E01001648,L13: Routine occupations,107,128,-21
E01001648,L14.1 and L14.2: Never worked and long-term unemployed,100,111,-11
E01001648,L15: Full-time students,98,130,-32
E01001648,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,364,-20
E01001648,L7: Intermediate occupations,124,196,-72
E01001648,L8 and L9: Small employers and own account workers,158,171,-13
E01001649,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,66,85
E01001649,L10 and L11: Lower supervisory and technical occupations,53,85,-32
E01001649,L12: Semi-routine occupations,132,188,-56
E01001649,L13: Routine occupations,139,157,-18
E01001649,L14.1 and L14.2: Never worked and long-term unemployed,135,96,39
E01001649,L15: Full-time students,121,96,25
E01001649,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,186,48
E01001649,L7: Intermediate occupations,126,153,-27
E01001649,L8 and L9: Small employers and own account workers,150,118,32
E01001650,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,81,64
E01001650,L10 and L11: Lower supervisory and technical occupations,91,98,-7
E01001650,L12: Semi-routine occupations,176,215,-39
E01001650,L13: Routine occupations,159,160,-1
E01001650,L14.1 and L14.2: Never worked and long-term unemployed,171,104,67
E01001650,L15: Full-time students,126,143,-17
E01001650,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,195,40
E01001650,L7: Intermediate occupations,164,152,12
E01001650,L8 and L9: Small employers and own account workers,152,127,25
E01001651,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,84,55
E01001651,L10 and L11: Lower supervisory and technical occupations,72,83,-11
E01001651,L12: Semi-routine occupations,216,225,-9
E01001651,L13: Routine occupations,175,140,35
E01001651,L14.1 and L14.2: Never worked and long-term unemployed,193,128,65
E01001651,L15: Full-time students,109,134,-25
E01001651,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,199,34
E01001651,L7: Intermediate occupations,150,124,26
E01001651,L8 and L9: Small employers and own account workers,137,108,29
E01001652,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,180,101
E01001652,L10 and L11: Lower supervisory and technical occupations,55,51,4
E01001652,L12: Semi-routine occupations,89,91,-2
E01001652,L13: Routine occupations,106,63,43
E01001652,L14.1 and L14.2: Never worked and long-term unemployed,165,67,98
E01001652,L15: Full-time students,88,113,-25
E01001652,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,315,25
E01001652,L7: Intermediate occupations,149,140,9
E01001652,L8 and L9: Small employers and own account workers,161,136,25
E01001653,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,49,36
E01001653,L10 and L11: Lower supervisory and technical occupations,82,75,7
E01001653,L12: Semi-routine occupations,172,209,-37
E01001653,L13: Routine occupations,162,151,11
E01001653,L14.1 and L14.2: Never worked and long-term unemployed,149,123,26
E01001653,L15: Full-time students,84,94,-10
E01001653,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,143,37
E01001653,L7: Intermediate occupations,120,142,-22
E01001653,L8 and L9: Small employers and own account workers,147,106,41
E01001654,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,65,48
E01001654,L10 and L11: Lower supervisory and technical occupations,59,83,-24
E01001654,L12: Semi-routine occupations,158,177,-19
E01001654,L13: Routine occupations,146,142,4
E01001654,L14.1 and L14.2: Never worked and long-term unemployed,160,98,62
E01001654,L15: Full-time students,107,87,20
E01001654,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,163,33
E01001654,L7: Intermediate occupations,138,140,-2
E01001654,L8 and L9: Small employers and own account workers,138,97,41
E01001655,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,44,46
E01001655,L10 and L11: Lower supervisory and technical occupations,71,91,-20
E01001655,L12: Semi-routine occupations,170,194,-24
E01001655,L13: Routine occupations,150,141,9
E01001655,L14.1 and L14.2: Never worked and long-term unemployed,171,110,61
E01001655,L15: Full-time students,88,83,5
E01001655,"L4, L5 and L6: Lower managerial, administrative and professional occupations",163,145,18
E01001655,L7: Intermediate occupations,135,154,-19
E01001655,L8 and L9: Small employers and own account workers,139,107,32
E01001656,"L1, L2 and L3: Higher managerial, administrative and professional occupations",277,182,95
E01001656,L10 and L11: Lower supervisory and technical occupations,26,26,0
E01001656,L12: Semi-routine occupations,77,89,-12
E01001656,L13: Routine occupations,59,48,11
E01001656,L14.1 and L14.2: Never worked and long-term unemployed,81,65,16
E01001656,L15: Full-time students,72,66,6
E01001656,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,235,26
E01001656,L7: Intermediate occupations,90,109,-19
E01001656,L8 and L9: Small employers and own account workers,99,77,22
E01001657,"L1, L2 and L3: Higher managerial, administrative and professional occupations",384,269,115
E01001657,L10 and L11: Lower supervisory and technical occupations,29,39,-10
E01001657,L12: Semi-routine occupations,72,71,1
E01001657,L13: Routine occupations,59,44,15
E01001657,L14.1 and L14.2: Never worked and long-term unemployed,75,60,15
E01001657,L15: Full-time students,73,83,-10
E01001657,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,342,15
E01001657,L7: Intermediate occupations,100,125,-25
E01001657,L8 and L9: Small employers and own account workers,130,87,43
E01001658,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,149,83
E01001658,L10 and L11: Lower supervisory and technical occupations,60,53,7
E01001658,L12: Semi-routine occupations,107,118,-11
E01001658,L13: Routine occupations,121,77,44
E01001658,L14.1 and L14.2: Never worked and long-term unemployed,112,69,43
E01001658,L15: Full-time students,81,75,6
E01001658,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,309,7
E01001658,L7: Intermediate occupations,141,170,-29
E01001658,L8 and L9: Small employers and own account workers,140,93,47
E01001659,"L1, L2 and L3: Higher managerial, administrative and professional occupations",238,135,103
E01001659,L10 and L11: Lower supervisory and technical occupations,42,50,-8
E01001659,L12: Semi-routine occupations,113,121,-8
E01001659,L13: Routine occupations,118,66,52
E01001659,L14.1 and L14.2: Never worked and long-term unemployed,122,75,47
E01001659,L15: Full-time students,69,129,-60
E01001659,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,225,49
E01001659,L7: Intermediate occupations,128,151,-23
E01001659,L8 and L9: Small employers and own account workers,159,130,29
E01001660,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,69,76
E01001660,L10 and L11: Lower supervisory and technical occupations,61,71,-10
E01001660,L12: Semi-routine occupations,156,174,-18
E01001660,L13: Routine occupations,135,139,-4
E01001660,L14.1 and L14.2: Never worked and long-term unemployed,142,106,36
E01001660,L15: Full-time students,114,124,-10
E01001660,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,171,26
E01001660,L7: Intermediate occupations,144,165,-21
E01001660,L8 and L9: Small employers and own account workers,132,114,18
E01001661,"L1, L2 and L3: Higher managerial, administrative and professional occupations",117,80,37
E01001661,L10 and L11: Lower supervisory and technical occupations,70,73,-3
E01001661,L12: Semi-routine occupations,159,174,-15
E01001661,L13: Routine occupations,144,126,18
E01001661,L14.1 and L14.2: Never worked and long-term unemployed,136,82,54
E01001661,L15: Full-time students,100,102,-2
E01001661,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,177,36
E01001661,L7: Intermediate occupations,136,153,-17
E01001661,L8 and L9: Small employers and own account workers,168,121,47
E01001664,"L1, L2 and L3: Higher managerial, administrative and professional occupations",521,325,196
E01001664,L10 and L11: Lower supervisory and technical occupations,45,56,-11
E01001664,L12: Semi-routine occupations,118,108,10
E01001664,L13: Routine occupations,87,89,-2
E01001664,L14.1 and L14.2: Never worked and long-term unemployed,103,74,29
E01001664,L15: Full-time students,173,142,31
E01001664,"L4, L5 and L6: Lower managerial, administrative and professional occupations",425,469,-44
E01001664,L7: Intermediate occupations,134,137,-3
E01001664,L8 and L9: Small employers and own account workers,178,98,80
E01001665,"L1, L2 and L3: Higher managerial, administrative and professional occupations",411,293,118
E01001665,L10 and L11: Lower supervisory and technical occupations,48,70,-22
E01001665,L12: Semi-routine occupations,105,91,14
E01001665,L13: Routine occupations,83,84,-1
E01001665,L14.1 and L14.2: Never worked and long-term unemployed,123,94,29
E01001665,L15: Full-time students,130,200,-70
E01001665,"L4, L5 and L6: Lower managerial, administrative and professional occupations",419,432,-13
E01001665,L7: Intermediate occupations,124,145,-21
E01001665,L8 and L9: Small employers and own account workers,140,102,38
E01001666,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,149,104
E01001666,L10 and L11: Lower supervisory and technical occupations,70,82,-12
E01001666,L12: Semi-routine occupations,156,150,6
E01001666,L13: Routine occupations,130,129,1
E01001666,L14.1 and L14.2: Never worked and long-term unemployed,187,86,101
E01001666,L15: Full-time students,169,213,-44
E01001666,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,284,31
E01001666,L7: Intermediate occupations,138,144,-6
E01001666,L8 and L9: Small employers and own account workers,164,89,75
E01001669,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,70,110
E01001669,L10 and L11: Lower supervisory and technical occupations,95,94,1
E01001669,L12: Semi-routine occupations,293,193,100
E01001669,L13: Routine occupations,228,150,78
E01001669,L14.1 and L14.2: Never worked and long-term unemployed,226,122,104
E01001669,L15: Full-time students,165,186,-21
E01001669,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,223,91
E01001669,L7: Intermediate occupations,189,185,4
E01001669,L8 and L9: Small employers and own account workers,188,126,62
E01001671,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,87,65
E01001671,L10 and L11: Lower supervisory and technical occupations,75,74,1
E01001671,L12: Semi-routine occupations,147,161,-14
E01001671,L13: Routine occupations,130,109,21
E01001671,L14.1 and L14.2: Never worked and long-term unemployed,139,92,47
E01001671,L15: Full-time students,89,99,-10
E01001671,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,237,33
E01001671,L7: Intermediate occupations,149,171,-22
E01001671,L8 and L9: Small employers and own account workers,116,106,10
E01001672,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,87,17
E01001672,L10 and L11: Lower supervisory and technical occupations,101,87,14
E01001672,L12: Semi-routine occupations,220,244,-24
E01001672,L13: Routine occupations,224,191,33
E01001672,L14.1 and L14.2: Never worked and long-term unemployed,245,181,64
E01001672,L15: Full-time students,143,278,-135
