lsoa21cd,category,count_21,count_11,change
E01001672,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,193,18
E01001672,L7: Intermediate occupations,131,118,13
E01001672,L8 and L9: Small employers and own account workers,156,115,41
E01001673,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,51,30
E01001673,L10 and L11: Lower supervisory and technical occupations,83,80,3
E01001673,L12: Semi-routine occupations,279,249,30
E01001673,L13: Routine occupations,226,186,40
E01001673,L14.1 and L14.2: Never worked and long-term unemployed,402,242,160
E01001673,L15: Full-time students,247,238,9
E01001673,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,142,64
E01001673,L7: Intermediate occupations,140,147,-7
E01001673,L8 and L9: Small employers and own account workers,189,95,94
E01001674,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,82,44
E01001674,L10 and L11: Lower supervisory and technical occupations,93,89,4
E01001674,L12: Semi-routine occupations,237,188,49
E01001674,L13: Routine occupations,248,146,102
E01001674,L14.1 and L14.2: Never worked and long-term unemployed,244,155,89
E01001674,L15: Full-time students,162,224,-62
E01001674,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,210,58
E01001674,L7: Intermediate occupations,155,156,-1
E01001674,L8 and L9: Small employers and own account workers,186,138,48
E01001675,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,63,59
E01001675,L10 and L11: Lower supervisory and technical occupations,145,93,52
E01001675,L12: Semi-routine occupations,317,241,76
E01001675,L13: Routine occupations,308,172,136
E01001675,L14.1 and L14.2: Never worked and long-term unemployed,279,192,87
E01001675,L15: Full-time students,206,309,-103
E01001675,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,197,19
E01001675,L7: Intermediate occupations,162,132,30
E01001675,L8 and L9: Small employers and own account workers,165,125,40
E01001676,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,64,33
E01001676,L10 and L11: Lower supervisory and technical occupations,78,76,2
E01001676,L12: Semi-routine occupations,217,218,-1
E01001676,L13: Routine occupations,173,131,42
E01001676,L14.1 and L14.2: Never worked and long-term unemployed,184,161,23
E01001676,L15: Full-time students,144,182,-38
E01001676,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,160,50
E01001676,L7: Intermediate occupations,137,129,8
E01001676,L8 and L9: Small employers and own account workers,145,111,34
E01001677,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,74,45
E01001677,L10 and L11: Lower supervisory and technical occupations,81,111,-30
E01001677,L12: Semi-routine occupations,216,254,-38
E01001677,L13: Routine occupations,199,143,56
E01001677,L14.1 and L14.2: Never worked and long-term unemployed,289,127,162
E01001677,L15: Full-time students,237,227,10
E01001677,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,251,-16
E01001677,L7: Intermediate occupations,152,143,9
E01001677,L8 and L9: Small employers and own account workers,152,102,50
E01001678,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,103,42
E01001678,L10 and L11: Lower supervisory and technical occupations,74,85,-11
E01001678,L12: Semi-routine occupations,154,174,-20
E01001678,L13: Routine occupations,145,104,41
E01001678,L14.1 and L14.2: Never worked and long-term unemployed,127,78,49
E01001678,L15: Full-time students,112,129,-17
E01001678,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,234,55
E01001678,L7: Intermediate occupations,174,200,-26
E01001678,L8 and L9: Small employers and own account workers,160,106,54
E01001679,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,119,49
E01001679,L10 and L11: Lower supervisory and technical occupations,49,62,-13
E01001679,L12: Semi-routine occupations,77,111,-34
E01001679,L13: Routine occupations,94,64,30
E01001679,L14.1 and L14.2: Never worked and long-term unemployed,80,45,35
E01001679,L15: Full-time students,60,80,-20
E01001679,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,281,2
E01001679,L7: Intermediate occupations,131,142,-11
E01001679,L8 and L9: Small employers and own account workers,131,92,39
E01001680,"L1, L2 and L3: Higher managerial, administrative and professional occupations",235,163,72
E01001680,L10 and L11: Lower supervisory and technical occupations,41,60,-19
E01001680,L12: Semi-routine occupations,85,108,-23
E01001680,L13: Routine occupations,68,53,15
E01001680,L14.1 and L14.2: Never worked and long-term unemployed,80,60,20
E01001680,L15: Full-time students,65,80,-15
E01001680,"L4, L5 and L6: Lower managerial, administrative and professional occupations",359,355,4
E01001680,L7: Intermediate occupations,167,164,3
E01001680,L8 and L9: Small employers and own account workers,139,109,30
E01001681,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,95,77
E01001681,L10 and L11: Lower supervisory and technical occupations,44,34,10
E01001681,L12: Semi-routine occupations,84,87,-3
E01001681,L13: Routine occupations,118,57,61
E01001681,L14.1 and L14.2: Never worked and long-term unemployed,102,55,47
E01001681,L15: Full-time students,86,47,39
E01001681,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,179,65
E01001681,L7: Intermediate occupations,106,96,10
E01001681,L8 and L9: Small employers and own account workers,127,73,54
E01001682,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,124,28
E01001682,L10 and L11: Lower supervisory and technical occupations,55,52,3
E01001682,L12: Semi-routine occupations,94,91,3
E01001682,L13: Routine occupations,87,57,30
E01001682,L14.1 and L14.2: Never worked and long-term unemployed,102,63,39
E01001682,L15: Full-time students,64,62,2
E01001682,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,263,24
E01001682,L7: Intermediate occupations,134,153,-19
E01001682,L8 and L9: Small employers and own account workers,129,112,17
E01001683,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,98,54
E01001683,L10 and L11: Lower supervisory and technical occupations,47,73,-26
E01001683,L12: Semi-routine occupations,139,168,-29
E01001683,L13: Routine occupations,137,116,21
E01001683,L14.1 and L14.2: Never worked and long-term unemployed,131,162,-31
E01001683,L15: Full-time students,98,123,-25
E01001683,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,279,-64
E01001683,L7: Intermediate occupations,141,173,-32
E01001683,L8 and L9: Small employers and own account workers,155,130,25
E01001684,"L1, L2 and L3: Higher managerial, administrative and professional occupations",120,70,50
E01001684,L10 and L11: Lower supervisory and technical occupations,66,73,-7
E01001684,L12: Semi-routine occupations,156,173,-17
E01001684,L13: Routine occupations,123,116,7
E01001684,L14.1 and L14.2: Never worked and long-term unemployed,126,89,37
E01001684,L15: Full-time students,82,115,-33
E01001684,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,196,11
E01001684,L7: Intermediate occupations,146,146,0
E01001684,L8 and L9: Small employers and own account workers,129,89,40
E01001685,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,76,58
E01001685,L10 and L11: Lower supervisory and technical occupations,70,77,-7
E01001685,L12: Semi-routine occupations,147,169,-22
E01001685,L13: Routine occupations,141,105,36
E01001685,L14.1 and L14.2: Never worked and long-term unemployed,127,161,-34
E01001685,L15: Full-time students,89,107,-18
E01001685,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,213,40
E01001685,L7: Intermediate occupations,155,146,9
E01001685,L8 and L9: Small employers and own account workers,150,88,62
E01001686,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,124,67
E01001686,L10 and L11: Lower supervisory and technical occupations,78,72,6
E01001686,L12: Semi-routine occupations,147,168,-21
E01001686,L13: Routine occupations,118,113,5
E01001686,L14.1 and L14.2: Never worked and long-term unemployed,150,148,2
E01001686,L15: Full-time students,127,136,-9
E01001686,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,326,-16
E01001686,L7: Intermediate occupations,134,129,5
E01001686,L8 and L9: Small employers and own account workers,179,102,77
E01001687,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,60,29
E01001687,L10 and L11: Lower supervisory and technical occupations,76,64,12
E01001687,L12: Semi-routine occupations,174,147,27
E01001687,L13: Routine occupations,230,111,119
E01001687,L14.1 and L14.2: Never worked and long-term unemployed,240,91,149
E01001687,L15: Full-time students,83,91,-8
E01001687,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,135,73
E01001687,L7: Intermediate occupations,114,117,-3
E01001687,L8 and L9: Small employers and own account workers,139,62,77
E01001688,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,147,25
E01001688,L10 and L11: Lower supervisory and technical occupations,89,123,-34
E01001688,L12: Semi-routine occupations,242,230,12
E01001688,L13: Routine occupations,204,153,51
E01001688,L14.1 and L14.2: Never worked and long-term unemployed,226,191,35
E01001688,L15: Full-time students,270,163,107
E01001688,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,308,26
E01001688,L7: Intermediate occupations,179,214,-35
E01001688,L8 and L9: Small employers and own account workers,215,152,63
E01001690,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,78,7
E01001690,L10 and L11: Lower supervisory and technical occupations,74,96,-22
E01001690,L12: Semi-routine occupations,194,263,-69
E01001690,L13: Routine occupations,211,185,26
E01001690,L14.1 and L14.2: Never worked and long-term unemployed,169,121,48
E01001690,L15: Full-time students,113,110,3
E01001690,"L4, L5 and L6: Lower managerial, administrative and professional occupations",199,241,-42
E01001690,L7: Intermediate occupations,155,173,-18
E01001690,L8 and L9: Small employers and own account workers,149,111,38
E01001692,"L1, L2 and L3: Higher managerial, administrative and professional occupations",58,45,13
E01001692,L10 and L11: Lower supervisory and technical occupations,45,74,-29
E01001692,L12: Semi-routine occupations,188,167,21
E01001692,L13: Routine occupations,136,132,4
E01001692,L14.1 and L14.2: Never worked and long-term unemployed,196,126,70
E01001692,L15: Full-time students,144,134,10
E01001692,"L4, L5 and L6: Lower managerial, administrative and professional occupations",146,122,24
E01001692,L7: Intermediate occupations,96,97,-1
E01001692,L8 and L9: Small employers and own account workers,96,72,24
E01001693,"L1, L2 and L3: Higher managerial, administrative and professional occupations",64,36,28
E01001693,L10 and L11: Lower supervisory and technical occupations,76,91,-15
E01001693,L12: Semi-routine occupations,189,172,17
E01001693,L13: Routine occupations,129,141,-12
E01001693,L14.1 and L14.2: Never worked and long-term unemployed,157,133,24
E01001693,L15: Full-time students,109,136,-27
E01001693,"L4, L5 and L6: Lower managerial, administrative and professional occupations",149,140,9
E01001693,L7: Intermediate occupations,126,121,5
E01001693,L8 and L9: Small employers and own account workers,104,102,2
E01001694,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,69,27
E01001694,L10 and L11: Lower supervisory and technical occupations,62,83,-21
E01001694,L12: Semi-routine occupations,172,194,-22
E01001694,L13: Routine occupations,162,130,32
E01001694,L14.1 and L14.2: Never worked and long-term unemployed,151,135,16
E01001694,L15: Full-time students,137,168,-31
E01001694,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,189,37
E01001694,L7: Intermediate occupations,145,136,9
E01001694,L8 and L9: Small employers and own account workers,152,111,41
E01001695,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,52,33
E01001695,L10 and L11: Lower supervisory and technical occupations,82,86,-4
E01001695,L12: Semi-routine occupations,181,162,19
E01001695,L13: Routine occupations,185,175,10
E01001695,L14.1 and L14.2: Never worked and long-term unemployed,158,165,-7
E01001695,L15: Full-time students,126,211,-85
E01001695,"L4, L5 and L6: Lower managerial, administrative and professional occupations",188,156,32
E01001695,L7: Intermediate occupations,109,90,19
E01001695,L8 and L9: Small employers and own account workers,120,108,12
E01001696,"L1, L2 and L3: Higher managerial, administrative and professional occupations",396,29,367
E01001696,L10 and L11: Lower supervisory and technical occupations,66,47,19
E01001696,L12: Semi-routine occupations,185,135,50
E01001696,L13: Routine occupations,199,110,89
E01001696,L14.1 and L14.2: Never worked and long-term unemployed,209,167,42
E01001696,L15: Full-time students,177,199,-22
E01001696,"L4, L5 and L6: Lower managerial, administrative and professional occupations",457,109,348
E01001696,L7: Intermediate occupations,152,76,76
E01001696,L8 and L9: Small employers and own account workers,146,78,68
E01001697,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,73,118
E01001697,L10 and L11: Lower supervisory and technical occupations,119,71,48
E01001697,L12: Semi-routine occupations,247,222,25
E01001697,L13: Routine occupations,228,167,61
E01001697,L14.1 and L14.2: Never worked and long-term unemployed,222,181,41
E01001697,L15: Full-time students,291,271,20
E01001697,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,222,133
E01001697,L7: Intermediate occupations,174,148,26
E01001697,L8 and L9: Small employers and own account workers,239,152,87
E01001698,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,75,15
E01001698,L10 and L11: Lower supervisory and technical occupations,63,71,-8
E01001698,L12: Semi-routine occupations,209,202,7
E01001698,L13: Routine occupations,167,110,57
E01001698,L14.1 and L14.2: Never worked and long-term unemployed,201,175,26
E01001698,L15: Full-time students,160,209,-49
E01001698,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,193,83
E01001698,L7: Intermediate occupations,111,110,1
E01001698,L8 and L9: Small employers and own account workers,133,95,38
E01001699,"L1, L2 and L3: Higher managerial, administrative and professional occupations",158,80,78
E01001699,L10 and L11: Lower supervisory and technical occupations,49,80,-31
E01001699,L12: Semi-routine occupations,110,152,-42
E01001699,L13: Routine occupations,101,116,-15
E01001699,L14.1 and L14.2: Never worked and long-term unemployed,118,139,-21
E01001699,L15: Full-time students,82,132,-50
E01001699,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,327,-40
E01001699,L7: Intermediate occupations,173,325,-152
E01001699,L8 and L9: Small employers and own account workers,92,65,27
E01001700,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,90,74
E01001700,L10 and L11: Lower supervisory and technical occupations,87,73,14
E01001700,L12: Semi-routine occupations,231,210,21
E01001700,L13: Routine occupations,265,151,114
E01001700,L14.1 and L14.2: Never worked and long-term unemployed,276,161,115
E01001700,L15: Full-time students,256,289,-33
E01001700,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,234,20
E01001700,L7: Intermediate occupations,153,120,33
E01001700,L8 and L9: Small employers and own account workers,154,119,35
E01001701,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,87,156
E01001701,L10 and L11: Lower supervisory and technical occupations,53,55,-2
E01001701,L12: Semi-routine occupations,142,141,1
E01001701,L13: Routine occupations,113,83,30
E01001701,L14.1 and L14.2: Never worked and long-term unemployed,134,107,27
E01001701,L15: Full-time students,97,94,3
E01001701,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,265,86
E01001701,L7: Intermediate occupations,137,124,13
E01001701,L8 and L9: Small employers and own account workers,114,60,54
E01001702,"L1, L2 and L3: Higher managerial, administrative and professional occupations",48,44,4
E01001702,L10 and L11: Lower supervisory and technical occupations,56,80,-24
E01001702,L12: Semi-routine occupations,188,151,37
E01001702,L13: Routine occupations,129,132,-3
E01001702,L14.1 and L14.2: Never worked and long-term unemployed,216,187,29
E01001702,L15: Full-time students,162,189,-27
E01001702,"L4, L5 and L6: Lower managerial, administrative and professional occupations",172,104,68
E01001702,L7: Intermediate occupations,90,97,-7
E01001702,L8 and L9: Small employers and own account workers,93,82,11
E01001703,"L1, L2 and L3: Higher managerial, administrative and professional occupations",62,49,13
E01001703,L10 and L11: Lower supervisory and technical occupations,88,78,10
E01001703,L12: Semi-routine occupations,211,198,13
E01001703,L13: Routine occupations,202,140,62
E01001703,L14.1 and L14.2: Never worked and long-term unemployed,263,247,16
E01001703,L15: Full-time students,202,218,-16
E01001703,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,138,52
E01001703,L7: Intermediate occupations,115,103,12
E01001703,L8 and L9: Small employers and own account workers,166,113,53
E01001704,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,118,70
E01001704,L10 and L11: Lower supervisory and technical occupations,57,83,-26
E01001704,L12: Semi-routine occupations,128,138,-10
E01001704,L13: Routine occupations,151,121,30
E01001704,L14.1 and L14.2: Never worked and long-term unemployed,145,136,9
E01001704,L15: Full-time students,118,134,-16
E01001704,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,257,22
E01001704,L7: Intermediate occupations,123,130,-7
E01001704,L8 and L9: Small employers and own account workers,142,112,30
E01001705,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,54,88
E01001705,L10 and L11: Lower supervisory and technical occupations,86,81,5
E01001705,L12: Semi-routine occupations,262,207,55
E01001705,L13: Routine occupations,187,176,11
E01001705,L14.1 and L14.2: Never worked and long-term unemployed,244,200,44
E01001705,L15: Full-time students,214,204,10
E01001705,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,187,65
E01001705,L7: Intermediate occupations,143,139,4
E01001705,L8 and L9: Small employers and own account workers,158,112,46
E01001708,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,144,75
E01001708,L10 and L11: Lower supervisory and technical occupations,74,69,5
E01001708,L12: Semi-routine occupations,129,133,-4
E01001708,L13: Routine occupations,106,87,19
E01001708,L14.1 and L14.2: Never worked and long-term unemployed,114,87,27
E01001708,L15: Full-time students,90,103,-13
E01001708,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,314,44
E01001708,L7: Intermediate occupations,127,132,-5
E01001708,L8 and L9: Small employers and own account workers,140,110,30
E01001710,"L1, L2 and L3: Higher managerial, administrative and professional occupations",72,29,43
E01001710,L10 and L11: Lower supervisory and technical occupations,77,64,13
E01001710,L12: Semi-routine occupations,205,204,1
E01001710,L13: Routine occupations,168,139,29
E01001710,L14.1 and L14.2: Never worked and long-term unemployed,282,190,92
E01001710,L15: Full-time students,132,198,-66
E01001710,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,138,22
E01001710,L7: Intermediate occupations,99,91,8
E01001710,L8 and L9: Small employers and own account workers,112,76,36
E01001712,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,101,62
E01001712,L10 and L11: Lower supervisory and technical occupations,99,95,4
E01001712,L12: Semi-routine occupations,235,239,-4
E01001712,L13: Routine occupations,196,132,64
E01001712,L14.1 and L14.2: Never worked and long-term unemployed,198,199,-1
E01001712,L15: Full-time students,161,177,-16
E01001712,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,246,31
E01001712,L7: Intermediate occupations,135,163,-28
E01001712,L8 and L9: Small employers and own account workers,155,131,24
E01001714,"L1, L2 and L3: Higher managerial, administrative and professional occupations",316,80,236
E01001714,L10 and L11: Lower supervisory and technical occupations,83,73,10
E01001714,L12: Semi-routine occupations,164,155,9
E01001714,L13: Routine occupations,153,108,45
E01001714,L14.1 and L14.2: Never worked and long-term unemployed,199,161,38
E01001714,L15: Full-time students,161,160,1
E01001714,"L4, L5 and L6: Lower managerial, administrative and professional occupations",386,219,167
E01001714,L7: Intermediate occupations,104,111,-7
E01001714,L8 and L9: Small employers and own account workers,154,82,72
E01001715,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,254,83
E01001715,L10 and L11: Lower supervisory and technical occupations,29,53,-24
E01001715,L12: Semi-routine occupations,65,75,-10
E01001715,L13: Routine occupations,51,46,5
E01001715,L14.1 and L14.2: Never worked and long-term unemployed,64,61,3
E01001715,L15: Full-time students,86,104,-18
E01001715,"L4, L5 and L6: Lower managerial, administrative and professional occupations",359,395,-36
E01001715,L7: Intermediate occupations,76,110,-34
E01001715,L8 and L9: Small employers and own account workers,87,94,-7
E01001716,"L1, L2 and L3: Higher managerial, administrative and professional occupations",284,174,110
E01001716,L10 and L11: Lower supervisory and technical occupations,42,55,-13
E01001716,L12: Semi-routine occupations,146,100,46
E01001716,L13: Routine occupations,121,96,25
E01001716,L14.1 and L14.2: Never worked and long-term unemployed,223,96,127
E01001716,L15: Full-time students,130,124,6
E01001716,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,269,20
E01001716,L7: Intermediate occupations,101,98,3
E01001716,L8 and L9: Small employers and own account workers,117,78,39
E01001717,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,127,65
E01001717,L10 and L11: Lower supervisory and technical occupations,34,34,0
E01001717,L12: Semi-routine occupations,71,62,9
E01001717,L13: Routine occupations,71,54,17
E01001717,L14.1 and L14.2: Never worked and long-term unemployed,123,102,21
E01001717,L15: Full-time students,71,132,-61
E01001717,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,251,-13
E01001717,L7: Intermediate occupations,93,122,-29
E01001717,L8 and L9: Small employers and own account workers,69,48,21
E01001718,"L1, L2 and L3: Higher managerial, administrative and professional occupations",461,362,99
E01001718,L10 and L11: Lower supervisory and technical occupations,56,73,-17
E01001718,L12: Semi-routine occupations,65,86,-21
E01001718,L13: Routine occupations,78,66,12
E01001718,L14.1 and L14.2: Never worked and long-term unemployed,75,49,26
E01001718,L15: Full-time students,129,187,-58
E01001718,"L4, L5 and L6: Lower managerial, administrative and professional occupations",445,525,-80
E01001718,L7: Intermediate occupations,100,115,-15
E01001718,L8 and L9: Small employers and own account workers,118,134,-16
E01001719,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,72,255
E01001719,L10 and L11: Lower supervisory and technical occupations,44,45,-1
E01001719,L12: Semi-routine occupations,115,91,24
E01001719,L13: Routine occupations,105,88,17
E01001719,L14.1 and L14.2: Never worked and long-term unemployed,161,103,58
E01001719,L15: Full-time students,113,106,7
E01001719,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,225,59
E01001719,L7: Intermediate occupations,111,81,30
E01001719,L8 and L9: Small employers and own account workers,91,62,29
E01001720,"L1, L2 and L3: Higher managerial, administrative and professional occupations",462,313,149
E01001720,L10 and L11: Lower supervisory and technical occupations,40,51,-11
E01001720,L12: Semi-routine occupations,67,69,-2
E01001720,L13: Routine occupations,49,59,-10
E01001720,L14.1 and L14.2: Never worked and long-term unemployed,74,61,13
E01001720,L15: Full-time students,161,148,13
E01001720,"L4, L5 and L6: Lower managerial, administrative and professional occupations",423,543,-120
E01001720,L7: Intermediate occupations,87,148,-61
E01001720,L8 and L9: Small employers and own account workers,130,134,-4
E01001722,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,112,94
E01001722,L10 and L11: Lower supervisory and technical occupations,65,86,-21
E01001722,L12: Semi-routine occupations,149,195,-46
E01001722,L13: Routine occupations,157,122,35
E01001722,L14.1 and L14.2: Never worked and long-term unemployed,242,212,30
E01001722,L15: Full-time students,158,130,28
E01001722,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,302,48
E01001722,L7: Intermediate occupations,202,165,37
E01001722,L8 and L9: Small employers and own account workers,192,148,44
E01001723,"L1, L2 and L3: Higher managerial, administrative and professional occupations",276,167,109
E01001723,L10 and L11: Lower supervisory and technical occupations,53,47,6
E01001723,L12: Semi-routine occupations,88,112,-24
E01001723,L13: Routine occupations,87,79,8
E01001723,L14.1 and L14.2: Never worked and long-term unemployed,149,160,-11
E01001723,L15: Full-time students,138,160,-22
E01001723,"L4, L5 and L6: Lower managerial, administrative and professional occupations",410,450,-40
E01001723,L7: Intermediate occupations,164,162,2
E01001723,L8 and L9: Small employers and own account workers,127,136,-9
E01001724,"L1, L2 and L3: Higher managerial, administrative and professional occupations",494,202,292
E01001724,L10 and L11: Lower supervisory and technical occupations,95,88,7
E01001724,L12: Semi-routine occupations,199,138,61
E01001724,L13: Routine occupations,208,127,81
E01001724,L14.1 and L14.2: Never worked and long-term unemployed,238,153,85
E01001724,L15: Full-time students,142,169,-27
E01001724,"L4, L5 and L6: Lower managerial, administrative and professional occupations",551,574,-23
E01001724,L7: Intermediate occupations,194,174,20
E01001724,L8 and L9: Small employers and own account workers,290,192,98
E01001725,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,88,39
E01001725,L10 and L11: Lower supervisory and technical occupations,27,39,-12
E01001725,L12: Semi-routine occupations,90,126,-36
E01001725,L13: Routine occupations,105,90,15
E01001725,L14.1 and L14.2: Never worked and long-term unemployed,176,175,1
E01001725,L15: Full-time students,166,149,17
E01001725,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,281,-46
E01001725,L7: Intermediate occupations,173,135,38
E01001725,L8 and L9: Small employers and own account workers,114,91,23
E01001726,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,52,33
E01001726,L10 and L11: Lower supervisory and technical occupations,45,48,-3
E01001726,L12: Semi-routine occupations,116,131,-15
E01001726,L13: Routine occupations,122,87,35
E01001726,L14.1 and L14.2: Never worked and long-term unemployed,167,164,3
E01001726,L15: Full-time students,135,124,11
E01001726,"L4, L5 and L6: Lower managerial, administrative and professional occupations",158,166,-8
E01001726,L7: Intermediate occupations,83,81,2
E01001726,L8 and L9: Small employers and own account workers,74,73,1
E01001727,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,133,38
E01001727,L10 and L11: Lower supervisory and technical occupations,35,38,-3
E01001727,L12: Semi-routine occupations,97,112,-15
E01001727,L13: Routine occupations,98,67,31
E01001727,L14.1 and L14.2: Never worked and long-term unemployed,195,147,48
E01001727,L15: Full-time students,161,160,1
E01001727,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,302,-30
E01001727,L7: Intermediate occupations,196,157,39
E01001727,L8 and L9: Small employers and own account workers,156,126,30
E01001728,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,56,35
E01001728,L10 and L11: Lower supervisory and technical occupations,25,37,-12
E01001728,L12: Semi-routine occupations,113,131,-18
E01001728,L13: Routine occupations,83,74,9
E01001728,L14.1 and L14.2: Never worked and long-term unemployed,205,214,-9
E01001728,L15: Full-time students,151,198,-47
E01001728,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,217,29
E01001728,L7: Intermediate occupations,211,181,30
E01001728,L8 and L9: Small employers and own account workers,107,85,22
E01001729,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,69,98
E01001729,L10 and L11: Lower supervisory and technical occupations,61,89,-28
E01001729,L12: Semi-routine occupations,173,224,-51
E01001729,L13: Routine occupations,187,150,37
E01001729,L14.1 and L14.2: Never worked and long-term unemployed,226,233,-7
E01001729,L15: Full-time students,188,196,-8
E01001729,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,242,27
E01001729,L7: Intermediate occupations,123,155,-32
E01001729,L8 and L9: Small employers and own account workers,139,116,23
E01001730,"L1, L2 and L3: Higher managerial, administrative and professional occupations",235,57,178
E01001730,L10 and L11: Lower supervisory and technical occupations,75,89,-14
E01001730,L12: Semi-routine occupations,241,181,60
E01001730,L13: Routine occupations,284,170,114
