lsoa21cd,category,count_21,count_11,change
E01001730,L14.1 and L14.2: Never worked and long-term unemployed,338,255,83
E01001730,L15: Full-time students,229,152,77
E01001730,"L4, L5 and L6: Lower managerial, administrative and professional occupations",372,215,157
E01001730,L7: Intermediate occupations,183,129,54
E01001730,L8 and L9: Small employers and own account workers,173,90,83
E01001731,"L1, L2 and L3: Higher managerial, administrative and professional occupations",382,174,208
E01001731,L10 and L11: Lower supervisory and technical occupations,77,94,-17
E01001731,L12: Semi-routine occupations,183,203,-20
E01001731,L13: Routine occupations,188,150,38
E01001731,L14.1 and L14.2: Never worked and long-term unemployed,224,206,18
E01001731,L15: Full-time students,210,208,2
E01001731,"L4, L5 and L6: Lower managerial, administrative and professional occupations",559,427,132
E01001731,L7: Intermediate occupations,154,170,-16
E01001731,L8 and L9: Small employers and own account workers,198,136,62
E01001732,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,61,96
E01001732,L10 and L11: Lower supervisory and technical occupations,59,79,-20
E01001732,L12: Semi-routine occupations,167,161,6
E01001732,L13: Routine occupations,170,150,20
E01001732,L14.1 and L14.2: Never worked and long-term unemployed,192,223,-31
E01001732,L15: Full-time students,190,170,20
E01001732,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,164,91
E01001732,L7: Intermediate occupations,132,107,25
E01001732,L8 and L9: Small employers and own account workers,105,99,6
E01001733,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,161,126
E01001733,L10 and L11: Lower supervisory and technical occupations,57,77,-20
E01001733,L12: Semi-routine occupations,98,138,-40
E01001733,L13: Routine occupations,96,133,-37
E01001733,L14.1 and L14.2: Never worked and long-term unemployed,143,147,-4
E01001733,L15: Full-time students,113,123,-10
E01001733,"L4, L5 and L6: Lower managerial, administrative and professional occupations",476,374,102
E01001733,L7: Intermediate occupations,105,121,-16
E01001733,L8 and L9: Small employers and own account workers,186,137,49
E01001734,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,135,163
E01001734,L10 and L11: Lower supervisory and technical occupations,54,60,-6
E01001734,L12: Semi-routine occupations,125,159,-34
E01001734,L13: Routine occupations,135,123,12
E01001734,L14.1 and L14.2: Never worked and long-term unemployed,139,156,-17
E01001734,L15: Full-time students,120,150,-30
E01001734,"L4, L5 and L6: Lower managerial, administrative and professional occupations",419,394,25
E01001734,L7: Intermediate occupations,128,141,-13
E01001734,L8 and L9: Small employers and own account workers,169,182,-13
E01001735,"L1, L2 and L3: Higher managerial, administrative and professional occupations",259,150,109
E01001735,L10 and L11: Lower supervisory and technical occupations,35,68,-33
E01001735,L12: Semi-routine occupations,107,135,-28
E01001735,L13: Routine occupations,128,119,9
E01001735,L14.1 and L14.2: Never worked and long-term unemployed,161,132,29
E01001735,L15: Full-time students,125,130,-5
E01001735,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,297,7
E01001735,L7: Intermediate occupations,107,109,-2
E01001735,L8 and L9: Small employers and own account workers,104,89,15
E01001736,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,198,117
E01001736,L10 and L11: Lower supervisory and technical occupations,42,48,-6
E01001736,L12: Semi-routine occupations,86,84,2
E01001736,L13: Routine occupations,77,70,7
E01001736,L14.1 and L14.2: Never worked and long-term unemployed,97,121,-24
E01001736,L15: Full-time students,84,141,-57
E01001736,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,415,-41
E01001736,L7: Intermediate occupations,110,117,-7
E01001736,L8 and L9: Small employers and own account workers,135,116,19
E01001737,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,279,85
E01001737,L10 and L11: Lower supervisory and technical occupations,30,44,-14
E01001737,L12: Semi-routine occupations,59,79,-20
E01001737,L13: Routine occupations,69,73,-4
E01001737,L14.1 and L14.2: Never worked and long-term unemployed,87,100,-13
E01001737,L15: Full-time students,118,119,-1
E01001737,"L4, L5 and L6: Lower managerial, administrative and professional occupations",440,535,-95
E01001737,L7: Intermediate occupations,87,116,-29
E01001737,L8 and L9: Small employers and own account workers,177,117,60
E01001738,"L1, L2 and L3: Higher managerial, administrative and professional occupations",391,236,155
E01001738,L10 and L11: Lower supervisory and technical occupations,41,55,-14
E01001738,L12: Semi-routine occupations,73,97,-24
E01001738,L13: Routine occupations,85,98,-13
E01001738,L14.1 and L14.2: Never worked and long-term unemployed,132,99,33
E01001738,L15: Full-time students,93,113,-20
E01001738,"L4, L5 and L6: Lower managerial, administrative and professional occupations",410,464,-54
E01001738,L7: Intermediate occupations,108,133,-25
E01001738,L8 and L9: Small employers and own account workers,155,119,36
E01001739,"L1, L2 and L3: Higher managerial, administrative and professional occupations",456,303,153
E01001739,L10 and L11: Lower supervisory and technical occupations,27,56,-29
E01001739,L12: Semi-routine occupations,95,100,-5
E01001739,L13: Routine occupations,108,99,9
E01001739,L14.1 and L14.2: Never worked and long-term unemployed,95,109,-14
E01001739,L15: Full-time students,98,128,-30
E01001739,"L4, L5 and L6: Lower managerial, administrative and professional occupations",520,576,-56
E01001739,L7: Intermediate occupations,96,151,-55
E01001739,L8 and L9: Small employers and own account workers,178,153,25
E01001740,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,92,59
E01001740,L10 and L11: Lower supervisory and technical occupations,51,69,-18
E01001740,L12: Semi-routine occupations,142,135,7
E01001740,L13: Routine occupations,154,118,36
E01001740,L14.1 and L14.2: Never worked and long-term unemployed,201,190,11
E01001740,L15: Full-time students,118,126,-8
E01001740,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,224,22
E01001740,L7: Intermediate occupations,104,102,2
E01001740,L8 and L9: Small employers and own account workers,93,82,11
E01001741,"L1, L2 and L3: Higher managerial, administrative and professional occupations",340,212,128
E01001741,L10 and L11: Lower supervisory and technical occupations,22,30,-8
E01001741,L12: Semi-routine occupations,46,74,-28
E01001741,L13: Routine occupations,56,45,11
E01001741,L14.1 and L14.2: Never worked and long-term unemployed,79,58,21
E01001741,L15: Full-time students,68,98,-30
E01001741,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,425,-82
E01001741,L7: Intermediate occupations,75,101,-26
E01001741,L8 and L9: Small employers and own account workers,144,106,38
E01001742,"L1, L2 and L3: Higher managerial, administrative and professional occupations",284,197,87
E01001742,L10 and L11: Lower supervisory and technical occupations,54,64,-10
E01001742,L12: Semi-routine occupations,88,120,-32
E01001742,L13: Routine occupations,99,88,11
E01001742,L14.1 and L14.2: Never worked and long-term unemployed,167,129,38
E01001742,L15: Full-time students,83,156,-73
E01001742,"L4, L5 and L6: Lower managerial, administrative and professional occupations",398,419,-21
E01001742,L7: Intermediate occupations,114,130,-16
E01001742,L8 and L9: Small employers and own account workers,131,113,18
E01001744,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,189,148
E01001744,L10 and L11: Lower supervisory and technical occupations,54,61,-7
E01001744,L12: Semi-routine occupations,126,152,-26
E01001744,L13: Routine occupations,124,137,-13
E01001744,L14.1 and L14.2: Never worked and long-term unemployed,205,136,69
E01001744,L15: Full-time students,122,173,-51
E01001744,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,359,44
E01001744,L7: Intermediate occupations,124,132,-8
E01001744,L8 and L9: Small employers and own account workers,164,128,36
E01001745,"L1, L2 and L3: Higher managerial, administrative and professional occupations",259,164,95
E01001745,L10 and L11: Lower supervisory and technical occupations,75,97,-22
E01001745,L12: Semi-routine occupations,170,209,-39
E01001745,L13: Routine occupations,169,169,0
E01001745,L14.1 and L14.2: Never worked and long-term unemployed,243,246,-3
E01001745,L15: Full-time students,178,187,-9
E01001745,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,369,-37
E01001745,L7: Intermediate occupations,139,127,12
E01001745,L8 and L9: Small employers and own account workers,176,147,29
E01001746,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,57,42
E01001746,L10 and L11: Lower supervisory and technical occupations,41,59,-18
E01001746,L12: Semi-routine occupations,194,165,29
E01001746,L13: Routine occupations,152,135,17
E01001746,L14.1 and L14.2: Never worked and long-term unemployed,219,202,17
E01001746,L15: Full-time students,152,145,7
E01001746,"L4, L5 and L6: Lower managerial, administrative and professional occupations",164,179,-15
E01001746,L7: Intermediate occupations,118,102,16
E01001746,L8 and L9: Small employers and own account workers,116,75,41
E01001747,"L1, L2 and L3: Higher managerial, administrative and professional occupations",480,261,219
E01001747,L10 and L11: Lower supervisory and technical occupations,80,77,3
E01001747,L12: Semi-routine occupations,134,146,-12
E01001747,L13: Routine occupations,134,129,5
E01001747,L14.1 and L14.2: Never worked and long-term unemployed,198,162,36
E01001747,L15: Full-time students,155,206,-51
E01001747,"L4, L5 and L6: Lower managerial, administrative and professional occupations",545,519,26
E01001747,L7: Intermediate occupations,132,127,5
E01001747,L8 and L9: Small employers and own account workers,185,165,20
E01001749,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,274,16
E01001749,L10 and L11: Lower supervisory and technical occupations,33,34,-1
E01001749,L12: Semi-routine occupations,54,84,-30
E01001749,L13: Routine occupations,79,78,1
E01001749,L14.1 and L14.2: Never worked and long-term unemployed,97,85,12
E01001749,L15: Full-time students,105,129,-24
E01001749,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,458,-65
E01001749,L7: Intermediate occupations,84,121,-37
E01001749,L8 and L9: Small employers and own account workers,137,148,-11
E01001750,"L1, L2 and L3: Higher managerial, administrative and professional occupations",432,257,175
E01001750,L10 and L11: Lower supervisory and technical occupations,53,61,-8
E01001750,L12: Semi-routine occupations,119,139,-20
E01001750,L13: Routine occupations,129,88,41
E01001750,L14.1 and L14.2: Never worked and long-term unemployed,184,141,43
E01001750,L15: Full-time students,130,207,-77
E01001750,"L4, L5 and L6: Lower managerial, administrative and professional occupations",447,354,93
E01001750,L7: Intermediate occupations,126,137,-11
E01001750,L8 and L9: Small employers and own account workers,178,120,58
E01001751,"L1, L2 and L3: Higher managerial, administrative and professional occupations",436,380,56
E01001751,L10 and L11: Lower supervisory and technical occupations,29,34,-5
E01001751,L12: Semi-routine occupations,41,41,0
E01001751,L13: Routine occupations,54,40,14
E01001751,L14.1 and L14.2: Never worked and long-term unemployed,57,40,17
E01001751,L15: Full-time students,61,82,-21
E01001751,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,471,-89
E01001751,L7: Intermediate occupations,72,95,-23
E01001751,L8 and L9: Small employers and own account workers,143,135,8
E01001753,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,100,40
E01001753,L10 and L11: Lower supervisory and technical occupations,62,56,6
E01001753,L12: Semi-routine occupations,133,159,-26
E01001753,L13: Routine occupations,110,120,-10
E01001753,L14.1 and L14.2: Never worked and long-term unemployed,177,217,-40
E01001753,L15: Full-time students,119,154,-35
E01001753,"L4, L5 and L6: Lower managerial, administrative and professional occupations",174,175,-1
E01001753,L7: Intermediate occupations,94,118,-24
E01001753,L8 and L9: Small employers and own account workers,133,86,47
E01001755,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,121,131
E01001755,L10 and L11: Lower supervisory and technical occupations,59,61,-2
E01001755,L12: Semi-routine occupations,123,150,-27
E01001755,L13: Routine occupations,130,117,13
E01001755,L14.1 and L14.2: Never worked and long-term unemployed,191,182,9
E01001755,L15: Full-time students,140,229,-89
E01001755,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,245,7
E01001755,L7: Intermediate occupations,104,121,-17
E01001755,L8 and L9: Small employers and own account workers,133,94,39
E01001756,"L1, L2 and L3: Higher managerial, administrative and professional occupations",528,349,179
E01001756,L10 and L11: Lower supervisory and technical occupations,48,69,-21
E01001756,L12: Semi-routine occupations,92,108,-16
E01001756,L13: Routine occupations,102,74,28
E01001756,L14.1 and L14.2: Never worked and long-term unemployed,123,95,28
E01001756,L15: Full-time students,93,174,-81
E01001756,"L4, L5 and L6: Lower managerial, administrative and professional occupations",506,637,-131
E01001756,L7: Intermediate occupations,111,156,-45
E01001756,L8 and L9: Small employers and own account workers,192,194,-2
E01001757,"L1, L2 and L3: Higher managerial, administrative and professional occupations",69,51,18
E01001757,L10 and L11: Lower supervisory and technical occupations,44,50,-6
E01001757,L12: Semi-routine occupations,186,183,3
E01001757,L13: Routine occupations,193,160,33
E01001757,L14.1 and L14.2: Never worked and long-term unemployed,210,199,11
E01001757,L15: Full-time students,113,188,-75
E01001757,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,214,-20
E01001757,L7: Intermediate occupations,98,127,-29
E01001757,L8 and L9: Small employers and own account workers,87,90,-3
E01001758,"L1, L2 and L3: Higher managerial, administrative and professional occupations",331,118,213
E01001758,L10 and L11: Lower supervisory and technical occupations,79,80,-1
E01001758,L12: Semi-routine occupations,197,186,11
E01001758,L13: Routine occupations,221,151,70
E01001758,L14.1 and L14.2: Never worked and long-term unemployed,269,228,41
E01001758,L15: Full-time students,242,186,56
E01001758,"L4, L5 and L6: Lower managerial, administrative and professional occupations",407,360,47
E01001758,L7: Intermediate occupations,154,136,18
E01001758,L8 and L9: Small employers and own account workers,175,103,72
E01001759,"L1, L2 and L3: Higher managerial, administrative and professional occupations",300,153,147
E01001759,L10 and L11: Lower supervisory and technical occupations,51,65,-14
E01001759,L12: Semi-routine occupations,74,171,-97
E01001759,L13: Routine occupations,133,89,44
E01001759,L14.1 and L14.2: Never worked and long-term unemployed,155,138,17
E01001759,L15: Full-time students,124,156,-32
E01001759,"L4, L5 and L6: Lower managerial, administrative and professional occupations",361,387,-26
E01001759,L7: Intermediate occupations,88,151,-63
E01001759,L8 and L9: Small employers and own account workers,117,117,0
E01001760,"L1, L2 and L3: Higher managerial, administrative and professional occupations",288,151,137
E01001760,L10 and L11: Lower supervisory and technical occupations,56,78,-22
E01001760,L12: Semi-routine occupations,133,158,-25
E01001760,L13: Routine occupations,151,119,32
E01001760,L14.1 and L14.2: Never worked and long-term unemployed,179,148,31
E01001760,L15: Full-time students,141,134,7
E01001760,"L4, L5 and L6: Lower managerial, administrative and professional occupations",423,350,73
E01001760,L7: Intermediate occupations,114,146,-32
E01001760,L8 and L9: Small employers and own account workers,152,124,28
E01001761,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,128,119
E01001761,L10 and L11: Lower supervisory and technical occupations,60,79,-19
E01001761,L12: Semi-routine occupations,150,160,-10
E01001761,L13: Routine occupations,139,114,25
E01001761,L14.1 and L14.2: Never worked and long-term unemployed,268,174,94
E01001761,L15: Full-time students,107,155,-48
E01001761,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,358,-43
E01001761,L7: Intermediate occupations,125,138,-13
E01001761,L8 and L9: Small employers and own account workers,151,144,7
E01001762,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,168,135
E01001762,L10 and L11: Lower supervisory and technical occupations,43,60,-17
E01001762,L12: Semi-routine occupations,69,112,-43
E01001762,L13: Routine occupations,98,83,15
E01001762,L14.1 and L14.2: Never worked and long-term unemployed,152,139,13
E01001762,L15: Full-time students,95,155,-60
E01001762,"L4, L5 and L6: Lower managerial, administrative and professional occupations",457,483,-26
E01001762,L7: Intermediate occupations,102,149,-47
E01001762,L8 and L9: Small employers and own account workers,158,159,-1
E01001763,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,163,118
E01001763,L10 and L11: Lower supervisory and technical occupations,49,46,3
E01001763,L12: Semi-routine occupations,105,130,-25
E01001763,L13: Routine occupations,122,91,31
E01001763,L14.1 and L14.2: Never worked and long-term unemployed,163,140,23
E01001763,L15: Full-time students,117,144,-27
E01001763,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,352,29
E01001763,L7: Intermediate occupations,106,109,-3
E01001763,L8 and L9: Small employers and own account workers,149,137,12
E01001764,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,120,71
E01001764,L10 and L11: Lower supervisory and technical occupations,65,64,1
E01001764,L12: Semi-routine occupations,106,135,-29
E01001764,L13: Routine occupations,151,111,40
E01001764,L14.1 and L14.2: Never worked and long-term unemployed,195,156,39
E01001764,L15: Full-time students,173,152,21
E01001764,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,384,-50
E01001764,L7: Intermediate occupations,135,117,18
E01001764,L8 and L9: Small employers and own account workers,136,92,44
E01001765,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,56,58
E01001765,L10 and L11: Lower supervisory and technical occupations,63,70,-7
E01001765,L12: Semi-routine occupations,183,178,5
E01001765,L13: Routine occupations,187,155,32
E01001765,L14.1 and L14.2: Never worked and long-term unemployed,262,238,24
E01001765,L15: Full-time students,166,144,22
E01001765,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,180,44
E01001765,L7: Intermediate occupations,113,110,3
E01001765,L8 and L9: Small employers and own account workers,162,80,82
E01001767,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,134,114
E01001767,L10 and L11: Lower supervisory and technical occupations,43,47,-4
E01001767,L12: Semi-routine occupations,89,103,-14
E01001767,L13: Routine occupations,111,96,15
E01001767,L14.1 and L14.2: Never worked and long-term unemployed,155,170,-15
E01001767,L15: Full-time students,94,136,-42
E01001767,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,326,-4
E01001767,L7: Intermediate occupations,95,121,-26
E01001767,L8 and L9: Small employers and own account workers,143,109,34
E01001768,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,206,121
E01001768,L10 and L11: Lower supervisory and technical occupations,49,60,-11
E01001768,L12: Semi-routine occupations,94,110,-16
E01001768,L13: Routine occupations,100,99,1
E01001768,L14.1 and L14.2: Never worked and long-term unemployed,150,151,-1
E01001768,L15: Full-time students,102,138,-36
E01001768,"L4, L5 and L6: Lower managerial, administrative and professional occupations",462,442,20
E01001768,L7: Intermediate occupations,120,147,-27
E01001768,L8 and L9: Small employers and own account workers,167,140,27
E01001769,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,162,95
E01001769,L10 and L11: Lower supervisory and technical occupations,45,66,-21
E01001769,L12: Semi-routine occupations,83,96,-13
E01001769,L13: Routine occupations,88,93,-5
E01001769,L14.1 and L14.2: Never worked and long-term unemployed,113,131,-18
E01001769,L15: Full-time students,135,130,5
E01001769,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,383,-59
E01001769,L7: Intermediate occupations,106,119,-13
E01001769,L8 and L9: Small employers and own account workers,132,130,2
E01001770,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,83,65
E01001770,L10 and L11: Lower supervisory and technical occupations,71,78,-7
E01001770,L12: Semi-routine occupations,128,143,-15
E01001770,L13: Routine occupations,159,125,34
E01001770,L14.1 and L14.2: Never worked and long-term unemployed,194,226,-32
E01001770,L15: Full-time students,133,159,-26
E01001770,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,270,16
E01001770,L7: Intermediate occupations,137,139,-2
E01001770,L8 and L9: Small employers and own account workers,141,110,31
E01001772,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,37,231
E01001772,L10 and L11: Lower supervisory and technical occupations,61,44,17
E01001772,L12: Semi-routine occupations,137,119,18
E01001772,L13: Routine occupations,120,77,43
E01001772,L14.1 and L14.2: Never worked and long-term unemployed,223,126,97
E01001772,L15: Full-time students,104,122,-18
E01001772,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,123,143
E01001772,L7: Intermediate occupations,129,89,40
E01001772,L8 and L9: Small employers and own account workers,139,52,87
E01001773,"L1, L2 and L3: Higher managerial, administrative and professional occupations",531,195,336
E01001773,L10 and L11: Lower supervisory and technical occupations,65,61,4
E01001773,L12: Semi-routine occupations,140,166,-26
E01001773,L13: Routine occupations,164,115,49
E01001773,L14.1 and L14.2: Never worked and long-term unemployed,222,234,-12
E01001773,L15: Full-time students,140,212,-72
E01001773,"L4, L5 and L6: Lower managerial, administrative and professional occupations",528,374,154
E01001773,L7: Intermediate occupations,148,150,-2
E01001773,L8 and L9: Small employers and own account workers,161,114,47
E01001774,"L1, L2 and L3: Higher managerial, administrative and professional occupations",392,219,173
E01001774,L10 and L11: Lower supervisory and technical occupations,55,81,-26
E01001774,L12: Semi-routine occupations,105,140,-35
E01001774,L13: Routine occupations,142,116,26
E01001774,L14.1 and L14.2: Never worked and long-term unemployed,171,183,-12
E01001774,L15: Full-time students,165,186,-21
E01001774,"L4, L5 and L6: Lower managerial, administrative and professional occupations",404,449,-45
E01001774,L7: Intermediate occupations,106,172,-66
E01001774,L8 and L9: Small employers and own account workers,139,101,38
E01001775,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,94,60
E01001775,L10 and L11: Lower supervisory and technical occupations,38,80,-42
E01001775,L12: Semi-routine occupations,135,149,-14
E01001775,L13: Routine occupations,190,151,39
E01001775,L14.1 and L14.2: Never worked and long-term unemployed,181,197,-16
E01001775,L15: Full-time students,147,181,-34
E01001775,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,264,27
E01001775,L7: Intermediate occupations,100,124,-24
E01001775,L8 and L9: Small employers and own account workers,120,91,29
E01001776,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,95,167
E01001776,L10 and L11: Lower supervisory and technical occupations,52,61,-9
E01001776,L12: Semi-routine occupations,120,158,-38
E01001776,L13: Routine occupations,152,119,33
E01001776,L14.1 and L14.2: Never worked and long-term unemployed,209,184,25
E01001776,L15: Full-time students,130,126,4
E01001776,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,230,78
E01001776,L7: Intermediate occupations,125,108,17
E01001776,L8 and L9: Small employers and own account workers,127,74,53
E01001777,"L1, L2 and L3: Higher managerial, administrative and professional occupations",556,239,317
E01001777,L10 and L11: Lower supervisory and technical occupations,59,76,-17
E01001777,L12: Semi-routine occupations,160,188,-28
E01001777,L13: Routine occupations,216,161,55
E01001777,L14.1 and L14.2: Never worked and long-term unemployed,198,196,2
E01001777,L15: Full-time students,342,266,76
E01001777,"L4, L5 and L6: Lower managerial, administrative and professional occupations",508,449,59
E01001777,L7: Intermediate occupations,142,171,-29
E01001777,L8 and L9: Small employers and own account workers,143,128,15
E01001780,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,180,60
E01001780,L10 and L11: Lower supervisory and technical occupations,52,60,-8
E01001780,L12: Semi-routine occupations,151,156,-5
E01001780,L13: Routine occupations,149,130,19
E01001780,L14.1 and L14.2: Never worked and long-term unemployed,181,165,16
E01001780,L15: Full-time students,131,194,-63
E01001780,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,317,1
E01001780,L7: Intermediate occupations,145,151,-6
E01001780,L8 and L9: Small employers and own account workers,176,103,73
E01001781,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,98,58
E01001781,L10 and L11: Lower supervisory and technical occupations,52,64,-12
E01001781,L12: Semi-routine occupations,137,156,-19
E01001781,L13: Routine occupations,178,129,49
E01001781,L14.1 and L14.2: Never worked and long-term unemployed,180,197,-17
E01001781,L15: Full-time students,202,213,-11
E01001781,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,209,10
E01001781,L7: Intermediate occupations,88,125,-37
E01001781,L8 and L9: Small employers and own account workers,112,94,18
E01001783,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,89,44
E01001783,L10 and L11: Lower supervisory and technical occupations,68,77,-9
E01001783,L12: Semi-routine occupations,154,189,-35
E01001783,L13: Routine occupations,175,155,20
E01001783,L14.1 and L14.2: Never worked and long-term unemployed,202,228,-26
E01001783,L15: Full-time students,172,256,-84
E01001783,"L4, L5 and L6: Lower managerial, administrative and professional occupations",175,243,-68
E01001783,L7: Intermediate occupations,109,116,-7
E01001783,L8 and L9: Small employers and own account workers,91,98,-7
E01001784,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,136,104
E01001784,L10 and L11: Lower supervisory and technical occupations,66,72,-6
E01001784,L12: Semi-routine occupations,110,186,-76
E01001784,L13: Routine occupations,179,142,37
E01001784,L14.1 and L14.2: Never worked and long-term unemployed,201,191,10
E01001784,L15: Full-time students,163,611,-448
E01001784,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,316,-57
E01001784,L7: Intermediate occupations,99,133,-34
E01001784,L8 and L9: Small employers and own account workers,136,97,39
E01001785,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,97,112
E01001785,L10 and L11: Lower supervisory and technical occupations,42,49,-7
E01001785,L12: Semi-routine occupations,96,94,2
E01001785,L13: Routine occupations,80,93,-13
E01001785,L14.1 and L14.2: Never worked and long-term unemployed,154,157,-3
E01001785,L15: Full-time students,117,120,-3
E01001785,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,265,32
E01001785,L7: Intermediate occupations,129,126,3
E01001785,L8 and L9: Small employers and own account workers,147,134,13
E01001786,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,54,157
E01001786,L10 and L11: Lower supervisory and technical occupations,66,75,-9
E01001786,L12: Semi-routine occupations,178,184,-6
E01001786,L13: Routine occupations,194,146,48
E01001786,L14.1 and L14.2: Never worked and long-term unemployed,274,217,57
E01001786,L15: Full-time students,136,205,-69
E01001786,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,192,172
E01001786,L7: Intermediate occupations,138,99,39
E01001786,L8 and L9: Small employers and own account workers,119,92,27
E01001787,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,33,72
E01001787,L10 and L11: Lower supervisory and technical occupations,62,58,4
E01001787,L12: Semi-routine occupations,124,160,-36
E01001787,L13: Routine occupations,166,142,24
E01001787,L14.1 and L14.2: Never worked and long-term unemployed,230,195,35
E01001787,L15: Full-time students,143,126,17
E01001787,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,148,75
E01001787,L7: Intermediate occupations,133,108,25
E01001787,L8 and L9: Small employers and own account workers,129,73,56
E01001788,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,53,29
E01001788,L10 and L11: Lower supervisory and technical occupations,76,52,24
E01001788,L12: Semi-routine occupations,146,161,-15
E01001788,L13: Routine occupations,155,125,30
E01001788,L14.1 and L14.2: Never worked and long-term unemployed,202,190,12
E01001788,L15: Full-time students,165,144,21
E01001788,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,174,35
E01001788,L7: Intermediate occupations,87,83,4
E01001788,L8 and L9: Small employers and own account workers,109,85,24
E01001789,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,142,78
