lsoa21cd,category,count_21,count_11,change
E01001789,L10 and L11: Lower supervisory and technical occupations,37,77,-40
E01001789,L12: Semi-routine occupations,105,146,-41
E01001789,L13: Routine occupations,121,106,15
E01001789,L14.1 and L14.2: Never worked and long-term unemployed,203,138,65
E01001789,L15: Full-time students,95,141,-46
E01001789,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,363,18
E01001789,L7: Intermediate occupations,117,121,-4
E01001789,L8 and L9: Small employers and own account workers,117,109,8
E01001790,"L1, L2 and L3: Higher managerial, administrative and professional occupations",62,31,31
E01001790,L10 and L11: Lower supervisory and technical occupations,57,47,10
E01001790,L12: Semi-routine occupations,136,153,-17
E01001790,L13: Routine occupations,175,107,68
E01001790,L14.1 and L14.2: Never worked and long-term unemployed,194,182,12
E01001790,L15: Full-time students,147,128,19
E01001790,"L4, L5 and L6: Lower managerial, administrative and professional occupations",182,127,55
E01001790,L7: Intermediate occupations,109,86,23
E01001790,L8 and L9: Small employers and own account workers,85,53,32
E01001791,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,75,81
E01001791,L10 and L11: Lower supervisory and technical occupations,38,60,-22
E01001791,L12: Semi-routine occupations,121,144,-23
E01001791,L13: Routine occupations,113,97,16
E01001791,L14.1 and L14.2: Never worked and long-term unemployed,152,190,-38
E01001791,L15: Full-time students,138,153,-15
E01001791,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,195,42
E01001791,L7: Intermediate occupations,94,112,-18
E01001791,L8 and L9: Small employers and own account workers,107,83,24
E01001792,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,142,101
E01001792,L10 and L11: Lower supervisory and technical occupations,46,58,-12
E01001792,L12: Semi-routine occupations,122,130,-8
E01001792,L13: Routine occupations,148,124,24
E01001792,L14.1 and L14.2: Never worked and long-term unemployed,205,170,35
E01001792,L15: Full-time students,132,155,-23
E01001792,"L4, L5 and L6: Lower managerial, administrative and professional occupations",396,293,103
E01001792,L7: Intermediate occupations,126,124,2
E01001792,L8 and L9: Small employers and own account workers,167,158,9
E01001793,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,136,97
E01001793,L10 and L11: Lower supervisory and technical occupations,37,60,-23
E01001793,L12: Semi-routine occupations,105,144,-39
E01001793,L13: Routine occupations,91,127,-36
E01001793,L14.1 and L14.2: Never worked and long-term unemployed,112,121,-9
E01001793,L15: Full-time students,84,123,-39
E01001793,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,376,-13
E01001793,L7: Intermediate occupations,84,119,-35
E01001793,L8 and L9: Small employers and own account workers,149,139,10
E01001794,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,173,106
E01001794,L10 and L11: Lower supervisory and technical occupations,40,55,-15
E01001794,L12: Semi-routine occupations,99,124,-25
E01001794,L13: Routine occupations,110,111,-1
E01001794,L14.1 and L14.2: Never worked and long-term unemployed,214,173,41
E01001794,L15: Full-time students,111,178,-67
E01001794,"L4, L5 and L6: Lower managerial, administrative and professional occupations",466,363,103
E01001794,L7: Intermediate occupations,132,128,4
E01001794,L8 and L9: Small employers and own account workers,164,165,-1
E01001795,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,143,84
E01001795,L10 and L11: Lower supervisory and technical occupations,41,54,-13
E01001795,L12: Semi-routine occupations,74,99,-25
E01001795,L13: Routine occupations,81,87,-6
E01001795,L14.1 and L14.2: Never worked and long-term unemployed,89,129,-40
E01001795,L15: Full-time students,92,107,-15
E01001795,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,339,-46
E01001795,L7: Intermediate occupations,70,92,-22
E01001795,L8 and L9: Small employers and own account workers,132,116,16
E01001796,"L1, L2 and L3: Higher managerial, administrative and professional occupations",229,148,81
E01001796,L10 and L11: Lower supervisory and technical occupations,45,47,-2
E01001796,L12: Semi-routine occupations,100,146,-46
E01001796,L13: Routine occupations,105,118,-13
E01001796,L14.1 and L14.2: Never worked and long-term unemployed,123,155,-32
E01001796,L15: Full-time students,81,158,-77
E01001796,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,319,21
E01001796,L7: Intermediate occupations,69,112,-43
E01001796,L8 and L9: Small employers and own account workers,156,153,3
E01001798,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,71,133
E01001798,L10 and L11: Lower supervisory and technical occupations,58,66,-8
E01001798,L12: Semi-routine occupations,136,168,-32
E01001798,L13: Routine occupations,199,150,49
E01001798,L14.1 and L14.2: Never worked and long-term unemployed,277,225,52
E01001798,L15: Full-time students,183,153,30
E01001798,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,218,94
E01001798,L7: Intermediate occupations,193,113,80
E01001798,L8 and L9: Small employers and own account workers,129,97,32
E01001799,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,94,27
E01001799,L10 and L11: Lower supervisory and technical occupations,19,21,-2
E01001799,L12: Semi-routine occupations,85,49,36
E01001799,L13: Routine occupations,54,27,27
E01001799,L14.1 and L14.2: Never worked and long-term unemployed,97,96,1
E01001799,L15: Full-time students,121,105,16
E01001799,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,184,41
E01001799,L7: Intermediate occupations,152,96,56
E01001799,L8 and L9: Small employers and own account workers,72,71,1
E01001800,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,59,38
E01001800,L10 and L11: Lower supervisory and technical occupations,38,61,-23
E01001800,L12: Semi-routine occupations,135,152,-17
E01001800,L13: Routine occupations,114,97,17
E01001800,L14.1 and L14.2: Never worked and long-term unemployed,217,217,0
E01001800,L15: Full-time students,125,148,-23
E01001800,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,264,-47
E01001800,L7: Intermediate occupations,162,165,-3
E01001800,L8 and L9: Small employers and own account workers,81,89,-8
E01001801,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,104,73
E01001801,L10 and L11: Lower supervisory and technical occupations,27,31,-4
E01001801,L12: Semi-routine occupations,94,86,8
E01001801,L13: Routine occupations,73,62,11
E01001801,L14.1 and L14.2: Never worked and long-term unemployed,200,128,72
E01001801,L15: Full-time students,119,153,-34
E01001801,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,272,-28
E01001801,L7: Intermediate occupations,151,94,57
E01001801,L8 and L9: Small employers and own account workers,77,76,1
E01001802,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,73,37
E01001802,L10 and L11: Lower supervisory and technical occupations,30,30,0
E01001802,L12: Semi-routine occupations,107,91,16
E01001802,L13: Routine occupations,108,57,51
E01001802,L14.1 and L14.2: Never worked and long-term unemployed,156,134,22
E01001802,L15: Full-time students,100,119,-19
E01001802,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,210,14
E01001802,L7: Intermediate occupations,104,87,17
E01001802,L8 and L9: Small employers and own account workers,74,54,20
E01001803,"L1, L2 and L3: Higher managerial, administrative and professional occupations",348,226,122
E01001803,L10 and L11: Lower supervisory and technical occupations,33,28,5
E01001803,L12: Semi-routine occupations,68,85,-17
E01001803,L13: Routine occupations,72,58,14
E01001803,L14.1 and L14.2: Never worked and long-term unemployed,64,96,-32
E01001803,L15: Full-time students,118,121,-3
E01001803,"L4, L5 and L6: Lower managerial, administrative and professional occupations",426,450,-24
E01001803,L7: Intermediate occupations,93,140,-47
E01001803,L8 and L9: Small employers and own account workers,240,136,104
E01001804,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,90,44
E01001804,L10 and L11: Lower supervisory and technical occupations,21,35,-14
E01001804,L12: Semi-routine occupations,77,80,-3
E01001804,L13: Routine occupations,70,42,28
E01001804,L14.1 and L14.2: Never worked and long-term unemployed,155,148,7
E01001804,L15: Full-time students,131,112,19
E01001804,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,252,-42
E01001804,L7: Intermediate occupations,132,99,33
E01001804,L8 and L9: Small employers and own account workers,84,95,-11
E01001805,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,158,39
E01001805,L10 and L11: Lower supervisory and technical occupations,26,28,-2
E01001805,L12: Semi-routine occupations,71,84,-13
E01001805,L13: Routine occupations,74,56,18
E01001805,L14.1 and L14.2: Never worked and long-term unemployed,104,70,34
E01001805,L15: Full-time students,75,104,-29
E01001805,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,300,-38
E01001805,L7: Intermediate occupations,83,109,-26
E01001805,L8 and L9: Small employers and own account workers,90,86,4
E01001806,"L1, L2 and L3: Higher managerial, administrative and professional occupations",259,183,76
E01001806,L10 and L11: Lower supervisory and technical occupations,34,62,-28
E01001806,L12: Semi-routine occupations,99,92,7
E01001806,L13: Routine occupations,87,87,0
E01001806,L14.1 and L14.2: Never worked and long-term unemployed,131,123,8
E01001806,L15: Full-time students,68,112,-44
E01001806,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,331,-20
E01001806,L7: Intermediate occupations,89,127,-38
E01001806,L8 and L9: Small employers and own account workers,135,92,43
E01001807,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,96,67
E01001807,L10 and L11: Lower supervisory and technical occupations,46,61,-15
E01001807,L12: Semi-routine occupations,112,115,-3
E01001807,L13: Routine occupations,95,96,-1
E01001807,L14.1 and L14.2: Never worked and long-term unemployed,164,173,-9
E01001807,L15: Full-time students,186,140,46
E01001807,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,323,-68
E01001807,L7: Intermediate occupations,154,129,25
E01001807,L8 and L9: Small employers and own account workers,136,142,-6
E01001808,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,66,18
E01001808,L10 and L11: Lower supervisory and technical occupations,33,40,-7
E01001808,L12: Semi-routine occupations,80,78,2
E01001808,L13: Routine occupations,100,70,30
E01001808,L14.1 and L14.2: Never worked and long-term unemployed,144,194,-50
E01001808,L15: Full-time students,109,158,-49
E01001808,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,217,-8
E01001808,L7: Intermediate occupations,182,149,33
E01001808,L8 and L9: Small employers and own account workers,113,157,-44
E01001809,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,91,11
E01001809,L10 and L11: Lower supervisory and technical occupations,31,71,-40
E01001809,L12: Semi-routine occupations,111,93,18
E01001809,L13: Routine occupations,82,90,-8
E01001809,L14.1 and L14.2: Never worked and long-term unemployed,178,171,7
E01001809,L15: Full-time students,135,169,-34
E01001809,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,229,7
E01001809,L7: Intermediate occupations,230,158,72
E01001809,L8 and L9: Small employers and own account workers,112,133,-21
E01001811,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,32,164
E01001811,L10 and L11: Lower supervisory and technical occupations,42,59,-17
E01001811,L12: Semi-routine occupations,129,150,-21
E01001811,L13: Routine occupations,127,144,-17
E01001811,L14.1 and L14.2: Never worked and long-term unemployed,196,216,-20
E01001811,L15: Full-time students,140,141,-1
E01001811,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,154,69
E01001811,L7: Intermediate occupations,130,107,23
E01001811,L8 and L9: Small employers and own account workers,111,77,34
E01001812,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,83,43
E01001812,L10 and L11: Lower supervisory and technical occupations,27,52,-25
E01001812,L12: Semi-routine occupations,84,86,-2
E01001812,L13: Routine occupations,88,74,14
E01001812,L14.1 and L14.2: Never worked and long-term unemployed,253,203,50
E01001812,L15: Full-time students,168,153,15
E01001812,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,248,-2
E01001812,L7: Intermediate occupations,137,160,-23
E01001812,L8 and L9: Small employers and own account workers,93,79,14
E01001813,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,48,62
E01001813,L10 and L11: Lower supervisory and technical occupations,87,63,24
E01001813,L12: Semi-routine occupations,163,125,38
E01001813,L13: Routine occupations,168,119,49
E01001813,L14.1 and L14.2: Never worked and long-term unemployed,341,137,204
E01001813,L15: Full-time students,140,188,-48
E01001813,"L4, L5 and L6: Lower managerial, administrative and professional occupations",192,119,73
E01001813,L7: Intermediate occupations,154,68,86
E01001813,L8 and L9: Small employers and own account workers,129,76,53
E01001814,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,99,28
E01001814,L10 and L11: Lower supervisory and technical occupations,34,50,-16
E01001814,L12: Semi-routine occupations,90,86,4
E01001814,L13: Routine occupations,94,88,6
E01001814,L14.1 and L14.2: Never worked and long-term unemployed,123,148,-25
E01001814,L15: Full-time students,136,141,-5
E01001814,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,224,-4
E01001814,L7: Intermediate occupations,156,132,24
E01001814,L8 and L9: Small employers and own account workers,128,145,-17
E01001815,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,114,75
E01001815,L10 and L11: Lower supervisory and technical occupations,67,81,-14
E01001815,L12: Semi-routine occupations,125,140,-15
E01001815,L13: Routine occupations,135,121,14
E01001815,L14.1 and L14.2: Never worked and long-term unemployed,292,204,88
E01001815,L15: Full-time students,120,176,-56
E01001815,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,268,21
E01001815,L7: Intermediate occupations,111,131,-20
E01001815,L8 and L9: Small employers and own account workers,114,94,20
E01001816,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,157,93
E01001816,L10 and L11: Lower supervisory and technical occupations,47,50,-3
E01001816,L12: Semi-routine occupations,90,98,-8
E01001816,L13: Routine occupations,95,81,14
E01001816,L14.1 and L14.2: Never worked and long-term unemployed,118,115,3
E01001816,L15: Full-time students,91,150,-59
E01001816,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,373,-28
E01001816,L7: Intermediate occupations,95,108,-13
E01001816,L8 and L9: Small employers and own account workers,121,118,3
E01001819,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,199,94
E01001819,L10 and L11: Lower supervisory and technical occupations,41,53,-12
E01001819,L12: Semi-routine occupations,98,100,-2
E01001819,L13: Routine occupations,108,82,26
E01001819,L14.1 and L14.2: Never worked and long-term unemployed,167,103,64
E01001819,L15: Full-time students,95,102,-7
E01001819,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,384,-85
E01001819,L7: Intermediate occupations,120,112,8
E01001819,L8 and L9: Small employers and own account workers,127,125,2
E01001820,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,77,72
E01001820,L10 and L11: Lower supervisory and technical occupations,62,68,-6
E01001820,L12: Semi-routine occupations,124,142,-18
E01001820,L13: Routine occupations,115,115,0
E01001820,L14.1 and L14.2: Never worked and long-term unemployed,195,171,24
E01001820,L15: Full-time students,109,139,-30
E01001820,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,234,-26
E01001820,L7: Intermediate occupations,85,108,-23
E01001820,L8 and L9: Small employers and own account workers,101,72,29
E01001821,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,67,45
E01001821,L10 and L11: Lower supervisory and technical occupations,44,56,-12
E01001821,L12: Semi-routine occupations,135,164,-29
E01001821,L13: Routine occupations,111,125,-14
E01001821,L14.1 and L14.2: Never worked and long-term unemployed,173,170,3
E01001821,L15: Full-time students,106,130,-24
E01001821,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,242,0
E01001821,L7: Intermediate occupations,103,88,15
E01001821,L8 and L9: Small employers and own account workers,89,66,23
E01001822,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,44,56
E01001822,L10 and L11: Lower supervisory and technical occupations,40,66,-26
E01001822,L12: Semi-routine occupations,130,153,-23
E01001822,L13: Routine occupations,156,146,10
E01001822,L14.1 and L14.2: Never worked and long-term unemployed,183,246,-63
E01001822,L15: Full-time students,241,167,74
E01001822,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,188,91
E01001822,L7: Intermediate occupations,172,112,60
E01001822,L8 and L9: Small employers and own account workers,115,110,5
E01001823,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,63,56
E01001823,L10 and L11: Lower supervisory and technical occupations,35,33,2
E01001823,L12: Semi-routine occupations,100,119,-19
E01001823,L13: Routine occupations,92,67,25
E01001823,L14.1 and L14.2: Never worked and long-term unemployed,152,213,-61
E01001823,L15: Full-time students,132,138,-6
E01001823,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,221,-14
E01001823,L7: Intermediate occupations,153,145,8
E01001823,L8 and L9: Small employers and own account workers,125,88,37
E01001824,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,40,39
E01001824,L10 and L11: Lower supervisory and technical occupations,42,52,-10
E01001824,L12: Semi-routine occupations,101,91,10
E01001824,L13: Routine occupations,61,76,-15
E01001824,L14.1 and L14.2: Never worked and long-term unemployed,177,188,-11
E01001824,L15: Full-time students,110,137,-27
E01001824,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,164,32
E01001824,L7: Intermediate occupations,145,94,51
E01001824,L8 and L9: Small employers and own account workers,89,90,-1
E01001825,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,64,60
E01001825,L10 and L11: Lower supervisory and technical occupations,11,25,-14
E01001825,L12: Semi-routine occupations,57,63,-6
E01001825,L13: Routine occupations,42,57,-15
E01001825,L14.1 and L14.2: Never worked and long-term unemployed,104,145,-41
E01001825,L15: Full-time students,104,139,-35
E01001825,"L4, L5 and L6: Lower managerial, administrative and professional occupations",171,188,-17
E01001825,L7: Intermediate occupations,161,124,37
E01001825,L8 and L9: Small employers and own account workers,96,90,6
E01001826,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,55,34
E01001826,L10 and L11: Lower supervisory and technical occupations,27,51,-24
E01001826,L12: Semi-routine occupations,96,119,-23
E01001826,L13: Routine occupations,76,112,-36
E01001826,L14.1 and L14.2: Never worked and long-term unemployed,179,190,-11
E01001826,L15: Full-time students,124,130,-6
E01001826,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,213,-32
E01001826,L7: Intermediate occupations,160,121,39
E01001826,L8 and L9: Small employers and own account workers,87,91,-4
E01001827,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,71,29
E01001827,L10 and L11: Lower supervisory and technical occupations,44,49,-5
E01001827,L12: Semi-routine occupations,122,143,-21
E01001827,L13: Routine occupations,126,130,-4
E01001827,L14.1 and L14.2: Never worked and long-term unemployed,180,226,-46
E01001827,L15: Full-time students,148,170,-22
E01001827,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,191,11
E01001827,L7: Intermediate occupations,148,152,-4
E01001827,L8 and L9: Small employers and own account workers,108,92,16
E01001828,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,76,86
E01001828,L10 and L11: Lower supervisory and technical occupations,59,83,-24
E01001828,L12: Semi-routine occupations,139,191,-52
E01001828,L13: Routine occupations,167,141,26
E01001828,L14.1 and L14.2: Never worked and long-term unemployed,236,251,-15
E01001828,L15: Full-time students,162,166,-4
E01001828,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,258,67
E01001828,L7: Intermediate occupations,143,125,18
E01001828,L8 and L9: Small employers and own account workers,162,136,26
E01001829,"L1, L2 and L3: Higher managerial, administrative and professional occupations",396,287,109
E01001829,L10 and L11: Lower supervisory and technical occupations,41,48,-7
E01001829,L12: Semi-routine occupations,47,70,-23
E01001829,L13: Routine occupations,68,60,8
E01001829,L14.1 and L14.2: Never worked and long-term unemployed,81,72,9
E01001829,L15: Full-time students,94,108,-14
E01001829,"L4, L5 and L6: Lower managerial, administrative and professional occupations",432,497,-65
E01001829,L7: Intermediate occupations,114,105,9
E01001829,L8 and L9: Small employers and own account workers,136,122,14
E01001830,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,133,135
E01001830,L10 and L11: Lower supervisory and technical occupations,72,83,-11
E01001830,L12: Semi-routine occupations,129,188,-59
E01001830,L13: Routine occupations,166,155,11
E01001830,L14.1 and L14.2: Never worked and long-term unemployed,208,176,32
E01001830,L15: Full-time students,106,141,-35
E01001830,"L4, L5 and L6: Lower managerial, administrative and professional occupations",400,371,29
E01001830,L7: Intermediate occupations,138,176,-38
E01001830,L8 and L9: Small employers and own account workers,140,133,7
E01001831,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,190,153
E01001831,L10 and L11: Lower supervisory and technical occupations,51,75,-24
E01001831,L12: Semi-routine occupations,91,107,-16
E01001831,L13: Routine occupations,109,97,12
E01001831,L14.1 and L14.2: Never worked and long-term unemployed,133,96,37
E01001831,L15: Full-time students,83,128,-45
E01001831,"L4, L5 and L6: Lower managerial, administrative and professional occupations",395,434,-39
E01001831,L7: Intermediate occupations,129,140,-11
E01001831,L8 and L9: Small employers and own account workers,167,121,46
E01001832,"L1, L2 and L3: Higher managerial, administrative and professional occupations",251,169,82
E01001832,L10 and L11: Lower supervisory and technical occupations,50,63,-13
E01001832,L12: Semi-routine occupations,106,110,-4
E01001832,L13: Routine occupations,94,90,4
E01001832,L14.1 and L14.2: Never worked and long-term unemployed,184,129,55
E01001832,L15: Full-time students,110,129,-19
E01001832,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,375,-37
E01001832,L7: Intermediate occupations,110,142,-32
E01001832,L8 and L9: Small employers and own account workers,163,132,31
E01001833,"L1, L2 and L3: Higher managerial, administrative and professional occupations",346,218,128
E01001833,L10 and L11: Lower supervisory and technical occupations,51,52,-1
E01001833,L12: Semi-routine occupations,123,149,-26
E01001833,L13: Routine occupations,138,129,9
E01001833,L14.1 and L14.2: Never worked and long-term unemployed,195,191,4
E01001833,L15: Full-time students,128,203,-75
E01001833,"L4, L5 and L6: Lower managerial, administrative and professional occupations",453,474,-21
E01001833,L7: Intermediate occupations,133,137,-4
E01001833,L8 and L9: Small employers and own account workers,184,143,41
E01001834,"L1, L2 and L3: Higher managerial, administrative and professional occupations",330,250,80
E01001834,L10 and L11: Lower supervisory and technical occupations,53,72,-19
E01001834,L12: Semi-routine occupations,90,158,-68
E01001834,L13: Routine occupations,97,86,11
E01001834,L14.1 and L14.2: Never worked and long-term unemployed,163,132,31
E01001834,L15: Full-time students,107,140,-33
E01001834,"L4, L5 and L6: Lower managerial, administrative and professional occupations",482,535,-53
E01001834,L7: Intermediate occupations,133,152,-19
E01001834,L8 and L9: Small employers and own account workers,224,155,69
E01001835,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,156,123
E01001835,L10 and L11: Lower supervisory and technical occupations,25,47,-22
E01001835,L12: Semi-routine occupations,63,75,-12
E01001835,L13: Routine occupations,57,71,-14
E01001835,L14.1 and L14.2: Never worked and long-term unemployed,76,70,6
E01001835,L15: Full-time students,74,113,-39
E01001835,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,323,0
E01001835,L7: Intermediate occupations,70,87,-17
E01001835,L8 and L9: Small employers and own account workers,99,89,10
E01001836,"L1, L2 and L3: Higher managerial, administrative and professional occupations",334,182,152
E01001836,L10 and L11: Lower supervisory and technical occupations,58,79,-21
E01001836,L12: Semi-routine occupations,111,131,-20
E01001836,L13: Routine occupations,135,100,35
E01001836,L14.1 and L14.2: Never worked and long-term unemployed,144,147,-3
E01001836,L15: Full-time students,121,97,24
E01001836,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,375,-5
E01001836,L7: Intermediate occupations,133,155,-22
E01001836,L8 and L9: Small employers and own account workers,155,125,30
E01001837,"L1, L2 and L3: Higher managerial, administrative and professional occupations",338,265,73
E01001837,L10 and L11: Lower supervisory and technical occupations,35,43,-8
E01001837,L12: Semi-routine occupations,55,79,-24
E01001837,L13: Routine occupations,55,51,4
E01001837,L14.1 and L14.2: Never worked and long-term unemployed,79,63,16
E01001837,L15: Full-time students,68,62,6
E01001837,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,384,-20
E01001837,L7: Intermediate occupations,101,138,-37
E01001837,L8 and L9: Small employers and own account workers,121,115,6
E01001838,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,46,59
E01001838,L10 and L11: Lower supervisory and technical occupations,63,67,-4
E01001838,L12: Semi-routine occupations,184,156,28
E01001838,L13: Routine occupations,186,144,42
E01001838,L14.1 and L14.2: Never worked and long-term unemployed,237,243,-6
E01001838,L15: Full-time students,158,176,-18
E01001838,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,156,45
E01001838,L7: Intermediate occupations,105,119,-14
E01001838,L8 and L9: Small employers and own account workers,101,72,29
E01001839,"L1, L2 and L3: Higher managerial, administrative and professional occupations",505,228,277
E01001839,L10 and L11: Lower supervisory and technical occupations,70,75,-5
E01001839,L12: Semi-routine occupations,109,142,-33
E01001839,L13: Routine occupations,157,109,48
E01001839,L14.1 and L14.2: Never worked and long-term unemployed,144,152,-8
E01001839,L15: Full-time students,206,271,-65
E01001839,"L4, L5 and L6: Lower managerial, administrative and professional occupations",566,566,0
E01001839,L7: Intermediate occupations,128,155,-27
E01001839,L8 and L9: Small employers and own account workers,193,163,30
E01001840,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,103,56
E01001840,L10 and L11: Lower supervisory and technical occupations,49,69,-20
E01001840,L12: Semi-routine occupations,115,112,3
E01001840,L13: Routine occupations,147,133,14
E01001840,L14.1 and L14.2: Never worked and long-term unemployed,232,204,28
E01001840,L15: Full-time students,108,123,-15
E01001840,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,234,-3
E01001840,L7: Intermediate occupations,101,135,-34
E01001840,L8 and L9: Small employers and own account workers,147,98,49
E01001841,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,153,27
E01001841,L10 and L11: Lower supervisory and technical occupations,32,49,-17
E01001841,L12: Semi-routine occupations,92,125,-33
E01001841,L13: Routine occupations,99,86,13
E01001841,L14.1 and L14.2: Never worked and long-term unemployed,167,119,48
E01001841,L15: Full-time students,82,100,-18
E01001841,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,240,34
E01001841,L7: Intermediate occupations,93,110,-17
E01001841,L8 and L9: Small employers and own account workers,101,91,10
E01001842,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,90,107
E01001842,L10 and L11: Lower supervisory and technical occupations,34,59,-25
E01001842,L12: Semi-routine occupations,130,132,-2
E01001842,L13: Routine occupations,120,94,26
E01001842,L14.1 and L14.2: Never worked and long-term unemployed,157,166,-9
E01001842,L15: Full-time students,131,165,-34
E01001842,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,272,-9
E01001842,L7: Intermediate occupations,125,115,10
E01001842,L8 and L9: Small employers and own account workers,110,92,18
