lsoa21cd,category,count_21,count_11,change
E01001843,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,120,62
E01001843,L10 and L11: Lower supervisory and technical occupations,32,33,-1
E01001843,L12: Semi-routine occupations,85,83,2
E01001843,L13: Routine occupations,73,76,-3
E01001843,L14.1 and L14.2: Never worked and long-term unemployed,121,92,29
E01001843,L15: Full-time students,91,106,-15
E01001843,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,248,-12
E01001843,L7: Intermediate occupations,85,116,-31
E01001843,L8 and L9: Small employers and own account workers,76,70,6
E01001844,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,207,117
E01001844,L10 and L11: Lower supervisory and technical occupations,54,49,5
E01001844,L12: Semi-routine occupations,101,95,6
E01001844,L13: Routine occupations,110,84,26
E01001844,L14.1 and L14.2: Never worked and long-term unemployed,147,126,21
E01001844,L15: Full-time students,223,350,-127
E01001844,"L4, L5 and L6: Lower managerial, administrative and professional occupations",388,415,-27
E01001844,L7: Intermediate occupations,97,141,-44
E01001844,L8 and L9: Small employers and own account workers,148,128,20
E01001845,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,82,55
E01001845,L10 and L11: Lower supervisory and technical occupations,51,66,-15
E01001845,L12: Semi-routine occupations,150,157,-7
E01001845,L13: Routine occupations,156,136,20
E01001845,L14.1 and L14.2: Never worked and long-term unemployed,239,178,61
E01001845,L15: Full-time students,107,127,-20
E01001845,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,203,16
E01001845,L7: Intermediate occupations,113,115,-2
E01001845,L8 and L9: Small employers and own account workers,120,73,47
E01001846,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,64,32
E01001846,L10 and L11: Lower supervisory and technical occupations,40,59,-19
E01001846,L12: Semi-routine occupations,101,104,-3
E01001846,L13: Routine occupations,120,104,16
E01001846,L14.1 and L14.2: Never worked and long-term unemployed,187,127,60
E01001846,L15: Full-time students,78,100,-22
E01001846,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,146,55
E01001846,L7: Intermediate occupations,102,117,-15
E01001846,L8 and L9: Small employers and own account workers,91,76,15
E01001847,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,55,122
E01001847,L10 and L11: Lower supervisory and technical occupations,43,46,-3
E01001847,L12: Semi-routine occupations,101,121,-20
E01001847,L13: Routine occupations,113,108,5
E01001847,L14.1 and L14.2: Never worked and long-term unemployed,119,108,11
E01001847,L15: Full-time students,88,93,-5
E01001847,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,177,88
E01001847,L7: Intermediate occupations,109,82,27
E01001847,L8 and L9: Small employers and own account workers,110,68,42
E01001848,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,139,56
E01001848,L10 and L11: Lower supervisory and technical occupations,74,50,24
E01001848,L12: Semi-routine occupations,134,116,18
E01001848,L13: Routine occupations,146,102,44
E01001848,L14.1 and L14.2: Never worked and long-term unemployed,301,171,130
E01001848,L15: Full-time students,180,140,40
E01001848,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,281,16
E01001848,L7: Intermediate occupations,118,124,-6
E01001848,L8 and L9: Small employers and own account workers,152,89,63
E01001849,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,139,221
E01001849,L10 and L11: Lower supervisory and technical occupations,88,71,17
E01001849,L12: Semi-routine occupations,151,186,-35
E01001849,L13: Routine occupations,161,121,40
E01001849,L14.1 and L14.2: Never worked and long-term unemployed,209,233,-24
E01001849,L15: Full-time students,170,213,-43
E01001849,"L4, L5 and L6: Lower managerial, administrative and professional occupations",554,489,65
E01001849,L7: Intermediate occupations,166,193,-27
E01001849,L8 and L9: Small employers and own account workers,212,154,58
E01001850,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,54,37
E01001850,L10 and L11: Lower supervisory and technical occupations,39,71,-32
E01001850,L12: Semi-routine occupations,175,170,5
E01001850,L13: Routine occupations,200,157,43
E01001850,L14.1 and L14.2: Never worked and long-term unemployed,237,225,12
E01001850,L15: Full-time students,201,166,35
E01001850,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,159,81
E01001850,L7: Intermediate occupations,104,134,-30
E01001850,L8 and L9: Small employers and own account workers,115,58,57
E01001851,"L1, L2 and L3: Higher managerial, administrative and professional occupations",408,315,93
E01001851,L10 and L11: Lower supervisory and technical occupations,20,35,-15
E01001851,L12: Semi-routine occupations,55,80,-25
E01001851,L13: Routine occupations,54,52,2
E01001851,L14.1 and L14.2: Never worked and long-term unemployed,72,33,39
E01001851,L15: Full-time students,91,76,15
E01001851,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,454,-168
E01001851,L7: Intermediate occupations,64,105,-41
E01001851,L8 and L9: Small employers and own account workers,126,117,9
E01001852,"L1, L2 and L3: Higher managerial, administrative and professional occupations",435,406,29
E01001852,L10 and L11: Lower supervisory and technical occupations,44,52,-8
E01001852,L12: Semi-routine occupations,75,74,1
E01001852,L13: Routine occupations,70,60,10
E01001852,L14.1 and L14.2: Never worked and long-term unemployed,91,57,34
E01001852,L15: Full-time students,112,171,-59
E01001852,"L4, L5 and L6: Lower managerial, administrative and professional occupations",397,501,-104
E01001852,L7: Intermediate occupations,110,141,-31
E01001852,L8 and L9: Small employers and own account workers,138,133,5
E01001853,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,320,44
E01001853,L10 and L11: Lower supervisory and technical occupations,38,38,0
E01001853,L12: Semi-routine occupations,62,73,-11
E01001853,L13: Routine occupations,76,59,17
E01001853,L14.1 and L14.2: Never worked and long-term unemployed,90,51,39
E01001853,L15: Full-time students,96,82,14
E01001853,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,415,-105
E01001853,L7: Intermediate occupations,80,101,-21
E01001853,L8 and L9: Small employers and own account workers,140,106,34
E01001854,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,328,36
E01001854,L10 and L11: Lower supervisory and technical occupations,53,51,2
E01001854,L12: Semi-routine occupations,117,97,20
E01001854,L13: Routine occupations,93,81,12
E01001854,L14.1 and L14.2: Never worked and long-term unemployed,96,81,15
E01001854,L15: Full-time students,140,125,15
E01001854,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,443,-62
E01001854,L7: Intermediate occupations,162,151,11
E01001854,L8 and L9: Small employers and own account workers,137,101,36
E01001855,"L1, L2 and L3: Higher managerial, administrative and professional occupations",408,369,39
E01001855,L10 and L11: Lower supervisory and technical occupations,49,41,8
E01001855,L12: Semi-routine occupations,84,59,25
E01001855,L13: Routine occupations,72,58,14
E01001855,L14.1 and L14.2: Never worked and long-term unemployed,99,74,25
E01001855,L15: Full-time students,97,107,-10
E01001855,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,496,-118
E01001855,L7: Intermediate occupations,103,126,-23
E01001855,L8 and L9: Small employers and own account workers,149,122,27
E01001856,"L1, L2 and L3: Higher managerial, administrative and professional occupations",308,168,140
E01001856,L10 and L11: Lower supervisory and technical occupations,44,36,8
E01001856,L12: Semi-routine occupations,112,90,22
E01001856,L13: Routine occupations,88,70,18
E01001856,L14.1 and L14.2: Never worked and long-term unemployed,154,118,36
E01001856,L15: Full-time students,101,110,-9
E01001856,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,248,49
E01001856,L7: Intermediate occupations,106,108,-2
E01001856,L8 and L9: Small employers and own account workers,130,70,60
E01001857,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,148,29
E01001857,L10 and L11: Lower supervisory and technical occupations,74,66,8
E01001857,L12: Semi-routine occupations,161,140,21
E01001857,L13: Routine occupations,156,116,40
E01001857,L14.1 and L14.2: Never worked and long-term unemployed,184,140,44
E01001857,L15: Full-time students,130,110,20
E01001857,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,262,-32
E01001857,L7: Intermediate occupations,93,123,-30
E01001857,L8 and L9: Small employers and own account workers,113,80,33
E01001858,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,195,58
E01001858,L10 and L11: Lower supervisory and technical occupations,50,78,-28
E01001858,L12: Semi-routine occupations,127,107,20
E01001858,L13: Routine occupations,98,107,-9
E01001858,L14.1 and L14.2: Never worked and long-term unemployed,142,93,49
E01001858,L15: Full-time students,320,281,39
E01001858,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,342,-29
E01001858,L7: Intermediate occupations,117,127,-10
E01001858,L8 and L9: Small employers and own account workers,138,111,27
E01001859,"L1, L2 and L3: Higher managerial, administrative and professional occupations",427,352,75
E01001859,L10 and L11: Lower supervisory and technical occupations,70,69,1
E01001859,L12: Semi-routine occupations,166,148,18
E01001859,L13: Routine occupations,151,106,45
E01001859,L14.1 and L14.2: Never worked and long-term unemployed,190,193,-3
E01001859,L15: Full-time students,192,170,22
E01001859,"L4, L5 and L6: Lower managerial, administrative and professional occupations",551,541,10
E01001859,L7: Intermediate occupations,196,252,-56
E01001859,L8 and L9: Small employers and own account workers,190,114,76
E01001860,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,145,51
E01001860,L10 and L11: Lower supervisory and technical occupations,79,125,-46
E01001860,L12: Semi-routine occupations,136,132,4
E01001860,L13: Routine occupations,145,109,36
E01001860,L14.1 and L14.2: Never worked and long-term unemployed,167,154,13
E01001860,L15: Full-time students,157,164,-7
E01001860,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,324,-28
E01001860,L7: Intermediate occupations,114,125,-11
E01001860,L8 and L9: Small employers and own account workers,159,138,21
E01001861,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,162,20
E01001861,L10 and L11: Lower supervisory and technical occupations,48,64,-16
E01001861,L12: Semi-routine occupations,110,110,0
E01001861,L13: Routine occupations,92,114,-22
E01001861,L14.1 and L14.2: Never worked and long-term unemployed,151,110,41
E01001861,L15: Full-time students,84,109,-25
E01001861,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,321,-62
E01001861,L7: Intermediate occupations,95,98,-3
E01001861,L8 and L9: Small employers and own account workers,123,91,32
E01001862,"L1, L2 and L3: Higher managerial, administrative and professional occupations",294,201,93
E01001862,L10 and L11: Lower supervisory and technical occupations,48,82,-34
E01001862,L12: Semi-routine occupations,139,138,1
E01001862,L13: Routine occupations,145,112,33
E01001862,L14.1 and L14.2: Never worked and long-term unemployed,148,140,8
E01001862,L15: Full-time students,115,116,-1
E01001862,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,390,-40
E01001862,L7: Intermediate occupations,114,141,-27
E01001862,L8 and L9: Small employers and own account workers,150,114,36
E01001863,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,200,68
E01001863,L10 and L11: Lower supervisory and technical occupations,29,62,-33
E01001863,L12: Semi-routine occupations,60,84,-24
E01001863,L13: Routine occupations,106,82,24
E01001863,L14.1 and L14.2: Never worked and long-term unemployed,81,59,22
E01001863,L15: Full-time students,110,114,-4
E01001863,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,375,-61
E01001863,L7: Intermediate occupations,97,122,-25
E01001863,L8 and L9: Small employers and own account workers,125,118,7
E01001864,"L1, L2 and L3: Higher managerial, administrative and professional occupations",238,185,53
E01001864,L10 and L11: Lower supervisory and technical occupations,51,72,-21
E01001864,L12: Semi-routine occupations,95,89,6
E01001864,L13: Routine occupations,97,110,-13
E01001864,L14.1 and L14.2: Never worked and long-term unemployed,116,85,31
E01001864,L15: Full-time students,80,86,-6
E01001864,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,385,-54
E01001864,L7: Intermediate occupations,100,130,-30
E01001864,L8 and L9: Small employers and own account workers,135,122,13
E01001865,"L1, L2 and L3: Higher managerial, administrative and professional occupations",347,241,106
E01001865,L10 and L11: Lower supervisory and technical occupations,33,62,-29
E01001865,L12: Semi-routine occupations,61,92,-31
E01001865,L13: Routine occupations,91,66,25
E01001865,L14.1 and L14.2: Never worked and long-term unemployed,89,73,16
E01001865,L15: Full-time students,76,94,-18
E01001865,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,447,-92
E01001865,L7: Intermediate occupations,86,133,-47
E01001865,L8 and L9: Small employers and own account workers,136,148,-12
E01001866,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,287,16
E01001866,L10 and L11: Lower supervisory and technical occupations,33,36,-3
E01001866,L12: Semi-routine occupations,85,63,22
E01001866,L13: Routine occupations,74,44,30
E01001866,L14.1 and L14.2: Never worked and long-term unemployed,114,84,30
E01001866,L15: Full-time students,207,221,-14
E01001866,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,373,-64
E01001866,L7: Intermediate occupations,95,96,-1
E01001866,L8 and L9: Small employers and own account workers,110,103,7
E01001867,"L1, L2 and L3: Higher managerial, administrative and professional occupations",229,218,11
E01001867,L10 and L11: Lower supervisory and technical occupations,29,41,-12
E01001867,L12: Semi-routine occupations,59,61,-2
E01001867,L13: Routine occupations,62,33,29
E01001867,L14.1 and L14.2: Never worked and long-term unemployed,120,74,46
E01001867,L15: Full-time students,177,247,-70
E01001867,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,255,-35
E01001867,L7: Intermediate occupations,67,76,-9
E01001867,L8 and L9: Small employers and own account workers,70,74,-4
E01001868,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,87,19
E01001868,L10 and L11: Lower supervisory and technical occupations,54,63,-9
E01001868,L12: Semi-routine occupations,144,164,-20
E01001868,L13: Routine occupations,158,116,42
E01001868,L14.1 and L14.2: Never worked and long-term unemployed,153,113,40
E01001868,L15: Full-time students,119,141,-22
E01001868,"L4, L5 and L6: Lower managerial, administrative and professional occupations",164,190,-26
E01001868,L7: Intermediate occupations,107,101,6
E01001868,L8 and L9: Small employers and own account workers,96,75,21
E01001869,"L1, L2 and L3: Higher managerial, administrative and professional occupations",342,355,-13
E01001869,L10 and L11: Lower supervisory and technical occupations,20,34,-14
E01001869,L12: Semi-routine occupations,53,52,1
E01001869,L13: Routine occupations,46,58,-12
E01001869,L14.1 and L14.2: Never worked and long-term unemployed,62,50,12
E01001869,L15: Full-time students,91,97,-6
E01001869,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,444,-163
E01001869,L7: Intermediate occupations,76,93,-17
E01001869,L8 and L9: Small employers and own account workers,125,107,18
E01001870,"L1, L2 and L3: Higher managerial, administrative and professional occupations",354,352,2
E01001870,L10 and L11: Lower supervisory and technical occupations,48,53,-5
E01001870,L12: Semi-routine occupations,99,106,-7
E01001870,L13: Routine occupations,91,74,17
E01001870,L14.1 and L14.2: Never worked and long-term unemployed,107,85,22
E01001870,L15: Full-time students,258,281,-23
E01001870,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,538,-182
E01001870,L7: Intermediate occupations,119,149,-30
E01001870,L8 and L9: Small employers and own account workers,121,94,27
E01001871,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,300,59
E01001871,L10 and L11: Lower supervisory and technical occupations,35,34,1
E01001871,L12: Semi-routine occupations,72,61,11
E01001871,L13: Routine occupations,65,77,-12
E01001871,L14.1 and L14.2: Never worked and long-term unemployed,111,95,16
E01001871,L15: Full-time students,149,221,-72
E01001871,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,373,-50
E01001871,L7: Intermediate occupations,83,109,-26
E01001871,L8 and L9: Small employers and own account workers,111,91,20
E01001872,"L1, L2 and L3: Higher managerial, administrative and professional occupations",347,329,18
E01001872,L10 and L11: Lower supervisory and technical occupations,25,33,-8
E01001872,L12: Semi-routine occupations,64,82,-18
E01001872,L13: Routine occupations,63,54,9
E01001872,L14.1 and L14.2: Never worked and long-term unemployed,94,93,1
E01001872,L15: Full-time students,101,243,-142
E01001872,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,382,-68
E01001872,L7: Intermediate occupations,98,126,-28
E01001872,L8 and L9: Small employers and own account workers,115,84,31
E01001873,"L1, L2 and L3: Higher managerial, administrative and professional occupations",285,220,65
E01001873,L10 and L11: Lower supervisory and technical occupations,38,44,-6
E01001873,L12: Semi-routine occupations,95,104,-9
E01001873,L13: Routine occupations,107,71,36
E01001873,L14.1 and L14.2: Never worked and long-term unemployed,115,88,27
E01001873,L15: Full-time students,97,100,-3
E01001873,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,340,-76
E01001873,L7: Intermediate occupations,107,109,-2
E01001873,L8 and L9: Small employers and own account workers,133,99,34
E01001875,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,78,56
E01001875,L10 and L11: Lower supervisory and technical occupations,86,89,-3
E01001875,L12: Semi-routine occupations,167,196,-29
E01001875,L13: Routine occupations,200,177,23
E01001875,L14.1 and L14.2: Never worked and long-term unemployed,240,186,54
E01001875,L15: Full-time students,179,159,20
E01001875,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,184,34
E01001875,L7: Intermediate occupations,128,147,-19
E01001875,L8 and L9: Small employers and own account workers,128,109,19
E01001876,"L1, L2 and L3: Higher managerial, administrative and professional occupations",207,185,22
E01001876,L10 and L11: Lower supervisory and technical occupations,103,100,3
E01001876,L12: Semi-routine occupations,191,176,15
E01001876,L13: Routine occupations,242,170,72
E01001876,L14.1 and L14.2: Never worked and long-term unemployed,341,225,116
E01001876,L15: Full-time students,183,251,-68
E01001876,"L4, L5 and L6: Lower managerial, administrative and professional occupations",442,335,107
E01001876,L7: Intermediate occupations,139,128,11
E01001876,L8 and L9: Small employers and own account workers,201,113,88
E01001877,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,67,69
E01001877,L10 and L11: Lower supervisory and technical occupations,60,72,-12
E01001877,L12: Semi-routine occupations,113,146,-33
E01001877,L13: Routine occupations,121,119,2
E01001877,L14.1 and L14.2: Never worked and long-term unemployed,124,103,21
E01001877,L15: Full-time students,101,86,15
E01001877,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,237,5
E01001877,L7: Intermediate occupations,123,113,10
E01001877,L8 and L9: Small employers and own account workers,131,98,33
E01001878,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,66,69
E01001878,L10 and L11: Lower supervisory and technical occupations,62,61,1
E01001878,L12: Semi-routine occupations,146,156,-10
E01001878,L13: Routine occupations,186,152,34
E01001878,L14.1 and L14.2: Never worked and long-term unemployed,187,152,35
E01001878,L15: Full-time students,143,160,-17
E01001878,"L4, L5 and L6: Lower managerial, administrative and professional occupations",168,192,-24
E01001878,L7: Intermediate occupations,131,136,-5
E01001878,L8 and L9: Small employers and own account workers,145,99,46
E01001879,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,205,59
E01001879,L10 and L11: Lower supervisory and technical occupations,42,46,-4
E01001879,L12: Semi-routine occupations,97,134,-37
E01001879,L13: Routine occupations,130,85,45
E01001879,L14.1 and L14.2: Never worked and long-term unemployed,127,88,39
E01001879,L15: Full-time students,112,170,-58
E01001879,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,290,-37
E01001879,L7: Intermediate occupations,95,102,-7
E01001879,L8 and L9: Small employers and own account workers,132,105,27
E01001880,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,255,40
E01001880,L10 and L11: Lower supervisory and technical occupations,49,53,-4
E01001880,L12: Semi-routine occupations,94,86,8
E01001880,L13: Routine occupations,104,86,18
E01001880,L14.1 and L14.2: Never worked and long-term unemployed,92,71,21
E01001880,L15: Full-time students,74,91,-17
E01001880,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,362,-32
E01001880,L7: Intermediate occupations,100,120,-20
E01001880,L8 and L9: Small employers and own account workers,136,99,37
E01001881,"L1, L2 and L3: Higher managerial, administrative and professional occupations",515,337,178
E01001881,L10 and L11: Lower supervisory and technical occupations,38,41,-3
E01001881,L12: Semi-routine occupations,82,55,27
E01001881,L13: Routine occupations,79,67,12
E01001881,L14.1 and L14.2: Never worked and long-term unemployed,95,39,56
E01001881,L15: Full-time students,177,135,42
E01001881,"L4, L5 and L6: Lower managerial, administrative and professional occupations",410,406,4
E01001881,L7: Intermediate occupations,108,144,-36
E01001881,L8 and L9: Small employers and own account workers,131,114,17
E01001882,"L1, L2 and L3: Higher managerial, administrative and professional occupations",454,388,66
E01001882,L10 and L11: Lower supervisory and technical occupations,25,48,-23
E01001882,L12: Semi-routine occupations,58,81,-23
E01001882,L13: Routine occupations,63,52,11
E01001882,L14.1 and L14.2: Never worked and long-term unemployed,78,63,15
E01001882,L15: Full-time students,150,165,-15
E01001882,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,474,-90
E01001882,L7: Intermediate occupations,106,139,-33
E01001882,L8 and L9: Small employers and own account workers,114,107,7
E01001883,"L1, L2 and L3: Higher managerial, administrative and professional occupations",501,235,266
E01001883,L10 and L11: Lower supervisory and technical occupations,45,38,7
E01001883,L12: Semi-routine occupations,108,90,18
E01001883,L13: Routine occupations,92,75,17
E01001883,L14.1 and L14.2: Never worked and long-term unemployed,139,78,61
E01001883,L15: Full-time students,205,204,1
E01001883,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,312,22
E01001883,L7: Intermediate occupations,91,119,-28
E01001883,L8 and L9: Small employers and own account workers,134,90,44
E01001884,"L1, L2 and L3: Higher managerial, administrative and professional occupations",307,275,32
E01001884,L10 and L11: Lower supervisory and technical occupations,55,55,0
E01001884,L12: Semi-routine occupations,134,134,0
E01001884,L13: Routine occupations,155,104,51
E01001884,L14.1 and L14.2: Never worked and long-term unemployed,167,89,78
E01001884,L15: Full-time students,185,190,-5
E01001884,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,385,-32
E01001884,L7: Intermediate occupations,98,139,-41
E01001884,L8 and L9: Small employers and own account workers,147,114,33
E01001885,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,41,29
E01001885,L10 and L11: Lower supervisory and technical occupations,54,48,6
E01001885,L12: Semi-routine occupations,148,142,6
E01001885,L13: Routine occupations,134,135,-1
E01001885,L14.1 and L14.2: Never worked and long-term unemployed,155,174,-19
E01001885,L15: Full-time students,132,110,22
E01001885,"L4, L5 and L6: Lower managerial, administrative and professional occupations",153,131,22
E01001885,L7: Intermediate occupations,98,105,-7
E01001885,L8 and L9: Small employers and own account workers,95,68,27
E01001886,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,188,44
E01001886,L10 and L11: Lower supervisory and technical occupations,49,82,-33
E01001886,L12: Semi-routine occupations,128,118,10
E01001886,L13: Routine occupations,101,79,22
E01001886,L14.1 and L14.2: Never worked and long-term unemployed,140,112,28
E01001886,L15: Full-time students,180,227,-47
E01001886,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,257,5
E01001886,L7: Intermediate occupations,109,117,-8
E01001886,L8 and L9: Small employers and own account workers,126,78,48
E01001887,"L1, L2 and L3: Higher managerial, administrative and professional occupations",224,169,55
E01001887,L10 and L11: Lower supervisory and technical occupations,57,65,-8
E01001887,L12: Semi-routine occupations,101,113,-12
E01001887,L13: Routine occupations,116,102,14
E01001887,L14.1 and L14.2: Never worked and long-term unemployed,141,66,75
E01001887,L15: Full-time students,167,197,-30
E01001887,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,337,-107
E01001887,L7: Intermediate occupations,116,107,9
E01001887,L8 and L9: Small employers and own account workers,104,92,12
E01001888,"L1, L2 and L3: Higher managerial, administrative and professional occupations",357,261,96
E01001888,L10 and L11: Lower supervisory and technical occupations,39,49,-10
E01001888,L12: Semi-routine occupations,69,82,-13
E01001888,L13: Routine occupations,61,43,18
E01001888,L14.1 and L14.2: Never worked and long-term unemployed,54,49,5
E01001888,L15: Full-time students,209,209,0
E01001888,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,409,-71
E01001888,L7: Intermediate occupations,106,129,-23
E01001888,L8 and L9: Small employers and own account workers,114,85,29
E01001889,"L1, L2 and L3: Higher managerial, administrative and professional occupations",361,278,83
E01001889,L10 and L11: Lower supervisory and technical occupations,37,26,11
E01001889,L12: Semi-routine occupations,48,52,-4
E01001889,L13: Routine occupations,62,40,22
E01001889,L14.1 and L14.2: Never worked and long-term unemployed,58,53,5
E01001889,L15: Full-time students,159,177,-18
E01001889,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,382,-76
E01001889,L7: Intermediate occupations,88,113,-25
E01001889,L8 and L9: Small employers and own account workers,87,72,15
E01001890,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,265,-4
E01001890,L10 and L11: Lower supervisory and technical occupations,60,59,1
E01001890,L12: Semi-routine occupations,83,96,-13
E01001890,L13: Routine occupations,80,66,14
E01001890,L14.1 and L14.2: Never worked and long-term unemployed,96,45,51
E01001890,L15: Full-time students,278,348,-70
E01001890,"L4, L5 and L6: Lower managerial, administrative and professional occupations",490,502,-12
E01001890,L7: Intermediate occupations,108,122,-14
E01001890,L8 and L9: Small employers and own account workers,90,87,3
E01001891,"L1, L2 and L3: Higher managerial, administrative and professional occupations",668,331,337
E01001891,L10 and L11: Lower supervisory and technical occupations,49,63,-14
E01001891,L12: Semi-routine occupations,100,95,5
E01001891,L13: Routine occupations,98,100,-2
E01001891,L14.1 and L14.2: Never worked and long-term unemployed,122,57,65
E01001891,L15: Full-time students,325,330,-5
E01001891,"L4, L5 and L6: Lower managerial, administrative and professional occupations",520,526,-6
E01001891,L7: Intermediate occupations,158,178,-20
E01001891,L8 and L9: Small employers and own account workers,198,117,81
E01001892,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,156,50
E01001892,L10 and L11: Lower supervisory and technical occupations,52,44,8
E01001892,L12: Semi-routine occupations,105,100,5
E01001892,L13: Routine occupations,86,84,2
E01001892,L14.1 and L14.2: Never worked and long-term unemployed,113,86,27
E01001892,L15: Full-time students,131,151,-20
E01001892,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,261,-41
E01001892,L7: Intermediate occupations,95,97,-2
E01001892,L8 and L9: Small employers and own account workers,88,89,-1
E01001893,"L1, L2 and L3: Higher managerial, administrative and professional occupations",216,99,117
E01001893,L10 and L11: Lower supervisory and technical occupations,60,52,8
E01001893,L12: Semi-routine occupations,108,96,12
E01001893,L13: Routine occupations,126,83,43
E01001893,L14.1 and L14.2: Never worked and long-term unemployed,155,115,40
E01001893,L15: Full-time students,152,162,-10
E01001893,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,186,42
E01001893,L7: Intermediate occupations,89,102,-13
