lsoa21cd,category,count_21,count_11,change
E01001893,L8 and L9: Small employers and own account workers,115,66,49
E01001894,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,144,108
E01001894,L10 and L11: Lower supervisory and technical occupations,43,54,-11
E01001894,L12: Semi-routine occupations,88,105,-17
E01001894,L13: Routine occupations,92,82,10
E01001894,L14.1 and L14.2: Never worked and long-term unemployed,138,105,33
E01001894,L15: Full-time students,134,109,25
E01001894,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,294,6
E01001894,L7: Intermediate occupations,106,108,-2
E01001894,L8 and L9: Small employers and own account workers,89,73,16
E01001895,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,212,91
E01001895,L10 and L11: Lower supervisory and technical occupations,25,44,-19
E01001895,L12: Semi-routine occupations,62,93,-31
E01001895,L13: Routine occupations,84,65,19
E01001895,L14.1 and L14.2: Never worked and long-term unemployed,118,55,63
E01001895,L15: Full-time students,94,160,-66
E01001895,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,402,-103
E01001895,L7: Intermediate occupations,87,118,-31
E01001895,L8 and L9: Small employers and own account workers,127,109,18
E01001896,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,220,53
E01001896,L10 and L11: Lower supervisory and technical occupations,41,51,-10
E01001896,L12: Semi-routine occupations,85,98,-13
E01001896,L13: Routine occupations,82,76,6
E01001896,L14.1 and L14.2: Never worked and long-term unemployed,123,78,45
E01001896,L15: Full-time students,91,266,-175
E01001896,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,319,-17
E01001896,L7: Intermediate occupations,105,101,4
E01001896,L8 and L9: Small employers and own account workers,127,86,41
E01001897,"L1, L2 and L3: Higher managerial, administrative and professional occupations",288,230,58
E01001897,L10 and L11: Lower supervisory and technical occupations,30,32,-2
E01001897,L12: Semi-routine occupations,56,60,-4
E01001897,L13: Routine occupations,61,56,5
E01001897,L14.1 and L14.2: Never worked and long-term unemployed,76,41,35
E01001897,L15: Full-time students,93,71,22
E01001897,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,378,-111
E01001897,L7: Intermediate occupations,89,105,-16
E01001897,L8 and L9: Small employers and own account workers,118,115,3
E01001898,"L1, L2 and L3: Higher managerial, administrative and professional occupations",513,264,249
E01001898,L10 and L11: Lower supervisory and technical occupations,51,55,-4
E01001898,L12: Semi-routine occupations,97,87,10
E01001898,L13: Routine occupations,92,53,39
E01001898,L14.1 and L14.2: Never worked and long-term unemployed,97,82,15
E01001898,L15: Full-time students,317,155,162
E01001898,"L4, L5 and L6: Lower managerial, administrative and professional occupations",411,360,51
E01001898,L7: Intermediate occupations,122,134,-12
E01001898,L8 and L9: Small employers and own account workers,127,132,-5
E01001899,"L1, L2 and L3: Higher managerial, administrative and professional occupations",237,102,135
E01001899,L10 and L11: Lower supervisory and technical occupations,61,72,-11
E01001899,L12: Semi-routine occupations,148,136,12
E01001899,L13: Routine occupations,109,96,13
E01001899,L14.1 and L14.2: Never worked and long-term unemployed,178,140,38
E01001899,L15: Full-time students,132,119,13
E01001899,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,214,64
E01001899,L7: Intermediate occupations,120,119,1
E01001899,L8 and L9: Small employers and own account workers,106,70,36
E01001900,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,204,9
E01001900,L10 and L11: Lower supervisory and technical occupations,67,74,-7
E01001900,L12: Semi-routine occupations,144,153,-9
E01001900,L13: Routine occupations,144,97,47
E01001900,L14.1 and L14.2: Never worked and long-term unemployed,189,108,81
E01001900,L15: Full-time students,213,188,25
E01001900,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,309,-43
E01001900,L7: Intermediate occupations,108,143,-35
E01001900,L8 and L9: Small employers and own account workers,108,84,24
E01001901,"L1, L2 and L3: Higher managerial, administrative and professional occupations",483,333,150
E01001901,L10 and L11: Lower supervisory and technical occupations,17,34,-17
E01001901,L12: Semi-routine occupations,57,67,-10
E01001901,L13: Routine occupations,58,39,19
E01001901,L14.1 and L14.2: Never worked and long-term unemployed,70,49,21
E01001901,L15: Full-time students,108,117,-9
E01001901,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,420,-76
E01001901,L7: Intermediate occupations,85,114,-29
E01001901,L8 and L9: Small employers and own account workers,113,95,18
E01001902,"L1, L2 and L3: Higher managerial, administrative and professional occupations",401,337,64
E01001902,L10 and L11: Lower supervisory and technical occupations,50,54,-4
E01001902,L12: Semi-routine occupations,97,89,8
E01001902,L13: Routine occupations,98,81,17
E01001902,L14.1 and L14.2: Never worked and long-term unemployed,81,69,12
E01001902,L15: Full-time students,168,172,-4
E01001902,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,410,-76
E01001902,L7: Intermediate occupations,125,147,-22
E01001902,L8 and L9: Small employers and own account workers,136,107,29
E01001903,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,188,70
E01001903,L10 and L11: Lower supervisory and technical occupations,40,64,-24
E01001903,L12: Semi-routine occupations,97,125,-28
E01001903,L13: Routine occupations,92,85,7
E01001903,L14.1 and L14.2: Never worked and long-term unemployed,116,131,-15
E01001903,L15: Full-time students,140,184,-44
E01001903,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,302,-32
E01001903,L7: Intermediate occupations,97,124,-27
E01001903,L8 and L9: Small employers and own account workers,106,110,-4
E01001904,"L1, L2 and L3: Higher managerial, administrative and professional occupations",443,319,124
E01001904,L10 and L11: Lower supervisory and technical occupations,27,54,-27
E01001904,L12: Semi-routine occupations,46,59,-13
E01001904,L13: Routine occupations,48,53,-5
E01001904,L14.1 and L14.2: Never worked and long-term unemployed,59,47,12
E01001904,L15: Full-time students,147,99,48
E01001904,"L4, L5 and L6: Lower managerial, administrative and professional occupations",392,426,-34
E01001904,L7: Intermediate occupations,106,147,-41
E01001904,L8 and L9: Small employers and own account workers,116,104,12
E01001905,"L1, L2 and L3: Higher managerial, administrative and professional occupations",444,341,103
E01001905,L10 and L11: Lower supervisory and technical occupations,23,32,-9
E01001905,L12: Semi-routine occupations,49,56,-7
E01001905,L13: Routine occupations,50,39,11
E01001905,L14.1 and L14.2: Never worked and long-term unemployed,76,39,37
E01001905,L15: Full-time students,150,108,42
E01001905,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,485,-145
E01001905,L7: Intermediate occupations,94,142,-48
E01001905,L8 and L9: Small employers and own account workers,151,118,33
E01001906,"L1, L2 and L3: Higher managerial, administrative and professional occupations",439,336,103
E01001906,L10 and L11: Lower supervisory and technical occupations,21,46,-25
E01001906,L12: Semi-routine occupations,50,70,-20
E01001906,L13: Routine occupations,49,39,10
E01001906,L14.1 and L14.2: Never worked and long-term unemployed,59,32,27
E01001906,L15: Full-time students,78,81,-3
E01001906,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,406,-87
E01001906,L7: Intermediate occupations,83,147,-64
E01001906,L8 and L9: Small employers and own account workers,102,78,24
E01001907,"L1, L2 and L3: Higher managerial, administrative and professional occupations",375,260,115
E01001907,L10 and L11: Lower supervisory and technical occupations,18,27,-9
E01001907,L12: Semi-routine occupations,41,42,-1
E01001907,L13: Routine occupations,41,29,12
E01001907,L14.1 and L14.2: Never worked and long-term unemployed,45,39,6
E01001907,L15: Full-time students,81,62,19
E01001907,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,372,-122
E01001907,L7: Intermediate occupations,81,93,-12
E01001907,L8 and L9: Small employers and own account workers,95,86,9
E01001908,"L1, L2 and L3: Higher managerial, administrative and professional occupations",369,353,16
E01001908,L10 and L11: Lower supervisory and technical occupations,49,63,-14
E01001908,L12: Semi-routine occupations,63,82,-19
E01001908,L13: Routine occupations,68,82,-14
E01001908,L14.1 and L14.2: Never worked and long-term unemployed,70,93,-23
E01001908,L15: Full-time students,130,185,-55
E01001908,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,414,-94
E01001908,L7: Intermediate occupations,100,119,-19
E01001908,L8 and L9: Small employers and own account workers,96,93,3
E01001909,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,296,68
E01001909,L10 and L11: Lower supervisory and technical occupations,69,59,10
E01001909,L12: Semi-routine occupations,93,122,-29
E01001909,L13: Routine occupations,112,91,21
E01001909,L14.1 and L14.2: Never worked and long-term unemployed,132,99,33
E01001909,L15: Full-time students,204,165,39
E01001909,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,416,-83
E01001909,L7: Intermediate occupations,115,140,-25
E01001909,L8 and L9: Small employers and own account workers,165,119,46
E01001910,"L1, L2 and L3: Higher managerial, administrative and professional occupations",339,332,7
E01001910,L10 and L11: Lower supervisory and technical occupations,48,50,-2
E01001910,L12: Semi-routine occupations,61,89,-28
E01001910,L13: Routine occupations,68,62,6
E01001910,L14.1 and L14.2: Never worked and long-term unemployed,59,62,-3
E01001910,L15: Full-time students,114,129,-15
E01001910,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,405,-92
E01001910,L7: Intermediate occupations,97,139,-42
E01001910,L8 and L9: Small employers and own account workers,108,83,25
E01001911,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,135,-7
E01001911,L10 and L11: Lower supervisory and technical occupations,65,77,-12
E01001911,L12: Semi-routine occupations,164,168,-4
E01001911,L13: Routine occupations,154,126,28
E01001911,L14.1 and L14.2: Never worked and long-term unemployed,225,157,68
E01001911,L15: Full-time students,169,173,-4
E01001911,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,262,-24
E01001911,L7: Intermediate occupations,133,129,4
E01001911,L8 and L9: Small employers and own account workers,100,85,15
E01001912,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,130,-44
E01001912,L10 and L11: Lower supervisory and technical occupations,63,57,6
E01001912,L12: Semi-routine occupations,128,130,-2
E01001912,L13: Routine occupations,135,114,21
E01001912,L14.1 and L14.2: Never worked and long-term unemployed,188,168,20
E01001912,L15: Full-time students,179,248,-69
E01001912,"L4, L5 and L6: Lower managerial, administrative and professional occupations",163,177,-14
E01001912,L7: Intermediate occupations,103,90,13
E01001912,L8 and L9: Small employers and own account workers,120,89,31
E01001913,"L1, L2 and L3: Higher managerial, administrative and professional occupations",428,503,-75
E01001913,L10 and L11: Lower supervisory and technical occupations,23,18,5
E01001913,L12: Semi-routine occupations,44,43,1
E01001913,L13: Routine occupations,32,31,1
E01001913,L14.1 and L14.2: Never worked and long-term unemployed,40,19,21
E01001913,L15: Full-time students,173,115,58
E01001913,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,487,-109
E01001913,L7: Intermediate occupations,99,125,-26
E01001913,L8 and L9: Small employers and own account workers,65,65,0
E01001914,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,347,-32
E01001914,L10 and L11: Lower supervisory and technical occupations,52,41,11
E01001914,L12: Semi-routine occupations,93,102,-9
E01001914,L13: Routine occupations,102,92,10
E01001914,L14.1 and L14.2: Never worked and long-term unemployed,99,86,13
E01001914,L15: Full-time students,195,222,-27
E01001914,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,430,-100
E01001914,L7: Intermediate occupations,97,130,-33
E01001914,L8 and L9: Small employers and own account workers,128,105,23
E01001915,"L1, L2 and L3: Higher managerial, administrative and professional occupations",379,307,72
E01001915,L10 and L11: Lower supervisory and technical occupations,15,18,-3
E01001915,L12: Semi-routine occupations,46,47,-1
E01001915,L13: Routine occupations,60,29,31
E01001915,L14.1 and L14.2: Never worked and long-term unemployed,64,23,41
E01001915,L15: Full-time students,90,78,12
E01001915,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,368,-54
E01001915,L7: Intermediate occupations,79,83,-4
E01001915,L8 and L9: Small employers and own account workers,138,100,38
E01001916,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,279,66
E01001916,L10 and L11: Lower supervisory and technical occupations,18,28,-10
E01001916,L12: Semi-routine occupations,48,35,13
E01001916,L13: Routine occupations,16,22,-6
E01001916,L14.1 and L14.2: Never worked and long-term unemployed,48,27,21
E01001916,L15: Full-time students,74,55,19
E01001916,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,355,-54
E01001916,L7: Intermediate occupations,94,95,-1
E01001916,L8 and L9: Small employers and own account workers,134,123,11
E01001917,"L1, L2 and L3: Higher managerial, administrative and professional occupations",325,238,87
E01001917,L10 and L11: Lower supervisory and technical occupations,33,47,-14
E01001917,L12: Semi-routine occupations,74,90,-16
E01001917,L13: Routine occupations,70,59,11
E01001917,L14.1 and L14.2: Never worked and long-term unemployed,114,46,68
E01001917,L15: Full-time students,149,122,27
E01001917,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,334,-49
E01001917,L7: Intermediate occupations,94,120,-26
E01001917,L8 and L9: Small employers and own account workers,128,94,34
E01001918,"L1, L2 and L3: Higher managerial, administrative and professional occupations",342,271,71
E01001918,L10 and L11: Lower supervisory and technical occupations,25,35,-10
E01001918,L12: Semi-routine occupations,64,69,-5
E01001918,L13: Routine occupations,61,54,7
E01001918,L14.1 and L14.2: Never worked and long-term unemployed,80,45,35
E01001918,L15: Full-time students,96,115,-19
E01001918,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,371,-77
E01001918,L7: Intermediate occupations,111,117,-6
E01001918,L8 and L9: Small employers and own account workers,138,107,31
E01001919,"L1, L2 and L3: Higher managerial, administrative and professional occupations",341,285,56
E01001919,L10 and L11: Lower supervisory and technical occupations,34,28,6
E01001919,L12: Semi-routine occupations,36,56,-20
E01001919,L13: Routine occupations,66,40,26
E01001919,L14.1 and L14.2: Never worked and long-term unemployed,66,46,20
E01001919,L15: Full-time students,96,109,-13
E01001919,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,370,-63
E01001919,L7: Intermediate occupations,131,106,25
E01001919,L8 and L9: Small employers and own account workers,170,109,61
E01001920,"L1, L2 and L3: Higher managerial, administrative and professional occupations",242,179,63
E01001920,L10 and L11: Lower supervisory and technical occupations,44,61,-17
E01001920,L12: Semi-routine occupations,123,112,11
E01001920,L13: Routine occupations,107,94,13
E01001920,L14.1 and L14.2: Never worked and long-term unemployed,136,77,59
E01001920,L15: Full-time students,108,128,-20
E01001920,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,338,-69
E01001920,L7: Intermediate occupations,111,125,-14
E01001920,L8 and L9: Small employers and own account workers,144,93,51
E01001921,"L1, L2 and L3: Higher managerial, administrative and professional occupations",399,292,107
E01001921,L10 and L11: Lower supervisory and technical occupations,16,26,-10
E01001921,L12: Semi-routine occupations,58,81,-23
E01001921,L13: Routine occupations,66,51,15
E01001921,L14.1 and L14.2: Never worked and long-term unemployed,102,80,22
E01001921,L15: Full-time students,90,119,-29
E01001921,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,378,-107
E01001921,L7: Intermediate occupations,75,96,-21
E01001921,L8 and L9: Small employers and own account workers,133,118,15
E01001922,"L1, L2 and L3: Higher managerial, administrative and professional occupations",445,299,146
E01001922,L10 and L11: Lower supervisory and technical occupations,13,26,-13
E01001922,L12: Semi-routine occupations,53,48,5
E01001922,L13: Routine occupations,41,44,-3
E01001922,L14.1 and L14.2: Never worked and long-term unemployed,90,52,38
E01001922,L15: Full-time students,95,84,11
E01001922,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,409,-120
E01001922,L7: Intermediate occupations,104,137,-33
E01001922,L8 and L9: Small employers and own account workers,138,128,10
E01001923,"L1, L2 and L3: Higher managerial, administrative and professional occupations",419,304,115
E01001923,L10 and L11: Lower supervisory and technical occupations,28,35,-7
E01001923,L12: Semi-routine occupations,66,81,-15
E01001923,L13: Routine occupations,56,63,-7
E01001923,L14.1 and L14.2: Never worked and long-term unemployed,101,54,47
E01001923,L15: Full-time students,94,100,-6
E01001923,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,345,-68
E01001923,L7: Intermediate occupations,97,100,-3
E01001923,L8 and L9: Small employers and own account workers,127,99,28
E01001924,"L1, L2 and L3: Higher managerial, administrative and professional occupations",464,356,108
E01001924,L10 and L11: Lower supervisory and technical occupations,17,32,-15
E01001924,L12: Semi-routine occupations,46,38,8
E01001924,L13: Routine occupations,39,35,4
E01001924,L14.1 and L14.2: Never worked and long-term unemployed,62,34,28
E01001924,L15: Full-time students,87,86,1
E01001924,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,405,-90
E01001924,L7: Intermediate occupations,69,102,-33
E01001924,L8 and L9: Small employers and own account workers,130,109,21
E01001925,"L1, L2 and L3: Higher managerial, administrative and professional occupations",426,306,120
E01001925,L10 and L11: Lower supervisory and technical occupations,16,24,-8
E01001925,L12: Semi-routine occupations,35,62,-27
E01001925,L13: Routine occupations,73,57,16
E01001925,L14.1 and L14.2: Never worked and long-term unemployed,61,32,29
E01001925,L15: Full-time students,112,89,23
E01001925,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,399,-138
E01001925,L7: Intermediate occupations,88,112,-24
E01001925,L8 and L9: Small employers and own account workers,150,102,48
E01001926,"L1, L2 and L3: Higher managerial, administrative and professional occupations",420,319,101
E01001926,L10 and L11: Lower supervisory and technical occupations,14,20,-6
E01001926,L12: Semi-routine occupations,32,39,-7
E01001926,L13: Routine occupations,29,36,-7
E01001926,L14.1 and L14.2: Never worked and long-term unemployed,53,29,24
E01001926,L15: Full-time students,61,76,-15
E01001926,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,406,-118
E01001926,L7: Intermediate occupations,84,97,-13
E01001926,L8 and L9: Small employers and own account workers,134,114,20
E01001927,"L1, L2 and L3: Higher managerial, administrative and professional occupations",339,233,106
E01001927,L10 and L11: Lower supervisory and technical occupations,10,36,-26
E01001927,L12: Semi-routine occupations,45,69,-24
E01001927,L13: Routine occupations,34,33,1
E01001927,L14.1 and L14.2: Never worked and long-term unemployed,55,37,18
E01001927,L15: Full-time students,81,109,-28
E01001927,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,361,-65
E01001927,L7: Intermediate occupations,71,107,-36
E01001927,L8 and L9: Small employers and own account workers,147,120,27
E01001928,"L1, L2 and L3: Higher managerial, administrative and professional occupations",349,248,101
E01001928,L10 and L11: Lower supervisory and technical occupations,37,47,-10
E01001928,L12: Semi-routine occupations,72,86,-14
E01001928,L13: Routine occupations,73,65,8
E01001928,L14.1 and L14.2: Never worked and long-term unemployed,95,100,-5
E01001928,L15: Full-time students,299,92,207
E01001928,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,414,-74
E01001928,L7: Intermediate occupations,89,134,-45
E01001928,L8 and L9: Small employers and own account workers,129,103,26
E01001929,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,233,112
E01001929,L10 and L11: Lower supervisory and technical occupations,26,23,3
E01001929,L12: Semi-routine occupations,36,33,3
E01001929,L13: Routine occupations,22,33,-11
E01001929,L14.1 and L14.2: Never worked and long-term unemployed,57,30,27
E01001929,L15: Full-time students,67,60,7
E01001929,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,398,-84
E01001929,L7: Intermediate occupations,73,83,-10
E01001929,L8 and L9: Small employers and own account workers,118,86,32
E01001930,"L1, L2 and L3: Higher managerial, administrative and professional occupations",336,264,72
E01001930,L10 and L11: Lower supervisory and technical occupations,49,40,9
E01001930,L12: Semi-routine occupations,70,107,-37
E01001930,L13: Routine occupations,72,95,-23
E01001930,L14.1 and L14.2: Never worked and long-term unemployed,200,121,79
E01001930,L15: Full-time students,101,124,-23
E01001930,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,394,-16
E01001930,L7: Intermediate occupations,110,145,-35
E01001930,L8 and L9: Small employers and own account workers,152,102,50
E01001931,"L1, L2 and L3: Higher managerial, administrative and professional occupations",334,202,132
E01001931,L10 and L11: Lower supervisory and technical occupations,29,42,-13
E01001931,L12: Semi-routine occupations,64,84,-20
E01001931,L13: Routine occupations,50,60,-10
E01001931,L14.1 and L14.2: Never worked and long-term unemployed,86,102,-16
E01001931,L15: Full-time students,83,127,-44
E01001931,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,343,-69
E01001931,L7: Intermediate occupations,70,110,-40
E01001931,L8 and L9: Small employers and own account workers,122,83,39
E01001932,"L1, L2 and L3: Higher managerial, administrative and professional occupations",361,282,79
E01001932,L10 and L11: Lower supervisory and technical occupations,51,43,8
E01001932,L12: Semi-routine occupations,86,105,-19
E01001932,L13: Routine occupations,70,65,5
E01001932,L14.1 and L14.2: Never worked and long-term unemployed,99,81,18
E01001932,L15: Full-time students,122,141,-19
E01001932,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,414,-73
E01001932,L7: Intermediate occupations,102,130,-28
E01001932,L8 and L9: Small employers and own account workers,130,94,36
E01001933,"L1, L2 and L3: Higher managerial, administrative and professional occupations",350,215,135
E01001933,L10 and L11: Lower supervisory and technical occupations,54,30,24
E01001933,L12: Semi-routine occupations,64,68,-4
E01001933,L13: Routine occupations,52,51,1
E01001933,L14.1 and L14.2: Never worked and long-term unemployed,146,71,75
E01001933,L15: Full-time students,78,97,-19
E01001933,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,325,-2
E01001933,L7: Intermediate occupations,105,90,15
E01001933,L8 and L9: Small employers and own account workers,134,90,44
E01001934,"L1, L2 and L3: Higher managerial, administrative and professional occupations",319,178,141
E01001934,L10 and L11: Lower supervisory and technical occupations,51,53,-2
E01001934,L12: Semi-routine occupations,109,115,-6
E01001934,L13: Routine occupations,129,97,32
E01001934,L14.1 and L14.2: Never worked and long-term unemployed,167,100,67
E01001934,L15: Full-time students,144,157,-13
E01001934,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,295,5
E01001934,L7: Intermediate occupations,143,136,7
E01001934,L8 and L9: Small employers and own account workers,191,100,91
E01001935,"L1, L2 and L3: Higher managerial, administrative and professional occupations",505,430,75
E01001935,L10 and L11: Lower supervisory and technical occupations,47,73,-26
E01001935,L12: Semi-routine occupations,85,150,-65
E01001935,L13: Routine occupations,91,95,-4
E01001935,L14.1 and L14.2: Never worked and long-term unemployed,140,114,26
E01001935,L15: Full-time students,106,129,-23
E01001935,"L4, L5 and L6: Lower managerial, administrative and professional occupations",414,615,-201
E01001935,L7: Intermediate occupations,148,197,-49
E01001935,L8 and L9: Small employers and own account workers,167,199,-32
E01001937,"L1, L2 and L3: Higher managerial, administrative and professional occupations",451,285,166
E01001937,L10 and L11: Lower supervisory and technical occupations,30,30,0
E01001937,L12: Semi-routine occupations,65,52,13
E01001937,L13: Routine occupations,68,63,5
E01001937,L14.1 and L14.2: Never worked and long-term unemployed,92,43,49
E01001937,L15: Full-time students,97,85,12
E01001937,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,384,-10
E01001937,L7: Intermediate occupations,110,112,-2
E01001937,L8 and L9: Small employers and own account workers,158,126,32
E01001938,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,140,85
E01001938,L10 and L11: Lower supervisory and technical occupations,47,69,-22
E01001938,L12: Semi-routine occupations,124,95,29
E01001938,L13: Routine occupations,114,96,18
E01001938,L14.1 and L14.2: Never worked and long-term unemployed,105,94,11
E01001938,L15: Full-time students,123,89,34
E01001938,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,330,-54
E01001938,L7: Intermediate occupations,118,133,-15
E01001938,L8 and L9: Small employers and own account workers,116,101,15
E01001940,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,154,82
E01001940,L10 and L11: Lower supervisory and technical occupations,61,82,-21
E01001940,L12: Semi-routine occupations,107,127,-20
E01001940,L13: Routine occupations,122,89,33
E01001940,L14.1 and L14.2: Never worked and long-term unemployed,168,116,52
E01001940,L15: Full-time students,103,149,-46
E01001940,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,327,-65
E01001940,L7: Intermediate occupations,130,133,-3
E01001940,L8 and L9: Small employers and own account workers,116,114,2
E01001941,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,253,38
E01001941,L10 and L11: Lower supervisory and technical occupations,64,64,0
E01001941,L12: Semi-routine occupations,121,112,9
E01001941,L13: Routine occupations,115,89,26
E01001941,L14.1 and L14.2: Never worked and long-term unemployed,111,103,8
E01001941,L15: Full-time students,139,133,6
E01001941,"L4, L5 and L6: Lower managerial, administrative and professional occupations",361,452,-91
E01001941,L7: Intermediate occupations,110,164,-54
E01001941,L8 and L9: Small employers and own account workers,112,121,-9
E01001942,"L1, L2 and L3: Higher managerial, administrative and professional occupations",331,234,97
E01001942,L10 and L11: Lower supervisory and technical occupations,76,99,-23
E01001942,L12: Semi-routine occupations,122,115,7
E01001942,L13: Routine occupations,129,137,-8
E01001942,L14.1 and L14.2: Never worked and long-term unemployed,134,112,22
E01001942,L15: Full-time students,112,125,-13
E01001942,"L4, L5 and L6: Lower managerial, administrative and professional occupations",394,449,-55
E01001942,L7: Intermediate occupations,138,133,5
E01001942,L8 and L9: Small employers and own account workers,162,149,13
E01001943,"L1, L2 and L3: Higher managerial, administrative and professional occupations",336,259,77
E01001943,L10 and L11: Lower supervisory and technical occupations,86,81,5
E01001943,L12: Semi-routine occupations,168,146,22
E01001943,L13: Routine occupations,169,116,53
E01001943,L14.1 and L14.2: Never worked and long-term unemployed,184,143,41
E01001943,L15: Full-time students,227,186,41
E01001943,"L4, L5 and L6: Lower managerial, administrative and professional occupations",425,431,-6
E01001943,L7: Intermediate occupations,133,160,-27
E01001943,L8 and L9: Small employers and own account workers,207,131,76
E01001944,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,91,12
E01001944,L10 and L11: Lower supervisory and technical occupations,48,74,-26
E01001944,L12: Semi-routine occupations,143,201,-58
E01001944,L13: Routine occupations,159,134,25
E01001944,L14.1 and L14.2: Never worked and long-term unemployed,226,197,29
E01001944,L15: Full-time students,151,128,23
E01001944,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,199,20
E01001944,L7: Intermediate occupations,135,134,1
E01001944,L8 and L9: Small employers and own account workers,151,120,31
E01001945,"L1, L2 and L3: Higher managerial, administrative and professional occupations",309,200,109
E01001945,L10 and L11: Lower supervisory and technical occupations,65,71,-6
E01001945,L12: Semi-routine occupations,86,101,-15
E01001945,L13: Routine occupations,100,84,16
E01001945,L14.1 and L14.2: Never worked and long-term unemployed,112,88,24
E01001945,L15: Full-time students,127,99,28
E01001945,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,457,-106
E01001945,L7: Intermediate occupations,119,141,-22
