lsoa21cd,category,count_21,count_11,change
E01001945,L8 and L9: Small employers and own account workers,150,140,10
E01001946,"L1, L2 and L3: Higher managerial, administrative and professional occupations",358,198,160
E01001946,L10 and L11: Lower supervisory and technical occupations,47,78,-31
E01001946,L12: Semi-routine occupations,118,106,12
E01001946,L13: Routine occupations,126,103,23
E01001946,L14.1 and L14.2: Never worked and long-term unemployed,134,95,39
E01001946,L15: Full-time students,172,113,59
E01001946,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,386,-35
E01001946,L7: Intermediate occupations,134,134,0
E01001946,L8 and L9: Small employers and own account workers,174,103,71
E01001947,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,86,16
E01001947,L10 and L11: Lower supervisory and technical occupations,60,50,10
E01001947,L12: Semi-routine occupations,136,140,-4
E01001947,L13: Routine occupations,152,131,21
E01001947,L14.1 and L14.2: Never worked and long-term unemployed,165,145,20
E01001947,L15: Full-time students,133,145,-12
E01001947,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,170,10
E01001947,L7: Intermediate occupations,104,113,-9
E01001947,L8 and L9: Small employers and own account workers,109,81,28
E01001948,"L1, L2 and L3: Higher managerial, administrative and professional occupations",526,428,98
E01001948,L10 and L11: Lower supervisory and technical occupations,45,35,10
E01001948,L12: Semi-routine occupations,61,59,2
E01001948,L13: Routine occupations,68,49,19
E01001948,L14.1 and L14.2: Never worked and long-term unemployed,103,84,19
E01001948,L15: Full-time students,152,100,52
E01001948,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,597,-237
E01001948,L7: Intermediate occupations,110,130,-20
E01001948,L8 and L9: Small employers and own account workers,155,128,27
E01001949,"L1, L2 and L3: Higher managerial, administrative and professional occupations",433,363,70
E01001949,L10 and L11: Lower supervisory and technical occupations,18,33,-15
E01001949,L12: Semi-routine occupations,35,45,-10
E01001949,L13: Routine occupations,30,33,-3
E01001949,L14.1 and L14.2: Never worked and long-term unemployed,63,43,20
E01001949,L15: Full-time students,106,99,7
E01001949,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,452,-126
E01001949,L7: Intermediate occupations,79,101,-22
E01001949,L8 and L9: Small employers and own account workers,120,87,33
E01001950,"L1, L2 and L3: Higher managerial, administrative and professional occupations",452,362,90
E01001950,L10 and L11: Lower supervisory and technical occupations,6,18,-12
E01001950,L12: Semi-routine occupations,36,45,-9
E01001950,L13: Routine occupations,38,32,6
E01001950,L14.1 and L14.2: Never worked and long-term unemployed,46,45,1
E01001950,L15: Full-time students,117,77,40
E01001950,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,442,-148
E01001950,L7: Intermediate occupations,76,99,-23
E01001950,L8 and L9: Small employers and own account workers,112,106,6
E01001951,"L1, L2 and L3: Higher managerial, administrative and professional occupations",380,325,55
E01001951,L10 and L11: Lower supervisory and technical occupations,40,46,-6
E01001951,L12: Semi-routine occupations,76,79,-3
E01001951,L13: Routine occupations,75,63,12
E01001951,L14.1 and L14.2: Never worked and long-term unemployed,74,77,-3
E01001951,L15: Full-time students,111,75,36
E01001951,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,430,-117
E01001951,L7: Intermediate occupations,86,116,-30
E01001951,L8 and L9: Small employers and own account workers,127,102,25
E01001952,"L1, L2 and L3: Higher managerial, administrative and professional occupations",411,342,69
E01001952,L10 and L11: Lower supervisory and technical occupations,47,38,9
E01001952,L12: Semi-routine occupations,81,68,13
E01001952,L13: Routine occupations,89,56,33
E01001952,L14.1 and L14.2: Never worked and long-term unemployed,62,44,18
E01001952,L15: Full-time students,175,127,48
E01001952,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,490,-135
E01001952,L7: Intermediate occupations,123,138,-15
E01001952,L8 and L9: Small employers and own account workers,154,116,38
E01001953,"L1, L2 and L3: Higher managerial, administrative and professional occupations",300,226,74
E01001953,L10 and L11: Lower supervisory and technical occupations,34,49,-15
E01001953,L12: Semi-routine occupations,76,86,-10
E01001953,L13: Routine occupations,98,59,39
E01001953,L14.1 and L14.2: Never worked and long-term unemployed,127,68,59
E01001953,L15: Full-time students,158,103,55
E01001953,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,323,-41
E01001953,L7: Intermediate occupations,113,107,6
E01001953,L8 and L9: Small employers and own account workers,108,83,25
E01001954,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,172,26
E01001954,L10 and L11: Lower supervisory and technical occupations,63,50,13
E01001954,L12: Semi-routine occupations,107,104,3
E01001954,L13: Routine occupations,101,108,-7
E01001954,L14.1 and L14.2: Never worked and long-term unemployed,150,96,54
E01001954,L15: Full-time students,118,123,-5
E01001954,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,279,-10
E01001954,L7: Intermediate occupations,116,113,3
E01001954,L8 and L9: Small employers and own account workers,111,108,3
E01001955,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,87,138
E01001955,L10 and L11: Lower supervisory and technical occupations,82,71,11
E01001955,L12: Semi-routine occupations,191,186,5
E01001955,L13: Routine occupations,172,136,36
E01001955,L14.1 and L14.2: Never worked and long-term unemployed,258,215,43
E01001955,L15: Full-time students,191,157,34
E01001955,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,205,75
E01001955,L7: Intermediate occupations,155,126,29
E01001955,L8 and L9: Small employers and own account workers,144,106,38
E01001956,"L1, L2 and L3: Higher managerial, administrative and professional occupations",179,145,34
E01001956,L10 and L11: Lower supervisory and technical occupations,58,68,-10
E01001956,L12: Semi-routine occupations,120,101,19
E01001956,L13: Routine occupations,94,88,6
E01001956,L14.1 and L14.2: Never worked and long-term unemployed,139,105,34
E01001956,L15: Full-time students,116,154,-38
E01001956,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,302,-36
E01001956,L7: Intermediate occupations,136,123,13
E01001956,L8 and L9: Small employers and own account workers,155,120,35
E01001957,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,38,44
E01001957,L10 and L11: Lower supervisory and technical occupations,60,85,-25
E01001957,L12: Semi-routine occupations,157,167,-10
E01001957,L13: Routine occupations,152,151,1
E01001957,L14.1 and L14.2: Never worked and long-term unemployed,213,175,38
E01001957,L15: Full-time students,167,189,-22
E01001957,"L4, L5 and L6: Lower managerial, administrative and professional occupations",158,146,12
E01001957,L7: Intermediate occupations,123,124,-1
E01001957,L8 and L9: Small employers and own account workers,112,96,16
E01001958,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,32,55
E01001958,L10 and L11: Lower supervisory and technical occupations,49,86,-37
E01001958,L12: Semi-routine occupations,161,175,-14
E01001958,L13: Routine occupations,234,145,89
E01001958,L14.1 and L14.2: Never worked and long-term unemployed,211,191,20
E01001958,L15: Full-time students,186,169,17
E01001958,"L4, L5 and L6: Lower managerial, administrative and professional occupations",174,150,24
E01001958,L7: Intermediate occupations,126,121,5
E01001958,L8 and L9: Small employers and own account workers,128,99,29
E01001959,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,104,55
E01001959,L10 and L11: Lower supervisory and technical occupations,53,73,-20
E01001959,L12: Semi-routine occupations,142,134,8
E01001959,L13: Routine occupations,145,123,22
E01001959,L14.1 and L14.2: Never worked and long-term unemployed,217,171,46
E01001959,L15: Full-time students,383,192,191
E01001959,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,237,-18
E01001959,L7: Intermediate occupations,160,118,42
E01001959,L8 and L9: Small employers and own account workers,148,90,58
E01001960,"L1, L2 and L3: Higher managerial, administrative and professional occupations",301,265,36
E01001960,L10 and L11: Lower supervisory and technical occupations,62,77,-15
E01001960,L12: Semi-routine occupations,93,105,-12
E01001960,L13: Routine occupations,116,92,24
E01001960,L14.1 and L14.2: Never worked and long-term unemployed,118,82,36
E01001960,L15: Full-time students,124,152,-28
E01001960,"L4, L5 and L6: Lower managerial, administrative and professional occupations",424,502,-78
E01001960,L7: Intermediate occupations,121,153,-32
E01001960,L8 and L9: Small employers and own account workers,152,129,23
E01001961,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,51,36
E01001961,L10 and L11: Lower supervisory and technical occupations,45,63,-18
E01001961,L12: Semi-routine occupations,141,162,-21
E01001961,L13: Routine occupations,176,102,74
E01001961,L14.1 and L14.2: Never worked and long-term unemployed,170,195,-25
E01001961,L15: Full-time students,185,160,25
E01001961,"L4, L5 and L6: Lower managerial, administrative and professional occupations",159,139,20
E01001961,L7: Intermediate occupations,120,108,12
E01001961,L8 and L9: Small employers and own account workers,96,76,20
E01001962,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,226,98
E01001962,L10 and L11: Lower supervisory and technical occupations,35,39,-4
E01001962,L12: Semi-routine occupations,67,76,-9
E01001962,L13: Routine occupations,76,50,26
E01001962,L14.1 and L14.2: Never worked and long-term unemployed,114,90,24
E01001962,L15: Full-time students,102,124,-22
E01001962,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,401,-56
E01001962,L7: Intermediate occupations,104,114,-10
E01001962,L8 and L9: Small employers and own account workers,174,127,47
E01001963,"L1, L2 and L3: Higher managerial, administrative and professional occupations",436,282,154
E01001963,L10 and L11: Lower supervisory and technical occupations,23,21,2
E01001963,L12: Semi-routine occupations,49,76,-27
E01001963,L13: Routine occupations,42,45,-3
E01001963,L14.1 and L14.2: Never worked and long-term unemployed,63,68,-5
E01001963,L15: Full-time students,102,90,12
E01001963,"L4, L5 and L6: Lower managerial, administrative and professional occupations",399,469,-70
E01001963,L7: Intermediate occupations,108,121,-13
E01001963,L8 and L9: Small employers and own account workers,156,126,30
E01001964,"L1, L2 and L3: Higher managerial, administrative and professional occupations",299,224,75
E01001964,L10 and L11: Lower supervisory and technical occupations,45,45,0
E01001964,L12: Semi-routine occupations,75,89,-14
E01001964,L13: Routine occupations,69,50,19
E01001964,L14.1 and L14.2: Never worked and long-term unemployed,76,57,19
E01001964,L15: Full-time students,106,117,-11
E01001964,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,466,-120
E01001964,L7: Intermediate occupations,87,97,-10
E01001964,L8 and L9: Small employers and own account workers,161,127,34
E01001965,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,313,49
E01001965,L10 and L11: Lower supervisory and technical occupations,20,35,-15
E01001965,L12: Semi-routine occupations,52,62,-10
E01001965,L13: Routine occupations,49,39,10
E01001965,L14.1 and L14.2: Never worked and long-term unemployed,51,45,6
E01001965,L15: Full-time students,76,78,-2
E01001965,"L4, L5 and L6: Lower managerial, administrative and professional occupations",391,442,-51
E01001965,L7: Intermediate occupations,96,92,4
E01001965,L8 and L9: Small employers and own account workers,126,99,27
E01001966,"L1, L2 and L3: Higher managerial, administrative and professional occupations",348,263,85
E01001966,L10 and L11: Lower supervisory and technical occupations,14,31,-17
E01001966,L12: Semi-routine occupations,36,51,-15
E01001966,L13: Routine occupations,30,31,-1
E01001966,L14.1 and L14.2: Never worked and long-term unemployed,51,36,15
E01001966,L15: Full-time students,85,114,-29
E01001966,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,352,-30
E01001966,L7: Intermediate occupations,80,105,-25
E01001966,L8 and L9: Small employers and own account workers,160,148,12
E01001967,"L1, L2 and L3: Higher managerial, administrative and professional occupations",398,296,102
E01001967,L10 and L11: Lower supervisory and technical occupations,19,43,-24
E01001967,L12: Semi-routine occupations,35,61,-26
E01001967,L13: Routine occupations,26,45,-19
E01001967,L14.1 and L14.2: Never worked and long-term unemployed,65,46,19
E01001967,L15: Full-time students,75,133,-58
E01001967,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,563,-207
E01001967,L7: Intermediate occupations,76,122,-46
E01001967,L8 and L9: Small employers and own account workers,159,174,-15
E01001968,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,228,136
E01001968,L10 and L11: Lower supervisory and technical occupations,47,36,11
E01001968,L12: Semi-routine occupations,75,76,-1
E01001968,L13: Routine occupations,54,38,16
E01001968,L14.1 and L14.2: Never worked and long-term unemployed,46,41,5
E01001968,L15: Full-time students,110,81,29
E01001968,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,415,-52
E01001968,L7: Intermediate occupations,88,105,-17
E01001968,L8 and L9: Small employers and own account workers,170,132,38
E01001969,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,147,39
E01001969,L10 and L11: Lower supervisory and technical occupations,79,88,-9
E01001969,L12: Semi-routine occupations,129,132,-3
E01001969,L13: Routine occupations,192,132,60
E01001969,L14.1 and L14.2: Never worked and long-term unemployed,238,159,79
E01001969,L15: Full-time students,110,132,-22
E01001969,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,360,-47
E01001969,L7: Intermediate occupations,120,158,-38
E01001969,L8 and L9: Small employers and own account workers,288,181,107
E01001970,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,111,56
E01001970,L10 and L11: Lower supervisory and technical occupations,64,72,-8
E01001970,L12: Semi-routine occupations,166,178,-12
E01001970,L13: Routine occupations,149,119,30
E01001970,L14.1 and L14.2: Never worked and long-term unemployed,221,197,24
E01001970,L15: Full-time students,154,206,-52
E01001970,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,291,36
E01001970,L7: Intermediate occupations,140,137,3
E01001970,L8 and L9: Small employers and own account workers,213,178,35
E01001971,"L1, L2 and L3: Higher managerial, administrative and professional occupations",120,94,26
E01001971,L10 and L11: Lower supervisory and technical occupations,82,91,-9
E01001971,L12: Semi-routine occupations,198,172,26
E01001971,L13: Routine occupations,189,169,20
E01001971,L14.1 and L14.2: Never worked and long-term unemployed,240,245,-5
E01001971,L15: Full-time students,170,174,-4
E01001971,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,219,16
E01001971,L7: Intermediate occupations,123,118,5
E01001971,L8 and L9: Small employers and own account workers,210,194,16
E01001972,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,147,35
E01001972,L10 and L11: Lower supervisory and technical occupations,61,67,-6
E01001972,L12: Semi-routine occupations,138,119,19
E01001972,L13: Routine occupations,144,101,43
E01001972,L14.1 and L14.2: Never worked and long-term unemployed,173,123,50
E01001972,L15: Full-time students,105,135,-30
E01001972,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,316,-17
E01001972,L7: Intermediate occupations,121,130,-9
E01001972,L8 and L9: Small employers and own account workers,178,132,46
E01001973,"L1, L2 and L3: Higher managerial, administrative and professional occupations",344,222,122
E01001973,L10 and L11: Lower supervisory and technical occupations,74,83,-9
E01001973,L12: Semi-routine occupations,148,144,4
E01001973,L13: Routine occupations,168,108,60
E01001973,L14.1 and L14.2: Never worked and long-term unemployed,177,117,60
E01001973,L15: Full-time students,178,163,15
E01001973,"L4, L5 and L6: Lower managerial, administrative and professional occupations",447,462,-15
E01001973,L7: Intermediate occupations,151,194,-43
E01001973,L8 and L9: Small employers and own account workers,317,189,128
E01001974,"L1, L2 and L3: Higher managerial, administrative and professional occupations",323,205,118
E01001974,L10 and L11: Lower supervisory and technical occupations,111,110,1
E01001974,L12: Semi-routine occupations,131,153,-22
E01001974,L13: Routine occupations,148,162,-14
E01001974,L14.1 and L14.2: Never worked and long-term unemployed,143,130,13
E01001974,L15: Full-time students,98,162,-64
E01001974,"L4, L5 and L6: Lower managerial, administrative and professional occupations",391,425,-34
E01001974,L7: Intermediate occupations,164,183,-19
E01001974,L8 and L9: Small employers and own account workers,317,247,70
E01001975,"L1, L2 and L3: Higher managerial, administrative and professional occupations",215,175,40
E01001975,L10 and L11: Lower supervisory and technical occupations,72,66,6
E01001975,L12: Semi-routine occupations,113,133,-20
E01001975,L13: Routine occupations,172,101,71
E01001975,L14.1 and L14.2: Never worked and long-term unemployed,144,104,40
E01001975,L15: Full-time students,100,139,-39
E01001975,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,345,-29
E01001975,L7: Intermediate occupations,119,152,-33
E01001975,L8 and L9: Small employers and own account workers,242,195,47
E01001976,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125,80,45
E01001976,L10 and L11: Lower supervisory and technical occupations,68,92,-24
E01001976,L12: Semi-routine occupations,187,186,1
E01001976,L13: Routine occupations,241,187,54
E01001976,L14.1 and L14.2: Never worked and long-term unemployed,218,192,26
E01001976,L15: Full-time students,111,166,-55
E01001976,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,221,31
E01001976,L7: Intermediate occupations,99,114,-15
E01001976,L8 and L9: Small employers and own account workers,205,166,39
E01001977,"L1, L2 and L3: Higher managerial, administrative and professional occupations",108,41,67
E01001977,L10 and L11: Lower supervisory and technical occupations,66,78,-12
E01001977,L12: Semi-routine occupations,124,160,-36
E01001977,L13: Routine occupations,156,146,10
E01001977,L14.1 and L14.2: Never worked and long-term unemployed,157,163,-6
E01001977,L15: Full-time students,94,132,-38
E01001977,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,161,33
E01001977,L7: Intermediate occupations,94,100,-6
E01001977,L8 and L9: Small employers and own account workers,208,145,63
E01001978,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,50,36
E01001978,L10 and L11: Lower supervisory and technical occupations,96,54,42
E01001978,L12: Semi-routine occupations,191,174,17
E01001978,L13: Routine occupations,245,125,120
E01001978,L14.1 and L14.2: Never worked and long-term unemployed,255,192,63
E01001978,L15: Full-time students,161,188,-27
E01001978,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,140,56
E01001978,L7: Intermediate occupations,106,110,-4
E01001978,L8 and L9: Small employers and own account workers,258,128,130
E01001979,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,67,100
E01001979,L10 and L11: Lower supervisory and technical occupations,76,94,-18
E01001979,L12: Semi-routine occupations,189,184,5
E01001979,L13: Routine occupations,281,144,137
E01001979,L14.1 and L14.2: Never worked and long-term unemployed,292,248,44
E01001979,L15: Full-time students,202,362,-160
E01001979,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,231,56
E01001979,L7: Intermediate occupations,160,130,30
E01001979,L8 and L9: Small employers and own account workers,224,150,74
E01001980,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,84,87
E01001980,L10 and L11: Lower supervisory and technical occupations,66,96,-30
E01001980,L12: Semi-routine occupations,124,182,-58
E01001980,L13: Routine occupations,196,172,24
E01001980,L14.1 and L14.2: Never worked and long-term unemployed,180,197,-17
E01001980,L15: Full-time students,168,182,-14
E01001980,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,244,46
E01001980,L7: Intermediate occupations,110,116,-6
E01001980,L8 and L9: Small employers and own account workers,209,190,19
E01001981,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,93,17
E01001981,L10 and L11: Lower supervisory and technical occupations,85,77,8
E01001981,L12: Semi-routine occupations,146,160,-14
E01001981,L13: Routine occupations,215,135,80
E01001981,L14.1 and L14.2: Never worked and long-term unemployed,154,184,-30
E01001981,L15: Full-time students,166,175,-9
E01001981,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,209,48
E01001981,L7: Intermediate occupations,122,122,0
E01001981,L8 and L9: Small employers and own account workers,295,177,118
E01001982,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,100,62
E01001982,L10 and L11: Lower supervisory and technical occupations,73,96,-23
E01001982,L12: Semi-routine occupations,145,163,-18
E01001982,L13: Routine occupations,204,166,38
E01001982,L14.1 and L14.2: Never worked and long-term unemployed,156,159,-3
E01001982,L15: Full-time students,98,153,-55
E01001982,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,252,30
E01001982,L7: Intermediate occupations,95,100,-5
E01001982,L8 and L9: Small employers and own account workers,217,162,55
E01001983,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,104,70
E01001983,L10 and L11: Lower supervisory and technical occupations,54,72,-18
E01001983,L12: Semi-routine occupations,121,138,-17
E01001983,L13: Routine occupations,193,125,68
E01001983,L14.1 and L14.2: Never worked and long-term unemployed,154,146,8
E01001983,L15: Full-time students,92,145,-53
E01001983,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,263,20
E01001983,L7: Intermediate occupations,93,133,-40
E01001983,L8 and L9: Small employers and own account workers,184,111,73
E01001984,"L1, L2 and L3: Higher managerial, administrative and professional occupations",406,282,124
E01001984,L10 and L11: Lower supervisory and technical occupations,53,45,8
E01001984,L12: Semi-routine occupations,105,63,42
E01001984,L13: Routine occupations,71,31,40
E01001984,L14.1 and L14.2: Never worked and long-term unemployed,92,43,49
E01001984,L15: Full-time students,49,64,-15
E01001984,"L4, L5 and L6: Lower managerial, administrative and professional occupations",413,503,-90
E01001984,L7: Intermediate occupations,127,135,-8
E01001984,L8 and L9: Small employers and own account workers,173,137,36
E01001985,"L1, L2 and L3: Higher managerial, administrative and professional occupations",462,373,89
E01001985,L10 and L11: Lower supervisory and technical occupations,17,22,-5
E01001985,L12: Semi-routine occupations,36,43,-7
E01001985,L13: Routine occupations,36,30,6
E01001985,L14.1 and L14.2: Never worked and long-term unemployed,60,51,9
E01001985,L15: Full-time students,79,74,5
E01001985,"L4, L5 and L6: Lower managerial, administrative and professional occupations",408,473,-65
E01001985,L7: Intermediate occupations,73,114,-41
E01001985,L8 and L9: Small employers and own account workers,139,119,20
E01001986,"L1, L2 and L3: Higher managerial, administrative and professional occupations",361,307,54
E01001986,L10 and L11: Lower supervisory and technical occupations,26,35,-9
E01001986,L12: Semi-routine occupations,82,55,27
E01001986,L13: Routine occupations,56,35,21
E01001986,L14.1 and L14.2: Never worked and long-term unemployed,76,38,38
E01001986,L15: Full-time students,81,86,-5
E01001986,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,486,-96
E01001986,L7: Intermediate occupations,91,106,-15
E01001986,L8 and L9: Small employers and own account workers,131,136,-5
E01001987,"L1, L2 and L3: Higher managerial, administrative and professional occupations",568,453,115
E01001987,L10 and L11: Lower supervisory and technical occupations,32,22,10
E01001987,L12: Semi-routine occupations,39,53,-14
E01001987,L13: Routine occupations,31,25,6
E01001987,L14.1 and L14.2: Never worked and long-term unemployed,64,33,31
E01001987,L15: Full-time students,71,115,-44
E01001987,"L4, L5 and L6: Lower managerial, administrative and professional occupations",395,530,-135
E01001987,L7: Intermediate occupations,79,114,-35
E01001987,L8 and L9: Small employers and own account workers,114,121,-7
E01001988,"L1, L2 and L3: Higher managerial, administrative and professional occupations",386,319,67
E01001988,L10 and L11: Lower supervisory and technical occupations,43,43,0
E01001988,L12: Semi-routine occupations,75,63,12
E01001988,L13: Routine occupations,57,55,2
E01001988,L14.1 and L14.2: Never worked and long-term unemployed,75,52,23
E01001988,L15: Full-time students,59,66,-7
E01001988,"L4, L5 and L6: Lower managerial, administrative and professional occupations",430,581,-151
E01001988,L7: Intermediate occupations,98,121,-23
E01001988,L8 and L9: Small employers and own account workers,146,131,15
E01001989,"L1, L2 and L3: Higher managerial, administrative and professional occupations",476,343,133
E01001989,L10 and L11: Lower supervisory and technical occupations,15,22,-7
E01001989,L12: Semi-routine occupations,74,53,21
E01001989,L13: Routine occupations,42,38,4
E01001989,L14.1 and L14.2: Never worked and long-term unemployed,72,50,22
E01001989,L15: Full-time students,88,93,-5
E01001989,"L4, L5 and L6: Lower managerial, administrative and professional occupations",413,478,-65
E01001989,L7: Intermediate occupations,94,121,-27
E01001989,L8 and L9: Small employers and own account workers,153,140,13
E01001990,"L1, L2 and L3: Higher managerial, administrative and professional occupations",419,316,103
E01001990,L10 and L11: Lower supervisory and technical occupations,84,59,25
E01001990,L12: Semi-routine occupations,81,94,-13
E01001990,L13: Routine occupations,76,60,16
E01001990,L14.1 and L14.2: Never worked and long-term unemployed,80,50,30
E01001990,L15: Full-time students,83,116,-33
E01001990,"L4, L5 and L6: Lower managerial, administrative and professional occupations",544,830,-286
E01001990,L7: Intermediate occupations,108,163,-55
E01001990,L8 and L9: Small employers and own account workers,175,154,21
E01001991,"L1, L2 and L3: Higher managerial, administrative and professional occupations",346,278,68
E01001991,L10 and L11: Lower supervisory and technical occupations,37,38,-1
E01001991,L12: Semi-routine occupations,61,54,7
E01001991,L13: Routine occupations,55,35,20
E01001991,L14.1 and L14.2: Never worked and long-term unemployed,123,35,88
E01001991,L15: Full-time students,105,82,23
E01001991,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,467,-126
E01001991,L7: Intermediate occupations,116,132,-16
E01001991,L8 and L9: Small employers and own account workers,145,112,33
E01001992,"L1, L2 and L3: Higher managerial, administrative and professional occupations",480,330,150
E01001992,L10 and L11: Lower supervisory and technical occupations,16,25,-9
E01001992,L12: Semi-routine occupations,51,40,11
E01001992,L13: Routine occupations,44,32,12
E01001992,L14.1 and L14.2: Never worked and long-term unemployed,91,43,48
E01001992,L15: Full-time students,119,106,13
E01001992,"L4, L5 and L6: Lower managerial, administrative and professional occupations",388,420,-32
E01001992,L7: Intermediate occupations,85,111,-26
E01001992,L8 and L9: Small employers and own account workers,126,134,-8
E01001993,"L1, L2 and L3: Higher managerial, administrative and professional occupations",467,346,121
E01001993,L10 and L11: Lower supervisory and technical occupations,19,19,0
E01001993,L12: Semi-routine occupations,40,37,3
E01001993,L13: Routine occupations,33,20,13
E01001993,L14.1 and L14.2: Never worked and long-term unemployed,46,34,12
E01001993,L15: Full-time students,103,102,1
E01001993,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,396,-51
E01001993,L7: Intermediate occupations,77,81,-4
E01001993,L8 and L9: Small employers and own account workers,145,107,38
E01001994,"L1, L2 and L3: Higher managerial, administrative and professional occupations",397,326,71
E01001994,L10 and L11: Lower supervisory and technical occupations,38,38,0
E01001994,L12: Semi-routine occupations,70,71,-1
E01001994,L13: Routine occupations,71,45,26
E01001994,L14.1 and L14.2: Never worked and long-term unemployed,116,61,55
E01001994,L15: Full-time students,102,118,-16
E01001994,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,423,-53
E01001994,L7: Intermediate occupations,121,131,-10
E01001994,L8 and L9: Small employers and own account workers,216,153,63
E01001995,"L1, L2 and L3: Higher managerial, administrative and professional occupations",321,202,119
E01001995,L10 and L11: Lower supervisory and technical occupations,87,79,8
E01001995,L12: Semi-routine occupations,179,157,22
E01001995,L13: Routine occupations,176,139,37
E01001995,L14.1 and L14.2: Never worked and long-term unemployed,208,166,42
E01001995,L15: Full-time students,172,156,16
E01001995,"L4, L5 and L6: Lower managerial, administrative and professional occupations",469,433,36
