lsoa21cd,category,count_21,count_11,change
E01001995,L7: Intermediate occupations,169,170,-1
E01001995,L8 and L9: Small employers and own account workers,245,165,80
E01001996,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,230,85
E01001996,L10 and L11: Lower supervisory and technical occupations,27,43,-16
E01001996,L12: Semi-routine occupations,59,78,-19
E01001996,L13: Routine occupations,44,43,1
E01001996,L14.1 and L14.2: Never worked and long-term unemployed,74,55,19
E01001996,L15: Full-time students,86,89,-3
E01001996,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,429,-106
E01001996,L7: Intermediate occupations,84,103,-19
E01001996,L8 and L9: Small employers and own account workers,169,150,19
E01001997,"L1, L2 and L3: Higher managerial, administrative and professional occupations",330,256,74
E01001997,L10 and L11: Lower supervisory and technical occupations,44,45,-1
E01001997,L12: Semi-routine occupations,52,69,-17
E01001997,L13: Routine occupations,72,43,29
E01001997,L14.1 and L14.2: Never worked and long-term unemployed,64,47,17
E01001997,L15: Full-time students,242,87,155
E01001997,"L4, L5 and L6: Lower managerial, administrative and professional occupations",388,484,-96
E01001997,L7: Intermediate occupations,96,150,-54
E01001997,L8 and L9: Small employers and own account workers,190,109,81
E01001998,"L1, L2 and L3: Higher managerial, administrative and professional occupations",352,246,106
E01001998,L10 and L11: Lower supervisory and technical occupations,79,93,-14
E01001998,L12: Semi-routine occupations,116,153,-37
E01001998,L13: Routine occupations,136,120,16
E01001998,L14.1 and L14.2: Never worked and long-term unemployed,142,115,27
E01001998,L15: Full-time students,97,172,-75
E01001998,"L4, L5 and L6: Lower managerial, administrative and professional occupations",427,479,-52
E01001998,L7: Intermediate occupations,129,177,-48
E01001998,L8 and L9: Small employers and own account workers,184,171,13
E01001999,"L1, L2 and L3: Higher managerial, administrative and professional occupations",344,211,133
E01001999,L10 and L11: Lower supervisory and technical occupations,108,92,16
E01001999,L12: Semi-routine occupations,161,160,1
E01001999,L13: Routine occupations,243,143,100
E01001999,L14.1 and L14.2: Never worked and long-term unemployed,229,155,74
E01001999,L15: Full-time students,117,173,-56
E01001999,"L4, L5 and L6: Lower managerial, administrative and professional occupations",434,412,22
E01001999,L7: Intermediate occupations,138,129,9
E01001999,L8 and L9: Small employers and own account workers,243,177,66
E01002000,"L1, L2 and L3: Higher managerial, administrative and professional occupations",322,167,155
E01002000,L10 and L11: Lower supervisory and technical occupations,72,73,-1
E01002000,L12: Semi-routine occupations,104,126,-22
E01002000,L13: Routine occupations,113,105,8
E01002000,L14.1 and L14.2: Never worked and long-term unemployed,107,97,10
E01002000,L15: Full-time students,108,134,-26
E01002000,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,384,-3
E01002000,L7: Intermediate occupations,117,131,-14
E01002000,L8 and L9: Small employers and own account workers,172,126,46
E01002001,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,189,135
E01002001,L10 and L11: Lower supervisory and technical occupations,44,77,-33
E01002001,L12: Semi-routine occupations,67,105,-38
E01002001,L13: Routine occupations,102,81,21
E01002001,L14.1 and L14.2: Never worked and long-term unemployed,89,101,-12
E01002001,L15: Full-time students,85,193,-108
E01002001,"L4, L5 and L6: Lower managerial, administrative and professional occupations",383,414,-31
E01002001,L7: Intermediate occupations,127,123,4
E01002001,L8 and L9: Small employers and own account workers,179,123,56
E01002002,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,197,84
E01002002,L10 and L11: Lower supervisory and technical occupations,77,93,-16
E01002002,L12: Semi-routine occupations,94,143,-49
E01002002,L13: Routine occupations,141,108,33
E01002002,L14.1 and L14.2: Never worked and long-term unemployed,160,127,33
E01002002,L15: Full-time students,98,207,-109
E01002002,"L4, L5 and L6: Lower managerial, administrative and professional occupations",359,383,-24
E01002002,L7: Intermediate occupations,115,127,-12
E01002002,L8 and L9: Small employers and own account workers,189,125,64
E01002003,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,106,138
E01002003,L10 and L11: Lower supervisory and technical occupations,119,121,-2
E01002003,L12: Semi-routine occupations,206,205,1
E01002003,L13: Routine occupations,295,150,145
E01002003,L14.1 and L14.2: Never worked and long-term unemployed,285,228,57
E01002003,L15: Full-time students,192,231,-39
E01002003,"L4, L5 and L6: Lower managerial, administrative and professional occupations",416,324,92
E01002003,L7: Intermediate occupations,173,128,45
E01002003,L8 and L9: Small employers and own account workers,241,181,60
E01002004,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,215,89
E01002004,L10 and L11: Lower supervisory and technical occupations,61,72,-11
E01002004,L12: Semi-routine occupations,111,137,-26
E01002004,L13: Routine occupations,151,120,31
E01002004,L14.1 and L14.2: Never worked and long-term unemployed,125,135,-10
E01002004,L15: Full-time students,100,203,-103
E01002004,"L4, L5 and L6: Lower managerial, administrative and professional occupations",388,391,-3
E01002004,L7: Intermediate occupations,160,122,38
E01002004,L8 and L9: Small employers and own account workers,153,143,10
E01002005,"L1, L2 and L3: Higher managerial, administrative and professional occupations",412,375,37
E01002005,L10 and L11: Lower supervisory and technical occupations,30,65,-35
E01002005,L12: Semi-routine occupations,41,78,-37
E01002005,L13: Routine occupations,60,51,9
E01002005,L14.1 and L14.2: Never worked and long-term unemployed,48,31,17
E01002005,L15: Full-time students,76,77,-1
E01002005,"L4, L5 and L6: Lower managerial, administrative and professional occupations",405,518,-113
E01002005,L7: Intermediate occupations,89,134,-45
E01002005,L8 and L9: Small employers and own account workers,140,115,25
E01002006,"L1, L2 and L3: Higher managerial, administrative and professional occupations",423,386,37
E01002006,L10 and L11: Lower supervisory and technical occupations,24,54,-30
E01002006,L12: Semi-routine occupations,49,51,-2
E01002006,L13: Routine occupations,40,39,1
E01002006,L14.1 and L14.2: Never worked and long-term unemployed,67,45,22
E01002006,L15: Full-time students,89,105,-16
E01002006,"L4, L5 and L6: Lower managerial, administrative and professional occupations",411,485,-74
E01002006,L7: Intermediate occupations,80,111,-31
E01002006,L8 and L9: Small employers and own account workers,139,89,50
E01002007,"L1, L2 and L3: Higher managerial, administrative and professional occupations",420,393,27
E01002007,L10 and L11: Lower supervisory and technical occupations,18,28,-10
E01002007,L12: Semi-routine occupations,43,53,-10
E01002007,L13: Routine occupations,34,29,5
E01002007,L14.1 and L14.2: Never worked and long-term unemployed,61,37,24
E01002007,L15: Full-time students,67,88,-21
E01002007,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,467,-107
E01002007,L7: Intermediate occupations,84,97,-13
E01002007,L8 and L9: Small employers and own account workers,142,103,39
E01002008,"L1, L2 and L3: Higher managerial, administrative and professional occupations",358,318,40
E01002008,L10 and L11: Lower supervisory and technical occupations,18,23,-5
E01002008,L12: Semi-routine occupations,30,55,-25
E01002008,L13: Routine occupations,36,22,14
E01002008,L14.1 and L14.2: Never worked and long-term unemployed,63,59,4
E01002008,L15: Full-time students,78,79,-1
E01002008,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,350,-81
E01002008,L7: Intermediate occupations,61,90,-29
E01002008,L8 and L9: Small employers and own account workers,131,117,14
E01002009,"L1, L2 and L3: Higher managerial, administrative and professional occupations",409,353,56
E01002009,L10 and L11: Lower supervisory and technical occupations,21,21,0
E01002009,L12: Semi-routine occupations,40,56,-16
E01002009,L13: Routine occupations,20,34,-14
E01002009,L14.1 and L14.2: Never worked and long-term unemployed,49,35,14
E01002009,L15: Full-time students,108,212,-104
E01002009,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,458,-92
E01002009,L7: Intermediate occupations,79,92,-13
E01002009,L8 and L9: Small employers and own account workers,141,126,15
E01002010,"L1, L2 and L3: Higher managerial, administrative and professional occupations",381,292,89
E01002010,L10 and L11: Lower supervisory and technical occupations,21,36,-15
E01002010,L12: Semi-routine occupations,98,81,17
E01002010,L13: Routine occupations,49,54,-5
E01002010,L14.1 and L14.2: Never worked and long-term unemployed,99,58,41
E01002010,L15: Full-time students,101,74,27
E01002010,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,376,-41
E01002010,L7: Intermediate occupations,88,115,-27
E01002010,L8 and L9: Small employers and own account workers,138,128,10
E01002011,"L1, L2 and L3: Higher managerial, administrative and professional occupations",451,335,116
E01002011,L10 and L11: Lower supervisory and technical occupations,51,50,1
E01002011,L12: Semi-routine occupations,78,68,10
E01002011,L13: Routine occupations,71,59,12
E01002011,L14.1 and L14.2: Never worked and long-term unemployed,103,68,35
E01002011,L15: Full-time students,98,109,-11
E01002011,"L4, L5 and L6: Lower managerial, administrative and professional occupations",399,440,-41
E01002011,L7: Intermediate occupations,71,120,-49
E01002011,L8 and L9: Small employers and own account workers,145,132,13
E01002013,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,271,53
E01002013,L10 and L11: Lower supervisory and technical occupations,24,42,-18
E01002013,L12: Semi-routine occupations,48,84,-36
E01002013,L13: Routine occupations,48,66,-18
E01002013,L14.1 and L14.2: Never worked and long-term unemployed,59,62,-3
E01002013,L15: Full-time students,54,82,-28
E01002013,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,441,-101
E01002013,L7: Intermediate occupations,64,112,-48
E01002013,L8 and L9: Small employers and own account workers,116,132,-16
E01002014,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,237,122
E01002014,L10 and L11: Lower supervisory and technical occupations,64,64,0
E01002014,L12: Semi-routine occupations,102,111,-9
E01002014,L13: Routine occupations,95,76,19
E01002014,L14.1 and L14.2: Never worked and long-term unemployed,122,99,23
E01002014,L15: Full-time students,94,106,-12
E01002014,"L4, L5 and L6: Lower managerial, administrative and professional occupations",402,467,-65
E01002014,L7: Intermediate occupations,95,137,-42
E01002014,L8 and L9: Small employers and own account workers,170,110,60
E01002015,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,124,80
E01002015,L10 and L11: Lower supervisory and technical occupations,37,38,-1
E01002015,L12: Semi-routine occupations,113,82,31
E01002015,L13: Routine occupations,99,80,19
E01002015,L14.1 and L14.2: Never worked and long-term unemployed,141,117,24
E01002015,L15: Full-time students,78,72,6
E01002015,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,237,56
E01002015,L7: Intermediate occupations,96,99,-3
E01002015,L8 and L9: Small employers and own account workers,139,84,55
E01002016,"L1, L2 and L3: Higher managerial, administrative and professional occupations",367,261,106
E01002016,L10 and L11: Lower supervisory and technical occupations,48,55,-7
E01002016,L12: Semi-routine occupations,124,114,10
E01002016,L13: Routine occupations,116,78,38
E01002016,L14.1 and L14.2: Never worked and long-term unemployed,120,83,37
E01002016,L15: Full-time students,111,136,-25
E01002016,"L4, L5 and L6: Lower managerial, administrative and professional occupations",443,546,-103
E01002016,L7: Intermediate occupations,131,156,-25
E01002016,L8 and L9: Small employers and own account workers,151,114,37
E01002017,"L1, L2 and L3: Higher managerial, administrative and professional occupations",306,221,85
E01002017,L10 and L11: Lower supervisory and technical occupations,38,49,-11
E01002017,L12: Semi-routine occupations,56,111,-55
E01002017,L13: Routine occupations,73,88,-15
E01002017,L14.1 and L14.2: Never worked and long-term unemployed,107,112,-5
E01002017,L15: Full-time students,93,146,-53
E01002017,"L4, L5 and L6: Lower managerial, administrative and professional occupations",389,507,-118
E01002017,L7: Intermediate occupations,97,143,-46
E01002017,L8 and L9: Small employers and own account workers,149,92,57
E01002018,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,160,97
E01002018,L10 and L11: Lower supervisory and technical occupations,31,26,5
E01002018,L12: Semi-routine occupations,75,82,-7
E01002018,L13: Routine occupations,63,63,0
E01002018,L14.1 and L14.2: Never worked and long-term unemployed,106,98,8
E01002018,L15: Full-time students,69,81,-12
E01002018,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,306,10
E01002018,L7: Intermediate occupations,94,108,-14
E01002018,L8 and L9: Small employers and own account workers,109,97,12
E01002019,"L1, L2 and L3: Higher managerial, administrative and professional occupations",381,239,142
E01002019,L10 and L11: Lower supervisory and technical occupations,18,19,-1
E01002019,L12: Semi-routine occupations,33,39,-6
E01002019,L13: Routine occupations,36,25,11
E01002019,L14.1 and L14.2: Never worked and long-term unemployed,47,33,14
E01002019,L15: Full-time students,77,89,-12
E01002019,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,381,-30
E01002019,L7: Intermediate occupations,68,81,-13
E01002019,L8 and L9: Small employers and own account workers,117,112,5
E01002020,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,241,74
E01002020,L10 and L11: Lower supervisory and technical occupations,33,40,-7
E01002020,L12: Semi-routine occupations,69,72,-3
E01002020,L13: Routine occupations,80,56,24
E01002020,L14.1 and L14.2: Never worked and long-term unemployed,86,62,24
E01002020,L15: Full-time students,77,99,-22
E01002020,"L4, L5 and L6: Lower managerial, administrative and professional occupations",399,400,-1
E01002020,L7: Intermediate occupations,100,141,-41
E01002020,L8 and L9: Small employers and own account workers,139,122,17
E01002021,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,256,89
E01002021,L10 and L11: Lower supervisory and technical occupations,18,14,4
E01002021,L12: Semi-routine occupations,46,53,-7
E01002021,L13: Routine occupations,49,22,27
E01002021,L14.1 and L14.2: Never worked and long-term unemployed,58,41,17
E01002021,L15: Full-time students,80,90,-10
E01002021,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,434,-86
E01002021,L7: Intermediate occupations,84,97,-13
E01002021,L8 and L9: Small employers and own account workers,148,126,22
E01002022,"L1, L2 and L3: Higher managerial, administrative and professional occupations",482,324,158
E01002022,L10 and L11: Lower supervisory and technical occupations,53,63,-10
E01002022,L12: Semi-routine occupations,83,79,4
E01002022,L13: Routine occupations,70,59,11
E01002022,L14.1 and L14.2: Never worked and long-term unemployed,116,60,56
E01002022,L15: Full-time students,122,86,36
E01002022,"L4, L5 and L6: Lower managerial, administrative and professional occupations",479,610,-131
E01002022,L7: Intermediate occupations,151,159,-8
E01002022,L8 and L9: Small employers and own account workers,245,144,101
E01002023,"L1, L2 and L3: Higher managerial, administrative and professional occupations",335,264,71
E01002023,L10 and L11: Lower supervisory and technical occupations,27,26,1
E01002023,L12: Semi-routine occupations,37,49,-12
E01002023,L13: Routine occupations,36,25,11
E01002023,L14.1 and L14.2: Never worked and long-term unemployed,62,32,30
E01002023,L15: Full-time students,70,82,-12
E01002023,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,408,-63
E01002023,L7: Intermediate occupations,81,92,-11
E01002023,L8 and L9: Small employers and own account workers,145,114,31
E01002024,"L1, L2 and L3: Higher managerial, administrative and professional occupations",276,199,77
E01002024,L10 and L11: Lower supervisory and technical occupations,17,32,-15
E01002024,L12: Semi-routine occupations,47,51,-4
E01002024,L13: Routine occupations,54,43,11
E01002024,L14.1 and L14.2: Never worked and long-term unemployed,74,51,23
E01002024,L15: Full-time students,66,81,-15
E01002024,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,333,-22
E01002024,L7: Intermediate occupations,80,80,0
E01002024,L8 and L9: Small employers and own account workers,134,93,41
E01002025,"L1, L2 and L3: Higher managerial, administrative and professional occupations",438,334,104
E01002025,L10 and L11: Lower supervisory and technical occupations,26,32,-6
E01002025,L12: Semi-routine occupations,34,51,-17
E01002025,L13: Routine occupations,27,18,9
E01002025,L14.1 and L14.2: Never worked and long-term unemployed,48,40,8
E01002025,L15: Full-time students,80,102,-22
E01002025,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,486,-171
E01002025,L7: Intermediate occupations,81,90,-9
E01002025,L8 and L9: Small employers and own account workers,156,115,41
E01002026,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,61,5
E01002026,L10 and L11: Lower supervisory and technical occupations,80,63,17
E01002026,L12: Semi-routine occupations,186,174,12
E01002026,L13: Routine occupations,207,135,72
E01002026,L14.1 and L14.2: Never worked and long-term unemployed,292,219,73
E01002026,L15: Full-time students,162,158,4
E01002026,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,170,45
E01002026,L7: Intermediate occupations,115,120,-5
E01002026,L8 and L9: Small employers and own account workers,169,95,74
E01002027,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,95,32
E01002027,L10 and L11: Lower supervisory and technical occupations,81,73,8
E01002027,L12: Semi-routine occupations,114,127,-13
E01002027,L13: Routine occupations,181,109,72
E01002027,L14.1 and L14.2: Never worked and long-term unemployed,168,120,48
E01002027,L15: Full-time students,107,177,-70
E01002027,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,250,-28
E01002027,L7: Intermediate occupations,98,117,-19
E01002027,L8 and L9: Small employers and own account workers,155,124,31
E01002028,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,124,16
E01002028,L10 and L11: Lower supervisory and technical occupations,82,69,13
E01002028,L12: Semi-routine occupations,154,186,-32
E01002028,L13: Routine occupations,169,128,41
E01002028,L14.1 and L14.2: Never worked and long-term unemployed,170,116,54
E01002028,L15: Full-time students,114,205,-91
E01002028,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,265,33
E01002028,L7: Intermediate occupations,101,146,-45
E01002028,L8 and L9: Small employers and own account workers,182,159,23
E01002029,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,97,48
E01002029,L10 and L11: Lower supervisory and technical occupations,102,82,20
E01002029,L12: Semi-routine occupations,174,161,13
E01002029,L13: Routine occupations,273,93,180
E01002029,L14.1 and L14.2: Never worked and long-term unemployed,265,160,105
E01002029,L15: Full-time students,259,309,-50
E01002029,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,237,63
E01002029,L7: Intermediate occupations,102,125,-23
E01002029,L8 and L9: Small employers and own account workers,211,104,107
E01002030,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,141,44
E01002030,L10 and L11: Lower supervisory and technical occupations,82,88,-6
E01002030,L12: Semi-routine occupations,90,123,-33
E01002030,L13: Routine occupations,153,93,60
E01002030,L14.1 and L14.2: Never worked and long-term unemployed,142,120,22
E01002030,L15: Full-time students,111,156,-45
E01002030,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,304,-19
E01002030,L7: Intermediate occupations,116,129,-13
E01002030,L8 and L9: Small employers and own account workers,184,140,44
E01002031,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,110,88
E01002031,L10 and L11: Lower supervisory and technical occupations,91,109,-18
E01002031,L12: Semi-routine occupations,150,157,-7
E01002031,L13: Routine occupations,206,153,53
E01002031,L14.1 and L14.2: Never worked and long-term unemployed,199,165,34
E01002031,L15: Full-time students,134,218,-84
E01002031,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,333,8
E01002031,L7: Intermediate occupations,133,145,-12
E01002031,L8 and L9: Small employers and own account workers,186,184,2
E01002032,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,82,53
E01002032,L10 and L11: Lower supervisory and technical occupations,68,88,-20
E01002032,L12: Semi-routine occupations,164,180,-16
E01002032,L13: Routine occupations,196,130,66
E01002032,L14.1 and L14.2: Never worked and long-term unemployed,252,191,61
E01002032,L15: Full-time students,136,184,-48
E01002032,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,225,12
E01002032,L7: Intermediate occupations,95,115,-20
E01002032,L8 and L9: Small employers and own account workers,279,168,111
E01002033,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,71,66
E01002033,L10 and L11: Lower supervisory and technical occupations,62,117,-55
E01002033,L12: Semi-routine occupations,171,195,-24
E01002033,L13: Routine occupations,211,127,84
E01002033,L14.1 and L14.2: Never worked and long-term unemployed,233,199,34
E01002033,L15: Full-time students,128,191,-63
E01002033,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,232,3
E01002033,L7: Intermediate occupations,132,128,4
E01002033,L8 and L9: Small employers and own account workers,216,124,92
E01002034,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,26,83
E01002034,L10 and L11: Lower supervisory and technical occupations,84,81,3
E01002034,L12: Semi-routine occupations,209,185,24
E01002034,L13: Routine occupations,268,177,91
E01002034,L14.1 and L14.2: Never worked and long-term unemployed,317,287,30
E01002034,L15: Full-time students,175,165,10
E01002034,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,166,74
E01002034,L7: Intermediate occupations,138,85,53
E01002034,L8 and L9: Small employers and own account workers,231,116,115
E01002036,"L1, L2 and L3: Higher managerial, administrative and professional occupations",59,38,21
E01002036,L10 and L11: Lower supervisory and technical occupations,72,58,14
E01002036,L12: Semi-routine occupations,160,153,7
E01002036,L13: Routine occupations,229,156,73
E01002036,L14.1 and L14.2: Never worked and long-term unemployed,267,231,36
E01002036,L15: Full-time students,212,156,56
E01002036,"L4, L5 and L6: Lower managerial, administrative and professional occupations",168,151,17
E01002036,L7: Intermediate occupations,94,83,11
E01002036,L8 and L9: Small employers and own account workers,192,110,82
E01002037,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,64,2
E01002037,L10 and L11: Lower supervisory and technical occupations,63,86,-23
E01002037,L12: Semi-routine occupations,186,205,-19
E01002037,L13: Routine occupations,222,198,24
E01002037,L14.1 and L14.2: Never worked and long-term unemployed,278,285,-7
E01002037,L15: Full-time students,155,169,-14
E01002037,"L4, L5 and L6: Lower managerial, administrative and professional occupations",137,139,-2
E01002037,L7: Intermediate occupations,117,109,8
E01002037,L8 and L9: Small employers and own account workers,159,85,74
E01002038,"L1, L2 and L3: Higher managerial, administrative and professional occupations",75,36,39
E01002038,L10 and L11: Lower supervisory and technical occupations,70,43,27
E01002038,L12: Semi-routine occupations,152,194,-42
E01002038,L13: Routine occupations,251,157,94
E01002038,L14.1 and L14.2: Never worked and long-term unemployed,269,227,42
E01002038,L15: Full-time students,144,128,16
E01002038,"L4, L5 and L6: Lower managerial, administrative and professional occupations",162,132,30
E01002038,L7: Intermediate occupations,80,74,6
E01002038,L8 and L9: Small employers and own account workers,195,146,49
E01002039,"L1, L2 and L3: Higher managerial, administrative and professional occupations",64,22,42
E01002039,L10 and L11: Lower supervisory and technical occupations,79,59,20
E01002039,L12: Semi-routine occupations,165,174,-9
E01002039,L13: Routine occupations,208,127,81
E01002039,L14.1 and L14.2: Never worked and long-term unemployed,282,253,29
E01002039,L15: Full-time students,158,178,-20
E01002039,"L4, L5 and L6: Lower managerial, administrative and professional occupations",119,111,8
E01002039,L7: Intermediate occupations,101,86,15
E01002039,L8 and L9: Small employers and own account workers,102,61,41
E01002040,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,57,35
E01002040,L10 and L11: Lower supervisory and technical occupations,76,76,0
E01002040,L12: Semi-routine occupations,203,214,-11
E01002040,L13: Routine occupations,292,196,96
E01002040,L14.1 and L14.2: Never worked and long-term unemployed,274,220,54
E01002040,L15: Full-time students,174,195,-21
E01002040,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,191,58
E01002040,L7: Intermediate occupations,124,126,-2
E01002040,L8 and L9: Small employers and own account workers,318,172,146
E01002041,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,56,51
E01002041,L10 and L11: Lower supervisory and technical occupations,94,78,16
E01002041,L12: Semi-routine occupations,167,149,18
E01002041,L13: Routine occupations,211,151,60
E01002041,L14.1 and L14.2: Never worked and long-term unemployed,242,235,7
E01002041,L15: Full-time students,128,187,-59
E01002041,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,220,10
E01002041,L7: Intermediate occupations,87,101,-14
E01002041,L8 and L9: Small employers and own account workers,205,147,58
E01002042,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,91,90
E01002042,L10 and L11: Lower supervisory and technical occupations,50,80,-30
E01002042,L12: Semi-routine occupations,113,141,-28
E01002042,L13: Routine occupations,162,135,27
E01002042,L14.1 and L14.2: Never worked and long-term unemployed,170,102,68
E01002042,L15: Full-time students,64,147,-83
E01002042,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,256,75
E01002042,L7: Intermediate occupations,90,95,-5
E01002042,L8 and L9: Small employers and own account workers,153,136,17
E01002043,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,108,84
E01002043,L10 and L11: Lower supervisory and technical occupations,69,95,-26
E01002043,L12: Semi-routine occupations,123,193,-70
E01002043,L13: Routine occupations,184,181,3
E01002043,L14.1 and L14.2: Never worked and long-term unemployed,151,191,-40
E01002043,L15: Full-time students,112,203,-91
E01002043,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,282,-13
E01002043,L7: Intermediate occupations,117,133,-16
E01002043,L8 and L9: Small employers and own account workers,240,153,87
E01002044,"L1, L2 and L3: Higher managerial, administrative and professional occupations",202,140,62
E01002044,L10 and L11: Lower supervisory and technical occupations,68,111,-43
E01002044,L12: Semi-routine occupations,141,155,-14
E01002044,L13: Routine occupations,255,141,114
E01002044,L14.1 and L14.2: Never worked and long-term unemployed,193,122,71
E01002044,L15: Full-time students,109,184,-75
E01002044,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,329,-32
E01002044,L7: Intermediate occupations,115,123,-8
E01002044,L8 and L9: Small employers and own account workers,156,130,26
E01002045,"L1, L2 and L3: Higher managerial, administrative and professional occupations",158,133,25
E01002045,L10 and L11: Lower supervisory and technical occupations,88,84,4
E01002045,L12: Semi-routine occupations,150,199,-49
E01002045,L13: Routine occupations,264,204,60
E01002045,L14.1 and L14.2: Never worked and long-term unemployed,244,230,14
E01002045,L15: Full-time students,160,228,-68
E01002045,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,295,-46
E01002045,L7: Intermediate occupations,139,160,-21
E01002045,L8 and L9: Small employers and own account workers,196,151,45
E01002046,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,79,30
E01002046,L10 and L11: Lower supervisory and technical occupations,71,90,-19
E01002046,L12: Semi-routine occupations,139,158,-19
E01002046,L13: Routine occupations,229,151,78
E01002046,L14.1 and L14.2: Never worked and long-term unemployed,187,147,40
E01002046,L15: Full-time students,104,155,-51
E01002046,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,211,39
E01002046,L7: Intermediate occupations,108,122,-14
E01002046,L8 and L9: Small employers and own account workers,154,144,10
E01002047,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,139,110
E01002047,L10 and L11: Lower supervisory and technical occupations,94,87,7
E01002047,L12: Semi-routine occupations,112,147,-35
E01002047,L13: Routine occupations,172,152,20
E01002047,L14.1 and L14.2: Never worked and long-term unemployed,91,100,-9
E01002047,L15: Full-time students,117,226,-109
