lsoa21cd,category,count_21,count_11,change
E01002047,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,327,19
E01002047,L7: Intermediate occupations,85,114,-29
E01002047,L8 and L9: Small employers and own account workers,170,102,68
E01002048,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,141,58
E01002048,L10 and L11: Lower supervisory and technical occupations,91,99,-8
E01002048,L12: Semi-routine occupations,195,156,39
E01002048,L13: Routine occupations,208,170,38
E01002048,L14.1 and L14.2: Never worked and long-term unemployed,218,189,29
E01002048,L15: Full-time students,101,167,-66
E01002048,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,323,12
E01002048,L7: Intermediate occupations,129,141,-12
E01002048,L8 and L9: Small employers and own account workers,182,139,43
E01002049,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,100,45
E01002049,L10 and L11: Lower supervisory and technical occupations,75,84,-9
E01002049,L12: Semi-routine occupations,154,159,-5
E01002049,L13: Routine occupations,216,152,64
E01002049,L14.1 and L14.2: Never worked and long-term unemployed,258,198,60
E01002049,L15: Full-time students,141,187,-46
E01002049,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,252,-3
E01002049,L7: Intermediate occupations,89,124,-35
E01002049,L8 and L9: Small employers and own account workers,223,149,74
E01002050,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,67,32
E01002050,L10 and L11: Lower supervisory and technical occupations,44,45,-1
E01002050,L12: Semi-routine occupations,105,117,-12
E01002050,L13: Routine occupations,112,104,8
E01002050,L14.1 and L14.2: Never worked and long-term unemployed,133,123,10
E01002050,L15: Full-time students,147,133,14
E01002050,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,197,12
E01002050,L7: Intermediate occupations,225,143,82
E01002050,L8 and L9: Small employers and own account workers,109,154,-45
E01002051,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,64,28
E01002051,L10 and L11: Lower supervisory and technical occupations,62,68,-6
E01002051,L12: Semi-routine occupations,144,158,-14
E01002051,L13: Routine occupations,222,191,31
E01002051,L14.1 and L14.2: Never worked and long-term unemployed,189,149,40
E01002051,L15: Full-time students,131,152,-21
E01002051,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,202,4
E01002051,L7: Intermediate occupations,140,95,45
E01002051,L8 and L9: Small employers and own account workers,194,207,-13
E01002052,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,77,47
E01002052,L10 and L11: Lower supervisory and technical occupations,39,56,-17
E01002052,L12: Semi-routine occupations,117,126,-9
E01002052,L13: Routine occupations,132,75,57
E01002052,L14.1 and L14.2: Never worked and long-term unemployed,145,180,-35
E01002052,L15: Full-time students,194,129,65
E01002052,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,195,41
E01002052,L7: Intermediate occupations,238,169,69
E01002052,L8 and L9: Small employers and own account workers,126,105,21
E01002053,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,71,41
E01002053,L10 and L11: Lower supervisory and technical occupations,82,69,13
E01002053,L12: Semi-routine occupations,158,164,-6
E01002053,L13: Routine occupations,238,128,110
E01002053,L14.1 and L14.2: Never worked and long-term unemployed,240,195,45
E01002053,L15: Full-time students,170,165,5
E01002053,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,200,51
E01002053,L7: Intermediate occupations,151,144,7
E01002053,L8 and L9: Small employers and own account workers,148,150,-2
E01002054,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,85,-11
E01002054,L10 and L11: Lower supervisory and technical occupations,74,116,-42
E01002054,L12: Semi-routine occupations,162,186,-24
E01002054,L13: Routine occupations,185,167,18
E01002054,L14.1 and L14.2: Never worked and long-term unemployed,214,263,-49
E01002054,L15: Full-time students,191,208,-17
E01002054,"L4, L5 and L6: Lower managerial, administrative and professional occupations",167,203,-36
E01002054,L7: Intermediate occupations,98,118,-20
E01002054,L8 and L9: Small employers and own account workers,150,179,-29
E01002055,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,48,43
E01002055,L10 and L11: Lower supervisory and technical occupations,48,48,0
E01002055,L12: Semi-routine occupations,103,106,-3
E01002055,L13: Routine occupations,120,83,37
E01002055,L14.1 and L14.2: Never worked and long-term unemployed,106,103,3
E01002055,L15: Full-time students,177,110,67
E01002055,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,193,25
E01002055,L7: Intermediate occupations,189,139,50
E01002055,L8 and L9: Small employers and own account workers,151,155,-4
E01002056,"L1, L2 and L3: Higher managerial, administrative and professional occupations",294,89,205
E01002056,L10 and L11: Lower supervisory and technical occupations,119,74,45
E01002056,L12: Semi-routine occupations,233,137,96
E01002056,L13: Routine occupations,292,143,149
E01002056,L14.1 and L14.2: Never worked and long-term unemployed,298,126,172
E01002056,L15: Full-time students,190,180,10
E01002056,"L4, L5 and L6: Lower managerial, administrative and professional occupations",544,235,309
E01002056,L7: Intermediate occupations,130,92,38
E01002056,L8 and L9: Small employers and own account workers,337,172,165
E01002057,"L1, L2 and L3: Higher managerial, administrative and professional occupations",215,93,122
E01002057,L10 and L11: Lower supervisory and technical occupations,62,78,-16
E01002057,L12: Semi-routine occupations,125,136,-11
E01002057,L13: Routine occupations,194,102,92
E01002057,L14.1 and L14.2: Never worked and long-term unemployed,144,148,-4
E01002057,L15: Full-time students,118,192,-74
E01002057,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,243,132
E01002057,L7: Intermediate occupations,115,109,6
E01002057,L8 and L9: Small employers and own account workers,196,124,72
E01002058,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,162,46
E01002058,L10 and L11: Lower supervisory and technical occupations,75,103,-28
E01002058,L12: Semi-routine occupations,105,120,-15
E01002058,L13: Routine occupations,165,133,32
E01002058,L14.1 and L14.2: Never worked and long-term unemployed,131,136,-5
E01002058,L15: Full-time students,117,148,-31
E01002058,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,339,-55
E01002058,L7: Intermediate occupations,124,119,5
E01002058,L8 and L9: Small employers and own account workers,152,133,19
E01002059,"L1, L2 and L3: Higher managerial, administrative and professional occupations",310,190,120
E01002059,L10 and L11: Lower supervisory and technical occupations,35,43,-8
E01002059,L12: Semi-routine occupations,87,98,-11
E01002059,L13: Routine occupations,83,65,18
E01002059,L14.1 and L14.2: Never worked and long-term unemployed,133,101,32
E01002059,L15: Full-time students,72,119,-47
E01002059,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,395,-28
E01002059,L7: Intermediate occupations,91,110,-19
E01002059,L8 and L9: Small employers and own account workers,117,134,-17
E01002060,"L1, L2 and L3: Higher managerial, administrative and professional occupations",437,312,125
E01002060,L10 and L11: Lower supervisory and technical occupations,31,36,-5
E01002060,L12: Semi-routine occupations,74,69,5
E01002060,L13: Routine occupations,46,47,-1
E01002060,L14.1 and L14.2: Never worked and long-term unemployed,78,40,38
E01002060,L15: Full-time students,86,101,-15
E01002060,"L4, L5 and L6: Lower managerial, administrative and professional occupations",429,544,-115
E01002060,L7: Intermediate occupations,99,128,-29
E01002060,L8 and L9: Small employers and own account workers,151,126,25
E01002061,"L1, L2 and L3: Higher managerial, administrative and professional occupations",466,338,128
E01002061,L10 and L11: Lower supervisory and technical occupations,33,40,-7
E01002061,L12: Semi-routine occupations,48,43,5
E01002061,L13: Routine occupations,63,48,15
E01002061,L14.1 and L14.2: Never worked and long-term unemployed,70,47,23
E01002061,L15: Full-time students,66,123,-57
E01002061,"L4, L5 and L6: Lower managerial, administrative and professional occupations",395,525,-130
E01002061,L7: Intermediate occupations,96,120,-24
E01002061,L8 and L9: Small employers and own account workers,136,117,19
E01002062,"L1, L2 and L3: Higher managerial, administrative and professional occupations",404,308,96
E01002062,L10 and L11: Lower supervisory and technical occupations,29,30,-1
E01002062,L12: Semi-routine occupations,92,89,3
E01002062,L13: Routine occupations,60,59,1
E01002062,L14.1 and L14.2: Never worked and long-term unemployed,82,76,6
E01002062,L15: Full-time students,96,90,6
E01002062,"L4, L5 and L6: Lower managerial, administrative and professional occupations",468,602,-134
E01002062,L7: Intermediate occupations,119,146,-27
E01002062,L8 and L9: Small employers and own account workers,150,145,5
E01002063,"L1, L2 and L3: Higher managerial, administrative and professional occupations",314,260,54
E01002063,L10 and L11: Lower supervisory and technical occupations,39,46,-7
E01002063,L12: Semi-routine occupations,79,87,-8
E01002063,L13: Routine occupations,81,60,21
E01002063,L14.1 and L14.2: Never worked and long-term unemployed,111,75,36
E01002063,L15: Full-time students,84,105,-21
E01002063,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,431,-66
E01002063,L7: Intermediate occupations,106,112,-6
E01002063,L8 and L9: Small employers and own account workers,118,94,24
E01002064,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,181,87
E01002064,L10 and L11: Lower supervisory and technical occupations,52,45,7
E01002064,L12: Semi-routine occupations,110,100,10
E01002064,L13: Routine occupations,114,91,23
E01002064,L14.1 and L14.2: Never worked and long-term unemployed,131,105,26
E01002064,L15: Full-time students,105,121,-16
E01002064,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,358,-55
E01002064,L7: Intermediate occupations,89,98,-9
E01002064,L8 and L9: Small employers and own account workers,108,94,14
E01002065,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,281,37
E01002065,L10 and L11: Lower supervisory and technical occupations,47,46,1
E01002065,L12: Semi-routine occupations,91,103,-12
E01002065,L13: Routine occupations,105,93,12
E01002065,L14.1 and L14.2: Never worked and long-term unemployed,148,61,87
E01002065,L15: Full-time students,98,118,-20
E01002065,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,460,-96
E01002065,L7: Intermediate occupations,86,150,-64
E01002065,L8 and L9: Small employers and own account workers,137,132,5
E01002066,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,68,50
E01002066,L10 and L11: Lower supervisory and technical occupations,108,88,20
E01002066,L12: Semi-routine occupations,266,168,98
E01002066,L13: Routine occupations,368,138,230
E01002066,L14.1 and L14.2: Never worked and long-term unemployed,371,215,156
E01002066,L15: Full-time students,257,210,47
E01002066,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,209,111
E01002066,L7: Intermediate occupations,121,119,2
E01002066,L8 and L9: Small employers and own account workers,201,113,88
E01002067,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,72,60
E01002067,L10 and L11: Lower supervisory and technical occupations,72,66,6
E01002067,L12: Semi-routine occupations,136,158,-22
E01002067,L13: Routine occupations,208,169,39
E01002067,L14.1 and L14.2: Never worked and long-term unemployed,239,205,34
E01002067,L15: Full-time students,112,154,-42
E01002067,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,195,56
E01002067,L7: Intermediate occupations,102,111,-9
E01002067,L8 and L9: Small employers and own account workers,242,163,79
E01002068,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,124,53
E01002068,L10 and L11: Lower supervisory and technical occupations,100,77,23
E01002068,L12: Semi-routine occupations,174,172,2
E01002068,L13: Routine occupations,282,140,142
E01002068,L14.1 and L14.2: Never worked and long-term unemployed,200,169,31
E01002068,L15: Full-time students,242,179,63
E01002068,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,278,51
E01002068,L7: Intermediate occupations,160,117,43
E01002068,L8 and L9: Small employers and own account workers,257,224,33
E01002069,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,93,53
E01002069,L10 and L11: Lower supervisory and technical occupations,81,91,-10
E01002069,L12: Semi-routine occupations,190,188,2
E01002069,L13: Routine occupations,329,176,153
E01002069,L14.1 and L14.2: Never worked and long-term unemployed,248,211,37
E01002069,L15: Full-time students,136,206,-70
E01002069,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,266,40
E01002069,L7: Intermediate occupations,111,126,-15
E01002069,L8 and L9: Small employers and own account workers,215,187,28
E01002070,"L1, L2 and L3: Higher managerial, administrative and professional occupations",379,134,245
E01002070,L10 and L11: Lower supervisory and technical occupations,92,81,11
E01002070,L12: Semi-routine occupations,178,158,20
E01002070,L13: Routine occupations,200,147,53
E01002070,L14.1 and L14.2: Never worked and long-term unemployed,221,197,24
E01002070,L15: Full-time students,141,173,-32
E01002070,"L4, L5 and L6: Lower managerial, administrative and professional occupations",506,310,196
E01002070,L7: Intermediate occupations,149,155,-6
E01002070,L8 and L9: Small employers and own account workers,280,183,97
E01002071,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,55,58
E01002071,L10 and L11: Lower supervisory and technical occupations,63,69,-6
E01002071,L12: Semi-routine occupations,155,175,-20
E01002071,L13: Routine occupations,214,130,84
E01002071,L14.1 and L14.2: Never worked and long-term unemployed,208,173,35
E01002071,L15: Full-time students,134,189,-55
E01002071,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,146,87
E01002071,L7: Intermediate occupations,99,106,-7
E01002071,L8 and L9: Small employers and own account workers,202,115,87
E01002072,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,73,49
E01002072,L10 and L11: Lower supervisory and technical occupations,69,100,-31
E01002072,L12: Semi-routine occupations,139,166,-27
E01002072,L13: Routine occupations,201,138,63
E01002072,L14.1 and L14.2: Never worked and long-term unemployed,237,208,29
E01002072,L15: Full-time students,280,293,-13
E01002072,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,245,0
E01002072,L7: Intermediate occupations,117,108,9
E01002072,L8 and L9: Small employers and own account workers,203,136,67
E01002073,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,68,54
E01002073,L10 and L11: Lower supervisory and technical occupations,76,71,5
E01002073,L12: Semi-routine occupations,148,160,-12
E01002073,L13: Routine occupations,181,168,13
E01002073,L14.1 and L14.2: Never worked and long-term unemployed,197,192,5
E01002073,L15: Full-time students,127,162,-35
E01002073,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,219,4
E01002073,L7: Intermediate occupations,118,108,10
E01002073,L8 and L9: Small employers and own account workers,167,167,0
E01002074,"L1, L2 and L3: Higher managerial, administrative and professional occupations",117,65,52
E01002074,L10 and L11: Lower supervisory and technical occupations,79,83,-4
E01002074,L12: Semi-routine occupations,185,185,0
E01002074,L13: Routine occupations,238,171,67
E01002074,L14.1 and L14.2: Never worked and long-term unemployed,289,274,15
E01002074,L15: Full-time students,168,174,-6
E01002074,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,195,30
E01002074,L7: Intermediate occupations,136,140,-4
E01002074,L8 and L9: Small employers and own account workers,224,139,85
E01002075,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,57,27
E01002075,L10 and L11: Lower supervisory and technical occupations,69,73,-4
E01002075,L12: Semi-routine occupations,176,129,47
E01002075,L13: Routine occupations,286,93,193
E01002075,L14.1 and L14.2: Never worked and long-term unemployed,219,202,17
E01002075,L15: Full-time students,160,338,-178
E01002075,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,150,61
E01002075,L7: Intermediate occupations,118,119,-1
E01002075,L8 and L9: Small employers and own account workers,223,128,95
E01002076,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,49,54
E01002076,L10 and L11: Lower supervisory and technical occupations,61,96,-35
E01002076,L12: Semi-routine occupations,174,176,-2
E01002076,L13: Routine occupations,209,151,58
E01002076,L14.1 and L14.2: Never worked and long-term unemployed,208,194,14
E01002076,L15: Full-time students,128,263,-135
E01002076,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,194,24
E01002076,L7: Intermediate occupations,135,137,-2
E01002076,L8 and L9: Small employers and own account workers,216,128,88
E01002077,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,40,84
E01002077,L10 and L11: Lower supervisory and technical occupations,97,69,28
E01002077,L12: Semi-routine occupations,214,181,33
E01002077,L13: Routine occupations,245,184,61
E01002077,L14.1 and L14.2: Never worked and long-term unemployed,245,213,32
E01002077,L15: Full-time students,189,361,-172
E01002077,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,148,119
E01002077,L7: Intermediate occupations,181,135,46
E01002077,L8 and L9: Small employers and own account workers,257,155,102
E01002078,"L1, L2 and L3: Higher managerial, administrative and professional occupations",305,113,192
E01002078,L10 and L11: Lower supervisory and technical occupations,100,99,1
E01002078,L12: Semi-routine occupations,220,230,-10
E01002078,L13: Routine occupations,248,185,63
E01002078,L14.1 and L14.2: Never worked and long-term unemployed,240,216,24
E01002078,L15: Full-time students,183,210,-27
E01002078,"L4, L5 and L6: Lower managerial, administrative and professional occupations",447,284,163
E01002078,L7: Intermediate occupations,183,179,4
E01002078,L8 and L9: Small employers and own account workers,234,141,93
E01002079,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,63,52
E01002079,L10 and L11: Lower supervisory and technical occupations,73,56,17
E01002079,L12: Semi-routine occupations,109,145,-36
E01002079,L13: Routine occupations,213,148,65
E01002079,L14.1 and L14.2: Never worked and long-term unemployed,191,162,29
E01002079,L15: Full-time students,149,144,5
E01002079,"L4, L5 and L6: Lower managerial, administrative and professional occupations",198,200,-2
E01002079,L7: Intermediate occupations,92,110,-18
E01002079,L8 and L9: Small employers and own account workers,267,151,116
E01002081,"L1, L2 and L3: Higher managerial, administrative and professional occupations",73,42,31
E01002081,L10 and L11: Lower supervisory and technical occupations,73,56,17
E01002081,L12: Semi-routine occupations,177,162,15
E01002081,L13: Routine occupations,259,159,100
E01002081,L14.1 and L14.2: Never worked and long-term unemployed,302,247,55
E01002081,L15: Full-time students,154,338,-184
E01002081,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,143,110
E01002081,L7: Intermediate occupations,96,87,9
E01002081,L8 and L9: Small employers and own account workers,198,94,104
E01002082,"L1, L2 and L3: Higher managerial, administrative and professional occupations",39,26,13
E01002082,L10 and L11: Lower supervisory and technical occupations,51,65,-14
E01002082,L12: Semi-routine occupations,141,182,-41
E01002082,L13: Routine occupations,182,142,40
E01002082,L14.1 and L14.2: Never worked and long-term unemployed,268,207,61
E01002082,L15: Full-time students,134,184,-50
E01002082,"L4, L5 and L6: Lower managerial, administrative and professional occupations",145,110,35
E01002082,L7: Intermediate occupations,98,74,24
E01002082,L8 and L9: Small employers and own account workers,142,83,59
E01002083,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,89,75
E01002083,L10 and L11: Lower supervisory and technical occupations,60,75,-15
E01002083,L12: Semi-routine occupations,98,129,-31
E01002083,L13: Routine occupations,152,127,25
E01002083,L14.1 and L14.2: Never worked and long-term unemployed,112,104,8
E01002083,L15: Full-time students,63,132,-69
E01002083,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,237,18
E01002083,L7: Intermediate occupations,91,126,-35
E01002083,L8 and L9: Small employers and own account workers,189,134,55
E01002084,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,119,68
E01002084,L10 and L11: Lower supervisory and technical occupations,77,86,-9
E01002084,L12: Semi-routine occupations,122,147,-25
E01002084,L13: Routine occupations,195,146,49
E01002084,L14.1 and L14.2: Never worked and long-term unemployed,149,106,43
E01002084,L15: Full-time students,129,137,-8
E01002084,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,245,55
E01002084,L7: Intermediate occupations,76,120,-44
E01002084,L8 and L9: Small employers and own account workers,212,166,46
E01002085,"L1, L2 and L3: Higher managerial, administrative and professional occupations",221,109,112
E01002085,L10 and L11: Lower supervisory and technical occupations,83,91,-8
E01002085,L12: Semi-routine occupations,149,177,-28
E01002085,L13: Routine occupations,239,178,61
E01002085,L14.1 and L14.2: Never worked and long-term unemployed,206,202,4
E01002085,L15: Full-time students,229,222,7
E01002085,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,359,-20
E01002085,L7: Intermediate occupations,147,161,-14
E01002085,L8 and L9: Small employers and own account workers,194,177,17
E01002086,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,105,153
E01002086,L10 and L11: Lower supervisory and technical occupations,41,71,-30
E01002086,L12: Semi-routine occupations,86,147,-61
E01002086,L13: Routine occupations,126,135,-9
E01002086,L14.1 and L14.2: Never worked and long-term unemployed,135,208,-73
E01002086,L15: Full-time students,99,164,-65
E01002086,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,199,100
E01002086,L7: Intermediate occupations,100,96,4
E01002086,L8 and L9: Small employers and own account workers,157,114,43
E01002087,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,127,68
E01002087,L10 and L11: Lower supervisory and technical occupations,80,85,-5
E01002087,L12: Semi-routine occupations,149,146,3
E01002087,L13: Routine occupations,206,107,99
E01002087,L14.1 and L14.2: Never worked and long-term unemployed,221,170,51
E01002087,L15: Full-time students,114,135,-21
E01002087,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,240,70
E01002087,L7: Intermediate occupations,137,143,-6
E01002087,L8 and L9: Small employers and own account workers,224,115,109
E01002088,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,139,47
E01002088,L10 and L11: Lower supervisory and technical occupations,78,92,-14
E01002088,L12: Semi-routine occupations,145,165,-20
E01002088,L13: Routine occupations,205,141,64
E01002088,L14.1 and L14.2: Never worked and long-term unemployed,152,165,-13
E01002088,L15: Full-time students,105,166,-61
E01002088,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,273,43
E01002088,L7: Intermediate occupations,95,125,-30
E01002088,L8 and L9: Small employers and own account workers,197,171,26
E01002089,"L1, L2 and L3: Higher managerial, administrative and professional occupations",50,24,26
E01002089,L10 and L11: Lower supervisory and technical occupations,51,70,-19
E01002089,L12: Semi-routine occupations,160,183,-23
E01002089,L13: Routine occupations,154,159,-5
E01002089,L14.1 and L14.2: Never worked and long-term unemployed,211,222,-11
E01002089,L15: Full-time students,125,178,-53
E01002089,"L4, L5 and L6: Lower managerial, administrative and professional occupations",107,89,18
E01002089,L7: Intermediate occupations,79,69,10
E01002089,L8 and L9: Small employers and own account workers,96,63,33
E01002090,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,50,62
E01002090,L10 and L11: Lower supervisory and technical occupations,83,83,0
E01002090,L12: Semi-routine occupations,154,148,6
E01002090,L13: Routine occupations,139,127,12
E01002090,L14.1 and L14.2: Never worked and long-term unemployed,226,168,58
E01002090,L15: Full-time students,138,154,-16
E01002090,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,161,90
E01002090,L7: Intermediate occupations,137,126,11
E01002090,L8 and L9: Small employers and own account workers,194,144,50
E01002091,"L1, L2 and L3: Higher managerial, administrative and professional occupations",64,32,32
E01002091,L10 and L11: Lower supervisory and technical occupations,69,68,1
E01002091,L12: Semi-routine occupations,185,177,8
E01002091,L13: Routine occupations,211,151,60
E01002091,L14.1 and L14.2: Never worked and long-term unemployed,291,245,46
E01002091,L15: Full-time students,168,164,4
E01002091,"L4, L5 and L6: Lower managerial, administrative and professional occupations",199,146,53
E01002091,L7: Intermediate occupations,123,95,28
E01002091,L8 and L9: Small employers and own account workers,196,134,62
E01002092,"L1, L2 and L3: Higher managerial, administrative and professional occupations",72,65,7
E01002092,L10 and L11: Lower supervisory and technical occupations,55,65,-10
E01002092,L12: Semi-routine occupations,154,165,-11
E01002092,L13: Routine occupations,200,150,50
E01002092,L14.1 and L14.2: Never worked and long-term unemployed,206,226,-20
E01002092,L15: Full-time students,137,147,-10
E01002092,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,163,-3
E01002092,L7: Intermediate occupations,106,136,-30
E01002092,L8 and L9: Small employers and own account workers,122,102,20
E01002093,"L1, L2 and L3: Higher managerial, administrative and professional occupations",58,46,12
E01002093,L10 and L11: Lower supervisory and technical occupations,90,86,4
E01002093,L12: Semi-routine occupations,191,193,-2
E01002093,L13: Routine occupations,212,122,90
E01002093,L14.1 and L14.2: Never worked and long-term unemployed,297,222,75
E01002093,L15: Full-time students,181,152,29
E01002093,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,177,20
E01002093,L7: Intermediate occupations,121,111,10
E01002093,L8 and L9: Small employers and own account workers,164,130,34
E01002094,"L1, L2 and L3: Higher managerial, administrative and professional occupations",77,54,23
E01002094,L10 and L11: Lower supervisory and technical occupations,55,44,11
E01002094,L12: Semi-routine occupations,144,152,-8
E01002094,L13: Routine occupations,150,120,30
E01002094,L14.1 and L14.2: Never worked and long-term unemployed,179,177,2
E01002094,L15: Full-time students,137,171,-34
E01002094,"L4, L5 and L6: Lower managerial, administrative and professional occupations",179,141,38
E01002094,L7: Intermediate occupations,122,107,15
E01002094,L8 and L9: Small employers and own account workers,156,104,52
E01002095,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,43,46
E01002095,L10 and L11: Lower supervisory and technical occupations,61,60,1
E01002095,L12: Semi-routine occupations,169,162,7
E01002095,L13: Routine occupations,191,154,37
E01002095,L14.1 and L14.2: Never worked and long-term unemployed,216,187,29
E01002095,L15: Full-time students,116,152,-36
E01002095,"L4, L5 and L6: Lower managerial, administrative and professional occupations",179,177,2
E01002095,L7: Intermediate occupations,110,113,-3
E01002095,L8 and L9: Small employers and own account workers,133,84,49
E01002096,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,43,52
E01002096,L10 and L11: Lower supervisory and technical occupations,55,68,-13
E01002096,L12: Semi-routine occupations,191,162,29
E01002096,L13: Routine occupations,180,130,50
E01002096,L14.1 and L14.2: Never worked and long-term unemployed,228,163,65
E01002096,L15: Full-time students,170,177,-7
E01002096,"L4, L5 and L6: Lower managerial, administrative and professional occupations",192,153,39
E01002096,L7: Intermediate occupations,120,117,3
E01002096,L8 and L9: Small employers and own account workers,162,93,69
E01002097,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,54,56
E01002097,L10 and L11: Lower supervisory and technical occupations,67,71,-4
E01002097,L12: Semi-routine occupations,144,163,-19
E01002097,L13: Routine occupations,158,121,37
E01002097,L14.1 and L14.2: Never worked and long-term unemployed,177,186,-9
E01002097,L15: Full-time students,174,146,28
E01002097,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,179,29
E01002097,L7: Intermediate occupations,110,101,9
E01002097,L8 and L9: Small employers and own account workers,135,84,51
E01002098,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,147,96
E01002098,L10 and L11: Lower supervisory and technical occupations,51,46,5
E01002098,L12: Semi-routine occupations,85,93,-8
E01002098,L13: Routine occupations,106,74,32
