lsoa21cd,category,count_21,count_11,change
E01002098,L14.1 and L14.2: Never worked and long-term unemployed,114,65,49
E01002098,L15: Full-time students,96,114,-18
E01002098,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,304,25
E01002098,L7: Intermediate occupations,97,115,-18
E01002098,L8 and L9: Small employers and own account workers,144,125,19
E01002099,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,66,31
E01002099,L10 and L11: Lower supervisory and technical occupations,79,88,-9
E01002099,L12: Semi-routine occupations,171,197,-26
E01002099,L13: Routine occupations,200,161,39
E01002099,L14.1 and L14.2: Never worked and long-term unemployed,314,265,49
E01002099,L15: Full-time students,199,226,-27
E01002099,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,224,2
E01002099,L7: Intermediate occupations,134,144,-10
E01002099,L8 and L9: Small employers and own account workers,221,125,96
E01002100,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,89,35
E01002100,L10 and L11: Lower supervisory and technical occupations,76,83,-7
E01002100,L12: Semi-routine occupations,124,165,-41
E01002100,L13: Routine occupations,203,163,40
E01002100,L14.1 and L14.2: Never worked and long-term unemployed,224,180,44
E01002100,L15: Full-time students,146,203,-57
E01002100,"L4, L5 and L6: Lower managerial, administrative and professional occupations",195,226,-31
E01002100,L7: Intermediate occupations,116,150,-34
E01002100,L8 and L9: Small employers and own account workers,235,162,73
E01002101,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,118,115
E01002101,L10 and L11: Lower supervisory and technical occupations,67,87,-20
E01002101,L12: Semi-routine occupations,123,171,-48
E01002101,L13: Routine occupations,200,202,-2
E01002101,L14.1 and L14.2: Never worked and long-term unemployed,156,176,-20
E01002101,L15: Full-time students,123,149,-26
E01002101,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,285,43
E01002101,L7: Intermediate occupations,79,116,-37
E01002101,L8 and L9: Small employers and own account workers,287,203,84
E01002102,"L1, L2 and L3: Higher managerial, administrative and professional occupations",183,134,49
E01002102,L10 and L11: Lower supervisory and technical occupations,61,90,-29
E01002102,L12: Semi-routine occupations,150,164,-14
E01002102,L13: Routine occupations,175,148,27
E01002102,L14.1 and L14.2: Never worked and long-term unemployed,196,160,36
E01002102,L15: Full-time students,160,190,-30
E01002102,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,315,-41
E01002102,L7: Intermediate occupations,114,129,-15
E01002102,L8 and L9: Small employers and own account workers,227,172,55
E01002103,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,103,75
E01002103,L10 and L11: Lower supervisory and technical occupations,92,103,-11
E01002103,L12: Semi-routine occupations,127,129,-2
E01002103,L13: Routine occupations,201,158,43
E01002103,L14.1 and L14.2: Never worked and long-term unemployed,208,140,68
E01002103,L15: Full-time students,132,198,-66
E01002103,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,266,-17
E01002103,L7: Intermediate occupations,121,122,-1
E01002103,L8 and L9: Small employers and own account workers,248,210,38
E01002104,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,76,29
E01002104,L10 and L11: Lower supervisory and technical occupations,67,55,12
E01002104,L12: Semi-routine occupations,123,157,-34
E01002104,L13: Routine occupations,181,103,78
E01002104,L14.1 and L14.2: Never worked and long-term unemployed,178,123,55
E01002104,L15: Full-time students,109,128,-19
E01002104,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,181,6
E01002104,L7: Intermediate occupations,104,123,-19
E01002104,L8 and L9: Small employers and own account workers,207,140,67
E01002105,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,97,91
E01002105,L10 and L11: Lower supervisory and technical occupations,121,128,-7
E01002105,L12: Semi-routine occupations,175,223,-48
E01002105,L13: Routine occupations,240,165,75
E01002105,L14.1 and L14.2: Never worked and long-term unemployed,191,139,52
E01002105,L15: Full-time students,140,190,-50
E01002105,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,306,-15
E01002105,L7: Intermediate occupations,149,175,-26
E01002105,L8 and L9: Small employers and own account workers,318,231,87
E01002106,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,169,65
E01002106,L10 and L11: Lower supervisory and technical occupations,53,82,-29
E01002106,L12: Semi-routine occupations,135,173,-38
E01002106,L13: Routine occupations,129,93,36
E01002106,L14.1 and L14.2: Never worked and long-term unemployed,145,105,40
E01002106,L15: Full-time students,121,151,-30
E01002106,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,335,-18
E01002106,L7: Intermediate occupations,221,251,-30
E01002106,L8 and L9: Small employers and own account workers,268,170,98
E01002107,"L1, L2 and L3: Higher managerial, administrative and professional occupations",284,203,81
E01002107,L10 and L11: Lower supervisory and technical occupations,37,44,-7
E01002107,L12: Semi-routine occupations,94,99,-5
E01002107,L13: Routine occupations,79,63,16
E01002107,L14.1 and L14.2: Never worked and long-term unemployed,111,73,38
E01002107,L15: Full-time students,111,142,-31
E01002107,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,290,8
E01002107,L7: Intermediate occupations,169,202,-33
E01002107,L8 and L9: Small employers and own account workers,234,171,63
E01002108,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,215,68
E01002108,L10 and L11: Lower supervisory and technical occupations,38,49,-11
E01002108,L12: Semi-routine occupations,106,120,-14
E01002108,L13: Routine occupations,87,59,28
E01002108,L14.1 and L14.2: Never worked and long-term unemployed,140,83,57
E01002108,L15: Full-time students,128,161,-33
E01002108,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,278,-8
E01002108,L7: Intermediate occupations,199,212,-13
E01002108,L8 and L9: Small employers and own account workers,212,126,86
E01002109,"L1, L2 and L3: Higher managerial, administrative and professional occupations",390,291,99
E01002109,L10 and L11: Lower supervisory and technical occupations,38,25,13
E01002109,L12: Semi-routine occupations,81,104,-23
E01002109,L13: Routine occupations,60,50,10
E01002109,L14.1 and L14.2: Never worked and long-term unemployed,97,70,27
E01002109,L15: Full-time students,110,128,-18
E01002109,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,349,-3
E01002109,L7: Intermediate occupations,172,164,8
E01002109,L8 and L9: Small employers and own account workers,180,149,31
E01002110,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,185,106
E01002110,L10 and L11: Lower supervisory and technical occupations,33,42,-9
E01002110,L12: Semi-routine occupations,79,114,-35
E01002110,L13: Routine occupations,74,58,16
E01002110,L14.1 and L14.2: Never worked and long-term unemployed,114,82,32
E01002110,L15: Full-time students,127,145,-18
E01002110,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,287,-47
E01002110,L7: Intermediate occupations,163,208,-45
E01002110,L8 and L9: Small employers and own account workers,249,172,77
E01002111,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,198,43
E01002111,L10 and L11: Lower supervisory and technical occupations,51,47,4
E01002111,L12: Semi-routine occupations,144,153,-9
E01002111,L13: Routine occupations,119,87,32
E01002111,L14.1 and L14.2: Never worked and long-term unemployed,185,141,44
E01002111,L15: Full-time students,161,203,-42
E01002111,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,307,3
E01002111,L7: Intermediate occupations,209,215,-6
E01002111,L8 and L9: Small employers and own account workers,355,211,144
E01002112,"L1, L2 and L3: Higher managerial, administrative and professional occupations",416,279,137
E01002112,L10 and L11: Lower supervisory and technical occupations,23,29,-6
E01002112,L12: Semi-routine occupations,90,81,9
E01002112,L13: Routine occupations,69,37,32
E01002112,L14.1 and L14.2: Never worked and long-term unemployed,130,72,58
E01002112,L15: Full-time students,133,134,-1
E01002112,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,360,-21
E01002112,L7: Intermediate occupations,182,187,-5
E01002112,L8 and L9: Small employers and own account workers,248,182,66
E01002113,"L1, L2 and L3: Higher managerial, administrative and professional occupations",326,231,95
E01002113,L10 and L11: Lower supervisory and technical occupations,46,28,18
E01002113,L12: Semi-routine occupations,92,88,4
E01002113,L13: Routine occupations,68,58,10
E01002113,L14.1 and L14.2: Never worked and long-term unemployed,102,56,46
E01002113,L15: Full-time students,91,105,-14
E01002113,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,265,-17
E01002113,L7: Intermediate occupations,153,149,4
E01002113,L8 and L9: Small employers and own account workers,169,126,43
E01002114,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,235,40
E01002114,L10 and L11: Lower supervisory and technical occupations,57,45,12
E01002114,L12: Semi-routine occupations,140,129,11
E01002114,L13: Routine occupations,111,53,58
E01002114,L14.1 and L14.2: Never worked and long-term unemployed,251,110,141
E01002114,L15: Full-time students,125,84,41
E01002114,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,324,51
E01002114,L7: Intermediate occupations,226,159,67
E01002114,L8 and L9: Small employers and own account workers,282,163,119
E01002115,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,224,23
E01002115,L10 and L11: Lower supervisory and technical occupations,40,36,4
E01002115,L12: Semi-routine occupations,82,93,-11
E01002115,L13: Routine occupations,75,54,21
E01002115,L14.1 and L14.2: Never worked and long-term unemployed,117,78,39
E01002115,L15: Full-time students,95,87,8
E01002115,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,251,-14
E01002115,L7: Intermediate occupations,140,153,-13
E01002115,L8 and L9: Small employers and own account workers,199,135,64
E01002116,"L1, L2 and L3: Higher managerial, administrative and professional occupations",314,241,73
E01002116,L10 and L11: Lower supervisory and technical occupations,28,27,1
E01002116,L12: Semi-routine occupations,79,86,-7
E01002116,L13: Routine occupations,63,31,32
E01002116,L14.1 and L14.2: Never worked and long-term unemployed,106,59,47
E01002116,L15: Full-time students,86,108,-22
E01002116,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,334,-78
E01002116,L7: Intermediate occupations,149,155,-6
E01002116,L8 and L9: Small employers and own account workers,247,159,88
E01002118,"L1, L2 and L3: Higher managerial, administrative and professional occupations",179,148,31
E01002118,L10 and L11: Lower supervisory and technical occupations,53,73,-20
E01002118,L12: Semi-routine occupations,137,117,20
E01002118,L13: Routine occupations,139,97,42
E01002118,L14.1 and L14.2: Never worked and long-term unemployed,207,103,104
E01002118,L15: Full-time students,117,109,8
E01002118,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,258,-3
E01002118,L7: Intermediate occupations,140,156,-16
E01002118,L8 and L9: Small employers and own account workers,290,197,93
E01002119,"L1, L2 and L3: Higher managerial, administrative and professional occupations",266,103,163
E01002119,L10 and L11: Lower supervisory and technical occupations,73,55,18
E01002119,L12: Semi-routine occupations,179,141,38
E01002119,L13: Routine occupations,182,105,77
E01002119,L14.1 and L14.2: Never worked and long-term unemployed,216,136,80
E01002119,L15: Full-time students,225,143,82
E01002119,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,224,86
E01002119,L7: Intermediate occupations,157,161,-4
E01002119,L8 and L9: Small employers and own account workers,356,198,158
E01002120,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,77,13
E01002120,L10 and L11: Lower supervisory and technical occupations,38,59,-21
E01002120,L12: Semi-routine occupations,97,121,-24
E01002120,L13: Routine occupations,111,67,44
E01002120,L14.1 and L14.2: Never worked and long-term unemployed,162,131,31
E01002120,L15: Full-time students,107,114,-7
E01002120,"L4, L5 and L6: Lower managerial, administrative and professional occupations",182,135,47
E01002120,L7: Intermediate occupations,94,112,-18
E01002120,L8 and L9: Small employers and own account workers,172,136,36
E01002121,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,138,-3
E01002121,L10 and L11: Lower supervisory and technical occupations,74,48,26
E01002121,L12: Semi-routine occupations,126,127,-1
E01002121,L13: Routine occupations,147,105,42
E01002121,L14.1 and L14.2: Never worked and long-term unemployed,180,136,44
E01002121,L15: Full-time students,112,128,-16
E01002121,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,234,16
E01002121,L7: Intermediate occupations,162,175,-13
E01002121,L8 and L9: Small employers and own account workers,268,214,54
E01002122,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,124,22
E01002122,L10 and L11: Lower supervisory and technical occupations,54,61,-7
E01002122,L12: Semi-routine occupations,131,147,-16
E01002122,L13: Routine occupations,142,104,38
E01002122,L14.1 and L14.2: Never worked and long-term unemployed,151,112,39
E01002122,L15: Full-time students,161,156,5
E01002122,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,215,8
E01002122,L7: Intermediate occupations,161,151,10
E01002122,L8 and L9: Small employers and own account workers,338,201,137
E01002123,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,99,50
E01002123,L10 and L11: Lower supervisory and technical occupations,51,62,-11
E01002123,L12: Semi-routine occupations,139,156,-17
E01002123,L13: Routine occupations,135,105,30
E01002123,L14.1 and L14.2: Never worked and long-term unemployed,145,122,23
E01002123,L15: Full-time students,121,165,-44
E01002123,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,195,2
E01002123,L7: Intermediate occupations,119,175,-56
E01002123,L8 and L9: Small employers and own account workers,306,243,63
E01002124,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,95,11
E01002124,L10 and L11: Lower supervisory and technical occupations,50,68,-18
E01002124,L12: Semi-routine occupations,148,160,-12
E01002124,L13: Routine occupations,134,126,8
E01002124,L14.1 and L14.2: Never worked and long-term unemployed,157,115,42
E01002124,L15: Full-time students,153,161,-8
E01002124,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,190,14
E01002124,L7: Intermediate occupations,152,153,-1
E01002124,L8 and L9: Small employers and own account workers,329,188,141
E01002125,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,95,29
E01002125,L10 and L11: Lower supervisory and technical occupations,56,63,-7
E01002125,L12: Semi-routine occupations,135,146,-11
E01002125,L13: Routine occupations,163,132,31
E01002125,L14.1 and L14.2: Never worked and long-term unemployed,167,118,49
E01002125,L15: Full-time students,164,164,0
E01002125,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,199,-8
E01002125,L7: Intermediate occupations,105,147,-42
E01002125,L8 and L9: Small employers and own account workers,466,239,227
E01002127,"L1, L2 and L3: Higher managerial, administrative and professional occupations",269,251,18
E01002127,L10 and L11: Lower supervisory and technical occupations,44,45,-1
E01002127,L12: Semi-routine occupations,119,91,28
E01002127,L13: Routine occupations,102,59,43
E01002127,L14.1 and L14.2: Never worked and long-term unemployed,153,80,73
E01002127,L15: Full-time students,122,170,-48
E01002127,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,321,18
E01002127,L7: Intermediate occupations,157,190,-33
E01002127,L8 and L9: Small employers and own account workers,231,118,113
E01002128,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,243,12
E01002128,L10 and L11: Lower supervisory and technical occupations,54,113,-59
E01002128,L12: Semi-routine occupations,142,148,-6
E01002128,L13: Routine occupations,166,126,40
E01002128,L14.1 and L14.2: Never worked and long-term unemployed,204,145,59
E01002128,L15: Full-time students,146,158,-12
E01002128,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,353,-7
E01002128,L7: Intermediate occupations,161,193,-32
E01002128,L8 and L9: Small employers and own account workers,250,135,115
E01002129,"L1, L2 and L3: Higher managerial, administrative and professional occupations",555,349,206
E01002129,L10 and L11: Lower supervisory and technical occupations,62,46,16
E01002129,L12: Semi-routine occupations,140,124,16
E01002129,L13: Routine occupations,132,72,60
E01002129,L14.1 and L14.2: Never worked and long-term unemployed,229,148,81
E01002129,L15: Full-time students,206,160,46
E01002129,"L4, L5 and L6: Lower managerial, administrative and professional occupations",468,422,46
E01002129,L7: Intermediate occupations,211,156,55
E01002129,L8 and L9: Small employers and own account workers,246,129,117
E01002130,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,234,47
E01002130,L10 and L11: Lower supervisory and technical occupations,118,112,6
E01002130,L12: Semi-routine occupations,192,201,-9
E01002130,L13: Routine occupations,236,116,120
E01002130,L14.1 and L14.2: Never worked and long-term unemployed,302,167,135
E01002130,L15: Full-time students,279,213,66
E01002130,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,352,3
E01002130,L7: Intermediate occupations,162,185,-23
E01002130,L8 and L9: Small employers and own account workers,328,206,122
E01002131,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,116,41
E01002131,L10 and L11: Lower supervisory and technical occupations,61,78,-17
E01002131,L12: Semi-routine occupations,151,163,-12
E01002131,L13: Routine occupations,132,86,46
E01002131,L14.1 and L14.2: Never worked and long-term unemployed,180,115,65
E01002131,L15: Full-time students,108,166,-58
E01002131,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,225,-1
E01002131,L7: Intermediate occupations,138,169,-31
E01002131,L8 and L9: Small employers and own account workers,218,113,105
E01002132,"L1, L2 and L3: Higher managerial, administrative and professional occupations",361,355,6
E01002132,L10 and L11: Lower supervisory and technical occupations,48,48,0
E01002132,L12: Semi-routine occupations,111,76,35
E01002132,L13: Routine occupations,82,57,25
E01002132,L14.1 and L14.2: Never worked and long-term unemployed,154,86,68
E01002132,L15: Full-time students,142,137,5
E01002132,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,480,-96
E01002132,L7: Intermediate occupations,156,182,-26
E01002132,L8 and L9: Small employers and own account workers,212,142,70
E01002133,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,147,12
E01002133,L10 and L11: Lower supervisory and technical occupations,54,71,-17
E01002133,L12: Semi-routine occupations,170,193,-23
E01002133,L13: Routine occupations,189,135,54
E01002133,L14.1 and L14.2: Never worked and long-term unemployed,274,206,68
E01002133,L15: Full-time students,170,195,-25
E01002133,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,246,-5
E01002133,L7: Intermediate occupations,155,172,-17
E01002133,L8 and L9: Small employers and own account workers,208,123,85
E01002134,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,277,21
E01002134,L10 and L11: Lower supervisory and technical occupations,23,26,-3
E01002134,L12: Semi-routine occupations,71,64,7
E01002134,L13: Routine occupations,42,32,10
E01002134,L14.1 and L14.2: Never worked and long-term unemployed,154,86,68
E01002134,L15: Full-time students,95,79,16
E01002134,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,297,-27
E01002134,L7: Intermediate occupations,85,108,-23
E01002134,L8 and L9: Small employers and own account workers,195,132,63
E01002135,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,147,51
E01002135,L10 and L11: Lower supervisory and technical occupations,63,58,5
E01002135,L12: Semi-routine occupations,137,152,-15
E01002135,L13: Routine occupations,149,104,45
E01002135,L14.1 and L14.2: Never worked and long-term unemployed,213,119,94
E01002135,L15: Full-time students,157,124,33
E01002135,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,275,35
E01002135,L7: Intermediate occupations,150,140,10
E01002135,L8 and L9: Small employers and own account workers,278,202,76
E01002136,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,171,81
E01002136,L10 and L11: Lower supervisory and technical occupations,55,56,-1
E01002136,L12: Semi-routine occupations,154,128,26
E01002136,L13: Routine occupations,149,68,81
E01002136,L14.1 and L14.2: Never worked and long-term unemployed,137,94,43
E01002136,L15: Full-time students,130,110,20
E01002136,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,301,34
E01002136,L7: Intermediate occupations,165,179,-14
E01002136,L8 and L9: Small employers and own account workers,246,143,103
E01002137,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,169,53
E01002137,L10 and L11: Lower supervisory and technical occupations,32,31,1
E01002137,L12: Semi-routine occupations,26,39,-13
E01002137,L13: Routine occupations,22,15,7
E01002137,L14.1 and L14.2: Never worked and long-term unemployed,50,18,32
E01002137,L15: Full-time students,455,421,34
E01002137,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,327,-2
E01002137,L7: Intermediate occupations,63,70,-7
E01002137,L8 and L9: Small employers and own account workers,83,70,13
E01002138,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,134,39
E01002138,L10 and L11: Lower supervisory and technical occupations,53,46,7
E01002138,L12: Semi-routine occupations,148,153,-5
E01002138,L13: Routine occupations,105,77,28
E01002138,L14.1 and L14.2: Never worked and long-term unemployed,132,95,37
E01002138,L15: Full-time students,142,168,-26
E01002138,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,198,33
E01002138,L7: Intermediate occupations,149,148,1
E01002138,L8 and L9: Small employers and own account workers,147,111,36
E01002139,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,39,53
E01002139,L10 and L11: Lower supervisory and technical occupations,51,47,4
E01002139,L12: Semi-routine occupations,151,158,-7
E01002139,L13: Routine occupations,147,121,26
E01002139,L14.1 and L14.2: Never worked and long-term unemployed,180,149,31
E01002139,L15: Full-time students,140,142,-2
E01002139,"L4, L5 and L6: Lower managerial, administrative and professional occupations",179,161,18
E01002139,L7: Intermediate occupations,134,114,20
E01002139,L8 and L9: Small employers and own account workers,131,67,64
E01002140,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,104,49
E01002140,L10 and L11: Lower supervisory and technical occupations,51,74,-23
E01002140,L12: Semi-routine occupations,168,155,13
E01002140,L13: Routine occupations,112,88,24
E01002140,L14.1 and L14.2: Never worked and long-term unemployed,161,86,75
E01002140,L15: Full-time students,142,125,17
E01002140,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,257,0
E01002140,L7: Intermediate occupations,170,196,-26
E01002140,L8 and L9: Small employers and own account workers,225,152,73
E01002141,"L1, L2 and L3: Higher managerial, administrative and professional occupations",229,171,58
E01002141,L10 and L11: Lower supervisory and technical occupations,34,66,-32
E01002141,L12: Semi-routine occupations,108,105,3
E01002141,L13: Routine occupations,106,61,45
E01002141,L14.1 and L14.2: Never worked and long-term unemployed,172,78,94
E01002141,L15: Full-time students,106,117,-11
E01002141,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,273,18
E01002141,L7: Intermediate occupations,164,236,-72
E01002141,L8 and L9: Small employers and own account workers,243,177,66
E01002142,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,167,73
E01002142,L10 and L11: Lower supervisory and technical occupations,48,59,-11
E01002142,L12: Semi-routine occupations,151,120,31
E01002142,L13: Routine occupations,99,64,35
E01002142,L14.1 and L14.2: Never worked and long-term unemployed,126,78,48
E01002142,L15: Full-time students,112,136,-24
E01002142,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,317,-10
E01002142,L7: Intermediate occupations,180,206,-26
E01002142,L8 and L9: Small employers and own account workers,237,169,68
E01002143,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,115,17
E01002143,L10 and L11: Lower supervisory and technical occupations,36,70,-34
E01002143,L12: Semi-routine occupations,127,154,-27
E01002143,L13: Routine occupations,100,75,25
E01002143,L14.1 and L14.2: Never worked and long-term unemployed,167,125,42
E01002143,L15: Full-time students,131,132,-1
E01002143,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,208,20
E01002143,L7: Intermediate occupations,154,151,3
E01002143,L8 and L9: Small employers and own account workers,193,90,103
E01002144,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,177,90
E01002144,L10 and L11: Lower supervisory and technical occupations,46,49,-3
E01002144,L12: Semi-routine occupations,69,87,-18
E01002144,L13: Routine occupations,76,48,28
E01002144,L14.1 and L14.2: Never worked and long-term unemployed,128,70,58
E01002144,L15: Full-time students,98,113,-15
E01002144,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,282,29
E01002144,L7: Intermediate occupations,154,149,5
E01002144,L8 and L9: Small employers and own account workers,196,164,32
E01002145,"L1, L2 and L3: Higher managerial, administrative and professional occupations",202,140,62
E01002145,L10 and L11: Lower supervisory and technical occupations,49,53,-4
E01002145,L12: Semi-routine occupations,110,84,26
E01002145,L13: Routine occupations,100,62,38
E01002145,L14.1 and L14.2: Never worked and long-term unemployed,187,89,98
E01002145,L15: Full-time students,88,92,-4
E01002145,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,277,23
E01002145,L7: Intermediate occupations,163,160,3
E01002145,L8 and L9: Small employers and own account workers,194,130,64
E01002146,"L1, L2 and L3: Higher managerial, administrative and professional occupations",323,221,102
E01002146,L10 and L11: Lower supervisory and technical occupations,19,32,-13
E01002146,L12: Semi-routine occupations,71,66,5
E01002146,L13: Routine occupations,34,28,6
E01002146,L14.1 and L14.2: Never worked and long-term unemployed,79,28,51
E01002146,L15: Full-time students,78,79,-1
E01002146,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,303,-23
E01002146,L7: Intermediate occupations,146,173,-27
E01002146,L8 and L9: Small employers and own account workers,163,120,43
E01002147,"L1, L2 and L3: Higher managerial, administrative and professional occupations",323,221,102
E01002147,L10 and L11: Lower supervisory and technical occupations,15,17,-2
E01002147,L12: Semi-routine occupations,77,68,9
E01002147,L13: Routine occupations,25,29,-4
E01002147,L14.1 and L14.2: Never worked and long-term unemployed,99,42,57
E01002147,L15: Full-time students,74,87,-13
E01002147,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,244,4
E01002147,L7: Intermediate occupations,134,133,1
E01002147,L8 and L9: Small employers and own account workers,182,141,41
E01002148,"L1, L2 and L3: Higher managerial, administrative and professional occupations",266,169,97
E01002148,L10 and L11: Lower supervisory and technical occupations,43,48,-5
E01002148,L12: Semi-routine occupations,90,93,-3
E01002148,L13: Routine occupations,75,53,22
E01002148,L14.1 and L14.2: Never worked and long-term unemployed,104,73,31
E01002148,L15: Full-time students,70,109,-39
E01002148,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,261,-23
E01002148,L7: Intermediate occupations,157,140,17
E01002148,L8 and L9: Small employers and own account workers,146,123,23
E01002149,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,240,80
E01002149,L10 and L11: Lower supervisory and technical occupations,15,10,5
E01002149,L12: Semi-routine occupations,60,57,3
E01002149,L13: Routine occupations,36,15,21
E01002149,L14.1 and L14.2: Never worked and long-term unemployed,55,26,29
E01002149,L15: Full-time students,60,63,-3
E01002149,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,304,-20
E01002149,L7: Intermediate occupations,145,157,-12
E01002149,L8 and L9: Small employers and own account workers,137,122,15
E01002150,"L1, L2 and L3: Higher managerial, administrative and professional occupations",312,214,98
