lsoa21cd,category,count_21,count_11,change
E01002150,L10 and L11: Lower supervisory and technical occupations,72,66,6
E01002150,L12: Semi-routine occupations,117,113,4
E01002150,L13: Routine occupations,101,59,42
E01002150,L14.1 and L14.2: Never worked and long-term unemployed,224,75,149
E01002150,L15: Full-time students,108,101,7
E01002150,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,324,18
E01002150,L7: Intermediate occupations,201,214,-13
E01002150,L8 and L9: Small employers and own account workers,244,139,105
E01002151,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,71,43
E01002151,L10 and L11: Lower supervisory and technical occupations,52,58,-6
E01002151,L12: Semi-routine occupations,153,146,7
E01002151,L13: Routine occupations,164,83,81
E01002151,L14.1 and L14.2: Never worked and long-term unemployed,179,139,40
E01002151,L15: Full-time students,153,109,44
E01002151,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,164,27
E01002151,L7: Intermediate occupations,118,146,-28
E01002151,L8 and L9: Small employers and own account workers,144,92,52
E01002152,"L1, L2 and L3: Higher managerial, administrative and professional occupations",346,291,55
E01002152,L10 and L11: Lower supervisory and technical occupations,18,36,-18
E01002152,L12: Semi-routine occupations,81,57,24
E01002152,L13: Routine occupations,57,45,12
E01002152,L14.1 and L14.2: Never worked and long-term unemployed,81,45,36
E01002152,L15: Full-time students,76,88,-12
E01002152,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,325,0
E01002152,L7: Intermediate occupations,161,165,-4
E01002152,L8 and L9: Small employers and own account workers,184,120,64
E01002153,"L1, L2 and L3: Higher managerial, administrative and professional occupations",340,247,93
E01002153,L10 and L11: Lower supervisory and technical occupations,28,51,-23
E01002153,L12: Semi-routine occupations,93,90,3
E01002153,L13: Routine occupations,79,39,40
E01002153,L14.1 and L14.2: Never worked and long-term unemployed,109,66,43
E01002153,L15: Full-time students,123,109,14
E01002153,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,324,21
E01002153,L7: Intermediate occupations,185,209,-24
E01002153,L8 and L9: Small employers and own account workers,241,136,105
E01002155,"L1, L2 and L3: Higher managerial, administrative and professional occupations",338,229,109
E01002155,L10 and L11: Lower supervisory and technical occupations,30,45,-15
E01002155,L12: Semi-routine occupations,81,83,-2
E01002155,L13: Routine occupations,60,26,34
E01002155,L14.1 and L14.2: Never worked and long-term unemployed,108,61,47
E01002155,L15: Full-time students,106,106,0
E01002155,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,354,12
E01002155,L7: Intermediate occupations,152,174,-22
E01002155,L8 and L9: Small employers and own account workers,147,105,42
E01002156,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,218,119
E01002156,L10 and L11: Lower supervisory and technical occupations,30,39,-9
E01002156,L12: Semi-routine occupations,78,89,-11
E01002156,L13: Routine occupations,44,35,9
E01002156,L14.1 and L14.2: Never worked and long-term unemployed,88,52,36
E01002156,L15: Full-time students,92,99,-7
E01002156,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,329,-32
E01002156,L7: Intermediate occupations,177,172,5
E01002156,L8 and L9: Small employers and own account workers,153,109,44
E01002157,"L1, L2 and L3: Higher managerial, administrative and professional occupations",251,221,30
E01002157,L10 and L11: Lower supervisory and technical occupations,31,50,-19
E01002157,L12: Semi-routine occupations,106,102,4
E01002157,L13: Routine occupations,86,52,34
E01002157,L14.1 and L14.2: Never worked and long-term unemployed,121,70,51
E01002157,L15: Full-time students,104,171,-67
E01002157,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,301,8
E01002157,L7: Intermediate occupations,181,211,-30
E01002157,L8 and L9: Small employers and own account workers,200,121,79
E01002158,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,224,89
E01002158,L10 and L11: Lower supervisory and technical occupations,32,38,-6
E01002158,L12: Semi-routine occupations,79,76,3
E01002158,L13: Routine occupations,50,44,6
E01002158,L14.1 and L14.2: Never worked and long-term unemployed,64,33,31
E01002158,L15: Full-time students,84,120,-36
E01002158,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,283,-22
E01002158,L7: Intermediate occupations,150,168,-18
E01002158,L8 and L9: Small employers and own account workers,137,90,47
E01002159,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,235,63
E01002159,L10 and L11: Lower supervisory and technical occupations,49,62,-13
E01002159,L12: Semi-routine occupations,142,145,-3
E01002159,L13: Routine occupations,109,64,45
E01002159,L14.1 and L14.2: Never worked and long-term unemployed,136,121,15
E01002159,L15: Full-time students,125,144,-19
E01002159,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,331,7
E01002159,L7: Intermediate occupations,180,177,3
E01002159,L8 and L9: Small employers and own account workers,189,128,61
E01002160,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,192,145
E01002160,L10 and L11: Lower supervisory and technical occupations,78,65,13
E01002160,L12: Semi-routine occupations,170,145,25
E01002160,L13: Routine occupations,143,95,48
E01002160,L14.1 and L14.2: Never worked and long-term unemployed,196,83,113
E01002160,L15: Full-time students,179,207,-28
E01002160,"L4, L5 and L6: Lower managerial, administrative and professional occupations",388,378,10
E01002160,L7: Intermediate occupations,177,186,-9
E01002160,L8 and L9: Small employers and own account workers,289,138,151
E01002161,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,225,48
E01002161,L10 and L11: Lower supervisory and technical occupations,59,52,7
E01002161,L12: Semi-routine occupations,135,168,-33
E01002161,L13: Routine occupations,125,85,40
E01002161,L14.1 and L14.2: Never worked and long-term unemployed,188,137,51
E01002161,L15: Full-time students,148,147,1
E01002161,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,336,-37
E01002161,L7: Intermediate occupations,189,174,15
E01002161,L8 and L9: Small employers and own account workers,242,162,80
E01002162,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,170,25
E01002162,L10 and L11: Lower supervisory and technical occupations,69,69,0
E01002162,L12: Semi-routine occupations,130,141,-11
E01002162,L13: Routine occupations,155,84,71
E01002162,L14.1 and L14.2: Never worked and long-term unemployed,145,109,36
E01002162,L15: Full-time students,145,150,-5
E01002162,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,306,1
E01002162,L7: Intermediate occupations,174,188,-14
E01002162,L8 and L9: Small employers and own account workers,183,126,57
E01002163,"L1, L2 and L3: Higher managerial, administrative and professional occupations",292,165,127
E01002163,L10 and L11: Lower supervisory and technical occupations,36,39,-3
E01002163,L12: Semi-routine occupations,98,112,-14
E01002163,L13: Routine occupations,69,51,18
E01002163,L14.1 and L14.2: Never worked and long-term unemployed,104,77,27
E01002163,L15: Full-time students,104,142,-38
E01002163,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,331,-22
E01002163,L7: Intermediate occupations,174,184,-10
E01002163,L8 and L9: Small employers and own account workers,163,117,46
E01002164,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,231,93
E01002164,L10 and L11: Lower supervisory and technical occupations,61,48,13
E01002164,L12: Semi-routine occupations,120,111,9
E01002164,L13: Routine occupations,70,52,18
E01002164,L14.1 and L14.2: Never worked and long-term unemployed,110,80,30
E01002164,L15: Full-time students,109,111,-2
E01002164,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,402,-61
E01002164,L7: Intermediate occupations,183,158,25
E01002164,L8 and L9: Small employers and own account workers,194,122,72
E01002165,"L1, L2 and L3: Higher managerial, administrative and professional occupations",141,101,40
E01002165,L10 and L11: Lower supervisory and technical occupations,56,78,-22
E01002165,L12: Semi-routine occupations,155,170,-15
E01002165,L13: Routine occupations,150,128,22
E01002165,L14.1 and L14.2: Never worked and long-term unemployed,173,122,51
E01002165,L15: Full-time students,132,153,-21
E01002165,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,188,-8
E01002165,L7: Intermediate occupations,129,152,-23
E01002165,L8 and L9: Small employers and own account workers,345,225,120
E01002166,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,98,52
E01002166,L10 and L11: Lower supervisory and technical occupations,52,59,-7
E01002166,L12: Semi-routine occupations,163,165,-2
E01002166,L13: Routine occupations,153,128,25
E01002166,L14.1 and L14.2: Never worked and long-term unemployed,152,121,31
E01002166,L15: Full-time students,109,149,-40
E01002166,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,188,23
E01002166,L7: Intermediate occupations,138,170,-32
E01002166,L8 and L9: Small employers and own account workers,266,183,83
E01002167,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,99,15
E01002167,L10 and L11: Lower supervisory and technical occupations,32,47,-15
E01002167,L12: Semi-routine occupations,134,158,-24
E01002167,L13: Routine occupations,165,131,34
E01002167,L14.1 and L14.2: Never worked and long-term unemployed,155,123,32
E01002167,L15: Full-time students,126,152,-26
E01002167,"L4, L5 and L6: Lower managerial, administrative and professional occupations",195,149,46
E01002167,L7: Intermediate occupations,147,176,-29
E01002167,L8 and L9: Small employers and own account workers,253,191,62
E01002168,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,62,33
E01002168,L10 and L11: Lower supervisory and technical occupations,54,66,-12
E01002168,L12: Semi-routine occupations,143,158,-15
E01002168,L13: Routine occupations,119,119,0
E01002168,L14.1 and L14.2: Never worked and long-term unemployed,180,110,70
E01002168,L15: Full-time students,152,154,-2
E01002168,"L4, L5 and L6: Lower managerial, administrative and professional occupations",171,164,7
E01002168,L7: Intermediate occupations,131,143,-12
E01002168,L8 and L9: Small employers and own account workers,206,106,100
E01002169,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,91,60
E01002169,L10 and L11: Lower supervisory and technical occupations,41,67,-26
E01002169,L12: Semi-routine occupations,133,136,-3
E01002169,L13: Routine occupations,151,141,10
E01002169,L14.1 and L14.2: Never worked and long-term unemployed,191,135,56
E01002169,L15: Full-time students,117,163,-46
E01002169,"L4, L5 and L6: Lower managerial, administrative and professional occupations",176,189,-13
E01002169,L7: Intermediate occupations,135,173,-38
E01002169,L8 and L9: Small employers and own account workers,280,153,127
E01002170,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,98,30
E01002170,L10 and L11: Lower supervisory and technical occupations,27,31,-4
E01002170,L12: Semi-routine occupations,111,119,-8
E01002170,L13: Routine occupations,99,78,21
E01002170,L14.1 and L14.2: Never worked and long-term unemployed,141,86,55
E01002170,L15: Full-time students,91,119,-28
E01002170,"L4, L5 and L6: Lower managerial, administrative and professional occupations",157,167,-10
E01002170,L7: Intermediate occupations,146,182,-36
E01002170,L8 and L9: Small employers and own account workers,210,116,94
E01002171,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,133,18
E01002171,L10 and L11: Lower supervisory and technical occupations,42,62,-20
E01002171,L12: Semi-routine occupations,145,150,-5
E01002171,L13: Routine occupations,122,107,15
E01002171,L14.1 and L14.2: Never worked and long-term unemployed,172,107,65
E01002171,L15: Full-time students,137,136,1
E01002171,"L4, L5 and L6: Lower managerial, administrative and professional occupations",174,226,-52
E01002171,L7: Intermediate occupations,149,180,-31
E01002171,L8 and L9: Small employers and own account workers,295,181,114
E01002172,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,118,46
E01002172,L10 and L11: Lower supervisory and technical occupations,41,64,-23
E01002172,L12: Semi-routine occupations,123,149,-26
E01002172,L13: Routine occupations,125,119,6
E01002172,L14.1 and L14.2: Never worked and long-term unemployed,133,98,35
E01002172,L15: Full-time students,123,124,-1
E01002172,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,194,29
E01002172,L7: Intermediate occupations,147,162,-15
E01002172,L8 and L9: Small employers and own account workers,202,128,74
E01002173,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,162,84
E01002173,L10 and L11: Lower supervisory and technical occupations,55,48,7
E01002173,L12: Semi-routine occupations,141,171,-30
E01002173,L13: Routine occupations,127,78,49
E01002173,L14.1 and L14.2: Never worked and long-term unemployed,172,99,73
E01002173,L15: Full-time students,92,151,-59
E01002173,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,266,21
E01002173,L7: Intermediate occupations,196,229,-33
E01002173,L8 and L9: Small employers and own account workers,296,155,141
E01002174,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,177,31
E01002174,L10 and L11: Lower supervisory and technical occupations,33,45,-12
E01002174,L12: Semi-routine occupations,117,134,-17
E01002174,L13: Routine occupations,121,79,42
E01002174,L14.1 and L14.2: Never worked and long-term unemployed,151,85,66
E01002174,L15: Full-time students,97,130,-33
E01002174,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,207,17
E01002174,L7: Intermediate occupations,198,189,9
E01002174,L8 and L9: Small employers and own account workers,185,146,39
E01002175,"L1, L2 and L3: Higher managerial, administrative and professional occupations",158,149,9
E01002175,L10 and L11: Lower supervisory and technical occupations,33,46,-13
E01002175,L12: Semi-routine occupations,93,107,-14
E01002175,L13: Routine occupations,109,84,25
E01002175,L14.1 and L14.2: Never worked and long-term unemployed,136,76,60
E01002175,L15: Full-time students,85,155,-70
E01002175,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,197,19
E01002175,L7: Intermediate occupations,131,157,-26
E01002175,L8 and L9: Small employers and own account workers,205,147,58
E01002176,"L1, L2 and L3: Higher managerial, administrative and professional occupations",224,187,37
E01002176,L10 and L11: Lower supervisory and technical occupations,46,59,-13
E01002176,L12: Semi-routine occupations,115,142,-27
E01002176,L13: Routine occupations,96,69,27
E01002176,L14.1 and L14.2: Never worked and long-term unemployed,157,112,45
E01002176,L15: Full-time students,119,206,-87
E01002176,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,235,23
E01002176,L7: Intermediate occupations,156,182,-26
E01002176,L8 and L9: Small employers and own account workers,249,168,81
E01002177,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,116,52
E01002177,L10 and L11: Lower supervisory and technical occupations,34,38,-4
E01002177,L12: Semi-routine occupations,120,128,-8
E01002177,L13: Routine occupations,104,71,33
E01002177,L14.1 and L14.2: Never worked and long-term unemployed,128,98,30
E01002177,L15: Full-time students,101,143,-42
E01002177,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,206,16
E01002177,L7: Intermediate occupations,161,156,5
E01002177,L8 and L9: Small employers and own account workers,185,113,72
E01002178,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,150,103
E01002178,L10 and L11: Lower supervisory and technical occupations,47,59,-12
E01002178,L12: Semi-routine occupations,115,138,-23
E01002178,L13: Routine occupations,115,88,27
E01002178,L14.1 and L14.2: Never worked and long-term unemployed,141,91,50
E01002178,L15: Full-time students,116,131,-15
E01002178,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,240,6
E01002178,L7: Intermediate occupations,177,208,-31
E01002178,L8 and L9: Small employers and own account workers,177,120,57
E01002179,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,168,96
E01002179,L10 and L11: Lower supervisory and technical occupations,73,95,-22
E01002179,L12: Semi-routine occupations,207,218,-11
E01002179,L13: Routine occupations,242,134,108
E01002179,L14.1 and L14.2: Never worked and long-term unemployed,256,220,36
E01002179,L15: Full-time students,184,221,-37
E01002179,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,292,36
E01002179,L7: Intermediate occupations,160,173,-13
E01002179,L8 and L9: Small employers and own account workers,321,171,150
E01002181,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,231,131
E01002181,L10 and L11: Lower supervisory and technical occupations,59,64,-5
E01002181,L12: Semi-routine occupations,150,134,16
E01002181,L13: Routine occupations,137,79,58
E01002181,L14.1 and L14.2: Never worked and long-term unemployed,175,129,46
E01002181,L15: Full-time students,148,127,21
E01002181,"L4, L5 and L6: Lower managerial, administrative and professional occupations",389,323,66
E01002181,L7: Intermediate occupations,188,192,-4
E01002181,L8 and L9: Small employers and own account workers,241,134,107
E01002182,"L1, L2 and L3: Higher managerial, administrative and professional occupations",251,246,5
E01002182,L10 and L11: Lower supervisory and technical occupations,54,68,-14
E01002182,L12: Semi-routine occupations,132,151,-19
E01002182,L13: Routine occupations,164,87,77
E01002182,L14.1 and L14.2: Never worked and long-term unemployed,183,146,37
E01002182,L15: Full-time students,173,184,-11
E01002182,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,347,-15
E01002182,L7: Intermediate occupations,178,184,-6
E01002182,L8 and L9: Small employers and own account workers,224,145,79
E01002183,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,130,37
E01002183,L10 and L11: Lower supervisory and technical occupations,63,79,-16
E01002183,L12: Semi-routine occupations,168,196,-28
E01002183,L13: Routine occupations,207,152,55
E01002183,L14.1 and L14.2: Never worked and long-term unemployed,284,146,138
E01002183,L15: Full-time students,153,202,-49
E01002183,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,270,-18
E01002183,L7: Intermediate occupations,143,195,-52
E01002183,L8 and L9: Small employers and own account workers,260,187,73
E01002184,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,105,47
E01002184,L10 and L11: Lower supervisory and technical occupations,76,89,-13
E01002184,L12: Semi-routine occupations,143,191,-48
E01002184,L13: Routine occupations,195,131,64
E01002184,L14.1 and L14.2: Never worked and long-term unemployed,173,128,45
E01002184,L15: Full-time students,142,132,10
E01002184,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,242,-25
E01002184,L7: Intermediate occupations,151,200,-49
E01002184,L8 and L9: Small employers and own account workers,267,155,112
E01002185,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,113,79
E01002185,L10 and L11: Lower supervisory and technical occupations,49,73,-24
E01002185,L12: Semi-routine occupations,173,179,-6
E01002185,L13: Routine occupations,144,101,43
E01002185,L14.1 and L14.2: Never worked and long-term unemployed,214,154,60
E01002185,L15: Full-time students,145,142,3
E01002185,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,259,-6
E01002185,L7: Intermediate occupations,146,157,-11
E01002185,L8 and L9: Small employers and own account workers,155,147,8
E01002186,"L1, L2 and L3: Higher managerial, administrative and professional occupations",297,183,114
E01002186,L10 and L11: Lower supervisory and technical occupations,42,46,-4
E01002186,L12: Semi-routine occupations,131,106,25
E01002186,L13: Routine occupations,82,51,31
E01002186,L14.1 and L14.2: Never worked and long-term unemployed,189,71,118
E01002186,L15: Full-time students,120,57,63
E01002186,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,256,64
E01002186,L7: Intermediate occupations,174,132,42
E01002186,L8 and L9: Small employers and own account workers,172,97,75
E01002187,"L1, L2 and L3: Higher managerial, administrative and professional occupations",396,264,132
E01002187,L10 and L11: Lower supervisory and technical occupations,33,27,6
E01002187,L12: Semi-routine occupations,112,115,-3
E01002187,L13: Routine occupations,66,59,7
E01002187,L14.1 and L14.2: Never worked and long-term unemployed,165,88,77
E01002187,L15: Full-time students,119,110,9
E01002187,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,367,-16
E01002187,L7: Intermediate occupations,160,174,-14
E01002187,L8 and L9: Small employers and own account workers,180,134,46
E01002188,"L1, L2 and L3: Higher managerial, administrative and professional occupations",421,297,124
E01002188,L10 and L11: Lower supervisory and technical occupations,20,22,-2
E01002188,L12: Semi-routine occupations,59,54,5
E01002188,L13: Routine occupations,21,13,8
E01002188,L14.1 and L14.2: Never worked and long-term unemployed,68,25,43
E01002188,L15: Full-time students,85,95,-10
E01002188,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,356,-13
E01002188,L7: Intermediate occupations,151,147,4
E01002188,L8 and L9: Small employers and own account workers,169,112,57
E01002189,"L1, L2 and L3: Higher managerial, administrative and professional occupations",412,295,117
E01002189,L10 and L11: Lower supervisory and technical occupations,26,39,-13
E01002189,L12: Semi-routine occupations,79,60,19
E01002189,L13: Routine occupations,65,34,31
E01002189,L14.1 and L14.2: Never worked and long-term unemployed,81,54,27
E01002189,L15: Full-time students,78,88,-10
E01002189,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,369,-32
E01002189,L7: Intermediate occupations,180,151,29
E01002189,L8 and L9: Small employers and own account workers,162,114,48
E01002190,"L1, L2 and L3: Higher managerial, administrative and professional occupations",411,286,125
E01002190,L10 and L11: Lower supervisory and technical occupations,26,27,-1
E01002190,L12: Semi-routine occupations,69,74,-5
E01002190,L13: Routine occupations,52,34,18
E01002190,L14.1 and L14.2: Never worked and long-term unemployed,94,42,52
E01002190,L15: Full-time students,74,91,-17
E01002190,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,330,-11
E01002190,L7: Intermediate occupations,148,179,-31
E01002190,L8 and L9: Small employers and own account workers,219,141,78
E01002191,"L1, L2 and L3: Higher managerial, administrative and professional occupations",406,303,103
E01002191,L10 and L11: Lower supervisory and technical occupations,39,43,-4
E01002191,L12: Semi-routine occupations,95,115,-20
E01002191,L13: Routine occupations,78,42,36
E01002191,L14.1 and L14.2: Never worked and long-term unemployed,106,72,34
E01002191,L15: Full-time students,134,147,-13
E01002191,"L4, L5 and L6: Lower managerial, administrative and professional occupations",369,330,39
E01002191,L7: Intermediate occupations,186,240,-54
E01002191,L8 and L9: Small employers and own account workers,166,122,44
E01002192,"L1, L2 and L3: Higher managerial, administrative and professional occupations",421,269,152
E01002192,L10 and L11: Lower supervisory and technical occupations,29,33,-4
E01002192,L12: Semi-routine occupations,80,73,7
E01002192,L13: Routine occupations,52,27,25
E01002192,L14.1 and L14.2: Never worked and long-term unemployed,97,43,54
E01002192,L15: Full-time students,72,71,1
E01002192,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,280,31
E01002192,L7: Intermediate occupations,176,143,33
E01002192,L8 and L9: Small employers and own account workers,118,99,19
E01002193,"L1, L2 and L3: Higher managerial, administrative and professional occupations",395,244,151
E01002193,L10 and L11: Lower supervisory and technical occupations,34,49,-15
E01002193,L12: Semi-routine occupations,100,108,-8
E01002193,L13: Routine occupations,73,45,28
E01002193,L14.1 and L14.2: Never worked and long-term unemployed,153,70,83
E01002193,L15: Full-time students,102,79,23
E01002193,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,362,1
E01002193,L7: Intermediate occupations,163,172,-9
E01002193,L8 and L9: Small employers and own account workers,152,125,27
E01002194,"L1, L2 and L3: Higher managerial, administrative and professional occupations",440,298,142
E01002194,L10 and L11: Lower supervisory and technical occupations,20,23,-3
E01002194,L12: Semi-routine occupations,71,70,1
E01002194,L13: Routine occupations,39,31,8
E01002194,L14.1 and L14.2: Never worked and long-term unemployed,72,45,27
E01002194,L15: Full-time students,86,95,-9
E01002194,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,383,-20
E01002194,L7: Intermediate occupations,158,166,-8
E01002194,L8 and L9: Small employers and own account workers,159,112,47
E01002195,"L1, L2 and L3: Higher managerial, administrative and professional occupations",319,216,103
E01002195,L10 and L11: Lower supervisory and technical occupations,25,41,-16
E01002195,L12: Semi-routine occupations,89,106,-17
E01002195,L13: Routine occupations,63,53,10
E01002195,L14.1 and L14.2: Never worked and long-term unemployed,84,55,29
E01002195,L15: Full-time students,116,112,4
E01002195,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,281,24
E01002195,L7: Intermediate occupations,190,196,-6
E01002195,L8 and L9: Small employers and own account workers,153,92,61
E01002196,"L1, L2 and L3: Higher managerial, administrative and professional occupations",417,285,132
E01002196,L10 and L11: Lower supervisory and technical occupations,35,37,-2
E01002196,L12: Semi-routine occupations,72,103,-31
E01002196,L13: Routine occupations,51,33,18
E01002196,L14.1 and L14.2: Never worked and long-term unemployed,85,35,50
E01002196,L15: Full-time students,78,109,-31
E01002196,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,362,-17
E01002196,L7: Intermediate occupations,178,213,-35
E01002196,L8 and L9: Small employers and own account workers,144,111,33
E01002197,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,123,51
E01002197,L10 and L11: Lower supervisory and technical occupations,32,38,-6
E01002197,L12: Semi-routine occupations,92,114,-22
E01002197,L13: Routine occupations,97,73,24
E01002197,L14.1 and L14.2: Never worked and long-term unemployed,136,79,57
E01002197,L15: Full-time students,87,90,-3
E01002197,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,188,13
E01002197,L7: Intermediate occupations,137,145,-8
E01002197,L8 and L9: Small employers and own account workers,195,140,55
E01002198,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,117,14
E01002198,L10 and L11: Lower supervisory and technical occupations,49,51,-2
E01002198,L12: Semi-routine occupations,158,161,-3
E01002198,L13: Routine occupations,169,146,23
E01002198,L14.1 and L14.2: Never worked and long-term unemployed,149,139,10
E01002198,L15: Full-time students,131,161,-30
E01002198,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,193,1
E01002198,L7: Intermediate occupations,141,170,-29
E01002198,L8 and L9: Small employers and own account workers,378,223,155
E01002199,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,128,42
E01002199,L10 and L11: Lower supervisory and technical occupations,57,45,12
E01002199,L12: Semi-routine occupations,97,132,-35
E01002199,L13: Routine occupations,103,71,32
E01002199,L14.1 and L14.2: Never worked and long-term unemployed,130,104,26
E01002199,L15: Full-time students,113,132,-19
E01002199,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,223,-17
E01002199,L7: Intermediate occupations,146,169,-23
E01002199,L8 and L9: Small employers and own account workers,240,127,113
E01002200,"L1, L2 and L3: Higher managerial, administrative and professional occupations",144,92,52
E01002200,L10 and L11: Lower supervisory and technical occupations,55,60,-5
E01002200,L12: Semi-routine occupations,186,172,14
E01002200,L13: Routine occupations,177,96,81
E01002200,L14.1 and L14.2: Never worked and long-term unemployed,206,128,78
E01002200,L15: Full-time students,200,157,43
E01002200,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,214,6
E01002200,L7: Intermediate occupations,144,165,-21
E01002200,L8 and L9: Small employers and own account workers,415,194,221
E01002201,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,147,70
E01002201,L10 and L11: Lower supervisory and technical occupations,42,50,-8
E01002201,L12: Semi-routine occupations,131,163,-32
E01002201,L13: Routine occupations,116,87,29
E01002201,L14.1 and L14.2: Never worked and long-term unemployed,149,102,47
E01002201,L15: Full-time students,100,171,-71
E01002201,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,219,19
E01002201,L7: Intermediate occupations,144,223,-79
E01002201,L8 and L9: Small employers and own account workers,288,154,134
