lsoa21cd,category,count_21,count_11,change
E01002202,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,118,-8
E01002202,L10 and L11: Lower supervisory and technical occupations,58,93,-35
E01002202,L12: Semi-routine occupations,172,222,-50
E01002202,L13: Routine occupations,158,111,47
E01002202,L14.1 and L14.2: Never worked and long-term unemployed,241,212,29
E01002202,L15: Full-time students,173,178,-5
E01002202,"L4, L5 and L6: Lower managerial, administrative and professional occupations",174,188,-14
E01002202,L7: Intermediate occupations,156,157,-1
E01002202,L8 and L9: Small employers and own account workers,411,197,214
E01002203,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,126,30
E01002203,L10 and L11: Lower supervisory and technical occupations,40,69,-29
E01002203,L12: Semi-routine occupations,128,175,-47
E01002203,L13: Routine occupations,142,82,60
E01002203,L14.1 and L14.2: Never worked and long-term unemployed,147,114,33
E01002203,L15: Full-time students,143,150,-7
E01002203,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,223,18
E01002203,L7: Intermediate occupations,150,162,-12
E01002203,L8 and L9: Small employers and own account workers,299,167,132
E01002204,"L1, L2 and L3: Higher managerial, administrative and professional occupations",202,143,59
E01002204,L10 and L11: Lower supervisory and technical occupations,52,59,-7
E01002204,L12: Semi-routine occupations,141,154,-13
E01002204,L13: Routine occupations,134,76,58
E01002204,L14.1 and L14.2: Never worked and long-term unemployed,186,138,48
E01002204,L15: Full-time students,156,152,4
E01002204,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,259,-48
E01002204,L7: Intermediate occupations,157,161,-4
E01002204,L8 and L9: Small employers and own account workers,225,133,92
E01002206,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,114,45
E01002206,L10 and L11: Lower supervisory and technical occupations,46,48,-2
E01002206,L12: Semi-routine occupations,101,128,-27
E01002206,L13: Routine occupations,97,44,53
E01002206,L14.1 and L14.2: Never worked and long-term unemployed,111,93,18
E01002206,L15: Full-time students,84,139,-55
E01002206,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,200,10
E01002206,L7: Intermediate occupations,141,145,-4
E01002206,L8 and L9: Small employers and own account workers,144,97,47
E01002207,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,135,59
E01002207,L10 and L11: Lower supervisory and technical occupations,57,68,-11
E01002207,L12: Semi-routine occupations,131,136,-5
E01002207,L13: Routine occupations,119,76,43
E01002207,L14.1 and L14.2: Never worked and long-term unemployed,125,105,20
E01002207,L15: Full-time students,169,137,32
E01002207,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,255,12
E01002207,L7: Intermediate occupations,193,201,-8
E01002207,L8 and L9: Small employers and own account workers,173,126,47
E01002208,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,214,81
E01002208,L10 and L11: Lower supervisory and technical occupations,37,32,5
E01002208,L12: Semi-routine occupations,74,67,7
E01002208,L13: Routine occupations,48,27,21
E01002208,L14.1 and L14.2: Never worked and long-term unemployed,75,48,27
E01002208,L15: Full-time students,68,85,-17
E01002208,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,256,33
E01002208,L7: Intermediate occupations,138,157,-19
E01002208,L8 and L9: Small employers and own account workers,99,73,26
E01002209,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,210,114
E01002209,L10 and L11: Lower supervisory and technical occupations,41,53,-12
E01002209,L12: Semi-routine occupations,130,87,43
E01002209,L13: Routine occupations,118,51,67
E01002209,L14.1 and L14.2: Never worked and long-term unemployed,139,83,56
E01002209,L15: Full-time students,137,162,-25
E01002209,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,295,11
E01002209,L7: Intermediate occupations,152,166,-14
E01002209,L8 and L9: Small employers and own account workers,179,110,69
E01002210,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,183,61
E01002210,L10 and L11: Lower supervisory and technical occupations,41,54,-13
E01002210,L12: Semi-routine occupations,88,126,-38
E01002210,L13: Routine occupations,90,66,24
E01002210,L14.1 and L14.2: Never worked and long-term unemployed,128,86,42
E01002210,L15: Full-time students,130,126,4
E01002210,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,257,-11
E01002210,L7: Intermediate occupations,154,199,-45
E01002210,L8 and L9: Small employers and own account workers,154,86,68
E01002211,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,86,33
E01002211,L10 and L11: Lower supervisory and technical occupations,50,54,-4
E01002211,L12: Semi-routine occupations,140,155,-15
E01002211,L13: Routine occupations,119,103,16
E01002211,L14.1 and L14.2: Never worked and long-term unemployed,168,145,23
E01002211,L15: Full-time students,108,165,-57
E01002211,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,178,36
E01002211,L7: Intermediate occupations,165,150,15
E01002211,L8 and L9: Small employers and own account workers,109,96,13
E01002212,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,118,19
E01002212,L10 and L11: Lower supervisory and technical occupations,55,61,-6
E01002212,L12: Semi-routine occupations,165,169,-4
E01002212,L13: Routine occupations,155,96,59
E01002212,L14.1 and L14.2: Never worked and long-term unemployed,203,139,64
E01002212,L15: Full-time students,154,139,15
E01002212,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,233,17
E01002212,L7: Intermediate occupations,158,178,-20
E01002212,L8 and L9: Small employers and own account workers,166,123,43
E01002214,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,123,45
E01002214,L10 and L11: Lower supervisory and technical occupations,56,59,-3
E01002214,L12: Semi-routine occupations,159,169,-10
E01002214,L13: Routine occupations,164,106,58
E01002214,L14.1 and L14.2: Never worked and long-term unemployed,213,155,58
E01002214,L15: Full-time students,150,163,-13
E01002214,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,210,4
E01002214,L7: Intermediate occupations,170,148,22
E01002214,L8 and L9: Small employers and own account workers,193,165,28
E01002215,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,83,17
E01002215,L10 and L11: Lower supervisory and technical occupations,71,65,6
E01002215,L12: Semi-routine occupations,164,147,17
E01002215,L13: Routine occupations,168,156,12
E01002215,L14.1 and L14.2: Never worked and long-term unemployed,209,124,85
E01002215,L15: Full-time students,136,126,10
E01002215,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,160,46
E01002215,L7: Intermediate occupations,154,131,23
E01002215,L8 and L9: Small employers and own account workers,151,95,56
E01002216,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,147,87
E01002216,L10 and L11: Lower supervisory and technical occupations,47,57,-10
E01002216,L12: Semi-routine occupations,115,143,-28
E01002216,L13: Routine occupations,94,69,25
E01002216,L14.1 and L14.2: Never worked and long-term unemployed,157,107,50
E01002216,L15: Full-time students,134,120,14
E01002216,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,240,0
E01002216,L7: Intermediate occupations,165,178,-13
E01002216,L8 and L9: Small employers and own account workers,139,117,22
E01002217,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,65,184
E01002217,L10 and L11: Lower supervisory and technical occupations,77,53,24
E01002217,L12: Semi-routine occupations,214,176,38
E01002217,L13: Routine occupations,152,108,44
E01002217,L14.1 and L14.2: Never worked and long-term unemployed,244,152,92
E01002217,L15: Full-time students,173,150,23
E01002217,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,154,145
E01002217,L7: Intermediate occupations,164,121,43
E01002217,L8 and L9: Small employers and own account workers,134,73,61
E01002218,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,140,47
E01002218,L10 and L11: Lower supervisory and technical occupations,59,56,3
E01002218,L12: Semi-routine occupations,137,152,-15
E01002218,L13: Routine occupations,146,73,73
E01002218,L14.1 and L14.2: Never worked and long-term unemployed,168,117,51
E01002218,L15: Full-time students,105,98,7
E01002218,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,227,52
E01002218,L7: Intermediate occupations,173,166,7
E01002218,L8 and L9: Small employers and own account workers,201,121,80
E01002219,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123,126,-3
E01002219,L10 and L11: Lower supervisory and technical occupations,79,71,8
E01002219,L12: Semi-routine occupations,214,199,15
E01002219,L13: Routine occupations,186,132,54
E01002219,L14.1 and L14.2: Never worked and long-term unemployed,243,139,104
E01002219,L15: Full-time students,180,155,25
E01002219,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,217,-7
E01002219,L7: Intermediate occupations,103,120,-17
E01002219,L8 and L9: Small employers and own account workers,202,123,79
E01002220,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,117,61
E01002220,L10 and L11: Lower supervisory and technical occupations,52,68,-16
E01002220,L12: Semi-routine occupations,131,148,-17
E01002220,L13: Routine occupations,121,114,7
E01002220,L14.1 and L14.2: Never worked and long-term unemployed,150,100,50
E01002220,L15: Full-time students,147,139,8
E01002220,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,218,17
E01002220,L7: Intermediate occupations,146,166,-20
E01002220,L8 and L9: Small employers and own account workers,163,115,48
E01002221,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,99,38
E01002221,L10 and L11: Lower supervisory and technical occupations,45,50,-5
E01002221,L12: Semi-routine occupations,146,167,-21
E01002221,L13: Routine occupations,155,110,45
E01002221,L14.1 and L14.2: Never worked and long-term unemployed,166,87,79
E01002221,L15: Full-time students,152,185,-33
E01002221,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,192,39
E01002221,L7: Intermediate occupations,140,183,-43
E01002221,L8 and L9: Small employers and own account workers,182,115,67
E01002222,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,110,68
E01002222,L10 and L11: Lower supervisory and technical occupations,62,54,8
E01002222,L12: Semi-routine occupations,123,140,-17
E01002222,L13: Routine occupations,117,91,26
E01002222,L14.1 and L14.2: Never worked and long-term unemployed,147,98,49
E01002222,L15: Full-time students,129,148,-19
E01002222,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,221,20
E01002222,L7: Intermediate occupations,155,184,-29
E01002222,L8 and L9: Small employers and own account workers,137,110,27
E01002223,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,122,48
E01002223,L10 and L11: Lower supervisory and technical occupations,65,69,-4
E01002223,L12: Semi-routine occupations,150,191,-41
E01002223,L13: Routine occupations,148,120,28
E01002223,L14.1 and L14.2: Never worked and long-term unemployed,170,117,53
E01002223,L15: Full-time students,113,155,-42
E01002223,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,234,38
E01002223,L7: Intermediate occupations,198,204,-6
E01002223,L8 and L9: Small employers and own account workers,166,140,26
E01002224,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,66,31
E01002224,L10 and L11: Lower supervisory and technical occupations,63,71,-8
E01002224,L12: Semi-routine occupations,162,149,13
E01002224,L13: Routine occupations,138,78,60
E01002224,L14.1 and L14.2: Never worked and long-term unemployed,177,124,53
E01002224,L15: Full-time students,190,149,41
E01002224,"L4, L5 and L6: Lower managerial, administrative and professional occupations",198,194,4
E01002224,L7: Intermediate occupations,139,155,-16
E01002224,L8 and L9: Small employers and own account workers,154,101,53
E01002225,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,230,132
E01002225,L10 and L11: Lower supervisory and technical occupations,21,24,-3
E01002225,L12: Semi-routine occupations,100,71,29
E01002225,L13: Routine occupations,41,20,21
E01002225,L14.1 and L14.2: Never worked and long-term unemployed,137,46,91
E01002225,L15: Full-time students,75,70,5
E01002225,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,279,56
E01002225,L7: Intermediate occupations,168,143,25
E01002225,L8 and L9: Small employers and own account workers,294,173,121
E01002226,"L1, L2 and L3: Higher managerial, administrative and professional occupations",450,296,154
E01002226,L10 and L11: Lower supervisory and technical occupations,48,43,5
E01002226,L12: Semi-routine occupations,179,119,60
E01002226,L13: Routine occupations,101,64,37
E01002226,L14.1 and L14.2: Never worked and long-term unemployed,229,99,130
E01002226,L15: Full-time students,158,122,36
E01002226,"L4, L5 and L6: Lower managerial, administrative and professional occupations",432,401,31
E01002226,L7: Intermediate occupations,235,202,33
E01002226,L8 and L9: Small employers and own account workers,353,224,129
E01002227,"L1, L2 and L3: Higher managerial, administrative and professional occupations",141,87,54
E01002227,L10 and L11: Lower supervisory and technical occupations,51,62,-11
E01002227,L12: Semi-routine occupations,149,160,-11
E01002227,L13: Routine occupations,207,114,93
E01002227,L14.1 and L14.2: Never worked and long-term unemployed,312,174,138
E01002227,L15: Full-time students,237,183,54
E01002227,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,213,12
E01002227,L7: Intermediate occupations,169,180,-11
E01002227,L8 and L9: Small employers and own account workers,251,127,124
E01002228,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,296,41
E01002228,L10 and L11: Lower supervisory and technical occupations,38,49,-11
E01002228,L12: Semi-routine occupations,145,120,25
E01002228,L13: Routine occupations,83,41,42
E01002228,L14.1 and L14.2: Never worked and long-term unemployed,191,126,65
E01002228,L15: Full-time students,178,147,31
E01002228,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,329,74
E01002228,L7: Intermediate occupations,187,199,-12
E01002228,L8 and L9: Small employers and own account workers,261,185,76
E01002229,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,206,37
E01002229,L10 and L11: Lower supervisory and technical occupations,49,54,-5
E01002229,L12: Semi-routine occupations,121,127,-6
E01002229,L13: Routine occupations,100,62,38
E01002229,L14.1 and L14.2: Never worked and long-term unemployed,192,80,112
E01002229,L15: Full-time students,99,96,3
E01002229,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,273,-9
E01002229,L7: Intermediate occupations,181,161,20
E01002229,L8 and L9: Small employers and own account workers,249,155,94
E01002230,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,201,117
E01002230,L10 and L11: Lower supervisory and technical occupations,37,44,-7
E01002230,L12: Semi-routine occupations,100,110,-10
E01002230,L13: Routine occupations,75,65,10
E01002230,L14.1 and L14.2: Never worked and long-term unemployed,147,77,70
E01002230,L15: Full-time students,115,109,6
E01002230,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,314,-4
E01002230,L7: Intermediate occupations,154,204,-50
E01002230,L8 and L9: Small employers and own account workers,252,215,37
E01002231,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,119,76
E01002231,L10 and L11: Lower supervisory and technical occupations,63,93,-30
E01002231,L12: Semi-routine occupations,136,190,-54
E01002231,L13: Routine occupations,155,115,40
E01002231,L14.1 and L14.2: Never worked and long-term unemployed,181,119,62
E01002231,L15: Full-time students,148,150,-2
E01002231,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,261,37
E01002231,L7: Intermediate occupations,163,192,-29
E01002231,L8 and L9: Small employers and own account workers,226,128,98
E01002232,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,135,29
E01002232,L10 and L11: Lower supervisory and technical occupations,67,90,-23
E01002232,L12: Semi-routine occupations,147,158,-11
E01002232,L13: Routine occupations,187,124,63
E01002232,L14.1 and L14.2: Never worked and long-term unemployed,273,111,162
E01002232,L15: Full-time students,208,174,34
E01002232,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,256,24
E01002232,L7: Intermediate occupations,198,187,11
E01002232,L8 and L9: Small employers and own account workers,244,151,93
E01002233,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,122,78
E01002233,L10 and L11: Lower supervisory and technical occupations,74,92,-18
E01002233,L12: Semi-routine occupations,197,175,22
E01002233,L13: Routine occupations,189,124,65
E01002233,L14.1 and L14.2: Never worked and long-term unemployed,282,213,69
E01002233,L15: Full-time students,195,205,-10
E01002233,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,252,50
E01002233,L7: Intermediate occupations,175,176,-1
E01002233,L8 and L9: Small employers and own account workers,278,123,155
E01002234,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,103,107
E01002234,L10 and L11: Lower supervisory and technical occupations,67,66,1
E01002234,L12: Semi-routine occupations,135,187,-52
E01002234,L13: Routine occupations,151,117,34
E01002234,L14.1 and L14.2: Never worked and long-term unemployed,136,152,-16
E01002234,L15: Full-time students,153,149,4
E01002234,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,222,5
E01002234,L7: Intermediate occupations,157,158,-1
E01002234,L8 and L9: Small employers and own account workers,224,111,113
E01002235,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,84,32
E01002235,L10 and L11: Lower supervisory and technical occupations,56,71,-15
E01002235,L12: Semi-routine occupations,165,174,-9
E01002235,L13: Routine occupations,172,138,34
E01002235,L14.1 and L14.2: Never worked and long-term unemployed,278,177,101
E01002235,L15: Full-time students,177,163,14
E01002235,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,188,9
E01002235,L7: Intermediate occupations,128,148,-20
E01002235,L8 and L9: Small employers and own account workers,222,136,86
E01002236,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,91,95
E01002236,L10 and L11: Lower supervisory and technical occupations,70,91,-21
E01002236,L12: Semi-routine occupations,163,184,-21
E01002236,L13: Routine occupations,220,131,89
E01002236,L14.1 and L14.2: Never worked and long-term unemployed,218,153,65
E01002236,L15: Full-time students,191,168,23
E01002236,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,224,50
E01002236,L7: Intermediate occupations,179,161,18
E01002236,L8 and L9: Small employers and own account workers,262,143,119
E01002237,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,149,85
E01002237,L10 and L11: Lower supervisory and technical occupations,87,73,14
E01002237,L12: Semi-routine occupations,132,125,7
E01002237,L13: Routine occupations,121,86,35
E01002237,L14.1 and L14.2: Never worked and long-term unemployed,176,95,81
E01002237,L15: Full-time students,135,164,-29
E01002237,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,332,28
E01002237,L7: Intermediate occupations,183,154,29
E01002237,L8 and L9: Small employers and own account workers,356,105,251
E01002238,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,221,62
E01002238,L10 and L11: Lower supervisory and technical occupations,53,48,5
E01002238,L12: Semi-routine occupations,114,92,22
E01002238,L13: Routine occupations,109,61,48
E01002238,L14.1 and L14.2: Never worked and long-term unemployed,128,81,47
E01002238,L15: Full-time students,135,156,-21
E01002238,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,331,-18
E01002238,L7: Intermediate occupations,164,170,-6
E01002238,L8 and L9: Small employers and own account workers,203,157,46
E01002239,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,200,145
E01002239,L10 and L11: Lower supervisory and technical occupations,61,44,17
E01002239,L12: Semi-routine occupations,100,104,-4
E01002239,L13: Routine occupations,84,52,32
E01002239,L14.1 and L14.2: Never worked and long-term unemployed,134,77,57
E01002239,L15: Full-time students,126,95,31
E01002239,"L4, L5 and L6: Lower managerial, administrative and professional occupations",372,289,83
E01002239,L7: Intermediate occupations,192,215,-23
E01002239,L8 and L9: Small employers and own account workers,203,126,77
E01002240,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,188,40
E01002240,L10 and L11: Lower supervisory and technical occupations,60,55,5
E01002240,L12: Semi-routine occupations,177,136,41
E01002240,L13: Routine occupations,131,83,48
E01002240,L14.1 and L14.2: Never worked and long-term unemployed,162,103,59
E01002240,L15: Full-time students,177,134,43
E01002240,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,292,30
E01002240,L7: Intermediate occupations,176,179,-3
E01002240,L8 and L9: Small employers and own account workers,152,98,54
E01002241,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,152,67
E01002241,L10 and L11: Lower supervisory and technical occupations,52,65,-13
E01002241,L12: Semi-routine occupations,138,135,3
E01002241,L13: Routine occupations,119,71,48
E01002241,L14.1 and L14.2: Never worked and long-term unemployed,197,112,85
E01002241,L15: Full-time students,129,132,-3
E01002241,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,219,61
E01002241,L7: Intermediate occupations,178,206,-28
E01002241,L8 and L9: Small employers and own account workers,187,105,82
E01002242,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,247,96
E01002242,L10 and L11: Lower supervisory and technical occupations,35,46,-11
E01002242,L12: Semi-routine occupations,115,117,-2
E01002242,L13: Routine occupations,80,69,11
E01002242,L14.1 and L14.2: Never worked and long-term unemployed,136,88,48
E01002242,L15: Full-time students,144,143,1
E01002242,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,317,-10
E01002242,L7: Intermediate occupations,200,250,-50
E01002242,L8 and L9: Small employers and own account workers,182,106,76
E01002243,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,118,75
E01002243,L10 and L11: Lower supervisory and technical occupations,80,91,-11
E01002243,L12: Semi-routine occupations,160,171,-11
E01002243,L13: Routine occupations,159,137,22
E01002243,L14.1 and L14.2: Never worked and long-term unemployed,177,122,55
E01002243,L15: Full-time students,91,112,-21
E01002243,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,267,22
E01002243,L7: Intermediate occupations,181,196,-15
E01002243,L8 and L9: Small employers and own account workers,187,119,68
E01002244,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,105,79
E01002244,L10 and L11: Lower supervisory and technical occupations,72,77,-5
E01002244,L12: Semi-routine occupations,153,148,5
E01002244,L13: Routine occupations,115,111,4
E01002244,L14.1 and L14.2: Never worked and long-term unemployed,103,82,21
E01002244,L15: Full-time students,94,71,23
E01002244,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,299,13
E01002244,L7: Intermediate occupations,203,239,-36
E01002244,L8 and L9: Small employers and own account workers,181,136,45
E01002245,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,90,62
E01002245,L10 and L11: Lower supervisory and technical occupations,65,63,2
E01002245,L12: Semi-routine occupations,151,146,5
E01002245,L13: Routine occupations,121,97,24
E01002245,L14.1 and L14.2: Never worked and long-term unemployed,126,55,71
E01002245,L15: Full-time students,87,89,-2
E01002245,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,218,44
E01002245,L7: Intermediate occupations,169,202,-33
E01002245,L8 and L9: Small employers and own account workers,185,115,70
E01002246,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,95,50
E01002246,L10 and L11: Lower supervisory and technical occupations,86,82,4
E01002246,L12: Semi-routine occupations,178,167,11
E01002246,L13: Routine occupations,155,112,43
E01002246,L14.1 and L14.2: Never worked and long-term unemployed,208,45,163
E01002246,L15: Full-time students,101,92,9
E01002246,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,214,50
E01002246,L7: Intermediate occupations,245,250,-5
E01002246,L8 and L9: Small employers and own account workers,168,119,49
E01002247,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,122,65
E01002247,L10 and L11: Lower supervisory and technical occupations,103,97,6
E01002247,L12: Semi-routine occupations,190,173,17
E01002247,L13: Routine occupations,195,102,93
E01002247,L14.1 and L14.2: Never worked and long-term unemployed,156,83,73
E01002247,L15: Full-time students,162,99,63
E01002247,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,276,91
E01002247,L7: Intermediate occupations,228,223,5
E01002247,L8 and L9: Small employers and own account workers,225,145,80
E01002248,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,65,65
E01002248,L10 and L11: Lower supervisory and technical occupations,53,87,-34
E01002248,L12: Semi-routine occupations,147,140,7
E01002248,L13: Routine occupations,138,96,42
E01002248,L14.1 and L14.2: Never worked and long-term unemployed,170,68,102
E01002248,L15: Full-time students,112,70,42
E01002248,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,195,30
E01002248,L7: Intermediate occupations,151,155,-4
E01002248,L8 and L9: Small employers and own account workers,169,107,62
E01002250,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,83,51
E01002250,L10 and L11: Lower supervisory and technical occupations,69,82,-13
E01002250,L12: Semi-routine occupations,162,157,5
E01002250,L13: Routine occupations,154,117,37
E01002250,L14.1 and L14.2: Never worked and long-term unemployed,132,62,70
E01002250,L15: Full-time students,127,95,32
E01002250,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,241,22
E01002250,L7: Intermediate occupations,198,213,-15
E01002250,L8 and L9: Small employers and own account workers,213,135,78
E01002251,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,41,35
E01002251,L10 and L11: Lower supervisory and technical occupations,72,70,2
E01002251,L12: Semi-routine occupations,147,143,4
E01002251,L13: Routine occupations,176,117,59
E01002251,L14.1 and L14.2: Never worked and long-term unemployed,131,76,55
E01002251,L15: Full-time students,92,96,-4
E01002251,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,197,19
E01002251,L7: Intermediate occupations,146,150,-4
E01002251,L8 and L9: Small employers and own account workers,161,104,57
E01002252,"L1, L2 and L3: Higher managerial, administrative and professional occupations",183,107,76
E01002252,L10 and L11: Lower supervisory and technical occupations,69,68,1
E01002252,L12: Semi-routine occupations,118,138,-20
E01002252,L13: Routine occupations,110,96,14
E01002252,L14.1 and L14.2: Never worked and long-term unemployed,71,30,41
E01002252,L15: Full-time students,68,67,1
E01002252,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,202,86
E01002252,L7: Intermediate occupations,263,249,14
E01002252,L8 and L9: Small employers and own account workers,143,101,42
E01002253,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,173,91
E01002253,L10 and L11: Lower supervisory and technical occupations,41,49,-8
E01002253,L12: Semi-routine occupations,105,88,17
E01002253,L13: Routine occupations,60,48,12
E01002253,L14.1 and L14.2: Never worked and long-term unemployed,57,14,43
E01002253,L15: Full-time students,55,84,-29
E01002253,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,286,34
E01002253,L7: Intermediate occupations,254,236,18
E01002253,L8 and L9: Small employers and own account workers,142,91,51
E01002254,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,158,114
E01002254,L10 and L11: Lower supervisory and technical occupations,53,56,-3
E01002254,L12: Semi-routine occupations,106,113,-7
E01002254,L13: Routine occupations,78,49,29
E01002254,L14.1 and L14.2: Never worked and long-term unemployed,60,11,49
E01002254,L15: Full-time students,73,96,-23
E01002254,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,261,58
