lsoa21cd,category,count_21,count_11,change
E01002254,L7: Intermediate occupations,259,252,7
E01002254,L8 and L9: Small employers and own account workers,137,110,27
E01002255,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,126,94
E01002255,L10 and L11: Lower supervisory and technical occupations,49,80,-31
E01002255,L12: Semi-routine occupations,101,134,-33
E01002255,L13: Routine occupations,78,66,12
E01002255,L14.1 and L14.2: Never worked and long-term unemployed,57,33,24
E01002255,L15: Full-time students,69,65,4
E01002255,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,249,53
E01002255,L7: Intermediate occupations,220,221,-1
E01002255,L8 and L9: Small employers and own account workers,149,95,54
E01002256,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,95,91
E01002256,L10 and L11: Lower supervisory and technical occupations,61,55,6
E01002256,L12: Semi-routine occupations,131,117,14
E01002256,L13: Routine occupations,100,66,34
E01002256,L14.1 and L14.2: Never worked and long-term unemployed,62,27,35
E01002256,L15: Full-time students,60,68,-8
E01002256,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,246,25
E01002256,L7: Intermediate occupations,236,245,-9
E01002256,L8 and L9: Small employers and own account workers,147,101,46
E01002257,"L1, L2 and L3: Higher managerial, administrative and professional occupations",361,227,134
E01002257,L10 and L11: Lower supervisory and technical occupations,43,43,0
E01002257,L12: Semi-routine occupations,87,95,-8
E01002257,L13: Routine occupations,55,31,24
E01002257,L14.1 and L14.2: Never worked and long-term unemployed,64,18,46
E01002257,L15: Full-time students,101,96,5
E01002257,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,298,35
E01002257,L7: Intermediate occupations,240,238,2
E01002257,L8 and L9: Small employers and own account workers,137,124,13
E01002258,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,114,63
E01002258,L10 and L11: Lower supervisory and technical occupations,68,57,11
E01002258,L12: Semi-routine occupations,194,170,24
E01002258,L13: Routine occupations,136,107,29
E01002258,L14.1 and L14.2: Never worked and long-term unemployed,99,52,47
E01002258,L15: Full-time students,91,66,25
E01002258,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,257,51
E01002258,L7: Intermediate occupations,218,217,1
E01002258,L8 and L9: Small employers and own account workers,147,88,59
E01002259,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,97,73
E01002259,L10 and L11: Lower supervisory and technical occupations,55,68,-13
E01002259,L12: Semi-routine occupations,131,130,1
E01002259,L13: Routine occupations,90,68,22
E01002259,L14.1 and L14.2: Never worked and long-term unemployed,92,34,58
E01002259,L15: Full-time students,68,74,-6
E01002259,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,243,37
E01002259,L7: Intermediate occupations,227,222,5
E01002259,L8 and L9: Small employers and own account workers,133,109,24
E01002260,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,87,105
E01002260,L10 and L11: Lower supervisory and technical occupations,75,77,-2
E01002260,L12: Semi-routine occupations,143,179,-36
E01002260,L13: Routine occupations,127,104,23
E01002260,L14.1 and L14.2: Never worked and long-term unemployed,131,63,68
E01002260,L15: Full-time students,89,92,-3
E01002260,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,235,75
E01002260,L7: Intermediate occupations,192,213,-21
E01002260,L8 and L9: Small employers and own account workers,181,114,67
E01002261,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,63,88
E01002261,L10 and L11: Lower supervisory and technical occupations,78,107,-29
E01002261,L12: Semi-routine occupations,152,181,-29
E01002261,L13: Routine occupations,133,114,19
E01002261,L14.1 and L14.2: Never worked and long-term unemployed,119,58,61
E01002261,L15: Full-time students,112,76,36
E01002261,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,233,44
E01002261,L7: Intermediate occupations,218,236,-18
E01002261,L8 and L9: Small employers and own account workers,178,116,62
E01002262,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,89,97
E01002262,L10 and L11: Lower supervisory and technical occupations,89,90,-1
E01002262,L12: Semi-routine occupations,157,164,-7
E01002262,L13: Routine occupations,173,121,52
E01002262,L14.1 and L14.2: Never worked and long-term unemployed,103,49,54
E01002262,L15: Full-time students,77,102,-25
E01002262,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,199,73
E01002262,L7: Intermediate occupations,210,214,-4
E01002262,L8 and L9: Small employers and own account workers,175,115,60
E01002263,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,121,51
E01002263,L10 and L11: Lower supervisory and technical occupations,74,95,-21
E01002263,L12: Semi-routine occupations,143,163,-20
E01002263,L13: Routine occupations,122,115,7
E01002263,L14.1 and L14.2: Never worked and long-term unemployed,96,32,64
E01002263,L15: Full-time students,63,75,-12
E01002263,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,260,29
E01002263,L7: Intermediate occupations,210,275,-65
E01002263,L8 and L9: Small employers and own account workers,136,109,27
E01002264,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,58,38
E01002264,L10 and L11: Lower supervisory and technical occupations,75,78,-3
E01002264,L12: Semi-routine occupations,203,186,17
E01002264,L13: Routine occupations,174,141,33
E01002264,L14.1 and L14.2: Never worked and long-term unemployed,144,81,63
E01002264,L15: Full-time students,86,53,33
E01002264,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,147,44
E01002264,L7: Intermediate occupations,167,175,-8
E01002264,L8 and L9: Small employers and own account workers,133,72,61
E01002265,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,89,67
E01002265,L10 and L11: Lower supervisory and technical occupations,63,70,-7
E01002265,L12: Semi-routine occupations,144,151,-7
E01002265,L13: Routine occupations,125,101,24
E01002265,L14.1 and L14.2: Never worked and long-term unemployed,74,39,35
E01002265,L15: Full-time students,42,67,-25
E01002265,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,234,32
E01002265,L7: Intermediate occupations,223,276,-53
E01002265,L8 and L9: Small employers and own account workers,146,100,46
E01002266,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,60,55
E01002266,L10 and L11: Lower supervisory and technical occupations,74,87,-13
E01002266,L12: Semi-routine occupations,148,165,-17
E01002266,L13: Routine occupations,157,124,33
E01002266,L14.1 and L14.2: Never worked and long-term unemployed,129,38,91
E01002266,L15: Full-time students,81,59,22
E01002266,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,150,75
E01002266,L7: Intermediate occupations,195,190,5
E01002266,L8 and L9: Small employers and own account workers,135,117,18
E01002267,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,48,57
E01002267,L10 and L11: Lower supervisory and technical occupations,93,94,-1
E01002267,L12: Semi-routine occupations,174,192,-18
E01002267,L13: Routine occupations,189,147,42
E01002267,L14.1 and L14.2: Never worked and long-term unemployed,167,58,109
E01002267,L15: Full-time students,90,98,-8
E01002267,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,200,67
E01002267,L7: Intermediate occupations,232,205,27
E01002267,L8 and L9: Small employers and own account workers,142,89,53
E01002268,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,109,87
E01002268,L10 and L11: Lower supervisory and technical occupations,50,62,-12
E01002268,L12: Semi-routine occupations,119,107,12
E01002268,L13: Routine occupations,88,84,4
E01002268,L14.1 and L14.2: Never worked and long-term unemployed,103,31,72
E01002268,L15: Full-time students,71,67,4
E01002268,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,191,38
E01002268,L7: Intermediate occupations,174,176,-2
E01002268,L8 and L9: Small employers and own account workers,148,120,28
E01002269,"L1, L2 and L3: Higher managerial, administrative and professional occupations",183,116,67
E01002269,L10 and L11: Lower supervisory and technical occupations,68,90,-22
E01002269,L12: Semi-routine occupations,148,167,-19
E01002269,L13: Routine occupations,151,96,55
E01002269,L14.1 and L14.2: Never worked and long-term unemployed,94,36,58
E01002269,L15: Full-time students,95,90,5
E01002269,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,251,58
E01002269,L7: Intermediate occupations,253,253,0
E01002269,L8 and L9: Small employers and own account workers,188,152,36
E01002270,"L1, L2 and L3: Higher managerial, administrative and professional occupations",331,226,105
E01002270,L10 and L11: Lower supervisory and technical occupations,31,53,-22
E01002270,L12: Semi-routine occupations,89,86,3
E01002270,L13: Routine occupations,77,57,20
E01002270,L14.1 and L14.2: Never worked and long-term unemployed,143,36,107
E01002270,L15: Full-time students,85,109,-24
E01002270,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,253,28
E01002270,L7: Intermediate occupations,194,207,-13
E01002270,L8 and L9: Small employers and own account workers,231,199,32
E01002271,"L1, L2 and L3: Higher managerial, administrative and professional occupations",289,205,84
E01002271,L10 and L11: Lower supervisory and technical occupations,26,49,-23
E01002271,L12: Semi-routine occupations,86,65,21
E01002271,L13: Routine occupations,50,45,5
E01002271,L14.1 and L14.2: Never worked and long-term unemployed,129,46,83
E01002271,L15: Full-time students,81,95,-14
E01002271,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,248,26
E01002271,L7: Intermediate occupations,197,192,5
E01002271,L8 and L9: Small employers and own account workers,209,180,29
E01002272,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,103,73
E01002272,L10 and L11: Lower supervisory and technical occupations,37,48,-11
E01002272,L12: Semi-routine occupations,99,115,-16
E01002272,L13: Routine occupations,84,69,15
E01002272,L14.1 and L14.2: Never worked and long-term unemployed,72,30,42
E01002272,L15: Full-time students,50,65,-15
E01002272,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,243,18
E01002272,L7: Intermediate occupations,194,191,3
E01002272,L8 and L9: Small employers and own account workers,145,131,14
E01002273,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,145,55
E01002273,L10 and L11: Lower supervisory and technical occupations,46,50,-4
E01002273,L12: Semi-routine occupations,93,103,-10
E01002273,L13: Routine occupations,64,66,-2
E01002273,L14.1 and L14.2: Never worked and long-term unemployed,110,46,64
E01002273,L15: Full-time students,65,90,-25
E01002273,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,207,43
E01002273,L7: Intermediate occupations,165,190,-25
E01002273,L8 and L9: Small employers and own account workers,147,113,34
E01002274,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,142,77
E01002274,L10 and L11: Lower supervisory and technical occupations,58,61,-3
E01002274,L12: Semi-routine occupations,131,109,22
E01002274,L13: Routine occupations,98,74,24
E01002274,L14.1 and L14.2: Never worked and long-term unemployed,84,31,53
E01002274,L15: Full-time students,84,84,0
E01002274,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,301,21
E01002274,L7: Intermediate occupations,244,253,-9
E01002274,L8 and L9: Small employers and own account workers,171,144,27
E01002275,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,130,82
E01002275,L10 and L11: Lower supervisory and technical occupations,39,40,-1
E01002275,L12: Semi-routine occupations,79,116,-37
E01002275,L13: Routine occupations,72,44,28
E01002275,L14.1 and L14.2: Never worked and long-term unemployed,100,35,65
E01002275,L15: Full-time students,63,65,-2
E01002275,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,245,-23
E01002275,L7: Intermediate occupations,179,185,-6
E01002275,L8 and L9: Small employers and own account workers,170,164,6
E01002276,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,80,59
E01002276,L10 and L11: Lower supervisory and technical occupations,79,81,-2
E01002276,L12: Semi-routine occupations,175,215,-40
E01002276,L13: Routine occupations,212,173,39
E01002276,L14.1 and L14.2: Never worked and long-term unemployed,194,113,81
E01002276,L15: Full-time students,129,99,30
E01002276,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,230,44
E01002276,L7: Intermediate occupations,218,203,15
E01002276,L8 and L9: Small employers and own account workers,254,154,100
E01002277,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,47,59
E01002277,L10 and L11: Lower supervisory and technical occupations,73,98,-25
E01002277,L12: Semi-routine occupations,160,164,-4
E01002277,L13: Routine occupations,182,161,21
E01002277,L14.1 and L14.2: Never worked and long-term unemployed,117,88,29
E01002277,L15: Full-time students,92,91,1
E01002277,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,176,59
E01002277,L7: Intermediate occupations,159,169,-10
E01002277,L8 and L9: Small employers and own account workers,166,117,49
E01002278,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,47,32
E01002278,L10 and L11: Lower supervisory and technical occupations,84,93,-9
E01002278,L12: Semi-routine occupations,196,209,-13
E01002278,L13: Routine occupations,181,121,60
E01002278,L14.1 and L14.2: Never worked and long-term unemployed,144,92,52
E01002278,L15: Full-time students,106,83,23
E01002278,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,160,46
E01002278,L7: Intermediate occupations,141,144,-3
E01002278,L8 and L9: Small employers and own account workers,165,116,49
E01002279,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,54,34
E01002279,L10 and L11: Lower supervisory and technical occupations,69,85,-16
E01002279,L12: Semi-routine occupations,163,175,-12
E01002279,L13: Routine occupations,207,170,37
E01002279,L14.1 and L14.2: Never worked and long-term unemployed,127,80,47
E01002279,L15: Full-time students,101,95,6
E01002279,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,161,65
E01002279,L7: Intermediate occupations,190,170,20
E01002279,L8 and L9: Small employers and own account workers,190,104,86
E01002280,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,34,48
E01002280,L10 and L11: Lower supervisory and technical occupations,86,73,13
E01002280,L12: Semi-routine occupations,202,186,16
E01002280,L13: Routine occupations,191,146,45
E01002280,L14.1 and L14.2: Never worked and long-term unemployed,173,138,35
E01002280,L15: Full-time students,105,125,-20
E01002280,"L4, L5 and L6: Lower managerial, administrative and professional occupations",172,143,29
E01002280,L7: Intermediate occupations,150,118,32
E01002280,L8 and L9: Small employers and own account workers,159,95,64
E01002281,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,39,143
E01002281,L10 and L11: Lower supervisory and technical occupations,111,89,22
E01002281,L12: Semi-routine occupations,217,229,-12
E01002281,L13: Routine occupations,201,176,25
E01002281,L14.1 and L14.2: Never worked and long-term unemployed,182,119,63
E01002281,L15: Full-time students,112,63,49
E01002281,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,161,179
E01002281,L7: Intermediate occupations,186,173,13
E01002281,L8 and L9: Small employers and own account workers,197,92,105
E01002282,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,35,44
E01002282,L10 and L11: Lower supervisory and technical occupations,71,67,4
E01002282,L12: Semi-routine occupations,205,226,-21
E01002282,L13: Routine occupations,187,194,-7
E01002282,L14.1 and L14.2: Never worked and long-term unemployed,171,109,62
E01002282,L15: Full-time students,143,93,50
E01002282,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,137,70
E01002282,L7: Intermediate occupations,137,122,15
E01002282,L8 and L9: Small employers and own account workers,167,111,56
E01002283,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,56,57
E01002283,L10 and L11: Lower supervisory and technical occupations,85,86,-1
E01002283,L12: Semi-routine occupations,164,164,0
E01002283,L13: Routine occupations,168,128,40
E01002283,L14.1 and L14.2: Never worked and long-term unemployed,127,75,52
E01002283,L15: Full-time students,95,84,11
E01002283,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,143,65
E01002283,L7: Intermediate occupations,150,154,-4
E01002283,L8 and L9: Small employers and own account workers,195,112,83
E01002284,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123,63,60
E01002284,L10 and L11: Lower supervisory and technical occupations,89,106,-17
E01002284,L12: Semi-routine occupations,196,217,-21
E01002284,L13: Routine occupations,193,164,29
E01002284,L14.1 and L14.2: Never worked and long-term unemployed,140,82,58
E01002284,L15: Full-time students,130,109,21
E01002284,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,199,69
E01002284,L7: Intermediate occupations,216,203,13
E01002284,L8 and L9: Small employers and own account workers,192,115,77
E01002285,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,63,98
E01002285,L10 and L11: Lower supervisory and technical occupations,67,75,-8
E01002285,L12: Semi-routine occupations,104,128,-24
E01002285,L13: Routine occupations,92,79,13
E01002285,L14.1 and L14.2: Never worked and long-term unemployed,92,26,66
E01002285,L15: Full-time students,46,47,-1
E01002285,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,193,55
E01002285,L7: Intermediate occupations,212,219,-7
E01002285,L8 and L9: Small employers and own account workers,134,99,35
E01002286,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,110,88
E01002286,L10 and L11: Lower supervisory and technical occupations,77,87,-10
E01002286,L12: Semi-routine occupations,152,149,3
E01002286,L13: Routine occupations,108,98,10
E01002286,L14.1 and L14.2: Never worked and long-term unemployed,70,27,43
E01002286,L15: Full-time students,73,87,-14
E01002286,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,240,38
E01002286,L7: Intermediate occupations,244,275,-31
E01002286,L8 and L9: Small employers and own account workers,165,128,37
E01002287,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,94,79
E01002287,L10 and L11: Lower supervisory and technical occupations,76,92,-16
E01002287,L12: Semi-routine occupations,157,166,-9
E01002287,L13: Routine occupations,129,109,20
E01002287,L14.1 and L14.2: Never worked and long-term unemployed,78,34,44
E01002287,L15: Full-time students,74,77,-3
E01002287,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,218,55
E01002287,L7: Intermediate occupations,225,260,-35
E01002287,L8 and L9: Small employers and own account workers,128,115,13
E01002288,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,92,104
E01002288,L10 and L11: Lower supervisory and technical occupations,61,68,-7
E01002288,L12: Semi-routine occupations,147,149,-2
E01002288,L13: Routine occupations,96,87,9
E01002288,L14.1 and L14.2: Never worked and long-term unemployed,76,19,57
E01002288,L15: Full-time students,56,80,-24
E01002288,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,284,31
E01002288,L7: Intermediate occupations,249,293,-44
E01002288,L8 and L9: Small employers and own account workers,121,116,5
E01002289,"L1, L2 and L3: Higher managerial, administrative and professional occupations",207,109,98
E01002289,L10 and L11: Lower supervisory and technical occupations,85,92,-7
E01002289,L12: Semi-routine occupations,118,154,-36
E01002289,L13: Routine occupations,114,91,23
E01002289,L14.1 and L14.2: Never worked and long-term unemployed,82,34,48
E01002289,L15: Full-time students,48,96,-48
E01002289,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,249,58
E01002289,L7: Intermediate occupations,239,217,22
E01002289,L8 and L9: Small employers and own account workers,151,105,46
E01002290,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,95,77
E01002290,L10 and L11: Lower supervisory and technical occupations,84,70,14
E01002290,L12: Semi-routine occupations,153,143,10
E01002290,L13: Routine occupations,103,77,26
E01002290,L14.1 and L14.2: Never worked and long-term unemployed,83,32,51
E01002290,L15: Full-time students,48,78,-30
E01002290,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,218,58
E01002290,L7: Intermediate occupations,234,261,-27
E01002290,L8 and L9: Small employers and own account workers,113,110,3
E01002291,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,114,50
E01002291,L10 and L11: Lower supervisory and technical occupations,73,73,0
E01002291,L12: Semi-routine occupations,158,159,-1
E01002291,L13: Routine occupations,119,103,16
E01002291,L14.1 and L14.2: Never worked and long-term unemployed,82,35,47
E01002291,L15: Full-time students,27,65,-38
E01002291,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,296,-11
E01002291,L7: Intermediate occupations,250,261,-11
E01002291,L8 and L9: Small employers and own account workers,165,132,33
E01002292,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,79,73
E01002292,L10 and L11: Lower supervisory and technical occupations,90,81,9
E01002292,L12: Semi-routine occupations,149,173,-24
E01002292,L13: Routine occupations,146,112,34
E01002292,L14.1 and L14.2: Never worked and long-term unemployed,119,53,66
E01002292,L15: Full-time students,77,77,0
E01002292,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,184,71
E01002292,L7: Intermediate occupations,194,206,-12
E01002292,L8 and L9: Small employers and own account workers,161,107,54
E01002294,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,113,104
E01002294,L10 and L11: Lower supervisory and technical occupations,56,62,-6
E01002294,L12: Semi-routine occupations,120,114,6
E01002294,L13: Routine occupations,112,85,27
E01002294,L14.1 and L14.2: Never worked and long-term unemployed,67,50,17
E01002294,L15: Full-time students,61,64,-3
E01002294,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,259,28
E01002294,L7: Intermediate occupations,213,219,-6
E01002294,L8 and L9: Small employers and own account workers,145,128,17
E01002295,"L1, L2 and L3: Higher managerial, administrative and professional occupations",230,136,94
E01002295,L10 and L11: Lower supervisory and technical occupations,74,67,7
E01002295,L12: Semi-routine occupations,164,130,34
E01002295,L13: Routine occupations,120,82,38
E01002295,L14.1 and L14.2: Never worked and long-term unemployed,139,58,81
E01002295,L15: Full-time students,110,83,27
E01002295,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,279,76
E01002295,L7: Intermediate occupations,249,232,17
E01002295,L8 and L9: Small employers and own account workers,156,119,37
E01002296,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,107,84
E01002296,L10 and L11: Lower supervisory and technical occupations,90,88,2
E01002296,L12: Semi-routine occupations,114,144,-30
E01002296,L13: Routine occupations,109,85,24
E01002296,L14.1 and L14.2: Never worked and long-term unemployed,134,54,80
E01002296,L15: Full-time students,53,88,-35
E01002296,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,237,65
E01002296,L7: Intermediate occupations,235,252,-17
E01002296,L8 and L9: Small employers and own account workers,192,181,11
E01002297,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,47,31
E01002297,L10 and L11: Lower supervisory and technical occupations,77,80,-3
E01002297,L12: Semi-routine occupations,173,202,-29
E01002297,L13: Routine occupations,176,185,-9
E01002297,L14.1 and L14.2: Never worked and long-term unemployed,134,111,23
E01002297,L15: Full-time students,105,84,21
E01002297,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,153,57
E01002297,L7: Intermediate occupations,160,152,8
E01002297,L8 and L9: Small employers and own account workers,166,93,73
E01002298,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,131,57
E01002298,L10 and L11: Lower supervisory and technical occupations,57,75,-18
E01002298,L12: Semi-routine occupations,133,206,-73
E01002298,L13: Routine occupations,122,109,13
E01002298,L14.1 and L14.2: Never worked and long-term unemployed,96,42,54
E01002298,L15: Full-time students,94,87,7
E01002298,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,315,-53
E01002298,L7: Intermediate occupations,201,242,-41
E01002298,L8 and L9: Small employers and own account workers,170,135,35
E01002299,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,68,62
E01002299,L10 and L11: Lower supervisory and technical occupations,82,110,-28
E01002299,L12: Semi-routine occupations,165,202,-37
E01002299,L13: Routine occupations,177,146,31
E01002299,L14.1 and L14.2: Never worked and long-term unemployed,132,84,48
E01002299,L15: Full-time students,107,105,2
E01002299,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,192,67
E01002299,L7: Intermediate occupations,193,208,-15
E01002299,L8 and L9: Small employers and own account workers,189,123,66
E01002300,"L1, L2 and L3: Higher managerial, administrative and professional occupations",294,97,197
E01002300,L10 and L11: Lower supervisory and technical occupations,100,61,39
E01002300,L12: Semi-routine occupations,151,114,37
E01002300,L13: Routine occupations,142,67,75
E01002300,L14.1 and L14.2: Never worked and long-term unemployed,105,23,82
E01002300,L15: Full-time students,76,66,10
E01002300,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,213,153
E01002300,L7: Intermediate occupations,258,196,62
E01002300,L8 and L9: Small employers and own account workers,190,85,105
E01002301,"L1, L2 and L3: Higher managerial, administrative and professional occupations",144,75,69
E01002301,L10 and L11: Lower supervisory and technical occupations,75,85,-10
E01002301,L12: Semi-routine occupations,156,162,-6
E01002301,L13: Routine occupations,134,101,33
E01002301,L14.1 and L14.2: Never worked and long-term unemployed,99,55,44
E01002301,L15: Full-time students,56,78,-22
E01002301,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,242,36
E01002301,L7: Intermediate occupations,199,226,-27
E01002301,L8 and L9: Small employers and own account workers,209,160,49
E01002302,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,83,47
E01002302,L10 and L11: Lower supervisory and technical occupations,75,78,-3
E01002302,L12: Semi-routine occupations,167,167,0
E01002302,L13: Routine occupations,130,109,21
E01002302,L14.1 and L14.2: Never worked and long-term unemployed,107,43,64
E01002302,L15: Full-time students,86,69,17
E01002302,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,238,65
E01002302,L7: Intermediate occupations,191,203,-12
E01002302,L8 and L9: Small employers and own account workers,177,141,36
E01002303,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,65,46
E01002303,L10 and L11: Lower supervisory and technical occupations,112,111,1
E01002303,L12: Semi-routine occupations,253,231,22
E01002303,L13: Routine occupations,191,160,31
E01002303,L14.1 and L14.2: Never worked and long-term unemployed,198,95,103
E01002303,L15: Full-time students,127,118,9
E01002303,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,248,56
E01002303,L7: Intermediate occupations,210,218,-8
E01002303,L8 and L9: Small employers and own account workers,194,173,21
E01002304,"L1, L2 and L3: Higher managerial, administrative and professional occupations",141,83,58
E01002304,L10 and L11: Lower supervisory and technical occupations,52,63,-11
E01002304,L12: Semi-routine occupations,134,126,8
E01002304,L13: Routine occupations,122,85,37
E01002304,L14.1 and L14.2: Never worked and long-term unemployed,133,64,69
E01002304,L15: Full-time students,71,73,-2
E01002304,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,180,59
E01002304,L7: Intermediate occupations,188,183,5
E01002304,L8 and L9: Small employers and own account workers,231,168,63
E01002305,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,60,55
E01002305,L10 and L11: Lower supervisory and technical occupations,80,82,-2
E01002305,L12: Semi-routine occupations,144,162,-18
E01002305,L13: Routine occupations,144,104,40
E01002305,L14.1 and L14.2: Never worked and long-term unemployed,116,59,57
E01002305,L15: Full-time students,89,76,13
E01002305,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,218,48
