lsoa21cd,category,count_21,count_11,change
E01002305,L7: Intermediate occupations,184,198,-14
E01002305,L8 and L9: Small employers and own account workers,195,143,52
E01002306,"L1, L2 and L3: Higher managerial, administrative and professional occupations",61,40,21
E01002306,L10 and L11: Lower supervisory and technical occupations,69,84,-15
E01002306,L12: Semi-routine occupations,220,223,-3
E01002306,L13: Routine occupations,190,143,47
E01002306,L14.1 and L14.2: Never worked and long-term unemployed,160,79,81
E01002306,L15: Full-time students,101,85,16
E01002306,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,153,47
E01002306,L7: Intermediate occupations,166,153,13
E01002306,L8 and L9: Small employers and own account workers,179,123,56
E01002307,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,62,68
E01002307,L10 and L11: Lower supervisory and technical occupations,67,91,-24
E01002307,L12: Semi-routine occupations,218,186,32
E01002307,L13: Routine occupations,149,145,4
E01002307,L14.1 and L14.2: Never worked and long-term unemployed,107,85,22
E01002307,L15: Full-time students,97,86,11
E01002307,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,213,82
E01002307,L7: Intermediate occupations,200,201,-1
E01002307,L8 and L9: Small employers and own account workers,168,115,53
E01002308,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,89,16
E01002308,L10 and L11: Lower supervisory and technical occupations,74,103,-29
E01002308,L12: Semi-routine occupations,196,253,-57
E01002308,L13: Routine occupations,188,168,20
E01002308,L14.1 and L14.2: Never worked and long-term unemployed,164,97,67
E01002308,L15: Full-time students,100,92,8
E01002308,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,218,12
E01002308,L7: Intermediate occupations,181,226,-45
E01002308,L8 and L9: Small employers and own account workers,208,157,51
E01002309,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,63,49
E01002309,L10 and L11: Lower supervisory and technical occupations,88,98,-10
E01002309,L12: Semi-routine occupations,172,169,3
E01002309,L13: Routine occupations,186,137,49
E01002309,L14.1 and L14.2: Never worked and long-term unemployed,126,77,49
E01002309,L15: Full-time students,110,83,27
E01002309,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,186,23
E01002309,L7: Intermediate occupations,166,170,-4
E01002309,L8 and L9: Small employers and own account workers,180,110,70
E01002310,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,55,55
E01002310,L10 and L11: Lower supervisory and technical occupations,70,96,-26
E01002310,L12: Semi-routine occupations,192,207,-15
E01002310,L13: Routine occupations,217,162,55
E01002310,L14.1 and L14.2: Never worked and long-term unemployed,245,116,129
E01002310,L15: Full-time students,88,77,11
E01002310,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,172,42
E01002310,L7: Intermediate occupations,203,174,29
E01002310,L8 and L9: Small employers and own account workers,152,117,35
E01002311,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,52,64
E01002311,L10 and L11: Lower supervisory and technical occupations,91,109,-18
E01002311,L12: Semi-routine occupations,167,196,-29
E01002311,L13: Routine occupations,172,143,29
E01002311,L14.1 and L14.2: Never worked and long-term unemployed,137,83,54
E01002311,L15: Full-time students,103,95,8
E01002311,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,190,37
E01002311,L7: Intermediate occupations,188,181,7
E01002311,L8 and L9: Small employers and own account workers,218,127,91
E01002312,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,49,60
E01002312,L10 and L11: Lower supervisory and technical occupations,96,77,19
E01002312,L12: Semi-routine occupations,190,186,4
E01002312,L13: Routine occupations,145,125,20
E01002312,L14.1 and L14.2: Never worked and long-term unemployed,128,55,73
E01002312,L15: Full-time students,77,42,35
E01002312,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,151,99
E01002312,L7: Intermediate occupations,194,149,45
E01002312,L8 and L9: Small employers and own account workers,171,105,66
E01002313,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,44,104
E01002313,L10 and L11: Lower supervisory and technical occupations,87,89,-2
E01002313,L12: Semi-routine occupations,241,180,61
E01002313,L13: Routine occupations,199,153,46
E01002313,L14.1 and L14.2: Never worked and long-term unemployed,195,82,113
E01002313,L15: Full-time students,118,86,32
E01002313,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,159,161
E01002313,L7: Intermediate occupations,200,145,55
E01002313,L8 and L9: Small employers and own account workers,228,118,110
E01002314,"L1, L2 and L3: Higher managerial, administrative and professional occupations",71,47,24
E01002314,L10 and L11: Lower supervisory and technical occupations,86,96,-10
E01002314,L12: Semi-routine occupations,216,209,7
E01002314,L13: Routine occupations,208,159,49
E01002314,L14.1 and L14.2: Never worked and long-term unemployed,136,93,43
E01002314,L15: Full-time students,122,101,21
E01002314,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,161,48
E01002314,L7: Intermediate occupations,168,142,26
E01002314,L8 and L9: Small employers and own account workers,151,96,55
E01002315,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,54,34
E01002315,L10 and L11: Lower supervisory and technical occupations,78,87,-9
E01002315,L12: Semi-routine occupations,173,178,-5
E01002315,L13: Routine occupations,188,117,71
E01002315,L14.1 and L14.2: Never worked and long-term unemployed,115,86,29
E01002315,L15: Full-time students,99,95,4
E01002315,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,182,29
E01002315,L7: Intermediate occupations,160,173,-13
E01002315,L8 and L9: Small employers and own account workers,214,122,92
E01002316,"L1, L2 and L3: Higher managerial, administrative and professional occupations",69,38,31
E01002316,L10 and L11: Lower supervisory and technical occupations,79,80,-1
E01002316,L12: Semi-routine occupations,234,248,-14
E01002316,L13: Routine occupations,222,169,53
E01002316,L14.1 and L14.2: Never worked and long-term unemployed,223,115,108
E01002316,L15: Full-time students,164,69,95
E01002316,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,151,45
E01002316,L7: Intermediate occupations,140,134,6
E01002316,L8 and L9: Small employers and own account workers,170,88,82
E01002317,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,130,102
E01002317,L10 and L11: Lower supervisory and technical occupations,58,77,-19
E01002317,L12: Semi-routine occupations,110,123,-13
E01002317,L13: Routine occupations,98,61,37
E01002317,L14.1 and L14.2: Never worked and long-term unemployed,63,27,36
E01002317,L15: Full-time students,86,86,0
E01002317,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,243,45
E01002317,L7: Intermediate occupations,230,251,-21
E01002317,L8 and L9: Small employers and own account workers,155,136,19
E01002318,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,107,79
E01002318,L10 and L11: Lower supervisory and technical occupations,75,85,-10
E01002318,L12: Semi-routine occupations,156,173,-17
E01002318,L13: Routine occupations,102,90,12
E01002318,L14.1 and L14.2: Never worked and long-term unemployed,68,31,37
E01002318,L15: Full-time students,60,90,-30
E01002318,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,265,47
E01002318,L7: Intermediate occupations,241,233,8
E01002318,L8 and L9: Small employers and own account workers,166,133,33
E01002319,"L1, L2 and L3: Higher managerial, administrative and professional occupations",169,88,81
E01002319,L10 and L11: Lower supervisory and technical occupations,76,78,-2
E01002319,L12: Semi-routine occupations,166,152,14
E01002319,L13: Routine occupations,134,112,22
E01002319,L14.1 and L14.2: Never worked and long-term unemployed,136,53,83
E01002319,L15: Full-time students,132,106,26
E01002319,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,238,71
E01002319,L7: Intermediate occupations,200,218,-18
E01002319,L8 and L9: Small employers and own account workers,174,135,39
E01002320,"L1, L2 and L3: Higher managerial, administrative and professional occupations",166,112,54
E01002320,L10 and L11: Lower supervisory and technical occupations,64,80,-16
E01002320,L12: Semi-routine occupations,130,168,-38
E01002320,L13: Routine occupations,104,84,20
E01002320,L14.1 and L14.2: Never worked and long-term unemployed,52,30,22
E01002320,L15: Full-time students,79,104,-25
E01002320,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,294,-15
E01002320,L7: Intermediate occupations,219,292,-73
E01002320,L8 and L9: Small employers and own account workers,143,155,-12
E01002321,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,126,63
E01002321,L10 and L11: Lower supervisory and technical occupations,61,61,0
E01002321,L12: Semi-routine occupations,125,110,15
E01002321,L13: Routine occupations,111,48,63
E01002321,L14.1 and L14.2: Never worked and long-term unemployed,105,34,71
E01002321,L15: Full-time students,82,65,17
E01002321,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,234,103
E01002321,L7: Intermediate occupations,251,227,24
E01002321,L8 and L9: Small employers and own account workers,234,122,112
E01002322,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,115,69
E01002322,L10 and L11: Lower supervisory and technical occupations,99,138,-39
E01002322,L12: Semi-routine occupations,148,189,-41
E01002322,L13: Routine occupations,130,109,21
E01002322,L14.1 and L14.2: Never worked and long-term unemployed,83,44,39
E01002322,L15: Full-time students,108,115,-7
E01002322,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,326,50
E01002322,L7: Intermediate occupations,287,328,-41
E01002322,L8 and L9: Small employers and own account workers,161,151,10
E01002323,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,100,96
E01002323,L10 and L11: Lower supervisory and technical occupations,77,71,6
E01002323,L12: Semi-routine occupations,133,158,-25
E01002323,L13: Routine occupations,115,95,20
E01002323,L14.1 and L14.2: Never worked and long-term unemployed,78,49,29
E01002323,L15: Full-time students,102,94,8
E01002323,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,237,78
E01002323,L7: Intermediate occupations,259,244,15
E01002323,L8 and L9: Small employers and own account workers,143,142,1
E01002324,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,83,63
E01002324,L10 and L11: Lower supervisory and technical occupations,61,65,-4
E01002324,L12: Semi-routine occupations,172,169,3
E01002324,L13: Routine occupations,136,115,21
E01002324,L14.1 and L14.2: Never worked and long-term unemployed,133,51,82
E01002324,L15: Full-time students,67,74,-7
E01002324,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,206,11
E01002324,L7: Intermediate occupations,198,208,-10
E01002324,L8 and L9: Small employers and own account workers,172,109,63
E01002325,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,59,50
E01002325,L10 and L11: Lower supervisory and technical occupations,93,79,14
E01002325,L12: Semi-routine occupations,232,215,17
E01002325,L13: Routine occupations,194,148,46
E01002325,L14.1 and L14.2: Never worked and long-term unemployed,174,81,93
E01002325,L15: Full-time students,103,78,25
E01002325,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,184,72
E01002325,L7: Intermediate occupations,228,175,53
E01002325,L8 and L9: Small employers and own account workers,227,142,85
E01002326,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,73,37
E01002326,L10 and L11: Lower supervisory and technical occupations,73,87,-14
E01002326,L12: Semi-routine occupations,179,172,7
E01002326,L13: Routine occupations,158,112,46
E01002326,L14.1 and L14.2: Never worked and long-term unemployed,120,73,47
E01002326,L15: Full-time students,88,77,11
E01002326,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,181,50
E01002326,L7: Intermediate occupations,177,167,10
E01002326,L8 and L9: Small employers and own account workers,197,130,67
E01002327,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,78,64
E01002327,L10 and L11: Lower supervisory and technical occupations,69,73,-4
E01002327,L12: Semi-routine occupations,145,168,-23
E01002327,L13: Routine occupations,127,90,37
E01002327,L14.1 and L14.2: Never worked and long-term unemployed,109,52,57
E01002327,L15: Full-time students,76,72,4
E01002327,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,203,37
E01002327,L7: Intermediate occupations,202,210,-8
E01002327,L8 and L9: Small employers and own account workers,177,123,54
E01002328,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,77,100
E01002328,L10 and L11: Lower supervisory and technical occupations,85,96,-11
E01002328,L12: Semi-routine occupations,148,159,-11
E01002328,L13: Routine occupations,107,81,26
E01002328,L14.1 and L14.2: Never worked and long-term unemployed,87,42,45
E01002328,L15: Full-time students,91,93,-2
E01002328,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,273,23
E01002328,L7: Intermediate occupations,202,259,-57
E01002328,L8 and L9: Small employers and own account workers,215,159,56
E01002329,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,111,61
E01002329,L10 and L11: Lower supervisory and technical occupations,74,112,-38
E01002329,L12: Semi-routine occupations,181,225,-44
E01002329,L13: Routine occupations,136,137,-1
E01002329,L14.1 and L14.2: Never worked and long-term unemployed,89,50,39
E01002329,L15: Full-time students,122,110,12
E01002329,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,304,-35
E01002329,L7: Intermediate occupations,192,248,-56
E01002329,L8 and L9: Small employers and own account workers,180,192,-12
E01002330,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,61,65
E01002330,L10 and L11: Lower supervisory and technical occupations,73,73,0
E01002330,L12: Semi-routine occupations,159,136,23
E01002330,L13: Routine occupations,166,100,66
E01002330,L14.1 and L14.2: Never worked and long-term unemployed,133,52,81
E01002330,L15: Full-time students,111,45,66
E01002330,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,193,55
E01002330,L7: Intermediate occupations,207,148,59
E01002330,L8 and L9: Small employers and own account workers,200,100,100
E01002331,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,54,78
E01002331,L10 and L11: Lower supervisory and technical occupations,89,67,22
E01002331,L12: Semi-routine occupations,169,129,40
E01002331,L13: Routine occupations,137,89,48
E01002331,L14.1 and L14.2: Never worked and long-term unemployed,95,37,58
E01002331,L15: Full-time students,99,62,37
E01002331,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,137,106
E01002331,L7: Intermediate occupations,186,178,8
E01002331,L8 and L9: Small employers and own account workers,180,106,74
E01002332,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,74,29
E01002332,L10 and L11: Lower supervisory and technical occupations,78,75,3
E01002332,L12: Semi-routine occupations,193,197,-4
E01002332,L13: Routine occupations,147,94,53
E01002332,L14.1 and L14.2: Never worked and long-term unemployed,101,60,41
E01002332,L15: Full-time students,74,48,26
E01002332,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,232,89
E01002332,L7: Intermediate occupations,214,233,-19
E01002332,L8 and L9: Small employers and own account workers,185,155,30
E01002333,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,72,64
E01002333,L10 and L11: Lower supervisory and technical occupations,66,71,-5
E01002333,L12: Semi-routine occupations,125,126,-1
E01002333,L13: Routine occupations,100,59,41
E01002333,L14.1 and L14.2: Never worked and long-term unemployed,78,38,40
E01002333,L15: Full-time students,52,68,-16
E01002333,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,166,59
E01002333,L7: Intermediate occupations,197,209,-12
E01002333,L8 and L9: Small employers and own account workers,163,133,30
E01002334,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,126,78
E01002334,L10 and L11: Lower supervisory and technical occupations,63,68,-5
E01002334,L12: Semi-routine occupations,109,117,-8
E01002334,L13: Routine occupations,92,96,-4
E01002334,L14.1 and L14.2: Never worked and long-term unemployed,116,36,80
E01002334,L15: Full-time students,78,85,-7
E01002334,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,285,67
E01002334,L7: Intermediate occupations,224,233,-9
E01002334,L8 and L9: Small employers and own account workers,213,206,7
E01002335,"L1, L2 and L3: Higher managerial, administrative and professional occupations",117,60,57
E01002335,L10 and L11: Lower supervisory and technical occupations,68,86,-18
E01002335,L12: Semi-routine occupations,153,188,-35
E01002335,L13: Routine occupations,135,100,35
E01002335,L14.1 and L14.2: Never worked and long-term unemployed,87,41,46
E01002335,L15: Full-time students,46,59,-13
E01002335,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,193,20
E01002335,L7: Intermediate occupations,193,227,-34
E01002335,L8 and L9: Small employers and own account workers,157,109,48
E01002336,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,82,54
E01002336,L10 and L11: Lower supervisory and technical occupations,77,69,8
E01002336,L12: Semi-routine occupations,154,143,11
E01002336,L13: Routine occupations,121,83,38
E01002336,L14.1 and L14.2: Never worked and long-term unemployed,93,34,59
E01002336,L15: Full-time students,78,65,13
E01002336,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,222,59
E01002336,L7: Intermediate occupations,205,225,-20
E01002336,L8 and L9: Small employers and own account workers,215,160,55
E01002337,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,167,76
E01002337,L10 and L11: Lower supervisory and technical occupations,38,32,6
E01002337,L12: Semi-routine occupations,81,65,16
E01002337,L13: Routine occupations,60,37,23
E01002337,L14.1 and L14.2: Never worked and long-term unemployed,81,17,64
E01002337,L15: Full-time students,59,67,-8
E01002337,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,227,22
E01002337,L7: Intermediate occupations,178,189,-11
E01002337,L8 and L9: Small employers and own account workers,170,113,57
E01002338,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,80,54
E01002338,L10 and L11: Lower supervisory and technical occupations,64,73,-9
E01002338,L12: Semi-routine occupations,102,140,-38
E01002338,L13: Routine occupations,116,86,30
E01002338,L14.1 and L14.2: Never worked and long-term unemployed,109,36,73
E01002338,L15: Full-time students,81,52,29
E01002338,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,196,15
E01002338,L7: Intermediate occupations,161,198,-37
E01002338,L8 and L9: Small employers and own account workers,147,119,28
E01002339,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,122,111
E01002339,L10 and L11: Lower supervisory and technical occupations,49,58,-9
E01002339,L12: Semi-routine occupations,107,121,-14
E01002339,L13: Routine occupations,94,63,31
E01002339,L14.1 and L14.2: Never worked and long-term unemployed,77,32,45
E01002339,L15: Full-time students,74,92,-18
E01002339,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,276,22
E01002339,L7: Intermediate occupations,215,235,-20
E01002339,L8 and L9: Small employers and own account workers,211,156,55
E01002340,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,90,73
E01002340,L10 and L11: Lower supervisory and technical occupations,46,79,-33
E01002340,L12: Semi-routine occupations,114,117,-3
E01002340,L13: Routine occupations,97,67,30
E01002340,L14.1 and L14.2: Never worked and long-term unemployed,72,40,32
E01002340,L15: Full-time students,70,73,-3
E01002340,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,235,30
E01002340,L7: Intermediate occupations,193,192,1
E01002340,L8 and L9: Small employers and own account workers,139,100,39
E01002341,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,81,59
E01002341,L10 and L11: Lower supervisory and technical occupations,55,59,-4
E01002341,L12: Semi-routine occupations,116,131,-15
E01002341,L13: Routine occupations,101,71,30
E01002341,L14.1 and L14.2: Never worked and long-term unemployed,64,16,48
E01002341,L15: Full-time students,62,51,11
E01002341,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,213,56
E01002341,L7: Intermediate occupations,223,224,-1
E01002341,L8 and L9: Small employers and own account workers,153,130,23
E01002342,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,49,61
E01002342,L10 and L11: Lower supervisory and technical occupations,72,106,-34
E01002342,L12: Semi-routine occupations,159,164,-5
E01002342,L13: Routine occupations,199,159,40
E01002342,L14.1 and L14.2: Never worked and long-term unemployed,153,73,80
E01002342,L15: Full-time students,112,106,6
E01002342,"L4, L5 and L6: Lower managerial, administrative and professional occupations",162,172,-10
E01002342,L7: Intermediate occupations,170,197,-27
E01002342,L8 and L9: Small employers and own account workers,181,95,86
E01002343,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,88,75
E01002343,L10 and L11: Lower supervisory and technical occupations,95,85,10
E01002343,L12: Semi-routine occupations,178,197,-19
E01002343,L13: Routine occupations,154,130,24
E01002343,L14.1 and L14.2: Never worked and long-term unemployed,120,45,75
E01002343,L15: Full-time students,68,80,-12
E01002343,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,226,51
E01002343,L7: Intermediate occupations,218,234,-16
E01002343,L8 and L9: Small employers and own account workers,186,168,18
E01002344,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,74,65
E01002344,L10 and L11: Lower supervisory and technical occupations,81,103,-22
E01002344,L12: Semi-routine occupations,219,186,33
E01002344,L13: Routine occupations,168,110,58
E01002344,L14.1 and L14.2: Never worked and long-term unemployed,160,39,121
E01002344,L15: Full-time students,104,74,30
E01002344,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,178,109
E01002344,L7: Intermediate occupations,223,215,8
E01002344,L8 and L9: Small employers and own account workers,168,139,29
E01002345,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,63,39
E01002345,L10 and L11: Lower supervisory and technical occupations,72,75,-3
E01002345,L12: Semi-routine occupations,192,177,15
E01002345,L13: Routine occupations,212,143,69
E01002345,L14.1 and L14.2: Never worked and long-term unemployed,145,107,38
E01002345,L15: Full-time students,110,82,28
E01002345,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,209,40
E01002345,L7: Intermediate occupations,175,204,-29
E01002345,L8 and L9: Small employers and own account workers,186,115,71
E01002346,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,60,69
E01002346,L10 and L11: Lower supervisory and technical occupations,61,92,-31
E01002346,L12: Semi-routine occupations,164,211,-47
E01002346,L13: Routine occupations,160,141,19
E01002346,L14.1 and L14.2: Never worked and long-term unemployed,115,80,35
E01002346,L15: Full-time students,76,87,-11
E01002346,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,185,-7
E01002346,L7: Intermediate occupations,161,181,-20
E01002346,L8 and L9: Small employers and own account workers,157,91,66
E01002347,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,57,59
E01002347,L10 and L11: Lower supervisory and technical occupations,79,99,-20
E01002347,L12: Semi-routine occupations,134,164,-30
E01002347,L13: Routine occupations,144,120,24
E01002347,L14.1 and L14.2: Never worked and long-term unemployed,109,38,71
E01002347,L15: Full-time students,79,85,-6
E01002347,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,177,50
E01002347,L7: Intermediate occupations,181,186,-5
E01002347,L8 and L9: Small employers and own account workers,149,103,46
E01002348,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,61,69
E01002348,L10 and L11: Lower supervisory and technical occupations,92,100,-8
E01002348,L12: Semi-routine occupations,139,158,-19
E01002348,L13: Routine occupations,155,117,38
E01002348,L14.1 and L14.2: Never worked and long-term unemployed,87,22,65
E01002348,L15: Full-time students,56,72,-16
E01002348,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,197,33
E01002348,L7: Intermediate occupations,242,252,-10
E01002348,L8 and L9: Small employers and own account workers,187,161,26
E01002349,"L1, L2 and L3: Higher managerial, administrative and professional occupations",120,68,52
E01002349,L10 and L11: Lower supervisory and technical occupations,72,84,-12
E01002349,L12: Semi-routine occupations,143,158,-15
E01002349,L13: Routine occupations,155,126,29
E01002349,L14.1 and L14.2: Never worked and long-term unemployed,128,34,94
E01002349,L15: Full-time students,61,84,-23
E01002349,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,207,36
E01002349,L7: Intermediate occupations,194,241,-47
E01002349,L8 and L9: Small employers and own account workers,178,138,40
E01002350,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,81,53
E01002350,L10 and L11: Lower supervisory and technical occupations,60,80,-20
E01002350,L12: Semi-routine occupations,138,130,8
E01002350,L13: Routine occupations,145,121,24
E01002350,L14.1 and L14.2: Never worked and long-term unemployed,179,95,84
E01002350,L15: Full-time students,113,71,42
E01002350,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,253,-8
E01002350,L7: Intermediate occupations,173,199,-26
E01002350,L8 and L9: Small employers and own account workers,176,120,56
E01002351,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,102,95
E01002351,L10 and L11: Lower supervisory and technical occupations,84,72,12
E01002351,L12: Semi-routine occupations,140,173,-33
E01002351,L13: Routine occupations,124,100,24
E01002351,L14.1 and L14.2: Never worked and long-term unemployed,96,51,45
E01002351,L15: Full-time students,96,69,27
E01002351,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,263,27
E01002351,L7: Intermediate occupations,204,238,-34
E01002351,L8 and L9: Small employers and own account workers,187,123,64
E01002352,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,127,68
E01002352,L10 and L11: Lower supervisory and technical occupations,68,75,-7
E01002352,L12: Semi-routine occupations,168,150,18
E01002352,L13: Routine occupations,132,77,55
E01002352,L14.1 and L14.2: Never worked and long-term unemployed,150,56,94
E01002352,L15: Full-time students,108,76,32
E01002352,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,294,70
E01002352,L7: Intermediate occupations,210,243,-33
E01002352,L8 and L9: Small employers and own account workers,167,125,42
E01002353,"L1, L2 and L3: Higher managerial, administrative and professional occupations",269,206,63
E01002353,L10 and L11: Lower supervisory and technical occupations,92,79,13
E01002353,L12: Semi-routine occupations,174,163,11
E01002353,L13: Routine occupations,117,85,32
E01002353,L14.1 and L14.2: Never worked and long-term unemployed,156,59,97
E01002353,L15: Full-time students,123,103,20
E01002353,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,351,-15
E01002353,L7: Intermediate occupations,219,267,-48
E01002353,L8 and L9: Small employers and own account workers,236,168,68
E01002354,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,130,106
E01002354,L10 and L11: Lower supervisory and technical occupations,48,52,-4
E01002354,L12: Semi-routine occupations,89,88,1
E01002354,L13: Routine occupations,69,33,36
E01002354,L14.1 and L14.2: Never worked and long-term unemployed,52,34,18
E01002354,L15: Full-time students,44,55,-11
E01002354,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,252,24
E01002354,L7: Intermediate occupations,193,204,-11
E01002354,L8 and L9: Small employers and own account workers,131,110,21
E01002355,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,126,91
E01002355,L10 and L11: Lower supervisory and technical occupations,69,62,7
E01002355,L12: Semi-routine occupations,106,111,-5
E01002355,L13: Routine occupations,81,71,10
E01002355,L14.1 and L14.2: Never worked and long-term unemployed,45,25,20
E01002355,L15: Full-time students,53,46,7
