lsoa21cd,category,count_21,count_11,change
E01002355,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,264,31
E01002355,L7: Intermediate occupations,198,249,-51
E01002355,L8 and L9: Small employers and own account workers,139,117,22
E01002356,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,105,59
E01002356,L10 and L11: Lower supervisory and technical occupations,68,110,-42
E01002356,L12: Semi-routine occupations,187,239,-52
E01002356,L13: Routine occupations,188,155,33
E01002356,L14.1 and L14.2: Never worked and long-term unemployed,153,148,5
E01002356,L15: Full-time students,126,140,-14
E01002356,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,309,15
E01002356,L7: Intermediate occupations,198,226,-28
E01002356,L8 and L9: Small employers and own account workers,220,165,55
E01002358,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,161,43
E01002358,L10 and L11: Lower supervisory and technical occupations,87,106,-19
E01002358,L12: Semi-routine occupations,177,156,21
E01002358,L13: Routine occupations,150,120,30
E01002358,L14.1 and L14.2: Never worked and long-term unemployed,138,89,49
E01002358,L15: Full-time students,108,85,23
E01002358,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,315,42
E01002358,L7: Intermediate occupations,224,226,-2
E01002358,L8 and L9: Small employers and own account workers,226,149,77
E01002359,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,93,66
E01002359,L10 and L11: Lower supervisory and technical occupations,63,56,7
E01002359,L12: Semi-routine occupations,103,121,-18
E01002359,L13: Routine occupations,80,59,21
E01002359,L14.1 and L14.2: Never worked and long-term unemployed,71,25,46
E01002359,L15: Full-time students,55,78,-23
E01002359,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,223,55
E01002359,L7: Intermediate occupations,183,185,-2
E01002359,L8 and L9: Small employers and own account workers,118,98,20
E01002360,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,77,84
E01002360,L10 and L11: Lower supervisory and technical occupations,61,62,-1
E01002360,L12: Semi-routine occupations,151,114,37
E01002360,L13: Routine occupations,118,89,29
E01002360,L14.1 and L14.2: Never worked and long-term unemployed,109,30,79
E01002360,L15: Full-time students,46,63,-17
E01002360,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,209,38
E01002360,L7: Intermediate occupations,215,209,6
E01002360,L8 and L9: Small employers and own account workers,169,110,59
E01002361,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,92,61
E01002361,L10 and L11: Lower supervisory and technical occupations,90,109,-19
E01002361,L12: Semi-routine occupations,196,173,23
E01002361,L13: Routine occupations,184,120,64
E01002361,L14.1 and L14.2: Never worked and long-term unemployed,129,66,63
E01002361,L15: Full-time students,84,71,13
E01002361,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,252,78
E01002361,L7: Intermediate occupations,237,227,10
E01002361,L8 and L9: Small employers and own account workers,197,154,43
E01002362,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,120,88
E01002362,L10 and L11: Lower supervisory and technical occupations,58,62,-4
E01002362,L12: Semi-routine occupations,105,113,-8
E01002362,L13: Routine occupations,82,65,17
E01002362,L14.1 and L14.2: Never worked and long-term unemployed,66,34,32
E01002362,L15: Full-time students,58,85,-27
E01002362,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,268,27
E01002362,L7: Intermediate occupations,231,238,-7
E01002362,L8 and L9: Small employers and own account workers,155,131,24
E01002363,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,72,60
E01002363,L10 and L11: Lower supervisory and technical occupations,71,94,-23
E01002363,L12: Semi-routine occupations,148,176,-28
E01002363,L13: Routine occupations,130,116,14
E01002363,L14.1 and L14.2: Never worked and long-term unemployed,102,64,38
E01002363,L15: Full-time students,60,72,-12
E01002363,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,213,11
E01002363,L7: Intermediate occupations,187,203,-16
E01002363,L8 and L9: Small employers and own account workers,155,134,21
E01002364,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,103,79
E01002364,L10 and L11: Lower supervisory and technical occupations,58,67,-9
E01002364,L12: Semi-routine occupations,108,135,-27
E01002364,L13: Routine occupations,110,64,46
E01002364,L14.1 and L14.2: Never worked and long-term unemployed,67,26,41
E01002364,L15: Full-time students,56,53,3
E01002364,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,229,28
E01002364,L7: Intermediate occupations,220,220,0
E01002364,L8 and L9: Small employers and own account workers,129,120,9
E01002365,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,80,36
E01002365,L10 and L11: Lower supervisory and technical occupations,80,73,7
E01002365,L12: Semi-routine occupations,119,122,-3
E01002365,L13: Routine occupations,123,85,38
E01002365,L14.1 and L14.2: Never worked and long-term unemployed,93,28,65
E01002365,L15: Full-time students,63,81,-18
E01002365,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,173,20
E01002365,L7: Intermediate occupations,186,214,-28
E01002365,L8 and L9: Small employers and own account workers,126,99,27
E01002366,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,77,66
E01002366,L10 and L11: Lower supervisory and technical occupations,58,75,-17
E01002366,L12: Semi-routine occupations,137,159,-22
E01002366,L13: Routine occupations,137,89,48
E01002366,L14.1 and L14.2: Never worked and long-term unemployed,102,27,75
E01002366,L15: Full-time students,80,83,-3
E01002366,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,227,31
E01002366,L7: Intermediate occupations,191,225,-34
E01002366,L8 and L9: Small employers and own account workers,141,119,22
E01002367,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,136,103
E01002367,L10 and L11: Lower supervisory and technical occupations,71,79,-8
E01002367,L12: Semi-routine occupations,126,109,17
E01002367,L13: Routine occupations,95,76,19
E01002367,L14.1 and L14.2: Never worked and long-term unemployed,98,49,49
E01002367,L15: Full-time students,69,75,-6
E01002367,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,269,71
E01002367,L7: Intermediate occupations,208,248,-40
E01002367,L8 and L9: Small employers and own account workers,197,124,73
E01002368,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,52,102
E01002368,L10 and L11: Lower supervisory and technical occupations,104,100,4
E01002368,L12: Semi-routine occupations,239,188,51
E01002368,L13: Routine occupations,246,182,64
E01002368,L14.1 and L14.2: Never worked and long-term unemployed,206,114,92
E01002368,L15: Full-time students,159,84,75
E01002368,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,151,196
E01002368,L7: Intermediate occupations,206,159,47
E01002368,L8 and L9: Small employers and own account workers,211,111,100
E01002369,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,73,81
E01002369,L10 and L11: Lower supervisory and technical occupations,78,121,-43
E01002369,L12: Semi-routine occupations,180,236,-56
E01002369,L13: Routine occupations,171,132,39
E01002369,L14.1 and L14.2: Never worked and long-term unemployed,163,74,89
E01002369,L15: Full-time students,136,115,21
E01002369,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,224,81
E01002369,L7: Intermediate occupations,223,237,-14
E01002369,L8 and L9: Small employers and own account workers,205,157,48
E01002370,"L1, L2 and L3: Higher managerial, administrative and professional occupations",166,84,82
E01002370,L10 and L11: Lower supervisory and technical occupations,101,116,-15
E01002370,L12: Semi-routine occupations,230,265,-35
E01002370,L13: Routine occupations,234,189,45
E01002370,L14.1 and L14.2: Never worked and long-term unemployed,168,87,81
E01002370,L15: Full-time students,184,108,76
E01002370,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,211,94
E01002370,L7: Intermediate occupations,249,229,20
E01002370,L8 and L9: Small employers and own account workers,252,136,116
E01002371,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,71,50
E01002371,L10 and L11: Lower supervisory and technical occupations,86,109,-23
E01002371,L12: Semi-routine occupations,139,178,-39
E01002371,L13: Routine occupations,162,124,38
E01002371,L14.1 and L14.2: Never worked and long-term unemployed,132,65,67
E01002371,L15: Full-time students,107,86,21
E01002371,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,195,67
E01002371,L7: Intermediate occupations,200,197,3
E01002371,L8 and L9: Small employers and own account workers,164,131,33
E01002372,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,69,58
E01002372,L10 and L11: Lower supervisory and technical occupations,80,83,-3
E01002372,L12: Semi-routine occupations,163,173,-10
E01002372,L13: Routine occupations,157,130,27
E01002372,L14.1 and L14.2: Never worked and long-term unemployed,98,36,62
E01002372,L15: Full-time students,89,103,-14
E01002372,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,187,64
E01002372,L7: Intermediate occupations,210,234,-24
E01002372,L8 and L9: Small employers and own account workers,177,135,42
E01002373,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,65,61
E01002373,L10 and L11: Lower supervisory and technical occupations,85,97,-12
E01002373,L12: Semi-routine occupations,144,179,-35
E01002373,L13: Routine occupations,153,124,29
E01002373,L14.1 and L14.2: Never worked and long-term unemployed,103,51,52
E01002373,L15: Full-time students,94,71,23
E01002373,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,192,58
E01002373,L7: Intermediate occupations,220,220,0
E01002373,L8 and L9: Small employers and own account workers,169,120,49
E01002374,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,57,48
E01002374,L10 and L11: Lower supervisory and technical occupations,69,82,-13
E01002374,L12: Semi-routine occupations,185,172,13
E01002374,L13: Routine occupations,175,126,49
E01002374,L14.1 and L14.2: Never worked and long-term unemployed,109,44,65
E01002374,L15: Full-time students,94,98,-4
E01002374,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,177,75
E01002374,L7: Intermediate occupations,209,211,-2
E01002374,L8 and L9: Small employers and own account workers,174,132,42
E01002375,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,53,30
E01002375,L10 and L11: Lower supervisory and technical occupations,88,87,1
E01002375,L12: Semi-routine occupations,202,197,5
E01002375,L13: Routine occupations,209,146,63
E01002375,L14.1 and L14.2: Never worked and long-term unemployed,154,83,71
E01002375,L15: Full-time students,116,76,40
E01002375,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,175,50
E01002375,L7: Intermediate occupations,222,193,29
E01002375,L8 and L9: Small employers and own account workers,197,122,75
E01002376,"L1, L2 and L3: Higher managerial, administrative and professional occupations",274,186,88
E01002376,L10 and L11: Lower supervisory and technical occupations,41,51,-10
E01002376,L12: Semi-routine occupations,72,71,1
E01002376,L13: Routine occupations,50,47,3
E01002376,L14.1 and L14.2: Never worked and long-term unemployed,57,22,35
E01002376,L15: Full-time students,77,62,15
E01002376,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,280,0
E01002376,L7: Intermediate occupations,199,219,-20
E01002376,L8 and L9: Small employers and own account workers,165,136,29
E01002377,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,109,109
E01002377,L10 and L11: Lower supervisory and technical occupations,70,70,0
E01002377,L12: Semi-routine occupations,125,123,2
E01002377,L13: Routine occupations,122,70,52
E01002377,L14.1 and L14.2: Never worked and long-term unemployed,106,29,77
E01002377,L15: Full-time students,67,66,1
E01002377,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,205,133
E01002377,L7: Intermediate occupations,221,171,50
E01002377,L8 and L9: Small employers and own account workers,169,112,57
E01002378,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,126,84
E01002378,L10 and L11: Lower supervisory and technical occupations,66,113,-47
E01002378,L12: Semi-routine occupations,128,184,-56
E01002378,L13: Routine occupations,108,129,-21
E01002378,L14.1 and L14.2: Never worked and long-term unemployed,65,30,35
E01002378,L15: Full-time students,77,117,-40
E01002378,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,319,-27
E01002378,L7: Intermediate occupations,215,299,-84
E01002378,L8 and L9: Small employers and own account workers,181,154,27
E01002379,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,181,46
E01002379,L10 and L11: Lower supervisory and technical occupations,48,51,-3
E01002379,L12: Semi-routine occupations,112,94,18
E01002379,L13: Routine occupations,67,65,2
E01002379,L14.1 and L14.2: Never worked and long-term unemployed,72,33,39
E01002379,L15: Full-time students,80,89,-9
E01002379,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,270,48
E01002379,L7: Intermediate occupations,204,195,9
E01002379,L8 and L9: Small employers and own account workers,184,119,65
E01002380,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,194,101
E01002380,L10 and L11: Lower supervisory and technical occupations,91,96,-5
E01002380,L12: Semi-routine occupations,180,173,7
E01002380,L13: Routine occupations,155,118,37
E01002380,L14.1 and L14.2: Never worked and long-term unemployed,164,72,92
E01002380,L15: Full-time students,73,60,13
E01002380,"L4, L5 and L6: Lower managerial, administrative and professional occupations",406,408,-2
E01002380,L7: Intermediate occupations,239,332,-93
E01002380,L8 and L9: Small employers and own account workers,221,144,77
E01002381,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,144,44
E01002381,L10 and L11: Lower supervisory and technical occupations,58,54,4
E01002381,L12: Semi-routine occupations,117,133,-16
E01002381,L13: Routine occupations,99,93,6
E01002381,L14.1 and L14.2: Never worked and long-term unemployed,93,34,59
E01002381,L15: Full-time students,48,81,-33
E01002381,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,239,24
E01002381,L7: Intermediate occupations,204,216,-12
E01002381,L8 and L9: Small employers and own account workers,181,135,46
E01002382,"L1, L2 and L3: Higher managerial, administrative and professional occupations",312,184,128
E01002382,L10 and L11: Lower supervisory and technical occupations,43,71,-28
E01002382,L12: Semi-routine occupations,127,104,23
E01002382,L13: Routine occupations,102,70,32
E01002382,L14.1 and L14.2: Never worked and long-term unemployed,104,37,67
E01002382,L15: Full-time students,89,79,10
E01002382,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,352,-28
E01002382,L7: Intermediate occupations,198,274,-76
E01002382,L8 and L9: Small employers and own account workers,177,160,17
E01002383,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,141,95
E01002383,L10 and L11: Lower supervisory and technical occupations,70,65,5
E01002383,L12: Semi-routine occupations,115,131,-16
E01002383,L13: Routine occupations,102,57,45
E01002383,L14.1 and L14.2: Never worked and long-term unemployed,86,25,61
E01002383,L15: Full-time students,65,89,-24
E01002383,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,293,-15
E01002383,L7: Intermediate occupations,218,244,-26
E01002383,L8 and L9: Small employers and own account workers,153,113,40
E01002384,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,162,106
E01002384,L10 and L11: Lower supervisory and technical occupations,64,45,19
E01002384,L12: Semi-routine occupations,119,103,16
E01002384,L13: Routine occupations,68,59,9
E01002384,L14.1 and L14.2: Never worked and long-term unemployed,70,23,47
E01002384,L15: Full-time students,79,70,9
E01002384,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,288,35
E01002384,L7: Intermediate occupations,217,215,2
E01002384,L8 and L9: Small employers and own account workers,135,124,11
E01002385,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,128,122
E01002385,L10 and L11: Lower supervisory and technical occupations,58,63,-5
E01002385,L12: Semi-routine occupations,92,117,-25
E01002385,L13: Routine occupations,89,77,12
E01002385,L14.1 and L14.2: Never worked and long-term unemployed,104,21,83
E01002385,L15: Full-time students,58,85,-27
E01002385,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,288,14
E01002385,L7: Intermediate occupations,234,226,8
E01002385,L8 and L9: Small employers and own account workers,155,137,18
E01002386,"L1, L2 and L3: Higher managerial, administrative and professional occupations",319,220,99
E01002386,L10 and L11: Lower supervisory and technical occupations,90,92,-2
E01002386,L12: Semi-routine occupations,144,102,42
E01002386,L13: Routine occupations,109,60,49
E01002386,L14.1 and L14.2: Never worked and long-term unemployed,110,36,74
E01002386,L15: Full-time students,80,74,6
E01002386,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,353,23
E01002386,L7: Intermediate occupations,256,292,-36
E01002386,L8 and L9: Small employers and own account workers,207,115,92
E01002387,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,184,88
E01002387,L10 and L11: Lower supervisory and technical occupations,44,49,-5
E01002387,L12: Semi-routine occupations,94,85,9
E01002387,L13: Routine occupations,52,36,16
E01002387,L14.1 and L14.2: Never worked and long-term unemployed,62,17,45
E01002387,L15: Full-time students,77,88,-11
E01002387,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,320,19
E01002387,L7: Intermediate occupations,246,243,3
E01002387,L8 and L9: Small employers and own account workers,132,105,27
E01002388,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,185,94
E01002388,L10 and L11: Lower supervisory and technical occupations,58,49,9
E01002388,L12: Semi-routine occupations,101,114,-13
E01002388,L13: Routine occupations,56,39,17
E01002388,L14.1 and L14.2: Never worked and long-term unemployed,43,20,23
E01002388,L15: Full-time students,65,93,-28
E01002388,"L4, L5 and L6: Lower managerial, administrative and professional occupations",359,308,51
E01002388,L7: Intermediate occupations,263,267,-4
E01002388,L8 and L9: Small employers and own account workers,139,105,34
E01002389,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,210,63
E01002389,L10 and L11: Lower supervisory and technical occupations,46,57,-11
E01002389,L12: Semi-routine occupations,131,121,10
E01002389,L13: Routine occupations,68,58,10
E01002389,L14.1 and L14.2: Never worked and long-term unemployed,57,18,39
E01002389,L15: Full-time students,64,80,-16
E01002389,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,380,-52
E01002389,L7: Intermediate occupations,247,312,-65
E01002389,L8 and L9: Small employers and own account workers,152,144,8
E01002390,"L1, L2 and L3: Higher managerial, administrative and professional occupations",271,116,155
E01002390,L10 and L11: Lower supervisory and technical occupations,41,24,17
E01002390,L12: Semi-routine occupations,83,62,21
E01002390,L13: Routine occupations,54,28,26
E01002390,L14.1 and L14.2: Never worked and long-term unemployed,49,15,34
E01002390,L15: Full-time students,65,60,5
E01002390,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,207,59
E01002390,L7: Intermediate occupations,248,179,69
E01002390,L8 and L9: Small employers and own account workers,128,87,41
E01002391,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,110,100
E01002391,L10 and L11: Lower supervisory and technical occupations,65,64,1
E01002391,L12: Semi-routine occupations,128,117,11
E01002391,L13: Routine occupations,99,81,18
E01002391,L14.1 and L14.2: Never worked and long-term unemployed,81,26,55
E01002391,L15: Full-time students,58,89,-31
E01002391,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,254,79
E01002391,L7: Intermediate occupations,276,210,66
E01002391,L8 and L9: Small employers and own account workers,164,121,43
E01002392,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,53,35
E01002392,L10 and L11: Lower supervisory and technical occupations,77,83,-6
E01002392,L12: Semi-routine occupations,180,190,-10
E01002392,L13: Routine occupations,170,144,26
E01002392,L14.1 and L14.2: Never worked and long-term unemployed,189,130,59
E01002392,L15: Full-time students,136,115,21
E01002392,"L4, L5 and L6: Lower managerial, administrative and professional occupations",173,162,11
E01002392,L7: Intermediate occupations,128,119,9
E01002392,L8 and L9: Small employers and own account workers,136,79,57
E01002393,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,80,35
E01002393,L10 and L11: Lower supervisory and technical occupations,95,103,-8
E01002393,L12: Semi-routine occupations,227,179,48
E01002393,L13: Routine occupations,211,161,50
E01002393,L14.1 and L14.2: Never worked and long-term unemployed,247,181,66
E01002393,L15: Full-time students,149,153,-4
E01002393,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,241,6
E01002393,L7: Intermediate occupations,164,174,-10
E01002393,L8 and L9: Small employers and own account workers,176,119,57
E01002394,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,78,7
E01002394,L10 and L11: Lower supervisory and technical occupations,72,81,-9
E01002394,L12: Semi-routine occupations,175,182,-7
E01002394,L13: Routine occupations,187,112,75
E01002394,L14.1 and L14.2: Never worked and long-term unemployed,190,143,47
E01002394,L15: Full-time students,146,137,9
E01002394,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,148,30
E01002394,L7: Intermediate occupations,129,126,3
E01002394,L8 and L9: Small employers and own account workers,173,94,79
E01002395,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,76,8
E01002395,L10 and L11: Lower supervisory and technical occupations,65,63,2
E01002395,L12: Semi-routine occupations,135,154,-19
E01002395,L13: Routine occupations,158,110,48
E01002395,L14.1 and L14.2: Never worked and long-term unemployed,151,116,35
E01002395,L15: Full-time students,95,153,-58
E01002395,"L4, L5 and L6: Lower managerial, administrative and professional occupations",161,173,-12
E01002395,L7: Intermediate occupations,104,121,-17
E01002395,L8 and L9: Small employers and own account workers,134,88,46
E01002396,"L1, L2 and L3: Higher managerial, administrative and professional occupations",117,71,46
E01002396,L10 and L11: Lower supervisory and technical occupations,77,88,-11
E01002396,L12: Semi-routine occupations,168,189,-21
E01002396,L13: Routine occupations,164,130,34
E01002396,L14.1 and L14.2: Never worked and long-term unemployed,243,145,98
E01002396,L15: Full-time students,138,185,-47
E01002396,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,184,53
E01002396,L7: Intermediate occupations,142,156,-14
E01002396,L8 and L9: Small employers and own account workers,149,93,56
E01002397,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,49,44
E01002397,L10 and L11: Lower supervisory and technical occupations,67,104,-37
E01002397,L12: Semi-routine occupations,175,189,-14
E01002397,L13: Routine occupations,220,139,81
E01002397,L14.1 and L14.2: Never worked and long-term unemployed,253,179,74
E01002397,L15: Full-time students,275,209,66
E01002397,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,171,26
E01002397,L7: Intermediate occupations,133,128,5
E01002397,L8 and L9: Small employers and own account workers,131,80,51
E01002398,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,82,44
E01002398,L10 and L11: Lower supervisory and technical occupations,52,107,-55
E01002398,L12: Semi-routine occupations,202,193,9
E01002398,L13: Routine occupations,212,143,69
E01002398,L14.1 and L14.2: Never worked and long-term unemployed,215,138,77
E01002398,L15: Full-time students,155,187,-32
E01002398,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,200,-6
E01002398,L7: Intermediate occupations,149,145,4
E01002398,L8 and L9: Small employers and own account workers,148,117,31
E01002399,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,73,37
E01002399,L10 and L11: Lower supervisory and technical occupations,64,80,-16
E01002399,L12: Semi-routine occupations,163,192,-29
E01002399,L13: Routine occupations,193,126,67
E01002399,L14.1 and L14.2: Never worked and long-term unemployed,178,108,70
E01002399,L15: Full-time students,111,163,-52
E01002399,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,171,36
E01002399,L7: Intermediate occupations,146,161,-15
E01002399,L8 and L9: Small employers and own account workers,147,98,49
E01002400,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,79,57
E01002400,L10 and L11: Lower supervisory and technical occupations,84,86,-2
E01002400,L12: Semi-routine occupations,190,169,21
E01002400,L13: Routine occupations,194,163,31
E01002400,L14.1 and L14.2: Never worked and long-term unemployed,209,135,74
E01002400,L15: Full-time students,125,176,-51
E01002400,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,200,36
E01002400,L7: Intermediate occupations,198,159,39
E01002400,L8 and L9: Small employers and own account workers,202,121,81
E01002401,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,60,96
E01002401,L10 and L11: Lower supervisory and technical occupations,99,93,6
E01002401,L12: Semi-routine occupations,228,170,58
E01002401,L13: Routine occupations,193,140,53
E01002401,L14.1 and L14.2: Never worked and long-term unemployed,257,142,115
E01002401,L15: Full-time students,158,154,4
E01002401,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,200,63
E01002401,L7: Intermediate occupations,173,157,16
E01002401,L8 and L9: Small employers and own account workers,196,108,88
E01002402,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,47,29
E01002402,L10 and L11: Lower supervisory and technical occupations,68,61,7
E01002402,L12: Semi-routine occupations,179,159,20
E01002402,L13: Routine occupations,202,139,63
E01002402,L14.1 and L14.2: Never worked and long-term unemployed,205,120,85
E01002402,L15: Full-time students,133,169,-36
E01002402,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,165,25
E01002402,L7: Intermediate occupations,140,135,5
E01002402,L8 and L9: Small employers and own account workers,124,80,44
E01002403,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,57,85
E01002403,L10 and L11: Lower supervisory and technical occupations,84,80,4
E01002403,L12: Semi-routine occupations,220,189,31
E01002403,L13: Routine occupations,226,147,79
E01002403,L14.1 and L14.2: Never worked and long-term unemployed,298,144,154
E01002403,L15: Full-time students,206,196,10
E01002403,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,165,96
E01002403,L7: Intermediate occupations,182,150,32
E01002403,L8 and L9: Small employers and own account workers,202,99,103
E01002404,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,68,45
E01002404,L10 and L11: Lower supervisory and technical occupations,92,92,0
E01002404,L12: Semi-routine occupations,199,201,-2
E01002404,L13: Routine occupations,209,192,17
E01002404,L14.1 and L14.2: Never worked and long-term unemployed,247,161,86
E01002404,L15: Full-time students,158,95,63
E01002404,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,191,17
E01002404,L7: Intermediate occupations,153,167,-14
E01002404,L8 and L9: Small employers and own account workers,125,92,33
E01002405,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,66,43
E01002405,L10 and L11: Lower supervisory and technical occupations,84,110,-26
E01002405,L12: Semi-routine occupations,179,211,-32
E01002405,L13: Routine occupations,241,164,77
E01002405,L14.1 and L14.2: Never worked and long-term unemployed,211,172,39
E01002405,L15: Full-time students,150,181,-31
E01002405,"L4, L5 and L6: Lower managerial, administrative and professional occupations",183,209,-26
E01002405,L7: Intermediate occupations,166,160,6
E01002405,L8 and L9: Small employers and own account workers,187,128,59
E01002408,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,69,38
E01002408,L10 and L11: Lower supervisory and technical occupations,73,89,-16
E01002408,L12: Semi-routine occupations,139,139,0
E01002408,L13: Routine occupations,143,115,28
E01002408,L14.1 and L14.2: Never worked and long-term unemployed,200,91,109
