lsoa21cd,category,count_21,count_11,change
E01002408,L15: Full-time students,121,210,-89
E01002408,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,203,9
E01002408,L7: Intermediate occupations,150,164,-14
E01002408,L8 and L9: Small employers and own account workers,150,79,71
E01002409,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,96,52
E01002409,L10 and L11: Lower supervisory and technical occupations,74,107,-33
E01002409,L12: Semi-routine occupations,160,172,-12
E01002409,L13: Routine occupations,196,128,68
E01002409,L14.1 and L14.2: Never worked and long-term unemployed,197,106,91
E01002409,L15: Full-time students,146,171,-25
E01002409,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,179,84
E01002409,L7: Intermediate occupations,182,178,4
E01002409,L8 and L9: Small employers and own account workers,191,111,80
E01002410,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,118,60
E01002410,L10 and L11: Lower supervisory and technical occupations,78,87,-9
E01002410,L12: Semi-routine occupations,161,152,9
E01002410,L13: Routine occupations,167,91,76
E01002410,L14.1 and L14.2: Never worked and long-term unemployed,143,82,61
E01002410,L15: Full-time students,157,176,-19
E01002410,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,271,-8
E01002410,L7: Intermediate occupations,187,210,-23
E01002410,L8 and L9: Small employers and own account workers,189,121,68
E01002411,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,84,68
E01002411,L10 and L11: Lower supervisory and technical occupations,78,76,2
E01002411,L12: Semi-routine occupations,182,163,19
E01002411,L13: Routine occupations,189,132,57
E01002411,L14.1 and L14.2: Never worked and long-term unemployed,139,80,59
E01002411,L15: Full-time students,329,351,-22
E01002411,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,175,97
E01002411,L7: Intermediate occupations,158,138,20
E01002411,L8 and L9: Small employers and own account workers,191,91,100
E01002412,"L1, L2 and L3: Higher managerial, administrative and professional occupations",288,234,54
E01002412,L10 and L11: Lower supervisory and technical occupations,77,83,-6
E01002412,L12: Semi-routine occupations,165,145,20
E01002412,L13: Routine occupations,156,102,54
E01002412,L14.1 and L14.2: Never worked and long-term unemployed,164,95,69
E01002412,L15: Full-time students,227,383,-156
E01002412,"L4, L5 and L6: Lower managerial, administrative and professional occupations",426,382,44
E01002412,L7: Intermediate occupations,268,222,46
E01002412,L8 and L9: Small employers and own account workers,155,141,14
E01002413,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,74,38
E01002413,L10 and L11: Lower supervisory and technical occupations,72,93,-21
E01002413,L12: Semi-routine occupations,152,123,29
E01002413,L13: Routine occupations,167,134,33
E01002413,L14.1 and L14.2: Never worked and long-term unemployed,157,100,57
E01002413,L15: Full-time students,107,178,-71
E01002413,"L4, L5 and L6: Lower managerial, administrative and professional occupations",174,158,16
E01002413,L7: Intermediate occupations,162,138,24
E01002413,L8 and L9: Small employers and own account workers,135,95,40
E01002414,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,123,20
E01002414,L10 and L11: Lower supervisory and technical occupations,40,61,-21
E01002414,L12: Semi-routine occupations,90,95,-5
E01002414,L13: Routine occupations,98,60,38
E01002414,L14.1 and L14.2: Never worked and long-term unemployed,116,51,65
E01002414,L15: Full-time students,1529,2273,-744
E01002414,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,206,31
E01002414,L7: Intermediate occupations,141,125,16
E01002414,L8 and L9: Small employers and own account workers,111,64,47
E01002415,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,137,108
E01002415,L10 and L11: Lower supervisory and technical occupations,61,99,-38
E01002415,L12: Semi-routine occupations,108,144,-36
E01002415,L13: Routine occupations,99,76,23
E01002415,L14.1 and L14.2: Never worked and long-term unemployed,74,26,48
E01002415,L15: Full-time students,66,95,-29
E01002415,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,332,23
E01002415,L7: Intermediate occupations,208,229,-21
E01002415,L8 and L9: Small employers and own account workers,137,118,19
E01002416,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,116,89
E01002416,L10 and L11: Lower supervisory and technical occupations,70,89,-19
E01002416,L12: Semi-routine occupations,110,161,-51
E01002416,L13: Routine occupations,95,86,9
E01002416,L14.1 and L14.2: Never worked and long-term unemployed,86,44,42
E01002416,L15: Full-time students,82,98,-16
E01002416,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,297,48
E01002416,L7: Intermediate occupations,222,240,-18
E01002416,L8 and L9: Small employers and own account workers,142,136,6
E01002417,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,208,112
E01002417,L10 and L11: Lower supervisory and technical occupations,53,63,-10
E01002417,L12: Semi-routine occupations,110,95,15
E01002417,L13: Routine occupations,81,54,27
E01002417,L14.1 and L14.2: Never worked and long-term unemployed,84,44,40
E01002417,L15: Full-time students,77,74,3
E01002417,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,298,67
E01002417,L7: Intermediate occupations,207,196,11
E01002417,L8 and L9: Small employers and own account workers,185,103,82
E01002418,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,150,98
E01002418,L10 and L11: Lower supervisory and technical occupations,65,75,-10
E01002418,L12: Semi-routine occupations,98,122,-24
E01002418,L13: Routine occupations,130,90,40
E01002418,L14.1 and L14.2: Never worked and long-term unemployed,102,49,53
E01002418,L15: Full-time students,83,89,-6
E01002418,"L4, L5 and L6: Lower managerial, administrative and professional occupations",354,287,67
E01002418,L7: Intermediate occupations,223,248,-25
E01002418,L8 and L9: Small employers and own account workers,142,124,18
E01002419,"L1, L2 and L3: Higher managerial, administrative and professional occupations",296,180,116
E01002419,L10 and L11: Lower supervisory and technical occupations,64,65,-1
E01002419,L12: Semi-routine occupations,113,114,-1
E01002419,L13: Routine occupations,80,50,30
E01002419,L14.1 and L14.2: Never worked and long-term unemployed,74,34,40
E01002419,L15: Full-time students,86,68,18
E01002419,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,298,34
E01002419,L7: Intermediate occupations,178,194,-16
E01002419,L8 and L9: Small employers and own account workers,133,104,29
E01002420,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,142,108
E01002420,L10 and L11: Lower supervisory and technical occupations,65,77,-12
E01002420,L12: Semi-routine occupations,115,103,12
E01002420,L13: Routine occupations,88,66,22
E01002420,L14.1 and L14.2: Never worked and long-term unemployed,96,64,32
E01002420,L15: Full-time students,60,80,-20
E01002420,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,288,0
E01002420,L7: Intermediate occupations,202,226,-24
E01002420,L8 and L9: Small employers and own account workers,118,107,11
E01002421,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,140,91
E01002421,L10 and L11: Lower supervisory and technical occupations,70,74,-4
E01002421,L12: Semi-routine occupations,114,121,-7
E01002421,L13: Routine occupations,101,70,31
E01002421,L14.1 and L14.2: Never worked and long-term unemployed,89,49,40
E01002421,L15: Full-time students,78,71,7
E01002421,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,294,42
E01002421,L7: Intermediate occupations,201,231,-30
E01002421,L8 and L9: Small employers and own account workers,150,146,4
E01002422,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,63,35
E01002422,L10 and L11: Lower supervisory and technical occupations,67,82,-15
E01002422,L12: Semi-routine occupations,148,152,-4
E01002422,L13: Routine occupations,156,104,52
E01002422,L14.1 and L14.2: Never worked and long-term unemployed,143,73,70
E01002422,L15: Full-time students,117,104,13
E01002422,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,170,15
E01002422,L7: Intermediate occupations,150,172,-22
E01002422,L8 and L9: Small employers and own account workers,164,90,74
E01002423,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,101,62
E01002423,L10 and L11: Lower supervisory and technical occupations,84,112,-28
E01002423,L12: Semi-routine occupations,178,147,31
E01002423,L13: Routine occupations,163,121,42
E01002423,L14.1 and L14.2: Never worked and long-term unemployed,149,46,103
E01002423,L15: Full-time students,135,110,25
E01002423,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,233,14
E01002423,L7: Intermediate occupations,188,221,-33
E01002423,L8 and L9: Small employers and own account workers,159,105,54
E01002424,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,71,38
E01002424,L10 and L11: Lower supervisory and technical occupations,52,85,-33
E01002424,L12: Semi-routine occupations,159,147,12
E01002424,L13: Routine occupations,157,94,63
E01002424,L14.1 and L14.2: Never worked and long-term unemployed,130,69,61
E01002424,L15: Full-time students,104,140,-36
E01002424,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,232,-2
E01002424,L7: Intermediate occupations,174,191,-17
E01002424,L8 and L9: Small employers and own account workers,170,107,63
E01002425,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,73,24
E01002425,L10 and L11: Lower supervisory and technical occupations,70,85,-15
E01002425,L12: Semi-routine occupations,130,158,-28
E01002425,L13: Routine occupations,161,142,19
E01002425,L14.1 and L14.2: Never worked and long-term unemployed,191,170,21
E01002425,L15: Full-time students,113,244,-131
E01002425,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,189,17
E01002425,L7: Intermediate occupations,161,182,-21
E01002425,L8 and L9: Small employers and own account workers,147,90,57
E01002426,"L1, L2 and L3: Higher managerial, administrative and professional occupations",75,69,6
E01002426,L10 and L11: Lower supervisory and technical occupations,91,93,-2
E01002426,L12: Semi-routine occupations,210,222,-12
E01002426,L13: Routine occupations,185,142,43
E01002426,L14.1 and L14.2: Never worked and long-term unemployed,220,102,118
E01002426,L15: Full-time students,161,92,69
E01002426,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,202,24
E01002426,L7: Intermediate occupations,176,165,11
E01002426,L8 and L9: Small employers and own account workers,160,112,48
E01002427,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,56,74
E01002427,L10 and L11: Lower supervisory and technical occupations,77,88,-11
E01002427,L12: Semi-routine occupations,169,170,-1
E01002427,L13: Routine occupations,164,117,47
E01002427,L14.1 and L14.2: Never worked and long-term unemployed,145,58,87
E01002427,L15: Full-time students,114,105,9
E01002427,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,212,-5
E01002427,L7: Intermediate occupations,158,184,-26
E01002427,L8 and L9: Small employers and own account workers,137,94,43
E01002428,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,71,33
E01002428,L10 and L11: Lower supervisory and technical occupations,73,78,-5
E01002428,L12: Semi-routine occupations,127,155,-28
E01002428,L13: Routine occupations,146,108,38
E01002428,L14.1 and L14.2: Never worked and long-term unemployed,113,57,56
E01002428,L15: Full-time students,117,92,25
E01002428,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,195,26
E01002428,L7: Intermediate occupations,169,186,-17
E01002428,L8 and L9: Small employers and own account workers,177,112,65
E01002429,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,62,36
E01002429,L10 and L11: Lower supervisory and technical occupations,74,65,9
E01002429,L12: Semi-routine occupations,140,135,5
E01002429,L13: Routine occupations,162,122,40
E01002429,L14.1 and L14.2: Never worked and long-term unemployed,154,91,63
E01002429,L15: Full-time students,137,139,-2
E01002429,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,170,17
E01002429,L7: Intermediate occupations,118,130,-12
E01002429,L8 and L9: Small employers and own account workers,153,75,78
E01002430,"L1, L2 and L3: Higher managerial, administrative and professional occupations",297,177,120
E01002430,L10 and L11: Lower supervisory and technical occupations,30,47,-17
E01002430,L12: Semi-routine occupations,76,90,-14
E01002430,L13: Routine occupations,38,49,-11
E01002430,L14.1 and L14.2: Never worked and long-term unemployed,39,24,15
E01002430,L15: Full-time students,85,85,0
E01002430,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,308,20
E01002430,L7: Intermediate occupations,166,213,-47
E01002430,L8 and L9: Small employers and own account workers,125,104,21
E01002431,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,188,87
E01002431,L10 and L11: Lower supervisory and technical occupations,37,36,1
E01002431,L12: Semi-routine occupations,74,67,7
E01002431,L13: Routine occupations,49,28,21
E01002431,L14.1 and L14.2: Never worked and long-term unemployed,50,32,18
E01002431,L15: Full-time students,80,93,-13
E01002431,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,273,-13
E01002431,L7: Intermediate occupations,172,183,-11
E01002431,L8 and L9: Small employers and own account workers,99,104,-5
E01002432,"L1, L2 and L3: Higher managerial, administrative and professional occupations",263,187,76
E01002432,L10 and L11: Lower supervisory and technical occupations,46,70,-24
E01002432,L12: Semi-routine occupations,83,94,-11
E01002432,L13: Routine occupations,81,36,45
E01002432,L14.1 and L14.2: Never worked and long-term unemployed,95,46,49
E01002432,L15: Full-time students,74,82,-8
E01002432,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,310,-36
E01002432,L7: Intermediate occupations,176,201,-25
E01002432,L8 and L9: Small employers and own account workers,148,127,21
E01002433,"L1, L2 and L3: Higher managerial, administrative and professional occupations",457,204,253
E01002433,L10 and L11: Lower supervisory and technical occupations,75,59,16
E01002433,L12: Semi-routine occupations,158,126,32
E01002433,L13: Routine occupations,115,81,34
E01002433,L14.1 and L14.2: Never worked and long-term unemployed,164,67,97
E01002433,L15: Full-time students,141,110,31
E01002433,"L4, L5 and L6: Lower managerial, administrative and professional occupations",461,380,81
E01002433,L7: Intermediate occupations,235,202,33
E01002433,L8 and L9: Small employers and own account workers,189,116,73
E01002434,"L1, L2 and L3: Higher managerial, administrative and professional occupations",230,166,64
E01002434,L10 and L11: Lower supervisory and technical occupations,39,40,-1
E01002434,L12: Semi-routine occupations,69,61,8
E01002434,L13: Routine occupations,44,28,16
E01002434,L14.1 and L14.2: Never worked and long-term unemployed,63,17,46
E01002434,L15: Full-time students,59,75,-16
E01002434,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,279,34
E01002434,L7: Intermediate occupations,183,172,11
E01002434,L8 and L9: Small employers and own account workers,127,116,11
E01002435,"L1, L2 and L3: Higher managerial, administrative and professional occupations",309,195,114
E01002435,L10 and L11: Lower supervisory and technical occupations,40,42,-2
E01002435,L12: Semi-routine occupations,70,74,-4
E01002435,L13: Routine occupations,52,49,3
E01002435,L14.1 and L14.2: Never worked and long-term unemployed,73,26,47
E01002435,L15: Full-time students,77,70,7
E01002435,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,299,33
E01002435,L7: Intermediate occupations,161,199,-38
E01002435,L8 and L9: Small employers and own account workers,136,97,39
E01002436,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,188,82
E01002436,L10 and L11: Lower supervisory and technical occupations,50,58,-8
E01002436,L12: Semi-routine occupations,113,108,5
E01002436,L13: Routine occupations,96,67,29
E01002436,L14.1 and L14.2: Never worked and long-term unemployed,91,44,47
E01002436,L15: Full-time students,68,79,-11
E01002436,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,296,19
E01002436,L7: Intermediate occupations,171,162,9
E01002436,L8 and L9: Small employers and own account workers,165,155,10
E01002437,"L1, L2 and L3: Higher managerial, administrative and professional occupations",321,210,111
E01002437,L10 and L11: Lower supervisory and technical occupations,27,36,-9
E01002437,L12: Semi-routine occupations,65,74,-9
E01002437,L13: Routine occupations,29,37,-8
E01002437,L14.1 and L14.2: Never worked and long-term unemployed,87,22,65
E01002437,L15: Full-time students,66,77,-11
E01002437,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,281,21
E01002437,L7: Intermediate occupations,181,182,-1
E01002437,L8 and L9: Small employers and own account workers,143,105,38
E01002438,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,119,89
E01002438,L10 and L11: Lower supervisory and technical occupations,55,56,-1
E01002438,L12: Semi-routine occupations,91,73,18
E01002438,L13: Routine occupations,84,79,5
E01002438,L14.1 and L14.2: Never worked and long-term unemployed,73,26,47
E01002438,L15: Full-time students,57,48,9
E01002438,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,284,27
E01002438,L7: Intermediate occupations,140,130,10
E01002438,L8 and L9: Small employers and own account workers,169,113,56
E01002439,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,119,28
E01002439,L10 and L11: Lower supervisory and technical occupations,71,73,-2
E01002439,L12: Semi-routine occupations,132,134,-2
E01002439,L13: Routine occupations,116,118,-2
E01002439,L14.1 and L14.2: Never worked and long-term unemployed,116,47,69
E01002439,L15: Full-time students,67,60,7
E01002439,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,281,7
E01002439,L7: Intermediate occupations,170,153,17
E01002439,L8 and L9: Small employers and own account workers,149,140,9
E01002440,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,95,54
E01002440,L10 and L11: Lower supervisory and technical occupations,95,91,4
E01002440,L12: Semi-routine occupations,137,128,9
E01002440,L13: Routine occupations,134,123,11
E01002440,L14.1 and L14.2: Never worked and long-term unemployed,107,48,59
E01002440,L15: Full-time students,50,63,-13
E01002440,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,202,62
E01002440,L7: Intermediate occupations,182,155,27
E01002440,L8 and L9: Small employers and own account workers,156,110,46
E01002441,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,108,84
E01002441,L10 and L11: Lower supervisory and technical occupations,62,87,-25
E01002441,L12: Semi-routine occupations,115,127,-12
E01002441,L13: Routine occupations,119,98,21
E01002441,L14.1 and L14.2: Never worked and long-term unemployed,115,61,54
E01002441,L15: Full-time students,58,80,-22
E01002441,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,256,46
E01002441,L7: Intermediate occupations,173,174,-1
E01002441,L8 and L9: Small employers and own account workers,189,146,43
E01002442,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,88,44
E01002442,L10 and L11: Lower supervisory and technical occupations,89,118,-29
E01002442,L12: Semi-routine occupations,156,159,-3
E01002442,L13: Routine occupations,153,132,21
E01002442,L14.1 and L14.2: Never worked and long-term unemployed,107,56,51
E01002442,L15: Full-time students,90,63,27
E01002442,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,200,69
E01002442,L7: Intermediate occupations,188,174,14
E01002442,L8 and L9: Small employers and own account workers,156,128,28
E01002443,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,75,54
E01002443,L10 and L11: Lower supervisory and technical occupations,124,130,-6
E01002443,L12: Semi-routine occupations,214,154,60
E01002443,L13: Routine occupations,306,158,148
E01002443,L14.1 and L14.2: Never worked and long-term unemployed,175,107,68
E01002443,L15: Full-time students,123,130,-7
E01002443,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,196,48
E01002443,L7: Intermediate occupations,200,167,33
E01002443,L8 and L9: Small employers and own account workers,145,91,54
E01002444,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,77,29
E01002444,L10 and L11: Lower supervisory and technical occupations,126,166,-40
E01002444,L12: Semi-routine occupations,164,187,-23
E01002444,L13: Routine occupations,298,198,100
E01002444,L14.1 and L14.2: Never worked and long-term unemployed,195,161,34
E01002444,L15: Full-time students,114,111,3
E01002444,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,242,-3
E01002444,L7: Intermediate occupations,199,220,-21
E01002444,L8 and L9: Small employers and own account workers,156,155,1
E01002445,"L1, L2 and L3: Higher managerial, administrative and professional occupations",72,38,34
E01002445,L10 and L11: Lower supervisory and technical occupations,83,111,-28
E01002445,L12: Semi-routine occupations,179,158,21
E01002445,L13: Routine occupations,217,142,75
E01002445,L14.1 and L14.2: Never worked and long-term unemployed,142,91,51
E01002445,L15: Full-time students,132,117,15
E01002445,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,155,41
E01002445,L7: Intermediate occupations,139,156,-17
E01002445,L8 and L9: Small employers and own account workers,129,74,55
E01002446,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,75,18
E01002446,L10 and L11: Lower supervisory and technical occupations,97,107,-10
E01002446,L12: Semi-routine occupations,163,178,-15
E01002446,L13: Routine occupations,261,153,108
E01002446,L14.1 and L14.2: Never worked and long-term unemployed,148,77,71
E01002446,L15: Full-time students,104,80,24
E01002446,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,211,55
E01002446,L7: Intermediate occupations,219,187,32
E01002446,L8 and L9: Small employers and own account workers,181,103,78
E01002447,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,58,25
E01002447,L10 and L11: Lower supervisory and technical occupations,156,157,-1
E01002447,L12: Semi-routine occupations,194,204,-10
E01002447,L13: Routine occupations,295,196,99
E01002447,L14.1 and L14.2: Never worked and long-term unemployed,184,98,86
E01002447,L15: Full-time students,137,116,21
E01002447,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,189,46
E01002447,L7: Intermediate occupations,198,193,5
E01002447,L8 and L9: Small employers and own account workers,194,120,74
E01002448,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,80,34
E01002448,L10 and L11: Lower supervisory and technical occupations,122,125,-3
E01002448,L12: Semi-routine occupations,218,233,-15
E01002448,L13: Routine occupations,315,192,123
E01002448,L14.1 and L14.2: Never worked and long-term unemployed,220,133,87
E01002448,L15: Full-time students,123,123,0
E01002448,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,264,-70
E01002448,L7: Intermediate occupations,195,191,4
E01002448,L8 and L9: Small employers and own account workers,154,107,47
E01002449,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,83,-1
E01002449,L10 and L11: Lower supervisory and technical occupations,133,167,-34
E01002449,L12: Semi-routine occupations,219,197,22
E01002449,L13: Routine occupations,354,175,179
E01002449,L14.1 and L14.2: Never worked and long-term unemployed,201,106,95
E01002449,L15: Full-time students,131,125,6
E01002449,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,225,-12
E01002449,L7: Intermediate occupations,198,219,-21
E01002449,L8 and L9: Small employers and own account workers,148,98,50
E01002450,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,88,62
E01002450,L10 and L11: Lower supervisory and technical occupations,77,72,5
E01002450,L12: Semi-routine occupations,108,136,-28
E01002450,L13: Routine occupations,110,83,27
E01002450,L14.1 and L14.2: Never worked and long-term unemployed,67,38,29
E01002450,L15: Full-time students,80,93,-13
E01002450,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,211,49
E01002450,L7: Intermediate occupations,156,196,-40
E01002450,L8 and L9: Small employers and own account workers,145,95,50
E01002451,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,103,81
E01002451,L10 and L11: Lower supervisory and technical occupations,70,71,-1
E01002451,L12: Semi-routine occupations,122,147,-25
E01002451,L13: Routine occupations,102,71,31
E01002451,L14.1 and L14.2: Never worked and long-term unemployed,76,41,35
E01002451,L15: Full-time students,85,119,-34
E01002451,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,256,13
E01002451,L7: Intermediate occupations,157,184,-27
E01002451,L8 and L9: Small employers and own account workers,116,90,26
E01002452,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,126,37
E01002452,L10 and L11: Lower supervisory and technical occupations,57,72,-15
E01002452,L12: Semi-routine occupations,101,111,-10
E01002452,L13: Routine occupations,107,87,20
E01002452,L14.1 and L14.2: Never worked and long-term unemployed,110,41,69
E01002452,L15: Full-time students,106,119,-13
E01002452,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,271,-1
E01002452,L7: Intermediate occupations,189,195,-6
E01002452,L8 and L9: Small employers and own account workers,140,114,26
E01002453,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,105,83
E01002453,L10 and L11: Lower supervisory and technical occupations,71,98,-27
E01002453,L12: Semi-routine occupations,134,165,-31
E01002453,L13: Routine occupations,144,99,45
E01002453,L14.1 and L14.2: Never worked and long-term unemployed,113,48,65
E01002453,L15: Full-time students,95,117,-22
E01002453,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,243,48
E01002453,L7: Intermediate occupations,180,243,-63
E01002453,L8 and L9: Small employers and own account workers,162,115,47
E01002454,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,78,79
E01002454,L10 and L11: Lower supervisory and technical occupations,90,102,-12
E01002454,L12: Semi-routine occupations,162,155,7
E01002454,L13: Routine occupations,148,113,35
E01002454,L14.1 and L14.2: Never worked and long-term unemployed,183,77,106
E01002454,L15: Full-time students,114,106,8
E01002454,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,212,44
E01002454,L7: Intermediate occupations,164,224,-60
E01002454,L8 and L9: Small employers and own account workers,168,136,32
E01002455,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,108,30
E01002455,L10 and L11: Lower supervisory and technical occupations,79,92,-13
E01002455,L12: Semi-routine occupations,165,156,9
E01002455,L13: Routine occupations,181,124,57
E01002455,L14.1 and L14.2: Never worked and long-term unemployed,200,100,100
E01002455,L15: Full-time students,118,164,-46
E01002455,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,234,37
E01002455,L7: Intermediate occupations,169,173,-4
E01002455,L8 and L9: Small employers and own account workers,176,108,68
E01002456,"L1, L2 and L3: Higher managerial, administrative and professional occupations",158,90,68
E01002456,L10 and L11: Lower supervisory and technical occupations,66,78,-12
E01002456,L12: Semi-routine occupations,143,146,-3
E01002456,L13: Routine occupations,129,120,9
E01002456,L14.1 and L14.2: Never worked and long-term unemployed,135,70,65
E01002456,L15: Full-time students,87,103,-16
E01002456,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,215,86
E01002456,L7: Intermediate occupations,179,200,-21
E01002456,L8 and L9: Small employers and own account workers,142,87,55
E01002457,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,63,38
E01002457,L10 and L11: Lower supervisory and technical occupations,66,77,-11
E01002457,L12: Semi-routine occupations,120,129,-9
E01002457,L13: Routine occupations,149,137,12
E01002457,L14.1 and L14.2: Never worked and long-term unemployed,152,89,63
E01002457,L15: Full-time students,117,227,-110
E01002457,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,173,69
E01002457,L7: Intermediate occupations,160,142,18
E01002457,L8 and L9: Small employers and own account workers,143,101,42
E01002458,"L1, L2 and L3: Higher managerial, administrative and professional occupations",278,166,112
E01002458,L10 and L11: Lower supervisory and technical occupations,38,53,-15
E01002458,L12: Semi-routine occupations,67,81,-14
E01002458,L13: Routine occupations,52,38,14
