lsoa21cd,category,count_21,count_11,change
E01002458,L14.1 and L14.2: Never worked and long-term unemployed,50,20,30
E01002458,L15: Full-time students,59,94,-35
E01002458,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,286,17
E01002458,L7: Intermediate occupations,197,167,30
E01002458,L8 and L9: Small employers and own account workers,130,115,15
E01002459,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,184,140
E01002459,L10 and L11: Lower supervisory and technical occupations,55,68,-13
E01002459,L12: Semi-routine occupations,83,92,-9
E01002459,L13: Routine occupations,82,59,23
E01002459,L14.1 and L14.2: Never worked and long-term unemployed,62,53,9
E01002459,L15: Full-time students,85,85,0
E01002459,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,363,-11
E01002459,L7: Intermediate occupations,184,221,-37
E01002459,L8 and L9: Small employers and own account workers,148,120,28
E01002460,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,134,91
E01002460,L10 and L11: Lower supervisory and technical occupations,36,39,-3
E01002460,L12: Semi-routine occupations,104,58,46
E01002460,L13: Routine occupations,68,48,20
E01002460,L14.1 and L14.2: Never worked and long-term unemployed,63,16,47
E01002460,L15: Full-time students,48,63,-15
E01002460,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,233,95
E01002460,L7: Intermediate occupations,164,138,26
E01002460,L8 and L9: Small employers and own account workers,142,84,58
E01002461,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,189,79
E01002461,L10 and L11: Lower supervisory and technical occupations,32,48,-16
E01002461,L12: Semi-routine occupations,62,66,-4
E01002461,L13: Routine occupations,63,42,21
E01002461,L14.1 and L14.2: Never worked and long-term unemployed,93,36,57
E01002461,L15: Full-time students,71,142,-71
E01002461,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,276,42
E01002461,L7: Intermediate occupations,147,138,9
E01002461,L8 and L9: Small employers and own account workers,206,138,68
E01002462,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,205,86
E01002462,L10 and L11: Lower supervisory and technical occupations,35,45,-10
E01002462,L12: Semi-routine occupations,87,77,10
E01002462,L13: Routine occupations,47,44,3
E01002462,L14.1 and L14.2: Never worked and long-term unemployed,58,16,42
E01002462,L15: Full-time students,68,88,-20
E01002462,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,257,26
E01002462,L7: Intermediate occupations,157,157,0
E01002462,L8 and L9: Small employers and own account workers,127,103,24
E01002463,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,178,86
E01002463,L10 and L11: Lower supervisory and technical occupations,48,53,-5
E01002463,L12: Semi-routine occupations,85,96,-11
E01002463,L13: Routine occupations,69,60,9
E01002463,L14.1 and L14.2: Never worked and long-term unemployed,67,22,45
E01002463,L15: Full-time students,82,103,-21
E01002463,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,293,27
E01002463,L7: Intermediate occupations,156,195,-39
E01002463,L8 and L9: Small employers and own account workers,153,122,31
E01002464,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,179,89
E01002464,L10 and L11: Lower supervisory and technical occupations,55,81,-26
E01002464,L12: Semi-routine occupations,85,99,-14
E01002464,L13: Routine occupations,73,55,18
E01002464,L14.1 and L14.2: Never worked and long-term unemployed,63,33,30
E01002464,L15: Full-time students,62,61,1
E01002464,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,279,54
E01002464,L7: Intermediate occupations,197,190,7
E01002464,L8 and L9: Small employers and own account workers,143,123,20
E01002465,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,138,48
E01002465,L10 and L11: Lower supervisory and technical occupations,72,88,-16
E01002465,L12: Semi-routine occupations,113,125,-12
E01002465,L13: Routine occupations,146,81,65
E01002465,L14.1 and L14.2: Never worked and long-term unemployed,101,40,61
E01002465,L15: Full-time students,94,65,29
E01002465,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,269,46
E01002465,L7: Intermediate occupations,155,198,-43
E01002465,L8 and L9: Small employers and own account workers,167,104,63
E01002466,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,144,96
E01002466,L10 and L11: Lower supervisory and technical occupations,75,98,-23
E01002466,L12: Semi-routine occupations,115,112,3
E01002466,L13: Routine occupations,113,79,34
E01002466,L14.1 and L14.2: Never worked and long-term unemployed,73,32,41
E01002466,L15: Full-time students,83,66,17
E01002466,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,294,18
E01002466,L7: Intermediate occupations,216,235,-19
E01002466,L8 and L9: Small employers and own account workers,144,117,27
E01002467,"L1, L2 and L3: Higher managerial, administrative and professional occupations",223,116,107
E01002467,L10 and L11: Lower supervisory and technical occupations,78,81,-3
E01002467,L12: Semi-routine occupations,122,105,17
E01002467,L13: Routine occupations,105,64,41
E01002467,L14.1 and L14.2: Never worked and long-term unemployed,74,23,51
E01002467,L15: Full-time students,73,56,17
E01002467,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,269,41
E01002467,L7: Intermediate occupations,164,175,-11
E01002467,L8 and L9: Small employers and own account workers,128,110,18
E01002468,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,169,89
E01002468,L10 and L11: Lower supervisory and technical occupations,75,96,-21
E01002468,L12: Semi-routine occupations,123,137,-14
E01002468,L13: Routine occupations,106,79,27
E01002468,L14.1 and L14.2: Never worked and long-term unemployed,75,33,42
E01002468,L15: Full-time students,79,78,1
E01002468,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,291,24
E01002468,L7: Intermediate occupations,214,237,-23
E01002468,L8 and L9: Small employers and own account workers,142,130,12
E01002469,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,140,92
E01002469,L10 and L11: Lower supervisory and technical occupations,62,87,-25
E01002469,L12: Semi-routine occupations,124,140,-16
E01002469,L13: Routine occupations,92,83,9
E01002469,L14.1 and L14.2: Never worked and long-term unemployed,80,27,53
E01002469,L15: Full-time students,74,80,-6
E01002469,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,309,30
E01002469,L7: Intermediate occupations,216,248,-32
E01002469,L8 and L9: Small employers and own account workers,158,133,25
E01002470,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,171,87
E01002470,L10 and L11: Lower supervisory and technical occupations,80,85,-5
E01002470,L12: Semi-routine occupations,140,120,20
E01002470,L13: Routine occupations,118,74,44
E01002470,L14.1 and L14.2: Never worked and long-term unemployed,128,43,85
E01002470,L15: Full-time students,80,77,3
E01002470,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,303,30
E01002470,L7: Intermediate occupations,184,183,1
E01002470,L8 and L9: Small employers and own account workers,178,156,22
E01002471,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,170,134
E01002471,L10 and L11: Lower supervisory and technical occupations,64,72,-8
E01002471,L12: Semi-routine occupations,103,116,-13
E01002471,L13: Routine occupations,97,74,23
E01002471,L14.1 and L14.2: Never worked and long-term unemployed,60,30,30
E01002471,L15: Full-time students,78,75,3
E01002471,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,348,-23
E01002471,L7: Intermediate occupations,170,205,-35
E01002471,L8 and L9: Small employers and own account workers,119,99,20
E01002472,"L1, L2 and L3: Higher managerial, administrative and professional occupations",301,227,74
E01002472,L10 and L11: Lower supervisory and technical occupations,46,49,-3
E01002472,L12: Semi-routine occupations,98,93,5
E01002472,L13: Routine occupations,76,42,34
E01002472,L14.1 and L14.2: Never worked and long-term unemployed,106,42,64
E01002472,L15: Full-time students,104,152,-48
E01002472,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,283,46
E01002472,L7: Intermediate occupations,167,162,5
E01002472,L8 and L9: Small employers and own account workers,173,116,57
E01002473,"L1, L2 and L3: Higher managerial, administrative and professional occupations",405,259,146
E01002473,L10 and L11: Lower supervisory and technical occupations,22,33,-11
E01002473,L12: Semi-routine occupations,70,73,-3
E01002473,L13: Routine occupations,52,42,10
E01002473,L14.1 and L14.2: Never worked and long-term unemployed,124,46,78
E01002473,L15: Full-time students,80,117,-37
E01002473,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,321,13
E01002473,L7: Intermediate occupations,146,138,8
E01002473,L8 and L9: Small employers and own account workers,193,162,31
E01002474,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,200,98
E01002474,L10 and L11: Lower supervisory and technical occupations,27,38,-11
E01002474,L12: Semi-routine occupations,88,89,-1
E01002474,L13: Routine occupations,98,42,56
E01002474,L14.1 and L14.2: Never worked and long-term unemployed,95,53,42
E01002474,L15: Full-time students,91,65,26
E01002474,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,320,16
E01002474,L7: Intermediate occupations,147,145,2
E01002474,L8 and L9: Small employers and own account workers,212,138,74
E01002475,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,168,119
E01002475,L10 and L11: Lower supervisory and technical occupations,39,44,-5
E01002475,L12: Semi-routine occupations,104,99,5
E01002475,L13: Routine occupations,89,63,26
E01002475,L14.1 and L14.2: Never worked and long-term unemployed,126,58,68
E01002475,L15: Full-time students,55,46,9
E01002475,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,312,-18
E01002475,L7: Intermediate occupations,179,157,22
E01002475,L8 and L9: Small employers and own account workers,155,128,27
E01002476,"L1, L2 and L3: Higher managerial, administrative and professional occupations",433,320,113
E01002476,L10 and L11: Lower supervisory and technical occupations,21,14,7
E01002476,L12: Semi-routine occupations,70,64,6
E01002476,L13: Routine occupations,31,19,12
E01002476,L14.1 and L14.2: Never worked and long-term unemployed,77,44,33
E01002476,L15: Full-time students,89,104,-15
E01002476,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,302,22
E01002476,L7: Intermediate occupations,158,172,-14
E01002476,L8 and L9: Small employers and own account workers,143,121,22
E01002477,"L1, L2 and L3: Higher managerial, administrative and professional occupations",312,246,66
E01002477,L10 and L11: Lower supervisory and technical occupations,24,27,-3
E01002477,L12: Semi-routine occupations,61,61,0
E01002477,L13: Routine occupations,45,28,17
E01002477,L14.1 and L14.2: Never worked and long-term unemployed,114,54,60
E01002477,L15: Full-time students,59,62,-3
E01002477,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,265,9
E01002477,L7: Intermediate occupations,117,117,0
E01002477,L8 and L9: Small employers and own account workers,106,73,33
E01002478,"L1, L2 and L3: Higher managerial, administrative and professional occupations",308,220,88
E01002478,L10 and L11: Lower supervisory and technical occupations,43,38,5
E01002478,L12: Semi-routine occupations,86,78,8
E01002478,L13: Routine occupations,71,47,24
E01002478,L14.1 and L14.2: Never worked and long-term unemployed,93,58,35
E01002478,L15: Full-time students,60,70,-10
E01002478,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,324,-6
E01002478,L7: Intermediate occupations,126,160,-34
E01002478,L8 and L9: Small employers and own account workers,180,127,53
E01002479,"L1, L2 and L3: Higher managerial, administrative and professional occupations",237,160,77
E01002479,L10 and L11: Lower supervisory and technical occupations,57,68,-11
E01002479,L12: Semi-routine occupations,143,144,-1
E01002479,L13: Routine occupations,114,76,38
E01002479,L14.1 and L14.2: Never worked and long-term unemployed,126,71,55
E01002479,L15: Full-time students,89,112,-23
E01002479,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,263,79
E01002479,L7: Intermediate occupations,197,199,-2
E01002479,L8 and L9: Small employers and own account workers,155,109,46
E01002480,"L1, L2 and L3: Higher managerial, administrative and professional occupations",394,267,127
E01002480,L10 and L11: Lower supervisory and technical occupations,40,42,-2
E01002480,L12: Semi-routine occupations,95,86,9
E01002480,L13: Routine occupations,58,47,11
E01002480,L14.1 and L14.2: Never worked and long-term unemployed,91,41,50
E01002480,L15: Full-time students,78,98,-20
E01002480,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,349,0
E01002480,L7: Intermediate occupations,197,204,-7
E01002480,L8 and L9: Small employers and own account workers,185,141,44
E01002481,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,153,44
E01002481,L10 and L11: Lower supervisory and technical occupations,57,73,-16
E01002481,L12: Semi-routine occupations,135,132,3
E01002481,L13: Routine occupations,110,91,19
E01002481,L14.1 and L14.2: Never worked and long-term unemployed,135,78,57
E01002481,L15: Full-time students,78,96,-18
E01002481,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,272,-10
E01002481,L7: Intermediate occupations,180,156,24
E01002481,L8 and L9: Small employers and own account workers,174,124,50
E01002482,"L1, L2 and L3: Higher managerial, administrative and professional occupations",429,302,127
E01002482,L10 and L11: Lower supervisory and technical occupations,25,27,-2
E01002482,L12: Semi-routine occupations,47,68,-21
E01002482,L13: Routine occupations,42,23,19
E01002482,L14.1 and L14.2: Never worked and long-term unemployed,93,39,54
E01002482,L15: Full-time students,99,93,6
E01002482,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,300,21
E01002482,L7: Intermediate occupations,149,167,-18
E01002482,L8 and L9: Small employers and own account workers,162,119,43
E01002483,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,180,115
E01002483,L10 and L11: Lower supervisory and technical occupations,60,58,2
E01002483,L12: Semi-routine occupations,120,147,-27
E01002483,L13: Routine occupations,118,70,48
E01002483,L14.1 and L14.2: Never worked and long-term unemployed,121,71,50
E01002483,L15: Full-time students,103,88,15
E01002483,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,321,-16
E01002483,L7: Intermediate occupations,208,182,26
E01002483,L8 and L9: Small employers and own account workers,224,147,77
E01002484,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,149,27
E01002484,L10 and L11: Lower supervisory and technical occupations,51,60,-9
E01002484,L12: Semi-routine occupations,109,125,-16
E01002484,L13: Routine occupations,105,84,21
E01002484,L14.1 and L14.2: Never worked and long-term unemployed,100,48,52
E01002484,L15: Full-time students,74,70,4
E01002484,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,255,-18
E01002484,L7: Intermediate occupations,145,144,1
E01002484,L8 and L9: Small employers and own account workers,145,122,23
E01002485,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,177,67
E01002485,L10 and L11: Lower supervisory and technical occupations,61,58,3
E01002485,L12: Semi-routine occupations,151,124,27
E01002485,L13: Routine occupations,130,78,52
E01002485,L14.1 and L14.2: Never worked and long-term unemployed,145,83,62
E01002485,L15: Full-time students,138,99,39
E01002485,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,290,30
E01002485,L7: Intermediate occupations,185,218,-33
E01002485,L8 and L9: Small employers and own account workers,240,134,106
E01002486,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,97,35
E01002486,L10 and L11: Lower supervisory and technical occupations,112,127,-15
E01002486,L12: Semi-routine occupations,215,201,14
E01002486,L13: Routine occupations,229,166,63
E01002486,L14.1 and L14.2: Never worked and long-term unemployed,260,150,110
E01002486,L15: Full-time students,207,197,10
E01002486,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,248,-19
E01002486,L7: Intermediate occupations,178,186,-8
E01002486,L8 and L9: Small employers and own account workers,172,113,59
E01002487,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,75,29
E01002487,L10 and L11: Lower supervisory and technical occupations,80,87,-7
E01002487,L12: Semi-routine occupations,192,216,-24
E01002487,L13: Routine occupations,217,173,44
E01002487,L14.1 and L14.2: Never worked and long-term unemployed,240,126,114
E01002487,L15: Full-time students,171,138,33
E01002487,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,193,11
E01002487,L7: Intermediate occupations,146,165,-19
E01002487,L8 and L9: Small employers and own account workers,170,131,39
E01002488,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,75,28
E01002488,L10 and L11: Lower supervisory and technical occupations,86,117,-31
E01002488,L12: Semi-routine occupations,172,184,-12
E01002488,L13: Routine occupations,195,129,66
E01002488,L14.1 and L14.2: Never worked and long-term unemployed,199,115,84
E01002488,L15: Full-time students,146,142,4
E01002488,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,178,25
E01002488,L7: Intermediate occupations,138,158,-20
E01002488,L8 and L9: Small employers and own account workers,145,121,24
E01002489,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,82,10
E01002489,L10 and L11: Lower supervisory and technical occupations,95,105,-10
E01002489,L12: Semi-routine occupations,184,201,-17
E01002489,L13: Routine occupations,263,159,104
E01002489,L14.1 and L14.2: Never worked and long-term unemployed,211,137,74
E01002489,L15: Full-time students,171,210,-39
E01002489,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,178,9
E01002489,L7: Intermediate occupations,174,162,12
E01002489,L8 and L9: Small employers and own account workers,179,95,84
E01002490,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,75,64
E01002490,L10 and L11: Lower supervisory and technical occupations,102,145,-43
E01002490,L12: Semi-routine occupations,202,217,-15
E01002490,L13: Routine occupations,270,173,97
E01002490,L14.1 and L14.2: Never worked and long-term unemployed,235,142,93
E01002490,L15: Full-time students,190,160,30
E01002490,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,237,-37
E01002490,L7: Intermediate occupations,180,221,-41
E01002490,L8 and L9: Small employers and own account workers,185,129,56
E01002491,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,59,29
E01002491,L10 and L11: Lower supervisory and technical occupations,65,65,0
E01002491,L12: Semi-routine occupations,178,189,-11
E01002491,L13: Routine occupations,218,136,82
E01002491,L14.1 and L14.2: Never worked and long-term unemployed,206,134,72
E01002491,L15: Full-time students,118,170,-52
E01002491,"L4, L5 and L6: Lower managerial, administrative and professional occupations",175,138,37
E01002491,L7: Intermediate occupations,124,149,-25
E01002491,L8 and L9: Small employers and own account workers,128,78,50
E01002492,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,72,13
E01002492,L10 and L11: Lower supervisory and technical occupations,85,91,-6
E01002492,L12: Semi-routine occupations,159,169,-10
E01002492,L13: Routine occupations,214,135,79
E01002492,L14.1 and L14.2: Never worked and long-term unemployed,181,98,83
E01002492,L15: Full-time students,140,159,-19
E01002492,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,173,30
E01002492,L7: Intermediate occupations,126,148,-22
E01002492,L8 and L9: Small employers and own account workers,156,116,40
E01002493,"L1, L2 and L3: Higher managerial, administrative and professional occupations",69,46,23
E01002493,L10 and L11: Lower supervisory and technical occupations,74,96,-22
E01002493,L12: Semi-routine occupations,201,201,0
E01002493,L13: Routine occupations,183,177,6
E01002493,L14.1 and L14.2: Never worked and long-term unemployed,275,152,123
E01002493,L15: Full-time students,146,152,-6
E01002493,"L4, L5 and L6: Lower managerial, administrative and professional occupations",161,177,-16
E01002493,L7: Intermediate occupations,145,139,6
E01002493,L8 and L9: Small employers and own account workers,136,78,58
E01002494,"L1, L2 and L3: Higher managerial, administrative and professional occupations",202,119,83
E01002494,L10 and L11: Lower supervisory and technical occupations,87,98,-11
E01002494,L12: Semi-routine occupations,115,160,-45
E01002494,L13: Routine occupations,116,113,3
E01002494,L14.1 and L14.2: Never worked and long-term unemployed,134,57,77
E01002494,L15: Full-time students,107,100,7
E01002494,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,269,22
E01002494,L7: Intermediate occupations,176,195,-19
E01002494,L8 and L9: Small employers and own account workers,170,141,29
E01002495,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,260,-17
E01002495,L10 and L11: Lower supervisory and technical occupations,66,94,-28
E01002495,L12: Semi-routine occupations,143,142,1
E01002495,L13: Routine occupations,127,96,31
E01002495,L14.1 and L14.2: Never worked and long-term unemployed,129,60,69
E01002495,L15: Full-time students,71,85,-14
E01002495,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,495,-157
E01002495,L7: Intermediate occupations,211,403,-192
E01002495,L8 and L9: Small employers and own account workers,148,118,30
E01002496,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,133,84
E01002496,L10 and L11: Lower supervisory and technical occupations,81,80,1
E01002496,L12: Semi-routine occupations,166,162,4
E01002496,L13: Routine occupations,140,112,28
E01002496,L14.1 and L14.2: Never worked and long-term unemployed,113,66,47
E01002496,L15: Full-time students,75,85,-10
E01002496,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,283,37
E01002496,L7: Intermediate occupations,201,242,-41
E01002496,L8 and L9: Small employers and own account workers,217,152,65
E01002497,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,129,198
E01002497,L10 and L11: Lower supervisory and technical occupations,125,86,39
E01002497,L12: Semi-routine occupations,178,166,12
E01002497,L13: Routine occupations,172,134,38
E01002497,L14.1 and L14.2: Never worked and long-term unemployed,166,81,85
E01002497,L15: Full-time students,113,80,33
E01002497,"L4, L5 and L6: Lower managerial, administrative and professional occupations",409,276,133
E01002497,L7: Intermediate occupations,226,203,23
E01002497,L8 and L9: Small employers and own account workers,239,163,76
E01002498,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,123,86
E01002498,L10 and L11: Lower supervisory and technical occupations,55,74,-19
E01002498,L12: Semi-routine occupations,94,108,-14
E01002498,L13: Routine occupations,92,92,0
E01002498,L14.1 and L14.2: Never worked and long-term unemployed,80,38,42
E01002498,L15: Full-time students,68,74,-6
E01002498,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,223,43
E01002498,L7: Intermediate occupations,175,190,-15
E01002498,L8 and L9: Small employers and own account workers,119,99,20
E01002499,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,112,131
E01002499,L10 and L11: Lower supervisory and technical occupations,79,97,-18
E01002499,L12: Semi-routine occupations,142,130,12
E01002499,L13: Routine occupations,157,123,34
E01002499,L14.1 and L14.2: Never worked and long-term unemployed,148,65,83
E01002499,L15: Full-time students,80,85,-5
E01002499,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,302,64
E01002499,L7: Intermediate occupations,259,197,62
E01002499,L8 and L9: Small employers and own account workers,201,132,69
E01002501,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,87,39
E01002501,L10 and L11: Lower supervisory and technical occupations,68,68,0
E01002501,L12: Semi-routine occupations,155,159,-4
E01002501,L13: Routine occupations,193,138,55
E01002501,L14.1 and L14.2: Never worked and long-term unemployed,199,117,82
E01002501,L15: Full-time students,177,187,-10
E01002501,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,198,6
E01002501,L7: Intermediate occupations,126,151,-25
E01002501,L8 and L9: Small employers and own account workers,162,105,57
E01002502,"L1, L2 and L3: Higher managerial, administrative and professional occupations",73,52,21
E01002502,L10 and L11: Lower supervisory and technical occupations,68,94,-26
E01002502,L12: Semi-routine occupations,170,197,-27
E01002502,L13: Routine occupations,192,184,8
E01002502,L14.1 and L14.2: Never worked and long-term unemployed,228,157,71
E01002502,L15: Full-time students,228,188,40
E01002502,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,167,11
E01002502,L7: Intermediate occupations,128,168,-40
E01002502,L8 and L9: Small employers and own account workers,173,114,59
E01002503,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,53,49
E01002503,L10 and L11: Lower supervisory and technical occupations,71,77,-6
E01002503,L12: Semi-routine occupations,189,171,18
E01002503,L13: Routine occupations,242,186,56
E01002503,L14.1 and L14.2: Never worked and long-term unemployed,284,145,139
E01002503,L15: Full-time students,163,233,-70
E01002503,"L4, L5 and L6: Lower managerial, administrative and professional occupations",170,161,9
E01002503,L7: Intermediate occupations,122,128,-6
E01002503,L8 and L9: Small employers and own account workers,148,86,62
E01002505,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,59,19
E01002505,L10 and L11: Lower supervisory and technical occupations,74,103,-29
E01002505,L12: Semi-routine occupations,191,194,-3
E01002505,L13: Routine occupations,210,167,43
E01002505,L14.1 and L14.2: Never worked and long-term unemployed,231,139,92
E01002505,L15: Full-time students,113,140,-27
E01002505,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,170,34
E01002505,L7: Intermediate occupations,148,158,-10
E01002505,L8 and L9: Small employers and own account workers,129,83,46
E01002506,"L1, L2 and L3: Higher managerial, administrative and professional occupations",73,64,9
E01002506,L10 and L11: Lower supervisory and technical occupations,79,87,-8
E01002506,L12: Semi-routine occupations,196,199,-3
E01002506,L13: Routine occupations,300,161,139
E01002506,L14.1 and L14.2: Never worked and long-term unemployed,287,187,100
E01002506,L15: Full-time students,148,188,-40
E01002506,"L4, L5 and L6: Lower managerial, administrative and professional occupations",163,171,-8
E01002506,L7: Intermediate occupations,145,145,0
E01002506,L8 and L9: Small employers and own account workers,176,100,76
E01002507,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,78,41
E01002507,L10 and L11: Lower supervisory and technical occupations,88,92,-4
E01002507,L12: Semi-routine occupations,164,197,-33
E01002507,L13: Routine occupations,246,157,89
E01002507,L14.1 and L14.2: Never worked and long-term unemployed,212,131,81
E01002507,L15: Full-time students,169,179,-10
E01002507,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,160,42
E01002507,L7: Intermediate occupations,162,129,33
E01002507,L8 and L9: Small employers and own account workers,163,88,75
E01002508,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,43,45
E01002508,L10 and L11: Lower supervisory and technical occupations,90,92,-2
E01002508,L12: Semi-routine occupations,234,180,54
E01002508,L13: Routine occupations,251,132,119
E01002508,L14.1 and L14.2: Never worked and long-term unemployed,318,194,124
E01002508,L15: Full-time students,172,193,-21
E01002508,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,165,25
E01002508,L7: Intermediate occupations,146,117,29
E01002508,L8 and L9: Small employers and own account workers,170,88,82
E01002509,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,136,77
E01002509,L10 and L11: Lower supervisory and technical occupations,59,61,-2
E01002509,L12: Semi-routine occupations,111,100,11
E01002509,L13: Routine occupations,92,59,33
E01002509,L14.1 and L14.2: Never worked and long-term unemployed,81,49,32
E01002509,L15: Full-time students,78,128,-50
E01002509,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,256,8
E01002509,L7: Intermediate occupations,176,151,25
E01002509,L8 and L9: Small employers and own account workers,149,107,42
E01002511,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,99,41
E01002511,L10 and L11: Lower supervisory and technical occupations,58,85,-27
E01002511,L12: Semi-routine occupations,141,119,22
E01002511,L13: Routine occupations,117,96,21
