lsoa21cd,category,count_21,count_11,change
E01002511,L14.1 and L14.2: Never worked and long-term unemployed,142,69,73
E01002511,L15: Full-time students,103,121,-18
E01002511,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,246,17
E01002511,L7: Intermediate occupations,208,193,15
E01002511,L8 and L9: Small employers and own account workers,135,94,41
E01002512,"L1, L2 and L3: Higher managerial, administrative and professional occupations",409,239,170
E01002512,L10 and L11: Lower supervisory and technical occupations,50,62,-12
E01002512,L12: Semi-routine occupations,98,96,2
E01002512,L13: Routine occupations,88,56,32
E01002512,L14.1 and L14.2: Never worked and long-term unemployed,90,33,57
E01002512,L15: Full-time students,114,122,-8
E01002512,"L4, L5 and L6: Lower managerial, administrative and professional occupations",408,350,58
E01002512,L7: Intermediate occupations,219,188,31
E01002512,L8 and L9: Small employers and own account workers,195,136,59
E01002513,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,168,41
E01002513,L10 and L11: Lower supervisory and technical occupations,45,57,-12
E01002513,L12: Semi-routine occupations,98,98,0
E01002513,L13: Routine occupations,88,57,31
E01002513,L14.1 and L14.2: Never worked and long-term unemployed,116,39,77
E01002513,L15: Full-time students,67,82,-15
E01002513,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,273,30
E01002513,L7: Intermediate occupations,156,147,9
E01002513,L8 and L9: Small employers and own account workers,122,103,19
E01002514,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,254,49
E01002514,L10 and L11: Lower supervisory and technical occupations,74,82,-8
E01002514,L12: Semi-routine occupations,126,111,15
E01002514,L13: Routine occupations,122,89,33
E01002514,L14.1 and L14.2: Never worked and long-term unemployed,130,56,74
E01002514,L15: Full-time students,130,160,-30
E01002514,"L4, L5 and L6: Lower managerial, administrative and professional occupations",429,377,52
E01002514,L7: Intermediate occupations,190,222,-32
E01002514,L8 and L9: Small employers and own account workers,116,89,27
E01002516,"L1, L2 and L3: Higher managerial, administrative and professional occupations",242,186,56
E01002516,L10 and L11: Lower supervisory and technical occupations,40,55,-15
E01002516,L12: Semi-routine occupations,82,90,-8
E01002516,L13: Routine occupations,75,60,15
E01002516,L14.1 and L14.2: Never worked and long-term unemployed,112,38,74
E01002516,L15: Full-time students,76,88,-12
E01002516,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,260,3
E01002516,L7: Intermediate occupations,137,167,-30
E01002516,L8 and L9: Small employers and own account workers,186,137,49
E01002518,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,108,30
E01002518,L10 and L11: Lower supervisory and technical occupations,59,65,-6
E01002518,L12: Semi-routine occupations,88,96,-8
E01002518,L13: Routine occupations,94,56,38
E01002518,L14.1 and L14.2: Never worked and long-term unemployed,84,41,43
E01002518,L15: Full-time students,179,280,-101
E01002518,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,197,20
E01002518,L7: Intermediate occupations,149,134,15
E01002518,L8 and L9: Small employers and own account workers,102,83,19
E01002519,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,104,82
E01002519,L10 and L11: Lower supervisory and technical occupations,97,82,15
E01002519,L12: Semi-routine occupations,150,150,0
E01002519,L13: Routine occupations,202,147,55
E01002519,L14.1 and L14.2: Never worked and long-term unemployed,160,73,87
E01002519,L15: Full-time students,138,148,-10
E01002519,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,207,118
E01002519,L7: Intermediate occupations,192,170,22
E01002519,L8 and L9: Small employers and own account workers,183,90,93
E01002520,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,131,81
E01002520,L10 and L11: Lower supervisory and technical occupations,75,71,4
E01002520,L12: Semi-routine occupations,145,117,28
E01002520,L13: Routine occupations,144,90,54
E01002520,L14.1 and L14.2: Never worked and long-term unemployed,153,94,59
E01002520,L15: Full-time students,175,203,-28
E01002520,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,227,80
E01002520,L7: Intermediate occupations,160,156,4
E01002520,L8 and L9: Small employers and own account workers,181,111,70
E01002521,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,172,33
E01002521,L10 and L11: Lower supervisory and technical occupations,44,85,-41
E01002521,L12: Semi-routine occupations,150,123,27
E01002521,L13: Routine occupations,198,121,77
E01002521,L14.1 and L14.2: Never worked and long-term unemployed,225,84,141
E01002521,L15: Full-time students,184,149,35
E01002521,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,284,49
E01002521,L7: Intermediate occupations,183,200,-17
E01002521,L8 and L9: Small employers and own account workers,168,89,79
E01002523,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,135,39
E01002523,L10 and L11: Lower supervisory and technical occupations,52,72,-20
E01002523,L12: Semi-routine occupations,114,99,15
E01002523,L13: Routine occupations,109,84,25
E01002523,L14.1 and L14.2: Never worked and long-term unemployed,117,83,34
E01002523,L15: Full-time students,166,388,-222
E01002523,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,238,28
E01002523,L7: Intermediate occupations,132,130,2
E01002523,L8 and L9: Small employers and own account workers,133,57,76
E01002525,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,121,98
E01002525,L10 and L11: Lower supervisory and technical occupations,64,75,-11
E01002525,L12: Semi-routine occupations,140,132,8
E01002525,L13: Routine occupations,125,119,6
E01002525,L14.1 and L14.2: Never worked and long-term unemployed,169,59,110
E01002525,L15: Full-time students,77,104,-27
E01002525,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,287,-3
E01002525,L7: Intermediate occupations,192,200,-8
E01002525,L8 and L9: Small employers and own account workers,178,121,57
E01002526,"L1, L2 and L3: Higher managerial, administrative and professional occupations",340,73,267
E01002526,L10 and L11: Lower supervisory and technical occupations,124,113,11
E01002526,L12: Semi-routine occupations,240,230,10
E01002526,L13: Routine occupations,275,165,110
E01002526,L14.1 and L14.2: Never worked and long-term unemployed,264,124,140
E01002526,L15: Full-time students,192,165,27
E01002526,"L4, L5 and L6: Lower managerial, administrative and professional occupations",424,204,220
E01002526,L7: Intermediate occupations,239,153,86
E01002526,L8 and L9: Small employers and own account workers,205,107,98
E01002527,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,129,30
E01002527,L10 and L11: Lower supervisory and technical occupations,83,110,-27
E01002527,L12: Semi-routine occupations,134,149,-15
E01002527,L13: Routine occupations,154,134,20
E01002527,L14.1 and L14.2: Never worked and long-term unemployed,152,95,57
E01002527,L15: Full-time students,81,141,-60
E01002527,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,232,17
E01002527,L7: Intermediate occupations,126,189,-63
E01002527,L8 and L9: Small employers and own account workers,123,98,25
E01002528,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,64,49
E01002528,L10 and L11: Lower supervisory and technical occupations,89,93,-4
E01002528,L12: Semi-routine occupations,161,164,-3
E01002528,L13: Routine occupations,233,177,56
E01002528,L14.1 and L14.2: Never worked and long-term unemployed,204,128,76
E01002528,L15: Full-time students,137,129,8
E01002528,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,160,31
E01002528,L7: Intermediate occupations,179,170,9
E01002528,L8 and L9: Small employers and own account workers,160,111,49
E01002529,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,153,94
E01002529,L10 and L11: Lower supervisory and technical occupations,119,116,3
E01002529,L12: Semi-routine occupations,165,174,-9
E01002529,L13: Routine occupations,226,144,82
E01002529,L14.1 and L14.2: Never worked and long-term unemployed,186,101,85
E01002529,L15: Full-time students,180,194,-14
E01002529,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,307,50
E01002529,L7: Intermediate occupations,199,201,-2
E01002529,L8 and L9: Small employers and own account workers,238,146,92
E01002530,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,30,40
E01002530,L10 and L11: Lower supervisory and technical occupations,90,69,21
E01002530,L12: Semi-routine occupations,190,141,49
E01002530,L13: Routine occupations,222,120,102
E01002530,L14.1 and L14.2: Never worked and long-term unemployed,187,76,111
E01002530,L15: Full-time students,105,98,7
E01002530,"L4, L5 and L6: Lower managerial, administrative and professional occupations",176,122,54
E01002530,L7: Intermediate occupations,160,102,58
E01002530,L8 and L9: Small employers and own account workers,135,72,63
E01002531,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,108,70
E01002531,L10 and L11: Lower supervisory and technical occupations,90,102,-12
E01002531,L12: Semi-routine occupations,128,143,-15
E01002531,L13: Routine occupations,125,115,10
E01002531,L14.1 and L14.2: Never worked and long-term unemployed,171,76,95
E01002531,L15: Full-time students,68,113,-45
E01002531,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,263,18
E01002531,L7: Intermediate occupations,175,184,-9
E01002531,L8 and L9: Small employers and own account workers,186,128,58
E01002533,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,117,55
E01002533,L10 and L11: Lower supervisory and technical occupations,74,73,1
E01002533,L12: Semi-routine occupations,93,122,-29
E01002533,L13: Routine occupations,105,89,16
E01002533,L14.1 and L14.2: Never worked and long-term unemployed,76,36,40
E01002533,L15: Full-time students,75,76,-1
E01002533,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,266,15
E01002533,L7: Intermediate occupations,155,171,-16
E01002533,L8 and L9: Small employers and own account workers,139,111,28
E01002534,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,172,69
E01002534,L10 and L11: Lower supervisory and technical occupations,48,58,-10
E01002534,L12: Semi-routine occupations,89,83,6
E01002534,L13: Routine occupations,95,59,36
E01002534,L14.1 and L14.2: Never worked and long-term unemployed,79,37,42
E01002534,L15: Full-time students,64,73,-9
E01002534,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,269,24
E01002534,L7: Intermediate occupations,176,169,7
E01002534,L8 and L9: Small employers and own account workers,135,110,25
E01002535,"L1, L2 and L3: Higher managerial, administrative and professional occupations",410,254,156
E01002535,L10 and L11: Lower supervisory and technical occupations,68,62,6
E01002535,L12: Semi-routine occupations,120,86,34
E01002535,L13: Routine occupations,88,56,32
E01002535,L14.1 and L14.2: Never worked and long-term unemployed,137,42,95
E01002535,L15: Full-time students,142,75,67
E01002535,"L4, L5 and L6: Lower managerial, administrative and professional occupations",434,403,31
E01002535,L7: Intermediate occupations,241,216,25
E01002535,L8 and L9: Small employers and own account workers,228,146,82
E01002536,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,161,34
E01002536,L10 and L11: Lower supervisory and technical occupations,54,70,-16
E01002536,L12: Semi-routine occupations,87,88,-1
E01002536,L13: Routine occupations,72,36,36
E01002536,L14.1 and L14.2: Never worked and long-term unemployed,53,36,17
E01002536,L15: Full-time students,49,56,-7
E01002536,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,326,-23
E01002536,L7: Intermediate occupations,135,180,-45
E01002536,L8 and L9: Small employers and own account workers,100,68,32
E01002537,"L1, L2 and L3: Higher managerial, administrative and professional occupations",477,153,324
E01002537,L10 and L11: Lower supervisory and technical occupations,84,61,23
E01002537,L12: Semi-routine occupations,117,90,27
E01002537,L13: Routine occupations,115,63,52
E01002537,L14.1 and L14.2: Never worked and long-term unemployed,121,34,87
E01002537,L15: Full-time students,98,69,29
E01002537,"L4, L5 and L6: Lower managerial, administrative and professional occupations",517,333,184
E01002537,L7: Intermediate occupations,253,174,79
E01002537,L8 and L9: Small employers and own account workers,171,95,76
E01002538,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,145,59
E01002538,L10 and L11: Lower supervisory and technical occupations,99,83,16
E01002538,L12: Semi-routine occupations,126,142,-16
E01002538,L13: Routine occupations,95,79,16
E01002538,L14.1 and L14.2: Never worked and long-term unemployed,99,56,43
E01002538,L15: Full-time students,50,52,-2
E01002538,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,302,42
E01002538,L7: Intermediate occupations,209,208,1
E01002538,L8 and L9: Small employers and own account workers,161,127,34
E01002539,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,166,129
E01002539,L10 and L11: Lower supervisory and technical occupations,65,72,-7
E01002539,L12: Semi-routine occupations,117,98,19
E01002539,L13: Routine occupations,66,59,7
E01002539,L14.1 and L14.2: Never worked and long-term unemployed,114,29,85
E01002539,L15: Full-time students,68,67,1
E01002539,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,268,65
E01002539,L7: Intermediate occupations,193,192,1
E01002539,L8 and L9: Small employers and own account workers,152,128,24
E01002540,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,83,-4
E01002540,L10 and L11: Lower supervisory and technical occupations,63,94,-31
E01002540,L12: Semi-routine occupations,177,181,-4
E01002540,L13: Routine occupations,167,142,25
E01002540,L14.1 and L14.2: Never worked and long-term unemployed,221,147,74
E01002540,L15: Full-time students,127,112,15
E01002540,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,190,33
E01002540,L7: Intermediate occupations,130,176,-46
E01002540,L8 and L9: Small employers and own account workers,176,86,90
E01002541,"L1, L2 and L3: Higher managerial, administrative and professional occupations",183,162,21
E01002541,L10 and L11: Lower supervisory and technical occupations,90,88,2
E01002541,L12: Semi-routine occupations,187,176,11
E01002541,L13: Routine occupations,175,140,35
E01002541,L14.1 and L14.2: Never worked and long-term unemployed,159,90,69
E01002541,L15: Full-time students,124,106,18
E01002541,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,322,-20
E01002541,L7: Intermediate occupations,180,216,-36
E01002541,L8 and L9: Small employers and own account workers,214,151,63
E01002542,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,71,15
E01002542,L10 and L11: Lower supervisory and technical occupations,94,90,4
E01002542,L12: Semi-routine occupations,203,214,-11
E01002542,L13: Routine occupations,203,141,62
E01002542,L14.1 and L14.2: Never worked and long-term unemployed,281,179,102
E01002542,L15: Full-time students,158,146,12
E01002542,"L4, L5 and L6: Lower managerial, administrative and professional occupations",147,210,-63
E01002542,L7: Intermediate occupations,131,138,-7
E01002542,L8 and L9: Small employers and own account workers,179,114,65
E01002543,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,72,19
E01002543,L10 and L11: Lower supervisory and technical occupations,83,68,15
E01002543,L12: Semi-routine occupations,190,183,7
E01002543,L13: Routine occupations,207,155,52
E01002543,L14.1 and L14.2: Never worked and long-term unemployed,224,141,83
E01002543,L15: Full-time students,140,125,15
E01002543,"L4, L5 and L6: Lower managerial, administrative and professional occupations",199,175,24
E01002543,L7: Intermediate occupations,137,156,-19
E01002543,L8 and L9: Small employers and own account workers,150,85,65
E01002544,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,112,16
E01002544,L10 and L11: Lower supervisory and technical occupations,67,96,-29
E01002544,L12: Semi-routine occupations,135,164,-29
E01002544,L13: Routine occupations,155,106,49
E01002544,L14.1 and L14.2: Never worked and long-term unemployed,167,107,60
E01002544,L15: Full-time students,117,135,-18
E01002544,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,253,-21
E01002544,L7: Intermediate occupations,153,149,4
E01002544,L8 and L9: Small employers and own account workers,189,119,70
E01002545,"L1, L2 and L3: Higher managerial, administrative and professional occupations",54,48,6
E01002545,L10 and L11: Lower supervisory and technical occupations,57,65,-8
E01002545,L12: Semi-routine occupations,165,159,6
E01002545,L13: Routine occupations,145,104,41
E01002545,L14.1 and L14.2: Never worked and long-term unemployed,208,131,77
E01002545,L15: Full-time students,111,168,-57
E01002545,"L4, L5 and L6: Lower managerial, administrative and professional occupations",135,133,2
E01002545,L7: Intermediate occupations,113,116,-3
E01002545,L8 and L9: Small employers and own account workers,111,77,34
E01002546,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,51,38
E01002546,L10 and L11: Lower supervisory and technical occupations,67,97,-30
E01002546,L12: Semi-routine occupations,179,181,-2
E01002546,L13: Routine occupations,225,146,79
E01002546,L14.1 and L14.2: Never worked and long-term unemployed,213,105,108
E01002546,L15: Full-time students,152,171,-19
E01002546,"L4, L5 and L6: Lower managerial, administrative and professional occupations",144,164,-20
E01002546,L7: Intermediate occupations,136,142,-6
E01002546,L8 and L9: Small employers and own account workers,130,83,47
E01002547,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,63,16
E01002547,L10 and L11: Lower supervisory and technical occupations,52,69,-17
E01002547,L12: Semi-routine occupations,163,159,4
E01002547,L13: Routine occupations,214,119,95
E01002547,L14.1 and L14.2: Never worked and long-term unemployed,220,149,71
E01002547,L15: Full-time students,141,174,-33
E01002547,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,172,6
E01002547,L7: Intermediate occupations,110,140,-30
E01002547,L8 and L9: Small employers and own account workers,154,95,59
E01002548,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,78,65
E01002548,L10 and L11: Lower supervisory and technical occupations,83,97,-14
E01002548,L12: Semi-routine occupations,165,174,-9
E01002548,L13: Routine occupations,228,183,45
E01002548,L14.1 and L14.2: Never worked and long-term unemployed,226,102,124
E01002548,L15: Full-time students,91,90,1
E01002548,"L4, L5 and L6: Lower managerial, administrative and professional occupations",188,158,30
E01002548,L7: Intermediate occupations,183,154,29
E01002548,L8 and L9: Small employers and own account workers,151,78,73
E01002549,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,138,12
E01002549,L10 and L11: Lower supervisory and technical occupations,84,120,-36
E01002549,L12: Semi-routine occupations,159,221,-62
E01002549,L13: Routine occupations,165,153,12
E01002549,L14.1 and L14.2: Never worked and long-term unemployed,151,89,62
E01002549,L15: Full-time students,121,228,-107
E01002549,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,299,-19
E01002549,L7: Intermediate occupations,197,235,-38
E01002549,L8 and L9: Small employers and own account workers,152,129,23
E01002550,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,121,3
E01002550,L10 and L11: Lower supervisory and technical occupations,93,110,-17
E01002550,L12: Semi-routine occupations,150,169,-19
E01002550,L13: Routine occupations,190,176,14
E01002550,L14.1 and L14.2: Never worked and long-term unemployed,157,87,70
E01002550,L15: Full-time students,112,191,-79
E01002550,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,253,50
E01002550,L7: Intermediate occupations,158,184,-26
E01002550,L8 and L9: Small employers and own account workers,152,82,70
E01002551,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,62,67
E01002551,L10 and L11: Lower supervisory and technical occupations,85,87,-2
E01002551,L12: Semi-routine occupations,190,150,40
E01002551,L13: Routine occupations,205,130,75
E01002551,L14.1 and L14.2: Never worked and long-term unemployed,190,79,111
E01002551,L15: Full-time students,312,161,151
E01002551,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,190,73
E01002551,L7: Intermediate occupations,184,139,45
E01002551,L8 and L9: Small employers and own account workers,157,91,66
E01002552,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,80,36
E01002552,L10 and L11: Lower supervisory and technical occupations,74,97,-23
E01002552,L12: Semi-routine occupations,176,180,-4
E01002552,L13: Routine occupations,185,156,29
E01002552,L14.1 and L14.2: Never worked and long-term unemployed,138,89,49
E01002552,L15: Full-time students,122,163,-41
E01002552,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,160,61
E01002552,L7: Intermediate occupations,150,133,17
E01002552,L8 and L9: Small employers and own account workers,163,97,66
E01002553,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,52,50
E01002553,L10 and L11: Lower supervisory and technical occupations,83,90,-7
E01002553,L12: Semi-routine occupations,191,185,6
E01002553,L13: Routine occupations,192,176,16
E01002553,L14.1 and L14.2: Never worked and long-term unemployed,194,100,94
E01002553,L15: Full-time students,138,177,-39
E01002553,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,201,3
E01002553,L7: Intermediate occupations,172,156,16
E01002553,L8 and L9: Small employers and own account workers,131,90,41
E01002555,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,106,29
E01002555,L10 and L11: Lower supervisory and technical occupations,96,117,-21
E01002555,L12: Semi-routine occupations,194,212,-18
E01002555,L13: Routine occupations,261,166,95
E01002555,L14.1 and L14.2: Never worked and long-term unemployed,192,78,114
E01002555,L15: Full-time students,122,129,-7
E01002555,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,243,56
E01002555,L7: Intermediate occupations,239,240,-1
E01002555,L8 and L9: Small employers and own account workers,176,143,33
E01002556,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,75,21
E01002556,L10 and L11: Lower supervisory and technical occupations,94,109,-15
E01002556,L12: Semi-routine occupations,207,177,30
E01002556,L13: Routine occupations,232,151,81
E01002556,L14.1 and L14.2: Never worked and long-term unemployed,128,69,59
E01002556,L15: Full-time students,101,83,18
E01002556,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,220,21
E01002556,L7: Intermediate occupations,179,203,-24
E01002556,L8 and L9: Small employers and own account workers,165,103,62
E01002557,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,98,4
E01002557,L10 and L11: Lower supervisory and technical occupations,113,106,7
E01002557,L12: Semi-routine occupations,181,201,-20
E01002557,L13: Routine occupations,216,151,65
E01002557,L14.1 and L14.2: Never worked and long-term unemployed,168,80,88
E01002557,L15: Full-time students,112,100,12
E01002557,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,217,27
E01002557,L7: Intermediate occupations,237,218,19
E01002557,L8 and L9: Small employers and own account workers,233,122,111
E01002558,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,70,41
E01002558,L10 and L11: Lower supervisory and technical occupations,86,124,-38
E01002558,L12: Semi-routine occupations,223,203,20
E01002558,L13: Routine occupations,245,193,52
E01002558,L14.1 and L14.2: Never worked and long-term unemployed,222,133,89
E01002558,L15: Full-time students,147,116,31
E01002558,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,234,36
E01002558,L7: Intermediate occupations,240,236,4
E01002558,L8 and L9: Small employers and own account workers,158,88,70
E01002559,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,100,14
E01002559,L10 and L11: Lower supervisory and technical occupations,163,158,5
E01002559,L12: Semi-routine occupations,281,237,44
E01002559,L13: Routine occupations,287,208,79
E01002559,L14.1 and L14.2: Never worked and long-term unemployed,211,118,93
E01002559,L15: Full-time students,152,128,24
E01002559,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,311,27
E01002559,L7: Intermediate occupations,230,249,-19
E01002559,L8 and L9: Small employers and own account workers,205,148,57
E01002560,"L1, L2 and L3: Higher managerial, administrative and professional occupations",108,64,44
E01002560,L10 and L11: Lower supervisory and technical occupations,93,111,-18
E01002560,L12: Semi-routine occupations,226,186,40
E01002560,L13: Routine occupations,251,168,83
E01002560,L14.1 and L14.2: Never worked and long-term unemployed,212,99,113
E01002560,L15: Full-time students,127,119,8
E01002560,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,184,63
E01002560,L7: Intermediate occupations,172,183,-11
E01002560,L8 and L9: Small employers and own account workers,166,117,49
E01002561,"L1, L2 and L3: Higher managerial, administrative and professional occupations",69,34,35
E01002561,L10 and L11: Lower supervisory and technical occupations,75,86,-11
E01002561,L12: Semi-routine occupations,191,160,31
E01002561,L13: Routine occupations,198,137,61
E01002561,L14.1 and L14.2: Never worked and long-term unemployed,166,98,68
E01002561,L15: Full-time students,100,79,21
E01002561,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,141,71
E01002561,L7: Intermediate occupations,138,157,-19
E01002561,L8 and L9: Small employers and own account workers,90,65,25
E01002562,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,99,40
E01002562,L10 and L11: Lower supervisory and technical occupations,58,68,-10
E01002562,L12: Semi-routine occupations,117,128,-11
E01002562,L13: Routine occupations,117,112,5
E01002562,L14.1 and L14.2: Never worked and long-term unemployed,129,105,24
E01002562,L15: Full-time students,134,89,45
E01002562,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,193,43
E01002562,L7: Intermediate occupations,105,132,-27
E01002562,L8 and L9: Small employers and own account workers,142,140,2
E01002563,"L1, L2 and L3: Higher managerial, administrative and professional occupations",310,158,152
E01002563,L10 and L11: Lower supervisory and technical occupations,61,71,-10
E01002563,L12: Semi-routine occupations,94,106,-12
E01002563,L13: Routine occupations,93,74,19
E01002563,L14.1 and L14.2: Never worked and long-term unemployed,105,71,34
E01002563,L15: Full-time students,140,127,13
E01002563,"L4, L5 and L6: Lower managerial, administrative and professional occupations",383,345,38
E01002563,L7: Intermediate occupations,173,169,4
E01002563,L8 and L9: Small employers and own account workers,206,167,39
E01002564,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,110,82
E01002564,L10 and L11: Lower supervisory and technical occupations,61,110,-49
E01002564,L12: Semi-routine occupations,153,172,-19
E01002564,L13: Routine occupations,173,150,23
E01002564,L14.1 and L14.2: Never worked and long-term unemployed,175,123,52
E01002564,L15: Full-time students,141,122,19
E01002564,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,302,-18
E01002564,L7: Intermediate occupations,135,144,-9
E01002564,L8 and L9: Small employers and own account workers,182,153,29
E01002565,"L1, L2 and L3: Higher managerial, administrative and professional occupations",368,252,116
E01002565,L10 and L11: Lower supervisory and technical occupations,75,93,-18
E01002565,L12: Semi-routine occupations,139,159,-20
E01002565,L13: Routine occupations,161,112,49
E01002565,L14.1 and L14.2: Never worked and long-term unemployed,194,59,135
E01002565,L15: Full-time students,161,882,-721
E01002565,"L4, L5 and L6: Lower managerial, administrative and professional occupations",430,448,-18
E01002565,L7: Intermediate occupations,184,219,-35
E01002565,L8 and L9: Small employers and own account workers,264,197,67
E01002567,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,235,55
E01002567,L10 and L11: Lower supervisory and technical occupations,61,85,-24
E01002567,L12: Semi-routine occupations,114,101,13
E01002567,L13: Routine occupations,122,94,28
E01002567,L14.1 and L14.2: Never worked and long-term unemployed,108,53,55
E01002567,L15: Full-time students,67,64,3
E01002567,"L4, L5 and L6: Lower managerial, administrative and professional occupations",425,452,-27
E01002567,L7: Intermediate occupations,141,149,-8
E01002567,L8 and L9: Small employers and own account workers,179,145,34
E01002569,"L1, L2 and L3: Higher managerial, administrative and professional occupations",566,343,223
E01002569,L10 and L11: Lower supervisory and technical occupations,45,41,4
