lsoa21cd,category,count_21,count_11,change
E01002569,L12: Semi-routine occupations,80,80,0
E01002569,L13: Routine occupations,71,57,14
E01002569,L14.1 and L14.2: Never worked and long-term unemployed,105,37,68
E01002569,L15: Full-time students,97,75,22
E01002569,"L4, L5 and L6: Lower managerial, administrative and professional occupations",474,486,-12
E01002569,L7: Intermediate occupations,134,149,-15
E01002569,L8 and L9: Small employers and own account workers,198,115,83
E01002570,"L1, L2 and L3: Higher managerial, administrative and professional occupations",344,304,40
E01002570,L10 and L11: Lower supervisory and technical occupations,41,60,-19
E01002570,L12: Semi-routine occupations,62,72,-10
E01002570,L13: Routine occupations,74,49,25
E01002570,L14.1 and L14.2: Never worked and long-term unemployed,140,64,76
E01002570,L15: Full-time students,96,109,-13
E01002570,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,443,-87
E01002570,L7: Intermediate occupations,112,127,-15
E01002570,L8 and L9: Small employers and own account workers,158,134,24
E01002571,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,289,70
E01002571,L10 and L11: Lower supervisory and technical occupations,22,23,-1
E01002571,L12: Semi-routine occupations,46,32,14
E01002571,L13: Routine occupations,24,27,-3
E01002571,L14.1 and L14.2: Never worked and long-term unemployed,40,19,21
E01002571,L15: Full-time students,52,67,-15
E01002571,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,335,-45
E01002571,L7: Intermediate occupations,83,94,-11
E01002571,L8 and L9: Small employers and own account workers,151,127,24
E01002572,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,110,47
E01002572,L10 and L11: Lower supervisory and technical occupations,48,79,-31
E01002572,L12: Semi-routine occupations,124,130,-6
E01002572,L13: Routine occupations,132,134,-2
E01002572,L14.1 and L14.2: Never worked and long-term unemployed,127,115,12
E01002572,L15: Full-time students,101,116,-15
E01002572,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,259,1
E01002572,L7: Intermediate occupations,120,159,-39
E01002572,L8 and L9: Small employers and own account workers,126,100,26
E01002573,"L1, L2 and L3: Higher managerial, administrative and professional occupations",419,359,60
E01002573,L10 and L11: Lower supervisory and technical occupations,22,23,-1
E01002573,L12: Semi-routine occupations,51,62,-11
E01002573,L13: Routine occupations,54,31,23
E01002573,L14.1 and L14.2: Never worked and long-term unemployed,46,36,10
E01002573,L15: Full-time students,103,94,9
E01002573,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,406,-55
E01002573,L7: Intermediate occupations,81,102,-21
E01002573,L8 and L9: Small employers and own account workers,141,117,24
E01002574,"L1, L2 and L3: Higher managerial, administrative and professional occupations",446,290,156
E01002574,L10 and L11: Lower supervisory and technical occupations,39,21,18
E01002574,L12: Semi-routine occupations,54,42,12
E01002574,L13: Routine occupations,38,32,6
E01002574,L14.1 and L14.2: Never worked and long-term unemployed,61,34,27
E01002574,L15: Full-time students,168,125,43
E01002574,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,413,-69
E01002574,L7: Intermediate occupations,120,118,2
E01002574,L8 and L9: Small employers and own account workers,153,115,38
E01002575,"L1, L2 and L3: Higher managerial, administrative and professional occupations",415,331,84
E01002575,L10 and L11: Lower supervisory and technical occupations,39,41,-2
E01002575,L12: Semi-routine occupations,53,56,-3
E01002575,L13: Routine occupations,77,49,28
E01002575,L14.1 and L14.2: Never worked and long-term unemployed,56,44,12
E01002575,L15: Full-time students,110,115,-5
E01002575,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,446,-111
E01002575,L7: Intermediate occupations,101,117,-16
E01002575,L8 and L9: Small employers and own account workers,160,117,43
E01002576,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,196,119
E01002576,L10 and L11: Lower supervisory and technical occupations,45,31,14
E01002576,L12: Semi-routine occupations,99,104,-5
E01002576,L13: Routine occupations,80,63,17
E01002576,L14.1 and L14.2: Never worked and long-term unemployed,109,57,52
E01002576,L15: Full-time students,106,79,27
E01002576,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,307,12
E01002576,L7: Intermediate occupations,121,100,21
E01002576,L8 and L9: Small employers and own account workers,150,109,41
E01002577,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,325,64
E01002577,L10 and L11: Lower supervisory and technical occupations,56,44,12
E01002577,L12: Semi-routine occupations,61,90,-29
E01002577,L13: Routine occupations,79,57,22
E01002577,L14.1 and L14.2: Never worked and long-term unemployed,86,62,24
E01002577,L15: Full-time students,85,108,-23
E01002577,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,500,-149
E01002577,L7: Intermediate occupations,88,140,-52
E01002577,L8 and L9: Small employers and own account workers,210,172,38
E01002578,"L1, L2 and L3: Higher managerial, administrative and professional occupations",349,268,81
E01002578,L10 and L11: Lower supervisory and technical occupations,27,28,-1
E01002578,L12: Semi-routine occupations,67,45,22
E01002578,L13: Routine occupations,46,50,-4
E01002578,L14.1 and L14.2: Never worked and long-term unemployed,74,37,37
E01002578,L15: Full-time students,102,97,5
E01002578,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,339,-11
E01002578,L7: Intermediate occupations,81,102,-21
E01002578,L8 and L9: Small employers and own account workers,149,137,12
E01002579,"L1, L2 and L3: Higher managerial, administrative and professional occupations",453,316,137
E01002579,L10 and L11: Lower supervisory and technical occupations,28,47,-19
E01002579,L12: Semi-routine occupations,62,63,-1
E01002579,L13: Routine occupations,42,42,0
E01002579,L14.1 and L14.2: Never worked and long-term unemployed,85,49,36
E01002579,L15: Full-time students,100,88,12
E01002579,"L4, L5 and L6: Lower managerial, administrative and professional occupations",354,467,-113
E01002579,L7: Intermediate occupations,104,106,-2
E01002579,L8 and L9: Small employers and own account workers,172,161,11
E01002580,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,222,71
E01002580,L10 and L11: Lower supervisory and technical occupations,34,38,-4
E01002580,L12: Semi-routine occupations,81,79,2
E01002580,L13: Routine occupations,92,52,40
E01002580,L14.1 and L14.2: Never worked and long-term unemployed,111,50,61
E01002580,L15: Full-time students,80,60,20
E01002580,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,345,-78
E01002580,L7: Intermediate occupations,79,121,-42
E01002580,L8 and L9: Small employers and own account workers,148,101,47
E01002581,"L1, L2 and L3: Higher managerial, administrative and professional occupations",403,364,39
E01002581,L10 and L11: Lower supervisory and technical occupations,39,37,2
E01002581,L12: Semi-routine occupations,78,85,-7
E01002581,L13: Routine occupations,73,65,8
E01002581,L14.1 and L14.2: Never worked and long-term unemployed,89,45,44
E01002581,L15: Full-time students,93,101,-8
E01002581,"L4, L5 and L6: Lower managerial, administrative and professional occupations",472,525,-53
E01002581,L7: Intermediate occupations,123,145,-22
E01002581,L8 and L9: Small employers and own account workers,174,125,49
E01002582,"L1, L2 and L3: Higher managerial, administrative and professional occupations",410,284,126
E01002582,L10 and L11: Lower supervisory and technical occupations,30,45,-15
E01002582,L12: Semi-routine occupations,57,59,-2
E01002582,L13: Routine occupations,38,48,-10
E01002582,L14.1 and L14.2: Never worked and long-term unemployed,60,47,13
E01002582,L15: Full-time students,78,81,-3
E01002582,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,463,-85
E01002582,L7: Intermediate occupations,84,107,-23
E01002582,L8 and L9: Small employers and own account workers,159,111,48
E01002583,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125,65,60
E01002583,L10 and L11: Lower supervisory and technical occupations,89,65,24
E01002583,L12: Semi-routine occupations,148,120,28
E01002583,L13: Routine occupations,271,81,190
E01002583,L14.1 and L14.2: Never worked and long-term unemployed,211,104,107
E01002583,L15: Full-time students,129,103,26
E01002583,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,159,47
E01002583,L7: Intermediate occupations,172,129,43
E01002583,L8 and L9: Small employers and own account workers,121,86,35
E01002584,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,79,19
E01002584,L10 and L11: Lower supervisory and technical occupations,121,94,27
E01002584,L12: Semi-routine occupations,196,200,-4
E01002584,L13: Routine occupations,364,156,208
E01002584,L14.1 and L14.2: Never worked and long-term unemployed,294,139,155
E01002584,L15: Full-time students,135,177,-42
E01002584,"L4, L5 and L6: Lower managerial, administrative and professional occupations",192,178,14
E01002584,L7: Intermediate occupations,181,150,31
E01002584,L8 and L9: Small employers and own account workers,166,91,75
E01002585,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,58,33
E01002585,L10 and L11: Lower supervisory and technical occupations,98,95,3
E01002585,L12: Semi-routine occupations,170,177,-7
E01002585,L13: Routine occupations,314,181,133
E01002585,L14.1 and L14.2: Never worked and long-term unemployed,217,125,92
E01002585,L15: Full-time students,127,206,-79
E01002585,"L4, L5 and L6: Lower managerial, administrative and professional occupations",166,163,3
E01002585,L7: Intermediate occupations,156,125,31
E01002585,L8 and L9: Small employers and own account workers,150,116,34
E01002586,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,101,-13
E01002586,L10 and L11: Lower supervisory and technical occupations,108,142,-34
E01002586,L12: Semi-routine occupations,182,244,-62
E01002586,L13: Routine occupations,324,235,89
E01002586,L14.1 and L14.2: Never worked and long-term unemployed,188,132,56
E01002586,L15: Full-time students,111,226,-115
E01002586,"L4, L5 and L6: Lower managerial, administrative and professional occupations",182,226,-44
E01002586,L7: Intermediate occupations,161,216,-55
E01002586,L8 and L9: Small employers and own account workers,154,146,8
E01002587,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,108,22
E01002587,L10 and L11: Lower supervisory and technical occupations,103,104,-1
E01002587,L12: Semi-routine occupations,198,199,-1
E01002587,L13: Routine occupations,372,178,194
E01002587,L14.1 and L14.2: Never worked and long-term unemployed,286,156,130
E01002587,L15: Full-time students,149,209,-60
E01002587,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,213,57
E01002587,L7: Intermediate occupations,184,158,26
E01002587,L8 and L9: Small employers and own account workers,231,111,120
E01002588,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,44,43
E01002588,L10 and L11: Lower supervisory and technical occupations,78,77,1
E01002588,L12: Semi-routine occupations,196,204,-8
E01002588,L13: Routine occupations,247,157,90
E01002588,L14.1 and L14.2: Never worked and long-term unemployed,246,200,46
E01002588,L15: Full-time students,151,142,9
E01002588,"L4, L5 and L6: Lower managerial, administrative and professional occupations",195,139,56
E01002588,L7: Intermediate occupations,158,153,5
E01002588,L8 and L9: Small employers and own account workers,150,84,66
E01002589,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,68,78
E01002589,L10 and L11: Lower supervisory and technical occupations,109,106,3
E01002589,L12: Semi-routine occupations,274,230,44
E01002589,L13: Routine occupations,298,180,118
E01002589,L14.1 and L14.2: Never worked and long-term unemployed,293,191,102
E01002589,L15: Full-time students,215,170,45
E01002589,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,199,38
E01002589,L7: Intermediate occupations,205,188,17
E01002589,L8 and L9: Small employers and own account workers,182,104,78
E01002590,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,103,81
E01002590,L10 and L11: Lower supervisory and technical occupations,143,126,17
E01002590,L12: Semi-routine occupations,230,180,50
E01002590,L13: Routine occupations,262,157,105
E01002590,L14.1 and L14.2: Never worked and long-term unemployed,295,89,206
E01002590,L15: Full-time students,149,137,12
E01002590,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,233,115
E01002590,L7: Intermediate occupations,241,213,28
E01002590,L8 and L9: Small employers and own account workers,200,123,77
E01002591,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,54,49
E01002591,L10 and L11: Lower supervisory and technical occupations,108,109,-1
E01002591,L12: Semi-routine occupations,182,205,-23
E01002591,L13: Routine occupations,233,188,45
E01002591,L14.1 and L14.2: Never worked and long-term unemployed,165,77,88
E01002591,L15: Full-time students,130,125,5
E01002591,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,181,61
E01002591,L7: Intermediate occupations,182,196,-14
E01002591,L8 and L9: Small employers and own account workers,179,121,58
E01002592,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,76,28
E01002592,L10 and L11: Lower supervisory and technical occupations,114,124,-10
E01002592,L12: Semi-routine occupations,248,239,9
E01002592,L13: Routine occupations,286,188,98
E01002592,L14.1 and L14.2: Never worked and long-term unemployed,190,111,79
E01002592,L15: Full-time students,129,142,-13
E01002592,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,234,17
E01002592,L7: Intermediate occupations,189,206,-17
E01002592,L8 and L9: Small employers and own account workers,174,128,46
E01002593,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,93,43
E01002593,L10 and L11: Lower supervisory and technical occupations,95,134,-39
E01002593,L12: Semi-routine occupations,261,259,2
E01002593,L13: Routine occupations,305,166,139
E01002593,L14.1 and L14.2: Never worked and long-term unemployed,215,118,97
E01002593,L15: Full-time students,153,145,8
E01002593,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,272,29
E01002593,L7: Intermediate occupations,200,242,-42
E01002593,L8 and L9: Small employers and own account workers,212,130,82
E01002594,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,97,50
E01002594,L10 and L11: Lower supervisory and technical occupations,121,114,7
E01002594,L12: Semi-routine occupations,224,243,-19
E01002594,L13: Routine occupations,286,159,127
E01002594,L14.1 and L14.2: Never worked and long-term unemployed,234,113,121
E01002594,L15: Full-time students,150,139,11
E01002594,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,228,33
E01002594,L7: Intermediate occupations,211,221,-10
E01002594,L8 and L9: Small employers and own account workers,213,108,105
E01002595,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,62,42
E01002595,L10 and L11: Lower supervisory and technical occupations,120,105,15
E01002595,L12: Semi-routine occupations,270,259,11
E01002595,L13: Routine occupations,290,227,63
E01002595,L14.1 and L14.2: Never worked and long-term unemployed,184,105,79
E01002595,L15: Full-time students,153,138,15
E01002595,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,208,58
E01002595,L7: Intermediate occupations,202,220,-18
E01002595,L8 and L9: Small employers and own account workers,157,106,51
E01002596,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,100,28
E01002596,L10 and L11: Lower supervisory and technical occupations,97,107,-10
E01002596,L12: Semi-routine occupations,174,214,-40
E01002596,L13: Routine occupations,251,171,80
E01002596,L14.1 and L14.2: Never worked and long-term unemployed,232,178,54
E01002596,L15: Full-time students,164,134,30
E01002596,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,284,-19
E01002596,L7: Intermediate occupations,197,223,-26
E01002596,L8 and L9: Small employers and own account workers,164,104,60
E01002598,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,75,36
E01002598,L10 and L11: Lower supervisory and technical occupations,108,120,-12
E01002598,L12: Semi-routine occupations,176,206,-30
E01002598,L13: Routine occupations,262,197,65
E01002598,L14.1 and L14.2: Never worked and long-term unemployed,152,121,31
E01002598,L15: Full-time students,117,134,-17
E01002598,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,181,66
E01002598,L7: Intermediate occupations,192,179,13
E01002598,L8 and L9: Small employers and own account workers,148,115,33
E01002599,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,56,49
E01002599,L10 and L11: Lower supervisory and technical occupations,83,107,-24
E01002599,L12: Semi-routine occupations,184,185,-1
E01002599,L13: Routine occupations,156,133,23
E01002599,L14.1 and L14.2: Never worked and long-term unemployed,152,119,33
E01002599,L15: Full-time students,96,111,-15
E01002599,"L4, L5 and L6: Lower managerial, administrative and professional occupations",184,169,15
E01002599,L7: Intermediate occupations,166,177,-11
E01002599,L8 and L9: Small employers and own account workers,111,95,16
E01002600,"L1, L2 and L3: Higher managerial, administrative and professional occupations",68,49,19
E01002600,L10 and L11: Lower supervisory and technical occupations,92,101,-9
E01002600,L12: Semi-routine occupations,193,189,4
E01002600,L13: Routine occupations,198,174,24
E01002600,L14.1 and L14.2: Never worked and long-term unemployed,149,71,78
E01002600,L15: Full-time students,139,93,46
E01002600,"L4, L5 and L6: Lower managerial, administrative and professional occupations",192,152,40
E01002600,L7: Intermediate occupations,157,160,-3
E01002600,L8 and L9: Small employers and own account workers,129,107,22
E01002601,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,112,18
E01002601,L10 and L11: Lower supervisory and technical occupations,94,98,-4
E01002601,L12: Semi-routine occupations,151,169,-18
E01002601,L13: Routine occupations,165,123,42
E01002601,L14.1 and L14.2: Never worked and long-term unemployed,136,57,79
E01002601,L15: Full-time students,103,92,11
E01002601,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,237,64
E01002601,L7: Intermediate occupations,178,181,-3
E01002601,L8 and L9: Small employers and own account workers,172,136,36
E01002602,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,89,23
E01002602,L10 and L11: Lower supervisory and technical occupations,84,85,-1
E01002602,L12: Semi-routine occupations,127,160,-33
E01002602,L13: Routine occupations,142,111,31
E01002602,L14.1 and L14.2: Never worked and long-term unemployed,81,36,45
E01002602,L15: Full-time students,64,77,-13
E01002602,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,221,36
E01002602,L7: Intermediate occupations,171,202,-31
E01002602,L8 and L9: Small employers and own account workers,146,100,46
E01002603,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,115,3
E01002603,L10 and L11: Lower supervisory and technical occupations,74,94,-20
E01002603,L12: Semi-routine occupations,201,207,-6
E01002603,L13: Routine occupations,221,139,82
E01002603,L14.1 and L14.2: Never worked and long-term unemployed,167,120,47
E01002603,L15: Full-time students,117,114,3
E01002603,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,274,-32
E01002603,L7: Intermediate occupations,189,195,-6
E01002603,L8 and L9: Small employers and own account workers,175,104,71
E01002604,"L1, L2 and L3: Higher managerial, administrative and professional occupations",60,31,29
E01002604,L10 and L11: Lower supervisory and technical occupations,63,88,-25
E01002604,L12: Semi-routine occupations,154,198,-44
E01002604,L13: Routine occupations,191,147,44
E01002604,L14.1 and L14.2: Never worked and long-term unemployed,181,155,26
E01002604,L15: Full-time students,121,166,-45
E01002604,"L4, L5 and L6: Lower managerial, administrative and professional occupations",161,155,6
E01002604,L7: Intermediate occupations,120,115,5
E01002604,L8 and L9: Small employers and own account workers,168,94,74
E01002605,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,72,50
E01002605,L10 and L11: Lower supervisory and technical occupations,112,104,8
E01002605,L12: Semi-routine occupations,251,215,36
E01002605,L13: Routine occupations,229,171,58
E01002605,L14.1 and L14.2: Never worked and long-term unemployed,210,115,95
E01002605,L15: Full-time students,123,106,17
E01002605,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,215,42
E01002605,L7: Intermediate occupations,182,174,8
E01002605,L8 and L9: Small employers and own account workers,255,140,115
E01002606,"L1, L2 and L3: Higher managerial, administrative and professional occupations",68,31,37
E01002606,L10 and L11: Lower supervisory and technical occupations,86,107,-21
E01002606,L12: Semi-routine occupations,182,228,-46
E01002606,L13: Routine occupations,211,231,-20
E01002606,L14.1 and L14.2: Never worked and long-term unemployed,190,114,76
E01002606,L15: Full-time students,136,94,42
E01002606,"L4, L5 and L6: Lower managerial, administrative and professional occupations",169,141,28
E01002606,L7: Intermediate occupations,113,142,-29
E01002606,L8 and L9: Small employers and own account workers,148,95,53
E01002607,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,79,58
E01002607,L10 and L11: Lower supervisory and technical occupations,114,120,-6
E01002607,L12: Semi-routine occupations,278,211,67
E01002607,L13: Routine occupations,261,187,74
E01002607,L14.1 and L14.2: Never worked and long-term unemployed,177,93,84
E01002607,L15: Full-time students,140,138,2
E01002607,"L4, L5 and L6: Lower managerial, administrative and professional occupations",372,215,157
E01002607,L7: Intermediate occupations,185,191,-6
E01002607,L8 and L9: Small employers and own account workers,233,127,106
E01002608,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,70,42
E01002608,L10 and L11: Lower supervisory and technical occupations,96,94,2
E01002608,L12: Semi-routine occupations,179,187,-8
E01002608,L13: Routine occupations,225,162,63
E01002608,L14.1 and L14.2: Never worked and long-term unemployed,175,104,71
E01002608,L15: Full-time students,129,100,29
E01002608,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,191,20
E01002608,L7: Intermediate occupations,154,183,-29
E01002608,L8 and L9: Small employers and own account workers,172,105,67
E01002609,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,102,30
E01002609,L10 and L11: Lower supervisory and technical occupations,88,100,-12
E01002609,L12: Semi-routine occupations,153,198,-45
E01002609,L13: Routine occupations,158,123,35
E01002609,L14.1 and L14.2: Never worked and long-term unemployed,140,75,65
E01002609,L15: Full-time students,84,107,-23
E01002609,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,257,33
E01002609,L7: Intermediate occupations,181,190,-9
E01002609,L8 and L9: Small employers and own account workers,207,137,70
E01002610,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,71,41
E01002610,L10 and L11: Lower supervisory and technical occupations,80,87,-7
E01002610,L12: Semi-routine occupations,167,167,0
E01002610,L13: Routine occupations,202,150,52
E01002610,L14.1 and L14.2: Never worked and long-term unemployed,173,86,87
E01002610,L15: Full-time students,98,95,3
E01002610,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,179,23
E01002610,L7: Intermediate occupations,140,164,-24
E01002610,L8 and L9: Small employers and own account workers,151,97,54
E01002611,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,95,40
E01002611,L10 and L11: Lower supervisory and technical occupations,109,113,-4
E01002611,L12: Semi-routine occupations,204,199,5
E01002611,L13: Routine occupations,201,160,41
E01002611,L14.1 and L14.2: Never worked and long-term unemployed,164,84,80
E01002611,L15: Full-time students,185,113,72
E01002611,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,234,35
E01002611,L7: Intermediate occupations,189,187,2
E01002611,L8 and L9: Small employers and own account workers,190,125,65
E01002612,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,103,87
E01002612,L10 and L11: Lower supervisory and technical occupations,86,95,-9
E01002612,L12: Semi-routine occupations,200,195,5
E01002612,L13: Routine occupations,193,142,51
E01002612,L14.1 and L14.2: Never worked and long-term unemployed,164,101,63
E01002612,L15: Full-time students,132,94,38
E01002612,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,222,121
E01002612,L7: Intermediate occupations,201,171,30
E01002612,L8 and L9: Small employers and own account workers,164,96,68
E01002613,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,76,62
E01002613,L10 and L11: Lower supervisory and technical occupations,82,91,-9
E01002613,L12: Semi-routine occupations,179,199,-20
E01002613,L13: Routine occupations,211,155,56
E01002613,L14.1 and L14.2: Never worked and long-term unemployed,153,105,48
E01002613,L15: Full-time students,172,143,29
E01002613,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,227,14
E01002613,L7: Intermediate occupations,173,175,-2
E01002613,L8 and L9: Small employers and own account workers,199,116,83
E01002614,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,105,88
E01002614,L10 and L11: Lower supervisory and technical occupations,105,107,-2
E01002614,L12: Semi-routine occupations,168,167,1
E01002614,L13: Routine occupations,198,143,55
E01002614,L14.1 and L14.2: Never worked and long-term unemployed,147,66,81
E01002614,L15: Full-time students,92,104,-12
E01002614,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,284,7
E01002614,L7: Intermediate occupations,233,220,13
E01002614,L8 and L9: Small employers and own account workers,179,123,56
E01002615,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,53,25
E01002615,L10 and L11: Lower supervisory and technical occupations,84,88,-4
E01002615,L12: Semi-routine occupations,179,175,4
E01002615,L13: Routine occupations,208,160,48
E01002615,L14.1 and L14.2: Never worked and long-term unemployed,195,106,89
E01002615,L15: Full-time students,99,106,-7
E01002615,"L4, L5 and L6: Lower managerial, administrative and professional occupations",171,158,13
E01002615,L7: Intermediate occupations,133,138,-5
E01002615,L8 and L9: Small employers and own account workers,120,89,31
E01002616,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,62,52
E01002616,L10 and L11: Lower supervisory and technical occupations,88,87,1
E01002616,L12: Semi-routine occupations,173,147,26
E01002616,L13: Routine occupations,180,117,63
E01002616,L14.1 and L14.2: Never worked and long-term unemployed,105,51,54
E01002616,L15: Full-time students,100,67,33
E01002616,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,176,29
E01002616,L7: Intermediate occupations,191,188,3
E01002616,L8 and L9: Small employers and own account workers,140,83,57
E01002617,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,112,34
E01002617,L10 and L11: Lower supervisory and technical occupations,76,108,-32
E01002617,L12: Semi-routine occupations,119,150,-31
E01002617,L13: Routine occupations,141,119,22
E01002617,L14.1 and L14.2: Never worked and long-term unemployed,90,40,50
E01002617,L15: Full-time students,62,81,-19
E01002617,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,280,7
E01002617,L7: Intermediate occupations,194,197,-3
E01002617,L8 and L9: Small employers and own account workers,192,119,73
E01002618,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,116,60
E01002618,L10 and L11: Lower supervisory and technical occupations,58,76,-18
E01002618,L12: Semi-routine occupations,177,166,11
E01002618,L13: Routine occupations,186,83,103
E01002618,L14.1 and L14.2: Never worked and long-term unemployed,234,108,126
E01002618,L15: Full-time students,186,200,-14
E01002618,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,236,31
E01002618,L7: Intermediate occupations,178,223,-45
E01002618,L8 and L9: Small employers and own account workers,192,114,78
E01002619,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,118,38
E01002619,L10 and L11: Lower supervisory and technical occupations,93,86,7
E01002619,L12: Semi-routine occupations,169,193,-24
E01002619,L13: Routine occupations,261,148,113
E01002619,L14.1 and L14.2: Never worked and long-term unemployed,259,149,110
E01002619,L15: Full-time students,136,206,-70
E01002619,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,224,-11
E01002619,L7: Intermediate occupations,183,214,-31
E01002619,L8 and L9: Small employers and own account workers,216,110,106
