lsoa21cd,category,count_21,count_11,change
E01002620,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,115,85
E01002620,L10 and L11: Lower supervisory and technical occupations,83,85,-2
E01002620,L12: Semi-routine occupations,240,199,41
E01002620,L13: Routine occupations,260,140,120
E01002620,L14.1 and L14.2: Never worked and long-term unemployed,304,147,157
E01002620,L15: Full-time students,186,151,35
E01002620,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,195,136
E01002620,L7: Intermediate occupations,221,150,71
E01002620,L8 and L9: Small employers and own account workers,201,113,88
E01002621,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,103,33
E01002621,L10 and L11: Lower supervisory and technical occupations,90,88,2
E01002621,L12: Semi-routine occupations,165,184,-19
E01002621,L13: Routine occupations,206,116,90
E01002621,L14.1 and L14.2: Never worked and long-term unemployed,229,151,78
E01002621,L15: Full-time students,141,169,-28
E01002621,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,256,-21
E01002621,L7: Intermediate occupations,158,172,-14
E01002621,L8 and L9: Small employers and own account workers,209,129,80
E01002622,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,115,32
E01002622,L10 and L11: Lower supervisory and technical occupations,87,94,-7
E01002622,L12: Semi-routine occupations,162,193,-31
E01002622,L13: Routine occupations,216,125,91
E01002622,L14.1 and L14.2: Never worked and long-term unemployed,194,110,84
E01002622,L15: Full-time students,154,179,-25
E01002622,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,226,-6
E01002622,L7: Intermediate occupations,192,190,2
E01002622,L8 and L9: Small employers and own account workers,163,85,78
E01002623,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123,89,34
E01002623,L10 and L11: Lower supervisory and technical occupations,66,77,-11
E01002623,L12: Semi-routine occupations,230,172,58
E01002623,L13: Routine occupations,242,112,130
E01002623,L14.1 and L14.2: Never worked and long-term unemployed,286,135,151
E01002623,L15: Full-time students,130,159,-29
E01002623,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,187,21
E01002623,L7: Intermediate occupations,145,163,-18
E01002623,L8 and L9: Small employers and own account workers,150,114,36
E01002624,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,99,17
E01002624,L10 and L11: Lower supervisory and technical occupations,78,108,-30
E01002624,L12: Semi-routine occupations,194,149,45
E01002624,L13: Routine occupations,266,133,133
E01002624,L14.1 and L14.2: Never worked and long-term unemployed,193,118,75
E01002624,L15: Full-time students,142,135,7
E01002624,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,184,6
E01002624,L7: Intermediate occupations,129,141,-12
E01002624,L8 and L9: Small employers and own account workers,125,76,49
E01002625,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,86,23
E01002625,L10 and L11: Lower supervisory and technical occupations,68,92,-24
E01002625,L12: Semi-routine occupations,169,186,-17
E01002625,L13: Routine occupations,174,132,42
E01002625,L14.1 and L14.2: Never worked and long-term unemployed,223,124,99
E01002625,L15: Full-time students,136,184,-48
E01002625,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,203,24
E01002625,L7: Intermediate occupations,132,151,-19
E01002625,L8 and L9: Small employers and own account workers,173,131,42
E01002626,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,92,32
E01002626,L10 and L11: Lower supervisory and technical occupations,69,81,-12
E01002626,L12: Semi-routine occupations,138,193,-55
E01002626,L13: Routine occupations,158,122,36
E01002626,L14.1 and L14.2: Never worked and long-term unemployed,183,127,56
E01002626,L15: Full-time students,135,156,-21
E01002626,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,202,1
E01002626,L7: Intermediate occupations,156,159,-3
E01002626,L8 and L9: Small employers and own account workers,183,131,52
E01002627,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,89,10
E01002627,L10 and L11: Lower supervisory and technical occupations,61,61,0
E01002627,L12: Semi-routine occupations,178,177,1
E01002627,L13: Routine occupations,147,127,20
E01002627,L14.1 and L14.2: Never worked and long-term unemployed,242,187,55
E01002627,L15: Full-time students,131,141,-10
E01002627,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,180,7
E01002627,L7: Intermediate occupations,149,152,-3
E01002627,L8 and L9: Small employers and own account workers,132,105,27
E01002628,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,144,23
E01002628,L10 and L11: Lower supervisory and technical occupations,82,86,-4
E01002628,L12: Semi-routine occupations,173,194,-21
E01002628,L13: Routine occupations,182,97,85
E01002628,L14.1 and L14.2: Never worked and long-term unemployed,260,128,132
E01002628,L15: Full-time students,249,200,49
E01002628,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,291,-1
E01002628,L7: Intermediate occupations,177,189,-12
E01002628,L8 and L9: Small employers and own account workers,215,162,53
E01002629,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,177,67
E01002629,L10 and L11: Lower supervisory and technical occupations,85,73,12
E01002629,L12: Semi-routine occupations,232,198,34
E01002629,L13: Routine occupations,239,103,136
E01002629,L14.1 and L14.2: Never worked and long-term unemployed,228,143,85
E01002629,L15: Full-time students,169,186,-17
E01002629,"L4, L5 and L6: Lower managerial, administrative and professional occupations",398,305,93
E01002629,L7: Intermediate occupations,205,199,6
E01002629,L8 and L9: Small employers and own account workers,294,141,153
E01002630,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,169,17
E01002630,L10 and L11: Lower supervisory and technical occupations,65,70,-5
E01002630,L12: Semi-routine occupations,137,144,-7
E01002630,L13: Routine occupations,163,90,73
E01002630,L14.1 and L14.2: Never worked and long-term unemployed,238,113,125
E01002630,L15: Full-time students,363,147,216
E01002630,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,251,-12
E01002630,L7: Intermediate occupations,146,167,-21
E01002630,L8 and L9: Small employers and own account workers,193,143,50
E01002631,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,82,33
E01002631,L10 and L11: Lower supervisory and technical occupations,68,78,-10
E01002631,L12: Semi-routine occupations,178,159,19
E01002631,L13: Routine occupations,187,118,69
E01002631,L14.1 and L14.2: Never worked and long-term unemployed,272,125,147
E01002631,L15: Full-time students,136,159,-23
E01002631,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,205,1
E01002631,L7: Intermediate occupations,160,166,-6
E01002631,L8 and L9: Small employers and own account workers,129,103,26
E01002632,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,117,43
E01002632,L10 and L11: Lower supervisory and technical occupations,67,90,-23
E01002632,L12: Semi-routine occupations,164,186,-22
E01002632,L13: Routine occupations,204,142,62
E01002632,L14.1 and L14.2: Never worked and long-term unemployed,237,122,115
E01002632,L15: Full-time students,144,160,-16
E01002632,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,238,5
E01002632,L7: Intermediate occupations,182,190,-8
E01002632,L8 and L9: Small employers and own account workers,192,106,86
E01002633,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,38,61
E01002633,L10 and L11: Lower supervisory and technical occupations,87,86,1
E01002633,L12: Semi-routine occupations,228,185,43
E01002633,L13: Routine occupations,242,181,61
E01002633,L14.1 and L14.2: Never worked and long-term unemployed,305,153,152
E01002633,L15: Full-time students,209,159,50
E01002633,"L4, L5 and L6: Lower managerial, administrative and professional occupations",192,138,54
E01002633,L7: Intermediate occupations,134,136,-2
E01002633,L8 and L9: Small employers and own account workers,167,88,79
E01002634,"L1, L2 and L3: Higher managerial, administrative and professional occupations",53,40,13
E01002634,L10 and L11: Lower supervisory and technical occupations,72,91,-19
E01002634,L12: Semi-routine occupations,193,190,3
E01002634,L13: Routine occupations,180,150,30
E01002634,L14.1 and L14.2: Never worked and long-term unemployed,238,191,47
E01002634,L15: Full-time students,137,169,-32
E01002634,"L4, L5 and L6: Lower managerial, administrative and professional occupations",140,123,17
E01002634,L7: Intermediate occupations,132,142,-10
E01002634,L8 and L9: Small employers and own account workers,133,68,65
E01002635,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,107,30
E01002635,L10 and L11: Lower supervisory and technical occupations,71,91,-20
E01002635,L12: Semi-routine occupations,181,168,13
E01002635,L13: Routine occupations,204,142,62
E01002635,L14.1 and L14.2: Never worked and long-term unemployed,234,146,88
E01002635,L15: Full-time students,141,160,-19
E01002635,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,226,24
E01002635,L7: Intermediate occupations,177,182,-5
E01002635,L8 and L9: Small employers and own account workers,202,103,99
E01002636,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,111,31
E01002636,L10 and L11: Lower supervisory and technical occupations,97,116,-19
E01002636,L12: Semi-routine occupations,191,210,-19
E01002636,L13: Routine occupations,233,162,71
E01002636,L14.1 and L14.2: Never worked and long-term unemployed,220,175,45
E01002636,L15: Full-time students,168,173,-5
E01002636,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,244,15
E01002636,L7: Intermediate occupations,185,204,-19
E01002636,L8 and L9: Small employers and own account workers,201,125,76
E01002637,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,53,21
E01002637,L10 and L11: Lower supervisory and technical occupations,77,79,-2
E01002637,L12: Semi-routine occupations,171,188,-17
E01002637,L13: Routine occupations,259,159,100
E01002637,L14.1 and L14.2: Never worked and long-term unemployed,284,194,90
E01002637,L15: Full-time students,133,188,-55
E01002637,"L4, L5 and L6: Lower managerial, administrative and professional occupations",154,156,-2
E01002637,L7: Intermediate occupations,138,123,15
E01002637,L8 and L9: Small employers and own account workers,164,90,74
E01002638,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,63,23
E01002638,L10 and L11: Lower supervisory and technical occupations,77,89,-12
E01002638,L12: Semi-routine occupations,227,211,16
E01002638,L13: Routine occupations,234,130,104
E01002638,L14.1 and L14.2: Never worked and long-term unemployed,282,207,75
E01002638,L15: Full-time students,197,153,44
E01002638,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,172,8
E01002638,L7: Intermediate occupations,165,153,12
E01002638,L8 and L9: Small employers and own account workers,196,99,97
E01002639,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,131,0
E01002639,L10 and L11: Lower supervisory and technical occupations,77,88,-11
E01002639,L12: Semi-routine occupations,173,171,2
E01002639,L13: Routine occupations,200,132,68
E01002639,L14.1 and L14.2: Never worked and long-term unemployed,153,89,64
E01002639,L15: Full-time students,131,189,-58
E01002639,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,220,-3
E01002639,L7: Intermediate occupations,172,183,-11
E01002639,L8 and L9: Small employers and own account workers,211,132,79
E01002640,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,142,57
E01002640,L10 and L11: Lower supervisory and technical occupations,110,88,22
E01002640,L12: Semi-routine occupations,198,160,38
E01002640,L13: Routine occupations,253,112,141
E01002640,L14.1 and L14.2: Never worked and long-term unemployed,201,107,94
E01002640,L15: Full-time students,243,288,-45
E01002640,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,259,-22
E01002640,L7: Intermediate occupations,152,163,-11
E01002640,L8 and L9: Small employers and own account workers,270,130,140
E01002641,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,155,98
E01002641,L10 and L11: Lower supervisory and technical occupations,134,102,32
E01002641,L12: Semi-routine occupations,223,194,29
E01002641,L13: Routine occupations,274,140,134
E01002641,L14.1 and L14.2: Never worked and long-term unemployed,289,137,152
E01002641,L15: Full-time students,164,194,-30
E01002641,"L4, L5 and L6: Lower managerial, administrative and professional occupations",359,236,123
E01002641,L7: Intermediate occupations,217,179,38
E01002641,L8 and L9: Small employers and own account workers,246,148,98
E01002643,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,168,90
E01002643,L10 and L11: Lower supervisory and technical occupations,102,104,-2
E01002643,L12: Semi-routine occupations,235,213,22
E01002643,L13: Routine occupations,249,157,92
E01002643,L14.1 and L14.2: Never worked and long-term unemployed,268,141,127
E01002643,L15: Full-time students,171,198,-27
E01002643,"L4, L5 and L6: Lower managerial, administrative and professional occupations",388,347,41
E01002643,L7: Intermediate occupations,228,205,23
E01002643,L8 and L9: Small employers and own account workers,241,136,105
E01002645,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,122,30
E01002645,L10 and L11: Lower supervisory and technical occupations,148,107,41
E01002645,L12: Semi-routine occupations,211,223,-12
E01002645,L13: Routine occupations,273,160,113
E01002645,L14.1 and L14.2: Never worked and long-term unemployed,218,151,67
E01002645,L15: Full-time students,162,244,-82
E01002645,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,277,-33
E01002645,L7: Intermediate occupations,156,165,-9
E01002645,L8 and L9: Small employers and own account workers,222,150,72
E01002646,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,107,-3
E01002646,L10 and L11: Lower supervisory and technical occupations,94,105,-11
E01002646,L12: Semi-routine occupations,222,238,-16
E01002646,L13: Routine occupations,271,115,156
E01002646,L14.1 and L14.2: Never worked and long-term unemployed,285,208,77
E01002646,L15: Full-time students,196,186,10
E01002646,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,198,12
E01002646,L7: Intermediate occupations,170,160,10
E01002646,L8 and L9: Small employers and own account workers,185,104,81
E01002647,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,122,26
E01002647,L10 and L11: Lower supervisory and technical occupations,78,115,-37
E01002647,L12: Semi-routine occupations,167,238,-71
E01002647,L13: Routine occupations,235,141,94
E01002647,L14.1 and L14.2: Never worked and long-term unemployed,232,193,39
E01002647,L15: Full-time students,165,172,-7
E01002647,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,254,15
E01002647,L7: Intermediate occupations,161,192,-31
E01002647,L8 and L9: Small employers and own account workers,198,117,81
E01002649,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,133,37
E01002649,L10 and L11: Lower supervisory and technical occupations,101,124,-23
E01002649,L12: Semi-routine occupations,173,187,-14
E01002649,L13: Routine occupations,200,112,88
E01002649,L14.1 and L14.2: Never worked and long-term unemployed,179,121,58
E01002649,L15: Full-time students,128,216,-88
E01002649,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,238,1
E01002649,L7: Intermediate occupations,155,155,0
E01002649,L8 and L9: Small employers and own account workers,228,150,78
E01002650,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,161,6
E01002650,L10 and L11: Lower supervisory and technical occupations,72,87,-15
E01002650,L12: Semi-routine occupations,221,226,-5
E01002650,L13: Routine occupations,218,158,60
E01002650,L14.1 and L14.2: Never worked and long-term unemployed,270,168,102
E01002650,L15: Full-time students,164,192,-28
E01002650,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,320,-50
E01002650,L7: Intermediate occupations,239,215,24
E01002650,L8 and L9: Small employers and own account workers,248,157,91
E01002651,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,116,27
E01002651,L10 and L11: Lower supervisory and technical occupations,91,99,-8
E01002651,L12: Semi-routine occupations,157,188,-31
E01002651,L13: Routine occupations,232,117,115
E01002651,L14.1 and L14.2: Never worked and long-term unemployed,212,110,102
E01002651,L15: Full-time students,189,231,-42
E01002651,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,218,-41
E01002651,L7: Intermediate occupations,158,157,1
E01002651,L8 and L9: Small employers and own account workers,182,123,59
E01002652,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,100,53
E01002652,L10 and L11: Lower supervisory and technical occupations,85,96,-11
E01002652,L12: Semi-routine occupations,176,212,-36
E01002652,L13: Routine occupations,190,109,81
E01002652,L14.1 and L14.2: Never worked and long-term unemployed,226,143,83
E01002652,L15: Full-time students,163,192,-29
E01002652,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,232,21
E01002652,L7: Intermediate occupations,142,164,-22
E01002652,L8 and L9: Small employers and own account workers,215,125,90
E01002653,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,136,70
E01002653,L10 and L11: Lower supervisory and technical occupations,61,67,-6
E01002653,L12: Semi-routine occupations,145,149,-4
E01002653,L13: Routine occupations,165,112,53
E01002653,L14.1 and L14.2: Never worked and long-term unemployed,167,105,62
E01002653,L15: Full-time students,155,205,-50
E01002653,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,259,12
E01002653,L7: Intermediate occupations,181,191,-10
E01002653,L8 and L9: Small employers and own account workers,211,164,47
E01002654,"L1, L2 and L3: Higher managerial, administrative and professional occupations",183,126,57
E01002654,L10 and L11: Lower supervisory and technical occupations,91,104,-13
E01002654,L12: Semi-routine occupations,136,173,-37
E01002654,L13: Routine occupations,186,105,81
E01002654,L14.1 and L14.2: Never worked and long-term unemployed,122,74,48
E01002654,L15: Full-time students,137,139,-2
E01002654,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,288,-5
E01002654,L7: Intermediate occupations,201,198,3
E01002654,L8 and L9: Small employers and own account workers,231,153,78
E01002655,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,140,27
E01002655,L10 and L11: Lower supervisory and technical occupations,69,81,-12
E01002655,L12: Semi-routine occupations,138,171,-33
E01002655,L13: Routine occupations,140,110,30
E01002655,L14.1 and L14.2: Never worked and long-term unemployed,152,81,71
E01002655,L15: Full-time students,140,141,-1
E01002655,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,309,-24
E01002655,L7: Intermediate occupations,205,208,-3
E01002655,L8 and L9: Small employers and own account workers,233,170,63
E01002656,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,109,68
E01002656,L10 and L11: Lower supervisory and technical occupations,74,70,4
E01002656,L12: Semi-routine occupations,102,117,-15
E01002656,L13: Routine occupations,111,69,42
E01002656,L14.1 and L14.2: Never worked and long-term unemployed,75,53,22
E01002656,L15: Full-time students,75,90,-15
E01002656,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,223,25
E01002656,L7: Intermediate occupations,161,146,15
E01002656,L8 and L9: Small employers and own account workers,144,91,53
E01002657,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,169,63
E01002657,L10 and L11: Lower supervisory and technical occupations,74,87,-13
E01002657,L12: Semi-routine occupations,126,154,-28
E01002657,L13: Routine occupations,138,94,44
E01002657,L14.1 and L14.2: Never worked and long-term unemployed,123,66,57
E01002657,L15: Full-time students,132,138,-6
E01002657,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,347,6
E01002657,L7: Intermediate occupations,184,186,-2
E01002657,L8 and L9: Small employers and own account workers,210,138,72
E01002658,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,138,55
E01002658,L10 and L11: Lower supervisory and technical occupations,50,54,-4
E01002658,L12: Semi-routine occupations,72,83,-11
E01002658,L13: Routine occupations,86,49,37
E01002658,L14.1 and L14.2: Never worked and long-term unemployed,62,31,31
E01002658,L15: Full-time students,62,77,-15
E01002658,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,300,-13
E01002658,L7: Intermediate occupations,128,136,-8
E01002658,L8 and L9: Small employers and own account workers,160,120,40
E01002659,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,108,91
E01002659,L10 and L11: Lower supervisory and technical occupations,52,58,-6
E01002659,L12: Semi-routine occupations,113,134,-21
E01002659,L13: Routine occupations,105,90,15
E01002659,L14.1 and L14.2: Never worked and long-term unemployed,98,62,36
E01002659,L15: Full-time students,78,105,-27
E01002659,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,215,35
E01002659,L7: Intermediate occupations,114,138,-24
E01002659,L8 and L9: Small employers and own account workers,161,103,58
E01002660,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,101,32
E01002660,L10 and L11: Lower supervisory and technical occupations,123,94,29
E01002660,L12: Semi-routine occupations,177,214,-37
E01002660,L13: Routine occupations,313,152,161
E01002660,L14.1 and L14.2: Never worked and long-term unemployed,257,115,142
E01002660,L15: Full-time students,143,200,-57
E01002660,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,227,-6
E01002660,L7: Intermediate occupations,172,166,6
E01002660,L8 and L9: Small employers and own account workers,176,111,65
E01002661,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,101,30
E01002661,L10 and L11: Lower supervisory and technical occupations,117,107,10
E01002661,L12: Semi-routine occupations,233,250,-17
E01002661,L13: Routine occupations,444,149,295
E01002661,L14.1 and L14.2: Never worked and long-term unemployed,267,134,133
E01002661,L15: Full-time students,162,212,-50
E01002661,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,236,-42
E01002661,L7: Intermediate occupations,195,149,46
E01002661,L8 and L9: Small employers and own account workers,169,131,38
E01002662,"L1, L2 and L3: Higher managerial, administrative and professional occupations",266,182,84
E01002662,L10 and L11: Lower supervisory and technical occupations,114,107,7
E01002662,L12: Semi-routine occupations,227,190,37
E01002662,L13: Routine occupations,294,127,167
E01002662,L14.1 and L14.2: Never worked and long-term unemployed,234,125,109
E01002662,L15: Full-time students,166,240,-74
E01002662,"L4, L5 and L6: Lower managerial, administrative and professional occupations",362,305,57
E01002662,L7: Intermediate occupations,223,198,25
E01002662,L8 and L9: Small employers and own account workers,228,160,68
E01002663,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,121,-7
E01002663,L10 and L11: Lower supervisory and technical occupations,102,125,-23
E01002663,L12: Semi-routine occupations,222,332,-110
E01002663,L13: Routine occupations,293,206,87
E01002663,L14.1 and L14.2: Never worked and long-term unemployed,267,184,83
E01002663,L15: Full-time students,151,246,-95
E01002663,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,270,-56
E01002663,L7: Intermediate occupations,180,243,-63
E01002663,L8 and L9: Small employers and own account workers,199,143,56
E01002665,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,73,6
E01002665,L10 and L11: Lower supervisory and technical occupations,86,90,-4
E01002665,L12: Semi-routine occupations,166,184,-18
E01002665,L13: Routine occupations,232,145,87
E01002665,L14.1 and L14.2: Never worked and long-term unemployed,229,139,90
E01002665,L15: Full-time students,130,158,-28
E01002665,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,170,17
E01002665,L7: Intermediate occupations,148,152,-4
E01002665,L8 and L9: Small employers and own account workers,131,91,40
E01002666,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,70,34
E01002666,L10 and L11: Lower supervisory and technical occupations,84,81,3
E01002666,L12: Semi-routine occupations,157,165,-8
E01002666,L13: Routine occupations,244,118,126
E01002666,L14.1 and L14.2: Never worked and long-term unemployed,230,118,112
E01002666,L15: Full-time students,112,147,-35
E01002666,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,199,63
E01002666,L7: Intermediate occupations,191,254,-63
E01002666,L8 and L9: Small employers and own account workers,142,84,58
E01002667,"L1, L2 and L3: Higher managerial, administrative and professional occupations",329,171,158
E01002667,L10 and L11: Lower supervisory and technical occupations,70,64,6
E01002667,L12: Semi-routine occupations,127,114,13
E01002667,L13: Routine occupations,129,84,45
E01002667,L14.1 and L14.2: Never worked and long-term unemployed,162,89,73
E01002667,L15: Full-time students,131,100,31
E01002667,"L4, L5 and L6: Lower managerial, administrative and professional occupations",456,332,124
E01002667,L7: Intermediate occupations,163,136,27
E01002667,L8 and L9: Small employers and own account workers,216,105,111
E01002668,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,231,93
E01002668,L10 and L11: Lower supervisory and technical occupations,72,69,3
E01002668,L12: Semi-routine occupations,127,125,2
E01002668,L13: Routine occupations,163,91,72
E01002668,L14.1 and L14.2: Never worked and long-term unemployed,123,85,38
E01002668,L15: Full-time students,144,88,56
E01002668,"L4, L5 and L6: Lower managerial, administrative and professional occupations",446,477,-31
E01002668,L7: Intermediate occupations,215,222,-7
E01002668,L8 and L9: Small employers and own account workers,196,128,68
E01002669,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,86,61
E01002669,L10 and L11: Lower supervisory and technical occupations,82,73,9
E01002669,L12: Semi-routine occupations,192,199,-7
E01002669,L13: Routine occupations,189,145,44
E01002669,L14.1 and L14.2: Never worked and long-term unemployed,169,110,59
E01002669,L15: Full-time students,121,119,2
E01002669,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,255,16
E01002669,L7: Intermediate occupations,139,154,-15
E01002669,L8 and L9: Small employers and own account workers,191,149,42
E01002670,"L1, L2 and L3: Higher managerial, administrative and professional occupations",254,146,108
E01002670,L10 and L11: Lower supervisory and technical occupations,58,73,-15
E01002670,L12: Semi-routine occupations,140,134,6
E01002670,L13: Routine occupations,135,96,39
E01002670,L14.1 and L14.2: Never worked and long-term unemployed,120,76,44
E01002670,L15: Full-time students,106,135,-29
E01002670,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,329,21
E01002670,L7: Intermediate occupations,139,175,-36
E01002670,L8 and L9: Small employers and own account workers,215,144,71
E01002671,"L1, L2 and L3: Higher managerial, administrative and professional occupations",278,172,106
E01002671,L10 and L11: Lower supervisory and technical occupations,51,75,-24
E01002671,L12: Semi-routine occupations,107,117,-10
E01002671,L13: Routine occupations,114,113,1
E01002671,L14.1 and L14.2: Never worked and long-term unemployed,119,65,54
E01002671,L15: Full-time students,93,94,-1
E01002671,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,329,-8
E01002671,L7: Intermediate occupations,153,147,6
E01002671,L8 and L9: Small employers and own account workers,180,130,50
E01002672,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,118,27
E01002672,L10 and L11: Lower supervisory and technical occupations,67,67,0
E01002672,L12: Semi-routine occupations,168,157,11
E01002672,L13: Routine occupations,161,122,39
E01002672,L14.1 and L14.2: Never worked and long-term unemployed,121,127,-6
E01002672,L15: Full-time students,125,152,-27
E01002672,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,247,14
E01002672,L7: Intermediate occupations,122,123,-1
E01002672,L8 and L9: Small employers and own account workers,117,84,33
E01002673,"L1, L2 and L3: Higher managerial, administrative and professional occupations",45,41,4
E01002673,L10 and L11: Lower supervisory and technical occupations,54,76,-22
E01002673,L12: Semi-routine occupations,186,206,-20
E01002673,L13: Routine occupations,143,139,4
E01002673,L14.1 and L14.2: Never worked and long-term unemployed,238,182,56
E01002673,L15: Full-time students,150,139,11
