lsoa21cd,category,count_21,count_11,change
E01002673,"L4, L5 and L6: Lower managerial, administrative and professional occupations",123,126,-3
E01002673,L7: Intermediate occupations,104,105,-1
E01002673,L8 and L9: Small employers and own account workers,99,88,11
E01002674,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,224,138
E01002674,L10 and L11: Lower supervisory and technical occupations,45,65,-20
E01002674,L12: Semi-routine occupations,120,89,31
E01002674,L13: Routine occupations,113,58,55
E01002674,L14.1 and L14.2: Never worked and long-term unemployed,142,67,75
E01002674,L15: Full-time students,107,111,-4
E01002674,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,352,8
E01002674,L7: Intermediate occupations,166,175,-9
E01002674,L8 and L9: Small employers and own account workers,224,144,80
E01002675,"L1, L2 and L3: Higher managerial, administrative and professional occupations",442,329,113
E01002675,L10 and L11: Lower supervisory and technical occupations,76,104,-28
E01002675,L12: Semi-routine occupations,156,165,-9
E01002675,L13: Routine occupations,112,100,12
E01002675,L14.1 and L14.2: Never worked and long-term unemployed,119,101,18
E01002675,L15: Full-time students,180,203,-23
E01002675,"L4, L5 and L6: Lower managerial, administrative and professional occupations",492,588,-96
E01002675,L7: Intermediate occupations,229,277,-48
E01002675,L8 and L9: Small employers and own account workers,223,193,30
E01002676,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,227,68
E01002676,L10 and L11: Lower supervisory and technical occupations,56,55,1
E01002676,L12: Semi-routine occupations,97,122,-25
E01002676,L13: Routine occupations,107,50,57
E01002676,L14.1 and L14.2: Never worked and long-term unemployed,112,80,32
E01002676,L15: Full-time students,105,166,-61
E01002676,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,322,-38
E01002676,L7: Intermediate occupations,171,177,-6
E01002676,L8 and L9: Small employers and own account workers,207,125,82
E01002677,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,130,190
E01002677,L10 and L11: Lower supervisory and technical occupations,80,60,20
E01002677,L12: Semi-routine occupations,121,94,27
E01002677,L13: Routine occupations,152,63,89
E01002677,L14.1 and L14.2: Never worked and long-term unemployed,137,76,61
E01002677,L15: Full-time students,126,92,34
E01002677,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,240,144
E01002677,L7: Intermediate occupations,153,127,26
E01002677,L8 and L9: Small employers and own account workers,199,95,104
E01002678,"L1, L2 and L3: Higher managerial, administrative and professional occupations",346,221,125
E01002678,L10 and L11: Lower supervisory and technical occupations,71,86,-15
E01002678,L12: Semi-routine occupations,105,131,-26
E01002678,L13: Routine occupations,131,62,69
E01002678,L14.1 and L14.2: Never worked and long-term unemployed,135,81,54
E01002678,L15: Full-time students,169,130,39
E01002678,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,366,-18
E01002678,L7: Intermediate occupations,185,180,5
E01002678,L8 and L9: Small employers and own account workers,217,194,23
E01002679,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,192,73
E01002679,L10 and L11: Lower supervisory and technical occupations,71,74,-3
E01002679,L12: Semi-routine occupations,108,113,-5
E01002679,L13: Routine occupations,151,92,59
E01002679,L14.1 and L14.2: Never worked and long-term unemployed,154,56,98
E01002679,L15: Full-time students,90,127,-37
E01002679,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,358,-51
E01002679,L7: Intermediate occupations,157,166,-9
E01002679,L8 and L9: Small employers and own account workers,219,187,32
E01002680,"L1, L2 and L3: Higher managerial, administrative and professional occupations",317,242,75
E01002680,L10 and L11: Lower supervisory and technical occupations,65,77,-12
E01002680,L12: Semi-routine occupations,112,155,-43
E01002680,L13: Routine occupations,110,78,32
E01002680,L14.1 and L14.2: Never worked and long-term unemployed,172,110,62
E01002680,L15: Full-time students,109,124,-15
E01002680,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,335,12
E01002680,L7: Intermediate occupations,221,191,30
E01002680,L8 and L9: Small employers and own account workers,235,200,35
E01002681,"L1, L2 and L3: Higher managerial, administrative and professional occupations",271,176,95
E01002681,L10 and L11: Lower supervisory and technical occupations,94,78,16
E01002681,L12: Semi-routine occupations,171,169,2
E01002681,L13: Routine occupations,163,161,2
E01002681,L14.1 and L14.2: Never worked and long-term unemployed,190,107,83
E01002681,L15: Full-time students,187,206,-19
E01002681,"L4, L5 and L6: Lower managerial, administrative and professional occupations",452,342,110
E01002681,L7: Intermediate occupations,183,181,2
E01002681,L8 and L9: Small employers and own account workers,224,138,86
E01002682,"L1, L2 and L3: Higher managerial, administrative and professional occupations",306,197,109
E01002682,L10 and L11: Lower supervisory and technical occupations,89,100,-11
E01002682,L12: Semi-routine occupations,145,171,-26
E01002682,L13: Routine occupations,185,149,36
E01002682,L14.1 and L14.2: Never worked and long-term unemployed,183,117,66
E01002682,L15: Full-time students,143,159,-16
E01002682,"L4, L5 and L6: Lower managerial, administrative and professional occupations",441,474,-33
E01002682,L7: Intermediate occupations,176,213,-37
E01002682,L8 and L9: Small employers and own account workers,200,151,49
E01002686,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,78,48
E01002686,L10 and L11: Lower supervisory and technical occupations,96,91,5
E01002686,L12: Semi-routine occupations,137,174,-37
E01002686,L13: Routine occupations,198,184,14
E01002686,L14.1 and L14.2: Never worked and long-term unemployed,195,132,63
E01002686,L15: Full-time students,125,155,-30
E01002686,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,173,36
E01002686,L7: Intermediate occupations,141,171,-30
E01002686,L8 and L9: Small employers and own account workers,177,165,12
E01002687,"L1, L2 and L3: Higher managerial, administrative and professional occupations",378,266,112
E01002687,L10 and L11: Lower supervisory and technical occupations,40,48,-8
E01002687,L12: Semi-routine occupations,67,50,17
E01002687,L13: Routine occupations,77,44,33
E01002687,L14.1 and L14.2: Never worked and long-term unemployed,82,35,47
E01002687,L15: Full-time students,71,57,14
E01002687,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,415,-33
E01002687,L7: Intermediate occupations,102,138,-36
E01002687,L8 and L9: Small employers and own account workers,162,100,62
E01002689,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,286,38
E01002689,L10 and L11: Lower supervisory and technical occupations,23,41,-18
E01002689,L12: Semi-routine occupations,70,78,-8
E01002689,L13: Routine occupations,86,59,27
E01002689,L14.1 and L14.2: Never worked and long-term unemployed,113,65,48
E01002689,L15: Full-time students,65,62,3
E01002689,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,379,-70
E01002689,L7: Intermediate occupations,117,125,-8
E01002689,L8 and L9: Small employers and own account workers,160,104,56
E01002690,"L1, L2 and L3: Higher managerial, administrative and professional occupations",335,287,48
E01002690,L10 and L11: Lower supervisory and technical occupations,38,50,-12
E01002690,L12: Semi-routine occupations,57,57,0
E01002690,L13: Routine occupations,56,46,10
E01002690,L14.1 and L14.2: Never worked and long-term unemployed,68,47,21
E01002690,L15: Full-time students,63,91,-28
E01002690,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,348,-67
E01002690,L7: Intermediate occupations,114,114,0
E01002690,L8 and L9: Small employers and own account workers,120,88,32
E01002691,"L1, L2 and L3: Higher managerial, administrative and professional occupations",259,197,62
E01002691,L10 and L11: Lower supervisory and technical occupations,52,65,-13
E01002691,L12: Semi-routine occupations,88,86,2
E01002691,L13: Routine occupations,86,68,18
E01002691,L14.1 and L14.2: Never worked and long-term unemployed,97,64,33
E01002691,L15: Full-time students,227,112,115
E01002691,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,314,1
E01002691,L7: Intermediate occupations,115,150,-35
E01002691,L8 and L9: Small employers and own account workers,199,156,43
E01002692,"L1, L2 and L3: Higher managerial, administrative and professional occupations",502,321,181
E01002692,L10 and L11: Lower supervisory and technical occupations,60,66,-6
E01002692,L12: Semi-routine occupations,115,98,17
E01002692,L13: Routine occupations,99,62,37
E01002692,L14.1 and L14.2: Never worked and long-term unemployed,140,81,59
E01002692,L15: Full-time students,100,90,10
E01002692,"L4, L5 and L6: Lower managerial, administrative and professional occupations",445,498,-53
E01002692,L7: Intermediate occupations,133,158,-25
E01002692,L8 and L9: Small employers and own account workers,165,95,70
E01002693,"L1, L2 and L3: Higher managerial, administrative and professional occupations",421,313,108
E01002693,L10 and L11: Lower supervisory and technical occupations,24,44,-20
E01002693,L12: Semi-routine occupations,70,82,-12
E01002693,L13: Routine occupations,90,53,37
E01002693,L14.1 and L14.2: Never worked and long-term unemployed,138,37,101
E01002693,L15: Full-time students,98,77,21
E01002693,"L4, L5 and L6: Lower managerial, administrative and professional occupations",395,391,4
E01002693,L7: Intermediate occupations,148,139,9
E01002693,L8 and L9: Small employers and own account workers,146,112,34
E01002694,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,126,37
E01002694,L10 and L11: Lower supervisory and technical occupations,53,48,5
E01002694,L12: Semi-routine occupations,155,147,8
E01002694,L13: Routine occupations,141,104,37
E01002694,L14.1 and L14.2: Never worked and long-term unemployed,234,159,75
E01002694,L15: Full-time students,150,155,-5
E01002694,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,197,22
E01002694,L7: Intermediate occupations,115,109,6
E01002694,L8 and L9: Small employers and own account workers,115,69,46
E01002695,"L1, L2 and L3: Higher managerial, administrative and professional occupations",399,305,94
E01002695,L10 and L11: Lower supervisory and technical occupations,43,45,-2
E01002695,L12: Semi-routine occupations,81,103,-22
E01002695,L13: Routine occupations,89,85,4
E01002695,L14.1 and L14.2: Never worked and long-term unemployed,128,93,35
E01002695,L15: Full-time students,121,147,-26
E01002695,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,344,-72
E01002695,L7: Intermediate occupations,103,133,-30
E01002695,L8 and L9: Small employers and own account workers,112,94,18
E01002696,"L1, L2 and L3: Higher managerial, administrative and professional occupations",576,476,100
E01002696,L10 and L11: Lower supervisory and technical occupations,35,41,-6
E01002696,L12: Semi-routine occupations,65,66,-1
E01002696,L13: Routine occupations,75,58,17
E01002696,L14.1 and L14.2: Never worked and long-term unemployed,100,97,3
E01002696,L15: Full-time students,128,110,18
E01002696,"L4, L5 and L6: Lower managerial, administrative and professional occupations",391,446,-55
E01002696,L7: Intermediate occupations,101,138,-37
E01002696,L8 and L9: Small employers and own account workers,103,103,0
E01002697,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,115,90
E01002697,L10 and L11: Lower supervisory and technical occupations,63,62,1
E01002697,L12: Semi-routine occupations,164,155,9
E01002697,L13: Routine occupations,195,90,105
E01002697,L14.1 and L14.2: Never worked and long-term unemployed,258,173,85
E01002697,L15: Full-time students,268,632,-364
E01002697,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,245,16
E01002697,L7: Intermediate occupations,129,95,34
E01002697,L8 and L9: Small employers and own account workers,133,76,57
E01002698,"L1, L2 and L3: Higher managerial, administrative and professional occupations",676,483,193
E01002698,L10 and L11: Lower supervisory and technical occupations,42,37,5
E01002698,L12: Semi-routine occupations,85,91,-6
E01002698,L13: Routine occupations,69,68,1
E01002698,L14.1 and L14.2: Never worked and long-term unemployed,127,104,23
E01002698,L15: Full-time students,94,136,-42
E01002698,"L4, L5 and L6: Lower managerial, administrative and professional occupations",415,545,-130
E01002698,L7: Intermediate occupations,99,155,-56
E01002698,L8 and L9: Small employers and own account workers,142,126,16
E01002699,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,290,99
E01002699,L10 and L11: Lower supervisory and technical occupations,25,31,-6
E01002699,L12: Semi-routine occupations,82,67,15
E01002699,L13: Routine occupations,83,54,29
E01002699,L14.1 and L14.2: Never worked and long-term unemployed,105,59,46
E01002699,L15: Full-time students,72,76,-4
E01002699,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,308,-3
E01002699,L7: Intermediate occupations,103,91,12
E01002699,L8 and L9: Small employers and own account workers,134,77,57
E01002700,"L1, L2 and L3: Higher managerial, administrative and professional occupations",474,458,16
E01002700,L10 and L11: Lower supervisory and technical occupations,18,36,-18
E01002700,L12: Semi-routine occupations,21,42,-21
E01002700,L13: Routine occupations,33,40,-7
E01002700,L14.1 and L14.2: Never worked and long-term unemployed,69,60,9
E01002700,L15: Full-time students,81,103,-22
E01002700,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,468,-166
E01002700,L7: Intermediate occupations,60,101,-41
E01002700,L8 and L9: Small employers and own account workers,107,122,-15
E01002701,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,162,58
E01002701,L10 and L11: Lower supervisory and technical occupations,47,53,-6
E01002701,L12: Semi-routine occupations,114,139,-25
E01002701,L13: Routine occupations,119,93,26
E01002701,L14.1 and L14.2: Never worked and long-term unemployed,136,120,16
E01002701,L15: Full-time students,173,240,-67
E01002701,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,259,-18
E01002701,L7: Intermediate occupations,112,110,2
E01002701,L8 and L9: Small employers and own account workers,105,85,20
E01002702,"L1, L2 and L3: Higher managerial, administrative and professional occupations",429,203,226
E01002702,L10 and L11: Lower supervisory and technical occupations,64,65,-1
E01002702,L12: Semi-routine occupations,160,117,43
E01002702,L13: Routine occupations,164,112,52
E01002702,L14.1 and L14.2: Never worked and long-term unemployed,256,168,88
E01002702,L15: Full-time students,371,389,-18
E01002702,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,274,33
E01002702,L7: Intermediate occupations,138,145,-7
E01002702,L8 and L9: Small employers and own account workers,147,81,66
E01002703,"L1, L2 and L3: Higher managerial, administrative and professional occupations",528,177,351
E01002703,L10 and L11: Lower supervisory and technical occupations,67,57,10
E01002703,L12: Semi-routine occupations,176,134,42
E01002703,L13: Routine occupations,160,99,61
E01002703,L14.1 and L14.2: Never worked and long-term unemployed,191,127,64
E01002703,L15: Full-time students,216,257,-41
E01002703,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,257,100
E01002703,L7: Intermediate occupations,132,106,26
E01002703,L8 and L9: Small employers and own account workers,129,82,47
E01002704,"L1, L2 and L3: Higher managerial, administrative and professional occupations",519,325,194
E01002704,L10 and L11: Lower supervisory and technical occupations,63,66,-3
E01002704,L12: Semi-routine occupations,120,152,-32
E01002704,L13: Routine occupations,138,108,30
E01002704,L14.1 and L14.2: Never worked and long-term unemployed,198,139,59
E01002704,L15: Full-time students,335,339,-4
E01002704,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,366,-27
E01002704,L7: Intermediate occupations,152,151,1
E01002704,L8 and L9: Small employers and own account workers,157,118,39
E01002706,"L1, L2 and L3: Higher managerial, administrative and professional occupations",342,280,62
E01002706,L10 and L11: Lower supervisory and technical occupations,53,61,-8
E01002706,L12: Semi-routine occupations,131,144,-13
E01002706,L13: Routine occupations,131,104,27
E01002706,L14.1 and L14.2: Never worked and long-term unemployed,168,126,42
E01002706,L15: Full-time students,255,216,39
E01002706,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,323,2
E01002706,L7: Intermediate occupations,140,155,-15
E01002706,L8 and L9: Small employers and own account workers,142,127,15
E01002707,"L1, L2 and L3: Higher managerial, administrative and professional occupations",413,350,63
E01002707,L10 and L11: Lower supervisory and technical occupations,43,48,-5
E01002707,L12: Semi-routine occupations,92,97,-5
E01002707,L13: Routine occupations,110,83,27
E01002707,L14.1 and L14.2: Never worked and long-term unemployed,159,90,69
E01002707,L15: Full-time students,216,261,-45
E01002707,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,342,-39
E01002707,L7: Intermediate occupations,123,139,-16
E01002707,L8 and L9: Small employers and own account workers,136,72,64
E01002708,"L1, L2 and L3: Higher managerial, administrative and professional occupations",406,203,203
E01002708,L10 and L11: Lower supervisory and technical occupations,54,75,-21
E01002708,L12: Semi-routine occupations,119,144,-25
E01002708,L13: Routine occupations,139,125,14
E01002708,L14.1 and L14.2: Never worked and long-term unemployed,197,99,98
E01002708,L15: Full-time students,235,399,-164
E01002708,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,319,32
E01002708,L7: Intermediate occupations,146,170,-24
E01002708,L8 and L9: Small employers and own account workers,142,98,44
E01002709,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,185,64
E01002709,L10 and L11: Lower supervisory and technical occupations,52,67,-15
E01002709,L12: Semi-routine occupations,115,139,-24
E01002709,L13: Routine occupations,122,108,14
E01002709,L14.1 and L14.2: Never worked and long-term unemployed,185,145,40
E01002709,L15: Full-time students,244,245,-1
E01002709,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,266,-21
E01002709,L7: Intermediate occupations,151,145,6
E01002709,L8 and L9: Small employers and own account workers,104,89,15
E01002710,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,173,46
E01002710,L10 and L11: Lower supervisory and technical occupations,41,61,-20
E01002710,L12: Semi-routine occupations,102,132,-30
E01002710,L13: Routine occupations,117,97,20
E01002710,L14.1 and L14.2: Never worked and long-term unemployed,171,171,0
E01002710,L15: Full-time students,238,167,71
E01002710,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,220,17
E01002710,L7: Intermediate occupations,122,146,-24
E01002710,L8 and L9: Small employers and own account workers,101,71,30
E01002711,"L1, L2 and L3: Higher managerial, administrative and professional occupations",433,360,73
E01002711,L10 and L11: Lower supervisory and technical occupations,48,57,-9
E01002711,L12: Semi-routine occupations,98,129,-31
E01002711,L13: Routine occupations,87,72,15
E01002711,L14.1 and L14.2: Never worked and long-term unemployed,159,114,45
E01002711,L15: Full-time students,453,278,175
E01002711,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,417,-86
E01002711,L7: Intermediate occupations,99,150,-51
E01002711,L8 and L9: Small employers and own account workers,122,121,1
E01002712,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,187,103
E01002712,L10 and L11: Lower supervisory and technical occupations,39,93,-54
E01002712,L12: Semi-routine occupations,74,148,-74
E01002712,L13: Routine occupations,89,212,-123
E01002712,L14.1 and L14.2: Never worked and long-term unemployed,94,255,-161
E01002712,L15: Full-time students,120,147,-27
E01002712,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,275,-4
E01002712,L7: Intermediate occupations,71,104,-33
E01002712,L8 and L9: Small employers and own account workers,92,141,-49
E01002713,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,95,200
E01002713,L10 and L11: Lower supervisory and technical occupations,119,62,57
E01002713,L12: Semi-routine occupations,243,172,71
E01002713,L13: Routine occupations,340,129,211
E01002713,L14.1 and L14.2: Never worked and long-term unemployed,398,150,248
E01002713,L15: Full-time students,221,119,102
E01002713,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,210,180
E01002713,L7: Intermediate occupations,184,142,42
E01002713,L8 and L9: Small employers and own account workers,224,91,133
E01002714,"L1, L2 and L3: Higher managerial, administrative and professional occupations",467,402,65
E01002714,L10 and L11: Lower supervisory and technical occupations,29,43,-14
E01002714,L12: Semi-routine occupations,50,72,-22
E01002714,L13: Routine occupations,50,58,-8
E01002714,L14.1 and L14.2: Never worked and long-term unemployed,92,46,46
E01002714,L15: Full-time students,119,158,-39
E01002714,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,426,-91
E01002714,L7: Intermediate occupations,80,108,-28
E01002714,L8 and L9: Small employers and own account workers,113,109,4
E01002715,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,80,76
E01002715,L10 and L11: Lower supervisory and technical occupations,67,54,13
E01002715,L12: Semi-routine occupations,154,133,21
E01002715,L13: Routine occupations,125,131,-6
E01002715,L14.1 and L14.2: Never worked and long-term unemployed,211,153,58
E01002715,L15: Full-time students,177,203,-26
E01002715,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,176,47
E01002715,L7: Intermediate occupations,111,105,6
E01002715,L8 and L9: Small employers and own account workers,87,73,14
E01002716,"L1, L2 and L3: Higher managerial, administrative and professional occupations",322,234,88
E01002716,L10 and L11: Lower supervisory and technical occupations,68,63,5
E01002716,L12: Semi-routine occupations,193,166,27
E01002716,L13: Routine occupations,177,157,20
E01002716,L14.1 and L14.2: Never worked and long-term unemployed,275,206,69
E01002716,L15: Full-time students,146,199,-53
E01002716,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,415,-34
E01002716,L7: Intermediate occupations,181,185,-4
E01002716,L8 and L9: Small employers and own account workers,145,111,34
E01002717,"L1, L2 and L3: Higher managerial, administrative and professional occupations",316,255,61
E01002717,L10 and L11: Lower supervisory and technical occupations,27,35,-8
E01002717,L12: Semi-routine occupations,67,87,-20
E01002717,L13: Routine occupations,57,75,-18
E01002717,L14.1 and L14.2: Never worked and long-term unemployed,89,67,22
E01002717,L15: Full-time students,68,74,-6
E01002717,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,280,-63
E01002717,L7: Intermediate occupations,72,103,-31
E01002717,L8 and L9: Small employers and own account workers,91,57,34
E01002718,"L1, L2 and L3: Higher managerial, administrative and professional occupations",477,406,71
E01002718,L10 and L11: Lower supervisory and technical occupations,29,46,-17
E01002718,L12: Semi-routine occupations,56,62,-6
E01002718,L13: Routine occupations,54,59,-5
E01002718,L14.1 and L14.2: Never worked and long-term unemployed,80,74,6
E01002718,L15: Full-time students,68,100,-32
E01002718,"L4, L5 and L6: Lower managerial, administrative and professional occupations",418,445,-27
E01002718,L7: Intermediate occupations,82,121,-39
E01002718,L8 and L9: Small employers and own account workers,135,104,31
E01002719,"L1, L2 and L3: Higher managerial, administrative and professional occupations",451,340,111
E01002719,L10 and L11: Lower supervisory and technical occupations,26,38,-12
E01002719,L12: Semi-routine occupations,48,68,-20
E01002719,L13: Routine occupations,62,74,-12
E01002719,L14.1 and L14.2: Never worked and long-term unemployed,75,41,34
E01002719,L15: Full-time students,76,73,3
E01002719,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,356,-36
E01002719,L7: Intermediate occupations,85,105,-20
E01002719,L8 and L9: Small employers and own account workers,102,82,20
E01002720,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,167,81
E01002720,L10 and L11: Lower supervisory and technical occupations,69,72,-3
E01002720,L12: Semi-routine occupations,163,195,-32
E01002720,L13: Routine occupations,181,186,-5
E01002720,L14.1 and L14.2: Never worked and long-term unemployed,253,226,27
E01002720,L15: Full-time students,161,199,-38
E01002720,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,331,-17
E01002720,L7: Intermediate occupations,156,187,-31
E01002720,L8 and L9: Small employers and own account workers,113,108,5
E01002721,"L1, L2 and L3: Higher managerial, administrative and professional occupations",400,295,105
E01002721,L10 and L11: Lower supervisory and technical occupations,34,39,-5
E01002721,L12: Semi-routine occupations,109,110,-1
E01002721,L13: Routine occupations,78,81,-3
E01002721,L14.1 and L14.2: Never worked and long-term unemployed,123,119,4
E01002721,L15: Full-time students,65,98,-33
E01002721,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,371,-29
E01002721,L7: Intermediate occupations,103,132,-29
E01002721,L8 and L9: Small employers and own account workers,132,101,31
E01002722,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,153,145
E01002722,L10 and L11: Lower supervisory and technical occupations,42,46,-4
E01002722,L12: Semi-routine occupations,87,99,-12
E01002722,L13: Routine occupations,95,73,22
E01002722,L14.1 and L14.2: Never worked and long-term unemployed,142,114,28
E01002722,L15: Full-time students,83,95,-12
E01002722,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,266,-8
E01002722,L7: Intermediate occupations,88,102,-14
E01002722,L8 and L9: Small employers and own account workers,110,84,26
E01002723,"L1, L2 and L3: Higher managerial, administrative and professional occupations",254,164,90
E01002723,L10 and L11: Lower supervisory and technical occupations,41,52,-11
E01002723,L12: Semi-routine occupations,121,123,-2
E01002723,L13: Routine occupations,97,104,-7
E01002723,L14.1 and L14.2: Never worked and long-term unemployed,148,94,54
E01002723,L15: Full-time students,272,233,39
E01002723,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,262,-10
E01002723,L7: Intermediate occupations,102,96,6
E01002723,L8 and L9: Small employers and own account workers,92,81,11
E01002724,"L1, L2 and L3: Higher managerial, administrative and professional occupations",598,509,89
E01002724,L10 and L11: Lower supervisory and technical occupations,32,35,-3
E01002724,L12: Semi-routine occupations,65,53,12
E01002724,L13: Routine occupations,62,46,16
E01002724,L14.1 and L14.2: Never worked and long-term unemployed,80,44,36
E01002724,L15: Full-time students,393,413,-20
E01002724,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,490,-152
E01002724,L7: Intermediate occupations,89,90,-1
E01002724,L8 and L9: Small employers and own account workers,107,115,-8
E01002725,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,137,27
E01002725,L10 and L11: Lower supervisory and technical occupations,51,47,4
E01002725,L12: Semi-routine occupations,83,103,-20
E01002725,L13: Routine occupations,120,105,15
E01002725,L14.1 and L14.2: Never worked and long-term unemployed,127,89,38
E01002725,L15: Full-time students,211,304,-93
E01002725,"L4, L5 and L6: Lower managerial, administrative and professional occupations",168,217,-49
E01002725,L7: Intermediate occupations,81,80,1
E01002725,L8 and L9: Small employers and own account workers,96,55,41
E01002726,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,322,6
E01002726,L10 and L11: Lower supervisory and technical occupations,37,61,-24
E01002726,L12: Semi-routine occupations,74,105,-31
E01002726,L13: Routine occupations,106,77,29
E01002726,L14.1 and L14.2: Never worked and long-term unemployed,173,114,59
E01002726,L15: Full-time students,176,166,10
E01002726,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,316,-16
E01002726,L7: Intermediate occupations,113,92,21
E01002726,L8 and L9: Small employers and own account workers,119,109,10
E01002727,"L1, L2 and L3: Higher managerial, administrative and professional occupations",429,368,61
E01002727,L10 and L11: Lower supervisory and technical occupations,36,41,-5
E01002727,L12: Semi-routine occupations,81,100,-19
E01002727,L13: Routine occupations,81,84,-3
E01002727,L14.1 and L14.2: Never worked and long-term unemployed,82,84,-2
E01002727,L15: Full-time students,101,106,-5
E01002727,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,380,-29
E01002727,L7: Intermediate occupations,91,113,-22
E01002727,L8 and L9: Small employers and own account workers,108,88,20
E01002728,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,132,36
E01002728,L10 and L11: Lower supervisory and technical occupations,26,38,-12
E01002728,L12: Semi-routine occupations,74,67,7
E01002728,L13: Routine occupations,60,60,0
