lsoa21cd,category,count_21,count_11,change
E01002728,L14.1 and L14.2: Never worked and long-term unemployed,94,89,5
E01002728,L15: Full-time students,500,746,-246
E01002728,"L4, L5 and L6: Lower managerial, administrative and professional occupations",146,201,-55
E01002728,L7: Intermediate occupations,49,60,-11
E01002728,L8 and L9: Small employers and own account workers,62,47,15
E01002729,"L1, L2 and L3: Higher managerial, administrative and professional occupations",332,279,53
E01002729,L10 and L11: Lower supervisory and technical occupations,30,52,-22
E01002729,L12: Semi-routine occupations,79,89,-10
E01002729,L13: Routine occupations,83,73,10
E01002729,L14.1 and L14.2: Never worked and long-term unemployed,141,121,20
E01002729,L15: Full-time students,130,118,12
E01002729,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,342,-77
E01002729,L7: Intermediate occupations,123,105,18
E01002729,L8 and L9: Small employers and own account workers,135,110,25
E01002730,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,214,84
E01002730,L10 and L11: Lower supervisory and technical occupations,66,71,-5
E01002730,L12: Semi-routine occupations,107,149,-42
E01002730,L13: Routine occupations,130,93,37
E01002730,L14.1 and L14.2: Never worked and long-term unemployed,143,115,28
E01002730,L15: Full-time students,208,229,-21
E01002730,"L4, L5 and L6: Lower managerial, administrative and professional occupations",383,369,14
E01002730,L7: Intermediate occupations,106,148,-42
E01002730,L8 and L9: Small employers and own account workers,134,121,13
E01002732,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,152,43
E01002732,L10 and L11: Lower supervisory and technical occupations,78,87,-9
E01002732,L12: Semi-routine occupations,144,155,-11
E01002732,L13: Routine occupations,167,124,43
E01002732,L14.1 and L14.2: Never worked and long-term unemployed,267,251,16
E01002732,L15: Full-time students,151,176,-25
E01002732,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,277,6
E01002732,L7: Intermediate occupations,129,126,3
E01002732,L8 and L9: Small employers and own account workers,118,98,20
E01002733,"L1, L2 and L3: Higher managerial, administrative and professional occupations",344,358,-14
E01002733,L10 and L11: Lower supervisory and technical occupations,51,46,5
E01002733,L12: Semi-routine occupations,42,81,-39
E01002733,L13: Routine occupations,89,51,38
E01002733,L14.1 and L14.2: Never worked and long-term unemployed,92,69,23
E01002733,L15: Full-time students,103,173,-70
E01002733,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,499,-164
E01002733,L7: Intermediate occupations,89,133,-44
E01002733,L8 and L9: Small employers and own account workers,100,106,-6
E01002734,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,63,162
E01002734,L10 and L11: Lower supervisory and technical occupations,73,75,-2
E01002734,L12: Semi-routine occupations,164,148,16
E01002734,L13: Routine occupations,205,140,65
E01002734,L14.1 and L14.2: Never worked and long-term unemployed,269,230,39
E01002734,L15: Full-time students,286,152,134
E01002734,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,192,139
E01002734,L7: Intermediate occupations,185,98,87
E01002734,L8 and L9: Small employers and own account workers,151,82,69
E01002735,"L1, L2 and L3: Higher managerial, administrative and professional occupations",528,189,339
E01002735,L10 and L11: Lower supervisory and technical occupations,73,68,5
E01002735,L12: Semi-routine occupations,164,124,40
E01002735,L13: Routine occupations,193,96,97
E01002735,L14.1 and L14.2: Never worked and long-term unemployed,215,101,114
E01002735,L15: Full-time students,487,125,362
E01002735,"L4, L5 and L6: Lower managerial, administrative and professional occupations",587,392,195
E01002735,L7: Intermediate occupations,187,143,44
E01002735,L8 and L9: Small employers and own account workers,163,113,50
E01002736,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,69,42
E01002736,L10 and L11: Lower supervisory and technical occupations,55,51,4
E01002736,L12: Semi-routine occupations,114,160,-46
E01002736,L13: Routine occupations,125,129,-4
E01002736,L14.1 and L14.2: Never worked and long-term unemployed,272,186,86
E01002736,L15: Full-time students,130,114,16
E01002736,"L4, L5 and L6: Lower managerial, administrative and professional occupations",183,158,25
E01002736,L7: Intermediate occupations,93,89,4
E01002736,L8 and L9: Small employers and own account workers,95,67,28
E01002737,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,126,80
E01002737,L10 and L11: Lower supervisory and technical occupations,54,68,-14
E01002737,L12: Semi-routine occupations,157,168,-11
E01002737,L13: Routine occupations,199,123,76
E01002737,L14.1 and L14.2: Never worked and long-term unemployed,242,241,1
E01002737,L15: Full-time students,188,169,19
E01002737,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,259,-11
E01002737,L7: Intermediate occupations,142,118,24
E01002737,L8 and L9: Small employers and own account workers,119,97,22
E01002738,"L1, L2 and L3: Higher managerial, administrative and professional occupations",477,341,136
E01002738,L10 and L11: Lower supervisory and technical occupations,40,47,-7
E01002738,L12: Semi-routine occupations,92,90,2
E01002738,L13: Routine occupations,103,69,34
E01002738,L14.1 and L14.2: Never worked and long-term unemployed,130,113,17
E01002738,L15: Full-time students,131,94,37
E01002738,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,413,-20
E01002738,L7: Intermediate occupations,92,125,-33
E01002738,L8 and L9: Small employers and own account workers,143,105,38
E01002739,"L1, L2 and L3: Higher managerial, administrative and professional occupations",561,403,158
E01002739,L10 and L11: Lower supervisory and technical occupations,26,42,-16
E01002739,L12: Semi-routine occupations,52,85,-33
E01002739,L13: Routine occupations,57,47,10
E01002739,L14.1 and L14.2: Never worked and long-term unemployed,85,75,10
E01002739,L15: Full-time students,105,109,-4
E01002739,"L4, L5 and L6: Lower managerial, administrative and professional occupations",429,468,-39
E01002739,L7: Intermediate occupations,96,114,-18
E01002739,L8 and L9: Small employers and own account workers,115,108,7
E01002740,"L1, L2 and L3: Higher managerial, administrative and professional occupations",720,449,271
E01002740,L10 and L11: Lower supervisory and technical occupations,34,27,7
E01002740,L12: Semi-routine occupations,64,55,9
E01002740,L13: Routine occupations,85,42,43
E01002740,L14.1 and L14.2: Never worked and long-term unemployed,87,47,40
E01002740,L15: Full-time students,136,106,30
E01002740,"L4, L5 and L6: Lower managerial, administrative and professional occupations",514,518,-4
E01002740,L7: Intermediate occupations,107,104,3
E01002740,L8 and L9: Small employers and own account workers,124,113,11
E01002741,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,131,32
E01002741,L10 and L11: Lower supervisory and technical occupations,45,48,-3
E01002741,L12: Semi-routine occupations,124,133,-9
E01002741,L13: Routine occupations,125,89,36
E01002741,L14.1 and L14.2: Never worked and long-term unemployed,197,154,43
E01002741,L15: Full-time students,112,138,-26
E01002741,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,229,4
E01002741,L7: Intermediate occupations,116,105,11
E01002741,L8 and L9: Small employers and own account workers,121,77,44
E01002742,"L1, L2 and L3: Higher managerial, administrative and professional occupations",496,358,138
E01002742,L10 and L11: Lower supervisory and technical occupations,33,27,6
E01002742,L12: Semi-routine occupations,102,67,35
E01002742,L13: Routine occupations,80,53,27
E01002742,L14.1 and L14.2: Never worked and long-term unemployed,141,36,105
E01002742,L15: Full-time students,159,108,51
E01002742,"L4, L5 and L6: Lower managerial, administrative and professional occupations",362,446,-84
E01002742,L7: Intermediate occupations,129,93,36
E01002742,L8 and L9: Small employers and own account workers,139,83,56
E01002743,"L1, L2 and L3: Higher managerial, administrative and professional occupations",372,277,95
E01002743,L10 and L11: Lower supervisory and technical occupations,37,41,-4
E01002743,L12: Semi-routine occupations,80,90,-10
E01002743,L13: Routine occupations,73,62,11
E01002743,L14.1 and L14.2: Never worked and long-term unemployed,89,92,-3
E01002743,L15: Full-time students,72,154,-82
E01002743,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,359,-12
E01002743,L7: Intermediate occupations,87,78,9
E01002743,L8 and L9: Small employers and own account workers,91,86,5
E01002744,"L1, L2 and L3: Higher managerial, administrative and professional occupations",352,290,62
E01002744,L10 and L11: Lower supervisory and technical occupations,58,45,13
E01002744,L12: Semi-routine occupations,60,78,-18
E01002744,L13: Routine occupations,64,63,1
E01002744,L14.1 and L14.2: Never worked and long-term unemployed,83,70,13
E01002744,L15: Full-time students,55,83,-28
E01002744,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,392,-88
E01002744,L7: Intermediate occupations,87,110,-23
E01002744,L8 and L9: Small employers and own account workers,106,74,32
E01002745,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,334,55
E01002745,L10 and L11: Lower supervisory and technical occupations,20,34,-14
E01002745,L12: Semi-routine occupations,62,70,-8
E01002745,L13: Routine occupations,84,65,19
E01002745,L14.1 and L14.2: Never worked and long-term unemployed,78,65,13
E01002745,L15: Full-time students,98,112,-14
E01002745,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,338,-21
E01002745,L7: Intermediate occupations,73,95,-22
E01002745,L8 and L9: Small employers and own account workers,112,93,19
E01002747,"L1, L2 and L3: Higher managerial, administrative and professional occupations",375,275,100
E01002747,L10 and L11: Lower supervisory and technical occupations,50,39,11
E01002747,L12: Semi-routine occupations,55,100,-45
E01002747,L13: Routine occupations,87,58,29
E01002747,L14.1 and L14.2: Never worked and long-term unemployed,99,68,31
E01002747,L15: Full-time students,93,167,-74
E01002747,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,413,-82
E01002747,L7: Intermediate occupations,88,104,-16
E01002747,L8 and L9: Small employers and own account workers,101,109,-8
E01002748,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,156,90
E01002748,L10 and L11: Lower supervisory and technical occupations,57,56,1
E01002748,L12: Semi-routine occupations,108,109,-1
E01002748,L13: Routine occupations,113,86,27
E01002748,L14.1 and L14.2: Never worked and long-term unemployed,163,148,15
E01002748,L15: Full-time students,122,115,7
E01002748,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,302,-19
E01002748,L7: Intermediate occupations,115,97,18
E01002748,L8 and L9: Small employers and own account workers,123,73,50
E01002749,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,164,131
E01002749,L10 and L11: Lower supervisory and technical occupations,40,45,-5
E01002749,L12: Semi-routine occupations,87,81,6
E01002749,L13: Routine occupations,73,73,0
E01002749,L14.1 and L14.2: Never worked and long-term unemployed,121,75,46
E01002749,L15: Full-time students,108,119,-11
E01002749,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,253,42
E01002749,L7: Intermediate occupations,94,96,-2
E01002749,L8 and L9: Small employers and own account workers,89,66,23
E01002751,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,139,80
E01002751,L10 and L11: Lower supervisory and technical occupations,64,69,-5
E01002751,L12: Semi-routine occupations,144,164,-20
E01002751,L13: Routine occupations,154,131,23
E01002751,L14.1 and L14.2: Never worked and long-term unemployed,239,199,40
E01002751,L15: Full-time students,126,142,-16
E01002751,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,288,-7
E01002751,L7: Intermediate occupations,112,141,-29
E01002751,L8 and L9: Small employers and own account workers,126,117,9
E01002752,"L1, L2 and L3: Higher managerial, administrative and professional occupations",374,246,128
E01002752,L10 and L11: Lower supervisory and technical occupations,39,43,-4
E01002752,L12: Semi-routine occupations,83,100,-17
E01002752,L13: Routine occupations,92,68,24
E01002752,L14.1 and L14.2: Never worked and long-term unemployed,133,113,20
E01002752,L15: Full-time students,130,103,27
E01002752,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,304,32
E01002752,L7: Intermediate occupations,104,101,3
E01002752,L8 and L9: Small employers and own account workers,111,84,27
E01002753,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,139,79
E01002753,L10 and L11: Lower supervisory and technical occupations,44,46,-2
E01002753,L12: Semi-routine occupations,114,121,-7
E01002753,L13: Routine occupations,114,101,13
E01002753,L14.1 and L14.2: Never worked and long-term unemployed,158,120,38
E01002753,L15: Full-time students,132,145,-13
E01002753,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,254,10
E01002753,L7: Intermediate occupations,107,142,-35
E01002753,L8 and L9: Small employers and own account workers,96,86,10
E01002754,"L1, L2 and L3: Higher managerial, administrative and professional occupations",310,230,80
E01002754,L10 and L11: Lower supervisory and technical occupations,41,50,-9
E01002754,L12: Semi-routine occupations,82,71,11
E01002754,L13: Routine occupations,76,51,25
E01002754,L14.1 and L14.2: Never worked and long-term unemployed,93,79,14
E01002754,L15: Full-time students,128,114,14
E01002754,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,385,-59
E01002754,L7: Intermediate occupations,82,89,-7
E01002754,L8 and L9: Small employers and own account workers,126,107,19
E01002755,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,95,47
E01002755,L10 and L11: Lower supervisory and technical occupations,66,61,5
E01002755,L12: Semi-routine occupations,122,119,3
E01002755,L13: Routine occupations,100,89,11
E01002755,L14.1 and L14.2: Never worked and long-term unemployed,157,144,13
E01002755,L15: Full-time students,62,68,-6
E01002755,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,242,-42
E01002755,L7: Intermediate occupations,120,108,12
E01002755,L8 and L9: Small employers and own account workers,108,86,22
E01002756,"L1, L2 and L3: Higher managerial, administrative and professional occupations",263,196,67
E01002756,L10 and L11: Lower supervisory and technical occupations,39,37,2
E01002756,L12: Semi-routine occupations,69,74,-5
E01002756,L13: Routine occupations,78,67,11
E01002756,L14.1 and L14.2: Never worked and long-term unemployed,109,75,34
E01002756,L15: Full-time students,59,84,-25
E01002756,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,332,-30
E01002756,L7: Intermediate occupations,94,127,-33
E01002756,L8 and L9: Small employers and own account workers,90,95,-5
E01002757,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,182,62
E01002757,L10 and L11: Lower supervisory and technical occupations,40,39,1
E01002757,L12: Semi-routine occupations,75,81,-6
E01002757,L13: Routine occupations,77,70,7
E01002757,L14.1 and L14.2: Never worked and long-term unemployed,132,123,9
E01002757,L15: Full-time students,104,107,-3
E01002757,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,275,-13
E01002757,L7: Intermediate occupations,105,110,-5
E01002757,L8 and L9: Small employers and own account workers,109,101,8
E01002758,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,52,91
E01002758,L10 and L11: Lower supervisory and technical occupations,64,65,-1
E01002758,L12: Semi-routine occupations,145,105,40
E01002758,L13: Routine occupations,156,102,54
E01002758,L14.1 and L14.2: Never worked and long-term unemployed,219,201,18
E01002758,L15: Full-time students,132,111,21
E01002758,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,169,102
E01002758,L7: Intermediate occupations,99,92,7
E01002758,L8 and L9: Small employers and own account workers,119,63,56
E01002759,"L1, L2 and L3: Higher managerial, administrative and professional occupations",335,269,66
E01002759,L10 and L11: Lower supervisory and technical occupations,46,59,-13
E01002759,L12: Semi-routine occupations,80,92,-12
E01002759,L13: Routine occupations,74,59,15
E01002759,L14.1 and L14.2: Never worked and long-term unemployed,113,60,53
E01002759,L15: Full-time students,126,114,12
E01002759,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,393,-90
E01002759,L7: Intermediate occupations,104,129,-25
E01002759,L8 and L9: Small employers and own account workers,104,101,3
E01002760,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,82,131
E01002760,L10 and L11: Lower supervisory and technical occupations,51,67,-16
E01002760,L12: Semi-routine occupations,140,148,-8
E01002760,L13: Routine occupations,132,101,31
E01002760,L14.1 and L14.2: Never worked and long-term unemployed,205,170,35
E01002760,L15: Full-time students,156,152,4
E01002760,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,217,35
E01002760,L7: Intermediate occupations,129,132,-3
E01002760,L8 and L9: Small employers and own account workers,89,66,23
E01002762,"L1, L2 and L3: Higher managerial, administrative and professional occupations",446,341,105
E01002762,L10 and L11: Lower supervisory and technical occupations,59,71,-12
E01002762,L12: Semi-routine occupations,119,105,14
E01002762,L13: Routine occupations,101,100,1
E01002762,L14.1 and L14.2: Never worked and long-term unemployed,95,101,-6
E01002762,L15: Full-time students,170,192,-22
E01002762,"L4, L5 and L6: Lower managerial, administrative and professional occupations",434,539,-105
E01002762,L7: Intermediate occupations,119,132,-13
E01002762,L8 and L9: Small employers and own account workers,159,112,47
E01002763,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,108,63
E01002763,L10 and L11: Lower supervisory and technical occupations,41,51,-10
E01002763,L12: Semi-routine occupations,102,113,-11
E01002763,L13: Routine occupations,101,97,4
E01002763,L14.1 and L14.2: Never worked and long-term unemployed,114,86,28
E01002763,L15: Full-time students,158,320,-162
E01002763,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,246,-21
E01002763,L7: Intermediate occupations,109,112,-3
E01002763,L8 and L9: Small employers and own account workers,106,68,38
E01002764,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,180,56
E01002764,L10 and L11: Lower supervisory and technical occupations,54,73,-19
E01002764,L12: Semi-routine occupations,128,154,-26
E01002764,L13: Routine occupations,139,98,41
E01002764,L14.1 and L14.2: Never worked and long-term unemployed,222,136,86
E01002764,L15: Full-time students,194,175,19
E01002764,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,310,-26
E01002764,L7: Intermediate occupations,130,130,0
E01002764,L8 and L9: Small employers and own account workers,125,103,22
E01002765,"L1, L2 and L3: Higher managerial, administrative and professional occupations",369,135,234
E01002765,L10 and L11: Lower supervisory and technical occupations,89,93,-4
E01002765,L12: Semi-routine occupations,181,188,-7
E01002765,L13: Routine occupations,176,132,44
E01002765,L14.1 and L14.2: Never worked and long-term unemployed,300,218,82
E01002765,L15: Full-time students,646,527,119
E01002765,"L4, L5 and L6: Lower managerial, administrative and professional occupations",368,372,-4
E01002765,L7: Intermediate occupations,176,176,0
E01002765,L8 and L9: Small employers and own account workers,153,117,36
E01002766,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,71,187
E01002766,L10 and L11: Lower supervisory and technical occupations,62,76,-14
E01002766,L12: Semi-routine occupations,177,149,28
E01002766,L13: Routine occupations,225,134,91
E01002766,L14.1 and L14.2: Never worked and long-term unemployed,228,153,75
E01002766,L15: Full-time students,210,354,-144
E01002766,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,219,107
E01002766,L7: Intermediate occupations,155,138,17
E01002766,L8 and L9: Small employers and own account workers,145,72,73
E01002767,"L1, L2 and L3: Higher managerial, administrative and professional occupations",302,178,124
E01002767,L10 and L11: Lower supervisory and technical occupations,88,77,11
E01002767,L12: Semi-routine occupations,135,191,-56
E01002767,L13: Routine occupations,160,137,23
E01002767,L14.1 and L14.2: Never worked and long-term unemployed,211,161,50
E01002767,L15: Full-time students,271,206,65
E01002767,"L4, L5 and L6: Lower managerial, administrative and professional occupations",400,350,50
E01002767,L7: Intermediate occupations,164,210,-46
E01002767,L8 and L9: Small employers and own account workers,149,118,31
E01002768,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,196,147
E01002768,L10 and L11: Lower supervisory and technical occupations,42,53,-11
E01002768,L12: Semi-routine occupations,85,124,-39
E01002768,L13: Routine occupations,101,92,9
E01002768,L14.1 and L14.2: Never worked and long-term unemployed,155,84,71
E01002768,L15: Full-time students,67,96,-29
E01002768,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,374,-61
E01002768,L7: Intermediate occupations,140,156,-16
E01002768,L8 and L9: Small employers and own account workers,142,114,28
E01002769,"L1, L2 and L3: Higher managerial, administrative and professional occupations",372,292,80
E01002769,L10 and L11: Lower supervisory and technical occupations,28,54,-26
E01002769,L12: Semi-routine occupations,71,81,-10
E01002769,L13: Routine occupations,81,69,12
E01002769,L14.1 and L14.2: Never worked and long-term unemployed,129,64,65
E01002769,L15: Full-time students,283,494,-211
E01002769,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,438,-98
E01002769,L7: Intermediate occupations,116,110,6
E01002769,L8 and L9: Small employers and own account workers,127,100,27
E01002770,"L1, L2 and L3: Higher managerial, administrative and professional occupations",457,218,239
E01002770,L10 and L11: Lower supervisory and technical occupations,43,46,-3
E01002770,L12: Semi-routine occupations,92,121,-29
E01002770,L13: Routine occupations,75,63,12
E01002770,L14.1 and L14.2: Never worked and long-term unemployed,172,78,94
E01002770,L15: Full-time students,158,126,32
E01002770,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,353,29
E01002770,L7: Intermediate occupations,107,131,-24
E01002770,L8 and L9: Small employers and own account workers,141,90,51
E01002771,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,199,40
E01002771,L10 and L11: Lower supervisory and technical occupations,40,62,-22
E01002771,L12: Semi-routine occupations,96,138,-42
E01002771,L13: Routine occupations,108,97,11
E01002771,L14.1 and L14.2: Never worked and long-term unemployed,113,134,-21
E01002771,L15: Full-time students,135,134,1
E01002771,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,371,-40
E01002771,L7: Intermediate occupations,134,147,-13
E01002771,L8 and L9: Small employers and own account workers,111,101,10
E01002772,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,217,145
E01002772,L10 and L11: Lower supervisory and technical occupations,48,67,-19
E01002772,L12: Semi-routine occupations,119,118,1
E01002772,L13: Routine occupations,119,100,19
E01002772,L14.1 and L14.2: Never worked and long-term unemployed,168,124,44
E01002772,L15: Full-time students,148,182,-34
E01002772,"L4, L5 and L6: Lower managerial, administrative and professional occupations",428,407,21
E01002772,L7: Intermediate occupations,140,151,-11
E01002772,L8 and L9: Small employers and own account workers,127,115,12
E01002773,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,59,88
E01002773,L10 and L11: Lower supervisory and technical occupations,65,44,21
E01002773,L12: Semi-routine occupations,135,131,4
E01002773,L13: Routine occupations,162,113,49
E01002773,L14.1 and L14.2: Never worked and long-term unemployed,176,113,63
E01002773,L15: Full-time students,149,73,76
E01002773,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,151,83
E01002773,L7: Intermediate occupations,107,80,27
E01002773,L8 and L9: Small employers and own account workers,99,62,37
E01002774,"L1, L2 and L3: Higher managerial, administrative and professional occupations",355,224,131
E01002774,L10 and L11: Lower supervisory and technical occupations,54,69,-15
E01002774,L12: Semi-routine occupations,145,162,-17
E01002774,L13: Routine occupations,143,129,14
E01002774,L14.1 and L14.2: Never worked and long-term unemployed,160,148,12
E01002774,L15: Full-time students,127,167,-40
E01002774,"L4, L5 and L6: Lower managerial, administrative and professional occupations",505,494,11
E01002774,L7: Intermediate occupations,195,193,2
E01002774,L8 and L9: Small employers and own account workers,165,118,47
E01002775,"L1, L2 and L3: Higher managerial, administrative and professional occupations",396,308,88
E01002775,L10 and L11: Lower supervisory and technical occupations,32,43,-11
E01002775,L12: Semi-routine occupations,53,85,-32
E01002775,L13: Routine occupations,66,48,18
E01002775,L14.1 and L14.2: Never worked and long-term unemployed,92,68,24
E01002775,L15: Full-time students,77,76,1
E01002775,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,419,-79
E01002775,L7: Intermediate occupations,72,85,-13
E01002775,L8 and L9: Small employers and own account workers,105,97,8
E01002776,"L1, L2 and L3: Higher managerial, administrative and professional occupations",409,233,176
E01002776,L10 and L11: Lower supervisory and technical occupations,41,64,-23
E01002776,L12: Semi-routine occupations,110,115,-5
E01002776,L13: Routine occupations,112,70,42
E01002776,L14.1 and L14.2: Never worked and long-term unemployed,163,108,55
E01002776,L15: Full-time students,117,119,-2
E01002776,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,352,26
E01002776,L7: Intermediate occupations,94,100,-6
E01002776,L8 and L9: Small employers and own account workers,129,93,36
E01002777,"L1, L2 and L3: Higher managerial, administrative and professional occupations",363,280,83
E01002777,L10 and L11: Lower supervisory and technical occupations,46,49,-3
E01002777,L12: Semi-routine occupations,83,103,-20
E01002777,L13: Routine occupations,90,64,26
E01002777,L14.1 and L14.2: Never worked and long-term unemployed,138,96,42
E01002777,L15: Full-time students,80,92,-12
E01002777,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,437,-36
E01002777,L7: Intermediate occupations,108,148,-40
E01002777,L8 and L9: Small employers and own account workers,145,109,36
E01002778,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,103,87
E01002778,L10 and L11: Lower supervisory and technical occupations,54,62,-8
E01002778,L12: Semi-routine occupations,130,139,-9
E01002778,L13: Routine occupations,168,101,67
E01002778,L14.1 and L14.2: Never worked and long-term unemployed,255,187,68
E01002778,L15: Full-time students,217,182,35
E01002778,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,245,38
E01002778,L7: Intermediate occupations,110,118,-8
E01002778,L8 and L9: Small employers and own account workers,136,86,50
E01002779,"L1, L2 and L3: Higher managerial, administrative and professional occupations",373,303,70
E01002779,L10 and L11: Lower supervisory and technical occupations,40,57,-17
E01002779,L12: Semi-routine occupations,77,87,-10
E01002779,L13: Routine occupations,72,69,3
E01002779,L14.1 and L14.2: Never worked and long-term unemployed,98,101,-3
E01002779,L15: Full-time students,228,289,-61
E01002779,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,416,-42
E01002779,L7: Intermediate occupations,95,135,-40
E01002779,L8 and L9: Small employers and own account workers,137,106,31
E01002780,"L1, L2 and L3: Higher managerial, administrative and professional occupations",346,272,74
E01002780,L10 and L11: Lower supervisory and technical occupations,77,52,25
E01002780,L12: Semi-routine occupations,111,100,11
E01002780,L13: Routine occupations,119,94,25
E01002780,L14.1 and L14.2: Never worked and long-term unemployed,129,118,11
E01002780,L15: Full-time students,82,87,-5
E01002780,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,396,-43
E01002780,L7: Intermediate occupations,109,119,-10
E01002780,L8 and L9: Small employers and own account workers,153,89,64
E01002781,"L1, L2 and L3: Higher managerial, administrative and professional occupations",292,156,136
E01002781,L10 and L11: Lower supervisory and technical occupations,34,47,-13
E01002781,L12: Semi-routine occupations,109,102,7
E01002781,L13: Routine occupations,145,67,78
E01002781,L14.1 and L14.2: Never worked and long-term unemployed,204,115,89
E01002781,L15: Full-time students,101,115,-14
E01002781,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,268,102
E01002781,L7: Intermediate occupations,100,89,11
E01002781,L8 and L9: Small employers and own account workers,128,87,41
E01002782,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,90,36
E01002782,L10 and L11: Lower supervisory and technical occupations,47,38,9
E01002782,L12: Semi-routine occupations,104,134,-30
