lsoa21cd,category,count_21,count_11,change
E01002782,L13: Routine occupations,121,101,20
E01002782,L14.1 and L14.2: Never worked and long-term unemployed,204,193,11
E01002782,L15: Full-time students,132,127,5
E01002782,"L4, L5 and L6: Lower managerial, administrative and professional occupations",195,198,-3
E01002782,L7: Intermediate occupations,93,97,-4
E01002782,L8 and L9: Small employers and own account workers,113,80,33
E01002783,"L1, L2 and L3: Higher managerial, administrative and professional occupations",223,126,97
E01002783,L10 and L11: Lower supervisory and technical occupations,56,49,7
E01002783,L12: Semi-routine occupations,122,123,-1
E01002783,L13: Routine occupations,137,123,14
E01002783,L14.1 and L14.2: Never worked and long-term unemployed,219,132,87
E01002783,L15: Full-time students,177,158,19
E01002783,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,285,-29
E01002783,L7: Intermediate occupations,126,112,14
E01002783,L8 and L9: Small employers and own account workers,109,77,32
E01002784,"L1, L2 and L3: Higher managerial, administrative and professional occupations",221,161,60
E01002784,L10 and L11: Lower supervisory and technical occupations,66,60,6
E01002784,L12: Semi-routine occupations,119,159,-40
E01002784,L13: Routine occupations,160,129,31
E01002784,L14.1 and L14.2: Never worked and long-term unemployed,187,159,28
E01002784,L15: Full-time students,144,187,-43
E01002784,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,293,18
E01002784,L7: Intermediate occupations,114,116,-2
E01002784,L8 and L9: Small employers and own account workers,126,89,37
E01002785,"L1, L2 and L3: Higher managerial, administrative and professional occupations",417,321,96
E01002785,L10 and L11: Lower supervisory and technical occupations,46,48,-2
E01002785,L12: Semi-routine occupations,71,99,-28
E01002785,L13: Routine occupations,96,73,23
E01002785,L14.1 and L14.2: Never worked and long-term unemployed,101,118,-17
E01002785,L15: Full-time students,153,138,15
E01002785,"L4, L5 and L6: Lower managerial, administrative and professional occupations",441,448,-7
E01002785,L7: Intermediate occupations,102,119,-17
E01002785,L8 and L9: Small employers and own account workers,160,133,27
E01002786,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,173,114
E01002786,L10 and L11: Lower supervisory and technical occupations,56,78,-22
E01002786,L12: Semi-routine occupations,143,130,13
E01002786,L13: Routine occupations,164,107,57
E01002786,L14.1 and L14.2: Never worked and long-term unemployed,211,150,61
E01002786,L15: Full-time students,167,179,-12
E01002786,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,346,12
E01002786,L7: Intermediate occupations,129,141,-12
E01002786,L8 and L9: Small employers and own account workers,99,90,9
E01002787,"L1, L2 and L3: Higher managerial, administrative and professional occupations",221,125,96
E01002787,L10 and L11: Lower supervisory and technical occupations,52,64,-12
E01002787,L12: Semi-routine occupations,92,158,-66
E01002787,L13: Routine occupations,146,148,-2
E01002787,L14.1 and L14.2: Never worked and long-term unemployed,116,199,-83
E01002787,L15: Full-time students,155,207,-52
E01002787,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,230,36
E01002787,L7: Intermediate occupations,95,141,-46
E01002787,L8 and L9: Small employers and own account workers,100,97,3
E01002788,"L1, L2 and L3: Higher managerial, administrative and professional occupations",452,343,109
E01002788,L10 and L11: Lower supervisory and technical occupations,44,47,-3
E01002788,L12: Semi-routine occupations,56,96,-40
E01002788,L13: Routine occupations,93,76,17
E01002788,L14.1 and L14.2: Never worked and long-term unemployed,93,94,-1
E01002788,L15: Full-time students,127,126,1
E01002788,"L4, L5 and L6: Lower managerial, administrative and professional occupations",451,527,-76
E01002788,L7: Intermediate occupations,108,139,-31
E01002788,L8 and L9: Small employers and own account workers,158,127,31
E01002789,"L1, L2 and L3: Higher managerial, administrative and professional occupations",493,393,100
E01002789,L10 and L11: Lower supervisory and technical occupations,22,31,-9
E01002789,L12: Semi-routine occupations,70,60,10
E01002789,L13: Routine occupations,74,48,26
E01002789,L14.1 and L14.2: Never worked and long-term unemployed,78,52,26
E01002789,L15: Full-time students,114,138,-24
E01002789,"L4, L5 and L6: Lower managerial, administrative and professional occupations",458,551,-93
E01002789,L7: Intermediate occupations,105,136,-31
E01002789,L8 and L9: Small employers and own account workers,151,129,22
E01002790,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,145,46
E01002790,L10 and L11: Lower supervisory and technical occupations,45,57,-12
E01002790,L12: Semi-routine occupations,106,127,-21
E01002790,L13: Routine occupations,108,113,-5
E01002790,L14.1 and L14.2: Never worked and long-term unemployed,185,94,91
E01002790,L15: Full-time students,90,94,-4
E01002790,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,255,-46
E01002790,L7: Intermediate occupations,120,157,-37
E01002790,L8 and L9: Small employers and own account workers,105,76,29
E01002791,"L1, L2 and L3: Higher managerial, administrative and professional occupations",542,322,220
E01002791,L10 and L11: Lower supervisory and technical occupations,27,40,-13
E01002791,L12: Semi-routine occupations,76,94,-18
E01002791,L13: Routine occupations,64,47,17
E01002791,L14.1 and L14.2: Never worked and long-term unemployed,105,71,34
E01002791,L15: Full-time students,116,69,47
E01002791,"L4, L5 and L6: Lower managerial, administrative and professional occupations",408,421,-13
E01002791,L7: Intermediate occupations,95,103,-8
E01002791,L8 and L9: Small employers and own account workers,135,88,47
E01002792,"L1, L2 and L3: Higher managerial, administrative and professional occupations",580,419,161
E01002792,L10 and L11: Lower supervisory and technical occupations,34,47,-13
E01002792,L12: Semi-routine occupations,74,104,-30
E01002792,L13: Routine occupations,57,50,7
E01002792,L14.1 and L14.2: Never worked and long-term unemployed,68,69,-1
E01002792,L15: Full-time students,129,125,4
E01002792,"L4, L5 and L6: Lower managerial, administrative and professional occupations",404,509,-105
E01002792,L7: Intermediate occupations,109,125,-16
E01002792,L8 and L9: Small employers and own account workers,138,111,27
E01002793,"L1, L2 and L3: Higher managerial, administrative and professional occupations",411,313,98
E01002793,L10 and L11: Lower supervisory and technical occupations,61,56,5
E01002793,L12: Semi-routine occupations,105,147,-42
E01002793,L13: Routine occupations,142,127,15
E01002793,L14.1 and L14.2: Never worked and long-term unemployed,173,142,31
E01002793,L15: Full-time students,134,111,23
E01002793,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,425,-102
E01002793,L7: Intermediate occupations,115,159,-44
E01002793,L8 and L9: Small employers and own account workers,128,82,46
E01002794,"L1, L2 and L3: Higher managerial, administrative and professional occupations",677,412,265
E01002794,L10 and L11: Lower supervisory and technical occupations,46,40,6
E01002794,L12: Semi-routine occupations,100,82,18
E01002794,L13: Routine occupations,65,58,7
E01002794,L14.1 and L14.2: Never worked and long-term unemployed,121,79,42
E01002794,L15: Full-time students,125,124,1
E01002794,"L4, L5 and L6: Lower managerial, administrative and professional occupations",450,477,-27
E01002794,L7: Intermediate occupations,90,106,-16
E01002794,L8 and L9: Small employers and own account workers,155,99,56
E01002795,"L1, L2 and L3: Higher managerial, administrative and professional occupations",476,374,102
E01002795,L10 and L11: Lower supervisory and technical occupations,60,51,9
E01002795,L12: Semi-routine occupations,108,133,-25
E01002795,L13: Routine occupations,75,111,-36
E01002795,L14.1 and L14.2: Never worked and long-term unemployed,178,139,39
E01002795,L15: Full-time students,161,160,1
E01002795,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,438,-86
E01002795,L7: Intermediate occupations,117,135,-18
E01002795,L8 and L9: Small employers and own account workers,128,102,26
E01002796,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,204,21
E01002796,L10 and L11: Lower supervisory and technical occupations,24,26,-2
E01002796,L12: Semi-routine occupations,70,67,3
E01002796,L13: Routine occupations,82,55,27
E01002796,L14.1 and L14.2: Never worked and long-term unemployed,118,64,54
E01002796,L15: Full-time students,79,81,-2
E01002796,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,269,-55
E01002796,L7: Intermediate occupations,76,67,9
E01002796,L8 and L9: Small employers and own account workers,64,56,8
E01002797,"L1, L2 and L3: Higher managerial, administrative and professional occupations",382,275,107
E01002797,L10 and L11: Lower supervisory and technical occupations,50,61,-11
E01002797,L12: Semi-routine occupations,131,146,-15
E01002797,L13: Routine occupations,136,102,34
E01002797,L14.1 and L14.2: Never worked and long-term unemployed,172,153,19
E01002797,L15: Full-time students,176,149,27
E01002797,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,383,-96
E01002797,L7: Intermediate occupations,135,178,-43
E01002797,L8 and L9: Small employers and own account workers,111,92,19
E01002798,"L1, L2 and L3: Higher managerial, administrative and professional occupations",644,476,168
E01002798,L10 and L11: Lower supervisory and technical occupations,45,55,-10
E01002798,L12: Semi-routine occupations,54,78,-24
E01002798,L13: Routine occupations,69,108,-39
E01002798,L14.1 and L14.2: Never worked and long-term unemployed,103,84,19
E01002798,L15: Full-time students,106,113,-7
E01002798,"L4, L5 and L6: Lower managerial, administrative and professional occupations",395,468,-73
E01002798,L7: Intermediate occupations,107,131,-24
E01002798,L8 and L9: Small employers and own account workers,137,127,10
E01002799,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,233,82
E01002799,L10 and L11: Lower supervisory and technical occupations,57,59,-2
E01002799,L12: Semi-routine occupations,144,142,2
E01002799,L13: Routine occupations,141,94,47
E01002799,L14.1 and L14.2: Never worked and long-term unemployed,179,169,10
E01002799,L15: Full-time students,197,115,82
E01002799,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,328,-53
E01002799,L7: Intermediate occupations,122,139,-17
E01002799,L8 and L9: Small employers and own account workers,137,102,35
E01002800,"L1, L2 and L3: Higher managerial, administrative and professional occupations",350,71,279
E01002800,L10 and L11: Lower supervisory and technical occupations,50,38,12
E01002800,L12: Semi-routine occupations,151,90,61
E01002800,L13: Routine occupations,147,93,54
E01002800,L14.1 and L14.2: Never worked and long-term unemployed,179,132,47
E01002800,L15: Full-time students,150,89,61
E01002800,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,113,156
E01002800,L7: Intermediate occupations,96,72,24
E01002800,L8 and L9: Small employers and own account workers,103,44,59
E01002801,"L1, L2 and L3: Higher managerial, administrative and professional occupations",507,436,71
E01002801,L10 and L11: Lower supervisory and technical occupations,18,26,-8
E01002801,L12: Semi-routine occupations,54,52,2
E01002801,L13: Routine occupations,54,47,7
E01002801,L14.1 and L14.2: Never worked and long-term unemployed,93,61,32
E01002801,L15: Full-time students,75,115,-40
E01002801,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,404,-74
E01002801,L7: Intermediate occupations,86,83,3
E01002801,L8 and L9: Small employers and own account workers,88,75,13
E01002802,"L1, L2 and L3: Higher managerial, administrative and professional occupations",510,386,124
E01002802,L10 and L11: Lower supervisory and technical occupations,30,36,-6
E01002802,L12: Semi-routine occupations,103,62,41
E01002802,L13: Routine occupations,82,46,36
E01002802,L14.1 and L14.2: Never worked and long-term unemployed,146,62,84
E01002802,L15: Full-time students,149,80,69
E01002802,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,365,-27
E01002802,L7: Intermediate occupations,101,83,18
E01002802,L8 and L9: Small employers and own account workers,120,94,26
E01002804,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,167,41
E01002804,L10 and L11: Lower supervisory and technical occupations,36,81,-45
E01002804,L12: Semi-routine occupations,113,181,-68
E01002804,L13: Routine occupations,99,122,-23
E01002804,L14.1 and L14.2: Never worked and long-term unemployed,168,187,-19
E01002804,L15: Full-time students,134,162,-28
E01002804,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,381,-80
E01002804,L7: Intermediate occupations,118,145,-27
E01002804,L8 and L9: Small employers and own account workers,102,105,-3
E01002805,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,229,84
E01002805,L10 and L11: Lower supervisory and technical occupations,38,63,-25
E01002805,L12: Semi-routine occupations,83,101,-18
E01002805,L13: Routine occupations,91,77,14
E01002805,L14.1 and L14.2: Never worked and long-term unemployed,98,95,3
E01002805,L15: Full-time students,56,99,-43
E01002805,"L4, L5 and L6: Lower managerial, administrative and professional occupations",402,412,-10
E01002805,L7: Intermediate occupations,82,155,-73
E01002805,L8 and L9: Small employers and own account workers,118,98,20
E01002806,"L1, L2 and L3: Higher managerial, administrative and professional occupations",386,199,187
E01002806,L10 and L11: Lower supervisory and technical occupations,40,52,-12
E01002806,L12: Semi-routine occupations,79,116,-37
E01002806,L13: Routine occupations,73,67,6
E01002806,L14.1 and L14.2: Never worked and long-term unemployed,125,97,28
E01002806,L15: Full-time students,95,99,-4
E01002806,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,426,-59
E01002806,L7: Intermediate occupations,102,132,-30
E01002806,L8 and L9: Small employers and own account workers,108,86,22
E01002807,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,145,64
E01002807,L10 and L11: Lower supervisory and technical occupations,60,66,-6
E01002807,L12: Semi-routine occupations,124,146,-22
E01002807,L13: Routine occupations,138,130,8
E01002807,L14.1 and L14.2: Never worked and long-term unemployed,180,144,36
E01002807,L15: Full-time students,153,143,10
E01002807,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,336,-36
E01002807,L7: Intermediate occupations,145,159,-14
E01002807,L8 and L9: Small employers and own account workers,126,97,29
E01002808,"L1, L2 and L3: Higher managerial, administrative and professional occupations",371,256,115
E01002808,L10 and L11: Lower supervisory and technical occupations,65,59,6
E01002808,L12: Semi-routine occupations,92,131,-39
E01002808,L13: Routine occupations,140,108,32
E01002808,L14.1 and L14.2: Never worked and long-term unemployed,170,139,31
E01002808,L15: Full-time students,128,140,-12
E01002808,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,473,-83
E01002808,L7: Intermediate occupations,135,135,0
E01002808,L8 and L9: Small employers and own account workers,126,115,11
E01002809,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,169,80
E01002809,L10 and L11: Lower supervisory and technical occupations,62,65,-3
E01002809,L12: Semi-routine occupations,140,98,42
E01002809,L13: Routine occupations,101,92,9
E01002809,L14.1 and L14.2: Never worked and long-term unemployed,176,137,39
E01002809,L15: Full-time students,101,169,-68
E01002809,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,329,36
E01002809,L7: Intermediate occupations,131,139,-8
E01002809,L8 and L9: Small employers and own account workers,110,102,8
E01002810,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,130,114
E01002810,L10 and L11: Lower supervisory and technical occupations,58,59,-1
E01002810,L12: Semi-routine occupations,135,117,18
E01002810,L13: Routine occupations,111,111,0
E01002810,L14.1 and L14.2: Never worked and long-term unemployed,194,142,52
E01002810,L15: Full-time students,101,118,-17
E01002810,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,360,41
E01002810,L7: Intermediate occupations,127,119,8
E01002810,L8 and L9: Small employers and own account workers,113,91,22
E01002811,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,125,84
E01002811,L10 and L11: Lower supervisory and technical occupations,55,62,-7
E01002811,L12: Semi-routine occupations,130,94,36
E01002811,L13: Routine occupations,172,121,51
E01002811,L14.1 and L14.2: Never worked and long-term unemployed,171,134,37
E01002811,L15: Full-time students,110,101,9
E01002811,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,279,15
E01002811,L7: Intermediate occupations,140,121,19
E01002811,L8 and L9: Small employers and own account workers,117,95,22
E01002812,"L1, L2 and L3: Higher managerial, administrative and professional occupations",439,378,61
E01002812,L10 and L11: Lower supervisory and technical occupations,16,39,-23
E01002812,L12: Semi-routine occupations,44,56,-12
E01002812,L13: Routine occupations,29,45,-16
E01002812,L14.1 and L14.2: Never worked and long-term unemployed,70,100,-30
E01002812,L15: Full-time students,290,258,32
E01002812,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,428,-188
E01002812,L7: Intermediate occupations,60,127,-67
E01002812,L8 and L9: Small employers and own account workers,126,120,6
E01002813,"L1, L2 and L3: Higher managerial, administrative and professional occupations",474,403,71
E01002813,L10 and L11: Lower supervisory and technical occupations,14,24,-10
E01002813,L12: Semi-routine occupations,33,38,-5
E01002813,L13: Routine occupations,23,34,-11
E01002813,L14.1 and L14.2: Never worked and long-term unemployed,70,56,14
E01002813,L15: Full-time students,124,91,33
E01002813,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,463,-172
E01002813,L7: Intermediate occupations,55,106,-51
E01002813,L8 and L9: Small employers and own account workers,175,161,14
E01002814,"L1, L2 and L3: Higher managerial, administrative and professional occupations",355,287,68
E01002814,L10 and L11: Lower supervisory and technical occupations,46,72,-26
E01002814,L12: Semi-routine occupations,136,146,-10
E01002814,L13: Routine occupations,102,72,30
E01002814,L14.1 and L14.2: Never worked and long-term unemployed,307,186,121
E01002814,L15: Full-time students,266,203,63
E01002814,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,336,-12
E01002814,L7: Intermediate occupations,130,120,10
E01002814,L8 and L9: Small employers and own account workers,185,126,59
E01002815,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,318,0
E01002815,L10 and L11: Lower supervisory and technical occupations,20,25,-5
E01002815,L12: Semi-routine occupations,31,48,-17
E01002815,L13: Routine occupations,30,41,-11
E01002815,L14.1 and L14.2: Never worked and long-term unemployed,128,79,49
E01002815,L15: Full-time students,138,158,-20
E01002815,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,305,-102
E01002815,L7: Intermediate occupations,79,91,-12
E01002815,L8 and L9: Small employers and own account workers,106,95,11
E01002816,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,287,33
E01002816,L10 and L11: Lower supervisory and technical occupations,9,28,-19
E01002816,L12: Semi-routine occupations,40,40,0
E01002816,L13: Routine occupations,17,21,-4
E01002816,L14.1 and L14.2: Never worked and long-term unemployed,77,58,19
E01002816,L15: Full-time students,82,120,-38
E01002816,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,344,-163
E01002816,L7: Intermediate occupations,51,74,-23
E01002816,L8 and L9: Small employers and own account workers,111,101,10
E01002817,"L1, L2 and L3: Higher managerial, administrative and professional occupations",401,295,106
E01002817,L10 and L11: Lower supervisory and technical occupations,16,18,-2
E01002817,L12: Semi-routine occupations,38,64,-26
E01002817,L13: Routine occupations,22,31,-9
E01002817,L14.1 and L14.2: Never worked and long-term unemployed,102,74,28
E01002817,L15: Full-time students,108,102,6
E01002817,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,422,-168
E01002817,L7: Intermediate occupations,75,71,4
E01002817,L8 and L9: Small employers and own account workers,133,138,-5
E01002818,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,376,-16
E01002818,L10 and L11: Lower supervisory and technical occupations,19,33,-14
E01002818,L12: Semi-routine occupations,68,94,-26
E01002818,L13: Routine occupations,42,40,2
E01002818,L14.1 and L14.2: Never worked and long-term unemployed,100,119,-19
E01002818,L15: Full-time students,251,214,37
E01002818,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,508,-307
E01002818,L7: Intermediate occupations,54,92,-38
E01002818,L8 and L9: Small employers and own account workers,132,209,-77
E01002819,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,320,23
E01002819,L10 and L11: Lower supervisory and technical occupations,4,19,-15
E01002819,L12: Semi-routine occupations,32,55,-23
E01002819,L13: Routine occupations,16,30,-14
E01002819,L14.1 and L14.2: Never worked and long-term unemployed,86,66,20
E01002819,L15: Full-time students,90,180,-90
E01002819,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,420,-229
E01002819,L7: Intermediate occupations,53,69,-16
E01002819,L8 and L9: Small employers and own account workers,124,150,-26
E01002821,"L1, L2 and L3: Higher managerial, administrative and professional occupations",338,306,32
E01002821,L10 and L11: Lower supervisory and technical occupations,10,14,-4
E01002821,L12: Semi-routine occupations,32,59,-27
E01002821,L13: Routine occupations,19,26,-7
E01002821,L14.1 and L14.2: Never worked and long-term unemployed,71,50,21
E01002821,L15: Full-time students,134,172,-38
E01002821,"L4, L5 and L6: Lower managerial, administrative and professional occupations",192,367,-175
E01002821,L7: Intermediate occupations,38,63,-25
E01002821,L8 and L9: Small employers and own account workers,130,101,29
E01002823,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,154,56
E01002823,L10 and L11: Lower supervisory and technical occupations,27,43,-16
E01002823,L12: Semi-routine occupations,116,112,4
E01002823,L13: Routine occupations,87,65,22
E01002823,L14.1 and L14.2: Never worked and long-term unemployed,120,92,28
E01002823,L15: Full-time students,107,92,15
E01002823,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,279,-92
E01002823,L7: Intermediate occupations,93,86,7
E01002823,L8 and L9: Small employers and own account workers,112,115,-3
E01002824,"L1, L2 and L3: Higher managerial, administrative and professional occupations",407,359,48
E01002824,L10 and L11: Lower supervisory and technical occupations,12,36,-24
E01002824,L12: Semi-routine occupations,57,50,7
E01002824,L13: Routine occupations,22,39,-17
E01002824,L14.1 and L14.2: Never worked and long-term unemployed,55,56,-1
E01002824,L15: Full-time students,116,92,24
E01002824,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,389,-158
E01002824,L7: Intermediate occupations,54,80,-26
E01002824,L8 and L9: Small employers and own account workers,110,98,12
E01002825,"L1, L2 and L3: Higher managerial, administrative and professional occupations",482,371,111
E01002825,L10 and L11: Lower supervisory and technical occupations,14,28,-14
E01002825,L12: Semi-routine occupations,56,86,-30
E01002825,L13: Routine occupations,38,41,-3
E01002825,L14.1 and L14.2: Never worked and long-term unemployed,136,115,21
E01002825,L15: Full-time students,167,143,24
E01002825,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,460,-177
E01002825,L7: Intermediate occupations,101,105,-4
E01002825,L8 and L9: Small employers and own account workers,156,137,19
E01002826,"L1, L2 and L3: Higher managerial, administrative and professional occupations",381,358,23
E01002826,L10 and L11: Lower supervisory and technical occupations,26,49,-23
E01002826,L12: Semi-routine occupations,37,62,-25
E01002826,L13: Routine occupations,25,39,-14
E01002826,L14.1 and L14.2: Never worked and long-term unemployed,81,60,21
E01002826,L15: Full-time students,83,103,-20
E01002826,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,424,-186
E01002826,L7: Intermediate occupations,78,80,-2
E01002826,L8 and L9: Small employers and own account workers,114,88,26
E01002827,"L1, L2 and L3: Higher managerial, administrative and professional occupations",517,418,99
E01002827,L10 and L11: Lower supervisory and technical occupations,30,25,5
E01002827,L12: Semi-routine occupations,53,44,9
E01002827,L13: Routine occupations,32,35,-3
E01002827,L14.1 and L14.2: Never worked and long-term unemployed,61,46,15
E01002827,L15: Full-time students,150,120,30
E01002827,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,560,-230
E01002827,L7: Intermediate occupations,75,77,-2
E01002827,L8 and L9: Small employers and own account workers,177,137,40
E01002828,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,301,42
E01002828,L10 and L11: Lower supervisory and technical occupations,12,19,-7
E01002828,L12: Semi-routine occupations,38,51,-13
E01002828,L13: Routine occupations,31,34,-3
E01002828,L14.1 and L14.2: Never worked and long-term unemployed,69,41,28
E01002828,L15: Full-time students,77,69,8
E01002828,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,361,-130
E01002828,L7: Intermediate occupations,62,75,-13
E01002828,L8 and L9: Small employers and own account workers,141,112,29
E01002829,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,217,26
E01002829,L10 and L11: Lower supervisory and technical occupations,38,66,-28
E01002829,L12: Semi-routine occupations,111,140,-29
E01002829,L13: Routine occupations,116,101,15
E01002829,L14.1 and L14.2: Never worked and long-term unemployed,136,111,25
E01002829,L15: Full-time students,66,123,-57
E01002829,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,463,-181
E01002829,L7: Intermediate occupations,106,111,-5
E01002829,L8 and L9: Small employers and own account workers,143,181,-38
E01002830,"L1, L2 and L3: Higher managerial, administrative and professional occupations",284,202,82
E01002830,L10 and L11: Lower supervisory and technical occupations,74,62,12
E01002830,L12: Semi-routine occupations,163,165,-2
E01002830,L13: Routine occupations,134,139,-5
E01002830,L14.1 and L14.2: Never worked and long-term unemployed,238,117,121
E01002830,L15: Full-time students,76,107,-31
E01002830,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,398,-94
E01002830,L7: Intermediate occupations,92,117,-25
E01002830,L8 and L9: Small employers and own account workers,157,137,20
E01002831,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,249,42
E01002831,L10 and L11: Lower supervisory and technical occupations,43,58,-15
E01002831,L12: Semi-routine occupations,144,150,-6
E01002831,L13: Routine occupations,113,119,-6
E01002831,L14.1 and L14.2: Never worked and long-term unemployed,175,153,22
E01002831,L15: Full-time students,130,113,17
E01002831,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,425,-133
E01002831,L7: Intermediate occupations,117,153,-36
E01002831,L8 and L9: Small employers and own account workers,198,179,19
E01002832,"L1, L2 and L3: Higher managerial, administrative and professional occupations",274,199,75
E01002832,L10 and L11: Lower supervisory and technical occupations,31,42,-11
E01002832,L12: Semi-routine occupations,114,114,0
E01002832,L13: Routine occupations,135,63,72
E01002832,L14.1 and L14.2: Never worked and long-term unemployed,156,94,62
E01002832,L15: Full-time students,101,95,6
E01002832,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,301,14
E01002832,L7: Intermediate occupations,127,88,39
E01002832,L8 and L9: Small employers and own account workers,154,117,37
E01002833,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,313,51
E01002833,L10 and L11: Lower supervisory and technical occupations,13,22,-9
E01002833,L12: Semi-routine occupations,49,58,-9
E01002833,L13: Routine occupations,46,47,-1
E01002833,L14.1 and L14.2: Never worked and long-term unemployed,49,53,-4
E01002833,L15: Full-time students,94,66,28
E01002833,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,440,-194
E01002833,L7: Intermediate occupations,59,82,-23
E01002833,L8 and L9: Small employers and own account workers,139,125,14
E01002834,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,306,58
E01002834,L10 and L11: Lower supervisory and technical occupations,8,23,-15
E01002834,L12: Semi-routine occupations,36,35,1
E01002834,L13: Routine occupations,28,30,-2
E01002834,L14.1 and L14.2: Never worked and long-term unemployed,86,53,33
E01002834,L15: Full-time students,137,173,-36
E01002834,"L4, L5 and L6: Lower managerial, administrative and professional occupations",186,358,-172
E01002834,L7: Intermediate occupations,72,85,-13
E01002834,L8 and L9: Small employers and own account workers,131,77,54
E01002835,"L1, L2 and L3: Higher managerial, administrative and professional occupations",430,369,61
E01002835,L10 and L11: Lower supervisory and technical occupations,8,15,-7
