lsoa21cd,category,count_21,count_11,change
E01002835,L12: Semi-routine occupations,32,35,-3
E01002835,L13: Routine occupations,39,24,15
E01002835,L14.1 and L14.2: Never worked and long-term unemployed,67,48,19
E01002835,L15: Full-time students,198,176,22
E01002835,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,407,-148
E01002835,L7: Intermediate occupations,46,85,-39
E01002835,L8 and L9: Small employers and own account workers,123,102,21
E01002836,"L1, L2 and L3: Higher managerial, administrative and professional occupations",455,343,112
E01002836,L10 and L11: Lower supervisory and technical occupations,12,21,-9
E01002836,L12: Semi-routine occupations,30,39,-9
E01002836,L13: Routine occupations,32,23,9
E01002836,L14.1 and L14.2: Never worked and long-term unemployed,51,44,7
E01002836,L15: Full-time students,131,165,-34
E01002836,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,404,-171
E01002836,L7: Intermediate occupations,69,59,10
E01002836,L8 and L9: Small employers and own account workers,119,85,34
E01002837,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,309,28
E01002837,L10 and L11: Lower supervisory and technical occupations,12,13,-1
E01002837,L12: Semi-routine occupations,40,27,13
E01002837,L13: Routine occupations,23,24,-1
E01002837,L14.1 and L14.2: Never worked and long-term unemployed,63,41,22
E01002837,L15: Full-time students,86,132,-46
E01002837,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,370,-190
E01002837,L7: Intermediate occupations,25,66,-41
E01002837,L8 and L9: Small employers and own account workers,114,110,4
E01002839,"L1, L2 and L3: Higher managerial, administrative and professional occupations",392,342,50
E01002839,L10 and L11: Lower supervisory and technical occupations,14,30,-16
E01002839,L12: Semi-routine occupations,71,76,-5
E01002839,L13: Routine occupations,60,41,19
E01002839,L14.1 and L14.2: Never worked and long-term unemployed,158,114,44
E01002839,L15: Full-time students,185,227,-42
E01002839,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,371,-96
E01002839,L7: Intermediate occupations,119,72,47
E01002839,L8 and L9: Small employers and own account workers,151,86,65
E01002840,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,105,-4
E01002840,L10 and L11: Lower supervisory and technical occupations,26,37,-11
E01002840,L12: Semi-routine occupations,99,115,-16
E01002840,L13: Routine occupations,85,94,-9
E01002840,L14.1 and L14.2: Never worked and long-term unemployed,122,114,8
E01002840,L15: Full-time students,78,89,-11
E01002840,"L4, L5 and L6: Lower managerial, administrative and professional occupations",169,247,-78
E01002840,L7: Intermediate occupations,83,84,-1
E01002840,L8 and L9: Small employers and own account workers,114,99,15
E01002841,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,180,77
E01002841,L10 and L11: Lower supervisory and technical occupations,22,41,-19
E01002841,L12: Semi-routine occupations,69,109,-40
E01002841,L13: Routine occupations,72,49,23
E01002841,L14.1 and L14.2: Never worked and long-term unemployed,109,81,28
E01002841,L15: Full-time students,76,80,-4
E01002841,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,345,-106
E01002841,L7: Intermediate occupations,59,115,-56
E01002841,L8 and L9: Small employers and own account workers,150,130,20
E01002842,"L1, L2 and L3: Higher managerial, administrative and professional occupations",71,67,4
E01002842,L10 and L11: Lower supervisory and technical occupations,46,61,-15
E01002842,L12: Semi-routine occupations,96,147,-51
E01002842,L13: Routine occupations,99,100,-1
E01002842,L14.1 and L14.2: Never worked and long-term unemployed,185,168,17
E01002842,L15: Full-time students,99,87,12
E01002842,"L4, L5 and L6: Lower managerial, administrative and professional occupations",119,138,-19
E01002842,L7: Intermediate occupations,52,78,-26
E01002842,L8 and L9: Small employers and own account workers,71,71,0
E01002843,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,91,25
E01002843,L10 and L11: Lower supervisory and technical occupations,43,52,-9
E01002843,L12: Semi-routine occupations,146,134,12
E01002843,L13: Routine occupations,111,100,11
E01002843,L14.1 and L14.2: Never worked and long-term unemployed,181,105,76
E01002843,L15: Full-time students,103,83,20
E01002843,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,202,-8
E01002843,L7: Intermediate occupations,84,96,-12
E01002843,L8 and L9: Small employers and own account workers,121,91,30
E01002844,"L1, L2 and L3: Higher managerial, administrative and professional occupations",334,260,74
E01002844,L10 and L11: Lower supervisory and technical occupations,19,36,-17
E01002844,L12: Semi-routine occupations,54,79,-25
E01002844,L13: Routine occupations,61,32,29
E01002844,L14.1 and L14.2: Never worked and long-term unemployed,80,49,31
E01002844,L15: Full-time students,69,87,-18
E01002844,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,368,-163
E01002844,L7: Intermediate occupations,58,87,-29
E01002844,L8 and L9: Small employers and own account workers,133,105,28
E01002845,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,226,53
E01002845,L10 and L11: Lower supervisory and technical occupations,22,32,-10
E01002845,L12: Semi-routine occupations,54,85,-31
E01002845,L13: Routine occupations,44,57,-13
E01002845,L14.1 and L14.2: Never worked and long-term unemployed,108,76,32
E01002845,L15: Full-time students,120,92,28
E01002845,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,328,-123
E01002845,L7: Intermediate occupations,59,86,-27
E01002845,L8 and L9: Small employers and own account workers,132,106,26
E01002846,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,259,14
E01002846,L10 and L11: Lower supervisory and technical occupations,30,38,-8
E01002846,L12: Semi-routine occupations,53,85,-32
E01002846,L13: Routine occupations,68,66,2
E01002846,L14.1 and L14.2: Never worked and long-term unemployed,88,71,17
E01002846,L15: Full-time students,288,117,171
E01002846,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,347,-137
E01002846,L7: Intermediate occupations,86,83,3
E01002846,L8 and L9: Small employers and own account workers,103,89,14
E01002847,"L1, L2 and L3: Higher managerial, administrative and professional occupations",411,355,56
E01002847,L10 and L11: Lower supervisory and technical occupations,26,35,-9
E01002847,L12: Semi-routine occupations,43,74,-31
E01002847,L13: Routine occupations,47,66,-19
E01002847,L14.1 and L14.2: Never worked and long-term unemployed,116,58,58
E01002847,L15: Full-time students,168,175,-7
E01002847,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,432,-167
E01002847,L7: Intermediate occupations,70,85,-15
E01002847,L8 and L9: Small employers and own account workers,103,112,-9
E01002848,"L1, L2 and L3: Higher managerial, administrative and professional occupations",333,295,38
E01002848,L10 and L11: Lower supervisory and technical occupations,16,63,-47
E01002848,L12: Semi-routine occupations,58,104,-46
E01002848,L13: Routine occupations,70,68,2
E01002848,L14.1 and L14.2: Never worked and long-term unemployed,96,91,5
E01002848,L15: Full-time students,122,156,-34
E01002848,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,376,-120
E01002848,L7: Intermediate occupations,69,103,-34
E01002848,L8 and L9: Small employers and own account workers,100,92,8
E01002849,"L1, L2 and L3: Higher managerial, administrative and professional occupations",406,328,78
E01002849,L10 and L11: Lower supervisory and technical occupations,18,41,-23
E01002849,L12: Semi-routine occupations,50,66,-16
E01002849,L13: Routine occupations,51,41,10
E01002849,L14.1 and L14.2: Never worked and long-term unemployed,105,56,49
E01002849,L15: Full-time students,171,158,13
E01002849,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,391,-110
E01002849,L7: Intermediate occupations,84,79,5
E01002849,L8 and L9: Small employers and own account workers,121,99,22
E01002850,"L1, L2 and L3: Higher managerial, administrative and professional occupations",341,217,124
E01002850,L10 and L11: Lower supervisory and technical occupations,45,42,3
E01002850,L12: Semi-routine occupations,55,58,-3
E01002850,L13: Routine occupations,38,58,-20
E01002850,L14.1 and L14.2: Never worked and long-term unemployed,134,84,50
E01002850,L15: Full-time students,235,303,-68
E01002850,"L4, L5 and L6: Lower managerial, administrative and professional occupations",195,323,-128
E01002850,L7: Intermediate occupations,85,65,20
E01002850,L8 and L9: Small employers and own account workers,114,88,26
E01002851,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,206,33
E01002851,L10 and L11: Lower supervisory and technical occupations,50,80,-30
E01002851,L12: Semi-routine occupations,99,136,-37
E01002851,L13: Routine occupations,90,95,-5
E01002851,L14.1 and L14.2: Never worked and long-term unemployed,169,159,10
E01002851,L15: Full-time students,198,142,56
E01002851,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,344,-138
E01002851,L7: Intermediate occupations,77,115,-38
E01002851,L8 and L9: Small employers and own account workers,108,118,-10
E01002852,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,116,76
E01002852,L10 and L11: Lower supervisory and technical occupations,71,107,-36
E01002852,L12: Semi-routine occupations,177,218,-41
E01002852,L13: Routine occupations,202,189,13
E01002852,L14.1 and L14.2: Never worked and long-term unemployed,226,249,-23
E01002852,L15: Full-time students,471,148,323
E01002852,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,268,12
E01002852,L7: Intermediate occupations,119,170,-51
E01002852,L8 and L9: Small employers and own account workers,144,135,9
E01002853,"L1, L2 and L3: Higher managerial, administrative and professional occupations",144,65,79
E01002853,L10 and L11: Lower supervisory and technical occupations,65,51,14
E01002853,L12: Semi-routine occupations,103,96,7
E01002853,L13: Routine occupations,131,105,26
E01002853,L14.1 and L14.2: Never worked and long-term unemployed,225,151,74
E01002853,L15: Full-time students,128,91,37
E01002853,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,153,105
E01002853,L7: Intermediate occupations,97,55,42
E01002853,L8 and L9: Small employers and own account workers,111,70,41
E01002854,"L1, L2 and L3: Higher managerial, administrative and professional occupations",67,45,22
E01002854,L10 and L11: Lower supervisory and technical occupations,31,34,-3
E01002854,L12: Semi-routine occupations,106,125,-19
E01002854,L13: Routine occupations,121,90,31
E01002854,L14.1 and L14.2: Never worked and long-term unemployed,130,133,-3
E01002854,L15: Full-time students,105,89,16
E01002854,"L4, L5 and L6: Lower managerial, administrative and professional occupations",154,149,5
E01002854,L7: Intermediate occupations,91,76,15
E01002854,L8 and L9: Small employers and own account workers,107,64,43
E01002855,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,141,-7
E01002855,L10 and L11: Lower supervisory and technical occupations,54,75,-21
E01002855,L12: Semi-routine occupations,153,186,-33
E01002855,L13: Routine occupations,137,140,-3
E01002855,L14.1 and L14.2: Never worked and long-term unemployed,268,214,54
E01002855,L15: Full-time students,104,143,-39
E01002855,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,358,-126
E01002855,L7: Intermediate occupations,105,159,-54
E01002855,L8 and L9: Small employers and own account workers,175,141,34
E01002856,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,184,56
E01002856,L10 and L11: Lower supervisory and technical occupations,52,54,-2
E01002856,L12: Semi-routine occupations,114,122,-8
E01002856,L13: Routine occupations,83,77,6
E01002856,L14.1 and L14.2: Never worked and long-term unemployed,167,113,54
E01002856,L15: Full-time students,99,106,-7
E01002856,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,388,-124
E01002856,L7: Intermediate occupations,105,101,4
E01002856,L8 and L9: Small employers and own account workers,143,132,11
E01002857,"L1, L2 and L3: Higher managerial, administrative and professional occupations",75,33,42
E01002857,L10 and L11: Lower supervisory and technical occupations,59,56,3
E01002857,L12: Semi-routine occupations,176,126,50
E01002857,L13: Routine occupations,153,132,21
E01002857,L14.1 and L14.2: Never worked and long-term unemployed,185,140,45
E01002857,L15: Full-time students,101,88,13
E01002857,"L4, L5 and L6: Lower managerial, administrative and professional occupations",162,104,58
E01002857,L7: Intermediate occupations,123,74,49
E01002857,L8 and L9: Small employers and own account workers,125,60,65
E01002858,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,176,17
E01002858,L10 and L11: Lower supervisory and technical occupations,42,35,7
E01002858,L12: Semi-routine occupations,118,70,48
E01002858,L13: Routine occupations,83,57,26
E01002858,L14.1 and L14.2: Never worked and long-term unemployed,174,121,53
E01002858,L15: Full-time students,113,188,-75
E01002858,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,214,17
E01002858,L7: Intermediate occupations,85,71,14
E01002858,L8 and L9: Small employers and own account workers,112,78,34
E01002859,"L1, L2 and L3: Higher managerial, administrative and professional occupations",403,376,27
E01002859,L10 and L11: Lower supervisory and technical occupations,17,21,-4
E01002859,L12: Semi-routine occupations,62,89,-27
E01002859,L13: Routine occupations,33,31,2
E01002859,L14.1 and L14.2: Never worked and long-term unemployed,79,62,17
E01002859,L15: Full-time students,98,103,-5
E01002859,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,440,-246
E01002859,L7: Intermediate occupations,51,79,-28
E01002859,L8 and L9: Small employers and own account workers,164,131,33
E01002860,"L1, L2 and L3: Higher managerial, administrative and professional occupations",391,394,-3
E01002860,L10 and L11: Lower supervisory and technical occupations,8,15,-7
E01002860,L12: Semi-routine occupations,44,41,3
E01002860,L13: Routine occupations,15,26,-11
E01002860,L14.1 and L14.2: Never worked and long-term unemployed,54,55,-1
E01002860,L15: Full-time students,78,99,-21
E01002860,"L4, L5 and L6: Lower managerial, administrative and professional occupations",189,399,-210
E01002860,L7: Intermediate occupations,41,64,-23
E01002860,L8 and L9: Small employers and own account workers,139,128,11
E01002861,"L1, L2 and L3: Higher managerial, administrative and professional occupations",297,297,0
E01002861,L10 and L11: Lower supervisory and technical occupations,13,21,-8
E01002861,L12: Semi-routine occupations,77,59,18
E01002861,L13: Routine occupations,44,33,11
E01002861,L14.1 and L14.2: Never worked and long-term unemployed,102,73,29
E01002861,L15: Full-time students,82,65,17
E01002861,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,375,-149
E01002861,L7: Intermediate occupations,61,101,-40
E01002861,L8 and L9: Small employers and own account workers,126,97,29
E01002862,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,200,10
E01002862,L10 and L11: Lower supervisory and technical occupations,23,52,-29
E01002862,L12: Semi-routine occupations,82,127,-45
E01002862,L13: Routine occupations,58,78,-20
E01002862,L14.1 and L14.2: Never worked and long-term unemployed,122,104,18
E01002862,L15: Full-time students,149,141,8
E01002862,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,288,-88
E01002862,L7: Intermediate occupations,86,138,-52
E01002862,L8 and L9: Small employers and own account workers,95,132,-37
E01002863,"L1, L2 and L3: Higher managerial, administrative and professional occupations",288,292,-4
E01002863,L10 and L11: Lower supervisory and technical occupations,7,23,-16
E01002863,L12: Semi-routine occupations,59,82,-23
E01002863,L13: Routine occupations,26,37,-11
E01002863,L14.1 and L14.2: Never worked and long-term unemployed,95,73,22
E01002863,L15: Full-time students,95,83,12
E01002863,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,366,-152
E01002863,L7: Intermediate occupations,47,62,-15
E01002863,L8 and L9: Small employers and own account workers,135,146,-11
E01002864,"L1, L2 and L3: Higher managerial, administrative and professional occupations",366,234,132
E01002864,L10 and L11: Lower supervisory and technical occupations,51,13,38
E01002864,L12: Semi-routine occupations,50,61,-11
E01002864,L13: Routine occupations,56,41,15
E01002864,L14.1 and L14.2: Never worked and long-term unemployed,128,96,32
E01002864,L15: Full-time students,91,100,-9
E01002864,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,324,-79
E01002864,L7: Intermediate occupations,48,65,-17
E01002864,L8 and L9: Small employers and own account workers,132,108,24
E01002865,"L1, L2 and L3: Higher managerial, administrative and professional occupations",471,289,182
E01002865,L10 and L11: Lower supervisory and technical occupations,22,12,10
E01002865,L12: Semi-routine occupations,61,39,22
E01002865,L13: Routine occupations,29,31,-2
E01002865,L14.1 and L14.2: Never worked and long-term unemployed,98,102,-4
E01002865,L15: Full-time students,146,105,41
E01002865,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,263,-51
E01002865,L7: Intermediate occupations,49,78,-29
E01002865,L8 and L9: Small employers and own account workers,122,91,31
E01002866,"L1, L2 and L3: Higher managerial, administrative and professional occupations",340,272,68
E01002866,L10 and L11: Lower supervisory and technical occupations,36,37,-1
E01002866,L12: Semi-routine occupations,129,112,17
E01002866,L13: Routine occupations,85,67,18
E01002866,L14.1 and L14.2: Never worked and long-term unemployed,254,94,160
E01002866,L15: Full-time students,180,116,64
E01002866,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,492,-168
E01002866,L7: Intermediate occupations,102,103,-1
E01002866,L8 and L9: Small employers and own account workers,153,124,29
E01002867,"L1, L2 and L3: Higher managerial, administrative and professional occupations",403,310,93
E01002867,L10 and L11: Lower supervisory and technical occupations,37,58,-21
E01002867,L12: Semi-routine occupations,93,122,-29
E01002867,L13: Routine occupations,64,59,5
E01002867,L14.1 and L14.2: Never worked and long-term unemployed,187,146,41
E01002867,L15: Full-time students,138,200,-62
E01002867,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,415,-81
E01002867,L7: Intermediate occupations,81,115,-34
E01002867,L8 and L9: Small employers and own account workers,164,168,-4
E01002868,"L1, L2 and L3: Higher managerial, administrative and professional occupations",394,343,51
E01002868,L10 and L11: Lower supervisory and technical occupations,13,25,-12
E01002868,L12: Semi-routine occupations,31,58,-27
E01002868,L13: Routine occupations,51,31,20
E01002868,L14.1 and L14.2: Never worked and long-term unemployed,76,72,4
E01002868,L15: Full-time students,70,95,-25
E01002868,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,437,-229
E01002868,L7: Intermediate occupations,54,89,-35
E01002868,L8 and L9: Small employers and own account workers,163,122,41
E01002869,"L1, L2 and L3: Higher managerial, administrative and professional occupations",376,292,84
E01002869,L10 and L11: Lower supervisory and technical occupations,30,35,-5
E01002869,L12: Semi-routine occupations,114,64,50
E01002869,L13: Routine occupations,70,37,33
E01002869,L14.1 and L14.2: Never worked and long-term unemployed,135,92,43
E01002869,L15: Full-time students,162,98,64
E01002869,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,380,-129
E01002869,L7: Intermediate occupations,85,111,-26
E01002869,L8 and L9: Small employers and own account workers,156,108,48
E01002870,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,75,92
E01002870,L10 and L11: Lower supervisory and technical occupations,58,67,-9
E01002870,L12: Semi-routine occupations,133,135,-2
E01002870,L13: Routine occupations,158,111,47
E01002870,L14.1 and L14.2: Never worked and long-term unemployed,262,128,134
E01002870,L15: Full-time students,110,128,-18
E01002870,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,194,17
E01002870,L7: Intermediate occupations,124,109,15
E01002870,L8 and L9: Small employers and own account workers,157,117,40
E01002871,"L1, L2 and L3: Higher managerial, administrative and professional occupations",484,380,104
E01002871,L10 and L11: Lower supervisory and technical occupations,11,21,-10
E01002871,L12: Semi-routine occupations,61,44,17
E01002871,L13: Routine occupations,18,37,-19
E01002871,L14.1 and L14.2: Never worked and long-term unemployed,46,67,-21
E01002871,L15: Full-time students,140,82,58
E01002871,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,442,-193
E01002871,L7: Intermediate occupations,55,87,-32
E01002871,L8 and L9: Small employers and own account workers,157,142,15
E01002872,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,157,43
E01002872,L10 and L11: Lower supervisory and technical occupations,46,56,-10
E01002872,L12: Semi-routine occupations,105,133,-28
E01002872,L13: Routine occupations,107,98,9
E01002872,L14.1 and L14.2: Never worked and long-term unemployed,157,104,53
E01002872,L15: Full-time students,74,74,0
E01002872,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,215,-3
E01002872,L7: Intermediate occupations,109,97,12
E01002872,L8 and L9: Small employers and own account workers,125,82,43
E01002873,"L1, L2 and L3: Higher managerial, administrative and professional occupations",319,246,73
E01002873,L10 and L11: Lower supervisory and technical occupations,39,26,13
E01002873,L12: Semi-routine occupations,78,64,14
E01002873,L13: Routine occupations,59,43,16
E01002873,L14.1 and L14.2: Never worked and long-term unemployed,113,68,45
E01002873,L15: Full-time students,92,88,4
E01002873,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,312,-55
E01002873,L7: Intermediate occupations,113,87,26
E01002873,L8 and L9: Small employers and own account workers,139,111,28
E01002874,"L1, L2 and L3: Higher managerial, administrative and professional occupations",260,271,-11
E01002874,L10 and L11: Lower supervisory and technical occupations,25,26,-1
E01002874,L12: Semi-routine occupations,44,88,-44
E01002874,L13: Routine occupations,60,52,8
E01002874,L14.1 and L14.2: Never worked and long-term unemployed,93,67,26
E01002874,L15: Full-time students,80,108,-28
E01002874,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,350,-127
E01002874,L7: Intermediate occupations,70,81,-11
E01002874,L8 and L9: Small employers and own account workers,109,92,17
E01002875,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,294,68
E01002875,L10 and L11: Lower supervisory and technical occupations,10,15,-5
E01002875,L12: Semi-routine occupations,49,51,-2
E01002875,L13: Routine occupations,63,47,16
E01002875,L14.1 and L14.2: Never worked and long-term unemployed,63,54,9
E01002875,L15: Full-time students,55,73,-18
E01002875,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,342,-110
E01002875,L7: Intermediate occupations,72,82,-10
E01002875,L8 and L9: Small employers and own account workers,158,117,41
E01002876,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,229,50
E01002876,L10 and L11: Lower supervisory and technical occupations,66,46,20
E01002876,L12: Semi-routine occupations,85,106,-21
E01002876,L13: Routine occupations,131,73,58
E01002876,L14.1 and L14.2: Never worked and long-term unemployed,162,102,60
E01002876,L15: Full-time students,95,105,-10
E01002876,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,411,-85
E01002876,L7: Intermediate occupations,126,100,26
E01002876,L8 and L9: Small employers and own account workers,194,133,61
E01002877,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,98,94
E01002877,L10 and L11: Lower supervisory and technical occupations,67,72,-5
E01002877,L12: Semi-routine occupations,154,119,35
E01002877,L13: Routine occupations,184,135,49
E01002877,L14.1 and L14.2: Never worked and long-term unemployed,281,164,117
E01002877,L15: Full-time students,220,174,46
E01002877,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,222,89
E01002877,L7: Intermediate occupations,162,136,26
E01002877,L8 and L9: Small employers and own account workers,173,102,71
E01002878,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,204,58
E01002878,L10 and L11: Lower supervisory and technical occupations,41,50,-9
E01002878,L12: Semi-routine occupations,88,111,-23
E01002878,L13: Routine occupations,88,99,-11
E01002878,L14.1 and L14.2: Never worked and long-term unemployed,150,108,42
E01002878,L15: Full-time students,106,94,12
E01002878,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,398,-100
E01002878,L7: Intermediate occupations,103,133,-30
E01002878,L8 and L9: Small employers and own account workers,161,124,37
E01002879,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,125,20
E01002879,L10 and L11: Lower supervisory and technical occupations,59,66,-7
E01002879,L12: Semi-routine occupations,189,142,47
E01002879,L13: Routine occupations,191,126,65
E01002879,L14.1 and L14.2: Never worked and long-term unemployed,363,154,209
E01002879,L15: Full-time students,133,135,-2
E01002879,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,223,51
E01002879,L7: Intermediate occupations,130,106,24
E01002879,L8 and L9: Small employers and own account workers,97,78,19
E01002880,"L1, L2 and L3: Higher managerial, administrative and professional occupations",59,62,-3
E01002880,L10 and L11: Lower supervisory and technical occupations,40,91,-51
E01002880,L12: Semi-routine occupations,119,153,-34
E01002880,L13: Routine occupations,110,134,-24
E01002880,L14.1 and L14.2: Never worked and long-term unemployed,140,174,-34
E01002880,L15: Full-time students,185,139,46
E01002880,"L4, L5 and L6: Lower managerial, administrative and professional occupations",120,199,-79
E01002880,L7: Intermediate occupations,82,110,-28
E01002880,L8 and L9: Small employers and own account workers,84,80,4
E01002881,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,90,15
E01002881,L10 and L11: Lower supervisory and technical occupations,45,47,-2
E01002881,L12: Semi-routine occupations,109,120,-11
E01002881,L13: Routine occupations,139,113,26
E01002881,L14.1 and L14.2: Never worked and long-term unemployed,206,155,51
E01002881,L15: Full-time students,105,109,-4
E01002881,"L4, L5 and L6: Lower managerial, administrative and professional occupations",167,222,-55
E01002881,L7: Intermediate occupations,99,101,-2
E01002881,L8 and L9: Small employers and own account workers,136,82,54
E01002882,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,229,32
E01002882,L10 and L11: Lower supervisory and technical occupations,13,30,-17
E01002882,L12: Semi-routine occupations,46,76,-30
E01002882,L13: Routine occupations,37,40,-3
E01002882,L14.1 and L14.2: Never worked and long-term unemployed,64,61,3
E01002882,L15: Full-time students,86,56,30
E01002882,"L4, L5 and L6: Lower managerial, administrative and professional occupations",198,379,-181
E01002882,L7: Intermediate occupations,59,59,0
E01002882,L8 and L9: Small employers and own account workers,112,97,15
E01002883,"L1, L2 and L3: Higher managerial, administrative and professional occupations",425,368,57
E01002883,L10 and L11: Lower supervisory and technical occupations,23,17,6
E01002883,L12: Semi-routine occupations,43,53,-10
E01002883,L13: Routine occupations,57,43,14
E01002883,L14.1 and L14.2: Never worked and long-term unemployed,73,79,-6
E01002883,L15: Full-time students,111,127,-16
E01002883,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,464,-175
E01002883,L7: Intermediate occupations,82,109,-27
E01002883,L8 and L9: Small employers and own account workers,151,135,16
E01002884,"L1, L2 and L3: Higher managerial, administrative and professional occupations",351,267,84
E01002884,L10 and L11: Lower supervisory and technical occupations,26,28,-2
E01002884,L12: Semi-routine occupations,69,56,13
E01002884,L13: Routine occupations,67,44,23
E01002884,L14.1 and L14.2: Never worked and long-term unemployed,125,44,81
E01002884,L15: Full-time students,165,213,-48
E01002884,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,373,-104
E01002884,L7: Intermediate occupations,77,86,-9
E01002884,L8 and L9: Small employers and own account workers,118,108,10
E01002885,"L1, L2 and L3: Higher managerial, administrative and professional occupations",440,349,91
E01002885,L10 and L11: Lower supervisory and technical occupations,25,40,-15
E01002885,L12: Semi-routine occupations,48,90,-42
E01002885,L13: Routine occupations,48,49,-1
E01002885,L14.1 and L14.2: Never worked and long-term unemployed,49,50,-1
E01002885,L15: Full-time students,125,122,3
E01002885,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,440,-164
E01002885,L7: Intermediate occupations,57,118,-61
E01002885,L8 and L9: Small employers and own account workers,127,91,36
E01002886,"L1, L2 and L3: Higher managerial, administrative and professional occupations",393,357,36
E01002886,L10 and L11: Lower supervisory and technical occupations,24,21,3
