lsoa21cd,category,count_21,count_11,change
E01002886,L12: Semi-routine occupations,58,53,5
E01002886,L13: Routine occupations,39,40,-1
E01002886,L14.1 and L14.2: Never worked and long-term unemployed,72,31,41
E01002886,L15: Full-time students,75,80,-5
E01002886,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,438,-176
E01002886,L7: Intermediate occupations,54,89,-35
E01002886,L8 and L9: Small employers and own account workers,142,121,21
E01002887,"L1, L2 and L3: Higher managerial, administrative and professional occupations",354,417,-63
E01002887,L10 and L11: Lower supervisory and technical occupations,6,17,-11
E01002887,L12: Semi-routine occupations,24,45,-21
E01002887,L13: Routine occupations,12,31,-19
E01002887,L14.1 and L14.2: Never worked and long-term unemployed,59,63,-4
E01002887,L15: Full-time students,149,200,-51
E01002887,"L4, L5 and L6: Lower managerial, administrative and professional occupations",170,435,-265
E01002887,L7: Intermediate occupations,39,85,-46
E01002887,L8 and L9: Small employers and own account workers,112,121,-9
E01002888,"L1, L2 and L3: Higher managerial, administrative and professional occupations",402,464,-62
E01002888,L10 and L11: Lower supervisory and technical occupations,19,26,-7
E01002888,L12: Semi-routine occupations,42,63,-21
E01002888,L13: Routine occupations,39,29,10
E01002888,L14.1 and L14.2: Never worked and long-term unemployed,69,70,-1
E01002888,L15: Full-time students,427,378,49
E01002888,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,518,-298
E01002888,L7: Intermediate occupations,49,134,-85
E01002888,L8 and L9: Small employers and own account workers,139,133,6
E01002889,"L1, L2 and L3: Higher managerial, administrative and professional occupations",388,250,138
E01002889,L10 and L11: Lower supervisory and technical occupations,13,11,2
E01002889,L12: Semi-routine occupations,56,32,24
E01002889,L13: Routine occupations,66,29,37
E01002889,L14.1 and L14.2: Never worked and long-term unemployed,274,46,228
E01002889,L15: Full-time students,160,206,-46
E01002889,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,317,-104
E01002889,L7: Intermediate occupations,65,57,8
E01002889,L8 and L9: Small employers and own account workers,169,88,81
E01002890,"L1, L2 and L3: Higher managerial, administrative and professional occupations",398,367,31
E01002890,L10 and L11: Lower supervisory and technical occupations,11,17,-6
E01002890,L12: Semi-routine occupations,44,52,-8
E01002890,L13: Routine occupations,26,35,-9
E01002890,L14.1 and L14.2: Never worked and long-term unemployed,76,65,11
E01002890,L15: Full-time students,110,103,7
E01002890,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,439,-197
E01002890,L7: Intermediate occupations,55,81,-26
E01002890,L8 and L9: Small employers and own account workers,142,118,24
E01002891,"L1, L2 and L3: Higher managerial, administrative and professional occupations",365,324,41
E01002891,L10 and L11: Lower supervisory and technical occupations,19,12,7
E01002891,L12: Semi-routine occupations,47,46,1
E01002891,L13: Routine occupations,33,42,-9
E01002891,L14.1 and L14.2: Never worked and long-term unemployed,98,82,16
E01002891,L15: Full-time students,134,148,-14
E01002891,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,344,-153
E01002891,L7: Intermediate occupations,38,55,-17
E01002891,L8 and L9: Small employers and own account workers,119,119,0
E01002892,"L1, L2 and L3: Higher managerial, administrative and professional occupations",392,351,41
E01002892,L10 and L11: Lower supervisory and technical occupations,11,11,0
E01002892,L12: Semi-routine occupations,34,38,-4
E01002892,L13: Routine occupations,26,38,-12
E01002892,L14.1 and L14.2: Never worked and long-term unemployed,75,44,31
E01002892,L15: Full-time students,202,242,-40
E01002892,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,387,-190
E01002892,L7: Intermediate occupations,39,103,-64
E01002892,L8 and L9: Small employers and own account workers,119,108,11
E01002893,"L1, L2 and L3: Higher managerial, administrative and professional occupations",406,364,42
E01002893,L10 and L11: Lower supervisory and technical occupations,39,37,2
E01002893,L12: Semi-routine occupations,87,93,-6
E01002893,L13: Routine occupations,71,48,23
E01002893,L14.1 and L14.2: Never worked and long-term unemployed,130,92,38
E01002893,L15: Full-time students,129,145,-16
E01002893,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,456,-149
E01002893,L7: Intermediate occupations,83,126,-43
E01002893,L8 and L9: Small employers and own account workers,165,143,22
E01002894,"L1, L2 and L3: Higher managerial, administrative and professional occupations",402,330,72
E01002894,L10 and L11: Lower supervisory and technical occupations,12,41,-29
E01002894,L12: Semi-routine occupations,45,40,5
E01002894,L13: Routine occupations,25,20,5
E01002894,L14.1 and L14.2: Never worked and long-term unemployed,81,64,17
E01002894,L15: Full-time students,237,104,133
E01002894,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,400,-195
E01002894,L7: Intermediate occupations,53,97,-44
E01002894,L8 and L9: Small employers and own account workers,107,101,6
E01002896,"L1, L2 and L3: Higher managerial, administrative and professional occupations",493,440,53
E01002896,L10 and L11: Lower supervisory and technical occupations,11,16,-5
E01002896,L12: Semi-routine occupations,49,55,-6
E01002896,L13: Routine occupations,28,41,-13
E01002896,L14.1 and L14.2: Never worked and long-term unemployed,89,48,41
E01002896,L15: Full-time students,160,114,46
E01002896,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,464,-162
E01002896,L7: Intermediate occupations,85,116,-31
E01002896,L8 and L9: Small employers and own account workers,154,151,3
E01002897,"L1, L2 and L3: Higher managerial, administrative and professional occupations",402,240,162
E01002897,L10 and L11: Lower supervisory and technical occupations,42,29,13
E01002897,L12: Semi-routine occupations,53,51,2
E01002897,L13: Routine occupations,60,37,23
E01002897,L14.1 and L14.2: Never worked and long-term unemployed,91,56,35
E01002897,L15: Full-time students,183,120,63
E01002897,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,366,-76
E01002897,L7: Intermediate occupations,77,89,-12
E01002897,L8 and L9: Small employers and own account workers,124,135,-11
E01002898,"L1, L2 and L3: Higher managerial, administrative and professional occupations",393,308,85
E01002898,L10 and L11: Lower supervisory and technical occupations,9,19,-10
E01002898,L12: Semi-routine occupations,78,45,33
E01002898,L13: Routine occupations,44,31,13
E01002898,L14.1 and L14.2: Never worked and long-term unemployed,143,50,93
E01002898,L15: Full-time students,219,85,134
E01002898,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,426,-136
E01002898,L7: Intermediate occupations,45,88,-43
E01002898,L8 and L9: Small employers and own account workers,177,126,51
E01002899,"L1, L2 and L3: Higher managerial, administrative and professional occupations",266,250,16
E01002899,L10 and L11: Lower supervisory and technical occupations,22,30,-8
E01002899,L12: Semi-routine occupations,82,101,-19
E01002899,L13: Routine occupations,68,50,18
E01002899,L14.1 and L14.2: Never worked and long-term unemployed,109,73,36
E01002899,L15: Full-time students,103,49,54
E01002899,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,302,-87
E01002899,L7: Intermediate occupations,74,110,-36
E01002899,L8 and L9: Small employers and own account workers,132,109,23
E01002900,"L1, L2 and L3: Higher managerial, administrative and professional occupations",478,308,170
E01002900,L10 and L11: Lower supervisory and technical occupations,28,9,19
E01002900,L12: Semi-routine occupations,134,53,81
E01002900,L13: Routine occupations,133,42,91
E01002900,L14.1 and L14.2: Never worked and long-term unemployed,81,49,32
E01002900,L15: Full-time students,74,84,-10
E01002900,"L4, L5 and L6: Lower managerial, administrative and professional occupations",369,393,-24
E01002900,L7: Intermediate occupations,66,70,-4
E01002900,L8 and L9: Small employers and own account workers,191,142,49
E01002901,"L1, L2 and L3: Higher managerial, administrative and professional occupations",271,180,91
E01002901,L10 and L11: Lower supervisory and technical occupations,36,26,10
E01002901,L12: Semi-routine occupations,48,61,-13
E01002901,L13: Routine occupations,63,29,34
E01002901,L14.1 and L14.2: Never worked and long-term unemployed,97,39,58
E01002901,L15: Full-time students,48,37,11
E01002901,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,266,-59
E01002901,L7: Intermediate occupations,77,57,20
E01002901,L8 and L9: Small employers and own account workers,111,81,30
E01002902,"L1, L2 and L3: Higher managerial, administrative and professional occupations",366,406,-40
E01002902,L10 and L11: Lower supervisory and technical occupations,29,39,-10
E01002902,L12: Semi-routine occupations,61,76,-15
E01002902,L13: Routine occupations,21,46,-25
E01002902,L14.1 and L14.2: Never worked and long-term unemployed,91,68,23
E01002902,L15: Full-time students,85,110,-25
E01002902,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,441,-220
E01002902,L7: Intermediate occupations,70,114,-44
E01002902,L8 and L9: Small employers and own account workers,147,113,34
E01002903,"L1, L2 and L3: Higher managerial, administrative and professional occupations",427,367,60
E01002903,L10 and L11: Lower supervisory and technical occupations,10,14,-4
E01002903,L12: Semi-routine occupations,44,57,-13
E01002903,L13: Routine occupations,34,22,12
E01002903,L14.1 and L14.2: Never worked and long-term unemployed,76,36,40
E01002903,L15: Full-time students,92,58,34
E01002903,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,400,-186
E01002903,L7: Intermediate occupations,49,83,-34
E01002903,L8 and L9: Small employers and own account workers,139,140,-1
E01002904,"L1, L2 and L3: Higher managerial, administrative and professional occupations",73,28,45
E01002904,L10 and L11: Lower supervisory and technical occupations,32,50,-18
E01002904,L12: Semi-routine occupations,128,128,0
E01002904,L13: Routine occupations,130,102,28
E01002904,L14.1 and L14.2: Never worked and long-term unemployed,223,159,64
E01002904,L15: Full-time students,130,91,39
E01002904,"L4, L5 and L6: Lower managerial, administrative and professional occupations",131,137,-6
E01002904,L7: Intermediate occupations,93,118,-25
E01002904,L8 and L9: Small employers and own account workers,113,66,47
E01002905,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125,105,20
E01002905,L10 and L11: Lower supervisory and technical occupations,49,64,-15
E01002905,L12: Semi-routine occupations,169,155,14
E01002905,L13: Routine occupations,139,108,31
E01002905,L14.1 and L14.2: Never worked and long-term unemployed,250,169,81
E01002905,L15: Full-time students,161,122,39
E01002905,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,240,35
E01002905,L7: Intermediate occupations,100,135,-35
E01002905,L8 and L9: Small employers and own account workers,132,90,42
E01002906,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,151,40
E01002906,L10 and L11: Lower supervisory and technical occupations,61,65,-4
E01002906,L12: Semi-routine occupations,157,117,40
E01002906,L13: Routine occupations,152,109,43
E01002906,L14.1 and L14.2: Never worked and long-term unemployed,222,152,70
E01002906,L15: Full-time students,120,130,-10
E01002906,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,286,-16
E01002906,L7: Intermediate occupations,143,124,19
E01002906,L8 and L9: Small employers and own account workers,163,117,46
E01002907,"L1, L2 and L3: Higher managerial, administrative and professional occupations",57,38,19
E01002907,L10 and L11: Lower supervisory and technical occupations,37,45,-8
E01002907,L12: Semi-routine occupations,119,131,-12
E01002907,L13: Routine occupations,146,113,33
E01002907,L14.1 and L14.2: Never worked and long-term unemployed,196,173,23
E01002907,L15: Full-time students,144,130,14
E01002907,"L4, L5 and L6: Lower managerial, administrative and professional occupations",113,125,-12
E01002907,L7: Intermediate occupations,81,94,-13
E01002907,L8 and L9: Small employers and own account workers,90,73,17
E01002908,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,148,70
E01002908,L10 and L11: Lower supervisory and technical occupations,49,50,-1
E01002908,L12: Semi-routine occupations,91,100,-9
E01002908,L13: Routine occupations,94,64,30
E01002908,L14.1 and L14.2: Never worked and long-term unemployed,121,80,41
E01002908,L15: Full-time students,101,92,9
E01002908,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,298,-44
E01002908,L7: Intermediate occupations,87,97,-10
E01002908,L8 and L9: Small employers and own account workers,145,137,8
E01002909,"L1, L2 and L3: Higher managerial, administrative and professional occupations",393,308,85
E01002909,L10 and L11: Lower supervisory and technical occupations,60,70,-10
E01002909,L12: Semi-routine occupations,183,146,37
E01002909,L13: Routine occupations,145,93,52
E01002909,L14.1 and L14.2: Never worked and long-term unemployed,156,118,38
E01002909,L15: Full-time students,102,130,-28
E01002909,"L4, L5 and L6: Lower managerial, administrative and professional occupations",433,601,-168
E01002909,L7: Intermediate occupations,155,137,18
E01002909,L8 and L9: Small employers and own account workers,197,192,5
E01002910,"L1, L2 and L3: Higher managerial, administrative and professional occupations",323,260,63
E01002910,L10 and L11: Lower supervisory and technical occupations,3,16,-13
E01002910,L12: Semi-routine occupations,96,59,37
E01002910,L13: Routine occupations,89,39,50
E01002910,L14.1 and L14.2: Never worked and long-term unemployed,105,70,35
E01002910,L15: Full-time students,140,69,71
E01002910,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,363,-137
E01002910,L7: Intermediate occupations,69,91,-22
E01002910,L8 and L9: Small employers and own account workers,140,119,21
E01002911,"L1, L2 and L3: Higher managerial, administrative and professional occupations",366,334,32
E01002911,L10 and L11: Lower supervisory and technical occupations,19,17,2
E01002911,L12: Semi-routine occupations,46,51,-5
E01002911,L13: Routine occupations,21,28,-7
E01002911,L14.1 and L14.2: Never worked and long-term unemployed,91,56,35
E01002911,L15: Full-time students,66,86,-20
E01002911,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,505,-265
E01002911,L7: Intermediate occupations,56,87,-31
E01002911,L8 and L9: Small employers and own account workers,168,145,23
E01002912,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,319,9
E01002912,L10 and L11: Lower supervisory and technical occupations,17,31,-14
E01002912,L12: Semi-routine occupations,76,68,8
E01002912,L13: Routine occupations,79,37,42
E01002912,L14.1 and L14.2: Never worked and long-term unemployed,80,58,22
E01002912,L15: Full-time students,130,90,40
E01002912,"L4, L5 and L6: Lower managerial, administrative and professional occupations",391,508,-117
E01002912,L7: Intermediate occupations,72,105,-33
E01002912,L8 and L9: Small employers and own account workers,148,119,29
E01002913,"L1, L2 and L3: Higher managerial, administrative and professional occupations",438,315,123
E01002913,L10 and L11: Lower supervisory and technical occupations,32,41,-9
E01002913,L12: Semi-routine occupations,84,125,-41
E01002913,L13: Routine occupations,52,50,2
E01002913,L14.1 and L14.2: Never worked and long-term unemployed,148,114,34
E01002913,L15: Full-time students,139,141,-2
E01002913,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,484,-140
E01002913,L7: Intermediate occupations,88,89,-1
E01002913,L8 and L9: Small employers and own account workers,171,166,5
E01002914,"L1, L2 and L3: Higher managerial, administrative and professional occupations",332,318,14
E01002914,L10 and L11: Lower supervisory and technical occupations,8,19,-11
E01002914,L12: Semi-routine occupations,38,44,-6
E01002914,L13: Routine occupations,18,35,-17
E01002914,L14.1 and L14.2: Never worked and long-term unemployed,110,47,63
E01002914,L15: Full-time students,99,81,18
E01002914,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,453,-260
E01002914,L7: Intermediate occupations,68,78,-10
E01002914,L8 and L9: Small employers and own account workers,140,116,24
E01002915,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,136,36
E01002915,L10 and L11: Lower supervisory and technical occupations,44,48,-4
E01002915,L12: Semi-routine occupations,111,135,-24
E01002915,L13: Routine occupations,78,54,24
E01002915,L14.1 and L14.2: Never worked and long-term unemployed,92,41,51
E01002915,L15: Full-time students,90,78,12
E01002915,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,207,37
E01002915,L7: Intermediate occupations,140,156,-16
E01002915,L8 and L9: Small employers and own account workers,159,136,23
E01002916,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,148,109
E01002916,L10 and L11: Lower supervisory and technical occupations,32,45,-13
E01002916,L12: Semi-routine occupations,82,100,-18
E01002916,L13: Routine occupations,62,43,19
E01002916,L14.1 and L14.2: Never worked and long-term unemployed,78,42,36
E01002916,L15: Full-time students,123,123,0
E01002916,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,262,14
E01002916,L7: Intermediate occupations,151,164,-13
E01002916,L8 and L9: Small employers and own account workers,122,150,-28
E01002917,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,161,73
E01002917,L10 and L11: Lower supervisory and technical occupations,36,60,-24
E01002917,L12: Semi-routine occupations,104,99,5
E01002917,L13: Routine occupations,62,50,12
E01002917,L14.1 and L14.2: Never worked and long-term unemployed,52,25,27
E01002917,L15: Full-time students,88,90,-2
E01002917,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,243,47
E01002917,L7: Intermediate occupations,136,178,-42
E01002917,L8 and L9: Small employers and own account workers,143,113,30
E01002918,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,109,61
E01002918,L10 and L11: Lower supervisory and technical occupations,75,85,-10
E01002918,L12: Semi-routine occupations,184,203,-19
E01002918,L13: Routine occupations,150,120,30
E01002918,L14.1 and L14.2: Never worked and long-term unemployed,81,78,3
E01002918,L15: Full-time students,123,121,2
E01002918,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,236,30
E01002918,L7: Intermediate occupations,168,175,-7
E01002918,L8 and L9: Small employers and own account workers,188,96,92
E01002919,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,101,85
E01002919,L10 and L11: Lower supervisory and technical occupations,62,80,-18
E01002919,L12: Semi-routine occupations,192,165,27
E01002919,L13: Routine occupations,153,100,53
E01002919,L14.1 and L14.2: Never worked and long-term unemployed,167,96,71
E01002919,L15: Full-time students,188,147,41
E01002919,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,263,0
E01002919,L7: Intermediate occupations,181,159,22
E01002919,L8 and L9: Small employers and own account workers,204,145,59
E01002920,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,194,119
E01002920,L10 and L11: Lower supervisory and technical occupations,37,52,-15
E01002920,L12: Semi-routine occupations,76,94,-18
E01002920,L13: Routine occupations,68,47,21
E01002920,L14.1 and L14.2: Never worked and long-term unemployed,58,34,24
E01002920,L15: Full-time students,77,78,-1
E01002920,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,305,29
E01002920,L7: Intermediate occupations,145,172,-27
E01002920,L8 and L9: Small employers and own account workers,151,132,19
E01002921,"L1, L2 and L3: Higher managerial, administrative and professional occupations",347,235,112
E01002921,L10 and L11: Lower supervisory and technical occupations,54,45,9
E01002921,L12: Semi-routine occupations,107,83,24
E01002921,L13: Routine occupations,125,40,85
E01002921,L14.1 and L14.2: Never worked and long-term unemployed,104,44,60
E01002921,L15: Full-time students,101,168,-67
E01002921,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,422,-49
E01002921,L7: Intermediate occupations,119,140,-21
E01002921,L8 and L9: Small employers and own account workers,180,125,55
E01002922,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,318,71
E01002922,L10 and L11: Lower supervisory and technical occupations,35,43,-8
E01002922,L12: Semi-routine occupations,75,79,-4
E01002922,L13: Routine occupations,53,50,3
E01002922,L14.1 and L14.2: Never worked and long-term unemployed,54,35,19
E01002922,L15: Full-time students,89,141,-52
E01002922,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,439,-64
E01002922,L7: Intermediate occupations,140,188,-48
E01002922,L8 and L9: Small employers and own account workers,136,113,23
E01002923,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,119,52
E01002923,L10 and L11: Lower supervisory and technical occupations,56,46,10
E01002923,L12: Semi-routine occupations,153,139,14
E01002923,L13: Routine occupations,150,108,42
E01002923,L14.1 and L14.2: Never worked and long-term unemployed,188,80,108
E01002923,L15: Full-time students,206,264,-58
E01002923,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,207,43
E01002923,L7: Intermediate occupations,128,113,15
E01002923,L8 and L9: Small employers and own account workers,141,115,26
E01002924,"L1, L2 and L3: Higher managerial, administrative and professional occupations",374,228,146
E01002924,L10 and L11: Lower supervisory and technical occupations,20,29,-9
E01002924,L12: Semi-routine occupations,64,58,6
E01002924,L13: Routine occupations,33,22,11
E01002924,L14.1 and L14.2: Never worked and long-term unemployed,50,27,23
E01002924,L15: Full-time students,99,91,8
E01002924,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,340,4
E01002924,L7: Intermediate occupations,144,167,-23
E01002924,L8 and L9: Small employers and own account workers,107,98,9
E01002925,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,238,126
E01002925,L10 and L11: Lower supervisory and technical occupations,50,35,15
E01002925,L12: Semi-routine occupations,83,61,22
E01002925,L13: Routine occupations,76,46,30
E01002925,L14.1 and L14.2: Never worked and long-term unemployed,70,19,51
E01002925,L15: Full-time students,68,93,-25
E01002925,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,365,12
E01002925,L7: Intermediate occupations,132,110,22
E01002925,L8 and L9: Small employers and own account workers,128,99,29
E01002926,"L1, L2 and L3: Higher managerial, administrative and professional occupations",309,198,111
E01002926,L10 and L11: Lower supervisory and technical occupations,39,41,-2
E01002926,L12: Semi-routine occupations,63,91,-28
E01002926,L13: Routine occupations,52,40,12
E01002926,L14.1 and L14.2: Never worked and long-term unemployed,48,26,22
E01002926,L15: Full-time students,102,129,-27
E01002926,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,311,25
E01002926,L7: Intermediate occupations,134,157,-23
E01002926,L8 and L9: Small employers and own account workers,142,88,54
E01002927,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,151,104
E01002927,L10 and L11: Lower supervisory and technical occupations,60,54,6
E01002927,L12: Semi-routine occupations,147,130,17
E01002927,L13: Routine occupations,76,63,13
E01002927,L14.1 and L14.2: Never worked and long-term unemployed,124,51,73
E01002927,L15: Full-time students,97,146,-49
E01002927,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,276,36
E01002927,L7: Intermediate occupations,160,158,2
E01002927,L8 and L9: Small employers and own account workers,139,108,31
E01002928,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,188,93
E01002928,L10 and L11: Lower supervisory and technical occupations,68,40,28
E01002928,L12: Semi-routine occupations,143,100,43
E01002928,L13: Routine occupations,122,51,71
E01002928,L14.1 and L14.2: Never worked and long-term unemployed,173,85,88
E01002928,L15: Full-time students,107,125,-18
E01002928,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,303,37
E01002928,L7: Intermediate occupations,164,151,13
E01002928,L8 and L9: Small employers and own account workers,168,113,55
E01002929,"L1, L2 and L3: Higher managerial, administrative and professional occupations",403,279,124
E01002929,L10 and L11: Lower supervisory and technical occupations,25,20,5
E01002929,L12: Semi-routine occupations,55,71,-16
E01002929,L13: Routine occupations,38,23,15
E01002929,L14.1 and L14.2: Never worked and long-term unemployed,83,53,30
E01002929,L15: Full-time students,102,123,-21
E01002929,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,360,-15
E01002929,L7: Intermediate occupations,150,161,-11
E01002929,L8 and L9: Small employers and own account workers,151,121,30
E01002930,"L1, L2 and L3: Higher managerial, administrative and professional occupations",332,177,155
E01002930,L10 and L11: Lower supervisory and technical occupations,53,58,-5
E01002930,L12: Semi-routine occupations,145,124,21
E01002930,L13: Routine occupations,102,81,21
E01002930,L14.1 and L14.2: Never worked and long-term unemployed,131,80,51
E01002930,L15: Full-time students,119,132,-13
E01002930,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,339,11
E01002930,L7: Intermediate occupations,147,154,-7
E01002930,L8 and L9: Small employers and own account workers,213,121,92
E01002931,"L1, L2 and L3: Higher managerial, administrative and professional occupations",403,223,180
E01002931,L10 and L11: Lower supervisory and technical occupations,41,41,0
E01002931,L12: Semi-routine occupations,88,113,-25
E01002931,L13: Routine occupations,68,56,12
E01002931,L14.1 and L14.2: Never worked and long-term unemployed,103,68,35
E01002931,L15: Full-time students,108,138,-30
E01002931,"L4, L5 and L6: Lower managerial, administrative and professional occupations",407,401,6
E01002931,L7: Intermediate occupations,168,161,7
E01002931,L8 and L9: Small employers and own account workers,145,115,30
E01002932,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,104,29
E01002932,L10 and L11: Lower supervisory and technical occupations,60,89,-29
E01002932,L12: Semi-routine occupations,170,159,11
E01002932,L13: Routine occupations,157,107,50
E01002932,L14.1 and L14.2: Never worked and long-term unemployed,208,134,74
E01002932,L15: Full-time students,361,169,192
E01002932,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,231,13
E01002932,L7: Intermediate occupations,137,151,-14
E01002932,L8 and L9: Small employers and own account workers,151,112,39
E01002933,"L1, L2 and L3: Higher managerial, administrative and professional occupations",368,233,135
E01002933,L10 and L11: Lower supervisory and technical occupations,44,63,-19
E01002933,L12: Semi-routine occupations,128,120,8
E01002933,L13: Routine occupations,119,81,38
E01002933,L14.1 and L14.2: Never worked and long-term unemployed,116,70,46
E01002933,L15: Full-time students,145,152,-7
E01002933,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,405,-41
E01002933,L7: Intermediate occupations,139,131,8
E01002933,L8 and L9: Small employers and own account workers,140,122,18
E01002934,"L1, L2 and L3: Higher managerial, administrative and professional occupations",430,328,102
E01002934,L10 and L11: Lower supervisory and technical occupations,23,47,-24
E01002934,L12: Semi-routine occupations,64,100,-36
E01002934,L13: Routine occupations,54,37,17
E01002934,L14.1 and L14.2: Never worked and long-term unemployed,43,38,5
E01002934,L15: Full-time students,116,129,-13
E01002934,"L4, L5 and L6: Lower managerial, administrative and professional occupations",410,384,26
E01002934,L7: Intermediate occupations,125,145,-20
E01002934,L8 and L9: Small employers and own account workers,130,99,31
E01002935,"L1, L2 and L3: Higher managerial, administrative and professional occupations",363,283,80
E01002935,L10 and L11: Lower supervisory and technical occupations,43,65,-22
E01002935,L12: Semi-routine occupations,112,120,-8
E01002935,L13: Routine occupations,75,49,26
E01002935,L14.1 and L14.2: Never worked and long-term unemployed,85,34,51
E01002935,L15: Full-time students,127,280,-153
E01002935,"L4, L5 and L6: Lower managerial, administrative and professional occupations",428,408,20
E01002935,L7: Intermediate occupations,127,119,8
E01002935,L8 and L9: Small employers and own account workers,148,92,56
E01002937,"L1, L2 and L3: Higher managerial, administrative and professional occupations",432,266,166
E01002937,L10 and L11: Lower supervisory and technical occupations,25,30,-5
E01002937,L12: Semi-routine occupations,75,75,0
E01002937,L13: Routine occupations,47,35,12
E01002937,L14.1 and L14.2: Never worked and long-term unemployed,61,34,27
E01002937,L15: Full-time students,97,121,-24
E01002937,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,436,-54
E01002937,L7: Intermediate occupations,106,119,-13
E01002937,L8 and L9: Small employers and own account workers,130,107,23
E01002938,"L1, L2 and L3: Higher managerial, administrative and professional occupations",460,333,127
E01002938,L10 and L11: Lower supervisory and technical occupations,38,32,6
