lsoa21cd,category,count_21,count_11,change
E01002938,L12: Semi-routine occupations,85,95,-10
E01002938,L13: Routine occupations,64,45,19
E01002938,L14.1 and L14.2: Never worked and long-term unemployed,63,40,23
E01002938,L15: Full-time students,108,106,2
E01002938,"L4, L5 and L6: Lower managerial, administrative and professional occupations",391,435,-44
E01002938,L7: Intermediate occupations,138,137,1
E01002938,L8 and L9: Small employers and own account workers,157,134,23
E01002939,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,104,48
E01002939,L10 and L11: Lower supervisory and technical occupations,85,82,3
E01002939,L12: Semi-routine occupations,150,170,-20
E01002939,L13: Routine occupations,143,109,34
E01002939,L14.1 and L14.2: Never worked and long-term unemployed,94,53,41
E01002939,L15: Full-time students,90,96,-6
E01002939,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,237,19
E01002939,L7: Intermediate occupations,153,186,-33
E01002939,L8 and L9: Small employers and own account workers,171,103,68
E01002940,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,86,61
E01002940,L10 and L11: Lower supervisory and technical occupations,78,76,2
E01002940,L12: Semi-routine occupations,152,177,-25
E01002940,L13: Routine occupations,143,98,45
E01002940,L14.1 and L14.2: Never worked and long-term unemployed,137,55,82
E01002940,L15: Full-time students,79,81,-2
E01002940,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,204,54
E01002940,L7: Intermediate occupations,194,216,-22
E01002940,L8 and L9: Small employers and own account workers,160,111,49
E01002941,"L1, L2 and L3: Higher managerial, administrative and professional occupations",202,125,77
E01002941,L10 and L11: Lower supervisory and technical occupations,50,66,-16
E01002941,L12: Semi-routine occupations,145,151,-6
E01002941,L13: Routine occupations,100,68,32
E01002941,L14.1 and L14.2: Never worked and long-term unemployed,91,39,52
E01002941,L15: Full-time students,70,84,-14
E01002941,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,243,74
E01002941,L7: Intermediate occupations,193,200,-7
E01002941,L8 and L9: Small employers and own account workers,169,114,55
E01002942,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,103,62
E01002942,L10 and L11: Lower supervisory and technical occupations,66,77,-11
E01002942,L12: Semi-routine occupations,97,110,-13
E01002942,L13: Routine occupations,105,72,33
E01002942,L14.1 and L14.2: Never worked and long-term unemployed,59,28,31
E01002942,L15: Full-time students,73,77,-4
E01002942,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,233,26
E01002942,L7: Intermediate occupations,157,187,-30
E01002942,L8 and L9: Small employers and own account workers,142,109,33
E01002943,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,83,63
E01002943,L10 and L11: Lower supervisory and technical occupations,74,83,-9
E01002943,L12: Semi-routine occupations,131,149,-18
E01002943,L13: Routine occupations,133,105,28
E01002943,L14.1 and L14.2: Never worked and long-term unemployed,69,51,18
E01002943,L15: Full-time students,67,93,-26
E01002943,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,207,46
E01002943,L7: Intermediate occupations,135,141,-6
E01002943,L8 and L9: Small employers and own account workers,150,124,26
E01002944,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,84,40
E01002944,L10 and L11: Lower supervisory and technical occupations,57,80,-23
E01002944,L12: Semi-routine occupations,123,134,-11
E01002944,L13: Routine occupations,112,94,18
E01002944,L14.1 and L14.2: Never worked and long-term unemployed,62,33,29
E01002944,L15: Full-time students,58,71,-13
E01002944,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,207,49
E01002944,L7: Intermediate occupations,157,181,-24
E01002944,L8 and L9: Small employers and own account workers,104,95,9
E01002945,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,103,74
E01002945,L10 and L11: Lower supervisory and technical occupations,72,85,-13
E01002945,L12: Semi-routine occupations,123,146,-23
E01002945,L13: Routine occupations,111,108,3
E01002945,L14.1 and L14.2: Never worked and long-term unemployed,46,35,11
E01002945,L15: Full-time students,69,53,16
E01002945,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,288,18
E01002945,L7: Intermediate occupations,211,205,6
E01002945,L8 and L9: Small employers and own account workers,149,131,18
E01002946,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,110,80
E01002946,L10 and L11: Lower supervisory and technical occupations,69,85,-16
E01002946,L12: Semi-routine occupations,102,137,-35
E01002946,L13: Routine occupations,120,91,29
E01002946,L14.1 and L14.2: Never worked and long-term unemployed,52,32,20
E01002946,L15: Full-time students,47,69,-22
E01002946,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,293,-36
E01002946,L7: Intermediate occupations,213,226,-13
E01002946,L8 and L9: Small employers and own account workers,176,101,75
E01002947,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,121,46
E01002947,L10 and L11: Lower supervisory and technical occupations,75,75,0
E01002947,L12: Semi-routine occupations,126,148,-22
E01002947,L13: Routine occupations,116,91,25
E01002947,L14.1 and L14.2: Never worked and long-term unemployed,62,25,37
E01002947,L15: Full-time students,93,89,4
E01002947,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,273,35
E01002947,L7: Intermediate occupations,201,218,-17
E01002947,L8 and L9: Small employers and own account workers,177,148,29
E01002948,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,176,63
E01002948,L10 and L11: Lower supervisory and technical occupations,77,79,-2
E01002948,L12: Semi-routine occupations,194,203,-9
E01002948,L13: Routine occupations,171,128,43
E01002948,L14.1 and L14.2: Never worked and long-term unemployed,135,75,60
E01002948,L15: Full-time students,127,112,15
E01002948,"L4, L5 and L6: Lower managerial, administrative and professional occupations",383,366,17
E01002948,L7: Intermediate occupations,232,216,16
E01002948,L8 and L9: Small employers and own account workers,229,137,92
E01002949,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,153,58
E01002949,L10 and L11: Lower supervisory and technical occupations,87,93,-6
E01002949,L12: Semi-routine occupations,161,171,-10
E01002949,L13: Routine occupations,117,71,46
E01002949,L14.1 and L14.2: Never worked and long-term unemployed,102,44,58
E01002949,L15: Full-time students,98,123,-25
E01002949,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,312,40
E01002949,L7: Intermediate occupations,196,232,-36
E01002949,L8 and L9: Small employers and own account workers,155,142,13
E01002950,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,117,47
E01002950,L10 and L11: Lower supervisory and technical occupations,61,57,4
E01002950,L12: Semi-routine occupations,160,176,-16
E01002950,L13: Routine occupations,164,122,42
E01002950,L14.1 and L14.2: Never worked and long-term unemployed,86,57,29
E01002950,L15: Full-time students,63,68,-5
E01002950,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,234,62
E01002950,L7: Intermediate occupations,169,200,-31
E01002950,L8 and L9: Small employers and own account workers,153,117,36
E01002951,"L1, L2 and L3: Higher managerial, administrative and professional occupations",331,263,68
E01002951,L10 and L11: Lower supervisory and technical occupations,30,23,7
E01002951,L12: Semi-routine occupations,42,62,-20
E01002951,L13: Routine occupations,26,25,1
E01002951,L14.1 and L14.2: Never worked and long-term unemployed,75,66,9
E01002951,L15: Full-time students,80,134,-54
E01002951,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,357,-22
E01002951,L7: Intermediate occupations,115,111,4
E01002951,L8 and L9: Small employers and own account workers,111,96,15
E01002952,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,261,99
E01002952,L10 and L11: Lower supervisory and technical occupations,12,18,-6
E01002952,L12: Semi-routine occupations,39,45,-6
E01002952,L13: Routine occupations,14,20,-6
E01002952,L14.1 and L14.2: Never worked and long-term unemployed,127,66,61
E01002952,L15: Full-time students,112,176,-64
E01002952,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,265,-21
E01002952,L7: Intermediate occupations,76,107,-31
E01002952,L8 and L9: Small employers and own account workers,160,136,24
E01002953,"L1, L2 and L3: Higher managerial, administrative and professional occupations",301,183,118
E01002953,L10 and L11: Lower supervisory and technical occupations,17,26,-9
E01002953,L12: Semi-routine occupations,37,39,-2
E01002953,L13: Routine occupations,45,36,9
E01002953,L14.1 and L14.2: Never worked and long-term unemployed,95,35,60
E01002953,L15: Full-time students,91,153,-62
E01002953,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,242,22
E01002953,L7: Intermediate occupations,113,96,17
E01002953,L8 and L9: Small employers and own account workers,159,137,22
E01002954,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,179,10
E01002954,L10 and L11: Lower supervisory and technical occupations,41,21,20
E01002954,L12: Semi-routine occupations,104,70,34
E01002954,L13: Routine occupations,66,32,34
E01002954,L14.1 and L14.2: Never worked and long-term unemployed,75,43,32
E01002954,L15: Full-time students,91,109,-18
E01002954,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,314,35
E01002954,L7: Intermediate occupations,94,89,5
E01002954,L8 and L9: Small employers and own account workers,118,73,45
E01002955,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,158,97
E01002955,L10 and L11: Lower supervisory and technical occupations,38,28,10
E01002955,L12: Semi-routine occupations,87,89,-2
E01002955,L13: Routine occupations,59,48,11
E01002955,L14.1 and L14.2: Never worked and long-term unemployed,116,66,50
E01002955,L15: Full-time students,153,202,-49
E01002955,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,237,5
E01002955,L7: Intermediate occupations,114,104,10
E01002955,L8 and L9: Small employers and own account workers,186,124,62
E01002956,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,156,85
E01002956,L10 and L11: Lower supervisory and technical occupations,25,31,-6
E01002956,L12: Semi-routine occupations,75,54,21
E01002956,L13: Routine occupations,48,44,4
E01002956,L14.1 and L14.2: Never worked and long-term unemployed,119,58,61
E01002956,L15: Full-time students,202,462,-260
E01002956,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,245,-43
E01002956,L7: Intermediate occupations,103,66,37
E01002956,L8 and L9: Small employers and own account workers,151,103,48
E01002957,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,95,48
E01002957,L10 and L11: Lower supervisory and technical occupations,55,47,8
E01002957,L12: Semi-routine occupations,121,138,-17
E01002957,L13: Routine occupations,101,88,13
E01002957,L14.1 and L14.2: Never worked and long-term unemployed,128,100,28
E01002957,L15: Full-time students,222,399,-177
E01002957,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,196,66
E01002957,L7: Intermediate occupations,116,94,22
E01002957,L8 and L9: Small employers and own account workers,123,101,22
E01002958,"L1, L2 and L3: Higher managerial, administrative and professional occupations",340,221,119
E01002958,L10 and L11: Lower supervisory and technical occupations,37,52,-15
E01002958,L12: Semi-routine occupations,84,98,-14
E01002958,L13: Routine occupations,62,49,13
E01002958,L14.1 and L14.2: Never worked and long-term unemployed,67,58,9
E01002958,L15: Full-time students,68,90,-22
E01002958,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,353,14
E01002958,L7: Intermediate occupations,150,184,-34
E01002958,L8 and L9: Small employers and own account workers,159,136,23
E01002959,"L1, L2 and L3: Higher managerial, administrative and professional occupations",388,267,121
E01002959,L10 and L11: Lower supervisory and technical occupations,9,15,-6
E01002959,L12: Semi-routine occupations,41,39,2
E01002959,L13: Routine occupations,24,15,9
E01002959,L14.1 and L14.2: Never worked and long-term unemployed,58,48,10
E01002959,L15: Full-time students,90,117,-27
E01002959,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,274,-18
E01002959,L7: Intermediate occupations,122,127,-5
E01002959,L8 and L9: Small employers and own account workers,119,110,9
E01002960,"L1, L2 and L3: Higher managerial, administrative and professional occupations",354,234,120
E01002960,L10 and L11: Lower supervisory and technical occupations,30,30,0
E01002960,L12: Semi-routine occupations,95,99,-4
E01002960,L13: Routine occupations,45,34,11
E01002960,L14.1 and L14.2: Never worked and long-term unemployed,91,53,38
E01002960,L15: Full-time students,105,185,-80
E01002960,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,304,17
E01002960,L7: Intermediate occupations,113,117,-4
E01002960,L8 and L9: Small employers and own account workers,132,103,29
E01002961,"L1, L2 and L3: Higher managerial, administrative and professional occupations",403,268,135
E01002961,L10 and L11: Lower supervisory and technical occupations,19,32,-13
E01002961,L12: Semi-routine occupations,85,85,0
E01002961,L13: Routine occupations,56,50,6
E01002961,L14.1 and L14.2: Never worked and long-term unemployed,78,51,27
E01002961,L15: Full-time students,116,150,-34
E01002961,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,372,-33
E01002961,L7: Intermediate occupations,143,145,-2
E01002961,L8 and L9: Small employers and own account workers,138,107,31
E01002962,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,114,87
E01002962,L10 and L11: Lower supervisory and technical occupations,72,67,5
E01002962,L12: Semi-routine occupations,134,156,-22
E01002962,L13: Routine occupations,114,96,18
E01002962,L14.1 and L14.2: Never worked and long-term unemployed,122,70,52
E01002962,L15: Full-time students,127,129,-2
E01002962,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,217,8
E01002962,L7: Intermediate occupations,140,135,5
E01002962,L8 and L9: Small employers and own account workers,135,119,16
E01002963,"L1, L2 and L3: Higher managerial, administrative and professional occupations",288,238,50
E01002963,L10 and L11: Lower supervisory and technical occupations,42,45,-3
E01002963,L12: Semi-routine occupations,111,108,3
E01002963,L13: Routine occupations,100,61,39
E01002963,L14.1 and L14.2: Never worked and long-term unemployed,114,52,62
E01002963,L15: Full-time students,105,153,-48
E01002963,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,318,31
E01002963,L7: Intermediate occupations,161,177,-16
E01002963,L8 and L9: Small employers and own account workers,189,129,60
E01002964,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,216,75
E01002964,L10 and L11: Lower supervisory and technical occupations,62,61,1
E01002964,L12: Semi-routine occupations,144,141,3
E01002964,L13: Routine occupations,159,90,69
E01002964,L14.1 and L14.2: Never worked and long-term unemployed,147,83,64
E01002964,L15: Full-time students,625,577,48
E01002964,"L4, L5 and L6: Lower managerial, administrative and professional occupations",397,397,0
E01002964,L7: Intermediate occupations,160,125,35
E01002964,L8 and L9: Small employers and own account workers,171,104,67
E01002965,"L1, L2 and L3: Higher managerial, administrative and professional occupations",408,314,94
E01002965,L10 and L11: Lower supervisory and technical occupations,46,64,-18
E01002965,L12: Semi-routine occupations,107,113,-6
E01002965,L13: Routine occupations,108,66,42
E01002965,L14.1 and L14.2: Never worked and long-term unemployed,152,62,90
E01002965,L15: Full-time students,534,575,-41
E01002965,"L4, L5 and L6: Lower managerial, administrative and professional occupations",462,450,12
E01002965,L7: Intermediate occupations,161,154,7
E01002965,L8 and L9: Small employers and own account workers,185,129,56
E01002966,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,273,86
E01002966,L10 and L11: Lower supervisory and technical occupations,47,50,-3
E01002966,L12: Semi-routine occupations,98,93,5
E01002966,L13: Routine occupations,76,50,26
E01002966,L14.1 and L14.2: Never worked and long-term unemployed,79,50,29
E01002966,L15: Full-time students,226,258,-32
E01002966,"L4, L5 and L6: Lower managerial, administrative and professional occupations",454,421,33
E01002966,L7: Intermediate occupations,120,146,-26
E01002966,L8 and L9: Small employers and own account workers,162,120,42
E01002967,"L1, L2 and L3: Higher managerial, administrative and professional occupations",514,407,107
E01002967,L10 and L11: Lower supervisory and technical occupations,42,30,12
E01002967,L12: Semi-routine occupations,82,77,5
E01002967,L13: Routine occupations,50,35,15
E01002967,L14.1 and L14.2: Never worked and long-term unemployed,66,42,24
E01002967,L15: Full-time students,133,157,-24
E01002967,"L4, L5 and L6: Lower managerial, administrative and professional occupations",443,514,-71
E01002967,L7: Intermediate occupations,142,152,-10
E01002967,L8 and L9: Small employers and own account workers,130,120,10
E01002968,"L1, L2 and L3: Higher managerial, administrative and professional occupations",495,325,170
E01002968,L10 and L11: Lower supervisory and technical occupations,77,55,22
E01002968,L12: Semi-routine occupations,137,102,35
E01002968,L13: Routine occupations,102,57,45
E01002968,L14.1 and L14.2: Never worked and long-term unemployed,116,86,30
E01002968,L15: Full-time students,704,812,-108
E01002968,"L4, L5 and L6: Lower managerial, administrative and professional occupations",558,509,49
E01002968,L7: Intermediate occupations,179,176,3
E01002968,L8 and L9: Small employers and own account workers,225,154,71
E01002969,"L1, L2 and L3: Higher managerial, administrative and professional occupations",75,55,20
E01002969,L10 and L11: Lower supervisory and technical occupations,56,90,-34
E01002969,L12: Semi-routine occupations,189,218,-29
E01002969,L13: Routine occupations,169,202,-33
E01002969,L14.1 and L14.2: Never worked and long-term unemployed,221,177,44
E01002969,L15: Full-time students,333,192,141
E01002969,"L4, L5 and L6: Lower managerial, administrative and professional occupations",145,164,-19
E01002969,L7: Intermediate occupations,89,104,-15
E01002969,L8 and L9: Small employers and own account workers,139,85,54
E01002970,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,100,99
E01002970,L10 and L11: Lower supervisory and technical occupations,64,65,-1
E01002970,L12: Semi-routine occupations,146,165,-19
E01002970,L13: Routine occupations,179,150,29
E01002970,L14.1 and L14.2: Never worked and long-term unemployed,140,75,65
E01002970,L15: Full-time students,152,206,-54
E01002970,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,210,72
E01002970,L7: Intermediate occupations,136,125,11
E01002970,L8 and L9: Small employers and own account workers,136,100,36
E01002971,"L1, L2 and L3: Higher managerial, administrative and professional occupations",329,226,103
E01002971,L10 and L11: Lower supervisory and technical occupations,42,68,-26
E01002971,L12: Semi-routine occupations,91,113,-22
E01002971,L13: Routine occupations,78,61,17
E01002971,L14.1 and L14.2: Never worked and long-term unemployed,90,46,44
E01002971,L15: Full-time students,162,222,-60
E01002971,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,365,-1
E01002971,L7: Intermediate occupations,120,121,-1
E01002971,L8 and L9: Small employers and own account workers,137,112,25
E01002972,"L1, L2 and L3: Higher managerial, administrative and professional occupations",277,219,58
E01002972,L10 and L11: Lower supervisory and technical occupations,65,57,8
E01002972,L12: Semi-routine occupations,132,117,15
E01002972,L13: Routine occupations,98,74,24
E01002972,L14.1 and L14.2: Never worked and long-term unemployed,124,60,64
E01002972,L15: Full-time students,227,342,-115
E01002972,"L4, L5 and L6: Lower managerial, administrative and professional occupations",420,374,46
E01002972,L7: Intermediate occupations,153,157,-4
E01002972,L8 and L9: Small employers and own account workers,144,88,56
E01002973,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,65,33
E01002973,L10 and L11: Lower supervisory and technical occupations,68,66,2
E01002973,L12: Semi-routine occupations,149,154,-5
E01002973,L13: Routine occupations,125,107,18
E01002973,L14.1 and L14.2: Never worked and long-term unemployed,154,90,64
E01002973,L15: Full-time students,188,170,18
E01002973,"L4, L5 and L6: Lower managerial, administrative and professional occupations",192,147,45
E01002973,L7: Intermediate occupations,114,120,-6
E01002973,L8 and L9: Small employers and own account workers,162,107,55
E01002974,"L1, L2 and L3: Higher managerial, administrative and professional occupations",342,207,135
E01002974,L10 and L11: Lower supervisory and technical occupations,44,59,-15
E01002974,L12: Semi-routine occupations,107,129,-22
E01002974,L13: Routine occupations,100,72,28
E01002974,L14.1 and L14.2: Never worked and long-term unemployed,130,82,48
E01002974,L15: Full-time students,257,256,1
E01002974,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,383,-40
E01002974,L7: Intermediate occupations,149,129,20
E01002974,L8 and L9: Small employers and own account workers,149,120,29
E01002975,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,149,50
E01002975,L10 and L11: Lower supervisory and technical occupations,40,47,-7
E01002975,L12: Semi-routine occupations,93,90,3
E01002975,L13: Routine occupations,73,54,19
E01002975,L14.1 and L14.2: Never worked and long-term unemployed,111,72,39
E01002975,L15: Full-time students,122,101,21
E01002975,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,218,35
E01002975,L7: Intermediate occupations,141,137,4
E01002975,L8 and L9: Small employers and own account workers,168,123,45
E01002976,"L1, L2 and L3: Higher managerial, administrative and professional occupations",278,173,105
E01002976,L10 and L11: Lower supervisory and technical occupations,57,65,-8
E01002976,L12: Semi-routine occupations,105,135,-30
E01002976,L13: Routine occupations,97,71,26
E01002976,L14.1 and L14.2: Never worked and long-term unemployed,82,28,54
E01002976,L15: Full-time students,81,75,6
E01002976,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,297,43
E01002976,L7: Intermediate occupations,171,210,-39
E01002976,L8 and L9: Small employers and own account workers,154,131,23
E01002977,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,99,81
E01002977,L10 and L11: Lower supervisory and technical occupations,57,65,-8
E01002977,L12: Semi-routine occupations,155,132,23
E01002977,L13: Routine occupations,120,101,19
E01002977,L14.1 and L14.2: Never worked and long-term unemployed,149,99,50
E01002977,L15: Full-time students,111,101,10
E01002977,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,240,6
E01002977,L7: Intermediate occupations,152,181,-29
E01002977,L8 and L9: Small employers and own account workers,174,150,24
E01002978,"L1, L2 and L3: Higher managerial, administrative and professional occupations",358,250,108
E01002978,L10 and L11: Lower supervisory and technical occupations,52,61,-9
E01002978,L12: Semi-routine occupations,101,105,-4
E01002978,L13: Routine occupations,57,48,9
E01002978,L14.1 and L14.2: Never worked and long-term unemployed,113,61,52
E01002978,L15: Full-time students,93,107,-14
E01002978,"L4, L5 and L6: Lower managerial, administrative and professional occupations",361,351,10
E01002978,L7: Intermediate occupations,216,209,7
E01002978,L8 and L9: Small employers and own account workers,174,145,29
E01002979,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,180,82
E01002979,L10 and L11: Lower supervisory and technical occupations,45,57,-12
E01002979,L12: Semi-routine occupations,104,89,15
E01002979,L13: Routine occupations,62,55,7
E01002979,L14.1 and L14.2: Never worked and long-term unemployed,109,44,65
E01002979,L15: Full-time students,65,76,-11
E01002979,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,338,-27
E01002979,L7: Intermediate occupations,165,202,-37
E01002979,L8 and L9: Small employers and own account workers,128,127,1
E01002980,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,130,68
E01002980,L10 and L11: Lower supervisory and technical occupations,34,44,-10
E01002980,L12: Semi-routine occupations,88,96,-8
E01002980,L13: Routine occupations,62,46,16
E01002980,L14.1 and L14.2: Never worked and long-term unemployed,115,71,44
E01002980,L15: Full-time students,99,110,-11
E01002980,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,232,25
E01002980,L7: Intermediate occupations,157,165,-8
E01002980,L8 and L9: Small employers and own account workers,173,155,18
E01002981,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,178,70
E01002981,L10 and L11: Lower supervisory and technical occupations,45,43,2
E01002981,L12: Semi-routine occupations,112,120,-8
E01002981,L13: Routine occupations,82,47,35
E01002981,L14.1 and L14.2: Never worked and long-term unemployed,99,64,35
E01002981,L15: Full-time students,101,133,-32
E01002981,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,251,52
E01002981,L7: Intermediate occupations,151,158,-7
E01002981,L8 and L9: Small employers and own account workers,174,124,50
E01002982,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,151,63
E01002982,L10 and L11: Lower supervisory and technical occupations,44,47,-3
E01002982,L12: Semi-routine occupations,124,96,28
E01002982,L13: Routine occupations,79,63,16
E01002982,L14.1 and L14.2: Never worked and long-term unemployed,106,57,49
E01002982,L15: Full-time students,82,100,-18
E01002982,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,200,64
E01002982,L7: Intermediate occupations,171,159,12
E01002982,L8 and L9: Small employers and own account workers,162,134,28
E01002983,"L1, L2 and L3: Higher managerial, administrative and professional occupations",348,228,120
E01002983,L10 and L11: Lower supervisory and technical occupations,41,44,-3
E01002983,L12: Semi-routine occupations,97,101,-4
E01002983,L13: Routine occupations,51,33,18
E01002983,L14.1 and L14.2: Never worked and long-term unemployed,101,50,51
E01002983,L15: Full-time students,101,124,-23
E01002983,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,294,-13
E01002983,L7: Intermediate occupations,189,190,-1
E01002983,L8 and L9: Small employers and own account workers,169,146,23
E01002984,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,169,79
E01002984,L10 and L11: Lower supervisory and technical occupations,38,38,0
E01002984,L12: Semi-routine occupations,93,88,5
E01002984,L13: Routine occupations,73,53,20
E01002984,L14.1 and L14.2: Never worked and long-term unemployed,151,72,79
E01002984,L15: Full-time students,92,83,9
E01002984,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,231,13
E01002984,L7: Intermediate occupations,106,127,-21
E01002984,L8 and L9: Small employers and own account workers,126,104,22
E01002985,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,145,36
E01002985,L10 and L11: Lower supervisory and technical occupations,63,61,2
E01002985,L12: Semi-routine occupations,152,167,-15
E01002985,L13: Routine occupations,107,58,49
E01002985,L14.1 and L14.2: Never worked and long-term unemployed,149,95,54
E01002985,L15: Full-time students,113,140,-27
E01002985,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,255,24
E01002985,L7: Intermediate occupations,143,146,-3
E01002985,L8 and L9: Small employers and own account workers,162,116,46
E01002986,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,147,81
E01002986,L10 and L11: Lower supervisory and technical occupations,33,45,-12
E01002986,L12: Semi-routine occupations,85,89,-4
E01002986,L13: Routine occupations,83,52,31
E01002986,L14.1 and L14.2: Never worked and long-term unemployed,132,53,79
E01002986,L15: Full-time students,73,87,-14
E01002986,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,212,13
E01002986,L7: Intermediate occupations,103,108,-5
E01002986,L8 and L9: Small employers and own account workers,138,129,9
E01002987,"L1, L2 and L3: Higher managerial, administrative and professional occupations",387,239,148
E01002987,L10 and L11: Lower supervisory and technical occupations,60,45,15
E01002987,L12: Semi-routine occupations,130,94,36
E01002987,L13: Routine occupations,104,72,32
E01002987,L14.1 and L14.2: Never worked and long-term unemployed,112,101,11
E01002987,L15: Full-time students,104,181,-77
E01002987,"L4, L5 and L6: Lower managerial, administrative and professional occupations",464,420,44
E01002987,L7: Intermediate occupations,155,146,9
E01002987,L8 and L9: Small employers and own account workers,174,113,61
E01002988,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,244,80
E01002988,L10 and L11: Lower supervisory and technical occupations,27,28,-1
