lsoa21cd,category,count_21,count_11,change
E01002988,L12: Semi-routine occupations,47,69,-22
E01002988,L13: Routine occupations,50,43,7
E01002988,L14.1 and L14.2: Never worked and long-term unemployed,72,35,37
E01002988,L15: Full-time students,448,750,-302
E01002988,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,294,-7
E01002988,L7: Intermediate occupations,105,114,-9
E01002988,L8 and L9: Small employers and own account workers,96,75,21
E01002989,"L1, L2 and L3: Higher managerial, administrative and professional occupations",539,454,85
E01002989,L10 and L11: Lower supervisory and technical occupations,26,40,-14
E01002989,L12: Semi-routine occupations,72,73,-1
E01002989,L13: Routine occupations,47,39,8
E01002989,L14.1 and L14.2: Never worked and long-term unemployed,59,23,36
E01002989,L15: Full-time students,73,83,-10
E01002989,"L4, L5 and L6: Lower managerial, administrative and professional occupations",509,564,-55
E01002989,L7: Intermediate occupations,140,149,-9
E01002989,L8 and L9: Small employers and own account workers,131,110,21
E01002990,"L1, L2 and L3: Higher managerial, administrative and professional occupations",432,342,90
E01002990,L10 and L11: Lower supervisory and technical occupations,45,42,3
E01002990,L12: Semi-routine occupations,95,83,12
E01002990,L13: Routine occupations,64,48,16
E01002990,L14.1 and L14.2: Never worked and long-term unemployed,66,50,16
E01002990,L15: Full-time students,88,133,-45
E01002990,"L4, L5 and L6: Lower managerial, administrative and professional occupations",441,460,-19
E01002990,L7: Intermediate occupations,134,171,-37
E01002990,L8 and L9: Small employers and own account workers,120,108,12
E01002991,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,296,93
E01002991,L10 and L11: Lower supervisory and technical occupations,28,33,-5
E01002991,L12: Semi-routine occupations,66,78,-12
E01002991,L13: Routine occupations,48,33,15
E01002991,L14.1 and L14.2: Never worked and long-term unemployed,54,38,16
E01002991,L15: Full-time students,100,250,-150
E01002991,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,365,-20
E01002991,L7: Intermediate occupations,115,119,-4
E01002991,L8 and L9: Small employers and own account workers,134,105,29
E01002992,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,155,70
E01002992,L10 and L11: Lower supervisory and technical occupations,25,40,-15
E01002992,L12: Semi-routine occupations,62,72,-10
E01002992,L13: Routine occupations,49,36,13
E01002992,L14.1 and L14.2: Never worked and long-term unemployed,49,31,18
E01002992,L15: Full-time students,583,858,-275
E01002992,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,208,12
E01002992,L7: Intermediate occupations,84,85,-1
E01002992,L8 and L9: Small employers and own account workers,78,63,15
E01002993,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,277,82
E01002993,L10 and L11: Lower supervisory and technical occupations,44,47,-3
E01002993,L12: Semi-routine occupations,89,65,24
E01002993,L13: Routine occupations,62,50,12
E01002993,L14.1 and L14.2: Never worked and long-term unemployed,70,30,40
E01002993,L15: Full-time students,53,106,-53
E01002993,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,440,-65
E01002993,L7: Intermediate occupations,136,161,-25
E01002993,L8 and L9: Small employers and own account workers,131,86,45
E01002994,"L1, L2 and L3: Higher managerial, administrative and professional occupations",344,253,91
E01002994,L10 and L11: Lower supervisory and technical occupations,36,36,0
E01002994,L12: Semi-routine occupations,99,81,18
E01002994,L13: Routine occupations,40,26,14
E01002994,L14.1 and L14.2: Never worked and long-term unemployed,66,51,15
E01002994,L15: Full-time students,65,71,-6
E01002994,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,339,-3
E01002994,L7: Intermediate occupations,111,133,-22
E01002994,L8 and L9: Small employers and own account workers,128,89,39
E01002995,"L1, L2 and L3: Higher managerial, administrative and professional occupations",465,326,139
E01002995,L10 and L11: Lower supervisory and technical occupations,23,23,0
E01002995,L12: Semi-routine occupations,70,35,35
E01002995,L13: Routine occupations,43,21,22
E01002995,L14.1 and L14.2: Never worked and long-term unemployed,79,33,46
E01002995,L15: Full-time students,59,86,-27
E01002995,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,338,22
E01002995,L7: Intermediate occupations,100,114,-14
E01002995,L8 and L9: Small employers and own account workers,136,84,52
E01002996,"L1, L2 and L3: Higher managerial, administrative and professional occupations",292,231,61
E01002996,L10 and L11: Lower supervisory and technical occupations,49,48,1
E01002996,L12: Semi-routine occupations,87,74,13
E01002996,L13: Routine occupations,80,44,36
E01002996,L14.1 and L14.2: Never worked and long-term unemployed,48,27,21
E01002996,L15: Full-time students,94,109,-15
E01002996,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,340,-12
E01002996,L7: Intermediate occupations,101,124,-23
E01002996,L8 and L9: Small employers and own account workers,133,109,24
E01002997,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,252,107
E01002997,L10 and L11: Lower supervisory and technical occupations,25,24,1
E01002997,L12: Semi-routine occupations,59,61,-2
E01002997,L13: Routine occupations,44,52,-8
E01002997,L14.1 and L14.2: Never worked and long-term unemployed,80,61,19
E01002997,L15: Full-time students,73,96,-23
E01002997,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,337,0
E01002997,L7: Intermediate occupations,128,131,-3
E01002997,L8 and L9: Small employers and own account workers,127,100,27
E01002998,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,149,73
E01002998,L10 and L11: Lower supervisory and technical occupations,47,60,-13
E01002998,L12: Semi-routine occupations,106,126,-20
E01002998,L13: Routine occupations,106,83,23
E01002998,L14.1 and L14.2: Never worked and long-term unemployed,86,56,30
E01002998,L15: Full-time students,90,120,-30
E01002998,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,286,-22
E01002998,L7: Intermediate occupations,126,142,-16
E01002998,L8 and L9: Small employers and own account workers,143,91,52
E01002999,"L1, L2 and L3: Higher managerial, administrative and professional occupations",319,214,105
E01002999,L10 and L11: Lower supervisory and technical occupations,44,38,6
E01002999,L12: Semi-routine occupations,86,72,14
E01002999,L13: Routine occupations,92,53,39
E01002999,L14.1 and L14.2: Never worked and long-term unemployed,55,72,-17
E01002999,L15: Full-time students,114,166,-52
E01002999,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,362,-30
E01002999,L7: Intermediate occupations,117,139,-22
E01002999,L8 and L9: Small employers and own account workers,104,75,29
E01003000,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,89,154
E01003000,L10 and L11: Lower supervisory and technical occupations,76,67,9
E01003000,L12: Semi-routine occupations,165,188,-23
E01003000,L13: Routine occupations,113,112,1
E01003000,L14.1 and L14.2: Never worked and long-term unemployed,123,60,63
E01003000,L15: Full-time students,104,127,-23
E01003000,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,235,67
E01003000,L7: Intermediate occupations,168,156,12
E01003000,L8 and L9: Small employers and own account workers,166,119,47
E01003001,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,133,106
E01003001,L10 and L11: Lower supervisory and technical occupations,64,75,-11
E01003001,L12: Semi-routine occupations,174,180,-6
E01003001,L13: Routine occupations,118,90,28
E01003001,L14.1 and L14.2: Never worked and long-term unemployed,110,62,48
E01003001,L15: Full-time students,127,153,-26
E01003001,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,286,33
E01003001,L7: Intermediate occupations,188,211,-23
E01003001,L8 and L9: Small employers and own account workers,207,150,57
E01003002,"L1, L2 and L3: Higher managerial, administrative and professional occupations",260,187,73
E01003002,L10 and L11: Lower supervisory and technical occupations,73,68,5
E01003002,L12: Semi-routine occupations,127,155,-28
E01003002,L13: Routine occupations,133,85,48
E01003002,L14.1 and L14.2: Never worked and long-term unemployed,99,63,36
E01003002,L15: Full-time students,84,115,-31
E01003002,"L4, L5 and L6: Lower managerial, administrative and professional occupations",372,348,24
E01003002,L7: Intermediate occupations,151,162,-11
E01003002,L8 and L9: Small employers and own account workers,191,137,54
E01003003,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,121,84
E01003003,L10 and L11: Lower supervisory and technical occupations,51,61,-10
E01003003,L12: Semi-routine occupations,145,158,-13
E01003003,L13: Routine occupations,122,83,39
E01003003,L14.1 and L14.2: Never worked and long-term unemployed,121,77,44
E01003003,L15: Full-time students,128,139,-11
E01003003,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,266,28
E01003003,L7: Intermediate occupations,118,157,-39
E01003003,L8 and L9: Small employers and own account workers,207,114,93
E01003004,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,123,58
E01003004,L10 and L11: Lower supervisory and technical occupations,71,74,-3
E01003004,L12: Semi-routine occupations,114,138,-24
E01003004,L13: Routine occupations,94,70,24
E01003004,L14.1 and L14.2: Never worked and long-term unemployed,88,44,44
E01003004,L15: Full-time students,96,100,-4
E01003004,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,271,47
E01003004,L7: Intermediate occupations,156,196,-40
E01003004,L8 and L9: Small employers and own account workers,189,121,68
E01003005,"L1, L2 and L3: Higher managerial, administrative and professional occupations",179,107,72
E01003005,L10 and L11: Lower supervisory and technical occupations,56,81,-25
E01003005,L12: Semi-routine occupations,133,141,-8
E01003005,L13: Routine occupations,101,95,6
E01003005,L14.1 and L14.2: Never worked and long-term unemployed,66,29,37
E01003005,L15: Full-time students,74,63,11
E01003005,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,239,29
E01003005,L7: Intermediate occupations,185,195,-10
E01003005,L8 and L9: Small employers and own account workers,166,140,26
E01003006,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,220,107
E01003006,L10 and L11: Lower supervisory and technical occupations,16,34,-18
E01003006,L12: Semi-routine occupations,64,73,-9
E01003006,L13: Routine occupations,46,50,-4
E01003006,L14.1 and L14.2: Never worked and long-term unemployed,89,38,51
E01003006,L15: Full-time students,92,77,15
E01003006,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,310,-32
E01003006,L7: Intermediate occupations,140,119,21
E01003006,L8 and L9: Small employers and own account workers,158,111,47
E01003007,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,202,88
E01003007,L10 and L11: Lower supervisory and technical occupations,29,38,-9
E01003007,L12: Semi-routine occupations,82,73,9
E01003007,L13: Routine occupations,46,35,11
E01003007,L14.1 and L14.2: Never worked and long-term unemployed,72,33,39
E01003007,L15: Full-time students,91,89,2
E01003007,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,324,5
E01003007,L7: Intermediate occupations,144,124,20
E01003007,L8 and L9: Small employers and own account workers,145,111,34
E01003008,"L1, L2 and L3: Higher managerial, administrative and professional occupations",311,200,111
E01003008,L10 and L11: Lower supervisory and technical occupations,23,38,-15
E01003008,L12: Semi-routine occupations,51,67,-16
E01003008,L13: Routine occupations,36,24,12
E01003008,L14.1 and L14.2: Never worked and long-term unemployed,50,16,34
E01003008,L15: Full-time students,74,64,10
E01003008,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,314,-17
E01003008,L7: Intermediate occupations,116,145,-29
E01003008,L8 and L9: Small employers and own account workers,119,108,11
E01003009,"L1, L2 and L3: Higher managerial, administrative and professional occupations",366,273,93
E01003009,L10 and L11: Lower supervisory and technical occupations,49,46,3
E01003009,L12: Semi-routine occupations,89,98,-9
E01003009,L13: Routine occupations,77,72,5
E01003009,L14.1 and L14.2: Never worked and long-term unemployed,72,44,28
E01003009,L15: Full-time students,127,100,27
E01003009,"L4, L5 and L6: Lower managerial, administrative and professional occupations",383,386,-3
E01003009,L7: Intermediate occupations,164,171,-7
E01003009,L8 and L9: Small employers and own account workers,204,143,61
E01003010,"L1, L2 and L3: Higher managerial, administrative and professional occupations",333,228,105
E01003010,L10 and L11: Lower supervisory and technical occupations,21,30,-9
E01003010,L12: Semi-routine occupations,55,70,-15
E01003010,L13: Routine occupations,28,34,-6
E01003010,L14.1 and L14.2: Never worked and long-term unemployed,46,30,16
E01003010,L15: Full-time students,100,98,2
E01003010,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,351,-47
E01003010,L7: Intermediate occupations,119,130,-11
E01003010,L8 and L9: Small employers and own account workers,138,111,27
E01003011,"L1, L2 and L3: Higher managerial, administrative and professional occupations",410,290,120
E01003011,L10 and L11: Lower supervisory and technical occupations,26,34,-8
E01003011,L12: Semi-routine occupations,59,78,-19
E01003011,L13: Routine occupations,35,34,1
E01003011,L14.1 and L14.2: Never worked and long-term unemployed,77,44,33
E01003011,L15: Full-time students,95,130,-35
E01003011,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,427,-54
E01003011,L7: Intermediate occupations,134,126,8
E01003011,L8 and L9: Small employers and own account workers,128,113,15
E01003013,"L1, L2 and L3: Higher managerial, administrative and professional occupations",433,442,-9
E01003013,L10 and L11: Lower supervisory and technical occupations,28,43,-15
E01003013,L12: Semi-routine occupations,48,56,-8
E01003013,L13: Routine occupations,49,34,15
E01003013,L14.1 and L14.2: Never worked and long-term unemployed,42,29,13
E01003013,L15: Full-time students,824,290,534
E01003013,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,422,-135
E01003013,L7: Intermediate occupations,70,100,-30
E01003013,L8 and L9: Small employers and own account workers,68,62,6
E01003014,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,236,-11
E01003014,L10 and L11: Lower supervisory and technical occupations,60,61,-1
E01003014,L12: Semi-routine occupations,105,155,-50
E01003014,L13: Routine occupations,151,125,26
E01003014,L14.1 and L14.2: Never worked and long-term unemployed,140,104,36
E01003014,L15: Full-time students,156,295,-139
E01003014,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,351,-84
E01003014,L7: Intermediate occupations,107,146,-39
E01003014,L8 and L9: Small employers and own account workers,96,84,12
E01003015,"L1, L2 and L3: Higher managerial, administrative and professional occupations",221,124,97
E01003015,L10 and L11: Lower supervisory and technical occupations,52,50,2
E01003015,L12: Semi-routine occupations,149,110,39
E01003015,L13: Routine occupations,158,82,76
E01003015,L14.1 and L14.2: Never worked and long-term unemployed,170,109,61
E01003015,L15: Full-time students,157,141,16
E01003015,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,202,134
E01003015,L7: Intermediate occupations,107,89,18
E01003015,L8 and L9: Small employers and own account workers,115,61,54
E01003016,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,171,17
E01003016,L10 and L11: Lower supervisory and technical occupations,29,23,6
E01003016,L12: Semi-routine occupations,59,63,-4
E01003016,L13: Routine occupations,47,35,12
E01003016,L14.1 and L14.2: Never worked and long-term unemployed,87,65,22
E01003016,L15: Full-time students,406,558,-152
E01003016,"L4, L5 and L6: Lower managerial, administrative and professional occupations",167,210,-43
E01003016,L7: Intermediate occupations,63,69,-6
E01003016,L8 and L9: Small employers and own account workers,72,57,15
E01003017,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,241,52
E01003017,L10 and L11: Lower supervisory and technical occupations,53,83,-30
E01003017,L12: Semi-routine occupations,115,142,-27
E01003017,L13: Routine occupations,135,104,31
E01003017,L14.1 and L14.2: Never worked and long-term unemployed,114,84,30
E01003017,L15: Full-time students,207,142,65
E01003017,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,343,-53
E01003017,L7: Intermediate occupations,129,135,-6
E01003017,L8 and L9: Small employers and own account workers,118,115,3
E01003018,"L1, L2 and L3: Higher managerial, administrative and professional occupations",539,333,206
E01003018,L10 and L11: Lower supervisory and technical occupations,104,87,17
E01003018,L12: Semi-routine occupations,79,105,-26
E01003018,L13: Routine occupations,107,93,14
E01003018,L14.1 and L14.2: Never worked and long-term unemployed,73,79,-6
E01003018,L15: Full-time students,114,156,-42
E01003018,"L4, L5 and L6: Lower managerial, administrative and professional occupations",570,627,-57
E01003018,L7: Intermediate occupations,125,180,-55
E01003018,L8 and L9: Small employers and own account workers,128,133,-5
E01003019,"L1, L2 and L3: Higher managerial, administrative and professional occupations",639,433,206
E01003019,L10 and L11: Lower supervisory and technical occupations,41,66,-25
E01003019,L12: Semi-routine occupations,104,132,-28
E01003019,L13: Routine occupations,100,89,11
E01003019,L14.1 and L14.2: Never worked and long-term unemployed,92,71,21
E01003019,L15: Full-time students,85,126,-41
E01003019,"L4, L5 and L6: Lower managerial, administrative and professional occupations",537,600,-63
E01003019,L7: Intermediate occupations,135,177,-42
E01003019,L8 and L9: Small employers and own account workers,112,102,10
E01003020,"L1, L2 and L3: Higher managerial, administrative and professional occupations",415,237,178
E01003020,L10 and L11: Lower supervisory and technical occupations,44,70,-26
E01003020,L12: Semi-routine occupations,80,114,-34
E01003020,L13: Routine occupations,115,91,24
E01003020,L14.1 and L14.2: Never worked and long-term unemployed,117,103,14
E01003020,L15: Full-time students,129,125,4
E01003020,"L4, L5 and L6: Lower managerial, administrative and professional occupations",442,462,-20
E01003020,L7: Intermediate occupations,111,159,-48
E01003020,L8 and L9: Small employers and own account workers,116,83,33
E01003021,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,121,110
E01003021,L10 and L11: Lower supervisory and technical occupations,101,103,-2
E01003021,L12: Semi-routine occupations,209,176,33
E01003021,L13: Routine occupations,330,188,142
E01003021,L14.1 and L14.2: Never worked and long-term unemployed,284,232,52
E01003021,L15: Full-time students,121,126,-5
E01003021,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,268,35
E01003021,L7: Intermediate occupations,144,142,2
E01003021,L8 and L9: Small employers and own account workers,203,136,67
E01003022,"L1, L2 and L3: Higher managerial, administrative and professional occupations",358,242,116
E01003022,L10 and L11: Lower supervisory and technical occupations,51,73,-22
E01003022,L12: Semi-routine occupations,78,106,-28
E01003022,L13: Routine occupations,98,75,23
E01003022,L14.1 and L14.2: Never worked and long-term unemployed,106,80,26
E01003022,L15: Full-time students,71,138,-67
E01003022,"L4, L5 and L6: Lower managerial, administrative and professional occupations",398,440,-42
E01003022,L7: Intermediate occupations,116,167,-51
E01003022,L8 and L9: Small employers and own account workers,123,107,16
E01003023,"L1, L2 and L3: Higher managerial, administrative and professional occupations",462,286,176
E01003023,L10 and L11: Lower supervisory and technical occupations,97,109,-12
E01003023,L12: Semi-routine occupations,149,151,-2
E01003023,L13: Routine occupations,192,156,36
E01003023,L14.1 and L14.2: Never worked and long-term unemployed,162,105,57
E01003023,L15: Full-time students,187,174,13
E01003023,"L4, L5 and L6: Lower managerial, administrative and professional occupations",582,611,-29
E01003023,L7: Intermediate occupations,195,213,-18
E01003023,L8 and L9: Small employers and own account workers,192,165,27
E01003024,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,95,109
E01003024,L10 and L11: Lower supervisory and technical occupations,71,88,-17
E01003024,L12: Semi-routine occupations,170,148,22
E01003024,L13: Routine occupations,223,163,60
E01003024,L14.1 and L14.2: Never worked and long-term unemployed,142,139,3
E01003024,L15: Full-time students,142,167,-25
E01003024,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,268,-14
E01003024,L7: Intermediate occupations,164,168,-4
E01003024,L8 and L9: Small employers and own account workers,135,86,49
E01003025,"L1, L2 and L3: Higher managerial, administrative and professional occupations",280,183,97
E01003025,L10 and L11: Lower supervisory and technical occupations,85,84,1
E01003025,L12: Semi-routine occupations,167,167,0
E01003025,L13: Routine occupations,169,160,9
E01003025,L14.1 and L14.2: Never worked and long-term unemployed,133,133,0
E01003025,L15: Full-time students,143,166,-23
E01003025,"L4, L5 and L6: Lower managerial, administrative and professional occupations",424,398,26
E01003025,L7: Intermediate occupations,142,145,-3
E01003025,L8 and L9: Small employers and own account workers,152,126,26
E01003026,"L1, L2 and L3: Higher managerial, administrative and professional occupations",475,401,74
E01003026,L10 and L11: Lower supervisory and technical occupations,16,27,-11
E01003026,L12: Semi-routine occupations,49,41,8
E01003026,L13: Routine occupations,57,41,16
E01003026,L14.1 and L14.2: Never worked and long-term unemployed,66,26,40
E01003026,L15: Full-time students,60,65,-5
E01003026,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,457,-82
E01003026,L7: Intermediate occupations,88,120,-32
E01003026,L8 and L9: Small employers and own account workers,125,84,41
E01003027,"L1, L2 and L3: Higher managerial, administrative and professional occupations",491,370,121
E01003027,L10 and L11: Lower supervisory and technical occupations,21,18,3
E01003027,L12: Semi-routine occupations,23,31,-8
E01003027,L13: Routine occupations,23,27,-4
E01003027,L14.1 and L14.2: Never worked and long-term unemployed,33,33,0
E01003027,L15: Full-time students,58,70,-12
E01003027,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,345,-24
E01003027,L7: Intermediate occupations,72,72,0
E01003027,L8 and L9: Small employers and own account workers,102,74,28
E01003028,"L1, L2 and L3: Higher managerial, administrative and professional occupations",412,284,128
E01003028,L10 and L11: Lower supervisory and technical occupations,26,43,-17
E01003028,L12: Semi-routine occupations,53,69,-16
E01003028,L13: Routine occupations,73,44,29
E01003028,L14.1 and L14.2: Never worked and long-term unemployed,70,59,11
E01003028,L15: Full-time students,68,77,-9
E01003028,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,394,-59
E01003028,L7: Intermediate occupations,80,105,-25
E01003028,L8 and L9: Small employers and own account workers,99,69,30
E01003029,"L1, L2 and L3: Higher managerial, administrative and professional occupations",516,348,168
E01003029,L10 and L11: Lower supervisory and technical occupations,35,41,-6
E01003029,L12: Semi-routine occupations,82,90,-8
E01003029,L13: Routine occupations,95,71,24
E01003029,L14.1 and L14.2: Never worked and long-term unemployed,82,60,22
E01003029,L15: Full-time students,83,97,-14
E01003029,"L4, L5 and L6: Lower managerial, administrative and professional occupations",483,542,-59
E01003029,L7: Intermediate occupations,149,155,-6
E01003029,L8 and L9: Small employers and own account workers,100,99,1
E01003030,"L1, L2 and L3: Higher managerial, administrative and professional occupations",646,486,160
E01003030,L10 and L11: Lower supervisory and technical occupations,29,34,-5
E01003030,L12: Semi-routine occupations,37,43,-6
E01003030,L13: Routine occupations,39,31,8
E01003030,L14.1 and L14.2: Never worked and long-term unemployed,57,40,17
E01003030,L15: Full-time students,55,72,-17
E01003030,"L4, L5 and L6: Lower managerial, administrative and professional occupations",444,566,-122
E01003030,L7: Intermediate occupations,102,135,-33
E01003030,L8 and L9: Small employers and own account workers,119,108,11
E01003031,"L1, L2 and L3: Higher managerial, administrative and professional occupations",352,307,45
E01003031,L10 and L11: Lower supervisory and technical occupations,40,48,-8
E01003031,L12: Semi-routine occupations,90,109,-19
E01003031,L13: Routine occupations,80,81,-1
E01003031,L14.1 and L14.2: Never worked and long-term unemployed,105,91,14
E01003031,L15: Full-time students,127,117,10
E01003031,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,391,-45
E01003031,L7: Intermediate occupations,125,159,-34
E01003031,L8 and L9: Small employers and own account workers,86,88,-2
E01003032,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,245,115
E01003032,L10 and L11: Lower supervisory and technical occupations,43,67,-24
E01003032,L12: Semi-routine occupations,105,119,-14
E01003032,L13: Routine occupations,134,110,24
E01003032,L14.1 and L14.2: Never worked and long-term unemployed,119,104,15
E01003032,L15: Full-time students,131,143,-12
E01003032,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,390,-27
E01003032,L7: Intermediate occupations,138,155,-17
E01003032,L8 and L9: Small employers and own account workers,125,84,41
E01003033,"L1, L2 and L3: Higher managerial, administrative and professional occupations",439,351,88
E01003033,L10 and L11: Lower supervisory and technical occupations,25,24,1
E01003033,L12: Semi-routine occupations,54,51,3
E01003033,L13: Routine occupations,60,44,16
E01003033,L14.1 and L14.2: Never worked and long-term unemployed,68,43,25
E01003033,L15: Full-time students,74,94,-20
E01003033,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,372,-17
E01003033,L7: Intermediate occupations,103,99,4
E01003033,L8 and L9: Small employers and own account workers,132,97,35
E01003034,"L1, L2 and L3: Higher managerial, administrative and professional occupations",333,314,19
E01003034,L10 and L11: Lower supervisory and technical occupations,54,50,4
E01003034,L12: Semi-routine occupations,99,113,-14
E01003034,L13: Routine occupations,119,84,35
E01003034,L14.1 and L14.2: Never worked and long-term unemployed,102,82,20
E01003034,L15: Full-time students,94,101,-7
E01003034,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,424,-93
E01003034,L7: Intermediate occupations,127,121,6
E01003034,L8 and L9: Small employers and own account workers,111,95,16
E01003035,"L1, L2 and L3: Higher managerial, administrative and professional occupations",493,360,133
E01003035,L10 and L11: Lower supervisory and technical occupations,39,33,6
E01003035,L12: Semi-routine occupations,85,88,-3
E01003035,L13: Routine occupations,87,68,19
E01003035,L14.1 and L14.2: Never worked and long-term unemployed,116,54,62
E01003035,L15: Full-time students,78,83,-5
E01003035,"L4, L5 and L6: Lower managerial, administrative and professional occupations",416,466,-50
E01003035,L7: Intermediate occupations,121,144,-23
E01003035,L8 and L9: Small employers and own account workers,84,94,-10
E01003036,"L1, L2 and L3: Higher managerial, administrative and professional occupations",439,296,143
E01003036,L10 and L11: Lower supervisory and technical occupations,57,41,16
E01003036,L12: Semi-routine occupations,120,103,17
E01003036,L13: Routine occupations,88,67,21
E01003036,L14.1 and L14.2: Never worked and long-term unemployed,139,72,67
E01003036,L15: Full-time students,99,96,3
E01003036,"L4, L5 and L6: Lower managerial, administrative and professional occupations",402,430,-28
E01003036,L7: Intermediate occupations,127,114,13
E01003036,L8 and L9: Small employers and own account workers,124,92,32
E01003037,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,159,49
E01003037,L10 and L11: Lower supervisory and technical occupations,67,56,11
E01003037,L12: Semi-routine occupations,131,112,19
E01003037,L13: Routine occupations,131,102,29
E01003037,L14.1 and L14.2: Never worked and long-term unemployed,144,103,41
E01003037,L15: Full-time students,89,102,-13
E01003037,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,277,-34
E01003037,L7: Intermediate occupations,123,124,-1
E01003037,L8 and L9: Small employers and own account workers,104,65,39
E01003038,"L1, L2 and L3: Higher managerial, administrative and professional occupations",546,297,249
E01003038,L10 and L11: Lower supervisory and technical occupations,36,21,15
E01003038,L12: Semi-routine occupations,61,41,20
E01003038,L13: Routine occupations,67,36,31
E01003038,L14.1 and L14.2: Never worked and long-term unemployed,71,19,52
E01003038,L15: Full-time students,53,70,-17
E01003038,"L4, L5 and L6: Lower managerial, administrative and professional occupations",476,404,72
E01003038,L7: Intermediate occupations,94,93,1
E01003038,L8 and L9: Small employers and own account workers,111,80,31
E01003039,"L1, L2 and L3: Higher managerial, administrative and professional occupations",704,625,79
E01003039,L10 and L11: Lower supervisory and technical occupations,27,49,-22
