lsoa21cd,category,count_21,count_11,change
E01003039,L12: Semi-routine occupations,55,75,-20
E01003039,L13: Routine occupations,56,48,8
E01003039,L14.1 and L14.2: Never worked and long-term unemployed,67,62,5
E01003039,L15: Full-time students,95,93,2
E01003039,"L4, L5 and L6: Lower managerial, administrative and professional occupations",533,708,-175
E01003039,L7: Intermediate occupations,117,152,-35
E01003039,L8 and L9: Small employers and own account workers,138,123,15
E01003040,"L1, L2 and L3: Higher managerial, administrative and professional occupations",380,281,99
E01003040,L10 and L11: Lower supervisory and technical occupations,21,26,-5
E01003040,L12: Semi-routine occupations,48,59,-11
E01003040,L13: Routine occupations,42,45,-3
E01003040,L14.1 and L14.2: Never worked and long-term unemployed,55,50,5
E01003040,L15: Full-time students,60,61,-1
E01003040,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,370,-57
E01003040,L7: Intermediate occupations,77,94,-17
E01003040,L8 and L9: Small employers and own account workers,80,58,22
E01003041,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,187,22
E01003041,L10 and L11: Lower supervisory and technical occupations,68,63,5
E01003041,L12: Semi-routine occupations,116,143,-27
E01003041,L13: Routine occupations,129,112,17
E01003041,L14.1 and L14.2: Never worked and long-term unemployed,170,105,65
E01003041,L15: Full-time students,112,111,1
E01003041,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,329,-35
E01003041,L7: Intermediate occupations,130,139,-9
E01003041,L8 and L9: Small employers and own account workers,81,50,31
E01003042,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,175,35
E01003042,L10 and L11: Lower supervisory and technical occupations,32,36,-4
E01003042,L12: Semi-routine occupations,89,84,5
E01003042,L13: Routine occupations,88,71,17
E01003042,L14.1 and L14.2: Never worked and long-term unemployed,81,51,30
E01003042,L15: Full-time students,95,51,44
E01003042,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,267,-21
E01003042,L7: Intermediate occupations,78,79,-1
E01003042,L8 and L9: Small employers and own account workers,76,63,13
E01003043,"L1, L2 and L3: Higher managerial, administrative and professional occupations",407,225,182
E01003043,L10 and L11: Lower supervisory and technical occupations,47,50,-3
E01003043,L12: Semi-routine occupations,80,90,-10
E01003043,L13: Routine occupations,85,81,4
E01003043,L14.1 and L14.2: Never worked and long-term unemployed,118,89,29
E01003043,L15: Full-time students,109,112,-3
E01003043,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,504,-128
E01003043,L7: Intermediate occupations,104,108,-4
E01003043,L8 and L9: Small employers and own account workers,105,86,19
E01003044,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,50,102
E01003044,L10 and L11: Lower supervisory and technical occupations,46,50,-4
E01003044,L12: Semi-routine occupations,136,144,-8
E01003044,L13: Routine occupations,132,123,9
E01003044,L14.1 and L14.2: Never worked and long-term unemployed,127,128,-1
E01003044,L15: Full-time students,131,121,10
E01003044,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,186,49
E01003044,L7: Intermediate occupations,96,92,4
E01003044,L8 and L9: Small employers and own account workers,87,67,20
E01003045,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,88,19
E01003045,L10 and L11: Lower supervisory and technical occupations,69,84,-15
E01003045,L12: Semi-routine occupations,193,176,17
E01003045,L13: Routine occupations,209,170,39
E01003045,L14.1 and L14.2: Never worked and long-term unemployed,285,217,68
E01003045,L15: Full-time students,258,210,48
E01003045,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,251,-15
E01003045,L7: Intermediate occupations,136,133,3
E01003045,L8 and L9: Small employers and own account workers,153,81,72
E01003046,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,72,67
E01003046,L10 and L11: Lower supervisory and technical occupations,65,74,-9
E01003046,L12: Semi-routine occupations,173,179,-6
E01003046,L13: Routine occupations,209,172,37
E01003046,L14.1 and L14.2: Never worked and long-term unemployed,150,173,-23
E01003046,L15: Full-time students,154,172,-18
E01003046,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,178,38
E01003046,L7: Intermediate occupations,143,120,23
E01003046,L8 and L9: Small employers and own account workers,129,93,36
E01003047,"L1, L2 and L3: Higher managerial, administrative and professional occupations",323,153,170
E01003047,L10 and L11: Lower supervisory and technical occupations,70,58,12
E01003047,L12: Semi-routine occupations,131,150,-19
E01003047,L13: Routine occupations,166,123,43
E01003047,L14.1 and L14.2: Never worked and long-term unemployed,148,131,17
E01003047,L15: Full-time students,178,151,27
E01003047,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,319,-1
E01003047,L7: Intermediate occupations,123,133,-10
E01003047,L8 and L9: Small employers and own account workers,123,92,31
E01003048,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,62,39
E01003048,L10 and L11: Lower supervisory and technical occupations,71,72,-1
E01003048,L12: Semi-routine occupations,186,174,12
E01003048,L13: Routine occupations,246,178,68
E01003048,L14.1 and L14.2: Never worked and long-term unemployed,206,188,18
E01003048,L15: Full-time students,168,191,-23
E01003048,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,174,3
E01003048,L7: Intermediate occupations,154,108,46
E01003048,L8 and L9: Small employers and own account workers,136,85,51
E01003049,"L1, L2 and L3: Higher managerial, administrative and professional occupations",226,102,124
E01003049,L10 and L11: Lower supervisory and technical occupations,57,71,-14
E01003049,L12: Semi-routine occupations,131,156,-25
E01003049,L13: Routine occupations,189,140,49
E01003049,L14.1 and L14.2: Never worked and long-term unemployed,171,146,25
E01003049,L15: Full-time students,170,164,6
E01003049,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,224,55
E01003049,L7: Intermediate occupations,122,141,-19
E01003049,L8 and L9: Small employers and own account workers,135,76,59
E01003050,"L1, L2 and L3: Higher managerial, administrative and professional occupations",407,253,154
E01003050,L10 and L11: Lower supervisory and technical occupations,38,46,-8
E01003050,L12: Semi-routine occupations,80,100,-20
E01003050,L13: Routine occupations,92,71,21
E01003050,L14.1 and L14.2: Never worked and long-term unemployed,109,106,3
E01003050,L15: Full-time students,111,139,-28
E01003050,"L4, L5 and L6: Lower managerial, administrative and professional occupations",411,472,-61
E01003050,L7: Intermediate occupations,119,124,-5
E01003050,L8 and L9: Small employers and own account workers,79,106,-27
E01003051,"L1, L2 and L3: Higher managerial, administrative and professional occupations",394,105,289
E01003051,L10 and L11: Lower supervisory and technical occupations,75,56,19
E01003051,L12: Semi-routine occupations,139,149,-10
E01003051,L13: Routine occupations,147,119,28
E01003051,L14.1 and L14.2: Never worked and long-term unemployed,161,151,10
E01003051,L15: Full-time students,178,193,-15
E01003051,"L4, L5 and L6: Lower managerial, administrative and professional occupations",419,302,117
E01003051,L7: Intermediate occupations,212,108,104
E01003051,L8 and L9: Small employers and own account workers,146,89,57
E01003052,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,65,112
E01003052,L10 and L11: Lower supervisory and technical occupations,81,73,8
E01003052,L12: Semi-routine occupations,242,193,49
E01003052,L13: Routine occupations,217,163,54
E01003052,L14.1 and L14.2: Never worked and long-term unemployed,251,184,67
E01003052,L15: Full-time students,237,213,24
E01003052,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,211,93
E01003052,L7: Intermediate occupations,180,124,56
E01003052,L8 and L9: Small employers and own account workers,144,108,36
E01003053,"L1, L2 and L3: Higher managerial, administrative and professional occupations",508,321,187
E01003053,L10 and L11: Lower supervisory and technical occupations,60,63,-3
E01003053,L12: Semi-routine occupations,90,91,-1
E01003053,L13: Routine occupations,146,98,48
E01003053,L14.1 and L14.2: Never worked and long-term unemployed,72,53,19
E01003053,L15: Full-time students,76,105,-29
E01003053,"L4, L5 and L6: Lower managerial, administrative and professional occupations",438,574,-136
E01003053,L7: Intermediate occupations,99,154,-55
E01003053,L8 and L9: Small employers and own account workers,90,73,17
E01003054,"L1, L2 and L3: Higher managerial, administrative and professional occupations",787,458,329
E01003054,L10 and L11: Lower supervisory and technical occupations,46,38,8
E01003054,L12: Semi-routine occupations,91,65,26
E01003054,L13: Routine occupations,68,59,9
E01003054,L14.1 and L14.2: Never worked and long-term unemployed,91,50,41
E01003054,L15: Full-time students,118,92,26
E01003054,"L4, L5 and L6: Lower managerial, administrative and professional occupations",629,679,-50
E01003054,L7: Intermediate occupations,158,161,-3
E01003054,L8 and L9: Small employers and own account workers,76,80,-4
E01003055,"L1, L2 and L3: Higher managerial, administrative and professional occupations",420,228,192
E01003055,L10 and L11: Lower supervisory and technical occupations,50,43,7
E01003055,L12: Semi-routine occupations,101,121,-20
E01003055,L13: Routine occupations,116,102,14
E01003055,L14.1 and L14.2: Never worked and long-term unemployed,151,101,50
E01003055,L15: Full-time students,76,84,-8
E01003055,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,430,-81
E01003055,L7: Intermediate occupations,100,131,-31
E01003055,L8 and L9: Small employers and own account workers,94,90,4
E01003056,"L1, L2 and L3: Higher managerial, administrative and professional occupations",463,360,103
E01003056,L10 and L11: Lower supervisory and technical occupations,51,70,-19
E01003056,L12: Semi-routine occupations,124,126,-2
E01003056,L13: Routine occupations,83,73,10
E01003056,L14.1 and L14.2: Never worked and long-term unemployed,93,94,-1
E01003056,L15: Full-time students,119,125,-6
E01003056,"L4, L5 and L6: Lower managerial, administrative and professional occupations",412,585,-173
E01003056,L7: Intermediate occupations,161,173,-12
E01003056,L8 and L9: Small employers and own account workers,96,76,20
E01003057,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,191,84
E01003057,L10 and L11: Lower supervisory and technical occupations,55,46,9
E01003057,L12: Semi-routine occupations,125,154,-29
E01003057,L13: Routine occupations,134,107,27
E01003057,L14.1 and L14.2: Never worked and long-term unemployed,151,116,35
E01003057,L15: Full-time students,136,132,4
E01003057,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,382,-52
E01003057,L7: Intermediate occupations,129,161,-32
E01003057,L8 and L9: Small employers and own account workers,104,68,36
E01003058,"L1, L2 and L3: Higher managerial, administrative and professional occupations",547,330,217
E01003058,L10 and L11: Lower supervisory and technical occupations,39,61,-22
E01003058,L12: Semi-routine occupations,100,103,-3
E01003058,L13: Routine occupations,126,88,38
E01003058,L14.1 and L14.2: Never worked and long-term unemployed,123,78,45
E01003058,L15: Full-time students,84,139,-55
E01003058,"L4, L5 and L6: Lower managerial, administrative and professional occupations",545,632,-87
E01003058,L7: Intermediate occupations,147,185,-38
E01003058,L8 and L9: Small employers and own account workers,107,89,18
E01003059,"L1, L2 and L3: Higher managerial, administrative and professional occupations",280,72,208
E01003059,L10 and L11: Lower supervisory and technical occupations,100,91,9
E01003059,L12: Semi-routine occupations,173,180,-7
E01003059,L13: Routine occupations,277,219,58
E01003059,L14.1 and L14.2: Never worked and long-term unemployed,279,133,146
E01003059,L15: Full-time students,145,163,-18
E01003059,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,174,168
E01003059,L7: Intermediate occupations,159,115,44
E01003059,L8 and L9: Small employers and own account workers,173,98,75
E01003060,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,49,164
E01003060,L10 and L11: Lower supervisory and technical occupations,55,90,-35
E01003060,L12: Semi-routine occupations,139,178,-39
E01003060,L13: Routine occupations,214,185,29
E01003060,L14.1 and L14.2: Never worked and long-term unemployed,140,156,-16
E01003060,L15: Full-time students,141,160,-19
E01003060,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,174,106
E01003060,L7: Intermediate occupations,106,101,5
E01003060,L8 and L9: Small employers and own account workers,127,83,44
E01003061,"L1, L2 and L3: Higher managerial, administrative and professional occupations",289,126,163
E01003061,L10 and L11: Lower supervisory and technical occupations,54,59,-5
E01003061,L12: Semi-routine occupations,81,105,-24
E01003061,L13: Routine occupations,188,167,21
E01003061,L14.1 and L14.2: Never worked and long-term unemployed,117,92,25
E01003061,L15: Full-time students,87,113,-26
E01003061,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,223,14
E01003061,L7: Intermediate occupations,66,82,-16
E01003061,L8 and L9: Small employers and own account workers,83,64,19
E01003062,"L1, L2 and L3: Higher managerial, administrative and professional occupations",357,206,151
E01003062,L10 and L11: Lower supervisory and technical occupations,63,63,0
E01003062,L12: Semi-routine occupations,106,117,-11
E01003062,L13: Routine occupations,108,108,0
E01003062,L14.1 and L14.2: Never worked and long-term unemployed,85,63,22
E01003062,L15: Full-time students,63,89,-26
E01003062,"L4, L5 and L6: Lower managerial, administrative and professional occupations",449,420,29
E01003062,L7: Intermediate occupations,160,154,6
E01003062,L8 and L9: Small employers and own account workers,143,120,23
E01003063,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,102,54
E01003063,L10 and L11: Lower supervisory and technical occupations,53,57,-4
E01003063,L12: Semi-routine occupations,108,144,-36
E01003063,L13: Routine occupations,134,113,21
E01003063,L14.1 and L14.2: Never worked and long-term unemployed,122,120,2
E01003063,L15: Full-time students,94,102,-8
E01003063,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,226,-6
E01003063,L7: Intermediate occupations,97,125,-28
E01003063,L8 and L9: Small employers and own account workers,116,72,44
E01003064,"L1, L2 and L3: Higher managerial, administrative and professional occupations",357,274,83
E01003064,L10 and L11: Lower supervisory and technical occupations,25,38,-13
E01003064,L12: Semi-routine occupations,54,82,-28
E01003064,L13: Routine occupations,70,39,31
E01003064,L14.1 and L14.2: Never worked and long-term unemployed,41,57,-16
E01003064,L15: Full-time students,56,85,-29
E01003064,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,405,-94
E01003064,L7: Intermediate occupations,97,120,-23
E01003064,L8 and L9: Small employers and own account workers,131,90,41
E01003065,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,75,84
E01003065,L10 and L11: Lower supervisory and technical occupations,64,58,6
E01003065,L12: Semi-routine occupations,129,143,-14
E01003065,L13: Routine occupations,129,110,19
E01003065,L14.1 and L14.2: Never worked and long-term unemployed,149,108,41
E01003065,L15: Full-time students,129,108,21
E01003065,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,210,30
E01003065,L7: Intermediate occupations,120,129,-9
E01003065,L8 and L9: Small employers and own account workers,106,93,13
E01003066,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,138,61
E01003066,L10 and L11: Lower supervisory and technical occupations,42,79,-37
E01003066,L12: Semi-routine occupations,134,131,3
E01003066,L13: Routine occupations,188,128,60
E01003066,L14.1 and L14.2: Never worked and long-term unemployed,190,127,63
E01003066,L15: Full-time students,136,149,-13
E01003066,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,256,73
E01003066,L7: Intermediate occupations,137,143,-6
E01003066,L8 and L9: Small employers and own account workers,171,103,68
E01003067,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,162,141
E01003067,L10 and L11: Lower supervisory and technical occupations,40,50,-10
E01003067,L12: Semi-routine occupations,78,93,-15
E01003067,L13: Routine occupations,85,63,22
E01003067,L14.1 and L14.2: Never worked and long-term unemployed,90,71,19
E01003067,L15: Full-time students,88,98,-10
E01003067,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,346,-38
E01003067,L7: Intermediate occupations,99,129,-30
E01003067,L8 and L9: Small employers and own account workers,118,105,13
E01003068,"L1, L2 and L3: Higher managerial, administrative and professional occupations",230,118,112
E01003068,L10 and L11: Lower supervisory and technical occupations,49,71,-22
E01003068,L12: Semi-routine occupations,94,126,-32
E01003068,L13: Routine occupations,114,87,27
E01003068,L14.1 and L14.2: Never worked and long-term unemployed,98,114,-16
E01003068,L15: Full-time students,91,81,10
E01003068,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,248,35
E01003068,L7: Intermediate occupations,129,137,-8
E01003068,L8 and L9: Small employers and own account workers,122,106,16
E01003069,"L1, L2 and L3: Higher managerial, administrative and professional occupations",169,88,81
E01003069,L10 and L11: Lower supervisory and technical occupations,37,46,-9
E01003069,L12: Semi-routine occupations,97,101,-4
E01003069,L13: Routine occupations,106,91,15
E01003069,L14.1 and L14.2: Never worked and long-term unemployed,104,100,4
E01003069,L15: Full-time students,96,91,5
E01003069,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,229,0
E01003069,L7: Intermediate occupations,110,111,-1
E01003069,L8 and L9: Small employers and own account workers,124,90,34
E01003070,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,107,50
E01003070,L10 and L11: Lower supervisory and technical occupations,64,51,13
E01003070,L12: Semi-routine occupations,143,132,11
E01003070,L13: Routine occupations,144,98,46
E01003070,L14.1 and L14.2: Never worked and long-term unemployed,150,143,7
E01003070,L15: Full-time students,100,127,-27
E01003070,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,222,8
E01003070,L7: Intermediate occupations,138,138,0
E01003070,L8 and L9: Small employers and own account workers,119,85,34
E01003071,"L1, L2 and L3: Higher managerial, administrative and professional occupations",623,405,218
E01003071,L10 and L11: Lower supervisory and technical occupations,53,74,-21
E01003071,L12: Semi-routine occupations,89,112,-23
E01003071,L13: Routine occupations,92,72,20
E01003071,L14.1 and L14.2: Never worked and long-term unemployed,95,88,7
E01003071,L15: Full-time students,152,136,16
E01003071,"L4, L5 and L6: Lower managerial, administrative and professional occupations",613,711,-98
E01003071,L7: Intermediate occupations,116,181,-65
E01003071,L8 and L9: Small employers and own account workers,150,133,17
E01003072,"L1, L2 and L3: Higher managerial, administrative and professional occupations",443,311,132
E01003072,L10 and L11: Lower supervisory and technical occupations,34,41,-7
E01003072,L12: Semi-routine occupations,79,88,-9
E01003072,L13: Routine occupations,71,67,4
E01003072,L14.1 and L14.2: Never worked and long-term unemployed,76,56,20
E01003072,L15: Full-time students,80,84,-4
E01003072,"L4, L5 and L6: Lower managerial, administrative and professional occupations",389,415,-26
E01003072,L7: Intermediate occupations,106,142,-36
E01003072,L8 and L9: Small employers and own account workers,150,132,18
E01003073,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,215,32
E01003073,L10 and L11: Lower supervisory and technical occupations,43,75,-32
E01003073,L12: Semi-routine occupations,122,152,-30
E01003073,L13: Routine occupations,117,102,15
E01003073,L14.1 and L14.2: Never worked and long-term unemployed,149,122,27
E01003073,L15: Full-time students,130,153,-23
E01003073,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,397,-113
E01003073,L7: Intermediate occupations,116,185,-69
E01003073,L8 and L9: Small employers and own account workers,104,102,2
E01003074,"L1, L2 and L3: Higher managerial, administrative and professional occupations",544,340,204
E01003074,L10 and L11: Lower supervisory and technical occupations,54,76,-22
E01003074,L12: Semi-routine occupations,108,127,-19
E01003074,L13: Routine occupations,118,92,26
E01003074,L14.1 and L14.2: Never worked and long-term unemployed,124,148,-24
E01003074,L15: Full-time students,110,119,-9
E01003074,"L4, L5 and L6: Lower managerial, administrative and professional occupations",612,647,-35
E01003074,L7: Intermediate occupations,170,177,-7
E01003074,L8 and L9: Small employers and own account workers,211,171,40
E01003075,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,54,80
E01003075,L10 and L11: Lower supervisory and technical occupations,59,91,-32
E01003075,L12: Semi-routine occupations,165,176,-11
E01003075,L13: Routine occupations,214,169,45
E01003075,L14.1 and L14.2: Never worked and long-term unemployed,175,139,36
E01003075,L15: Full-time students,162,174,-12
E01003075,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,155,74
E01003075,L7: Intermediate occupations,121,133,-12
E01003075,L8 and L9: Small employers and own account workers,115,89,26
E01003076,"L1, L2 and L3: Higher managerial, administrative and professional occupations",401,201,200
E01003076,L10 and L11: Lower supervisory and technical occupations,91,100,-9
E01003076,L12: Semi-routine occupations,179,120,59
E01003076,L13: Routine occupations,207,152,55
E01003076,L14.1 and L14.2: Never worked and long-term unemployed,171,77,94
E01003076,L15: Full-time students,304,219,85
E01003076,"L4, L5 and L6: Lower managerial, administrative and professional occupations",561,438,123
E01003076,L7: Intermediate occupations,160,151,9
E01003076,L8 and L9: Small employers and own account workers,187,123,64
E01003077,"L1, L2 and L3: Higher managerial, administrative and professional occupations",391,203,188
E01003077,L10 and L11: Lower supervisory and technical occupations,69,63,6
E01003077,L12: Semi-routine occupations,125,147,-22
E01003077,L13: Routine occupations,170,107,63
E01003077,L14.1 and L14.2: Never worked and long-term unemployed,100,82,18
E01003077,L15: Full-time students,126,224,-98
E01003077,"L4, L5 and L6: Lower managerial, administrative and professional occupations",435,406,29
E01003077,L7: Intermediate occupations,105,134,-29
E01003077,L8 and L9: Small employers and own account workers,108,100,8
E01003078,"L1, L2 and L3: Higher managerial, administrative and professional occupations",395,246,149
E01003078,L10 and L11: Lower supervisory and technical occupations,31,41,-10
E01003078,L12: Semi-routine occupations,65,55,10
E01003078,L13: Routine occupations,69,36,33
E01003078,L14.1 and L14.2: Never worked and long-term unemployed,58,37,21
E01003078,L15: Full-time students,98,78,20
E01003078,"L4, L5 and L6: Lower managerial, administrative and professional occupations",391,325,66
E01003078,L7: Intermediate occupations,97,105,-8
E01003078,L8 and L9: Small employers and own account workers,119,82,37
E01003079,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,138,90
E01003079,L10 and L11: Lower supervisory and technical occupations,59,61,-2
E01003079,L12: Semi-routine occupations,96,127,-31
E01003079,L13: Routine occupations,161,112,49
E01003079,L14.1 and L14.2: Never worked and long-term unemployed,101,112,-11
E01003079,L15: Full-time students,119,149,-30
E01003079,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,300,13
E01003079,L7: Intermediate occupations,108,141,-33
E01003079,L8 and L9: Small employers and own account workers,150,122,28
E01003080,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,160,97
E01003080,L10 and L11: Lower supervisory and technical occupations,45,47,-2
E01003080,L12: Semi-routine occupations,108,107,1
E01003080,L13: Routine occupations,84,100,-16
E01003080,L14.1 and L14.2: Never worked and long-term unemployed,79,97,-18
E01003080,L15: Full-time students,103,87,16
E01003080,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,380,-10
E01003080,L7: Intermediate occupations,121,136,-15
E01003080,L8 and L9: Small employers and own account workers,139,133,6
E01003081,"L1, L2 and L3: Higher managerial, administrative and professional occupations",301,141,160
E01003081,L10 and L11: Lower supervisory and technical occupations,61,88,-27
E01003081,L12: Semi-routine occupations,113,145,-32
E01003081,L13: Routine occupations,160,124,36
E01003081,L14.1 and L14.2: Never worked and long-term unemployed,149,111,38
E01003081,L15: Full-time students,102,146,-44
E01003081,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,340,-21
E01003081,L7: Intermediate occupations,139,138,1
E01003081,L8 and L9: Small employers and own account workers,159,130,29
E01003082,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,105,84
E01003082,L10 and L11: Lower supervisory and technical occupations,50,53,-3
E01003082,L12: Semi-routine occupations,79,115,-36
E01003082,L13: Routine occupations,108,107,1
E01003082,L14.1 and L14.2: Never worked and long-term unemployed,129,103,26
E01003082,L15: Full-time students,80,94,-14
E01003082,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,254,8
E01003082,L7: Intermediate occupations,113,101,12
E01003082,L8 and L9: Small employers and own account workers,113,100,13
E01003083,"L1, L2 and L3: Higher managerial, administrative and professional occupations",242,179,63
E01003083,L10 and L11: Lower supervisory and technical occupations,56,55,1
E01003083,L12: Semi-routine occupations,85,92,-7
E01003083,L13: Routine occupations,105,80,25
E01003083,L14.1 and L14.2: Never worked and long-term unemployed,120,75,45
E01003083,L15: Full-time students,98,93,5
E01003083,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,303,5
E01003083,L7: Intermediate occupations,94,132,-38
E01003083,L8 and L9: Small employers and own account workers,145,118,27
E01003084,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,192,111
E01003084,L10 and L11: Lower supervisory and technical occupations,34,51,-17
E01003084,L12: Semi-routine occupations,81,97,-16
E01003084,L13: Routine occupations,75,78,-3
E01003084,L14.1 and L14.2: Never worked and long-term unemployed,64,89,-25
E01003084,L15: Full-time students,87,79,8
E01003084,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,373,-29
E01003084,L7: Intermediate occupations,103,148,-45
E01003084,L8 and L9: Small employers and own account workers,141,124,17
E01003085,"L1, L2 and L3: Higher managerial, administrative and professional occupations",299,177,122
E01003085,L10 and L11: Lower supervisory and technical occupations,42,77,-35
E01003085,L12: Semi-routine occupations,96,150,-54
E01003085,L13: Routine occupations,103,130,-27
E01003085,L14.1 and L14.2: Never worked and long-term unemployed,118,110,8
E01003085,L15: Full-time students,89,160,-71
E01003085,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,369,-24
E01003085,L7: Intermediate occupations,136,199,-63
E01003085,L8 and L9: Small employers and own account workers,179,178,1
E01003086,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,79,74
E01003086,L10 and L11: Lower supervisory and technical occupations,57,54,3
E01003086,L12: Semi-routine occupations,145,143,2
E01003086,L13: Routine occupations,148,129,19
E01003086,L14.1 and L14.2: Never worked and long-term unemployed,160,154,6
E01003086,L15: Full-time students,105,129,-24
E01003086,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,199,40
E01003086,L7: Intermediate occupations,142,140,2
E01003086,L8 and L9: Small employers and own account workers,104,81,23
E01003087,"L1, L2 and L3: Higher managerial, administrative and professional occupations",94,60,34
E01003087,L10 and L11: Lower supervisory and technical occupations,67,38,29
E01003087,L12: Semi-routine occupations,130,125,5
E01003087,L13: Routine occupations,156,82,74
E01003087,L14.1 and L14.2: Never worked and long-term unemployed,216,103,113
E01003087,L15: Full-time students,132,91,41
E01003087,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,130,81
E01003087,L7: Intermediate occupations,124,89,35
E01003087,L8 and L9: Small employers and own account workers,132,60,72
E01003088,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,245,79
E01003088,L10 and L11: Lower supervisory and technical occupations,48,54,-6
E01003088,L12: Semi-routine occupations,94,134,-40
E01003088,L13: Routine occupations,151,109,42
E01003088,L14.1 and L14.2: Never worked and long-term unemployed,105,133,-28
E01003088,L15: Full-time students,93,155,-62
E01003088,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,404,-117
E01003088,L7: Intermediate occupations,109,161,-52
E01003088,L8 and L9: Small employers and own account workers,117,78,39
E01003089,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,92,155
