lsoa21cd,category,count_21,count_11,change
E01003089,L10 and L11: Lower supervisory and technical occupations,99,102,-3
E01003089,L12: Semi-routine occupations,163,186,-23
E01003089,L13: Routine occupations,222,205,17
E01003089,L14.1 and L14.2: Never worked and long-term unemployed,166,149,17
E01003089,L15: Full-time students,171,256,-85
E01003089,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,238,36
E01003089,L7: Intermediate occupations,124,116,8
E01003089,L8 and L9: Small employers and own account workers,120,95,25
E01003090,"L1, L2 and L3: Higher managerial, administrative and professional occupations",668,368,300
E01003090,L10 and L11: Lower supervisory and technical occupations,73,67,6
E01003090,L12: Semi-routine occupations,107,132,-25
E01003090,L13: Routine occupations,122,98,24
E01003090,L14.1 and L14.2: Never worked and long-term unemployed,120,82,38
E01003090,L15: Full-time students,153,151,2
E01003090,"L4, L5 and L6: Lower managerial, administrative and professional occupations",639,617,22
E01003090,L7: Intermediate occupations,171,164,7
E01003090,L8 and L9: Small employers and own account workers,130,86,44
E01003091,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,161,152
E01003091,L10 and L11: Lower supervisory and technical occupations,40,52,-12
E01003091,L12: Semi-routine occupations,123,101,22
E01003091,L13: Routine occupations,173,120,53
E01003091,L14.1 and L14.2: Never worked and long-term unemployed,105,102,3
E01003091,L15: Full-time students,122,167,-45
E01003091,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,359,-46
E01003091,L7: Intermediate occupations,123,126,-3
E01003091,L8 and L9: Small employers and own account workers,112,92,20
E01003092,"L1, L2 and L3: Higher managerial, administrative and professional occupations",348,108,240
E01003092,L10 and L11: Lower supervisory and technical occupations,66,90,-24
E01003092,L12: Semi-routine occupations,172,172,0
E01003092,L13: Routine occupations,273,157,116
E01003092,L14.1 and L14.2: Never worked and long-term unemployed,225,149,76
E01003092,L15: Full-time students,180,162,18
E01003092,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,260,115
E01003092,L7: Intermediate occupations,145,136,9
E01003092,L8 and L9: Small employers and own account workers,144,92,52
E01003093,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,139,73
E01003093,L10 and L11: Lower supervisory and technical occupations,93,115,-22
E01003093,L12: Semi-routine occupations,244,226,18
E01003093,L13: Routine occupations,218,197,21
E01003093,L14.1 and L14.2: Never worked and long-term unemployed,258,205,53
E01003093,L15: Full-time students,202,221,-19
E01003093,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,319,-8
E01003093,L7: Intermediate occupations,195,161,34
E01003093,L8 and L9: Small employers and own account workers,117,90,27
E01003094,"L1, L2 and L3: Higher managerial, administrative and professional occupations",330,277,53
E01003094,L10 and L11: Lower supervisory and technical occupations,47,65,-18
E01003094,L12: Semi-routine occupations,90,130,-40
E01003094,L13: Routine occupations,97,112,-15
E01003094,L14.1 and L14.2: Never worked and long-term unemployed,125,112,13
E01003094,L15: Full-time students,88,128,-40
E01003094,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,473,-107
E01003094,L7: Intermediate occupations,84,159,-75
E01003094,L8 and L9: Small employers and own account workers,108,97,11
E01003095,"L1, L2 and L3: Higher managerial, administrative and professional occupations",487,346,141
E01003095,L10 and L11: Lower supervisory and technical occupations,41,44,-3
E01003095,L12: Semi-routine occupations,65,103,-38
E01003095,L13: Routine occupations,71,80,-9
E01003095,L14.1 and L14.2: Never worked and long-term unemployed,75,85,-10
E01003095,L15: Full-time students,87,124,-37
E01003095,"L4, L5 and L6: Lower managerial, administrative and professional occupations",400,465,-65
E01003095,L7: Intermediate occupations,89,129,-40
E01003095,L8 and L9: Small employers and own account workers,110,111,-1
E01003096,"L1, L2 and L3: Higher managerial, administrative and professional occupations",593,420,173
E01003096,L10 and L11: Lower supervisory and technical occupations,44,75,-31
E01003096,L12: Semi-routine occupations,80,96,-16
E01003096,L13: Routine occupations,129,89,40
E01003096,L14.1 and L14.2: Never worked and long-term unemployed,102,85,17
E01003096,L15: Full-time students,289,152,137
E01003096,"L4, L5 and L6: Lower managerial, administrative and professional occupations",498,694,-196
E01003096,L7: Intermediate occupations,127,163,-36
E01003096,L8 and L9: Small employers and own account workers,110,101,9
E01003097,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,91,97
E01003097,L10 and L11: Lower supervisory and technical occupations,72,88,-16
E01003097,L12: Semi-routine occupations,134,170,-36
E01003097,L13: Routine occupations,155,170,-15
E01003097,L14.1 and L14.2: Never worked and long-term unemployed,157,117,40
E01003097,L15: Full-time students,134,192,-58
E01003097,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,255,1
E01003097,L7: Intermediate occupations,142,136,6
E01003097,L8 and L9: Small employers and own account workers,114,100,14
E01003098,"L1, L2 and L3: Higher managerial, administrative and professional occupations",319,203,116
E01003098,L10 and L11: Lower supervisory and technical occupations,47,50,-3
E01003098,L12: Semi-routine occupations,106,85,21
E01003098,L13: Routine occupations,98,107,-9
E01003098,L14.1 and L14.2: Never worked and long-term unemployed,109,95,14
E01003098,L15: Full-time students,111,139,-28
E01003098,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,347,-66
E01003098,L7: Intermediate occupations,100,113,-13
E01003098,L8 and L9: Small employers and own account workers,117,80,37
E01003099,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,190,147
E01003099,L10 and L11: Lower supervisory and technical occupations,55,53,2
E01003099,L12: Semi-routine occupations,108,95,13
E01003099,L13: Routine occupations,162,132,30
E01003099,L14.1 and L14.2: Never worked and long-term unemployed,120,86,34
E01003099,L15: Full-time students,129,165,-36
E01003099,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,329,-14
E01003099,L7: Intermediate occupations,110,116,-6
E01003099,L8 and L9: Small employers and own account workers,122,105,17
E01003100,"L1, L2 and L3: Higher managerial, administrative and professional occupations",605,414,191
E01003100,L10 and L11: Lower supervisory and technical occupations,43,86,-43
E01003100,L12: Semi-routine occupations,81,88,-7
E01003100,L13: Routine occupations,114,99,15
E01003100,L14.1 and L14.2: Never worked and long-term unemployed,91,43,48
E01003100,L15: Full-time students,115,145,-30
E01003100,"L4, L5 and L6: Lower managerial, administrative and professional occupations",566,653,-87
E01003100,L7: Intermediate occupations,128,144,-16
E01003100,L8 and L9: Small employers and own account workers,124,98,26
E01003101,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,206,28
E01003101,L10 and L11: Lower supervisory and technical occupations,51,43,8
E01003101,L12: Semi-routine occupations,98,88,10
E01003101,L13: Routine occupations,166,129,37
E01003101,L14.1 and L14.2: Never worked and long-term unemployed,118,87,31
E01003101,L15: Full-time students,108,148,-40
E01003101,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,342,-61
E01003101,L7: Intermediate occupations,93,121,-28
E01003101,L8 and L9: Small employers and own account workers,95,81,14
E01003102,"L1, L2 and L3: Higher managerial, administrative and professional occupations",381,289,92
E01003102,L10 and L11: Lower supervisory and technical occupations,44,71,-27
E01003102,L12: Semi-routine occupations,105,89,16
E01003102,L13: Routine occupations,106,91,15
E01003102,L14.1 and L14.2: Never worked and long-term unemployed,140,79,61
E01003102,L15: Full-time students,141,128,13
E01003102,"L4, L5 and L6: Lower managerial, administrative and professional occupations",387,456,-69
E01003102,L7: Intermediate occupations,142,180,-38
E01003102,L8 and L9: Small employers and own account workers,124,84,40
E01003104,"L1, L2 and L3: Higher managerial, administrative and professional occupations",374,239,135
E01003104,L10 and L11: Lower supervisory and technical occupations,48,68,-20
E01003104,L12: Semi-routine occupations,131,124,7
E01003104,L13: Routine occupations,131,129,2
E01003104,L14.1 and L14.2: Never worked and long-term unemployed,106,59,47
E01003104,L15: Full-time students,129,159,-30
E01003104,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,411,-33
E01003104,L7: Intermediate occupations,124,110,14
E01003104,L8 and L9: Small employers and own account workers,111,71,40
E01003105,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,152,79
E01003105,L10 and L11: Lower supervisory and technical occupations,63,74,-11
E01003105,L12: Semi-routine occupations,131,135,-4
E01003105,L13: Routine occupations,181,112,69
E01003105,L14.1 and L14.2: Never worked and long-term unemployed,141,107,34
E01003105,L15: Full-time students,131,160,-29
E01003105,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,319,-26
E01003105,L7: Intermediate occupations,127,132,-5
E01003105,L8 and L9: Small employers and own account workers,127,76,51
E01003106,"L1, L2 and L3: Higher managerial, administrative and professional occupations",424,253,171
E01003106,L10 and L11: Lower supervisory and technical occupations,57,50,7
E01003106,L12: Semi-routine occupations,140,108,32
E01003106,L13: Routine occupations,158,66,92
E01003106,L14.1 and L14.2: Never worked and long-term unemployed,135,68,67
E01003106,L15: Full-time students,157,115,42
E01003106,"L4, L5 and L6: Lower managerial, administrative and professional occupations",427,413,14
E01003106,L7: Intermediate occupations,135,127,8
E01003106,L8 and L9: Small employers and own account workers,143,79,64
E01003107,"L1, L2 and L3: Higher managerial, administrative and professional occupations",521,425,96
E01003107,L10 and L11: Lower supervisory and technical occupations,41,70,-29
E01003107,L12: Semi-routine occupations,84,116,-32
E01003107,L13: Routine occupations,101,88,13
E01003107,L14.1 and L14.2: Never worked and long-term unemployed,87,78,9
E01003107,L15: Full-time students,100,180,-80
E01003107,"L4, L5 and L6: Lower managerial, administrative and professional occupations",450,610,-160
E01003107,L7: Intermediate occupations,136,162,-26
E01003107,L8 and L9: Small employers and own account workers,138,130,8
E01003108,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,149,42
E01003108,L10 and L11: Lower supervisory and technical occupations,60,63,-3
E01003108,L12: Semi-routine occupations,130,124,6
E01003108,L13: Routine occupations,148,114,34
E01003108,L14.1 and L14.2: Never worked and long-term unemployed,141,130,11
E01003108,L15: Full-time students,99,110,-11
E01003108,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,280,-8
E01003108,L7: Intermediate occupations,123,122,1
E01003108,L8 and L9: Small employers and own account workers,103,82,21
E01003110,"L1, L2 and L3: Higher managerial, administrative and professional occupations",522,389,133
E01003110,L10 and L11: Lower supervisory and technical occupations,43,53,-10
E01003110,L12: Semi-routine occupations,106,118,-12
E01003110,L13: Routine occupations,96,69,27
E01003110,L14.1 and L14.2: Never worked and long-term unemployed,113,79,34
E01003110,L15: Full-time students,131,147,-16
E01003110,"L4, L5 and L6: Lower managerial, administrative and professional occupations",501,477,24
E01003110,L7: Intermediate occupations,151,130,21
E01003110,L8 and L9: Small employers and own account workers,137,86,51
E01003111,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,70,77
E01003111,L10 and L11: Lower supervisory and technical occupations,79,78,1
E01003111,L12: Semi-routine occupations,181,190,-9
E01003111,L13: Routine occupations,249,165,84
E01003111,L14.1 and L14.2: Never worked and long-term unemployed,221,150,71
E01003111,L15: Full-time students,189,132,57
E01003111,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,173,27
E01003111,L7: Intermediate occupations,147,112,35
E01003111,L8 and L9: Small employers and own account workers,140,55,85
E01003112,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,161,85
E01003112,L10 and L11: Lower supervisory and technical occupations,65,67,-2
E01003112,L12: Semi-routine occupations,151,174,-23
E01003112,L13: Routine occupations,159,100,59
E01003112,L14.1 and L14.2: Never worked and long-term unemployed,182,103,79
E01003112,L15: Full-time students,124,180,-56
E01003112,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,239,33
E01003112,L7: Intermediate occupations,128,109,19
E01003112,L8 and L9: Small employers and own account workers,135,87,48
E01003113,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,228,65
E01003113,L10 and L11: Lower supervisory and technical occupations,42,66,-24
E01003113,L12: Semi-routine occupations,106,136,-30
E01003113,L13: Routine occupations,153,103,50
E01003113,L14.1 and L14.2: Never worked and long-term unemployed,108,130,-22
E01003113,L15: Full-time students,112,137,-25
E01003113,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,437,-89
E01003113,L7: Intermediate occupations,136,174,-38
E01003113,L8 and L9: Small employers and own account workers,190,177,13
E01003114,"L1, L2 and L3: Higher managerial, administrative and professional occupations",490,194,296
E01003114,L10 and L11: Lower supervisory and technical occupations,74,82,-8
E01003114,L12: Semi-routine occupations,108,126,-18
E01003114,L13: Routine occupations,158,108,50
E01003114,L14.1 and L14.2: Never worked and long-term unemployed,139,91,48
E01003114,L15: Full-time students,109,128,-19
E01003114,"L4, L5 and L6: Lower managerial, administrative and professional occupations",556,425,131
E01003114,L7: Intermediate occupations,187,166,21
E01003114,L8 and L9: Small employers and own account workers,210,145,65
E01003115,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,155,95
E01003115,L10 and L11: Lower supervisory and technical occupations,75,84,-9
E01003115,L12: Semi-routine occupations,96,115,-19
E01003115,L13: Routine occupations,122,83,39
E01003115,L14.1 and L14.2: Never worked and long-term unemployed,104,91,13
E01003115,L15: Full-time students,80,110,-30
E01003115,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,338,-16
E01003115,L7: Intermediate occupations,131,135,-4
E01003115,L8 and L9: Small employers and own account workers,136,144,-8
E01003116,"L1, L2 and L3: Higher managerial, administrative and professional occupations",331,209,122
E01003116,L10 and L11: Lower supervisory and technical occupations,55,43,12
E01003116,L12: Semi-routine occupations,91,88,3
E01003116,L13: Routine occupations,74,73,1
E01003116,L14.1 and L14.2: Never worked and long-term unemployed,126,82,44
E01003116,L15: Full-time students,116,110,6
E01003116,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,350,-7
E01003116,L7: Intermediate occupations,148,123,25
E01003116,L8 and L9: Small employers and own account workers,187,139,48
E01003117,"L1, L2 and L3: Higher managerial, administrative and professional occupations",339,233,106
E01003117,L10 and L11: Lower supervisory and technical occupations,62,85,-23
E01003117,L12: Semi-routine occupations,110,119,-9
E01003117,L13: Routine occupations,154,100,54
E01003117,L14.1 and L14.2: Never worked and long-term unemployed,115,110,5
E01003117,L15: Full-time students,85,110,-25
E01003117,"L4, L5 and L6: Lower managerial, administrative and professional occupations",428,457,-29
E01003117,L7: Intermediate occupations,117,173,-56
E01003117,L8 and L9: Small employers and own account workers,160,171,-11
E01003118,"L1, L2 and L3: Higher managerial, administrative and professional occupations",383,225,158
E01003118,L10 and L11: Lower supervisory and technical occupations,37,67,-30
E01003118,L12: Semi-routine occupations,98,92,6
E01003118,L13: Routine occupations,114,88,26
E01003118,L14.1 and L14.2: Never worked and long-term unemployed,140,96,44
E01003118,L15: Full-time students,119,105,14
E01003118,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,403,-78
E01003118,L7: Intermediate occupations,107,145,-38
E01003118,L8 and L9: Small employers and own account workers,149,154,-5
E01003119,"L1, L2 and L3: Higher managerial, administrative and professional occupations",377,216,161
E01003119,L10 and L11: Lower supervisory and technical occupations,67,70,-3
E01003119,L12: Semi-routine occupations,108,115,-7
E01003119,L13: Routine occupations,159,118,41
E01003119,L14.1 and L14.2: Never worked and long-term unemployed,166,106,60
E01003119,L15: Full-time students,110,151,-41
E01003119,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,409,-8
E01003119,L7: Intermediate occupations,118,156,-38
E01003119,L8 and L9: Small employers and own account workers,213,175,38
E01003120,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,163,150
E01003120,L10 and L11: Lower supervisory and technical occupations,71,121,-50
E01003120,L12: Semi-routine occupations,170,133,37
E01003120,L13: Routine occupations,261,168,93
E01003120,L14.1 and L14.2: Never worked and long-term unemployed,193,142,51
E01003120,L15: Full-time students,117,134,-17
E01003120,"L4, L5 and L6: Lower managerial, administrative and professional occupations",459,413,46
E01003120,L7: Intermediate occupations,188,170,18
E01003120,L8 and L9: Small employers and own account workers,311,169,142
E01003121,"L1, L2 and L3: Higher managerial, administrative and professional occupations",108,84,24
E01003121,L10 and L11: Lower supervisory and technical occupations,63,69,-6
E01003121,L12: Semi-routine occupations,152,178,-26
E01003121,L13: Routine occupations,207,172,35
E01003121,L14.1 and L14.2: Never worked and long-term unemployed,158,156,2
E01003121,L15: Full-time students,143,137,6
E01003121,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,191,12
E01003121,L7: Intermediate occupations,120,117,3
E01003121,L8 and L9: Small employers and own account workers,121,79,42
E01003122,"L1, L2 and L3: Higher managerial, administrative and professional occupations",446,245,201
E01003122,L10 and L11: Lower supervisory and technical occupations,55,71,-16
E01003122,L12: Semi-routine occupations,110,117,-7
E01003122,L13: Routine occupations,118,109,9
E01003122,L14.1 and L14.2: Never worked and long-term unemployed,131,102,29
E01003122,L15: Full-time students,139,165,-26
E01003122,"L4, L5 and L6: Lower managerial, administrative and professional occupations",402,428,-26
E01003122,L7: Intermediate occupations,137,150,-13
E01003122,L8 and L9: Small employers and own account workers,148,120,28
E01003123,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,247,117
E01003123,L10 and L11: Lower supervisory and technical occupations,63,59,4
E01003123,L12: Semi-routine occupations,86,83,3
E01003123,L13: Routine occupations,121,83,38
E01003123,L14.1 and L14.2: Never worked and long-term unemployed,79,51,28
E01003123,L15: Full-time students,85,90,-5
E01003123,"L4, L5 and L6: Lower managerial, administrative and professional occupations",394,412,-18
E01003123,L7: Intermediate occupations,100,102,-2
E01003123,L8 and L9: Small employers and own account workers,148,123,25
E01003124,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,130,55
E01003124,L10 and L11: Lower supervisory and technical occupations,62,61,1
E01003124,L12: Semi-routine occupations,107,111,-4
E01003124,L13: Routine occupations,166,154,12
E01003124,L14.1 and L14.2: Never worked and long-term unemployed,109,96,13
E01003124,L15: Full-time students,95,146,-51
E01003124,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,269,-55
E01003124,L7: Intermediate occupations,111,104,7
E01003124,L8 and L9: Small employers and own account workers,104,84,20
E01003125,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,59,55
E01003125,L10 and L11: Lower supervisory and technical occupations,89,85,4
E01003125,L12: Semi-routine occupations,173,176,-3
E01003125,L13: Routine occupations,279,202,77
E01003125,L14.1 and L14.2: Never worked and long-term unemployed,170,154,16
E01003125,L15: Full-time students,167,167,0
E01003125,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,164,33
E01003125,L7: Intermediate occupations,115,119,-4
E01003125,L8 and L9: Small employers and own account workers,122,96,26
E01003126,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,112,127
E01003126,L10 and L11: Lower supervisory and technical occupations,79,64,15
E01003126,L12: Semi-routine occupations,128,141,-13
E01003126,L13: Routine occupations,220,157,63
E01003126,L14.1 and L14.2: Never worked and long-term unemployed,144,117,27
E01003126,L15: Full-time students,144,150,-6
E01003126,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,230,27
E01003126,L7: Intermediate occupations,115,107,8
E01003126,L8 and L9: Small employers and own account workers,98,93,5
E01003127,"L1, L2 and L3: Higher managerial, administrative and professional occupations",400,243,157
E01003127,L10 and L11: Lower supervisory and technical occupations,65,64,1
E01003127,L12: Semi-routine occupations,160,122,38
E01003127,L13: Routine occupations,175,132,43
E01003127,L14.1 and L14.2: Never worked and long-term unemployed,110,113,-3
E01003127,L15: Full-time students,141,135,6
E01003127,"L4, L5 and L6: Lower managerial, administrative and professional occupations",398,351,47
E01003127,L7: Intermediate occupations,129,128,1
E01003127,L8 and L9: Small employers and own account workers,181,134,47
E01003128,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,83,116
E01003128,L10 and L11: Lower supervisory and technical occupations,49,82,-33
E01003128,L12: Semi-routine occupations,158,162,-4
E01003128,L13: Routine occupations,216,139,77
E01003128,L14.1 and L14.2: Never worked and long-term unemployed,158,121,37
E01003128,L15: Full-time students,111,124,-13
E01003128,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,226,3
E01003128,L7: Intermediate occupations,111,121,-10
E01003128,L8 and L9: Small employers and own account workers,112,85,27
E01003129,"L1, L2 and L3: Higher managerial, administrative and professional occupations",354,252,102
E01003129,L10 and L11: Lower supervisory and technical occupations,68,91,-23
E01003129,L12: Semi-routine occupations,106,138,-32
E01003129,L13: Routine occupations,195,143,52
E01003129,L14.1 and L14.2: Never worked and long-term unemployed,99,104,-5
E01003129,L15: Full-time students,146,168,-22
E01003129,"L4, L5 and L6: Lower managerial, administrative and professional occupations",385,399,-14
E01003129,L7: Intermediate occupations,114,134,-20
E01003129,L8 and L9: Small employers and own account workers,130,108,22
E01003130,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,236,92
E01003130,L10 and L11: Lower supervisory and technical occupations,51,87,-36
E01003130,L12: Semi-routine occupations,98,108,-10
E01003130,L13: Routine occupations,148,85,63
E01003130,L14.1 and L14.2: Never worked and long-term unemployed,122,83,39
E01003130,L15: Full-time students,113,99,14
E01003130,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,409,-56
E01003130,L7: Intermediate occupations,136,141,-5
E01003130,L8 and L9: Small employers and own account workers,181,136,45
E01003131,"L1, L2 and L3: Higher managerial, administrative and professional occupations",555,211,344
E01003131,L10 and L11: Lower supervisory and technical occupations,48,51,-3
E01003131,L12: Semi-routine occupations,88,85,3
E01003131,L13: Routine occupations,88,70,18
E01003131,L14.1 and L14.2: Never worked and long-term unemployed,90,51,39
E01003131,L15: Full-time students,101,104,-3
E01003131,"L4, L5 and L6: Lower managerial, administrative and professional occupations",507,324,183
E01003131,L7: Intermediate occupations,143,135,8
E01003131,L8 and L9: Small employers and own account workers,210,110,100
E01003132,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,82,58
E01003132,L10 and L11: Lower supervisory and technical occupations,56,66,-10
E01003132,L12: Semi-routine occupations,117,124,-7
E01003132,L13: Routine occupations,155,124,31
E01003132,L14.1 and L14.2: Never worked and long-term unemployed,201,119,82
E01003132,L15: Full-time students,111,118,-7
E01003132,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,177,43
E01003132,L7: Intermediate occupations,96,120,-24
E01003132,L8 and L9: Small employers and own account workers,120,103,17
E01003133,"L1, L2 and L3: Higher managerial, administrative and professional occupations",333,208,125
E01003133,L10 and L11: Lower supervisory and technical occupations,52,65,-13
E01003133,L12: Semi-routine occupations,77,116,-39
E01003133,L13: Routine occupations,136,97,39
E01003133,L14.1 and L14.2: Never worked and long-term unemployed,95,100,-5
E01003133,L15: Full-time students,92,102,-10
E01003133,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,398,-94
E01003133,L7: Intermediate occupations,112,137,-25
E01003133,L8 and L9: Small employers and own account workers,172,128,44
E01003134,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,170,121
E01003134,L10 and L11: Lower supervisory and technical occupations,36,57,-21
E01003134,L12: Semi-routine occupations,100,108,-8
E01003134,L13: Routine occupations,74,74,0
E01003134,L14.1 and L14.2: Never worked and long-term unemployed,93,90,3
E01003134,L15: Full-time students,124,84,40
E01003134,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,336,-4
E01003134,L7: Intermediate occupations,111,145,-34
E01003134,L8 and L9: Small employers and own account workers,161,120,41
E01003135,"L1, L2 and L3: Higher managerial, administrative and professional occupations",297,177,120
E01003135,L10 and L11: Lower supervisory and technical occupations,70,83,-13
E01003135,L12: Semi-routine occupations,126,119,7
E01003135,L13: Routine occupations,148,113,35
E01003135,L14.1 and L14.2: Never worked and long-term unemployed,148,108,40
E01003135,L15: Full-time students,184,97,87
E01003135,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,341,52
E01003135,L7: Intermediate occupations,119,143,-24
E01003135,L8 and L9: Small employers and own account workers,181,155,26
E01003136,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,156,87
E01003136,L10 and L11: Lower supervisory and technical occupations,71,56,15
E01003136,L12: Semi-routine occupations,111,125,-14
E01003136,L13: Routine occupations,155,88,67
E01003136,L14.1 and L14.2: Never worked and long-term unemployed,117,97,20
E01003136,L15: Full-time students,114,113,1
E01003136,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,360,-16
E01003136,L7: Intermediate occupations,134,140,-6
E01003136,L8 and L9: Small employers and own account workers,137,120,17
E01003137,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,82,92
E01003137,L10 and L11: Lower supervisory and technical occupations,48,74,-26
E01003137,L12: Semi-routine occupations,125,138,-13
E01003137,L13: Routine occupations,186,117,69
E01003137,L14.1 and L14.2: Never worked and long-term unemployed,128,117,11
E01003137,L15: Full-time students,152,111,41
E01003137,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,257,26
E01003137,L7: Intermediate occupations,106,141,-35
E01003137,L8 and L9: Small employers and own account workers,136,88,48
E01003138,"L1, L2 and L3: Higher managerial, administrative and professional occupations",496,312,184
E01003138,L10 and L11: Lower supervisory and technical occupations,20,38,-18
E01003138,L12: Semi-routine occupations,37,64,-27
E01003138,L13: Routine occupations,44,44,0
E01003138,L14.1 and L14.2: Never worked and long-term unemployed,43,45,-2
E01003138,L15: Full-time students,72,57,15
E01003138,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,475,-125
E01003138,L7: Intermediate occupations,87,123,-36
E01003138,L8 and L9: Small employers and own account workers,93,108,-15
E01003139,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,85,86
E01003139,L10 and L11: Lower supervisory and technical occupations,51,54,-3
E01003139,L12: Semi-routine occupations,97,93,4
E01003139,L13: Routine occupations,123,82,41
E01003139,L14.1 and L14.2: Never worked and long-term unemployed,104,84,20
E01003139,L15: Full-time students,92,103,-11
E01003139,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,154,83
E01003139,L7: Intermediate occupations,127,127,0
E01003139,L8 and L9: Small employers and own account workers,229,132,97
E01003140,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,98,69
E01003140,L10 and L11: Lower supervisory and technical occupations,43,72,-29
E01003140,L12: Semi-routine occupations,101,142,-41
E01003140,L13: Routine occupations,122,102,20
E01003140,L14.1 and L14.2: Never worked and long-term unemployed,114,98,16
E01003140,L15: Full-time students,117,144,-27
E01003140,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,270,-49
E01003140,L7: Intermediate occupations,155,180,-25
