lsoa21cd,category,count_21,count_11,change
E01003140,L8 and L9: Small employers and own account workers,168,196,-28
E01003141,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,129,88
E01003141,L10 and L11: Lower supervisory and technical occupations,52,65,-13
E01003141,L12: Semi-routine occupations,123,153,-30
E01003141,L13: Routine occupations,157,104,53
E01003141,L14.1 and L14.2: Never worked and long-term unemployed,140,120,20
E01003141,L15: Full-time students,89,114,-25
E01003141,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,288,43
E01003141,L7: Intermediate occupations,156,169,-13
E01003141,L8 and L9: Small employers and own account workers,201,120,81
E01003142,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,75,81
E01003142,L10 and L11: Lower supervisory and technical occupations,47,55,-8
E01003142,L12: Semi-routine occupations,108,129,-21
E01003142,L13: Routine occupations,103,75,28
E01003142,L14.1 and L14.2: Never worked and long-term unemployed,99,91,8
E01003142,L15: Full-time students,103,121,-18
E01003142,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,141,66
E01003142,L7: Intermediate occupations,121,138,-17
E01003142,L8 and L9: Small employers and own account workers,177,136,41
E01003143,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,78,36
E01003143,L10 and L11: Lower supervisory and technical occupations,69,71,-2
E01003143,L12: Semi-routine occupations,131,112,19
E01003143,L13: Routine occupations,152,91,61
E01003143,L14.1 and L14.2: Never worked and long-term unemployed,168,100,68
E01003143,L15: Full-time students,102,144,-42
E01003143,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,179,52
E01003143,L7: Intermediate occupations,132,122,10
E01003143,L8 and L9: Small employers and own account workers,129,121,8
E01003144,"L1, L2 and L3: Higher managerial, administrative and professional occupations",338,196,142
E01003144,L10 and L11: Lower supervisory and technical occupations,41,36,5
E01003144,L12: Semi-routine occupations,72,73,-1
E01003144,L13: Routine occupations,79,59,20
E01003144,L14.1 and L14.2: Never worked and long-term unemployed,106,77,29
E01003144,L15: Full-time students,75,120,-45
E01003144,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,313,5
E01003144,L7: Intermediate occupations,111,129,-18
E01003144,L8 and L9: Small employers and own account workers,178,146,32
E01003145,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,150,96
E01003145,L10 and L11: Lower supervisory and technical occupations,57,65,-8
E01003145,L12: Semi-routine occupations,94,149,-55
E01003145,L13: Routine occupations,176,103,73
E01003145,L14.1 and L14.2: Never worked and long-term unemployed,129,108,21
E01003145,L15: Full-time students,90,99,-9
E01003145,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,354,-26
E01003145,L7: Intermediate occupations,97,162,-65
E01003145,L8 and L9: Small employers and own account workers,185,167,18
E01003146,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,93,104
E01003146,L10 and L11: Lower supervisory and technical occupations,60,80,-20
E01003146,L12: Semi-routine occupations,110,125,-15
E01003146,L13: Routine occupations,159,99,60
E01003146,L14.1 and L14.2: Never worked and long-term unemployed,107,103,4
E01003146,L15: Full-time students,128,140,-12
E01003146,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,176,116
E01003146,L7: Intermediate occupations,158,139,19
E01003146,L8 and L9: Small employers and own account workers,172,163,9
E01003147,"L1, L2 and L3: Higher managerial, administrative and professional occupations",309,186,123
E01003147,L10 and L11: Lower supervisory and technical occupations,88,78,10
E01003147,L12: Semi-routine occupations,143,149,-6
E01003147,L13: Routine occupations,231,119,112
E01003147,L14.1 and L14.2: Never worked and long-term unemployed,129,109,20
E01003147,L15: Full-time students,106,166,-60
E01003147,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,362,-38
E01003147,L7: Intermediate occupations,131,187,-56
E01003147,L8 and L9: Small employers and own account workers,239,178,61
E01003148,"L1, L2 and L3: Higher managerial, administrative and professional occupations",323,210,113
E01003148,L10 and L11: Lower supervisory and technical occupations,58,57,1
E01003148,L12: Semi-routine occupations,95,112,-17
E01003148,L13: Routine occupations,97,101,-4
E01003148,L14.1 and L14.2: Never worked and long-term unemployed,119,105,14
E01003148,L15: Full-time students,99,90,9
E01003148,"L4, L5 and L6: Lower managerial, administrative and professional occupations",412,400,12
E01003148,L7: Intermediate occupations,130,136,-6
E01003148,L8 and L9: Small employers and own account workers,181,149,32
E01003149,"L1, L2 and L3: Higher managerial, administrative and professional occupations",332,189,143
E01003149,L10 and L11: Lower supervisory and technical occupations,44,59,-15
E01003149,L12: Semi-routine occupations,87,98,-11
E01003149,L13: Routine occupations,90,82,8
E01003149,L14.1 and L14.2: Never worked and long-term unemployed,152,98,54
E01003149,L15: Full-time students,77,94,-17
E01003149,"L4, L5 and L6: Lower managerial, administrative and professional occupations",391,413,-22
E01003149,L7: Intermediate occupations,128,118,10
E01003149,L8 and L9: Small employers and own account workers,184,176,8
E01003150,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,149,108
E01003150,L10 and L11: Lower supervisory and technical occupations,81,72,9
E01003150,L12: Semi-routine occupations,149,147,2
E01003150,L13: Routine occupations,166,104,62
E01003150,L14.1 and L14.2: Never worked and long-term unemployed,155,124,31
E01003150,L15: Full-time students,97,108,-11
E01003150,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,322,14
E01003150,L7: Intermediate occupations,131,132,-1
E01003150,L8 and L9: Small employers and own account workers,212,117,95
E01003151,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,96,124
E01003151,L10 and L11: Lower supervisory and technical occupations,62,70,-8
E01003151,L12: Semi-routine occupations,183,156,27
E01003151,L13: Routine occupations,158,123,35
E01003151,L14.1 and L14.2: Never worked and long-term unemployed,189,175,14
E01003151,L15: Full-time students,164,152,12
E01003151,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,258,76
E01003151,L7: Intermediate occupations,142,174,-32
E01003151,L8 and L9: Small employers and own account workers,145,110,35
E01003152,"L1, L2 and L3: Higher managerial, administrative and professional occupations",417,242,175
E01003152,L10 and L11: Lower supervisory and technical occupations,54,85,-31
E01003152,L12: Semi-routine occupations,86,124,-38
E01003152,L13: Routine occupations,82,84,-2
E01003152,L14.1 and L14.2: Never worked and long-term unemployed,102,87,15
E01003152,L15: Full-time students,77,128,-51
E01003152,"L4, L5 and L6: Lower managerial, administrative and professional occupations",440,428,12
E01003152,L7: Intermediate occupations,117,154,-37
E01003152,L8 and L9: Small employers and own account workers,199,170,29
E01003153,"L1, L2 and L3: Higher managerial, administrative and professional occupations",456,239,217
E01003153,L10 and L11: Lower supervisory and technical occupations,97,141,-44
E01003153,L12: Semi-routine occupations,137,125,12
E01003153,L13: Routine occupations,179,128,51
E01003153,L14.1 and L14.2: Never worked and long-term unemployed,91,66,25
E01003153,L15: Full-time students,86,170,-84
E01003153,"L4, L5 and L6: Lower managerial, administrative and professional occupations",545,543,2
E01003153,L7: Intermediate occupations,167,178,-11
E01003153,L8 and L9: Small employers and own account workers,180,196,-16
E01003154,"L1, L2 and L3: Higher managerial, administrative and professional occupations",271,124,147
E01003154,L10 and L11: Lower supervisory and technical occupations,53,91,-38
E01003154,L12: Semi-routine occupations,155,142,13
E01003154,L13: Routine occupations,139,123,16
E01003154,L14.1 and L14.2: Never worked and long-term unemployed,142,137,5
E01003154,L15: Full-time students,144,161,-17
E01003154,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,301,32
E01003154,L7: Intermediate occupations,169,184,-15
E01003154,L8 and L9: Small employers and own account workers,150,125,25
E01003155,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,185,110
E01003155,L10 and L11: Lower supervisory and technical occupations,58,88,-30
E01003155,L12: Semi-routine occupations,112,128,-16
E01003155,L13: Routine occupations,118,99,19
E01003155,L14.1 and L14.2: Never worked and long-term unemployed,143,101,42
E01003155,L15: Full-time students,81,91,-10
E01003155,"L4, L5 and L6: Lower managerial, administrative and professional occupations",405,366,39
E01003155,L7: Intermediate occupations,145,191,-46
E01003155,L8 and L9: Small employers and own account workers,178,193,-15
E01003156,"L1, L2 and L3: Higher managerial, administrative and professional occupations",391,252,139
E01003156,L10 and L11: Lower supervisory and technical occupations,42,55,-13
E01003156,L12: Semi-routine occupations,91,75,16
E01003156,L13: Routine occupations,76,71,5
E01003156,L14.1 and L14.2: Never worked and long-term unemployed,74,60,14
E01003156,L15: Full-time students,63,95,-32
E01003156,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,390,-8
E01003156,L7: Intermediate occupations,111,118,-7
E01003156,L8 and L9: Small employers and own account workers,103,90,13
E01003157,"L1, L2 and L3: Higher managerial, administrative and professional occupations",473,337,136
E01003157,L10 and L11: Lower supervisory and technical occupations,19,31,-12
E01003157,L12: Semi-routine occupations,65,60,5
E01003157,L13: Routine occupations,39,54,-15
E01003157,L14.1 and L14.2: Never worked and long-term unemployed,53,68,-15
E01003157,L15: Full-time students,76,54,22
E01003157,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,394,-54
E01003157,L7: Intermediate occupations,80,111,-31
E01003157,L8 and L9: Small employers and own account workers,71,62,9
E01003158,"L1, L2 and L3: Higher managerial, administrative and professional occupations",566,412,154
E01003158,L10 and L11: Lower supervisory and technical occupations,22,43,-21
E01003158,L12: Semi-routine occupations,41,57,-16
E01003158,L13: Routine occupations,48,30,18
E01003158,L14.1 and L14.2: Never worked and long-term unemployed,50,25,25
E01003158,L15: Full-time students,45,45,0
E01003158,"L4, L5 and L6: Lower managerial, administrative and professional occupations",410,490,-80
E01003158,L7: Intermediate occupations,116,136,-20
E01003158,L8 and L9: Small employers and own account workers,80,81,-1
E01003159,"L1, L2 and L3: Higher managerial, administrative and professional occupations",302,99,203
E01003159,L10 and L11: Lower supervisory and technical occupations,75,67,8
E01003159,L12: Semi-routine occupations,136,127,9
E01003159,L13: Routine occupations,161,140,21
E01003159,L14.1 and L14.2: Never worked and long-term unemployed,161,94,67
E01003159,L15: Full-time students,114,130,-16
E01003159,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,269,83
E01003159,L7: Intermediate occupations,162,130,32
E01003159,L8 and L9: Small employers and own account workers,124,79,45
E01003160,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,51,100
E01003160,L10 and L11: Lower supervisory and technical occupations,56,71,-15
E01003160,L12: Semi-routine occupations,153,153,0
E01003160,L13: Routine occupations,188,147,41
E01003160,L14.1 and L14.2: Never worked and long-term unemployed,126,128,-2
E01003160,L15: Full-time students,136,149,-13
E01003160,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,164,59
E01003160,L7: Intermediate occupations,125,113,12
E01003160,L8 and L9: Small employers and own account workers,111,89,22
E01003161,"L1, L2 and L3: Higher managerial, administrative and professional occupations",387,230,157
E01003161,L10 and L11: Lower supervisory and technical occupations,31,25,6
E01003161,L12: Semi-routine occupations,52,53,-1
E01003161,L13: Routine occupations,56,46,10
E01003161,L14.1 and L14.2: Never worked and long-term unemployed,71,51,20
E01003161,L15: Full-time students,72,83,-11
E01003161,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,281,-8
E01003161,L7: Intermediate occupations,79,101,-22
E01003161,L8 and L9: Small employers and own account workers,78,61,17
E01003162,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,72,46
E01003162,L10 and L11: Lower supervisory and technical occupations,85,111,-26
E01003162,L12: Semi-routine occupations,188,242,-54
E01003162,L13: Routine occupations,301,235,66
E01003162,L14.1 and L14.2: Never worked and long-term unemployed,173,188,-15
E01003162,L15: Full-time students,143,197,-54
E01003162,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,209,36
E01003162,L7: Intermediate occupations,128,131,-3
E01003162,L8 and L9: Small employers and own account workers,141,111,30
E01003163,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,192,128
E01003163,L10 and L11: Lower supervisory and technical occupations,35,55,-20
E01003163,L12: Semi-routine occupations,78,102,-24
E01003163,L13: Routine occupations,96,47,49
E01003163,L14.1 and L14.2: Never worked and long-term unemployed,79,65,14
E01003163,L15: Full-time students,113,96,17
E01003163,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,337,4
E01003163,L7: Intermediate occupations,132,147,-15
E01003163,L8 and L9: Small employers and own account workers,134,113,21
E01003164,"L1, L2 and L3: Higher managerial, administrative and professional occupations",365,210,155
E01003164,L10 and L11: Lower supervisory and technical occupations,92,70,22
E01003164,L12: Semi-routine occupations,149,158,-9
E01003164,L13: Routine occupations,211,122,89
E01003164,L14.1 and L14.2: Never worked and long-term unemployed,131,121,10
E01003164,L15: Full-time students,204,157,47
E01003164,"L4, L5 and L6: Lower managerial, administrative and professional occupations",446,484,-38
E01003164,L7: Intermediate occupations,132,188,-56
E01003164,L8 and L9: Small employers and own account workers,169,135,34
E01003165,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,238,80
E01003165,L10 and L11: Lower supervisory and technical occupations,33,41,-8
E01003165,L12: Semi-routine occupations,84,98,-14
E01003165,L13: Routine occupations,87,57,30
E01003165,L14.1 and L14.2: Never worked and long-term unemployed,124,77,47
E01003165,L15: Full-time students,79,102,-23
E01003165,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,333,8
E01003165,L7: Intermediate occupations,110,125,-15
E01003165,L8 and L9: Small employers and own account workers,145,101,44
E01003166,"L1, L2 and L3: Higher managerial, administrative and professional occupations",441,295,146
E01003166,L10 and L11: Lower supervisory and technical occupations,83,90,-7
E01003166,L12: Semi-routine occupations,143,150,-7
E01003166,L13: Routine occupations,205,149,56
E01003166,L14.1 and L14.2: Never worked and long-term unemployed,222,125,97
E01003166,L15: Full-time students,127,136,-9
E01003166,"L4, L5 and L6: Lower managerial, administrative and professional occupations",518,493,25
E01003166,L7: Intermediate occupations,198,191,7
E01003166,L8 and L9: Small employers and own account workers,213,142,71
E01003167,"L1, L2 and L3: Higher managerial, administrative and professional occupations",445,276,169
E01003167,L10 and L11: Lower supervisory and technical occupations,26,41,-15
E01003167,L12: Semi-routine occupations,58,76,-18
E01003167,L13: Routine occupations,51,52,-1
E01003167,L14.1 and L14.2: Never worked and long-term unemployed,66,55,11
E01003167,L15: Full-time students,85,75,10
E01003167,"L4, L5 and L6: Lower managerial, administrative and professional occupations",434,451,-17
E01003167,L7: Intermediate occupations,105,129,-24
E01003167,L8 and L9: Small employers and own account workers,120,103,17
E01003168,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,80,63
E01003168,L10 and L11: Lower supervisory and technical occupations,55,59,-4
E01003168,L12: Semi-routine occupations,148,178,-30
E01003168,L13: Routine occupations,180,107,73
E01003168,L14.1 and L14.2: Never worked and long-term unemployed,166,132,34
E01003168,L15: Full-time students,113,151,-38
E01003168,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,221,28
E01003168,L7: Intermediate occupations,149,152,-3
E01003168,L8 and L9: Small employers and own account workers,148,79,69
E01003169,"L1, L2 and L3: Higher managerial, administrative and professional occupations",513,295,218
E01003169,L10 and L11: Lower supervisory and technical occupations,73,95,-22
E01003169,L12: Semi-routine occupations,123,152,-29
E01003169,L13: Routine occupations,133,129,4
E01003169,L14.1 and L14.2: Never worked and long-term unemployed,117,134,-17
E01003169,L15: Full-time students,138,160,-22
E01003169,"L4, L5 and L6: Lower managerial, administrative and professional occupations",536,604,-68
E01003169,L7: Intermediate occupations,150,208,-58
E01003169,L8 and L9: Small employers and own account workers,150,117,33
E01003170,"L1, L2 and L3: Higher managerial, administrative and professional occupations",501,321,180
E01003170,L10 and L11: Lower supervisory and technical occupations,41,30,11
E01003170,L12: Semi-routine occupations,70,81,-11
E01003170,L13: Routine occupations,46,50,-4
E01003170,L14.1 and L14.2: Never worked and long-term unemployed,68,51,17
E01003170,L15: Full-time students,94,74,20
E01003170,"L4, L5 and L6: Lower managerial, administrative and professional occupations",434,459,-25
E01003170,L7: Intermediate occupations,120,158,-38
E01003170,L8 and L9: Small employers and own account workers,125,111,14
E01003171,"L1, L2 and L3: Higher managerial, administrative and professional occupations",369,224,145
E01003171,L10 and L11: Lower supervisory and technical occupations,52,68,-16
E01003171,L12: Semi-routine occupations,96,93,3
E01003171,L13: Routine occupations,101,78,23
E01003171,L14.1 and L14.2: Never worked and long-term unemployed,75,97,-22
E01003171,L15: Full-time students,84,127,-43
E01003171,"L4, L5 and L6: Lower managerial, administrative and professional occupations",405,459,-54
E01003171,L7: Intermediate occupations,147,160,-13
E01003171,L8 and L9: Small employers and own account workers,96,101,-5
E01003172,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,144,121
E01003172,L10 and L11: Lower supervisory and technical occupations,56,71,-15
E01003172,L12: Semi-routine occupations,124,172,-48
E01003172,L13: Routine occupations,157,142,15
E01003172,L14.1 and L14.2: Never worked and long-term unemployed,146,147,-1
E01003172,L15: Full-time students,131,162,-31
E01003172,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,361,-5
E01003172,L7: Intermediate occupations,148,162,-14
E01003172,L8 and L9: Small employers and own account workers,102,99,3
E01003173,"L1, L2 and L3: Higher managerial, administrative and professional occupations",367,199,168
E01003173,L10 and L11: Lower supervisory and technical occupations,41,52,-11
E01003173,L12: Semi-routine occupations,76,111,-35
E01003173,L13: Routine occupations,108,70,38
E01003173,L14.1 and L14.2: Never worked and long-term unemployed,97,53,44
E01003173,L15: Full-time students,119,113,6
E01003173,"L4, L5 and L6: Lower managerial, administrative and professional occupations",397,442,-45
E01003173,L7: Intermediate occupations,103,149,-46
E01003173,L8 and L9: Small employers and own account workers,103,123,-20
E01003174,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,73,65
E01003174,L10 and L11: Lower supervisory and technical occupations,81,119,-38
E01003174,L12: Semi-routine occupations,168,190,-22
E01003174,L13: Routine occupations,254,187,67
E01003174,L14.1 and L14.2: Never worked and long-term unemployed,167,165,2
E01003174,L15: Full-time students,228,191,37
E01003174,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,259,15
E01003174,L7: Intermediate occupations,162,172,-10
E01003174,L8 and L9: Small employers and own account workers,145,86,59
E01003175,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,91,47
E01003175,L10 and L11: Lower supervisory and technical occupations,57,82,-25
E01003175,L12: Semi-routine occupations,146,156,-10
E01003175,L13: Routine occupations,161,125,36
E01003175,L14.1 and L14.2: Never worked and long-term unemployed,136,129,7
E01003175,L15: Full-time students,137,164,-27
E01003175,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,182,65
E01003175,L7: Intermediate occupations,136,144,-8
E01003175,L8 and L9: Small employers and own account workers,110,70,40
E01003176,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,108,64
E01003176,L10 and L11: Lower supervisory and technical occupations,76,89,-13
E01003176,L12: Semi-routine occupations,157,159,-2
E01003176,L13: Routine occupations,224,147,77
E01003176,L14.1 and L14.2: Never worked and long-term unemployed,189,162,27
E01003176,L15: Full-time students,166,148,18
E01003176,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,272,64
E01003176,L7: Intermediate occupations,113,134,-21
E01003176,L8 and L9: Small employers and own account workers,114,86,28
E01003177,"L1, L2 and L3: Higher managerial, administrative and professional occupations",357,199,158
E01003177,L10 and L11: Lower supervisory and technical occupations,42,57,-15
E01003177,L12: Semi-routine occupations,83,124,-41
E01003177,L13: Routine occupations,123,100,23
E01003177,L14.1 and L14.2: Never worked and long-term unemployed,100,93,7
E01003177,L15: Full-time students,95,125,-30
E01003177,"L4, L5 and L6: Lower managerial, administrative and professional occupations",394,422,-28
E01003177,L7: Intermediate occupations,90,113,-23
E01003177,L8 and L9: Small employers and own account workers,110,100,10
E01003178,"L1, L2 and L3: Higher managerial, administrative and professional occupations",409,255,154
E01003178,L10 and L11: Lower supervisory and technical occupations,38,60,-22
E01003178,L12: Semi-routine occupations,50,86,-36
E01003178,L13: Routine occupations,79,65,14
E01003178,L14.1 and L14.2: Never worked and long-term unemployed,76,74,2
E01003178,L15: Full-time students,65,96,-31
E01003178,"L4, L5 and L6: Lower managerial, administrative and professional occupations",425,472,-47
E01003178,L7: Intermediate occupations,99,141,-42
E01003178,L8 and L9: Small employers and own account workers,88,105,-17
E01003179,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,76,22
E01003179,L10 and L11: Lower supervisory and technical occupations,63,88,-25
E01003179,L12: Semi-routine occupations,141,158,-17
E01003179,L13: Routine occupations,250,156,94
E01003179,L14.1 and L14.2: Never worked and long-term unemployed,138,157,-19
E01003179,L15: Full-time students,137,201,-64
E01003179,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,194,7
E01003179,L7: Intermediate occupations,90,100,-10
E01003179,L8 and L9: Small employers and own account workers,113,75,38
E01003180,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,174,88
E01003180,L10 and L11: Lower supervisory and technical occupations,45,65,-20
E01003180,L12: Semi-routine occupations,110,113,-3
E01003180,L13: Routine occupations,134,85,49
E01003180,L14.1 and L14.2: Never worked and long-term unemployed,117,116,1
E01003180,L15: Full-time students,185,140,45
E01003180,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,308,18
E01003180,L7: Intermediate occupations,106,125,-19
E01003180,L8 and L9: Small employers and own account workers,89,86,3
E01003181,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,129,83
E01003181,L10 and L11: Lower supervisory and technical occupations,54,68,-14
E01003181,L12: Semi-routine occupations,120,128,-8
E01003181,L13: Routine occupations,140,98,42
E01003181,L14.1 and L14.2: Never worked and long-term unemployed,150,116,34
E01003181,L15: Full-time students,109,121,-12
E01003181,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,294,1
E01003181,L7: Intermediate occupations,130,125,5
E01003181,L8 and L9: Small employers and own account workers,121,92,29
E01003182,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,139,114
E01003182,L10 and L11: Lower supervisory and technical occupations,50,72,-22
E01003182,L12: Semi-routine occupations,111,123,-12
E01003182,L13: Routine occupations,146,132,14
E01003182,L14.1 and L14.2: Never worked and long-term unemployed,137,144,-7
E01003182,L15: Full-time students,146,203,-57
E01003182,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,357,8
E01003182,L7: Intermediate occupations,128,127,1
E01003182,L8 and L9: Small employers and own account workers,154,123,31
E01003183,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,112,56
E01003183,L10 and L11: Lower supervisory and technical occupations,67,71,-4
E01003183,L12: Semi-routine occupations,139,137,2
E01003183,L13: Routine occupations,208,110,98
E01003183,L14.1 and L14.2: Never worked and long-term unemployed,165,133,32
E01003183,L15: Full-time students,128,157,-29
E01003183,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,286,-7
E01003183,L7: Intermediate occupations,118,117,1
E01003183,L8 and L9: Small employers and own account workers,103,65,38
E01003184,"L1, L2 and L3: Higher managerial, administrative and professional occupations",158,54,104
E01003184,L10 and L11: Lower supervisory and technical occupations,37,51,-14
E01003184,L12: Semi-routine occupations,125,160,-35
E01003184,L13: Routine occupations,184,132,52
E01003184,L14.1 and L14.2: Never worked and long-term unemployed,137,136,1
E01003184,L15: Full-time students,126,146,-20
E01003184,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,156,31
E01003184,L7: Intermediate occupations,93,96,-3
E01003184,L8 and L9: Small employers and own account workers,105,48,57
E01003185,"L1, L2 and L3: Higher managerial, administrative and professional occupations",398,236,162
E01003185,L10 and L11: Lower supervisory and technical occupations,37,60,-23
E01003185,L12: Semi-routine occupations,103,105,-2
E01003185,L13: Routine occupations,215,123,92
E01003185,L14.1 and L14.2: Never worked and long-term unemployed,204,103,101
E01003185,L15: Full-time students,131,128,3
E01003185,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,402,-25
E01003185,L7: Intermediate occupations,122,119,3
E01003185,L8 and L9: Small employers and own account workers,112,67,45
E01003186,"L1, L2 and L3: Higher managerial, administrative and professional occupations",652,291,361
E01003186,L10 and L11: Lower supervisory and technical occupations,55,70,-15
E01003186,L12: Semi-routine occupations,109,113,-4
E01003186,L13: Routine occupations,133,93,40
E01003186,L14.1 and L14.2: Never worked and long-term unemployed,139,99,40
E01003186,L15: Full-time students,184,184,0
E01003186,"L4, L5 and L6: Lower managerial, administrative and professional occupations",553,509,44
E01003186,L7: Intermediate occupations,187,142,45
E01003186,L8 and L9: Small employers and own account workers,176,121,55
E01003187,"L1, L2 and L3: Higher managerial, administrative and professional occupations",517,84,433
E01003187,L10 and L11: Lower supervisory and technical occupations,47,75,-28
E01003187,L12: Semi-routine occupations,155,144,11
E01003187,L13: Routine occupations,144,134,10
E01003187,L14.1 and L14.2: Never worked and long-term unemployed,180,133,47
E01003187,L15: Full-time students,142,207,-65
E01003187,"L4, L5 and L6: Lower managerial, administrative and professional occupations",417,217,200
E01003187,L7: Intermediate occupations,169,135,34
E01003187,L8 and L9: Small employers and own account workers,135,71,64
E01003188,"L1, L2 and L3: Higher managerial, administrative and professional occupations",141,73,68
E01003188,L10 and L11: Lower supervisory and technical occupations,47,74,-27
E01003188,L12: Semi-routine occupations,116,150,-34
E01003188,L13: Routine occupations,149,101,48
E01003188,L14.1 and L14.2: Never worked and long-term unemployed,152,145,7
E01003188,L15: Full-time students,112,122,-10
E01003188,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,185,12
E01003188,L7: Intermediate occupations,98,110,-12
E01003188,L8 and L9: Small employers and own account workers,91,69,22
E01003189,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,57,31
E01003189,L10 and L11: Lower supervisory and technical occupations,70,67,3
E01003189,L12: Semi-routine occupations,174,187,-13
E01003189,L13: Routine occupations,158,131,27
E01003189,L14.1 and L14.2: Never worked and long-term unemployed,194,134,60
E01003189,L15: Full-time students,142,132,10
E01003189,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,176,75
E01003189,L7: Intermediate occupations,140,132,8
E01003189,L8 and L9: Small employers and own account workers,114,85,29
E01003190,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,66,94
E01003190,L10 and L11: Lower supervisory and technical occupations,84,81,3
E01003190,L12: Semi-routine occupations,278,236,42
E01003190,L13: Routine occupations,178,121,57
E01003190,L14.1 and L14.2: Never worked and long-term unemployed,214,147,67
E01003190,L15: Full-time students,161,131,30
