lsoa21cd,category,count_21,count_11,change
E01003190,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,230,69
E01003190,L7: Intermediate occupations,176,171,5
E01003190,L8 and L9: Small employers and own account workers,170,101,69
E01003191,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,46,89
E01003191,L10 and L11: Lower supervisory and technical occupations,86,73,13
E01003191,L12: Semi-routine occupations,185,177,8
E01003191,L13: Routine occupations,144,115,29
E01003191,L14.1 and L14.2: Never worked and long-term unemployed,141,102,39
E01003191,L15: Full-time students,84,89,-5
E01003191,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,202,55
E01003191,L7: Intermediate occupations,120,150,-30
E01003191,L8 and L9: Small employers and own account workers,136,90,46
E01003192,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,48,64
E01003192,L10 and L11: Lower supervisory and technical occupations,67,89,-22
E01003192,L12: Semi-routine occupations,196,218,-22
E01003192,L13: Routine occupations,178,133,45
E01003192,L14.1 and L14.2: Never worked and long-term unemployed,229,158,71
E01003192,L15: Full-time students,152,106,46
E01003192,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,207,8
E01003192,L7: Intermediate occupations,130,128,2
E01003192,L8 and L9: Small employers and own account workers,120,77,43
E01003193,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,93,104
E01003193,L10 and L11: Lower supervisory and technical occupations,68,88,-20
E01003193,L12: Semi-routine occupations,136,156,-20
E01003193,L13: Routine occupations,113,119,-6
E01003193,L14.1 and L14.2: Never worked and long-term unemployed,149,94,55
E01003193,L15: Full-time students,117,88,29
E01003193,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,225,84
E01003193,L7: Intermediate occupations,156,171,-15
E01003193,L8 and L9: Small employers and own account workers,143,104,39
E01003194,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,84,65
E01003194,L10 and L11: Lower supervisory and technical occupations,76,72,4
E01003194,L12: Semi-routine occupations,169,203,-34
E01003194,L13: Routine occupations,156,107,49
E01003194,L14.1 and L14.2: Never worked and long-term unemployed,171,104,67
E01003194,L15: Full-time students,116,100,16
E01003194,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,250,16
E01003194,L7: Intermediate occupations,162,188,-26
E01003194,L8 and L9: Small employers and own account workers,150,110,40
E01003195,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,100,98
E01003195,L10 and L11: Lower supervisory and technical occupations,40,70,-30
E01003195,L12: Semi-routine occupations,115,113,2
E01003195,L13: Routine occupations,84,94,-10
E01003195,L14.1 and L14.2: Never worked and long-term unemployed,95,62,33
E01003195,L15: Full-time students,107,108,-1
E01003195,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,275,13
E01003195,L7: Intermediate occupations,146,185,-39
E01003195,L8 and L9: Small employers and own account workers,125,92,33
E01003196,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,68,39
E01003196,L10 and L11: Lower supervisory and technical occupations,66,70,-4
E01003196,L12: Semi-routine occupations,177,185,-8
E01003196,L13: Routine occupations,154,145,9
E01003196,L14.1 and L14.2: Never worked and long-term unemployed,183,102,81
E01003196,L15: Full-time students,122,120,2
E01003196,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,153,79
E01003196,L7: Intermediate occupations,157,184,-27
E01003196,L8 and L9: Small employers and own account workers,156,103,53
E01003197,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,62,40
E01003197,L10 and L11: Lower supervisory and technical occupations,51,70,-19
E01003197,L12: Semi-routine occupations,155,208,-53
E01003197,L13: Routine occupations,158,140,18
E01003197,L14.1 and L14.2: Never worked and long-term unemployed,210,146,64
E01003197,L15: Full-time students,138,126,12
E01003197,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,180,50
E01003197,L7: Intermediate occupations,152,141,11
E01003197,L8 and L9: Small employers and own account workers,124,83,41
E01003198,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,269,76
E01003198,L10 and L11: Lower supervisory and technical occupations,27,29,-2
E01003198,L12: Semi-routine occupations,81,83,-2
E01003198,L13: Routine occupations,56,57,-1
E01003198,L14.1 and L14.2: Never worked and long-term unemployed,71,54,17
E01003198,L15: Full-time students,79,68,11
E01003198,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,334,5
E01003198,L7: Intermediate occupations,112,83,29
E01003198,L8 and L9: Small employers and own account workers,105,74,31
E01003199,"L1, L2 and L3: Higher managerial, administrative and professional occupations",515,350,165
E01003199,L10 and L11: Lower supervisory and technical occupations,40,43,-3
E01003199,L12: Semi-routine occupations,100,83,17
E01003199,L13: Routine occupations,80,45,35
E01003199,L14.1 and L14.2: Never worked and long-term unemployed,94,55,39
E01003199,L15: Full-time students,110,90,20
E01003199,"L4, L5 and L6: Lower managerial, administrative and professional occupations",430,460,-30
E01003199,L7: Intermediate occupations,110,137,-27
E01003199,L8 and L9: Small employers and own account workers,147,95,52
E01003200,"L1, L2 and L3: Higher managerial, administrative and professional occupations",408,367,41
E01003200,L10 and L11: Lower supervisory and technical occupations,38,41,-3
E01003200,L12: Semi-routine occupations,62,57,5
E01003200,L13: Routine occupations,50,37,13
E01003200,L14.1 and L14.2: Never worked and long-term unemployed,69,25,44
E01003200,L15: Full-time students,91,91,0
E01003200,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,433,-108
E01003200,L7: Intermediate occupations,107,118,-11
E01003200,L8 and L9: Small employers and own account workers,115,82,33
E01003201,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,178,109
E01003201,L10 and L11: Lower supervisory and technical occupations,63,54,9
E01003201,L12: Semi-routine occupations,117,144,-27
E01003201,L13: Routine occupations,121,82,39
E01003201,L14.1 and L14.2: Never worked and long-term unemployed,149,93,56
E01003201,L15: Full-time students,143,131,12
E01003201,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,297,38
E01003201,L7: Intermediate occupations,105,144,-39
E01003201,L8 and L9: Small employers and own account workers,112,101,11
E01003202,"L1, L2 and L3: Higher managerial, administrative and professional occupations",381,325,56
E01003202,L10 and L11: Lower supervisory and technical occupations,34,32,2
E01003202,L12: Semi-routine occupations,50,46,4
E01003202,L13: Routine occupations,49,40,9
E01003202,L14.1 and L14.2: Never worked and long-term unemployed,51,21,30
E01003202,L15: Full-time students,47,61,-14
E01003202,"L4, L5 and L6: Lower managerial, administrative and professional occupations",444,451,-7
E01003202,L7: Intermediate occupations,137,150,-13
E01003202,L8 and L9: Small employers and own account workers,135,68,67
E01003203,"L1, L2 and L3: Higher managerial, administrative and professional occupations",238,233,5
E01003203,L10 and L11: Lower supervisory and technical occupations,68,58,10
E01003203,L12: Semi-routine occupations,167,151,16
E01003203,L13: Routine occupations,136,91,45
E01003203,L14.1 and L14.2: Never worked and long-term unemployed,196,89,107
E01003203,L15: Full-time students,138,119,19
E01003203,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,421,-73
E01003203,L7: Intermediate occupations,163,167,-4
E01003203,L8 and L9: Small employers and own account workers,149,95,54
E01003204,"L1, L2 and L3: Higher managerial, administrative and professional occupations",352,218,134
E01003204,L10 and L11: Lower supervisory and technical occupations,28,30,-2
E01003204,L12: Semi-routine occupations,95,84,11
E01003204,L13: Routine occupations,75,52,23
E01003204,L14.1 and L14.2: Never worked and long-term unemployed,107,99,8
E01003204,L15: Full-time students,128,96,32
E01003204,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,294,26
E01003204,L7: Intermediate occupations,105,109,-4
E01003204,L8 and L9: Small employers and own account workers,107,73,34
E01003205,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,56,176
E01003205,L10 and L11: Lower supervisory and technical occupations,36,33,3
E01003205,L12: Semi-routine occupations,111,153,-42
E01003205,L13: Routine occupations,100,88,12
E01003205,L14.1 and L14.2: Never worked and long-term unemployed,123,133,-10
E01003205,L15: Full-time students,128,167,-39
E01003205,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,138,87
E01003205,L7: Intermediate occupations,88,85,3
E01003205,L8 and L9: Small employers and own account workers,68,84,-16
E01003206,"L1, L2 and L3: Higher managerial, administrative and professional occupations",367,288,79
E01003206,L10 and L11: Lower supervisory and technical occupations,22,33,-11
E01003206,L12: Semi-routine occupations,66,69,-3
E01003206,L13: Routine occupations,49,48,1
E01003206,L14.1 and L14.2: Never worked and long-term unemployed,65,65,0
E01003206,L15: Full-time students,65,89,-24
E01003206,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,384,-46
E01003206,L7: Intermediate occupations,102,108,-6
E01003206,L8 and L9: Small employers and own account workers,111,125,-14
E01003207,"L1, L2 and L3: Higher managerial, administrative and professional occupations",305,51,254
E01003207,L10 and L11: Lower supervisory and technical occupations,88,58,30
E01003207,L12: Semi-routine occupations,187,159,28
E01003207,L13: Routine occupations,192,135,57
E01003207,L14.1 and L14.2: Never worked and long-term unemployed,222,102,120
E01003207,L15: Full-time students,305,208,97
E01003207,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,192,161
E01003207,L7: Intermediate occupations,160,96,64
E01003207,L8 and L9: Small employers and own account workers,154,68,86
E01003209,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,116,93
E01003209,L10 and L11: Lower supervisory and technical occupations,43,100,-57
E01003209,L12: Semi-routine occupations,132,186,-54
E01003209,L13: Routine occupations,140,100,40
E01003209,L14.1 and L14.2: Never worked and long-term unemployed,112,96,16
E01003209,L15: Full-time students,369,396,-27
E01003209,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,311,8
E01003209,L7: Intermediate occupations,111,195,-84
E01003209,L8 and L9: Small employers and own account workers,156,106,50
E01003210,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,206,118
E01003210,L10 and L11: Lower supervisory and technical occupations,44,71,-27
E01003210,L12: Semi-routine occupations,104,111,-7
E01003210,L13: Routine occupations,117,84,33
E01003210,L14.1 and L14.2: Never worked and long-term unemployed,127,98,29
E01003210,L15: Full-time students,99,185,-86
E01003210,"L4, L5 and L6: Lower managerial, administrative and professional occupations",421,443,-22
E01003210,L7: Intermediate occupations,112,142,-30
E01003210,L8 and L9: Small employers and own account workers,123,120,3
E01003211,"L1, L2 and L3: Higher managerial, administrative and professional occupations",310,228,82
E01003211,L10 and L11: Lower supervisory and technical occupations,37,56,-19
E01003211,L12: Semi-routine occupations,86,95,-9
E01003211,L13: Routine occupations,88,77,11
E01003211,L14.1 and L14.2: Never worked and long-term unemployed,77,74,3
E01003211,L15: Full-time students,103,115,-12
E01003211,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,409,-16
E01003211,L7: Intermediate occupations,131,136,-5
E01003211,L8 and L9: Small employers and own account workers,101,102,-1
E01003212,"L1, L2 and L3: Higher managerial, administrative and professional occupations",325,182,143
E01003212,L10 and L11: Lower supervisory and technical occupations,73,74,-1
E01003212,L12: Semi-routine occupations,104,150,-46
E01003212,L13: Routine occupations,139,91,48
E01003212,L14.1 and L14.2: Never worked and long-term unemployed,122,83,39
E01003212,L15: Full-time students,170,263,-93
E01003212,"L4, L5 and L6: Lower managerial, administrative and professional occupations",437,438,-1
E01003212,L7: Intermediate occupations,147,212,-65
E01003212,L8 and L9: Small employers and own account workers,169,126,43
E01003213,"L1, L2 and L3: Higher managerial, administrative and professional occupations",376,235,141
E01003213,L10 and L11: Lower supervisory and technical occupations,58,71,-13
E01003213,L12: Semi-routine occupations,88,129,-41
E01003213,L13: Routine occupations,75,76,-1
E01003213,L14.1 and L14.2: Never worked and long-term unemployed,103,83,20
E01003213,L15: Full-time students,186,229,-43
E01003213,"L4, L5 and L6: Lower managerial, administrative and professional occupations",442,513,-71
E01003213,L7: Intermediate occupations,124,143,-19
E01003213,L8 and L9: Small employers and own account workers,142,125,17
E01003214,"L1, L2 and L3: Higher managerial, administrative and professional occupations",254,135,119
E01003214,L10 and L11: Lower supervisory and technical occupations,65,81,-16
E01003214,L12: Semi-routine occupations,123,169,-46
E01003214,L13: Routine occupations,105,106,-1
E01003214,L14.1 and L14.2: Never worked and long-term unemployed,116,118,-2
E01003214,L15: Full-time students,129,178,-49
E01003214,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,345,58
E01003214,L7: Intermediate occupations,131,154,-23
E01003214,L8 and L9: Small employers and own account workers,150,90,60
E01003215,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,119,44
E01003215,L10 and L11: Lower supervisory and technical occupations,58,53,5
E01003215,L12: Semi-routine occupations,122,129,-7
E01003215,L13: Routine occupations,156,87,69
E01003215,L14.1 and L14.2: Never worked and long-term unemployed,105,75,30
E01003215,L15: Full-time students,552,643,-91
E01003215,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,328,-49
E01003215,L7: Intermediate occupations,95,127,-32
E01003215,L8 and L9: Small employers and own account workers,123,101,22
E01003216,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,149,101
E01003216,L10 and L11: Lower supervisory and technical occupations,53,56,-3
E01003216,L12: Semi-routine occupations,111,150,-39
E01003216,L13: Routine occupations,98,104,-6
E01003216,L14.1 and L14.2: Never worked and long-term unemployed,130,126,4
E01003216,L15: Full-time students,89,191,-102
E01003216,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,308,20
E01003216,L7: Intermediate occupations,150,169,-19
E01003216,L8 and L9: Small employers and own account workers,154,137,17
E01003217,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,109,124
E01003217,L10 and L11: Lower supervisory and technical occupations,53,69,-16
E01003217,L12: Semi-routine occupations,141,136,5
E01003217,L13: Routine occupations,124,80,44
E01003217,L14.1 and L14.2: Never worked and long-term unemployed,120,76,44
E01003217,L15: Full-time students,197,119,78
E01003217,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,293,14
E01003217,L7: Intermediate occupations,178,173,5
E01003217,L8 and L9: Small employers and own account workers,174,114,60
E01003218,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,105,85
E01003218,L10 and L11: Lower supervisory and technical occupations,46,59,-13
E01003218,L12: Semi-routine occupations,96,125,-29
E01003218,L13: Routine occupations,87,69,18
E01003218,L14.1 and L14.2: Never worked and long-term unemployed,108,69,39
E01003218,L15: Full-time students,121,122,-1
E01003218,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,292,15
E01003218,L7: Intermediate occupations,150,156,-6
E01003218,L8 and L9: Small employers and own account workers,127,95,32
E01003219,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,105,90
E01003219,L10 and L11: Lower supervisory and technical occupations,43,70,-27
E01003219,L12: Semi-routine occupations,127,132,-5
E01003219,L13: Routine occupations,140,88,52
E01003219,L14.1 and L14.2: Never worked and long-term unemployed,167,72,95
E01003219,L15: Full-time students,122,148,-26
E01003219,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,298,21
E01003219,L7: Intermediate occupations,166,180,-14
E01003219,L8 and L9: Small employers and own account workers,119,123,-4
E01003220,"L1, L2 and L3: Higher managerial, administrative and professional occupations",215,132,83
E01003220,L10 and L11: Lower supervisory and technical occupations,50,59,-9
E01003220,L12: Semi-routine occupations,133,147,-14
E01003220,L13: Routine occupations,135,64,71
E01003220,L14.1 and L14.2: Never worked and long-term unemployed,181,106,75
E01003220,L15: Full-time students,81,120,-39
E01003220,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,291,21
E01003220,L7: Intermediate occupations,137,148,-11
E01003220,L8 and L9: Small employers and own account workers,133,92,41
E01003221,"L1, L2 and L3: Higher managerial, administrative and professional occupations",254,148,106
E01003221,L10 and L11: Lower supervisory and technical occupations,72,69,3
E01003221,L12: Semi-routine occupations,186,164,22
E01003221,L13: Routine occupations,139,99,40
E01003221,L14.1 and L14.2: Never worked and long-term unemployed,225,140,85
E01003221,L15: Full-time students,103,149,-46
E01003221,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,335,21
E01003221,L7: Intermediate occupations,192,209,-17
E01003221,L8 and L9: Small employers and own account workers,169,115,54
E01003222,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,110,109
E01003222,L10 and L11: Lower supervisory and technical occupations,56,52,4
E01003222,L12: Semi-routine occupations,123,148,-25
E01003222,L13: Routine occupations,108,94,14
E01003222,L14.1 and L14.2: Never worked and long-term unemployed,121,112,9
E01003222,L15: Full-time students,75,137,-62
E01003222,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,272,34
E01003222,L7: Intermediate occupations,136,161,-25
E01003222,L8 and L9: Small employers and own account workers,140,95,45
E01003223,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,142,67
E01003223,L10 and L11: Lower supervisory and technical occupations,63,54,9
E01003223,L12: Semi-routine occupations,121,132,-11
E01003223,L13: Routine occupations,117,96,21
E01003223,L14.1 and L14.2: Never worked and long-term unemployed,153,86,67
E01003223,L15: Full-time students,109,149,-40
E01003223,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,279,42
E01003223,L7: Intermediate occupations,165,173,-8
E01003223,L8 and L9: Small employers and own account workers,167,138,29
E01003224,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,111,93
E01003224,L10 and L11: Lower supervisory and technical occupations,82,45,37
E01003224,L12: Semi-routine occupations,145,140,5
E01003224,L13: Routine occupations,130,83,47
E01003224,L14.1 and L14.2: Never worked and long-term unemployed,147,107,40
E01003224,L15: Full-time students,96,149,-53
E01003224,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,319,10
E01003224,L7: Intermediate occupations,109,184,-75
E01003224,L8 and L9: Small employers and own account workers,131,111,20
E01003225,"L1, L2 and L3: Higher managerial, administrative and professional occupations",317,160,157
E01003225,L10 and L11: Lower supervisory and technical occupations,44,68,-24
E01003225,L12: Semi-routine occupations,64,101,-37
E01003225,L13: Routine occupations,59,68,-9
E01003225,L14.1 and L14.2: Never worked and long-term unemployed,58,48,10
E01003225,L15: Full-time students,74,101,-27
E01003225,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,351,15
E01003225,L7: Intermediate occupations,122,138,-16
E01003225,L8 and L9: Small employers and own account workers,119,127,-8
E01003226,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,203,140
E01003226,L10 and L11: Lower supervisory and technical occupations,44,53,-9
E01003226,L12: Semi-routine occupations,84,117,-33
E01003226,L13: Routine occupations,99,82,17
E01003226,L14.1 and L14.2: Never worked and long-term unemployed,101,67,34
E01003226,L15: Full-time students,103,143,-40
E01003226,"L4, L5 and L6: Lower managerial, administrative and professional occupations",408,423,-15
E01003226,L7: Intermediate occupations,126,142,-16
E01003226,L8 and L9: Small employers and own account workers,163,135,28
E01003227,"L1, L2 and L3: Higher managerial, administrative and professional occupations",348,204,144
E01003227,L10 and L11: Lower supervisory and technical occupations,45,53,-8
E01003227,L12: Semi-routine occupations,76,99,-23
E01003227,L13: Routine occupations,58,60,-2
E01003227,L14.1 and L14.2: Never worked and long-term unemployed,70,73,-3
E01003227,L15: Full-time students,65,93,-28
E01003227,"L4, L5 and L6: Lower managerial, administrative and professional occupations",400,434,-34
E01003227,L7: Intermediate occupations,125,136,-11
E01003227,L8 and L9: Small employers and own account workers,133,125,8
E01003228,"L1, L2 and L3: Higher managerial, administrative and professional occupations",394,224,170
E01003228,L10 and L11: Lower supervisory and technical occupations,31,40,-9
E01003228,L12: Semi-routine occupations,67,85,-18
E01003228,L13: Routine occupations,48,49,-1
E01003228,L14.1 and L14.2: Never worked and long-term unemployed,50,68,-18
E01003228,L15: Full-time students,65,57,8
E01003228,"L4, L5 and L6: Lower managerial, administrative and professional occupations",387,415,-28
E01003228,L7: Intermediate occupations,111,136,-25
E01003228,L8 and L9: Small employers and own account workers,106,94,12
E01003229,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,106,94
E01003229,L10 and L11: Lower supervisory and technical occupations,61,58,3
E01003229,L12: Semi-routine occupations,143,132,11
E01003229,L13: Routine occupations,137,93,44
E01003229,L14.1 and L14.2: Never worked and long-term unemployed,132,126,6
E01003229,L15: Full-time students,96,103,-7
E01003229,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,279,27
E01003229,L7: Intermediate occupations,145,169,-24
E01003229,L8 and L9: Small employers and own account workers,135,90,45
E01003230,"L1, L2 and L3: Higher managerial, administrative and professional occupations",288,179,109
E01003230,L10 and L11: Lower supervisory and technical occupations,44,76,-32
E01003230,L12: Semi-routine occupations,157,181,-24
E01003230,L13: Routine occupations,127,91,36
E01003230,L14.1 and L14.2: Never worked and long-term unemployed,145,113,32
E01003230,L15: Full-time students,102,128,-26
E01003230,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,368,5
E01003230,L7: Intermediate occupations,173,200,-27
E01003230,L8 and L9: Small employers and own account workers,177,122,55
E01003231,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,160,107
E01003231,L10 and L11: Lower supervisory and technical occupations,59,59,0
E01003231,L12: Semi-routine occupations,90,112,-22
E01003231,L13: Routine occupations,100,75,25
E01003231,L14.1 and L14.2: Never worked and long-term unemployed,89,84,5
E01003231,L15: Full-time students,96,145,-49
E01003231,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,333,16
E01003231,L7: Intermediate occupations,103,149,-46
E01003231,L8 and L9: Small employers and own account workers,121,117,4
E01003232,"L1, L2 and L3: Higher managerial, administrative and professional occupations",326,173,153
E01003232,L10 and L11: Lower supervisory and technical occupations,48,58,-10
E01003232,L12: Semi-routine occupations,81,129,-48
E01003232,L13: Routine occupations,87,61,26
E01003232,L14.1 and L14.2: Never worked and long-term unemployed,84,64,20
E01003232,L15: Full-time students,104,123,-19
E01003232,"L4, L5 and L6: Lower managerial, administrative and professional occupations",361,372,-11
E01003232,L7: Intermediate occupations,124,174,-50
E01003232,L8 and L9: Small employers and own account workers,129,129,0
E01003233,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,147,134
E01003233,L10 and L11: Lower supervisory and technical occupations,46,51,-5
E01003233,L12: Semi-routine occupations,86,112,-26
E01003233,L13: Routine occupations,110,82,28
E01003233,L14.1 and L14.2: Never worked and long-term unemployed,119,89,30
E01003233,L15: Full-time students,175,123,52
E01003233,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,417,-14
E01003233,L7: Intermediate occupations,139,168,-29
E01003233,L8 and L9: Small employers and own account workers,130,108,22
E01003235,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,87,74
E01003235,L10 and L11: Lower supervisory and technical occupations,42,43,-1
E01003235,L12: Semi-routine occupations,110,134,-24
E01003235,L13: Routine occupations,113,88,25
E01003235,L14.1 and L14.2: Never worked and long-term unemployed,126,85,41
E01003235,L15: Full-time students,88,97,-9
E01003235,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,168,45
E01003235,L7: Intermediate occupations,115,133,-18
E01003235,L8 and L9: Small employers and own account workers,153,95,58
E01003236,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,61,48
E01003236,L10 and L11: Lower supervisory and technical occupations,77,66,11
E01003236,L12: Semi-routine occupations,176,155,21
E01003236,L13: Routine occupations,162,129,33
E01003236,L14.1 and L14.2: Never worked and long-term unemployed,154,118,36
E01003236,L15: Full-time students,106,98,8
E01003236,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,200,27
E01003236,L7: Intermediate occupations,130,126,4
E01003236,L8 and L9: Small employers and own account workers,175,108,67
E01003237,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,39,82
E01003237,L10 and L11: Lower supervisory and technical occupations,49,80,-31
E01003237,L12: Semi-routine occupations,154,187,-33
E01003237,L13: Routine occupations,179,128,51
E01003237,L14.1 and L14.2: Never worked and long-term unemployed,159,89,70
E01003237,L15: Full-time students,128,106,22
E01003237,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,181,41
E01003237,L7: Intermediate occupations,124,122,2
E01003237,L8 and L9: Small employers and own account workers,146,70,76
E01003238,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,45,47
E01003238,L10 and L11: Lower supervisory and technical occupations,70,72,-2
E01003238,L12: Semi-routine occupations,132,177,-45
E01003238,L13: Routine occupations,130,97,33
E01003238,L14.1 and L14.2: Never worked and long-term unemployed,152,104,48
E01003238,L15: Full-time students,103,86,17
E01003238,"L4, L5 and L6: Lower managerial, administrative and professional occupations",167,158,9
E01003238,L7: Intermediate occupations,131,143,-12
E01003238,L8 and L9: Small employers and own account workers,123,77,46
E01003239,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,39,47
E01003239,L10 and L11: Lower supervisory and technical occupations,70,63,7
E01003239,L12: Semi-routine occupations,156,171,-15
E01003239,L13: Routine occupations,158,109,49
E01003239,L14.1 and L14.2: Never worked and long-term unemployed,161,89,72
E01003239,L15: Full-time students,116,109,7
E01003239,"L4, L5 and L6: Lower managerial, administrative and professional occupations",179,160,19
E01003239,L7: Intermediate occupations,122,151,-29
E01003239,L8 and L9: Small employers and own account workers,142,73,69
E01003240,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,57,43
E01003240,L10 and L11: Lower supervisory and technical occupations,83,70,13
E01003240,L12: Semi-routine occupations,190,217,-27
E01003240,L13: Routine occupations,192,154,38
E01003240,L14.1 and L14.2: Never worked and long-term unemployed,241,121,120
E01003240,L15: Full-time students,169,104,65
E01003240,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,208,18
E01003240,L7: Intermediate occupations,150,197,-47
E01003240,L8 and L9: Small employers and own account workers,193,102,91
E01003241,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,73,38
E01003241,L10 and L11: Lower supervisory and technical occupations,56,55,1
E01003241,L12: Semi-routine occupations,167,157,10
E01003241,L13: Routine occupations,153,117,36
E01003241,L14.1 and L14.2: Never worked and long-term unemployed,166,131,35
E01003241,L15: Full-time students,107,103,4
E01003241,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,199,87
E01003241,L7: Intermediate occupations,165,151,14
E01003241,L8 and L9: Small employers and own account workers,143,130,13
E01003243,"L1, L2 and L3: Higher managerial, administrative and professional occupations",88,53,35
E01003243,L10 and L11: Lower supervisory and technical occupations,60,54,6
E01003243,L12: Semi-routine occupations,155,141,14
E01003243,L13: Routine occupations,161,103,58
E01003243,L14.1 and L14.2: Never worked and long-term unemployed,146,102,44
