lsoa21cd,category,count_21,count_11,change
E01003243,L15: Full-time students,102,102,0
E01003243,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,151,46
E01003243,L7: Intermediate occupations,139,130,9
E01003243,L8 and L9: Small employers and own account workers,146,100,46
E01003244,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,64,83
E01003244,L10 and L11: Lower supervisory and technical occupations,86,92,-6
E01003244,L12: Semi-routine occupations,171,164,7
E01003244,L13: Routine occupations,195,116,79
E01003244,L14.1 and L14.2: Never worked and long-term unemployed,169,141,28
E01003244,L15: Full-time students,175,155,20
E01003244,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,167,89
E01003244,L7: Intermediate occupations,133,103,30
E01003244,L8 and L9: Small employers and own account workers,126,73,53
E01003245,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,67,75
E01003245,L10 and L11: Lower supervisory and technical occupations,47,63,-16
E01003245,L12: Semi-routine occupations,215,160,55
E01003245,L13: Routine occupations,142,104,38
E01003245,L14.1 and L14.2: Never worked and long-term unemployed,258,127,131
E01003245,L15: Full-time students,275,173,102
E01003245,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,172,74
E01003245,L7: Intermediate occupations,115,113,2
E01003245,L8 and L9: Small employers and own account workers,122,65,57
E01003246,"L1, L2 and L3: Higher managerial, administrative and professional occupations",395,76,319
E01003246,L10 and L11: Lower supervisory and technical occupations,59,83,-24
E01003246,L12: Semi-routine occupations,200,166,34
E01003246,L13: Routine occupations,185,111,74
E01003246,L14.1 and L14.2: Never worked and long-term unemployed,169,122,47
E01003246,L15: Full-time students,184,188,-4
E01003246,"L4, L5 and L6: Lower managerial, administrative and professional occupations",491,162,329
E01003246,L7: Intermediate occupations,173,105,68
E01003246,L8 and L9: Small employers and own account workers,133,75,58
E01003247,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,191,152
E01003247,L10 and L11: Lower supervisory and technical occupations,120,103,17
E01003247,L12: Semi-routine occupations,160,130,30
E01003247,L13: Routine occupations,152,141,11
E01003247,L14.1 and L14.2: Never worked and long-term unemployed,159,92,67
E01003247,L15: Full-time students,187,205,-18
E01003247,"L4, L5 and L6: Lower managerial, administrative and professional occupations",444,363,81
E01003247,L7: Intermediate occupations,148,146,2
E01003247,L8 and L9: Small employers and own account workers,162,105,57
E01003248,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,105,28
E01003248,L10 and L11: Lower supervisory and technical occupations,89,87,2
E01003248,L12: Semi-routine occupations,158,161,-3
E01003248,L13: Routine occupations,166,108,58
E01003248,L14.1 and L14.2: Never worked and long-term unemployed,155,147,8
E01003248,L15: Full-time students,139,151,-12
E01003248,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,212,14
E01003248,L7: Intermediate occupations,131,121,10
E01003248,L8 and L9: Small employers and own account workers,117,87,30
E01003249,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,199,73
E01003249,L10 and L11: Lower supervisory and technical occupations,84,98,-14
E01003249,L12: Semi-routine occupations,175,153,22
E01003249,L13: Routine occupations,143,127,16
E01003249,L14.1 and L14.2: Never worked and long-term unemployed,199,158,41
E01003249,L15: Full-time students,183,211,-28
E01003249,"L4, L5 and L6: Lower managerial, administrative and professional occupations",371,338,33
E01003249,L7: Intermediate occupations,192,183,9
E01003249,L8 and L9: Small employers and own account workers,131,84,47
E01003251,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,65,36
E01003251,L10 and L11: Lower supervisory and technical occupations,85,118,-33
E01003251,L12: Semi-routine occupations,170,222,-52
E01003251,L13: Routine occupations,192,153,39
E01003251,L14.1 and L14.2: Never worked and long-term unemployed,152,208,-56
E01003251,L15: Full-time students,210,211,-1
E01003251,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,199,20
E01003251,L7: Intermediate occupations,115,114,1
E01003251,L8 and L9: Small employers and own account workers,85,99,-14
E01003252,"L1, L2 and L3: Higher managerial, administrative and professional occupations",58,33,25
E01003252,L10 and L11: Lower supervisory and technical occupations,68,74,-6
E01003252,L12: Semi-routine occupations,190,178,12
E01003252,L13: Routine occupations,172,116,56
E01003252,L14.1 and L14.2: Never worked and long-term unemployed,187,189,-2
E01003252,L15: Full-time students,161,161,0
E01003252,"L4, L5 and L6: Lower managerial, administrative and professional occupations",153,114,39
E01003252,L7: Intermediate occupations,99,104,-5
E01003252,L8 and L9: Small employers and own account workers,103,69,34
E01003253,"L1, L2 and L3: Higher managerial, administrative and professional occupations",169,104,65
E01003253,L10 and L11: Lower supervisory and technical occupations,49,57,-8
E01003253,L12: Semi-routine occupations,130,139,-9
E01003253,L13: Routine occupations,131,126,5
E01003253,L14.1 and L14.2: Never worked and long-term unemployed,135,138,-3
E01003253,L15: Full-time students,141,149,-8
E01003253,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,189,60
E01003253,L7: Intermediate occupations,89,113,-24
E01003253,L8 and L9: Small employers and own account workers,104,94,10
E01003254,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,210,93
E01003254,L10 and L11: Lower supervisory and technical occupations,35,35,0
E01003254,L12: Semi-routine occupations,54,66,-12
E01003254,L13: Routine occupations,46,40,6
E01003254,L14.1 and L14.2: Never worked and long-term unemployed,62,44,18
E01003254,L15: Full-time students,68,72,-4
E01003254,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,393,-40
E01003254,L7: Intermediate occupations,83,107,-24
E01003254,L8 and L9: Small employers and own account workers,134,123,11
E01003255,"L1, L2 and L3: Higher managerial, administrative and professional occupations",387,251,136
E01003255,L10 and L11: Lower supervisory and technical occupations,57,69,-12
E01003255,L12: Semi-routine occupations,95,121,-26
E01003255,L13: Routine occupations,101,76,25
E01003255,L14.1 and L14.2: Never worked and long-term unemployed,75,87,-12
E01003255,L15: Full-time students,121,89,32
E01003255,"L4, L5 and L6: Lower managerial, administrative and professional occupations",565,555,10
E01003255,L7: Intermediate occupations,138,179,-41
E01003255,L8 and L9: Small employers and own account workers,164,142,22
E01003256,"L1, L2 and L3: Higher managerial, administrative and professional occupations",297,181,116
E01003256,L10 and L11: Lower supervisory and technical occupations,40,78,-38
E01003256,L12: Semi-routine occupations,147,155,-8
E01003256,L13: Routine occupations,142,117,25
E01003256,L14.1 and L14.2: Never worked and long-term unemployed,155,153,2
E01003256,L15: Full-time students,102,199,-97
E01003256,"L4, L5 and L6: Lower managerial, administrative and professional occupations",442,355,87
E01003256,L7: Intermediate occupations,170,185,-15
E01003256,L8 and L9: Small employers and own account workers,178,132,46
E01003257,"L1, L2 and L3: Higher managerial, administrative and professional occupations",277,150,127
E01003257,L10 and L11: Lower supervisory and technical occupations,49,57,-8
E01003257,L12: Semi-routine occupations,101,129,-28
E01003257,L13: Routine occupations,90,77,13
E01003257,L14.1 and L14.2: Never worked and long-term unemployed,89,84,5
E01003257,L15: Full-time students,87,96,-9
E01003257,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,295,50
E01003257,L7: Intermediate occupations,102,136,-34
E01003257,L8 and L9: Small employers and own account workers,127,128,-1
E01003258,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,65,63
E01003258,L10 and L11: Lower supervisory and technical occupations,54,71,-17
E01003258,L12: Semi-routine occupations,138,130,8
E01003258,L13: Routine occupations,136,98,38
E01003258,L14.1 and L14.2: Never worked and long-term unemployed,152,118,34
E01003258,L15: Full-time students,147,144,3
E01003258,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,197,17
E01003258,L7: Intermediate occupations,127,102,25
E01003258,L8 and L9: Small employers and own account workers,100,76,24
E01003259,"L1, L2 and L3: Higher managerial, administrative and professional occupations",301,200,101
E01003259,L10 and L11: Lower supervisory and technical occupations,55,57,-2
E01003259,L12: Semi-routine occupations,71,116,-45
E01003259,L13: Routine occupations,112,80,32
E01003259,L14.1 and L14.2: Never worked and long-term unemployed,93,67,26
E01003259,L15: Full-time students,81,108,-27
E01003259,"L4, L5 and L6: Lower managerial, administrative and professional occupations",385,378,7
E01003259,L7: Intermediate occupations,135,158,-23
E01003259,L8 and L9: Small employers and own account workers,136,93,43
E01003260,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,193,110
E01003260,L10 and L11: Lower supervisory and technical occupations,40,63,-23
E01003260,L12: Semi-routine occupations,92,97,-5
E01003260,L13: Routine occupations,90,62,28
E01003260,L14.1 and L14.2: Never worked and long-term unemployed,81,71,10
E01003260,L15: Full-time students,94,116,-22
E01003260,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,359,-10
E01003260,L7: Intermediate occupations,109,154,-45
E01003260,L8 and L9: Small employers and own account workers,160,131,29
E01003261,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,183,104
E01003261,L10 and L11: Lower supervisory and technical occupations,41,52,-11
E01003261,L12: Semi-routine occupations,80,81,-1
E01003261,L13: Routine occupations,62,44,18
E01003261,L14.1 and L14.2: Never worked and long-term unemployed,71,59,12
E01003261,L15: Full-time students,77,97,-20
E01003261,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,344,-1
E01003261,L7: Intermediate occupations,151,154,-3
E01003261,L8 and L9: Small employers and own account workers,125,101,24
E01003262,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,171,108
E01003262,L10 and L11: Lower supervisory and technical occupations,48,55,-7
E01003262,L12: Semi-routine occupations,95,89,6
E01003262,L13: Routine occupations,68,61,7
E01003262,L14.1 and L14.2: Never worked and long-term unemployed,80,52,28
E01003262,L15: Full-time students,64,78,-14
E01003262,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,307,77
E01003262,L7: Intermediate occupations,92,114,-22
E01003262,L8 and L9: Small employers and own account workers,122,78,44
E01003263,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,117,55
E01003263,L10 and L11: Lower supervisory and technical occupations,55,68,-13
E01003263,L12: Semi-routine occupations,153,146,7
E01003263,L13: Routine occupations,173,103,70
E01003263,L14.1 and L14.2: Never worked and long-term unemployed,149,103,46
E01003263,L15: Full-time students,109,79,30
E01003263,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,225,59
E01003263,L7: Intermediate occupations,162,162,0
E01003263,L8 and L9: Small employers and own account workers,156,135,21
E01003264,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,97,98
E01003264,L10 and L11: Lower supervisory and technical occupations,55,74,-19
E01003264,L12: Semi-routine occupations,141,132,9
E01003264,L13: Routine occupations,164,94,70
E01003264,L14.1 and L14.2: Never worked and long-term unemployed,153,82,71
E01003264,L15: Full-time students,71,103,-32
E01003264,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,279,11
E01003264,L7: Intermediate occupations,149,158,-9
E01003264,L8 and L9: Small employers and own account workers,144,121,23
E01003265,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,82,58
E01003265,L10 and L11: Lower supervisory and technical occupations,64,80,-16
E01003265,L12: Semi-routine occupations,170,147,23
E01003265,L13: Routine occupations,126,99,27
E01003265,L14.1 and L14.2: Never worked and long-term unemployed,141,117,24
E01003265,L15: Full-time students,92,114,-22
E01003265,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,239,19
E01003265,L7: Intermediate occupations,132,136,-4
E01003265,L8 and L9: Small employers and own account workers,150,104,46
E01003266,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,66,31
E01003266,L10 and L11: Lower supervisory and technical occupations,87,115,-28
E01003266,L12: Semi-routine occupations,201,239,-38
E01003266,L13: Routine occupations,172,149,23
E01003266,L14.1 and L14.2: Never worked and long-term unemployed,203,138,65
E01003266,L15: Full-time students,107,142,-35
E01003266,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,248,-19
E01003266,L7: Intermediate occupations,150,171,-21
E01003266,L8 and L9: Small employers and own account workers,132,138,-6
E01003267,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,42,65
E01003267,L10 and L11: Lower supervisory and technical occupations,57,76,-19
E01003267,L12: Semi-routine occupations,169,130,39
E01003267,L13: Routine occupations,164,113,51
E01003267,L14.1 and L14.2: Never worked and long-term unemployed,196,100,96
E01003267,L15: Full-time students,137,95,42
E01003267,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,126,111
E01003267,L7: Intermediate occupations,161,138,23
E01003267,L8 and L9: Small employers and own account workers,166,80,86
E01003268,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,125,122
E01003268,L10 and L11: Lower supervisory and technical occupations,50,73,-23
E01003268,L12: Semi-routine occupations,127,116,11
E01003268,L13: Routine occupations,124,76,48
E01003268,L14.1 and L14.2: Never worked and long-term unemployed,127,87,40
E01003268,L15: Full-time students,98,134,-36
E01003268,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,341,25
E01003268,L7: Intermediate occupations,171,193,-22
E01003268,L8 and L9: Small employers and own account workers,144,126,18
E01003269,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,137,41
E01003269,L10 and L11: Lower supervisory and technical occupations,71,62,9
E01003269,L12: Semi-routine occupations,146,143,3
E01003269,L13: Routine occupations,102,92,10
E01003269,L14.1 and L14.2: Never worked and long-term unemployed,109,83,26
E01003269,L15: Full-time students,84,107,-23
E01003269,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,295,-10
E01003269,L7: Intermediate occupations,138,135,3
E01003269,L8 and L9: Small employers and own account workers,168,114,54
E01003270,"L1, L2 and L3: Higher managerial, administrative and professional occupations",229,157,72
E01003270,L10 and L11: Lower supervisory and technical occupations,60,70,-10
E01003270,L12: Semi-routine occupations,122,138,-16
E01003270,L13: Routine occupations,77,70,7
E01003270,L14.1 and L14.2: Never worked and long-term unemployed,88,58,30
E01003270,L15: Full-time students,103,99,4
E01003270,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,343,12
E01003270,L7: Intermediate occupations,166,201,-35
E01003270,L8 and L9: Small employers and own account workers,170,128,42
E01003271,"L1, L2 and L3: Higher managerial, administrative and professional occupations",260,163,97
E01003271,L10 and L11: Lower supervisory and technical occupations,59,61,-2
E01003271,L12: Semi-routine occupations,99,138,-39
E01003271,L13: Routine occupations,106,74,32
E01003271,L14.1 and L14.2: Never worked and long-term unemployed,74,39,35
E01003271,L15: Full-time students,82,76,6
E01003271,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,343,-15
E01003271,L7: Intermediate occupations,142,218,-76
E01003271,L8 and L9: Small employers and own account workers,172,153,19
E01003272,"L1, L2 and L3: Higher managerial, administrative and professional occupations",370,202,168
E01003272,L10 and L11: Lower supervisory and technical occupations,52,84,-32
E01003272,L12: Semi-routine occupations,98,146,-48
E01003272,L13: Routine occupations,107,89,18
E01003272,L14.1 and L14.2: Never worked and long-term unemployed,108,67,41
E01003272,L15: Full-time students,147,300,-153
E01003272,"L4, L5 and L6: Lower managerial, administrative and professional occupations",484,433,51
E01003272,L7: Intermediate occupations,135,140,-5
E01003272,L8 and L9: Small employers and own account workers,147,131,16
E01003273,"L1, L2 and L3: Higher managerial, administrative and professional occupations",260,163,97
E01003273,L10 and L11: Lower supervisory and technical occupations,53,47,6
E01003273,L12: Semi-routine occupations,82,145,-63
E01003273,L13: Routine occupations,73,73,0
E01003273,L14.1 and L14.2: Never worked and long-term unemployed,99,129,-30
E01003273,L15: Full-time students,110,560,-450
E01003273,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,301,43
E01003273,L7: Intermediate occupations,114,120,-6
E01003273,L8 and L9: Small employers and own account workers,103,96,7
E01003274,"L1, L2 and L3: Higher managerial, administrative and professional occupations",277,179,98
E01003274,L10 and L11: Lower supervisory and technical occupations,48,57,-9
E01003274,L12: Semi-routine occupations,101,126,-25
E01003274,L13: Routine occupations,83,79,4
E01003274,L14.1 and L14.2: Never worked and long-term unemployed,85,84,1
E01003274,L15: Full-time students,102,129,-27
E01003274,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,415,-45
E01003274,L7: Intermediate occupations,100,153,-53
E01003274,L8 and L9: Small employers and own account workers,117,111,6
E01003275,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,93,84
E01003275,L10 and L11: Lower supervisory and technical occupations,71,62,9
E01003275,L12: Semi-routine occupations,150,138,12
E01003275,L13: Routine occupations,125,101,24
E01003275,L14.1 and L14.2: Never worked and long-term unemployed,171,116,55
E01003275,L15: Full-time students,91,162,-71
E01003275,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,271,21
E01003275,L7: Intermediate occupations,139,145,-6
E01003275,L8 and L9: Small employers and own account workers,154,108,46
E01003276,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,191,136
E01003276,L10 and L11: Lower supervisory and technical occupations,47,53,-6
E01003276,L12: Semi-routine occupations,106,143,-37
E01003276,L13: Routine occupations,85,84,1
E01003276,L14.1 and L14.2: Never worked and long-term unemployed,117,73,44
E01003276,L15: Full-time students,127,153,-26
E01003276,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,357,27
E01003276,L7: Intermediate occupations,144,191,-47
E01003276,L8 and L9: Small employers and own account workers,124,130,-6
E01003277,"L1, L2 and L3: Higher managerial, administrative and professional occupations",332,211,121
E01003277,L10 and L11: Lower supervisory and technical occupations,46,54,-8
E01003277,L12: Semi-routine occupations,103,121,-18
E01003277,L13: Routine occupations,87,57,30
E01003277,L14.1 and L14.2: Never worked and long-term unemployed,80,85,-5
E01003277,L15: Full-time students,105,141,-36
E01003277,"L4, L5 and L6: Lower managerial, administrative and professional occupations",422,454,-32
E01003277,L7: Intermediate occupations,101,133,-32
E01003277,L8 and L9: Small employers and own account workers,165,120,45
E01003278,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,186,127
E01003278,L10 and L11: Lower supervisory and technical occupations,54,121,-67
E01003278,L12: Semi-routine occupations,165,150,15
E01003278,L13: Routine occupations,161,118,43
E01003278,L14.1 and L14.2: Never worked and long-term unemployed,173,77,96
E01003278,L15: Full-time students,182,222,-40
E01003278,"L4, L5 and L6: Lower managerial, administrative and professional occupations",407,387,20
E01003278,L7: Intermediate occupations,126,178,-52
E01003278,L8 and L9: Small employers and own account workers,154,87,67
E01003279,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,178,115
E01003279,L10 and L11: Lower supervisory and technical occupations,39,60,-21
E01003279,L12: Semi-routine occupations,90,119,-29
E01003279,L13: Routine occupations,88,54,34
E01003279,L14.1 and L14.2: Never worked and long-term unemployed,67,55,12
E01003279,L15: Full-time students,91,148,-57
E01003279,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,399,-47
E01003279,L7: Intermediate occupations,93,142,-49
E01003279,L8 and L9: Small employers and own account workers,123,102,21
E01003280,"L1, L2 and L3: Higher managerial, administrative and professional occupations",179,107,72
E01003280,L10 and L11: Lower supervisory and technical occupations,53,54,-1
E01003280,L12: Semi-routine occupations,107,148,-41
E01003280,L13: Routine occupations,113,83,30
E01003280,L14.1 and L14.2: Never worked and long-term unemployed,141,95,46
E01003280,L15: Full-time students,158,122,36
E01003280,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,247,2
E01003280,L7: Intermediate occupations,122,176,-54
E01003280,L8 and L9: Small employers and own account workers,133,118,15
E01003281,"L1, L2 and L3: Higher managerial, administrative and professional occupations",274,171,103
E01003281,L10 and L11: Lower supervisory and technical occupations,50,48,2
E01003281,L12: Semi-routine occupations,73,92,-19
E01003281,L13: Routine occupations,75,63,12
E01003281,L14.1 and L14.2: Never worked and long-term unemployed,72,61,11
E01003281,L15: Full-time students,78,91,-13
E01003281,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,327,-1
E01003281,L7: Intermediate occupations,112,156,-44
E01003281,L8 and L9: Small employers and own account workers,101,106,-5
E01003282,"L1, L2 and L3: Higher managerial, administrative and professional occupations",385,262,123
E01003282,L10 and L11: Lower supervisory and technical occupations,101,113,-12
E01003282,L12: Semi-routine occupations,170,174,-4
E01003282,L13: Routine occupations,184,114,70
E01003282,L14.1 and L14.2: Never worked and long-term unemployed,174,120,54
E01003282,L15: Full-time students,141,163,-22
E01003282,"L4, L5 and L6: Lower managerial, administrative and professional occupations",523,666,-143
E01003282,L7: Intermediate occupations,161,208,-47
E01003282,L8 and L9: Small employers and own account workers,218,161,57
E01003283,"L1, L2 and L3: Higher managerial, administrative and professional occupations",474,332,142
E01003283,L10 and L11: Lower supervisory and technical occupations,46,62,-16
E01003283,L12: Semi-routine occupations,91,112,-21
E01003283,L13: Routine occupations,82,62,20
E01003283,L14.1 and L14.2: Never worked and long-term unemployed,85,58,27
E01003283,L15: Full-time students,95,115,-20
E01003283,"L4, L5 and L6: Lower managerial, administrative and professional occupations",498,549,-51
E01003283,L7: Intermediate occupations,121,141,-20
E01003283,L8 and L9: Small employers and own account workers,163,130,33
E01003284,"L1, L2 and L3: Higher managerial, administrative and professional occupations",378,215,163
E01003284,L10 and L11: Lower supervisory and technical occupations,55,75,-20
E01003284,L12: Semi-routine occupations,118,120,-2
E01003284,L13: Routine occupations,90,70,20
E01003284,L14.1 and L14.2: Never worked and long-term unemployed,122,76,46
E01003284,L15: Full-time students,93,117,-24
E01003284,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,423,-39
E01003284,L7: Intermediate occupations,140,158,-18
E01003284,L8 and L9: Small employers and own account workers,106,96,10
E01003285,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,222,53
E01003285,L10 and L11: Lower supervisory and technical occupations,59,58,1
E01003285,L12: Semi-routine occupations,92,106,-14
E01003285,L13: Routine occupations,106,60,46
E01003285,L14.1 and L14.2: Never worked and long-term unemployed,95,60,35
E01003285,L15: Full-time students,102,106,-4
E01003285,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,341,24
E01003285,L7: Intermediate occupations,154,192,-38
E01003285,L8 and L9: Small employers and own account workers,139,104,35
E01003286,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,106,32
E01003286,L10 and L11: Lower supervisory and technical occupations,68,53,15
E01003286,L12: Semi-routine occupations,156,183,-27
E01003286,L13: Routine occupations,123,102,21
E01003286,L14.1 and L14.2: Never worked and long-term unemployed,151,115,36
E01003286,L15: Full-time students,135,92,43
E01003286,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,251,51
E01003286,L7: Intermediate occupations,159,151,8
E01003286,L8 and L9: Small employers and own account workers,144,81,63
E01003287,"L1, L2 and L3: Higher managerial, administrative and professional occupations",459,306,153
E01003287,L10 and L11: Lower supervisory and technical occupations,39,47,-8
E01003287,L12: Semi-routine occupations,72,90,-18
E01003287,L13: Routine occupations,67,57,10
E01003287,L14.1 and L14.2: Never worked and long-term unemployed,82,66,16
E01003287,L15: Full-time students,78,114,-36
E01003287,"L4, L5 and L6: Lower managerial, administrative and professional occupations",434,491,-57
E01003287,L7: Intermediate occupations,115,162,-47
E01003287,L8 and L9: Small employers and own account workers,149,126,23
E01003288,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,112,127
E01003288,L10 and L11: Lower supervisory and technical occupations,93,87,6
E01003288,L12: Semi-routine occupations,191,194,-3
E01003288,L13: Routine occupations,211,126,85
E01003288,L14.1 and L14.2: Never worked and long-term unemployed,188,127,61
E01003288,L15: Full-time students,146,158,-12
E01003288,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,269,107
E01003288,L7: Intermediate occupations,188,163,25
E01003288,L8 and L9: Small employers and own account workers,158,95,63
E01003290,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,129,98
E01003290,L10 and L11: Lower supervisory and technical occupations,87,71,16
E01003290,L12: Semi-routine occupations,152,147,5
E01003290,L13: Routine occupations,209,133,76
E01003290,L14.1 and L14.2: Never worked and long-term unemployed,157,152,5
E01003290,L15: Full-time students,116,166,-50
E01003290,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,352,15
E01003290,L7: Intermediate occupations,124,136,-12
E01003290,L8 and L9: Small employers and own account workers,150,100,50
E01003291,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,79,40
E01003291,L10 and L11: Lower supervisory and technical occupations,59,79,-20
E01003291,L12: Semi-routine occupations,124,157,-33
E01003291,L13: Routine occupations,146,131,15
E01003291,L14.1 and L14.2: Never worked and long-term unemployed,184,156,28
E01003291,L15: Full-time students,125,107,18
E01003291,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,194,57
E01003291,L7: Intermediate occupations,108,99,9
E01003291,L8 and L9: Small employers and own account workers,113,67,46
E01003292,"L1, L2 and L3: Higher managerial, administrative and professional occupations",302,202,100
E01003292,L10 and L11: Lower supervisory and technical occupations,56,60,-4
E01003292,L12: Semi-routine occupations,104,127,-23
E01003292,L13: Routine occupations,164,86,78
E01003292,L14.1 and L14.2: Never worked and long-term unemployed,126,96,30
E01003292,L15: Full-time students,92,193,-101
E01003292,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,437,-87
E01003292,L7: Intermediate occupations,107,164,-57
E01003292,L8 and L9: Small employers and own account workers,148,134,14
E01003293,"L1, L2 and L3: Higher managerial, administrative and professional occupations",207,133,74
E01003293,L10 and L11: Lower supervisory and technical occupations,43,54,-11
E01003293,L12: Semi-routine occupations,133,148,-15
E01003293,L13: Routine occupations,112,89,23
E01003293,L14.1 and L14.2: Never worked and long-term unemployed,113,107,6
E01003293,L15: Full-time students,88,130,-42
E01003293,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,296,14
E01003293,L7: Intermediate occupations,120,128,-8
E01003293,L8 and L9: Small employers and own account workers,129,82,47
E01003295,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,130,114
E01003295,L10 and L11: Lower supervisory and technical occupations,65,49,16
E01003295,L12: Semi-routine occupations,123,116,7
E01003295,L13: Routine occupations,103,77,26
E01003295,L14.1 and L14.2: Never worked and long-term unemployed,185,93,92
E01003295,L15: Full-time students,79,156,-77
E01003295,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,219,138
E01003295,L7: Intermediate occupations,121,92,29
E01003295,L8 and L9: Small employers and own account workers,150,94,56
E01003297,"L1, L2 and L3: Higher managerial, administrative and professional occupations",183,105,78
E01003297,L10 and L11: Lower supervisory and technical occupations,96,99,-3
E01003297,L12: Semi-routine occupations,180,180,0
E01003297,L13: Routine occupations,178,101,77
