lsoa21cd,category,count_21,count_11,change
E01003297,L14.1 and L14.2: Never worked and long-term unemployed,171,105,66
E01003297,L15: Full-time students,128,139,-11
E01003297,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,240,14
E01003297,L7: Intermediate occupations,95,130,-35
E01003297,L8 and L9: Small employers and own account workers,114,71,43
E01003298,"L1, L2 and L3: Higher managerial, administrative and professional occupations",94,72,22
E01003298,L10 and L11: Lower supervisory and technical occupations,49,54,-5
E01003298,L12: Semi-routine occupations,127,134,-7
E01003298,L13: Routine occupations,107,81,26
E01003298,L14.1 and L14.2: Never worked and long-term unemployed,127,124,3
E01003298,L15: Full-time students,140,168,-28
E01003298,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,148,46
E01003298,L7: Intermediate occupations,114,114,0
E01003298,L8 and L9: Small employers and own account workers,82,55,27
E01003299,"L1, L2 and L3: Higher managerial, administrative and professional occupations",216,99,117
E01003299,L10 and L11: Lower supervisory and technical occupations,55,44,11
E01003299,L12: Semi-routine occupations,125,132,-7
E01003299,L13: Routine occupations,200,141,59
E01003299,L14.1 and L14.2: Never worked and long-term unemployed,148,138,10
E01003299,L15: Full-time students,218,221,-3
E01003299,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,249,48
E01003299,L7: Intermediate occupations,124,120,4
E01003299,L8 and L9: Small employers and own account workers,141,94,47
E01003300,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,53,57
E01003300,L10 and L11: Lower supervisory and technical occupations,51,60,-9
E01003300,L12: Semi-routine occupations,125,164,-39
E01003300,L13: Routine occupations,162,109,53
E01003300,L14.1 and L14.2: Never worked and long-term unemployed,172,151,21
E01003300,L15: Full-time students,138,141,-3
E01003300,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,166,42
E01003300,L7: Intermediate occupations,93,95,-2
E01003300,L8 and L9: Small employers and own account workers,130,73,57
E01003301,"L1, L2 and L3: Higher managerial, administrative and professional occupations",334,171,163
E01003301,L10 and L11: Lower supervisory and technical occupations,117,99,18
E01003301,L12: Semi-routine occupations,170,162,8
E01003301,L13: Routine occupations,200,139,61
E01003301,L14.1 and L14.2: Never worked and long-term unemployed,200,102,98
E01003301,L15: Full-time students,384,471,-87
E01003301,"L4, L5 and L6: Lower managerial, administrative and professional occupations",495,307,188
E01003301,L7: Intermediate occupations,158,184,-26
E01003301,L8 and L9: Small employers and own account workers,162,132,30
E01003302,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,73,86
E01003302,L10 and L11: Lower supervisory and technical occupations,82,86,-4
E01003302,L12: Semi-routine occupations,183,183,0
E01003302,L13: Routine occupations,198,109,89
E01003302,L14.1 and L14.2: Never worked and long-term unemployed,186,128,58
E01003302,L15: Full-time students,167,146,21
E01003302,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,206,62
E01003302,L7: Intermediate occupations,137,130,7
E01003302,L8 and L9: Small employers and own account workers,112,90,22
E01003303,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,67,80
E01003303,L10 and L11: Lower supervisory and technical occupations,73,84,-11
E01003303,L12: Semi-routine occupations,141,149,-8
E01003303,L13: Routine occupations,176,130,46
E01003303,L14.1 and L14.2: Never worked and long-term unemployed,131,132,-1
E01003303,L15: Full-time students,259,318,-59
E01003303,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,168,103
E01003303,L7: Intermediate occupations,131,97,34
E01003303,L8 and L9: Small employers and own account workers,139,82,57
E01003304,"L1, L2 and L3: Higher managerial, administrative and professional occupations",312,112,200
E01003304,L10 and L11: Lower supervisory and technical occupations,88,117,-29
E01003304,L12: Semi-routine occupations,152,194,-42
E01003304,L13: Routine occupations,181,140,41
E01003304,L14.1 and L14.2: Never worked and long-term unemployed,183,162,21
E01003304,L15: Full-time students,189,243,-54
E01003304,"L4, L5 and L6: Lower managerial, administrative and professional occupations",481,323,158
E01003304,L7: Intermediate occupations,169,143,26
E01003304,L8 and L9: Small employers and own account workers,166,100,66
E01003305,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,78,155
E01003305,L10 and L11: Lower supervisory and technical occupations,51,54,-3
E01003305,L12: Semi-routine occupations,175,127,48
E01003305,L13: Routine occupations,170,101,69
E01003305,L14.1 and L14.2: Never worked and long-term unemployed,173,91,82
E01003305,L15: Full-time students,311,168,143
E01003305,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,186,179
E01003305,L7: Intermediate occupations,137,124,13
E01003305,L8 and L9: Small employers and own account workers,141,60,81
E01003307,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,148,122
E01003307,L10 and L11: Lower supervisory and technical occupations,51,61,-10
E01003307,L12: Semi-routine occupations,111,133,-22
E01003307,L13: Routine occupations,91,67,24
E01003307,L14.1 and L14.2: Never worked and long-term unemployed,93,64,29
E01003307,L15: Full-time students,81,85,-4
E01003307,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,328,27
E01003307,L7: Intermediate occupations,114,140,-26
E01003307,L8 and L9: Small employers and own account workers,125,99,26
E01003308,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,193,90
E01003308,L10 and L11: Lower supervisory and technical occupations,64,68,-4
E01003308,L12: Semi-routine occupations,98,129,-31
E01003308,L13: Routine occupations,90,112,-22
E01003308,L14.1 and L14.2: Never worked and long-term unemployed,131,115,16
E01003308,L15: Full-time students,105,130,-25
E01003308,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,362,12
E01003308,L7: Intermediate occupations,145,151,-6
E01003308,L8 and L9: Small employers and own account workers,147,99,48
E01003309,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,92,105
E01003309,L10 and L11: Lower supervisory and technical occupations,55,62,-7
E01003309,L12: Semi-routine occupations,108,158,-50
E01003309,L13: Routine occupations,148,94,54
E01003309,L14.1 and L14.2: Never worked and long-term unemployed,151,100,51
E01003309,L15: Full-time students,97,119,-22
E01003309,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,204,48
E01003309,L7: Intermediate occupations,122,129,-7
E01003309,L8 and L9: Small employers and own account workers,123,101,22
E01003310,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,125,147
E01003310,L10 and L11: Lower supervisory and technical occupations,41,63,-22
E01003310,L12: Semi-routine occupations,88,125,-37
E01003310,L13: Routine occupations,95,83,12
E01003310,L14.1 and L14.2: Never worked and long-term unemployed,156,108,48
E01003310,L15: Full-time students,92,134,-42
E01003310,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,344,21
E01003310,L7: Intermediate occupations,120,144,-24
E01003310,L8 and L9: Small employers and own account workers,114,104,10
E01003311,"L1, L2 and L3: Higher managerial, administrative and professional occupations",259,167,92
E01003311,L10 and L11: Lower supervisory and technical occupations,47,57,-10
E01003311,L12: Semi-routine occupations,101,98,3
E01003311,L13: Routine occupations,64,71,-7
E01003311,L14.1 and L14.2: Never worked and long-term unemployed,102,58,44
E01003311,L15: Full-time students,69,98,-29
E01003311,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,343,-8
E01003311,L7: Intermediate occupations,128,146,-18
E01003311,L8 and L9: Small employers and own account workers,134,112,22
E01003312,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,167,148
E01003312,L10 and L11: Lower supervisory and technical occupations,46,61,-15
E01003312,L12: Semi-routine occupations,88,140,-52
E01003312,L13: Routine occupations,116,76,40
E01003312,L14.1 and L14.2: Never worked and long-term unemployed,80,81,-1
E01003312,L15: Full-time students,80,95,-15
E01003312,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,441,-63
E01003312,L7: Intermediate occupations,153,183,-30
E01003312,L8 and L9: Small employers and own account workers,141,100,41
E01003313,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,89,57
E01003313,L10 and L11: Lower supervisory and technical occupations,48,45,3
E01003313,L12: Semi-routine occupations,117,143,-26
E01003313,L13: Routine occupations,78,84,-6
E01003313,L14.1 and L14.2: Never worked and long-term unemployed,126,105,21
E01003313,L15: Full-time students,112,112,0
E01003313,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,258,16
E01003313,L7: Intermediate occupations,112,140,-28
E01003313,L8 and L9: Small employers and own account workers,164,92,72
E01003314,"L1, L2 and L3: Higher managerial, administrative and professional occupations",314,195,119
E01003314,L10 and L11: Lower supervisory and technical occupations,49,41,8
E01003314,L12: Semi-routine occupations,73,103,-30
E01003314,L13: Routine occupations,69,68,1
E01003314,L14.1 and L14.2: Never worked and long-term unemployed,60,67,-7
E01003314,L15: Full-time students,73,76,-3
E01003314,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,402,-39
E01003314,L7: Intermediate occupations,110,156,-46
E01003314,L8 and L9: Small employers and own account workers,124,116,8
E01003315,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,162,82
E01003315,L10 and L11: Lower supervisory and technical occupations,43,35,8
E01003315,L12: Semi-routine occupations,77,96,-19
E01003315,L13: Routine occupations,66,49,17
E01003315,L14.1 and L14.2: Never worked and long-term unemployed,69,74,-5
E01003315,L15: Full-time students,65,69,-4
E01003315,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,309,-2
E01003315,L7: Intermediate occupations,101,113,-12
E01003315,L8 and L9: Small employers and own account workers,113,97,16
E01003316,"L1, L2 and L3: Higher managerial, administrative and professional occupations",288,162,126
E01003316,L10 and L11: Lower supervisory and technical occupations,33,49,-16
E01003316,L12: Semi-routine occupations,79,93,-14
E01003316,L13: Routine occupations,74,59,15
E01003316,L14.1 and L14.2: Never worked and long-term unemployed,68,61,7
E01003316,L15: Full-time students,74,87,-13
E01003316,"L4, L5 and L6: Lower managerial, administrative and professional occupations",354,333,21
E01003316,L7: Intermediate occupations,108,157,-49
E01003316,L8 and L9: Small employers and own account workers,121,108,13
E01003318,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,91,86
E01003318,L10 and L11: Lower supervisory and technical occupations,86,74,12
E01003318,L12: Semi-routine occupations,181,163,18
E01003318,L13: Routine occupations,171,92,79
E01003318,L14.1 and L14.2: Never worked and long-term unemployed,293,181,112
E01003318,L15: Full-time students,180,151,29
E01003318,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,260,33
E01003318,L7: Intermediate occupations,129,116,13
E01003318,L8 and L9: Small employers and own account workers,171,135,36
E01003319,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,113,47
E01003319,L10 and L11: Lower supervisory and technical occupations,78,85,-7
E01003319,L12: Semi-routine occupations,206,193,13
E01003319,L13: Routine occupations,158,89,69
E01003319,L14.1 and L14.2: Never worked and long-term unemployed,174,116,58
E01003319,L15: Full-time students,127,166,-39
E01003319,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,237,31
E01003319,L7: Intermediate occupations,146,167,-21
E01003319,L8 and L9: Small employers and own account workers,133,119,14
E01003320,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,72,93
E01003320,L10 and L11: Lower supervisory and technical occupations,57,58,-1
E01003320,L12: Semi-routine occupations,158,144,14
E01003320,L13: Routine occupations,151,103,48
E01003320,L14.1 and L14.2: Never worked and long-term unemployed,112,121,-9
E01003320,L15: Full-time students,119,130,-11
E01003320,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,203,62
E01003320,L7: Intermediate occupations,137,164,-27
E01003320,L8 and L9: Small employers and own account workers,119,93,26
E01003321,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,116,112
E01003321,L10 and L11: Lower supervisory and technical occupations,67,111,-44
E01003321,L12: Semi-routine occupations,132,187,-55
E01003321,L13: Routine occupations,136,119,17
E01003321,L14.1 and L14.2: Never worked and long-term unemployed,135,123,12
E01003321,L15: Full-time students,79,133,-54
E01003321,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,324,41
E01003321,L7: Intermediate occupations,128,167,-39
E01003321,L8 and L9: Small employers and own account workers,152,175,-23
E01003322,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,103,84
E01003322,L10 and L11: Lower supervisory and technical occupations,61,53,8
E01003322,L12: Semi-routine occupations,114,121,-7
E01003322,L13: Routine occupations,135,88,47
E01003322,L14.1 and L14.2: Never worked and long-term unemployed,129,81,48
E01003322,L15: Full-time students,87,143,-56
E01003322,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,243,104
E01003322,L7: Intermediate occupations,129,134,-5
E01003322,L8 and L9: Small employers and own account workers,162,112,50
E01003323,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,105,89
E01003323,L10 and L11: Lower supervisory and technical occupations,62,66,-4
E01003323,L12: Semi-routine occupations,135,129,6
E01003323,L13: Routine occupations,130,79,51
E01003323,L14.1 and L14.2: Never worked and long-term unemployed,126,109,17
E01003323,L15: Full-time students,63,145,-82
E01003323,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,275,46
E01003323,L7: Intermediate occupations,100,140,-40
E01003323,L8 and L9: Small employers and own account workers,116,83,33
E01003324,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,67,54
E01003324,L10 and L11: Lower supervisory and technical occupations,62,64,-2
E01003324,L12: Semi-routine occupations,159,169,-10
E01003324,L13: Routine occupations,162,108,54
E01003324,L14.1 and L14.2: Never worked and long-term unemployed,182,128,54
E01003324,L15: Full-time students,95,125,-30
E01003324,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,209,1
E01003324,L7: Intermediate occupations,109,111,-2
E01003324,L8 and L9: Small employers and own account workers,184,115,69
E01003325,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,111,71
E01003325,L10 and L11: Lower supervisory and technical occupations,59,81,-22
E01003325,L12: Semi-routine occupations,199,141,58
E01003325,L13: Routine occupations,154,101,53
E01003325,L14.1 and L14.2: Never worked and long-term unemployed,116,139,-23
E01003325,L15: Full-time students,122,127,-5
E01003325,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,265,7
E01003325,L7: Intermediate occupations,156,150,6
E01003325,L8 and L9: Small employers and own account workers,155,110,45
E01003326,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,105,120
E01003326,L10 and L11: Lower supervisory and technical occupations,42,67,-25
E01003326,L12: Semi-routine occupations,122,127,-5
E01003326,L13: Routine occupations,119,78,41
E01003326,L14.1 and L14.2: Never worked and long-term unemployed,145,76,69
E01003326,L15: Full-time students,53,116,-63
E01003326,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,265,85
E01003326,L7: Intermediate occupations,157,151,6
E01003326,L8 and L9: Small employers and own account workers,161,70,91
E01003327,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,202,77
E01003327,L10 and L11: Lower supervisory and technical occupations,35,68,-33
E01003327,L12: Semi-routine occupations,104,123,-19
E01003327,L13: Routine occupations,83,77,6
E01003327,L14.1 and L14.2: Never worked and long-term unemployed,96,88,8
E01003327,L15: Full-time students,82,255,-173
E01003327,"L4, L5 and L6: Lower managerial, administrative and professional occupations",368,351,17
E01003327,L7: Intermediate occupations,126,131,-5
E01003327,L8 and L9: Small employers and own account workers,165,113,52
E01003328,"L1, L2 and L3: Higher managerial, administrative and professional occupations",296,188,108
E01003328,L10 and L11: Lower supervisory and technical occupations,52,66,-14
E01003328,L12: Semi-routine occupations,112,123,-11
E01003328,L13: Routine occupations,108,84,24
E01003328,L14.1 and L14.2: Never worked and long-term unemployed,154,103,51
E01003328,L15: Full-time students,83,86,-3
E01003328,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,375,2
E01003328,L7: Intermediate occupations,153,169,-16
E01003328,L8 and L9: Small employers and own account workers,151,117,34
E01003329,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,145,98
E01003329,L10 and L11: Lower supervisory and technical occupations,44,58,-14
E01003329,L12: Semi-routine occupations,105,114,-9
E01003329,L13: Routine occupations,93,66,27
E01003329,L14.1 and L14.2: Never worked and long-term unemployed,76,72,4
E01003329,L15: Full-time students,91,99,-8
E01003329,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,338,43
E01003329,L7: Intermediate occupations,139,179,-40
E01003329,L8 and L9: Small employers and own account workers,120,130,-10
E01003330,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,98,92
E01003330,L10 and L11: Lower supervisory and technical occupations,49,76,-27
E01003330,L12: Semi-routine occupations,124,134,-10
E01003330,L13: Routine occupations,124,96,28
E01003330,L14.1 and L14.2: Never worked and long-term unemployed,112,109,3
E01003330,L15: Full-time students,95,78,17
E01003330,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,192,33
E01003330,L7: Intermediate occupations,138,153,-15
E01003330,L8 and L9: Small employers and own account workers,132,85,47
E01003331,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,99,106
E01003331,L10 and L11: Lower supervisory and technical occupations,37,50,-13
E01003331,L12: Semi-routine occupations,123,133,-10
E01003331,L13: Routine occupations,123,81,42
E01003331,L14.1 and L14.2: Never worked and long-term unemployed,150,88,62
E01003331,L15: Full-time students,105,91,14
E01003331,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,227,43
E01003331,L7: Intermediate occupations,115,138,-23
E01003331,L8 and L9: Small employers and own account workers,111,90,21
E01003332,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,158,47
E01003332,L10 and L11: Lower supervisory and technical occupations,58,50,8
E01003332,L12: Semi-routine occupations,117,123,-6
E01003332,L13: Routine occupations,119,98,21
E01003332,L14.1 and L14.2: Never worked and long-term unemployed,118,87,31
E01003332,L15: Full-time students,99,93,6
E01003332,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,275,34
E01003332,L7: Intermediate occupations,133,139,-6
E01003332,L8 and L9: Small employers and own account workers,113,92,21
E01003333,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,106,86
E01003333,L10 and L11: Lower supervisory and technical occupations,54,50,4
E01003333,L12: Semi-routine occupations,132,140,-8
E01003333,L13: Routine occupations,113,66,47
E01003333,L14.1 and L14.2: Never worked and long-term unemployed,119,81,38
E01003333,L15: Full-time students,84,156,-72
E01003333,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,317,-4
E01003333,L7: Intermediate occupations,130,161,-31
E01003333,L8 and L9: Small employers and own account workers,106,96,10
E01003334,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,164,67
E01003334,L10 and L11: Lower supervisory and technical occupations,68,80,-12
E01003334,L12: Semi-routine occupations,129,166,-37
E01003334,L13: Routine occupations,134,89,45
E01003334,L14.1 and L14.2: Never worked and long-term unemployed,140,105,35
E01003334,L15: Full-time students,126,76,50
E01003334,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,296,40
E01003334,L7: Intermediate occupations,152,174,-22
E01003334,L8 and L9: Small employers and own account workers,143,104,39
E01003335,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,97,54
E01003335,L10 and L11: Lower supervisory and technical occupations,61,49,12
E01003335,L12: Semi-routine occupations,142,130,12
E01003335,L13: Routine occupations,105,84,21
E01003335,L14.1 and L14.2: Never worked and long-term unemployed,140,108,32
E01003335,L15: Full-time students,108,105,3
E01003335,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,244,-19
E01003335,L7: Intermediate occupations,129,113,16
E01003335,L8 and L9: Small employers and own account workers,121,82,39
E01003336,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,53,63
E01003336,L10 and L11: Lower supervisory and technical occupations,51,55,-4
E01003336,L12: Semi-routine occupations,147,140,7
E01003336,L13: Routine occupations,176,123,53
E01003336,L14.1 and L14.2: Never worked and long-term unemployed,156,113,43
E01003336,L15: Full-time students,114,139,-25
E01003336,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,154,47
E01003336,L7: Intermediate occupations,107,130,-23
E01003336,L8 and L9: Small employers and own account workers,117,57,60
E01003337,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,40,34
E01003337,L10 and L11: Lower supervisory and technical occupations,48,72,-24
E01003337,L12: Semi-routine occupations,135,184,-49
E01003337,L13: Routine occupations,142,98,44
E01003337,L14.1 and L14.2: Never worked and long-term unemployed,162,120,42
E01003337,L15: Full-time students,125,127,-2
E01003337,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,171,16
E01003337,L7: Intermediate occupations,131,154,-23
E01003337,L8 and L9: Small employers and own account workers,94,115,-21
E01003338,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,63,108
E01003338,L10 and L11: Lower supervisory and technical occupations,105,101,4
E01003338,L12: Semi-routine occupations,177,193,-16
E01003338,L13: Routine occupations,253,137,116
E01003338,L14.1 and L14.2: Never worked and long-term unemployed,221,193,28
E01003338,L15: Full-time students,177,199,-22
E01003338,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,215,79
E01003338,L7: Intermediate occupations,144,143,1
E01003338,L8 and L9: Small employers and own account workers,112,84,28
E01003339,"L1, L2 and L3: Higher managerial, administrative and professional occupations",223,151,72
E01003339,L10 and L11: Lower supervisory and technical occupations,57,82,-25
E01003339,L12: Semi-routine occupations,148,136,12
E01003339,L13: Routine occupations,157,100,57
E01003339,L14.1 and L14.2: Never worked and long-term unemployed,126,93,33
E01003339,L15: Full-time students,148,244,-96
E01003339,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,302,5
E01003339,L7: Intermediate occupations,97,117,-20
E01003339,L8 and L9: Small employers and own account workers,150,145,5
E01003340,"L1, L2 and L3: Higher managerial, administrative and professional occupations",347,184,163
E01003340,L10 and L11: Lower supervisory and technical occupations,54,54,0
E01003340,L12: Semi-routine occupations,140,112,28
E01003340,L13: Routine occupations,155,104,51
E01003340,L14.1 and L14.2: Never worked and long-term unemployed,104,84,20
E01003340,L15: Full-time students,232,323,-91
E01003340,"L4, L5 and L6: Lower managerial, administrative and professional occupations",487,463,24
E01003340,L7: Intermediate occupations,144,174,-30
E01003340,L8 and L9: Small employers and own account workers,182,121,61
E01003341,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,208,75
E01003341,L10 and L11: Lower supervisory and technical occupations,30,54,-24
E01003341,L12: Semi-routine occupations,64,79,-15
E01003341,L13: Routine occupations,100,56,44
E01003341,L14.1 and L14.2: Never worked and long-term unemployed,74,56,18
E01003341,L15: Full-time students,88,159,-71
E01003341,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,342,-10
E01003341,L7: Intermediate occupations,101,100,1
E01003341,L8 and L9: Small employers and own account workers,106,123,-17
E01003342,"L1, L2 and L3: Higher managerial, administrative and professional occupations",314,172,142
E01003342,L10 and L11: Lower supervisory and technical occupations,35,74,-39
E01003342,L12: Semi-routine occupations,88,120,-32
E01003342,L13: Routine occupations,112,74,38
E01003342,L14.1 and L14.2: Never worked and long-term unemployed,82,87,-5
E01003342,L15: Full-time students,92,127,-35
E01003342,"L4, L5 and L6: Lower managerial, administrative and professional occupations",413,393,20
E01003342,L7: Intermediate occupations,129,162,-33
E01003342,L8 and L9: Small employers and own account workers,105,98,7
E01003343,"L1, L2 and L3: Higher managerial, administrative and professional occupations",237,119,118
E01003343,L10 and L11: Lower supervisory and technical occupations,43,45,-2
E01003343,L12: Semi-routine occupations,72,93,-21
E01003343,L13: Routine occupations,89,79,10
E01003343,L14.1 and L14.2: Never worked and long-term unemployed,87,82,5
E01003343,L15: Full-time students,101,141,-40
E01003343,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,291,38
E01003343,L7: Intermediate occupations,117,103,14
E01003343,L8 and L9: Small employers and own account workers,134,107,27
E01003344,"L1, L2 and L3: Higher managerial, administrative and professional occupations",254,195,59
E01003344,L10 and L11: Lower supervisory and technical occupations,47,59,-12
E01003344,L12: Semi-routine occupations,108,134,-26
E01003344,L13: Routine occupations,110,87,23
E01003344,L14.1 and L14.2: Never worked and long-term unemployed,114,90,24
E01003344,L15: Full-time students,132,237,-105
E01003344,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,349,44
E01003344,L7: Intermediate occupations,115,132,-17
E01003344,L8 and L9: Small employers and own account workers,126,121,5
E01003345,"L1, L2 and L3: Higher managerial, administrative and professional occupations",299,188,111
E01003345,L10 and L11: Lower supervisory and technical occupations,48,60,-12
E01003345,L12: Semi-routine occupations,95,131,-36
E01003345,L13: Routine occupations,106,89,17
E01003345,L14.1 and L14.2: Never worked and long-term unemployed,124,123,1
E01003345,L15: Full-time students,129,169,-40
E01003345,"L4, L5 and L6: Lower managerial, administrative and professional occupations",425,385,40
E01003345,L7: Intermediate occupations,145,175,-30
E01003345,L8 and L9: Small employers and own account workers,180,106,74
E01003346,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,53,56
E01003346,L10 and L11: Lower supervisory and technical occupations,64,86,-22
E01003346,L12: Semi-routine occupations,187,148,39
E01003346,L13: Routine occupations,151,122,29
E01003346,L14.1 and L14.2: Never worked and long-term unemployed,180,101,79
E01003346,L15: Full-time students,111,131,-20
E01003346,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,196,54
E01003346,L7: Intermediate occupations,158,139,19
E01003346,L8 and L9: Small employers and own account workers,153,85,68
E01003347,"L1, L2 and L3: Higher managerial, administrative and professional occupations",60,45,15
E01003347,L10 and L11: Lower supervisory and technical occupations,45,54,-9
E01003347,L12: Semi-routine occupations,187,223,-36
E01003347,L13: Routine occupations,149,127,22
E01003347,L14.1 and L14.2: Never worked and long-term unemployed,231,182,49
E01003347,L15: Full-time students,160,127,33
E01003347,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,162,-2
E01003347,L7: Intermediate occupations,139,114,25
E01003347,L8 and L9: Small employers and own account workers,114,78,36
E01003348,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,72,73
E01003348,L10 and L11: Lower supervisory and technical occupations,58,69,-11
E01003348,L12: Semi-routine occupations,182,143,39
E01003348,L13: Routine occupations,145,98,47
E01003348,L14.1 and L14.2: Never worked and long-term unemployed,164,93,71
E01003348,L15: Full-time students,139,115,24
E01003348,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,175,65
E01003348,L7: Intermediate occupations,166,143,23
E01003348,L8 and L9: Small employers and own account workers,158,119,39
E01003349,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,56,35
E01003349,L10 and L11: Lower supervisory and technical occupations,69,68,1
