lsoa21cd,category,count_21,count_11,change
E01003349,L12: Semi-routine occupations,159,136,23
E01003349,L13: Routine occupations,124,98,26
E01003349,L14.1 and L14.2: Never worked and long-term unemployed,121,107,14
E01003349,L15: Full-time students,125,112,13
E01003349,"L4, L5 and L6: Lower managerial, administrative and professional occupations",188,152,36
E01003349,L7: Intermediate occupations,102,110,-8
E01003349,L8 and L9: Small employers and own account workers,156,82,74
E01003350,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,43,33
E01003350,L10 and L11: Lower supervisory and technical occupations,43,66,-23
E01003350,L12: Semi-routine occupations,155,151,4
E01003350,L13: Routine occupations,130,116,14
E01003350,L14.1 and L14.2: Never worked and long-term unemployed,116,96,20
E01003350,L15: Full-time students,142,103,39
E01003350,"L4, L5 and L6: Lower managerial, administrative and professional occupations",166,167,-1
E01003350,L7: Intermediate occupations,103,107,-4
E01003350,L8 and L9: Small employers and own account workers,118,93,25
E01003351,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,44,54
E01003351,L10 and L11: Lower supervisory and technical occupations,89,66,23
E01003351,L12: Semi-routine occupations,189,159,30
E01003351,L13: Routine occupations,151,108,43
E01003351,L14.1 and L14.2: Never worked and long-term unemployed,152,89,63
E01003351,L15: Full-time students,125,92,33
E01003351,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,166,36
E01003351,L7: Intermediate occupations,128,131,-3
E01003351,L8 and L9: Small employers and own account workers,133,90,43
E01003352,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,74,75
E01003352,L10 and L11: Lower supervisory and technical occupations,69,85,-16
E01003352,L12: Semi-routine occupations,212,193,19
E01003352,L13: Routine occupations,199,128,71
E01003352,L14.1 and L14.2: Never worked and long-term unemployed,244,144,100
E01003352,L15: Full-time students,181,123,58
E01003352,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,218,80
E01003352,L7: Intermediate occupations,190,163,27
E01003352,L8 and L9: Small employers and own account workers,187,121,66
E01003353,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,94,68
E01003353,L10 and L11: Lower supervisory and technical occupations,70,73,-3
E01003353,L12: Semi-routine occupations,139,166,-27
E01003353,L13: Routine occupations,115,101,14
E01003353,L14.1 and L14.2: Never worked and long-term unemployed,117,95,22
E01003353,L15: Full-time students,115,120,-5
E01003353,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,231,72
E01003353,L7: Intermediate occupations,181,202,-21
E01003353,L8 and L9: Small employers and own account workers,210,163,47
E01003354,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,119,71
E01003354,L10 and L11: Lower supervisory and technical occupations,62,73,-11
E01003354,L12: Semi-routine occupations,134,140,-6
E01003354,L13: Routine occupations,144,83,61
E01003354,L14.1 and L14.2: Never worked and long-term unemployed,157,93,64
E01003354,L15: Full-time students,154,133,21
E01003354,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,292,52
E01003354,L7: Intermediate occupations,159,162,-3
E01003354,L8 and L9: Small employers and own account workers,230,107,123
E01003355,"L1, L2 and L3: Higher managerial, administrative and professional occupations",506,374,132
E01003355,L10 and L11: Lower supervisory and technical occupations,37,44,-7
E01003355,L12: Semi-routine occupations,73,62,11
E01003355,L13: Routine occupations,92,37,55
E01003355,L14.1 and L14.2: Never worked and long-term unemployed,60,37,23
E01003355,L15: Full-time students,62,57,5
E01003355,"L4, L5 and L6: Lower managerial, administrative and professional occupations",422,443,-21
E01003355,L7: Intermediate occupations,138,158,-20
E01003355,L8 and L9: Small employers and own account workers,130,90,40
E01003356,"L1, L2 and L3: Higher managerial, administrative and professional occupations",453,343,110
E01003356,L10 and L11: Lower supervisory and technical occupations,42,44,-2
E01003356,L12: Semi-routine occupations,83,83,0
E01003356,L13: Routine occupations,54,35,19
E01003356,L14.1 and L14.2: Never worked and long-term unemployed,65,45,20
E01003356,L15: Full-time students,91,102,-11
E01003356,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,443,-70
E01003356,L7: Intermediate occupations,130,154,-24
E01003356,L8 and L9: Small employers and own account workers,172,105,67
E01003357,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,131,21
E01003357,L10 and L11: Lower supervisory and technical occupations,61,85,-24
E01003357,L12: Semi-routine occupations,196,193,3
E01003357,L13: Routine occupations,164,122,42
E01003357,L14.1 and L14.2: Never worked and long-term unemployed,174,121,53
E01003357,L15: Full-time students,132,156,-24
E01003357,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,266,-23
E01003357,L7: Intermediate occupations,149,163,-14
E01003357,L8 and L9: Small employers and own account workers,148,121,27
E01003358,"L1, L2 and L3: Higher managerial, administrative and professional occupations",503,455,48
E01003358,L10 and L11: Lower supervisory and technical occupations,37,39,-2
E01003358,L12: Semi-routine occupations,67,71,-4
E01003358,L13: Routine occupations,53,52,1
E01003358,L14.1 and L14.2: Never worked and long-term unemployed,81,57,24
E01003358,L15: Full-time students,75,104,-29
E01003358,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,496,-106
E01003358,L7: Intermediate occupations,140,151,-11
E01003358,L8 and L9: Small employers and own account workers,157,96,61
E01003359,"L1, L2 and L3: Higher managerial, administrative and professional occupations",380,265,115
E01003359,L10 and L11: Lower supervisory and technical occupations,29,59,-30
E01003359,L12: Semi-routine occupations,95,89,6
E01003359,L13: Routine occupations,101,76,25
E01003359,L14.1 and L14.2: Never worked and long-term unemployed,112,65,47
E01003359,L15: Full-time students,74,107,-33
E01003359,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,423,-46
E01003359,L7: Intermediate occupations,129,167,-38
E01003359,L8 and L9: Small employers and own account workers,165,105,60
E01003360,"L1, L2 and L3: Higher managerial, administrative and professional occupations",494,376,118
E01003360,L10 and L11: Lower supervisory and technical occupations,32,29,3
E01003360,L12: Semi-routine occupations,66,68,-2
E01003360,L13: Routine occupations,68,41,27
E01003360,L14.1 and L14.2: Never worked and long-term unemployed,53,28,25
E01003360,L15: Full-time students,69,70,-1
E01003360,"L4, L5 and L6: Lower managerial, administrative and professional occupations",452,471,-19
E01003360,L7: Intermediate occupations,108,151,-43
E01003360,L8 and L9: Small employers and own account workers,129,125,4
E01003361,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,163,82
E01003361,L10 and L11: Lower supervisory and technical occupations,57,54,3
E01003361,L12: Semi-routine occupations,116,114,2
E01003361,L13: Routine occupations,99,87,12
E01003361,L14.1 and L14.2: Never worked and long-term unemployed,96,55,41
E01003361,L15: Full-time students,90,126,-36
E01003361,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,331,-51
E01003361,L7: Intermediate occupations,144,173,-29
E01003361,L8 and L9: Small employers and own account workers,200,149,51
E01003362,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,136,108
E01003362,L10 and L11: Lower supervisory and technical occupations,37,40,-3
E01003362,L12: Semi-routine occupations,78,91,-13
E01003362,L13: Routine occupations,60,50,10
E01003362,L14.1 and L14.2: Never worked and long-term unemployed,59,40,19
E01003362,L15: Full-time students,81,93,-12
E01003362,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,253,39
E01003362,L7: Intermediate occupations,148,160,-12
E01003362,L8 and L9: Small employers and own account workers,128,134,-6
E01003363,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,137,127
E01003363,L10 and L11: Lower supervisory and technical occupations,44,66,-22
E01003363,L12: Semi-routine occupations,107,96,11
E01003363,L13: Routine occupations,79,65,14
E01003363,L14.1 and L14.2: Never worked and long-term unemployed,88,47,41
E01003363,L15: Full-time students,91,102,-11
E01003363,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,298,-1
E01003363,L7: Intermediate occupations,176,213,-37
E01003363,L8 and L9: Small employers and own account workers,181,146,35
E01003364,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,174,99
E01003364,L10 and L11: Lower supervisory and technical occupations,68,85,-17
E01003364,L12: Semi-routine occupations,129,103,26
E01003364,L13: Routine occupations,86,81,5
E01003364,L14.1 and L14.2: Never worked and long-term unemployed,88,33,55
E01003364,L15: Full-time students,112,98,14
E01003364,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,304,32
E01003364,L7: Intermediate occupations,189,243,-54
E01003364,L8 and L9: Small employers and own account workers,182,151,31
E01003365,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,137,108
E01003365,L10 and L11: Lower supervisory and technical occupations,46,54,-8
E01003365,L12: Semi-routine occupations,74,90,-16
E01003365,L13: Routine occupations,72,60,12
E01003365,L14.1 and L14.2: Never worked and long-term unemployed,75,55,20
E01003365,L15: Full-time students,82,111,-29
E01003365,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,256,34
E01003365,L7: Intermediate occupations,129,162,-33
E01003365,L8 and L9: Small employers and own account workers,181,120,61
E01003366,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,160,101
E01003366,L10 and L11: Lower supervisory and technical occupations,57,69,-12
E01003366,L12: Semi-routine occupations,121,141,-20
E01003366,L13: Routine occupations,132,101,31
E01003366,L14.1 and L14.2: Never worked and long-term unemployed,113,52,61
E01003366,L15: Full-time students,89,88,1
E01003366,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,285,24
E01003366,L7: Intermediate occupations,146,158,-12
E01003366,L8 and L9: Small employers and own account workers,199,124,75
E01003368,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,119,98
E01003368,L10 and L11: Lower supervisory and technical occupations,48,85,-37
E01003368,L12: Semi-routine occupations,121,173,-52
E01003368,L13: Routine occupations,114,111,3
E01003368,L14.1 and L14.2: Never worked and long-term unemployed,130,105,25
E01003368,L15: Full-time students,101,133,-32
E01003368,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,239,44
E01003368,L7: Intermediate occupations,144,128,16
E01003368,L8 and L9: Small employers and own account workers,238,161,77
E01003369,"L1, L2 and L3: Higher managerial, administrative and professional occupations",338,251,87
E01003369,L10 and L11: Lower supervisory and technical occupations,63,81,-18
E01003369,L12: Semi-routine occupations,87,115,-28
E01003369,L13: Routine occupations,102,106,-4
E01003369,L14.1 and L14.2: Never worked and long-term unemployed,75,55,20
E01003369,L15: Full-time students,82,106,-24
E01003369,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,388,-7
E01003369,L7: Intermediate occupations,125,175,-50
E01003369,L8 and L9: Small employers and own account workers,162,133,29
E01003370,"L1, L2 and L3: Higher managerial, administrative and professional occupations",352,247,105
E01003370,L10 and L11: Lower supervisory and technical occupations,74,87,-13
E01003370,L12: Semi-routine occupations,139,146,-7
E01003370,L13: Routine occupations,114,117,-3
E01003370,L14.1 and L14.2: Never worked and long-term unemployed,106,77,29
E01003370,L15: Full-time students,109,181,-72
E01003370,"L4, L5 and L6: Lower managerial, administrative and professional occupations",443,458,-15
E01003370,L7: Intermediate occupations,142,193,-51
E01003370,L8 and L9: Small employers and own account workers,208,162,46
E01003371,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,190,105
E01003371,L10 and L11: Lower supervisory and technical occupations,56,78,-22
E01003371,L12: Semi-routine occupations,98,98,0
E01003371,L13: Routine occupations,104,76,28
E01003371,L14.1 and L14.2: Never worked and long-term unemployed,89,47,42
E01003371,L15: Full-time students,101,157,-56
E01003371,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,354,-8
E01003371,L7: Intermediate occupations,131,150,-19
E01003371,L8 and L9: Small employers and own account workers,147,124,23
E01003372,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,108,65
E01003372,L10 and L11: Lower supervisory and technical occupations,43,70,-27
E01003372,L12: Semi-routine occupations,170,164,6
E01003372,L13: Routine occupations,139,112,27
E01003372,L14.1 and L14.2: Never worked and long-term unemployed,167,112,55
E01003372,L15: Full-time students,108,143,-35
E01003372,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,217,82
E01003372,L7: Intermediate occupations,121,134,-13
E01003372,L8 and L9: Small employers and own account workers,169,115,54
E01003373,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,49,21
E01003373,L10 and L11: Lower supervisory and technical occupations,62,66,-4
E01003373,L12: Semi-routine occupations,172,180,-8
E01003373,L13: Routine occupations,161,116,45
E01003373,L14.1 and L14.2: Never worked and long-term unemployed,138,125,13
E01003373,L15: Full-time students,105,118,-13
E01003373,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,136,58
E01003373,L7: Intermediate occupations,130,128,2
E01003373,L8 and L9: Small employers and own account workers,145,98,47
E01003374,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,69,82
E01003374,L10 and L11: Lower supervisory and technical occupations,47,44,3
E01003374,L12: Semi-routine occupations,167,142,25
E01003374,L13: Routine occupations,162,90,72
E01003374,L14.1 and L14.2: Never worked and long-term unemployed,203,145,58
E01003374,L15: Full-time students,89,91,-2
E01003374,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,196,66
E01003374,L7: Intermediate occupations,169,122,47
E01003374,L8 and L9: Small employers and own account workers,173,101,72
E01003375,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,87,46
E01003375,L10 and L11: Lower supervisory and technical occupations,87,87,0
E01003375,L12: Semi-routine occupations,148,133,15
E01003375,L13: Routine occupations,157,117,40
E01003375,L14.1 and L14.2: Never worked and long-term unemployed,166,82,84
E01003375,L15: Full-time students,103,110,-7
E01003375,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,250,16
E01003375,L7: Intermediate occupations,175,167,8
E01003375,L8 and L9: Small employers and own account workers,205,146,59
E01003376,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,59,59
E01003376,L10 and L11: Lower supervisory and technical occupations,66,87,-21
E01003376,L12: Semi-routine occupations,164,186,-22
E01003376,L13: Routine occupations,175,136,39
E01003376,L14.1 and L14.2: Never worked and long-term unemployed,138,118,20
E01003376,L15: Full-time students,94,148,-54
E01003376,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,191,39
E01003376,L7: Intermediate occupations,106,126,-20
E01003376,L8 and L9: Small employers and own account workers,169,137,32
E01003377,"L1, L2 and L3: Higher managerial, administrative and professional occupations",77,39,38
E01003377,L10 and L11: Lower supervisory and technical occupations,62,63,-1
E01003377,L12: Semi-routine occupations,167,176,-9
E01003377,L13: Routine occupations,153,133,20
E01003377,L14.1 and L14.2: Never worked and long-term unemployed,199,154,45
E01003377,L15: Full-time students,150,169,-19
E01003377,"L4, L5 and L6: Lower managerial, administrative and professional occupations",161,134,27
E01003377,L7: Intermediate occupations,135,136,-1
E01003377,L8 and L9: Small employers and own account workers,167,105,62
E01003378,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,103,51
E01003378,L10 and L11: Lower supervisory and technical occupations,83,97,-14
E01003378,L12: Semi-routine occupations,205,205,0
E01003378,L13: Routine occupations,200,159,41
E01003378,L14.1 and L14.2: Never worked and long-term unemployed,160,131,29
E01003378,L15: Full-time students,146,164,-18
E01003378,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,258,77
E01003378,L7: Intermediate occupations,168,165,3
E01003378,L8 and L9: Small employers and own account workers,288,160,128
E01003379,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,51,48
E01003379,L10 and L11: Lower supervisory and technical occupations,69,92,-23
E01003379,L12: Semi-routine occupations,219,195,24
E01003379,L13: Routine occupations,220,171,49
E01003379,L14.1 and L14.2: Never worked and long-term unemployed,209,157,52
E01003379,L15: Full-time students,162,125,37
E01003379,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,185,24
E01003379,L7: Intermediate occupations,149,138,11
E01003379,L8 and L9: Small employers and own account workers,201,107,94
E01003380,"L1, L2 and L3: Higher managerial, administrative and professional occupations",434,307,127
E01003380,L10 and L11: Lower supervisory and technical occupations,30,63,-33
E01003380,L12: Semi-routine occupations,69,83,-14
E01003380,L13: Routine occupations,54,62,-8
E01003380,L14.1 and L14.2: Never worked and long-term unemployed,56,30,26
E01003380,L15: Full-time students,56,73,-17
E01003380,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,377,-26
E01003380,L7: Intermediate occupations,131,168,-37
E01003380,L8 and L9: Small employers and own account workers,145,101,44
E01003381,"L1, L2 and L3: Higher managerial, administrative and professional occupations",411,250,161
E01003381,L10 and L11: Lower supervisory and technical occupations,30,51,-21
E01003381,L12: Semi-routine occupations,57,47,10
E01003381,L13: Routine occupations,65,30,35
E01003381,L14.1 and L14.2: Never worked and long-term unemployed,60,25,35
E01003381,L15: Full-time students,50,37,13
E01003381,"L4, L5 and L6: Lower managerial, administrative and professional occupations",368,370,-2
E01003381,L7: Intermediate occupations,115,135,-20
E01003381,L8 and L9: Small employers and own account workers,139,74,65
E01003382,"L1, L2 and L3: Higher managerial, administrative and professional occupations",461,317,144
E01003382,L10 and L11: Lower supervisory and technical occupations,38,54,-16
E01003382,L12: Semi-routine occupations,70,81,-11
E01003382,L13: Routine occupations,46,39,7
E01003382,L14.1 and L14.2: Never worked and long-term unemployed,54,34,20
E01003382,L15: Full-time students,57,59,-2
E01003382,"L4, L5 and L6: Lower managerial, administrative and professional occupations",389,481,-92
E01003382,L7: Intermediate occupations,134,177,-43
E01003382,L8 and L9: Small employers and own account workers,140,113,27
E01003383,"L1, L2 and L3: Higher managerial, administrative and professional occupations",445,392,53
E01003383,L10 and L11: Lower supervisory and technical occupations,35,39,-4
E01003383,L12: Semi-routine occupations,60,58,2
E01003383,L13: Routine occupations,51,30,21
E01003383,L14.1 and L14.2: Never worked and long-term unemployed,52,31,21
E01003383,L15: Full-time students,82,78,4
E01003383,"L4, L5 and L6: Lower managerial, administrative and professional occupations",388,432,-44
E01003383,L7: Intermediate occupations,88,129,-41
E01003383,L8 and L9: Small employers and own account workers,133,85,48
E01003384,"L1, L2 and L3: Higher managerial, administrative and professional occupations",493,391,102
E01003384,L10 and L11: Lower supervisory and technical occupations,43,39,4
E01003384,L12: Semi-routine occupations,33,54,-21
E01003384,L13: Routine occupations,44,33,11
E01003384,L14.1 and L14.2: Never worked and long-term unemployed,42,29,13
E01003384,L15: Full-time students,67,87,-20
E01003384,"L4, L5 and L6: Lower managerial, administrative and professional occupations",388,392,-4
E01003384,L7: Intermediate occupations,116,116,0
E01003384,L8 and L9: Small employers and own account workers,117,65,52
E01003385,"L1, L2 and L3: Higher managerial, administrative and professional occupations",489,373,116
E01003385,L10 and L11: Lower supervisory and technical occupations,23,32,-9
E01003385,L12: Semi-routine occupations,30,44,-14
E01003385,L13: Routine occupations,39,30,9
E01003385,L14.1 and L14.2: Never worked and long-term unemployed,56,33,23
E01003385,L15: Full-time students,72,79,-7
E01003385,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,380,-78
E01003385,L7: Intermediate occupations,98,128,-30
E01003385,L8 and L9: Small employers and own account workers,102,94,8
E01003386,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,91,52
E01003386,L10 and L11: Lower supervisory and technical occupations,93,83,10
E01003386,L12: Semi-routine occupations,209,212,-3
E01003386,L13: Routine occupations,181,145,36
E01003386,L14.1 and L14.2: Never worked and long-term unemployed,191,141,50
E01003386,L15: Full-time students,179,223,-44
E01003386,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,261,42
E01003386,L7: Intermediate occupations,167,200,-33
E01003386,L8 and L9: Small employers and own account workers,311,195,116
E01003387,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,66,86
E01003387,L10 and L11: Lower supervisory and technical occupations,80,85,-5
E01003387,L12: Semi-routine occupations,188,159,29
E01003387,L13: Routine occupations,188,132,56
E01003387,L14.1 and L14.2: Never worked and long-term unemployed,191,121,70
E01003387,L15: Full-time students,129,127,2
E01003387,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,187,110
E01003387,L7: Intermediate occupations,193,167,26
E01003387,L8 and L9: Small employers and own account workers,207,118,89
E01003388,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,53,54
E01003388,L10 and L11: Lower supervisory and technical occupations,75,86,-11
E01003388,L12: Semi-routine occupations,181,159,22
E01003388,L13: Routine occupations,181,119,62
E01003388,L14.1 and L14.2: Never worked and long-term unemployed,166,95,71
E01003388,L15: Full-time students,123,127,-4
E01003388,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,186,48
E01003388,L7: Intermediate occupations,145,162,-17
E01003388,L8 and L9: Small employers and own account workers,182,75,107
E01003389,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,78,49
E01003389,L10 and L11: Lower supervisory and technical occupations,76,98,-22
E01003389,L12: Semi-routine occupations,176,173,3
E01003389,L13: Routine occupations,155,121,34
E01003389,L14.1 and L14.2: Never worked and long-term unemployed,169,119,50
E01003389,L15: Full-time students,115,157,-42
E01003389,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,251,14
E01003389,L7: Intermediate occupations,125,143,-18
E01003389,L8 and L9: Small employers and own account workers,236,148,88
E01003390,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,42,41
E01003390,L10 and L11: Lower supervisory and technical occupations,60,75,-15
E01003390,L12: Semi-routine occupations,200,211,-11
E01003390,L13: Routine occupations,204,178,26
E01003390,L14.1 and L14.2: Never worked and long-term unemployed,162,150,12
E01003390,L15: Full-time students,147,138,9
E01003390,"L4, L5 and L6: Lower managerial, administrative and professional occupations",186,147,39
E01003390,L7: Intermediate occupations,130,122,8
E01003390,L8 and L9: Small employers and own account workers,152,88,64
E01003391,"L1, L2 and L3: Higher managerial, administrative and professional occupations",68,37,31
E01003391,L10 and L11: Lower supervisory and technical occupations,50,76,-26
E01003391,L12: Semi-routine occupations,145,183,-38
E01003391,L13: Routine occupations,132,107,25
E01003391,L14.1 and L14.2: Never worked and long-term unemployed,141,109,32
E01003391,L15: Full-time students,121,97,24
E01003391,"L4, L5 and L6: Lower managerial, administrative and professional occupations",132,161,-29
E01003391,L7: Intermediate occupations,90,102,-12
E01003391,L8 and L9: Small employers and own account workers,97,71,26
E01003392,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,94,56
E01003392,L10 and L11: Lower supervisory and technical occupations,54,55,-1
E01003392,L12: Semi-routine occupations,120,134,-14
E01003392,L13: Routine occupations,127,96,31
E01003392,L14.1 and L14.2: Never worked and long-term unemployed,105,74,31
E01003392,L15: Full-time students,97,125,-28
E01003392,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,172,59
E01003392,L7: Intermediate occupations,131,141,-10
E01003392,L8 and L9: Small employers and own account workers,157,118,39
E01003393,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,106,102
E01003393,L10 and L11: Lower supervisory and technical occupations,66,91,-25
E01003393,L12: Semi-routine occupations,119,146,-27
E01003393,L13: Routine occupations,136,103,33
E01003393,L14.1 and L14.2: Never worked and long-term unemployed,100,92,8
E01003393,L15: Full-time students,69,119,-50
E01003393,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,269,30
E01003393,L7: Intermediate occupations,121,113,8
E01003393,L8 and L9: Small employers and own account workers,207,195,12
E01003394,"L1, L2 and L3: Higher managerial, administrative and professional occupations",224,91,133
E01003394,L10 and L11: Lower supervisory and technical occupations,60,79,-19
E01003394,L12: Semi-routine occupations,176,196,-20
E01003394,L13: Routine occupations,179,136,43
E01003394,L14.1 and L14.2: Never worked and long-term unemployed,183,140,43
E01003394,L15: Full-time students,132,169,-37
E01003394,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,235,45
E01003394,L7: Intermediate occupations,148,175,-27
E01003394,L8 and L9: Small employers and own account workers,320,273,47
E01003395,"L1, L2 and L3: Higher managerial, administrative and professional occupations",179,89,90
E01003395,L10 and L11: Lower supervisory and technical occupations,50,66,-16
E01003395,L12: Semi-routine occupations,124,150,-26
E01003395,L13: Routine occupations,128,85,43
E01003395,L14.1 and L14.2: Never worked and long-term unemployed,115,81,34
E01003395,L15: Full-time students,107,135,-28
E01003395,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,222,35
E01003395,L7: Intermediate occupations,124,145,-21
E01003395,L8 and L9: Small employers and own account workers,260,140,120
E01003396,"L1, L2 and L3: Higher managerial, administrative and professional occupations",224,119,105
E01003396,L10 and L11: Lower supervisory and technical occupations,44,61,-17
E01003396,L12: Semi-routine occupations,98,135,-37
E01003396,L13: Routine occupations,104,98,6
E01003396,L14.1 and L14.2: Never worked and long-term unemployed,100,80,20
E01003396,L15: Full-time students,95,176,-81
E01003396,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,278,-3
E01003396,L7: Intermediate occupations,130,130,0
E01003396,L8 and L9: Small employers and own account workers,159,172,-13
E01003397,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,102,86
E01003397,L10 and L11: Lower supervisory and technical occupations,55,70,-15
E01003397,L12: Semi-routine occupations,124,139,-15
E01003397,L13: Routine occupations,102,112,-10
E01003397,L14.1 and L14.2: Never worked and long-term unemployed,130,86,44
E01003397,L15: Full-time students,105,165,-60
E01003397,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,227,52
E01003397,L7: Intermediate occupations,135,135,0
E01003397,L8 and L9: Small employers and own account workers,175,153,22
E01003398,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,96,108
E01003398,L10 and L11: Lower supervisory and technical occupations,60,80,-20
E01003398,L12: Semi-routine occupations,152,159,-7
E01003398,L13: Routine occupations,134,81,53
E01003398,L14.1 and L14.2: Never worked and long-term unemployed,172,112,60
E01003398,L15: Full-time students,124,158,-34
E01003398,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,264,78
E01003398,L7: Intermediate occupations,151,169,-18
E01003398,L8 and L9: Small employers and own account workers,220,172,48
E01003399,"L1, L2 and L3: Higher managerial, administrative and professional occupations",348,363,-15
E01003399,L10 and L11: Lower supervisory and technical occupations,35,34,1
E01003399,L12: Semi-routine occupations,56,77,-21
E01003399,L13: Routine occupations,46,39,7
E01003399,L14.1 and L14.2: Never worked and long-term unemployed,52,28,24
E01003399,L15: Full-time students,78,79,-1
E01003399,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,449,-134
E01003399,L7: Intermediate occupations,123,168,-45
E01003399,L8 and L9: Small employers and own account workers,146,92,54
E01003400,"L1, L2 and L3: Higher managerial, administrative and professional occupations",422,369,53
